"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Adam Oller",20132,"2024-09-27","@TOR",20,2024,"MIA","A",29,1,0,7.2,1,1,0,0,0,0,0,0,5,25,8,4,4,1,2,0,0,0,0,3,5.4,3.6,14.4,1.5,0,0,6,11,3,3,0,0,0,0.12,0.08,0.04,5.94605068401489,1.8,0.347826086956522,2,0.368421052631579,0.69767442,5.7664797782898,1.4335202217102,6.4928982719779,170.494923086907,141.094284503994,158.695068266678,0.545454545,0.15,0.3,0.55,0.272727272,0.09090909,9,16.2,37,58,95,-0.021567989140749,-0.344022005796432,0.322454005479813,-1.60500001907349,-0.169572100043297,0.762953877449036,0.52947998046875,0.822399973869324,0.46340000629425,1,1,-0.127365693449974,0.0990966331853322,0,0,0.55789474,93.49056604,0.2,86.21052632,0.14736842,81.57142857,0.09473684,87.77777778,NA,-1.91826987266541,-0.24433608353138,0.202779456973076,-0.529282867908478,-3.61937711823661,-1.28597938700726,1.44842469266483,-5.88092075453864,0.23529412,0.63636364,0.42105263,0.75,0.89285714,0.85,0.46315789,0.48,0.06315789,4,9,7,6,8,6,20,0.2,0.45,0.35,0.3,0.4,0.3,4.50834363494585,35,40.97343,42.50667,42.14274,61.68827,52.99626,66.90816,60.26568,53.23796,63.53061,75.5217,43.28112,80,58.53118,47.04089,65.17386,-0.4046,3.47019,75.72,101.14,78.44,90.8722580645161,115.265806451613,105.630322580645,92.18,103.06,106.5,78.94,171.52,162.4,90.584,108.570315789474,103.263157894737,0.56842105,0.02105263,0.32631579,0.08421053,93.4092610677083,85.4499969482422,84.1903194304436,87.6500015258789,-7.30329668963397,0.602193415164948,4.14769720262097,-9.33131790161133,9.77597271954572,-2.81777739524841,-4.27805451423891,4.06511640548706,-1.98940766602755,0.367925927042961,-0.411866210401058,-0.490322709083557,-3.68408827042138,18.3962963521481,-1.32860067871309,-6.12903386354446,0.17142857,0.56666667,0.42105263,0.66666667,0.88235294,0.85,0.63157895,19.68115942,0.09473684,0.12631579,0.45263158,NA,0.10526316,0.22105263,87.4830457899306,81.2750803629557,93.3065611373546,NA,92.9191772460938,85.5399169921875,-9.09985690646701,3.45169067382812,-6.15123376180959,NA,-8.54245986938477,5.80001903715588,2.8200863732232,-9.04112752278646,9.33940940679506,NA,6.25880088806152,-3.82445017496745,-0.53864486515522,0.0513902194797993,-1.79128732904792,NA,-0.149798180907965,-0.0953305028378963,-5.98494294616911,0.428251828998327,-4.16578448615795,NA,-1.49798180907965,-0.453954775418554,0.16666667,0.57627119,0.42105263,0.66666667,0.88235294,0.85,0.62105263,20,88.3948181152344,27.6770080566406,2,0.1,104.299,7,0.35,"2024-09-27",0
"Adam Oller",20132,"2024-09-21","ATL",20,2024,"MIA","H",29,0,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,27,8,2,2,1,2,0,0,0,0,7,11.1176483061901,3.17647094462574,12.7058837785029,3.5,0.142857142,0,7,7,4,2,1,0,0,0.25925926,0.07407407,0.18518519,3.69504595847365,1.58823547231287,0.32,1.76470608034763,0.411764705882353,0.93023256,4.04883281846361,-0.872361873837875,3.62249021360921,75.2183568599667,99.5997354901955,89.3295805211765,1,0.222222222,0.388888888,0.388888888,0.285714285,0.142857142,1,1.58823547231287,31,61,92,0.0627800077199936,-0.52949994802475,0.592279970645905,0.894200026988983,0.0889751240611076,1.31814813613892,1.01366662979126,0.870000004768372,0.935999989509583,1,1,0.00659690890461206,0.0410305208195516,0,0,0.45652174,93.54761905,0.32608696,85.56666667,0.2173913,81.7,NA,NA,NA,-1.56088018417358,1.24138212203979,-0.583184599876404,NA,-3.71638139088949,4.13794040679932,-2.91592299938202,NA,0.35294118,0.68292683,0.5,0.55555556,0.85714286,0.73913043,0.44565217,0.74074074,0.13043478,8,6,4,4,9,5,18,0.44444444,0.33333333,0.22222222,0.22222222,0.5,0.27777778,4.13933073007377,49,NA,NA,NA,27.8033,51.85418,27.95978,49.51545,50.8843,47.06637,NA,NA,NA,31.21248,45.00135,29.11725,1.29261,6.01601,NA,NA,NA,84.568,71.164,59.324,100.58,77.66,79.9,NA,NA,NA,91.9191304347826,79.7882608695652,75.1391304347826,0.45652174,NA,0.54347826,NA,93.6023821149554,NA,83.947998046875,NA,-8.48669869559152,NA,3.25226776123047,NA,9.6572018577939,NA,-3.89169830322266,NA,-1.58886446431279,NA,0.681836195290089,NA,-3.78301062931617,NA,1.36367239058018,NA,0.32653061,0.69767442,0.5,0.5,0.86666667,0.73913043,0.4673913,20.56923077,NA,0.2173913,0.34782609,NA,0.10869565,0.32608696,NA,81.5158569335938,93.51708984375,NA,93.4586608886719,85.405126953125,NA,2.43659839630127,-6.967209815979,NA,-8.69576416015625,6.10025889078776,NA,-8.9301139831543,8.8635139465332,NA,6.88935165405273,-3.48972091674805,NA,-0.555750962346792,-0.546523444354534,NA,-1.04234101995826,1.23758715763688,NA,-2.77875481173396,-1.70788576360792,NA,-10.4234101995826,4.12529052545627,0.3125,0.70454545,0.5,0.46666667,0.87096774,0.73913043,0.47826087,18,89.5979885525174,12.8458964029948,0,0,108.857,9,0.5,"2024-09-21",0
"Adam Oller",20132,"2024-09-15","@WSN",20,2024,"MIA","A",29,0,1,5.4,1,1,0,0,0,0,0,0,5,21,6,3,3,1,2,0,0,1,0,2,3.6,3.6,10.8,1,0,0,8,7,1,1,0,1,0,0.0952381,0.0952381,0,5.94642749800186,1.8,0.315789473684211,1.6,0.3125,0.75757576,6.1664797782898,-0.766479778289795,5.68329154700041,127.87119231518,150.75739921483,139.130335929626,1.142857142,0.0625,0.5,0.4375,0.142857142,0.142857142,1,1.8,30,46,76,-0.136747941374779,-0.565104007720947,0.42835608124733,-0.545000016689301,-0.0565939769148827,1.07862603664398,0.979360044002533,0.870000004768372,0.491999983787537,1,1,-0.243457183241844,0.116677431289765,0,0,0.46666667,93.71428571,0.32,86.08333333,0.12,81.55555556,0.09333333,87.57142857,0.01315789,-1.46728432178497,0.650966882705688,0.0764296054840088,-0.329401254653931,-4.19224091938564,2.7123620112737,0.849217838711209,-4.70573220934187,0.25581395,0.59375,0.4,0.72727273,0.94736842,0.86666667,0.42666667,0.76190476,0.05263158,7,4,6,1,12,4,17,0.41176471,0.23529412,0.35294118,0.05882353,0.70588235,0.23529412,4.82664987175958,41,41.02801,39.55585,43.35276,58.37143,53.31626,70.99597,41.43017,42.46233,41.48873,NA,NA,NA,43.89935,40.91704,53.27705,0.50442,4.83372,74.68,81.44,65.74,81.7030303030303,104.3,90.2563636363636,85.62,102.92,95.86,NA,NA,NA,82.5286486486486,100.784324324324,89.4327027027027,0.46666667,NA,0.44,0.09333333,93.6828543526786,NA,84.7969711766098,87.6285749162946,-7.00494689941406,NA,4.22405219800545,-8.71076910836356,9.22407749720982,NA,-3.45645118482185,4.58837073189872,-1.48659178242087,NA,0.771940793842077,-0.336575452238321,-4.24740509263107,NA,2.33921452679417,-4.80822074626173,0.26829268,0.55882353,0.4,0.81818182,0.89473684,0.86666667,0.45333333,17.72222222,0.09333333,0.09333333,0.41333333,NA,0.05333333,0.34666667,88.0247017996652,81.8378295898438,94.1987068422379,NA,93.109977722168,86.0673358623798,-8.21500178745815,2.52823420933315,-6.29589400752898,NA,-7.6754150390625,5.4706303523137,3.32349150521415,-9.47686440604074,8.58211689610635,NA,6.3735499382019,-3.31438446044922,-0.336575452238321,0.203085381537676,-2.23882902786136,NA,0.741431474685669,0.568855412304401,-4.80822074626173,2.90121973625251,-7.22202912213341,NA,18.5357868671417,2.18790543194001,0.25641026,0.55555556,0.4,0.8,0.9,0.86666667,0.48,17,91.5880126953125,17.1877346038818,1,0.05882353,109.031,5,0.29411765,"2024-09-15",0
"Adam Oller",20132,"2024-09-10","@PIT",20,2024,"MIA","A",29,0,1,10.8,1,1,0,0,0,0,0,0,5,24,7,6,6,1,3,0,0,0,0,2,3.6,5.4,12.6,0.66666667,0.181818181,0,11,6,2,0,2,0,0,0.08333333,0.125,-0.04166667,6.12149992293968,1.8,0.333333333333333,2,0.333333333333333,0.46511628,6.7664797782898,4.03352022171021,5.98088986575604,255.742384630361,165.252071281084,146.322014643229,1.833333333,0.105263157,0.578947368,0.315789473,0,0.166666666,3,5.4,32,51,83,-0.284747958183289,-0.624836027622223,0.340088069438934,-3.39499998092651,-0.33831587433815,0.93342399597168,0.716359972953796,0.870000004768372,0.315200001001358,1,1,-0.239898562431335,-0.0651589027850697,0,0,0.42168675,94.17142857,0.30120482,85.16,0.24096386,81.1,0.03614458,88,NA,-3.20775008201599,-0.959096014499664,1.83622109889984,0.203005090355873,-9.1650002343314,-3.83638405799866,9.18110549449921,6.76683634519577,0.3125,0.6,0.43373494,0.73333333,0.85714286,0.80555556,0.42168675,0.70833333,0.08433735,10,6,3,1,9,9,19,0.52631579,0.31578947,0.15789474,0.05263158,0.47368421,0.47368421,5.84944039958088,28,42.94918,29.78333,50.34554,45.47396,52.59865,48.73386,45.09415,44.36185,51.57593,80,58.05251,80,41.58039,42.31686,48.26125,0.64849,5.04983,72.62,88.94,65.88,76.0930232558139,89.9204651162791,71.8037209302326,94.44,84.1,82.54,107.06,168.7,175.9,84.6510843373494,89.4571084337349,77.7026506024096,0.42168675,0.02409639,0.51807229,0.03614458,94.0485700334821,86.0500030517578,83.1767464571221,87.8000081380208,-7.7966055733817,-0.250537574291229,3.35595774096112,-8.48421096801758,9.21134730747768,-2.4933967590332,-4.54346909633903,5.20217831929525,-2.16253803670406,0.273570865392685,0.604028958827257,0.204800393432379,-6.17868010486875,13.6785432696342,1.4047185089006,6.82667978107929,0.27906977,0.6,0.43373494,0.66666667,0.875,0.80555556,0.48192771,20.10344828,0.03614458,0.24096386,0.3373494,NA,0.08433735,0.30120482,87.7488606770833,80.9191162109375,94.0519234793527,NA,93.7775704520089,85.090830078125,-7.90556971232096,2.12791347503662,-6.92595999581473,NA,-8.04386574881417,5.61808837890625,4.02026335398356,-8.87321929931641,8.40146255493164,NA,6.64090837751116,-3.61281372070312,0.204800393432379,1.85381265729666,-0.901860166341066,NA,-1.260677870363,-0.976212833076715,6.82667978107929,9.26906328648329,-3.22092916550381,NA,-18.0096838623285,-3.90485133230686,0.28571429,0.58536585,0.43373494,0.66666667,0.875,0.80555556,0.4939759,19,89.8244086371528,10.4665942721897,2,0.10526316,105.07,6,0.31578947,"2024-09-10",0
"Adam Oller",20132,"2024-09-05","PHI",20,2024,"MIA","H",29,0,1,6.75000040233138,1,1,0,0,0,0,0,0,5.1,25,5,4,4,1,5,0,0,0,0,6,10.1250006034971,8.43750050291422,8.43750050291422,1.2,0,0,3,5,6,0,0,0,0,0.24,0.2,0.04,5.79458668401489,1.68750010058284,0.25,1.87500011175872,0.307692307692308,0.69767442,6.16647995710374,0.583520445227636,5.14648777714047,159.838999921122,150.757403534579,126.158084402043,0.6,0.428571428,0.214285714,0.357142857,0,0.2,0,0,39,51,90,-0.0188599675893784,-0.528339982032776,0.509479999542236,-0.0767999440431595,-0.00764179974794388,1.06407999992371,0.902333319187164,0.870000004768372,1.41399991512299,1,1,-0.135557174682617,0.117832973879359,0,0,0.47777778,93.62790698,0.34444444,85.5483871,0.12222222,80.09090909,0.05555556,85.8,NA,-2.58122277259827,1.91203582286835,0.440986692905426,-0.56898421049118,-6.00284365720527,6.1678574931237,4.00896993550387,-11.3796842098236,0.31034483,0.59375,0.41111111,0.61111111,0.78947368,0.7027027,0.35555556,0.52,0.12222222,6,5,3,1,6,7,14,0.42857143,0.35714286,0.21428571,0.07142857,0.42857143,0.5,9.46225275160954,40,20,40.45161,20,60.11862,58.69414,61.03759,55.68962,57.29773,47.51087,NA,NA,NA,51.44068,53.03353,47.2676,0.03591,4.13096,80.02,35.3,20.66,79.14,124.57,109.01,99.88,107.82,119.76,103.86,-3.80000000000001,5,90.408,105.259777777778,104.011333333333,0.47777778,0.02222222,0.44444444,0.05555556,93.6069790152616,87.0999984741211,83.9650024414063,85.7,-8.29484735533249,-0.317933529615402,4.71015625,-6.11186218261719,9.90874463458394,-3.20943307876587,-3.80546417236328,5.81316184997559,-2.56932381913066,-0.0396257936954498,2.48147865012288,-0.578465577214956,-5.97517167239688,-1.98128968477249,6.2036966253072,-11.5693115442991,0.27272727,0.54347826,0.41111111,0.5,0.8,0.7027027,0.51111111,20.5625,0.05555556,0.11111111,0.4,NA,0.07777778,0.35555556,86.2844421386719,80.438720703125,94.2983262803819,NA,93.5133405412946,86.0020446777344,-5.34003410339355,3.30282096862793,-7.18747372097439,NA,-8.78004292079381,6.13894987106323,4.09521179199219,-9.86568756103516,8.63208516438802,NA,7.39081845964704,-4.11988878250122,-0.578465577214956,0.522357448935509,-2.97171892225742,NA,0.402395103126764,1.91949540749192,-11.5693115442991,5.22357448935509,-8.2547747840484,NA,5.74850147323949,5.99842314841226,0.29787234,0.53488372,0.41111111,0.57142857,0.7826087,0.7027027,0.47777778,14,92.4227818080357,13.917245047433,2,0.14285714,115.108,5,0.35714286,"2024-09-05",0
"Adam Oller",20132,"2024-08-30","@SFG",20,2024,"MIA","A",29,0,0,0,1,1,1,0,0,0,0,0,6,21,2,0,0,0,2,0,0,0,0,8,12,3,3,4,0,0,7,4,0,0,0,0,0,0.38095238,0.0952381,0.28571429,2.63753407861076,0,0.105263157894737,0.666666666666667,0.181818181818182,1,1.49981311162313,-1.49981311162313,2.50781871577104,0,38.0210609217417,62.3927372043778,1.75,0,0.636363636,0.363636363,0,0,1,1.5,37,53,90,0.347409963607788,-0.158664032816887,0.506074011325836,2.84400010108948,0.302392363548279,1.05376195907593,1.05589997768402,0.870000004768372,1.9099999666214,1,1,0.303572505712509,0.026112923350086,0,0,0.44444444,94.25,0.26666667,85.95833333,0.15555556,82.28571429,0.13333333,87.66666667,NA,1.78461766242981,0.980977535247803,0.473044782876968,-0.240689501166344,4.46154415607452,4.08740639686584,3.37889130626406,-2.00574584305286,0.26984127,0.74074074,0.41111111,0.52941176,0.85,0.7027027,0.3,0.57142857,0.12222222,3,5,3,2,4,5,11,0.27272727,0.45454545,0.27272727,0.18181818,0.36363636,0.45454545,0.343679122734452,76,30.20502,30.47185,44.43282,57.62538,57.61727,57.20338,49.43241,54.41336,44.22567,NA,NA,NA,45.31478,48.49775,46.32824,0.41649,4.70183,77.92,99.28,80.34,95.7421052631579,120.327368421053,115.697368421053,106,72.12,79.08,NA,NA,NA,96.5337078651685,98.4966292134832,95.5901123595506,0.44444444,NA,0.42222222,0.13333333,94.1924987792969,NA,84.5447355571546,87.5750020345052,-7.78098449707031,NA,4.1253228438528,-5.85697809855143,9.27883148193359,NA,-3.96230597245066,5.5822213490804,1.78914239257574,NA,1.43376300856471,-0.246468421071768,4.47285598143935,NA,3.7730605488545,-2.0539035089314,0.24528302,0.64864865,0.41111111,0.46153846,0.83333333,0.7027027,0.41111111,18.61764706,0.12222222,0.14444444,0.34444444,0.01111111,0.1,0.27777778,87.826865456321,82.4640925480769,94.5698793472782,87.0803985595703,93.81396484375,85.927294921875,-5.68990083174272,2.97080993652344,-6.71054274036038,-2.04079008102417,-8.8582509358724,6.16604125976562,3.86720622669567,-9.11845867450421,8.63696092174899,6.71161985397339,6.39727232191298,-3.71732604980469,-0.30443836376071,0.439089249819517,0.693662345409393,0.057969942688942,1.09548004716635,0.994673758745193,-2.76762148873373,3.37760961399629,2.23762046906256,5.7969942688942,12.1720005240705,3.97869503498077,0.23529412,0.64102564,0.41111111,0.41666667,0.84,0.7027027,0.43333333,11,91.0302234996449,12.9324673739347,1,0.09090909,109.887,5,0.45454545,"2024-08-30",0
"Adam Oller",20132,"2024-08-25","CHC",20,2024,"MIA","H",29,1,0,1.58823547231287,1,1,0,0,0,0,0,0,5.2,23,4,1,1,0,2,0,0,0,0,6,9.52941283387721,3.17647094462574,6.35294188925147,3,0.333333333,0,3,10,2,0,1,0,0,0.26086957,0.08695652,0.17391304,4.45303342644581,0,0.19047619047619,1.05882364820858,0.266666666666667,0.83333333,2.10765613008122,-0.519420657768348,4.77590655807768,37.6091784299834,52.7052029555952,117.202721092402,0.3,0.133333333,0.2,0.666666666,0,0,3,4.7647064169386,38,57,95,0.220580011606216,-0.28957998752594,0.510159969329834,1.89420008659363,0.188477605581284,1.05133330821991,1.03933334350586,0.870000004768372,1.067999958992,1,1,0.181687161326408,0.0281226201021823,0,0,0.71578947,93.77941176,0.15789474,84.6,0.06315789,82.66666667,0.06315789,85.66666667,NA,2.35566830635071,0.239590927958488,-0.984222948551178,-0.301181554794312,3.46421809757457,1.59727285305659,-16.4037158091863,-5.01969257990519,0.25490196,0.63636364,0.43157895,0.92307692,0.89285714,0.90243902,0.46315789,0.56521739,0.04210526,3,7,5,2,12,1,15,0.2,0.46666667,0.33333333,0.13333333,0.8,0.06666667,1.75935561113661,65,47.11928,40.92929,46.87949,46.41201,53.06556,49.82397,65.23244,57.93163,58.78763,NA,NA,NA,60.53887,50.70142,57.0871,-0.52933,3.2831,81.42,84.68,71.08,97.44,92.6771428571429,86.6428571428571,109.18,99.3,111.08,NA,NA,NA,105.036210526316,99.5543157894737,105.593894736842,0.71578947,NA,0.22105263,0.06315789,93.7044103285846,NA,84.0714285714286,85.7000020345052,-8.14704984777114,NA,3.8510001046317,-5.665283203125,10.1836763269761,NA,-3.20558529808408,3.52792676289876,2.36046155542135,NA,-0.755054723471403,-0.307782679796219,3.47126699326669,NA,-3.59549868319716,-5.12971132993698,0.1627907,0.65384615,0.43157895,1,0.88235294,0.90243902,0.54736842,19.98611111,0.06315789,0.06315789,0.62105263,NA,0.09473684,0.15789474,86.0782470703125,83.0366516113281,94.0722490730932,NA,94.109856499566,84.9740152994792,-4.8415683110555,1.90723752975464,-7.11598800400556,NA,-8.05859968397352,6.16962076822917,1.96984497706095,-7.96565500895182,8.99983344643803,NA,7.49045138888889,-3.65420455932617,-0.307782679796219,-0.995120011270046,1.73680626228452,NA,0.623655293136835,0.240065287798643,-5.12971132993698,-16.5853335211674,2.94373942760088,NA,6.92950325707595,1.60043525199095,0.1627907,0.65384615,0.43157895,1,0.88235294,0.90243902,0.54736842,15,87.85224609375,28.1060831705729,0,0,95.7732,4,0.26666667,"2024-08-25",0
"Adam Oller",20132,"2024-08-19","ARI",20,2024,"MIA","H",29,0,1,9.64285845659235,1,1,0,0,0,0,0,0,4.2,23,3,5,5,2,4,0,2,0,0,2,3.85714338263694,7.71428676527388,5.78571507395541,0.5,0,0,5,8,2,0,0,0,0,0.08695652,0.17391304,-0.08695652,7.5506818270311,3.85714338263694,0.176470588235294,1.50000020435881,0.0769230769230769,0.64516129,11.737909517483,-2.09505106089064,8.75849495080746,228.34144595759,285.3508108978,213.444851386683,0.625,0.133333333,0.333333333,0.533333333,0,0.25,1,1.92857169131847,40,50,90,-0.253499984741211,-0.556840002536774,0.303340017795563,-2.62779998779297,-0.261472642421722,0.953913033008575,0.759999990463257,0.870000004768372,0.316000014543533,1,1,-0.134975329041481,-0.13077215104241,0,0,0.53333333,93.85416667,0.2,85.61111111,0.16666667,82,0.1,86.11111111,NA,-1.96724414825439,0.409369885921478,-0.267567217350006,-0.0601210072636604,-4.09842530886332,2.27427714400821,-1.78378144900004,-0.668011191818449,0.31034483,0.625,0.42222222,0.72222222,1,0.86842105,0.35555556,0.43478261,0.05555556,5,6,4,0,11,4,15,0.33333333,0.4,0.26666667,0,0.73333333,0.26666667,12.5097114603687,29,20,34.61341,20,22.08799,54.13358,20,46.37952,58.6345,29.67112,NA,NA,NA,24.8383,50.09325,20,1.68861,6.61001,87,61.72,49.68,84.1090909090909,62.8509090909091,53.0072727272727,104.38,66.56,76.06,NA,NA,NA,95.3586666666667,71.3115555555556,73.2075555555556,0.53333333,NA,0.36666667,0.1,93.7833353678385,NA,83.9090909090909,86.1777750651042,-8.17285283406576,NA,3.30966186523438,-5.75894673665365,9.79648462931315,NA,-4.65897253787879,3.41058434380425,-1.97348211333156,NA,0.174851175397635,-0.0625948831439018,-4.11142106944074,NA,0.529852046659498,-0.695498701598909,0.24,0.65,0.42222222,0.58333333,1,0.86842105,0.44444444,19.44776119,0.1,0.16666667,0.35555556,NA,0.17777778,0.2,86.2146809895833,81.9406901041667,93.9345474243164,NA,93.6005554199219,85.6183132595486,-5.11426798502604,2.37707265218099,-7.01976013183594,NA,-8.08581829071045,5.90181647406684,2.10303899976942,-9.083203125,8.91180515289307,NA,7.99845790863037,-3.91722530788845,-0.0625948831439018,-0.277802206575871,-2.43015552312136,NA,0.456673409789801,0.452653381973505,-0.695498701598909,-1.8520147105058,-7.59423600975424,NA,2.85420881118625,2.51474101096392,0.24489796,0.63414634,0.42222222,0.58333333,1,0.86842105,0.45555556,15,94.0390787760417,20.2827087402344,3,0.2,109.173,9,0.6,"2024-08-19",0
