"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Yonny Chirinos",16401,"2024-07-22","NYM",20,2024,"MIA","H",30,0,1,9,1,1,0,0,0,0,0,0,5,27,9,5,5,2,4,0,1,0,0,4,7.2,7.2,16.2,1,0.125,0,8,8,2,2,1,0,0,0.14814815,0.14814815,0,6.05077160770452,3.6,0.409090909090909,2.6,0.4375,0.80357143,9.7664797782898,-0.766479778289796,6.98569322824478,213.118653858634,237.725431612355,170.603814969195,1,0.111111111,0.444444444,0.444444444,0.25,0.25,2,3.6,35,54,89,-0.259979993104935,-0.708660006523132,0.448680013418198,-2.38980007171631,-0.237791046500206,0.908137917518616,0.814400017261505,0.870000004768372,0.449999988079071,1,1,-0.608331620693207,0.322053525604632,0,0,0.4494382,92.825,0.46067416,85.65853659,0.08988764,86.75,NA,-4.59271192550659,-0.0295246243476868,0.0902890413999557,-11.4817798137665,-0.072011278896797,1.12861301749945,0.20754717,0.69444444,0.40449438,0.72727273,0.84,0.80555556,0.40449438,0.66666667,0.07865169,10,3,5,5,7,6,18,0.55555556,0.16666667,0.27777778,0.27777778,0.38888889,0.33333333,7.98355155543823,21,26.3456,26.72951,28.03409,45.70608,49.9366,42.462,47.73428,49.41612,53.88957,28.085,34.36855,42.75803,42.97941,46.57691,45.86749,0.56157,4.91945,82.68,123.46,81.04,103.26,76.46,78.1,98.08,71.06,77.32,103.92,91.66,83.14,98.3894382022472,81.1476404494382,78.5570786516854,0.11235955,0.08988764,0.33707865,0.46067416,92.9799987792969,86.7874984741211,92.6666666666667,85.531708508003,-5.90859375,-5.29364728927612,-9.8402821858724,4.3943380960604,8.61433715820312,3.99674463272095,4.83683573404948,3.08639842707936,-2.21916345134377,0.0918972119688988,-2.4139781370759,-0.0805594809353352,-22.1916345134377,1.14871514961123,-8.046593790253,-0.196486538866671,0.2173913,0.60465116,0.40449438,0.7,0.84615385,0.80555556,0.48314607,18.40983607,NA,0.12359551,0.08988764,0.3258427,0.46067416,NA,92.9504838423295,86.7541961669922,92.6246043238147,85.4964331650152,NA,-5.88548278808594,-5.17891883850098,-9.77187794652478,4.58723040324886,NA,7.45959750088778,2.07118630409241,3.11947894918508,1.3490613611733,NA,-2.17979908362031,0.0918972119688988,-2.45334250479937,-0.0805594809353352,NA,-19.8163553056392,1.14871514961123,-8.45980174068747,-0.196486538866671,0.24444444,0.56818182,0.40449438,0.72727273,0.84,0.80555556,0.49438202,18,87.6873508029514,17.2084164089627,2,0.11111111,108.532,6,0.33333333,"2024-07-22",0
"Yonny Chirinos",16401,"2024-07-12","@CIN",20,2024,"MIA","A",30,0,1,11.1176483061901,1,1,0,0,0,0,0,0,5.2,29,8,7,7,3,4,0,1,0,0,1,1.58823547231287,6.35294188925147,12.7058837785029,0.25,0,0,7,13,3,2,0,0,0,0.03448276,0.13793103,-0.10344828,8.05147700383188,4.7647064169386,0.333333333333333,2.11764729641716,0.25,0.68181818,12.3429513960975,-1.2253030899074,8.92932323913711,263.264249009883,299.967283592579,217.57304058479,0.538461538,0.130434782,0.304347826,0.565217391,0.153846153,0.23076923,3,4.7647064169386,37,53,90,-0.280920028686523,-0.468839943408966,0.187919914722443,-4.17199993133545,-0.394515365362167,0.509310364723206,0.457666665315628,0.870000004768372,0.405000001192093,1,1,-0.25194326043129,-0.299626171773756,0,0,0.40449438,93.41666667,0.43820225,85.8974359,0.15730337,86.35714286,0.01111111,-4.29606819152832,-0.371626377105713,-0.905118942260742,-11.9335227542453,-0.952888146424905,-6.46513530186244,0.22916667,0.65853659,0.42696629,0.72727273,0.96296296,0.89473684,0.46067416,0.65517241,0.04444444,8,7,8,4,10,9,23,0.34782609,0.30434783,0.34782609,0.17391304,0.43478261,0.39130435,11.3874895873175,12,21.84835,30.40699,22.89059,41.01959,46.6723,47.08596,49.92219,49.82733,47.30422,58.76445,37.47718,58.22371,41.07587,43.15297,40.88759,0.67983,5.09684,76.64,74.62,40.82,93.96,80.18,85.92,105.22,84.12,97,101.72,86.78,84.14,95.872808988764,81.5404494382022,79.4914606741573,0.24719101,0.14606742,0.15730337,0.4494382,93.6954567649148,86.6384652944712,92.9285714285714,85.8474975585937,-5.34982924027876,-3.99434251051683,-8.93326950073242,4.33181610107422,8.1332085349343,3.76965009249174,4.66628810337612,2.26904678344727,-3.43871092051268,-0.9427037127316,-0.848912142217159,-0.362884867936373,-15.6305041841485,-7.25156702101231,-6.063658158694,-0.907212169840932,0.19512195,0.625,0.42696629,0.625,0.96666667,0.89473684,0.53932584,16.16393443,NA,0.23809524,0.14285714,0.17857143,0.44047619,NA,93.6045532226562,86.3211669921875,92.6623779296875,85.612232105152,NA,-4.91190338134766,-3.74180507659912,-8.60050455729167,4.78716174976246,NA,6.96158676147461,1.94673283894857,3.2071533203125,0.531139322229334,NA,-3.33725892007351,-0.852907780557871,-0.912285819649696,-0.501002974808216,NA,-16.6862946003675,-7.10756483798226,-6.08190546433131,-1.35406209407626,0.21052632,0.65217391,0.45238095,0.625,0.96666667,0.89473684,0.54761905,23,89.253584428267,25.8358459472656,2,0.08695652,104.955,9,0.39130435,"2024-07-12",0
"Yonny Chirinos",16401,"2024-07-06","CHW",20,2024,"MIA","H",30,0,0,5.4,1,1,0,0,0,0,0,0,5,21,6,3,3,0,1,0,0,0,0,5,9,1.8,10.8,5,0.125,0,8,4,2,0,1,1,0,0.23809524,0.04761905,0.19047619,3.30760663053782,0,0.3,1.4,0.4,0.57142857,1.7664797782898,3.63352022171021,2.97608650326729,127.87119231518,44.4631373956324,73.7087671257975,2,0.142857142,0.571428571,0.285714285,0,0,2,3.6,27,58,85,-0.0598399937152863,-0.425440013408661,0.365600019693375,-0.389800012111664,-0.0387860797345638,0.928476214408875,0.845200002193451,0.870000004768372,0.986000001430511,1,1,-0.077657476067543,0.0132077973502653,0,0,0.50588235,93.18604651,0.36470588,85.64516129,0.12941176,86.18181818,NA,-0.859901487827301,0.79016125202179,0.0383604317903519,-1.99977090192396,2.54890726458642,0.348731198094108,0.30188679,0.8125,0.49411765,0.5625,0.92307692,0.78571429,0.37647059,0.85714286,0.10588235,8,3,4,3,9,3,15,0.53333333,0.2,0.26666667,0.2,0.6,0.2,1.76467529750756,52,23.98374,32.10735,26.42468,73.85073,42.221,74.56154,51.68206,48.35954,53.0998,47.72157,44.27326,33.1431,57.00267,43.30111,57.32243,-0.30964,3.61263,86.62,108.42,64.22,110.86,120.08,129.68,110.34,90.76,100.12,116.96,98.36,99.48,107.752470588235,104.792705882353,104.979529411765,0.15294118,0.12941176,0.35294118,0.36470588,93.030771108774,86.0454545454545,93.1299967447917,85.5677450856855,-5.59355633075421,-5.79302076859908,-10.2220397949219,3.35130900721396,9.05844057523287,1.27449772574685,5.17699940999349,3.66240642916772,-0.492581654340029,0.0372242443263531,-0.424000956118107,0.797229461371899,-3.78908964876945,0.338402221148664,-1.41333652039369,2.57170793990935,0.31818182,0.68292683,0.49411765,0.5,0.92857143,0.78571429,0.48235294,16.90625,NA,0.15294118,0.12941176,0.35294118,0.36470588,NA,93.0044978215144,86.0013538707386,93.1003173828125,85.5251779863911,NA,-5.17703481820914,-5.42681364579634,-9.94406534830729,3.82300813736454,NA,7.74134767972506,-0.857375751842152,3.58030471801758,1.98319244384766,NA,-0.492581654340029,0.0372242443263531,-0.424000956118107,0.79722948372364,NA,-3.78908964876945,0.338402221148664,-1.41333652039369,2.57170801201174,0.31818182,0.68292683,0.49411765,0.5,0.92857143,0.78571429,0.48235294,15,84.6454293387277,0.871011529650007,1,0.06666667,110.029,4,0.26666667,"2024-07-06",0
"Yonny Chirinos",16401,"2024-06-30","@PHI",20,2024,"MIA","A",30,0,0,6.23076968785577,1,1,0,0,0,0,0,0,4.1,24,9,3,3,1,1,0,1,0,0,4,8.30769291714103,2.07692322928526,18.6923090635673,4,0,0,3,9,6,0,0,0,0,0.16666667,0.04166667,0.125,5.06548603178028,2.07692322928526,0.409090909090909,2.30769247698362,0.470588235294118,0.83333333,5.70494150297178,0.525828184883995,5.84526666464985,147.543694264334,139.607655970231,143.044581852128,0.333333333,0.333333333,0.166666666,0.5,0,0.111111111,6,12.4615393757115,28,59,87,-0.086635984480381,-0.45990002155304,0.373264014720917,-1.17499995231628,-0.120327688753605,0.987608373165131,0.914359986782074,0.920000016689301,1.40020000934601,1,1,-0.154392763972282,0.0666697486208368,0,0,0.43678161,92.55263158,0.4137931,84.55555556,0.14942529,84.46153846,NA,-2.13464713096619,-0.744403123855591,-0.212777927517891,-5.61749244991102,-2.06778645515442,-1.63675328859916,0.34090909,0.60465116,0.47126437,0.66666667,0.76923077,0.73170732,0.49425287,0.66666667,0.12643678,4,11,3,2,10,6,18,0.22222222,0.61111111,0.16666667,0.11111111,0.55555556,0.33333333,7.34505627946108,35,32.24291,29.39399,39.45082,36.50498,36.77534,43.13646,71.81601,48.00951,80,39.70583,45.26442,47.65093,51.67646,42.58995,61.53884,0.02126,4.10898,70.24,118.54,78.88,93.54,81.76,75.24,107.92,113.56,122.82,116.8,87.22,92.3,99.4843678160919,101.230344827586,98.0213793103448,0.14942529,0.14942529,0.28735632,0.4137931,92.469228891226,84.4307673527644,92.492001953125,84.5,-5.75450955904447,-4.99914844219501,-10.0452307128906,5.37001503838433,8.49874819242037,2.3470579294058,4.88200134277344,3.25939199659559,0.254710726439953,-0.219794221222401,-2.32079317048192,-0.75915540382266,1.95931328030733,-1.69072477863385,-9.28317268192768,-2.1087650106185,0.24242424,0.61111111,0.47126437,0.75,0.75757576,0.75609756,0.62068966,19.49206349,NA,0.14942529,0.14942529,0.28735632,0.4137931,NA,92.3247352013221,84.2695124699519,92.348876953125,84.3446926540799,NA,-5.4750724205604,-4.97913712721605,-9.80333984375,5.8334600660536,NA,7.40724475567157,0.627424606910119,3.44713287353516,1.7391906314426,NA,0.254710726439953,-0.219794221222401,-2.32079317048192,-0.75915540382266,NA,1.95931328030733,-1.69072477863385,-9.28317268192768,-2.1087650106185,0.27272727,0.59259259,0.47126437,0.77777778,0.75,0.75609756,0.62068966,18,92.3519626193576,22.0458645290799,1,0.05555556,107.642,9,0.5,"2024-06-30",0
"Yonny Chirinos",16401,"2024-06-25","@KCR",20,2024,"MIA","A",30,0,0,1.8,1,1,0,0,0,0,0,0,5,20,3,1,1,0,3,0,0,0,0,5,9,5.4,5.4,1.66666667,0,0,3,7,2,2,0,0,0,0.25,0.15,0.1,5.07059408401489,0,0.176470588235294,1.2,0.25,0.83333333,2.96647977828979,-1.16647977828979,5.08329154700041,42.6237307717268,73.4524815281409,124.630901772186,0.428571428,0.166666666,0.25,0.583333333,0.285714285,0,0,0,26,52,78,0.139998018741608,-0.207455962896347,0.347453981637955,1.66999995708466,0.163485080003738,0.956690907478333,0.833159983158112,0.870000004768372,0.85479998588562,1,1,0.143216967582703,0.00311871685545889,0,0,0.44871795,92.54285714,0.34615385,85.18518519,0.20512821,85.5,NA,-0.981293380260468,0.623906314373016,0.925904512405396,-2.80369537217276,2.31076412730747,5.78690320253372,0.35555556,0.60606061,0.46153846,0.6875,0.85,0.77777778,0.42307692,0.55,0.1025641,4,3,5,5,2,5,12,0.33333333,0.25,0.41666667,0.41666667,0.16666667,0.41666667,2.44445802380555,60,20,20,20,32.98908,45.83088,51.55805,62.05485,46.42649,64.33595,58.59688,33.62528,63.82197,42.89978,39.05137,53.5435,0.56652,4.92687,73.66,112.32,60.46,91.68,58.28,53.24,104.7,99.86,110.4,87.44,116.92,107.06,93.0069230769231,91.63,84.9917948717949,0.14102564,0.20512821,0.30769231,0.34615385,92.7636385830966,85.5124969482422,92.2666625976562,85.1962981047454,-6.00063254616477,-4.52911901473999,-9.25164985656738,4.68662431504991,7.55492401123047,3.65121603012085,4.49770355224609,2.44112057156033,-0.208560429513454,0.935920044779778,-0.746979463845491,0.589115925133228,-1.89600390466777,5.84950027987361,-3.11241443268955,2.18191083382677,0.35897436,0.56410256,0.46153846,0.64285714,0.86363636,0.77777778,0.5,19.94827586,NA,0.12820513,0.20512821,0.32051282,0.34615385,NA,92.6027709960938,85.3639221191406,92.148681640625,85.0610170717593,NA,-5.52193183898926,-4.18129920959473,-8.84726928710938,5.4869147406684,NA,6.75788803100586,2.17711901664734,3.46371734619141,1.03014048823604,NA,0.0586519911885262,0.935920044779778,-1.01419188454747,0.589115925133228,NA,0.586519911885262,5.84950027987361,-4.05676753818989,2.18191083382677,0.36842105,0.55,0.46153846,0.64285714,0.86363636,0.77777778,0.51282051,12,85.1073506673177,31.5841751098633,1,0.08333333,110.939,4,0.33333333,"2024-06-25",0
"Yonny Chirinos",16401,"2024-06-19","STL",20,2024,"MIA","H",30,0,0,3.6,1,1,0,0,0,0,0,0,5,23,8,2,2,1,0,0,0,1,0,6,10.8,0,14.4,6,0,0,8,7,2,2,0,0,0,0.26086957,0,0.26086957,2.92522247124611,1.8,0.347826086956522,1.6,0.4375,0.90909091,3.3664797782898,0.233520221710205,2.88329154700041,85.2474615434536,83.115596238977,71.466309861574,1.142857142,0.117647058,0.470588235,0.411764705,0.285714285,0.142857142,2,3.6,25,62,87,0.036799993366003,-0.57370001077652,0.610499978065491,0.22019998729229,0.0219104550778866,1.35333335399628,1.06500005722046,0.870000004768372,2.11199998855591,1,1,-0.023667898029089,0.0508600109385476,0,0,0.52873563,92.80434783,0.29885057,84.34615385,0.17241379,85.33333333,NA,-2.76530814170837,1.53500974178314,0.174880057573318,-6.01153943849646,5.90388362224285,1.16586705048879,0.40909091,0.69767442,0.55172414,0.72222222,0.86666667,0.8125,0.49425287,0.69565217,0.10344828,5,9,3,3,12,2,17,0.29411765,0.52941176,0.17647059,0.17647059,0.70588235,0.11764706,2.48206531723829,48,25.70911,29.30528,32.70569,62.37982,45.09833,63.01868,73.60334,50.4695,67.85253,48.62637,38.38033,52.18796,57.81877,41.55079,59.88479,-0.36034,3.53658,90.54,113.08,76.08,100.76,112.34,108.76,112.78,119.96,130.3,103.72,101.34,86.96,102.982988505747,112.856781609195,105.428505747126,0.18390805,0.17241379,0.34482759,0.29885057,92.7125015258789,85.4200032552083,92.9066650390625,84.2884615384615,-5.82766342163086,-4.12747243245443,-10.1624918619792,6.1478993342473,9.24143028259277,3.90074310302734,5.21845296223958,2.52477792593149,0.854010183364153,0.174200132489204,-3.64263302832842,1.53495401889086,5.33756364602596,1.1613342165947,-12.1421100944281,5.90366930342638,0.37837838,0.68,0.55172414,0.71428571,0.85294118,0.8125,0.57471264,20.08064516,0.01149425,0.18390805,0.17241379,0.34482759,0.28735632,75.722297668457,92.7788772583008,85.4577718098958,92.9697998046875,84.68982421875,8.47517967224121,-5.43217182159424,-3.95851084391276,-9.89172058105469,6.539521484375,-3.01195001602173,7.94573163986206,1.8980904897054,3.50311457316081,0.751440124511719,-0.0350487045943737,0.854010183364153,0.174200132489204,-3.64263302832842,1.57000272348523,-3.50487045943737,5.33756364602596,1.1613342165947,-12.1421100944281,6.28001089394093,0.28571429,0.73076923,0.55172414,0.7,0.84210526,0.8125,0.59770115,17,84.5599006204044,20.7623488482307,1,0.05882353,111.037,3,0.17647059,"2024-06-19",0
