"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxvFA","pfxvFC","pfxvSL","pfxFA-X","pfxFC-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSL%","pivFA","pivFC","pivSL","piFA-X","piFC-X","piSL-X","piFA-Z","piFC-Z","piSL-Z","piwFA","piwFC","piwSL","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cam Booser",16061,"2024-07-27","NYY",3,2024,"BOS","H",32,0,0,0,1,0,0,0,0,0,0,1,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,76.4551252906048,133.351552421855,2,0,0.666666666,0.333333333,0,0,2,27.000028163224,5,10,15,0.0285119824111462,-0.0479319952428341,0.0764439776539803,0.230000019073486,0.0221579968929291,2.57826662063599,1.67999994754791,3.35999989509583,1.50039994716644,1,1,-0.000568179006222636,0.0116267647176232,0,0,0.13333333,97,0.73333333,82.36363636,0.13333333,89,NA,0.054188709706068,-0.359316736459732,0.096209779381752,2.7094354853034,-3.26651578599756,4.8104889690876,0.44444444,0.83333333,0.6,0.75,0.8,0.77777778,0.4,0.66666667,0.13333333,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,1.24622064202669,80,76.13626,80,54.00427,37.29114,56.42019,80,42.50404,80,72.03601,48.40261,69.71108,-1.2436,2.21169,150.42,139.44,172.08,138.8,103.54,121.7,110.54,147.64,166.96,136.581333333333,114.206666666667,134.452,0.13333333,0.13333333,0.73333333,96.6499938964844,89.4000015258789,82.3818192915483,5.28189373016357,-0.726850926876068,-6.33223724365234,10.3851280212402,3.66005039215088,-1.01028268987482,0.054773960262537,0.0973343104124069,-0.358608156442642,2.73869801312685,4.86671552062035,-3.26007414947857,0.33333333,0.77777778,0.6,1,0.71428571,0.77777778,0.6,22.91666667,0.13333333,0.13333333,0.73333333,96.6179962158203,89.3489532470703,82.3633478338068,4.45724010467529,-1.65938997268677,-7.41938920454545,9.3476448059082,2.55978488922119,-2.42909812927246,0.054773960262537,0.0973343104124069,-0.358608156442642,2.73869801312685,4.86671552062035,-3.26007414947857,0.33333333,0.77777778,0.6,1,0.71428571,0.77777778,0.6,3,80.1712544759115,13.3911170959473,0,0,83.1032,0,0,"2024-07-27",0
"Cam Booser",16061,"2024-07-26","NYY",3,2024,"BOS","H",32,0,0,0,1,0,0,0,0,0,1,0,0.1,3,2,0,0,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.666666666666667,6.00000625849423,0.666666666666667,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.4551252906048,189.774252798055,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,5,8,-0.136711999773979,-0.219884008169174,0.083172008395195,-0.90800005197525,-0.0874759182333946,1.98933339118958,1.44160008430481,1.44160008430481,2.37879991531372,1,1,-0.0725004598498344,0.0037779418548851,0,1,0.375,94.33333333,NA,NA,0.625,88,NA,-0.367453992366791,NA,-0.64253693819046,-12.2484664122264,NA,-12.8507387638092,0.4,1,0.625,0.5,1,0.8,0.375,0.33333333,0.125,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,6.24149373114265,62.38895,58.21277,68.30119,NA,NA,NA,20,54.44956,20,33.8058,56.07382,20,1.1315,5.77434,109.1,133.7,135.62,NA,NA,NA,103.42,72.92,86.38,105.55,95.7125,104.845,0.375,0.625,NA,94.6666666666667,88.0799987792969,NA,5.40301195780436,-0.994774723052979,NA,9.42649586995443,3.78888778686523,NA,-0.372787468135357,-0.649216070771217,NA,-12.4262489378452,-12.9843214154243,NA,0.25,1,0.625,1,0.75,0.8,0.5,19,0.375,0.625,NA,94.7331339518229,88.1322204589844,NA,4.77239672342936,-1.950856590271,NA,8.36382675170898,2.33955516815186,NA,-0.372787468135357,-0.649216070771217,NA,-12.4262489378452,-12.9843214154243,NA,0.25,1,0.625,1,0.75,0.8,0.5,3,93.9538879394531,7.85456466674805,0,0,106.529,1,0.33333333,"2024-07-26",0
"Cam Booser",16061,"2024-07-24","@COL",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,9,14,0.000531988160219043,0,0.000531988160219043,0.629000008106232,0.0547432526946068,0.0110666668042541,0.00999999977648258,0.00999999977648258,0,1,1,0.0300001036375761,0.0180711150616754,0,0,0.14285714,95,0.57142857,82,0.28571429,87.75,NA,0.12150613963604,0.596401691436768,0.0103131942451,6.07530698180199,7.45502114295959,0.257829856127501,0.44444444,0.8,0.57142857,0.5,0.75,0.625,0.35714286,0.66666667,0.21428571,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-0.392669226673431,73.43519,56.49397,77.81325,52.03873,23.61167,70.65782,20,49.36653,20,38.87726,38.47609,48.25042,0.81643,5.30174,94.14,80.14,83.86,109.24,125.28,114.62,106.34,26.86,39.58,106.254285714286,90.7114285714286,88.7857142857143,0.14285714,0.28571429,0.57142857,95.3500061035156,87.75,82.0625,3.69673681259155,-1.1521338224411,-4.75401306152344,7.58974075317383,1.59205436706543,-2.98038411140442,0.123191602528095,0.00971769914031029,0.603814415633678,6.15958012640476,0.242942478507757,7.54768019542098,0,0.88888889,0.57142857,NA,0.625,0.625,0.64285714,18,0.14285714,0.28571429,0.57142857,95.2195434570312,87.6444778442383,81.9467239379883,2.73410511016846,-2.6083676815033,-6.15644884109497,7.34379005432129,1.3027640581131,-3.63053369522095,0.123191602528095,0.00971769914031029,0.603814415633678,6.15958012640476,0.242942478507757,7.54768019542098,0.16666667,0.875,0.57142857,1,0.57142857,0.625,0.57142857,2,71.5551910400391,0.11872673034668,0,0,91.4372,0,0,"2024-07-24",0
"Cam Booser",16061,"2024-07-22","@COL",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,3,5,8,0.121387988328934,0,0.121387988328934,0.629000008106232,0.0547432526946068,1.4906667470932,1.8432000875473,1.8432000875473,2.37279987335205,1,1,0.0814268440008163,5.16524312783873e-06,1,0,0.5,94.75,NA,NA,0.5,89.75,NA,0.634430766105652,NA,0.0811786279082298,15.8607691526413,NA,2.02946569770575,0.25,0.75,0.5,1,1,1,0.5,0.33333333,0,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,6.66808694194883,80,56.42796,80,NA,NA,NA,20,47.36543,20,43.71583,51.2638,41.45455,0.51582,4.85082,90.56,157.54,162.84,NA,NA,NA,100.92,43.18,53.82,95.74,100.36,108.33,0.5,0.5,NA,94.6500015258789,89.5500030517578,NA,3.56695318222046,-1.11001431941986,NA,8.15537643432617,1.88421642780304,NA,0.643186785280704,0.0812686085700989,NA,16.0796696320176,2.03171521425247,NA,0,0.8,0.5,NA,1,1,0.625,17.6,0.5,0.5,NA,94.5059280395508,89.4017028808594,NA,2.55853199958801,-2.38719749450684,NA,7.79278755187988,1.45421981811523,NA,0.643186785280704,0.0812686085700989,NA,16.0796696320176,2.03171521425247,NA,0,0.8,0.5,NA,1,1,0.625,3,88.2164001464844,1.71706962585449,0,0,100.781,1,0.33333333,"2024-07-22",0
"Cam Booser",16061,"2024-07-20","@LAD",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,51.7307514119506,89.6663768027962,0,0,0,1,0,0,0,0,8,14,22,0.1058000177145,-0.0540000014007092,0.1598000228405,0.477999985218048,0.0505820102989674,1.93049991130829,1.9099999666214,1.9099999666214,2.46399998664856,1,1,0.0377663187682629,0.0170381477301585,1,0,0.63636364,95.28571429,0.09090909,83.5,0.27272727,88.33333333,NA,0.222401827573776,0.0334886722266674,0.212631776928902,1.58858448266983,1.67443361133337,3.54386294881503,0.5,0.66666667,0.54545455,0.5,0.5,0.5,0.27272727,0.75,0.27272727,0,0,1,0,1,0,1,0,0,1,0,1,0,1.43175479767732,80,53.0407,80,20,43.13754,20,54.70461,64.1555,61.49583,80,52.05729,80,-2.0413,1.01514,117.76,168.82,167.66,96.16,63.52,66.52,116.5,97.32,107.64,115.452727272727,139.747272727273,142.096363636364,0.63636364,0.27272727,0.09090909,95.2428588867188,88.4500020345052,83.8000030517578,4.58409609113421,-1.301296154658,-6.68218755722046,9.00408118111747,3.06496588389079,-0.23216724395752,0.220968440175056,0.214512851089239,0.0337270088493824,1.5783460012504,3.57521418482065,1.68635044246912,0.38461538,0.77777778,0.54545455,0.2,0.71428571,0.5,0.40909091,18.61111111,0.63636364,0.27272727,0.09090909,95.0660138811384,88.2454833984375,83.5774002075195,4.10289791652134,-2.01299047470093,-7.89640522003174,8.15809140886579,1.92957003911336,-1.61995005607605,0.220968440175056,0.214512851089239,0.0337270088493824,1.5783460012504,3.57521418482065,1.68635044246912,0.38461538,0.77777778,0.54545455,0.2,0.71428571,0.5,0.40909091,1,94.07861328125,65.3247451782227,0,0,94.0786,0,0,"2024-07-20",0
"Cam Booser",16061,"2024-07-12","KCR",3,2024,"BOS","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.4551252906048,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,5,9,14,0.0140519989654422,0,0.0140519989654422,0.546999990940094,0.0526974946260452,0.178533330559731,0.235199987888336,0.235199987888336,0.155199989676476,1,1,0.0787301287055016,-2.21422394063031e-05,0,0,0.5,94.42857143,0.14285714,82.5,0.35714286,88.2,NA,0.630553066730499,0.173169538378716,-0.0919909104704857,9.00790095329285,8.65847691893578,-1.83981820940971,0.28571429,0.85714286,0.57142857,1,0.66666667,0.75,0.5,0.33333333,0.14285714,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.0423888036864,42.7827,50.38128,27.89061,55.91873,32.02703,61.13456,62.35691,48.27364,64.89839,51.91427,45.77917,48.7337,0.00648,4.08681,107.82,98.88,103.96,117.36,120.5,124.26,102.4,103.18,107.22,107.247142857143,103.504285714286,108.024285714286,0.5,0.35714286,0.14285714,94.2428588867188,88.1799987792969,82.5,4.62599454607282,-0.44105052947998,-7.18941879272461,8.92542157854353,2.11646499633789,-2.7623987197876,0.639000058174133,-0.0941067188978195,0.175375323742628,9.12857225963048,-1.88213437795639,8.7687661871314,0.33333333,0.75,0.57142857,1,0.66666667,0.75,0.57142857,17.18181818,0.5,0.35714286,0.14285714,94.47509765625,88.3971435546875,82.7289505004883,3.87343270438058,-1.62940425872803,-8.7296257019043,8.13251985822405,1.03446207046509,-4.25633525848389,0.639000058174133,-0.0941067188978195,0.175375323742628,9.12857225963048,-1.88213437795639,8.7687661871314,0.33333333,0.75,0.57142857,1,0.66666667,0.75,0.57142857,3,75.1919097900391,35.2673060099284,0,0,91.6109,0,0,"2024-07-12",0
"Cam Booser",16061,"2024-07-05","@NYY",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,1,4.5,4.5,4.5,1,0,0,1,4,1,0,0,0,0,0.125,0.125,0,6.74958845901489,0,0.142857142857143,1,0.166666666666667,1,3.6664797782898,-3.6664797782898,6.69049659073353,0,88.8173122299319,164.597825538314,0.25,0.166666666,0.166666666,0.666666666,0,0,2,9,10,13,23,0.0363920032978058,-0.013896020129323,0.0502880215644836,0.98199999332428,0.101973004639149,0.293599992990494,0.308600008487701,0.391999989748001,2.25040006637573,1,1,0.0955770835280418,0.0283738843419884,0,0,0.52173913,95.08333333,0.2173913,82.8,0.26086957,88.33333333,NA,0.995454847812653,-0.136242032051086,-0.159401088953018,8.29545706510544,-2.72484064102173,-2.65668481588364,0.23076923,0.7,0.43478261,0.33333333,1,0.8,0.43478261,0.5,0.08695652,1,4,1,0,5,1,6,0.16666667,0.66666667,0.16666667,0,0.83333333,0.16666667,3.72543324646848,53.098,56.84829,59.84673,20,37.79857,20,51.61282,66.03786,49.8374,41.72186,53.84299,43.11087,0.6397,5.03664,100.32,98.98,106.72,110.16,64.44,66.38,108.46,61.9,88.9,104.582608695652,81.7982608695652,93.3017391304348,0.52173913,0.26086957,0.2173913,95.1333312988281,88.1500040690104,82.7600036621094,4.54971726735433,-0.572009642918905,-5.1577018737793,9.10910733540853,2.5122275352478,-1.00937385559082,1.00576181709766,-0.164510026574135,-0.139439783990383,8.38134847581387,-2.74183377623558,-2.78879567980766,0.23076923,0.7,0.43478261,0.33333333,1,0.8,0.43478261,20.13333333,0.52173913,0.26086957,0.2173913,95.0726826985677,88.0535481770833,82.6816589355469,3.28153991699219,-1.98341830571493,-6.97171173095703,8.03060086568197,1.15062546730042,-2.73907203674316,1.00576181709766,-0.164510026574135,-0.139439783990383,8.38134847581387,-2.74183377623558,-2.78879567980766,0.15384615,0.8,0.43478261,0.5,0.875,0.8,0.43478261,6,95.5862019856771,28.2178217569987,0,0,102.224,2,0.33333333,"2024-07-05",0
"Cam Booser",16061,"2024-06-23","@CIN",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0.333333333,0,0.666666666,0,0,3,27,7,12,19,0.0585799962282181,-0.0304700080305338,0.0890500098466873,0.560999989509583,0.0530496463179588,1.0184999704361,1.06399989128113,1.06399989128113,0.354999989271164,1,1,0.0394825339317322,0.018033418870049,0,0,0.42105263,96,0.10526316,83.5,0.47368421,88.66666667,NA,-0.180351853370667,-0.0207000374794006,0.520585536956787,-2.25439816713333,-1.03500187397003,5.7842837439643,0.36363636,0.875,0.57894737,0.25,1,0.72727273,0.42105263,0.75,0.15789474,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,2.91563186228478,55.45697,42.52628,60.74727,20,27.56474,34.87891,46.92766,46.59994,42.62406,48.81268,41.96307,49.86007,0.19917,4.37585,107.06,97.42,108.8,147.66,104.68,98.1,117.62,78.86,91.3,116.335789473684,89.3926315789474,99.3842105263158,0.42105263,0.47368421,0.10526316,95.8249969482422,88.6999986436632,83.6000061035156,4.83537626266479,-0.798891756269667,-6.64311122894287,7.69270086288452,2.14602194892036,-1.41912496089935,-0.141418769955635,0.508215889334679,-0.0210469514131546,-1.76773462444544,5.64684321482976,-1.05234757065773,0.22222222,0.9,0.57894737,0.5,0.77777778,0.72727273,0.52631579,22.2,0.42105263,0.47368421,0.10526316,96.0122909545898,88.8805541992188,83.7698974609375,3.89205121994019,-1.90296851264106,-8.16643524169922,6.99475860595703,1.13818762037489,-2.79757499694824,-0.141418769955635,0.508215889334679,-0.0210469514131546,-1.76773462444544,5.64684321482976,-1.05234757065773,0.22222222,0.9,0.57894737,0.5,0.77777778,0.72727273,0.52631579,3,87.2332153320312,26.4745534261068,0,0,95.4166,1,0.33333333,"2024-06-23",0
"Cam Booser",16061,"2024-06-22","@CIN",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,1,1,0,0,0,0,0,0,9.75339574477623,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.4551252906048,189.774252798055,0,0.333333333,0,0.666666666,0.5,0,0,0,1,7,8,0.0259000118821859,-0.0112899597734213,0.0371899716556072,0.306999981403351,0.0290307328104973,0.621333360671997,0.805000007152557,0.805000007152557,0.784999966621399,1,1,0.0259056370705366,0.0157789295752556,0,0,0.25,97,0.5,82.5,0.25,88.5,NA,-0.291961044073105,0.24982325732708,0.0778313875198364,-14.5980522036552,6.24558143317699,3.89156937599182,0.75,0.25,0.5,0.66666667,1,0.75,0.5,0.66666667,0.125,2,1,0,2,0,1,3,0.66666667,0.33333333,0,0.66666667,0,0.33333333,4.11500992540409,80,70.62997,80,42.9508,30.67577,45.25306,80,36.04788,71.85038,69.56483,45.55012,68.58148,-1.09008,2.44197,120.94,116.32,137.94,124.18,93.94,113.88,104.44,125.06,142.42,120.434285714286,104.78,124.831428571429,0.25,0.25,0.5,96.8999938964844,88.6500015258789,82.4000015258789,5.1531867980957,0.179074168205261,-6.90343379974365,9.90386772155762,1.93439877033234,-1.98840761184692,-0.297174111008644,0.0787287354469299,0.252764482051134,-14.8587055504322,3.9364367723465,6.31911205127835,0.66666667,0.4,0.5,0.5,1,0.75,0.625,17.2,0.25,0.25,0.5,97.0289993286133,88.8099517822266,82.5330505371094,3.98951506614685,-1.05363953113556,-8.26391220092773,8.94729995727539,0.603188991546631,-3.21284747123718,-0.297174111008644,0.0787287354469299,0.252764482051134,-14.8587055504322,3.9364367723465,6.31911205127835,0.66666667,0.4,0.5,0.5,1,0.75,0.625,3,84.9267832438151,43.5331675211589,0,0,112.085,1,0.33333333,"2024-06-22",0
"Cam Booser",16061,"2024-06-21","@CIN",3,2024,"BOS","A",32,0,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,1,0,0,0,0,0,1,1,0.33333333,0.33333333,0,7.12050685733112,0,0.5,6.00000625849423,1,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,150.628324295243,151.56163866777,0,0,0,0,0,0,0,0,5,7,12,-0.0783799588680267,-0.09003996104002,0.0116600040346384,-0.996999979019165,-0.0942789539694786,0.70333331823349,0.645500004291534,1.29100000858307,0.465000003576279,1,1,-0.0665096417069435,-0.044931060497934,0,1,0.41666667,95.6,NA,NA,0.58333333,87.85714286,NA,-0.0139084346592426,NA,-0.497658014297485,-0.278168693184853,NA,-7.10940020424979,0.28571429,0.8,0.5,0.5,0.75,0.66666667,0.41666667,0.66666667,0.16666667,0,1,0,0,1,0,1,0,1,0,0,1,0,3.76840004099981,20,35.82119,20,NA,NA,NA,20,43.69867,20,20,39.28255,20,3.82425,9.81347,107.44,46.46,38.22,NA,NA,NA,105.58,16.64,32.92,106.355,29.065,35.1283333333333,0.41666667,0.58333333,NA,95.3,87.7428588867188,NA,5.21980628967285,-0.981955051422119,NA,7.49771118164062,1.32201589856829,NA,-0.0145951472222805,-0.509390477091074,NA,-0.29190294444561,-7.27700681558677,NA,0.28571429,0.8,0.5,0.5,0.75,0.66666667,0.41666667,19.77777778,0.41666667,0.58333333,NA,95.3196228027344,87.7328752790179,NA,4.06981391906738,-2.15527289254325,NA,6.35031394958496,0.151044573102679,NA,-0.0145951472222805,-0.509390477091074,NA,-0.29190294444561,-7.27700681558677,NA,0.28571429,0.8,0.5,0.5,0.75,0.66666667,0.41666667,1,NA,NA,0,0,NA,0,0,"2024-06-21",0
"Cam Booser",16061,"2024-06-14","NYY",3,2024,"BOS","H",32,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,2,0,1,0,0,0,0,0,5,5,10,-0.0365759879350662,-0.0567279942333698,0.0201520044356585,-0.366999983787537,-0.0353564545512199,0.916400015354156,0.562799990177155,1.12559998035431,0.293600022792816,1,1,-0.0219025257974863,-0.0180101622451158,0,0,0.6,95.5,0.2,84,0.2,89.5,NA,-0.283792912960052,-0.0712025240063667,0.103127747774124,-4.72988188266754,-3.56012620031834,5.15638738870621,0,0.8,0.4,NA,1,1,0.5,0.5,0,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,1.45977924691138,45.43845,63.70726,40.74824,44.36787,41.67298,44.17794,80,66.70383,80,57.83315,58.8807,59.43541,-0.36123,3.53525,110.32,99.36,112.38,106.64,84.28,96.6,100.94,140.78,164.1,107.708,104.628,119.568,0.6,0.2,0.2,95.5666707356771,89.4000015258789,83.8000030517578,4.7460683186849,-0.461855709552765,-6.49437427520752,9.81311225891113,2.23740029335022,0.0864478647708893,-0.288491103798151,0.104586027562618,-0.0725650899112225,-4.80818506330252,5.22930137813091,-3.62825449556112,0.16666667,0.75,0.4,1,1,1,0.4,24,0.6,0.2,0.2,95.5909830729167,89.4126510620117,83.8106994628906,4.01289176940918,-1.36197996139526,-7.88090515136719,8.75945854187012,1.09686493873596,-1.60423994064331,-0.288491103798151,0.104586027562618,-0.0725650899112225,-4.80818506330252,5.22930137813091,-3.62825449556112,0,0.8,0.4,NA,1,1,0.5,2,99.0157165527344,-0.494398355484009,0,0,105.95,1,0.5,"2024-06-14",0
"Cam Booser",16061,"2024-06-12","PHI",3,2024,"BOS","H",32,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.0063775332964,102.403901559937,0,0,0,1,0,0,5,45,1,9,10,0.0304280035197735,0,0.0304280035197735,0.546999990940094,0.0526974946260452,0.386933326721191,0.51199996471405,0.51199996471405,1.2467999458313,1,1,0.0785658210515976,7.30591338217318e-05,0,0,0.3,95.66666667,0.6,82.16666667,0.1,87,NA,0.249823242425919,0.465902477502823,0.0389156937599182,8.32744141419728,7.76504129171371,3.89156937599182,0.4,0.6,0.5,0.5,1,0.8,0.5,1,0.1,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,-0.547690095182117,80,67.2599,80,49.70141,35.29258,62.35808,80,62.82748,80,77.05464,50.37191,80,-1.55539,1.74401,126.68,137.38,157.06,114.2,105.12,107.86,95.02,153.92,165.5,116.026,119.678,128.384,0.3,0.1,0.6,95.4333292643229,87.1999969482422,82.3500010172526,5.79008483886719,-0.0626270771026611,-6.11290613810221,9.6953608194987,2.74393892288208,-0.663065950075785,0.252764478325844,0.039364367723465,0.471263043582439,8.42548261086146,3.9364367723465,7.85438405970732,0.25,0.66666667,0.5,1,0.75,0.8,0.6,17.42857143,0.3,0.1,0.6,95.4747619628906,87.2015991210938,82.3543192545573,4.92658011118571,-0.749117016792297,-7.19777488708496,8.60004043579102,1.7146600484848,-2.18695116043091,0.252764478325844,0.039364367723465,0.471263043582439,8.42548261086146,3.9364367723465,7.85438405970732,0.33333333,0.57142857,0.5,1,0.75,0.8,0.7,2,83.7117767333984,52.463306427002,0,0,85.054,0,0,"2024-06-12",0
"Cam Booser",16061,"2024-06-11","PHI",3,2024,"BOS","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0,1,0,0,0,0,0,2,7,9,0.0178560055792332,-0.0107920002192259,0.0286480057984591,0.546999990940094,0.0526974946260452,0.297466665506363,0.293600022792816,0.293600022792816,0.155199989676476,1,1,0.0456367395818233,0.0143901731777552,0,0,0.11111111,97,0.22222222,84.5,0.66666667,89.33333333,NA,0.0495179928839207,0.173169538378716,0.310205280780792,4.95179928839207,8.65847691893578,5.1700880130132,0.66666667,0.66666667,0.66666667,0.75,1,0.83333333,0.33333333,0.33333333,0.11111111,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,1.45977924691138,80,69.82017,80,33.92459,29.27979,46.35874,33.65849,53.26596,21.56426,45.83301,53.23386,28.00568,0.38429,4.65353,100.62,167.32,180.38,129.18,93.4,102.9,111.38,71.16,91.5,114.14,86.7866666666667,103.908888888889,0.11111111,0.66666667,0.22222222,96.8000030517578,89.1333312988281,84.3000030517578,5.30771446228027,-0.58663276831309,-4.65511274337769,9.49787902832031,2.71922365824381,-2.21753239631653,0.0501701384782791,0.316695801913738,0.175375323742628,5.01701384782791,5.27826336522897,8.7687661871314,0.6,0.75,0.66666667,0.66666667,1,0.83333333,0.44444444,20.16666667,0.11111111,0.66666667,0.22222222,96.8060989379883,89.1198323567708,84.2835998535156,4.58191013336182,-1.53595034281413,-5.44033002853394,8.69556999206543,1.64938179651896,-3.89662981033325,0.0501701384782791,0.316695801913738,0.175375323742628,5.01701384782791,5.27826336522897,8.7687661871314,0.66666667,0.66666667,0.66666667,0.75,1,0.83333333,0.33333333,3,89.7159729003906,4.46881612141927,0,0,108.694,1,0.33333333,"2024-06-11",0
