"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Julian Aguiar",30031,"2024-09-19","ATL",18,2024,"CIN","H",23,0,1,15.75,1,1,0,0,0,0,0,0,4,21,6,7,7,2,2,0,2,0,0,4,9,4.5,13.5,2,0,0,5,5,3,0,0,0,0,0.19047619,0.0952381,0.0952381,4.75737534540959,4.5,0.352941176470588,2,0.363636363636364,0.41666667,10.6664797782898,5.08352022171021,6.05649028606713,359.099876497145,244.102369709855,148.148953504188,1,0.23076923,0.384615384,0.384615384,0,0.4,1,2.25,26,49,75,-0.294270008802414,-0.554610013961792,0.260340005159378,-4.25890016555786,-0.402732849121094,0.854380965232849,0.751999974250793,0.870000004768372,0.44200000166893,1,1,-0.248942792415619,-0.0954820259933621,0,0,0.61333333,94.69565217,0.17333333,81.07692308,0.08,76.83333333,0.13333333,84.4,NA,-2.36749720573425,-0.48455798625946,-0.121409088373184,-0.043429221957922,-5.14673305594403,-3.72736912507277,-2.02348480621974,-0.43429221957922,0.3255814,0.75,0.50666667,0.78571429,0.91666667,0.86842105,0.42666667,0.61904762,0.06666667,3,4,6,0,10,3,13,0.23076923,0.30769231,0.46153846,0,0.76923077,0.23076923,11.9708845309183,19,21.90565,53.6641,20,20,39.5761,20,51.67229,35.64482,64.26939,31.62319,40.70368,20.94471,37.65414,37.19927,43.85361,0.89241,5.41571,88.62,60.74,48.76,81.66,25.28,18.86,82.16,115.1,94.56,120.02,65.18,73.18,91.5784,93.8093333333333,80.3938666666667,0.61333333,0.17333333,0.08,0.13333333,94.6282587466033,80.9076960637019,76.9500020345052,84.4599975585938,-8.27292798913044,2.04302024841309,5.19834041595459,-8.76238784790039,6.69560706097147,1.90277774517353,-5.06018384297689,1.98086929321289,-2.38020454719663,-0.507896594703197,-0.125161528587341,-0.0493824817240238,-5.17435771129701,-3.90689688233229,-2.08602547645569,-0.493824817240238,0.29411765,0.68292683,0.50666667,0.7,0.92857143,0.86842105,0.54666667,17.35185185,0.13333333,0.08,0.38666667,0.22666667,0.17333333,84.6919799804687,77.1954345703125,95.0295494342672,94.5991857192096,81.1203425480769,-7.9597297668457,6.12527847290039,-6.66276918608567,-8.91491340188419,3.17346778282752,0.74280219078064,-6.31180699666341,6.51663681556439,4.0931329166188,0.567393082838792,-0.0493824817240238,-0.125161528587341,-0.70046841353178,-1.67973613366485,-0.507896594703197,-0.493824817240238,-2.08602547645569,-2.41540832252338,-9.8808007862638,-3.90689688233229,0.31428571,0.675,0.50666667,0.81818182,0.88888889,0.86842105,0.53333333,13,93.9965256911058,14.8892880953275,1,0.07692308,110.534,7,0.53846154,"2024-09-19",0
"Julian Aguiar",30031,"2024-09-13","@MIN",18,2024,"CIN","A",23,1,0,4.26315810871918,1,1,1,0,0,0,0,0,6.1,24,3,3,3,1,2,0,1,0,0,4,5.68421081162557,2.84210540581279,4.26315810871918,2,0.142857142,0,7,7,3,1,1,0,0,0.16666667,0.08333333,0.08333333,4.90956242182289,1.42105270290639,0.142857142857143,0.789473723836885,0.125,0.65217391,5.37700620503307,-1.11384809631389,4.99554179276288,97.1999714494513,123.887352071011,122.510365465688,1,0.176470588,0.411764705,0.411764705,0.142857142,0.142857142,7,9.94736892034475,29,57,86,0.190552026033401,-0.299091994762421,0.489644020795822,1.21899998188019,0.127777770161629,1.00196671485901,1.00634288787842,0.870000004768372,0.577600002288818,1,1,0.14386972784996,0.0463082722847197,0,0,0.56976744,94.55102041,0.06976744,82,0.13953488,78.5,0.22093023,84.57894737,NA,2.49008440971375,0.476825565099716,0.34597036242485,-1.54913747310638,5.08180491778315,7.94709275166194,2.88308635354042,-8.15335512161255,0.34782609,0.725,0.52325581,0.75,0.96551724,0.88888889,0.46511628,0.70833333,0.05813953,10,6,1,4,9,4,17,0.58823529,0.35294118,0.05882353,0.23529412,0.52941176,0.23529412,5.90334008245338,57,42.43934,46.44789,41.49258,38.76546,36.50954,41.46336,46.29987,39.18825,55.93103,26.22607,39.37606,20,41.06006,37.42337,47.82489,0.68082,5.09832,73.2,92.78,65.96,97.22,93.78,83,75.74,100.02,77.8,120.64,25.34,35.3,81.6974418604651,95.5116279069767,76.3567441860465,0.56976744,0.06976744,0.13953488,0.22093023,94.5693857621173,82.0166676839193,78.4666646321615,84.6789486533717,-8.12060048628827,3.91145992279053,4.8683967590332,-8.69014780144942,6.80727526606346,3.57748858133952,-4.69247436523438,2.5546760559082,2.55914862826467,0.482634015381336,0.33028157427907,-1.55873433500528,5.22275230258095,8.0439002563556,2.75234645232558,-8.20386492108044,0.30555556,0.68,0.52325581,0.63636364,0.97058824,0.88888889,0.58139535,16.35483871,0.22093023,0.13953488,0.39534884,0.1744186,0.06976744,84.5693680612664,78.3443247477214,94.4213508157169,94.55947265625,81.9008178710938,-8.286890130294,5.55030250549316,-7.22173937629251,-9.10140584309896,4.78377850850423,1.49296770597759,-5.88183466593425,7.02929597742417,3.96209386189779,2.6323250134786,-1.55873433500528,0.33028157427907,1.31629518419504,1.24285344406962,0.482634015381336,-8.20386492108044,2.75234645232558,3.87145642410306,8.28568962713083,8.0439002563556,0.30769231,0.70212766,0.52325581,0.58333333,1,0.88888889,0.54651163,17,85.7610940372243,15.7442411534926,1,0.05882353,104.519,8,0.47058824,"2024-09-13",0
"Julian Aguiar",30031,"2024-09-08","@NYM",18,2024,"CIN","A",23,0,0,0,1,1,0,0,0,0,0,0,4.2,19,2,0,0,0,2,0,1,0,0,2,3.85714338263694,3.85714338263694,3.85714338263694,1,0,0,5,6,2,1,0,1,0,0.10526316,0.10526316,0,6.09604487266905,0,0.125,0.85714297391932,0.142857142857143,1,4.23790849568895,-4.23790849568895,6.18191956853898,0,97.9988304015736,151.180042875214,0.833333333,0.153846153,0.384615384,0.461538461,0.166666666,0,0,0,34,56,90,0.224475979804993,-0.221721991896629,0.446197986602783,1.99000000953674,0.216421961784363,1.23017001152039,1.00399994850159,0.870000004768372,1.66699993610382,1,1,0.137012243270874,0.0454633314080758,0,0,0.5,94.48888889,0.23333333,81.52380952,0.11111111,77.5,0.15555556,84.28571429,NA,0.681988775730133,0.131748348474503,0.901466429233551,0.0573048144578934,1.51553061273363,0.627373087973822,9.01466429233551,0.409320103270667,0.33962264,0.75675676,0.51111111,0.66666667,0.89285714,0.80434783,0.41111111,0.52631579,0.1,5,4,5,3,10,1,14,0.35714286,0.28571429,0.35714286,0.21428571,0.71428571,0.07142857,4.09214589785348,62,40.30491,57.33389,38.45603,45.79852,35.59038,58.23186,62.56512,30.91678,74.89324,42.3789,37.80539,37.21154,53.65307,35.881,63.58365,-0.10154,3.92478,87.4,60.04,50.72,99.8,96.86,84.54,90.08,124.86,104.66,133.98,84.28,96.5,100.930222222222,105.614444444444,94.7282222222222,0.5,0.23333333,0.11111111,0.15555556,94.3666666666667,81.5142880394345,77.4700012207031,84.2714320591518,-8.66014065212674,3.89103844052269,3.15806694030762,-9.49159894670759,6.63312513563368,2.6984243847075,-5.2204704284668,1.37232167380197,0.683590166270733,0.112161904573441,0.912930395454168,0.0517081469297409,1.51908925837941,0.534104307492574,9.12930395454168,0.369343906641006,0.25641026,0.70588235,0.51111111,0.7,0.83333333,0.80434783,0.56666667,17.67142857,0.15555556,0.11111111,0.3,0.2,0.23333333,84.1355939592634,77.3174194335938,94.494068287037,93.8675808376736,81.3693498883929,-8.97428022112165,3.73554191589355,-7.28494319209346,-9.3580067952474,4.8633055914016,0.140509613922664,-6.39708518981934,6.53675616229022,4.41493437025282,1.5019459497361,0.0517081469297409,0.912930395454168,-0.344992771744728,1.02858293801546,0.112161904573441,0.369343906641006,9.12930395454168,-1.27775100646196,5.71434965564145,0.534104307492574,0.25714286,0.67272727,0.51111111,0.77777778,0.81081081,0.80434783,0.61111111,14,87.9721867487981,13.6743375338041,0,0,106.977,4,0.28571429,"2024-09-08",0
"Julian Aguiar",30031,"2024-09-02","HOU",18,2024,"CIN","H",23,0,0,6.75000160932579,1,1,0,0,0,0,0,0,2.2,13,2,2,2,0,2,1,0,0,0,2,6.75000160932579,6.75000160932579,6.75000160932579,1,0,0,2,5,1,0,0,1,0,0.15384615,0.15384615,0,6.51181192168244,0,0.181818181818182,1.50000035762795,0.222222222222222,0.5,3.91647995710377,2.83352165222202,6.75149639469036,153.89998376282,90.6936540167234,164.944279022523,0.4,0.125,0.25,0.625,0,0,2,6.75000160932579,20,33,53,-0.0904900431632996,-0.325760006904602,0.235269978642464,-0.786900043487549,-0.0744113475084305,1.26038455963135,0.923333346843719,0.870000004768372,1.81599998474121,1,1,0.0133183766156435,-0.0851139587431865,0,0,0.52830189,94.39285714,0.22641509,80.75,0.03773585,79.5,0.20754717,84.45454545,0.01886792,-0.929905712604523,0.863967180252075,-0.0620911717414856,0.0231242291629314,-3.32109183073044,7.19972650210063,-3.10455858707428,0.210220265117559,0.27586207,0.70833333,0.47169811,0.875,0.94117647,0.92,0.45283019,0.53846154,0.03773585,2,4,3,3,6,0,9,0.22222222,0.44444444,0.33333333,0.33333333,0.66666667,0,3.43816804017543,44,20,55.23637,20,32.32259,28.90115,43.93576,35.06214,41.09554,45.32322,67.03878,47.66802,59.48277,35.49578,45.15707,39.55093,1.0265,5.61684,83.12,69.82,53.86,96.84,95.56,77.28,77.36,107.16,89.68,119.5,140.14,162.46,87.8565384615385,107.958461538462,98.8423076923077,0.52830189,0.22641509,0.03773585,0.20754717,94.3535679408482,80.5416666666667,79.3000030517578,84.4181795987216,-9.42200687953404,3.05836455027262,2.06532287597656,-9.9798056862571,7.15413611275809,3.27811145782471,-4.51421213150024,3.09657634388317,-0.943029087036848,0.875283505767584,-0.0633736774325371,0.0194349177181721,-3.3679610251316,7.29402921472987,-3.16868387162685,0.176681070165201,0.20833333,0.68965517,0.47169811,0.8,0.95,0.92,0.54716981,17.14634146,0.20754717,0.03773585,0.35849057,0.16981132,0.22641509,84.4083751331676,79.2908477783203,94.441162109375,94.1832546657986,80.5130157470703,-9.30008905584162,2.71464014053345,-8.09309547825863,-10.394415113661,3.96450328826904,1.77923601323908,-5.94538974761963,6.83027327688117,4.7389890882704,2.14324617385864,0.0194349177181721,-0.0633736774325371,0.31402749940753,-1.25705658644438,0.875283505767584,0.176681070165201,-3.16868387162685,1.65277631267121,-13.9672954049375,7.29402921472987,0.29166667,0.62068966,0.47169811,0.85714286,0.94444444,0.92,0.54716981,9,78.0915145874023,21.8156929016113,0,0,92.3629,0,0,"2024-09-02",0
"Julian Aguiar",30031,"2024-08-29","OAK",18,2024,"CIN","H",23,0,0,13.5,1,1,0,0,0,0,0,0,4,22,10,6,6,3,1,0,0,0,0,1,2.25,2.25,22.5,1,0,0,9,8,3,2,0,0,0,0.04545455,0.04545455,0,6.05765264044816,6.75,0.476190476190476,2.75,0.411764705882353,0.73529412,13.1664797782898,0.333520221710206,6.44049659073353,307.79989414041,300.920414064328,157.428743721775,1.125,0.15,0.45,0.4,0.25,0.375,2,4.5,30,48,78,-0.320959985256195,-0.522539973258972,0.201579973101616,-3.75589990615845,-0.355167865753174,0.663636386394501,0.639999985694885,0.870000004768372,0.354000002145767,1,1,-0.665942251682281,0.182303934320039,0,0,0.48717949,93.84210526,0.24358974,79.10526316,0.03846154,78.33333333,0.23076923,83.94444444,NA,-1.68593049049377,-0.41832435131073,-1.94378018379211,-0.98309463262558,-4.43665918550993,-2.20170711216174,-64.7926727930705,-5.46163684791989,0.26666667,0.81818182,0.5,0.75,0.77777778,0.76923077,0.42307692,0.54545455,0.11538462,11,7,2,5,9,6,20,0.55,0.35,0.1,0.25,0.45,0.3,11.4096158298366,7,36.24215,46.99991,34.01106,20,27.88313,20,32.33007,33.29827,46.28958,54.45355,40.3921,52.68566,34.85862,37.78794,41.39151,1.06609,5.67623,78.2,86.7,69.76,96.28,63.92,49.32,66.4,99.72,76.5,115.44,101.8,111.2,82.9102564102564,98.3051282051282,83.8517948717949,0.48717949,0.24358974,0.03846154,0.23076923,93.7184223375822,78.9473684210526,78.2000020345052,83.8388875325521,-7.97258959318462,4.9446856850072,3.58358192443848,-8.28001997205946,6.51159949051706,2.51868077328331,-4.98447926839193,2.58854081895616,-1.68613982200623,-0.428796947002411,-1.95293990895152,-0.998633876442909,-4.43721005791112,-2.25682603685479,-65.0979969650507,-5.54796598023839,0.19444444,0.76190476,0.5,0.57142857,0.8125,0.76923077,0.53846154,17.01851852,0.23076923,0.03846154,0.28205128,0.20512821,0.24358974,83.8972032335069,78.265635172526,93.7969415838068,93.7758407592773,79.0049213610197,-7.57185872395833,4.52525647481283,-6.42364085804332,-8.46368980407715,5.91544623123972,1.38802507188585,-6.44282976786296,6.50805802778764,4.10635328292847,1.42820267928274,-0.998633876442909,-1.95293990895152,-3.00240434333682,1.3162645213306,-0.428796947002411,-5.54796598023839,-65.0979969650507,-13.6472924697128,8.22665325831622,-2.25682603685479,0.2,0.74418605,0.5,0.57142857,0.8125,0.76923077,0.55128205,20,89.588134765625,14.9911285400391,4,0.2,106.372,6,0.3,"2024-08-29",0
"Julian Aguiar",30031,"2024-08-24","@PIT",18,2024,"CIN","A",23,1,0,3,1,1,1,0,0,0,0,0,6,23,3,2,2,1,2,0,0,0,0,4,6,3,4.5,2,0,0,5,11,1,1,0,0,0,0.17391304,0.08695652,0.08695652,5.45893135013511,1.5,0.142857142857143,0.833333333333333,0.125,0.83333333,4.99981311162313,-1.99981311162313,5.60516185636322,68.3999764756466,115.314802506384,137.242275421067,0.454545454,0.058823529,0.294117647,0.647058823,0.09090909,0.09090909,10,15,35,57,92,0.0350900031626225,-0.225231990218163,0.260322004556656,1.12600004673004,0.112207278609276,0.547139108181,0.570366621017456,0.721399962902069,0.0776000022888184,1,1,0.121951259672642,-0.0578176551871545,0,0,0.48351648,94.56818182,0.17582418,80,0.14285714,78.23076923,0.1978022,83.72222222,0.01086957,0.653302431106567,0.865396857261658,-0.532679796218872,0.401066511869431,1.48477825251493,5.40873035788536,-4.09753689399132,2.2281472881635,0.26,0.73170732,0.47252747,0.61538462,0.83333333,0.76744186,0.45054945,0.52173913,0.10869565,7,5,5,1,11,5,17,0.41176471,0.29411765,0.29411765,0.05882353,0.64705882,0.29411765,3.75155022876853,58,57.47217,48.28386,58.28065,20,36.04796,21.78467,56.0073,40.24711,66.7363,73.53682,47.46234,65.3221,54.85767,40.8506,62.81044,-0.17638,3.81252,82.02,116.32,97.76,96.76,74.1,66.94,83.94,114.64,98.4,130.94,130.2,147.48,90.7905494505494,118.53978021978,108.606373626374,0.48351648,0.17582418,0.14285714,0.1978022,94.4931862571023,79.9375,78.2615403395433,83.6499972873264,-8.07224343039773,4.52364540100098,3.03542181161734,-8.4941414727105,7.43010226162997,3.23360800743103,-4.10241435124324,2.4299070570204,0.640200797468424,0.857808515429497,-0.502047743648291,0.401891775429249,1.45500181242824,5.36130322143435,-3.86190572037147,2.23273208571805,0.16666667,0.67272727,0.47252747,0.5,0.81081081,0.76744186,0.6043956,18.05797101,0.1978022,0.14285714,0.40659341,0.07692308,0.17582418,83.4960394965278,78.1071448692909,94.3917599239865,94.0967407226562,79.7505722045898,-8.14442952473958,3.61476311316857,-7.2622449720228,-9.21617671421596,5.51559066772461,1.40572049882677,-5.21888087346004,6.9920934728674,4.54817581176758,2.21576261520386,0.401891775429249,-0.473722770810127,0.525761481374502,0.114439316093922,0.857808515429497,2.23273208571805,-3.64402131392406,1.42097697668784,1.63484737277031,5.36130322143435,0.15789474,0.69811321,0.47252747,0.5,0.81081081,0.76744186,0.58241758,17,91.1727725758272,28.3307979808134,3,0.17647059,113.379,6,0.35294118,"2024-08-24",0
"Julian Aguiar",30031,"2024-08-19","@TOR",18,2024,"CIN","A",23,0,0,4.5,1,1,0,0,0,0,0,0,4,18,4,2,2,1,1,0,1,1,0,2,4.5,2.25,9,2,0,0,5,6,3,2,0,0,0,0.11111111,0.05555556,0.05555556,5.42095130069539,2.25,0.25,1.25,0.230769230769231,0.86956522,6.9164797782898,-2.4164797782898,5.9344923876226,102.59996471347,158.875303178146,145.200786011117,0.833333333,0.214285714,0.357142857,0.428571428,0.333333333,0.166666666,2,4.5,19,38,57,-0.0356719791889191,-0.336122035980225,0.300450056791306,-0.0839999988675117,-0.00887480657547712,0.981452643871307,0.923099994659424,0.870000004768372,1.16999995708466,1,1,-0.203753367066383,0.167407263755466,0,0,0.63157895,93.86111111,0.0877193,79,0.10526316,78,0.1754386,82.9,NA,-0.0438468307256699,0.124432019889355,-1.39078807830811,0.541488170623779,-0.12179675201575,2.48864039778709,-23.1798013051351,5.41488170623779,0.15384615,0.70967742,0.45614035,1,0.86363636,0.88461538,0.54385965,0.61111111,0.05263158,5,6,3,3,6,5,14,0.35714286,0.42857143,0.21428571,0.21428571,0.42857143,0.35714286,7.33586311571448,44,53.45604,48.76276,45.22572,24.6823,35.41923,26.57854,53.03187,43.33106,59.04159,42.9108,51.36802,38.98902,50.33289,41.29833,54.16219,0.10473,4.23419,72.72,91.54,72.36,84.46,74.94,73.28,85.12,86.3,82.12,123.64,88.46,106.84,86.5964912280702,100.485614035088,93.0729824561404,0.63157895,0.14035088,0.05263158,0.1754386,93.7944471571181,78.6500015258789,77.7000020345052,82.7,-9.21035851372613,3.97045230865479,2.60626077651978,-8.55484466552734,7.26646084255642,3.01275777816772,-2.15922991434733,1.71104545593262,-0.0512846671044827,-1.19386117905378,-0.0307330414652824,0.546040024608374,-0.142457408623563,-14.9232647381723,-1.02443471550941,5.46040024608374,0.13043478,0.67647059,0.45614035,1,0.86956522,0.88461538,0.59649123,16.71794872,0.1754386,0.05263158,0.36842105,0.26315789,0.14035088,82.9382568359375,77.8987019856771,93.7721528552827,94.4471923828125,78.8593139648438,-7.75608596801758,3.44705645243327,-7.75026448567708,-9.74983825683594,5.01449108123779,0.000883787870407104,-3.9812068939209,6.41062636602493,5.01604868570964,1.38617873191833,0.546040024608374,-0.0307330414652824,0.471868269145489,-0.523152936249971,-1.19386117905378,5.46040024608374,-1.02443471550941,2.24699175783566,-3.48768624166648,-14.9232647381723,0.16,0.6875,0.45614035,1,0.86363636,0.88461538,0.56140351,14,90.948250906808,17.2894559587751,3,0.21428571,111.13,6,0.42857143,"2024-08-19",0
