"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","SF%","SFv","XX%","wFB","wSL","wCB","wCH","wSF","wFB/C","wSL/C","wCB/C","wCH/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxFS%","pfxSI%","pfxCU%","pfxCH%","pfxvFC","pfxvFS","pfxvSI","pfxvCU","pfxvCH","pfxFC-X","pfxFS-X","pfxSI-X","pfxCU-X","pfxCH-X","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxCU-Z","pfxCH-Z","pfxwFC","pfxwFS","pfxwSI","pfxwCU","pfxwCH","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piFS%","piSI%","pivCH","pivCU","pivFA","pivFC","pivFS","pivSI","piCH-X","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piwCH","piwCU","piwFA","piwFC","piwFS","piwSI","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cal Quantrill",19312,"2024-09-27","LAD",19,2024,"COL","H",29,0,1,16.2000015449525,1,1,0,0,0,0,0,0,3.1,18,7,6,6,2,2,0,0,0,0,0,0,5.40000051498418,18.9000018024446,0,0,0,11,5,0,1,0,0,0,0,0.11111111,-0.11111111,6.53032167654519,5.40000051498418,0.4375,2.70000025749209,0.357142857142857,0.48387097,12.7664806938172,3.43352085113531,7.23449277557855,347.159092266831,296.100779846788,176.616236060806,2.2,0,0.6875,0.3125,0.2,0.4,1,2.70000025749209,32,41,73,-0.334676027297974,-0.534432053565979,0.199756011366844,-4.11310005187988,-0.357972145080566,0.762842118740082,0.65719997882843,0.870000004768372,0.40599998831749,1,1,-0.335416525602341,-0.103306008295929,0,0,0.47945205,94,0.17808219,87.38461538,0.12328767,80.11111111,NA,NA,0.21917808,85.9375,NA,0.120012812316418,-0.218905463814735,-2.77650356292725,NA,-0.318587362766266,0.342893749475479,-1.68388818319027,-30.8500395880805,NA,-1.99117101728916,0.26829268,0.65625,0.43835616,0.90909091,0.95238095,0.9375,0.43835616,0.5,0.02739726,5,9,2,2,5,9,16,0.3125,0.5625,0.125,0.125,0.3125,0.5625,9.558734433275,12,NA,NA,NA,80,44.86001,80,37.25084,27.22306,52.57645,55.86598,68.62146,63.68668,41.27668,42.08859,49.08729,46.90986,37.66532,62.58601,0.31739,4.55318,NA,NA,NA,97.88,151.26,142.48,80.96,82.18,67.62,97.38,116.6,110.9,79.56,132.54,129.64,83.4161445783133,102.420722891566,89.4407228915663,0.17808219,0.21917808,0.47945205,0.12328767,NA,87.3538442758413,85.9625015258789,93.9199986049107,80.0555555555556,NA,0.960144703204815,-4.63065528869629,-5.22731366838728,0.633527172936334,NA,1.99114476717435,3.39358115196228,7.55148664202009,-2.39177534315321,NA,-0.223651800304651,-0.326275635510683,0.0972359515726566,-2.77800654247403,NA,-1.72039846388193,-2.03922272194177,0.277817004493305,-30.8667393608226,NA,0.12121212,0.7,0.43835616,1,0.92857143,0.9375,0.54794521,18.7962963,0.09589041,0.15068493,0.39726027,0.15068493,0.12328767,0.08219178,84.9806431361607,81.188643022017,94.194546403556,87.9025989879261,87.0415581597222,93.7481892903646,-5.37951115199498,0.799504106695002,-4.83760807431977,1.28975998271595,-4.17192459106445,-6.73420651753743,4.50675991603306,-2.6428841677579,7.51691357842807,1.80184017528187,1.86258739895291,5.65016492207845,-0.479434628039598,-2.50848396494985,-0.0119353011250496,-0.493174377828836,0.153158992528915,0.109171252697706,-6.84906611485141,-22.8043996813622,-0.0411562107760331,-4.4834034348076,1.70176658365462,1.8195208782951,0.12121212,0.7,0.43835616,1,0.92857143,0.9375,0.54794521,16,93.0252075195312,9.75200748443604,2,0.125,106.249,8,0.5,"2024-09-27",0
"Cal Quantrill",19312,"2024-09-21","@LAD",19,2024,"COL","A",29,0,0,5.78571507395541,1,1,0,0,0,0,0,0,4.2,24,6,3,3,1,4,0,0,0,0,5,9.64285845659235,7.71428676527388,11.5714301479108,1.25,0,0,6,4,5,0,0,0,0,0.20833333,0.16666667,0.04166667,5.4959374106871,1.92857169131847,0.3,2.1428574347983,0.357142857142857,0.81395349,6.38076593048724,-0.595050856531835,4.89105864714948,123.985395162798,148.84712681913,119.985454648382,1.5,0.333333333,0.4,0.266666666,0,0.25,4,7.71428676527388,42,58,100,-0.171299979090691,-0.594440042972565,0.423140048980713,-1.3529999256134,-0.143174603581429,1.31423997879028,1.04840004444122,0.924000024795532,4.46799993515015,1,1,-0.204117834568024,0.0737763582355453,0,0,0.47,93.46808511,0.06,87.83333333,0.21,79.66666667,NA,NA,0.26,86.46153846,NA,-1.86208701133728,0.0453308299183846,0.891250550746918,NA,-0.54491263628006,-3.96188725816443,0.755513831973076,4.24405024165199,NA,-2.09581783184638,0.23809524,0.67567568,0.4,0.8,0.92,0.875,0.37,0.66666667,0.05,6,4,5,3,6,6,15,0.4,0.26666667,0.33333333,0.2,0.4,0.4,9.19398830442857,38,NA,NA,NA,51.81557,40.94238,48.78276,36.14017,37.2292,39.96246,80,50.46667,80,42.59281,44.64818,47.05392,41.53542,37.86818,42.89842,0.65128,5.05401,NA,NA,NA,99.26,105.48,93.32,102.28,-4.64,6.35999999999998,88.76,129.98,124.52,92.68,83.92,71.68,88.8988,100.2088,86.6226,0.06,0.26,0.47,0.21,NA,87.7333374023438,86.4346172626202,93.4574468085106,79.5333310081845,NA,0.595738212267558,-7.30798750657302,-6.55941967253989,0.853597913469587,NA,3.83536052703857,4.21582911564754,9.20543589490525,-3.06606728690011,NA,0.0453643016517162,-0.560567613691092,-1.88105165958405,0.897689424455166,NA,0.756071694195271,-2.15602928342728,-4.00223757358308,4.2747115450246,NA,0.20754717,0.61702128,0.4,0.72727273,0.93103448,0.875,0.47,19.02631579,0.13,0.22,0.21,0.05,0.13,0.26,85.3819392277644,79.6496471058239,93.4216599237351,88.1733581542969,87.2557654747596,93.3091571514423,-7.81577711838942,1.36873574690385,-4.70034681047712,0.684984683990479,-6.29876708984375,-7.5592774611253,2.96991230891301,-4.64382449063388,8.911865960984,3.37653198242187,2.57978556706355,7.41133587176983,0.0692560449242592,0.937053792178631,-1.83352779597044,0.00599993392825127,-0.629823658615351,-0.0475238636136055,0.532738807109686,4.25933541899378,-8.73108474271638,0.119998678565025,-4.84479737396424,-0.18278409082156,0.20754717,0.61702128,0.4,0.72727273,0.93103448,0.875,0.47,15,88.61171875,10.3206868489583,2,0.13333333,102.409,7,0.46666667,"2024-09-21",0
"Cal Quantrill",19312,"2024-09-15","CHC",19,2024,"COL","H",29,0,1,7.71428676527388,1,1,0,0,0,0,0,0,2.1,17,4,2,2,0,6,0,0,0,0,2,7.71428676527388,23.1428602958216,15.4285735305478,0.33333333,0,0,3,3,3,1,0,0,0,0.11764706,0.35294118,-0.23529412,10.7353899836082,0,0.363636363636364,4.2857148695966,0.444444444444444,0.8,9.16648059572503,-1.45219383045115,11.1104916685751,165.313860217064,213.08530155011,270.282553966326,1,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,35,34,69,-0.152392014861107,-0.416095972061157,0.263703942298889,-1.8131000995636,-0.15779809653759,1.26102221012115,0.930000007152557,0.870000004768372,1.81040000915527,1,1,-0.15139302611351,0.0305450238832674,0,0,0.4057971,94,0.11594203,89,0.10144928,79.42857143,NA,NA,0.37681159,88.96153846,NA,-0.679053127765656,-0.0208474583923817,-0.309733867645264,NA,-0.979520738124847,-2.4251897420202,-0.260593229904771,-4.42476953778948,NA,-3.76738745432634,0.11111111,0.83333333,0.36231884,0.6,1,0.92,0.34782609,0.70588235,0.02898551,4,4,1,2,2,5,9,0.44444444,0.44444444,0.11111111,0.22222222,0.22222222,0.55555556,11.043140443145,30,NA,NA,NA,42.72627,47.29076,39.93982,27.87337,23.79314,39.53216,20,54.506,32.5467,20,34.45522,23.41901,20,33.56763,23.41898,2.35643,7.61174,NA,NA,NA,96.26,93.56,82.68,80.3,103.3,88.58,77.14,-64.48,-56.62,76.48,65.28,55.82,78.5667441860465,65.6241860465116,53.0458139534884,0.1884058,0.30434783,0.4057971,0.10144928,NA,89.046151968149,88.7666655040923,93.9321463448661,79.5571463448661,NA,-0.535110180194561,-5.61974625360398,-5.71484211512974,0.499811444963728,NA,3.10211504422701,3.4605480375744,6.86092976161412,-2.58842441013881,NA,0.104670960456133,-1.15373064577579,-0.699056193232536,-0.273603819310665,NA,0.805161234277945,-5.49395545607521,-2.49662926154477,-3.90862599015236,NA,0.12820513,0.66666667,0.36231884,0.6,1,0.92,0.43478261,20.28846154,0.01449275,0.11594203,0.15942029,0.10144928,0.36231884,0.24637681,85.0764999389648,80.5465393066406,94.5521906072443,89.5978306361607,89.28861328125,93.954927332261,-6.49925994873047,0.40572851896286,-4.94741717251864,1.08742727552141,-5.17692749023437,-6.43520400103401,1.69623005390167,-3.04041385650635,7.36408164284446,3.12745503016881,2.62358154296875,5.94009354535271,-0.0350487045943737,-0.0208393558859825,-0.0849707461893559,-0.296962458640337,-0.969812985509634,-0.61408544704318,-3.50487045943737,-0.260491948574781,-0.772461328994144,-4.2423208377191,-3.87925194203854,-3.61226733554812,0.13157895,0.64516129,0.36231884,0.6,1,0.92,0.44927536,9,95.0445149739583,17.2442033555773,0,0,106.284,6,0.66666667,"2024-09-15",0
"Cal Quantrill",19312,"2024-08-27","MIA",19,2024,"COL","H",29,0,0,6.35294188925147,1,1,0,0,0,0,0,0,5.2,27,7,4,4,1,5,0,0,0,0,2,3.17647094462574,7.94117736156434,11.1176483061901,0.4,0.25,0,8,7,5,1,2,0,0,0.07407407,0.18518519,-0.11111111,7.66867832738972,1.58823547231287,0.318181818181818,2.11764729641716,0.315789473684211,0.75471698,7.40177437112411,-1.04883248187264,6.97543176626971,136.140822787985,172.391432856604,170.355839315417,1.142857142,0.25,0.4,0.35,0.142857142,0.142857142,6,9.52941283387721,34,52,86,0.0444199703633785,-0.399504005908966,0.443923979997635,-0.360099941492081,-0.0313402935862541,0.927792608737946,0.690733313560486,0.870000004768372,0.546400010585785,1,1,-0.176621407270432,0.224498454301235,0,0,0.29069767,93.92,0.1744186,87.53333333,0.18604651,79.0625,0.02325581,85,0.3255814,88.64285714,NA,-1.71928381919861,0.414103180170059,-0.869138121604919,0.00450797751545906,-0.818744599819183,-6.87713527679443,2.76068786780039,-5.43211326003075,0.225398875772953,-2.92408785649708,0.24,0.69444444,0.43023256,0.75,0.8,0.78378378,0.41860465,0.62962963,0.09302326,7,9,4,4,6,10,20,0.35,0.45,0.2,0.2,0.3,0.5,9.76153796927248,34,NA,NA,NA,42.6728,43.73185,36.64181,20,26.34613,20,69.5279,54.26049,79.12385,21.35474,30.70993,37.99331,20,33.96754,24.9359,2.01293,7.09649,NA,NA,NA,101.92,79.76,72.62,75.48,89.84,64.6,94.28,109.3,113.28,74.3,56.68,42.74,79.2153333333333,74.3008888888889,61.0464444444444,0.1744186,0.34883721,0.29069767,0.18604651,NA,87.4399983723958,88.4200032552083,93.95599609375,79.0500030517578,NA,1.42189521789551,-4.83095194498698,-5.2482666015625,1.36961507797241,NA,2.38561248779297,4.73855946858724,8.37779174804687,-2.0726797580719,NA,0.486688777804375,-0.824667558073997,-1.76445721834898,-0.873591277748346,NA,3.24459185202916,-2.74889186024666,-7.05782887339592,-5.45994548592716,NA,0.22727273,0.64285714,0.43023256,0.7,0.81481481,0.78378378,0.48837209,18.77966102,NA,0.19767442,0.22093023,0.1627907,0.34883721,0.06976744,NA,79.0758846507353,93.8772486636513,87.4549037388393,88.192138671875,93.2343139648438,NA,1.10873020396513,-5.19503302323191,1.55028520311628,-4.99702351888021,-5.83853530883789,NA,-2.44828549553366,8.2435302734375,1.83774634769985,3.99046936035156,7.46110026041667,NA,-0.834226910024881,-0.967009153217077,0.44732441008091,-0.824667558073997,-0.797448065131903,NA,-4.90721711779342,-5.08952185903725,3.19517435772078,-2.74889186024666,-13.2908010855317,0.22727273,0.64285714,0.43023256,0.7,0.81481481,0.78378378,0.48837209,20,90.0134643554688,7.5232292175293,2,0.1,111.842,12,0.6,"2024-08-27",0
"Cal Quantrill",19312,"2024-08-22","@WSN",19,2024,"COL","A",29,0,1,3.6,1,1,0,0,0,0,0,0,5,19,2,2,2,0,2,0,0,0,0,4,7.2,3.6,3.6,2,0,0,5,6,1,0,0,1,0,0.21052632,0.10526316,0.10526316,4.6933135686,0,0.117647058823529,0.8,0.153846153846154,0.5,2.7664797782898,0.833520221710205,4.58088986575603,77.1464575909244,65.5022141940612,112.490001609203,0.833333333,0.083333333,0.416666666,0.5,0,0,1,1.8,29,56,85,-0.0179439969360828,-0.328468084335327,0.310524076223373,0.454999953508377,0.0472481660544872,0.903161883354187,0.786800026893616,0.870000004768372,0.821999967098236,1,1,0.164373189210892,-0.184241163343549,0,0,0.33333333,93.64285714,0.0952381,86.75,0.28571429,79.125,NA,NA,0.28571429,88.125,0.01176471,0.116899579763412,0.808874905109406,0.927588701248169,NA,-0.103730440139771,0.417498499155045,10.1109363138676,3.86495292186737,NA,-0.432210167249044,0.3877551,0.68571429,0.51190476,0.78947368,0.875,0.8372093,0.41666667,0.68421053,0.08235294,5,6,2,3,7,3,13,0.38461538,0.46153846,0.15384615,0.23076923,0.53846154,0.23076923,2.15802706728391,60,NA,NA,NA,56.38562,42.09245,62.75377,51.45871,41.80087,57.83413,36.07282,55.88073,51.81164,36.97423,45.21786,40.44023,44.68899,41.81679,51.11227,0.45536,4.76013,NA,NA,NA,98.44,101.42,93.88,95.52,85.74,82.24,86.22,75.24,78.02,98.46,70,58.82,92.5135714285714,96.1354761904762,86.8052380952381,0.0952381,0.28571429,0.33333333,0.28571429,NA,86.8375015258789,88.0166625976562,93.5750034877232,79.0041656494141,NA,1.36888384819031,-8.18872769673665,-7.60147585187639,1.81237506866455,NA,3.9506139755249,4.27943706512451,9.31488364083426,-3.26764837900798,NA,0.818689949810505,-0.108910731971264,0.11332368850708,0.933647867292166,NA,10.2336243726313,-0.453794716546933,0.404727458953857,3.89019944705069,NA,0.31818182,0.725,0.51190476,0.71428571,0.89655172,0.8372093,0.47619048,19.61538462,0.01190476,0.28571429,0.17857143,0.0952381,0.27380952,0.1547619,86.5064010620117,79.3082326253255,94.3276692708333,87.1390228271484,88.3931884765625,93.3902775691106,-6.10542011260986,2.05446179707845,-6.20027008056641,1.78863108158112,-8.0135325556216,-8.68052555964543,3.67486000061035,-4.78127829233805,8.87448933919271,2.53247046470642,2.55210826707923,7.07627868652344,0,0.933647867292166,0.524629846215248,0.818689949810505,-0.108910731971264,-0.411306157708168,0,3.89019944705069,3.49753230810165,10.2336243726313,-0.473524921614191,-3.16389352083206,0.30232558,0.73170732,0.51190476,0.69230769,0.9,0.8372093,0.48809524,13,78.3406066894531,9.38147926330566,1,0.07692308,99.675,3,0.23076923,"2024-08-22",0
"Cal Quantrill",19312,"2024-08-16","SDP",19,2024,"COL","H",29,1,0,5.4,1,1,0,0,0,0,0,0,5,22,6,3,3,2,2,0,1,0,0,5,9,3.6,10.8,2.5,0,0,6,5,3,0,0,0,0,0.22727273,0.09090909,0.13636364,4.21640056388722,3.6,0.315789473684211,1.6,0.333333333333333,0.96774194,8.16647977828979,-2.76647977828979,4.47848818451166,115.719686386387,190.025428246092,110.015390884513,1.2,0.214285714,0.428571428,0.357142857,0,0.4,6,10.8,39,53,92,0.0570719838142395,-0.436131983995438,0.493203967809677,0.144900053739548,0.0126109663397074,1.04945456981659,0.810400009155273,0.870000004768372,1.01960003376007,1,1,-0.0700905248522758,0.124473044549354,0,0,0.47826087,94.06818182,0.07608696,88.14285714,0.17391304,77.9375,NA,NA,0.27173913,88.08,NA,-2.52954769134521,-0.137260973453522,-0.140574023127556,NA,1.14077401161194,-5.74897202578458,-1.96087104933602,-0.878587644547224,NA,4.56309604644775,0.28070175,0.77142857,0.4673913,0.8125,0.85185185,0.8372093,0.38043478,0.54545455,0.07608696,7,5,2,1,5,8,14,0.5,0.35714286,0.14285714,0.07142857,0.35714286,0.57142857,10.1423465117136,38,NA,NA,NA,50.14578,43.21408,53.56118,37.92316,24.89033,51.96972,20,67.85763,20,56.72258,40.77182,54.92845,40.80387,32.74939,47.73624,0.69673,5.12219,NA,NA,NA,106.52,126.24,112.18,93.12,162.42,161.18,96.1,61.04,62.92,97.08,102.34,103.68,85.3769565217391,110.569347826087,95.7926086956522,0.07608696,0.27173913,0.47826087,0.17391304,NA,88.0142822265625,88.05599609375,94.0727317116477,77.7874984741211,NA,1.70576395307268,-5.67185180664062,-5.50121480768377,0.690923154354095,NA,3.67811121259417,2.35874404907227,6.97448106245561,-2.90385699272156,NA,-0.154312334954739,1.19710221514106,-2.53290241584182,-0.153402242809534,NA,-2.20446192792484,4.78840886056423,-5.75659639964049,-0.958764017559588,NA,0.26,0.71428571,0.4673913,0.76923077,0.86666667,0.8372093,0.45652174,18.85714286,NA,0.17391304,0.23913043,0.07608696,0.27173913,0.23913043,NA,77.9062194824219,94.3742342862216,88.1258719308036,88.191982421875,94.034989790483,NA,0.682402789592743,-4.59684094515714,2.26169000353132,-5.61456359863281,-6.32935333251953,NA,-3.65683627128601,7.17845292524858,2.73523085457938,1.37997695922852,5.86542649702592,NA,-0.153402242809534,-0.956792656332254,-0.154312334954739,1.19710221514106,-1.57610975950956,NA,-0.958764017559588,-4.34905752878297,-2.20446192792484,4.78840886056423,-7.16413527049802,0.23404255,0.71111111,0.4673913,0.81818182,0.84375,0.8372093,0.48913043,14,90.9269321986607,16.4789515904018,2,0.14285714,106.059,8,0.57142857,"2024-08-16",0
"Cal Quantrill",19312,"2024-08-04","@SDP",19,2024,"COL","A",29,0,1,6.23076968785577,1,1,0,0,0,0,0,0,4.1,21,5,3,3,2,3,0,0,0,0,2,4.15384645857051,6.23076968785577,10.3846161464263,0.66666667,0,0,2,10,3,1,0,1,0,0.0952381,0.14285714,-0.04761905,7.85806467234643,4.15384645857051,0.277777777777778,1.8461539815869,0.214285714285714,0.96153846,10.320326456939,-4.08955676908324,7.8095764409558,133.522724856384,239.692819172146,190.513548962733,0.2,0.2,0.133333333,0.666666666,0.1,0.2,1,2.07692322928526,36,52,88,-0.188046023249626,-0.507073998451233,0.319027990102768,-1.19900000095367,-0.130823776125908,0.91132378578186,0.96288001537323,0.870000004768372,0.703199982643127,1,1,-0.259196609258652,0.0528527979991946,0,0,0.46590909,94.34146341,0.17045455,88.86666667,0.11363636,80.9,NA,NA,0.25,87.45454545,NA,1.05961894989014,-0.543548107147217,-1.26253175735474,NA,-1.78732705116272,2.58443646314667,-3.62365404764811,-12.6253175735474,NA,-8.12421386892145,0.36363636,0.66666667,0.47727273,0.85,0.90909091,0.88095238,0.375,0.61904762,0.05681818,5,7,4,1,10,5,16,0.3125,0.4375,0.25,0.0625,0.625,0.3125,12.1650962143128,31,NA,NA,NA,52.55766,38.05101,59.628,39.89573,38.58475,40.66915,42.86902,57.89207,45.07987,70.44398,52.53462,75.41287,49.87579,44.25975,52.07475,0.13313,4.27679,NA,NA,NA,100.06,105.4,93.76,77.52,74.44,51.92,85.12,81.82,93.48,92.64,137.3,132.52,86.5988372093023,108.54976744186,100.363255813953,0.17045455,0.25,0.46590909,0.11363636,NA,88.813330078125,87.4000022194602,94.3292682926829,80.7299987792969,NA,0.695648256937663,-8.75022818825462,-7.49671898818598,0.536883401870728,NA,4.13068135579427,3.70275324041193,9.39181518554688,-3.31260528564453,NA,-0.587467767298222,-1.79567530751228,1.10782071575522,-1.26397987827659,NA,-3.91645178198814,-8.1621604886922,2.70200174574445,-12.6397987827659,NA,0.23255814,0.71111111,0.47727273,0.8,0.90625,0.88095238,0.51136364,19.65671642,NA,0.125,0.28409091,0.15909091,0.25,0.18181818,NA,80.9467717950994,94.25447265625,88.9877232142857,87.2591386274858,94.1519546508789,NA,1.53529600663619,-5.97155944824219,1.42649636949812,-8.12526009299538,-8.15761947631836,NA,-4.7303598577326,8.58447814941406,3.0511896950858,1.87532875754616,7.23660278320312,NA,-1.29902858287096,0.588812284171581,-0.552419062703848,-1.79567530751228,0.519008431583643,NA,-11.8093507533724,2.35524913668633,-3.94585044788463,-8.1621604886922,3.24380269739777,0.2826087,0.69047619,0.47727273,0.84615385,0.89655172,0.88095238,0.47727273,16,88.7373860677083,28.2985493977865,3,0.1875,107.293,5,0.3125,"2024-08-04",0
"Cal Quantrill",19312,"2024-07-30","@LAA",19,2024,"COL","A",29,0,0,17.1818211610657,1,1,0,0,0,0,0,0,3.2,24,9,7,7,0,2,0,2,2,0,4,9.81818352060899,4.9090917603045,22.0909129213702,2,0,0,4,6,6,1,0,0,0,0.16666667,0.08333333,0.08333333,5.03206242160889,0,0.45,3.00000052018608,0.5625,0.46153846,4.25738905835746,12.9244321027083,6.73158506118909,368.199065982502,99.8823651966585,164.463107240709,0.666666666,0.375,0.25,0.375,0.166666666,0,6,14.7272752809135,40,52,92,-0.596621990203857,-0.97081995010376,0.374197959899902,-5.47100019454956,-0.555149674415588,1.50676929950714,0.885299980640411,0.910000026226044,1.71000003814697,1,1,-0.341636121273041,-0.0543249527938455,0,0,0.44565217,94.17073171,0.15217391,88.57142857,0.16304348,80.73333333,NA,NA,0.23913043,87.18181818,NA,-2.16897964477539,1.0244106054306,-0.305030465126038,NA,-2.19602704048157,-5.29019425554973,7.31721861021859,-2.03353643417358,NA,-9.98194109309803,0.2,0.84375,0.42391304,0.58333333,0.85185185,0.76923077,0.34782609,0.5,0.09782609,9,3,4,1,10,5,16,0.5625,0.1875,0.25,0.0625,0.625,0.3125,6.95579815747159,23,NA,NA,NA,31.14723,39.76532,33.43652,35.53895,37.98846,47.49489,67.47908,60.28287,78.25113,26.20914,45.68667,25.23892,34.46078,41.43746,42.69451,1.09081,5.71331,NA,NA,NA,97.52,85.38,76.14,86.56,91.46,70.68,90.82,119.9,118.28,80.94,76.5,67.62,85.2378260869565,89.5191304347826,76.69,0.16304348,0.22826087,0.44565217,0.16304348,NA,88.3666666666667,87.0714285714286,94.2024402153201,80.813330078125,NA,1.51558024088542,-6.50623939150856,-6.20893376048018,1.23119354248047,NA,4.08229471842448,4.38096727643694,9.37463974371189,-3.66271896362305,NA,1.33404699340463,-2.53739664703608,-2.20647216960788,-0.312960088253021,NA,8.89364662269751,-12.0828411763623,-5.38163943806799,-2.08640058835348,NA,0.19607843,0.70731707,0.42391304,0.5,0.86206897,0.76923077,0.44565217,18.36764706,NA,0.16304348,0.30434783,0.16304348,0.22826087,0.14130435,NA,80.8841064453125,94.4182826450893,88.4535319010417,87.1593250093006,94.02978515625,NA,1.57096786499023,-5.22168622698103,2.10255750020345,-6.29913984026228,-7.69051361083984,NA,-5.08147226969401,8.4817145211356,2.81257832845052,2.99876276652018,7.80961022010216,NA,-0.312960088253021,-0.435206178575754,1.33404699340463,-2.53739664703608,-1.77126599103212,NA,-2.08640058835348,-1.55430778062769,8.89364662269751,-12.0828411763623,-13.6251230079394,0.19230769,0.725,0.42391304,0.5,0.86206897,0.76923077,0.43478261,16,91.2739105224609,22.9337501525879,0,0,102.333,6,0.375,"2024-07-30",0
"Cal Quantrill",19312,"2024-07-24","BOS",19,2024,"COL","H",29,1,0,3,1,1,1,0,0,0,0,0,6,24,6,3,2,1,2,0,0,0,0,3,4.5,3,9,1.5,0.222222222,0,9,5,5,0,2,0,0,0.125,0.08333333,0.04166667,5.10987838714259,1.5,0.272727272727273,1.33333333333333,0.277777777777778,0.75757576,5.33314644495646,-2.33314644495646,4.42648678347468,64.2887146591037,124.689173959533,108.758739400463,1.8,0.263157894,0.47368421,0.263157894,0,0.2,19,28.5,31,52,83,0.0805039554834366,-0.202968016266823,0.283471971750259,0.773900091648102,0.067354217171669,0.502672016620636,0.480933338403702,0.870000004768372,0.0399999991059303,1,1,0.130890309810638,0.0292617432609621,0,0,0.3373494,94.35714286,0.07228916,87.83333333,0.14457831,77.58333333,NA,NA,0.44578313,87.72972973,NA,-1.25395166873932,-0.611450552940369,0.578179657459259,NA,0.692825376987457,-4.47839881692614,-10.1908425490061,4.81816381216049,NA,1.87250101888502,0.32653061,0.67647059,0.46987952,0.5,0.91304348,0.74358974,0.40963855,0.66666667,0.12048193,10,4,5,1,11,7,19,0.52631579,0.21052632,0.26315789,0.05263158,0.57894737,0.36842105,7.83430949785827,48,NA,NA,NA,39.67747,42.044,31.26585,34.18998,29.80957,44.68117,53.34391,57.67646,69.35831,31.52762,37.57303,34.10525,34.23357,38.12333,40.09347,1.10492,5.73447,NA,NA,NA,100.78,99.46,92.32,66.94,103.42,83.14,101.34,95.04,94.02,89.84,97.9,87.7,83.0631578947368,95.8905263157895,82.4368421052632,0.20481928,0.30120482,0.3373494,0.15662651,NA,88.3058794806985,87.547998046875,94.3285696847098,78.0923086313101,NA,-1.40611525142894,-4.73140411376953,-4.88749422345843,1.45740406329815,NA,4.03920566334444,3.7491455078125,7.29984937395368,-2.19585227966309,NA,0.153013821691275,0.029839638620615,-1.23306873813272,0.526386819779873,NA,0.900081304066321,0.11935855448246,-4.40381692190255,4.0491293829221,NA,0.35555556,0.60526316,0.46987952,0.5625,0.86956522,0.74358974,0.45783133,18.48275862,NA,0.15662651,0.1686747,0.06024096,0.44578313,0.1686747,NA,77.9611393855168,94.2160121372768,88.7216613769531,87.5953072212838,94.2212088448661,NA,1.38289950444148,-3.77482223510742,2.25052795410156,-4.16521804397171,-6.09330695016043,NA,-3.01696278498723,7.87368011474609,1.73539409637451,3.31380132726721,5.80260631016323,NA,0.526386819779873,0.198461130261421,-0.522989876568317,0.705843336880207,-1.43152986839414,NA,4.0491293829221,1.41757950186729,-10.4597975313663,1.90768469427083,-10.2252133456724,0.3255814,0.625,0.46987952,0.5,0.88,0.74358974,0.48192771,19,90.5709499782986,10.0904608832465,1,0.05263158,113.497,9,0.47368421,"2024-07-24",0
