"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Pete Fairbanks",17998,"2024-07-23","@TOR",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.1489231587868,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,3,8,11,0.0863640010356903,0,0.0863640010356903,0.479000002145767,0.0506075024604797,1.14773333072662,1.76919996738434,1.76919996738434,NA,0,1,0.0756980329751968,-0.000450587663999205,1,0,0.54545455,98.33333333,0.36363636,84,0.09090909,93,NA,0.191610127687454,0.342702746391296,0.139680862426758,3.19350212812424,8.56756865978241,13.9680862426758,0.25,0.71428571,0.54545455,1,1,1,0.63636364,0.66666667,0,2,0,1,0,0,3,3,0.66666667,0,0.33333333,0,0,1,1.13291258119566,37.85361,43.41271,33.51196,20,64.0965,20,80,32.57834,80,39.62539,50.76835,39.90914,0.76995,5.23202,85.12,117.38,73.56,110.22,57.52,65.08,118.08,129.16,160.8,110.796363636364,89.0127272727273,100.658181818182,0.54545455,0.36363636,0.09090909,98.2666625976562,83.9250030517578,92.6999969482422,-1.95418516794841,2.47603869438171,-2.42841768264771,10.6315104166667,-4.28063774108887,6.31783056259155,0.193472843617201,0.347122699022293,0.141648322343826,3.22454739362001,8.67806747555733,14.1648322343826,0.25,0.71428571,0.54545455,1,1,1,0.63636364,18.625,0.09090909,0.54545455,0.36363636,92.529296875,98.1127726236979,83.7302474975586,-2.05339002609253,-1.77151966094971,2.85377740859985,5.26902008056641,9.47113291422526,-5.95972490310669,0.141648322343826,0.193472843617201,0.347122699022293,14.1648322343826,3.22454739362001,8.67806747555733,0.2,0.83333333,0.54545455,1,1,1,0.54545455,3,99.318359375,9.28355471293131,1,0.33333333,100.025,3,1,"2024-07-23",0
"Pete Fairbanks",17998,"2024-07-21","@NYY",12,2024,"TBR","A",30,0,0,9,1,0,0,0,0,1,0,0,1,5,1,1,1,0,1,0,0,0,1,1,9,9,9,1,0,0,0,3,0,0,0,0,0,0.2,0.2,0,7.86188908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,4.8335202217102,8.70250499695539,232.523317858679,104.744428506957,214.65170468248,0,0,0,1,0,0,0,0,10,13,23,0.0398280024528503,-0.0994080007076263,0.139236003160477,-0.50900000333786,-0.0528556630015373,1.40413331985474,0.892400026321411,0.892400026321411,NA,0,1,-0.0366910025477409,0.0650558322185949,0,0,0.47826087,97.36363636,0.52173913,85.33333333,NA,NA,NA,-0.480626046657562,0.163218066096306,NA,-4.36932769688693,1.36015055080255,NA,0.16666667,0.90909091,0.52173913,0.5,0.9,0.83333333,0.47826087,0.2,0.08695652,0,3,0,1,1,1,3,0,1,0,0.33333333,0.33333333,0.33333333,2.15198270805908,NA,NA,NA,52.5795,65.25359,59.22794,47.97041,41.88395,49.49395,51.23268,54.73591,56.46868,0.04883,4.15034,NA,NA,NA,90.3,93.4,95.34,142.18,84.34,117.5,117.367826086957,88.6730434782609,106.901739130435,0.47826087,0.52173913,NA,97.345458984375,85.3499959309896,NA,-0.937578981572932,2.74403158823649,NA,10.2043470902876,-4.3159065246582,NA,-0.486436780542135,0.162300013005733,NA,-4.42215255038305,1.35250010838111,NA,0.22222222,0.71428571,0.52173913,0.5,0.9,0.83333333,0.60869565,21.33333333,NA,0.47826087,0.52173913,NA,97.1527765447443,85.1301676432292,NA,-1.11566110090776,2.60939089457194,NA,9.08118716153231,-5.76271502176921,NA,-0.486436780542135,0.162300013005733,NA,-4.42215255038305,1.35250010838111,0.14285714,0.6875,0.52173913,0,0.90909091,0.83333333,0.69565217,3,93.7059326171875,43.9195963541667,1,0.33333333,108.22,1,0.33333333,"2024-07-21",0
"Pete Fairbanks",17998,"2024-07-14","CLE",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,2,2,1,0,0,0,0,0,0,6.69112908401489,0,0.4,2,0.4,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.1489231587868,152.159040742638,0.5,0.4,0.2,0.4,0.5,0,0,0,5,14,19,0.0661179795861244,-0.193388044834137,0.259506016969681,0.451999992132187,0.0496430471539497,3.06151986122131,1.4054000377655,1.4054000377655,NA,0,1,-0.0242823511362076,0.0458788073354982,1,0,0.57894737,97.45454545,0.42105263,86,NA,NA,NA,-0.694773614406586,0.533864974975586,NA,-6.3161237673326,6.67331218719482,NA,0.4,0.44444444,0.42105263,1,1,1,0.47368421,0.6,0,3,2,0,1,3,1,5,0.6,0.4,0,0.2,0.6,0.2,5.72723071251336,NA,NA,NA,80,59.96772,80,80,42.54474,80,80,52.54097,80,-2.72559,-0.01129,NA,NA,NA,99.06,129.62,125.42,139.34,109.94,142.52,116.02,121.333684210526,132.62,0.57894737,0.42105263,NA,97.5818204012784,85.8874969482422,NA,-2.14853356101296,2.79537868499756,NA,10.7132193825462,-4.0582447052002,NA,-0.706686664372683,0.564771838486195,NA,-6.42442422156984,7.05964798107743,NA,0.5,0.38461538,0.42105263,1,1,1,0.68421053,21.42857143,NA,0.57894737,0.42105263,NA,97.4634232954545,85.7393264770508,NA,-1.73765130476518,3.25647878646851,NA,8.81394195556641,-5.9324951171875,NA,-0.706686664372683,0.564771838486195,NA,-6.42442422156984,7.05964798107743,0.5,0.38461538,0.42105263,1,1,1,0.68421053,5,94.0504272460937,28.0120513916016,0,0,99.4295,4,0.8,"2024-07-14",0
"Pete Fairbanks",17998,"2024-07-11","NYY",12,2024,"TBR","H",30,0,0,9,1,0,0,0,0,1,0,0,1,6,1,1,1,0,2,0,0,0,0,0,0,18,9,0,0,0,1,2,1,0,0,0,0,0,0.33333333,-0.33333333,11.9925068519314,0,0.25,3,0.25,0.66666667,9.16647977828979,-0.166479778289794,12.1904965907335,232.523317858679,232.721955247809,301.424458290742,0.5,0.25,0.25,0.5,0,0,0,0,13,15,28,0.066117987036705,-0.225876033306122,0.291994005441666,-0.548000037670135,-0.0601867139339447,3.11236667633057,1.4054000377655,1.4054000377655,NA,0,1,-0.0485430508852005,0.0697866876133309,1,0,0.46428571,97.92307692,0.5,85.85714286,0.03571429,93,NA,0.114806428551674,-0.389426529407501,-0.0879258811473846,0.883126373474414,-2.78161806719644,-8.79258811473846,0.21052632,0.66666667,0.35714286,0.5,1,0.8,0.32142857,0.66666667,0.07142857,1,2,1,1,3,0,4,0.25,0.5,0.25,0.25,0.75,0,10.0626868472154,50.92977,33.86693,80,22.32494,70.13467,20,35.81839,41.95154,62.91962,25.24212,56.90931,38.8444,1.66353,6.57239,71.68,77.8,39.2,99.88,52.38,59.68,137.42,75.46,113.38,117.642857142857,64.8278571428571,85.7985714285714,0.46428571,0.5,0.03571429,97.9230769230769,85.8071463448661,92.5,-1.21786322960487,2.53510447910854,-4.59887552261353,11.3292435866136,-4.35223552158901,8.69231700897217,0.112526766955853,-0.417662646621466,-0.0897959321737289,0.865590515045019,-2.98330461872475,-8.97959321737289,0.25,0.5,0.35714286,0.5,1,0.8,0.42857143,20.90909091,0.03571429,0.46428571,0.5,92.2969970703125,97.7638033353365,85.6349487304688,-4.21964979171753,-0.903547140268179,2.92468561444964,6.5182900428772,9.53234335092398,-6.10121808733259,-0.0897959321737289,0.112526766955853,-0.417662646621466,-8.97959321737289,0.865590515045019,-2.98330461872475,0.25,0.5,0.35714286,0.5,1,0.8,0.42857143,4,78.4942245483398,9.34533405303955,0,0,96.9213,1,0.25,"2024-07-11",0
"Pete Fairbanks",17998,"2024-07-09","NYY",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,9,12,0.0661179795861244,-0.0486620143055916,0.114779993891716,0.451999992132187,0.0496430546045303,1.32800006866455,1.4054000377655,1.4054000377655,NA,0,1,0.0199980866163969,0.0297895460398373,1,0,0.5,98.16666667,0.5,86.16666667,NA,NA,NA,-0.285332173109055,0.54960036277771,NA,-4.75553621848424,9.16000604629517,NA,0,0.57142857,0.33333333,NA,0.75,0.75,0.58333333,0.75,0.08333333,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,2.84015310124633,NA,NA,NA,76.9409,68.24317,75.54162,80,50.22771,80,80,61.68325,80,-2.98443,-0.39955,NA,NA,NA,93.34,108.64,110.48,128.94,143.82,176.88,111.14,126.23,143.68,0.5,0.5,NA,98.0499979654948,85.9833374023438,NA,-2.4588410059611,2.87586498260498,NA,10.9465421040853,-2.97855186462402,NA,-0.248798947781324,0.556524325162172,NA,-4.14664912968874,9.27540541936954,NA,0,0.4,0.33333333,NA,0.75,0.75,0.83333333,18.14285714,NA,0.5,0.5,NA,98.0021362304688,85.9277140299479,NA,-2.37731997172038,3.17034180959066,NA,9.15250205993652,-4.60191822052002,NA,-0.248798947781324,0.556524325162172,NA,-4.14664912968874,9.27540541936954,0,0.4,0.33333333,NA,0.75,0.75,0.83333333,3,97.4535929361979,11.4478340148926,1,0.33333333,102.705,2,0.66666667,"2024-07-09",0
"Pete Fairbanks",17998,"2024-07-04","@KCR",12,2024,"TBR","A",30,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,232.523317858679,360.699481988662,64.7888072114456,2,0,0.666666666,0.333333333,0,1,0,0,3,9,12,0.0451779998838902,-0.0110680004581809,0.0562460012733936,-0.466000020503998,-0.045619186013937,0.580900013446808,0.978200018405914,0.978200018405914,NA,0,1,0.0237797424197197,0.0539926776837394,0,0,0.66666667,97.75,0.33333333,85.5,NA,NA,NA,-0.899116098880768,0.179192811250687,NA,-11.2389512360096,4.47982028126717,NA,0.2,0.85714286,0.58333333,1,0.83333333,0.85714286,0.58333333,0.5,0.08333333,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,12.566093116246,NA,NA,NA,47.5144,67.04379,23.71028,80,41.65885,80,65.5193,58.28391,49.97153,-0.83875,2.81897,NA,NA,NA,98.14,89.8,96,152.5,127.02,159.22,116.26,102.206666666667,117.073333333333,0.66666667,0.33333333,NA,97.5374984741211,85.4750061035156,NA,-1.00972616672516,2.81959891319275,NA,10.4285507202148,-4.9108715057373,NA,-0.894543964415789,0.181574612855911,NA,-11.1817995551974,4.53936532139778,NA,0.33333333,0.66666667,0.58333333,1,0.83333333,0.85714286,0.75,19.14285714,NA,0.66666667,0.33333333,NA,97.6997375488281,85.5989761352539,NA,-0.88249409198761,2.90671992301941,NA,9.29150867462158,-6.36760520935059,NA,-0.894543964415789,0.181574612855911,NA,-11.1817995551974,4.53936532139778,0.33333333,0.66666667,0.58333333,1,0.83333333,0.85714286,0.75,3,89.5497131347656,2.59674549102783,1,0.33333333,104.567,2,0.66666667,"2024-07-04",0
"Pete Fairbanks",17998,"2024-07-02","@KCR",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,3,0,1,0,0,0,0,0,6,8,14,0.0202319994568825,0,0.0202319994568825,0.533999979496002,0.0522760637104511,0.257333338260651,0.477200001478195,0.477200001478195,NA,0,1,0.078999362885952,-0.00037760484389969,0,0,0.71428571,95.4,0.28571429,84.5,NA,NA,NA,0.504477322101593,0.131778404116631,NA,5.04477322101593,3.29446010291576,NA,0.27272727,0.66666667,0.35714286,1,1,1,0.21428571,0.33333333,0,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,1.3270541498211,NA,NA,NA,55.45576,60.10164,62.80312,80,37.73601,80,67.77009,51.65468,80,-0.97858,2.60922,83.74,58.9,48.76,85.12,111.9,102.56,116.94,129.46,130,94.1128571428571,113.131428571429,106.557142857143,0.64285714,0.28571429,0.07142857,95.7222222222222,84.5500030517578,91.4000015258789,-1.46498987409804,2.66424632072449,-0.950120985507965,10.2047899034288,-3.18620848655701,9.74902534484863,0.559492640197277,0.133048605173826,-0.0483221560716629,6.21658489108086,3.32621512934566,-4.83221560716629,0.2,0.44444444,0.35714286,1,1,1,0.64285714,20.45454545,NA,0.71428571,0.28571429,NA,95.4207214355469,84.6955032348633,NA,-1.50579137802124,2.61044764518738,NA,8.91444473266602,-4.91041231155396,NA,0.511170484125614,0.133048605173826,NA,5.11170484125614,3.32621512934566,0.33333333,0.375,0.35714286,1,1,1,0.57142857,3,102.513854980469,-3.51482709248861,0,0,103.757,3,1,"2024-07-02",0
"Pete Fairbanks",17998,"2024-06-28","WSN",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,155.935439203298,151.561560819707,2,0.333333333,0.666666666,0,0,0,0,0,9,13,22,0.0661179795861244,-0.0466619879007339,0.112779967486858,0.451999992132187,0.0496430546045303,1.35220003128052,1.4054000377655,1.4054000377655,NA,0,1,0.0216812193393707,0.0272153773597962,1,0,0.54545455,97.91666667,0.45454545,85.8,NA,NA,NA,-0.268479198217392,0.62854677438736,NA,-2.2373266518116,6.2854677438736,NA,0.15384615,0.77777778,0.40909091,1,1,1,0.40909091,0.25,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,10.4476360633283,NA,NA,NA,20,75.96851,20,50.01205,52.47165,60.49284,27.05985,68.2146,20,1.5506,6.40299,NA,NA,NA,127.02,16.28,40.98,135.6,100.9,131.1,130.92,54.7436363636364,81.9436363636364,0.54545455,0.45454545,NA,97.8666687011719,85.7900024414062,NA,-1.49807437260946,3.4088321685791,NA,11.9065310160319,-3.85664710998535,NA,-0.276796735823154,0.679256841540337,NA,-2.30663946519295,6.79256841540337,NA,0.18181818,0.63636364,0.40909091,1,1,1,0.5,20.77777778,NA,0.54545455,0.45454545,NA,97.8650919596354,85.7638488769531,NA,-1.17857654889425,3.89020614624023,NA,10.3565902709961,-5.80843086242676,NA,-0.276796735823154,0.679256841540337,NA,-2.30663946519295,6.79256841540337,0.1,0.66666667,0.40909091,1,1,1,0.54545455,3,81.2537943522135,-5.11482365926107,0,0,94.9215,0,0,"2024-06-28",0
"Pete Fairbanks",17998,"2024-06-24","SEA",12,2024,"TBR","H",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,0,0,0,1,0,0,0,0,1,9,10,0.151020020246506,0,0.151020020246506,0.451999992132187,0.0496430546045303,2.04733324050903,2.79259991645813,2.79259991645813,NA,0,1,0.0738447085022926,-8.04490947927256e-05,1,0,0.7,97.85714286,0.3,86,NA,NA,NA,0.664318680763245,0.106812082231045,NA,9.49026686804635,3.56040274103483,NA,0.2,0.8,0.5,0,0.75,0.6,0.5,0.66666667,0.2,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.65063407162848,NA,NA,NA,80,75.53195,80,80,45.48513,80,80,67.27107,80,-3.72812,-1.51509,NA,NA,NA,130.54,126.14,151.24,149.38,125.88,173.44,136.192,126.062,157.9,0.7,0.3,NA,98.1000017438616,86.0666707356771,NA,-1.36046191624233,3.07223733266195,NA,11.8427189418248,-3.56436157226562,NA,0.67170687764883,0.108140081167221,NA,9.59581253784043,3.6046693722407,NA,0.2,0.8,0.5,0,0.75,0.6,0.5,19.28571429,NA,0.7,0.3,NA,98.1769409179688,86.1208699544271,NA,-1.10223068509783,3.33846664428711,NA,10.3463047572545,-5.21441682179769,NA,0.67170687764883,0.108140081167221,NA,9.59581253784043,3.6046693722407,0.25,0.66666667,0.5,0,0.75,0.6,0.6,1,92.9959945678711,31.7982559204102,0,0,92.996,0,0,"2024-06-24",0
"Pete Fairbanks",17998,"2024-06-23","@PIT",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,1,0,0,0,3,8,11,0.0956359952688217,0,0.0956359952688217,0.521000027656555,0.0519182868301868,1.2364000082016,1.88700008392334,1.88700008392334,NA,0,1,0.0778555124998093,-0.00050514479160399,1,0,0.72727273,97.875,0.27272727,85.66666667,NA,NA,NA,0.395923107862473,0.332297921180725,NA,4.94903884828091,11.0765973726908,NA,0.33333333,0.625,0.54545455,0,0.8,0.66666667,0.72727273,0.66666667,0.18181818,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-1.34097087612047,NA,NA,NA,69.86411,64.13218,75.20292,80,55.43304,80,80,60.9837,80,-3.12855,-0.61573,NA,NA,NA,100.84,122.34,121.98,139.18,268.02,296.2,111.296363636364,162.070909090909,169.494545454545,0.72727273,0.27272727,NA,97.8000030517578,85.5999959309896,NA,-1.8883353471756,2.7253573735555,NA,10.858211517334,-4.62791887919108,NA,0.398987360298634,0.33773635327816,NA,4.98734200373292,11.2578784426053,NA,0,0.66666667,0.54545455,NA,0.66666667,0.66666667,0.81818182,18.625,NA,0.72727273,0.27272727,NA,97.6021499633789,85.3960978190104,NA,-2.04128623008728,2.51830323537191,NA,9.70565986633301,-6.11024983723958,NA,0.398987360298634,0.33773635327816,NA,4.98734200373292,11.2578784426053,0,0.66666667,0.54545455,NA,0.66666667,0.66666667,0.81818182,2,79.0078125,41.6409683227539,0,0,89.7354,0,0,"2024-06-23",0
"Pete Fairbanks",17998,"2024-06-20","@MIN",12,2024,"TBR","A",30,1,0,4.5,1,0,0,0,0,0,0,1,2,7,2,1,1,1,0,0,0,0,0,1,4.5,0,9,1,0,0,2,4,0,0,0,0,0,0.14285714,0,0.14285714,4.85232092994977,4.5,0.285714285714286,1,0.2,1,8.66647977828979,-4.16647977828979,5.19049659073353,116.261658929339,219.924202573724,127.281471151288,0.5,0,0.333333333,0.666666666,0,0.25,1,4.5,12,18,30,0.115263998508453,-0.541368007659912,0.656632006168365,-0.430999994277954,-0.0451782159507275,2.53049993515015,4.06053352355957,3.45920014381409,NA,0,1,-0.142933785915375,0.188483677819092,1,0,0.43333333,96.30769231,0.56666667,84.58823529,NA,NA,NA,-0.419718563556671,-0.110260844230652,NA,-3.22860433505132,-0.648593201356776,NA,0.22222222,0.58333333,0.36666667,0.25,0.85714286,0.63636364,0.4,0.57142857,0.13333333,4,1,1,0,2,4,6,0.66666667,0.16666667,0.16666667,0,0.33333333,0.66666667,6.70291428333069,20,20,20,59.85074,60.25326,52.8044,60.45443,34.08183,63.97165,56.46986,45.20153,53.85353,-0.27654,3.66228,86.86,-66.84,-67.68,88.62,128.44,124.12,114.96,110.32,124.66,103.428666666667,105.153333333333,111.639333333333,0.36666667,0.56666667,0.06666667,96.4909113103693,84.5294117647059,95.75,-2.20168512517756,2.05496485093061,-5.33513021469116,10.9254330721768,-3.45840566298541,10.740198135376,-0.294613908976316,-0.0937158204615116,-0.134158242493868,-2.67830826342106,-0.551269532126539,-6.70791212469339,0.21428571,0.5,0.36666667,0.33333333,0.75,0.63636364,0.53333333,18.39130435,NA,0.43333333,0.56666667,NA,96.3285569411058,84.4567081227022,NA,-2.50697532066932,2.39187038646025,NA,9.69766176663912,-5.14015063117532,NA,-0.428772151470184,-0.0937158204615116,NA,-3.29824731900142,-0.551269532126539,0.26666667,0.46666667,0.36666667,0.25,0.85714286,0.63636364,0.5,6,93.863047281901,18.3586463928223,0,0,103.032,3,0.5,"2024-06-20",0
"Pete Fairbanks",17998,"2024-06-18","@MIN",12,2024,"TBR","A",30,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,1,0,1,2,0,0,1,0,0,0.25,0,0.25,3.28666658401489,0,0.5,3.00000312924711,0.666666666666667,0.5,0.166476649042681,13.3335374325693,4.70250659915622,348.785340599479,2.36232701961423,115.141466175941,0.5,0,0.333333333,0.666666666,0,0,0,0,6,10,16,0.0243000201880932,-0.121331974864006,0.14563199877739,0.0570000261068344,0.00597484223544598,2.65420007705688,2.24320006370544,2.24320006370544,4.34479999542236,1,1,-0.0061258296482265,0.0152811380208486,0,0,0.3125,97.2,0.6875,85,NA,NA,NA,-0.545947074890137,0.13417711853981,NA,-10.9189414978027,1.21979198672555,NA,0.33333333,0.85714286,0.5625,0.33333333,1,0.77777778,0.4375,0.25,0.125,0,3,0,2,0,1,3,0,1,0,0.66666667,0,0.33333333,-0.080866873196722,NA,NA,NA,20,79.62214,20,58.79886,37.91411,62.87922,45.33195,55.02607,33.0693,0.41542,4.70022,NA,NA,NA,87.84,91.68,76.5,125.22,95.84,118.14,113.53875,94.54,105.1275,0.3125,0.6875,NA,97.2,84.872725053267,NA,-2.09078483581543,2.8180418881503,NA,11.3982681274414,-3.56769561767578,NA,-0.554475162178278,0.176250964403152,NA,-11.0895032435656,1.60228149457411,NA,0.33333333,0.85714286,0.5625,0.33333333,1,0.77777778,0.4375,24.09090909,NA,0.3125,0.6875,NA,97.1656799316406,84.8020629882812,NA,-2.18675003051758,2.58670997619629,NA,9.93706970214844,-4.97684825550426,NA,-0.554475162178278,0.176250964403152,NA,-11.0895032435656,1.60228149457411,0.33333333,0.85714286,0.5625,0.33333333,1,0.77777778,0.4375,3,93.088623046875,9.58565266927083,0,0,103.629,2,0.66666667,"2024-06-18",0
"Pete Fairbanks",17998,"2024-06-16","@ATL",12,2024,"TBR","A",30,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,53.5534178106164,52.0512824543046,1,0,1,0,0,0,0,0,7,9,16,0.0924639999866486,-0.0946279913187027,0.187091991305351,0.506999969482422,0.0515243895351887,2.23408007621765,1.84800004959106,1.84800004959106,NA,0,1,0.0233072862029076,0.0180806662572353,1,0,0.6875,97.27272727,0.3125,84.4,NA,NA,NA,0.390472173690796,0.156824305653572,NA,3.54974703355269,3.13648611307144,NA,0.18181818,0.8,0.375,0,0.5,0.33333333,0.3125,0.75,0.25,0,1,0,0,1,0,1,0,1,0,0,1,0,1.47213595025559,NA,NA,NA,38.29524,51.56941,44.43866,31.87254,36.59297,28.53304,32.84738,43.87922,38.45473,1.19104,5.86365,NA,NA,NA,72.88,59.84,37.5,128.5,56.9,80.8,90.26125,58.92125,51.03125,0.6875,0.3125,NA,97.2090953480114,84.5,NA,-2.18631189519709,2.17862071990967,NA,9.4464243108576,-4.05810165405273,NA,0.391797315329313,0.157523717731237,NA,3.56179377572103,3.15047435462475,NA,0.22222222,0.57142857,0.375,0.5,0.25,0.33333333,0.4375,20,NA,0.6875,0.3125,NA,97.3483775745739,84.628759765625,NA,-2.40806822343306,1.90950794219971,NA,8.29689788818359,-5.31893615722656,NA,0.391797315329313,0.157523717731237,NA,3.56179377572103,3.15047435462475,0.22222222,0.57142857,0.375,0.5,0.25,0.33333333,0.4375,1,78.0922393798828,-25.8990421295166,0,0,78.0922,0,0,"2024-06-16",0
