"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jesus Tinoco",16300,"2024-08-25","CHC",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1.2,7,1,0,0,0,1,0,0,0,0,3,16.2000061798119,5.40000205993731,5.40000205993731,3,0,0,1,1,1,0,0,0,0,0.42857143,0.14285714,0.28571429,2.56811683171514,0,0.166666666666667,1.20000045776385,0.333333333333333,1,1.36647909164403,-1.36647909164403,2.27368448144854,0,34.8000060969542,56.7347140134417,1,0.333333333,0.333333333,0.333333333,0,0,4,21.6000082397492,8,16,24,0.155000045895576,-0.0820400267839432,0.23704007267952,1.06499993801117,0.105970151722431,1.66942858695984,1.58666670322418,1.81200003623962,0.0740000009536743,1,1,0.0548289641737938,0.0380172031353714,1,0,0.5,96.91666667,0.5,86.58333333,NA,NA,NA,NA,NA,-0.482624411582947,0.965591549873352,NA,NA,-4.02187009652456,8.0465962489446,NA,NA,0.33333333,0.5,0.41666667,0.75,0.66666667,0.7,0.5,0.71428571,0.125,3,0,0,1,1,1,3,1,0,0,0.33333333,0.33333333,0.33333333,2.44728558900194,NA,NA,NA,32.76944,61.90516,28.97412,22.19584,60.27794,31.76033,71.27821,59.00965,71.2995,NA,NA,NA,50.80076,62.58846,52.6692,0.07566,4.19058,NA,NA,NA,100.96,47.24,48.1,82.72,82.8,77.12,122.34,103,112.98,NA,NA,NA,107.85,82.5283333333333,86.5858333333333,0.29166667,NA,0.20833333,0.5,NA,97.0142822265625,NA,96.5599975585938,86.5416666666667,NA,-7.38276835850307,NA,-11.2818206787109,4.61715348561605,NA,8.59184265136719,NA,5.11068916320801,2.65882253646851,NA,-0.452479735016823,NA,-0.0418004393577576,0.964881233870983,NA,-6.46399621452604,NA,-0.836008787155151,8.04067694892486,NA,0.3,0.5,0.41666667,0.66666667,0.71428571,0.7,0.58333333,18,NA,0.29166667,NA,0.20833333,0.5,NA,97.3948015485491,NA,96.9329406738281,86.9048461914062,NA,-6.840941292899,NA,-10.5905158996582,5.27284749348958,NA,7.14938136509487,NA,3.59183807373047,1.14128049214681,NA,-0.452479735016823,NA,-0.0418004393577576,0.964881233870983,NA,-6.46399621452604,NA,-0.836008787155151,8.04067694892486,0.3,0.5,0.41666667,0.66666667,0.71428571,0.7,0.58333333,3,83.4430389404297,29.4707234700521,0,0,106.61,1,0.33333333,"2024-08-25",0
"Jesus Tinoco",16300,"2024-08-21","ARI",20,2024,"MIA","H",29,0,0,13.5000032186516,1,0,0,0,0,0,1,0,1.1,6,0,2,2,0,2,0,0,0,0,2,13.5000032186516,13.5000032186516,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1.50000035762795,0,0,4.66648013591775,8.83352308273384,6.93449328598702,319.678057005139,114.520727688694,169.366531316476,0,0,0,1,0,0,0,0,15,15,30,0.0572200194001198,-0.0501799806952477,0.107400000095367,0.61599999666214,0.0612935274839401,0.917666673660278,1.04133331775665,1.23600006103516,1.66600000858307,1,1,0.0281399488449097,0.0342138676796542,0,0,0.53333333,96.5,0.4,87.08333333,NA,NA,0.06666667,91.5,NA,0.0449576415121555,-0.0450456775724888,NA,0.404507458209991,0.280985259450972,-0.375380646437407,NA,20.2253729104996,0.19047619,0.77777778,0.36666667,0.75,0.85714286,0.81818182,0.3,0.33333333,0.06666667,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,3.63074175662473,54.47376,55.63668,47.18902,53.07243,58.36726,44.5807,36.1291,59.92789,20,20,54.9262,20,NA,NA,NA,28.49474,58.51866,20,1.46145,6.26927,72.3,139.12,94.04,92.92,88.46,82.14,117.36,79.58,98.12,115.58,39.26,47.08,NA,NA,NA,106.312,70.0853333333333,72.638,0.3,NA,0.23333333,0.4,0.06666667,96.4444444444444,NA,96.6000017438616,87.0333353678385,91.1999969482422,-7.4939202202691,NA,-10.9098031180246,2.80889288584391,-9.60817337036133,7.87848324245877,NA,4.36563083103725,2.32866303126017,1.82991337776184,-0.124367993324995,NA,0.164070785045624,-0.0490130744874477,0.409287720918655,-1.38186659249994,NA,2.34386835779463,-0.408442287395398,20.4643860459328,0.22222222,0.58333333,0.36666667,0.75,0.85714286,0.81818182,0.4,17.20833333,0.06666667,0.3,NA,0.23333333,0.4,91.2695999145508,96.5350748697917,NA,96.6817801339286,87.1173909505208,-9.12184524536133,-6.92773225572374,NA,-10.4558290754046,3.36878077189128,0.14318360388279,6.99114227294922,NA,3.09915706089565,1.07799855868022,0.409287720918655,-0.124367993324995,NA,0.164070785045624,-0.0490130744874477,20.4643860459328,-1.38186659249994,NA,2.34386835779463,-0.408442287395398,0.22222222,0.58333333,0.36666667,0.75,0.85714286,0.81818182,0.4,2,85.6337356567383,47.4227905273438,0,0,94.334,0,0,"2024-08-21",0
"Jesus Tinoco",16300,"2024-08-20","ARI",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,2,7,9,0.0188800003379583,0,0.0188800003379583,0.522000014781952,0.0519402995705605,0.242666661739349,0.310000002384186,0.310000002384186,NA,0,1,0.0777363553643227,6.58454103248662e-05,0,0,0.55555556,96.2,0.44444444,85.75,NA,NA,NA,NA,NA,0.698000490665436,0.030220553278923,NA,NA,13.9600098133087,0.755513831973076,NA,NA,0.5,0.57142857,0.55555556,0,0.75,0.6,0.77777778,1,0.22222222,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.378325162486335,NA,NA,NA,74.38374,27.30406,78.62999,80,61.65813,80,75.03048,47.43841,80,NA,NA,NA,80,51.376,80,-2.5049,0.31974,NA,NA,NA,114.56,156.62,130.5,103.78,125.84,130.68,100.5,118.56,126.36,NA,NA,NA,103.52,126.024444444444,128.74,0.11111111,NA,0.44444444,0.44444444,NA,96.5999984741211,NA,96.0999984741211,85.7249984741211,NA,-9.20565986633301,NA,-11.3329257965088,2.22146439552307,NA,7.03961133956909,NA,3.15370178222656,2.33322620391846,NA,0.175081223249435,NA,0.531399611383677,0.0302428677678108,NA,17.5081223249435,NA,13.2849902845919,0.756071694195271,NA,0.5,0.57142857,0.55555556,0,0.75,0.6,0.77777778,16.8,NA,NA,NA,0.55555556,0.44444444,NA,NA,NA,96.2388610839844,85.7603225708008,NA,NA,NA,-10.3734344482422,3.00137042999268,NA,NA,NA,2.78336601257324,0.846223473548889,NA,NA,NA,0.706480834633112,0.0302428677678108,NA,NA,NA,14.1296166926622,0.756071694195271,0.5,0.57142857,0.55555556,0,0.75,0.6,0.77777778,2,80.2257843017578,3.13085842132568,0,0,80.6825,0,0,"2024-08-20",0
"Jesus Tinoco",16300,"2024-08-18","@NYM",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1.1,6,0,0,0,0,1,0,1,0,0,4,27.0000064373032,6.75000160932579,0,4,0,0,0,0,0,0,0,0,0,0.66666667,0.16666667,0.5,1.44917352153578,0,0,0.750000178813977,0,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,42.0473500784235,42.0611643485404,0,0,0,0,0,0,1,6.75000160932579,8,20,28,0.0895459651947021,-0.0743740051984787,0.163919970393181,0.733999967575073,0.0798259899020195,1.53890001773834,1.35026657581329,1.04559993743896,1.46520006656647,1,1,0.0338182151317596,0.0243700779103732,1,0,0.53571429,96.46666667,0.46428571,87.53846154,NA,NA,NA,NA,NA,0.364770114421844,0.0317831858992577,NA,NA,2.4318007628123,0.244486045378905,NA,NA,0.33333333,0.69230769,0.5,0.2,0.88888889,0.64285714,0.46428571,0.83333333,0.17857143,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.6220775714538,NA,NA,NA,39.16484,40.29611,35.26981,72.99927,52.06021,80,53.07316,55.41658,65.56582,NA,NA,NA,61.92282,52.26904,74.73305,-0.61531,3.15413,NA,NA,NA,103.54,113.4,90.16,106.8,113.86,108.68,115.72,85.18,96.7,NA,NA,NA,110.126428571429,100.429285714286,98.4878571428571,0.17857143,NA,0.35714286,0.46428571,NA,96.4799987792969,NA,96.3099975585938,87.4307673527644,NA,-6.34464950561523,NA,-9.81496734619141,2.40040148221529,NA,7.80336074829102,NA,3.26761016845703,2.46828607412485,NA,-0.0360499620437622,NA,0.401016063988209,0.0273608416318893,NA,-0.720999240875244,NA,4.01016063988209,0.210468012552995,NA,0.27272727,0.64705882,0.5,0.33333333,0.72727273,0.64285714,0.60714286,19.54545455,NA,0.21428571,NA,0.32142857,0.46428571,NA,96.7967325846354,NA,96.5039198133681,87.6814997746394,NA,-6.31395022074382,NA,-9.5716052585178,3.08772541926457,NA,6.75534820556641,NA,2.16833072238498,1.54331940871019,NA,0.00331440567970276,NA,0.361651696264744,0.0273608416318893,NA,0.0552400946617126,NA,4.01835218071938,0.210468012552995,0.25,0.6875,0.5,0.33333333,0.72727273,0.64285714,0.57142857,0,NA,NA,0,NA,NA,0,NA,"2024-08-18",0
"Jesus Tinoco",16300,"2024-08-13","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.3471082248025,18.1856412207288,0,0,0,1,0,0,1,9,1,9,10,0.0280040018260479,0,0.0280040018260479,0.500999987125397,0.0513056851923466,0.367733359336853,0.601600050926208,0.601600050926208,0.200599998235703,1,1,0.0764177516102791,-0.000264742602479148,0,0,0.5,96.4,0.5,86.8,NA,NA,NA,NA,NA,0.441247075796127,0.32988366484642,NA,NA,8.82494151592255,6.5976732969284,NA,NA,0.8,0.4,0.6,0.5,0.5,0.5,0.5,1,0.3,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.74939429653324,NA,NA,NA,80,47.74691,80,80,54.14676,64.1499,72.96969,51.71872,68.94775,NA,NA,NA,80,51.96667,80,-2.20876,0.76395,NA,NA,NA,84.74,143.44,125.86,104.56,127.82,95.3,128.96,108.4,116.76,NA,NA,NA,110.814,122.796,115.198,0.3,NA,0.2,0.5,NA,95.9333292643229,NA,97,86.6200012207031,NA,-6.66560745239258,NA,-10.3846549987793,3.25960540771484,NA,7.68894386291504,NA,3.46841669082642,3.15081329345703,NA,0.292128831148148,NA,0.154034271836281,0.333683855831623,NA,9.73762770493825,NA,7.70171359181404,6.67367711663246,NA,0.75,0.5,0.6,0.66666667,0.33333333,0.5,0.6,15,NA,0.3,NA,0.2,0.5,NA,95.8694356282552,NA,96.9994964599609,86.5447204589844,NA,-6.20060348510742,NA,-10.3215656280518,3.90212783813477,NA,6.77796300252279,NA,2.41492986679077,1.95918807983398,NA,0.292128831148148,NA,0.154034271836281,0.333683855831623,NA,9.73762770493825,NA,7.70171359181404,6.67367711663246,0.75,0.5,0.6,0.66666667,0.33333333,0.5,0.6,1,101.487159729004,32.4529151916504,1,1,101.487,1,1,"2024-08-13",0
"Jesus Tinoco",16300,"2024-08-10","SDP",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.284038883559,151.387312822842,0.5,0,0.333333333,0.666666666,0,0,0,0,4,13,17,0.0337999947369099,0,0.0337999947369099,0.522000014781952,0.0519402995705605,0.433999985456467,0.659999966621399,0.659999966621399,0.613999962806702,1,1,0.0783273205161095,-0.000447145701448673,0,0,0.58823529,97.8,0.41176471,88.42857143,NA,NA,NA,NA,NA,0.533111035823822,0.178620725870132,NA,NA,5.33111035823822,2.55172465528761,NA,NA,0.6,0.71428571,0.64705882,0.83333333,1,0.90909091,0.41176471,0.33333333,0.05882353,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,1.00431071940499,NA,NA,NA,41.65559,71.76831,31.12513,80,79.31083,65.60498,24.08301,64.82535,20,NA,NA,NA,52.09309,73.2798,27.10992,-0.00462,4.07016,NA,NA,NA,129.62,80.16,96.38,129.2,143.58,171.26,121.94,49.48,64.5,NA,NA,NA,126.334117647059,86.18,105.276470588235,0.29411765,NA,0.29411765,0.41176471,NA,97.4799987792969,NA,97.9,88.3571428571429,NA,-6.52037200927734,NA,-11.1795921325684,3.01685769217355,NA,9.21278610229492,NA,3.31139755249023,2.9870856148856,NA,0.222591511905193,NA,0.317477744072676,0.222410909831524,NA,4.45183023810387,NA,6.34955488145351,3.17729871187891,NA,0.6,0.71428571,0.64705882,0.83333333,1,0.90909091,0.41176471,16.64285714,NA,0.29411765,NA,0.29411765,0.41176471,NA,97.5590026855469,NA,97.98095703125,88.4122140066964,NA,-5.93824615478516,NA,-10.9033599853516,3.85428728376116,NA,8.22444229125977,NA,2.0718599319458,1.60507297515869,NA,0.222591511905193,NA,0.317477744072676,0.222410909831524,NA,4.45183023810387,NA,6.34955488145351,3.17729871187891,0.55555556,0.75,0.64705882,0.8,1,0.90909091,0.47058824,3,87.5792541503906,4.26483917236328,0,0,92.8182,0,0,"2024-08-10",0
"Jesus Tinoco",16300,"2024-08-08","CIN",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,3,1,0,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,42.0473500784235,69.4652537965709,3,0,0.75,0.25,0,0,0,0,7,14,21,0.140699997544289,-0.116739988327026,0.257439970970154,1.12600004673004,0.112039804458618,2.06266665458679,1.7426666021347,2.5479998588562,1.82000005245209,1,1,0.0562089458107948,0.0120037230813945,1,0,0.42857143,96.11111111,0.52380952,87.45454545,NA,NA,0.04761905,90,NA,0.692097961902618,-0.0754269808530807,NA,-0.0238054171204567,7.68997735447354,-0.685699825937098,NA,-2.38054171204567,0.46153846,0.5,0.47619048,0.83333333,0.75,0.8,0.38095238,0.8,0.0952381,2,2,0,0,2,2,4,0.5,0.5,0,0,0.5,0.5,0.294603100142957,20,41.61307,20,20,63.46534,20,42.26038,62.94133,20,68.56168,57.80787,80,NA,NA,NA,46.86708,62.49165,48.33704,0.32005,4.55717,73.3,58.36,33.66,86.58,-44.56,-64.72,88.32,96.98,96.44,118.9,90.8,110.16,NA,NA,NA,103.457142857143,78.4238095238095,85.2885714285714,0.0952381,NA,0.33333333,0.52380952,0.04761905,96.4000015258789,NA,95.9142892020089,87.3545476740057,90.0999984741211,-6.46762609481812,NA,-11.0954121180943,2.83538246154785,-10.1715221405029,8.48323631286621,NA,3.57178824288504,3.42891138250178,3.02723860740662,0.324296537786722,NA,0.376976121217012,-0.0786386542022228,-0.0242429338395596,16.2148268893361,NA,5.38537316024303,-0.714896856383844,-2.42429338395596,0.45454545,0.5,0.47619048,0.8,0.8,0.8,0.47619048,17.4375,0.04761905,0.0952381,NA,0.33333333,0.52380952,90.1810989379883,96.5429000854492,NA,96.0616891043527,87.4815451882102,-10.0520000457764,-6.08099508285522,NA,-10.8261424473354,3.72852602871982,1.21703004837036,7.10982990264893,NA,2.21898446764265,1.94964183460582,-0.0242429338395596,0.324296537786722,NA,0.376976121217012,-0.0786386542022228,-2.42429338395596,16.2148268893361,NA,5.38537316024303,-0.714896856383844,0.45454545,0.5,0.47619048,0.8,0.8,0.8,0.47619048,4,85.4479217529297,4.04435920715332,0,0,94.818,0,0,"2024-08-08",0
"Jesus Tinoco",16300,"2024-08-07","CIN",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,8,11,0.0771800130605698,0,0.0771800130605698,0.522000014781952,0.0519402995705605,0.999333322048187,1.47399997711182,1.47399997711182,1.53999996185303,1,1,0.0776858255267143,-0.00045432392684254,1,0,0.36363636,96.5,0.63636364,87.14285714,NA,NA,NA,NA,NA,0.205848067998886,0.522372961044312,NA,NA,5.14620169997215,7.46247087206159,NA,NA,0.5,0.8,0.63636364,0.66666667,1,0.85714286,0.45454545,NA,0.09090909,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,-0.378325162486335,NA,NA,NA,80,68.72241,80,80,80,80,42.62709,49.96997,45.90352,NA,NA,NA,67.06987,64.25793,66.2056,-0.93508,2.67447,NA,NA,NA,88.28,157.18,153.88,125.28,160.9,193.1,113.14,92.4,99.86,NA,NA,NA,110.827272727273,116.632727272727,126.634545454545,0.18181818,NA,0.18181818,0.63636364,NA,96.1499938964844,NA,96.8499984741211,87.0428553989955,NA,-7.0992431640625,NA,-12.0565204620361,1.85540103912354,NA,8.30450630187988,NA,2.59580278396606,2.1486132485526,NA,0.108140081167221,NA,0.100340276956558,0.528243374079466,NA,5.40700405836105,NA,5.01701384782791,7.54633391542094,NA,0.5,0.8,0.63636364,0.66666667,1,0.85714286,0.45454545,16.125,NA,0.18181818,NA,0.18181818,0.63636364,NA,96.3714447021484,NA,97.0545043945312,87.2287248883929,NA,-6.47089004516602,NA,-11.6220502853394,2.65596417018345,NA,7.37669992446899,NA,1.26709508895874,0.696891989026751,NA,0.108140081167221,NA,0.100340276956558,0.528243374079466,NA,5.40700405836105,NA,5.01701384782791,7.54633391542094,0.5,0.8,0.63636364,0.66666667,1,0.85714286,0.45454545,2,83.1619873046875,27.7569389343262,0,0,91.1003,0,0,"2024-08-07",0
"Jesus Tinoco",16300,"2024-08-04","@ATL",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,1,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,1,0.333333333,0.333333333,0.333333333,1,0,0,0,1,8,9,0.00363199971616268,-0.00215999968349934,0.00579199939966202,0.506999969482422,0.0515243895351887,0.0719999969005585,0.0824000015854836,0.0824000015854836,0.031199999153614,1,1,0.0131252901628613,0.0373191525109203,0,0,0.66666667,96.66666667,0.33333333,87.33333333,NA,NA,NA,NA,NA,0.320807546377182,0.267350673675537,NA,NA,5.3467924396197,8.9116891225179,NA,NA,0.75,0.6,0.66666667,1,1,1,0.55555556,1,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,4.28588464118939,NA,NA,NA,NA,NA,NA,73.11902,52.77536,72.90273,77.22229,44.54172,80,NA,NA,NA,80,48.89313,80,-1.96759,1.12571,NA,NA,NA,NA,NA,NA,96.72,117.1,109.18,113.86,118.22,121.74,NA,NA,NA,102.433333333333,117.473333333333,113.366666666667,NA,NA,0.66666667,0.33333333,NA,NA,NA,96.4833374023438,86.9666646321615,NA,NA,NA,-10.2300764719645,0.289010127385457,NA,NA,NA,4.44660186767578,2.56420071919759,NA,NA,NA,0.327501554042101,0.252764467149973,NA,NA,NA,5.45835923403502,8.42548223833243,NA,0.5,0.71428571,0.66666667,1,1,1,0.77777778,19.16666667,NA,NA,NA,0.66666667,0.33333333,NA,NA,NA,96.6597798665365,87.1423645019531,NA,NA,NA,-10.007345199585,1.00722297032674,NA,NA,NA,3.26580174763997,1.28859130541484,NA,NA,NA,0.327501554042101,0.252764467149973,NA,NA,NA,5.45835923403502,8.42548223833243,0,0.75,0.66666667,NA,1,1,0.88888889,3,88.6816914876302,26.2673263549805,0,0,94.223,0,0,"2024-08-04",0
"Jesus Tinoco",16300,"2024-08-03","@ATL",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.81066127328812,33.2166597606336,0,0.5,0,0.5,0,0,2,13.5000032186516,2,12,14,0.0695959851145744,0,0.0695959851145744,1.00999999046326,0.10264228284359,0.653900027275085,0.823599994182587,1.2635999917984,1.16999995708466,1,1,0.104283683001995,0.00214846596822739,1,0,0.35714286,96,0.64285714,87.11111111,NA,NA,NA,NA,NA,0.353240996599197,0.709328651428223,NA,NA,7.06481993198395,7.88142946031359,NA,NA,0.625,0.33333333,0.5,0.8,1,0.85714286,0.42857143,0.75,0.07142857,2,0,0,0,2,0,2,1,0,0,0,1,0,1.55568747977248,NA,NA,NA,72.94097,56.19182,80,80,52.22402,62.18395,68.65643,51.05621,77.34693,NA,NA,NA,80,55.40523,80,-1.95108,1.15047,NA,NA,NA,88.26,103.26,102.38,103.08,152.7,148.96,128.72,122.58,129.96,NA,NA,NA,118.504285714286,129.805714285714,133.418571428571,0.07142857,NA,0.28571429,0.64285714,NA,95.4000015258789,NA,96.0749969482422,87.022223578559,NA,-7.06790781021118,NA,-10.5391387939453,2.0400210486518,NA,8.72335433959961,NA,2.95002412796021,2.47041236029731,NA,-0.0350487045943737,NA,0.392310306429863,0.717561341822147,NA,-3.50487045943737,NA,9.80775766074657,7.97290379802386,NA,0.8,0.33333333,0.5,0.75,1,0.85714286,0.64285714,18.6,NA,0.07142857,NA,0.28571429,0.64285714,NA,95.5119018554688,NA,96.2034301757812,87.1204901801215,NA,-6.33055019378662,NA,-10.2993822097778,2.66365326775445,NA,7.65995979309082,NA,1.86595249176025,1.31577534145779,NA,-0.0350487045943737,NA,0.392310306429863,0.717561341822147,NA,-3.50487045943737,NA,9.80775766074657,7.97290379802386,0.8,0.33333333,0.5,0.75,1,0.85714286,0.64285714,2,88.8831405639648,25.3580265045166,0,0,90.129,0,0,"2024-08-03",0
"Jesus Tinoco",16300,"2024-07-31","@TBR",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,7,16,23,0.0289119966328144,-0.0330320037901402,0.0619440004229546,0.452000021934509,0.0496430546045303,0.618350028991699,0.621200025081635,0.621200025081635,0.522599995136261,1,1,-0.00300070666708052,0.0497573902237373,0,0,0.52173913,95.75,0.47826087,86.90909091,NA,NA,NA,NA,NA,-0.490061789751053,0.203737050294876,NA,NA,-4.08384824792544,1.85215500268069,NA,NA,0.30769231,0.6,0.43478261,1,0.83333333,0.9,0.43478261,0.75,0.04347826,0,2,1,0,0,3,3,0,0.66666667,0.33333333,0,0,1,3.01008425913543,NA,NA,NA,61.90148,63.05293,45.16584,80,41.66812,80,77.10316,47.42189,80,NA,NA,NA,80,48.28328,80,-2.87234,-0.23142,NA,NA,NA,123.52,139.12,142.4,79.34,168.68,145.02,126.08,129.5,134.5,NA,NA,NA,107.45652173913,146.086086956522,139.646956521739,0.13043478,NA,0.39130435,0.47826087,NA,95.5333353678385,NA,95.7333306206597,86.8636363636364,NA,-6.71396700541178,NA,-11.3020290798611,3.31549661809748,NA,8.66949717203776,NA,3.72941589355469,2.87009880759499,NA,0.185884341597557,NA,-0.632159039378166,0.247776176780462,NA,6.19614471991857,NA,-7.02398932642407,2.2525106980042,NA,0.3,0.53846154,0.43478261,1,0.85714286,0.9,0.56521739,16.73684211,NA,0.13043478,NA,0.39130435,0.47826087,NA,95.6058959960938,NA,95.8246120876736,86.9478482333097,NA,-5.87924003601074,NA,-10.504636976454,4.46438563953746,NA,7.48383967081706,NA,2.30749045477973,1.29149384932085,NA,0.185884341597557,NA,-0.632159039378166,0.247776176780462,NA,6.19614471991857,NA,-7.02398932642407,2.2525106980042,0.25,0.53333333,0.43478261,1,0.875,0.9,0.65217391,3,93.3830057779948,14.4875818888346,0,0,96.1695,1,0.33333333,"2024-07-31",0
