"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","piXX%","pivFA","pivFS","pivSL","pivXX","piFA-X","piFS-X","piSL-X","piXX-X","piFA-Z","piFS-Z","piSL-Z","piXX-Z","piwFA","piwFS","piwSL","piwXX","piwFA/C","piwFS/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Cade Smith",27867,"2024-07-02","CHW",5,2024,"CLE","H",25,0,0,81.0000844896721,1,0,0,0,0,0,1,0,0.1,4,3,3,3,0,0,0,0,0,0,0,0,0,81.0000844896721,0,0,0,1,2,1,1,0,0,0,0,0,0,6.91672908401489,0,0.75,9.00000938774135,0.75,0,3.1664797782898,77.8336047113823,12.2385396785169,2034.69786310423,77.9208590801313,302.619653550456,0.5,0.25,0.25,0.5,0.5,0,0,0,4,14,18,-0.212999999523163,-0.235564008355141,0.0225639995187521,-1.88399994373322,-0.198734179139137,1.23230004310608,0.894800007343292,0.894800007343292,2.79239988327026,1,1,-0.130677178502083,-0.0421703359606164,0,1,0.77777778,96.42857143,0.16666667,81.66666667,0.05555556,90,-1.11373949050903,-0.288058638572693,-0.0344077162444592,-7.95528207506452,-9.60195461908976,-3.44077162444592,0.33333333,0.55555556,0.44444444,1,1,1,0.5,0.75,0,1,0,3,1,2,1,4,0.25,0,0.75,0.25,0.5,0.25,3.159693279632,71.0268,53.6749,73.25169,80,44.15357,80,20,50.40617,20,78.75712,48.33511,80,-1.66116,1.58535,108.04,108.44,105.62,148.14,139.74,169.64,86.74,77.3,70.22,113.54,111.926666666667,114.323333333333,0.77777778,0.05555556,0.16666667,96.2714320591518,90.4000015258789,81.5999959309896,-5.73815100533622,-6.50296354293823,9.18057505289713,9.36290413992745,2.02565217018127,0.225124478340149,-1.12731715291739,-0.0350487045943737,-0.292822793126106,-8.05226537798132,-3.50487045943737,-9.76075977087021,0.33333333,0.5,0.44444444,1,1,1,0.66666667,17.07142857,0.77777778,0.05555556,0.16666667,NA,96.2526157924107,90.3187026977539,81.5581970214844,NA,-5.00170625959124,-5.60264015197754,10.3914693196615,NA,8.5382080078125,0.720157980918884,-1.06740172704061,NA,-1.12731715291739,-0.0350487045943737,-0.292822793126106,NA,-8.05226537798132,-3.50487045943737,-9.76075977087021,NA,0.33333333,0.55555556,0.44444444,1,1,1,0.5,4,84.2287521362305,27.083517074585,0,0,94.7842,0,0,"2024-07-02",0
"Cade Smith",27867,"2024-06-29","@KCR",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.5,3.00000312924711,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-73.2695121394468,-72.3367211985741,0,1,0,0,0,0,0,0,4,8,12,0.00889200065284967,-0.0100820017978549,0.0189740024507046,0.243000000715256,0.0237885471433401,0.497200012207031,0.147400006651878,0.294800013303757,0.361000001430511,1,1,-0.00707824528217316,0.024962397403125,0,0,0.75,96.22222222,0.08333333,82,0.16666667,90,-0.111239053308964,0.0389156937599182,-0.125316947698593,-1.23598948121071,3.89156937599182,-6.26584738492966,0.42857143,0.8,0.58333333,0.66666667,0.5,0.57142857,0.41666667,1,0.25,1,0,0,0,1,0,1,1,0,0,0,1,0,5.36062530594271,77.01485,57.68836,80,79.92242,36.81725,79.51525,20,80,20,65.48849,61.63203,63.78719,-0.83683,2.82185,120.2,116.28,125.48,93.68,128.38,129.28,153.8,-8.5,32.22,123.59,96.4916666666667,110.253333333333,0.75,0.16666667,0.08333333,96.1888902452257,90,81.9000015258789,-6.17125489976671,-7.46811294555664,6.50497150421143,9.81198120117188,1.39959979057312,-0.451032668352127,-0.113480411469936,-0.127874255180359,0.039364367723465,-1.26089346077707,-6.39371275901794,3.9364367723465,0.5,0.66666667,0.58333333,0.66666667,0.5,0.57142857,0.5,20.9,0.75,0.16666667,0.08333333,NA,96.174323187934,89.957649230957,81.8664016723633,NA,-5.65331437852648,-6.73307514190674,7.42558002471924,NA,8.99140082465278,-0.091267503798008,-1.56663000583649,NA,-0.113480411469936,-0.127874255180359,0.039364367723465,NA,-1.26089346077707,-6.39371275901794,3.9364367723465,NA,0.5,0.66666667,0.58333333,0.66666667,0.5,0.57142857,0.5,1,101.215896606445,12.4899320602417,0,0,101.216,1,1,"2024-06-29",0
"Cade Smith",27867,"2024-06-25","@BAL",5,2024,"CLE","A",25,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,5,3,1,1,0,0,0,0,0,0,0,0,0,40.5000422448361,0,0.5,0,2,2,1,0,1,0,0,0,0,0,6.03472908401489,0,0.6,4.50000469387067,0.6,0.66666667,3.1664797782898,10.3335343033222,7.70250972840334,339.116310517371,77.9208590801313,189.774252798055,1,0.2,0.4,0.4,0,0,0,0,5,16,21,-0.0974400043487549,-0.213679999113083,0.116239994764328,-0.470999985933304,-0.0506451651453972,1.98040008544922,1.60933339595795,1.83200001716614,3.76200008392334,1,1,-0.0677462518215179,0.0185440703710701,0,1,0.66666667,97,0.0952381,84,0.23809524,88.4,-0.388451099395752,-0.497441589832306,0.0112078823149204,-2.77465070996966,-24.8720794916153,0.224157646298409,0.28571429,0.85714286,0.66666667,0.5,1,0.92857143,0.66666667,0.8,0.04761905,0,0,5,2,3,0,5,0,0,1,0.4,0.6,0,3.6330759245079,72.85347,53.61656,69.49677,80,51.88839,80,43.46244,70.10328,37.32183,72.01497,57.42138,65.85138,-1.2423,2.21364,108.56,126.84,122.32,130.86,141.4,152.04,128.88,56.7,76.4,115.521904761905,111.526666666667,114.217142857143,0.66666667,0.23809524,0.0952381,96.9142892020089,88.3799987792969,83.6500015258789,-5.51006480625698,-5.80471992492676,7.65152263641357,9.07264110020229,-0.545168590545654,1.99247741699219,-0.413933955132961,0.0107701197266579,-0.504936903715134,-2.95667110809258,0.215402394533157,-25.2468451857567,0.28571429,0.85714286,0.66666667,0.5,1,0.92857143,0.66666667,18.4,0.66666667,0.23809524,0.0952381,NA,96.7907540457589,88.2594604492188,83.4737548828125,NA,-4.95645632062639,-5.54127197265625,8.41823959350586,NA,8.20565632411412,-1.6451229095459,0.924397110939026,NA,-0.413933955132961,0.0107701197266579,-0.504936903715134,NA,-2.95667110809258,0.215402394533157,-25.2468451857567,NA,0.375,0.84615385,0.66666667,0.66666667,1,0.92857143,0.61904762,5,84.1441772460937,15.8489822387695,0,0,95.4136,1,0.2,"2024-06-25",0
"Cade Smith",27867,"2024-06-23","TOR",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,77.9208590801313,189.774252798055,0,0,0,1,1,0,0,0,2,6,8,0.0259159971028566,0,0.0259159971028566,0.0989999994635582,0.0104430383071303,1.01559996604919,0.507799983024597,1.01559996604919,2.83759999275208,1,1,0.0255179181694984,2.72024326675169e-10,0,0,0.875,96.42857143,NA,NA,0.125,89,0.304741740226746,NA,-0.0373910665512085,4.35345343181065,NA,-3.73910665512085,0.33333333,0.6,0.5,1,1,1,0.625,NA,0,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.22844051118866,75.29233,53.18842,64.28923,NA,NA,NA,20,62.43914,20,67.01427,49.8876,53.83437,-0.93162,2.67966,107.36,131.54,118.12,NA,NA,NA,166.34,-11.26,34.96,114.7325,113.69,107.725,0.875,0.125,NA,96.3571428571429,89,NA,-6.68881607055664,-8.62434482574463,NA,7.89157267979213,1.51018071174622,NA,0.290842790156603,-0.0380783230066299,NA,4.15489700223718,-3.80783230066299,NA,0.33333333,0.6,0.5,1,1,1,0.625,15.57142857,0.875,0.125,NA,NA,96.2979997907366,88.9453964233398,NA,NA,-6.20651299612863,-7.63674020767212,NA,NA,7.14989580426897,-0.0679344013333321,NA,NA,0.290842790156603,-0.0380783230066299,NA,NA,4.15489700223718,-3.80783230066299,NA,NA,0.33333333,0.6,0.5,1,1,1,0.625,1,73.1530990600586,71.9533309936523,0,0,73.1531,0,0,"2024-06-23",0
"Cade Smith",27867,"2024-06-22","TOR",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,1,0,0,0,0,0.25,0.25,0,5.94041658401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,103.11922799942,101.806421637006,1,0.5,0.5,0,0,0,1,9,7,10,17,0.0622400604188442,-0.00691199768334627,0.0691520571708679,0.740000009536743,0.0780590698122978,0.690400004386902,0.945066630840302,1.69840002059937,0.391999989748001,1,1,0.0340824387967587,0.0560682854549242,1,0,0.88235294,97.26666667,0.11764706,81.5,NA,NA,0.334421783685684,0.121488839387894,NA,2.22947855790456,6.07444196939468,NA,0.2,0.57142857,0.35294118,0,1,0.66666667,0.41176471,0.5,0.11764706,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,7.93171126411451,53.14955,53.99276,52.72586,73.4141,40.99463,69.49452,NA,NA,NA,56.43184,47.32727,58.33169,-0.27418,3.66582,105.26,99.76,95.54,95.54,149.6,155.5,NA,NA,NA,104.116470588235,105.623529411765,102.594117647059,0.88235294,NA,0.11764706,97.2066650390625,NA,81.3999938964844,-5.14302266438802,NA,6.65893077850342,9.2754150390625,NA,-0.301933944225311,0.333952210843563,NA,0.122987736016512,2.22634807229042,NA,6.1493868008256,0.125,0.55555556,0.35294118,0,0.8,0.66666667,0.52941176,15.30769231,0.88235294,NA,0.11764706,NA,97.1578938802083,NA,81.2872009277344,NA,-4.4983647664388,NA,7.27621459960938,NA,8.35835469563802,NA,-1.32653498649597,NA,0.333952210843563,NA,0.122987736016512,NA,2.22634807229042,NA,6.1493868008256,NA,0,0.6,0.35294118,NA,0.66666667,0.66666667,0.58823529,2,89.6413650512695,1.13085770606995,0,0,99.3,1,0.5,"2024-06-22",0
"Cade Smith",27867,"2024-06-20","SEA",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,1,0,1.2,4,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.766478862762102,-0.766478862762102,0.766478862762102,0,17.4447506040341,17.2226622503098,2,0,1,0,0,0,1,5.40000205993731,9,12,21,0.206543996930122,0,0.206543996930122,1.36000001430511,0.143459916114807,1.50880002975464,2.00653338432312,3.17720007896423,0.721199989318848,1,1,0.118126675486565,0.0187662147950657,1,0,0.66666667,96.85714286,0.28571429,82.66666667,0.04761905,89,1.47738134860992,0.0614719279110432,-0.0207000374794006,10.5527239186423,1.02453213185072,-2.07000374794006,0.15384615,0.625,0.33333333,0.5,0.8,0.71428571,0.38095238,0.5,0.0952381,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,-0.92367306758708,68.80228,59.12271,70.77388,20,53.46587,20,20,44.2932,20,50.60102,56.20211,49.89794,0.08807,4.2092,113.56,123.24,129.08,121.68,67.88,85.88,93.14,89.92,57.16,114.907619047619,105.83619047619,113.312380952381,0.66666667,0.04761905,0.28571429,96.8428606305804,89.1999969482422,82.6833343505859,-6.27791322980608,-4.46313762664795,5.40921719868978,9.58179800851005,5.56660747528076,1.6061946551005,1.50057243928313,-0.0210469514131546,0.0610081516206264,10.7183745663081,-2.10469514131546,1.01680252701044,0.1,0.54545455,0.33333333,0,0.83333333,0.71428571,0.52380952,16.82352941,0.66666667,0.04761905,0.28571429,NA,96.7196480887277,89.0541000366211,82.5443674723307,NA,-5.95498929704939,-4.3573899269104,6.12457656860352,NA,8.46465138026646,4.90746021270752,0.24748436609904,NA,1.50057243928313,-0.0210469514131546,0.0610081516206264,NA,10.7183745663081,-2.10469514131546,1.01680252701044,NA,0.1,0.54545455,0.33333333,0,0.83333333,0.71428571,0.52380952,2,59.2474174499512,-31.8291301727295,0,0,72.5954,0,0,"2024-06-20",0
"Cade Smith",27867,"2024-06-18","SEA",5,2024,"CLE","H",25,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,1,1,1,1,1,0,0,0,0,2,27.000028163224,13.500014081612,13.500014081612,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,13.500014081612,0.333333333333333,3.00000312924711,0,1,21.1664985537725,-7.66648447216047,3.93449318872301,339.116310517371,531.491972738866,96.0351591107979,0,0,0,1,0,1,0,0,8,15,23,-0.0166800022125244,-0.0221400000154972,0.00545999966561794,-0.740000009536743,-0.0780590698122978,0.11259999871254,0.139200001955032,0.139200001955032,0.0791999995708466,1,1,-0.126203909516335,-0.0219311029458534,0,0,0.73913043,94.82352941,0.17391304,82.5,0.08695652,89,-1.08690929412842,0.144898027181625,-0.26101353764534,-6.39358408310834,3.62245067954063,-13.050676882267,0.25,0.90909091,0.56521739,0.33333333,0.9,0.76923077,0.47826087,1,0.13043478,1,0,0,0,0,1,1,1,0,0,0,0,1,18.6199159414538,80,57.78494,80,50.08781,42.08115,54.50697,68.72576,80,54.88624,80,57.8618,80,-1.94342,1.16196,107.08,138.94,137.04,120.06,114.8,112.38,83.48,156.6,175.12,107.285217391304,136.277391304348,136.062608695652,0.73913043,0.08695652,0.17391304,94.8176484949448,88.8999938964844,82.5250015258789,-5.56612979664522,-7.18930053710938,7.23497772216797,9.93353181726792,0.824601054191589,1.48087096214294,-1.08506530895829,-0.267212420701981,0.145696610212326,-6.38273711151936,-13.360621035099,3.64241525530815,0.11111111,0.85714286,0.56521739,1,0.75,0.76923077,0.60869565,16.78947368,0.73913043,0.08695652,0.17391304,NA,94.7475442325368,88.8397979736328,82.4056549072266,NA,-5.18447965734145,-6.54084014892578,8.12045001983643,NA,8.81900024414062,-0.943332970142365,0.0170051269233227,NA,-1.08506530895829,-0.267212420701981,0.145696610212326,NA,-6.38273711151936,-13.360621035099,3.64241525530815,NA,0.2,0.84615385,0.56521739,0.5,0.81818182,0.76923077,0.56521739,1,104.902656555176,30.8314838409424,1,1,104.903,1,1,"2024-06-18",0
"Cade Smith",27867,"2024-06-16","@TOR",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.8726165970231,15.0336680287444,0,0,0,1,0,0,0,0,6,7,13,0.0159220211207867,0,0.0159220211207867,0.479000002145767,0.0506075024604797,0.214000001549721,0.284799993038177,0.284799993038177,0.198599994182587,1,1,0.0744471922516823,-4.52249363346452e-05,0,0,0.69230769,95.66666667,0.07692308,83,0.23076923,90,0.936442136764526,-0.0620911717414856,-0.0919025614857674,10.404912630717,-6.20911717414856,-3.06341871619225,0.4,0.66666667,0.46153846,0.25,0.5,0.33333333,0.23076923,0.66666667,0.30769231,1,0,0,1,0,0,1,1,0,0,1,0,0,-1.69769766013232,68.86408,45.92107,74.34394,20,40.18097,20,20,68.6493,20,43.6462,48.92901,41.40466,0.52015,4.85732,87.1,107.36,95.6,108.62,48.96,65.28,119.22,12.68,29.36,96.1676923076923,81.0184615384615,77.9815384615385,0.69230769,0.23076923,0.07692308,95.6666666666667,90,83.0999984741211,-4.77987586127387,-9.70520337422689,8.16139316558838,8.95594448513455,1.98462947209676,0.255591630935669,0.948189340531826,-0.0936120413243771,-0.0633736774325371,10.5354371170203,-3.12040137747924,-6.33736774325371,0.375,0.6,0.46153846,0.33333333,0.33333333,0.33333333,0.38461538,15.2,0.69230769,0.23076923,0.07692308,NA,96.0490858289931,90.3792317708333,83.4344024658203,NA,-4.20426771375868,-9.05946985880534,9.10402011871338,NA,8.00091467963325,0.0206709901491801,-1.13814997673035,NA,0.948189340531826,-0.0936120413243771,-0.0633736774325371,NA,10.5354371170203,-3.12040137747924,-6.33736774325371,NA,0.16666667,0.71428571,0.46153846,0,0.4,0.33333333,0.53846154,1,60.2141418457031,33.5050239562988,0,0,60.2141,0,0,"2024-06-16",0
"Cade Smith",27867,"2024-06-14","@TOR",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5241212415541,27.173712862954,2,0,1,0,0,0,0,0,3,10,13,0.130848005414009,0,0.130848005414009,0.84799998998642,0.0895932391285896,1.80620002746582,1.18760001659393,2.37520003318787,1.51339995861053,1,1,0.0742501094937325,-0.00180630292509082,1,0,0.61538462,96.75,0.30769231,82.25,0.07692308,90,0.565382778644562,0.26231250166893,-0.0207000374794006,7.06728473305702,6.55781254172325,-2.07000374794006,0.42857143,0.83333333,0.61538462,0.66666667,0.8,0.75,0.46153846,0.66666667,0.15384615,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.215782578870283,59.00425,57.87407,33.62472,37.92734,62.18747,20,72.05925,76.6361,80,54.71501,61.68654,30.04969,-0.16751,3.82583,115.3,87.74,94.48,138.74,59.42,100.44,135.34,161.36,179.1,124.053846153846,84.6892307692308,102.823076923077,0.61538462,0.07692308,0.30769231,96.7750015258789,89.9000015258789,82,-6.13455629348755,-7.62134790420532,8.29714775085449,10.3703308105469,2.98515367507935,1.42062318325043,0.572912272065878,-0.0210469514131546,0.264971148222685,7.16140340082347,-2.10469514131546,6.62427870556712,0.33333333,0.85714286,0.61538462,0.5,0.83333333,0.75,0.53846154,19.7,0.61538462,0.07692308,0.30769231,NA,96.9187164306641,90.0476989746094,82.1251983642578,NA,-5.36718130111694,-6.77646017074585,9.36614990234375,NA,9.28290843963623,0.986352980136871,-0.14079324901104,NA,0.572912272065878,-0.0210469514131546,0.264971148222685,NA,7.16140340082347,-2.10469514131546,6.62427870556712,NA,0.2,0.875,0.61538462,0,0.85714286,0.75,0.61538462,2,70.8684997558594,-23.0044994354248,0,0,70.8685,0,0,"2024-06-14",0
"Cade Smith",27867,"2024-06-11","@CIN",5,2024,"CLE","A",25,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.32567347034224,2.29606542354053,1,0,1,0,0,0,1,13.500014081612,4,6,10,0.0512700006365776,0,0.0512700006365776,0.300000011920929,0.0283687971532345,0.972499966621399,0.624499976634979,1.24899995326996,1.02999997138977,1,1,0.0530909933149815,-0.000371196506456346,0,0,0.9,95.77777778,NA,NA,0.1,90,0.338716953992844,NA,0.139680862426758,3.7635217110316,NA,13.9680862426758,0.28571429,1,0.5,0.5,1,0.8,0.3,NA,0.1,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.92367306758708,64.385,66.5251,37.6247,NA,NA,NA,67.48885,80,22.77228,67.7646,69.4274,33.23762,-0.97824,2.60973,99.72,60.18,73.96,NA,NA,NA,179.94,-24.56,34.72,107.742,51.706,70.036,0.9,0.1,NA,95.8111097547743,89.8000030517578,NA,-5.41378275553385,-7.70866012573242,NA,10.6241997612847,-1.00226354598999,NA,0.342310942709446,0.141648322343826,NA,3.80345491899384,14.1648322343826,NA,0.16666667,1,0.5,0,1,0.8,0.4,16.5,0.9,0.1,NA,NA,95.9689127604167,89.9332962036133,NA,NA,-4.99945661756727,-7.30158996582031,NA,NA,9.59530554877387,-2.5650200843811,NA,NA,0.342310942709446,0.141648322343826,NA,NA,3.80345491899384,14.1648322343826,NA,NA,0.16666667,1,0.5,0,1,0.8,0.4,1,96.4428100585938,-34.6746482849121,0,0,96.4428,1,1,"2024-06-11",0
"Cade Smith",27867,"2024-06-07","@MIA",5,2024,"CLE","A",25,0,1,9,1,0,0,0,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,1,9,0,27,1,0,0,3,1,1,0,0,0,0,0.16666667,0,0.16666667,2.67617353719961,0,0.5,3,0.6,0.66666667,1.1664797782898,7.8335202217102,2.67848818451166,226.077304527663,27.5241212415541,64.7888072114456,3,0.2,0.6,0.2,0,0,0,0,6,17,23,-0.223580002784729,-0.333079993724823,0.109499990940094,-0.477999985218048,-0.0475621894001961,1.44666659832001,1.81400001049042,1.81400001049042,NA,0,1,-0.0907728746533394,-0.0637755216698834,0,1,0.65217391,96.33333333,0.26086957,82.83333333,0.08695652,91.5,-0.626389861106873,0.168614149093628,-0.511350035667419,-4.17593240737915,2.81023581822713,-25.567501783371,0.38461538,0.7,0.52173913,0.8,1,0.91666667,0.43478261,0.83333333,0.04347826,2,1,2,1,0,4,5,0.4,0.2,0.4,0.2,0,0.8,2.36971710083395,54.38381,57.71308,43.10537,69.8122,48.6905,68.2455,20,54.44915,20,55.7661,54.23028,46.15628,-0.23282,3.72786,120.38,84.32,89.92,110.3,124.3,137.42,72.78,54.14,37.08,113.611304347826,92.1252173913043,97.7165217391304,0.65217391,0.08695652,0.26086957,96.3666666666667,91.25,82.7666676839193,-6.05234171549479,-8.27923107147217,5.68821907043457,10.1712483723958,3.51981401443481,2.13933515548706,-0.591268125921488,-0.519532039761543,0.170425686985254,-3.94178750614325,-25.9766019880772,2.84042811642091,0.4,0.61538462,0.52173913,0.75,1,0.91666667,0.56521739,17.70588235,0.65217391,0.08695652,0.26086957,NA,96.6867024739583,91.5996551513672,83.0674133300781,NA,-5.26500193277995,-7.39482021331787,6.64012336730957,NA,9.02306722005208,1.91960847377777,0.627815326054891,NA,-0.591268125921488,-0.519532039761543,0.170425686985254,NA,-3.94178750614325,-25.9766019880772,2.84042811642091,NA,0.4,0.61538462,0.52173913,0.75,1,0.91666667,0.56521739,5,92.6581176757813,12.2525413513184,2,0.4,109.288,4,0.8,"2024-06-07",0
"Cade Smith",27867,"2024-06-06","KCR",5,2024,"CLE","H",25,0,0,0,1,0,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,1,0,0,0,0,0,5.40000205993731,0,0.333333333,0,3,1,0,0,1,0,0,0,0,0,4.32832908401489,0,0.25,0.600000228881923,0.25,1,4.96648046493556,-4.96648046493556,5.87368585474008,0,123.277940437204,144.277559610674,3,0,0.75,0.25,0,0,0,0,5,6,11,0.263451993465424,-0.100171990692616,0.363623976707458,1.63199996948242,0.172151893377304,2.20487999916077,1.99066662788391,2.89919996261597,1.83920001983643,1,1,0.0538703128695488,0.065615551923864,1,0,0.63636364,94.85714286,0.18181818,81.5,0.18181818,89.5,1.47589099407196,0.0151102766394615,-0.773233532905579,21.0841570581709,0.755513831973076,-38.6616766452789,0.16666667,1,0.54545455,0,1,0.83333333,0.45454545,0.6,0.09090909,3,0,1,0,2,2,4,0.75,0,0.25,0,0.5,0.5,3.84019641879146,31.20751,47.36728,20,34.66491,41.24284,46.61005,24.01282,43.13131,20,23.59855,42.64429,20,1.76564,6.72555,78.02,56.72,48.98,93.8,105.94,103.94,77.66,88.42,83.82,80.8236363636364,71.4327272727273,65.3072727272727,0.63636364,0.18181818,0.18181818,94.7428588867188,89.5500030517578,81.6500015258789,-5.40620258876256,-4.18221616744995,6.7871675491333,8.67126137869699,4.37221670150757,0.52766740322113,1.4989879950881,-0.780654802918434,0.0151214338839054,21.4141142155443,-39.0327401459217,0.756071694195271,0.2,0.83333333,0.54545455,0,1,0.83333333,0.54545455,15.33333333,0.63636364,0.18181818,0.18181818,NA,94.6930890764509,89.5036010742188,81.5851440429688,NA,-5.15886742728097,-3.64708995819092,7.37088012695312,NA,7.7499885559082,2.91595983505249,-0.969452023506165,NA,1.4989879950881,-0.780654802918434,0.0151214338839054,NA,21.4141142155443,-39.0327401459217,0.756071694195271,NA,0.16666667,1,0.54545455,0,1,0.83333333,0.45454545,4,98.2273101806641,10.4683980941772,0,0,106.055,3,0.75,"2024-06-06",0
