"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","pivCH","pivCU","pivFA","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joe Ross",12972,"2024-08-23","@OAK",23,2024,"MIL","A",31,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,1,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,77.697926926735,151.387312822842,0.5,0.25,0.25,0.5,0.5,0,0,0,2,10,12,0.000432000029832125,-0.000515999970957637,0.000948000000789762,0.453000009059906,0.0496710538864136,0.0132999997586012,0.0115999998524785,0.0115999998524785,NA,0,1,-0.000223495488171466,0.0327047013282504,0,0,0.33333333,94,0.5,86.16666667,NA,NA,0.16666667,88.5,NA,0.360455065965652,-0.189544200897217,NA,0.210907548666,9.01137664914131,-3.15907001495361,NA,10.5453774333,0.33333333,0.66666667,0.5,0.5,1,0.83333333,0.5,1,0.08333333,1,1,2,1,3,0,4,0.25,0.25,0.5,0.25,0.75,0,3.18252986411041,NA,66.662,54.07482,64.03833,NA,NA,NA,NA,NA,NA,80,66.54356,80,41.43061,37.73216,41.06511,68.18779,52.91198,70.58856,-1.00453,2.5703,92.06,90.72,72.1,NA,NA,NA,NA,NA,NA,96.44,126.74,127.72,94.1,102.46,88.2,94.54,108.596666666667,98.69,NA,0.33333333,0.5,NA,0.16666667,NA,93.9499969482422,86.1333312988281,NA,88.3999938964844,NA,-9.88822364807129,1.03343574206034,NA,-11.5708837509155,NA,6.27149772644043,2.97581895192464,NA,3.73431777954102,NA,0.346902806311846,-0.193106632679701,NA,0.213400110602379,NA,8.67257015779614,-3.21844387799501,NA,10.6700055301189,0.33333333,0.55555556,0.5,0,1,0.83333333,0.75,17.875,0.16666667,NA,NA,0.33333333,0.5,88.5715942382812,NA,NA,94.1236724853516,86.2905476888021,-10.3029403686523,NA,NA,-8.54599475860596,2.74571673075358,2.15232491493225,NA,NA,4.72512531280518,1.26246317227681,0.213400110602379,NA,NA,0.346902806311846,-0.193106632679701,10.6700055301189,NA,NA,8.67257015779614,-3.21844387799501,0.33333333,0.55555556,0.5,0,1,0.83333333,0.75,4,87.0338821411133,28.1217079162598,0,0,104.627,1,0.25,"2024-08-23",0
"Joe Ross",12972,"2024-08-21","@STL",23,2024,"MIL","A",31,0,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,2,9,0,9,2,0,0,3,1,2,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,29.7440916753395,48.2476998026033,3,0.333333333,0.5,0.166666666,0,0,3,13.5,10,25,35,0.119920030236244,-0.0625080019235611,0.182428032159805,0.959999978542328,0.101265825331211,1.22759997844696,1.07099997997284,0.82559996843338,1.51479995250702,1,1,0.0755923390388489,0.0220942301544443,1,0,0.6,94.76190476,0.34285714,87,NA,NA,0.05714286,90,NA,0.599982976913452,0.00390618667006493,NA,-0.0337371714413166,2.85706179482596,0.0325515555838744,NA,-1.68685857206583,0.28571429,0.57142857,0.45714286,0.25,0.91666667,0.75,0.6,1,0.11428571,2,3,1,1,0,5,6,0.33333333,0.5,0.16666667,0.16666667,0,0.83333333,3.04338245596851,NA,73.30556,49.27347,73.36693,NA,NA,NA,57.56667,41.7261,65.58472,73.49816,50.35296,80,44.00885,43.88071,46.25198,65.93417,45.61303,76.12422,-0.86452,2.78031,76.42,140.88,108.42,NA,NA,NA,105.66,125.36,105.58,93.4,121.28,112.62,104.04,91.94,87.8,98.1794285714286,113.04,102.663428571429,0.17142857,0.42857143,0.34285714,NA,0.05714286,95,94.5733317057292,86.9833374023438,NA,90,-4.50337060292562,-9.44650675455729,1.19292577107747,NA,-11.2147207260132,8.54467137654622,5.82420145670573,1.9810307820638,NA,3.8408260345459,-0.384335532784462,0.990889117121696,0.00170757248997688,NA,-0.0350219719111919,-6.40559221307437,6.60592744747798,0.0142297707498074,NA,-1.7510985955596,0.2,0.56,0.45714286,0.5,0.78571429,0.75,0.71428571,20.18518519,0.05714286,NA,0.17142857,0.42857143,0.34285714,90.1855010986328,NA,95.1991882324219,94.753076171875,87.1297709147135,-10.8313503265381,NA,-3.78455988566081,-8.67789916992188,2.20314995447795,2.45230007171631,NA,7.47203826904297,4.5962900797526,0.49723474184672,-0.0350219719111919,NA,-0.384335532784462,0.990889117121696,0.00170757248997688,-1.7510985955596,NA,-6.40559221307437,6.60592744747798,0.0142297707498074,0.2,0.56,0.45714286,0.5,0.78571429,0.75,0.71428571,6,92.6480916341146,7.26982752482096,1,0.16666667,107.749,4,0.66666667,"2024-08-21",0
"Joe Ross",12972,"2024-08-13","LAD",23,2024,"MIL","H",31,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.7440916753395,29.9783111930123,3,0,1,0,0,0,0,0,5,11,16,0.00149200018495321,-0.000695999711751938,0.00218799989670515,0.499000012874603,0.051258347928524,0.0274000000208616,0.0199999995529652,0.0199999995529652,NA,0,1,0.0391819924116135,0.0152705690415706,0,0,0.6875,94.72727273,0.3125,87.4,NA,NA,NA,NA,NA,-0.0602704808115959,0.275482952594757,NA,NA,-0.547913461923599,5.50965905189514,NA,NA,0,0.72727273,0.5,NA,0.75,0.75,0.6875,0.75,0.125,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,0.158779415319409,NA,NA,NA,NA,NA,NA,NA,49.67831,43.55197,51.10499,80,54.14563,80,46.36276,35.46536,61.66444,61.99882,40.30403,70.08014,-0.62003,3.14705,NA,NA,NA,NA,NA,NA,113.84,101.76,96.98,113.64,154.66,162.16,88.26,111.02,103.48,105.79625,117.87875,115.30625,0.4375,0.25,0.3125,NA,NA,94.6000017438616,94.6500015258789,87.5,NA,NA,-4.45012583051409,-9.53293609619141,0.555915307998657,NA,NA,8.77307401384626,6.30137634277344,3.17493019104004,NA,NA,-0.539423625916243,0.476953953504562,0.278602156788111,NA,NA,-7.70605179880347,11.9238488376141,5.57204313576221,NA,NA,0,0.66666667,0.5,NA,0.75,0.75,0.75,19.5,NA,NA,0.4375,0.25,0.3125,NA,NA,94.4688720703125,94.5065231323242,87.3601806640625,NA,NA,-3.97793987819127,-9.00185775756836,1.28039875030518,NA,NA,7.69748687744141,4.8556923866272,1.77484321594238,NA,NA,-0.539423625916243,0.476953953504562,0.278602156788111,NA,NA,-7.70605179880347,11.9238488376141,5.57204313576221,0,0.66666667,0.5,NA,0.75,0.75,0.75,3,91.8710632324219,-9.15308888753255,0,0,102.27,2,0.66666667,"2024-08-13",0
"Joe Ross",12972,"2024-08-11","CIN",23,2024,"MIL","H",31,0,1,3,1,0,0,0,0,0,0,0,3,12,1,1,1,0,2,1,0,0,0,3,9,6,3,1.5,0,0,2,4,1,2,0,0,0,0.25,0.16666667,0.08333333,4.88061796143917,0,0.1,1,0.142857142857143,0.66666667,3.1664797782898,-0.166479778289796,5.18249098658562,72.6775041524216,77.697926926735,127.028128010054,0.5,0.142857142,0.285714285,0.571428571,0.5,0,0,0,10,32,42,-0.0512799732387066,-0.22027799487114,0.168998017907143,0.497000008821487,0.0510529018938541,1.58903336524963,1.03219997882843,1.53979992866516,NA,0,1,0.0991132110357285,-0.131384385675696,0,0,0.42857143,94,0.52380952,86.81818182,0.02380952,83,0.02380952,90,0.0952381,0.383940100669861,0.68912410736084,0.177071928977966,-0.0238054171204567,2.133000559277,3.13238230618564,17.7071928977966,-2.38054171204567,0.42105263,0.73913043,0.5952381,0.5,0.88235294,0.76,0.54761905,0.75,0.14285714,3,0,4,4,2,1,7,0.42857143,0,0.57142857,0.57142857,0.28571429,0.14285714,2.10632260359111,NA,54.89317,31.88378,77.2038,NA,NA,NA,71.16893,40.2002,80,58.79085,46.95075,59.22527,56.74531,37.18084,65.06128,63.9938,40.89499,75.13645,-0.74397,2.96114,62.68,148.86,113.52,139.08,58.88,60.06,90.64,105.72,78.78,100.58,106.54,101.28,96.68,125.1,120.28,97.1314285714286,116.017619047619,107.328095238095,0.14285714,0.28571429,0.52380952,0.02380952,0.02380952,92.7833353678385,94.4166666666667,86.8318204012784,83.1999969482422,89.5999984741211,-3.64090506235758,-8.21167310078939,1.16293152895841,2.45837736129761,-9.49475955963135,7.92968940734863,5.88564427693685,2.54403426430442,-2.82312774658203,6.40371751785278,0.705469526350498,-0.320210825651884,0.700097568333149,0.179726630449295,-0.0242429338395596,11.757825439175,-2.66842354709903,3.18226167424159,17.9726630449295,-2.42429338395596,0.375,0.73076923,0.5952381,0.33333333,0.89473684,0.76,0.61904762,19.90322581,0.02380952,0.02380952,0.16666667,0.26190476,0.52380952,89.3305969238281,82.9316024780273,92.7647879464286,94.189375443892,86.5922296697443,-9.11207962036133,2.50429010391235,-3.7997499193464,-8.24571574818004,1.81232799183239,4.9449200630188,-4.22257995605469,7.03302165440151,4.46330642700195,1.22983386299827,-0.0242429338395596,0.179726630449295,0.705469526350498,-0.320210825651884,0.700097568333149,-2.42429338395596,17.9726630449295,10.0781360907214,-2.91100750592622,3.18226167424159,0.35294118,0.76,0.5952381,0.33333333,0.89473684,0.76,0.5952381,7,73.5241001674107,36.3802206856864,0,0,95.9911,1,0.14285714,"2024-08-11",0
"Joe Ross",12972,"2024-08-06","@ATL",23,2024,"MIL","A",31,0,0,0,1,0,0,0,0,0,0,0,2,8,1,0,0,0,1,0,0,0,0,1,4.5,4.5,4.5,1,0,0,2,2,2,0,0,0,0,0.125,0.125,0,5.65069783401489,0,0.142857142857143,1,0.166666666666667,1,3.6664797782898,-3.6664797782898,5.17848818451166,0,89.6863857395839,126.931397401526,1,0.333333333,0.333333333,0.333333333,0,0,0,0,11,22,33,0.000423999998020008,-0.000612000003457069,0.00103599997237325,1.01400005817413,0.103048779070377,0.00794999953359365,0.00559999980032444,0.0111999996006489,NA,0,1,-0.147252395749092,0.200585731962302,0,0,0.57575758,94.84210526,0.36363636,86.41666667,NA,NA,0.06060606,90,NA,0.811951279640198,0.0388821549713612,NA,-0.0306317918002605,4.27342778757999,0.324017958094676,NA,-1.53158959001303,0.33333333,0.86666667,0.57575758,0.66666667,0.92307692,0.84210526,0.45454545,0.625,0.09090909,4,1,1,1,3,2,6,0.66666667,0.16666667,0.16666667,0.16666667,0.5,0.33333333,5.88290774302316,NA,51.04817,41.26573,49.11839,NA,NA,NA,52.37744,36.01898,57.32418,37.26796,48.08127,36.39284,41.31226,46.25573,43.25722,42.00178,44.93491,41.63511,0.62231,5.01056,80.06,144.32,115.68,NA,NA,NA,115.82,136.58,114.88,97.38,91.4,94.3,99.96,98.1,93.04,99.5036363636364,102.52,97.6321212121212,0.12121212,0.45454545,0.36363636,NA,0.06060606,94.1750030517578,94.9933349609375,86.4583333333333,NA,89.8500061035156,-3.71228551864624,-8.46121927897135,0.970785617828369,NA,-9.58127975463867,7.91333484649658,5.78398946126302,1.93340635299683,NA,4.2732892036438,-0.0591252744197845,0.877647619694471,0.0374399162828922,NA,-0.031825989484787,-1.47813186049461,5.85098413129648,0.311999302357435,NA,-1.59129947423935,0.25,0.88235294,0.57575758,0.5,0.86666667,0.78947368,0.51515152,21.28,0.06060606,NA,0.12121212,0.45454545,0.36363636,89.9421005249023,NA,94.2446517944336,95.0665445963542,86.5228373209635,-9.33734512329102,NA,-3.18959760665894,-8.01813049316406,1.80849488576253,3.29814004898071,NA,7.04121255874634,4.57449951171875,0.471762855847677,-0.031825989484787,NA,-0.0591252744197845,0.877647619694471,0.0374399162828922,-1.59129947423935,NA,-1.47813186049461,5.85098413129648,0.311999302357435,0.26666667,0.83333333,0.57575758,0.5,0.86666667,0.78947368,0.54545455,6,88.7633361816406,15.9860674540202,0,0,107.512,2,0.33333333,"2024-08-06",0
"Joe Ross",12972,"2024-07-30","ATL",23,2024,"MIL","H",31,0,1,9,1,1,0,0,0,0,0,0,5,24,8,5,5,1,2,0,0,0,0,4,7.2,3.6,14.4,2,0.111111111,0,9,6,3,2,1,0,0,0.16666667,0.08333333,0.08333333,4.70018742120389,1.8,0.363636363636364,2,0.411764705882353,0.58139535,5.3664797782898,3.6335202217102,4.58088986575603,218.032512457265,130.44714570327,112.490001609203,1.5,0.166666666,0.5,0.333333333,0.333333333,0.166666666,0,0,26,61,87,-0.262321978807449,-0.536459982395172,0.274138003587723,-2.50510001182556,-0.257329225540161,0.845616698265076,0.667640030384064,0.870000004768372,0.149400010704994,1,1,-0.293618321418762,-0.0165954898099503,0,0,0.59770115,94.65384615,0.31034483,86.2962963,0.01149425,82,0.08045977,90.28571429,NA,-0.925172090530396,0.401927769184113,-0.0344077162444592,-0.937154710292816,-1.77917709717384,1.48862136734856,-3.44077162444592,-13.3879244327545,0.275,0.72340426,0.51724138,0.72727273,0.91176471,0.86666667,0.54022989,0.625,0.06896552,5,6,7,3,6,9,18,0.27777778,0.33333333,0.38888889,0.16666667,0.33333333,0.5,4.6711413606846,33,40.96049,36.94489,61.67855,20,42.79351,20,57.03623,42.29057,72.26666,57.85445,51.04249,59.60367,52.72785,37.42531,63.02657,57.25278,43.10116,67.93254,-0.32518,3.58932,72.98,99.22,65.66,88.16,34.94,40.08,93.34,88.18,63.6,94.14,98.28,91.72,97.86,104.04,101.88,93.4695348837209,98.8411627906977,90.5532558139535,0.05747126,0.54022989,0.31034483,0.01149425,0.08045977,95.3599975585937,94.5425531914894,86.288890697338,82.1999969482422,90.1571393694196,-3.98766937255859,-7.788033343376,1.08321274651421,1.64611899852753,-9.57351902553013,7.99924926757812,5.28623605281749,1.7011437592683,-3.75482940673828,4.94314847673689,-0.421109668910503,-0.467941250652075,0.386108849197626,-0.0350487045943737,-0.947785995900631,-8.42219337821007,-0.995619682238457,1.43003277480602,-3.50487045943737,-13.5397999414376,0.29032258,0.64285714,0.51724138,0.66666667,0.91666667,0.86666667,0.64367816,22.04761905,0.08045977,0.01149425,0.05747126,0.54022989,0.31034483,89.9151611328125,81.8600997924805,95.1095581054688,94.2777904753989,86.0039966724537,-9.35678972516741,1.65779995918274,-3.74715995788574,-7.5205844311004,1.64646304095233,3.69293866838728,-4.76014995574951,7.05370635986328,4.31871746956034,0.451314749541106,-0.947785995900631,-0.0350487045943737,-0.421109668910503,-0.467941250652075,0.386108849197626,-13.5397999414376,-3.50487045943737,-8.42219337821007,-0.995619682238457,1.43003277480602,0.25806452,0.66071429,0.51724138,0.625,0.91891892,0.86666667,0.64367816,18,90.7882147894965,16.3489261203342,1,0.05555556,103.981,7,0.38888889,"2024-07-30",0
"Joe Ross",12972,"2024-05-20","@MIA",23,2024,"MIL","A",31,0,0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,8.33247908401489,0,0.333333333333333,2,0.333333333333333,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,149.628679803828,150.806929171676,2,0.333333333,0.666666666,0,0,0,0,0,6,9,15,0.0486800111830235,-0.0588600039482117,0.107540011405945,0.522000014781952,0.0519402995705605,1.13199996948242,0.870000004768372,0.870000004768372,0.920000016689301,1,1,0.00202385382726789,0.0409796907799649,0,0,0.46666667,93.71428571,0.46666667,85.57142857,NA,NA,0.06666667,89,NA,0.266111195087433,-0.0375974662601948,NA,-0.502868592739105,3.80158850124904,-0.537106660859925,NA,-50.2868592739105,0.14285714,0.5,0.33333333,1,1,1,0.53333333,0.75,0,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,10.8231864916002,42,62.61308,44.65774,62.93363,NA,NA,NA,49.40163,22.928,76.50284,66.75111,46.85376,80,68.28389,33.993,80,72.00211,39.12879,80,-1.2415,2.21484,73.16,95.52,70.42,NA,NA,NA,98.52,165.96,120.26,81.6,147.02,138.5,91.44,145.04,140.84,86.7573333333333,143.925333333333,133.837333333333,0.06666667,0.4,0.46666667,NA,0.06666667,93.6999969482422,93.4500020345052,85.3285696847098,NA,89.1999969482422,-4.54310750961304,-9.04580243428548,0.709496634347098,NA,-11.1774635314941,7.86145401000977,5.16877969106038,2.5459532056536,NA,4.91630887985229,0.141648322343826,0.127577178180218,-0.0843522660434246,NA,-0.510574221611023,14.1648322343826,2.12628630300363,-1.20503237204892,NA,-51.0574221611023,0.25,0.42857143,0.33333333,1,1,1,0.46666667,18.54545455,0.06666667,NA,0.06666667,0.4,0.46666667,89.3837966918945,NA,93.9294967651367,93.6730651855469,85.5091116768973,-10.9686002731323,NA,-4.26802015304565,-8.55104955037435,1.28575365883963,3.36951994895935,NA,6.81691980361938,3.96970176696777,1.03113685335432,-0.510574221611023,NA,0.141648322343826,0.127577178180218,-0.0843522660434246,-51.0574221611023,NA,14.1648322343826,2.12628630300363,-1.20503237204892,0.28571429,0.375,0.33333333,1,1,1,0.53333333,3,98.0245056152344,4.61167748769124,0,0,108.209,2,0.66666667,"2024-05-20",0
"Joe Ross",12972,"2024-05-14","PIT",23,2024,"MIL","H",31,1,0,3.6,1,1,0,0,0,0,0,0,5,19,2,2,2,1,1,0,0,0,0,6,10.8,1.8,3.6,6,0,0,5,4,3,0,0,0,0,0.31578947,0.05263158,0.2631579,2.83515290452111,1.8,0.111111111111111,0.6,0.0909090909090909,0.625,3.96647977828979,-0.366479778289795,2.57608650326729,87.2130049829059,96.8794610272932,64.0424776875044,1.25,0.25,0.416666666,0.333333333,0,0.25,4,7.2,31,60,91,0.102307982742786,-0.237098008394241,0.339405983686447,0.494900047779083,0.0508371889591217,0.833578944206238,0.853520035743713,0.870000004768372,1.22920000553131,1,1,0.0296628549695015,0.0930705507311518,0,0,0.47252747,95.04651163,0.31868132,87.06896552,0.04395604,83.75,0.16483516,89.66666667,NA,-0.773869574069977,0.639164090156555,0.471219837665558,0.54876846075058,-1.79969668388367,2.20401410398812,11.7804959416389,3.65845640500387,0.33962264,0.78947368,0.52747253,0.33333333,0.7,0.5625,0.41758242,0.63157895,0.23076923,8,4,0,2,3,7,12,0.66666667,0.33333333,0,0.16666667,0.25,0.58333333,4.70570200089271,58,62.109,61.24151,66.86076,80,41.43671,80,49.85303,37.63898,54.71379,59.0152,49.2103,53.26351,48.49856,39.18417,57.22633,56.26398,44.51029,62.65984,-0.26375,3.68147,90.72,98.04,84.3,87.76,125,125.18,101.76,119.7,106.2,97.7,123.58,123.88,98.02,117.36,115.44,97.2406593406593,116.46967032967,110.254725274725,0.25274725,0.21978022,0.31868132,0.04395604,0.16483516,95.1173891813859,94.85,86.996548356681,83.5749969482422,89.7266682942708,-3.88297039529552,-8.65568771362305,0.748872362334153,1.03797006607056,-10.7053690592448,7.85718901261039,5.34930801391602,2.21253677894329,-3.14697051048279,3.70090611775716,-1.78364193066955,1.05687892064452,0.642654065042734,0.477185685187578,0.554366942495108,-7.75496491595455,5.28439460322261,2.21604850014736,11.9296421296895,3.69577961663405,0.31111111,0.73913043,0.52747253,0.35714286,0.64705882,0.5625,0.50549451,19.875,0.16483516,0.04395604,0.25274725,0.21978022,0.31868132,89.5376302083333,83.3523254394531,94.93359375,94.6724426269531,86.8028859105603,-10.3063364664714,1.60716998577118,-3.34757829749066,-8.17821273803711,1.61692283893454,2.44817682902018,-4.44834756851196,7.16375599736753,4.33469200134277,0.904658942387022,0.554366942495108,0.477185685187578,-1.78364193066955,1.05687892064452,0.642654065042734,3.69577961663405,11.9296421296895,-7.75496491595455,5.28439460322261,2.21604850014736,0.29787234,0.77272727,0.52747253,0.35714286,0.64705882,0.5625,0.48351648,12,94.7363484700521,8.75447527567546,2,0.16666667,109.712,7,0.58333333,"2024-05-14",0
"Joe Ross",12972,"2024-05-08","@KCR",23,2024,"MIL","A",31,0,1,5.4,1,1,0,0,0,0,0,0,5,20,3,3,3,0,2,0,0,0,0,2,3.6,3.6,5.4,1,0,0,3,9,4,0,0,0,0,0.1,0.1,0,6.85971908401489,0,0.166666666666667,1,0.1875,0.4,3.5664797782898,1.83352022171021,6.28809490948916,130.819507474359,87.2886939770141,153.745846817298,0.333333333,0.25,0.1875,0.5625,0,0,1,1.8,24,43,67,0.00951801519840956,-0.255390048027039,0.264908075332642,0.277999967336655,0.0272148754447699,0.849049985408783,0.845099985599518,0.920000016689301,1.30239999294281,1,1,0.0632304251194,-0.0520202309471134,0,0,0.47761194,94.5625,0.41791045,87.07142857,0.01492537,83,0.08955224,89.66666667,NA,-0.216240450739861,0.069910392165184,0,0.617863595485687,-0.675751408562064,0.249679972018514,0,10.2977265914281,0.35135135,0.7,0.50746269,0.69230769,0.85714286,0.79411765,0.44776119,0.55,0.10447761,10,6,0,3,8,5,16,0.625,0.375,0,0.1875,0.5,0.3125,4.50583957611007,53,57.89263,36.33508,68.14757,80,51.77003,80,26.6196,36.39426,30.65374,32.47549,45.7288,44.42882,47.97296,36.00343,53.06347,41.3504,39.60608,51.98294,0.66278,5.07126,65.64,97.92,62.28,125.6,139,118.06,95.16,109.5,79,90.72,78.14,71.64,89.78,100.56,98.44,89.065671641791,93.4656716417911,83.4635820895522,0.10447761,0.37313433,0.41791045,0.01492537,0.08955224,94.3571428571429,94.53599609375,86.9785679408482,83.3000030517578,89.9000040690104,-3.94004113333566,-8.565478515625,0.669755731310163,0.663477540016174,-9.951171875,7.53078787667411,4.87624786376953,2.4038451058524,-3.85674715042114,4.16904131571452,0.337446767836809,-0.558309569954872,0.116818707436323,0,0.632703822106123,4.82066811195442,-2.23323827981949,0.41720966941544,0,10.5450637017687,0.29411765,0.72727273,0.50746269,0.6,0.875,0.79411765,0.49253731,20,0.08955224,0.01492537,0.10447761,0.37313433,0.41791045,90.1212972005208,83.5102005004883,94.5610525948661,94.740966796875,87.1799577985491,-9.56221834818522,0.891569972038269,-3.44360705784389,-8.20477722167969,1.35534313746861,3.03623072306315,-4.86530017852783,6.84727151053292,4.03350372314453,1.26798861367362,0.632703822106123,0,0.337446767836809,-0.558309569954872,0.116818707436323,10.5450637017687,0,4.82066811195442,-2.23323827981949,0.41720966941544,0.31428571,0.71875,0.50746269,0.54545455,0.91304348,0.79411765,0.47761194,16,87.557746887207,20.5814247131348,2,0.125,104.666,5,0.3125,"2024-05-08",0
"Joe Ross",12972,"2024-05-03","@CHC",23,2024,"MIL","A",31,0,0,1.5,1,1,1,0,0,0,0,0,6,23,6,1,1,1,0,0,0,0,0,4,6,0,9,4,0,0,8,7,4,0,0,0,0,0.17391304,0,0.17391304,3.90933967740994,1.5,0.260869565217391,1,0.277777777777778,1,3.99981311162313,-2.49981311162313,3.59715625221531,36.3387520762108,97.6786916148164,88.7173670125464,1.142857142,0.210526315,0.421052631,0.368421052,0,0.142857142,0,0,30,56,86,0.141971945762634,-0.391324043273926,0.53329598903656,1.81400001049042,0.194426566362381,1.09593331813812,1.05573332309723,0.870000004768372,0.716400027275085,1,1,-0.0634738579392433,0.193018186424328,0,0,0.48837209,94.64285714,0.38372093,86.45454545,0.01162791,85,0.11627907,90,NA,-1.82959640026093,1.38687777519226,-0.0207000374794006,0.169703274965286,-4.35618190538316,4.20265992482503,-2.07000374794006,1.69703274965286,0.35416667,0.73684211,0.52325581,0.58823529,0.78571429,0.71111111,0.44186047,0.86956522,0.15116279,9,8,2,1,13,5,19,0.47368421,0.42105263,0.10526316,0.05263158,0.68421053,0.26315789,4.49097744836304,59,37.94176,51.18122,44.82397,20,53.90007,20,41.77932,34.4316,56.19337,80,52.88767,80,41.55743,38.84177,44.92619,49.64986,41.24404,58.24438,0.14716,4.29783,64.2,96.7,73.26,140.22,80.48,81.18,83.36,119.4,96.46,82.8,139.02,128.54,94.54,99.6,99.96,85.7237209302326,113.237209302326,102.491395348837,0.29069767,0.18604651,0.38372093,0.01162791,0.12790698,94.707998046875,94.6437530517578,86.2606090198864,84.6999969482422,90.218184037642,-5.15419494628906,-9.01273345947266,0.908762151544744,1.60131371021271,-10.5989026156339,7.58181701660156,5.18047046661377,1.55270986845999,-3.37571382522583,4.37024376609109,-2.22889775037766,0.470760080963373,1.44267639890313,-0.0210469514131546,0.135680217295885,-8.91559100151062,2.94225050602108,4.37174666334282,-2.10469514131546,1.23345652087168,0.30952381,0.72727273,0.52325581,0.46153846,0.78125,0.68888889,0.51162791,21.13333333,0.12790698,0.01162791,0.27906977,0.19767442,0.38372093,90.590742631392,85.0995025634766,95.0931701660156,95.0248879825368,86.6289284446023,-9.80944269353693,2.52566003799438,-4.3839750289917,-8.31945441750919,1.71802671027906,2.69079572504217,-5.43613004684448,6.49091593424479,4.01676177978516,-0.0298510428630944,0.135680217295885,-0.0210469514131546,-2.40427307784557,0.646135408431292,1.44267639890313,1.23345652087168,-2.10469514131546,-10.0178044910232,3.80079652018407,4.37174666334282,0.34883721,0.69767442,0.52325581,0.4,0.83333333,0.68888889,0.5,19,94.4374164782072,11.7683723851254,3,0.15789474,107.059,10,0.52631579,"2024-05-03",0
