"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"JP Sears",23429,"2024-07-30","@SFG",10,2024,"OAK","A",28,1,0,0,1,1,1,0,0,0,0,0,7,23,3,0,0,0,1,0,0,0,0,9,11.5714285714286,1.28571428571429,3.85714285714286,9,0,0,5,5,3,1,0,0,0,0.39130435,0.04347826,0.34782609,2.08500318508793,0,0.136363636363636,0.571428571428571,0.230769230769231,1,1.02362263543265,-1.02362263543265,2.10362863987684,0,24.4663378223903,50.4876988845407,1,0.23076923,0.384615384,0.384615384,0.2,0,5,6.42857142857143,34,61,95,0.316774040460587,-0.104670010507107,0.421444028615952,3.31800007820129,0.35279107093811,0.75659167766571,0.874228537082672,0.870000004768372,0.302400022745132,1,1,0.354535281658173,0.0641503182653158,0,0,0.53684211,91.92156863,0.2,79.84210526,0.26315789,84.2,NA,2.07449078559875,-0.0983620882034302,1.24590396881104,4.06762899137011,-0.517695201070685,4.98361587524414,0.19642857,0.76923077,0.43157895,0.45454545,0.73333333,0.65853659,0.41052632,0.56521739,0.14736842,6,3,4,3,6,4,13,0.46153846,0.23076923,0.30769231,0.23076923,0.46153846,0.30769231,0.991618294419044,82,46.61681,45.35498,47.52341,45.72518,35.85459,54.05157,60.65852,58.89823,59.44863,67.14779,50.64977,66.36546,48.7545,40.47746,55.86729,0.20279,4.38128,68.86,109.26,88.8,79.08,128.88,100.48,74.12,111.08,100.68,117.464444444444,98.0444444444444,120.193333333333,83.7595789473684,116.863578947368,101.380210526316,0.47368421,0.06315789,0.2,0.26315789,92.0266710069444,90.7000020345052,79.7315802323191,84.012001953125,6.77555474175347,10.4205563863118,-3.74625958894428,9.24809387207031,7.92869059244792,5.19965616861979,3.11489426462274,0.79198844909668,1.9566714502871,0.185854636132717,-0.0610019601881504,1.25965721532702,4.34815877841579,3.09757726887862,-0.321062948358686,5.0386288613081,0.17391304,0.67346939,0.43157895,0.375,0.72727273,0.65853659,0.51578947,19.29577465,0.26315789,0.47368421,0.06315789,0.2,84.4761328125,92.4972981770833,91.1754353841146,80.1871594880757,8.76316772460937,6.24172905815972,9.81114133199056,-4.41312247828433,0.000874114409089088,7.17117241753472,4.1942450205485,2.3686254400956,1.25965721532702,1.9566714502871,0.185854636132717,-0.0610019601881504,5.0386288613081,4.34815877841579,3.09757726887862,-0.321062948358686,0.175,0.61818182,0.43157895,0.42857143,0.70588235,0.65853659,0.57894737,13,89.6186992938702,20.3635699932392,0,0,113.455,7,0.53846154,"2024-07-30",0
"JP Sears",23429,"2024-07-24","HOU",10,2024,"OAK","H",28,0,1,10.5,1,1,0,0,0,0,0,0,6,29,9,8,7,1,0,0,2,0,0,3,4.5,0,13.5,3,0.4,0,10,8,5,2,4,1,0,0.10344828,0,0.10344828,4.74918926251299,1.5,0.333333333333333,1.5,0.347826086956522,0.3125,5.33314644495646,5.16685355504354,5.18249098658562,271.057101872313,135.519379467105,127.082311176977,1.25,0.217391304,0.434782608,0.347826086,0.25,0.125,1,1.5,23,59,82,-0.268071949481964,-0.574703991413116,0.306632071733475,-4.89069986343384,-0.536260962486267,0.808120012283325,0.76457142829895,0.870000004768372,0.0516000017523766,1,1,-0.422932237386703,0.0912092935079438,0,0,0.48780488,91.2,0.42682927,79.65714286,0.08536585,84.14285714,NA,-1.52226710319519,-0.491759926080704,-1.71570813655853,-3.80566775798798,-1.40502836023058,-24.5101162365505,0.4,0.80952381,0.6097561,0.8125,0.94117647,0.9,0.51219512,0.75862069,0.06097561,14,6,4,3,14,7,24,0.58333333,0.25,0.16666667,0.125,0.58333333,0.29166667,5.29142449342745,30,57.22003,41.41059,64.00064,45.65071,39.52117,48.78124,77.6924,40.54982,80,51.61703,49.22705,49.692,54.9568,43.81531,60.0975,-0.18254,3.80328,71.22,107.68,86.62,91.2,105.74,79.9,78,125.46,114.94,111.535,94.07,106.745,96.8182926829268,102.830487804878,93.4931707317073,0.35365854,0.13414634,0.42682927,0.08536585,91.7379276670259,89.7999988902699,79.594287109375,84.0428553989955,6.28451906401536,8.53731120716442,-5.64385899135045,9.08440453665597,8.25997082940463,4.48862041126598,1.87027478899275,1.06182752336775,-1.4026785492897,-0.145737987011671,-0.50138184055686,-1.71861964091659,-4.8368225837576,-1.32489079101519,-1.43251954444817,-24.5517091559512,0.34285714,0.80851064,0.6097561,0.83333333,0.92105263,0.9,0.57317073,21.07692308,0.08536585,0.35365854,0.13414634,0.42682927,84.712881905692,92.4357405037716,90.4769009676847,80.2580636160714,9.42010171072824,6.36192742709456,8.73353299227628,-5.50208173479353,-0.0468000088419233,7.24347555226293,3.26528167724609,0.728558240618025,-1.71861964091659,-1.4026785492897,-0.145737987011671,-0.50138184055686,-24.5517091559512,-4.8368225837576,-1.32489079101519,-1.43251954444817,0.34285714,0.80851064,0.6097561,0.83333333,0.92105263,0.9,0.57317073,24,93.1356572690217,17.9089090098505,3,0.125,109.178,9,0.375,"2024-07-24",0
"JP Sears",23429,"2024-07-19","LAA",10,2024,"OAK","H",28,1,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,24,9,3,2,2,0,0,0,0,0,4,6.35294188925147,0,14.2941192508158,4,0.125,0,8,8,4,0,1,0,0,0.16666667,0,0.16666667,4.06945131455,3.17647094462574,0.375,1.58823547231287,0.388888888888889,0.96774194,6.34295072291553,-3.1664797782898,3.88931525640886,82.0004769935106,161.541242088069,94.9112419556593,1,0.2,0.4,0.4,0,0.25,6,9.52941283387721,22,59,81,-0.0738079249858856,-0.489151984453201,0.415344059467316,-0.691699922084808,-0.0758443027734756,0.854607999324799,0.832066655158997,0.870000004768372,1.62639999389648,1,1,-0.304439902305603,0.218075247347775,0,0,0.5308642,91.72093023,0.33333333,78.44444444,0.13580247,83.18181818,NA,-0.570282816886902,-2.00326085090637,1.26991951465607,-1.32623910903931,-7.41948463298656,11.5447228605097,0.4375,0.60606061,0.50617284,0.76190476,0.9,0.82926829,0.40740741,0.625,0.08641975,8,7,5,3,11,6,20,0.4,0.35,0.25,0.15,0.55,0.3,6.33761794209766,38,40.2703,43.71439,44.33607,55.15352,46.78117,58.98219,76.53691,66.08857,72.46621,72.99753,46.87981,68.50308,62.59431,47.39324,65.16495,-0.65703,3.09155,66.86,88.24,66.66,95.66,110.4,101.7,82.56,131.9,128.34,116.74,116.218461538462,126.612307692308,97.8503703703704,112.343950617284,107.958518518519,0.44444444,0.08641975,0.33333333,0.13580247,92.0694444444444,89.8571428571429,78.4296332465278,83.1181807084517,6.63656828138563,9.56989070347377,-6.29526548032407,9.24681230024858,8.50582546657986,2.67754037039621,1.63770463731554,1.54009021412243,-0.241988312453032,-0.342058502137661,-2.01383116468787,1.33067758753896,-0.672189756813977,-4.88655003053801,-7.45863394328841,12.0970689776269,0.33333333,0.625,0.50617284,0.63636364,0.9,0.82926829,0.59259259,19.94736842,0.13580247,0.44444444,0.08641975,0.33333333,83.6426724520597,92.5941704644097,90.3883405412946,78.9302571614583,9.68889964710582,6.78366851806641,9.7495858328683,-6.11754749439381,0.753174781799316,7.58708953857422,1.58492892129081,0.751542903758861,1.33067758753896,-0.241988312453032,-0.342058502137661,-2.01383116468787,12.0970689776269,-0.672189756813977,-4.88655003053801,-7.45863394328841,0.32258065,0.62,0.50617284,0.6,0.90322581,0.82926829,0.61728395,20,87.6711120605469,12.8098480224609,3,0.15,106.892,9,0.45,"2024-07-19",0
"JP Sears",23429,"2024-07-10","@BOS",10,2024,"OAK","A",28,1,0,1.58823547231287,1,1,0,0,0,0,0,0,5.2,23,4,1,1,1,2,0,0,0,0,8,12.7058837785029,3.17647094462574,6.35294188925147,4,0.142857142,0,7,4,2,0,1,0,0,0.34782609,0.08695652,0.26086957,2.83368749636999,1.58823547231287,0.19047619047619,1.05882364820858,0.25,1,3.69589160239408,-2.10765613008122,2.46907386914075,41.0002384967553,93.3286089201891,59.5790880073806,1.75,0.153846153,0.538461538,0.307692307,0,0.25,3,4.7647064169386,44,70,114,0.210112020373344,-0.245803967118263,0.455915987491608,2.03500008583069,0.196050092577934,1.05206668376923,0.979066669940948,0.870000004768372,1.23679995536804,1,1,0.183319121599197,0.0163944741403604,0,0,0.5,92.22807018,0.37719298,79.3255814,0.12280702,84.35714286,NA,0.228396832942963,0.487405061721802,-0.936359345912933,0.400696198145549,1.13350014353907,-6.68828104223524,0.26153846,0.75510204,0.47368421,0.52941176,0.72972973,0.66666667,0.42982456,0.43478261,0.15789474,8,3,2,1,4,8,13,0.61538462,0.23076923,0.15384615,0.07692308,0.30769231,0.61538462,3.39694255640492,60,20,42.73883,23.66034,52.72815,44.44637,58.46947,62.32442,58.35297,67.17977,44.25364,52.65553,37.86423,44.77892,49.01153,46.59952,0.44978,4.75176,75.04,50.24,30,96.98,117.44,97.86,82.56,128.32,121.56,123.2325,77.6825,96.7125,102.347192982456,95.4171929824562,90.7447368421053,0.40350877,0.09649123,0.37719298,0.12280702,92.4413001019022,90.3636363636364,79.1976744186046,84.2714320591518,7.3443895422894,9.2577431418679,-5.50604922272438,8.95904650006976,7.43341396165931,2.91470579667525,1.36106233818586,1.7353139604841,-0.450858145952225,0.694444313645363,0.484968330711126,-0.951055031269789,-0.980126404243967,6.31313012404875,1.12783332723518,-6.79325022335563,0.22,0.671875,0.47368421,0.45454545,0.72093023,0.66666667,0.56140351,20.38888889,0.12280702,0.38596491,0.11403509,0.37719298,84.3762468610491,92.6273859197443,90.5761155348558,79.2944960483285,8.74794714791434,6.6910532171076,8.85768479567308,-6.47336950967478,0.951160907745361,6.85800378972834,2.42906673137958,0.591168159662291,-0.951055031269789,-0.481031101197004,0.724617268890142,0.484968330711126,-6.79325022335563,-1.09325250272046,5.57397899146263,1.12783332723518,0.24528302,0.67213115,0.47368421,0.53846154,0.70731707,0.66666667,0.53508772,13,93.4044095552885,8.89346724290114,2,0.15384615,105.883,7,0.53846154,"2024-07-10",0
"JP Sears",23429,"2024-07-04","LAA",10,2024,"OAK","H",28,1,0,0,1,1,0,0,0,0,0,0,5,20,2,0,0,0,1,0,2,0,0,6,10.8,1.8,3.6,6,0,0,3,5,3,0,0,0,0,0.3,0.05,0.25,3.10612908401489,0,0.117647058823529,0.6,0.181818181818182,1,2.5664797782898,-2.5664797782898,4.07848818451166,0,64.2245538366307,99.6174046393364,0.6,0.272727272,0.272727272,0.454545454,0,0,3,5.4,36,59,95,0.233195960521698,-0.15886002779007,0.392055988311768,2.26530003547668,0.248388156294823,1.18034541606903,0.898880004882812,0.870000004768372,0.869599997997284,1,1,0.201056346297264,-0.00349048350235162,0,0,0.52631579,91.9,0.41052632,79.74358974,0.06315789,84.33333333,NA,1.14294564723969,0.935479998588562,-0.177212238311768,2.28589129447937,2.3986666630476,-2.95353730519613,0.28813559,0.69444444,0.44210526,0.58823529,0.88,0.76190476,0.37894737,0.8,0.10526316,2,5,4,5,3,3,11,0.18181818,0.45454545,0.36363636,0.45454545,0.27272727,0.27272727,3.21705411616915,69,20,41.80462,20,52.08696,41.6927,50.92479,30.31616,46.15881,38.83592,48.38227,47.18757,44.58642,42.30207,44.10627,40.15292,0.60365,4.98257,85.02,26.02,16.44,91.9,118.68,105.26,74.74,73.06,56.96,127.247272727273,77.8587878787879,98.1727272727273,102.886315789474,91.6427368421053,88.5117894736842,0.35789474,0.16842105,0.41052632,0.06315789,92.6294088924632,90.1624984741211,79.6717936197917,84.3333333333333,6.19864923813764,8.81585216522217,-6.37188720703125,8.61138852437337,7.8931256462546,3.40398192405701,0.68409293737167,0.781031608581543,1.58847182616591,-0.396604895591736,1.00583058223128,-0.181517113000154,4.67197595931151,-2.47878059744835,2.57905277495201,-3.02528521666924,0.23913043,0.63265306,0.44210526,0.54545455,0.83870968,0.76190476,0.51578947,21.86666667,0.06315789,0.35789474,0.16842105,0.41052632,84.6558329264323,92.9606861787684,90.4900817871094,79.9795297475962,9.0865364074707,6.45634460449219,9.26106834411621,-6.09576416015625,-0.526367028554281,7.12570325066062,2.41097474098206,-0.211048321846204,-0.181517113000154,1.58847182616591,-0.396604895591736,1.00583058223128,-3.02528521666924,4.67197595931151,-2.47878059744835,2.57905277495201,0.25490196,0.65909091,0.44210526,0.46153846,0.89655172,0.76190476,0.46315789,11,78.5947043678977,17.3041104403409,0,0,106.773,3,0.27272727,"2024-07-04",0
"JP Sears",23429,"2024-06-28","@ARI",10,2024,"OAK","A",28,0,0,4.5,1,1,1,0,0,0,0,0,6,24,5,3,3,1,1,0,0,0,0,6,9,1.5,7.5,6,0,0,5,9,3,1,0,0,0,0.25,0.04166667,0.20833333,3.72932629860567,1.5,0.217391304347826,1,0.25,0.65217391,3.83314644495646,0.666853555043538,3.9344923876226,116.167329373849,96.8655583421491,96.0351391813666,0.555555555,0.176470588,0.294117647,0.529411764,0.111111111,0.111111111,3,4.5,26,57,83,-0.0226599313318729,-0.460879981517792,0.438220053911209,0.0659999549388885,0.00666666496545076,0.937583327293396,1.09933340549469,0.870000004768372,1.51199996471405,1,1,0.0597167909145355,-0.0838852361846614,0,0,0.48192771,91.775,0.34939759,78.68965517,0.1686747,84.28571429,NA,-1.61248636245728,1.42508327960968,0.225402653217316,-4.03121590614319,4.91408027451614,1.61001895155225,0.20588235,0.73469388,0.51807229,0.85714286,0.75,0.76744186,0.59036145,0.58333333,0.12048193,6,6,5,3,8,6,17,0.35294118,0.35294118,0.29411765,0.17647059,0.47058824,0.35294118,3.45281896700401,54,56.23079,42.47405,58.47405,50.09394,48.41361,52.45313,67.97925,53.69934,71.15736,61.23598,51.12859,58.80141,59.31674,49.63142,62.22773,-0.4534,3.39699,74.1,123.12,117.16,107.64,94.52,84.6,76.42,107.38,96.48,123.291034482759,101.851034482759,122.608965517241,103.181860465116,105.807906976744,105.809534883721,0.31325301,0.1686747,0.34939759,0.1686747,92.7269193209135,89.9642857142857,78.6896551724138,84.1928536551339,7.10597111628606,9.72431400844029,-6.60274900239089,9.3574959891183,8.44215275691106,5.4181033543178,1.66862593025997,1.80758666992188,-1.6758737526834,0.000684592872858047,1.48176450654864,0.19252972304821,-6.44566827955154,0.0048899490918432,5.10953278120222,1.37521230748722,0.16666667,0.71698113,0.51807229,0.8,0.76315789,0.76744186,0.63855422,21.13559322,0.1686747,0.31325301,0.1686747,0.34939759,83.9808175223214,92.5235314002404,89.7714494977679,78.4748956088362,9.30069623674665,6.83180765005258,9.5187486921038,-7.165065370757,0.884616579328265,7.77439821683444,4.50710787091936,0.872280581244107,0.19252972304821,-1.6758737526834,0.000684592872858047,1.48176450654864,1.37521230748722,-6.44566827955154,0.0048899490918432,5.10953278120222,0.2,0.69811321,0.51807229,0.66666667,0.78378378,0.76744186,0.63855422,17,87.6525232651654,20.214007209329,2,0.11764706,106.048,5,0.29411765,"2024-06-28",0
"JP Sears",23429,"2024-06-22","MIN",10,2024,"OAK","H",28,0,1,54.0000128746063,1,1,0,0,0,0,0,0,1.1,16,9,8,8,1,0,0,3,0,0,1,6.75000160932579,0,60.7500144839321,1,0.333333333,0,3,5,4,0,1,0,0,0.0625,0,0.0625,5.79143220901489,6.75000160932579,0.692307692307692,6.75000160932579,0.727272727272727,0.37735849,18.1664833545693,35.833529520037,14.0865139051608,1394.00828484366,466.224385694086,348.592760976812,0.6,0.333333333,0.25,0.416666666,0,0.2,1,6.75000160932579,17,33,50,-0.520532011985779,-0.724268019199371,0.203736037015915,-7.4407000541687,-0.815866231918335,1.32949995994568,0.899999976158142,0.870000004768372,0.296399980783463,1,1,-0.4594986140728,0.0679739599411464,0,0,0.54,92.03703704,0.34,79.23529412,0.12,83.83333333,NA,-2.96459603309631,-2.1298885345459,-0.883017778396606,-10.9799853077641,-12.5287560855641,-14.7169629732768,0.37931034,0.71428571,0.52,0.81818182,1,0.92307692,0.42,0.75,0.04,5,5,2,1,4,7,12,0.41666667,0.41666667,0.16666667,0.08333333,0.33333333,0.58333333,12.364919687409,0,40.61262,44.09918,62.57182,29.88732,47.32338,33.24526,20,34.34174,20,72.20755,49.46966,63.56217,41.78634,46.22896,46.02305,0.6357,5.03064,78.62,106.42,85.74,93.06,74.62,61.58,62.82,66.28,46.2,111.791764705882,101.011764705882,121.261176470588,95.8816,86.9088,83.848,0.48,0.06,0.34,0.12,92.2833353678385,90.5333353678385,79.1588206571691,83.9500020345052,6.31315612792969,8.58133824666341,-6.99655824549058,9.36338869730631,8.38795852661133,4.00192070007324,2.03480080997243,1.54329935709635,-2.90945826843381,-0.0839881040155888,-2.1580133587122,-0.896731603890657,-12.1227427851409,-2.79960346718629,-12.6941962277188,-14.945526731511,0.29166667,0.73076923,0.52,0.85714286,0.94736842,0.92307692,0.52,21.91176471,0.12,0.48,0.06,0.34,84.1809336344401,92.5154113769531,90.7553304036458,79.3538961971507,9.76495170593262,6.25756009419759,8.98020998636881,-6.92194276697495,0.275461395581563,7.27443885803223,2.72946166992188,0.819866348715389,-0.896731603890657,-2.90945826843381,-0.0839881040155888,-2.1580133587122,-14.945526731511,-12.1227427851409,-2.79960346718629,-12.6941962277188,0.2173913,0.77777778,0.52,0.8,0.95238095,0.92307692,0.54,12,94.1317952473958,18.541451772054,2,0.16666667,109.483,7,0.58333333,"2024-06-22",0
"JP Sears",23429,"2024-06-16","@MIN",10,2024,"OAK","A",28,0,1,8.30769291714103,1,1,0,0,0,0,0,0,4.1,26,9,4,4,3,4,0,0,0,0,1,2.07692322928526,8.30769291714103,18.6923090635673,0.25,0.25,0,8,12,1,1,2,0,0,0.03846154,0.15384615,-0.11538462,8.05503380959281,6.23076968785577,0.409090909090909,3.0000002200787,0.333333333333333,1,14.4741729155095,-6.1664799983685,9.66127276428245,214.462777653847,371.076447527936,238.503516536103,0.666666666,0.047619047,0.38095238,0.571428571,0.083333333,0.25,0,0,37,58,95,-0.227375969290733,-0.417900025844574,0.190524056553841,-2.08899998664856,-0.218972742557526,0.589784622192383,0.471920013427734,0.870000004768372,0.275999993085861,1,1,-0.350712478160858,-0.0348112549699205,0,0,0.48421053,90.95652174,0.33684211,78.34375,0.17894737,83.64705882,NA,-1.84956204891205,-2.25770425796509,-0.878357291221619,-4.02078706285228,-7.0553258061409,-5.16680759542129,0.34482759,0.7027027,0.48421053,0.85,0.96153846,0.91304348,0.38947368,0.53846154,0.04210526,5,9,7,5,11,5,21,0.23809524,0.42857143,0.33333333,0.23809524,0.52380952,0.23809524,9.72770842122832,10,45.38329,37.24382,57.37354,43.33077,42.10895,50.42741,49.01352,29.56929,57.09527,66.41481,47.58876,63.47655,52.13794,40.5569,60.3768,-0.00741,4.06598,80.2,82.06,62.14,82.6,105.9,86.86,59.12,140.32,111.36,113.144375,95.755,108.47125,88.7517894736842,103.651368421053,93.5844210526316,0.31578947,0.16842105,0.33684211,0.17894737,91.713330078125,89.46875,78.2562484741211,83.6411779067096,7.09646148681641,8.38090705871582,-5.63123559951782,8.15635052849265,7.47441711425781,3.43894815444946,2.18428659439087,1.21369855544146,-1.6690986379981,-0.175077378749847,-2.26084776595235,-0.896553583443165,-5.56366212666035,-1.09423361718655,-7.06514926860109,-5.2738446084892,0.28888889,0.66,0.48421053,0.76923077,0.96969697,0.91304348,0.52631579,20.98550725,0.17894737,0.31578947,0.16842105,0.33684211,83.4736902573529,91.5575358072917,89.316032409668,78.0807037353516,7.94861288631664,6.84366709391276,7.98180627822876,-6.35428476333618,0.501481897690717,7.03891347249349,2.79021072387695,1.6698260307312,-0.896553583443165,-1.6690986379981,-0.175077378749847,-2.26084776595235,-5.2738446084892,-5.56366212666035,-1.09423361718655,-7.06514926860109,0.32608696,0.63265306,0.48421053,0.8,0.96774194,0.91304348,0.51578947,21,84.768304734003,21.1367754255022,4,0.19047619,109.527,7,0.33333333,"2024-06-16",1
"JP Sears",23429,"2024-06-11","@SDP",10,2024,"OAK","A",28,0,0,5.4,1,1,0,0,0,0,0,0,5,22,7,3,3,0,3,0,0,0,0,1,1.8,5.4,12.6,0.33333333,0.111111111,0,9,5,4,2,1,0,0,0.04545455,0.13636364,-0.09090909,6.9143034674402,0,0.368421052631579,2,0.388888888888889,0.7,4.56647977828979,0.833520221710206,6.07848818451166,139.400795248618,115.762982003239,149.372543822038,1.8,0.222222222,0.5,0.277777777,0.4,0,1,1.8,34,46,80,-0.173425957560539,-0.684567987918854,0.511142015457153,-0.714999914169312,-0.0780141800642014,1.43471300601959,1.11424005031586,0.927799999713898,0.460999995470047,1,1,-0.0922518670558929,-0.028626633963405,0,0,0.475,91.68421053,0.3625,79.51724138,0.1625,85.38461538,NA,1.60560393333435,-1.07902765274048,-1.25456285476685,4.22527350877461,-3.72078500944993,-9.6504834982065,0.20833333,0.625,0.375,0.7,0.9,0.83333333,0.4,0.59090909,0.0625,5,8,5,4,9,5,18,0.27777778,0.44444444,0.27777778,0.22222222,0.5,0.27777778,4.83682033897766,41,48.50867,54.99616,53.69495,20,44.62554,20,74.90213,55.91899,77.62845,50.27641,53.52947,42.10233,42.45272,53.2091,38.34292,0.5943,4.96854,80.36,84.16,69.92,94.42,60.18,40.88,77.9,147.32,137.16,123.528965517241,80.348275862069,110.14,99.38325,88.81575,89.96175,0.275,0.2,0.3625,0.1625,92.6772738370028,90.2125015258789,79.4862102640086,85.1846172626202,7.0659013227983,9.91714668273926,-6.39917202653556,9.34345832237831,7.93114887584339,3.10055017471313,3.28889281174232,-0.182701074160062,-0.176879551261663,1.80659790337086,-1.09744637832046,-1.23560137301683,-0.803997960280288,11.2912368960679,-3.78429785627743,-9.50462594628334,0.20512821,0.53658537,0.375,0.625,0.90909091,0.83333333,0.5125,20.24137931,0.1625,0.275,0.2,0.3625,85.1460993840144,92.6506236683239,90.1852798461914,79.4618719692888,9.73071934626653,7.1065840287642,10.0594873428345,-6.42321461644666,-1.52960674579327,7.04136657714844,1.79706764221191,2.11922573221141,-1.23560137301683,-0.176879551261663,1.80659790337086,-1.09744637832046,-9.50462594628334,-0.803997960280288,11.2912368960679,-3.78429785627743,0.18421053,0.54761905,0.375,0.71428571,0.86956522,0.83333333,0.525,18,90.6148410373264,12.3231879340278,2,0.11111111,114.409,9,0.5,"2024-06-11",0
"JP Sears",23429,"2024-06-06","SEA",10,2024,"OAK","H",28,0,1,3,1,1,1,0,0,0,0,0,6,24,3,2,2,0,2,0,2,0,0,8,12,3,4.5,4,0,1,6,4,1,1,0,1,1,0.33333333,0.08333333,0.25,2.97843741683314,0,0.15,0.833333333333333,0.25,0.71428571,2.49981311162313,0.500186888376871,3.50781871577104,77.4448862492324,62.5066062310771,85.4205352170825,1.5,0.09090909,0.545454545,0.363636363,0.25,0,0,0,41,60,101,0.00995601527392864,-0.385320037603378,0.395276039838791,0.718299984931946,0.0787609666585922,1.05433595180511,0.819000005722046,0.870000004768372,0.54119998216629,1,1,0.0868185311555862,-0.0773756061971012,0,0,0.44554455,90.73333333,0.31683168,78.71875,0.23762376,84.20833333,NA,0.0626252293586731,0.495367884635925,1.29141068458557,0.139167176352607,1.54802463948727,5.38087785243988,0.32786885,0.65,0.45544554,0.55,0.80769231,0.69565217,0.3960396,0.58333333,0.13861386,8,3,1,1,7,4,12,0.66666667,0.25,0.08333333,0.08333333,0.58333333,0.33333333,1.67875984877354,67,64.99252,47.67687,77.66686,55.13959,41.08192,55.93485,42.49519,43.44712,36.43502,43.78489,52.10536,35.0469,53.68437,48.22097,55.65526,-0.10349,3.92186,65.78,141.14,110.28,87.38,124.38,102.08,63.72,83.64,62.4,125.504375,84.324375,101.4725,90.3439603960396,108.814455445545,97.1572277227723,0.27722772,0.16831683,0.31683168,0.23762376,91.5857107979911,89.1705896714154,78.6875,84.2041676839193,7.03896713256836,9.34298616297105,-5.43764066696167,9.49353726704915,7.92338235037667,2.58788366878734,2.62947058677673,0.419827699661255,0.495592556893826,-0.444042559713125,0.491100944578648,1.31702056899667,1.76997341747795,-2.61201505713603,1.53469045180827,5.48758570415278,0.26923077,0.65306122,0.45544554,0.42857143,0.84375,0.7173913,0.48514851,21.32467532,0.23762376,0.27722772,0.16831683,0.31683168,84.8213144938151,92.2025495256696,89.7834400850184,79.2883758544922,9.79110399881999,7.21437072753906,9.57968139648438,-5.47916507720947,-0.584452350934347,7.18173490251814,1.55290311925551,1.65951669216156,1.31702056899667,0.495592556893826,-0.444042559713125,0.491100944578648,5.48758570415278,1.76997341747795,-2.61201505713603,1.53469045180827,0.25,0.64150943,0.45544554,0.41666667,0.79411765,0.69565217,0.52475248,12,85.4121981534091,13.2525815096768,0,0,105.659,3,0.25,"2024-06-06",0
