"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFC%","piSI%","piSL%","pivCH","pivFC","pivSI","pivSL","piCH-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFC","piwSI","piwSL","piwCH/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"T.J. McFarland",3237,"2024-09-07","DET",10,2024,"OAK","H",35,0,1,0,1,0,0,0,0,0,0,1,0.1,4,1,2,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0.5,0,2,0,1,0,1,0,0,0,0.25,-0.25,7.96547908401489,0,0.333333333333333,6.00000625849423,0.333333333333333,0,12.1664891660311,-12.1664891660311,12.1664891660311,0,311.609250951066,300.827211911999,2,0.333333333,0.666666666,0,0,0,0,0,8,9,17,-0.331996023654938,-0.331996023654938,0,-1.68300008773804,-0.18453948199749,3.13450002670288,1.73000001907349,1.73000001907349,3.49160003662109,1,1,-0.118669420480728,0.0127526807051162,0,1,0.64705882,88.63636364,0.29411765,78.8,NA,NA,0.05882353,83,NA,-1.1980756521225,-0.0431028567254543,NA,0.0572940893471241,-10.8915968374773,-0.862057134509087,NA,5.72940893471241,0.33333333,0.6,0.41176471,1,1,1,0.29411765,0.5,0,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,10.4561196952676,80,22.79519,80,NA,NA,NA,50.72305,37.32534,40.63817,59.97798,45.04511,54.6769,NA,NA,NA,62.11384,37.34156,54.10858,-0.62718,3.13632,73.66,183.16,162.36,NA,NA,NA,82.32,105.68,97.36,92.48,111.68,103.22,NA,NA,NA,84.7988235294118,112.002352941176,102.907058823529,NA,NA,0.64705882,0.29411765,0.05882353,NA,NA,88.5727261629972,78.7800048828125,83,NA,NA,9.87516854026101,-10.0879974365234,6.98793125152588,NA,NA,-0.811660853299228,-1.26737604141235,-2.59722638130188,NA,NA,-0.141250461339951,-0.0441702045500278,0.057969942688942,NA,NA,-1.28409510309046,-0.883404091000557,5.7969942688942,0.2,0.71428571,0.41176471,1,1,1,0.41176471,17.15384615,0.05882353,NA,0.64705882,0.29411765,83.0468978881836,NA,88.6359752308239,78.8536804199219,7.40933990478516,NA,10.1176098910245,-10.0192100524902,-4.53955984115601,NA,-2.48148172551935,-2.9894100189209,0.057969942688942,NA,-0.141250461339951,-0.0441702045500278,5.7969942688942,NA,-1.28409510309046,-0.883404091000557,0.25,0.55555556,0.41176471,1,1,1,0.52941176,3,94.4639282226562,-1.10720976193746,0,0,107.575,2,0.66666667,"2024-09-07",0
"T.J. McFarland",3237,"2024-09-06","DET",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,79.6860822866131,133.351552421855,1,0,0.5,0.5,0,0,1,13.500014081612,1,4,5,0.087720014154911,0,0.087720014154911,0.860000014305115,0.094298243522644,1.87980008125305,1.00160002708435,2.0032000541687,1.3400000333786,1,1,0.0468482710421085,-0.000183726748420689,1,0,1,88.6,NA,NA,NA,NA,NA,NA,NA,0.461908459663391,NA,NA,NA,9.23816919326782,NA,NA,NA,0.66666667,0.5,0.6,0.5,1,0.66666667,0.4,1,0.2,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.04003972923482,NA,NA,NA,NA,NA,NA,80,62.53737,80,NA,NA,NA,NA,NA,NA,80,57.05958,80,-3.5826,-1.29681,NA,NA,NA,NA,NA,NA,109.94,126.26,126.62,NA,NA,NA,NA,NA,NA,109.94,126.26,126.62,NA,NA,1,NA,NA,NA,NA,88.4200012207031,NA,NA,NA,NA,9.57130889892578,NA,NA,NA,NA,-0.974570941925049,NA,NA,NA,NA,0.467504162341356,NA,NA,NA,NA,9.35008324682713,NA,NA,0,0.75,0.6,NA,0.66666667,0.66666667,0.8,18,NA,NA,1,NA,NA,NA,88.3697021484375,NA,NA,NA,9.87867431640625,NA,NA,NA,-2.61131591796875,NA,NA,NA,0.467504162341356,NA,NA,NA,9.35008324682713,NA,0,0.75,0.6,NA,0.66666667,0.66666667,0.8,2,86.6377105712891,4.24047088623047,1,0.5,100.413,1,0.5,"2024-09-06",0
"T.J. McFarland",3237,"2024-09-05","SEA",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,1,0,0,0,0,0,9,9,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0.333333333333333,2,0.333333333333333,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,156.993724536525,226.79174951669,0.5,0,0.333333333,0.666666666,0,0,1,9,3,7,10,0.0313399955630302,-0.0444079972803593,0.0757479891180992,0.79200005531311,0.0868421196937561,0.887600004673004,0.505800008773804,1.01160001754761,0.609600007534027,1,1,-0.0125612327829003,0.0478699252097059,0,0,0.5,88.8,0.3,78,NA,NA,0.2,81.5,0.4,0.838908493518829,-0.684759199619293,NA,-0.084562674164772,16.7781698703766,-22.8253066539764,NA,-4.2281337082386,0.2,0.4,0.3,1,1,1,0.5,0.5,0,1,1,1,0,1,2,3,0.33333333,0.33333333,0.33333333,0,0.33333333,0.66666667,4.25510215590138,38.75927,39.10844,40.53037,20,20.1713,20,80,42.86396,80,80,47.4158,80,NA,NA,NA,80,40.90639,80,-2.88667,-0.25291,59.02,53.92,6.66,117,101.26,58,95.42,139.76,132.52,98.24,159.66,151.08,NA,NA,NA,91.5327272727273,126.08,107.923636363636,0.1,NA,0.4,0.3,0.2,88.8000030517578,NA,88.6750030517578,78.2000020345052,81.3500061035156,10.8056240081787,NA,10.2601957321167,-9.96984990437826,8.9237174987793,1.69019174575806,NA,0.0537440404295921,-1.77529891331991,0.109824180603027,-0.0380783230066299,NA,0.89144192636013,-0.690998487174511,-0.0792167223989964,-3.80783230066299,NA,22.2860481590033,-23.033282905817,-3.96083611994982,0,0.42857143,0.3,NA,1,1,0.7,18.85714286,0.2,NA,0.5,0.3,81.3100509643555,NA,88.67177734375,78.1148681640625,9.48857498168945,NA,10.613427734375,-9.62782033284505,-1.9835170507431,NA,-1.40901660919189,-3.78503672281901,-0.0792167223989964,NA,0.8533636033535,-0.690998487174511,-3.96083611994982,NA,17.06727206707,-23.033282905817,0,0.42857143,0.3,NA,1,1,0.7,3,96.0634765625,19.0156033833822,1,0.33333333,102.042,2,0.66666667,"2024-09-05",0
"T.J. McFarland",3237,"2024-09-02","SEA",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,0,0,2,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,195.647666618839,188.878031978827,0,1,0,0,0,0,0,0,7,6,13,0.128287985920906,-0.0421200282871723,0.170408010482788,0.860000014305115,0.094298243522644,3.27946662902832,1.46360003948212,2.92720007896423,1.53159999847412,1,1,0.0300540458410978,0.00906450617750184,1,0,0.30769231,89.25,0.30769231,79.25,NA,NA,0.38461538,81.8,NA,-0.24340033531189,0.470060229301453,NA,-0.0409395210444927,-6.08500838279724,11.7515057325363,NA,-0.818790420889854,0.125,0.6,0.30769231,1,1,1,0.38461538,0.66666667,0,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,47.9559894381073,50.36082,40.00568,46.913,NA,NA,NA,20,33.05593,20,80,48.14319,80,NA,NA,NA,54.38824,42.93977,45.90312,-0.14721,3.85628,75.36,73.92,58.62,NA,NA,NA,96.12,32.48,16.06,107.78,142.54,122.92,NA,NA,NA,91.7230769230769,82.2830769230769,65.3092307692308,NA,NA,0.30769231,0.30769231,0.38461538,NA,NA,88.8499984741211,79.1750030517578,81.6799987792969,NA,NA,10.8537149429321,-9.46768188476562,9.29197082519531,NA,NA,0.257278025150299,-1.33692526817322,-0.783727502822876,NA,NA,-0.249437335878611,0.560576319694519,-0.0431822761893272,NA,NA,-6.23593339696527,14.014407992363,-0.863645523786545,0,0.57142857,0.30769231,NA,1,1,0.53846154,18.7,0.38461538,NA,0.30769231,0.30769231,81.6536376953125,NA,88.8494491577148,79.0983276367188,9.71215057373047,NA,11.0691699981689,-9.48635482788086,-2.92766170501709,NA,-1.65741491317749,-3.26838254928589,-0.0431822761893272,NA,-0.249437335878611,0.560576319694519,-0.863645523786545,NA,-6.23593339696527,14.014407992363,0,0.57142857,0.30769231,NA,1,1,0.53846154,2,94.2601089477539,18.9322662353516,0,0,99.2251,1,0.5,"2024-09-02",0
"T.J. McFarland",3237,"2024-09-01","@TEX",10,2024,"OAK","A",35,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,28.1476541200051,102.403901559937,0,0,0,1,0,0,1,9,2,6,8,0.0421680361032486,0,0.0421680361032486,0.49099999666214,0.0509864985942841,0.55866664648056,0.740400016307831,0.740400016307831,1.80519998073578,1,1,0.0756420269608498,-0.000162246005793412,0,0,0.25,88.5,0.5,79.5,NA,NA,0.25,81,NA,0.0884336829185486,0.477220118045807,NA,0.200305253267288,4.42168414592743,11.9305029511452,NA,10.0152626633644,0.57142857,0,0.5,0.75,NA,0.75,0.125,0.66666667,0.125,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.498297670011852,30.63248,35.12184,30.46923,NA,NA,NA,80,55.94094,80,43.1825,46.67487,44.29949,NA,NA,NA,60.61384,49.60198,69.11951,-0.53399,3.27611,72.68,97.02,76.08,NA,NA,NA,99.4,171.62,181.94,98.26,117.3,109.98,NA,NA,NA,92.15,125.81,119.495,NA,NA,0.25,0.5,0.25,NA,NA,88.5,79.375,81.1999969482422,NA,NA,10.4001331329346,-8.38819789886475,8.66252994537354,NA,NA,-0.784138798713684,-1.8862646818161,0.91477233171463,NA,NA,0.0895345062017441,0.52483119443059,0.202594328671694,NA,NA,4.4767253100872,13.1207798607647,10.1297164335847,0.5,0.5,0.5,0.5,1,0.75,0.5,15.6,0.25,NA,0.25,0.5,81.875,NA,89.1486511230469,79.9992218017578,8.77215576171875,NA,9.955810546875,-8.96537017822266,-0.408466398715973,NA,-2.12283992767334,-3.35759997367859,0.202594328671694,NA,0.0895345062017441,0.52483119443059,10.1297164335847,NA,4.4767253100872,13.1207798607647,0.5,0.5,0.5,0.5,1,0.75,0.5,2,84.8997192382812,31.574535369873,0,0,88.7881,0,0,"2024-09-01",0
"T.J. McFarland",3237,"2024-08-29","@CIN",10,2024,"OAK","A",35,0,0,0,1,0,0,0,0,0,0,1,0.2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,7.66648447216047,-7.66648447216047,7.66648447216047,0,195.647666618839,188.878031978827,0,1,0,0,0,0,0,0,3,2,5,-0.113050013780594,-0.138330012559891,0.0252799987792969,-0.35699999332428,-0.0337588675320148,3.65799999237061,2.01200008392334,4.02400016784668,0.805000007152557,1,1,-0.0266970228403807,-0.00420784703834522,0,1,0.4,88.5,0.4,78.5,NA,NA,0.2,83,NA,-0.096498891711235,-0.268216967582703,NA,0.0642120540142059,-4.82494458556175,-13.4108483791351,NA,6.42120540142059,0.25,1,0.4,0,1,0.5,0.2,NA,0.2,0,1,0,0,0,1,1,0,1,0,0,0,1,61.2036483317947,80,36.70552,80,NA,NA,NA,78.58099,35.54858,72.22439,20,42.54698,20,NA,NA,NA,20,39.98749,20,2.41079,7.69328,75.96,197.9,203.22,NA,NA,NA,76.02,131.22,123.38,76.44,-159,-155.38,NA,NA,NA,76.176,28.468,27.844,NA,NA,0.4,0.4,0.2,NA,NA,88.3999938964844,78.6999969482422,82.5999984741211,NA,NA,10.2235813140869,-8.03305053710938,8.57624816894531,NA,NA,-0.101718239486217,-1.3074699640274,-1.55853867530823,NA,NA,-0.0984223820269108,-0.351199358701706,0.0652216598391533,NA,NA,-4.92111910134554,-17.5599679350853,6.52216598391533,0,0.66666667,0.4,NA,0.5,0.5,0.6,17.33333333,0.2,NA,0.4,0.4,82.6862030029297,NA,88.4317016601562,78.7552490234375,8.2591495513916,NA,10.0482501983643,-9.23427486419678,-2.8649799823761,NA,-1.23945999145508,-2.69823503494263,0.0652216598391533,NA,-0.0984223820269108,-0.268028326332569,6.52216598391533,NA,-4.92111910134554,-13.4014163166285,0.5,0.33333333,0.4,0,1,0.5,0.6,1,101.193199157715,17.8568096160889,0,0,101.193,1,1,"2024-08-29",0
"T.J. McFarland",3237,"2024-08-28","@CIN",10,2024,"OAK","A",35,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0.333333333333333,1.50000156462356,0.333333333333333,0,3.1664797782898,10.3335343033222,5.43449475334657,348.502351637826,79.6860822866131,133.351552421855,2,0,0.666666666,0.333333333,0,0,0,0,2,6,8,0.0142900049686432,-0.0500300005078316,0.0643200054764748,-0.150999963283539,-0.0142789538949728,1.01266670227051,0.633000016212463,1.26600003242493,1.14600002765656,1,1,-0.00680989818647504,0.0209211600030268,0,0,0.25,89,0.625,79,NA,NA,0.125,83,NA,-0.600064039230347,0.0691362470388412,NA,0.252240389585495,-30.0032019615173,1.38272494077682,NA,25.2240389585495,0.33333333,0.4,0.375,1,1,1,0.625,1,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,1.13383252263505,50.6228,21.77592,44.96233,NA,NA,NA,79.36258,52.10342,80,57.74953,40.0797,58.53222,NA,NA,NA,66.56109,43.73757,68.22902,-0.90347,2.72189,60.2,133.48,97.24,NA,NA,NA,94.96,98.44,93.74,78.88,94.64,88.58,NA,NA,NA,80.565,100.445,90.9525,NA,NA,0.25,0.625,0.125,NA,NA,88.8000030517578,78.8799987792969,82.5999984741211,NA,NA,9.33203601837158,-8.47866973876953,7.90627813339233,NA,NA,-0.692146241664886,-1.64140892028809,1.49532175064087,NA,NA,-0.605279475450516,0.0696072354912758,0.237643033266068,NA,NA,-30.2639737725258,1.39214470982552,23.7643033266068,0.33333333,0.4,0.375,1,1,1,0.625,16.8,0.125,NA,0.25,0.625,82.7014999389648,NA,88.960205078125,79.0016418457031,7.26294994354248,NA,8.77576446533203,-9.1636116027832,0.150630995631218,NA,-1.74992489814758,-2.83862800598145,0.237643033266068,NA,-0.605279475450516,0.0696072354912758,23.7643033266068,NA,-30.2639737725258,1.39214470982552,0.33333333,0.4,0.375,1,1,1,0.625,3,90.7057596842448,16.4109865824382,0,0,101.133,1,0.33333333,"2024-08-28",0
"T.J. McFarland",3237,"2024-08-25","MIL",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-74.9293634896886,-72.3367211985741,0,0,0,0,0,0,0,0,3,3,6,0.0118919778615236,0,0.0118919778615236,0.0939999967813492,0.0103070167824626,0.464800000190735,0.232400000095367,0.464800000190735,1.29799997806549,1,1,0.0255851503461599,-5.21761835126089e-11,0,0,0.66666667,88.5,0.33333333,79,NA,NA,NA,NA,NA,-0.110206671059132,0.365201592445374,NA,NA,-2.75516677647829,18.2600796222687,NA,NA,0,0.33333333,0.16666667,NA,0,0,0.5,NA,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70499516569614,NA,NA,NA,NA,NA,NA,20,55.62613,20,80,52.03619,80,NA,NA,NA,60.78196,53.74047,46.41352,-0.54443,3.26045,NA,NA,NA,NA,NA,NA,120.04,60.96,69.24,88.16,283.18,287.14,NA,NA,NA,109.413333333333,135.033333333333,141.873333333333,NA,NA,0.66666667,0.33333333,NA,NA,NA,88.4749984741211,79.0500030517578,NA,NA,NA,9.8350887298584,-7.9686017036438,NA,NA,NA,-1.73160088062286,-2.36914324760437,NA,NA,NA,-0.112752821296453,0.370615765452385,NA,NA,NA,-2.81882053241134,18.5307882726192,NA,0,0.5,0.16666667,NA,0,0,0.33333333,15.6,NA,NA,0.66666667,0.33333333,NA,NA,88.6201477050781,79.1568450927734,NA,NA,9.62765216827393,-7.96258449554443,NA,NA,-3.59112238883972,-4.19077491760254,NA,NA,-0.112752821296453,0.370615765452385,NA,NA,-2.81882053241134,18.5307882726192,0,0.5,0.16666667,NA,0,0,0.33333333,0,NA,NA,0,NA,NA,0,NA,"2024-08-25",0
"T.J. McFarland",3237,"2024-08-24","MIL",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,0,0,0,0,1,1,0,0,0,2.31606242325356,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6860822866131,76.9288520456552,2,0,1,0,0,0,2,18,3,7,10,0.0123120052739978,-0.00873999856412411,0.0210520029067993,0.453000009059906,0.0496710538864136,0.292400002479553,0.217999994754791,0.217999994754791,0.54119998216629,1,1,0.0256330873817205,0.0164736334445172,0,0,0.4,88.25,0.4,77.25,NA,NA,0.2,81.5,NA,0.308694422245026,-0.472434282302856,NA,0.81314492225647,7.71736055612564,-11.8108570575714,NA,40.6572461128235,0.42857143,0.66666667,0.5,1,1,1,0.3,0.33333333,0,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,1.32813173702862,60.68443,22.76705,60.69139,NA,NA,NA,31.43846,23.31372,48.36909,45.4266,44.0105,51.28017,NA,NA,NA,43.1122,32.21342,54.12362,0.55332,4.90707,60.84,139.68,114.24,NA,NA,NA,92.76,83.04,80.36,83.34,104.46,94.54,NA,NA,NA,82.608,102.936,92.808,NA,NA,0.4,0.4,0.2,NA,NA,88.4000015258789,77.4250030517578,81.5500030517578,NA,NA,9.75110626220703,-10.2291793823242,6.54757690429688,NA,NA,-0.291775405406952,-1.60034108161926,-0.962621986865997,NA,NA,0.312985602766275,-0.480167653411627,0.827560856938362,NA,NA,7.82464006915689,-12.0041913352907,41.3780428469181,0.5,0.5,0.5,1,1,1,0.6,18.42857143,0.2,NA,0.4,0.4,81.6873016357422,NA,88.5693969726562,77.5332717895508,6.85101985931396,NA,9.72450733184814,-9.93428230285645,-2.67376494407654,NA,-1.79550004005432,-3.4362051486969,0.827560856938362,NA,0.312985602766275,-0.480167653411627,41.3780428469181,NA,7.82464006915689,-12.0041913352907,0.5,0.5,0.5,1,1,1,0.6,3,96.6543426513672,-11.1043872833252,0,0,96.6543,1,0.33333333,"2024-08-24",0
"T.J. McFarland",3237,"2024-08-22","TBR",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,1,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6860822866131,76.9288520456552,0,1,0,0,0,0,0,0,0,1,1,0.0620159804821014,0,0.0620159804821014,0.409999996423721,0.0449561402201653,2.47320008277893,1.23660004138947,2.47320008277893,1.3827999830246,1,1,0.0250751972198486,2.59693419546458e-10,1,0,1,89,NA,NA,NA,NA,NA,NA,NA,0.249823242425919,NA,NA,NA,24.9823242425919,NA,NA,NA,NA,1,1,NA,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,33.9397265661804,NA,NA,NA,NA,NA,NA,66.1034,42.45432,80,NA,NA,NA,NA,NA,NA,74.52098,36.77683,80,-1.39799,1.98011,NA,NA,NA,NA,NA,NA,75.2,105.52,95.38,NA,NA,NA,NA,NA,NA,75.2,105.52,95.38,NA,NA,1,NA,NA,NA,NA,88.6999969482422,NA,NA,NA,NA,8.39476776123047,NA,NA,NA,NA,1.52230870723724,NA,NA,NA,NA,0.294975996017456,NA,NA,NA,NA,29.4975996017456,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,88.8533020019531,NA,NA,NA,8.69151020050049,NA,NA,NA,0.33949801325798,NA,NA,NA,0.294975996017456,NA,NA,NA,29.4975996017456,NA,NA,1,1,NA,1,1,1,1,107.035743713379,15.1083288192749,0,0,107.036,1,1,"2024-08-22",0
"T.J. McFarland",3237,"2024-08-17","SFG",10,2024,"OAK","H",35,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,79.6860822866131,133.351552421855,1,0,0.5,0.5,0,0,0,0,4,3,7,0.0932759940624237,0,0.0932759940624237,0.639999985694885,0.070175439119339,1.71220004558563,0.988200008869171,1.97640001773834,1.40760004520416,1,1,0.0546136274933815,-0.000136351720082445,1,0,NA,NA,0.57142857,78.5,NA,NA,0.42857143,82.66666667,NA,NA,0.105528235435486,NA,0.356380254030228,NA,2.63820588588715,NA,11.8793418010076,0,0.66666667,0.28571429,NA,1,1,0.42857143,NA,0,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,1.04003972923482,37.68842,42.05091,37.71823,NA,NA,NA,NA,NA,NA,20,20,20,NA,NA,NA,20,30.91953,20,3.66295,9.57152,72.6,123.16,122.6,NA,NA,NA,NA,NA,NA,87.88,31.14,28.8,NA,NA,NA,81.3314285714286,70.5771428571429,69,NA,NA,NA,0.57142857,0.42857143,NA,NA,NA,78.6499938964844,82.5333353678385,NA,NA,NA,-8.94476413726807,8.0076166788737,NA,NA,NA,-0.950089991092682,-1.21089990933736,NA,NA,NA,0.105332788079977,0.36217138543725,NA,NA,NA,2.63331970199943,12.072379514575,0,0.66666667,0.28571429,NA,1,1,0.42857143,16.8,0.42857143,NA,NA,0.57142857,82.9046986897786,NA,NA,78.9883270263672,8.40683364868164,NA,NA,-8.5704927444458,-2.91447321573893,NA,NA,-2.83398246765137,0.36217138543725,NA,NA,0.105332788079977,12.072379514575,NA,NA,2.63331970199943,0,0.66666667,0.28571429,NA,1,1,0.42857143,2,88.6595306396484,17.0406875610352,0,0,94.2872,0,0,"2024-08-17",0
"T.J. McFarland",3237,"2024-08-14","@NYM",10,2024,"OAK","A",35,0,0,0,1,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.6860822866131,76.9288520456552,1,0,1,0,0,0,0,0,0,3,3,0.0270400103181601,0,0.0270400103181601,0.488999992609024,0.0531810745596886,0.628199994564056,0.314099997282028,0.628199994564056,0.363000005483627,1,1,0.0430436320602894,1.41972147232883e-09,0,0,0.66666667,88.5,0.33333333,79,NA,NA,NA,NA,NA,0.0931044071912766,0.691656053066254,NA,NA,4.65522035956383,69.1656053066254,NA,NA,1,0,0.66666667,1,NA,1,0.33333333,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.32813173702862,NA,NA,NA,NA,NA,NA,80,80,76.46905,80,55.56182,80,NA,NA,NA,80,76.73873,80,-2.78936,-0.10695,NA,NA,NA,NA,NA,NA,103.12,154.36,150.24,149.62,66.2,96.18,NA,NA,NA,118.62,124.973333333333,132.22,NA,NA,0.66666667,0.33333333,NA,NA,NA,88.6500015258789,78.5,NA,NA,NA,11.2912044525146,-11.6372909545898,NA,NA,NA,-1.97680115699768,-1.48730301856995,NA,NA,NA,0.094138327986002,0.704573094844818,NA,NA,NA,4.7069163993001,70.4573094844818,NA,1,0,0.66666667,1,NA,1,0.33333333,24.5,NA,NA,0.66666667,0.33333333,NA,NA,88.7093505859375,78.4760971069336,NA,NA,10.4740104675293,-12.9111003875732,NA,NA,-3.26433515548706,-2.39991998672485,NA,NA,0.094138327986002,0.704573094844818,NA,NA,4.7069163993001,70.4573094844818,1,0,0.66666667,1,NA,1,0.33333333,1,69.5039138793945,-6.72981357574463,0,0,69.5039,0,0,"2024-08-14",0
