"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Simeon Woods Richardson",24494,"2024-09-25","MIA",8,2024,"MIN","H",23,0,0,27,1,1,0,0,0,0,0,0,1,10,6,3,3,1,1,0,0,0,0,2,18,9,54,2,0,0,3,3,1,0,0,0,0,0.2,0.1,0.1,4.70076908401489,9,0.666666666666667,7,0.833333333333333,0.71428571,15.1664797782898,11.8335202217102,6.70250499695539,674.452414435352,376.319668684531,164.896565499779,1,0.142857142,0.428571428,0.428571428,0,0.333333333,0,0,13,23,36,-0.294815987348557,-0.405548006296158,0.11073200404644,-3.49959993362427,-0.366834402084351,0.986880004405975,0.698000013828278,0.870000004768372,1.04159998893738,1,1,-0.243851870298386,-0.0548835241085694,0,0,0.38888889,90.78571429,0.33333333,84.75,0.08333333,75.33333333,0.19444444,79.85714286,NA,-0.923230409622192,-0.172643765807152,-0.411763042211533,-2.04818177223206,-6.5945029258728,-1.43869804839293,-13.7254347403844,-29.2597396033151,0.38095238,0.86666667,0.58333333,0.75,0.76923077,0.76190476,0.41666667,0.7,0.13888889,3,3,1,0,4,3,7,0.42857143,0.42857143,0.14285714,0,0.57142857,0.42857143,8.09437367082242,18,78.38194,62.42745,71.74135,65.82521,40.31469,80,38.48664,24.84096,55.9646,33.62988,27.95177,51.20782,45.96509,32.31526,63.63592,0.37609,4.64123,111.22,111.56,123.88,98.6,148.34,137.84,70.32,94.74,64.66,103.52,94.16,91.4,91.6961111111111,102.283888888889,91.1866666666667,0.38888889,0.33333333,0.08333333,0.19444444,90.6499982561384,84.7416687011719,75.3666687011719,79.8571428571429,-4.20103999546596,2.87056509653727,2.60805861155192,-8.97106879098075,10.1582194737026,4.6431344350179,-7.94786071777344,5.51996285574777,-0.936181224882603,-0.178243402391672,-0.418117523193359,-2.0602907538414,-6.68700874916145,-1.48536168659727,-13.937250773112,-29.4327250548771,0.33333333,0.83333333,0.58333333,0.83333333,0.73333333,0.76190476,0.5,18.30769231,0.19444444,0.08333333,0.38888889,0.33333333,79.7334420340402,75.2378336588542,90.5382428850446,84.6030476888021,-9.06347874232701,2.82288328806559,-4.05598994663784,3.27999846140544,4.14712142944336,-9.62289301554362,9.1039799281529,3.32008743286133,-2.0602907538414,-0.418117523193359,-0.936181224882603,-0.178243402391672,-29.4327250548771,-13.937250773112,-6.68700874916145,-1.48536168659727,0.33333333,0.83333333,0.58333333,0.83333333,0.73333333,0.76190476,0.5,7,89.2500697544643,16.0100784301758,0,0,97.715,1,0.14285714,"2024-09-25",0
"Simeon Woods Richardson",24494,"2024-09-19","@CLE",8,2024,"MIN","A",23,0,0,1.92857169131847,1,1,0,0,0,0,0,0,4.2,19,5,1,1,1,1,0,0,0,0,6,11.5714301479108,1.92857169131847,9.64285845659235,6,0,0,4,5,3,1,0,0,0,0.31578947,0.05263158,0.2631579,2.90776232183066,1.92857169131847,0.277777777777778,1.28571446087898,0.363636363636364,1,4.02362275220912,-2.09505106089065,2.85791731434635,48.1751790230153,98.4775310269754,69.2525678756236,0.8,0.25,0.333333333,0.416666666,0.2,0.2,2,3.85714338263694,21,51,72,0.109292060136795,-0.252611935138702,0.361903995275497,1.17999994754791,0.124472573399544,0.971789479255676,0.920960009098053,0.870000004768372,1.2635999917984,1,1,-0.0287361424416304,0.141200891720976,0,0,0.40277778,91.37931034,0.22222222,86.25,0.20833333,76.6,0.16666667,80.66666667,NA,1.70441734790802,0.17841848731041,-0.55829781293869,-1.37765026092529,5.87730119968283,1.11511554569006,-3.72198541959127,-11.4804188410441,0.43243243,0.57142857,0.5,0.5625,0.95,0.77777778,0.48611111,0.78947368,0.11111111,8,1,3,2,4,6,12,0.66666667,0.08333333,0.25,0.16666667,0.33333333,0.5,4.40257378340757,52,64.70308,62.693,57.27346,41.87565,42.57385,55.5842,40.25781,31.61719,49.15936,63.442,20.18464,80,47.5152,32.56628,62.12643,0.27978,4.49676,119.14,94.74,106.44,95.18,104.36,99.42,72.32,76.3,53.34,89.94,142.04,137.62,88.8013888888889,99.8280555555555,90.5188888888889,0.40277778,0.22222222,0.20833333,0.16666667,91.2862085802802,86.1875,76.613330078125,80.5666656494141,-5.22552121918777,1.3389880657196,2.44357223510742,-8.65275382995605,9.6771029768319,5.6459436416626,-7.2518300374349,4.94635264078776,1.76734006404877,0.179476227611303,-0.577191345393658,-1.38171902671456,6.09427608292678,1.12172642257065,-3.84794230262438,-11.5143252226214,0.41176471,0.57894737,0.5,0.57142857,0.90909091,0.77777778,0.52777778,16.11320755,0.16666667,0.20833333,0.40277778,0.22222222,80.3515421549479,76.4047526041667,91.0862237338362,85.9789886474609,-8.61991119384766,2.81862360636393,-4.91176000134698,1.78486227989197,3.46838760375977,-8.81340637207031,8.69949709135911,4.58440542221069,-1.38171902671456,-0.577191345393658,1.76734006404877,0.179476227611303,-11.5143252226214,-3.84794230262438,6.09427608292678,1.12172642257065,0.39393939,0.58974359,0.5,0.61538462,0.86956522,0.77777778,0.54166667,12,88.235361735026,22.4799143473307,1,0.08333333,100.55,3,0.25,"2024-09-19",0
"Simeon Woods Richardson",24494,"2024-09-14","CIN",8,2024,"MIN","H",23,0,1,9,1,1,0,0,0,0,0,0,3,15,5,3,3,0,3,0,0,0,0,3,9,9,15,1,0.333333333,0,3,2,4,0,1,0,0,0.2,0.2,0,6.19728908469076,0,0.416666666666667,2.66666666666667,0.555555555555556,0.625,4.1664797782898,4.8335202217102,5.17448538243771,224.817471478451,102.039606840454,126.883151202667,1.5,0.444444444,0.333333333,0.222222222,0,0,1,3,30,40,70,-0.0834839940071106,-0.491048038005829,0.407564043998718,-0.531600058078766,-0.0557232908904552,1.52135002613068,1.00390005111694,0.870000004768372,2.26920008659363,1,1,-0.0800385475158691,0.0251636058041057,0,0,0.31884058,92.13636364,0.27536232,86.15789474,0.28985507,77.2,0.11594203,81.75,0.01428571,-0.613485932350159,-0.0984111279249191,1.00372207164764,-1.00203227996826,-2.78857241977345,-0.517953304867995,5.01861035823822,-12.5254034996033,0.21428571,0.55555556,0.34782609,0.66666667,0.93333333,0.83333333,0.39130435,0.8,0.05714286,3,4,2,3,6,0,9,0.33333333,0.44444444,0.22222222,0.33333333,0.66666667,0,7.37464273741036,35,77.23162,65.67631,74.28416,62.03772,45.87232,69.92831,53.23401,33.12272,72.29411,22.18406,33.81135,42.42748,48.89396,37.88141,66.00282,0.19413,4.36829,111.1,126.2,131.54,83.18,131.68,113.92,64.22,130.06,94.14,94.96,90.04,83.44,83.615652173913,119.062028985507,101.263188405797,0.31884058,0.27536232,0.28985507,0.11594203,92.0636374733665,86.1263170744243,77.175,81.75,-2.78580891002308,2.55044896979081,2.38667755126953,-9.19132423400879,10.4228855479847,4.61190795898438,-8.18460693359375,6.14840888977051,-0.642841219902039,-0.102927424013615,1.01308785006404,-1.01821656152606,-2.92200554500927,-0.541723284282182,5.0654392503202,-12.7277070190758,0.19047619,0.59259259,0.34782609,0.625,0.9375,0.83333333,0.39130435,18.34545455,0.11594203,0.28985507,0.31884058,0.27536232,81.7099151611328,77.1468688964844,92.0365489612926,86.0879998458059,-9.28821754455566,2.42990245819092,-2.80727542530407,2.88153979652806,4.91081142425537,-9.6939567565918,9.48513031005859,3.35770797729492,-1.01821656152606,1.01308785006404,-0.642841219902039,-0.102927424013615,-12.7277070190758,5.0654392503202,-2.92200554500927,-0.541723284282182,0.20512821,0.53333333,0.34782609,0.625,0.9375,0.83333333,0.43478261,9,80.4152967664931,12.5048904418945,0,0,106.944,2,0.22222222,"2024-09-14",0
"Simeon Woods Richardson",24494,"2024-09-08","@KCR",8,2024,"MIN","A",23,0,1,4.15384645857051,1,1,0,0,0,0,0,0,4.1,19,3,2,2,0,3,0,0,0,0,2,4.15384645857051,6.23076968785577,6.23076968785577,0.66666667,0,0,4,9,1,0,0,0,0,0.10526316,0.15789474,-0.05263158,7.41180664497702,0,0.1875,1.38461548619017,0.214285714285714,0.66666667,4.3203260167816,-0.166479558211091,7.46065139853838,103.76191752506,105.875693732092,183.757405365592,0.444444444,0.071428571,0.285714285,0.642857142,0,0,0,0,26,44,70,-0.00465203635394573,-0.300616025924683,0.295963972806931,0.0569999665021896,0.00558002619072795,1.14032626152039,1.00399994850159,0.870000004768372,2.23280000686646,1,1,0.0864373072981834,-0.0905168733933668,0,0,0.3,92.42857143,0.45714286,85.3125,0.14285714,76,0.1,83.71428571,NA,0.367538422346115,0.00755874067544937,0.819140255451202,-0.823713839054108,1.75018296355293,0.0236210646107793,8.19140255451202,-11.7673405579158,0.31111111,0.68,0.44285714,0.71428571,0.88235294,0.80645161,0.35714286,0.78947368,0.08571429,5,1,8,1,9,4,14,0.35714286,0.07142857,0.57142857,0.07142857,0.64285714,0.28571429,3.07054472132457,49,55.67083,60.58194,63.49983,80,47.86095,80,20,35.41165,20,51.13717,44.09745,59.74794,44.51402,43.97243,53.4604,0.46623,4.77644,77,97.14,104.68,113.2,131.24,122.98,68.2,88.7,55.02,89.4,120.36,116.24,85.3882352941176,110.257941176471,98.0352941176471,0.3,0.45714286,0.14285714,0.1,92.3523821149554,85.3968734741211,76.0299987792969,83.7142857142857,-3.65513465518043,3.49283146858215,3.26514167785645,-8.60427093505859,10.3660968598865,4.02875423431396,-8.33574295043945,6.62029102870396,0.367218818515539,0.00755687803030014,0.829235441982746,-0.837945580482483,1.74866104055019,0.0236152438446879,8.29235441982746,-11.9706511497498,0.27777778,0.61764706,0.44285714,0.5,0.9047619,0.77419355,0.48571429,16.78431373,0.1,0.14285714,0.3,0.45714286,83.462158203125,75.7707397460938,92.1194487072173,85.1376724243164,-8.78931699480329,3.3191047668457,-3.643067132859,3.80182385444641,5.21039581298828,-10.0452896118164,9.42757161458333,2.72562718391418,-0.837945580482483,0.829235441982746,0.367218818515539,0.00755687803030014,-11.9706511497498,8.29235441982746,1.74866104055019,0.0236152438446879,0.27027027,0.63636364,0.44285714,0.5,0.9047619,0.77419355,0.47142857,14,92.6904732840402,24.06884765625,1,0.07142857,102.858,8,0.57142857,"2024-09-08",0
"Simeon Woods Richardson",24494,"2024-09-02","@TBR",8,2024,"MIN","A",23,0,0,7.36363764045674,1,1,0,0,0,0,0,0,3.2,19,6,3,3,0,2,0,0,0,0,2,4.9090917603045,4.9090917603045,14.7272752809135,1,0,0,2,8,4,3,0,1,0,0.10526316,0.10526316,0,6.90906426423549,0,0.352941176470588,2.18181856013533,0.4,0.625,3.71193441832363,3.65170322213312,7.01086242209914,183.941599467892,90.7057223456855,172.567748802802,0.25,0.285714285,0.142857142,0.571428571,0.375,0,4,9.81818352060899,24,47,71,-0.16535197198391,-0.582175970077515,0.416823983192444,-1.49300014972687,-0.163975819945335,1.39466667175293,1.03250002861023,0.928600013256073,1.59160006046295,1,1,-0.132388651371002,0.0138284424458962,0,0,0.50704225,92.52777778,0.23943662,85.05882353,0.05633803,76.75,0.1971831,81.21428571,NA,1.40894877910614,-1.2286262512207,0.0411020293831825,-1.02776622772217,3.91374660862817,-7.22721324247472,1.02755073457956,-7.34118734087263,0.31428571,0.66666667,0.49295775,0.90909091,0.79166667,0.82857143,0.50704225,0.63157895,0.08450704,8,2,5,5,8,2,15,0.53333333,0.13333333,0.33333333,0.33333333,0.53333333,0.13333333,4.12604993170878,38,71.66583,68.03982,60.72038,43.1264,45.38763,54.35732,55.29506,43.85589,59.81609,57.99427,42.29527,72.85235,59.9762,47.49767,66.32474,-0.49437,3.33554,111.8,103.28,117.76,105.14,98.5,101.16,88.4,88.56,79.94,101.66,108.98,111.54,97.1321126760563,96.9118309859155,96.1591549295775,0.50704225,0.23943662,0.05633803,0.1971831,92.5472208658854,84.9529383042279,76.6500015258789,81.1499982561384,-4.53266143798828,3.36258921903722,3.20650744438171,-10.5199290684291,11.4956249660916,4.54865623922909,-9.4899787902832,5.2729127066476,0.745091285556555,-1.28263231366873,0.0412386544048786,-1.04106436669827,2.06969801543487,-7.54489596275722,1.03096636012197,-7.43617404784475,0.25,0.65116279,0.49295775,0.85714286,0.82142857,0.82857143,0.6056338,19.29411765,0.1971831,0.05633803,0.50704225,0.23943662,81.3071463448661,76.8230743408203,92.7276000976562,85.124174230239,-10.12829044887,3.9427649974823,-4.02347903781467,4.14123400519876,3.22013745989118,-11.6327743530273,9.8432362874349,2.6146884245031,-1.04106436669827,0.0412386544048786,0.997855748981237,-1.28263231366873,-7.43617404784475,1.03096636012197,2.77182152494788,-7.54489596275722,0.25,0.65116279,0.49295775,0.85714286,0.82142857,0.82857143,0.6056338,15,84.7082868303571,33.261232648577,0,0,101.505,5,0.33333333,"2024-09-02",0
"Simeon Woods Richardson",24494,"2024-08-27","ATL",8,2024,"MIN","H",23,0,0,7.71428676527388,1,1,0,0,0,0,0,0,4.2,20,3,4,4,1,3,0,0,0,0,3,5.78571507395541,5.78571507395541,5.78571507395541,1,0,0,6,7,1,1,0,0,0,0.15,0.15,0,6.10926658401489,1.92857169131847,0.176470588235294,1.28571446087898,0.153846153846154,0.43478261,6.59505167396707,1.1192350913068,6.07734992705432,192.700716092061,162.594956816741,149.34422674293,0.857142857,0.071428571,0.428571428,0.5,0.142857142,0.142857142,0,0,36,55,91,-0.0609079748392105,-0.359323978424072,0.298416018486023,-0.337599962949753,-0.0353878438472748,0.850361883640289,0.766160011291504,0.870000004768372,2.13199996948242,1,1,0.0443102978169918,-0.11593624438279,0,0,0.42857143,92.82051282,0.36263736,84.12121212,0.16483516,77,0.04395604,81.25,NA,0.226606875658035,-1.07631504535675,0.756573796272278,-0.143033638596535,0.581043270918039,-3.2615607435053,5.04382530848185,-3.57584096491337,0.32727273,0.63888889,0.45054945,0.77777778,0.82608696,0.80487805,0.3956044,0.55,0.08791209,9,3,2,2,8,4,14,0.64285714,0.21428571,0.14285714,0.14285714,0.57142857,0.28571429,5.20989424231137,40,80,72.99307,80,54.56773,42.79487,54.3462,25.89737,32.07066,26.68476,48.69768,40.74013,62.93244,39.53609,35.57529,48.32141,0.77549,5.24033,139.82,179.78,189.26,82.58,113.26,102.08,73.8,81.18,50.6,94.16,110.52,113.38,85.5325274725275,101.441758241758,87.947032967033,0.42857143,0.36263736,0.16483516,0.04395604,92.7641038161058,84.0333362926136,76.9733317057292,81.1750030517578,-3.49945263984876,3.47348045580315,2.93420893351237,-9.56493854522705,9.81724900465745,2.23251573967211,-7.76772664388021,4.57628870010376,0.263285450637341,-1.05223174020648,0.764782696962357,-0.145891588181257,0.675090899070104,-3.18858103092873,5.09855131308238,-3.64728970453143,0.3,0.63414634,0.45054945,0.8,0.80769231,0.80487805,0.45054945,18.37681159,0.04395604,0.16483516,0.42857143,0.36263736,81.2111206054688,77.0083414713542,92.8106595552885,84.0630474668561,-10.0304870605469,2.68511377970378,-3.68834627591647,3.48794555664062,3.12640762329102,-9.50740152994792,8.84501530573918,0.873677109227036,-0.145891588181257,0.764782696962357,0.263285450637341,-1.05223174020648,-3.64728970453143,5.09855131308238,0.675090899070104,-3.18858103092873,0.3,0.63414634,0.45054945,0.8,0.80769231,0.80487805,0.45054945,14,90.0232543945312,12.5843887329102,1,0.07142857,109.377,6,0.42857143,"2024-08-27",0
"Simeon Woods Richardson",24494,"2024-08-21","@SDP",8,2024,"MIN","A",23,1,0,1.8,1,1,0,0,0,0,0,0,5,21,4,1,1,1,2,0,0,1,0,7,12.6,3.6,7.2,3.5,0,0,4,6,2,0,0,0,0,0.33333333,0.0952381,0.23809524,3.22859983270638,1.8,0.210526315789474,1.2,0.272727272727273,1,4.1664797782898,-2.3664797782898,3.38088986575604,44.9634942956901,102.039606840454,82.2628539176841,0.666666666,0.166666666,0.333333333,0.5,0,0.166666666,10,18,32,69,101,0.159579992294312,-0.0915779918432236,0.251157999038696,1.2849999666214,0.140207305550575,0.720109105110168,0.611760020256042,0.870000004768372,0.0421999990940094,1,1,0.0681191608309746,0.153486136424498,0,0,0.5049505,94.07843137,0.1980198,85.85,0.08910891,79,0.20792079,83.71428571,NA,-0.506664216518402,0.691323101520538,0.298703879117966,-0.1978729814291,-0.993459248075298,3.45661550760269,3.31893199019962,-0.942252292519524,0.33962264,0.64583333,0.48514851,0.77777778,0.77419355,0.7755102,0.47524752,0.61904762,0.10891089,2,8,2,0,11,1,12,0.16666667,0.66666667,0.16666667,0,0.91666667,0.08333333,3.95763153575309,55,40.87368,69.68442,35.34483,20,44.67579,20,47.3688,39.17936,52.32067,38.60198,47.01002,38.76444,36.76881,46.03499,38.50429,0.94742,5.49822,118.08,74.72,79.96,100.22,54.2,43.46,74.48,100.28,79.34,98.24,89,92.24,90.5439603960396,88.6257425742574,78.8261386138614,0.5049505,0.1980198,0.08910891,0.20792079,94.0176451439951,85.8049987792969,79,83.6047595796131,-4.28622556200214,3.29690093994141,3.01175901624891,-9.74227759951637,10.1159105487898,2.84516658782959,-8.53162384033203,4.58267829531715,-0.506072983145714,0.698657877743244,0.34373888745904,-0.204892218112946,-0.99229996695238,3.49328938871622,3.81932097176711,-0.975677229109264,0.2826087,0.65454545,0.48514851,0.69230769,0.80555556,0.7755102,0.54455446,17.875,0.21782178,0.08910891,0.4950495,0.1980198,83.9002297141335,79.0828314887153,94.217666015625,85.8729736328125,-9.14779801802202,3.51576232910156,-3.73887390136719,4.0947639465332,3.39450281316584,-9.90839555528429,9.06101257324219,1.71442070007324,-0.239940922707319,0.34373888745904,-0.47102427855134,0.698657877743244,-1.09064055776054,3.81932097176711,-0.94204855710268,3.49328938871622,0.25531915,0.68518519,0.48514851,0.66666667,0.81081081,0.7755102,0.53465347,12,87.9154866536458,18.2447204589844,1,0.08333333,107.577,3,0.25,"2024-08-21",0
"Simeon Woods Richardson",24494,"2024-08-16","@TEX",8,2024,"MIN","A",23,1,0,3.6,1,1,0,0,0,0,0,0,5,20,3,2,2,1,2,0,0,0,0,1,1.8,3.6,5.4,0.5,0,0,3,11,3,2,0,0,0,0.05,0.1,-0.05,8.16749408401489,1.8,0.166666666666667,1,0.125,0.83333333,6.56647977828979,-2.96647977828979,7.2928982719779,89.9269885913803,161.882529424617,179.584115285417,0.272727272,0.176470588,0.176470588,0.647058823,0.181818181,0.09090909,4,7.2,30,48,78,0.0655359700322151,-0.240703940391541,0.306239902973175,0.454999953508377,0.0472481772303581,0.966220021247864,0.972079992294312,0.870000004768372,1.37360000610352,1,1,-0.0262766256928444,0.0941037961002388,0,0,0.33333333,93.07692308,0.35897436,86.53571429,0.07692308,75.5,0.23076923,83.11111111,NA,-0.243314638733864,0.880413949489594,0.787671744823456,-0.850304126739502,-0.935825533591784,3.14433553389141,13.1278624137243,-4.72391181521945,0.25,0.9,0.5,0.75,0.92592593,0.87179487,0.38461538,0.45,0.06410256,7,5,5,3,7,7,17,0.41176471,0.29411765,0.29411765,0.17647059,0.41176471,0.41176471,6.29865570049296,48,74.45775,69.27238,59.73541,64.84032,45.10231,65.0725,30.30774,38.81641,26.49069,34.07881,33.02901,52.27846,42.73359,45.21053,44.88085,0.57685,4.94237,115.4,112.04,131.18,100.7,128.3,124.38,68.34,83.98,54.36,96.48,92.82,98.28,92.0953246753247,97.2075324675325,93.7449350649351,0.33333333,0.35897436,0.07692308,0.23076923,93.0615422175481,86.4285714285714,75.5666656494141,83.0500013563368,-3.04639522845928,2.86141777038574,1.17712632815043,-9.6636233859592,10.2965956467849,5.2807856968471,-8.76979637145996,6.30081049601237,-0.25322325900197,0.951570298522711,0.797068409621716,-0.83778104186058,-0.97393561154604,3.39846535186682,13.2844734936953,-4.65433912144767,0.14634146,0.89189189,0.5,0.83333333,0.87878788,0.87179487,0.47435897,17.4137931,0.23076923,0.07692308,0.33333333,0.35897436,83.2863362630208,75.8018849690755,93.3069411057692,86.6563284737723,-9.29491763644748,1.57264773050944,-2.76636651846079,3.41318757193429,4.72208065456814,-10.2814699808757,9.08899571345403,3.78026744297573,-0.83778104186058,0.797068409621716,-0.25322325900197,0.951570298522711,-4.65433912144767,13.2844734936953,-0.97393561154604,3.39846535186682,0.15384615,0.84615385,0.5,0.83333333,0.87878788,0.87179487,0.5,17,92.7138600068934,30.3056604721967,4,0.23529412,106.562,10,0.58823529,"2024-08-16",0
"Simeon Woods Richardson",24494,"2024-08-10","CLE",8,2024,"MIN","H",23,0,1,2.57142857142857,1,1,1,0,0,0,0,0,7,25,4,2,2,2,0,0,0,0,0,7,9,0,5.14285714285714,7,0,0,7,9,2,2,0,0,0,0.28,0,0.28,2.87359148401489,2.57142857142857,0.16,0.571428571428571,0.125,1,4.88076549257551,-2.30933692114694,3.11049058628934,64.2335632795574,119.850000466693,75.5359770253003,0.777777777,0.111111111,0.388888888,0.5,0.222222222,0.222222222,1,1.28571428571429,27,62,89,0.103556029498577,-0.270819991827011,0.374375998973846,1.38840007781982,0.145534589886665,0.726480007171631,0.898342847824097,0.870000004768372,0.877599954605103,1,1,0.218488737940788,-0.0759438248305889,0,0,0.38202247,94.08823529,0.29213483,86.57692308,0.07865169,76.42857143,0.24719101,82.86363636,NA,-0.679846942424774,1.67796528339386,0.515386700630188,-0.0904301553964615,-1.9995498306611,6.45371262843792,7.36266715185983,-0.411046160893007,0.33333333,0.79545455,0.56179775,0.66666667,0.8,0.76,0.49438202,0.56,0.13483146,8,7,3,4,8,6,18,0.44444444,0.38888889,0.16666667,0.22222222,0.44444444,0.33333333,3.90760696134573,62,62.23222,70.67974,53.43406,80,42.94132,80,45.65426,38.11603,53.05157,58.00564,40.76261,70.50281,56.23294,47.95488,63.40569,-0.26182,3.68436,112.86,93.56,107.9,84.6,135.56,129.42,78.24,109.94,89.32,96.62,134.58,135.52,92.6674157303371,115.104269662921,110.563370786517,0.38202247,0.29213483,0.07865169,0.24719101,94.038236730239,86.4653883713942,76.5714285714286,82.7909102006392,-3.43553251378676,3.26155002300556,1.72530051640102,-9.72198694402521,10.5641632080078,3.68681042010968,-8.27276066371373,5.78655242919922,-0.654538925737143,1.72155325487256,0.520883988589048,-0.0968539789319038,-1.92511448746218,6.62135867258677,7.4411998369864,-0.440245358781381,0.28947368,0.76470588,0.56179775,0.63636364,0.79487179,0.76,0.57303371,17.046875,0.24719101,0.07865169,0.38202247,0.29213483,82.5855435458097,76.3956298828125,93.8453799977022,86.2569955679087,-9.56605529785156,2.11636843000139,-3.09754046271829,3.86305853036734,4.43748716874556,-9.68202972412109,9.63858301499311,2.52731675368089,-0.0968539789319038,0.520883988589048,-0.654538925737143,1.72155325487256,-0.440245358781381,7.4411998369864,-1.92511448746218,6.62135867258677,0.28205128,0.78,0.56179775,0.63636364,0.79487179,0.76,0.56179775,18,87.6040852864583,21.2163628472222,0,0,105.171,6,0.33333333,"2024-08-10",0
"Simeon Woods Richardson",24494,"2024-08-04","CHW",8,2024,"MIN","H",23,0,0,6.75,1,1,0,0,0,0,0,0,4,21,6,3,3,0,3,0,0,0,0,6,13.5,6.75,13.5,2,0,0,4,3,5,0,0,0,0,0.28571429,0.14285714,0.14285714,4.28155220845438,0,0.333333333333333,2.25,0.5,0.66666667,2.4164797782898,4.3335202217102,3.5504860829562,168.613103608838,58.4041424561696,86.4819956135109,1.333333333,0.416666666,0.333333333,0.25,0,0,8,18,36,53,89,0.0739200115203857,-0.16551998257637,0.239439994096756,-1.06359994411469,-0.111488461494446,0.68388569355011,0.568700015544891,0.870000004768372,0.446000009775162,1,1,-0.146738454699516,0.254826710116384,0,0,0.52808989,93.40425532,0.30337079,85.88888889,0.02247191,75,0.14606742,83.46153846,NA,-0.281702756881714,-0.608896255493164,-0.0818048268556595,0.108989834785461,-0.599367567833434,-2.25517131664135,-4.09024134278297,0.838383344503549,0.21568627,0.86842105,0.49438202,0.54545455,0.78787879,0.72727273,0.42696629,0.61904762,0.13483146,8,3,1,1,8,3,12,0.66666667,0.25,0.08333333,0.08333333,0.66666667,0.25,4.85507209865931,42,37.97152,68.8731,36.37556,20,43.6767,20,54.39526,42.21548,59.88771,20,36.5836,29.66582,34.43442,43.08067,43.25011,1.09244,5.71575,111.54,69.84,79.46,86.68,14.58,12.92,77.74,115,96.28,89.6,78.48,75.78,86.4759550561798,95.0678651685393,85.7307865168539,0.52808989,0.30337079,0.02247191,0.14606742,93.3234084109042,85.8814832899306,74.6999969482422,83.3538442758413,-3.52972087454289,2.75825189661097,1.7179434299469,-9.7979249220628,10.7302791514295,4.42681093569155,-9.71036720275879,4.71249066866361,-0.329821351915598,-0.585728626698256,-0.0833708606660366,0.0933625511825085,-0.70174755726723,-2.16936528406761,-4.16854303330183,0.718173470634681,0.22916667,0.82926829,0.50561798,0.63636364,0.76470588,0.73333333,0.46067416,18.39705882,0.14606742,0.02247191,0.52808989,0.30337079,83.2928654597356,74.6185455322266,93.2790579288564,85.8202220775463,-9.57347517747145,2.5074348449707,-3.22979768793634,3.45633867051866,3.388976757343,-11.3079299926758,9.77072143554688,3.06694172046803,0.0933625511825085,-0.0833708606660366,-0.329821351915598,-0.585728626698256,0.718173470634681,-4.16854303330183,-0.70174755726723,-2.16936528406761,0.24489796,0.825,0.50561798,0.58333333,0.78787879,0.73333333,0.4494382,12,88.4670918782552,12.8707834879557,0,0,101.288,3,0.25,"2024-08-04",0
