"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCT","wCB","wCH","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tobias Myers",22191,"2024-09-28","NYM",23,2024,"MIL","H",25,1,0,0,1,0,0,0,0,0,0,0,4,14,1,0,0,0,0,0,0,0,0,5,11.25,0,2.25,5,0.333333333,0,3,2,4,0,1,0,0,0.35714286,0,0.35714286,1.60142806533477,0,0.0714285714285714,0.25,0.111111111111111,1,0.666479778289795,-0.666479778289795,1.42248398140073,0,17.7556328624906,36.1648380047369,1.5,0.444444444,0.333333333,0.222222222,0,0,2,4.5,16,41,57,0.225867971777916,-0.137891978025436,0.363759964704514,1.99600005149841,0.205033376812935,1.08459997177124,1.0324000120163,0.930000007152557,1.22920000553131,1,1,0.193026542663574,0.0152234828357397,1,0,0.39285714,94.09090909,0.30357143,86.17647059,0.16071429,89,0.03571429,77.5,0.10714286,79.66666667,0.01754386,0.377953618764877,0.777983546257019,0.456321954727173,0.00450797751545906,0.335255831480026,1.71797099438581,4.57637380151188,5.07024394141303,0.225398875772953,5.58759719133377,0.48275862,0.66666667,0.57142857,0.71428571,0.61111111,0.65625,0.48214286,0.78571429,0.19298246,4,2,3,1,7,1,9,0.44444444,0.22222222,0.33333333,0.11111111,0.77777778,0.11111111,2.86982686943497,NA,58.20228,55.79795,58.48253,48.17281,42.68133,35.64087,68.62188,49.68914,73.67282,NA,NA,NA,52.32897,42.25426,67.14056,80,51.67056,80,66.78142,48.67632,77.01997,-0.91716,2.70135,109.92,123.08,123.5,78.82,108.14,99.86,112.32,117.8,121.26,NA,NA,NA,79.54,137.3,120.4,75.92,112.32,99.38,95.0653571428572,123.059642857143,116.958214285714,0.39285714,0.16071429,NA,0.30357143,0.03571429,0.10714286,94.0454545454545,88.7777777777778,NA,86.1235279756434,77.5,79.5333353678385,-3.26055838844993,2.13802528381348,NA,2.09160928165211,-0.102505087852478,-6.61840438842773,11.333141673695,6.23762639363607,NA,2.46905831729665,-5.06793212890625,7.11422856648763,0.388900600373745,0.502964157611132,NA,0.826683636754751,0.00431566312909126,0.33846976980567,1.76773000169884,5.58849064012369,NA,4.86284492208677,0.215783156454563,5.6411628300945,0.41666667,0.6875,0.57142857,0.7,0.63636364,0.65625,0.57142857,18.04651163,0.10714286,0.03571429,0.39285714,0.19642857,0.26785714,79.1178690592448,77.0910949707031,93.664140181108,88.14990234375,85.5492268880208,-6.65312639872233,-0.0201230049133301,-3.0093581459739,2.51666675914418,2.58766784667969,6.25790850321452,-6.50133037567139,10.5331920276989,4.85487365722656,0.994470087687174,0.33846976980567,0.00431566312909126,0.388900600373745,0.787340793758631,0.521260034292936,5.6411628300945,0.215783156454563,1.76773000169884,7.15764357962392,3.47506689528624,0.41666667,0.71875,0.58928571,0.7,0.60869565,0.63636364,0.57142857,9,81.3399115668403,11.9720374213325,1,0.11111111,102.716,1,0.11111111,"2024-09-28",0
"Tobias Myers",22191,"2024-09-24","@PIT",23,2024,"MIL","A",25,0,0,4.5,1,1,0,0,0,0,0,0,4,18,6,2,2,0,0,0,0,0,0,2,4.5,0,13.5,2,0,0,4,9,3,0,0,0,0,0.11111111,0,0.11111111,5.64927846492068,0,0.333333333333333,1.5,0.375,0.66666667,2.1664797782898,2.3335202217102,5.56849869228899,109.016256228632,53.7210093010372,136.356283531904,0.444444444,0.1875,0.25,0.5625,0,0,4,9,14,35,49,0.0370400100946426,-0.298392027616501,0.335432052612305,0.0839999318122864,0.0083707058802247,1.08739995956421,0.989400029182434,0.870000004768372,1.25380003452301,1,1,0.0235088970512152,0.0105540158345706,0,0,0.40816327,92.25,0.32653061,84.875,0.20408163,89,0.02040816,78,0.04081633,81.5,NA,-0.0262825898826122,-1.4436012506485,1.18480265140533,0.249823242425919,-0.570765018463135,-0.131412949413061,-9.02250781655312,11.8480265140533,24.9823242425919,-28.5382509231567,0.4,0.79166667,0.59183673,0.9,0.89473684,0.89655172,0.48979592,0.44444444,0.06122449,3,7,6,0,11,5,16,0.1875,0.4375,0.375,0,0.6875,0.3125,2.4593303482004,48,20,52.85725,20,80,38.50567,80,56.53743,41.35245,62.44343,NA,NA,NA,59.91075,35.50348,69.76076,46.07219,33.46181,60.15431,56.90019,38.00382,69.00039,-0.30327,3.62219,110.8,74.46,72.62,74.6,172.46,159.24,87.28,105.36,88.54,NA,NA,NA,82.46,123.38,106.52,79.44,114.54,101.44,84.8073469387755,113.225714285714,97.8367346938775,0.40816327,0.20408163,NA,0.32653061,0.02040816,0.04081633,92.2549987792969,88.8099975585938,NA,84.8312530517578,77.5,81.6000061035156,-3.3722770690918,1.30182437896729,NA,2.94583201408386,0.515227556228638,-6.34136962890625,10.9559722900391,6.61194076538086,NA,0.859093546867371,-3.16440033912659,5.48742866516113,-0.00290960446000099,1.29026779904962,NA,-1.4628041870892,0.252764463424683,-0.579349976032972,-0.014548022300005,12.9026779904962,NA,-9.14252616930753,25.2764463424683,-28.9674988016486,0.28571429,0.82142857,0.59183673,0.83333333,0.91304348,0.89655172,0.57142857,17.74193548,0.04081633,0.02040816,0.40816327,0.20408163,0.32653061,81.3641510009766,77.2889022827148,92.0299377441406,88.5757202148438,84.5958404541016,-6.55064010620117,0.752915024757385,-3.07415542602539,1.87331790924072,3.53771185874939,4.5224552154541,-4.32391977310181,9.95411682128906,5.44984817504883,-0.575578570365906,-0.579349976032972,0.252764463424683,-0.00290960446000099,1.29026779904962,-1.4628041870892,-28.9674988016486,25.2764463424683,-0.014548022300005,12.9026779904962,-9.14252616930753,0.3,0.79310345,0.59183673,0.83333333,0.91304348,0.89655172,0.59183673,16,90.1327514648438,23.452709197998,0,0,102.182,4,0.25,"2024-09-24",0
"Tobias Myers",22191,"2024-09-19","ARI",23,2024,"MIL","H",25,0,1,2.25,1,1,0,0,0,0,0,0,4,20,4,3,1,0,3,0,0,0,0,5,11.25,6.75,9,1.66666667,0.2,0,5,4,2,2,1,1,0,0.25,0.15,0.1,4.77965658401489,0,0.235294117647059,1.75,0.333333333333333,0.57142857,2.9164797782898,-0.666479778289795,4.42848818451166,54.5081281143162,71.7036975203105,108.807104704727,1.25,0.181818181,0.454545454,0.363636363,0.5,0,0,0,41,52,93,-0.137072011828423,-0.428983956575394,0.291911959648132,-1.35210001468658,-0.138890609145164,1.12988996505737,1.01200008392334,0.870000004768372,1.01979994773865,1,1,0.00201272172853351,-0.123327200188799,0,0,0.4516129,93.76190476,0.1827957,84.41176471,0.20430108,88.63157895,0.02150538,78.5,0.13978495,81.61538462,NA,-0.210129573941231,-0.515337586402893,-0.240225538611412,-0.0818048268556595,0.382478386163712,-0.500308509383883,-3.03139756707584,-1.26434494006006,-4.09024134278297,2.94214143202855,0.24561404,0.72222222,0.43010753,0.78571429,0.96153846,0.9,0.38709677,0.55,0.04301075,5,3,4,3,5,4,12,0.41666667,0.25,0.33333333,0.25,0.41666667,0.33333333,2.58103384298631,46,26.19687,57.17261,28.01381,20,37.6425,20,60.64872,51.48214,60.29371,NA,NA,NA,20,35.91021,21.80164,27.83278,43.6312,39.72709,36.13189,46.87068,37.78523,0.98699,5.55758,132.78,59.44,72.52,86.76,86.72,83.74,98.54,103.38,106.04,NA,NA,NA,65.94,85.92,69.8,84.66,59,52.88,94.3826086956522,84.8995652173913,83.7213043478261,0.4516129,0.20430108,NA,0.1827957,0.02150538,0.13978495,93.6261916387649,88.573685495477,NA,84.4117647058823,78.3999938964844,81.484619140625,-2.99170575823103,2.49932098388672,NA,2.4375280492446,0.41106179356575,-6.95084850604718,11.1969037737165,5.76217049046567,NA,0.903515815734863,-4.20389795303345,7.04192293607272,0.83971730619669,-0.248179227113724,NA,-0.526407476514578,-0.0833708606660366,0.384530387818813,1.99932691951593,-1.30620645849328,NA,-3.09651456773281,-4.16854303330183,2.95792606014472,0.19230769,0.73170732,0.43010753,0.7,0.96666667,0.9,0.44086022,18.19178082,0.13978495,0.02150538,0.46236559,0.19354839,0.1827957,81.1697904146635,78.0532531738281,93.2206066042878,88.2041354709201,84.1635454963235,-6.91295917217548,0.688402473926544,-2.7283408586369,3.15379609002007,2.84240700216854,5.61481182391827,-6.0459098815918,10.042903456577,4.54661983913845,-0.573645142947926,0.384530387818813,-0.0833708606660366,0.740607768297195,-0.23889235407114,-0.436584811657667,2.95792606014472,-4.16854303330183,1.72234364720278,-1.32717974483967,-2.56814595092745,0.17647059,0.73809524,0.43010753,0.66666667,0.96774194,0.9,0.4516129,12,85.842451615767,9.86142106489702,1,0.08333333,112.821,5,0.41666667,"2024-09-19",0
"Tobias Myers",22191,"2024-09-14","@ARI",23,2024,"MIL","A",25,1,0,6,1,1,0,0,0,0,0,0,6,26,9,4,4,1,0,0,0,0,0,3,4.5,0,13.5,3,0,0,8,8,7,1,0,0,0,0.11538462,0,0.11538462,4.73295689982247,1.5,0.346153846153846,1.5,0.363636363636364,0.65789474,4.33314644495646,1.66685355504354,4.18249098658562,145.355008304843,105.670997490049,102.862404414321,1,0.304347826,0.347826086,0.347826086,0.125,0.125,13,19.5,32,65,97,0.0759800001978874,-0.0199400018900633,0.0959200039505959,-1.55999982357025,-0.157575756311417,0.149851858615875,0.21714286506176,0.920000016689301,0.0740000009536743,1,1,0.15934182703495,0.347692259159815,0,0,0.3814433,93.27027027,0.15463918,85.53333333,0.26804124,89.38461538,0.06185567,78.66666667,0.13402062,82,NA,-0.570657312870026,-0.367261081933975,-0.781398415565491,0.571084022521973,0.369635403156281,-1.54231706181088,-2.44840721289317,-3.00537852140573,9.51806704203288,2.84334925504831,0.28301887,0.75,0.49484536,0.6,0.96969697,0.85416667,0.45360825,0.61538462,0.07216495,10,6,7,5,12,6,23,0.43478261,0.26086957,0.30434783,0.2173913,0.52173913,0.26086957,5.9719813222377,43,42.14382,54.71951,38.5699,21.08809,46.27564,20.12334,66.56252,54.95456,68.50686,NA,NA,NA,37.47169,42.71263,46.94352,39.02082,43.98876,49.75662,48.33211,50.33192,53.02857,0.22903,4.42064,111.08,81.72,84,90.98,71.48,55.5,100.9,106.86,109.04,NA,NA,NA,71.72,120,112.58,86.5,102.04,91.84,93.2785567010309,102.042268041237,98.3094845360825,0.3814433,0.26804124,NA,0.15463918,0.06185567,0.13402062,93.2594620988176,89.3769249549279,NA,85.4600016276042,78.4333343505859,82,-3.15865099107897,1.7917979313777,NA,2.72035293579102,0.257470468680064,-6.83631662222055,11.5076698097023,7.16792825552133,NA,2.28317286173503,-4.02549266815186,7.54740612323468,-0.577686633914709,-0.756175592541695,NA,-0.371119067072868,0.578455094248056,0.372538153082132,-1.56131522679651,-2.9083676636219,NA,-2.47412711381912,9.64091823746761,2.86567810063179,0.2826087,0.68627451,0.49484536,0.61538462,0.94285714,0.85416667,0.5257732,18.35714286,0.13402062,0.06185567,0.3814433,0.28865979,0.13402062,81.9753605769231,78.3912658691406,93.2449918179899,89.2375226702009,85.039541391226,-6.77301553579477,0.223347246646881,-3.05078826079497,2.10492706298828,2.81157302856445,6.01778001051683,-5.68468348185221,10.3839688687711,5.67235892159598,0.537489781012902,0.372538153082132,0.578455094248056,-0.577686633914709,-0.576502501964569,-0.550792157649994,2.86567810063179,9.64091823746761,-1.56131522679651,-2.05893750701632,-4.2368627511538,0.30612245,0.6875,0.49484536,0.73333333,0.93939394,0.875,0.49484536,23,90.8291459517045,18.2815038507635,0,0,106.363,8,0.34782609,"2024-09-14",0
"Tobias Myers",22191,"2024-09-07","COL",23,2024,"MIL","H",25,1,0,1.5,1,1,1,0,0,0,0,0,6,23,4,1,1,1,1,0,0,0,0,11,16.5,1.5,6,11,0.2,0,5,5,1,1,1,0,0,0.47826087,0.04347826,0.43478261,1.41192189682312,1.5,0.181818181818182,0.833333333333333,0.3,1,2.1664797782898,-0.666479778289796,1.25982011680802,36.3387520762108,53.7210093010372,32.2339480139758,1,0.09090909,0.454545454,0.454545454,0.2,0.2,5,7.5,34,64,98,0.197620078921318,-0.20914600789547,0.406766086816788,1.9938999414444,0.204817667603493,0.835869550704956,0.787699997425079,0.870000004768372,0.588799953460693,1,1,0.200418129563332,0.0360064162939127,0,0,0.39795918,93.76923077,0.23469388,85.26086957,0.24489796,89.16666667,0.03061224,78.66666667,0.09183673,82.22222222,NA,0.468052417039871,-0.0658155456185341,0.697451412677765,0.0540259703993797,0.366323173046112,1.20013440266634,-0.286154546167539,2.90604755282402,1.80086567997932,4.07025747829013,0.34482759,0.7,0.48979592,0.45,0.71428571,0.60416667,0.40816327,0.60869565,0.19387755,5,4,2,2,4,5,11,0.45454545,0.36363636,0.18181818,0.18181818,0.36363636,0.45454545,1.48209857096147,68,28.4751,56.30361,20.74144,57.14734,39.09233,48.1334,59.42073,52.22736,56.61839,NA,NA,NA,51.61491,38.8233,59.30383,58.78396,46.99687,67.28199,54.64742,48.04845,58.43919,-0.16332,3.83211,119.76,78.58,85.5,78.66,119.14,104.68,110.18,113.76,117.18,NA,NA,NA,82.52,114.02,100.82,80.02,113.4,106.88,96.2171428571429,110.666734693878,107.525918367347,0.39795918,0.24489796,NA,0.23469388,0.03061224,0.09183673,93.6871807391827,89.1208292643229,NA,85.1913054093071,78.5,82.3333333333333,-3.17849731445312,2.30778805414836,NA,2.27325621895168,0.962947765986125,-7.23184204101562,11.5763236803886,6.31686528523763,NA,1.45315203459367,-5.76282501220703,7.39078182644314,0.488060001283884,0.70165716484189,NA,-0.0708509013056755,0.0544858016073704,0.368757922202349,1.25143590072791,2.92357152017454,NA,-0.308047396981198,1.81619338691235,4.09731024669276,0.30434783,0.65384615,0.48979592,0.28571429,0.73529412,0.60416667,0.53061224,17.32,0.09183673,0.03061224,0.39795918,0.25510204,0.2244898,82.2803548177083,78.4651692708333,93.6515675080128,88.99833984375,85.0561634410511,-7.29871537950304,1.07241328557332,-3.07070179474659,2.50488342285156,2.55972133983265,5.83543353610569,-7.49425315856934,10.2759618514623,4.82397247314453,-0.105503634973006,0.368757922202349,0.0544858016073704,0.488060001283884,0.769870940595865,-0.13906467705965,4.09731024669276,1.81619338691235,1.25143590072791,3.07948376238346,-0.632112168452956,0.35416667,0.62,0.48979592,0.35294118,0.74193548,0.60416667,0.51020408,11,86.3333573774858,9.82592079856179,1,0.09090909,106.635,4,0.36363636,"2024-09-07",0
"Tobias Myers",22191,"2024-09-01","@CIN",23,2024,"MIL","A",25,0,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,28,8,3,2,1,4,0,0,0,1,7,11.1176483061901,6.35294188925147,12.7058837785029,1.75,0.166666666,0,6,5,6,0,1,0,0,0.25,0.14285714,0.10714286,4.68176861246332,1.58823547231287,0.333333333333333,2.11764729641716,0.4375,0.8490566,5.10765646667219,-1.93118552204645,4.1476637762185,76.9526600893612,124.241360481004,102.020779674979,1.2,0.352941176,0.352941176,0.294117647,0,0.2,3,4.7647064169386,36,63,99,-0.0680900439620018,-0.629459917545319,0.561369895935059,-0.278000056743622,-0.0262884236872196,1.15446877479553,1.05666673183441,0.870000004768372,2.8840000629425,1,1,-0.100506208837032,0.04152666305065,0,0,0.37373737,92.48648649,0.21212121,85.76190476,0.11111111,88.63636364,0.11111111,77.54545455,0.19191919,80.36842105,NA,-1.10728764533997,0.449356496334076,-1.05220437049866,-1.31019604206085,0.186404556035995,-2.99266931172964,2.13979283968608,-9.56549427726052,-11.9108731096441,0.981076610715766,0.27586207,0.7804878,0.48484848,0.6875,0.90625,0.83333333,0.41414141,0.60714286,0.08080808,12,4,1,0,10,7,17,0.70588235,0.23529412,0.05882353,0,0.58823529,0.41176471,6.91512198788748,42,20,55.82437,20,41.86521,40.25612,48.18186,51.42936,41.41965,60.81912,NA,NA,NA,40.76074,31.75354,52.99816,52.7752,33.78877,65.30552,34.38542,40.17294,40.54749,1.09549,5.72033,97.8,10.06,13.7,78.04,88.72,70.68,84.38,93.66,78.56,NA,NA,NA,81.94,108.86,93.06,68.98,111.08,104.34,84.0187755102041,82.1097959183673,71.1014285714286,0.37373737,0.11111111,NA,0.21212121,0.11111111,0.19191919,92.4594594594595,88.6818181818182,NA,85.7809535435268,77.5545432350852,80.3157894736842,-3.49519430624472,0.808974526145241,NA,2.49956984747024,1.05827322873202,-6.57790053518195,10.8082027950802,6.76441192626953,NA,2.19113558814639,-3.62055345015092,6.82843338815789,-1.07857693731785,-1.05288625508547,NA,0.452353939414024,-1.32053217291832,0.221121106296778,-2.91507280356175,-9.57169322804971,NA,2.15406637816202,-12.0048379356211,1.16379529629883,0.25925926,0.75555556,0.48484848,0.64285714,0.91176471,0.83333333,0.45454545,17.6056338,0.19191919,0.11111111,0.37373737,0.13131313,0.19191919,80.2879253186678,77.5291193181818,92.4491329708615,88.4703275240385,85.5773540296053,-6.5462750886616,1.19319985129616,-3.35305868612753,1.34687042236328,2.86006686561986,5.59238112600226,-4.84156105735085,9.86119945629223,5.43099682147686,0.585100324530351,0.221121106296778,-1.32053217291832,-1.07857693731785,-0.984672479331493,0.384140163660049,1.16379529629883,-12.0048379356211,-2.91507280356175,-7.57440368716533,2.02179033505289,0.26923077,0.72340426,0.48484848,0.64285714,0.91176471,0.83333333,0.47474747,17,89.9754638671875,17.0410910213695,2,0.11764706,106.427,8,0.47058824,"2024-09-01",0
"Tobias Myers",22191,"2024-08-27","SFG",23,2024,"MIL","H",25,0,0,5.4,1,1,0,0,0,0,0,0,5,19,3,3,3,2,1,0,0,0,1,4,7.2,1.8,5.4,4,0,0,2,10,2,1,0,0,0,0.21052632,0.05263158,0.15789474,5.30271523363451,3.6,0.166666666666667,0.8,0.0833333333333333,0.83333333,7.3664797782898,-1.96647977828979,5.19049659073353,130.819507474359,178.400980954666,127.221589227109,0.2,0.142857142,0.142857142,0.714285714,0.1,0.2,2,3.6,29,53,82,-0.121532008051872,-0.462277978658676,0.340745985507965,-0.505100011825562,-0.0518849566578865,0.959876179695129,1.02403998374939,0.870000004768372,0.969000041484833,1,1,-0.206660896539688,0.0800487244463327,0,0,0.41463415,92.38235294,0.32926829,85.48148148,0.19512195,88.4375,NA,NA,0.06097561,81,NA,-0.019199401140213,1.21785855293274,-1.25502693653107,NA,-0.0796839371323586,-0.0564688268829795,4.51058723308422,-7.84391835331917,NA,-1.59367874264717,0.22222222,0.72972973,0.45121951,0.7,0.96296296,0.89189189,0.45121951,0.57894737,0.04878049,4,9,1,1,8,5,14,0.28571429,0.64285714,0.07142857,0.07142857,0.57142857,0.35714286,6.90700775499238,45,30.32784,53.97578,20,NA,NA,NA,63.07304,40.11502,71.78492,NA,NA,NA,42.1786,31.11396,53.10839,29.35226,34.6752,42.40742,48.37665,36.59426,57.75188,0.22626,4.41648,104.3,67.72,65.5,NA,NA,NA,95.26,120.38,106.12,NA,NA,NA,77.26,92.06,73.84,74.8,154.86,139.48,86.1506172839506,110.973333333333,95.7888888888889,0.41463415,0.13414634,NA,0.3902439,NA,0.06097561,92.3147044462316,88.5545432350852,NA,85.859375,NA,80.8799987792969,-3.42728379193474,1.51166187633168,NA,1.77288508415222,NA,-7.83284149169922,10.9294263054343,7.42897519198331,NA,3.14831042289734,NA,6.68067245483398,-0.00182996690273285,-0.934065219014883,NA,0.907288987189531,NA,-0.0815228782594204,-0.00538225559627309,-8.49150199104439,NA,2.83527808496729,NA,-1.63045756518841,0.175,0.71428571,0.45121951,0.57142857,0.96666667,0.89189189,0.51219512,15.88888889,0.06097561,NA,0.41463415,0.26829268,0.25609756,80.8695007324219,NA,92.3123994715073,88.050614790483,84.9245954241071,-8.00121765136719,NA,-3.32455960442038,1.80628447099165,2.31477955409459,5.28921203613281,NA,9.95488783892463,4.84288163618608,1.16609300885882,-0.0815228782594204,NA,-0.00182996690273285,-1.13861328363419,1.11183705180883,-1.63045756518841,NA,-0.00538225559627309,-5.17551492560994,5.29446215147064,0.19512195,0.70731707,0.45121951,0.625,0.96551724,0.89189189,0.5,14,93.4835030691964,31.51048714774,3,0.21428571,108.868,6,0.42857143,"2024-08-27",0
"Tobias Myers",22191,"2024-08-21","@STL",23,2024,"MIL","A",25,0,0,4.5,1,1,0,0,0,0,0,0,4,20,6,2,2,0,2,0,0,0,0,5,11.25,4.5,13.5,2.5,0,1,6,3,3,0,0,1,1,0.25,0.1,0.15,3.91657658401489,0,0.333333333333333,2,0.461538461538462,0.75,2.1664797782898,2.3335202217102,3.3004860829562,109.016256228632,53.7210093010372,81.5481177031315,2,0.25,0.5,0.25,0,0,1,2.25,30,59,89,-0.0507960021495819,-0.477376073598862,0.42658007144928,-0.0800000056624413,-0.00843882001936436,1.4427809715271,0.962500035762787,0.870000004768372,0.82559996843338,1,1,-0.0897803604602814,0.0545733518068353,0,0,0.31460674,93,0.26966292,85.75,0.33707865,88.9,0.02247191,78,0.05617978,80.8,NA,0.326177507638931,-1.65506935119629,0.154549598693848,-0.502868592739105,0.1854268014431,1.16491967013904,-6.8961222966512,0.515165328979492,-25.1434296369553,3.708536028862,0.36734694,0.725,0.52808989,0.77777778,0.89655172,0.85106383,0.4494382,0.65,0.07865169,7,4,2,0,7,6,13,0.53846154,0.30769231,0.15384615,0,0.53846154,0.46153846,3.17880727017666,47,27.43025,48.05346,20,20,45.89198,22.3472,33.88306,52.58552,30.81399,20,61.45956,20,44.20355,20,79.32813,41.98632,28.15332,37.69286,35.45816,33.72143,41.63836,1.02884,5.62035,118.8,67.8,70.58,28.38,125.04,82.34,101.8,61.72,65.8,106.08,29.36,36.4,80.8,146.32,135.2,79.34,115.64,102.26,88.0737777777778,103.638666666667,96.7664444444444,0.30337079,0.33707865,0.01123596,0.26966292,0.02247191,0.05617978,92.8703703703704,88.9466634114583,92,85.8333333333333,77.5999984741211,80.9599975585938,-3.03260351110388,2.18201802571615,-6.00359582901001,1.84119256337484,1.76253437995911,-7.25175704956055,12.053215874566,7.01608327229818,11.5744581222534,2.60981067021688,-6.18619155883789,7.94140930175781,0.342891577631235,0.159867648035288,-0.0242429338395596,-1.67771268263459,-0.510574221611023,0.187170386314392,1.26996880604161,0.532892160117626,-2.42429338395596,-6.99046951097747,-25.5287110805511,3.74340772628784,0.38,0.71794872,0.52808989,0.78947368,0.89285714,0.85106383,0.43820225,19.21212121,0.05617978,0.02247191,0.31460674,0.37078652,0.23595506,81.1185180664063,77.7677459716797,92.9977678571429,88.9915512547348,85.6965215773809,-7.08627777099609,1.97490501403809,-2.91190120152065,2.62572941635594,2.21226083664667,6.36916999816895,-7.79676485061646,10.7174290248326,5.40867660984848,0.75822639465332,0.187170386314392,-0.510574221611023,0.318648643791676,0.0372023321688175,-1.55504736676812,3.74340772628784,-25.5287110805511,1.13803087068456,0.112734339905508,-7.40498746080058,0.3877551,0.7,0.52808989,0.78947368,0.89285714,0.85106383,0.4494382,13,95.4065958658854,12.3237533569336,2,0.15384615,112.898,6,0.46153846,"2024-08-21",0
