"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tanner Scott",17586,"2024-06-27","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9684653293782,29.9783111930123,2,0,1,0,0,0,0,0,3,6,9,0.0410379990935326,0,0.0410379990935326,0.500999987125397,0.0513056851923466,0.5314000248909,0.912200033664703,0.912200033664703,NA,0,1,0.0771305039525032,9.56856811121926e-05,0,0,0.55555556,98.4,0.44444444,90,NA,NA,NA,0.000605583190917969,0.67855978012085,NA,0.0121116638183594,16.9639945030212,NA,0.25,0.6,0.44444444,0,1,0.75,0.55555556,0.66666667,0.11111111,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.222353379893029,73.18297,78.81373,56.73946,71.05338,56.18978,78.49393,78.65781,72.18252,72.48081,-1.65499,1.59461,NA,NA,NA,143.28,111.08,147.02,129.04,126.9,160.26,136.951111111111,118.111111111111,152.904444444444,0.55555556,0.44444444,NA,98.2200012207031,89.9000015258789,NA,4.68385963439941,-3.74475836753845,NA,9.92518920898437,-0.186301469802856,NA,-3.56510281562805e-05,0.687377959489822,NA,-0.00071302056312561,17.1844489872456,NA,0.33333333,0.5,0.44444444,0,1,0.75,0.66666667,18.16666667,NA,0.55555556,0.44444444,NA,98.4547973632812,90.0873489379883,NA,4.06054611206055,-4.25506496429443,NA,9.23537216186523,-1.14965319633484,NA,-3.56510281562805e-05,0.687377959489822,NA,-0.00071302056312561,17.1844489872456,0.33333333,0.5,0.44444444,0,1,0.75,0.66666667,2,82.0143890380859,-10.6350221633911,0,0,89.8,0,0,"2024-06-27",0
"Tanner Scott",17586,"2024-06-25","@KCR",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,2,0,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,1,0.5,0.25,0.25,0,0,0,0,5,10,15,0.211594015359879,-0.144642010331154,0.356236010789871,0.533999979496002,0.0522760637104511,3.95376014709473,3.55060005187988,3.55060005187988,NA,0,1,0.0302897058427334,0.0232274544016382,1,0,0.33333333,96.2,0.66666667,88,NA,NA,NA,-0.225446924567223,0.514841437339783,NA,-4.50893849134445,5.14841437339783,NA,0.14285714,0.625,0.4,0,1,0.83333333,0.53333333,1,0.06666667,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,9.71164105725581,42.98851,71.21914,27.13489,80,47.41918,80,80,59.77271,80,-1.97494,1.11468,NA,NA,NA,106.54,76.8,87.42,103.36,118.12,133.26,104.42,104.346666666667,117.98,0.33333333,0.66666667,NA,96.1400024414063,87.95,NA,3.90930099487305,-2.45088329315186,NA,8.92599792480469,0.00755014047026634,NA,-0.229857198894024,0.52112752571702,NA,-4.59714397788048,5.2112752571702,NA,0.16666667,0.55555556,0.4,0,1,0.83333333,0.6,18.3,NA,0.33333333,0.66666667,NA,95.99677734375,87.7937377929688,NA,3.15481414794922,-3.34842491149902,NA,8.29130783081055,-0.990100383758545,NA,-0.229857198894024,0.52112752571702,NA,-4.59714397788048,5.2112752571702,0.14285714,0.625,0.4,0,1,0.83333333,0.53333333,4,86.4298095703125,7.93283700942993,0,0,94.2517,0,0,"2024-06-25",0
"Tanner Scott",17586,"2024-06-23","SEA",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,1,0,0,1,6,2,0,0,0,1,0,0,0,0,1,9,9,18,1,0,0,0,1,3,0,0,0,0,0.16666667,0.16666667,0,5.98386797026267,0,0.4,3,0.5,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,102.441825660649,139.014259199392,0,0.75,0,0.25,0,0,0,0,6,16,22,0.0769999846816063,-0.270180016756058,0.347180008888245,0.522000014781952,0.0519402995705605,3.56533336639404,1.53999996185303,1.53999996185303,NA,0,1,-0.0432555116713047,0.0648523658133014,1,0,0.68181818,96.66666667,0.31818182,88.42857143,NA,NA,NA,-0.142663657665253,-0.29159352183342,NA,-0.951091051101685,-4.16562174047743,NA,0.45454545,0.72727273,0.59090909,0.2,0.875,0.61538462,0.5,0.5,0.22727273,0,2,2,1,3,0,4,0,0.5,0.5,0.25,0.75,0,13.4857799786169,37.28997,80,20,75.33132,53.23732,72.54231,48.31887,75.33224,30.86111,0.22985,4.42187,NA,NA,NA,125.98,41.4,64,132.42,114.24,144.2,128.029090909091,64.5763636363636,89.5181818181818,0.68181818,0.31818182,NA,96.7266682942708,88.3999982561384,NA,4.3160649617513,-2.68192427498954,NA,9.76418050130208,-0.903720310756138,NA,-0.150998488068581,-0.296456545591354,NA,-1.00665658712387,-4.23509350844792,NA,0.4,0.75,0.59090909,0.25,0.77777778,0.61538462,0.54545455,19.6875,NA,0.68181818,0.31818182,NA,96.8121826171875,88.4778442382812,NA,3.54108530680339,-3.47891562325614,NA,8.64720153808594,-2.26020567757743,NA,-0.150998488068581,-0.296456545591354,NA,-1.00665658712387,-4.23509350844792,0.4,0.75,0.59090909,0.25,0.77777778,0.61538462,0.54545455,4,88.6691055297852,23.444881439209,0,0,93.3343,0,0,"2024-06-23",0
"Tanner Scott",17586,"2024-06-21","SEA",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0.33333333,-0.33333333,9.01695130162333,0,0,1,0,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,150.75739921483,150.806929171676,2,0,1,0,0,0,0,0,4,6,10,0.141699999570847,-0.0818400084972382,0.223540008068085,0.521999955177307,0.0519402995705605,2.37466669082642,2.34400010108948,2.34400010108948,2.61199998855591,1,1,0.0459818542003632,0.0136896778585352,1,0,0.7,96.57142857,0.3,88.66666667,NA,NA,NA,0.0496623814105988,0.633257150650024,NA,0.709462591579982,21.1085716883341,NA,0.33333333,1,0.6,0.5,1,0.83333333,0.4,0.66666667,0.1,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,6.88621178673636,43.0804,77.39749,24.6822,20.71894,49.36385,20,33.32712,70.21128,20,1.16124,5.81895,NA,NA,NA,115.42,45.4,60.42,120.82,19.8,36.04,117.04,37.72,53.106,0.7,0.3,NA,96.471426827567,88.4000040690104,NA,4.30132239205497,-3.18752861022949,NA,10.2134443010603,0.40808093547821,NA,0.0473488718271255,0.644106939435005,NA,0.676412454673222,21.4702313145002,NA,0.33333333,1,0.6,0.5,1,0.83333333,0.4,19,NA,0.7,0.3,NA,96.5833129882812,88.5093688964844,NA,3.33451162065778,-4.13283983866374,NA,8.83506447928292,-0.956423362096151,NA,0.0473488718271255,0.644106939435005,NA,0.676412454673222,21.4702313145002,0.33333333,1,0.6,0.5,1,0.83333333,0.4,2,86.5675964355469,5.3260612487793,0,0,98.2448,1,0.5,"2024-06-21",0
"Tanner Scott",17586,"2024-06-19","STL",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,1,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0.333333333,0.333333333,0.333333333,1,0,1,9,6,11,17,0.141699999570847,-0.0818400084972382,0.223540008068085,0.522000014781952,0.0519402995705605,2.7979998588562,2.34400010108948,2.34400010108948,NA,0,1,0.0417418703436852,0.0089014487123681,1,0,0.70588235,96.58333333,0.29411765,87.6,NA,NA,NA,-0.0360478013753891,0.405510514974594,NA,-0.300398344794909,8.11021029949188,NA,0.3,1,0.58823529,1,0.71428571,0.8,0.41176471,0.5,0.11764706,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.94786346852161,80,80,71.53795,30.62299,64.37484,20.84056,78.77175,80,59.8363,-1.66207,1.58399,NA,NA,NA,125.14,118.7,145.66,119.6,74.16,107.38,123.510588235294,105.6,134.401176470588,0.70588235,0.29411765,NA,96.375,87.6400024414063,NA,4.56247107187907,-2.98182582855225,NA,10.1543114980062,-0.563476896286011,NA,-0.0383408218622208,0.410635624080896,NA,-0.31950684885184,8.21271248161793,NA,0.125,1,0.58823529,1,0.77777778,0.8,0.52941176,20.23076923,NA,0.70588235,0.29411765,NA,96.4439798990885,87.68984375,NA,3.62442175547282,-4.00675811767578,NA,9.05086898803711,-1.83962249755859,NA,-0.0383408218622208,0.410635624080896,NA,-0.31950684885184,8.21271248161793,0.125,1,0.58823529,1,0.77777778,0.8,0.52941176,3,82.0109659830729,31.7677586873372,0,0,95.0435,1,0.33333333,"2024-06-19",0
"Tanner Scott",17586,"2024-06-18","STL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,0,0,6,9,15,0.141699999570847,0,0.141699999570847,0.522000014781952,0.0519402995705605,1.84399998188019,2.34400010108948,2.34400010108948,2.61199998855591,1,1,0.0768678188323975,-2.40005226132406e-05,1,0,0.8,97.16666667,0.2,89.33333333,NA,NA,NA,0.730811834335327,-0.0139084346592426,NA,6.09009861946106,-0.463614488641421,NA,0.25,0.71428571,0.46666667,0.5,0.6,0.57142857,0.46666667,1,0.2,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-0.378325162486335,80,80,76.49469,53.1008,48.58675,48.71536,80,80,78.27185,-2.06317,0.98234,NA,NA,NA,133.3,101.64,134.88,116.36,100.74,121.2,129.912,101.46,132.144,0.8,0.2,NA,97.125,89.0333353678385,NA,4.28116353352865,-3.34807904561361,NA,10.3370552062988,1.18174815177917,NA,0.739962257444859,-0.0145951472222805,NA,6.16635214537382,-0.48650490740935,NA,0.14285714,0.75,0.46666667,0,0.66666667,0.57142857,0.53333333,17.91666667,NA,0.8,0.2,NA,97.1671040852865,89.0384318033854,NA,3.3877166112264,-4.3829132715861,NA,9.21834564208984,-0.162015457948049,NA,0.739962257444859,-0.0145951472222805,NA,6.16635214537382,-0.48650490740935,0.14285714,0.75,0.46666667,0,0.66666667,0.57142857,0.53333333,2,77.9597930908203,-3.99091053009033,1,0.5,97.9934,1,0.5,"2024-06-18",0
"Tanner Scott",17586,"2024-06-17","STL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,102.441825660649,139.014259199392,0,0,0,1,0,0,0,0,8,10,18,0.141699999570847,-0.0818400084972382,0.223540008068085,0.522000014781952,0.0519402995705605,2.7979998588562,2.34400010108948,2.34400010108948,2.61199998855591,1,1,0.0417418703436852,0.0089014487123681,1,0,0.72222222,95.76923077,0.27777778,89.2,NA,NA,NA,0.235532820224762,-0.162507817149162,NA,1.81179092480586,-3.25015634298325,NA,0.11111111,0.55555556,0.33333333,1,0.6,0.66666667,0.5,1,0.11111111,0,0,1,0,1,0,1,0,0,1,0,1,0,3.63074175662473,50.95965,77.97815,42.8444,53.31816,80,20.98907,52.0494,80,35.13189,-0.00191,4.07423,NA,NA,NA,110,84.02,97.72,97.26,15.76,48.96,106.461111111111,65.0588888888889,84.1755555555555,0.72222222,0.27777778,NA,95.6461557241587,88.9599975585938,NA,4.1883412874662,-3.27600250244141,NA,10.0963651216947,0.424714994430542,NA,0.235556393861771,-0.167877919971943,NA,1.81197226047516,-3.35755839943886,NA,0.125,0.5,0.33333333,1,0.6,0.66666667,0.55555556,21.23076923,NA,0.72222222,0.27777778,NA,95.7507887620192,89.0491821289063,NA,3.3854000384991,-4.29635810852051,NA,9.02005298321064,-0.989666748046875,NA,0.235556393861771,-0.167877919971943,NA,1.81197226047516,-3.35755839943886,0.125,0.5,0.33333333,1,0.6,0.66666667,0.55555556,1,92.6973037719727,36.1777801513672,0,0,92.6973,0,0,"2024-06-17",0
"Tanner Scott",17586,"2024-06-13","@NYM",20,2024,"MIA","A",29,0,1,54.0000563264481,1,0,0,0,0,0,0,1,0.1,3,1,2,2,1,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.33333333,0.33333333,0,7.35528463540534,27.000028163224,0.5,6.00000625849423,0,0,45.1665235877494,8.83353273869866,10.7025128576505,1278.71325695367,1092.91214186094,260.423450788606,0,0,0,1,0,1,0,0,9,6,15,-0.814059972763062,-0.936103999614716,0.122044004499912,-1.78399991989136,-0.194018483161926,4.54034996032715,3.35159993171692,3.35159993171692,NA,0,1,-0.183452785015106,0.00415824167016862,0,1,0.73333333,96.27272727,0.26666667,88.25,NA,NA,NA,-0.249202623963356,-1.20881724357605,NA,-2.26547839966687,-30.2204310894012,NA,0.30769231,0,0.26666667,0.25,NA,0.25,0.13333333,NA,0.2,0,1,0,0,0,1,1,0,1,0,0,0,1,40.5545715427325,28.20409,80,20,58.08204,56.92928,45.64569,31.50893,75.73625,20,1.27419,5.98838,NA,NA,NA,117.92,49.98,75.14,90.12,119.42,124.3,110.506666666667,68.4973333333333,88.2493333333333,0.73333333,0.26666667,NA,96.4000022194602,88.0250015258789,NA,4.32580462369052,-2.98154664039612,NA,10.0778600519354,0.228278517723083,NA,-0.258177392184734,-1.20626665279269,NA,-2.3470672016794,-30.1566663198173,NA,0.25,0.33333333,0.26666667,0.33333333,0,0.25,0.2,20.16666667,NA,0.73333333,0.26666667,NA,96.4815451882102,88.1066284179688,NA,3.65863557295366,-3.76681756973267,NA,9.36010464754972,-0.834716498851776,NA,-0.258177392184734,-1.20626665279269,NA,-2.3470672016794,-30.1566663198173,0.27272727,0.25,0.26666667,0.33333333,0,0.25,0.26666667,1,106.877006530762,23.7162399291992,1,1,106.877,1,1,"2024-06-13",0
"Tanner Scott",17586,"2024-06-11","@NYM",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,2,1,0,0,0,0,0,0.5,0,0.5,0.472145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,5.81067855228783,24.0819762068706,2,0,0.666666666,0.333333333,0,0,1,4.5,9,22,31,0.216342002153397,0,0.216342002153397,0.917999982833862,0.0998368635773659,1.46130001544952,2.08100008964539,2.45040011405945,NA,0,1,0.148573249578476,-0.000525620846435149,1,0,0.70967742,96.90909091,0.29032258,89,NA,NA,NA,0.706501185894012,0.766430258750916,NA,3.21136902679097,8.51589176389906,NA,0.35714286,0.52941176,0.4516129,0.8,0.66666667,0.71428571,0.5483871,0.66666667,0.12903226,0,2,1,0,2,1,3,0,0.66666667,0.33333333,0,0.66666667,0.33333333,-1.0202151253093,60.5854,75.61232,55.44927,80,69.30888,77.67873,72.23316,75.63839,67.08735,-1.25585,2.19332,NA,NA,NA,116.42,82.24,95.52,146.84,116.72,157.16,125.251612903226,92.2503225806452,113.415483870968,0.70967742,0.29032258,NA,96.8409090909091,88.977776421441,NA,3.66032028198242,-4.05844921535916,NA,9.30491915616122,-1.13300948672824,NA,0.713667657226324,0.776234906166792,NA,3.24394389648329,8.62483229074213,NA,0.27272727,0.55,0.4516129,0.66666667,0.72727273,0.71428571,0.64516129,17.44,NA,0.70967742,0.29032258,NA,96.9717240767045,89.0765652126736,NA,3.06332848288796,-4.70876312255859,NA,8.36584264581854,-2.03974596659342,NA,0.713667657226324,0.776234906166792,NA,3.24394389648329,8.62483229074213,0.23076923,0.61111111,0.4516129,0.66666667,0.72727273,0.71428571,0.58064516,3,82.8931274414062,-0.910835345586141,1,0.33333333,100.16,1,0.33333333,"2024-06-11",0
"Tanner Scott",17586,"2024-06-07","CLE",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1.2,4,0,0,0,0,0,0,0,0,0,2,10.8000041198746,0,0,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,20.3053285014193,64.1585490194796,0,0,0,1,0,0,1,5.40000205993731,1,9,10,0.417179971933365,0,0.417179971933365,1.73099994659424,0.172238796949387,2.60450005531311,3.23800015449524,3.91800022125244,NA,0,1,0.141058370471001,0.0191182327440113,1,0,0.4,96.25,0.6,88,NA,NA,NA,0.0586966872215271,0.973574936389923,NA,1.46741718053818,16.2262489398321,NA,0.71428571,1,0.8,0.2,1,0.5,0.3,0.75,0.4,0,0,2,0,1,1,2,0,0,1,0,0.5,0.5,-1.15279563329984,35.08254,76.6935,20,72.20311,50.18997,71.21116,59.05636,65.18894,49.36628,-0.43723,3.42125,NA,NA,NA,117.06,88.62,100.4,120.44,147.02,160.88,119.088,123.66,136.688,0.4,0.6,NA,96.3249969482422,88.0833333333333,NA,3.07447981834412,-3.19655164082845,NA,10.6263742446899,-0.717393716176351,NA,0.0590896233916283,0.973521802574396,NA,1.47724058479071,16.2253633762399,NA,0.66666667,1,0.8,0.25,0.75,0.5,0.4,18.66666667,NA,0.4,0.6,NA,96.6359024047852,88.3783365885417,NA,2.23796319961548,-4.05206839243571,NA,9.63720512390137,-1.97556002934774,NA,0.0590896233916283,0.973521802574396,NA,1.47724058479071,16.2253633762399,0.83333333,0.75,0.8,0.2,1,0.5,0.4,2,90.1226196289062,31.8114719390869,1,0.5,99.1522,1,0.5,"2024-06-07",0
"Tanner Scott",17586,"2024-06-04","TBR",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.1262521064686,54.144034788745,1,0.5,0.5,0,0,0,0,0,8,15,23,0.00399999972432852,-0.00408000033348799,0.00808000005781651,0.522000014781952,0.0519402995705605,0.0911999940872192,0.0639999955892563,0.0639999955892563,NA,0,1,0.0191680788993835,0.0246915700442678,0,0,0.52173913,96.75,0.47826087,88.27272727,NA,NA,NA,0.157095044851303,-0.190263718366623,NA,1.30912537376086,-1.7296701669693,NA,0.38461538,0.7,0.52173913,0.4,0.57142857,0.5,0.43478261,0.8,0.26086957,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,4.61594246549633,58.14635,77.89399,53.97332,65.74129,57.36926,49.7435,65.2383,71.88383,53.84673,-0.82129,2.84516,NA,NA,NA,116.46,64,74.26,131.5,90,115.92,123.653043478261,76.4347826086957,94.184347826087,0.52173913,0.47826087,NA,96.6833292643229,88.1818181818182,NA,3.10272661844889,-3.82694868607955,NA,9.71068064371745,-0.460709268396551,NA,0.155502367764711,-0.195528738200665,NA,1.29585306470593,-1.7775339836424,NA,0.36363636,0.66666667,0.52173913,0.5,0.5,0.5,0.52173913,19.66666667,NA,0.52173913,0.47826087,NA,97.2088623046875,88.6752374822443,NA,2.3710994720459,-4.58435093272816,NA,8.59194056193034,-1.78822985562411,NA,0.155502367764711,-0.195528738200665,NA,1.29585306470593,-1.7775339836424,0.36363636,0.66666667,0.52173913,0.5,0.5,0.5,0.52173913,2,73.1707458496094,2.45213842391968,0,0,95.6142,1,0.5,"2024-06-04",0
"Tanner Scott",17586,"2024-05-29","@SDP",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,3,0,1,0,0,0,0,0,2,7,9,0.000444000004790723,0,0.000444000004790723,0.457000017166138,0.0498636141419411,0.00740000000223517,0.0121999997645617,0.0121999997645617,NA,0,1,0.0381967201828957,0.0218032804463763,0,0,0.55555556,97.2,0.44444444,88,NA,NA,NA,0.366876363754272,0.269379317760468,NA,7.33752727508545,6.73448294401169,NA,0.5,0.8,0.66666667,0.5,1,0.83333333,0.55555556,0.33333333,0.11111111,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,1.40645404138388,62.91875,80,39.74144,46.21468,50.38639,37.75278,58.06246,71.79682,37.39175,-0.37548,3.51387,NA,NA,NA,125.58,90.14,109.8,111.3,80.14,99.54,119.233333333333,85.6955555555556,105.24,0.55555556,0.44444444,NA,97.1799987792969,87.8249969482422,NA,3.69703063964844,-3.65872001647949,NA,10.1255805969238,-1.36374306678772,NA,0.371509451419115,0.272709626704454,NA,7.4301890283823,6.81774066761136,NA,0.5,0.8,0.66666667,0.5,1,0.83333333,0.55555556,17.5,NA,0.55555556,0.44444444,NA,97.1356994628906,87.7443237304688,NA,3.03042602539062,-3.98137760162354,NA,8.81279983520508,-2.64089751243591,NA,0.371509451419115,0.272709626704454,NA,7.4301890283823,6.81774066761136,0.5,0.8,0.66666667,0.5,1,0.83333333,0.55555556,3,90.0241292317708,-3.72015285491943,0,0,96.9137,1,0.33333333,"2024-05-29",0
"Tanner Scott",17586,"2024-05-26","@ARI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,1,0,0,0,5,10,15,0.0934399962425232,0,0.0934399962425232,0.510999977588654,0.0516161620616913,1.21599996089935,1.86000001430511,1.86000001430511,NA,0,1,0.0773502588272095,-0.000508154183213413,1,0,0.46666667,97.85714286,0.53333333,88.75,NA,NA,NA,0.195310831069946,0.532910227775574,NA,2.79015472957066,6.66137784719467,NA,0.44444444,0.33333333,0.4,0.75,1,0.83333333,0.4,0.66666667,0.06666667,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,-1.42120342892712,30.29509,77.47579,20,58.6181,66.87639,46.69183,44.23798,77.10851,24.22069,0.48338,4.80216,NA,NA,NA,111.92,73.9,90.6,139.36,86.54,125.14,126.554666666667,80.6413333333333,109.021333333333,0.46666667,0.53333333,NA,97.8857160295759,88.7249984741211,NA,3.64508138384138,-3.34072422981262,NA,9.8759286063058,-0.825745463371277,NA,0.196987126022577,0.539736591279507,NA,2.81410180032253,6.74670739099383,NA,0.375,0.42857143,0.4,0.66666667,1,0.83333333,0.46666667,17.66666667,NA,0.46666667,0.53333333,NA,97.6492571149554,88.4394378662109,NA,2.76351928710938,-4.2405424118042,NA,8.9305910382952,-1.90231382846832,NA,0.196987126022577,0.539736591279507,NA,2.81410180032253,6.74670739099383,0.375,0.42857143,0.4,0.66666667,1,0.83333333,0.46666667,2,77.6769027709961,28.5607872009277,0,0,89.9057,0,0,"2024-05-26",0
"Tanner Scott",17586,"2024-05-22","MIL",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,1,0,0,1,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,6,10,16,0.167119979858398,-0.0433200001716614,0.21043998003006,0.522000014781952,0.0519402958452702,2.33299994468689,2.89800000190735,2.89800000190735,NA,0,1,0.0496510975062847,0.0219819860002078,1,0,0.5625,96.88888889,0.4375,87.71428571,NA,NA,NA,0.209244787693024,0.171535581350327,NA,2.32494208547804,2.45050830500466,NA,0.25,0.625,0.4375,0.5,0.8,0.71428571,0.5,0.5,0.125,0,2,1,1,0,2,3,0,0.66666667,0.33333333,0.33333333,0,0.66666667,0.0363043575986175,80,80,79.852,20,50.75535,20,55.50369,70.6916,41.09685,-0.21651,3.75233,NA,NA,NA,113.44,130.46,142.8,115.8,62.84,81.12,114.4725,100.87625,115.815,0.5625,0.4375,NA,96.8333333333333,87.7714320591518,NA,3.97747421264648,-3.31796210152762,NA,10.118520948622,-0.238717453820365,NA,0.21169338747859,0.171958010643721,NA,2.35214874976211,2.45654300919601,NA,0.28571429,0.55555556,0.4375,0.5,0.8,0.71428571,0.5625,18.08333333,NA,0.5625,0.4375,NA,97.0914103190104,88.014901297433,NA,3.15236451890734,-4.22078704833984,NA,8.91842820909288,-1.6470114844186,NA,0.21169338747859,0.171958010643721,NA,2.35214874976211,2.45654300919601,0.28571429,0.55555556,0.4375,0.5,0.8,0.71428571,0.5625,3,97.6576843261719,-7.33525212605794,0,0,106.165,2,0.66666667,"2024-05-22",0
