"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Erik Miller",26252,"2024-08-07","@WSN",30,2024,"SFG","A",26,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,2,1,1,0,1,0,0,0,0,0,0,13.500014081612,27.000028163224,0,0,0,2,2,0,0,0,0,0,0,0.2,-0.2,8.77520908401489,0,0.5,4.50000469387067,0.5,0.66666667,7.66648447216047,5.83352960945155,12.202514422274,335.081390772946,194.477955094212,296.672073992465,1,0,0.5,0.5,0,0,0,0,10,8,18,-0.0505960062146187,-0.100524000823498,0.0499279946088791,-0.940000057220459,-0.0976116359233856,0.772240042686462,0.677200019359589,0.677200019359589,1.92560005187988,1,1,-0.0885692462325096,0.0230507501459745,0,0,0.5,96.77777778,0.11111111,84,0.38888889,83.42857143,NA,0.05335458740592,-0.513470888137817,-0.908138036727905,0.592828748954667,-25.6735444068909,-12.9734005246844,0,0.85714286,0.33333333,NA,1,1,0.38888889,NA,0,0,3,1,0,1,3,4,0,0.75,0.25,0,0.25,0.75,3.58855115672223,NA,23.72125,73.01315,20,NA,NA,NA,20,59.14179,20,30.05163,56.27219,24.44039,20,67.6026,20,3.70545,9.63527,104.84,82.08,95.36,87.04,20.66,16.32,108.12,88.48,108.5,96.3044444444444,52.0811111111111,57.3,0.5,0.11111111,NA,0.38888889,96.7888861762153,84.1500015258789,NA,83.4857177734375,5.41914494832357,-6.6450252532959,NA,8.94042532784598,9.46875762939453,-1.74106788635254,NA,0.0776343941688538,0.0499277114868164,-0.521380018442869,NA,-0.911918826401234,0.554752349853516,-26.0690009221435,NA,-13.0274118057319,0,0.85714286,0.33333333,NA,1,1,0.38888889,16.92307692,0.38888889,0.5,0.11111111,NA,83.4789254324777,96.8348931206597,84.1634521484375,NA,8.91890825544085,5.36197874281141,-7.47240495681763,NA,-0.906619003840855,8.71159447564019,-2.9946551322937,NA,-0.911918826401234,0.0499277114868164,-0.521380018442869,NA,-13.0274118057319,0.554752349853516,-26.0690009221435,NA,0,0.85714286,0.33333333,NA,1,1,0.38888889,4,93.5640106201172,17.2175388336182,1,0.25,110.641,2,0.5,"2024-08-07",0
"Erik Miller",26252,"2024-08-04","@CIN",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,119.104033537403,114.558381588337,1,0,1,0,0,0,0,0,8,11,19,0.0596999973058701,-0.0279999971389771,0.0876999944448471,0.306999981403351,0.0290307328104973,1.43766665458679,1.90899991989136,1.90899991989136,1.8289999961853,1,1,0.0231400262564421,0.0183855924364592,0,0,0.31578947,97,0.15789474,85,0.52631579,84.7,NA,-0.156162455677986,0.0858096480369568,0.223506838083267,-2.6027075946331,2.86032160123189,2.23506838083267,0.22222222,0.7,0.47368421,0.5,1,0.88888889,0.52631579,0.66666667,0.05263158,0,1,0,0,1,0,1,0,1,0,0,1,0,3.7989321913999,NA,80,80,77.06335,NA,NA,NA,20,49.12034,20,80,78.28907,80,80,80,75.50926,-2.82473,-0.16,105,148.56,175.06,73.72,111.02,99.14,128.36,274.84,314.88,98.8105263157895,156.644210526316,173.162105263158,0.31578947,0.15789474,NA,0.52631579,96.9333292643229,84.7666676839193,NA,84.7799987792969,4.8954709370931,-4.39542643229167,NA,9.1148063659668,9.51325607299805,-1.40490261713664,NA,-0.0562708675861359,-0.159863956272602,0.0847977697849274,NA,0.225673515349627,-2.66439927121003,2.82659232616425,NA,2.25673515349627,0.22222222,0.7,0.47368421,0.5,1,0.88888889,0.52631579,17.4375,0.52631579,0.31578947,0.15789474,NA,84.8762878417969,97.0267537434896,84.8489685058594,NA,8.50269927978516,4.34983158111572,-5.05304336547852,NA,-1.25352125167847,8.56757164001465,-2.92079671223958,NA,0.225673515349627,-0.159863956272602,0.0847977697849274,NA,2.25673515349627,-2.66439927121003,2.82659232616425,NA,0.22222222,0.7,0.47368421,0.5,1,0.88888889,0.52631579,1,96.0617446899414,-23.5778980255127,0,0,96.0617,1,1,"2024-08-04",0
"Erik Miller",26252,"2024-07-28","COL",30,2024,"SFG","H",26,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,0.288395753328893,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,0,0,1,9,5,7,12,0.0468340069055557,0,0.0468340069055557,0.474399983882904,0.0504412539303303,0.626933336257935,0.870000004768372,0.870000004768372,0.970000028610229,1,1,0.0747613310813904,-5.80026779265219e-05,0,0,0.72727273,96.875,NA,NA,0.27272727,85.66666667,0.08333333,0.387639194726944,NA,0.327509075403214,4.8454899340868,NA,10.9169691801071,0.375,0.66666667,0.45454545,0.33333333,1,0.6,0.27272727,0.33333333,0.16666667,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.66897785151249,48,80,67.76998,80,NA,NA,NA,23.60198,59.1994,20,NA,NA,NA,43.28983,60.63655,29.35947,0.54229,4.89053,122.36,178.3,206.2,81.68,105.06,88.2,NA,NA,NA,92.7745454545454,125.034545454545,120.381818181818,0.72727273,NA,NA,0.27272727,96.7874984741211,NA,NA,85.5,4.99568367004395,NA,NA,8.82775688171387,9.52472114562988,NA,NA,2.24888785680135,0.391449000686407,NA,NA,0.331540808081627,4.89311250858009,NA,NA,11.0513602693876,0.375,0.66666667,0.45454545,0.33333333,1,0.6,0.27272727,15.375,0.27272727,0.72727273,NA,NA,85.8542683919271,97.1744766235352,NA,NA,8.14374351501465,4.44350242614746,NA,NA,0.873367627461751,8.46718406677246,NA,NA,0.165548086166382,0.391449000686407,NA,NA,5.51826953887939,4.89311250858009,NA,NA,0.375,0.66666667,0.45454545,0.33333333,1,0.6,0.27272727,1,87.3899993896484,40.1018562316895,0,0,87.39,0,0,"2024-07-28",0
"Erik Miller",26252,"2024-07-27","COL",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,0,0,1,9,7,8,15,0.0212060064077377,0,0.0212060064077377,0.474000006914139,0.0503987222909927,0.276733338832855,0.462400019168854,0.462400019168854,0.146200001239777,1,1,0.077165313065052,-0.000535563656557408,0,0,0.73333333,97.36363636,0.06666667,85,0.2,85,NA,0.798838555812836,-0.0238054171204567,-0.00390239804983139,7.2621686892076,-2.38054171204567,-0.13007993499438,0.18181818,0.5,0.26666667,0,0.5,0.25,0.26666667,0.66666667,0.2,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.66897785151249,NA,73.0857,71.22614,60.57652,NA,NA,NA,48.61182,61.2244,36.8932,20,66.30391,20,48.66424,63.01862,34.23771,0.2084,4.38969,113.32,91.46,119.5,86.92,116.58,105.66,122.04,35.42,58,94.5413333333333,106.145333333333,105.250666666667,0.73333333,0.06666667,NA,0.2,97.4454567649148,85.3000030517578,NA,85.0999959309896,6.46353773637251,-6.89011907577515,NA,10.8371861775716,9.98753842440519,1.53335523605347,NA,1.66004864374797,0.80844122543931,-0.0242429338395596,NA,-0.00435131415724754,7.34946568581191,-2.42429338395596,NA,-0.145043805241585,0.22222222,0.33333333,0.26666667,0,0.5,0.25,0.4,16.08333333,0.2,0.73333333,0.06666667,NA,85.3351338704427,97.6927712180398,85.5003967285156,NA,10.5192235310872,6.01024627685547,-7.87461996078491,NA,0.431771039962769,8.90240270441229,-0.354227006435394,NA,-0.00435131415724754,0.80844122543931,-0.0242429338395596,NA,-0.145043805241585,7.34946568581191,-2.42429338395596,NA,0.22222222,0.33333333,0.26666667,0,0.5,0.25,0.4,1,93.4391937255859,57.7977523803711,0,0,93.4392,0,0,"2024-07-27",2
"Erik Miller",26252,"2024-07-24","@LAD",30,2024,"SFG","A",26,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,0,2,1,0,0,0,0,0.4,0,0.4,2.17248908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,2.19049659073353,223.387360837213,-19.0813844885779,54.7244184399108,0,0.333333333,0,0.666666666,0,0,0,0,8,15,23,0.001759999897331,-0.00649999966844916,0.00825999956578016,-0.521999955177307,-0.0552380941808224,0.0839999988675117,0.0719999969005585,0.0719999969005585,0.0780000016093254,1,1,-0.0822985246777534,0.103250904690364,0,0,0.47826087,97.27272727,0.17391304,85,0.34782609,85.625,NA,0.188797667622566,-0.646514117717743,0.006771020591259,1.71634243293242,-16.1628529429436,0.0846377573907375,0.38461538,0.9,0.60869565,0.6,1,0.85714286,0.43478261,0.4,0.08695652,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,1.3315171053368,NA,62.17301,73.48325,52.41752,NA,NA,NA,33.48377,56.00283,21.12635,80,62.81787,80,50.12646,66.77355,40.55771,0.11755,4.25342,129.28,108.9,124.06,85.22,90.34,67.46,127.06,159.86,174.72,107.821739130435,108.886086956522,105.800869565217,0.47826087,0.17391304,NA,0.34782609,97.2454501065341,84.5999984741211,NA,85.5625,5.64824849909002,-5.38934087753296,NA,9.28660202026367,9.23711880770597,-0.926877379417419,NA,0.70203971862793,0.189367093145847,-0.651989545673132,NA,0.00572618842124939,1.72151902859861,-16.2997386418283,NA,0.0715773552656174,0.27272727,0.91666667,0.60869565,0.66666667,0.90909091,0.85714286,0.52173913,19.33333333,0.34782609,0.47826087,0.17391304,NA,85.5625152587891,97.2675559303977,84.6249237060547,NA,9.17622947692871,5.60927893898704,-5.98069763183594,NA,-0.618027150630951,8.23006369850852,-2.48971748352051,NA,0.00572618842124939,0.189367093145847,-0.651989545673132,NA,0.0715773552656174,1.72151902859861,-16.2997386418283,NA,0.2,0.92307692,0.60869565,1,0.83333333,0.85714286,0.56521739,3,88.3855489095052,29.8266067504883,0,0,101.785,1,0.33333333,"2024-07-24",0
"Erik Miller",26252,"2024-07-22","@LAD",30,2024,"SFG","A",26,0,1,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,1,1,1,0,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.333333333333333,3.00000312924711,0.5,0.5,4.66648134291335,8.83353273869866,6.93449631797012,335.081390772946,119.104033537403,169.366604586542,1,0,0.5,0.5,0,0,0,0,6,10,16,-0.00162000022828579,-0.152520000934601,0.15090000629425,-0.00200000405311584,-0.000211633741855621,2.51950001716614,1.79799997806549,1.79799997806549,3.85399985313416,1,1,-0.0225991066545248,0.0219561218491078,0,0,0.5625,97.44444444,0.1875,86.33333333,0.25,86.5,NA,0.347581416368484,0.0540259703993797,-0.878746747970581,3.86201573742761,1.80086567997932,-21.9686686992645,0.2,1,0.5,0,0.83333333,0.625,0.375,0.75,0.1875,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,2.82548988481789,NA,39.54777,80,20,NA,NA,NA,66.72263,54.36824,72.97558,21.28634,64.50247,20,49.86543,65.33545,34.0189,0.13377,4.27775,122.52,9.26000000000001,33.7,87.78,111.68,89.44,108.7,77.14,85.12,100.3875,79.59875,74.695,0.5625,0.1875,NA,0.25,97.3444417317708,86.2999979654948,NA,86.5999984741211,4.5547849867079,-3.95128758748372,NA,9.56839561462402,9.40805053710938,0.667911529541016,NA,1.78468668460846,0.351447142660618,0.0544858016073704,NA,-0.891364827752113,3.90496825178464,1.81619338691235,NA,-22.2841206938028,0.125,0.875,0.5,0,0.71428571,0.625,0.5,20.5,0.25,0.5625,0.1875,NA,86.5793991088867,97.3548109266493,86.2858378092448,NA,9.51479244232178,4.54565556844075,-4.38709004720052,NA,0.366629481315613,8.35812547471788,-0.997072617212931,NA,-0.891364827752113,0.351447142660618,0.0544858016073704,NA,-22.2841206938028,3.90496825178464,1.81619338691235,NA,0.22222222,0.85714286,0.5,0,0.83333333,0.625,0.4375,2,98.8570098876953,12.6356449127197,0,0,102.669,2,1,"2024-07-22",0
"Erik Miller",26252,"2024-07-20","@COL",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,0,0,0,1,1,0,0,0,4,13,17,0.0552000105381012,0,0.0552000105381012,0.629000008106232,0.0547432526946068,0.677200019359589,0.862800002098083,0.862800002098083,0.646000027656555,1,1,0.0816134586930275,-0.000101336779176273,0,0,0.64705882,97.90909091,0.05882353,86,0.29411765,85.2,NA,0.451525658369064,-0.0373910665512085,0.385841250419617,4.10477871244604,-3.73910665512085,7.71682500839233,0.63636364,0.5,0.58823529,0.85714286,0.66666667,0.8,0.35294118,0.66666667,0.11764706,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.55560943256604,NA,80,59.99797,80,NA,NA,NA,50.14388,52.55378,47.02577,79.60832,70.94759,76.066,69.21974,54.86871,69.3122,-1.06864,2.47413,133.2,185.08,216.18,86.5,116.26,91.18,165.08,174.26,186.86,104.857647058824,139.912941176471,133.572941176471,0.64705882,0.05882353,NA,0.29411765,97.8000044389205,85.9000015258789,NA,85.0799987792969,4.12734187733043,-3.58731293678284,NA,7.30756912231445,8.06372971968217,-2.53250527381897,NA,1.2238564491272,0.456226255744696,-0.0380783230066299,NA,0.373055666685104,4.14751141586087,-3.80783230066299,NA,7.46111333370209,0.66666667,0.5,0.58823529,0.83333333,0.75,0.8,0.47058824,21,0.29411765,0.64705882,0.05882353,NA,85.01513671875,97.7526744495739,85.8041000366211,NA,6.78868408203125,3.70346728238192,-4.81290006637573,NA,0.653753185272217,7.80135553533381,-3.79080009460449,NA,0.373055666685104,0.456226255744696,-0.0380783230066299,NA,7.46111333370209,4.14751141586087,-3.80783230066299,NA,0.72727273,0.33333333,0.58823529,0.75,1,0.8,0.35294118,1,69.5508193969727,71.8276977539062,0,0,69.5508,0,0,"2024-07-20",0
"Erik Miller",26252,"2024-07-13","MIN",30,2024,"SFG","H",26,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0,0,1,1,1,0,0,0,0,0.4,0,0.4,1.29088908401489,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-19.0813844885779,18.1856412207288,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,15,21,0.0485260114073753,-0.038244005292654,0.0867700129747391,0.474000006914139,0.050398726016283,0.922439992427826,0.863200008869171,0.863200008869171,0.623199999332428,1,1,0.0185628868639469,0.0340432574985246,0,0,0.33333333,97.42857143,0.28571429,85.16666667,0.38095238,86.5,NA,-0.38294318318367,0.0560784451663494,0.170089662075043,-5.47061690262386,0.93464075277249,2.12612077593803,0.5,0.71428571,0.57142857,0.42857143,1,0.66666667,0.33333333,0.4,0.19047619,2,1,0,1,2,0,3,0.66666667,0.33333333,0,0.33333333,0.66666667,0,1.45498533345197,NA,80,80,68.08824,NA,NA,NA,63.59642,54.49345,62.58692,80,76.88463,80,80,78.66431,78.52998,-2.40954,0.46278,119.46,137.8,158.7,93.92,117.92,108.4,140.66,62.38,92.4,117.00380952381,109.624761904762,122.990476190476,0.33333333,0.28571429,NA,0.38095238,97.3142874581473,85.3666687011719,NA,86.4875030517578,5.94953972952707,-4.7408447265625,NA,10.362229347229,9.71462031773159,1.10113390286764,NA,0.681316077709198,-0.389292567968369,0.0445249117910862,NA,0.170838266611099,-5.56132239954812,0.74208186318477,NA,2.13547833263874,0.5,0.66666667,0.57142857,0.33333333,1,0.66666667,0.42857143,17.9375,0.38095238,0.33333333,0.28571429,NA,86.6870956420898,97.5277012416295,85.5797831217448,NA,10.1334171295166,5.93071583339146,-5.38999493916829,NA,-0.603642225265503,8.74903106689453,-0.310143272082011,NA,0.170838266611099,-0.389292567968369,0.0445249117910862,NA,2.13547833263874,-5.56132239954812,0.74208186318477,NA,0.54545455,0.6,0.57142857,0.33333333,1,0.66666667,0.47619048,3,91.2085469563802,19.8093249003092,0,0,102.844,1,0.33333333,"2024-07-13",0
"Erik Miller",26252,"2024-07-09","TOR",30,2024,"SFG","H",26,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,1,0,0,0,0,0.25,0.25,0,5.94041658401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,106.541687070893,102.47548198021,1,0.5,0.5,0,0,0,2,18,11,15,26,0.0350399948656559,-0.00840200018137693,0.0434419959783554,0.474000006914139,0.0503987222909927,0.505299985408783,0.623199999332428,0.623199999332428,NA,0,1,0.0509444251656532,0.0184005102736559,0,0,0.65384615,98,0.03846154,86,0.30769231,85.375,NA,0.0247908197343349,-0.0373910665512085,0.468510895967484,0.145828351378441,-3.73910665512085,5.85638619959354,0.33333333,0.875,0.5,1,0.57142857,0.76923077,0.30769231,0.5,0.11538462,0,1,1,2,0,0,2,0,0.5,0.5,1,0,0,7.79753117134383,NA,80,80,62.07763,NA,NA,NA,44.20386,59.79758,28.6792,80,62.5347,80,64.49221,70.53631,41.12437,-0.77494,2.91468,124.88,133.74,158.62,81.28,85.04,64.16,161.62,258.64,276.88,97.7853846153846,106.701538461538,101.406153846154,0.65384615,0.03846154,NA,0.30769231,98.0176499310662,86.0999984741211,NA,85.4000015258789,4.76299330767463,-1.76135039329529,NA,9.36971855163574,9.83074951171875,-1.40285265445709,NA,1.65116143226624,0.0203156359493732,-0.0380783230066299,NA,0.474702645093203,0.119503740878666,-3.80783230066299,NA,5.93378306366503,0.33333333,0.72727273,0.5,1,0.625,0.76923077,0.42307692,17.27272727,0.30769231,0.65384615,0.03846154,NA,85.6387100219727,98.2672478170956,86.3721008300781,NA,8.85855960845947,4.24697831097771,-2.60205006599426,NA,0.00170047138817608,8.55247677073759,-3.68340992927551,NA,0.474702645093203,0.0203156359493732,-0.0380783230066299,NA,5.93378306366503,0.119503740878666,-3.80783230066299,NA,0.28571429,0.75,0.5,1,0.66666667,0.76923077,0.46153846,2,69.1068344116211,-0.245937824249268,0,0,76.0391,0,0,"2024-07-09",0
"Erik Miller",26252,"2024-07-07","@CLE",30,2024,"SFG","A",26,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,106.541687070893,139.014259199392,1,0,0.5,0.5,0,0,1,9,12,9,21,0.0131000000983477,-0.00312000280246139,0.0162200033664703,0.479999989271164,0.0506329126656055,0.180999994277954,0.219200000166893,0.219200000166893,NA,0,1,0.0529567785561085,0.0194189148830335,0,0,0.42857143,97.22222222,0.19047619,85,0.38095238,85,NA,0.591334402561188,-0.211213529109955,0.034174058586359,6.57038225067986,-5.28033822774887,0.427175732329488,0.1875,0.4,0.23809524,0,1,0.4,0.23809524,0.25,0.14285714,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,2.82548988481789,NA,44.63838,73.88644,31.46112,NA,NA,NA,54.80327,64.50157,48.06022,20,73.34375,20,39.64472,75.34508,20,0.76875,5.23022,97.34,57,74.84,74.78,137.74,114.54,150.68,49.06,88.2,98.984,87.708,93.392,0.42857143,0.19047619,NA,0.38095238,97.2444458007812,84.8249969482422,NA,85.1125030517578,4.6074087354872,-6.76770114898682,NA,9.68172168731689,9.33060709635417,-2.23471093177795,NA,1.53892087936401,0.599006943404675,-0.215490866452456,NA,0.0312123633921146,6.65563270449638,-5.38727166131139,NA,0.390154542401433,0.14285714,0.42857143,0.23809524,0,0.66666667,0.4,0.33333333,16.29411765,0.38095238,0.42857143,0.19047619,NA,85.1119232177734,97.2696804470486,84.8181228637695,NA,9.15801429748535,4.23326789008247,-7.65529489517212,NA,0.195087879896164,8.20920986599392,-4.10508012771606,NA,0.0312123633921146,0.599006943404675,-0.215490866452456,NA,0.390154542401433,6.65563270449638,-5.38727166131139,NA,0.07692308,0.5,0.23809524,0,0.5,0.4,0.38095238,2,79.6106567382812,24.2547550201416,0,0,84.4596,0,0,"2024-07-07",0
"Erik Miller",26252,"2024-07-05","@CLE",30,2024,"SFG","A",26,0,0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,2,1,0,0,0,0,0,0,0.25,-0.25,9.54535408401489,0,0.333333333333333,2,0.333333333333333,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,156.790915694681,187.345706390858,2,0,0.666666666,0.333333333,0,0,3,27,6,7,13,0.0432480089366436,-0.08296799659729,0.126216009259224,0.480000019073486,0.0506329163908958,1.06770002841949,0.822799980640411,0.822799980640411,0.862800002098083,1,1,-0.0111522739753127,0.0516580413121022,0,0,0.69230769,96.77777778,0.07692308,84,0.23076923,84.66666667,NA,0.254922926425934,0.174246281385422,-0.154937073588371,2.83247696028815,17.4246281385422,-5.16456911961238,0.125,0.6,0.30769231,1,1,1,0.38461538,0.5,0,0,2,1,1,0,2,3,0,0.66666667,0.33333333,0.33333333,0,0.66666667,4.56241721661753,42,49.36543,64.18835,41.26251,NA,NA,NA,63.65882,60.29965,67.14314,80,75.52758,80,65.82668,62.11532,68.7211,-0.85784,2.79033,93.54,5.18000000000001,24.34,84.24,120.8,111.74,173.52,126.62,167.68,93.2538461538462,94.5661538461539,95.8738461538462,0.69230769,0.07692308,NA,0.23076923,96.7222222222222,84.3000030517578,NA,84.6666666666667,5.64599355061849,-5.52161550521851,NA,9.80527178446452,9.47316318088108,-0.160590678453445,NA,0.345662196477254,0.259156666696072,0.158626139163971,NA,-0.159512091428041,2.87951851884524,15.8626139163971,NA,-5.31706971426805,0,0.5,0.30769231,NA,1,1,0.61538462,17,0.23076923,0.69230769,0.07692308,NA,84.4627990722656,96.5772908528646,84.1576995849609,NA,9.75384330749512,5.51774003770616,-6.29715013504028,NA,-0.637400984764099,8.55578782823351,-1.58890998363495,NA,-0.159512091428041,0.259156666696072,0.158626139163971,NA,-5.31706971426805,2.87951851884524,15.8626139163971,NA,0.2,0.375,0.30769231,1,1,1,0.61538462,3,94.0690104166667,16.0181045532227,0,0,106.639,2,0.66666667,"2024-07-05",0
"Erik Miller",26252,"2024-06-29","LAD",30,2024,"SFG","H",26,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,2.24528464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,1,0,0.5,0.5,0,0,1,9,6,7,13,0.0468340069055557,0,0.0468340069055557,0.474399983882904,0.0504412539303303,0.626933336257935,0.870000004768372,0.870000004768372,0.970000028610229,1,1,0.0747613310813904,-5.80026779265219e-05,0,0,0.53846154,98,0.38461538,83.8,0.07692308,85,NA,0.436703711748123,0.291517347097397,0,6.23862445354462,5.83034694194794,0,0.33333333,0.75,0.46153846,1,1,1,0.30769231,0.66666667,0,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.360934249134589,47,75.08675,80,61.44545,NA,NA,NA,34.26309,64.01751,23.68195,71.54355,62.4349,73.75599,51.42921,71.29029,46.34797,0.03662,4.13202,120.06,-10.4,54.38,85.26,80.4,66.16,125.6,127.68,170.98,104.804615384615,94.9415384615385,111.995384615385,0.53846154,0.38461538,NA,0.07692308,98.0142822265625,83.7599975585938,NA,84.5999984741211,4.20077242170061,-6.09660186767578,NA,8.66901397705078,9.22147696358817,-0.929613304138184,NA,1.33539116382599,0.441315550357103,0.295408196747303,NA,0,6.30450786224433,5.90816393494606,NA,0,0.25,0.8,0.46153846,1,1,1,0.38461538,15.7,0.07692308,0.53846154,0.38461538,NA,84.8867034912109,98.330575125558,84.0574401855469,NA,8.53833961486816,3.91401427132743,-6.83557586669922,NA,0.00345189007930458,7.98589433942522,-2.77826805114746,NA,0,0.441315550357103,0.295408196747303,NA,0,6.30450786224433,5.90816393494606,NA,0.25,0.8,0.46153846,1,1,1,0.38461538,2,91.1577911376953,23.0273609161377,0,0,98.3964,1,0.5,"2024-06-29",0
