"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Chris Sale",10603,"2024-09-19","@CIN",16,2024,"ATL","A",35,1,0,3.6,1,1,0,0,0,0,0,0,5,21,5,2,2,1,2,0,0,0,0,6,10.8,3.6,9,3,0,0,7,5,1,0,0,0,0,0.28571429,0.0952381,0.19047619,3.57567013165671,1.8,0.263157894736842,1.4,0.333333333333333,0.89285714,4.56647977828979,-0.966479778289794,3.47848818451166,86.4855339299425,114.532247163998,85.8496672887804,1.4,0.076923076,0.538461538,0.384615384,0,0.2,11,19.8,36,57,93,0.142949998378754,-0.277229994535446,0.4201799929142,0.804999947547913,0.0761229321360588,0.908347845077515,0.785800039768219,0.870000004768372,0.0710000023245811,1,1,0.0694807022809982,0.0878929284854786,0,0,0.43010753,92.925,0.39784946,76.75675676,0.17204301,84.25,NA,-1.7521641254425,1.56983304023743,0.000957690179347992,-4.38041031360626,4.24279200064169,0.00598556362092495,0.34482759,0.8,0.51612903,0.45,0.82142857,0.66666667,0.37634409,0.57142857,0.17204301,8,2,3,1,9,3,13,0.61538462,0.15384615,0.23076923,0.07692308,0.69230769,0.23076923,3.64684790130101,50,59.60014,43.08973,69.81806,34.28469,34.82037,38.92982,20,20,46.3338,67.12741,41.15241,70.44009,49.59724,36.26685,61.13323,0.15043,4.30274,97.24,118.44,106.64,80.62,79.96,52.3,77.44,135.46,106.56,104.12,126.7,125.62,92.6236559139785,108.756344086022,94.3197849462366,0.32258065,0.10752688,0.39784946,0.17204301,92.7033365885417,93.0399963378906,76.7351338154561,84.1374969482422,9.61501973470052,10.1878074645996,-5.07349127692145,9.90811824798584,5.36715545654297,2.48732128143311,-2.71009847280141,-0.15498574078083,-0.427265364676714,-1.33918740600348,1.61151281371713,-0.00243452563881874,-1.42421788225571,-13.3918740600348,4.35544003707332,-0.0152157852426171,0.32075472,0.775,0.51612903,0.35294118,0.83870968,0.66666667,0.43010753,20.27777778,0.17204301,0.3655914,0.06451613,0.39784946,84.4083709716797,93.2491239659927,92.1046346028646,76.9878325591216,9.51235485076904,9.02948446834789,9.85728009541829,-5.81645491316512,-1.39607787132263,4.32673106474035,0.825066963831584,-4.05243456041491,-0.00243452563881874,-0.754138264805079,-1.01231450587511,1.61151281371713,-0.0152157852426171,-2.21805372001494,-16.8719084312518,4.35544003707332,0.30188679,0.8,0.51612903,0.375,0.8125,0.66666667,0.43010753,13,87.6725041316106,10.2694209172175,1,0.07692308,105.348,3,0.23076923,"2024-09-19",0
"Chris Sale",10603,"2024-09-14","LAD",16,2024,"ATL","H",35,1,0,1.5,1,1,1,0,0,0,0,0,6,23,5,1,1,0,2,0,0,0,0,6,9,3,7.5,3,0,0,7,5,3,0,0,0,0,0.26086957,0.08695652,0.17391304,3.74178956971351,0,0.238095238095238,1.16666666666667,0.333333333333333,0.85714286,2.1664797782898,-0.666479778289796,3.42648678347468,36.035639137476,55.298198846335,84.59301580473,1.4,0.2,0.466666666,0.333333333,0,0,10,15,39,57,96,0.184275984764099,-0.257803976535797,0.442079961299896,2.04169988632202,0.207489833235741,0.876643478870392,0.930333316326141,0.870000004768372,0.031199999153614,1,1,0.153457164764404,0.056749138260344,0,0,0.52083333,95.28,0.36458333,78.54285714,0.11458333,87.18181818,NA,-1.11192166805267,0.713682591915131,0.988124370574951,-2.22384333610535,2.03909311975752,8.98294882340865,0.30508475,0.62162162,0.42708333,0.66666667,0.73913043,0.70731707,0.38541667,0.73913043,0.125,5,5,5,3,7,5,15,0.33333333,0.33333333,0.33333333,0.2,0.46666667,0.33333333,2.45687167779828,65,65.93837,49.18283,69.50227,45.75679,51.35163,51.66861,67.15827,61.74751,61.72333,57.76975,47.89355,56.88586,57.13172,51.77174,61.33355,-0.31766,3.6006,111.7,124.28,139,98.48,98.92,94.3,116.82,97.96,117.44,110.56,115.88,117.46,106.944583333333,109.504166666667,112.82875,0.36458333,0.09375,0.36458333,0.17708333,95.8514299665179,95.1333346896701,78.5285714285714,88.6470588235294,9.31432146344866,10.582639058431,-5.58174874441964,9.8689162310432,5.75580226353237,1.44116200341119,-2.78880026681083,0.528734824236701,-1.41403582692146,0.20090340077877,0.682940747588873,1.08522836491466,-4.04010236263275,2.232260008653,1.95125927882535,6.38369626420386,0.24,0.63043478,0.42708333,0.58333333,0.75862069,0.70731707,0.47916667,19.57534247,0.11458333,0.36458333,0.15625,0.36458333,87.0944990678267,95.8865373883929,93.7304524739583,78.540283203125,9.29385375976562,8.72564610072545,10.2045857747396,-6.38564801897321,-1.16302654959939,4.73156389508929,0.168480014801025,-4.35365905761719,1.00079007446766,-1.41403582692146,0.285341691225767,0.682940747588873,9.09809158606963,-4.04010236263275,1.90227794150511,1.95125927882535,0.24489796,0.61702128,0.42708333,0.58333333,0.75862069,0.70731707,0.48958333,15,84.6405924479167,15.5418090820312,2,0.13333333,109.087,5,0.33333333,"2024-09-14",0
"Chris Sale",10603,"2024-09-08","TOR",16,2024,"ATL","H",35,0,0,0,1,1,1,0,0,0,0,0,6,23,2,0,0,0,1,0,2,0,0,7,10.5,1.5,3,7,0,0,3,8,2,0,0,0,0,0.30434783,0.04347826,0.26086957,3.24444174196699,0,0.1,0.5,0.153846153846154,1,2.33314644495646,-2.33314644495646,4.34915765325228,0,59.4116744239505,106.89002501361,0.375,0.153846153,0.23076923,0.615384615,0,0,1,1.5,42,71,113,0.368900060653687,-0.119683936238289,0.488583981990814,3.0417001247406,0.30911585688591,0.949147820472717,1.11440002918243,0.870000004768372,1.72880005836487,1,1,0.280379712581635,0.108284784872469,0,0,0.43362832,93.55102041,0.38938053,77.68181818,0.17699115,86.75,NA,0.17286504805088,0.434514701366425,1.66363322734833,0.352785812348736,0.98753341219642,8.31816613674164,0.33333333,0.68421053,0.45132743,0.8,0.80769231,0.80392157,0.33628319,0.73913043,0.08849558,5,5,3,0,10,3,13,0.38461538,0.38461538,0.23076923,0,0.76923077,0.23076923,2.08152225269345,77,48.52499,44.0063,60.52794,33.48866,40.09364,32.80987,50.50753,43.33007,52.82579,46.38223,43.81239,49.51011,38.56959,42.26988,44.25952,0.83554,5.3304,83,116.12,112.4,89.08,88.48,71.64,82.94,104.12,87.9,108.02,98.74,98.76,95.1614159292036,97.9207079646018,89.9897345132743,0.39823009,0.03539823,0.38938053,0.17699115,93.6199978298611,92.5,77.5727261629972,86.7349975585937,9.11142374674479,11.2153835296631,-5.70278237082742,9.61986083984375,5.81860826280382,1.18496859073639,-2.61892301386053,-0.10335305929184,-0.0921407304704189,0.255390107631683,0.436720926314592,1.66705100238323,-0.204757178823153,6.38475269079208,0.992547559805892,8.33525501191616,0.32786885,0.59615385,0.45132743,0.8,0.80645161,0.80392157,0.46017699,20.72222222,0.17699115,0.39823009,0.03539823,0.38938053,86.9749328613281,93.8623589409722,92.7621994018555,77.788651899858,9.29753189086914,8.55761379665799,10.6399002075195,-6.3082573630593,-1.1736608505249,4.99419216579861,0.238327011466026,-3.86665656349876,1.66705100238323,-0.0921407304704189,0.255390107631683,0.436720926314592,8.33525501191616,-0.204757178823153,6.38475269079208,0.992547559805892,0.33333333,0.58490566,0.45132743,0.75,0.83870968,0.80392157,0.46902655,13,90.5570913461538,22.065190241887,0,0,108.56,6,0.46153846,"2024-09-08",0
"Chris Sale",10603,"2024-09-03","COL",16,2024,"ATL","H",35,1,0,0,1,1,1,0,0,0,0,0,7,27,6,0,0,0,0,0,0,0,0,9,11.5714285714286,0,7.71428571428571,9,0,0,6,8,4,2,0,0,0,0.33333333,0,0.33333333,2.31521879911963,0,0.222222222222222,0.857142857142857,0.333333333333333,1,0.595051206861223,-0.595051206861223,2.32306081397193,0,16.5140005431032,57.927928817373,0.75,0.222222222,0.333333333,0.444444444,0.25,0,3,3.85714285714286,31,62,93,0.408432006835938,-0.335875928401947,0.744307935237885,3.54870009422302,0.36064025759697,1.27997040748596,1.0770857334137,0.870000004768372,0.888400018215179,1,1,0.270735174417496,0.0483597081260423,0,0,0.40860215,92.94736842,0.47311828,77.68181818,0.11827957,85.45454545,NA,0.638860762119293,0.838335037231445,0.633730232715607,1.68121253189288,1.90530690279874,5.76118393377824,0.42372881,0.79411765,0.55913978,0.48,0.81481481,0.65384615,0.3655914,0.51851852,0.19354839,7,8,3,3,9,6,18,0.38888889,0.44444444,0.16666667,0.16666667,0.5,0.33333333,0.913549022782105,79,60.74514,39.72703,72.24178,41.58117,39.25147,40.88471,76.80615,44.67461,80,49.77619,43.77693,50.02972,48.05331,41.99125,51.26253,0.24635,4.44662,83.68,143.28,138.66,78.8,105.38,85.04,81.06,151.98,143.74,105.4,120.04,115.16,92.0913978494624,118.114838709677,107.416774193548,0.37634409,0.01075269,0.47311828,0.13978495,93.0314313616071,92.5,77.622725053267,86.3999962439904,9.02406529017857,11.5053834915161,-5.90941134366122,9.68936450664814,6.00577436174665,1.2549774646759,-2.62314761768688,0.673995898320125,1.53631279990077,-0.436161160469055,0.877133227884769,0.1801762804389,4.38946514257363,-43.6161160469055,1.99348460882902,1.38597138799154,0.4,0.78947368,0.55913978,0.45454545,0.8,0.65384615,0.40860215,20.33333333,0.11827957,0.37634409,0.03225806,0.47311828,85.4373002485795,92.933349609375,91.5265706380208,77.5127286044034,9.07356123490767,8.46428920200893,10.4667994181315,-6.77423858642578,-0.742623675953258,5.10537719726562,0.758025010426839,-4.07109035145153,0.640580374747515,1.53631279990077,-0.89656525477767,0.877133227884769,5.82345795225013,4.38946514257363,-29.885508492589,1.99348460882902,0.39622642,0.775,0.55913978,0.47619048,0.77419355,0.65384615,0.43010753,18,90.7607014973958,18.9238857693142,3,0.16666667,106.743,7,0.38888889,"2024-09-03",0
"Chris Sale",10603,"2024-08-28","@MIN",16,2024,"ATL","A",35,1,0,1.5,1,1,1,0,0,0,0,0,6,24,6,1,1,0,1,0,0,0,0,6,9,1.5,9,6,0,0,8,5,4,0,0,0,0,0.25,0.04166667,0.20833333,3.27666657713939,0,0.260869565217391,1.16666666666667,0.352941176470588,0.85714286,1.6664797782898,-0.166479778289796,2.92648678347468,36.035639137476,42.9577721134885,72.5101540068636,1.6,0.235294117,0.470588235,0.294117647,0,0,5,7.5,41,68,109,0.188488066196442,-0.565635979175568,0.754124045372009,1.90400004386902,0.19958071410656,1.626833319664,1.18733334541321,0.922800004482269,0.667599976062775,1,1,0.205240532755852,-0.089378591696413,0,0,0.46788991,95.41176471,0.4587156,79.46,0.0733945,88.375,NA,-0.659909665584564,1.37049269676208,-0.314508557319641,-1.29394052075405,2.74098539352417,-3.93135696649551,0.34782609,0.7,0.47706422,0.66666667,0.78571429,0.73076923,0.36697248,0.58333333,0.12844037,8,6,3,2,10,5,17,0.47058824,0.35294118,0.17647059,0.11764706,0.58823529,0.29411765,2.42306141560987,65,55.46691,55.91881,54.30193,59.21716,51.9206,61.56275,80,52.12602,80,58.29103,56.69425,53.43371,61.49102,56.77009,60.5037,-0.58848,3.19437,86.56,109.7,111.92,93.6,128.64,120.8,57.46,289.92,275.8,99.38,129.78,128.48,95.2093577981651,128.73119266055,124.84880733945,0.42201835,0.01834862,0.4587156,0.10091743,95.6239172894022,94.6999969482422,79.397998046875,89.3272705078125,9.90882143766984,11.6741752624512,-6.76889038085938,10.773513100364,6.01829794178838,1.51122355461121,-3.3071435546875,0.272639404643666,-0.725832998752594,0.116891749203205,1.38294046372175,-0.420372430235147,-1.5778978233752,5.84458746016026,2.7658809274435,-3.82156754759225,0.31034483,0.66666667,0.47706422,0.61111111,0.79411765,0.73076923,0.46788991,19.35294118,0.0733945,0.42201835,0.04587156,0.4587156,88.4029235839844,95.5826256793478,92.8733581542969,79.335908203125,9.74535751342773,8.9697730022928,10.801513671875,-8.1677587890625,-1.07566332817078,5.35301308009935,0.237538719177246,-4.46680786132812,-0.323564406484365,-0.725832998752594,0.0200837254524231,1.38294046372175,-4.04455508105457,-1.5778978233752,0.401674509048462,2.7658809274435,0.30508475,0.68,0.47706422,0.61111111,0.79411765,0.73076923,0.4587156,17,88.9113554113052,10.0153503417969,1,0.05882353,107.063,6,0.35294118,"2024-08-28",0
"Chris Sale",10603,"2024-08-23","WSN",16,2024,"ATL","H",35,0,0,2.57142857142857,1,1,1,0,0,0,0,0,7,28,9,2,2,0,1,0,0,0,0,4,5.14285714285714,1.28571428571429,11.5714285714286,4,0.1,0,10,6,6,0,1,1,0,0.14285714,0.03571429,0.10714286,4.39172908945418,0,0.333333333333333,1.42857142857143,0.391304347826087,0.8,2.45219406400408,0.119234507424491,3.74820126933711,61.7753813785303,62.3498712651044,92.3674791468246,1.666666666,0.272727272,0.454545454,0.272727272,0,0,2,2.57142857142857,37,62,99,0.124612048268318,-0.502844035625458,0.627456068992615,2.05570006370544,0.20891261100769,1.06527745723724,1.1027500629425,0.870000004768372,1.85240006446838,1,1,0.134415239095688,-0.0174390960057038,0,0,0.48484848,95.47916667,0.45454545,78.62222222,0.06060606,87,NA,0.0542417466640472,0.484954297542572,-1.68982470035553,0.113003638883432,1.07767621676127,-28.1637450059255,0.33898305,0.575,0.43434343,0.65,1,0.8372093,0.4040404,0.71428571,0.07070707,12,5,6,4,13,6,23,0.52173913,0.2173913,0.26086957,0.17391304,0.56521739,0.26086957,3.81172405737581,60,47.12794,47.70816,46.54332,63.89497,51.12493,75.36289,20,32.33068,41.73799,60.95397,44.71263,64.20332,63.14253,47.8423,72.93582,-0.69109,3.04046,106.12,82.44,82.76,84.5,117.14,108.44,100.36,44.6,34.58,100.98,120.2,117.98,93.6216161616162,114.962424242424,109.727878787879,0.45454545,0.03030303,0.45454545,0.06060606,95.4844401041667,95.5666707356771,78.5266655815972,86.7999979654948,9.52182956271701,10.7715174357096,-5.48772616916233,9.74622090657552,5.34007670084635,1.30074365933736,-2.46022728814019,-0.0884495874245961,0.365676801651716,-0.311217397451401,0.318317227065563,-1.71187255904078,0.812615114781592,-10.37391324838,0.707371615701252,-28.5312093173464,0.28888889,0.55555556,0.43434343,0.61538462,0.93333333,0.8372093,0.54545455,18.41428571,0.06060606,0.45454545,0.03030303,0.45454545,86.5953979492188,95.2853841145833,95.3705037434896,78.3147352430556,9.26134363810221,8.87968410915799,10.0450299580892,-6.52497829861111,-1.23027404149373,4.52590569390191,0.255729655424754,-3.7498287624783,-1.71187255904078,0.365676801651716,-0.311217397451401,0.318317227065563,-28.5312093173464,0.812615114781592,-10.37391324838,0.707371615701252,0.2826087,0.56603774,0.43434343,0.69230769,0.9,0.8372093,0.53535354,23,89.7547142392113,5.68555173006925,0,0,106.571,9,0.39130435,"2024-08-23",0
"Chris Sale",10603,"2024-08-17","@LAA",16,2024,"ATL","A",35,1,0,3,1,1,1,0,0,0,0,0,6,25,6,2,2,0,2,0,0,1,0,10,15,3,9,5,0,0,3,5,5,0,0,0,0,0.4,0.08,0.32,2.40359148401489,0,0.260869565217391,1.33333333333333,0.461538461538462,0.75,0.833146444956462,2.16685355504354,2.09315345014135,72.071278274952,22.390394225411,52.3720510104197,0.6,0.384615384,0.23076923,0.384615384,0,0,11,16.5,29,67,96,0.164054021239281,-0.157301992177963,0.321356028318405,1.04800009727478,0.106341958045959,0.558346152305603,0.539200007915497,0.832799971103668,0.0414000004529953,1,1,0.107147000730038,0.186674351063729,0,0,0.47368421,95.53333333,0.29473684,78.5,0.23157895,86.04545455,0.01041667,1.00058603286743,-0.950119972229004,0.665465593338013,2.22352451748318,-3.39328561510359,3.02484360608188,0.37254902,0.56818182,0.46315789,0.47368421,0.8,0.65909091,0.46315789,0.88,0.15625,3,10,0,2,8,3,13,0.23076923,0.76923077,0,0.15384615,0.61538462,0.23076923,2.48635194413383,64,45.56949,52.87719,46.82661,80,47.91272,80,80,65.44058,78.882,48.14789,48.9041,41.38668,65.1074,50.3234,67.47559,-0.81316,2.85735,105.32,93.36,95.5,100.8,140.94,132.2,140.3,166.68,182.52,107.66,82.1,81.88,104.284421052632,112.850105263158,109.399578947368,0.46315789,0.01052632,0.29473684,0.23157895,95.468184037642,95.5,78.4642857142857,86.0681818181818,9.93629039417614,11.9865980148315,-6.63277326311384,10.4754742709073,5.84092781760476,-0.169193938374519,-2.82005146571568,-0.157792427323081,1.01208452135324,0.039364367723465,-1.0155035816133,0.713105041533709,2.30019209398465,3.9364367723465,-3.62679850576179,3.24138655242595,0.4,0.52,0.46315789,0.44444444,0.80769231,0.65909091,0.52631579,19.87142857,0.23157895,0.46315789,0.01052632,0.29473684,86.124345259233,95.5371204723011,95.5955963134766,78.5057809012277,9.66832386363636,8.97853227095171,11.0322999954224,-7.87322235107422,-1.15641030398282,5.16817959872159,-1.07591998577118,-3.90322494506836,0.713105041533709,1.00127875059843,0.039364367723465,-1.0155035816133,3.24138655242595,2.27563352408734,3.9364367723465,-3.62679850576179,0.39130435,0.53061224,0.46315789,0.44444444,0.80769231,0.65909091,0.51578947,13,87.9721116286058,13.2426147460938,0,0,103.746,4,0.30769231,"2024-08-17",0
"Chris Sale",10603,"2024-08-12","@SFG",16,2024,"ATL","A",35,0,0,0,1,1,1,0,0,0,0,0,7,25,4,0,0,0,0,0,0,0,0,12,15.4285714285714,0,5.14285714285714,12,0,0,5,3,5,0,0,0,0,0.48,0,0.48,1.04295148401489,0,0.16,0.571428571428571,0.307692307692308,1,-0.262091650281633,0.262091650281633,0.385911952384881,0,-4.64101671320504,11.1153248644721,1.666666666,0.384615384,0.384615384,0.23076923,0,0,0,0,30,77,107,0.432901948690414,-0.194842025637627,0.62774395942688,3.31800007820129,0.35279107093811,1.08623075485229,1.12011432647705,0.870000004768372,1.79619991779327,1,1,0.349196672439575,0.0493392249805639,0,0,0.31775701,95.35294118,0.58878505,79.66666667,0.09345794,87.1,NA,1.59243142604828,2.12031579017639,-0.551770806312561,4.68362184131847,3.36558061932761,-5.51770806312561,0.46551724,0.6122449,0.53271028,0.66666667,0.73333333,0.70175439,0.45794393,0.64,0.1588785,5,5,3,1,11,1,13,0.38461538,0.38461538,0.23076923,0.07692308,0.84615385,0.07692308,1.13204414270073,86,34.15113,46.40746,33.06256,53.61019,46.73147,53.88651,80,59.92983,69.24051,71.68807,45.44907,76.35906,66.61134,49.14818,70.08635,-0.90659,2.71721,99.78,61.52,64.78,83.92,121.14,102.88,135.48,123.14,154.84,116.38,136.84,146.54,105.959813084112,124.868037383178,126.482429906542,0.28037383,0.03738318,0.58878505,0.09345794,95.3100016276042,95.1999969482422,79.6396794394841,87,9.48550008138021,10.455057144165,-4.67613971044147,10.5316268920898,5.64895579020182,1.75328958034515,-2.36667112320188,0.748700761795044,1.70711344107985,-0.0981778353452682,2.12875835224986,-0.562469195574522,5.69037813693285,-2.45444588363171,3.37898151150772,-5.62469195574522,0.42553191,0.61666667,0.53271028,0.65,0.72972973,0.70175439,0.56074766,19.30487805,0.09345794,0.28971963,0.02803738,0.58878505,87.0029418945312,95.2621676537298,95.8601684570312,79.6402529761905,9.94324569702149,8.72392814390121,9.94424947102865,-5.77870202442956,-0.376405572891235,4.72449370353453,0.22016966342926,-3.60655163961744,-0.562469195574522,1.99492662772536,-0.385991021990776,2.12875835224986,-5.62469195574522,6.43524718621085,-12.8663673996925,3.37898151150772,0.44,0.61403509,0.53271028,0.68181818,0.71428571,0.70175439,0.53271028,13,86.4994272085337,8.74339998685397,0,0,110.081,3,0.23076923,"2024-08-12",0
"Chris Sale",10603,"2024-08-07","MIL",16,2024,"ATL","H",35,0,0,3.85714338263694,1,1,0,0,0,0,0,0,4.2,25,9,3,2,0,2,0,0,0,0,10,19.2857169131847,3.85714338263694,17.3571452218662,5,0.166666666,0,6,2,5,0,1,0,0,0.4,0.08,0.32,2.27679468401489,0,0.391304347826087,2.35714317827813,0.692307692307692,0.72727273,0.166479369572175,3.69066401306476,0.814483060522186,92.6630846921389,5.9364818274494,21.4720558048351,3,0.384615384,0.461538461,0.153846153,0,0,2,3.85714338263694,34,62,96,-0.163503974676132,-0.754868030548096,0.591364026069641,-0.968299984931946,-0.0984044745564461,1.44852304458618,1.03376007080078,0.870000004768372,1.93119990825653,1,1,-0.179093137383461,0.0662168008369185,0,0,0.42708333,94.80487805,0.47916667,80.02173913,0.09375,86.44444444,NA,-1.68131506443024,0.653558075428009,-0.456478595733643,-4.10076844982985,1.4207784248435,-5.07198439704047,0.34615385,0.5,0.41666667,0.44444444,0.63636364,0.55,0.45833333,0.68,0.1875,6,4,3,0,7,6,13,0.46153846,0.30769231,0.23076923,0,0.53846154,0.46153846,2.58112381667492,47,36.24528,49.6959,26.39425,69.69724,45.79244,77.3998,20,39.30521,20,73.81511,51.79636,68.86411,66.71578,50.04377,65.27133,-0.91308,2.70747,106.24,85.7,94.8,89.96,106.22,94.1,89.16,88.68,82.98,113.18,138.48,142.34,102.545833333333,118.2925,116.353958333333,0.33333333,0.09375,0.47916667,0.09375,95.0687484741211,93.8888888888889,79.9739141049592,86.5444471571181,10.0800247192383,10.8032667371962,-5.07758928381878,9.91216193305122,5.21602821350098,2.27515686882867,-2.73425773952318,-0.689023441738553,-1.58942508324981,-0.079189233481884,0.681201126426458,-0.464851200580597,-4.96695338515565,-0.879880372020933,1.48087201397056,-5.16501333978441,0.30434783,0.52,0.41666667,0.42857143,0.61538462,0.55,0.52083333,19.98591549,0.10416667,0.34375,0.07291667,0.47916667,86.8211791992187,95.0497602982955,94.245125906808,79.9408118206522,9.27125778198242,9.26409264766809,10.4636383056641,-6.19565880816916,-1.61186294555664,4.37524830211293,1.321686063494,-3.98409768809443,-0.41007724031806,-1.85663750395179,0.13324922695756,0.681201126426458,-4.1007724031806,-5.62617425439936,1.90356038510799,1.48087201397056,0.27659574,0.55102041,0.41666667,0.38461538,0.62962963,0.55,0.51041667,13,88.4227952223558,9.83932729867789,0,0,109.669,2,0.15384615,"2024-08-07",0
"Chris Sale",10603,"2024-07-31","@MIL",16,2024,"ATL","A",35,0,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,25,6,2,2,0,3,0,0,0,0,6,9.52941283387721,4.7647064169386,9.52941283387721,2,0,0,3,10,3,0,0,0,0,0.24,0.12,0.12,5.01966508401489,0,0.272727272727273,1.58823547231287,0.375,0.77777778,2.63706795418551,0.53940299044023,5.30531838218196,76.3107737941404,66.9127166583047,129.996340902019,0.3,0.1875,0.1875,0.625,0,0,2,3.17647094462574,32,68,100,0.0523640252649784,-0.360521972179413,0.412885993719101,0.557000041007996,0.0572162196040154,1.10396003723145,0.943033337593079,0.870000004768372,2.51079988479614,1,1,0.0930938124656677,-0.0456609131767596,0,0,0.47,95.68085106,0.29,78.96551724,0.24,87.33333333,NA,-1.53225886821747,0.914754331111908,0.191671967506409,-3.26012525152653,3.15432527969623,0.79863319794337,0.38461538,0.62857143,0.47,0.68,0.90909091,0.78723404,0.35,0.68,0.1,5,7,4,0,11,5,16,0.3125,0.4375,0.25,0,0.6875,0.3125,2.74163266879841,56,69.343,50.05576,74.8884,69.59081,44.53218,79.77548,30.83073,55.73368,34.32256,59.3812,46.48864,57.41403,66.32748,47.83903,73.60102,-0.88895,2.74367,100.22,125.56,119.54,102.9,113.6,104.44,86.94,69.36,65.06,99.54,122.84,120.04,100.4844,116.938,110.619,0.38,0.09,0.29,0.24,95.6078973067434,95.6999986436632,78.9034465921336,87.2791646321615,9.95705213044819,10.9870156182183,-5.13236473346579,10.1236400604248,5.14206374318976,2.30229738023546,-3.02314837225552,-0.419671495755513,-1.1885912232101,-0.369675371795893,0.965511500835419,0.216927483677864,-3.12787164002657,-4.10750413106547,3.32935000288075,0.903864515324434,0.42592593,0.52173913,0.47,0.69565217,0.875,0.78723404,0.46,19.96,0.24,0.42,0.05,0.29,87.0138549804688,95.4761497860863,94.6122192382813,78.6331239897629,9.35269355773926,9.11242094494048,10.5156959533691,-6.51164613921067,-1.54344479242961,4.16444542294457,1.32262496948242,-4.25948965138402,0.216927483677864,-1.54148047044873,-0.0167861245572567,0.965511500835419,0.903864515324434,-3.67019159630651,-0.335722491145134,3.32935000288075,0.43636364,0.51111111,0.47,0.70833333,0.86956522,0.78723404,0.45,16,84.9218978881836,21.4151802062988,1,0.0625,102.119,1,0.0625,"2024-07-31",0
