"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCB","wSF","wFB/C","wSL/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxKC%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxvKC","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwKC","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Casey Mize",20492,"2024-09-29","CHW",6,2024,"DET","H",27,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,9,2,2,2,0,2,0,0,0,0,0,0,13.5000032186516,13.5000032186516,0,0,0,5,1,1,0,0,0,0,0,0.22222222,-0.22222222,7.66030932857776,0,0.285714285714286,3.00000071525591,0.285714285714286,0.5,7.66648085117366,5.83352236747793,8.80048742620829,338.940116380407,191.168677655935,217.089269384949,5,0.142857142,0.714285714,0.142857142,0,0,4,27.0000064373032,15,24,39,-0.0325439870357513,-0.203699991106987,0.171156004071236,-0.262999981641769,-0.027742613106966,1.21967995166779,0.757350027561188,0.169200003147125,1.77279996871948,1,1,-0.0884765237569809,0.0617941248282695,0,0,0.38461538,95.8,0.43589744,87.29411765,0.02564103,82,0.15384615,88.33333333,NA,0.332657158374786,-1.41331255435944,0,-0.0906020775437355,2.21771438916524,-8.31360326093786,0,-1.51003462572893,0.33333333,0.73333333,0.48717949,0.75,1,0.89473684,0.38461538,0.44444444,0.05128205,1,5,1,1,4,2,7,0.14285714,0.71428571,0.14285714,0.14285714,0.57142857,0.28571429,6.36941363770648,NA,30.33619,44.21375,20.44944,54.35497,63.52502,36.43619,69.7925,53.71062,80,80,31.3541,80,54.42133,59.00768,51.67179,53.81688,53.60748,56.99321,-0.11172,3.90951,93.8,61.66,57.02,106.08,106.82,121.98,75.26,120.86,118.52,97.28,174.92,161.06,87.08,87.86,92.38,85.8476923076923,98.1517948717949,96.4579487179487,0.33333333,0.15384615,0.05128205,0.43589744,0.02564103,95.7384596604567,88.3166707356771,95.25,87.3470602596507,81.9000015258789,-4.97062800480769,-8.62081782023112,-8.49013710021973,0.605573317583869,3.32397079467773,9.38152724045974,2.62785291671753,7.33621883392334,1.85920726551729,-6.01934671401978,0.0925462506711483,-0.0933516845107079,0.282707083970308,-0.359964624047279,0,0.71189423593191,-1.5558614085118,14.1353541985154,-2.117438964984,0,0.17647059,0.72727273,0.48717949,1,0.875,0.89473684,0.56410256,18.23333333,0.02564103,0.33333333,0.15384615,0.05128205,0.43589744,81.8861999511719,95.7110032301683,88.2397664388021,95.2221069335938,87.3052116842831,3.93379998207092,-4.52375529362605,-8.19753011067708,-8.25773048400879,1.51713685428395,-7.69722986221313,8.34344599797175,1.20342437426249,6.15419960021973,0.467462876263787,0,0.0925462506711483,-0.0933516845107079,0.282707083970308,-0.359964624047279,0,0.71189423593191,-1.5558614085118,14.1353541985154,-2.117438964984,0.16666667,0.76190476,0.48717949,1,0.875,0.89473684,0.53846154,7,92.6107352120536,-5.69716317313058,0,0,105.143,4,0.57142857,"2024-09-29",0
"Casey Mize",20492,"2024-09-26","TBR",6,2024,"DET","H",27,0,0,4.5,1,0,0,0,0,0,0,0,2,9,3,1,1,0,0,0,0,1,0,4,18,0,13.5,4,0,0,1,2,2,0,0,0,0,0.44444444,0,0.44444444,1.0059636553321,0,0.333333333333333,1.5,0.6,0.66666667,-0.833520221710205,5.3335202217102,0.678488184511662,112.980011856929,-22.8552967369489,15.0336680287444,0.5,0.4,0.2,0.4,0,0,2,9,11,28,39,-0.0370520018041134,-0.126024007797241,0.0889720022678375,-0.0399999544024467,-0.00421940535306931,0.539719998836517,0.538399994373322,0.66839998960495,0.954800009727478,1,1,-0.0752241611480713,0.00657374633300616,0,0,0.38461538,95.53333333,0.30769231,86.41666667,0.1025641,80.25,0.20512821,87.75,NA,0.214732557535172,-0.51330953836441,0.0557133369147778,-0.515655159950256,1.43155038356781,-4.27757948637009,1.39283342286944,-6.4456894993782,0.38095238,0.77777778,0.56410256,0.5,0.64285714,0.59090909,0.46153846,0.77777778,0.23076923,3,1,1,0,4,1,5,0.6,0.2,0.2,0,0.8,0.2,1.49394819218359,NA,27.82961,47.99152,20,35.71318,62.68648,28.5337,31.90512,50.31312,34.11859,52.76141,43.78263,54.18351,80,55.50041,80,44.9554,52.2917,40.1271,0.43881,4.73531,107.06,69.18,59.24,110.2,121.08,132.72,100.5,73.1,74.44,105.9,108.6,98.9,98.56,164.9,170.76,103.806153846154,103.223076923077,101.478974358974,0.30769231,0.20512821,0.07692308,0.30769231,0.1025641,95.6166687011719,87.6750030517578,94.5666707356771,86.4666646321615,80.2750015258789,-5.94812965393066,-9.1037654876709,-8.95804532368978,0.934272925059001,5.00664806365967,9.50760714213053,2.68344879150391,6.35727183024089,0.20865398645401,-6.70910549163818,0.174273010343313,-0.520497839897871,0.0406504124403,-0.511873189359903,0.056060004979372,1.45227508619428,-6.50622299872339,1.35501374801,-4.26560991133253,1.4015001244843,0.35,0.78947368,0.56410256,0.42857143,0.66666667,0.59090909,0.48717949,16.26666667,0.1025641,0.30769231,0.23076923,0.05128205,0.30769231,80.3758239746094,95.7265218098958,88.1024441189236,96.5280990600586,86.5408121744792,5.94911003112793,-5.3927116394043,-8.48382568359375,-8.40207481384277,2.00450325012207,-7.99428272247314,8.52788734436035,1.6654765870836,6.07178497314453,-1.0108859539032,0.056060004979372,0.174273010343313,-0.558576162904501,0.0787287354469299,-0.511873189359903,1.4015001244843,1.45227508619428,-6.20640181005001,3.9364367723465,-4.26560991133253,0.38095238,0.77777778,0.56410256,0.375,0.71428571,0.59090909,0.46153846,5,86.6436096191406,19.2836227416992,0,0,97.3802,2,0.4,"2024-09-26",0
"Casey Mize",20492,"2024-09-17","@KCR",6,2024,"DET","A",27,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,21,6,1,1,0,4,0,0,0,0,3,6.23076968785577,8.30769291714103,12.4615393757115,0.75,0,0,10,3,1,0,0,0,0,0.14285714,0.19047619,-0.04761905,6.04728237441975,0,0.352941176470588,2.30769247698362,0.428571428571429,0.9,4.55109526447997,-2.47417203519471,5.59787039173222,52.1446246823509,112.72548696534,137.415941235326,3.333333333,0.071428571,0.714285714,0.214285714,0,0,1,2.07692322928526,37,52,89,-0.00997802428901196,-0.465339958667755,0.455361932516098,0.0569999814033508,0.00558003596961498,1.22818183898926,1.04475998878479,0.920000016689301,3.07599997520447,1,1,-0.0397317670285702,0.0316075430966942,0,0,0.57303371,96.74509804,0.21348315,88.42105263,0.02247191,81.5,0.19101124,89.11764706,NA,-0.966682136058807,0.718055665493011,-0.0337371714413166,-0.136192083358765,-1.89545516874276,3.77924034470006,-1.68685857206583,-0.80112990211038,0.32758621,0.77419355,0.48314607,0.68421053,0.83333333,0.76744186,0.34831461,0.52380952,0.11235955,4,6,4,2,7,5,14,0.28571429,0.42857143,0.28571429,0.14285714,0.5,0.35714286,3.51221857590518,45,41.15865,54.12199,32.30903,44.3706,44.83449,50.47291,20,63.21188,21.34548,20,57.16141,20,21.04953,57.83377,20,26.82925,56.47905,20.44312,1.56492,6.42447,100.4,72,73.3,105.16,105.58,115.98,102.06,42.86,43.84,106.98,40.22,40.42,105.36,60.26,69.36,102.959101123596,67.6849438202247,71.7719101123595,0.4494382,0.19101124,0.12359551,0.21348315,0.02247191,96.8474975585937,89.1294088924632,96.2545498934659,88.3736829255757,81.3500061035156,-5.08895683288574,-8.73526449764476,-8.11436393044212,0.966172469289679,4.77537441253662,9.44539184570312,3.25835059670841,7.43093733354048,1.58253228036981,-6.33120965957642,-0.845492791384459,-0.14122885838151,0.0319793969392776,0.724329352378845,-0.0350219719111919,-2.11373197846115,-0.830757990479469,0.29072179035707,3.81225974936234,-1.7510985955596,0.30909091,0.76470588,0.48314607,0.70588235,0.80769231,0.76744186,0.38202247,18.17910448,0.02247191,0.42696629,0.19101124,0.14606742,0.21348315,81.1788482666016,96.6889841180099,88.9913689108456,96.3082932692308,88.2415193256579,5.44426012039185,-4.63898146779914,-8.44137573242188,-7.80698453463041,1.61181520160876,-8.01833534240723,8.667505364669,1.78501230127671,6.68199685903696,0.490206768638209,-0.0350219719111919,-0.359161462634802,-0.14122885838151,-0.454351931810379,0.724329352378845,-1.7510985955596,-0.945161743775794,-0.830757990479469,-3.49501486007984,3.81225974936234,0.32075472,0.72222222,0.48314607,0.70588235,0.80769231,0.76744186,0.40449438,14,88.5064784458705,-5.53236389160156,1,0.07142857,105.541,6,0.42857143,"2024-09-17",0
"Casey Mize",20492,"2024-09-11","COL",6,2024,"DET","H",27,0,0,7.71428676527388,1,1,0,0,0,0,0,0,4.2,21,6,4,4,1,0,0,1,0,0,7,13.5000018392293,0,11.5714301479108,7,0,0,3,5,5,0,0,0,0,0.33333333,0,0.33333333,2.34511684205966,1.92857169131847,0.3,1.28571446087898,0.416666666666667,0.53571429,3.59505126524946,4.11923550002442,2.42934582738669,193.680046712976,88.6529798379546,58.590750883916,0.6,0.384615384,0.23076923,0.384615384,0,0.2,7,13.5000018392293,19,47,66,-0.00962000340223312,-0.180307969450951,0.170687958598137,-1.82000005245209,-0.191983118653297,0.452057123184204,0.495599985122681,0.870000004768372,0.725600004196167,1,1,-0.079911433160305,0.0586309291955148,0,0,0.39393939,94.92307692,0.18181818,86.75,0.13636364,79.88888889,0.28787879,87.15789474,NA,0.791568100452423,-2.3702564239502,-0.0727625116705894,0.776305854320526,3.04449269404778,-19.7521368662516,-0.808472351895438,4.08582028589751,0.47222222,0.66666667,0.56060606,0.35294118,0.9,0.64864865,0.45454545,0.85714286,0.1969697,5,6,2,1,6,6,13,0.38461538,0.46153846,0.15384615,0.07692308,0.46153846,0.46153846,5.45698439832024,44,73.50251,46.9186,80,80,55.23301,75.24922,64.86143,41.51439,70.53209,35.96484,41.58172,33.67938,49.36882,45.65284,57.83136,60.41705,44.23711,67.22674,-0.52176,3.29445,85.04,131.68,119,91.5,120.14,122.46,89.18,125.36,121.58,87.28,73.9,61.9,91.38,101.7,97.3,88.2169696969697,113.496666666667,105.59303030303,0.36363636,0.28787879,0.03030303,0.18181818,0.13636364,94.9208374023438,87.0947329872533,95.3000030517578,86.6833292643229,79.8999972873264,-5.62925593058268,-8.63951432077508,-8.84650421142578,1.43439674377441,4.51814227634006,9.11423683166504,2.91893366763466,7.65227222442627,1.89108117421468,-6.91947385999891,0.732666086405516,0.805023193359375,0.10757814347744,-2.3833334967494,-0.0778375156223774,3.05277536002298,4.23696417557566,5.37890717387199,-19.8611124729117,-0.864861284693082,0.44827586,0.64864865,0.56060606,0.23076923,0.875,0.64864865,0.56060606,15.24444444,0.13636364,0.36363636,0.28787879,0.03030303,0.18181818,80.1251763237847,95.1578572591146,87.3131489000822,95.5294036865234,86.8965047200521,5.70337337917752,-5.03354994455973,-7.87079660516036,-8.41025543212891,2.34352413813273,-8.55366516113281,8.13942845662435,1.60146221361662,6.56908988952637,0.678472518920898,-0.0778375156223774,0.732666086405516,0.805023193359375,0.10757814347744,-2.3833334967494,-0.864861284693082,3.05277536002298,4.23696417557566,5.37890717387199,-19.8611124729117,0.42857143,0.65789474,0.56060606,0.25,0.84,0.64864865,0.57575758,13,93.8731501652644,18.9705540583684,2,0.15384615,106.742,6,0.46153846,"2024-09-11",0
"Casey Mize",20492,"2024-09-05","@SDP",6,2024,"DET","A",27,0,0,5.06250030174853,1,1,0,0,0,0,0,0,5.1,22,6,3,3,2,1,0,0,0,0,2,3.37500020116569,1.68750010058284,10.1250006034971,2,0,0,8,6,4,0,0,1,0,0.09090909,0.04545455,0.04545455,5.30703487876729,3.37500020116569,0.285714285714286,1.3125000782311,0.235294117647059,0.95238095,7.85398005768658,-2.79147975593805,4.67998932550159,127.102520914946,195.889774162784,114.58129113359,1.333333333,0.222222222,0.444444444,0.333333333,0,0.333333333,0,0,25,58,83,-0.15482597053051,-0.358216017484665,0.203390061855316,-0.741999924182892,-0.0809601694345474,0.469790905714035,0.500666677951813,0.870000004768372,0.351000010967255,1,1,-0.223235934972763,-0.106327640327167,0,0,0.5060241,94.9047619,0.26506024,85.09090909,0.07228916,79.33333333,0.15662651,87.61538462,NA,-0.448091477155685,-1.46866810321808,0.0662720277905464,0.45680558681488,-1.0668844694183,-6.67576410553672,1.10453379650911,3.51388912934523,0.27027027,0.65217391,0.48192771,0.6,0.93333333,0.85,0.55421687,0.72727273,0.07228916,11,4,4,0,5,14,19,0.57894737,0.21052632,0.21052632,0,0.26315789,0.73684211,9.41432080376886,38,64.78748,47.61271,68.42942,80,56.21389,80,60.45548,46.88769,71.44894,37.94877,42.27311,33.46702,22.44095,51.91053,25.41475,59.07596,48.59708,64.29432,-0.43845,3.41942,92.78,111.4,103.98,103.58,126.42,128.6,99.2,121.8,123.58,89.48,96.62,86.94,106.02,63.68,62.84,98.9573493975903,108.563855421687,106.349879518072,0.30120482,0.15662651,0.20481928,0.26506024,0.07228916,94.64,87.5769230769231,95.2294132008272,85.0909090909091,79.4166666666667,-6.0902880859375,-8.95959707406851,-8.65707217945772,0.779875061728738,4.84443791707357,9.78000671386719,2.82194108229417,7.55486611758961,0.54724476554177,-7.62554041544596,-2.03411631286144,0.460650790482759,1.49158558249474,-1.46822880581021,0.0662960335612297,-8.13646525144577,3.54346761909815,8.77403283820433,-6.67376729913733,1.10493389268716,0.23529412,0.65306122,0.48192771,0.625,0.90625,0.85,0.59036145,16.55737705,0.07228916,0.31325301,0.15662651,0.19277108,0.26506024,79.3575642903646,94.5732609675481,87.5070331280048,95.2400741577148,85.02880859375,5.89384651184082,-5.56497133695162,-8.30549093393179,-8.12115478515625,1.58775398947976,-9.22268295288086,8.7166020320012,1.49809133089506,6.47517728805542,-0.588905334472656,0.0662960335612297,-1.98394617438316,0.460650790482759,1.44141544401646,-1.46822880581021,1.10493389268716,-7.63056220916601,3.54346761909815,9.00884652510285,-6.67376729913733,0.25714286,0.64583333,0.48192771,0.66666667,0.90322581,0.85,0.57831325,19,97.3283284505208,13.1877992418077,1,0.05263158,112.408,13,0.68421053,"2024-09-05",0
"Casey Mize",20492,"2024-08-30","BOS",6,2024,"DET","H",27,0,0,4.5,1,1,1,0,0,0,0,0,6,25,5,4,3,1,1,0,0,0,0,4,6,1.5,7.5,4,0.083333333,0,12,6,2,0,1,0,0,0.16,0.04,0.12,3.92019308401489,1.5,0.208333333333333,1,0.210526315789474,0.43478261,4.49981311162313,0.000186888376870975,3.84515485117833,112.980011856929,111.434238873048,93.8126384013546,2,0.1,0.6,0.3,0,0.166666666,0,0,27,58,85,-0.15209199488163,-0.395031988620758,0.242939993739128,-1.12000000476837,-0.118143454194069,0.724476933479309,0.680866658687592,0.870000004768372,0.19200000166893,1,1,-0.296284139156342,0.0863506162887379,0,0,0.42352941,93.77777778,0.25882353,82.77272727,0.05882353,78.8,0.25882353,86.81818182,NA,-0.422676742076874,-0.72107458114624,-0.00701336562633514,0.271580725908279,-1.17410206132465,-3.27761173248291,-0.140267312526703,1.23445784503763,0.3125,0.67567568,0.47058824,0.66666667,0.88,0.8,0.43529412,0.6,0.09411765,10,5,5,2,8,10,20,0.5,0.25,0.25,0.1,0.4,0.5,3.65862086303395,49,47.24708,40.45374,52.49461,34.38587,42.35691,40.24038,20,35.5865,20,33.41462,41.31229,38.57331,70.24723,54.08035,73.31015,41.66759,42.78861,44.26244,0.64307,5.0417,89.76,96.5,80.86,91.34,111.46,108.1,87.88,78.34,76.46,78.14,96.06,81.46,83.28,128,126.22,87.4223529411765,96.4870588235294,87.860705882353,0.36470588,0.25882353,0.05882353,0.25882353,0.05882353,93.8193516885081,86.7363614169034,93.3400024414063,82.8045432350852,78.7,-5.83410496865549,-8.18746462735263,-8.72199401855469,1.2715858112682,4.75327682495117,9.31952593403478,1.59536118940874,7.61134643554688,-0.947315909645774,-6.52831726074219,-0.677277266979218,0.283451829105616,0.248466692864895,-0.687334645539522,-0.00781180337071419,-2.18476537735231,1.28841740502553,4.9693338572979,-3.12424838881601,-0.156236067414284,0.275,0.64444444,0.47058824,0.63636364,0.86206897,0.8,0.52941176,16.28333333,0.05882353,0.36470588,0.25882353,0.05882353,0.25882353,78.9134582519531,94.0992077242944,86.9561767578125,93.3202758789062,83.0093883167614,5.37545204162598,-5.50089731524068,-7.7710883400657,-8.10503845214844,1.79808183149858,-7.63304595947266,8.40401237241683,0.458755103024569,6.70614013671875,-2.05450196699663,-0.00781180337071419,-0.0414978563785553,0.283451829105616,-0.387312717735767,-0.687334645539522,-0.156236067414284,-0.133864052834049,1.28841740502553,-7.74625435471535,-3.12424838881601,0.31707317,0.61363636,0.47058824,0.61538462,0.88888889,0.8,0.51764706,20,91.9552856445312,2.82132720947266,1,0.05,112.392,12,0.6,"2024-08-30",0
"Casey Mize",20492,"2024-06-30","@LAA",6,2024,"DET","A",27,1,0,0,1,1,0,0,0,0,0,0,5.1,18,3,0,0,0,2,0,0,0,0,2,3.37500020116569,3.37500020116569,5.06250030174853,1,0,0,9,3,2,1,0,0,0,0.11111111,0.11111111,0,5.06011180121818,0,0.1875,0.937500055879358,0.214285714285714,1,3.54147980064154,-3.54147980064154,4.39198457983537,0,87.3040885059275,107.41643303064,3,0.142857142,0.642857142,0.214285714,0.333333333,0,7,11.8125007040799,33,53,86,0.221072003245354,-0.223949998617172,0.445022016763687,2.77999997138977,0.282090306282043,1.00666320323944,0.696133375167847,0.920000016689301,0.10419999808073,1,1,0.205200150609016,0.0144085551964052,0,0,0.53488372,96.43478261,0.27906977,85.25,0.06976744,79.33333333,0.11627907,86.6,NA,1.29597675800323,2.63813853263855,-0.127252817153931,-0.995731294155121,2.8173407782679,10.992243885994,-2.12088028589884,-9.95731294155121,0.28888889,0.73170732,0.5,0.61538462,0.76666667,0.72093023,0.47674419,0.77777778,0.13953488,5,6,3,3,8,3,14,0.35714286,0.42857143,0.21428571,0.21428571,0.57142857,0.21428571,3.20348685648638,63,58.66286,46.94495,61.9482,61.66052,65.67081,65.71021,48.68699,51.06426,54.60347,27.47539,45.13223,34.962,49.53767,53.44036,49.8047,53.91279,51.32052,59.25283,-0.11768,3.90057,103.62,115.1,109.48,114.72,113.08,136.36,117.02,113.24,117.08,110.64,54.38,50.84,111.44,104.3,116.36,110.565581395349,108.76,112.685581395349,0.37209302,0.11627907,0.1627907,0.27906977,0.06976744,96.2437515258789,86.4099975585937,96.8142874581473,85.2083333333333,79.2000020345052,-5.28550052642822,-8.40502700805664,-8.96850313459124,1.80511538187663,5.17074680328369,9.65917778015137,2.31436386108398,7.00515474591936,-1.08435773849487,-7.04212188720703,1.07595903426409,-1.01212054491043,0.291621826589108,2.68260209262371,-0.13074342161417,3.36237198207527,-10.1212054491043,2.08301304706505,11.1775087192655,-2.17905702690283,0.28571429,0.70454545,0.5,0.58333333,0.77419355,0.72093023,0.51162791,17.70588235,0.06976744,0.37209302,0.11627907,0.1627907,0.27906977,79.4421183268229,96.508056640625,86.6528991699219,97.0658394949777,85.4405619303385,5.90041859944661,-4.73942232131958,-7.83676910400391,-8.54713766915458,2.63753128051758,-8.32702509562174,8.64049053192139,0.914005661010742,6.09721429007394,-2.38583946228027,-0.13074342161417,1.07595903426409,-1.01212054491043,0.291621826589108,2.68260209262371,-2.17905702690283,3.36237198207527,-10.1212054491043,2.08301304706505,11.1775087192655,0.275,0.69565217,0.5,0.63636364,0.75,0.72093023,0.53488372,14,84.8985682896205,6.07618113926479,1,0.07142857,102.247,5,0.35714286,"2024-06-30",0
"Casey Mize",20492,"2024-06-24","PHI",6,2024,"DET","H",27,0,1,6.23076968785577,1,1,0,0,0,0,0,0,4.1,23,9,4,3,1,0,0,0,0,0,10,20.7692322928526,0,18.6923090635673,10,0,0,3,5,5,0,0,0,0,0.43478261,0,0.43478261,1.42582738759171,2.07692322928526,0.391304347826087,2.07692322928526,0.666666666666667,0.65789474,1.55109504440126,4.67967464345451,0.295720036409654,156.433874047053,37.1876176432919,5.51132678698429,0.6,0.384615384,0.23076923,0.384615384,0,0.2,0,0,35,66,101,-0.27922397851944,-0.432220011949539,0.152996018528938,-2.7519998550415,-0.290295362472534,0.534999966621399,0.44760000705719,0.870000004768372,0.638400018215179,1,1,-0.225925534963608,-0.295988476139568,0,0,0.51485149,95.5,0.30693069,84.41935484,0.01980198,79.5,0.15841584,85.5625,NA,-0.866811275482178,-0.725150108337402,-0.49976322054863,-0.99726015329361,-1.66694476054265,-2.33919389786259,-24.9881610274315,-6.23287595808506,0.3880597,0.82352941,0.53465347,0.5,0.78571429,0.64814815,0.33663366,0.60869565,0.18811881,4,4,5,2,9,2,13,0.30769231,0.30769231,0.38461538,0.15384615,0.69230769,0.15384615,3.52886820849639,39,57.19735,45.05835,60.1807,58.77402,62.3323,71.17405,48.44344,44.13685,51.78627,35.11809,34.43191,54.88897,52.75094,55.68704,48.61364,54.6226,48.83118,59.64566,-0.16177,3.83444,94.92,120.34,108.48,108.62,114.24,127.36,101.38,111.22,108.8,101.2,67.92,53.66,117.88,101.58,107.94,102.880396039604,113.710891089109,111.211881188119,0.35643564,0.15841584,0.15841584,0.30693069,0.01980198,95.522223578559,85.5437469482422,95.3000030517578,84.2935515372984,79.6499938964844,-5.21831427680122,-7.41111898422241,-8.88734245300293,1.58764476160849,4.33320188522339,9.26417626274957,1.15200746059418,7.05109739303589,-0.955680354948967,-6.08392429351807,0.310383219271898,-1.0107015632093,-1.18819189071655,-0.681103680282831,-0.50737826526165,0.862175609088606,-6.3168847700581,-7.42619931697845,-2.19710864607365,-25.3689132630825,0.39655172,0.72093023,0.53465347,0.47826087,0.77419355,0.64814815,0.42574257,19.22077922,0.01980198,0.35643564,0.15841584,0.15841584,0.30693069,79.7750015258789,95.659172905816,85.6757125854492,95.4338684082031,84.4199612525202,4.86513519287109,-4.86888207329644,-7.25008392333984,-8.73584938049316,2.16248518420804,-7.07291984558105,8.43751610649957,0.0227886661887169,6.29994440078735,-2.10298944288684,-0.50737826526165,0.310383219271898,-1.0107015632093,-1.18819189071655,-0.681103680282831,-25.3689132630825,0.862175609088606,-6.3168847700581,-7.42619931697845,-2.19710864607365,0.34545455,0.76086957,0.53465347,0.47368421,0.74285714,0.64814815,0.45544554,13,88.3818922776442,15.761466393104,2,0.15384615,111.348,4,0.30769231,"2024-06-24",0
"Casey Mize",20492,"2024-06-18","@ATL",6,2024,"DET","A",27,0,1,4.5,1,1,0,0,0,0,0,0,4,18,5,2,2,0,0,0,0,0,0,3,6.75,0,11.25,3,0.142857142,1,7,2,5,0,1,1,1,0.16666667,0,0.16666667,3.29014576128484,0,0.277777777777778,1.25,0.333333333333333,0.6,1.6664797782898,2.8335202217102,2.42248398140073,112.980011856929,40.092923080237,58.4200448328751,3.5,0.357142857,0.5,0.142857142,0,0,0,0,26,61,87,-0.0470599681138992,-0.303356021642685,0.256296068429947,0.0279999375343323,0.00284553226083517,0.860088884830475,0.67739999294281,0.870000004768372,0.57480001449585,1,1,-0.0286736320704222,-0.0260416060217139,0,0,0.44827586,97.05128205,0.34482759,86.3,0.09195402,80.375,0.11494253,86.8,NA,0.676795899868011,0.619309425354004,-1.28746044635773,-0.52921050786972,1.73537410222567,2.06436475118001,-16.0932555794716,-5.2921050786972,0.44680851,0.9,0.65517241,0.71428571,0.86111111,0.80701754,0.45977011,0.72222222,0.12643678,7,6,2,2,8,5,15,0.46666667,0.4,0.13333333,0.13333333,0.53333333,0.33333333,4.26601907416252,50,61.26907,45.8818,63.79876,78.79301,48.96152,76.70689,67.7934,58.74075,70.01492,72.86313,43.43255,78.6768,45.94796,55.79443,41.86758,67.50287,52.16649,70.59618,-0.96198,2.63412,104.7,127.34,117.18,108.14,113.56,113.4,113.16,133,149.26,106.8,134.28,135.88,112.14,80.58,90.68,109.21908045977,122.337701149425,126.307356321839,0.28735632,0.11494253,0.16091954,0.34482759,0.09195402,97.087998046875,86.8,96.6071428571429,86.1933349609375,80.1624984741211,-4.88337951660156,-7.69006881713867,-7.89006151471819,1.80658645629883,4.28073835372925,9.41536804199219,2.34375514984131,7.25202233450753,0.203166023890177,-6.57751989364624,0.410115901380777,-0.538881834596395,0.314279064536095,0.625882398337126,-1.29710895940661,1.64046360552311,-5.38881834596395,2.2448504609721,2.08627466112375,-16.2138619925827,0.375,0.89361702,0.65517241,0.6,0.88095238,0.80701754,0.54022989,20.31884058,0.09195402,0.28735632,0.11494253,0.16091954,0.34482759,80.2225799560547,97.152373046875,86.8707214355469,96.6559709821429,86.2233968098958,4.72811126708984,-4.55281616210937,-7.80745391845703,-7.85144315447126,2.29961547851563,-7.75694465637207,8.68916076660156,1.47117719650269,6.52126911708287,-0.749346415201823,-1.29710895940661,0.410115901380777,-0.538881834596395,0.314279064536095,0.625882398337126,-16.2138619925827,1.64046360552311,-5.38881834596395,2.2448504609721,2.08627466112375,0.38461538,0.875,0.65517241,0.6,0.88095238,0.80701754,0.55172414,15,93.6313664362981,0.828599521092006,1,0.06666667,106.216,8,0.53333333,"2024-06-18",0
