"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","pivCH","pivCU","pivFA","pivSI","piCH-X","piCU-X","piFA-X","piSI-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piwCH","piwCU","piwFA","piwSI","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hoby Milner",13346,"2024-07-05","@LAD",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,1,27.000028163224,0,54.0000563264481,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0.666666666666667,6.00000625849423,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-66.1637288868521,-66.6847344309602,1,0.5,0.5,0,0,0,0,0,2,9,11,-0.336580008268356,-0.343160003423691,0.00657999515533447,-2.25699996948242,-0.238835975527763,2.02666664123535,2.68700003623962,5.37400007247925,NA,0,1,-0.0957469940185547,-0.0703286700399382,0,1,0.45454545,90.8,0.45454545,81.4,0.09090909,82,NA,0.190005823969841,-0.38764613866806,-0.758123278617859,3.80011647939682,-7.75292277336121,-75.8123278617859,0.4,1,0.72727273,1,0.83333333,0.875,0.54545455,1,0.09090909,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.83516762715984,NA,80,39.14999,80,80,37.5807,80,80,40.61936,80,80,52.67619,80,80,45.87939,80,-4.75936,-3.06195,82.34,157.96,152.78,132.56,161.04,144,115.7,227.12,224.18,95.52,168.34,165.94,108.092727272727,176.092727272727,169.349090909091,0.36363636,0.09090909,0.45454545,0.09090909,90.6500015258789,91.0999984741211,81.4599975585938,82.3000030517578,8.91436004638672,11.2032203674316,-4.93972053527832,9.5108528137207,3.30544137954712,0.224217548966408,0.375983858108521,1.90837216377258,0.191776860505342,0,-0.393767159432173,-0.76553338766098,4.79442151263356,0,-7.87534318864345,-76.553338766098,1,0.66666667,0.72727273,1,0.83333333,0.875,0.81818182,17.625,0.09090909,0.45454545,0.27272727,0.18181818,82.19580078125,81.3657409667969,90.6253051757812,90.7384033203125,8.44974994659424,-6.19455986022949,6.67452621459961,10.5315246582031,1.42208003997803,-0.553293800354004,3.20265007019043,0.463376969099045,-0.76553338766098,-0.393767159432173,0.137002900242805,0.054773960262537,-76.553338766098,-7.87534318864345,4.56676334142685,2.73869801312685,0.66666667,0.75,0.72727273,1,0.83333333,0.875,0.72727273,2,93.2259826660156,11.9149541854858,0,0,104.829,1,0.5,"2024-07-05",0
"Hoby Milner",13346,"2024-07-02","@COL",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.697926926735,78.3097583844777,1,0,1,0,0,0,1,27.000028163224,0,4,4,0.0723960176110268,0,0.0723960176110268,0.855000019073486,0.0744125321507454,2.67280006408691,1.33640003204346,2.67280006408691,1.52320003509521,1,1,0.0270862076431513,3.23782355093893e-11,1,0,1,88.75,NA,NA,NA,NA,NA,0.212085232138634,NA,NA,5.30213080346584,NA,NA,NA,1,1,NA,0.5,0.5,1,1,0.5,0,1,0,0,1,0,1,0,1,0,0,1,0,1.37475640048187,NA,NA,NA,NA,80,44.36058,80,NA,NA,NA,NA,NA,NA,80,35.59385,80,-2.89278,-0.26208,NA,NA,NA,117.28,137.12,130.36,110.12,113.2,73.52,NA,NA,NA,115.848,132.336,118.992,0.75,0.25,NA,NA,88.6666666666667,88.9000015258789,NA,NA,7.73335774739583,7.31254720687866,NA,NA,2.65759817759196,0.995574951171875,NA,NA,0.094138327986002,0.120601363480091,NA,NA,3.13794426620007,12.0601363480091,NA,NA,NA,1,1,NA,0.5,0.5,1,17,NA,NA,1,NA,NA,NA,88.5849990844727,NA,NA,NA,6.31249237060547,NA,NA,NA,2.5472674369812,NA,NA,NA,0.214739691466093,NA,NA,NA,5.36849228665233,NA,NA,1,1,NA,0.5,0.5,1,1,91.049560546875,-1.423175573349,0,0,91.0496,0,0,"2024-07-02",0
"Hoby Milner",13346,"2024-07-01","@COL",23,2024,"MIL","A",33,0,0,4.5,1,0,0,0,0,0,0,0,2,8,2,1,1,0,0,0,0,0,0,1,4.5,0,9,1,0,0,2,2,3,0,0,0,0,0.125,0,0.125,4.23788533401489,0,0.25,1,0.285714285714286,0.5,2.1664797782898,2.3335202217102,3.67848818451166,109.016256228632,53.7210093010372,90.682812007927,1,0.428571428,0.285714285,0.285714285,0,0,3,13.5,8,13,21,-0.0291399694979191,-0.136848002672195,0.107708029448986,0.258000016212463,0.0224543064832687,0.728250026702881,0.709399998188019,0.912799954414368,2.53640007972717,1,1,0.0282877217978239,-0.068301409994787,0,0,0.47619048,89.1,0.23809524,80.8,0.28571429,81.83333333,NA,-0.435700416564941,-0.390842437744141,0.780547142028809,-4.35700416564941,-7.81684875488281,13.0091190338135,0.42857143,0.71428571,0.52380952,0.33333333,1,0.63636364,0.33333333,0.625,0.19047619,2,3,2,2,2,3,7,0.28571429,0.42857143,0.28571429,0.28571429,0.28571429,0.42857143,5.76026886716415,NA,70.65493,46.50434,80,59.91466,42.52231,77.78407,20,58.90575,20,47.53729,44.85199,61.0858,50.48379,45.42325,69.5829,0.09536,4.22013,87.68,129.98,132.78,105.72,124.7,101.32,98.74,65.82,76.3,83.56,120.58,114.28,93.96,114.012380952381,108.628571428571,0.38095238,0.0952381,0.23809524,0.28571429,88.9250030517578,89.6999969482422,80.7200012207031,81.8666687011719,7.98710250854492,9.62479877471924,-2.14482421875,8.40308634440104,3.04563665390015,-0.584945678710938,-0.945780467987061,1.02120065689087,-0.341881461441517,-0.0984223820269108,-0.393281660974026,0.790366038680077,-4.27351826801896,-4.92111910134554,-7.86563321948051,13.1727673113346,0.46153846,0.625,0.52380952,0.33333333,1,0.63636364,0.38095238,13.84615385,0.28571429,0.23809524,0.28571429,0.19047619,81.7442169189453,80.6072998046875,88.8551534016927,89.1527786254883,6.84381357828776,-4.12514991760254,6.30354181925456,7.79457235336304,1.03314264615377,-1.21726303100586,3.85336335500081,0.625360012054443,0.790366038680077,-0.393281660974026,0.1437973305583,-0.584101174026728,13.1727673113346,-7.86563321948051,2.39662217597167,-14.6025293506682,0.45454545,0.6,0.52380952,0.2,1,0.63636364,0.47619048,7,87.1142839704241,13.551399230957,0,0,105.904,4,0.57142857,"2024-07-01",0
"Hoby Milner",13346,"2024-06-25","TEX",23,2024,"MIL","H",33,0,0,4.5,1,1,0,0,0,0,0,0,2,7,2,1,1,0,0,0,0,0,0,2,9,0,9,2,0,0,3,1,1,0,0,0,0,0.28571429,0,0.28571429,2.07723929699326,0,0.285714285714286,1,0.4,0.5,1.1664797782898,3.3335202217102,1.92248398140073,109.016256228632,29.7440916753395,48.2476998026033,3,0.2,0.6,0.2,0,0,0,0,10,18,28,-0.00936998426914215,-0.122357979416847,0.112987995147705,-0.00210000574588776,-0.000215716660022736,0.792771458625793,0.844900012016296,0.870000004768372,0.869599997997284,1,1,0.0120291216298938,-0.0238483971186762,0,0,0.57142857,89.125,0.25,80.57142857,0.17857143,82.2,NA,-0.366230815649033,0.167123734951019,0.75632506608963,-2.28894259780645,2.3874819278717,15.1265013217926,0.18181818,0.76470588,0.53571429,1,1,1,0.60714286,0.71428571,0,1,3,1,1,3,1,5,0.2,0.6,0.2,0.2,0.6,0.2,1.45699693392308,47,43.34846,43.39168,54.20031,66.42177,34.45311,80,71.24431,59.02357,77.49965,74.76825,58.23833,80,70.09674,49.98834,80,-1.12312,2.39241,77.94,103.82,87.58,117.34,119.76,105.28,100.38,128.86,134.4,108,124.42,121.36,101.912142857143,121.328571428571,116.539285714286,0.21428571,0.35714286,0.25,0.17857143,89.2000020345052,88.9400024414062,80.6714303152902,82.1799987792969,9.77596855163574,11.2758979797363,-6.91007123674665,8.91736679077149,3.94270515441895,-0.241421055793762,-0.532063892909459,0.493170738220215,0.424409154802561,-0.794825341552496,0.168341185897589,0.769986446946859,7.07348591337601,-7.94825341552496,2.40487408425127,15.3997289389372,0.125,0.7,0.53571429,1,1,1,0.71428571,16.57142857,0.17857143,0.25,0.21428571,0.35714286,82.1162231445312,80.5955723353795,89.1399841308594,88.8669006347656,7.50011367797852,-8.71954127720424,8.26310857137044,9.9083381652832,-0.414087390899658,-1.44034263065883,3.49063841501872,-0.994556045532227,0.769986446946859,0.168341185897589,0.424409154802561,-0.794825341552496,15.3997289389372,2.40487408425127,7.07348591337601,-7.94825341552496,0.125,0.7,0.53571429,1,1,1,0.71428571,5,88.4669616699219,1.62129001617432,0,0,109.635,1,0.2,"2024-06-25",0
"Hoby Milner",13346,"2024-06-21","@SDP",23,2024,"MIL","A",33,0,1,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,2,2,2,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.666666666666667,6.00000625849423,0.666666666666667,0,3.1664797782898,50.8335765481583,3.1664797782898,1308.19643929881,77.697926926735,78.3097583844777,2,0.333333333,0.666666666,0,0,0,0,0,3,8,11,-0.216767996549606,-0.254019975662231,0.037251990288496,-1.02699995040894,-0.112056739628315,1.59926676750183,1.50220000743866,1.50220000743866,0.935400009155273,1,1,-0.124619111418724,-0.0109230013510007,0,1,0.54545455,89.66666667,0.45454545,80.8,NA,NA,NA,-0.385958760976791,-0.624032139778137,NA,-6.43264601627986,-12.4806427955627,NA,0.25,0.57142857,0.45454545,1,1,1,0.63636364,1,0,1,0,2,0,3,0,3,0.33333333,0,0.66666667,0,1,0,6.27971333460821,NA,NA,NA,NA,20,20,20,80,76.54528,80,77.2381,56.57354,80,74.60824,62.81158,80,-1.40341,1.97198,NA,NA,NA,135.62,-34.58,-60.72,127.78,107.56,148.68,107.3,108.48,116.58,119.183636363636,95.0563636363636,115.052727272727,0.09090909,0.45454545,0.45454545,NA,89.8000030517578,89.7,80.5599975585938,NA,10.6237821578979,12.4641357421875,-8.93499298095703,NA,3.65533900260925,0.0432804465293884,-1.54292840957642,NA,-0.0897959321737289,-0.302397038787603,-0.629810560494661,NA,-8.97959321737289,-6.04794077575207,-12.5962112098932,NA,0,0.625,0.45454545,NA,1,1,0.72727273,18.375,NA,0.45454545,0.09090909,0.45454545,NA,80.4005615234375,89.6986999511719,89.5610229492188,NA,-9.65791015625,9.61114978790283,11.811499786377,NA,-3.11265640258789,2.72147011756897,-1.22237968444824,NA,-0.629810560494661,-0.0897959321737289,-0.302397038787603,NA,-12.5962112098932,-8.97959321737289,-6.04794077575207,0,0.625,0.45454545,NA,1,1,0.72727273,3,81.764658610026,4.00138314565023,0,0,88.8281,0,0,"2024-06-21",0
"Hoby Milner",13346,"2024-06-20","@SDP",23,2024,"MIL","A",33,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,1,0,0,0,1,9,9,18,1,0,0,2,1,1,0,0,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0.4,3,0.5,0.66666667,4.1664797782898,4.8335202217102,5.67848818451166,218.032512457265,101.674844552433,139.014259199392,2,0.25,0.5,0.25,0,0,1,9,7,15,22,-0.0411660112440586,-0.0666220262646675,0.0254560150206089,-0.543000042438507,-0.0592471361160278,0.338033318519592,0.361000001430511,0.361000001430511,0.20660001039505,1,1,-0.0775262489914894,-0.044254679067153,0,0,0.63636364,88.92857143,0.36363636,80.125,NA,NA,0.18181818,-0.198638707399368,-0.295216411352158,NA,-1.41884790999549,-3.69020514190197,NA,0.2,0.58333333,0.40909091,1,0.85714286,0.88888889,0.54545455,0.83333333,0.04545455,3,0,1,1,0,3,4,0.75,0,0.25,0.25,0,0.75,4.91893099977984,NA,NA,NA,NA,37.08915,39.00548,57.11919,67.06542,42.67028,57.49285,79.24235,56.33914,78.31799,67.96902,45.43542,72.69424,-0.99094,2.59068,NA,NA,NA,117.32,82.28,68.44,100.58,115.32,95.78,130.3,119.54,128.96,115.191818181818,109.345454545455,101.631818181818,0.27272727,0.36363636,0.36363636,NA,89.2999979654948,88.6374969482422,80.1624984741211,NA,9.75732167561849,11.4945249557495,-8.49027252197266,NA,3.06561501820882,0.502116560935974,-0.655515909194946,NA,-0.0154185108840466,-0.187721189111471,-0.296879835426807,NA,-0.256975181400776,-2.34651486389339,-3.71099794283509,NA,0.3,0.5,0.40909091,1,0.83333333,0.88888889,0.54545455,16.58823529,NA,0.36363636,0.22727273,0.40909091,NA,80.1570892333984,89.425341796875,88.6551310221354,NA,-9.21468639373779,8.60175018310547,10.8671739366319,NA,-2.00860548019409,2.66281394958496,-0.472545994652642,NA,-0.296879835426807,-0.0547828786075115,-0.148356821388006,NA,-3.71099794283509,-1.09565757215023,-1.6484091265334,0.27272727,0.54545455,0.40909091,1,0.83333333,0.88888889,0.5,4,89.5660629272461,14.2954216003418,0,0,110.596,3,0.75,"2024-06-20",0
"Hoby Milner",13346,"2024-06-17","@LAA",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.209743576056,18.1856412207288,1,0,0.5,0.5,0,0,0,0,5,12,17,0.0239600092172623,-0.00571202859282494,0.0296720378100872,0.508000016212463,0.0515474379062653,0.33594998717308,0.407000005245209,0.407000005245209,0.235600009560585,1,1,0.053676825016737,0.0176433420678896,0,0,0.47058824,89.125,0.29411765,79.8,0.23529412,83,NA,-0.267953157424927,0.340963423252106,0.23416756093502,-3.34941446781158,6.81926846504211,5.85418902337551,0.375,0.55555556,0.47058824,0.66666667,0.8,0.75,0.52941176,0.75,0.11764706,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-1.03013147085907,NA,79.44525,41.32727,80,31.75264,32.48779,29.95604,65.73301,59.65344,55.03476,54.87081,58.43473,51.83036,54.32152,45.39224,56.31607,-0.14307,3.86249,76.2,149.16,156.42,105.24,65.64,47.32,116.94,111.64,110.62,110.46,121.22,141.9,103.715294117647,104.843529411765,105.561176470588,0.35294118,0.17647059,0.29411765,0.17647059,88.1666666666667,88.9000040690104,79.7799987792969,82.3666687011719,9.42058881123861,11.6569811503092,-8.93631744384766,9.39361635843913,3.57448482513428,0.360956350962321,-1.06068801879883,-0.0726544956366221,0.310208939015865,-0.529179837554693,0.345136500895023,0.182471480220556,5.17014898359776,-17.6393279184898,6.90273001790047,6.08238267401854,0.33333333,0.625,0.47058824,0.66666667,0.8,0.75,0.47058824,16.07692308,0.23529412,0.29411765,0.29411765,0.17647059,82.8959732055664,79.9340209960938,89.1685607910156,89.038564046224,8.31177520751953,-10.3358856201172,8.00399627685547,10.4455998738607,-0.21103572845459,-2.12328796386719,3.0378719329834,-0.698378006617228,0.237245440483093,0.345136500895023,0.255434978753328,-0.529179837554693,5.93113601207733,6.90273001790047,5.10869957506657,-17.6393279184898,0.375,0.55555556,0.47058824,0.66666667,0.8,0.75,0.52941176,2,90.7266235351562,15.6824293136597,0,0,96.8037,1,0.5,"2024-06-17",0
"Hoby Milner",13346,"2024-06-14","CIN",23,2024,"MIL","H",33,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,77.697926926735,133.117981382682,1,0,0.5,0.5,0,0,1,13.500014081612,3,3,6,0.0154380016028881,0,0.0154380016028881,0.523999989032745,0.0538263991475105,0.298900008201599,0.174400001764297,0.348800003528595,0.349000006914139,1,1,0.0523844063282013,-0.00073502131889866,0,0,0.83333333,88,NA,NA,0.16666667,81,NA,0.5289027094841,NA,0.0495179928839207,10.578054189682,NA,4.95179928839207,0.25,1,0.5,0,1,0.66666667,0.33333333,NA,0.16666667,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,1.07655079286023,NA,64.16352,38.68418,59.84618,20,34.65394,20,56.37361,40.69027,58.5606,NA,NA,NA,42.46174,34.46762,49.85791,0.59373,4.96769,96.48,57.62,75.12,88.5,81.24,74.28,91.6,94.9,100.74,NA,NA,NA,91.8966666666667,86.41,92.06,0.16666667,0.66666667,NA,0.16666667,87.9000015258789,87.9749984741211,NA,80.9000015258789,9.36834049224854,10.9442729949951,NA,9.53866767883301,2.71097898483276,-0.0252710096538067,NA,-0.0569145306944847,-0.0483221560716629,0.583793736994267,NA,0.0501701384782791,-4.83221560716629,14.5948434248567,NA,5.01701384782791,0.33333333,0.66666667,0.5,0,1,0.66666667,0.5,16.5,0.16666667,NA,0.16666667,0.66666667,80.7058029174805,NA,87.7046966552734,87.7978744506836,8.35616970062256,NA,8.52855968475342,9.95623207092285,-1.12619996070862,NA,2.41995000839233,-0.861536502838135,0.0501701384782791,NA,-0.0483221560716629,0.583793736994267,5.01701384782791,NA,-4.83221560716629,14.5948434248567,0.33333333,0.66666667,0.5,0,1,0.66666667,0.5,2,95.4092407226562,11.4439344406128,0,0,96.6277,1,0.5,"2024-06-14",0
"Hoby Milner",13346,"2024-06-12","TOR",23,2024,"MIL","H",33,0,0,27,1,0,0,0,0,0,0,0,1,6,3,3,3,0,0,0,0,0,0,2,18,0,27,2,0,0,1,0,3,0,0,0,0,0.33333333,0,0.33333333,1.64500686612628,0,0.5,3,0.75,0,-0.833520221710205,27.8335202217102,-0.833520221710205,654.097537371795,-18.209743576056,-18.3531359984531,1,0.75,0.25,0,0,0,0,0,5,13,18,-0.11021800339222,-0.133139997720718,0.0229220017790794,-1.49599993228912,-0.153672322630882,0.582266688346863,0.414000004529953,0.488800019025803,2.88900017738342,1,1,-0.0811325460672379,-0.108158728185706,0,1,0.44444444,88.625,0.38888889,79,0.16666667,82,NA,-0.587814211845398,0.149384677410126,-0.446170777082443,-7.34767764806747,2.13406682014465,-14.8723592360814,0.36363636,0.28571429,0.33333333,0.75,1,0.83333333,0.38888889,0.5,0.05555556,3,0,1,0,3,1,4,0.75,0,0.25,0,0.75,0.25,6.75575474662633,NA,68.23943,34.04064,67.40783,80,28.38318,80,80,51.74489,80,24.50321,48.80312,51.45572,74.90577,47.31125,80,-1.42189,1.94426,83.86,115.7,117.48,109.44,176.38,160.76,99.08,133.28,135,113.76,114.6,113.86,103.403333333333,127.874444444444,126.721111111111,0.11111111,0.33333333,0.38888889,0.16666667,88.8000030517578,88.3833312988281,79.0571463448661,81.5666656494141,8.71158218383789,11.6457049051921,-7.06811196463449,8.5087776184082,3.01895070075989,-0.40037206808726,-0.646440437861851,2.39489237467448,0.279854565858841,-0.874188750982285,0.150249149650335,-0.453166242688894,13.992728292942,-14.5698125163714,2.14641642357622,-15.1055414229631,0.2,0.5,0.33333333,0.5,1,0.83333333,0.44444444,15.5,0.16666667,0.38888889,0.11111111,0.33333333,81.4497985839844,78.9168875558036,88.6739501953125,88.231201171875,7.58034324645996,-8.31763185773577,7.80837535858154,10.5927454630534,1.73798163731893,-1.71069117954799,2.57977509498596,-1.22408699989319,-0.453166242688894,0.150249149650335,0.279854565858841,-0.874188750982285,-15.1055414229631,2.14641642357622,13.992728292942,-14.5698125163714,0.22222222,0.44444444,0.33333333,0.5,1,0.83333333,0.5,4,89.0927810668945,9.59491348266602,0,0,92.8552,0,0,"2024-06-12",0
"Hoby Milner",13346,"2024-06-09","@DET",23,2024,"MIL","A",33,0,0,27,1,0,0,0,0,0,0,0,0,3,3,3,3,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1,1,0,0,0,0,0,0,0,NA,9,1,3,1,0,16.1664797782898,10.8335202217102,4.67848818451166,654.097537371795,389.397856060806,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,1,0,0,5,8,13,-0.0403400249779224,-0.0403400249779224,0,-4.71700000762939,-0.497573852539062,0.259199976921082,0.28099998831749,0.561999976634979,0.0063999998383224,1,1,-0.189576849341393,0.0339440230691713,0,0,0.38461538,89,0.38461538,79.8,0.23076923,82,NA,-0.449241518974304,-1.96746361255646,0.0783930271863937,-8.98483037948608,-39.3492722511292,2.61310090621312,0.44444444,0.75,0.53846154,0.5,1,0.71428571,0.30769231,0.33333333,0.15384615,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,41.4527509285642,NA,38.41632,39.332,52.20867,73.68336,41.29221,80,26.83374,48.33406,23.32802,44.75535,44.32342,61.9451,37.50777,45.70462,54.62198,0.90151,5.42936,80.22,19.46,37.68,64.1,110.02,95.4,101.7,84.76,99.26,116.66,127.08,133.6,99.6046153846154,87.9107692307692,97.96,0.07692308,0.30769231,0.38461538,0.23076923,88.9000015258789,88.875,79.7799987792969,82.1000010172526,10.3695087432861,11.7713470458984,-6.32628517150879,11.003963470459,2.32564282417297,0.15901517868042,0.300963687896729,0.204997698465983,-0.0991095378994942,-0.357337363064289,-1.97701650485396,0.0793753638863564,-9.91095378994942,-8.93343407660723,-39.5403300970793,2.64584546287854,0.375,0.8,0.53846154,0.33333333,1,0.71428571,0.38461538,17.1,0.23076923,0.38461538,0.07692308,0.30769231,82.513666788737,80.13095703125,89.3054962158203,89.2597274780273,9.83664639790853,-7.77474212646484,9.19958972930908,10.7853975296021,-0.864365657170614,-0.717111349105835,1.84821999073029,-0.711952745914459,0.0793753638863564,-1.97701650485396,-0.0991095378994942,-0.357337363064289,2.64584546287854,-39.5403300970793,-9.91095378994942,-8.93343407660723,0.375,0.8,0.53846154,0.33333333,1,0.71428571,0.38461538,3,88.513916015625,19.0011418660482,0,0,104.951,2,0.66666667,"2024-06-09",0
"Hoby Milner",13346,"2024-06-05","@PHI",23,2024,"MIL","A",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.697926926735,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,4,10,14,0.0234800092875957,0,0.0234800092875957,0.500999987125397,0.0513056851923466,0.310800015926361,0.400999993085861,0.400999993085861,0.230800002813339,1,1,0.0753313153982162,0.000215686160364589,0,0,0.5,89.42857143,0.35714286,80.2,0.14285714,81.5,NA,-0.0452992245554924,0.31461426615715,0.404678672552109,-0.647131779364177,6.29228532314301,20.2339336276054,0.25,0.66666667,0.42857143,1,0.75,0.83333333,0.42857143,0.66666667,0.07142857,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,1.17363622456185,NA,79.71234,56.06687,80,43.22359,37.48926,79.03322,20,55.23239,20,78.32962,53.02409,80,50.67559,51.535,76.20315,0.08344,4.20225,85.2,149.46,131.54,119.76,112.8,91.28,109.62,19.86,16.02,91.72,147.54,141.08,101.318461538462,110.353846153846,99.26,0.21428571,0.28571429,0.35714286,0.14285714,89.7000020345052,89.0250015258789,80.1599975585937,81.5500030517578,10.9962552388509,11.5137596130371,-5.16797332763672,10.1355438232422,4.22298240661621,0.665213644504547,-1.58013858795166,1.47353196144104,-0.00115533173084259,-0.0461159013211727,0.318344198167324,0.411170899868011,-0.038511057694753,-1.15289753302932,6.36688396334648,20.5585449934006,0.16666667,0.625,0.42857143,1,0.8,0.83333333,0.57142857,15.7,0.14285714,0.35714286,0.21428571,0.28571429,81.3672485351562,80.0237182617188,89.5420939127604,88.9111251831055,8.82009029388428,-6.64406967163086,9.52254994710287,10.3483924865723,0.471992969512939,-2.61255893707275,3.65453656514486,-0.211650490760803,0.411170899868011,0.318344198167324,-0.00115533173084259,-0.0461159013211727,20.5585449934006,6.36688396334648,-0.038511057694753,-1.15289753302932,0.28571429,0.57142857,0.42857143,1,0.75,0.83333333,0.5,3,91.7215576171875,11.9758377075195,0,0,106.431,1,0.33333333,"2024-06-05",0
