"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Seranthony Dominguez",19249,"2024-07-30","TOR",2,2024,"BAL","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.9475705631782,15.0336680287444,0,0,0,1,0,0,0,0,3,8,11,0.0129000069573522,0,0.0129000069573522,0.467000007629395,0.0502150543034077,0.167333334684372,0.316000014543533,0.316000014543533,NA,0,1,0.0806377679109573,-0.00354609348945335,0,0,0.45454545,97.8,0.45454545,89.4,0.09090909,93,0.552429020404816,0.24250715970993,-0.0238054171204567,11.0485804080963,4.85014319419861,-2.38054171204567,0.25,0.42857143,0.36363636,0,1,0.75,0.63636364,0.66666667,0.09090909,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.67454253602579,NA,NA,NA,80,63.73055,80,NA,NA,NA,31.49446,54.08948,29.07152,71.36655,61.01841,72.58636,-1.20201,2.27408,NA,NA,NA,99.88,166.72,164.28,NA,NA,NA,115.5,93.916,110.516,103.990909090909,124.583636363636,128.38,0.54545455,NA,0.45454545,NA,97.0166625976562,NA,89.3200012207031,NA,-2.92847347259521,NA,3.85866661071777,NA,8.00753275553385,NA,3.1279914855957,NA,0.534870345145464,NA,0.244976632297039,NA,8.9145057524244,NA,4.89953264594078,NA,0.25,0.42857143,0.36363636,0,1,0.75,0.63636364,15.375,0.09090909,0.45454545,NA,0.45454545,92.6454010009766,97.7493225097656,NA,89.2119201660156,-7.29729986190796,-1.78993167877197,NA,4.2736499786377,6.82573986053467,7.22255172729492,NA,2.08185806274414,-0.0242429338395596,0.559113278985023,NA,0.244976632297039,-2.42429338395596,11.1822655797005,NA,4.89953264594078,0.2,0.5,0.36363636,0,1,0.75,0.54545455,1,74.2096252441406,54.080207824707,0,0,74.2096,0,0,"2024-07-30",0
"Seranthony Dominguez",19249,"2024-07-28","SDP",2,2024,"BAL","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.6143182700941,102.403901559937,0,0,0,1,0.5,0,2,18,3,7,10,0.116240002214909,0,0.116240002214909,0.467000007629395,0.0502150543034077,1.56266677379608,2.14200019836426,2.14200019836426,0.702000021934509,1,1,0.0745290964841843,-0.000143434637330908,1,0,0.5,97.6,0.5,88.8,NA,NA,0.656272828578949,0.127213671803474,NA,13.125456571579,2.54427343606949,NA,0.5,0.75,0.6,0.33333333,0.66666667,0.5,0.4,0.66666667,0.3,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-1.47780850352881,NA,NA,NA,80,75.12459,80,80,63.1729,80,22.87345,55.17282,20.67864,66.83962,62.72287,64.97562,-0.92077,2.69594,NA,NA,NA,102.98,159.24,161.88,95.04,137.98,144.44,112.312,76.108,87.472,104.47,109.17,117.7,0.1,0.4,0.5,NA,96.1999969482422,97.9000015258789,88.7200012207031,NA,0.587415158748627,-5.5799674987793,3.14477577209473,NA,5.57587671279907,5.40088272094727,2.05249118804932,NA,0.213400110602379,0.475681185722351,0.116522140800953,NA,21.3400110602379,11.8920296430588,2.33044281601906,NA,0.4,0.8,0.6,0,0.75,0.5,0.5,13.85714286,NA,0.1,0.4,0.5,NA,96.0765991210938,97.7814483642578,88.5507568359375,NA,0.943867027759552,-5.49171543121338,3.52167205810547,NA,5.12892007827759,4.66588735580444,0.809543228149414,NA,0.213400110602379,0.475681185722351,0.116522140800953,NA,21.3400110602379,11.8920296430588,2.33044281601906,0.4,0.8,0.6,0,0.75,0.5,0.5,2,86.6599578857422,50.8007354736328,1,0.5,106.983,1,0.5,"2024-07-28",0
"Seranthony Dominguez",19249,"2024-07-26","SDP",2,2024,"BAL","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,3,0,1,0,0,0,0,0.2,0,0.2,0.765569084014893,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.6143182700941,27.173712862954,3,0.25,0.75,0,0,0,2,18,6,11,17,0.0252999998629093,-0.0160199999809265,0.0413199998438358,0.467000007629395,0.0502150543034077,0.467199981212616,0.447999984025955,0.447999984025955,2.2720000743866,1,1,0.0250276532024145,0.0291247459420445,0,0,0.64705882,97.90909091,0.35294118,87.16666667,NA,NA,0.143343418836594,-0.301412463188171,NA,1.30312198942358,-5.02354105313619,NA,0.25,0.77777778,0.52941176,0,1,0.77777778,0.52941176,0.8,0.11764706,1,2,1,1,1,2,4,0.25,0.5,0.25,0.25,0.25,0.5,2.7019360943457,NA,NA,NA,53.08768,66.35797,52.29992,NA,NA,NA,80,67.72123,80,69.50053,68.25317,69.37983,-1.08608,2.44797,NA,NA,NA,108.18,87.4,100.88,NA,NA,NA,143.64,130.64,166.95,120.695294117647,102.661176470588,124.198823529412,0.64705882,NA,0.35294118,NA,97.9181795987216,NA,86.9833374023438,NA,-2.37546053799716,NA,5.53078524271647,NA,7.8883354880593,NA,1.65369017918905,NA,0.143476217985153,NA,-0.306960687041283,NA,1.30432925441048,NA,-5.11601145068804,NA,0.25,0.77777778,0.52941176,0,1,0.77777778,0.52941176,18.75,NA,0.64705882,NA,0.35294118,NA,97.872725053267,NA,86.908681233724,NA,-2.20292143388228,NA,6.00369644165039,NA,7.16931707208807,NA,0.483266671498617,NA,0.143476217985153,NA,-0.306960687041283,NA,1.30432925441048,NA,-5.11601145068804,0.25,0.77777778,0.52941176,0,1,0.77777778,0.52941176,4,79.8631362915039,4.59311485290527,0,0,98.8849,1,0.25,"2024-07-26",0
"Seranthony Dominguez",19249,"2024-07-22","@MIN",26,2024,"PHI","A",29,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,1,9,0,18,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,2.67848818451166,217.547775557952,29.3043324508413,66.5170884121943,2,0.25,0.5,0.25,0,0,0,0,9,13,22,-0.0758959800004959,-0.156347990036011,0.0804520025849342,-0.515999972820282,-0.0540880486369133,0.8714399933815,0.733200013637543,0.733200013637543,0.221600010991096,1,1,-0.0735465064644814,-0.0135460995404281,0,1,0.5,98.36363636,0.45454545,88.2,0.04545455,90,-0.465281814336777,-0.324402242898941,-0.04739710688591,-4.22983467578888,-3.24402242898941,-4.739710688591,0.25,0.7,0.45454545,0.66666667,0.85714286,0.8,0.45454545,0.4,0.09090909,3,1,0,0,1,3,4,0.75,0.25,0,0,0.25,0.75,2.61055765771243,NA,NA,NA,43.06666,64.71857,24.33481,36.78132,62.40626,44.5954,68.43052,67.2099,59.65231,56.92877,69.06566,45.36161,-0.30505,3.61952,67.8,11.28,-9.26000000000001,110.42,85.9,105.2,113.68,82.04,85.62,121.196,132.956,165.764,113.825454545455,103.370909090909,124.856363636364,0.36363636,0.13636364,0.45454545,0.04545455,98.2624969482422,98.6666666666667,87.9799987792969,90.1999969482422,-2.78759241104126,-8.49723370869954,4.62163619995117,-8.22661304473877,8.06124877929688,6.05526224772135,3.63596420288086,8.18067741394043,-0.595356948673725,0.124943763017654,-0.324989087879658,-0.0483221560716629,-7.44196185842156,4.16479210058848,-3.24989087879658,-4.83221560716629,0.3,0.58333333,0.45454545,0.66666667,0.85714286,0.8,0.54545455,19.70588235,0.04545455,0.36363636,0.13636364,0.45454545,90.0513000488281,98.1168212890625,98.534901936849,87.8167724609375,-7.44826984405518,-2.18217062950134,-8.11740366617838,5.50337600708008,7.15375995635986,7.32388734817505,5.08913993835449,2.69760971069336,-0.0483221560716629,-0.595356948673725,0.124943763017654,-0.324989087879658,-4.83221560716629,-7.44196185842156,4.16479210058848,-3.24989087879658,0.22222222,0.61538462,0.45454545,0.5,0.875,0.8,0.59090909,4,90.4314880371094,9.69449329376221,2,0.5,103.58,3,0.75,"2024-07-22",0
"Seranthony Dominguez",19249,"2024-07-20","@PIT",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.5491818091038,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,0,0,2,7,9,0.0249200128018856,0,0.0249200128018856,0.521000027656555,0.0519182868301868,0.325199991464615,0.418999999761581,0.418999999761581,0.245200008153915,1,1,0.0764500945806503,0.000179713094474288,0,0,0.44444444,98,0.55555556,87.2,NA,NA,0.470035493373871,0.283311933279037,NA,11.7508873343468,5.66623866558075,NA,0.4,0.75,0.55555556,0.5,1,0.8,0.44444444,1,0.11111111,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,5.89106366447744,NA,NA,NA,80,59.30849,80,44.68812,80,23.70174,80,54.44679,80,80,62.49819,80,-2.45648,0.39237,NA,NA,NA,97.94,131.64,122.2,111.16,146.92,144.1,119.572,133.58,148.644,111.426666666667,134.415555555556,139.324444444444,0.33333333,0.11111111,0.55555556,NA,97.8666687011719,98.0999984741211,86.9799987792969,NA,-2.79832649230957,-9.05625915527344,4.17578620910645,NA,7.64820543924967,4.07932376861572,2.69003753662109,NA,0.436624318361282,0.039364367723465,0.286491475999355,NA,14.5541439453761,3.9364367723465,5.72982951998711,NA,0.4,0.75,0.55555556,0.5,1,0.8,0.44444444,19.33333333,NA,0.33333333,0.11111111,0.55555556,NA,97.7048950195312,97.9346008300781,86.8153564453125,NA,-2.10741011301676,-8.70650005340576,4.87043380737305,NA,6.91893641153971,2.92571997642517,1.66691055297852,NA,0.436624318361282,0.039364367723465,0.286491475999355,NA,14.5541439453761,3.9364367723465,5.72982951998711,0.4,0.75,0.55555556,0.5,1,0.8,0.44444444,3,75.2693023681641,29.4304809570312,0,0,86.836,0,0,"2024-07-20",0
"Seranthony Dominguez",19249,"2024-07-14","OAK",26,2024,"PHI","H",29,0,0,27.0000064373032,1,0,0,0,0,0,0,0,1.1,8,3,4,4,2,1,0,0,0,0,1,6.75000160932579,6.75000160932579,20.2500048279774,1,0,0,0,5,1,1,0,0,0,0.125,0.125,0,8.25093220901489,13.5000032186516,0.428571428571429,3.00000071525591,0.25,0,23.4164846062672,3.583521831036,9.58651283227695,652.643482276188,554.903395610044,233.454502642599,0,0.166666666,0,0.833333333,0.2,0.4,2,13.5000032186516,14,15,29,-0.0600379966199398,-0.0682839974761009,0.00824600085616112,-2.94099998474121,-0.301177680492401,0.125450000166893,0.190599992871284,0.150600001215935,0.100400000810623,1,1,-0.33271124958992,-0.145869830841072,0,1,0.4137931,98.25,0.5862069,87.05882353,NA,NA,-2.45007944107056,-0.703633308410645,NA,-20.417328675588,-4.13901946123909,NA,0.33333333,0.75,0.44827586,1,0.5,0.76923077,0.27586207,0.375,0.10344828,3,1,2,1,2,3,6,0.5,0.16666667,0.33333333,0.16666667,0.33333333,0.5,21.0502243061128,NA,NA,NA,31.94752,63.83361,25.12478,56.47921,79.36439,58.57675,38.46735,76.5533,43.77617,37.0886,78.64211,38.47205,0.92755,5.46842,NA,NA,NA,97.06,55.46,63.18,99.08,122.66,131.48,135.025882352941,48.7611764705882,82.2305882352941,119.594482758621,60.8020689655173,83.768275862069,0.27586207,0.13793103,0.5862069,NA,98.0124969482422,98.4000015258789,87.0411735983456,NA,-3.7131040096283,-7.58493900299072,6.51894647934858,NA,8.11593055725098,6.42475509643555,2.48350524902344,NA,-2.72362813726068,0.317897252738476,-0.727546568959951,NA,-34.0453517157584,7.94743131846189,-4.27968569976442,NA,0.23529412,0.75,0.44827586,1,0.66666667,0.76923077,0.4137931,16.61904762,NA,0.27586207,0.13793103,0.5862069,NA,98.1933746337891,97.905647277832,86.9997486787684,NA,-3.05372476577759,-6.92889022827148,7.06413987103631,NA,7.31976270675659,5.08189010620117,1.32670458625345,NA,-1.44543094933033,-0.96029993519187,-0.727546568959951,NA,-18.0678868666291,-24.0074983797967,-4.27968569976442,0.23529412,0.75,0.44827586,1,0.66666667,0.76923077,0.4137931,6,90.0863342285156,35.7699101765951,1,0.16666667,105.6,3,0.5,"2024-07-14",0
"Seranthony Dominguez",19249,"2024-07-12","OAK",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,1,0,0,0,0,0,0,10.5257290840149,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,76.5491818091038,187.926090042024,0,0.25,0,0.75,0.333333333,0,0,0,5,8,13,0.0345080010592937,-0.00841999333351851,0.0429279953241348,0.500999987125397,0.0513056851923466,0.486100018024445,0.601200044155121,0.601200044155121,0.491200000047684,1,1,0.0514614135026932,0.0195280943758242,0,0,0.69230769,97.22222222,0.30769231,87,NA,NA,-0.139604419469833,0.442648679018021,NA,-1.55116021633148,11.0662169754505,NA,0.14285714,0.83333333,0.46153846,1,1,1,0.46153846,0.5,0,2,2,0,2,2,0,4,0.5,0.5,0,0.5,0.5,0,2.98618846021277,NA,NA,NA,21.24152,53.50558,20,80,66.28277,80,24.39329,59.07224,20,54.4988,57.98233,45.59657,-0.15408,3.84597,NA,NA,NA,93.7,63.64,59.32,94.94,161.74,165.48,134.525,62.175,85.51,106.643076923077,93.3738461538462,100.043076923077,0.38461538,0.30769231,0.30769231,NA,96.8200012207031,97.6999969482422,86.875,NA,-3.08618793487549,-8.4598274230957,5.64908838272095,NA,7.53961334228516,6.44048404693604,1.9238543510437,NA,0.183465268462896,-0.32697132602334,0.430589590221643,NA,3.66930536925793,-8.17428315058351,10.7647397555411,NA,0,0.85714286,0.46153846,NA,1,1,0.53846154,19.66666667,NA,0.38461538,0.30769231,0.30769231,NA,96.7383178710938,97.6512451171875,86.8185272216797,NA,-2.2840461730957,-8.23404502868652,5.83862257003784,NA,6.23578796386719,5.46069478988647,1.0577757358551,NA,0.183465268462896,-0.32697132602334,0.430589590221643,NA,3.66930536925793,-8.17428315058351,10.7647397555411,0,0.85714286,0.46153846,NA,1,1,0.53846154,4,87.5194473266602,49.5379791259766,0,0,93.8439,0,0,"2024-07-12",0
"Seranthony Dominguez",19249,"2024-07-09","LAD",26,2024,"PHI","H",29,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0,1,0,1,5.1664797782898,-5.1664797782898,5.1664797782898,0,123.794031167366,126.641205575943,1,0,1,0,0,0,0,0,12,10,22,0.0040260087698698,-0.01203996501863,0.0160659737884998,0.500999987125397,0.0513056851923466,0.184639990329742,0.0904000028967857,0.0904000028967857,0.0504000000655651,1,1,-0.0185026563704014,0.0403072977304875,0,0,0.40909091,98.66666667,0.59090909,88.15384615,NA,NA,0.235346063971519,-0.0428205132484436,NA,2.61495626635022,-0.329388563449566,NA,0.13333333,0.28571429,0.18181818,0.5,1,0.75,0.31818182,0.2,0.04545455,1,0,0,0,1,0,1,1,0,0,0,1,0,4.6206925397105,NA,NA,NA,80,72.55063,66.13578,37.60838,76.95504,34.81763,41.36939,69.80141,30.46508,53.25325,77.23131,37.49682,-0.0767,3.96204,NA,NA,NA,111.14,155.78,187.16,125.6,12.4,29.72,141.630769230769,72.5784615384615,113.567692307692,131.786363636364,80.5463636363637,115.048181818182,0.22727273,0.18181818,0.59090909,NA,98.8200012207031,98.25,88.0615422175481,NA,-3.3615348815918,-8.13135814666748,4.46262212900015,NA,9.77477722167969,5.76914310455322,3.95199614304763,NA,0.364772286266088,-0.12943459674716,-0.0485726371407509,NA,7.29544572532177,-3.235864918679,-0.373635670313468,NA,0.14285714,0.25,0.18181818,0.5,1,0.75,0.36363636,19,NA,0.22727273,0.18181818,0.59090909,NA,98.7067993164062,98.1070709228516,87.9122032752404,NA,-2.80347194671631,-7.88514757156372,5.10238940899189,NA,8.56835784912109,4.62368774414062,2.74261856079102,NA,0.364772286266088,-0.12943459674716,-0.0485726371407509,NA,7.29544572532177,-3.235864918679,-0.373635670313468,0.14285714,0.25,0.18181818,0.5,1,0.75,0.36363636,1,81.3391876220703,-13.5335445404053,0,0,81.3392,0,0,"2024-07-09",0
"Seranthony Dominguez",19249,"2024-07-06","@ATL",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,27,0,0,3,1,0,1,0,0,0,1,0,0,0.75,0,0.75,-0.374583415985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-65.1853662656838,-66.6845831899186,1,0,1,0,0,0,0,0,5,11,16,0.00289598945528269,-0.000711998960468918,0.00360798835754395,0.506999969482422,0.0515243895351887,0.0412000007927418,0.0511999987065792,0.0511999987065792,NA,0,1,0.0417382083833218,0.0285527964603693,0,0,0.5,98,0.5,87,NA,NA,-0.331277996301651,0.693549394607544,NA,-4.14097495377064,8.6693674325943,NA,0.44444444,0.85714286,0.625,0.25,0.66666667,0.5,0.4375,0.75,0.3125,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.91575264787164,NA,NA,NA,27.06103,69.10147,20,80,65.84859,77.73138,58.46493,71.49986,52.697,63.49279,73.4031,50.60135,-0.71285,3.00782,NA,NA,NA,126.84,59.14,89.54,105.24,168.12,188.44,126.48,116.56,147.0925,121.26,115.095,143.04125,0.1875,0.3125,0.5,NA,97.5666707356771,97.9200012207031,87.1125030517578,NA,-2.55163383483887,-7.01911849975586,5.23321723937988,NA,8.24871253967285,6.02337341308594,2.54217839241028,NA,-0.134158242493868,-0.204553619027138,0.701733589172363,NA,-4.47194141646226,-4.09107238054276,8.77166986465454,NA,0.28571429,0.88888889,0.625,0.5,0.5,0.5,0.5625,19,NA,0.1875,0.3125,0.5,NA,97.9913635253906,98.3626586914063,87.5364532470703,NA,-1.82213656107585,-6.52732238769531,6.13922500610352,NA,7.54083633422852,5.21927986145019,1.46920764446259,NA,-0.134158242493868,-0.204553619027138,0.701733589172363,NA,-4.47194141646226,-4.09107238054276,8.77166986465454,0.28571429,0.88888889,0.625,0.5,0.5,0.5,0.5625,1,94.3650741577148,-13.5434074401855,0,0,94.3651,0,0,"2024-07-06",0
"Seranthony Dominguez",19249,"2024-07-04","@CHC",26,2024,"PHI","A",29,0,0,4.5,1,0,0,0,0,0,0,0,2,7,1,1,1,1,0,0,0,1,0,5,22.5,0,4.5,5,0,0,1,1,0,0,0,0,0,0.71428571,0,0.71428571,-0.383230098957923,4.5,0.142857142857143,0.5,0,1,4.6664797782898,-0.166479778289795,-1.07751601859927,108.773887778976,111.982818827801,-24.2494709845949,1,0,0.5,0.5,0,1,0,0,7,21,28,-0.0494680032134056,-0.0554600059986115,0.00599200231954455,-1.10000002384186,-0.117899253964424,0.167150005698204,0.240266680717468,0.632000029087067,0.0243999995291233,1,1,0.0373717322945595,-0.333321487167569,0,0,0.46428571,98.23076923,0.53571429,87.2,NA,NA,0.878686964511871,-0.768080413341522,NA,6.75913049624516,-5.12053608894348,NA,0.4375,0.75,0.57142857,0.42857143,0.77777778,0.625,0.42857143,0.57142857,0.21428571,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.78870364090494,NA,NA,NA,42.83625,60.38603,41.02305,80,76.57242,80,64.22623,63.10456,65.01993,72.84096,68.07874,72.65013,-1.29361,2.13668,NA,NA,NA,138.54,51.44,81.88,106.64,147.1,167.22,129.056,114.981333333333,137.656,127.762857142857,102.562142857143,126.999285714286,0.28571429,0.17857143,0.53571429,NA,98.1750030517578,98.4400024414062,87.013330078125,NA,-3.01236581802368,-7.6095100402832,4.36389719645182,NA,8.51936912536621,5.36675453186035,2.97998352050781,NA,0.44644383713603,0.442609041929245,-0.762596949934959,NA,5.58054796420038,8.8521808385849,-5.08397966623306,NA,0.46153846,0.66666667,0.57142857,0.33333333,0.8,0.625,0.53571429,17.0952381,NA,0.28571429,0.17857143,0.53571429,NA,98.4483032226562,98.721240234375,87.2728759765625,NA,-2.29832744598389,-7.38007583618164,5.14351755777995,NA,7.69694375991821,4.7033260345459,2.0317995707194,NA,0.44644383713603,0.442609041929245,-0.762596949934959,NA,5.58054796420038,8.8521808385849,-5.08397966623306,0.5,0.625,0.57142857,0.33333333,0.8,0.625,0.57142857,2,106.244430541992,16.8632583618164,1,0.5,108.832,2,1,"2024-07-04",0
"Seranthony Dominguez",19249,"2024-06-30","MIA",26,2024,"PHI","H",29,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,2,1,0,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.171606488235,139.014259199392,2,0,0.666666666,0.333333333,0,0,2,18,11,12,23,0.055519986897707,-0.0767360031604767,0.132255986332893,0.500999987125397,0.0513056889176369,1.36484003067017,0.981000006198883,0.981000006198883,2.16020011901855,1,1,0.0151740005239844,0.0255047498424197,0,0,0.34782609,98.5,0.65217391,88.06666667,NA,NA,-0.820326805114746,0.438760459423065,NA,-10.2540850639343,2.9250697294871,NA,0.21428571,0.55555556,0.34782609,0.33333333,0.6,0.5,0.39130435,0.4,0.17391304,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,2.54901452600507,NA,NA,NA,20,69.40246,20,80,75.91866,73.82195,49.07674,76.32003,36.64426,50.50297,80,31.59758,0.09416,4.21833,NA,NA,NA,98.94,34,41.46,123.44,141.3,168.64,116.613333333333,87.06,109.226666666667,115.792173913043,91.9304347826087,113.30347826087,0.13043478,0.2173913,0.65217391,NA,97.9333292643229,98.6799987792969,88.1666666666667,NA,-2.98537890116374,-9.00579986572266,4.61362660725911,NA,8.31642150878906,5.40415916442871,2.70446217854818,NA,-0.0682155974209309,-0.761133003979921,0.440518870949745,NA,-2.27385324736436,-15.2226600795984,2.9367924729983,NA,0.25,0.45454545,0.34782609,0.33333333,0.6,0.5,0.47826087,20.77777778,NA,0.13043478,0.2173913,0.65217391,NA,97.7919718424479,98.5524597167969,88.01845703125,NA,-2.27439339955648,-8.77900390625,5.23373870849609,NA,7.32047335306803,4.30321388244629,1.28893953959147,NA,-0.0682155974209309,-0.761133003979921,0.440518870949745,NA,-2.27385324736436,-15.2226600795984,2.9367924729983,0.25,0.45454545,0.34782609,0.33333333,0.6,0.5,0.47826087,3,87.5958658854167,-2.9625555674235,0,0,98.0918,1,0.33333333,"2024-06-30",0
"Seranthony Dominguez",19249,"2024-06-25","@DET",26,2024,"PHI","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,1,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,100.171606488235,139.014259199392,1,0,0.5,0.5,1,0,0,0,10,13,23,0.00579603388905525,-0.0119159603491426,0.0177119951695204,0.479999959468842,0.0506329163908958,0.134333327412605,0.102800004184246,0.102800004184246,0.046399999409914,1,1,0.0308895818889141,0.0122570742737276,0,0,0.56521739,98.23076923,0.43478261,87.4,NA,NA,0.351187884807587,0.197146683931351,NA,2.70144526775067,1.97146683931351,NA,0.09090909,0.66666667,0.39130435,0,0.75,0.66666667,0.52173913,0.75,0.13043478,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,1.76588100973196,NA,NA,NA,24.56817,80,20,57.69355,62.91485,57.24559,63.17585,68.38467,61.98245,53.20152,77.56663,43.73687,-0.07349,3.96686,NA,NA,NA,106.82,37.6,50.82,127.48,120.44,136.76,119.1,116.856,141.756,118.446956521739,97.2713043478261,116.513043478261,0.26086957,0.30434783,0.43478261,NA,98.0166625976562,98.2142857142857,87.2299987792969,NA,-1.37881453831991,-7.55703135899135,5.53602905273438,NA,7.45023854573568,5.09523609706334,1.82725944519043,NA,0.0464985854923725,0.288183573633432,0.186827190220356,NA,0.774976424872875,4.11690819476332,1.86827190220356,NA,0.09090909,0.66666667,0.39130435,0,0.75,0.66666667,0.52173913,18.38888889,NA,0.26086957,0.30434783,0.43478261,NA,98.0594177246094,98.249014718192,87.256298828125,NA,-0.716943184534709,-7.28242710658482,6.13434982299805,NA,6.60467847188314,4.38502011980329,0.910076236724853,NA,0.0464985854923725,0.288183573633432,0.186827190220356,NA,0.774976424872875,4.11690819476332,1.86827190220356,0.09090909,0.66666667,0.39130435,0,0.75,0.66666667,0.52173913,2,86.6646728515625,26.243371963501,0,0,86.9746,0,0,"2024-06-25",0
