"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jose Urena",11589,"2024-07-12","@HOU",13,2024,"TEX","A",32,0,0,27,1,0,0,0,0,0,0,0,1,7,3,3,3,1,1,0,0,0,0,0,0,9,27,0,0.5,0,4,2,0,0,2,0,0,0,0.14285714,-0.14285714,6.91325968473057,9,0.5,4,0.4,0.38461538,19.1664797782898,7.83352022171021,9.19049659073353,670.118181599615,467.644621592459,226.79174951669,2,0,0.666666666,0.333333333,0,0.5,1,9,18,21,39,-0.200137972831726,-0.239063963294029,0.0389259904623032,-2.52300000190735,-0.267408609390259,0.662371397018433,0.808999955654144,0.808999955654144,0.197400003671646,1,1,-0.122440531849861,-0.179713174866065,0,1,0.53846154,97.23809524,0.33333333,87.76923077,0.12820513,89.2,NA,-1.04406833648682,0.451893150806427,-1.36854195594788,-4.97175398327055,3.47610116004944,-27.3708391189575,0.14285714,0.77777778,0.43589744,0.66666667,0.85714286,0.82352941,0.46153846,0.71428571,0.07692308,4,1,1,3,2,1,6,0.66666667,0.16666667,0.16666667,0.5,0.33333333,0.16666667,11.8443353635014,NA,64.14848,47.31211,76.24745,30.3667,62.59421,37.75341,20,51.78415,28.16012,45.30589,47.93891,29.13583,33.42009,51.11681,32.47888,1.15546,5.81028,70.62,130.46,115.7,98.18,-1.47999999999999,-1.41999999999999,105.6,74.38,81.12,97.18,103.3,112.36,98.1184615384615,89.2646153846154,93.8502564102564,0.05128205,0.48717949,0.33333333,0.12820513,97,97.0947394120066,87.8692345252404,89.1799987792969,-9.66894245147705,-10.5794758043791,-2.99057065523588,-9.80433731079102,7.96573162078857,5.45982802541632,5.0176520714393,6.48976364135742,0.0168995037674904,-1.08046328276396,0.43891391530633,-1.36918964982033,0.844975188374519,-5.68664885665241,3.37626088697177,-27.3837929964066,0.10526316,0.75,0.43589744,0.5,0.86666667,0.82352941,0.51282051,17.34375,0.12820513,NA,0.53846154,0.33333333,89.0822021484375,NA,96.98681640625,87.7543288010817,-9.04938354492188,NA,-9.68313307989211,-1.98442635169396,4.58277435302734,NA,4.17333039783296,3.41665385319636,-1.36918964982033,NA,-1.06356377899647,0.43891391530633,-27.3837929964066,NA,-5.0645894237927,3.37626088697177,0.11111111,0.71428571,0.43589744,0.5,0.86666667,0.82352941,0.53846154,6,83.8453318277995,-8.82751592000326,0,0,98.6226,1,0.16666667,"2024-07-12",0
"Jose Urena",11589,"2024-07-08","@LAA",13,2024,"TEX","A",32,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,9,3,1,1,0,2,0,0,0,0,2,10.8000041198746,10.8000041198746,16.2000061798119,1,0,0,2,1,2,0,0,0,0,0.22222222,0.22222222,0,5.93186488490776,0,0.428571428571429,3.00000114440962,0.6,0.8,4.36648023605364,1.03352182388367,5.27368562585815,134.023687445902,105.13507547343,129.351012161838,2,0.4,0.4,0.2,0,0,2,10.8000041198746,13,21,34,0.0355299971997738,-0.0755599960684776,0.111089996993542,-0.377000004053116,-0.0382547006011009,0.654266655445099,0.617466688156128,1.35839998722076,1.45539999008179,1,1,-0.0754647552967072,0.129769826331701,0,0,0.58823529,96.6,0.32352941,86.81818182,0.08823529,90.66666667,NA,-0.0485637597739697,-0.20056577026844,-0.241110518574715,-0.242818798869848,-1.82332518425855,-8.03701728582382,0.35,0.5,0.41176471,0.42857143,0.85714286,0.64285714,0.41176471,0.55555556,0.14705882,2,2,1,2,2,1,5,0.4,0.4,0.2,0.4,0.4,0.2,6.79026946547373,NA,20,51.35675,20,NA,NA,NA,58.48849,56.10437,61.1869,47.98156,41.81512,53.94785,47.80477,50.82291,54.13763,0.26179,4.46978,58.12,-61.96,-93.94,NA,NA,NA,95.22,104.1,97.34,105.7,81.82,87.36,95.3370588235294,82.2394117647059,77.2335294117647,NA,0.58823529,0.32352941,0.08823529,NA,96.6049987792969,86.7363614169034,90.4666646321615,NA,-10.7820922851562,-3.35383120450107,-11.1273498535156,NA,4.89518051147461,4.96125342629173,3.86662260691325,NA,-0.0559310093522072,-0.202478151768446,-0.247320801019669,NA,-0.279655046761036,-1.84071047062224,-8.24402670065562,0.14285714,0.6,0.41176471,0.5,0.66666667,0.64285714,0.58823529,17.68,0.08823529,NA,0.58823529,0.32352941,90.6791381835938,NA,96.8100219726562,86.9266079989347,-10.0509770711263,NA,-9.86320724487305,-2.2496601451527,2.43988990783691,NA,3.6420841217041,3.63567560369318,-0.247320801019669,NA,-0.0559310093522072,-0.202478151768446,-8.24402670065562,NA,-0.279655046761036,-1.84071047062224,0.13333333,0.63157895,0.41176471,0.5,0.66666667,0.64285714,0.55882353,5,84.501904296875,1.2060079574585,0,0,100.065,1,0.2,"2024-07-08",0
"Jose Urena",11589,"2024-07-04","SDP",13,2024,"TEX","H",32,0,0,0,1,0,0,0,0,0,0,0,2.2,11,3,0,0,0,0,0,0,0,0,1,3.3750008046629,0,10.1250024139887,1,0,0,4,2,2,0,0,2,0,0.09090909,0,0.09090909,4.20433240450404,0,0.272727272727273,1.12500026822097,0.3,1,2.41647959947582,-2.41647959947582,3.55048617451045,0,57.3719763138442,86.4819978911584,2,0.25,0.5,0.25,0,0,0,0,14,25,39,0.0142239984124899,-0.0949440002441406,0.109168000519276,0.915000021457672,0.0950155779719353,0.682799994945526,0.701700031757355,1.6632000207901,NA,0,1,0.0341701731085777,-0.0133383065037388,0,0,0.56410256,96.63636364,0.28205128,87.18181818,0.15384615,88.66666667,NA,0.143384635448456,0.259664684534073,-0.256950467824936,0.651748342947526,2.36058804121884,-4.28250779708227,0.21052632,0.7,0.46153846,0.75,0.78571429,0.77777778,0.51282051,0.72727273,0.1025641,3,1,6,3,4,3,10,0.3,0.1,0.6,0.3,0.4,0.3,3.646263111999,NA,34.12074,43.53321,43.39168,NA,NA,NA,44.91875,51.07409,38.61288,52.54504,43.50662,61.23757,45.6181,47.60847,45.48488,0.39764,4.67355,78.02,86.4,72.34,NA,NA,NA,102.22,107.76,102.84,99.32,120.34,121.68,97.425,107.266666666667,102.657777777778,NA,0.56410256,0.28205128,0.15384615,NA,96.5181773792614,87.1181807084517,88.7833353678385,NA,-10.7020693692294,-3.26461896029386,-10.2587623596191,NA,5.0588264465332,4.58293082497337,3.98595905303955,NA,0.126319326460361,0.269192021340132,-0.272330075502396,NA,0.574178756638007,2.4472001940012,-4.53883459170659,0.1875,0.65217391,0.46153846,0.66666667,0.8,0.77777778,0.58974359,16.59259259,0.15384615,NA,0.56410256,0.28205128,88.8291829427083,NA,96.5770152698864,87.1452969637784,-9.23815472920736,NA,-9.70699102228338,-2.02894349531694,2.73308817545573,NA,3.98314354636452,3.5822226784446,-0.272330075502396,NA,0.126319326460361,0.269192021340132,-4.53883459170659,NA,0.574178756638007,2.4472001940012,0.1875,0.65217391,0.46153846,0.66666667,0.8,0.77777778,0.58974359,10,83.3317642211914,8.05499458312988,0,0,104.507,2,0.2,"2024-07-04",0
"Jose Urena",11589,"2024-06-30","@BAL",13,2024,"TEX","A",32,0,0,0,1,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,2,9,0,9,2,0,0,3,3,0,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,26.7546194325921,83.5963543856913,1,0,0.5,0.5,0,0,0,0,10,22,32,0.000880000006873161,-0.000339999998686835,0.00121999997645617,0.934000015258789,0.100430108606815,0.00424999976530671,0.00999999977648258,0.00999999977648258,NA,0,1,0.0950000062584877,0.112058830322331,0,0,0.5,97.75,0.28125,88.55555556,0.21875,90.28571429,NA,0.0718845874071121,0.0498073510825634,0.424371838569641,0.449278671294451,0.553415012028482,6.06245483670916,0.375,0.8125,0.59375,0.5,0.76923077,0.68421053,0.5,0.625,0.1875,4,1,1,0,6,0,6,0.66666667,0.16666667,0.16666667,0,1,0,-0.0247548485020326,NA,41.16053,43.27937,40.23661,31.57374,73.26945,20,50.05799,49.11809,55.44606,80,46.52509,80,58.16582,49.46039,60.05597,-0.3819,3.50424,50.2,133.46,101.52,93.42,14.64,16.56,82.26,90.82,74.48,83.92,156.82,159.9,76.0625,116.329375,102.609375,0.0625,0.4375,0.28125,0.21875,98.5,97.6000017438616,88.477776421441,90.2571411132812,-8.94792747497559,-10.3397914341518,-2.20681360032823,-9.46612875802176,8.70725917816162,3.90076964242118,4.7023802863227,5.13368661063058,0.0229212380945683,0.0477504655718803,0.0308825448155403,0.429473448544741,1.14606190472841,0.34107475408486,0.343139386839337,6.13533497921058,0.30769231,0.78947368,0.59375,0.75,0.66666667,0.68421053,0.59375,18.33333333,0.21875,0.03125,0.46875,0.28125,89.9840611049107,98.6727981567383,97.3884928385417,88.1794094509549,-9.01529857090541,-6.9361400604248,-9.8470713297526,-1.55498282114665,3.65416581290109,7.01512002944946,3.1785654703776,3.69831890530056,0.429473448544741,-0.0350487045943737,0.105720408260822,0.0308825448155403,6.13533497921058,-3.50487045943737,0.704802721738815,0.343139386839337,0.30769231,0.78947368,0.59375,0.75,0.66666667,0.68421053,0.59375,6,87.6443684895833,19.2863133748372,0,0,100.423,2,0.33333333,"2024-06-30",0
"Jose Urena",11589,"2024-06-23","KCR",13,2024,"TEX","H",32,0,0,0,1,0,0,0,0,1,0,0,4,12,1,0,0,0,1,0,0,0,0,1,2.25,2.25,2.25,1,0,0,7,1,2,0,0,0,0,0.08333333,0.08333333,0,3.69842352744462,0,0.0909090909090909,0.5,0.1,1,3.4164797782898,-3.4164797782898,3.79448187984526,0,81.8658697025754,92.5520180306157,7,0.2,0.7,0.1,0,0,1,2.25,19,23,42,0.128516018390656,-0.05451999604702,0.183036014437675,1.96399998664856,0.203946009278297,0.600184619426727,0.658300042152405,0.910400032997131,NA,0,1,0.208861291408539,0.00526618575575266,1,0,0.45238095,95.78947368,0.5,87.0952381,0.04761905,87.5,NA,0.56305867433548,0.894530296325684,0.587762951850891,2.96346670702884,4.25966807774135,29.3881475925446,0.22222222,0.6,0.35714286,0.66666667,0.88888889,0.8,0.35714286,0.33333333,0.07142857,5,4,1,2,3,5,10,0.5,0.4,0.1,0.2,0.3,0.5,4.19464843114801,NA,80,45.79193,80,25.43627,50.394,32.46802,20,55.56595,20,42.61674,37.22181,49.1577,27.80855,46.60933,28.68772,1.50408,6.33321,55.96,220.9,211.22,80.62,66.14,60.46,95.46,40.52,46.46,102.36,100.64,107.18,96.6757142857143,79.7795238095238,84.9990476190476,0.04761905,0.4047619,0.5,0.04761905,96.1500015258789,95.7470559512868,87.0380975632441,87.6999969482422,-8.9529914855957,-10.3986861285041,-2.87691406976609,-9.134108543396,7.17237758636475,5.58593346090878,5.11131795247396,4.83742237091064,-0.134879227727652,0.700058832764626,0.752758353948593,0.596838355064392,-6.74396138638258,4.11799313390956,3.5845635902314,29.8419177532196,0.23809524,0.47619048,0.35714286,0.6,0.9,0.8,0.5,14.5862069,0.04761905,0.02380952,0.42857143,0.5,87.9198455810547,96.654296875,95.9689737955729,87.2412225632441,-8.2405252456665,-7.56505012512207,-9.31390380859375,-1.7941404070173,3.57309508323669,6.84342002868652,4.63812043931749,4.04934583391462,0.596838355064392,-0.0350487045943737,0.600228309631348,0.752758353948593,29.8419177532196,-3.50487045943737,3.33460172017415,3.5845635902314,0.23809524,0.47619048,0.35714286,0.6,0.9,0.8,0.5,10,86.5271118164062,-0.707929086685181,0,0,98.9757,5,0.5,"2024-06-23",0
"Jose Urena",11589,"2024-06-19","NYM",13,2024,"TEX","H",32,1,0,0,1,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,1,3,1,0,0,0,0,0.28571429,0,0.28571429,2.98501480410632,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,3.4344923876226,0,26.7546194325921,83.5963543856913,0.333333333,0.2,0.2,0.6,0,0,2,9,12,17,29,0.160048007965088,-0.0592279992997646,0.219275996088982,0.98199999332428,0.101973004639149,1.48371434211731,1.48780000209808,1.53839993476868,1.48239994049072,1,1,0.112641043961048,-0.00477121792924333,1,0,0.62068966,96.11111111,0.31034483,88,0.06896552,89,NA,0.596461653709412,0.295950472354889,0.137815088033676,3.31367585394118,3.28833858172099,6.89075440168381,0.13333333,0.64285714,0.37931034,1,0.88888889,0.90909091,0.48275862,0.57142857,0.03448276,2,1,2,0,3,2,5,0.4,0.2,0.4,0,0.6,0.4,1.28553551312217,NA,20,38.35078,20,20,53.63663,20,80,57.20468,80,43.92837,39.88351,63.11407,76.83213,49.05166,80,-1.54157,1.76474,63.48,26,6.53999999999999,88.76,31.8,23.72,108.76,181.02,197.2,78.18,108.7,100.04,94.7675862068966,137.593793103448,141.933793103448,0.06896552,0.55172414,0.31034483,0.06896552,96.4000015258789,96.0999984741211,87.9666680230035,88.6999969482422,-8.3127965927124,-10.5794820785522,-4.45929251776801,-9.90395545959473,7.09530830383301,4.51188278198242,5.14673148261176,4.29225444793701,-0.0484858676791191,0.651885364204645,0.29832935333252,0.138533495366573,-2.42429338395596,4.07428352627903,3.31477059258355,6.92667476832867,0.15384615,0.5625,0.37931034,1,0.88888889,0.90909091,0.55172414,17,0.06896552,0.06896552,0.55172414,0.31034483,88.9478454589844,96.7035980224609,96.3708724975586,88.1947970920139,-9.35764503479004,-7.34561014175415,-9.81168937683105,-3.33168559604221,3.24691009521484,6.58369541168213,3.42947912216187,3.80325232611762,0.138533495366573,-0.0484858676791191,0.651885364204645,0.29832935333252,6.92667476832867,-2.42429338395596,4.07428352627903,3.31477059258355,0.15384615,0.5625,0.37931034,1,0.88888889,0.90909091,0.55172414,5,96.0970031738281,26.6169982910156,0,0,105.875,3,0.6,"2024-06-19",0
"Jose Urena",11589,"2024-06-14","@SEA",13,2024,"TEX","A",32,0,0,0,1,0,0,0,0,0,0,0,3.1,11,2,0,0,0,1,0,0,0,0,2,5.40000051498418,2.70000025749209,5.40000051498418,2,0,0,6,2,0,0,0,0,0,0.18181818,0.09090909,0.09090909,3.44884478524137,0,0.2,0.900000085830697,0.25,1,2.86647974967956,-2.86647974967956,3.77368487993051,0,68.3942300469147,92.034639217945,3,0,0.75,0.25,0,0,0,0,17,35,52,0.122363992035389,-0.0520259849727154,0.174389973282814,1.49100005626678,0.169335603713989,0.603349983692169,0.654839992523193,0.746999979019165,NA,0,1,0.118413709104061,0.084393940423977,1,0,0.34615385,96.11111111,0.46153846,86.58333333,0.19230769,89.3,NA,0.688477516174316,0.114405408501625,0.969930589199066,3.82487508985731,0.476689202090104,9.69930589199066,0.36666667,0.72727273,0.51923077,0.63636364,0.75,0.7037037,0.42307692,0.72727273,0.15384615,3,5,0,0,6,2,8,0.375,0.625,0,0,0.75,0.25,1.31413920348325,NA,44.07111,43.19936,43.65883,57.98092,43.96479,79.7203,32.18468,55.11744,44.78634,48.85135,41.41721,50.85665,42.19555,48.39492,48.1747,0.61027,4.9925,86.12,91.1,70.3,106.26,151.48,132.24,97.06,60.88,50.7,109,97.6,107.1,100.820769230769,87.1238461538461,83.6361538461538,0.03846154,0.30769231,0.46153846,0.19230769,96.5500030517578,95.8562469482422,86.5333353678385,89.35,-7.89802360534668,-10.8652973175049,-2.29366334279378,-10.1762893676758,7.38108062744141,4.65870237350464,5.74441909790039,5.53109741210938,0.019891619682312,0.677281051874161,0.112547293305397,0.985378675162792,0.994580984115601,4.2330065742135,0.468947055439154,9.85378675162792,0.36,0.66666667,0.51923077,0.55555556,0.77777778,0.7037037,0.51923077,16.24390244,0.19230769,0.03846154,0.30769231,0.46153846,89.5928100585938,96.8250503540039,96.1175079345703,86.7724405924479,-9.19717407226562,-6.90521001815796,-9.77762889862061,-1.12881104151408,3.94464302062988,6.57735538482666,3.39722228050232,4.52995109558105,0.985378675162792,0.019891619682312,0.677281051874161,0.112547293305397,9.85378675162792,0.994580984115601,4.2330065742135,0.468947055439154,0.40740741,0.64,0.51923077,0.54545455,0.8125,0.7037037,0.48076923,8,97.4238662719727,5.67221641540527,0,0,106.169,6,0.75,"2024-06-14",0
"Jose Urena",11589,"2024-06-05","DET",13,2024,"TEX","H",32,1,0,1.35000012874605,1,1,1,0,0,0,0,0,6.2,22,1,1,1,1,1,0,0,0,0,6,8.10000077247627,1.35000012874605,1.35000012874605,6,0,0,7,7,1,0,0,0,0,0.27272727,0.04545455,0.22727273,3.24510098815754,1.35000012874605,0.0476190476190476,0.300000028610232,0,1,3.76647983551026,-2.41647970676421,3.4040886274829,33.5059122753536,90.4387322572356,82.8399827269774,1,0.066666666,0.466666666,0.466666666,0,0.142857142,6,8.10000077247627,39,58,97,0.223844051361084,-0.0578439868986607,0.281688034534454,2.2121000289917,0.22970923781395,0.538672745227814,0.730685710906982,0.870000004768372,0.215199992060661,1,1,0.37583139538765,0.039715990932066,0,0,0.56701031,95.98181818,0.35051546,87.11764706,0.08247423,88.375,NA,1.96391677856445,1.35925889015198,-0.185975342988968,3.5707577792081,3.99782026515288,-2.3246917873621,0.25806452,0.71428571,0.42268041,0.625,0.84,0.75609756,0.36082474,0.59090909,0.10309278,5,6,4,1,10,4,15,0.33333333,0.4,0.26666667,0.06666667,0.66666667,0.26666667,2.83725463796146,72,20,43.38252,28.7793,25.11609,46.34722,31.61923,62.44584,47.61859,58.57117,48.3789,38.27246,55.38234,48.59416,42.97148,53.58049,0.21275,4.39622,79.84,60.56,45.58,84.78,100.22,81.6,97.3,125.16,120.22,101.24,109.42,112.98,95.3049484536082,110.458350515464,105.554226804124,0.15463918,0.41237113,0.35051546,0.08247423,96.3266682942708,95.7325012207031,86.9411764705882,88.3499984741211,-7.9169423421224,-10.344164276123,-2.33770774392521,-8.86561012268066,7.38808390299479,4.88435516357422,5.32310485839844,5.81908369064331,0.134768363088369,1.91143759340048,1.37221859022975,-0.191175177693367,0.898455753922462,4.7785939835012,4.0359370300875,-2.38968972116709,0.13333333,0.67307692,0.42268041,0.5,0.8,0.75609756,0.53608247,15.36486486,0.08247423,0.15463918,0.41237113,0.35051546,88.2396850585938,96.210791015625,95.6691284179688,86.8401237936581,-7.95697259902954,-6.82786153157552,-9.43112411499023,-1.15975009693819,4.37548875808716,6.38234252929688,3.65794372558594,4.08590159696691,-0.191175177693367,0.200321361422539,1.84588459506631,1.37221859022975,-2.38968972116709,1.33547574281693,4.61471148766577,4.0359370300875,0.13636364,0.66037736,0.42268041,0.5,0.8,0.75609756,0.54639175,15,92.57685546875,14.814072672526,2,0.13333333,106.371,7,0.46666667,"2024-06-05",0
"Jose Urena",11589,"2024-05-31","@MIA",13,2024,"TEX","A",32,0,1,7.71428676527388,1,1,0,0,0,0,0,0,2.1,14,4,4,2,1,2,0,0,0,0,1,3.85714338263694,7.71428676527388,15.4285735305478,0.5,0,0,4,6,1,0,0,0,0,0.07142857,0.14285714,-0.07142857,7.33328009597616,3.85714338263694,0.333333333333333,2.57142892175796,0.3,0.43478261,10.452195056604,-2.73790829133014,8.7687878718285,191.462363684567,254.197898827696,216.300661514851,0.666666666,0.09090909,0.363636363,0.545454545,0,0.166666666,0,0,27,38,65,-0.230499967932701,-0.339579969644547,0.109080001711845,-3.03399991989136,-0.301890552043915,0.808750033378601,0.804000020027161,0.870000004768372,1.19800007343292,1,1,-0.202723041176796,-0.0822846353852363,0,0,0.47692308,95.51612903,0.30769231,86.5,0.21538462,88.5,NA,-0.33356848359108,-1.10112404823303,-1.2083044052124,-1.07602736642284,-5.50562024116516,-8.63074575151716,0.34146341,0.75,0.49230769,0.78571429,0.88888889,0.84375,0.36923077,0.64285714,0.07692308,2,6,3,2,6,3,11,0.18181818,0.54545455,0.27272727,0.18181818,0.54545455,0.27272727,7.58932817379256,24,37.58125,38.52782,44.55288,80,59.61309,80,58.643,49.56243,51.78528,26.61302,34.89674,30.51618,46.50803,43.24265,46.8688,0.34235,4.59062,66.5,124.64,101.9,116.8,165.14,171.46,87.72,113.88,101.36,112.76,76.28,76.28,91.7489230769231,106.205538461538,95.9163076923077,0.01538462,0.46153846,0.30769231,0.21538462,96.4000015258789,95.45,86.4450012207031,88.471426827567,-7.69381237030029,-10.4218434651693,-3.13505611419678,-9.14328111921038,9.36963272094727,5.84042714436849,5.81170692443848,5.1426386151995,0,-0.379660923033953,-1.12055207788944,-1.20107335597277,0,-1.26553641011318,-5.60276038944721,-8.57909539980548,0.27027027,0.78571429,0.49230769,0.7,0.90909091,0.84375,0.43076923,18.33333333,0.16923077,0.03076923,0.44615385,0.35384615,88.9154996004972,96.7352523803711,95.7404195851293,86.955470872962,-8.98540704900568,-7.61996459960938,-9.64501742658944,-2.54401347948157,3.41246032714844,7.47784519195557,4.27968281713025,4.15637140688689,-1.23426515981555,0.039364367723465,-0.419025290757418,-1.08736027404666,-11.2205923619595,1.96821838617325,-1.44491479571523,-4.72765336542026,0.2972973,0.75,0.49230769,0.81818182,0.85714286,0.84375,0.43076923,11,91.1660100763494,16.3064963600852,2,0.18181818,111.041,5,0.45454545,"2024-05-31",0
"Jose Urena",11589,"2024-05-24","@MIN",13,2024,"TEX","A",32,0,1,5.4,1,1,0,0,0,0,0,0,5,24,9,3,3,1,1,0,0,1,0,6,10.8,1.8,16.2,6,0.125,0,8,5,4,0,1,0,0,0.25,0.04166667,0.20833333,3.27666657713939,1.8,0.391304347826087,2,0.5,0.81395349,3.96647977828979,1.43352022171021,2.87848818451166,134.023636319923,95.3375086574602,69.7643211297157,1.6,0.235294117,0.470588235,0.294117647,0,0.2,2,3.6,36,59,95,-0.103631965816021,-0.493615984916687,0.389984011650085,-0.579999983310699,-0.060796644538641,1.10060799121857,0.953200042247772,0.910000026226044,0.815999984741211,1,1,-0.0848556160926819,-0.00930321851770662,0,0,0.49473684,95.42553191,0.31578947,86.23333333,0.18947368,88.72222222,NA,-1.09773755073547,0.876095473766327,-2.22494292259216,-2.33561181007548,2.92031824588776,-12.3607940144009,0.3030303,0.68965517,0.42105263,0.55,1,0.775,0.30526316,0.58333333,0.09473684,6,5,6,3,8,6,17,0.35294118,0.29411765,0.35294118,0.17647059,0.47058824,0.35294118,4.5457318725454,40,35.71448,34.36798,46.72841,80,20,80,49.02566,46.00933,49.90006,35.48565,40.14594,48.33324,41.6991,41.54138,50.50224,0.64112,5.03877,70.56,99.02,77.16,108.54,118.76,73.26,88.7,113.8,107.74,96.44,90.48,93.72,87.9241666666667,103.792916666667,97.2658333333333,0.01052632,0.48421053,0.31578947,0.18947368,95.5,95.34130859375,86.1600016276042,88.5444471571181,-8.45079803466797,-9.6144667915676,-1.23891398111979,-8.70106591118707,6.82076787948608,5.1539887138035,5.02186126708984,5.98173311021593,0,-1.18775811418891,0.880296319723129,-2.24179422110319,0,-2.58208285693241,2.93432106574376,-12.4544123394622,0.26530612,0.58695652,0.42105263,0.46153846,0.92592593,0.775,0.48421053,18.04225352,0.17894737,NA,0.49473684,0.32631579,88.8693201401654,NA,95.5654712433511,86.3726609753024,-8.30774105296415,NA,-8.78710612844914,-0.443298278316375,4.29546535716337,NA,3.89599024995844,3.89659217096144,-2.15199828892946,NA,-1.18775811418891,0.7905003875494,-12.658813464291,NA,-2.52714492380619,2.55000125015936,0.25490196,0.61363636,0.42105263,0.46153846,0.92592593,0.775,0.46315789,17,91.0859375,13.1135262882008,2,0.11764706,113.874,8,0.47058824,"2024-05-24",0
