"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFC","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFC","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Spencer Schwellenbach",31846,"2024-09-30","NYM",16,2024,"ATL","H",24,0,0,1.28571428571429,1,1,1,0,0,0,0,0,7,25,4,1,1,0,0,0,0,0,0,5,6.42857142857143,0,5.14285714285714,5,0.066666666,0,15,4,1,0,1,0,0,0.2,0,0.2,2.15397708401489,0,0.16,0.571428571428571,0.2,0.75,1.73790834971837,-0.452194064004081,2.60191315327372,30.8876906892652,44.7206902181809,64.6665973729635,3.75,0.05,0.75,0.2,0,0,3,3.85714285714286,26,68,94,0.330232053995132,-0.246183976531029,0.576416015625,2.92569994926453,0.297327250242233,1.12783074378967,1.00129997730255,0.870000004768372,1.5460000038147,1,1,0.334734082221985,-0.0419312340876049,0,0,0.28723404,96.48148148,0.22340426,88.66666667,0.27659574,93.80769231,0.14893617,82.28571429,0.06382979,85.16666667,NA,1.83525002002716,-0.464613914489746,0.725084125995636,0.561383485794067,0.0310549437999725,6.79722229639689,-2.21244721185593,2.78878509998322,4.0098820413862,0.517582396666209,0.42222222,0.71428571,0.57446809,0.57894737,0.91428571,0.7962963,0.5212766,0.72,0.11702128,10,8,2,3,9,8,20,0.5,0.4,0.1,0.15,0.45,0.4,0.73222255192743,76,80,35.7015,20,80,40.42203,20,NA,NA,NA,80,20,20,80,20,20,80,20,20,80,21.63081,20,-3.23407,-0.77401,96.62,120.16,123.46,101.72,123.62,125.52,NA,NA,NA,104.76,119.44,130.66,100.9,118.92,119.6,134.1,80.9,82.84,103.341914893617,117.097234042553,120.908936170213,0.28723404,0.27659574,0.06382979,NA,0.22340426,0.14893617,96.385181568287,93.7923114483173,85.2166646321615,NA,88.5428583054316,82.2571411132812,-3.48614586724175,-0.0951697459587684,-4.74140135447184,NA,0.68968999953497,3.02328600202288,7.45424341272425,5.62168532151442,1.88477611541748,NA,-0.219348793938046,-4.63965552193778,1.94312305748463,0.73064261302352,0.0308054238557816,NA,-0.481750287115574,0.555733166635036,7.19675206475788,2.81016389624431,0.513423730929693,NA,-2.29404898626464,3.96952261882169,0.39473684,0.69642857,0.57446809,0.46666667,0.92307692,0.7962963,0.59574468,17.26086957,0.14893617,0.27659574,0.27659574,0.06382979,0.0106383,0.22340426,82.1860613141741,96.332266000601,93.7119140625,85.1186014811198,95.7850036621094,88.4832298642113,3.60453060695103,-2.85225325364333,0.490352190457858,-4.70082155863444,-6.73535013198853,1.31790697006952,-5.645813533238,6.92675135685847,5.07208310640775,1.21004009246826,4.84743022918701,-1.05082257588704,0.555733166635036,1.978171762079,0.73064261302352,0.0308054238557816,-0.0350487045943737,-0.481750287115574,3.96952261882169,7.60835293107308,2.81016389624431,0.513423730929693,-3.50487045943737,-2.29404898626464,0.41463415,0.69811321,0.57446809,0.52941176,0.91891892,0.7962963,0.56382979,20,88.0650024414062,-6.5,0,0,109.8,10,0.5,"2024-09-30",1
"Spencer Schwellenbach",31846,"2024-09-24","NYM",16,2024,"ATL","H",24,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,26,3,1,1,1,1,0,0,0,0,4,5.14285714285714,1.28571428571429,3.85714285714286,4,0,0,9,8,4,2,0,0,0,0.15384615,0.03846154,0.11538462,4.51850128018282,1.28571428571429,0.12,0.571428571428571,0.1,1,4.30933692114694,-3.02362263543265,4.18020367111479,30.8876906892652,108.185741987106,102.807129780877,1.125,0.19047619,0.428571428,0.38095238,0.25,0.125,5,6.42857142857143,25,62,87,0.257888078689575,-0.106215924024582,0.364104002714157,2.54870009422302,0.259014219045639,0.659923076629639,0.730057120323181,0.870000004768372,0.497200012207031,1,1,0.314173519611359,0.076611539772626,0,0,0.47126437,96.6097561,0.27586207,88.33333333,0.14942529,93.30769231,0.05747126,81.6,0.04597701,85.75,NA,1.28295481204987,0.706229388713837,-0.288158774375916,-0.175021931529045,0.346377700567245,3.1291580781704,2.94262245297432,-2.21660595673781,-3.5004386305809,8.65944251418114,0.36585366,0.7173913,0.55172414,0.73333333,0.87878788,0.83333333,0.52873563,0.69230769,0.09195402,5,9,7,5,10,6,21,0.23809524,0.42857143,0.33333333,0.23809524,0.47619048,0.28571429,4.33054211450562,69,46.68462,53.2857,41.95451,71.56251,59.1033,70.05345,27.26305,60.4173,20.38987,71.42866,56.98073,79.75055,80,45.48111,80,80,43.34966,80,79.17327,56.27993,80,-1.68702,1.54656,99,103.64,104.48,106.74,120.4,125.64,98.48,49.64,69.38,113.26,114.62,123.02,103.3,141.3,138.66,135.48,148.38,160.32,108.61632183908,119.811724137931,125.301149425287,0.43678161,0.14942529,0.04597701,0.03448276,0.27586207,0.05747126,96.6289447985197,93.2230788010817,85.6999969482422,95.2333374023438,88.2249959309896,81.5400024414062,-3.0168342590332,0.268893957138062,-4.83825302124023,-6.48957824707031,1.2953581015269,4.17161865234375,7.24824684544614,4.97988656850961,1.06757962703705,4.52806091308594,-1.64059782028198,-4.67183074951172,1.65781484544277,-0.275961719453335,0.419336248189211,-0.324564274400473,0.754525125026703,-0.178273141384125,4.36267064590203,-2.12278245733334,10.4834062047303,-10.8188091466824,3.14385468761126,-3.5654628276825,0.27586207,0.68965517,0.55172414,0.625,0.875,0.83333333,0.66666667,17.19672131,0.05747126,0.43678161,0.14942529,0.04597701,0.03448276,0.27586207,81.3796997070312,96.4390290912829,93.0289400540865,85.4909973144531,95.0213623046875,88.0261739095052,5.2131721496582,-2.20089661447625,1.18068724412185,-4.18198776245117,-5.90630340576172,2.20791085561117,-6.17619209289551,6.28740692138672,4.06692475538987,-0.419013231992722,3.37223339080811,-2.90597216288249,-0.178273141384125,1.65781484544277,-0.275961719453335,0.419336248189211,-0.324564274400473,0.754525125026703,-3.5654628276825,4.36267064590203,-2.12278245733334,10.4834062047303,-10.8188091466824,3.14385468761126,0.21428571,0.71186441,0.55172414,0.66666667,0.85714286,0.83333333,0.67816092,21,84.2761346726191,22.8228410993304,0,0,109.546,10,0.47619048,"2024-09-24",0
"Spencer Schwellenbach",31846,"2024-09-18","@CIN",16,2024,"ATL","A",24,1,0,1.5,1,1,1,0,0,0,0,0,6,25,5,1,1,0,2,0,1,0,0,5,7.5,3,7.5,2.5,0,0,6,3,7,1,0,1,0,0.2,0.08,0.12,4.27372748401489,0,0.227272727272727,1.16666666666667,0.294117647058824,0.875,2.99981311162313,-1.49981311162313,3.75581731473406,36.035639137476,75.8655767344124,92.5515263947799,2,0.4375,0.375,0.1875,0.333333333,0,4,6,32,62,94,0.217420026659966,-0.410409986972809,0.627830028533936,2.3659999370575,0.223735213279724,1.28787994384766,1.14283335208893,0.870000004768372,1.15699994564056,1,1,0.1230209171772,0.0457991872887515,0,0,0.4893617,96.36956522,0.15957447,87.73333333,0.0212766,93.5,0.19148936,82.22222222,0.13829787,85.76923077,NA,-0.606921017169952,0.0822289884090424,-0.281639277935028,0.482171714305878,0.432178884744644,-1.31939351558685,0.548193256060282,-14.0819638967514,2.67873174614376,3.32445295957419,0.35849057,0.68292683,0.5,0.63157895,0.89285714,0.78723404,0.43617021,0.6,0.10638298,9,2,6,4,8,5,17,0.52941176,0.11764706,0.35294118,0.23529412,0.47058824,0.29411765,6.038458282569,64,53.4194,57.14375,51.4141,74.00361,52.52232,78.89819,20,70.47704,20,76.99896,52.27534,80,54.67804,36.18393,38.07457,61.41868,47.58253,46.08146,63.20507,52.70002,58.90651,-0.69497,3.03464,115.12,90.48,99.06,105.34,114.92,118.78,106.84,33.5,52.14,97.92,123.24,132.46,91.16,-3.46000000000001,15.88,126.5,105.1,116.74,108.834193548387,99.7337634408602,108.222580645161,0.39361702,0.0212766,0.13829787,0.09574468,0.15957447,0.19148936,96.4027000633446,93.75,85.6615365835337,95.6666666666667,87.613330078125,82.2555541992188,-4.35769117200697,-0.701757907867432,-6.20796731802133,-9.18798404269748,1.08567860921224,3.69745042588976,8.03122855521537,7.16255378723145,0.831089826730581,4.48153347439236,-0.36442912419637,-5.24690373738607,0.756404913961887,-0.288794584572315,0.439165879040956,-1.31988000124693,0.122606214135885,0.468718897551298,2.0443376053024,-14.4397292286158,3.37819906954582,-14.6653333471881,0.817374760905902,2.60399387528499,0.34090909,0.64,0.5,0.53333333,0.90625,0.78723404,0.53191489,15.88235294,0.19148936,0.39361702,0.0212766,0.13829787,0.09574468,0.15957447,82.366204155816,96.5241105363176,93.879150390625,85.7789494441106,95.7912462022569,87.7282633463542,4.68997573852539,-3.55075691841744,0.18751959502697,-5.45606290377103,-8.68998718261719,2.12899398803711,-6.78692881266276,6.99747281461149,6.19250011444092,-0.672304813678448,3.31681230333116,-1.62248738606771,0.468718897551298,0.756404913961887,-0.288794584572315,0.439165879040956,-1.31988000124693,0.122606214135885,2.60399387528499,2.0443376053024,-14.4397292286158,3.37819906954582,-14.6653333471881,0.817374760905902,0.33333333,0.63461538,0.5,0.57142857,0.87878788,0.78723404,0.55319149,17,84.6064376831055,10.6112480163574,0,0,109.117,6,0.35294118,"2024-09-18",0
"Spencer Schwellenbach",31846,"2024-09-13","LAD",16,2024,"ATL","H",24,1,0,3,1,1,1,0,0,0,0,0,6,23,4,2,2,1,1,0,0,0,0,6,9,1.5,6,6,0,0,2,11,3,1,0,0,0,0.26086957,0.04347826,0.21739131,4.40296537095021,1.5,0.181818181818182,0.833333333333333,0.2,0.83333333,3.83314644495646,-0.833146444956462,4.43849518969655,72.071278274952,96.4329546224899,109.048931226046,0.181818181,0.1875,0.125,0.6875,0.09090909,0.09090909,5,7.5,33,59,92,0.167960032820702,-0.169655993580818,0.33761602640152,1.04170000553131,0.105863824486732,0.679683327674866,0.809866666793823,0.870000004768372,0.927200019359589,1,1,0.125856563448906,0.121258564996686,0,0,0.38043478,95.74285714,0.22826087,87.95238095,0.17391304,93.75,0.10869565,80.5,0.10869565,85,NA,-0.75836181640625,0.606528997421265,0.43833515048027,-0.0518733747303486,0.916903614997864,-2.166748046875,2.88823332105364,2.73959469050169,-0.518733747303486,9.16903614997864,0.20408163,0.74418605,0.45652174,0.3,0.8125,0.69047619,0.4673913,0.82608696,0.14130435,6,4,6,1,11,4,16,0.375,0.25,0.375,0.0625,0.6875,0.25,3.63481776504874,60,32.78621,49.86505,34.50566,36.94166,53.72491,32.74862,63.36846,58.43547,57.93105,64.20669,59.4601,71.46712,61.24237,42.99685,77.64171,77.04164,47.22567,73.3372,50.53859,52.94922,56.68736,0.09195,4.21502,85.98,87.26,81.88,108.96,64.52,75.54,92.14,119.94,122.22,92.1,121.84,126.94,95.08,105.46,104.92,113.52,128.5,127.3,100.361739130435,95.1973913043478,99.5241304347826,0.36956522,0.17391304,0.10869565,0.01086957,0.22826087,0.10869565,95.7058823529412,93.6812515258789,84.9200012207031,94.9000015258789,87.7904750279018,80.7099975585938,-4.24789428710938,-0.553741991519928,-5.97394599914551,-9.55161476135254,0.576646169026693,2.7719051361084,8.55708582261029,6.78221225738525,0.597341632843018,4.3121485710144,-0.217547961643764,-4.62070693969727,-1.00318259000778,0.441197354346514,0.927208628505468,0.249788403511047,0.612240649759769,-0.0542160645127296,-2.95053702943465,2.75748346466571,9.27208628505468,24.9788403511047,2.91543166552271,-0.542160645127296,0.17073171,0.68627451,0.45652174,0.14285714,0.8,0.69047619,0.55434783,17.1884058,0.10869565,0.36956522,0.17391304,0.10869565,0.01086957,0.22826087,80.8060302734375,95.8114229090073,93.7791748046875,85.0158386230469,94.9900970458984,87.8986235119048,3.78937110900879,-3.3307461458094,0.435332000255585,-5.24907188415527,-8.91026973724365,1.49041548229399,-6.28138389587402,7.38301759607652,5.63434362411499,-0.891823196411133,3.09326004981995,-1.62485231672015,-0.0542160645127296,-1.00318259000778,0.441197354346514,0.927208628505468,0.249788403511047,0.612240649759769,-0.542160645127296,-2.95053702943465,2.75748346466571,9.27208628505468,24.9788403511047,2.91543166552271,0.13513514,0.67272727,0.45652174,0,0.78378378,0.69047619,0.59782609,16,92.5039672851562,28.6392440795898,2,0.125,106.662,6,0.375,"2024-09-13",0
"Spencer Schwellenbach",31846,"2024-09-07","TOR",16,2024,"ATL","H",24,0,1,5.4,1,1,0,0,0,0,0,0,5,24,10,6,3,2,0,0,0,1,0,3,5.4,0,18,3,0,0,6,8,7,1,0,0,0,0.125,0,0.125,4.77685408319035,3.6,0.416666666666667,2,0.421052631578947,0.55555556,7.1664797782898,-1.76647977828979,4.38569322824478,129.728300894914,178.7024661748,107.77293362029,0.75,0.333333333,0.285714285,0.38095238,0.125,0.25,1,1.8,16,56,72,-0.254175990819931,-0.569371998310089,0.31519603729248,-3.46529984474182,-0.352164626121521,0.738095998764038,0.777679979801178,0.870000004768372,0.153600007295609,1,1,-0.463406771421432,0.119039654887058,0,0,0.31944444,95.7826087,0.16666667,87.08333333,0.22222222,93.75,0.13888889,81,0.15277778,84.81818182,NA,-2.21303558349609,-0.408894777297974,0.405858904123306,-0.848791480064392,-0.473776549100876,-9.62189384128736,-3.40745647748311,2.53661815077066,-8.48791480064392,-4.30705953728069,0.54054054,0.62857143,0.58333333,0.75,1,0.88095238,0.48611111,0.83333333,0.06944444,6,12,3,3,11,7,21,0.28571429,0.57142857,0.14285714,0.14285714,0.52380952,0.33333333,9.13621564749197,23,80,52.69677,80,61.06912,52.31507,56.36188,44.71202,48.16607,35.81084,68.87404,52.51239,78.04616,80,41.89755,80,52.02225,44.89466,60.48111,70.67052,49.5791,79.16316,-1.15877,2.33894,98.34,134,135.28,98.18,111.48,106.4,89.56,90.12,80.74,110.98,114.76,120.84,104.26,131.22,134.88,115.5,107.58,112.58,103.494722222222,116.868611111111,117.596111111111,0.22222222,0.22222222,0.15277778,0.09722222,0.16666667,0.13888889,96.1500015258789,93.6500015258789,84.890907981179,94.7857142857143,87.1583353678385,80.8400024414063,-4.1963996887207,-0.615542590618134,-4.62138782848011,-8.88223811558315,1.04175972938538,3.2488899230957,7.90557479858398,6.04726791381836,0.65068379315463,4.45667484828404,-1.00145848592122,-3.72985420227051,-2.65734031796455,0.394607946276665,-0.482236362993717,0.475485362112522,-0.406038220971823,-0.858911991119385,-16.6083769872785,2.46629966422915,-4.38396693630652,6.79264803017889,-3.38365184143186,-8.58911991119385,0.42307692,0.67391304,0.58333333,0.72727273,0.93548387,0.88095238,0.63888889,19.29787234,0.13888889,0.22222222,0.22222222,0.15277778,0.09722222,0.16666667,81.0410522460938,96.344856262207,93.8346176147461,85.0781749378551,94.9967389787946,87.3516438802083,4.21863098144531,-3.31318306922913,0.421702742576599,-3.94986551458185,-8.22689437866211,1.87662267684937,-4.90121803283691,6.93005418777466,5.07637548446655,-0.560351848602295,3.33220291137695,-2.20514249801636,-0.858911991119385,-2.65734031796455,0.394607946276665,-0.482236362993717,0.475485362112522,-0.406038220971823,-8.58911991119385,-16.6083769872785,2.46629966422915,-4.38396693630652,6.79264803017889,-3.38365184143186,0.4,0.68085106,0.58333333,0.7,0.9375,0.88095238,0.65277778,21,91.0684930710566,14.6117335728237,4,0.19047619,105.38,11,0.52380952,"2024-09-07",0
"Spencer Schwellenbach",31846,"2024-09-01","@PHI",16,2024,"ATL","A",24,0,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,22,5,2,2,0,1,0,0,0,0,2,3.17647094462574,1.58823547231287,7.94117736156434,2,0,0,7,7,5,0,0,0,0,0.09090909,0.04545455,0.04545455,5.49521669527456,0,0.238095238095238,1.05882364820858,0.263157894736842,0.66666667,2.99000917025503,0.186461774370704,4.85778446985255,76.3107737941404,75.6236070941202,119.181360076949,1,0.263157894,0.368421052,0.368421052,0,0,2,3.17647094462574,25,57,82,-0.0117299826815724,-0.47693395614624,0.465204000473022,0.6839998960495,0.0700460821390152,1.11769092082977,1.1051332950592,0.870000004768372,1.87899994850159,1,1,0.136531725525856,-0.147026561318979,0,0,0.46341463,96.13157895,0.1097561,86.55555556,0.20731707,93.11764706,0.12195122,81.7,0.09756098,84.75,NA,0.697133004665375,-0.543620109558105,1.19088971614838,-0.074172168970108,-0.0370899438858032,1.83456053859309,-6.04022343953451,7.00523362440221,-0.74172168970108,-0.46362429857254,0.4047619,0.725,0.56097561,0.88235294,0.86206897,0.86956522,0.48780488,0.72727273,0.07317073,5,6,8,2,13,4,19,0.26315789,0.31578947,0.42105263,0.10526316,0.68421053,0.21052632,4.2781417146903,58,70.73324,58.42118,70.13064,58.57921,48.95051,63.15564,78.44674,72.2514,56.7008,64.15281,57.98536,77.40577,65.6415,40.36398,72.52646,28.77195,51.46241,22.33986,61.81784,50.64956,66.92402,-0.60879,3.16391,117.22,119.1,125.64,99,95.02,90.74,111.56,134.74,150.2,130.64,90.8,100.06,106.9,117.84,122.04,129.68,69.96,82.76,109.917317073171,103.376097560976,106.704146341463,0.3902439,0.20731707,0.09756098,0.07317073,0.08536585,0.14634146,96.28125,93.0117618336397,84.4875030517578,95.1166687011719,87.3714250837054,81.875,-4.51034164428711,0.0338691963868983,-5.59593915939331,-9.96263376871745,1.3275819505964,3.7912441889445,8.03025817871094,6.26088759478401,-0.216163203120232,4.21455860137939,-1.8761408669608,-4.89866765340169,0.441175412386656,1.20643198862672,-0.0392652377486229,0.301832813769579,-0.503337230533361,-0.0760287381708622,1.3786731637083,7.09665875662776,-0.490815471857786,5.03054689615965,-7.19053186476231,-0.633572818090518,0.35135135,0.73333333,0.56097561,0.92307692,0.84848485,0.86956522,0.54878049,19.08333333,0.14634146,0.41463415,0.18292683,0.09756098,0.07317073,0.08536585,81.7617899576823,96.1129509420956,92.5566162109375,84.3395767211914,95.0127461751302,87.2583269391741,4.55266666412354,-3.76290085736443,1.04476356506348,-5.33740520477295,-9.50166193644206,2.12992572784424,-6.33382415771484,7.13782456341912,5.07795003255208,-1.46452569961548,2.99830182393392,-3.04577010018485,-0.0760287381708622,0.671030595898628,0.976576805114746,-0.0392652377486229,0.301832813769579,-0.503337230533361,-0.633572818090518,1.97361939970185,6.51051203409831,-0.490815471857786,5.03054689615965,-7.19053186476231,0.34210526,0.75,0.56097561,0.92307692,0.84848485,0.86956522,0.53658537,19,84.7310598273026,17.9698197214227,0,0,107.722,6,0.31578947,"2024-09-01",0
"Spencer Schwellenbach",31846,"2024-08-27","@MIN",16,2024,"ATL","A",24,0,0,0,1,1,0,0,0,0,0,0,4.2,22,5,0,0,0,3,0,0,0,0,8,15.4285735305478,5.78571507395541,9.64285845659235,2.66666667,0.166666666,0,6,2,3,0,1,0,0,0.36363636,0.13636364,0.22727273,3.29035718446961,0,0.263157894736842,1.71428594783864,0.454545454545455,1,1.66647957393099,-1.66647957393099,2.314483264881,0,42.9577670697387,57.7206461369127,3,0.272727272,0.545454545,0.181818181,0,0,4,7.71428676527388,39,67,106,0.21805202960968,-0.282879948616028,0.500931978225708,1.99300003051758,0.20890985429287,1.04914546012878,0.950399994850159,0.870000004768372,1.31760001182556,1,1,0.0294792428612709,0.178358504997748,0,0,0.37735849,96.275,0.16037736,86.70588235,0.12264151,93.30769231,0.12264151,81.23076923,0.21698113,83.86956522,NA,1.40792441368103,-1.2820657491684,-0.402880519628525,-0.840121448040009,0.444137305021286,3.51981103420258,-7.54156323040233,-3.09908092021942,-6.46247267723083,1.93103176096211,0.30508475,0.82978723,0.53773585,0.44444444,0.82051282,0.70175439,0.44339623,0.5,0.16037736,6,3,2,2,5,4,11,0.54545455,0.27272727,0.18181818,0.18181818,0.45454545,0.36363636,2.67945894462611,60,73.32531,62.47924,76.08628,72.12503,51.99206,78.5791,56.72032,42.49195,50.6387,73.90337,67.65876,62.65879,35.46346,39.47588,36.44323,72.4825,51.27213,76.30248,70.91504,55.53849,72.45364,-1.17396,2.31615,106.98,110.82,124.38,117.5,118.7,127.42,81.12,121.6,116.5,121.46,101.44,123.12,101.24,103.48,103.46,116.34,132.3,138.26,113.416037735849,115.988301886792,125.236037735849,0.33962264,0.13207547,0.21698113,0.02830189,0.16037736,0.12264151,96.5,93.2571411132812,83.7826086956522,93.9000040690104,86.6352969898897,81.015380859375,-4.62844000922309,-0.309992858341762,-6.04537101413893,-9.04776763916016,1.07862192041734,2.85571112999549,8.33021036783854,5.82484980991909,-0.0422490213228309,5.49364217122396,-2.24579440846163,-4.89695886465219,1.11140603944659,-0.360181409865618,0.435404807329178,0.264909837394953,-1.3041078671813,-0.852719489485025,3.08723899846276,-2.57272435618298,1.89306437969208,8.83032791316509,-7.6712227481253,-6.55938068834635,0.3,0.75,0.53773585,0.4,0.80952381,0.70175439,0.52830189,17.85714286,0.11320755,0.33962264,0.13207547,0.21698113,0.02830189,0.16981132,81.0015258789062,96.5497165256076,93.300789969308,83.8066671620245,93.9355977376302,86.3844875759549,3.24046071370443,-4.23814349704319,0.167196597371783,-6.06033391537874,-8.94083023071289,1.59481705559625,-6.40784009297689,7.59183841281467,5.19101006644113,-0.963948705922002,4.60935338338216,-3.49548064337836,-0.89208385720849,1.11140603944659,-0.360181409865618,0.435404807329178,0.264909837394953,-1.26474349945784,-7.43403214340409,3.08723899846276,-2.57272435618298,1.89306437969208,8.83032791316509,-7.02635277476576,0.3,0.75,0.53773585,0.4,0.80952381,0.70175439,0.52830189,11,81.9670687588778,-4.17231646451083,0,0,108.725,3,0.27272727,"2024-08-27",0
"Spencer Schwellenbach",31846,"2024-08-22","PHI",16,2024,"ATL","H",24,1,0,2.70000025749209,1,1,1,0,0,0,0,0,6.2,24,3,2,2,0,1,0,0,0,0,9,12.1500011587144,1.35000012874605,4.05000038623813,9,0.2,0,5,6,3,1,1,0,0,0.375,0.04166667,0.33333333,2.22563359147942,0,0.130434782608696,0.600000057220464,0.214285714285714,0.5,0.916479563713054,1.78352069377904,2.27728725908947,64.8641566333849,24.4471267182817,56.8217777420894,0.833333333,0.214285714,0.357142857,0.428571428,0.166666666,0,3,4.05000038623813,29,65,94,0.16852405667305,-0.256283968687057,0.424808025360107,1.2237001657486,0.124359764158726,0.927850008010864,1.12605714797974,0.870000004768372,2.26160001754761,1,1,0.234950944781303,-0.0533223892841344,0,0,0.30851064,96.10344828,0.25531915,87.625,0.08510638,93.375,0.19148936,81.77777778,0.15957447,84.6,NA,0.228018194437027,2.38805460929871,-0.796815037727356,1.3645339012146,0.0229838006198406,0.786269635989748,9.95022753874461,-9.96018797159195,7.58074389563666,0.153225337465604,0.48333333,0.64705882,0.54255319,0.48275862,0.86363636,0.64705882,0.36170213,0.83333333,0.19148936,4,8,2,4,6,4,14,0.28571429,0.57142857,0.14285714,0.28571429,0.42857143,0.28571429,1.02465662025984,75,65.98933,58.07399,63.86444,75.80622,54.98171,80,20,57.53495,20,77.284,61.23402,72.69464,80,39.76258,80,53.25152,50.53073,56.65271,72.37035,57.20953,75.28825,-1.26438,2.18052,112.02,118.24,126.02,106.4,119.4,124.56,89.8,46.16,45.28,114.74,131.26,144.06,98.04,131.74,138.02,121.36,89.24,99.26,110.928085106383,116.885106382979,125.239787234043,0.28723404,0.08510638,0.15957447,0.0212766,0.25531915,0.19148936,96.0592628761574,93.3125,84.586669921875,95.5999984741211,87.5625,81.7111138237847,-4.22119253653067,-0.213665723800659,-6.37302500406901,-9.41781044006348,1.30690749486287,4.48792012532552,8.21638997395833,6.219153881073,0.576032129923503,4.48949813842773,-1.63667662938436,-4.21323394775391,0.301286067813635,-0.809884812682867,0.0184536911547184,-0.0700974091887474,2.44009637832642,1.38194553181529,1.11587432523568,-10.1235601585358,0.123024607698123,-3.50487045943737,10.1670682430267,7.67747517675161,0.45283019,0.65853659,0.54255319,0.375,0.88888889,0.64705882,0.43617021,15.20289855,0.20212766,0.28723404,0.08510638,0.15957447,0.0212766,0.24468085,81.6603682668586,95.8904170283565,93.1395111083984,84.4133870442708,95.4638977050781,87.5456914487092,5.22170177258943,-3.64586893717448,0.497488141059875,-6.05254720052083,-8.84958457946777,2.0700041729471,-5.74942177220395,7.4269290500217,5.38483142852783,-0.662367121378581,3.08274507522583,-2.86811596414317,1.34386720880866,0.301286067813635,-0.809884812682867,0.0184536911547184,-0.0700974091887474,2.47817470133305,7.07298530951927,1.11587432523568,-10.1235601585358,0.123024607698123,-3.50487045943737,10.7746726144915,0.49122807,0.62162162,0.54255319,0.46428571,0.86956522,0.64705882,0.39361702,14,89.2192034040179,17.630366734096,0,0,107.813,4,0.28571429,"2024-08-22",0
