"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kevin Ginkel",19876,"2024-07-03","@LAD",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,0.750000178813977,0.333333333333333,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,43.4492191506155,69.4652537965709,1,0.333333333,0.333333333,0.333333333,0,0,4,27.0000064373032,7,12,19,0.0182199999690056,-0.0143200000748038,0.032540000975132,0.577000021934509,0.0610582046210766,0.298500001430511,0.272000014781952,0.203999996185303,0.0159999988973141,1,1,0.0446673221886158,0.0163712033781824,0,0,0.63157895,95.5,0.36842105,87,NA,-0.139095857739449,0.976039290428162,-1.15913214782874,13.943418434688,0.36363636,0.875,0.57894737,0.75,1,0.90909091,0.42105263,0.5,0.05263158,2,0,1,0,0,3,3,0.66666667,0,0.33333333,0,0,1,2.98031614669282,42.7106,51.21246,34.85571,NA,NA,NA,33.535,55.60633,32.96617,35.72887,50.53788,28.89931,1.01202,5.59512,78.82,88.64,78.26,NA,NA,NA,100.74,85.98,97.34,86.8957894736842,87.66,85.2894736842105,0.63157895,NA,0.36842105,95.4749959309896,NA,86.9571446010045,-6.40065066019694,NA,1.54380662100656,9.3621768951416,NA,-0.0259242696421487,-0.141571749001741,NA,0.979700747877359,-1.17976457501451,NA,13.9957249696766,0.36363636,0.875,0.57894737,0.75,1,0.90909091,0.42105263,16.53333333,NA,0.63157895,NA,0.36842105,NA,95.6353658040365,NA,87.071768624442,NA,-5.81766064961751,NA,2.18242427280971,NA,8.23239008585612,NA,-1.45887933458601,NA,-0.141571749001741,NA,0.979700747877359,NA,-1.17976457501451,NA,13.9957249696766,0.25,0.81818182,0.57894737,0.5,1,0.90909091,0.57894737,3,103.606404622396,13.1773300170898,0,0,107.769,3,1,"2024-07-03",0
"Kevin Ginkel",19876,"2024-07-02","@LAD",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,0,0,0,1,1,0,0.25,0,0.25,0.992229084014893,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0,1,0,0,0,1,9,5,12,17,0.10393999516964,-0.0642600059509277,0.168200001120567,0.477999985218048,0.0505820102989674,2.47749996185303,1.79799997806549,1.79799997806549,3.40599989891052,1,1,0.0265027340501547,0.01545084688629,1,0,0.58823529,95.4,0.41176471,87.85714286,NA,-0.295270055532455,0.453390538692474,-2.95270055532455,6.47700769560678,0.54545455,0.83333333,0.64705882,0.66666667,0.8,0.72727273,0.35294118,0.5,0.17647059,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,0.160833930862127,37.1459,48.02406,35.59453,52.824,56.69646,43.76679,57.67127,61.45535,52.09967,47.33443,54.53904,43.61961,0.29101,4.51361,87.76,115.94,94.22,103.84,119.66,130.58,108.86,123.76,133.02,99.00125,119.82625,115.74,0.47058824,0.11764706,0.41176471,95.7750015258789,93.9000015258789,87.7428588867188,-5.41909313201904,-9.91271018981934,1.94745676858085,8.99312686920166,5.54602909088135,-1.40803813934326,0.220076031982899,-0.519532039761543,0.459190044552088,2.75095039978623,-25.9766019880772,6.55985777931554,0.6,0.71428571,0.64705882,0.66666667,0.8,0.72727273,0.41176471,20.84615385,NA,0.47058824,0.11764706,0.41176471,NA,96.0238037109375,94.1600494384766,87.9887869698661,NA,-4.63034391403198,-9.26367950439453,2.74162701198033,NA,7.88672256469727,4.15641498565674,-3.02879851205008,NA,0.220076031982899,-0.519532039761543,0.459190044552088,NA,2.75095039978623,-25.9766019880772,6.55985777931554,0.6,0.71428571,0.64705882,0.66666667,0.8,0.72727273,0.41176471,3,93.9044342041016,-5.12539291381836,0,0,94.1114,0,0,"2024-07-02",0
"Kevin Ginkel",19876,"2024-06-29","OAK",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,1,0,2,7,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,3,1,1,0,0,0,0,0.28571429,0,0.28571429,1.71023929699326,0,0.142857142857143,0.5,0.2,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,30.967621390532,48.2476998026033,3,0.2,0.6,0.2,0,0,0,0,7,16,23,0.0912400260567665,-0.0422600023448467,0.133500024676323,1.02199995517731,0.103232324123383,0.924571454524994,0.912999987602234,0.932000041007996,0.763999998569489,1,1,0.103892646729946,-0.00520906136699351,1,0,0.52173913,95.58333333,0.47826087,87.27272727,NA,0.508016526699066,0.435416996479034,4.23347105582555,3.95833633162759,0.30769231,0.6,0.43478261,0.25,1,0.7,0.43478261,0.85714286,0.13043478,1,1,3,1,4,0,5,0.2,0.2,0.6,0.2,0.8,0,1.47584964754729,67.5516,50.51078,80,31.86002,26.66777,64.5839,64.38859,51.95479,59.73445,69.19942,50.63771,76.51617,-1.06738,2.47602,87.18,109.7,96.82,89.64,78.98,72.2,110.34,120.3,127.44,98.3634782608696,113.433913043478,110.393913043478,0.47826087,0.04347826,0.47826087,95.781815962358,93.4000015258789,87.1181807084517,-5.93443437056108,-8.25090408325195,2.14739851518111,9.29373030229048,6.29566669464111,0.366672689264471,0.999232076108456,-0.486331313848495,0.439955409616232,9.08392796462232,-48.6331313848495,3.99959463287484,0.33333333,0.54545455,0.43478261,0.25,1,0.7,0.47826087,17.5625,NA,0.47826087,0.04347826,0.47826087,NA,95.5180442116477,93.0888977050781,86.8341064453125,NA,-5.39730176058683,-7.82185983657837,2.83009737188166,NA,7.95175101540305,5.03307008743286,-1.31201163205233,NA,0.999232076108456,-0.486331313848495,0.439955409616232,NA,9.08392796462232,-48.6331313848495,3.99959463287484,0.33333333,0.54545455,0.43478261,0.25,1,0.7,0.47826087,5,82.4769958496094,-4.83980331420898,0,0,88.124,0,0,"2024-06-29",0
"Kevin Ginkel",19876,"2024-06-28","OAK",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.9588053599737,-18.3531359984531,2,0,1,0,0,0,0,0,7,10,17,0.0537400096654892,-0.0248600002378225,0.0786000117659569,0.511000037193298,0.0516161620616913,0.860799968242645,0.945999979972839,0.945999979972839,0.978000044822693,1,1,0.0379427298903465,0.0244875810391501,0,0,0.41176471,96,0.58823529,88.9,NA,-0.287719786167145,0.568477272987366,-4.11028265953064,5.68477272987366,0.36363636,0.83333333,0.52941176,0.5,0.8,0.66666667,0.35294118,NA,0.17647059,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.942387072532301,68.31594,60.25775,68.82984,58.17387,30.86897,69.71924,20,64.27974,20,35.38618,63.42322,31.58448,1.03331,5.62706,78.58,124.76,120.52,87.48,115.14,109.3,113.84,65.04,82.32,100.368235294118,88.4988235294118,96.7294117647059,0.29411765,0.11764706,0.58823529,96.3599975585937,95.0500030517578,88.9400024414062,-6.49856567382812,-8.93682384490967,0.597432327270508,9.45658874511719,7.39099597930908,2.42509021759033,-0.287604290992022,-0.00540373474359512,0.552263718098402,-5.75208581984043,-0.270186737179756,5.52263718098402,0.36363636,0.83333333,0.52941176,0.5,0.8,0.66666667,0.35294118,19,NA,0.29411765,0.11764706,0.58823529,NA,96.1539794921875,94.8209991455078,88.6901733398438,NA,-5.77202377319336,-8.51266002655029,1.36304063796997,NA,8.0118522644043,5.9191951751709,0.777130174636841,NA,-0.287604290992022,-0.00540373474359512,0.552263718098402,NA,-5.75208581984043,-0.270186737179756,5.52263718098402,0.33333333,1,0.52941176,0.5,0.8,0.66666667,0.29411765,2,89.4837188720703,-8.9162540435791,0,0,111.501,1,0.5,"2024-06-28",0
"Kevin Ginkel",19876,"2024-06-25","MIN",15,2024,"ARI","H",30,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,6.00432989921573,5.81251197675874,0,1,0,0,0,0,1,13.500014081612,1,4,5,0.0491800084710121,0,0.0491800084710121,0.270999997854233,0.0273737348616123,0.968999981880188,0.576999962329865,1.15399992465973,2.16200017929077,1,1,0.0509433969855309,-0.000190033321285733,0,0,0.2,97,0.8,86.25,NA,-0.0207000374794006,0.544943988323212,-2.07000374794006,13.6235997080803,0.5,0.66666667,0.6,0,1,0.66666667,0.6,1,0.2,1,0,0,0,0,1,1,1,0,0,0,0,1,5.46923382989475,20.95171,36.67746,20,NA,NA,NA,80,49.90294,80,80,52.11337,80,-2.26449,0.68036,83.2,114.14,67.14,NA,NA,NA,116.4,144.64,154.82,109.76,138.54,137.284,0.2,NA,0.8,96.6999969482422,NA,86.375,-4.81471014022827,NA,2.59295225143433,8.33378314971924,NA,1.23459589481354,-0.0210469514131546,NA,0.573885891586542,-2.10469514131546,NA,14.3471472896636,0.5,0.66666667,0.6,0,1,0.66666667,0.6,14.33333333,NA,0.2,NA,0.8,NA,96.5005035400391,NA,86.1894226074219,NA,-4.59286022186279,NA,2.98796486854553,NA,7.7520899772644,NA,-0.0299015194177628,NA,-0.0210469514131546,NA,0.573885891586542,NA,-2.10469514131546,NA,14.3471472896636,0.5,0.66666667,0.6,0,1,0.66666667,0.6,1,88.2090072631836,10.9563751220703,0,0,88.209,0,0,"2024-06-25",0
"Kevin Ginkel",19876,"2024-06-21","@PHI",15,2024,"ARI","A",30,0,0,27.000028163224,1,0,0,0,0,0,1,0,0.1,3,0,1,1,0,2,0,0,0,0,1,27.000028163224,54.0000563264481,0,0.5,0,0,0,0,0,0,0,0,0,0.33333333,0.66666667,-0.33333333,17.9787290607196,0,0,6.00000625849423,0,0.5,15.1664922952783,11.8335358679458,15.1664922952783,645.742675819008,380.452921108325,368.298744015354,0,0,0,0,0,0,0,0,10,7,17,-0.0750560015439987,-0.114111989736557,0.0390559881925583,-0.41100001335144,-0.0420890934765339,1.55773329734802,1.54100000858307,1.54100000858307,3.60899996757507,1,1,-0.050811093300581,0.0026282614436909,0,1,0.64705882,95.63636364,0.35294118,86.83333333,NA,-0.342138588428497,-0.0194010622799397,-3.11035080389543,-0.323351037998994,0.25,0.6,0.35294118,0,0.66666667,0.33333333,0.29411765,NA,0.23529412,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,14.5194697840724,20,46.39657,20,76.64171,22.58465,80,40.5713,61.46537,20,20,47.56264,20,2.41771,7.70366,64.42,80.46,51.78,55.46,180.32,150.88,98.2,91.88,102.12,74.1442105263158,94.5778947368421,78.1084210526316,0.52941176,0.11764706,0.35294118,95.7888861762153,94.1999969482422,86.9833374023438,-6.27870347764757,-7.78404092788696,1.75511948267619,9.11324988471137,7.36103916168213,0.230881174405416,-0.484918259084225,0.133435435593128,-0.0232882238924503,-5.38798065649139,6.67177177965641,-0.388137064874172,0.23076923,0.75,0.35294118,0,0.66666667,0.33333333,0.23529412,16.92857143,NA,0.64705882,NA,0.35294118,NA,95.2776322798295,NA,86.7243143717448,NA,-6.10774924538352,NA,2.3068733215332,NA,7.4560116854581,NA,-1.46966123580933,NA,-0.351482823491096,NA,-0.0232882238924503,NA,-3.1952983953736,NA,-0.388137064874172,0.25,0.6,0.35294118,0,0.66666667,0.33333333,0.29411765,0,NA,NA,0,NA,NA,0,NA,"2024-06-21",0
"Kevin Ginkel",19876,"2024-06-19","@WSN",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,1,0,0,0,1,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,80.8940481410376,133.117981382682,1,0,0.5,0.5,0,0,0,0,4,10,14,-0.0469879955053329,-0.108315981924534,0.0613279864192009,-0.100000023841858,-0.0103842131793499,1.03600001335144,0.769400000572205,1.53880000114441,0.225199997425079,1,1,0.0106627363711596,-0.0560179438033754,0,0,0.85714286,96.91666667,0.14285714,89.5,NA,0.00220494344830513,0.0334886722266674,0.0183745287358761,1.67443361133337,0.5,0.66666667,0.57142857,1,1,1,0.42857143,0.66666667,0,2,0,1,0,3,0,3,0.66666667,0,0.33333333,0,1,0,1.09048074928441,61.8859,46.19189,66.75413,NA,NA,NA,45.84173,53.39539,54.47186,62.3058,41.35463,71.04992,-0.6391,3.11844,81.98,118.04,92.98,NA,NA,NA,121.18,100.94,105.5,88.0107692307692,115.409230769231,94.9061538461539,0.85714286,NA,0.14285714,96.9583333333333,NA,89.1999969482422,-6.49724133809408,NA,1.24650943279266,8.1530704498291,NA,0.696381688117981,0.000592105090618134,NA,0.0337270088493824,0.00493420908848445,NA,1.68635044246912,0.42857143,0.71428571,0.57142857,1,1,1,0.5,22.09090909,NA,0.85714286,NA,0.14285714,NA,97.1321207682292,NA,89.3672027587891,NA,-5.98280334472656,NA,2.16351008415222,NA,6.99333572387695,NA,-1.16322946548462,NA,0.000592105090618134,NA,0.0337270088493824,NA,0.00493420908848445,NA,1.68635044246912,0.375,0.83333333,0.57142857,1,1,1,0.42857143,3,97.3427886962891,18.2427959442139,0,0,100.352,1,0.33333333,"2024-06-19",0
"Kevin Ginkel",19876,"2024-06-16","CHW",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.967621390532,103.055865631376,0,0,0,1,0,0,2,18,2,8,10,0.00235996255651116,0,0.00235996255651116,0.510999977588654,0.0516161620616913,0.0280000008642673,0.0520000010728836,0.0520000010728836,0.0219999998807907,1,1,0.091159462928772,-0.00687508851209587,0,0,0.8,96.5,0.2,89,NA,0.374527275562286,0.39143180847168,4.68159094452858,19.571590423584,0.33333333,0.75,0.5,0,1,0.6,0.4,0.66666667,0.2,0,2,0,0,2,0,2,0,1,0,0,1,0,-0.522464672538019,45.0348,50.08672,48.03852,NA,NA,NA,38.64853,47.68851,33.95642,49.9766,44.57181,56.72278,0.12686,4.26738,84.98,108.8,96.64,NA,NA,NA,112.14,77.58,76.52,90.412,102.556,92.616,0.8,NA,0.2,96.375,NA,88.6999969482422,-6.93259525299072,NA,1.2195611000061,8.90128517150879,NA,2.66306066513062,0.378479328006506,NA,0.438480705022812,4.73099160008132,NA,21.9240352511406,0.5,0.5,0.5,0,1,0.6,0.6,15.85714286,NA,0.8,NA,0.2,NA,96.3176040649414,NA,88.5905456542969,NA,-6.38825607299805,NA,1.76078498363495,NA,7.86742353439331,NA,1.365198969841,NA,0.378479328006506,NA,0.438480705022812,NA,4.73099160008132,NA,21.9240352511406,0.5,0.5,0.5,0,1,0.6,0.6,2,93.5249099731445,34.8025970458984,0,0,103.632,1,0.5,"2024-06-16",0
"Kevin Ginkel",19876,"2024-06-13","LAA",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,155.783688266796,187.345706390858,1,0,0.5,0.5,0,0,6,54,4,8,12,0.0475800186395645,-0.0422600023448467,0.0898400172591209,0.510999977588654,0.051616158336401,0.984666705131531,0.932000041007996,0.932000041007996,0.0199999995529652,1,1,0.0282937902957201,0.0200271475318759,0,0,1,96.66666667,NA,NA,NA,0.691130459308624,NA,5.75942049423853,NA,0.16666667,0.83333333,0.5,1,0.6,0.66666667,0.5,0.66666667,0.16666667,0,2,0,0,2,0,2,0,1,0,0,1,0,6.33319460383674,80,49.24809,80,20,39.73336,20,NA,NA,NA,38.01435,39.6276,38.9638,0.87004,5.38215,73.8,139.64,109.66,87.7,-193.52,-205.52,NA,NA,NA,74.9583333333333,111.876666666667,83.395,0.75,0.25,NA,96.8555569118924,95.6333312988281,NA,-6.29295815361871,-8.48785845438639,NA,8.6931160820855,6.80743598937988,NA,1.25789646804333,-0.515408363193274,NA,13.9766274227036,-17.1802787731091,NA,0.2,0.71428571,0.5,1,0.6,0.66666667,0.58333333,18.77777778,NA,0.91666667,0.08333333,NA,NA,96.9944069602273,92.4520034790039,NA,NA,-6.37382992831143,-8.77309989929199,NA,NA,7.46213878284801,4.49589014053345,NA,NA,1.13305183127522,-0.390563726425171,NA,NA,10.3004711934111,-39.0563726425171,NA,0.2,0.71428571,0.5,1,0.6,0.66666667,0.58333333,2,90.5277862548828,9.40014171600342,0,0,90.5982,0,0,"2024-06-13",0
"Kevin Ginkel",19876,"2024-06-11","LAA",15,2024,"ARI","H",30,0,0,0,1,0,0,0,0,0,1,0,0.1,2,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,1,1,0,0,0,0,0,0,0,8.41372908401489,0,0.5,3.00000312924711,0.5,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,80.8940481410376,187.926204380887,0,0.5,0,0.5,0,0,1,27.000028163224,3,3,6,0.0131400004029274,-0.0275800228118896,0.040720023214817,0.106000006198883,0.0107070691883564,0.953999996185303,0.247999995946884,0.495999991893768,0.932000041007996,1,1,-0.0267663411796093,0.040539926562701,0,0,0.83333333,95.6,0.16666667,85,NA,0.249823242425919,-0.758123278617859,4.99646484851837,-75.8123278617859,0,0.66666667,0.33333333,NA,1,1,0.5,0.5,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,9.18546345697167,40.93509,51.30981,38.7184,NA,NA,NA,80,35.62897,80,47.9604,43.62428,52.56022,0.25212,4.45527,72.94,133.34,125.62,NA,NA,NA,96.26,133.66,144.74,76.8266666666667,133.393333333333,128.806666666667,0.83333333,NA,0.16666667,95.6200012207031,NA,84.5,-5.53330154418945,NA,2.55322170257568,8.66036376953125,NA,-1.24020051956177,0.294976007193327,NA,-0.76553338766098,5.89952014386654,NA,-76.553338766098,0,0.4,0.33333333,NA,1,1,0.83333333,14.5,NA,0.83333333,NA,0.16666667,NA,95.605517578125,NA,84.4698028564453,NA,-4.88803596496582,NA,3.21658992767334,NA,7.4572380065918,NA,-2.38076996803284,NA,0.294976007193327,NA,-0.76553338766098,NA,5.89952014386654,NA,-76.553338766098,0,0.4,0.33333333,NA,1,1,0.83333333,2,98.1138305664062,20.0527019500732,1,0.5,107.757,1,0.5,"2024-06-11",0
"Kevin Ginkel",19876,"2024-06-09","@SDP",15,2024,"ARI","A",30,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,2,3,0,1,0,0,0,0,0,0,6.69112908401489,0,0.2,0.750000178813977,0.2,1,3.1664797782898,-3.1664797782898,6.5684995033937,0,80.8940481410376,160.522026728569,0.666666666,0,0.4,0.6,0.333333333,0,0,0,3,14,17,0.0154580008238554,-0.0087519995868206,0.024210000410676,0.430000007152557,0.046917624771595,0.234120011329651,0.32820001244545,0.343199998140335,0.395399987697601,1,1,0.0533180087804794,0.0127079611315495,0,0,0.76470588,95.69230769,0.23529412,86.75,NA,0.441888749599457,0.0557133369147778,3.39914422768813,1.39283342286944,0.57142857,0.6,0.58823529,1,0.83333333,0.9,0.58823529,1,0.05882353,0,3,2,1,4,0,5,0,0.6,0.4,0.2,0.8,0,0.336054182154889,73.00193,45.92592,80,42.81588,33.28505,48.32592,80,65.65564,80,73.80263,44.44209,80,-1.35336,2.04705,98.46,115.26,95.26,101.2,139.22,144.2,108.96,139.4,148.96,101.252941176471,123.758823529412,113.652941176471,0.64705882,0.11764706,0.23529412,95.9636341441761,93.9499969482422,86.8000030517578,-6.93509257923473,-9.68601226806641,1.05895900726318,9.13008533824574,6.02050733566284,1.60379934310913,0.23102355375886,0.214739695191383,0.056060004979372,2.10021412508054,10.7369847595692,1.4015001244843,0.57142857,0.6,0.58823529,0.75,1,0.9,0.58823529,17.16666667,NA,0.64705882,0.11764706,0.23529412,NA,96.1216042258523,94.0543518066406,86.9194030761719,NA,-5.96258614280007,-8.7696704864502,2.3669900894165,NA,7.86303433504972,4.63341999053955,-0.102063998579979,NA,0.23102355375886,0.214739695191383,0.056060004979372,NA,2.10021412508054,10.7369847595692,1.4015001244843,0.57142857,0.6,0.58823529,0.75,1,0.9,0.58823529,5,87.2650085449219,27.3836975097656,0,0,98.3335,1,0.2,"2024-06-09",0
"Kevin Ginkel",19876,"2024-06-06","@SDP",15,2024,"ARI","A",30,1,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,0,0,6.75000160932579,0,0,0,4,1,0,0,0,0,0,0,0,0,2.88472908401489,0,0.2,0.750000178813977,0.2,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,80.8940481410376,105.713847832508,4,0,0.8,0.2,0,0,1,6.75000160932579,7,10,17,0.12015201151371,-0.027310011908412,0.147462025284767,0.550999999046326,0.0601200237870216,1.33995997905731,1.49479997158051,0.664400041103363,2.4488000869751,1,1,0.0714328214526176,0.0182355368503216,1,0,0.58823529,95.7,0.41176471,87.14285714,NA,0.419532358646393,0.00259368494153023,4.19532358646393,0.0370526420218604,0.4,0.42857143,0.41176471,1,1,1,0.41176471,0.8,0,4,1,0,1,2,2,5,0.8,0.2,0,0.2,0.4,0.4,1.26916131323786,62.49718,50.26833,68.01263,80,76.59487,80,47.35001,54.88212,45.04025,65.70008,55.00596,66.04782,-0.84998,2.80212,78.86,129.54,111.26,116.3,179.68,202.44,103.64,94.76,104.16,93.4682352941176,121.117647058824,119.063529411765,0.47058824,0.11764706,0.41176471,96.0625,94,87.0571463448661,-6.33767414093018,-10.1713390350342,1.01707594735282,9.2105131149292,6.02310180664062,1.65609659467425,-0.0877450034022331,0.512780338525772,0.000738345086574554,-1.09681254252791,25.6390169262886,0.0105477869510651,0.33333333,0.5,0.41176471,1,1,1,0.47058824,17.58333333,NA,0.47058824,0.11764706,0.41176471,NA,95.9954223632812,93.9277954101562,86.9618094308036,NA,-5.51307106018066,-9.60129547119141,1.98379284994943,NA,7.61179494857788,4.4257550239563,-0.246973735945565,NA,-0.0877450034022331,0.512780338525772,0.000738345086574554,NA,-1.09681254252791,25.6390169262886,0.0105477869510651,0.4,0.42857143,0.41176471,1,1,1,0.41176471,5,85.0613342285156,-4.58026351928711,1,0.2,106.216,2,0.4,"2024-06-06",0
"Kevin Ginkel",19876,"2024-06-04","SFG",15,2024,"ARI","H",30,1,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,2,2,1,0,0,0,0,0.16666667,0,0.16666667,3.70245131455,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,43.4492191506155,96.8693432446014,1,0.2,0.4,0.4,0,0,0,0,14,21,35,0.0548599734902382,-0.108120001852512,0.162979975342751,0.201000064611435,0.0203030332922935,1.42499995231628,1.53533327579498,2.13800001144409,1.06400001049042,1,1,0.0104949623346329,0.0280032659642982,0,0,0.6,95.80952381,0.4,88.07142857,NA,0.320690363645554,-0.30828982591629,1.52709696974073,-2.20207018511636,0.26315789,0.8125,0.51428571,0.6,0.76923077,0.72222222,0.45714286,0.5,0.14285714,2,2,1,1,4,0,5,0.4,0.4,0.2,0.2,0.8,0,2.29541949940961,31.55048,55.55237,20,64.81388,25.3685,79.91397,80,65.24826,80,69.54911,49.93862,76.04687,-1.0891,2.44344,90.22,91.62,69.94,96.52,150.52,153.36,114.38,152.5,173.42,102.044,136.166285714286,139.933142857143,0.25714286,0.34285714,0.4,96.6999986436632,95.1500040690104,88.0357142857143,-6.71785990397135,-8.50782267252604,1.44495051247733,8.67856258816189,6.38932927449544,0.505662168775286,0.0505443997681141,0.27289667725563,-0.32575399056077,0.561604441867934,2.27413897713025,-2.32681421829121,0.31578947,0.75,0.51428571,0.66666667,0.75,0.72222222,0.45714286,18.53571429,NA,0.25714286,0.34285714,0.4,NA,96.6014133029514,95.0508219401042,87.9182739257812,NA,-6.25152672661675,-8.20821634928385,2.14565931047712,NA,7.71083238389757,5.3436590830485,-1.00531639371599,NA,0.0505443997681141,0.27289667725563,-0.32575399056077,NA,0.561604441867934,2.27413897713025,-2.32681421829121,0.31578947,0.75,0.51428571,0.66666667,0.75,0.72222222,0.45714286,5,79.7758850097656,13.5714309692383,0,0,84.9976,0,0,"2024-06-04",0
