"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","wFB","wSL","wCT","wCB","wCH","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joe Musgrove",12970,"2024-09-26","@LAD",29,2024,"SDP","A",31,0,0,2.84210540581279,1,1,1,0,0,0,0,0,6.1,25,5,2,2,1,1,0,0,0,0,6,8.52631621743836,1.42105270290639,7.10526351453196,6,0,0,6,11,1,1,0,0,0,0.24,0.04,0.2,3.92442028401489,1.42105270290639,0.208333333333333,0.947368468604262,0.235294117647059,0.86956522,3.7980587573593,-0.955953351546518,4.37154707063523,71.8329412822597,94.1621391363472,107.431081485556,0.545454545,0.055555555,0.333333333,0.611111111,0.09090909,0.09090909,2,2.84210540581279,27,58,85,0.0136399939656258,-0.547959983348846,0.561600029468536,1.09299993515015,0.11566137522459,1.21663999557495,1.15514290332794,0.870000004768372,1.13800001144409,1,1,0.109894067049026,-0.098682867338976,0,0,0.27058824,94,0.2,83.35294118,0.2,89,0.24705882,82.23809524,0.08235294,87.42857143,-0.306572288274765,0.664307296276093,1.31027376651764,0.0650572627782822,-1.24977123737335,-1.33292299249898,3.90768997809466,7.70749274422141,0.309796489420391,-17.8538748196193,0.27659574,0.71052632,0.47058824,0.61538462,0.85185185,0.775,0.44705882,0.8,0.10588235,7,6,5,3,10,5,18,0.38888889,0.33333333,0.27777778,0.16666667,0.55555556,0.27777778,2.27299180468162,60,73.09006,35.17272,80,72.17114,57.13564,80,65.89033,56.60196,72.3487,65.87917,48.24816,80,53.26733,50.84543,56.73801,56.59713,58.38035,59.6566,65.98683,54.22853,75.95372,-0.86779,2.77541,82.02,137.68,115.16,125.94,107.64,134.78,96.8,109.94,101.84,75.48,144.4,70.86,128.8,86.94,101.44,101.6,100.5,109.88,109.891294117647,105.573647058824,112.238588235294,0.25882353,0.2,0.01176471,0.2,0.24705882,0.08235294,93.8499977805398,88.9588264016544,93.3000030517578,83.2470559512868,82.1857154482887,87.3142874581473,-1.57476026361639,1.99645300472484,-5.22078132629395,9.17104653751149,6.04445466541109,-6.02863802228655,6.6922343860973,2.29345523609835,3.46511888504028,-1.0981502532959,-8.33987935384115,2.86579949515206,-0.476311728358269,1.32508316263556,0.163724601268768,0.670033000409603,0.0602983087301254,-1.26155900582671,-2.1650533107194,7.79460683903273,16.3724601268768,3.94137059064472,0.287134803476788,-18.0222715118102,0.28571429,0.6,0.47058824,0.5,0.86666667,0.775,0.58823529,17.38983051,0.08235294,0.24705882,0.25882353,0.12941176,0.01176471,0.27058824,87.2351858956473,82.1198962983631,93.7816051136364,89.6816073330966,93.2223968505859,84.289158033288,-5.77531433105469,6.63681829543341,-1.08814473585649,2.56992998990146,-4.82342004776001,7.9670469864555,1.53720678601946,-10.1776776994978,5.63974900679155,2.04336842623624,2.40248990058899,-2.25147330242655,-1.26155900582671,0.0602983087301254,-0.476311728358269,0.767082698643208,0.163724601268768,1.22803346440196,-18.0222715118102,0.287134803476788,-2.1650533107194,6.97347907857461,16.3724601268768,5.33927593218244,0.24242424,0.61538462,0.47058824,0.375,0.875,0.775,0.61176471,18,91.1973944769965,22.8993615044488,2,0.11111111,107.527,6,0.33333333,"2024-09-26",0
"Joe Musgrove",12970,"2024-09-20","CHW",29,2024,"SDP","H",31,0,0,0,1,1,1,0,0,0,0,0,6,23,4,0,0,0,0,0,0,0,0,9,13.5,0,6,9,0,0,8,2,4,0,0,0,0,0.39130435,0,0.39130435,1.32181604695111,0,0.173913043478261,0.666666666666667,0.285714285714286,1,0.166479778289796,-0.166479778289796,0.670482580363751,0,5.84922628574667,17.9921800036736,4,0.285714285,0.571428571,0.142857142,0,0,2,3,27,66,93,0.342129975557327,-0.147149950265884,0.489279896020889,2.74169993400574,0.299148947000504,0.965513050556183,1.06666672229767,0.870000004768372,1.30099999904633,1,1,0.240996897220612,0.113353544091646,0,0,0.25806452,93.54166667,0.24731183,82.39130435,0.1827957,88.17647059,0.25806452,81.70833333,0.05376344,87.4,0.832006514072418,0.948852062225342,0.159260496497154,-0.730459690093994,0.311890661716461,3.46669380863508,4.12544374880583,0.93682644998326,-3.04358204205831,6.23781323432922,0.40740741,0.58974359,0.48387097,0.54545455,0.86956522,0.71111111,0.41935484,0.69565217,0.13978495,5,7,2,2,8,4,14,0.35714286,0.5,0.14285714,0.14285714,0.57142857,0.28571429,1.24776633899875,77,75.43863,35.76872,73.01455,38.32334,64.44581,36.11337,39.11563,50.36137,38.79505,20,45.09706,20,80,60.04576,80,75.59484,58.84572,76.2308,60.35889,58.66866,59.40675,-0.51815,3.29987,86.42,143.4,118.12,123.64,64.58,93.94,101.58,78.5,63.6,106.46,-68.04,-34.1,126.2475,130.405,143.005,113.74,112.96,118.24,114.968172043011,96.1447311827957,103.202365591398,0.24731183,0.17204301,0.01075269,0.25806452,0.25806452,0.05376344,93.4826129415761,88.3562469482422,93.6999969482422,82.4583333333333,81.6000010172526,87.2599975585938,-2.06480092587678,2.00683832168579,-5.53946256637573,9.88720766703288,6.52776781717936,-6.31993370056152,7.21975376295007,1.89959394931793,4.45193815231323,-2.02369197209676,-9.61699612935384,3.24126892089844,1.25517918169498,-0.0167978405952454,-0.372787475585938,1.10899117961526,-0.74179607257247,0.315580151975155,5.45730078997819,-0.104986503720284,-37.2787475585938,4.62079658173025,-3.09081696905196,6.3116030395031,0.42553191,0.54347826,0.48387097,0.5,0.88,0.71111111,0.49462366,17.94285714,0.05376344,0.25806452,0.24731183,0.10752688,0.01075269,0.32258065,87.1656616210937,81.4988199869792,93.3783118206522,89.1673217773437,93.6181030273438,83.2408772786458,-5.8770637512207,7.27961095174154,-1.50800688370414,2.56408195495605,-4.899169921875,9.28921712239583,1.91664943695068,-11.4069786071777,6.34756602411685,2.00425624847412,2.9070200920105,-3.18365071614583,0.315580151975155,-0.74179607257247,1.25517918169498,0.276889454573393,-0.372787475585938,0.815303884446621,6.3116030395031,-3.09081696905196,5.45730078997819,2.76889454573393,-37.2787475585938,2.71767961482207,0.40425532,0.56521739,0.48387097,0.47368421,0.88461538,0.71111111,0.49462366,14,86.4454607282366,0.554331200463431,0,0,112.029,5,0.35714286,"2024-09-20",0
"Joe Musgrove",12970,"2024-09-14","@SFG",29,2024,"SDP","A",31,1,0,0,1,1,1,0,0,0,0,0,6,22,3,0,0,0,0,0,1,0,0,8,12,0,4.5,8,0.142857142,0,7,4,2,1,1,0,0,0.36363636,0,0.36363636,1.818977023736,0,0.142857142857143,0.5,0.230769230769231,1,0.999813111623129,-0.999813111623129,2.00781871577104,0,26.1142664972702,50.3098754065115,1.75,0.153846153,0.538461538,0.307692307,0.25,0,5,7.5,31,60,91,0.307314038276672,-0.177601993083954,0.484916031360626,2.84400010108948,0.302392333745956,1.00280869007111,0.970533311367035,0.924600005149841,0.382400006055832,1,1,0.252513140439987,0.0539401654790926,0,0,0.23076923,93.38095238,0.26373626,82.625,0.15384615,89.21428571,0.27472527,81.84,0.07692308,87.14285714,1.08492195606232,1.34574913978577,0.0163932479918003,0.852237045764923,-0.596980392932892,5.16629502886818,5.60728808244069,0.117094628512859,3.40894818305969,-8.52829132761274,0.26530612,0.69047619,0.46153846,0.53846154,0.82758621,0.73809524,0.46153846,0.68181818,0.12087912,7,4,2,3,6,4,13,0.53846154,0.30769231,0.15384615,0.23076923,0.46153846,0.30769231,0.724876443845452,78,20,32.56004,20,38.49938,55.27327,36.40811,55.43025,56.09198,63.78208,42.75437,57.77873,47.70903,49.54963,57.72046,47.96759,75.40789,62.16004,80,44.87069,56.07971,46.76807,0.44408,4.74321,83.5,62.58,49,119.84,82.32,105.4,105.96,109.88,108.7,81.38,67.9,46.14,127.56,66.92,94.14,108.76,110.02,123.9,113.902857142857,86.9002197802198,101.012087912088,0.21978022,0.15384615,0.01098901,0.26373626,0.27472527,0.07692308,93.35,89.0571463448661,93,82.5125020345052,81.792001953125,87.0571463448661,-1.27037076950073,2.0749305997576,-4.49847745895386,9.80745697021484,6.92487121582031,-4.23540960039411,6.90038375854492,2.65547507149833,4.31596231460571,-1.97868188222249,-8.53362060546875,2.82322338649205,0.86126647144556,-0.0040583573281765,0.279854565858841,1.3594684228301,0.860652271658182,-0.60652893409133,4.3063323572278,-0.0289882666298321,27.9854565858841,5.6644517617921,3.44260908663273,-8.66469905844757,0.25,0.62745098,0.46153846,0.4,0.84375,0.73809524,0.56043956,17.76811594,0.07692308,0.27472527,0.21978022,0.15384615,0.01098901,0.26373626,87.0976039341518,81.8374755859375,93.3906982421875,89.0750209263393,92.9897003173828,82.555913289388,-4.34333719526018,7.01544250488281,-1.15292730331421,2.29743358067104,-4.41594982147217,10.1628882090251,1.81955582754953,-10.2729638671875,5.9611644744873,1.4939820425851,3.18513989448547,-3.55042107899984,-0.60652893409133,0.860652271658182,0.86126647144556,-0.0040583573281765,0.279854565858841,1.3594684228301,-8.66469905844757,3.44260908663273,4.3063323572278,-0.0289882666298321,27.9854565858841,5.6644517617921,0.275,0.62745098,0.47252747,0.36363636,0.84375,0.72093023,0.56043956,13,93.2058574969952,13.2670288085938,0,0,111.413,7,0.53846154,"2024-09-14",0
"Joe Musgrove",12970,"2024-09-08","SFG",29,2024,"SDP","H",31,0,1,12.4615393757115,1,1,0,0,0,0,0,0,4.1,22,8,6,6,3,1,0,0,0,0,7,14.5384626049968,2.07692322928526,16.6153858342821,7,0,0,2,10,2,1,0,0,0,0.31818182,0.04545455,0.27272727,3.59168362540266,6.23076968785577,0.380952380952381,2.07692322928526,0.454545454545455,0.625,9.62801871384393,2.83352066186761,4.11726847778201,314.959826764785,235.935386676027,101.286255294353,0.2,0.142857142,0.142857142,0.714285714,0.1,0.3,0,0,22,52,74,-0.308682024478912,-0.495802015066147,0.187120005488396,-4.57529973983765,-0.49921441078186,0.574356496334076,0.792879998683929,0.870000004768372,0.208800002932549,1,1,-0.390350520610809,-0.147089251463026,0,0,0.32432432,93.70833333,0.16216216,83.33333333,0.31081081,88.95652174,0.14864865,80.81818182,0.05405405,86.25,-2.03989481925964,-1.30086135864258,-1.14395678043365,0.134949743747711,0.216794580221176,-8.49956174691518,-10.8405113220215,-4.97372513232024,1.22681585225192,5.4198645055294,0.30555556,0.65789474,0.48648649,0.63636364,0.76,0.72222222,0.51351351,0.72727273,0.13513514,6,4,4,1,7,6,14,0.42857143,0.28571429,0.28571429,0.07142857,0.5,0.42857143,7.30341639938705,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.02,64.58,90.72,118.06,72.74,103.12,139.74,97.9,134.06,111.48,176.44,175.58,138.82,101.34,127.04,99.46,153.58,172.44,120.062432432432,115.529459459459,140.714054054054,0.25675676,0.31081081,0.06756757,0.16216216,0.14864865,0.05405405,93.652632863898,88.7434771993886,93.8,83.3583323160807,80.7999988902699,86.1500015258789,-2.7760836952611,1.9150684190833,-5.6666877746582,7.75026766459147,5.89543221213601,-8.28216648101807,6.8642144454153,2.49464399918266,3.94184951782227,-0.563221255938212,-8.58691198175604,2.0110034942627,-1.80341489985585,-1.11635631322861,-0.247570928186178,-1.31452999264002,0.132366880774498,0.219049412757158,-9.49165736766238,-4.85372310099394,-4.95141856372356,-10.9544166053335,1.20333527976816,5.47623531892896,0.24137931,0.64444444,0.48648649,0.42857143,0.79310345,0.72222222,0.60810811,18.82692308,0.05405405,0.14864865,0.2027027,0.17567568,0.12162162,0.2972973,85.9891510009766,80.6370905095881,93.5156575520833,89.2259427584135,93.4785563151042,85.2529962713068,-8.17674255371094,6.42843974720348,-2.25320434570312,2.47423025277945,-4.15954547458225,5.92421722412109,0.935832262039185,-10.1009819724343,6.69048004150391,2.37798940218412,2.98329755995009,-1.24892130765048,0.219049412757158,0.132366880774498,-0.543854869902134,0.542309813201427,-1.5071309581399,-2.97319611907005,5.47623531892896,1.20333527976816,-3.62569913268089,4.17161394770329,-16.7458995348877,-13.5145278139548,0.20689655,0.66666667,0.48648649,0.33333333,0.8,0.72222222,0.60810811,14,92.6718139648438,29.1558728899275,2,0.14285714,110.631,6,0.42857143,"2024-09-08",0
"Joe Musgrove",12970,"2024-09-02","DET",29,2024,"SDP","H",31,1,0,0,1,1,1,0,0,0,0,0,6,23,3,0,0,0,2,0,0,0,0,8,12,3,4.5,4,0,0,4,8,1,1,0,0,0,0.34782609,0.08695652,0.26086957,3.09957407562434,0,0.142857142857143,0.833333333333333,0.230769230769231,1,1.49981311162313,-1.49981311162313,3.51582431991895,0,38.2732906241843,86.7519220171658,0.5,0.076923076,0.307692307,0.615384615,0.125,0,1,1.5,33,61,94,0.353388041257858,-0.214826032519341,0.568214058876038,2.74169993400574,0.299148947000504,1.26913917064667,1.11223328113556,0.870000004768372,1.73000001907349,1,1,0.26669305562973,0.0117539810950095,0,0,0.24468085,93.73913043,0.09574468,83.11111111,0.26595745,89.12,0.29787234,82.21428571,0.09574468,88,0.929472506046295,-0.112623602151871,0.587234556674957,0.664100408554077,0.45404452085495,4.04118480889694,-1.25137335724301,2.34893822669983,2.37178717340742,5.04493912061056,0.24,0.65909091,0.43617021,0.41666667,0.75862069,0.65853659,0.46808511,0.56521739,0.14893617,2,7,4,1,6,6,13,0.15384615,0.53846154,0.30769231,0.07692308,0.46153846,0.46153846,0.619046688168472,74,62.20617,51.34363,62.84862,72.57606,77.62448,67.83006,52.6338,36.60284,63.50468,71.36864,43.23377,69.04822,20,43.38914,20,59.78158,55.22209,35.89349,59.16265,57.96651,50.26419,-0.44383,3.41135,89.26,123.78,115.92,122.74,82.48,121.64,104,126.04,119.16,94.74,134.82,118.24,110.7,51.22,58.64,111.18,90,100.92,110.032340425532,96.7534042553191,108.874468085106,0.17021277,0.26595745,0.07446809,0.09574468,0.29787234,0.09574468,93.9187469482422,89.15599609375,93.1571393694196,83.1333346896701,82.2071446010045,87.9222208658854,-2.69877433776855,1.84780364990234,-6.50333677019392,8.18823496500651,6.87725285121373,-8.00885603162977,7.46664619445801,2.75895294189453,2.97581209455218,-0.801409827338325,-8.34767259870257,1.64620918697781,0.92401472479105,0.588879868388176,0.0166919156908989,-0.11542559787631,0.663932263851166,0.458281684666872,5.77509202994406,2.3555194735527,0.238455938441413,-1.28250664307011,2.37118665661131,5.0920187185208,0.28571429,0.55769231,0.43617021,0.41666667,0.75862069,0.65853659,0.55319149,18.91549296,0.09574468,0.29787234,0.13829787,0.15957447,0.10638298,0.20212766,87.7116970486111,82.0048828125,93.8366511418269,89.9916910807292,93.0040893554688,85.2609927528783,-7.59484693739149,7.45120457240513,-1.90343416654147,2.18431854248047,-5.30990295410156,5.78049750077097,0.302099651760525,-9.93551962716239,7.36877852219802,2.96906000773112,2.15902538299561,-1.20692243074116,0.458281684666872,0.663932263851166,0.585362441837788,0.968431528657675,0.355344198644161,-0.494977258145809,5.0920187185208,2.37118665661131,4.50278801413683,6.45621019105116,3.55344198644161,-2.60514346392531,0.30232558,0.54901961,0.43617021,0.38461538,0.78571429,0.65853659,0.54255319,13,94.3662578876202,24.2630779559796,3,0.23076923,104.737,8,0.61538462,"2024-09-02",0
"Joe Musgrove",12970,"2024-08-28","@STL",29,2024,"SDP","A",31,0,0,4.5,1,1,1,0,0,0,0,0,6,25,7,3,3,0,1,0,0,0,0,3,4.5,1.5,10.5,3,0,0,9,6,6,1,0,0,0,0.12,0.04,0.08,4.78769868401489,0,0.291666666666667,1.33333333333333,0.333333333333333,0.625,2.6664797782898,1.8335202217102,4.17848818451166,113.735484654809,66.6443469203173,102.765673805793,1.5,0.285714285,0.428571428,0.285714285,0.166666666,0,2,3,33,61,94,-0.0995919406414032,-0.48173600435257,0.382144033908844,-0.120000019669533,-0.0126582300290465,1.01324796676636,0.947799980640411,0.910000026226044,0.728399991989136,1,1,0.0610561482608318,-0.159345948890028,0,0,0.31914894,94.03333333,0.09574468,82.55555556,0.28723404,90.48148148,0.22340426,81.66666667,0.07446809,87.28571429,-0.479375958442688,-0.199231520295143,2.04499769210815,-0.0124012976884842,-0.567045211791992,-1.59791986147563,-2.21368355883492,7.5740655263265,-0.0590537985165914,-8.10064588274274,0.24,0.75,0.4787234,0.58333333,0.93939394,0.84444444,0.46808511,0.6,0.07446809,10,6,5,3,11,7,21,0.47619048,0.28571429,0.23809524,0.14285714,0.52380952,0.33333333,3.87287178333511,54,31.27077,36.27739,39.66502,20,59.8698,20,48.02261,46.15998,60.27786,NA,NA,NA,80,47.80733,80,69.47157,47.85213,65.08894,49.83735,47.90174,56.17427,0.13552,4.28037,91.04,65.28,45,138.64,34.08,64.52,98.66,107.9,100.24,NA,NA,NA,138.54,135.82,156.98,106.66,112.78,127.5,113.140425531915,92.3093617021277,101.408936170213,0.31914894,0.28723404,NA,0.09574468,0.22340426,0.07446809,93.9700032552083,90.325927734375,NA,82.5777791341146,81.6190476190476,87.2428588867188,-2.22277577718099,1.70775364063404,NA,8.8401116265191,6.48664855957031,-5.823974609375,6.522607421875,3.45245502613209,NA,-1.21313211652968,-8.36644054594494,1.964476449149,-0.449380435049534,2.11336616799235,NA,-0.199325576424599,0.0261220186948776,-0.576751153916121,-1.49793478349845,7.82728210367538,NA,-2.21472862693999,0.124390565213703,-8.23930219880172,0.21052632,0.66071429,0.4787234,0.5,0.91891892,0.84444444,0.59574468,18.88405797,0.07446809,0.22340426,0.27659574,0.26595745,0.04255319,0.11702128,87.3072160993304,81.6839308965774,94.1745417668269,90.6189453125,93.1358489990234,83.4917658025568,-5.94902147565569,6.41370500837054,-1.89467019301194,1.82494995117187,-3.4329149723053,7.81857022372159,0.717173167637416,-9.87358674548921,5.90635446401743,2.78171966552734,2.79099488258362,-2.68182945251465,-0.576751153916121,0.0261220186948776,-0.00701994821429253,1.82421339675784,-0.442360486835241,0.0898271948099136,-8.23930219880172,0.124390565213703,-0.026999800824202,7.29685358703136,-11.059012170881,0.816610861908306,0.17142857,0.66101695,0.4787234,0.5,0.8974359,0.84444444,0.62765957,21,92.5691964285714,13.9570733933222,2,0.0952381,108.049,8,0.38095238,"2024-08-28",0
"Joe Musgrove",12970,"2024-08-23","NYM",29,2024,"SDP","H",31,1,0,0,1,1,1,0,0,0,0,0,7,22,1,0,0,0,0,0,0,0,0,9,11.5714285714286,0,1.28571428571429,9,0,0,7,6,0,0,0,0,0,0.40909091,0,0.40909091,1.56532619245133,0,0.0454545454545455,0.142857142857143,0.0769230769230769,1,0.595051206861223,-0.595051206861223,1.89105841219425,0,16.2712469659588,47.488278183321,1.166666666,0,0.538461538,0.461538461,0,0,6,7.71428571428571,17,58,75,0.173458054661751,-0.0106520326808095,0.184110090136528,3.19869995117188,0.349012553691864,0.342363625764847,0.491200000047684,0.870000004768372,0.116599999368191,1,1,0.465511083602905,0.0411375250927242,0,0,0.32,93.125,0.21333333,83,0.33333333,89.64,0.12,81.88888889,0.01333333,88,1.39185917377472,0.0402157045900822,2.07977986335754,0.664278924465179,0.139680862426758,5.79941322406133,0.251348153688014,8.31911945343018,7.38087693850199,13.9680862426758,0.39393939,0.61904762,0.52,0.46153846,0.92307692,0.76923077,0.56,0.72727273,0.12,7,2,4,2,7,4,13,0.53846154,0.15384615,0.30769231,0.15384615,0.53846154,0.30769231,-0.637565479296128,89,80,34.5168,80,74.43941,49.64473,79.9374,59.96283,53.05539,66.26772,50.65511,50.50683,52.92108,62.77969,56.86885,52.14862,74.01104,45.45481,79.98142,69.43388,51.09966,76.7499,-1.08194,2.45418,98.84,198.02,172.32,113.44,134.32,151.06,90.72,81.86,67,90.52,103.92,86.66,136.28,88.26,103.84,105.18,116.34,120.02,108.078133333333,104.327466666667,105.5968,0.24,0.33333333,0.08,0.21333333,0.12,0.01333333,93.2388916015625,89.447998046875,92.9500020345052,83.09375,81.6888902452257,87.8000030517578,-2.83816613091363,1.68549163818359,-6.41538238525391,8.64461135864258,6.07635667588976,-8.30699729919434,7.11103100246853,3.24686828613281,4.510560353597,-0.761778473854065,-8.52090199788412,2.51927542686462,1.09700463712215,2.10614244267344,0.352384019643068,0.0409385859966278,0.671753320842981,0.141648322343826,6.09447020623419,8.42456977069378,5.87306699405114,0.255866162478924,7.46392578714424,14.1648322343826,0.44,0.56,0.52,0.45454545,0.89285714,0.76923077,0.66666667,18.88679245,0.01333333,0.12,0.21333333,0.29333333,0.10666667,0.25333333,87.8076019287109,81.7128431532118,93.3458786010742,89.79296875,92.8564910888672,83.7209151418586,-7.92114019393921,6.73524008856879,-2.25474858283997,2.26907417990945,-5.35506629943848,8.64246488872327,1.16475999355316,-10.0738254123264,6.41634798049927,2.5095851204612,3.37427759170532,-2.2020368074116,0.141648322343826,0.671753320842981,0.858022019267082,1.998564299196,0.59136663749814,0.148516729474068,14.1648322343826,7.46392578714424,5.36263762041926,9.08438317816366,7.39208296872675,0.781666997231935,0.44,0.56,0.52,0.45454545,0.89285714,0.76923077,0.66666667,13,87.8100304236779,5.53189145601713,1,0.07692308,106.348,4,0.30769231,"2024-08-23",0
"Joe Musgrove",12970,"2024-08-18","@COL",29,2024,"SDP","A",31,0,0,2.07692322928526,1,1,0,0,0,0,0,0,4.1,17,3,1,1,0,2,0,1,0,0,6,12.4615393757115,4.15384645857051,6.23076968785577,3,0,0,4,2,2,0,0,0,0,0.35294118,0.11764706,0.23529412,3.20221350690397,0,0.214285714285714,1.15384623849181,0.375,0.83333333,2.47417203519471,-0.397248805909453,3.17202212002955,52.4933044607976,61.9677979441462,78.4436930830337,2,0.25,0.5,0.25,0,0,1,2.07692322928526,26,47,73,0.127388000488281,-0.232792004942894,0.360180020332336,1.51600003242493,0.131940811872482,0.974088907241821,1.00399994850159,0.870000004768372,1.53679990768433,1,1,0.136479988694191,-0.00570342452102285,0,0,0.26027397,93.94736842,0.06849315,82.8,0.26027397,91.73684211,0.35616438,82.46153846,0.05479452,87.5,-0.0278911590576172,0.170906454324722,0.620898723602295,-0.48051244020462,0.485241532325745,-0.146795573987459,3.41812908649445,3.26788801895945,-1.84812477001777,12.1310383081436,0.18918919,0.75,0.46575342,0.71428571,0.55555556,0.58823529,0.49315068,0.70588235,0.19178082,3,2,3,0,4,4,8,0.375,0.25,0.375,0,0.5,0.5,2.88109174973911,59,43.68586,32.49088,51.45252,30.92387,56.86786,31.32501,38.48543,44.32218,47.84514,80,20,80,56.56457,38.78583,55.21034,57.00308,51.64355,50.55984,38.58137,47.35939,40.28125,0.83481,5.32931,81.26,120.2,100.96,123.24,57.24,70.58,101.44,69.42,61.86,37.78,247.7,193.38,109.98,87.82,97.26,103.84,105.86,119.58,108.341621621622,80.8940540540541,86.0264864864865,0.24657534,0.26027397,0.01369863,0.06849315,0.35616438,0.05479452,93.7777777777778,91.6052631578947,95.0999984741211,82.7400024414062,82.4076960637019,87.5,-1.1929211086697,1.55397405122456,-3.86882448196411,7.78840484619141,4.70144447913537,-4.42337417602539,5.24859788682726,3.64067920885588,4.54015254974365,-1.5877420425415,-7.02996474045974,2.56148219108582,0.681454014033079,0.629580352455378,-0.71075052022934,0.172355927526951,-0.497504837810993,0.533777046948671,3.78585563351711,3.31358080239672,-71.075052022934,3.44711855053902,-1.9134801454269,13.3444261737168,0.16666667,0.6744186,0.46575342,0.6,0.5862069,0.58823529,0.5890411,20.77777778,0.05479452,0.35616438,0.24657534,0.2739726,NA,0.06849315,87.4427490234375,82.3618915264423,93.882805718316,91.6222473144531,NA,82.7028198242188,-4.35868501663208,4.81295512272761,-1.40532493591309,1.72044448852539,NA,8.15847625732422,2.08965015411377,-7.99503443791316,4.9887203640408,3.29934158325195,NA,-2.27655010223389,0.533777046948671,-0.497504837810993,-0.0945181660354137,0.694802012294531,NA,0.172355927526951,13.3444261737168,-1.9134801454269,-0.525100922418965,3.47401006147265,NA,3.44711855053902,0.19354839,0.66666667,0.46575342,0.5,0.60714286,0.58823529,0.57534247,8,89.936288016183,14.4427719116211,1,0.125,108.826,2,0.25,"2024-08-18",0
