"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Eduardo Rodriguez",13164,"2024-09-28","SDP",15,2024,"ARI","H",31,0,0,0,1,1,0,0,0,0,0,0,4.2,20,4,0,0,0,2,0,0,0,0,3,5.78571507395541,3.85714338263694,7.71428676527388,1.5,0,0,8,5,2,1,0,0,0,0.15,0.1,0.05,5.06557158401489,0,0.222222222222222,1.28571446087898,0.266666666666667,1,3.1664797782898,-3.1664797782898,4.78648900566482,0,80.8940481410376,117.458453595759,1.6,0.133333333,0.533333333,0.333333333,0.2,0,0,0,22,41,63,0.224760010838509,-0.150179907679558,0.374939918518066,2.11210012435913,0.213343441486359,0.958599984645844,1.01200008392334,0.870000004768372,2.23000001907349,1,1,0.160190284252167,0.0742766617509115,0,0,0.48387097,93,0.08064516,84,0.20967742,89.15384615,0.22580645,86.85714286,0.01587302,0.193487420678139,0.0376714617013931,0.388585209846497,0.502116978168488,0.644958068927129,0.753429234027863,2.9891169988192,3.58654984406063,0.35135135,0.68,0.48387097,0.69230769,1,0.86666667,0.40322581,0.65,0.06349206,5,5,5,1,10,4,15,0.33333333,0.33333333,0.33333333,0.06666667,0.66666667,0.26666667,2.65680856851788,59,53.09466,42.83385,51.33001,63.40283,47.36471,77.61328,70.78101,54.0516,80,34.86038,46.23858,34.55804,36.66713,46.85237,48.72931,54.30421,45.53475,66.26003,-0.14199,3.86411,93.16,101.36,96.06,88.88,105.5,97.82,101.18,111.52,94.84,129.28,98.96,109.18,98.2,75.52,75.6,95.8522580645161,98.14,93.4874193548387,0.43548387,0.20967742,0.0483871,0.08064516,0.22580645,92.9518500434028,89.1615365835337,93.3000081380208,83.8400024414063,86.8500017438616,4.28033560293692,-0.222651554987981,6.93755594889323,-4.71411895751953,9.54080200195312,8.18617700647425,4.46258398202749,6.88066228230794,3.11431732177734,3.88498714991978,-0.121584590524435,0.391002368181944,0.289152771234512,0.0367994233965874,0.507042899727821,-0.450313298238648,3.00771052447649,9.63842570781708,0.735988467931747,3.62173499805587,0.25,0.67647059,0.48387097,0.42857143,1,0.86666667,0.5483871,18.48837209,0.22580645,0.38709677,0.20967742,0.09677419,0.08064516,86.4673025948661,92.5519714355469,88.6611891526442,92.9503784179688,83.436376953125,9.44132450648716,3.54338804880778,-0.558603396782508,6.1483580271403,-5.69538192749023,2.17643996647426,7.18513997395833,2.91254425048828,5.67638651529948,1.21513900756836,0.507042899727821,-0.140941515564919,0.21696662530303,0.447496730834246,0.0367994233965874,3.62173499805587,-0.587256314853827,1.66897404079254,7.45827884723743,0.735988467931747,0.25,0.67647059,0.48387097,0.42857143,1,0.86666667,0.5483871,15,91.1764485677083,16.8554514567057,0,0,105.47,6,0.4,"2024-09-28",0
"Eduardo Rodriguez",13164,"2024-09-23","SFG",15,2024,"ARI","H",31,0,1,9.64285845659235,1,1,0,0,0,0,0,0,4.2,24,7,5,5,3,3,0,0,0,0,8,15.4285735305478,5.78571507395541,13.5000018392293,2.66666667,0.25,0,4,5,4,0,1,0,0,0.33333333,0.125,0.20833333,3.56201033711393,5.78571507395541,0.333333333333333,2.1428574347983,0.4,0.86206897,10.0236235696444,-0.380765113052004,3.28648880130601,230.622175082959,252.070391749412,81.2098632636816,0.8,0.307692307,0.307692307,0.384615384,0,0.6,2,3.85714338263694,39,65,104,-0.336779952049255,-0.661539971828461,0.324760019779205,-2.95190024375916,-0.298171728849411,0.788500010967255,0.893999993801117,0.870000004768372,0.986000001430511,1,1,-0.405840992927551,-0.0212737152081235,0,0,0.52427184,92.05555556,0.04854369,84.2,0.19417476,88.4,0.23300971,86.66666667,0.00961538,-1.27323997020721,0.263127863407135,-1.18569004535675,-1.44076240062714,-2.35785179668003,5.2625572681427,-5.92845022678375,-6.00317666927973,0.22580645,0.75609756,0.4368932,0.64285714,0.80645161,0.75555556,0.39805825,0.58333333,0.10576923,7,3,3,1,6,6,13,0.53846154,0.23076923,0.23076923,0.07692308,0.46153846,0.46153846,10.9516543456556,23,63.51752,44.65264,64.65051,44.2564,40.65562,52.04649,20,34.00163,40.68416,80,30.19364,80,75.66178,38.19684,80,55.10934,38.32976,69.83598,-0.19201,3.78908,90.36,119.32,108.74,87.54,93,86.02,91,44.5,28.54,94.06,157.02,151.42,98.74,138.64,134.74,90.8899029126214,108.277475728155,100.600582524272,0.47572816,0.19417476,0.04854369,0.04854369,0.23300971,91.9918387276786,88.4,92.3799987792969,84.1200012207031,86.5499979654948,3.79638858717315,-0.788588190078735,7.14726638793945,-1.50260133743286,9.64808909098307,8.68852015904018,5.02121658325195,7.21884155273438,2.13121013641357,4.19384574890137,-1.52133861556649,-1.1817062869668,0.146749142557383,0.266195878386497,-1.46788142248988,-3.10477268482958,-5.908531434834,2.93498285114765,5.32391756772995,-6.11617259370784,0.25531915,0.58928571,0.4368932,0.58333333,0.81818182,0.75555556,0.54368932,16.84615385,0.23300971,0.46601942,0.19417476,0.04854369,0.05825243,86.3957316080729,91.8885192871094,88.4960083007813,91.992041015625,84.2461140950521,9.39890162150065,3.33962313334147,-1.16648063659668,6.73579025268555,-2.37726656595866,2.53840605417887,7.4507433573405,3.97051811218262,7.09639434814453,0.647271672884623,-1.46788142248988,-1.81447824090719,-1.11809898540378,0.389718629419804,0.241952944546938,-6.11617259370784,-3.78016300188998,-5.59049492701888,7.79437258839607,4.0325490757823,0.25531915,0.58928571,0.4368932,0.58333333,0.81818182,0.75555556,0.54368932,13,94.9581768329327,14.2877373328576,3,0.23076923,109.674,8,0.61538462,"2024-09-23",0
"Eduardo Rodriguez",13164,"2024-09-18","@COL",15,2024,"ARI","A",31,1,0,2.84210540581279,1,1,1,0,0,0,0,0,6.1,25,5,2,2,0,1,0,0,0,0,11,15.6315797319703,1.42105270290639,7.10526351453196,11,0,0,3,4,6,0,0,0,0,0.44,0.04,0.4,1.66158668401489,0,0.208333333333333,0.947368468604262,0.384615384615385,0.66666667,0.166479627709633,2.67562577810315,1.12143235325575,67.9728457546197,6.00440425631443,28.8897075709401,0.75,0.461538461,0.23076923,0.307692307,0,0,6,8.52631621743836,30,64,94,0.202196002006531,-0.218356013298035,0.420552015304565,2.06299996376038,0.179547429084778,0.861119985580444,0.775600016117096,0.863200008869171,0.569200038909912,1,1,0.282769680023193,-0.0479638394988453,0,0,0.45744681,92.3255814,0.03191489,84.33333333,0.37234043,89.57142857,0.13829787,85,NA,2.14914798736572,0.482809901237488,-0.102361761033535,-0.26146000623703,4.99801857526912,16.0936633745829,-0.292462174381529,-2.01123081720792,0.41176471,0.6744186,0.53191489,0.71428571,0.72413793,0.72,0.45744681,0.68,0.14893617,4,6,3,3,8,2,13,0.30769231,0.46153846,0.23076923,0.23076923,0.61538462,0.15384615,2.30316907559103,71,54.85829,32.97024,55.53672,58.80433,39.52519,67.27789,80,29.76359,80,49.16725,30.45577,57.18334,40.31631,38.37474,47.51918,53.95768,36.13031,62.7409,-0.12047,3.89639,89.36,105.56,95.74,84.58,109.9,96.14,91.74,160.56,120,113.86,118.92,123.36,99.22,91.86,85.98,92.3121276595745,107.721063829787,95.4548936170213,0.41489362,0.37234043,0.04255319,0.03191489,0.13829787,92.3487204527244,89.5628557477679,91.625,84.2666625976562,85.0769230769231,3.17740357227814,-0.120695073263986,6.371826171875,-1.013693968455,7.26639204758864,6.34950530223357,4.48494960239955,5.36782741546631,4.16746616363525,3.56850374661959,1.90416926145554,-0.112976640462875,0.267933506518602,0.530756715685129,-0.267881467938423,4.88248528578343,-0.322790401322501,6.69833766296506,17.6918905228376,-2.06062667644941,0.34042553,0.72340426,0.53191489,0.6875,0.73529412,0.72,0.5,17.43478261,0.13829787,0.5106383,0.31914894,0.03191489,NA,85.2529296875,92.1928202311198,88.9370686848958,91.8415934244792,NA,6.948607811561,2.27610985438029,-1.21234652201335,6.16244379679362,NA,3.11104319645808,6.29762585957845,3.50465672810872,5.10203011830648,NA,-0.267881467938423,1.72173755988479,0.579164825379848,0.288980457931757,NA,-2.06062667644941,3.58695324975997,1.93054941793283,9.63268193105857,NA,0.37777778,0.67346939,0.53191489,0.70588235,0.72727273,0.72,0.5212766,13,81.9452561598558,13.935290996845,0,0,103.543,2,0.15384615,"2024-09-18",0
"Eduardo Rodriguez",13164,"2024-09-13","MIL",15,2024,"ARI","H",31,0,1,3.6,1,1,0,0,0,0,0,0,5,22,5,2,2,1,3,1,0,0,0,7,12.6,5.4,9,2.33333333,0,1,3,4,4,1,0,1,1,0.31818182,0.13636364,0.18181818,3.8760989153021,1.8,0.263157894736842,1.6,0.363636363636364,0.90909091,4.7664797782898,-1.1664797782898,3.37608650326729,86.0989336342545,120.835189541442,83.3750565640906,0.75,0.363636363,0.272727272,0.363636363,0.25,0.25,1,1.8,34,57,91,0.0155200362205505,-0.50462007522583,0.520140111446381,0.555099964141846,0.0560707040131092,1.18633329868317,0.990400016307831,0.870000004768372,0.978000044822693,1,1,-0.104167439043522,0.117249796453347,0,0,0.6,91.7962963,0.06666667,83.83333333,0.22222222,88.45,0.11111111,86.6,0.02197802,-1.81616282463074,0.200775757431984,-0.131544545292854,-0.119432374835014,-3.36326449005692,3.3462626238664,-0.657722726464272,-1.19432374835014,0.2,0.68888889,0.44444444,0.66666667,0.87096774,0.825,0.5,0.68181818,0.07692308,5,4,3,1,5,6,12,0.41666667,0.33333333,0.25,0.08333333,0.41666667,0.5,6.56373691967361,49,30.7883,48.049,21.6637,61.24796,42.67922,75.97303,43.9028,20,71.04335,45.78837,34.40344,68.4375,20,43.03817,29.81184,45.85594,37.77473,59.96157,0.38287,4.6514,82.08,55.82,49.44,91.96,111.14,104.38,103.28,119.94,100.78,97.62,101.66,91.5,98.38,82.16,77.44,93.6916853932584,98.5638202247191,90.9611235955056,0.51111111,0.22222222,0.08888889,0.06666667,0.11111111,91.7978303328804,88.2900024414062,91.6999969482422,83.7166646321615,86.4099975585937,4.03844087020211,-0.408736896514893,7.79019737243652,-2.11458365122477,10.2061965942383,8.9324427065642,4.670654296875,6.01085901260376,1.75705083211263,4.31661491394043,0.743527472019196,-0.137482434511185,-1.38791930675507,0.202591266483068,-0.125782504677773,1.61636406960695,-0.687412172555923,-17.3489913344383,3.37652110805114,-1.25782504677773,0.16666667,0.62962963,0.44444444,0.66666667,0.85294118,0.825,0.6,19.20895522,0.11111111,0.53333333,0.21111111,0.07777778,0.06666667,86.3618408203125,91.7181091308594,88.0851215563322,91.5309709821429,83.6151987711589,10.0161361694336,3.58604081471761,-0.905729594983553,7.60399300711496,-2.66345167160034,2.67068405151367,7.76801172892253,3.31640002602025,4.71554129464286,0.231663346290588,-0.125782504677773,1.09043920040131,-0.17684680223465,-1.69546666741371,0.202591266483068,-1.25782504677773,2.27174833416939,-0.930772643340261,-24.2209523916245,3.37652110805114,0.16216216,0.64150943,0.44444444,0.66666667,0.85294118,0.825,0.58888889,12,98.0264115767045,18.7361991188743,2,0.16666667,111.019,9,0.75,"2024-09-13",0
"Eduardo Rodriguez",13164,"2024-09-07","@HOU",15,2024,"ARI","A",31,0,1,9,1,1,0,0,0,0,0,0,4,23,7,5,4,0,3,0,1,0,0,1,2.25,6.75,15.75,0.33333333,0.142857142,0,7,7,4,0,1,0,0,0.04347826,0.13043478,-0.08695652,7.27939260417293,0,0.368421052631579,2.5,0.388888888888889,0.54545455,5.6664797782898,3.3335202217102,8.31249448917806,215.247334085636,143.30208157917,202.666927507378,1,0.222222222,0.388888888,0.388888888,0,0,3,6.75,40,49,89,-0.420841962099075,-0.892132043838501,0.471290081739426,-3.09200000762939,-0.327715963125229,1.66657388210297,1.00185000896454,0.870000004768372,0.548999965190887,1,1,-0.248546436429024,-0.00397279876265938,0,0,0.5,91.79545455,0.05681818,84,0.11363636,87.9,0.32954545,86.89655172,0.01123596,-1.76248812675476,-0.28733104467392,-0.0254497677087784,-0.443388432264328,-4.00565483353355,-5.74662089347839,-0.254497677087784,-1.52892562849768,0.32307692,0.65217391,0.40909091,0.66666667,0.93333333,0.77777778,0.26136364,0.52173913,0.08988764,8,9,1,3,9,6,18,0.44444444,0.5,0.05555556,0.16666667,0.5,0.33333333,6.09431997274522,30,45.15599,49.9683,41.40335,41.00973,41.5651,41.50901,61.93488,57.41957,70.8038,43.63033,32.49203,50.57433,39.84873,49.10777,40.39485,39.01683,44.35836,39.82948,0.80775,5.28872,91.62,80.38,74.94,91.32,86.76,80.22,95.32,113.22,115.34,105.22,98.72,91.6,96.22,92.9,96.06,92.955632183908,87.4765517241379,82.7710344827586,0.44318182,0.11363636,0.05681818,0.05681818,0.32954545,91.8769218249199,87.8700012207031,91.4,83.9599975585938,86.8862052128233,3.7997796474359,-1.29323720932007,7.83422698974609,-0.241135454177856,9.83275104391164,8.8660160945012,4.5525562286377,7.52298431396484,1.55843868255615,3.68307784508015,-1.39643743261695,0.0143716000020504,-0.398118488490582,-0.292692109942436,0.625587001442909,-3.58060880158192,0.143716000020504,-7.96236976981163,-5.85384219884872,2.15719655669969,0.31034483,0.6,0.40909091,0.66666667,0.88888889,0.77777778,0.34090909,18.96923077,0.32954545,0.45454545,0.11363636,0.04545455,0.05681818,87.1933425377155,92.1919494628906,88.15673828125,91.5259552001953,84.2764404296875,9.81608844625539,3.55336532592773,-1.45937242507935,8.07754993438721,-0.5693190574646,2.00476389917834,7.63159027099609,3.39742889404297,5.79977989196777,-0.28663694858551,0.625587001442909,-1.33846748992801,0.0143716000020504,-0.491137154400349,-0.292692109942436,2.15719655669969,-3.34616872482002,0.143716000020504,-12.2784288600087,-5.85384219884872,0.32142857,0.5625,0.40909091,0.66666667,0.88888889,0.77777778,0.36363636,18,88.6903889973958,13.9861339992947,2,0.11111111,108.139,7,0.38888889,"2024-09-07",0
"Eduardo Rodriguez",13164,"2024-09-02","LAD",15,2024,"ARI","H",31,0,1,6.75,1,1,0,0,0,0,0,0,4,20,7,3,3,1,2,0,0,0,0,1,2.25,4.5,15.75,0.5,0,1,5,9,2,1,0,1,1,0.05,0.1,-0.05,7.25996408401489,2.25,0.388888888888889,2.25,0.375,0.78947368,7.4164797782898,-0.666479778289795,7.56849869228899,161.435500564227,186.987704985862,184.68773072337,0.555555555,0.125,0.3125,0.5625,0.111111111,0.111111111,1,2.25,39,53,92,-0.12577997148037,-0.46725994348526,0.341479986906052,-0.955900013446808,-0.0965555459260941,1.02380955219269,0.871999979019165,0.870000004768372,0.698000013828278,1,1,-0.231037944555283,0.108183092096652,0,0,0.48913043,92.24444444,0.11956522,84.09090909,0.15217391,89.28571429,0.23913043,87,NA,-0.898763358592987,-1.4230945110321,0.443685203790665,-0.95441734790802,-1.99725190798442,-12.9372228275646,3.16918002707618,-4.33826067230918,0.35483871,0.66666667,0.45652174,0.95454545,0.95,0.95238095,0.32608696,0.5,0.02173913,4,10,3,3,5,9,17,0.23529412,0.58823529,0.17647059,0.17647059,0.29411765,0.52941176,6.12293795601176,32,45.09952,45.82101,39.3448,32.95179,39.6112,31.93894,20,54.84066,20,37.57005,38.81371,53.94907,64.31742,38.98643,70.48607,34.16477,42.11807,36.97676,1.1092,5.74089,89.66,101.62,93.64,87.36,74.56,60.42,103.28,46.46,53.92,114.9,89.22,90.82,98.76,108.14,113.14,95.1871739130435,83.9230434782609,79.1028260869565,0.34782609,0.15217391,0.14130435,0.11956522,0.23913043,92.4625015258789,89.2999965122768,91.6384652944712,84.0454545454545,87.0045443448153,3.77476382255554,-0.588010106767927,7.54587261493389,-0.70466440374201,9.38407551158558,8.29777717590332,5.45832879202707,6.7071779691256,1.17894649505615,3.69786730679599,0.122110266238451,0.430242944508791,-1.04010686650872,-1.42612865194678,-0.953430909663439,0.381594581995159,3.07316388934851,-8.00082205006709,-12.9648059267889,-4.33377686210654,0.34545455,0.62162162,0.45652174,0.94736842,0.95652174,0.95238095,0.40217391,18.74647887,0.23913043,0.36956522,0.13043478,0.14130435,0.11956522,87.0073464133523,92.3459041819853,89.0816040039062,91.6369065504808,84.019980690696,9.3129619251598,3.14928256764131,-1.50053914388021,7.33206470196064,-1.3231049450961,2.25124619223855,7.31065054500804,3.98527336120605,5.39314974271334,-0.308368812907826,-0.953430909663439,0.344701793044806,0.207651417702436,-1.04010686650872,-1.42612865194678,-4.33377686210654,1.01382880307296,1.73042848085364,-8.00082205006709,-12.9648059267889,0.34545455,0.62162162,0.45652174,0.94736842,0.95652174,0.95238095,0.40217391,17,87.9881820678711,16.1787128448486,3,0.17647059,117.243,8,0.47058824,"2024-09-02",0
"Eduardo Rodriguez",13164,"2024-08-28","NYM",15,2024,"ARI","H",31,0,0,8.43750050291422,1,1,0,0,0,0,0,0,5.1,22,5,5,5,1,1,0,0,0,0,5,8.43750050291422,1.68750010058284,8.43750050291422,5,0,1,7,6,2,1,0,1,1,0.22727273,0.04545455,0.18181818,3.69896668637438,1.68750010058284,0.238095238095238,1.12500006705523,0.266666666666667,0.2173913,4.29147984534502,4.1460206575692,3.55498925844636,201.794387733167,108.977664862111,87.6983710962632,1.166666666,0.133333333,0.466666666,0.4,0.166666666,0.166666666,4,6.75000040233138,32,57,89,-0.203000009059906,-0.50490003824234,0.301900029182434,-1.88489997386932,-0.190393939614296,0.912608683109283,0.953999996185303,0.870000004768372,2.17799997329712,1,1,-0.114901587367058,-0.107537682406575,0,0,0.51685393,92.10869565,0.1011236,84.22222222,0.14606742,89.53846154,0.23595506,87.47619048,NA,0.0581383258104324,0.195198982954025,-0.896394848823547,0.658441424369812,0.126387664805288,2.16887758837806,-6.89534499095036,3.13543535414196,0.23529412,0.65789474,0.41573034,0.83333333,0.72,0.75675676,0.42696629,0.68181818,0.1011236,9,4,3,2,8,6,16,0.5625,0.25,0.1875,0.125,0.5,0.375,3.80364020186841,44,57.59273,42.40606,61.26717,53.92783,40.31708,63.07125,43.81077,35.53334,71.07165,49.21294,34.77398,54.11219,44.13226,38.60863,46.64087,52.02389,37.74462,63.61527,-0.00033,4.0766,83.1,119.86,110.24,86.3,118.88,105.12,108.08,121.52,93.88,96.8,91.2,92.04,93.52,91.98,85.14,89.3743820224719,112.590561797753,101.202921348315,0.43820225,0.14606742,0.07865169,0.1011236,0.23595506,92.1076910556891,89.5692326472356,91.2999965122768,84.1111111111111,87.3666643415179,4.1386480086889,-0.105540110514714,7.49301637922014,-1.12757099999322,9.42901175362723,8.19515678210136,5.25531475360577,6.61635426112584,1.31206915113661,4.01869891938709,0.561510380357504,-0.893162470310926,-0.522450953722,0.195743642747402,0.66338949277997,1.43977020604488,-6.87048054085328,-7.46358505317143,2.17492936386002,3.15899758466652,0.26190476,0.55319149,0.41573034,0.72727273,0.76923077,0.75675676,0.52808989,16.76119403,0.23595506,0.43820225,0.14606742,0.07865169,0.1011236,87.4562000093006,92.2071126302083,89.6453481820913,91.3889683314732,84.1985541449653,9.12185450962612,3.59463931352664,-0.906937232384315,6.97715704781668,-1.86388990614149,2.59709258306594,7.22844754732572,4.20797612116887,5.4685914175851,-0.259644481870863,0.66338949277997,0.561510380357504,-0.893162470310926,-0.522450953722,0.195743642747402,3.15899758466652,1.43977020604488,-6.87048054085328,-7.46358505317143,2.17492936386002,0.2826087,0.55813953,0.41573034,0.76923077,0.75,0.75675676,0.48314607,16,89.2993977864583,9.25187377929688,3,0.1875,110.012,8,0.5,"2024-08-28",0
"Eduardo Rodriguez",13164,"2024-08-20","@MIA",15,2024,"ARI","A",31,1,0,1.68750010058284,1,1,0,0,0,0,0,0,5.1,23,6,1,1,0,1,0,0,0,0,5,8.43750050291422,1.68750010058284,10.1250006034971,5,0,0,6,7,4,1,0,0,0,0.2173913,0.04347826,0.17391304,3.89800318052767,0,0.272727272727273,1.3125000782311,0.352941176470588,0.85714286,1.85397970005869,-0.16647959947585,3.83849085151098,40.3588775466333,48.1298286331186,94.5493922332125,0.857142857,0.235294117,0.352941176,0.411764705,0.142857142,0,3,5.06250030174853,33,67,100,0.0467200241982937,-0.460460007190704,0.507180035114288,0.701000034809113,0.0697512477636337,1.16686952114105,1.13633334636688,0.920000016689301,2.59599995613098,1,1,0.0216170288622379,0.0184217444126072,0,0,0.55,91.81818182,NA,NA,0.16,88.0625,0.29,86.89655172,NA,-0.0483975969254971,NA,-0.753369927406311,0.565181255340576,-0.087995630773631,NA,-4.70856204628944,1.94890088048475,0.23529412,0.75510204,0.49,0.75,0.83783784,0.81632653,0.49,0.60869565,0.09,7,6,4,3,11,3,17,0.41176471,0.35294118,0.23529412,0.17647059,0.64705882,0.17647059,2.49063851178764,60,63.09601,52.24852,63.21254,50.93391,41.29906,59.9193,60.15214,20,80,NA,NA,NA,20,37.36061,42.93488,48.23358,40.92567,62.09535,0.23515,4.42982,83.58,106.78,97.52,92.34,106.5,98.96,123.46,186.36,175.4,NA,NA,NA,97.26,45.72,39.96,91.2092,98.4536,90.6312,0.53,0.16,0.02,NA,0.29,91.7735849056604,88.0062484741211,91.8499984741211,NA,86.9310344827586,3.85249558934626,-0.568369090557098,8.75803852081299,NA,9.88127820245151,8.78593934257075,5.302077293396,6.48535633087158,NA,3.81012909987877,-0.192790791392326,-0.765836782753468,0.141648307442665,NA,0.575806226581335,-0.363756210174201,-4.78647989220917,7.08241537213326,NA,1.98553871234943,0.1627907,0.73684211,0.49,0.71428571,0.83333333,0.81632653,0.57,17.23684211,0.29,0.51,0.17,0.03,NA,86.9548508216595,91.8244676776961,88.1529612821691,91.7491658528646,NA,9.68653080381196,3.56425206801471,-0.716904808493221,7.45611000061035,NA,2.18470474769329,7.66639440199908,4.07642140107996,5.11987686157227,NA,0.575806226581335,-0.539702519774437,-0.726472415030003,0.449195668101311,NA,1.98553871234943,-1.05824023485184,-4.27336714723531,14.9731889367104,NA,0.18181818,0.73214286,0.49,0.75,0.82926829,0.81632653,0.56,17,86.8501263786765,16.9016328699449,1,0.05882353,102.294,6,0.35294118,"2024-08-20",0
"Eduardo Rodriguez",13164,"2024-08-13","COL",15,2024,"ARI","H",31,0,0,5.4,1,1,0,0,0,0,0,0,5,22,6,3,3,0,1,0,0,0,0,5,9,1.8,10.8,5,0.2,0,5,4,7,0,1,0,0,0.22727273,0.04545455,0.18181818,3.69896668637438,0,0.285714285714286,1.4,0.375,0.57142857,1.7664797782898,3.63352022171021,2.97608650326729,129.148400451382,45.9455494156837,73.7087671257975,1.25,0.4375,0.3125,0.25,0,0,2,3.6,28,55,83,-0.0574799552559853,-0.400379955768585,0.342900007963181,-0.444900035858154,-0.0449393913149834,0.952272713184357,0.904399991035461,0.870000004768372,0.978000044822693,1,1,0.0114706065505743,-0.0718314196455699,0,0,0.5060241,91.33333333,0.09638554,83.875,0.19277108,88.25,0.20481928,86.94117647,NA,0.422587364912033,0.0433295294642448,0.208372950553894,-0.846969068050385,1.0061603926477,0.541619118303061,1.30233094096184,-4.98217098853167,0.41176471,0.625,0.4939759,0.66666667,0.8,0.73170732,0.38554217,0.72727273,0.13253012,9,4,3,1,9,6,16,0.5625,0.25,0.1875,0.0625,0.5625,0.375,4.96491074795014,52,56.19614,44.87203,56.28098,74.04852,40.14597,80,47.24156,37.11538,54.44856,36.58915,33.04358,43.86213,58.89822,38.16048,51.63415,62.96813,38.29047,72.4923,-0.68025,3.05672,69.34,129.28,124.58,83.6,139.08,119.62,101.38,111.74,82.72,103.48,98.92,98.44,96.96,121.9,118.94,87.3130120481928,126.596144578313,114.017590361446,0.37349398,0.19277108,0.13253012,0.09638554,0.20481928,91.3419386340726,88.2312469482422,91.0272716175426,83.8375015258789,86.976469152114,3.61563110351562,-0.34618091583252,7.85873205011541,-0.269257634878159,9.391357421875,8.07170794087072,4.97314786911011,6.79084569757635,1.16345846652985,3.94253315645106,-0.00924896448850632,0.289957512170076,0.396514136344194,0.0427509024739265,-0.857754223048687,-0.0298353693177623,1.81223445106298,3.6046739667654,0.534386280924082,-5.04561307675698,0.28205128,0.68181818,0.4939759,0.54545455,0.8,0.73170732,0.53012048,18.28333333,0.20481928,0.40963855,0.15662651,0.13253012,0.09638554,86.8356574563419,91.1084702435662,87.566641000601,90.8928722034801,83.7010498046875,9.06810805376838,2.76731019861558,-1.49928313035231,7.35652923583984,-1.18899309635162,2.3579662547392,7.0095807243796,3.23920000516451,5.5444037697532,-0.608014643192291,-0.857754223048687,0.226435393095016,0.0542731545865536,0.396514136344194,0.0427509024739265,-5.04561307675698,0.66598645027946,0.417485804511951,3.6046739667654,0.534386280924082,0.26315789,0.68888889,0.4939759,0.6,0.77419355,0.73170732,0.54216867,16,86.9167251586914,14.1111392974854,1,0.0625,104.424,4,0.25,"2024-08-13",0
