"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piSI%","piSL%","pivSI","pivSL","piSI-X","piSL-X","piSI-Z","piSL-Z","piwSI","piwSL","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tyler Rogers",15541,"2024-07-24","@LAD",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,3,0.25,0.75,0,0,0,6,54,6,10,16,0.10580001026392,-0.0505000129342079,0.156300023198128,0.477999985218048,0.0505820102989674,1.72049999237061,1.9099999666214,1.9099999666214,0.0719999969005585,1,1,0.0232272651046515,0.0382664929500303,1,0,0.75,82.91666667,0.25,74.75,NA,-0.0688807219266891,-0.0529868677258492,-0.574006016055743,-1.32467169314623,0.125,0.75,0.4375,1,0.66666667,0.71428571,0.5,0.75,0.125,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,4.69584041291454,NA,NA,NA,73.43769,54.74322,39.99875,49.21457,55.03285,50.66034,75.55437,53.03454,44.11097,-1.46219,1.88381,NA,NA,NA,130.1,107.54,129.04,143.08,83.14,128.12,133.345,101.44,128.81,NA,0.75,0.25,NA,82.7749989827474,74.7750015258789,NA,-1.20970455805461,1.73763167858124,NA,-9.34935124715169,8.11062240600586,NA,-0.0670666322112083,-0.0542476736009121,NA,-0.55888860176007,-1.3561918400228,0.14285714,0.66666667,0.4375,1,0.66666667,0.71428571,0.5625,16.08333333,0.75,0.25,82.7953745524089,74.7779998779297,0.229486505190531,3.73392486572266,-9.41524823506673,8.81894493103027,-0.0670666322112083,-0.0542476736009121,-0.55888860176007,-1.3561918400228,0.14285714,0.66666667,0.4375,1,0.66666667,0.71428571,0.5625,4,88.6412811279297,0.549637794494629,0,0,100.04,2,0.5,"2024-07-24",0
"Tyler Rogers",15541,"2024-07-21","@COL",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,3,0.25,0.75,0,0,0,0,0,2,12,14,0.160600006580353,-0.131223991513252,0.291823983192444,0.629000008106232,0.0547432526946068,2.53080010414124,2.53640007972717,2.53640007972717,3.76839995384216,1,1,0.0238764937967062,0.039581701229269,1,0,0.78571429,82.36363636,0.21428571,73.33333333,NA,-0.0585647411644459,0.1547911465168,-0.532406737858599,5.15970488389333,0.33333333,0.63636364,0.57142857,1,1,1,0.78571429,1,0,1,2,1,1,3,0,4,0.25,0.5,0.25,0.25,0.75,0,4.69584041291454,NA,NA,NA,70.89588,60.40987,69.2341,40.57804,46.75058,34.66243,72.04313,54.90157,72.71894,-1.24405,2.21102,NA,NA,NA,109.88,106.58,91.48,122.96,90.08,107.3,112.898461538462,102.772307692308,95.1307692307692,NA,0.78571429,0.21428571,NA,82.2454556551847,73.0999959309896,NA,-2.20280283147638,4.7849661509196,NA,-6.72564073042436,5.74922243754069,NA,-0.0591655001044273,0.156769756227732,NA,-0.537868182767521,5.22565854092439,0,0.66666667,0.57142857,NA,1,1,0.85714286,20.33333333,0.78571429,0.21428571,82.2294089577415,73.0504353841146,-1.27245660261674,6.21917661031087,-5.93622172962536,6.94230016072591,-0.0591655001044273,0.156769756227732,-0.537868182767521,5.22565854092439,0,0.66666667,0.57142857,NA,1,1,0.85714286,4,85.7429656982422,-11.339804649353,0,0,103.14,2,0.5,"2024-07-21",0
"Tyler Rogers",15541,"2024-07-19","@COL",30,2024,"SFG","A",33,0,1,81.0000844896721,1,0,0,0,0,0,0,0,0.1,4,3,3,3,1,0,0,0,0,0,0,0,0,81.0000844896721,0,1,0,1,2,1,1,1,0,0,0,0,0,6.91672908401489,27.000028163224,0.75,9.00000938774135,0.666666666666667,0,42.1665204585023,38.8335640311698,12.2385396785169,2010.48834463768,1061.27805299752,297.542650377296,0.5,0.25,0.25,0.5,0.5,0.5,0,0,6,18,24,-0.340460002422333,-0.34468400478363,0.00422400701791048,-2.71099996566772,-0.235944300889969,1.56120002269745,1.8432000875473,1.8432000875473,0.123199999332428,1,1,-0.139809101819992,-0.0782667356592339,0,1,0.70833333,82.94117647,0.29166667,73.57142857,NA,-1.32549130916595,-1.05716800689697,-7.7970077009762,-15.1024000985282,0.3,0.85714286,0.625,1,0.83333333,0.86666667,0.58333333,1,0.08333333,1,1,2,2,1,1,4,0.25,0.25,0.5,0.5,0.25,0.25,20.4848594799298,20,54.52117,20,76.85656,54.43519,59.9769,80,35.69188,80,80,46.80129,76.03229,-2.20862,0.76416,96.28,12.62,10.72,117.5,119.12,100.14,113.62,161.94,169.86,115.484166666667,127.171666666667,116.749166666667,0.16666667,0.54166667,0.29166667,83.125,82.7384596604567,73.7000034877232,-4.62778234481812,-1.42035777752216,4.27048574175153,-6.5639009475708,-6.85458784836989,4.27017675127302,-0.162361022084951,-1.18068327754736,-1.05260282754898,-4.05902555212379,-9.08217905805661,-15.0371832506997,0.22222222,0.86666667,0.625,1,0.84615385,0.86666667,0.625,20.15,0.70833333,0.29166667,82.966890222886,73.8141915457589,-1.52388920503504,5.21148572649275,-5.56365921918084,6.1723883492606,-1.34304429963231,-1.05260282754898,-7.90026058607242,-15.0371832506997,0.125,0.875,0.625,1,0.85714286,0.86666667,0.66666667,4,92.9346618652344,25.2346000671387,0,0,102.433,3,0.75,"2024-07-19",0
"Tyler Rogers",15541,"2024-07-14","MIN",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,3,0,1,0,0,0,0,0,1,8,9,0.0708959996700287,0,0.0708959996700287,0.474000006914139,0.0503987222909927,0.945999979972839,1.4132000207901,1.4132000207901,1.44939994812012,1,1,0.07539913803339,-0.00045621924805965,1,0,0.66666667,83.16666667,0.33333333,74.33333333,NA,0.563851356506348,0.0724043697118759,9.39752260843913,2.41347899039586,0.5,0.8,0.66666667,0.5,1,0.83333333,0.55555556,1,0.11111111,1,2,0,2,0,1,3,0.33333333,0.66666667,0,0.66666667,0,0.33333333,1.34180193046909,NA,NA,NA,80,61.4479,71.53775,26.64631,51.19314,27.9632,70.18946,57.33089,65.64447,-1.12889,2.38376,NA,NA,NA,121.14,115.24,120.1,123.1,83.36,110.44,121.793333333333,104.613333333333,116.88,NA,0.66666667,0.33333333,NA,83.1833292643229,74.2333323160807,NA,-1.27532315254211,2.37665049235026,NA,-7.66803932189941,7.66274134318034,NA,0.571127709001303,0.0730913765728474,NA,9.51879515002171,2.43637921909491,0.66666667,0.66666667,0.66666667,0.5,1,0.83333333,0.66666667,15.33333333,0.66666667,0.33333333,83.4473368326823,74.502202351888,-0.176791667938232,3.98491986592611,-7.16480509440104,8.3807201385498,0.571127709001303,0.0730913765728474,9.51879515002171,2.43637921909491,0.66666667,0.66666667,0.66666667,0.5,1,0.83333333,0.66666667,3,89.2254638671875,-16.2840067545573,0,0,99.3066,2,0.66666667,"2024-07-14",0
"Tyler Rogers",15541,"2024-07-12","MIN",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,31.1678441352104,103.055865631376,0.5,0,0.333333333,0.666666666,0,0,0,0,1,8,9,0.00525600090622902,-0.00322396634146571,0.00847996678203344,0.474000006914139,0.0503987222909927,0.0957999974489212,0.126200005412102,0.126200005412102,0.0653999969363213,1,1,0.0206421725451946,0.0342221390016968,0,0,0.77777778,82.85714286,0.22222222,74,NA,0.628493964672089,-0.308960378170013,8.97848520960127,-15.4480189085007,0.33333333,0.83333333,0.66666667,1,0.8,0.83333333,0.66666667,1,0.11111111,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,-0.0817655606449732,NA,NA,NA,80,62.04789,80,73.20686,40.84764,63.00743,80,54.65047,80,-2.58467,0.20009,NA,NA,NA,102.08,121.58,123.74,128.98,154.62,174.96,108.057777777778,128.922222222222,135.122222222222,NA,0.77777778,0.22222222,NA,82.8285696847098,73.9499969482422,NA,-2.25092656271798,1.75051164627075,NA,-6.49686758858817,6.70806980133057,NA,0.617984686046839,-0.314446032047272,NA,8.82835265781198,-15.7223016023636,0.5,0.71428571,0.66666667,1,0.8,0.83333333,0.77777778,21.8,0.77777778,0.22222222,83.1270141601562,74.2415008544922,-1.10982281821115,2.87191486358643,-6.02392305646624,7.20209503173828,0.617984686046839,-0.314446032047272,8.82835265781198,-15.7223016023636,0.5,0.71428571,0.66666667,1,0.8,0.83333333,0.77777778,3,90.2338053385417,29.3730392456055,0,0,96.0021,1,0.33333333,"2024-07-12",0
"Tyler Rogers",15541,"2024-07-11","TOR",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,1,2,1,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,31.1678441352104,103.055865631376,0.5,0.25,0.25,0.5,0,0,0,0,4,13,17,0.0135740032419562,-0.0268060006201267,0.0403800047934055,0.473999977111816,0.050398726016283,0.384966671466827,0.236999988555908,0.236999988555908,0.120799995958805,1,1,-0.00809796247631311,0.0433581661459856,0,0,0.70588235,83,0.29411765,74.2,NA,-0.225193679332733,0.0141912326216698,-1.87661399443944,0.283824652433395,0.28571429,0.6,0.47058824,1,0.66666667,0.75,0.58823529,0.8,0.11764706,0,2,2,2,2,0,4,0,0.5,0.5,0.5,0.5,0,2.39624527656958,NA,NA,NA,80,57.94277,80,20,48.9739,20,80,53.9057,80,-2.22033,0.7466,NA,NA,NA,111.84,141.34,127.2,111.9,95.04,102.92,111.857647058824,127.722352941176,120.058823529412,NA,0.70588235,0.29411765,NA,83.0583343505859,74.2200012207031,NA,-2.06884654362996,3.13806171417236,NA,-7.03154881795247,5.50776824951172,NA,-0.188640873879194,0.0137997381389141,NA,-1.57200728232662,0.275994762778282,0.25,0.53846154,0.47058824,1,0.71428571,0.75,0.76470588,17.41666667,0.70588235,0.29411765,83.3790334065755,74.5400207519531,-1.0976300239563,4.55736999511719,-6.8492317199707,5.93413619995117,-0.188640873879194,0.0137997381389141,-1.57200728232662,0.275994762778282,0.4,0.5,0.47058824,1,0.66666667,0.75,0.70588235,4,81.6149139404297,13.8928623199463,0,0,98.4404,1,0.25,"2024-07-11",0
"Tyler Rogers",15541,"2024-07-05","@CLE",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0.25,0,4,0,1,0,1,0,0,0,0,0,1.04752908401489,0,0.4,2,0.4,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,4,0.2,0.8,0,0,0,0,0,2,14,16,0.0850359946489334,-0.133112013339996,0.218147993087769,0.480000019073486,0.0506329126656055,2.14328002929688,1.67040002346039,1.67040002346039,1.77240002155304,1,1,-0.0241780057549477,0.0638536400568407,1,0,0.75,83,0.25,74.5,NA,-0.580628395080566,0.111320063471794,-4.83856995900472,2.78300158679485,0.4,0.81818182,0.6875,1,1,1,0.6875,1,0,2,2,1,1,2,2,5,0.4,0.4,0.2,0.2,0.4,0.4,3.92302301526666,NA,NA,NA,80,64.80739,79.03605,60.76714,42.51266,61.3747,80,56.98919,80,-2.27517,0.66434,NA,NA,NA,115.3,102.8,97.88,117.6,116.5,129.16,115.875,106.225,105.7,NA,0.75,0.25,NA,82.8999989827474,74.5250015258789,NA,-1.45368591944377,4.62438917160034,NA,-7.02783203125,6.13230419158936,NA,-0.58684241399169,0.112455744296312,NA,-4.89035344993075,2.81139360740781,0.33333333,0.76923077,0.6875,1,1,1,0.8125,19.45454545,0.75,0.25,82.7322591145833,74.3290710449219,-0.384414275487264,5.9111123085022,-6.68084971110026,7.14117240905762,-0.58684241399169,0.112455744296312,-4.89035344993075,2.81139360740781,0.33333333,0.76923077,0.6875,1,1,1,0.8125,5,85.7719116210938,-12.9182846069336,0,0,102.83,2,0.4,"2024-07-05",0
"Tyler Rogers",15541,"2024-07-04","@ATL",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,31.1678441352104,103.055865631376,0,0,0,1,0.5,0,0,0,2,7,9,0.0897400006651878,0,0.0897400006651878,0.507000029087067,0.0515243895351887,1.17293334007263,1.7208000421524,1.7208000421524,1.84800004959106,1,1,0.076936386525631,-0.000427349226349433,1,0,0.77777778,82.71428571,0.22222222,74,NA,0.595856249332428,0.170102804899216,8.5122321333204,8.50514024496078,0.33333333,0.66666667,0.55555556,0,1,0.8,0.66666667,1,0.11111111,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-1.47289758731361,NA,NA,NA,78.4364,58.49848,66.40406,41.80324,34.85538,37.83202,79.28341,50.30166,70.00191,-1.69386,1.5363,NA,NA,NA,116.06,127.62,135.58,138.72,119.12,144.58,121.095555555556,125.731111111111,137.58,NA,0.77777778,0.22222222,NA,82.7571411132812,74,NA,-2.70499801635742,4.05746698379517,NA,-7.97916139875139,6.18541526794434,NA,0.602863240987062,0.171885255724192,NA,8.61233201410089,8.59426278620958,0,0.71428571,0.55555556,NA,0.8,0.8,0.77777778,17.33333333,0.77777778,0.22222222,83.1698172433036,74.4217987060547,-1.65183993748256,4.93952989578247,-7.63091114589146,6.49552536010742,0.602863240987062,0.171885255724192,8.61233201410089,8.59426278620958,0,0.71428571,0.55555556,NA,0.8,0.8,0.77777778,2,82.3229675292969,48.7988090515137,0,0,89.8816,0,0,"2024-07-04",0
"Tyler Rogers",15541,"2024-07-02","@ATL",30,2024,"SFG","A",33,0,0,9,1,0,0,0,0,0,1,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,2,0,1,0,0,0,0,0.4,0,0.4,0.409289084014893,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,-0.833520221710205,223.387360837213,-19.0813844885779,-18.3531359984531,2,0.333333333,0.666666666,0,0,0,1,9,4,19,23,0.000683998689055443,-0.222392007708549,0.223076015710831,-0.493000000715256,-0.0501016303896904,2.42186665534973,1.7208000421524,1.7208000421524,1.84800004959106,1,1,-0.0473990105092525,0.0476814367475199,0,0,0.69565217,83.125,0.30434783,73.57142857,NA,-0.0736437290906906,-0.403722107410431,-0.460273306816816,-5.76745867729187,0.6,0.61538462,0.60869565,0.66666667,0.75,0.71428571,0.56521739,1,0.17391304,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,1.58213145718479,NA,NA,NA,77.14204,56.72192,63.45666,76.96834,46.72513,77.80179,80,52.29752,78.92154,-2.17337,0.81704,NA,NA,NA,125.86,117.3,115.96,141.36,138.38,186.32,130.577391304348,123.715652173913,137.373913043478,NA,0.69565217,0.30434783,NA,83.0687484741211,73.528573172433,NA,-1.22605872154236,3.03504589625767,NA,-8.79727649688721,6.87357657296317,NA,-0.0773347206413746,-0.406229726970196,NA,-0.483342004008591,-5.80328181385994,0.33333333,0.70588235,0.60869565,1,0.66666667,0.71428571,0.73913043,18.77777778,0.69565217,0.30434783,83.4418640136719,73.8551112583705,0.0386634804308414,4.29235131399972,-8.51238059997559,7.30359704153878,-0.0773347206413746,-0.406229726970196,-0.483342004008591,-5.80328181385994,0.33333333,0.70588235,0.60869565,1,0.66666667,0.71428571,0.73913043,3,90.0152587890625,-3.8339802424113,0,0,95.0269,1,0.33333333,"2024-07-02",0
"Tyler Rogers",15541,"2024-06-30","LAD",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,0,0,0.1,2,1,0,0,0,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0.5,3.00000312924711,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-69.3307703546198,-66.6847344309602,1,0,1,0,0,0,0,0,2,5,7,0.000153993372805417,-0.000200005772057921,0.000353999144863337,-1.58200001716614,-0.168208390474319,0.012699999846518,0.00499999988824129,0.00999999977648258,NA,0,1,0.00298637989908457,0.00913908267307735,0,0,0.42857143,82.66666667,0.57142857,73.75,NA,-0.666421473026276,0.174610778689384,-22.2140491008759,4.36526946723461,0,0.8,0.57142857,NA,0.5,0.5,0.71428571,NA,0.28571429,0,0,1,0,1,0,1,0,0,1,0,1,0,-0.908047367940228,NA,NA,NA,80,66.87226,80,39.29387,48.49923,41.87337,75.89386,58.85424,74.67145,-1.48328,1.85217,NA,NA,NA,124.94,157.84,179.42,134.26,94.96,111.94,130.265714285714,121.908571428571,140.86,NA,0.42857143,0.57142857,NA,82.5666707356771,73.5749969482422,NA,-1.47004795074463,2.83278131484985,NA,-8.07780202229818,7.1065354347229,NA,-0.672514706850052,0.176200918853283,NA,-22.4171568950017,4.40502297133207,0,0.8,0.57142857,NA,0.5,0.5,0.71428571,15.4,0.42857143,0.57142857,82.8031667073568,73.8331985473633,-0.655997037887573,3.87547731399536,-8.11421330769857,7.23928737640381,-0.672514706850052,0.176200918853283,-22.4171568950017,4.40502297133207,0,0.8,0.57142857,NA,0.5,0.5,0.71428571,1,102.453125,-13.3451776504517,0,0,102.453,1,1,"2024-06-30",0
"Tyler Rogers",15541,"2024-06-28","LAD",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0.5,0,2,1,0,0,1,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,31.1678441352104,66.5170884121943,2,0,0.666666666,0.333333333,0,0,0,0,4,9,13,0.117234006524086,-0.087797999382019,0.205032005906105,0.474000006914139,0.0503987222909927,2.65710020065308,2.14620018005371,2.14620018005371,2.82859992980957,1,1,0.0330393090844154,0.0110817242493187,1,0,0.84615385,82,0.15384615,73.5,NA,0.385577440261841,-0.0047970823943615,3.50524945692583,-0.239854119718075,0.25,0.8,0.46153846,1,0.75,0.83333333,0.38461538,0.75,0.07692308,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,0.0346355129118431,NA,NA,NA,68.86066,63.8272,52.56658,49.15625,55.50905,41.34713,73.84975,59.40382,56.83519,-1.35629,2.04266,NA,NA,NA,106.84,110.76,110.82,127.58,88.24,106.9,110.030769230769,107.295384615385,110.216923076923,NA,0.84615385,0.15384615,NA,82.0090886896307,73.75,NA,-1.3076512596824,3.04761719703674,NA,-6.81513560901989,9.17485046386719,NA,0.389055114239454,-0.00540373474359512,NA,3.53686467490413,-0.270186737179756,0.4,0.5,0.46153846,1,0.75,0.83333333,0.61538462,17.33333333,0.84615385,0.15384615,82.4072376598011,74.0944976806641,-0.282241821289062,4.4055347442627,-6.77247203480114,9.5544548034668,0.389055114239454,-0.00540373474359512,3.53686467490413,-0.270186737179756,0.33333333,0.57142857,0.46153846,1,0.75,0.83333333,0.53846154,3,87.1299336751302,13.5663909912109,0,0,98.961,1,0.33333333,"2024-06-28",0
"Tyler Rogers",15541,"2024-06-26","CHC",30,2024,"SFG","H",33,0,0,0,1,0,0,0,0,0,1,0,1,4,2,0,0,0,1,0,0,0,0,0,0,9,18,0,0,0,2,0,1,0,0,0,0,0,0.25,-0.25,7.96547908401489,0,0.666666666666667,3,0.666666666666667,1,6.1664797782898,-6.1664797782898,6.1664797782898,0,156.790915694681,150.806929171676,2,0.333333333,0.666666666,0,0,0,0,0,6,8,14,0.117234013974667,-0.166075989603996,0.283309996128082,0.474000006914139,0.0503987222909927,2.74504017829895,2.14620018005371,2.14620018005371,2.82859992980957,1,1,-0.0277941673994064,0.0705017441050102,1,0,0.57142857,82.625,0.42857143,75,NA,-0.398400008678436,-0.313926130533218,-4.98000010848045,-5.23210217555364,0,0.625,0.35714286,NA,0.8,0.8,0.57142857,0.5,0.07142857,2,0,1,0,0,3,3,0.66666667,0,0.33333333,0,0,1,10.5637424369625,NA,NA,NA,69.73683,68.55376,69.56722,20,46.6508,47.88739,46.18013,59.54202,68.71835,0.36273,4.62119,NA,NA,NA,108.44,121.32,135.94,122.26,130.32,155.24,114.362857142857,125.177142857143,144.211428571429,NA,0.57142857,0.42857143,NA,82.625,74.9333292643229,NA,-0.447231888771057,2.70887819925944,NA,-7.77703523635864,6.82787831624349,NA,-0.398667447268963,-0.321995299309492,NA,-4.98334309086204,-5.36658832182487,0,0.55555556,0.35714286,NA,0.8,0.8,0.64285714,17.55555556,0.57142857,0.42857143,82.8849105834961,75.1566975911458,0.663094758987427,4.23764673868815,-7.8606915473938,6.9021250406901,-0.398667447268963,-0.321995299309492,-4.98334309086204,-5.36658832182487,0,0.55555556,0.35714286,NA,0.8,0.8,0.64285714,3,95.9053243001302,-4.20896244049072,0,0,103.002,2,0.66666667,"2024-06-26",0
"Tyler Rogers",15541,"2024-06-25","CHC",30,2024,"SFG","H",33,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,81.4170727589986,114.84853560366,1,0.333333333,0.333333333,0.333333333,1,0,3,27,5,10,15,0.117234006524086,0,0.117234006524086,0.474000006914139,0.0503987222909927,1.56826674938202,2.14620018005371,2.14620018005371,0.321600019931793,1,1,0.0749005526304245,-0.000146684023389076,1,0,0.8,82.33333333,0.2,73.66666667,NA,0.213230013847351,0.557644844055176,1.77691678206126,18.5881614685059,0.22222222,0.66666667,0.4,1,1,1,0.4,0.33333333,0,1,1,1,2,1,0,3,0.33333333,0.33333333,0.33333333,0.66666667,0.33333333,0,4.08887039043043,NA,NA,NA,27.63188,59.19573,20,80,37.41392,80,41.95929,51.73264,20,0.62495,5.01452,NA,NA,NA,116.7,39.4,55.7,98.88,235.06,238.6,113.136,78.532,92.28,NA,0.8,0.2,NA,82.3666687011719,73.6333312988281,NA,-1.3706644376119,3.73469956715902,NA,-7.30435562133789,6.53587214152018,NA,0.214335829019547,0.548144347965717,NA,1.78613190849622,18.2714782655239,0.22222222,0.66666667,0.4,1,1,1,0.4,16.33333333,0.8,0.2,82.7766825358073,74.0351003011068,-0.456820964813232,4.84869639078776,-7.34340858459473,6.76306978861491,0.214335829019547,0.548144347965717,1.78613190849622,18.2714782655239,0.22222222,0.66666667,0.4,1,1,1,0.4,3,71.5948130289714,15.49152247111,0,0,81.0472,0,0,"2024-06-25",0
"Tyler Rogers",15541,"2024-06-23","@STL",30,2024,"SFG","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,81.4170727589986,78.3097583844777,1,0,1,0,0,0,0,0,1,3,4,0.00965999811887741,0,0.00965999811887741,0.310999989509583,0.0328059047460556,0.345600008964539,0.172800004482269,0.345600008964539,NA,0,1,0.0279513821005821,6.20211170615503e-10,0,0,0.75,82.66666667,0.25,75,NA,0.232785269618034,-0.0207000374794006,7.75950898726781,-2.07000374794006,0,0.66666667,0.5,NA,0.5,0.5,0.75,1,0.25,0,0,1,0,1,0,1,0,0,1,0,1,0,1.34180193046909,NA,NA,NA,80,51.95296,80,20,43.74316,20,80,47.61305,80,-2.83507,-0.17551,NA,NA,NA,109.9,154.62,143.54,175.44,54.32,115.34,126.285,129.545,136.49,NA,0.75,0.25,NA,82.5,75.3000030517578,NA,-2.45590972900391,-0.371394008398056,NA,-7.73700014750163,7.73660182952881,NA,0.235786650329828,-0.0210469514131546,NA,7.85955501099428,-2.10469514131546,0,0.66666667,0.5,NA,0.5,0.5,0.75,20.66666667,0.75,0.25,82.7580973307292,75.5836029052734,-1.76502672831217,0.937260985374451,-7.11855316162109,8.93640041351318,0.235786650329828,-0.0210469514131546,7.85955501099428,-2.10469514131546,0,0.66666667,0.5,NA,0.5,0.5,0.75,1,78.4080429077148,-9.79398536682129,0,0,78.408,0,0,"2024-06-23",0
