"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Brady Singer",25377,"2024-07-31","@CHW",7,2024,"KCR","A",27,1,0,3.85714285714286,1,1,1,0,0,0,0,0,7,27,6,3,3,0,0,0,0,0,0,4,5.14285714285714,0,7.71428571428571,4,0,0,11,7,4,1,0,1,0,0.14814815,0,0.14814815,3.96821468295033,0,0.222222222222222,0.857142857142857,0.260869565217391,0.5,2.02362263543265,1.8335202217102,3.53563104165452,91.7161214908751,48.4618263311476,86.1124382897461,1.571428571,0.181818181,0.5,0.318181818,0.142857142,0,6,7.71428571428571,30,59,89,0.0829280465841293,-0.402130037546158,0.485058069229126,0.478999972343445,0.0493559911847115,1.03981482982635,1.02677142620087,0.92059999704361,1.04339993000031,1,1,0.210233524441719,-0.130480818281548,0,0,0.62921348,91.94642857,0.35955056,82.21875,0.01123596,89,NA,2.70561838150024,-0.730987668037415,-0.502868592739105,4.83146139553615,-2.28433646261692,-50.2868592739105,0.30612245,0.675,0.47191011,0.66666667,0.92592593,0.83333333,0.4494382,0.55555556,0.07865169,8,9,6,4,16,3,23,0.34782609,0.39130435,0.26086957,0.17391304,0.69565217,0.13043478,2.21353933551767,64,62.40879,34.9732,80,20,44.5659,20,52.26143,43.24361,58.63296,49.31442,46.84968,52.29526,53.88429,43.80239,61.93102,-0.11591,3.90323,67.06,93.32,60.84,74.08,64.74,19.88,88.68,111.94,108.08,89.6725,104.008125,97.145,88.4634090909091,107.771363636364,101.562272727273,0.02247191,0.60674157,0.35955056,0.01123596,90.9000015258789,91.9796278211806,82.234375,89.0999984741211,-3.29397010803223,-8.22639013219763,2.89299345016479,-9.24413394927979,6.98123979568481,5.54580631962529,-0.583331644535065,4.70998382568359,-0.0350487045943737,2.77318818867207,-0.698101729154587,-0.510574221611023,-1.75243522971869,5.13553368272605,-2.18156790360808,-51.0574221611023,0.34210526,0.56862745,0.47191011,0.61538462,0.93103448,0.83333333,0.57303371,15.46774194,0.01123596,0.02247191,0.60674157,0.35955056,89.2297973632812,91.0176010131836,92.113109447338,82.3501205444336,-8.99693012237549,-2.97507500648499,-7.93662629304109,3.32680749893188,3.50096988677979,6.3792200088501,4.62932925754123,-1.7685112953186,-0.510574221611023,-0.0350487045943737,2.77318818867207,-0.698101729154587,-51.0574221611023,-1.75243522971869,5.13553368272605,-2.18156790360808,0.33333333,0.58,0.47191011,0.61538462,0.93103448,0.83333333,0.56179775,23,86.1715809215199,10.8912561590021,0,0,108.894,8,0.34782609,"2024-07-31",0
"Brady Singer",25377,"2024-07-26","CHC",7,2024,"KCR","H",27,1,0,0,1,1,1,0,0,0,0,0,7,24,2,0,0,0,2,0,1,1,0,5,6.42857142857143,2.57142857142857,2.57142857142857,2.5,0,0,7,6,3,0,0,0,0,0.20833333,0.08333333,0.125,4.34811276528063,0,0.0952380952380952,0.571428571428571,0.125,1,3.02362263543265,-3.02362263543265,4.31962984076568,0,73.3211765367474,105.616422974169,1.166666666,0.1875,0.4375,0.375,0,0,6,7.71428571428571,37,62,99,0.312287986278534,-0.234513983130455,0.54680198431015,3.73839998245239,0.365971624851227,0.805447995662689,0.795657157897949,0.870000004768372,0.152400001883507,1,1,0.347822159528732,0.0398974548476078,0,0,0.5959596,92.89830508,0.38383838,83.60526316,0.02020202,88,NA,1.64943730831146,1.41790580749512,0.125772431492805,2.79565645476519,3.73133107235557,6.28862157464027,0.21818182,0.75,0.45454545,0.58333333,0.96969697,0.86666667,0.44444444,0.625,0.06060606,6,7,3,3,10,3,16,0.375,0.4375,0.1875,0.1875,0.625,0.1875,3.34162287039485,78,20,36.3289,20,80,45.26829,80,43.93038,38.26216,46.69429,20,52.1021,20,33.09418,43.71145,30.13476,1.17571,5.84066,72.6,53.84,28.16,66.54,164.02,150.32,87.9,103.22,87.76,94.0910526315789,59.6378947368421,48.0631578947368,89.7515151515152,86.1080808080808,71.9507070707071,0.01010101,0.58585859,0.38383838,0.02020202,94.4000015258789,92.8775845231681,83.5894711143092,87.5500030517578,-5.21691656112671,-8.08391229037581,2.87143165186832,-9.03934574127197,6.6838583946228,5.37521151838631,-0.56542978788677,2.54976940155029,0.039364367723465,1.66166919097304,1.42233076319098,0.127053171396255,3.9364367723465,2.86494688098801,3.74297569260786,6.35265856981277,0.18181818,0.67272727,0.45454545,0.375,0.97297297,0.86666667,0.55555556,17.4,0.02020202,NA,0.5959596,0.38383838,87.5316009521484,NA,92.8997616525424,83.5663098787007,-8.46097564697266,NA,-7.74707393322961,3.57567275197882,1.13948392868042,NA,4.45739849543167,-1.88873230783563,0.127053171396255,NA,1.70103355869651,1.42233076319098,6.35265856981277,NA,2.88310772660425,3.74297569260786,0.18181818,0.67272727,0.45454545,0.375,0.97297297,0.86666667,0.55555556,16,87.4015121459961,11.2207536697388,0,0,102.104,6,0.375,"2024-07-26",0
"Brady Singer",25377,"2024-07-20","CHW",7,2024,"KCR","H",27,1,0,0,1,1,1,0,0,0,0,0,7,27,5,0,0,0,2,0,0,0,0,7,9,2.57142857142857,6.42857142857143,3.5,0,0,8,4,6,0,0,0,0,0.25925926,0.07407407,0.18518519,3.49450274865775,0,0.2,1,0.277777777777778,1,2.02362263543265,-2.02362263543265,2.887627438988,0,48.4618263311476,69.991683568964,2,0.333333333,0.444444444,0.222222222,0,0,4,5.14285714285714,30,63,93,0.270119994878769,-0.119303993880749,0.389423996210098,3.73839998245239,0.365971624851227,0.664042830467224,0.722685694694519,0.870000004768372,0.527199983596802,1,1,0.309258490800858,0.0975224915172725,0,0,0.5483871,92.56862745,0.4516129,83.11904762,NA,NA,NA,0.582560539245605,1.29878926277161,NA,1.14227556714825,3.09235538755144,NA,0.29090909,0.68421053,0.4516129,0.75,0.76923077,0.76190476,0.40860215,0.77777778,0.10752688,8,3,7,5,11,2,18,0.44444444,0.16666667,0.38888889,0.27777778,0.61111111,0.11111111,3.81359821563699,74,20,37.47684,20,62.20764,61.36209,58.12993,54.8989,42.50464,56.71149,48.05324,50.79462,50.78468,54.20419,47.78679,56.87271,-0.13578,3.87342,70.68,-34.08,-59.36,87.32,112.86,101.54,101.84,85.18,85.32,102.850952380952,98.1785714285714,96.4904761904762,101.49311827957,90.6608602150538,89.3322580645161,0.03225806,0.50537634,0.4516129,0.01075269,92.9333292643229,92.5872361203458,83.0333310081845,89.8000030517578,-3.47244580586751,-8.52580748213098,2.9179068065825,-10.9236278533936,8.69562212626139,5.94296069855386,0.636693137032645,4.83029365539551,0.0698953941464424,0.233947291970253,1.3484238050878,-0.0483221560716629,2.32984647154808,0.497760195681389,3.21053286925668,-4.83221560716629,0.25,0.63265306,0.4516129,0.54545455,0.83870968,0.76190476,0.52688172,15.75757576,NA,0.04301075,0.50537634,0.4516129,NA,93.3944778442383,92.6518243018617,83.1661725725446,NA,-3.93443751335144,-8.32301298100898,3.53560202462333,NA,7.73367977142334,4.94789610517786,-0.474937575204032,NA,-0.440678827464581,0.696199357509613,1.3484238050878,NA,-11.0169706866145,1.48127522874386,3.21053286925668,0.26829268,0.59615385,0.4516129,0.54545455,0.83870968,0.76190476,0.55913978,18,84.848151312934,5.69505945841471,0,0,105.736,4,0.22222222,"2024-07-20",0
"Brady Singer",25377,"2024-07-14","@BOS",7,2024,"KCR","A",27,0,1,13.5000032186516,1,1,0,0,0,0,0,0,2.2,16,8,4,4,2,1,0,0,0,0,3,10.1250024139887,3.3750008046629,27.0000064373032,3,0,0,5,3,4,0,0,0,0,0.1875,0.0625,0.125,4.19777595901489,6.75000160932579,0.533333333333333,3.3750008046629,0.6,0.80645161,11.7914818346505,1.70852138400106,3.74248937262078,321.006501751977,291.284458923495,91.25857081391,1.666666666,0.333333333,0.416666666,0.25,0,0.666666666,1,3.3750008046629,28,46,74,-0.289059996604919,-0.486575990915298,0.197515979409218,-3.16300010681152,-0.304720640182495,0.824424982070923,0.72733336687088,0.920000016689301,1.43880009651184,1,1,-0.325247555971146,-0.0253725767167458,0,0,0.56756757,91.30952381,0.41891892,82.22580645,0.01351351,87,NA,-0.493680655956268,-3.93103933334351,-0.0238054171204567,-1.17543013322921,-12.6807720430436,-2.38054171204567,0.38461538,0.81818182,0.51351351,0.6,0.88888889,0.73684211,0.2972973,0.5625,0.13513514,6,4,2,2,5,5,12,0.5,0.33333333,0.16666667,0.16666667,0.41666667,0.41666667,13.3183664797859,16,20,38.35982,20,55.15438,48.38237,60.09261,28.58192,35.0431,27.48091,41.3785,43.60903,46.98533,41.46387,41.95937,44.58459,0.65573,5.06069,72.84,76.04,47.12,80.02,123.34,100.28,89.82,85.6,81.36,90.46,100.4,92.66,86.8127027027027,103.400810810811,91.5116216216216,0.2972973,0.27027027,0.41891892,0.01351351,91.1318192915483,91.3349975585938,82.2354854460686,86.9000015258789,-3.27845660122958,-8.58623428344726,2.01086044311523,-8.06365871429443,8.41581726074219,5.67007026672363,-0.486577495451896,2.19627928733826,-0.246849190443754,-0.191877644509077,-4.015599925071,-0.0242429338395596,-1.12204177474434,-0.959388222545385,-12.9535481453903,-2.42429338395596,0.33333333,0.79310345,0.51351351,0.53333333,0.86956522,0.73684211,0.39189189,18.4137931,0.01351351,0.31081081,0.25675676,0.41891892,87.0074005126953,91.233642578125,91.5611700760691,82.3693611391129,-8.1903600692749,-3.1415551227072,-8.62661100688734,2.55069092781313,1.10179996490479,7.84986413043478,4.55086276405736,-1.78682216521232,-0.0242429338395596,-0.192075230181217,-0.246651604771614,-4.015599925071,-2.42429338395596,-0.835109696440075,-1.29816634090323,-12.9535481453903,0.33333333,0.79310345,0.51351351,0.66666667,0.7826087,0.73684211,0.39189189,12,93.1063842773438,9.6901601155599,4,0.33333333,114.689,6,0.5,"2024-07-14",0
"Brady Singer",25377,"2024-07-07","@COL",7,2024,"KCR","A",27,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,27,6,1,1,0,2,0,0,0,0,7,9,2.57142857142857,7.71428571428571,3.5,0,0,6,5,6,0,0,1,0,0.25925926,0.07407407,0.18518519,3.66515706955943,0,0.24,1.14285714285714,0.333333333333333,0.875,2.02362263543265,-0.737908349718366,3.10362863987684,30.5720404969584,48.4618263311476,75.3652684758913,1.2,0.352941176,0.352941176,0.294117647,0,0,7,9,32,54,86,0.304099977016449,-0.268784016370773,0.5728839635849,3.40300011634827,0.296170592308044,0.875140726566315,0.814742863178253,0.870000004768372,0.242800012230873,1,1,0.244271576404572,0.103215368020481,0,0,0.48837209,91.4047619,0.5,82.13953488,0.01162791,86,NA,1.00075101852417,1.30142915248871,-0.0238054171204567,2.38274052029564,3.02657942439235,-2.38054171204567,0.34615385,0.64705882,0.46511628,0.5,0.81818182,0.675,0.39534884,0.62962963,0.15116279,7,11,0,2,10,6,18,0.38888889,0.61111111,0,0.11111111,0.55555556,0.33333333,3.97736352082607,69,20,28.89871,20,62.11796,51.62979,64.70286,60.80984,42.34164,65.16483,32.95644,43.57192,32.1454,48.51597,44.63833,50.20207,0.21761,4.40351,68.32,67.52,34.28,75.4,119.5,92.36,83,111.8,99.06,93.9966666666667,85.2309523809524,79.9185714285714,87.4562352941176,98.9661176470589,88.1303529411765,0.10465116,0.38372093,0.5,0.01162791,90.8111097547743,91.4636378432765,82.0837232013081,85.5999984741211,-3.02650409274631,-6.85002228707978,1.68925600273665,-8.00542736053467,6.47718895806207,4.33672309644295,-1.39866274456645,2.8915548324585,-0.326567597687244,1.33262503892183,1.34482764825225,-0.0242429338395596,-3.6285288631916,4.03825769370252,3.12750615872616,-2.42429338395596,0.35714286,0.56818182,0.46511628,0.4,0.84,0.675,0.51162791,16.34482759,0.01162791,0.09302326,0.39534884,0.5,85.618896484375,90.8922729492188,91.5205149931066,82.1357989643895,-8.12693977355957,-2.69741129875183,-6.96328690472771,1.73764925224836,2.15315008163452,6.56194400787354,4.18991806927849,-1.77169924004133,-0.0242429338395596,-0.365931965410709,1.3719894066453,1.34482764825225,-2.42429338395596,-4.57414956763387,4.03526296072146,3.12750615872616,0.37209302,0.55813953,0.46511628,0.4375,0.83333333,0.675,0.5,18,89.9324592141544,14.3163613712086,0,0,109.644,7,0.38888889,"2024-07-07",0
"Brady Singer",25377,"2024-07-02","TBR",7,2024,"KCR","H",27,0,1,1.8,1,1,0,0,0,0,0,0,5,20,3,1,1,0,3,0,0,1,0,4,7.2,5.4,5.4,1.33333333,0.125,0,8,3,2,0,1,0,0,0.2,0.15,0.05,4.95493408401489,0,0.176470588235294,1.2,0.230769230769231,0.83333333,3.3664797782898,-1.5664797782898,4.27368482202291,42.8008566957417,81.8443823215244,104.47342257302,2.666666666,0.153846153,0.615384615,0.23076923,0,0,0,0,36,52,88,0.153598040342331,-0.267193913459778,0.420791953802109,1.67040002346039,0.163524225354195,0.939372718334198,0.909440040588379,0.870000004768372,0.99480003118515,1,1,0.152654483914375,0.0108568011639356,0,0,0.44318182,92.25641026,0.54545455,82.97916667,0.01136364,88,NA,-0.612999618053436,1.80299544334412,0.054188709706068,-1.57179389244471,3.75624050696691,5.4188709706068,0.32142857,0.65625,0.44318182,0.55555556,0.80952381,0.69230769,0.36363636,0.5,0.13636364,4,6,3,3,9,1,13,0.30769231,0.46153846,0.23076923,0.23076923,0.69230769,0.07692308,3.48965939247459,58,24.29347,39.0276,35.9822,20,54.51801,20,44.5778,42.64103,48.66938,50.94512,47.28582,54.74185,42.88266,48.38265,44.06453,0.56758,4.92846,75.68,-13.82,-39.54,97.12,39.52,25.5,89.66,76.82,70.74,88.32,118.703333333333,113.1225,89.6179545454546,94.3968181818182,87.4636363636364,0.11363636,0.32954545,0.54545455,0.01136364,92.0700012207031,92.2827569369612,82.9708353678385,88,-3.53679809570313,-8.71118216679014,1.78229586283366,-7.56864547729492,8.70202026367187,5.46409501700566,-0.19748588403066,1.60361444950104,-0.246292866766453,-0.335704475641251,1.81781717017293,0.054773960262537,-2.46292866766453,-1.15760164014224,3.78711910452694,5.4773960262537,0.29411765,0.64864865,0.44318182,0.53333333,0.79166667,0.69230769,0.42045455,16.47058824,0.01136364,0.11363636,0.32954545,0.54545455,88.1797027587891,92.2253723144531,92.4430899784483,83.108891805013,-7.46153020858765,-3.21041297912598,-8.63365594271956,2.20798905690511,0.629814028739929,8.22375259399414,4.57144217655576,-1.41769552230835,0.054773960262537,-0.246292866766453,-0.335704475641251,1.81781717017293,5.4773960262537,-2.46292866766453,-1.15760164014224,3.78711910452694,0.28846154,0.66666667,0.44318182,0.53333333,0.79166667,0.69230769,0.40909091,13,83.79736328125,-4.50113443227915,0,0,107.746,5,0.38461538,"2024-07-02",0
"Brady Singer",25377,"2024-06-26","MIA",7,2024,"KCR","H",27,0,0,1.22727278047357,1,1,1,0,0,0,0,0,7.1,27,5,1,1,0,1,0,0,0,0,5,6.13636390236785,1.22727278047357,6.13636390236785,5,0,0,10,3,7,0,0,1,0,0.18518519,0.03703704,0.14814815,3.53362620594348,0,0.192307692307692,0.818181853649046,0.238095238095238,0.83333333,2.21193428236591,-0.984661501892338,2.83048320263368,29.1824035575743,53.1431315100546,68.5700738523147,3.333333333,0.35,0.5,0.15,0,0,0,0,29,64,93,0.295192033052444,-0.206477984786034,0.501670002937317,2.98839998245239,0.292550176382065,0.803350031375885,0.937050044536591,0.870000004768372,0.723399996757507,1,1,0.30815327167511,0.0592980528077854,0,0,0.47826087,92.04545455,0.51086957,82.72340426,0.01086957,88,0.01075269,0.41954830288887,1.20198798179626,-0.0238054171204567,0.953518870201978,2.55742123786439,-2.38054171204567,0.40384615,0.8,0.57608696,0.57142857,0.875,0.75471698,0.43478261,0.77777778,0.13978495,8,8,5,5,9,7,21,0.38095238,0.38095238,0.23809524,0.23809524,0.42857143,0.33333333,4.58004447323755,73,20,33.96458,20,41.57146,49.29411,43.94212,51.58326,42.70283,55.70679,55.36115,48.81067,59.93032,53.23641,48.21007,58.77265,-0.07566,3.9636,59.7,73.74,34.38,71.02,93.38,68.38,91.5,86.66,80.38,93.4353191489362,114.295744680851,108.134042553191,88.3586956521739,101.879565217391,91.8413043478261,0.18478261,0.29347826,0.51086957,0.01086957,91.6470588235294,92.188892505787,82.6999979222074,87.6999969482422,-4.03435471478631,-9.01349046495226,2.4985242803046,-9.16300487518311,7.89850481818704,5.58787367078993,-0.461308499600025,4.40538263320923,-0.0564378909766674,0.473753649741411,1.30187040939927,-0.0242429338395596,-0.331987593980397,1.75464314719041,2.76993704127504,-2.42429338395596,0.34146341,0.76470588,0.57608696,0.5,0.84615385,0.75471698,0.55434783,16.15384615,0.01086957,0.18478261,0.29347826,0.51086957,87.7015991210938,91.6572624655331,92.2119592737268,82.7042314245346,-8.68253993988037,-3.65919000962201,-8.83054210521557,3.06656792823305,3.09853005409241,7.28179841883042,4.62490675184462,-1.63962798422955,-0.0242429338395596,-0.0564378909766674,0.473753649741411,1.30187040939927,-2.42429338395596,-0.331987593980397,1.75464314719041,2.76993704127504,0.36585366,0.74509804,0.57608696,0.46666667,0.86842105,0.75471698,0.55434783,21,85.0405639648438,8.24382247924805,3,0.14285714,110.188,8,0.38095238,"2024-06-26",0
"Brady Singer",25377,"2024-06-21","@TEX",7,2024,"KCR","A",27,0,0,1.8,1,1,0,0,0,0,0,0,5,21,3,1,1,0,2,0,1,0,0,4,7.2,3.6,5.4,2,0,0,7,5,2,0,0,0,0,0.19047619,0.0952381,0.0952381,4.62864065162857,0,0.166666666666667,1,0.214285714285714,0.83333333,3.3664797782898,-1.5664797782898,4.87848818451166,42.8008566957417,81.8443823215244,119.519460312417,1.4,0.142857142,0.5,0.357142857,0,0,2,3.6,38,51,89,0.154076039791107,-0.322020024061203,0.476096034049988,1.45499992370605,0.15109033882618,1.25666666030884,1.08464002609253,0.870000004768372,1.57160007953644,1,1,0.163374617695808,-0.0407676888597704,0,0,0.49438202,92.43181818,0.47191011,82.33333333,0.03370787,88,NA,1.07070541381836,-0.120222881436348,0.249823242425919,2.43342139504173,-0.286244955800828,8.32744141419728,0.24137931,0.80645161,0.43820225,0.5,0.92,0.76923077,0.34831461,0.57142857,0.1011236,3,8,3,2,8,4,14,0.21428571,0.57142857,0.21428571,0.14285714,0.57142857,0.28571429,3.28793981636634,60,48.47657,35.69858,55.11712,45.30387,45.39437,53.18417,59.05654,44.78898,55.56034,31.94625,55.90373,27.88341,46.25284,51.55666,42.78538,0.35821,4.61441,71.42,107.6,84.48,72.66,74.14,44.02,96.4,115.38,116.24,97.0714285714286,88.2790476190476,90.6752380952381,93.7408988764045,98.6215730337079,96.6134831460674,0.08988764,0.40449438,0.47191011,0.03370787,91.9749984741211,92.3722195095486,82.3166678292411,88.1333312988281,-4.44046401977539,-9.60048082139757,3.40884217761812,-7.61784553527832,5.69536018371582,5.71275202433268,-0.963893527076358,2.74738343556722,0.460001770406961,0.706548385322094,-0.134596016258001,0.252764467149973,5.75002213008702,1.96263440367248,-0.320466705376194,8.42548223833243,0.2745098,0.65789474,0.43820225,0.42857143,0.96,0.76923077,0.42696629,16.73529412,0.03370787,0.08988764,0.40449438,0.47191011,88.4370320638021,92.272346496582,92.6710001627604,82.6010102771577,-7.33144378662109,-3.99760866165161,-9.23335181342231,4.02738625662667,1.90096664428711,4.80787134170532,4.64463255140516,-2.1632810320173,0.252764467149973,0.460001770406961,0.706548385322094,-0.134596016258001,8.42548223833243,5.75002213008702,1.96263440367248,-0.320466705376194,0.25531915,0.64285714,0.43820225,0.5,0.88888889,0.76923077,0.47191011,14,93.4380446213942,2.52626653817984,0,0,105.044,7,0.5,"2024-06-21",0
"Brady Singer",25377,"2024-06-16","@LAD",7,2024,"KCR","A",27,0,1,4.5,1,1,1,0,0,0,0,0,6,24,5,3,3,3,2,0,0,0,0,4,6,3,7.5,2,0.142857142,0,7,10,1,0,1,0,0,0.16666667,0.08333333,0.08333333,5.11893742244189,4.5,0.227272727272727,1.16666666666667,0.133333333333333,1,9.33314644495646,-4.83314644495646,5.35316045532624,107.002141739354,230.17183854827,131.328152762691,0.7,0.055555555,0.388888888,0.555555555,0,0.3,0,0,30,60,90,-0.0426799431443214,-0.417500019073486,0.374820083379745,-0.132000058889389,-0.0139682590961456,0.723749995231628,0.871999979019165,0.870000004768372,0.197999998927116,1,1,-0.130327343940735,0.0713567830764655,0,0,0.54444444,91.63265306,0.43333333,81.43589744,0.02222222,87,NA,-0.170277714729309,-0.868769466876984,-0.0712025240063667,-0.347505540263896,-2.22761401763329,-3.56012620031834,0.34782609,0.59090909,0.46666667,0.5625,0.88461538,0.76190476,0.48888889,0.70833333,0.11111111,9,7,2,4,9,5,18,0.5,0.38888889,0.11111111,0.22222222,0.5,0.27777778,8.68635576147847,38,20,43.4991,20,44.13638,43.77247,45.12019,47.017,39.01624,51.70011,55.9987,46.64186,59.6796,50.53053,43.38121,55.17817,0.09245,4.21577,72.7,57.94,33.46,71.68,99.68,75.96,95.44,74.54,62.16,96.5907692307692,112.895384615385,104.416923076923,89.6253333333333,96.9371111111111,83.2068888888889,0.27777778,0.26666667,0.43333333,0.02222222,91.07599609375,92.0208333333333,81.3871819911859,87.0500030517578,-3.84619262695312,-9.03683471679688,3.25479341164613,-8.6278018951416,6.01670715332031,4.97259457906087,0.378192705985827,1.58687508106232,0.657943915575743,-0.838744677603245,-0.807198315858841,-0.0725650899112225,2.63177566230297,-3.49476949001352,-2.06973927143293,-3.62825449556112,0.34146341,0.57142857,0.46666667,0.57142857,0.85714286,0.76190476,0.54444444,15.53030303,0.02222222,0.24444444,0.3,0.43333333,87.2099456787109,91.2081243341619,92.1194299768518,81.5574669471154,-8.57275009155273,-2.93146931041371,-8.16816711425781,3.98450293907752,0.554625034332275,5.358060316606,3.88538784450955,-0.851980942946214,-0.0725650899112225,0.659099247306585,-0.839900009334087,-0.807198315858841,-3.62825449556112,2.99590566957539,-3.11074077531143,-2.06973927143293,0.325,0.58,0.46666667,0.61538462,0.82758621,0.76190476,0.55555556,18,85.1416829427083,18.6736721462674,4,0.22222222,114.294,6,0.33333333,"2024-06-16",0
"Brady Singer",25377,"2024-06-11","NYY",7,2024,"KCR","H",27,0,1,9.52941283387721,1,1,0,0,0,0,0,0,5.2,27,7,7,6,1,1,0,1,0,0,6,9.52941283387721,1.58823547231287,11.1176483061901,6,0.1,0,10,5,4,0,1,0,0,0.22222222,0.03703704,0.18518519,3.37572359954475,1.58823547231287,0.28,1.4117648642781,0.333333333333333,0.26315789,4.40177403453314,5.12763879934407,3.44178134407945,226.592796165189,107.581124803324,83.777685907195,2,0.210526315,0.526315789,0.263157894,0,0.2,0,0,41,62,103,-0.28013002872467,-0.452345997095108,0.172215983271599,-4.42059993743896,-0.43275573849678,0.647059261798859,0.537166655063629,0.870000004768372,0.118599995970726,1,1,-0.156504184007645,-0.276423748970077,0,0,0.48543689,92.32,0.46601942,83.08333333,0.04854369,88.6,NA,-2.27394652366638,1.10866546630859,0.214206129312515,-4.54789304733276,2.30971972147624,4.28412258625031,0.16949153,0.63636364,0.36893204,0.6,0.96428571,0.86842105,0.42718447,0.59259259,0.04854369,7,7,5,1,9,9,19,0.36842105,0.36842105,0.26315789,0.05263158,0.47368421,0.47368421,4.94711119459686,36,47.78976,32.86993,56.45894,20,44.97723,20,35.76528,38.58528,30.7311,53.02638,47.38246,55.29922,44.74103,43.76039,42.4594,0.45213,4.75529,64.76,109.6,83.58,77.14,116.72,75.76,85.84,80.7,73.92,93.4466666666667,103.967083333333,97.51125,88.0236893203884,94.3446601941748,85.4543689320388,0.03883495,0.44660194,0.46601942,0.04854369,91.2750015258789,92.3217348845109,83.0145823160807,88.7599975585938,-3.70480513572693,-8.90468829611073,1.97951952616374,-9.28703918457031,6.20472145080566,5.32695703921111,0.0269971713423729,5.01217308044434,0.150121074169874,-2.44663214311004,1.12550054490566,0.216587666422129,3.75302685424685,-5.31876552850008,2.3447928018868,4.33175332844257,0.16363636,0.60416667,0.36893204,0.66666667,0.93103448,0.86842105,0.46601942,16.76315789,0.03883495,0.03883495,0.45631068,0.46601942,88.4972686767578,91.1996765136719,92.1740566821808,82.9226430257161,-9.41493225097656,-3.62998509407043,-8.81684713160738,2.47970803578695,3.59351754188538,5.75751495361328,4.34999409127743,-1.30948090553284,0.177223298698664,0.150121074169874,-2.40726777538657,1.12550054490566,4.43058246746659,3.75302685424685,-5.12184633060973,2.3447928018868,0.18181818,0.58333333,0.36893204,0.6,0.96428571,0.86842105,0.46601942,19,91.6312255859375,8.29836697048611,2,0.10526316,107.77,10,0.52631579,"2024-06-11",0
