"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","piXX%","pivCH","pivCU","pivFA","pivSI","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Angel Zerpa",22717,"2024-08-17","@CIN",7,2024,"KCR","A",24,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,0,0,0,0,0,0,18,0,0,0,3,2,0,0,0,0,0,0,0,0,5.37832908401489,9,0.4,2,0.25,1,16.1664797782898,-7.16647977828979,6.19049659073353,214.004283478709,400.044064953202,152.159040742638,1.5,0,0.6,0.4,0,0.5,0,0,9,17,26,0.0011399999493733,-0.000709999992977828,0.00184999988414347,-0.439000010490417,-0.0415130071341991,0.0245999991893768,0.0309999994933605,0.0309999994933605,0.0199999995529652,1,1,0.0339162796735764,0.0124251832101134,0,0,0.65384615,97.88235294,0.30769231,85.375,NA,NA,0.03846154,91,NA,-1.1534823179245,-0.0261831842362881,NA,-0.0207000374794006,-6.78519010543823,-0.327289802953601,NA,-2.07000374794006,0.28571429,0.91666667,0.57692308,1,0.90909091,0.93333333,0.46153846,0.6,0.03846154,3,0,2,1,3,1,5,0.6,0,0.4,0.2,0.6,0.2,12.3114929450448,20,49.29489,20,NA,NA,NA,55.79571,47.9917,62.78608,59.26642,62.49988,58.96636,65.77914,55.24524,56.32103,62.56226,55.46253,62.14539,-0.65504,3.09453,124.12,66.28,57.52,NA,NA,NA,94.96,110.68,98.54,159,93.96,147.56,153.54,111.56,142.86,141.2,102.169230769231,131.338461538462,0.23076923,0.42307692,0.30769231,NA,0.03846154,97.6666666666667,98.0272771661932,85.4000015258789,NA,90.5999984741211,6.40979957580566,9.83706456964666,-1.86761295795441,NA,8.48658561706543,6.69057655334473,2.97000399502841,-2.0026581287384,NA,2.15944933891296,-1.76875805854797,0.616478927433491,-0.0273082032799721,NA,-0.0210469514131546,-29.4793009757996,5.60435388575901,-0.341352540999651,NA,-2.10469514131546,0.18181818,0.86666667,0.57692308,1,0.92307692,0.93333333,0.57692308,20.23809524,0.03846154,0.30769231,0.23076923,0.42307692,NA,NA,90.6380996704102,85.3948974609375,97.6556193033854,98.016523881392,NA,NA,8.43010997772217,-2.76449751853943,5.56244977315267,9.24598277698864,NA,NA,1.0944299697876,-3.35027122497559,5.96092478434245,2.10790287364613,NA,NA,-0.0210469514131546,-0.0273082032799721,-1.76875805854797,0.616478927433491,NA,NA,-2.10469514131546,-0.341352540999651,-29.4793009757996,5.60435388575901,NA,NA,0.1,0.875,0.57692308,1,0.92857143,0.93333333,0.61538462,5,80.1347290039062,7.5553840637207,1,0.2,99.7028,2,0.4,"2024-08-17",0
"Angel Zerpa",22717,"2024-08-12","@MIN",7,2024,"KCR","A",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.1538118692049,102.403901559937,0,0,0,1,0,0,0,0,4,6,10,0.00111600640229881,0,0.00111600640229881,0.483999997377396,0.0507337525486946,0.0157333333045244,0.0199999995529652,0.0199999995529652,NA,0,1,0.0735998079180717,-0.00266719747258662,0,0,0.6,97.5,0.3,84.66666667,NA,NA,0.1,91,NA,0.251025080680847,0.283634692430496,NA,0.2312992811203,4.18375134468079,9.45448974768321,NA,23.12992811203,0.16666667,0.75,0.4,0,1,0.75,0.4,0.66666667,0.1,0,0,2,0,2,0,2,0,0,1,0,1,0,-0.540978980584257,80,25.39165,80,NA,NA,NA,57.16908,59.0799,50.04468,NA,NA,NA,67.70015,45.3778,62.86253,69.7621,50.61249,68.71283,-1.10233,2.4236,85.6,157.24,110.84,NA,NA,NA,81.34,109.96,96.14,NA,NA,NA,110.86,120,123.86,90.622,117.7,105.926,0.6,NA,0.3,NA,0.1,97.4500020345052,NA,84.7000020345052,NA,90.5999984741211,5.37529627482096,NA,-2.8196907043457,NA,6.77720737457275,6.57539431254069,NA,-1.9929739634196,NA,6.46811199188232,0.253290750086308,NA,0.287251248955727,NA,0.23420649766922,4.22151250143846,NA,9.57504163185756,NA,23.420649766922,0.2,0.6,0.4,0,1,0.75,0.5,18,0.1,0.3,0.6,NA,NA,NA,90.311897277832,84.424067179362,97.1967366536458,NA,NA,NA,6.30732011795044,-3.45078659057617,4.67299334208171,NA,NA,NA,5.47812986373901,-3.10754013061523,5.99229176839193,NA,NA,NA,0.23420649766922,0.287251248955727,0.253290750086308,NA,NA,NA,23.420649766922,9.57504163185756,4.22151250143846,NA,NA,NA,0.25,0.5,0.4,0,1,0.75,0.6,2,90.0724029541016,48.6305732727051,0,0,90.7714,0,0,"2024-08-12",0
"Angel Zerpa",22717,"2024-08-09","STL",7,2024,"KCR","H",24,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,6,3,2,2,1,2,0,0,0,0,1,27.000028163224,54.0000563264481,81.0000844896721,0.5,0,0,1,1,1,0,0,0,0,0.16666667,0.33333333,-0.16666667,9.16889575161689,27.000028163224,0.75,15.0000156462356,1,0.83333333,54.1665329754907,-0.166476649042679,19.7025222453918,1284.02704021682,1344.70069521384,488.305399286514,1,0.333333333,0.333333333,0.333333333,0,1,0,0,11,13,24,-0.14800401031971,-0.156448006629944,0.00844399910420179,-3.0789999961853,-0.301419496536255,0.43353334069252,0.703400015830994,0.703400015830994,0.374799996614456,1,1,-0.196790501475334,-0.144599644166729,0,1,0.56521739,96.46153846,0.17391304,85.25,0.08695652,81,0.17391304,89.25,0.04166667,-2.26880097389221,-0.131801396608353,-0.0717987865209579,0.0335629545152187,-17.4523151837862,-3.29503491520882,-3.5899393260479,0.839073862880468,0.125,0.57142857,0.40909091,1,0.875,0.88888889,0.63636364,0.83333333,0.04166667,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,29.7274930731491,32.78509,36.15761,23.42369,20,43.6321,20,NA,NA,NA,80,76.7449,80,20,52.16222,20,63.16956,60.94855,57.59605,-0.69277,3.03794,75.66,89.62,80.32,120.58,-14.06,-11.38,NA,NA,NA,129.66,120.6,165.16,141.1,-0.459999999999994,18.86,120.821739130435,89.1504347826087,116.280869565217,NA,0.56521739,0.17391304,0.08695652,0.17391304,NA,96.3769249549279,85.0999984741211,81.0999984741211,89.0250015258789,NA,10.4466376671424,-2.4657564163208,-6.46813201904297,6.8537130355835,NA,2.03791691706731,-2.48918604850769,-6.26735591888428,5.6091365814209,NA,-2.28685926645994,-0.134852193295956,-0.0731270276010036,0.033191803842783,NA,-17.5912251266149,-3.37130483239889,-3.65635138005018,0.829795096069574,0,0.64285714,0.39130435,NA,0.88888889,0.88888889,0.60869565,20.33333333,0.17391304,0.26086957,NA,0.56521739,NA,NA,89.4071731567383,84.1367696126302,NA,96.7828369140625,NA,NA,6.11652755737305,-4.56758340199788,NA,9.69896287184495,NA,NA,4.55228519439697,-4.67857996622721,NA,1.21360390002911,NA,NA,0.033191803842783,-0.207979220896959,NA,-2.28685926645994,NA,NA,0.829795096069574,-3.46632034828266,NA,-17.5912251266149,NA,NA,0,0.64285714,0.39130435,NA,0.88888889,0.88888889,0.60869565,3,103.748931884766,16.2929878234863,1,0.33333333,111.309,3,1,"2024-08-09",0
"Angel Zerpa",22717,"2024-08-05","BOS",7,2024,"KCR","H",24,0,0,108.000112652896,1,0,0,0,0,0,0,0,0.1,6,5,4,4,1,0,0,0,1,0,0,0,0,135.00014081612,0,0,0,2,2,2,0,0,0,0,0,0,0,6.03472908401489,27.000028163224,0.833333333333333,15.0000156462356,0.8,0.27777778,42.1665204585023,65.8335921943938,12.2385396785169,2568.05408043365,1046.38818158245,302.619653550456,1,0.333333333,0.333333333,0.333333333,0,0.5,0,0,12,11,23,-0.393294006586075,-0.425329983234406,0.0320360027253628,-5.37400007247925,-0.526089072227478,0.998775005340576,1.41033327579498,2.95659995079041,0.066200003027916,1,1,-0.36857283115387,-0.0252035493953853,0,1,0.69565217,97.6875,0.2173913,88.2,NA,NA,0.08695652,89,NA,-3.48418045043945,-0.290542989969254,NA,-0.124182343482971,-21.7761278152466,-5.81085979938507,NA,-6.20911717414856,0,0.54545455,0.26086957,NA,1,1,0.47826087,0.5,0,3,1,2,0,5,1,6,0.5,0.16666667,0.33333333,0,0.83333333,0.16666667,19.6177424574987,20,41.48854,20,NA,NA,NA,NA,NA,NA,63.40962,75.03641,74.07213,51.2832,54.24432,44.71728,53.85427,66.35441,61.75331,-0.11404,3.90603,74.12,-32.02,-37.9,NA,NA,NA,NA,NA,NA,131.04,103.74,136.94,150.32,90.12,127.7,129.376666666667,86.3733333333333,116.444166666667,NA,0.69565217,0.2173913,NA,0.08695652,NA,97.71875,88.0400024414062,NA,88.8499984741211,NA,10.4324131011963,-1.99472694396973,NA,6.65102291107178,NA,2.39473462104797,-0.0367327690124512,NA,7.51944255828857,NA,-3.50441405549645,-0.295552354305983,NA,-0.126747354865074,NA,-21.9025878468528,-5.91104708611965,NA,-6.33736774325371,0,0.46153846,0.26086957,NA,1,1,0.56521739,17.82352941,0.08695652,NA,NA,0.69565217,0.2173913,NA,88.9349975585938,NA,NA,97.8007659912109,88.0944213867188,NA,5.85671520233154,NA,NA,9.65318489074707,-2.99712600708008,NA,6.43116474151611,NA,NA,1.47761416435242,-1.09229936599731,NA,-0.126747354865074,NA,NA,-3.50441405549645,-0.295552354305983,NA,-6.33736774325371,NA,NA,-21.9025878468528,-5.91104708611965,NA,0,0.5,0.26086957,NA,1,1,0.52173913,6,92.5277506510417,6.98823483784993,1,0.16666667,112.307,3,0.5,"2024-08-05",0
"Angel Zerpa",22717,"2024-08-02","@DET",7,2024,"KCR","A",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,151.450562897204,189.176655168198,1,0,0.5,0.5,0,0,0,0,5,7,12,0.00542400032281876,-0.00576800014823675,0.0111920004710555,0.479999989271164,0.0506329089403152,0.170133322477341,0.119199998676777,0.119199998676777,0.0727999955415726,1,1,0.0129081243649125,0.0189727573097586,0,0,0.75,97.22222222,0.16666667,86.5,NA,NA,0.08333333,87,NA,0.666631579399109,0.0778313875198364,NA,-0.0238054171204567,7.40701754887899,3.89156937599182,NA,-2.38054171204567,0,0.57142857,0.33333333,NA,1,1,0.58333333,0.66666667,0,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,6.55762071717108,20,38.17658,20,NA,NA,NA,30.71098,58.32442,20,20,35.70387,20,80,45.70462,80,30.72098,44.30664,26.39803,1.32315,6.06182,99.98,48.26,47.7,NA,NA,NA,82.74,30.84,39.34,99.42,12.68,-1.52,94.84,148.5,155.42,91.7533333333333,45.8483333333333,45.7633333333333,0.41666667,0.33333333,0.16666667,NA,0.08333333,96.5799987792969,97.8499984741211,86.3000030517578,NA,86.9000015258789,7.39638366699219,10.0660495758057,-2.02462077140808,NA,8.03239822387695,6.96128082275391,4.18012809753418,0.113158658146858,NA,6.87028360366821,-0.200651686638594,0.875646464526653,0.0787287354469299,NA,-0.0242429338395596,-4.01303373277187,21.8911616131663,3.9364367723465,NA,-2.42429338395596,0,0.5,0.33333333,NA,1,1,0.66666667,16.88888889,0.08333333,NA,0.41666667,0.33333333,0.16666667,NA,87.1349029541016,NA,96.7981811523437,98.0948486328125,86.5169982910156,NA,7.31188011169434,NA,7.09715576171875,9.51418685913086,-2.41019487380981,NA,5.87409019470215,NA,6.43627014160156,3.20466756820679,-0.714053511619568,NA,-0.0242429338395596,NA,-0.200651686638594,0.875646464526653,0.0787287354469299,NA,-2.42429338395596,NA,-4.01303373277187,21.8911616131663,3.9364367723465,NA,0,0.5,0.33333333,NA,1,1,0.66666667,2,93.9600677490234,18.1654319763184,0,0,96.3394,1,0.5,"2024-08-02",0
"Angel Zerpa",22717,"2024-07-29","@CHW",7,2024,"KCR","A",24,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,5,3,2,2,0,0,0,0,0,0,2,27.000028163224,0,40.5000422448361,2,0,0,2,0,1,0,0,0,0,0.4,0,0.4,0.409289084014893,0,0.6,4.50000469387067,1,0.33333333,-2.83352648020443,29.8335546434285,-2.83352648020443,642.013520108412,-72.2837445352942,-72.3367211985741,2,0.333333333,0.666666666,0,0,0,0,0,3,11,14,-0.217789977788925,-0.314345985651016,0.0965560153126717,-1.58800005912781,-0.163626998662949,1.49320006370544,1.62393343448639,2.23300004005432,0.675800025463104,1,1,-0.1614630818367,0.0156085623502296,0,1,0.64285714,96.33333333,0.28571429,86.75,NA,NA,0.07142857,88,NA,-0.13655361533165,-0.525299370288849,NA,-0.797038972377777,-1.51726239257389,-13.1324842572212,NA,-79.7038972377777,0,0.5,0.35714286,NA,0.6,0.6,0.71428571,0.8,0.14285714,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,1.70014844543941,26.81818,37.30512,20,NA,NA,NA,NA,NA,NA,79.82606,50.95219,80,40.84766,50.9104,45.44733,71.10781,49.17228,80,-1.18594,2.29818,77.36,32.38,7.2,NA,NA,NA,NA,NA,NA,100.84,105.9,102.54,141.2,82.4,108.7,111.452307692308,93.0138461538462,97.1015384615385,NA,0.64285714,0.28571429,NA,0.07142857,NA,96.2666625976562,86.9000015258789,NA,87.6999969482422,NA,10.1900075276693,-1.49700438976288,NA,6.67609357833862,NA,3.62781609429253,0.0729050040245056,NA,6.80634689331055,NA,-0.140255533158779,-0.530040845274925,NA,-0.804897725582123,NA,-1.55839481287532,-13.2510211318731,NA,-80.4897725582123,0,0.45454545,0.35714286,NA,0.6,0.6,0.78571429,18.33333333,0.07142857,NA,NA,0.64285714,0.28571429,NA,87.8122024536133,NA,NA,96.4315999348958,87.0425262451172,NA,5.84977006912231,NA,NA,9.33490244547526,-2.7438850402832,NA,5.87581014633179,NA,NA,2.75331221686469,-0.934419274330139,NA,-0.804897725582123,NA,NA,-0.140255533158779,-0.530040845274925,NA,-80.4897725582123,NA,NA,-1.55839481287532,-13.2510211318731,NA,0,0.45454545,0.35714286,NA,0.6,0.6,0.78571429,3,100.488901774089,0.216877460479736,0,0,105.778,2,0.66666667,"2024-07-29",0
"Angel Zerpa",22717,"2024-07-28","CHC",7,2024,"KCR","H",24,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0,0,1,1,2,0,0,0,0,0.2,0,0.2,3.29696908401489,0,0.2,0.750000178813977,0.25,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,39.5834780816062,67.8238162491883,1,0.5,0.25,0.25,0,0,0,0,4,8,12,0.105610013008118,-0.0261540021747351,0.131764009594917,0.989000022411346,0.0968184098601341,1.08491992950439,1.26006662845612,1.89339995384216,0.703400015830994,1,1,0.0541088692843914,0.0432347319676952,1,0,0.83333333,97.2,0.16666667,85.5,NA,NA,NA,NA,NA,0.516770601272583,0.115187838673592,NA,NA,5.16770601272583,5.75939193367958,NA,NA,0.33333333,0.5,0.41666667,1,1,1,0.5,0.8,0,0,2,2,2,1,1,4,0,0.5,0.5,0.5,0.25,0.25,5.96685471601456,NA,NA,NA,NA,NA,NA,24.06692,76.07032,34.95107,80,63.56711,59.8312,80,48.44972,80,80,62.8735,74.48826,-2.00053,1.0763,NA,NA,NA,NA,NA,NA,105.62,131.12,143.66,114,135.24,159.44,102.76,176.34,211.38,111.428333333333,141.746666666667,166.781666666667,0.3125,0.5625,0.125,NA,NA,96.9599975585938,97.2555541992188,85.3499984741211,NA,NA,-2.16194705963135,10.5379536946615,-2.83708834648132,NA,NA,10.5776641845703,3.74771414862739,-0.475059449672699,NA,NA,0.120454203337431,0.311787277460098,0.116891749203205,NA,NA,2.40908406674862,3.46430308288998,5.84458746016026,NA,NA,0.14285714,0.44444444,0.3125,1,1,1,0.5625,17.7,NA,0.0625,0.0625,0.5625,0.0625,0.25,NA,84.450798034668,97.5811996459961,97.5295206705729,86.7718963623047,96.994873046875,NA,-4.44131994247437,9.2092399597168,10.0854763454861,-2.38467001914978,0,NA,-2.71765995025635,7.46534013748169,2.8413937886556,-0.239456996321678,0,NA,0.039364367723465,0.252764463424683,0.311787277460098,0.0775273814797401,-0.132310260087252,NA,3.9364367723465,25.2764463424683,3.46430308288998,7.75273814797401,-3.30775650218129,0.33333333,0.44444444,0.41666667,1,1,1,0.75,4,81.1067810058594,6.29764223098755,0,0,99.6781,1,0.25,"2024-07-28",0
"Angel Zerpa",22717,"2024-07-24","ARI",7,2024,"KCR","H",24,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,76.8725122804045,105.140179533128,1,0.333333333,0.333333333,0.333333333,0,0,0,0,6,11,17,0.152284011244774,0,0.152284011244774,1.0550000667572,0.103279493749142,1.41260004043579,1.79060006141663,2.48420000076294,1.72380006313324,1,1,0.1060576364398,0.0017464177054862,1,0,0.70588235,97.25,0.29411765,86.8,NA,NA,NA,NA,NA,0.700667917728424,0.264764726161957,NA,NA,5.83889931440353,5.29529452323914,NA,NA,0.14285714,1,0.64705882,1,1,1,0.58823529,0.5,0,1,3,0,0,3,1,4,0.25,0.75,0,0,0.75,0.25,6.16501365589574,NA,NA,NA,NA,NA,NA,20,49.21446,20,80,34.94625,80,44.33335,56.77725,36.17922,79.38649,43.0859,62.52655,-1.70026,1.5267,NA,NA,NA,NA,NA,NA,80.12,73.18,66.38,94.32,221.56,227.58,114.24,54.12,87.8,96.8376470588235,137.4,148.538823529412,0.23529412,0.47058824,0.29411765,NA,NA,96.4250030517578,97.4625015258789,86.6799987792969,NA,NA,7.39511871337891,10.1507329940796,-2.03239841461182,NA,NA,7.34734392166138,3.47146248817444,-0.224310946464539,NA,NA,-0.0675284415483475,0.778473138809204,0.266275189816952,NA,NA,-1.68821103870869,9.73091423511505,5.32550379633904,NA,NA,0,1,0.64705882,NA,1,1,0.64705882,18.76923077,NA,NA,0.23529412,0.47058824,0.29411765,NA,NA,NA,96.5376510620117,97.5946197509766,86.8107788085938,NA,NA,NA,6.99807977676392,9.6145601272583,-2.46183795928955,NA,NA,NA,6.355299949646,2.49267363548279,-1.06288442611694,NA,NA,NA,-0.0675284415483475,0.778473138809204,0.266275189816952,NA,NA,NA,-1.68821103870869,9.73091423511505,5.32550379633904,NA,0,1,0.64705882,NA,1,1,0.64705882,4,88.9055989583333,16.0711364746094,0,0,101.033,1,0.25,"2024-07-24",0
"Angel Zerpa",22717,"2024-07-23","ARI",7,2024,"KCR","H",24,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.1538118692049,27.173712862954,1,0.5,0.5,0,0,0,0,0,2,7,9,0.0134359989315271,0,0.0134359989315271,0.533999979496002,0.0522760637104511,0.171933323144913,0.22859999537468,0.22859999537468,0.148599997162819,1,1,0.0782353579998016,-8.87911460759894e-05,0,0,0.44444444,98,0.44444444,85.5,NA,NA,0.11111111,90,NA,0.475775301456451,0.264933526515961,NA,-0.0238054171204567,11.8943825364113,6.62333816289902,NA,-2.38054171204567,0.33333333,0.33333333,0.33333333,1,1,1,0.66666667,0.66666667,0,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,4.02245588613467,20,41.37062,20,NA,NA,NA,NA,NA,NA,66.65481,80,63.37501,80,43.94191,80,80,62.22451,80,-2.38001,0.50708,93.08,51.7,44.7,NA,NA,NA,NA,NA,NA,150.26,85.76,133.18,110.64,143.4,163.96,126.297777777778,107.593333333333,137.028888888889,NA,0.44444444,0.44444444,NA,0.11111111,NA,98.0250015258789,85.5250015258789,NA,90.1999969482422,NA,10.3887310028076,-2.44469571113586,NA,8.33092594146729,NA,2.18589043617249,-2.04811692237854,NA,2.92521929740906,NA,0.481724128127098,0.310097429901361,NA,-0.0242429338395596,NA,12.0431032031775,7.75243574753404,NA,-2.42429338395596,0,0.42857143,0.33333333,NA,1,1,0.77777778,14.33333333,0.11111111,NA,NA,0.44444444,0.44444444,NA,90.4235992431641,NA,NA,98.2695007324219,85.7229995727539,NA,8.35074996948242,NA,NA,9.87139701843262,-3.0066249370575,NA,1.99214005470276,NA,NA,1.10878527164459,-3.14913249015808,NA,-0.0242429338395596,NA,NA,0.481724128127098,0.310097429901361,NA,-2.42429338395596,NA,NA,12.0431032031775,7.75243574753404,NA,0,0.42857143,0.33333333,NA,1,1,0.77777778,2,94.0783767700195,13.4203243255615,0,0,95.6042,1,0.5,"2024-07-23",0
"Angel Zerpa",22717,"2024-07-14","@BOS",7,2024,"KCR","A",24,0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0.333333333,0,3,2,0,1,1,0,0,0.16666667,0,0.16666667,3.32597909380756,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,39.5834780816062,96.0351437366616,1.5,0,0.6,0.4,0.5,0,1,6.75000160932579,8,10,18,0.0745280236005783,-0.0409279838204384,0.115455999970436,1.3510000705719,0.130154132843018,1.00973331928253,0.896400034427643,1.43880009651184,0.603600025177002,1,1,0.032902579754591,0.0409070313351316,1,0,0.44444444,96.5,0.5,85.77777778,NA,NA,0.05555556,88,NA,-0.75022828578949,0.847763895988464,NA,-0.04739710688591,-9.37785357236862,9.41959884431627,NA,-4.739710688591,0.33333333,0.66666667,0.5,0,1,0.66666667,0.5,NA,0.16666667,1,3,1,1,4,0,5,0.2,0.6,0.2,0.2,0.8,0,-0.187257344630468,NA,NA,NA,NA,NA,NA,80,57.82018,80,63.18582,68.26024,56.25613,58.09772,46.70113,51.78535,69.15187,57.28814,63.10081,-1.06442,2.48046,117.96,-50.9,-8.66,NA,NA,NA,77.3,102.64,94.02,122.24,117.02,149.46,112.08,103.12,122.76,109.432222222222,98.3444444444444,118.085555555556,0.16666667,0.27777778,0.5,NA,0.05555556,97.0333353678385,96.3400024414063,85.6444430881076,NA,88.0999984741211,6.46435419718425,9.50056228637695,-2.72337828742133,NA,9.64699077606201,5.76483917236328,3.21723022460937,-0.667627758449978,NA,3.78765892982483,-0.0199272707104683,-0.742801479995251,0.846762754023075,NA,-0.0483221560716629,-0.66424235701561,-14.856029599905,9.40847504470083,NA,-4.83221560716629,0.33333333,0.66666667,0.5,0,1,0.66666667,0.5,17.08333333,0.05555556,NA,0.16666667,0.27777778,0.5,NA,88.2316970825195,NA,97.0257364908854,96.5126220703125,85.8022257486979,NA,9.33500957489014,NA,4.93082332611084,8.89640350341797,-3.73407448662652,NA,2.9963800907135,NA,5.67870330810547,2.2060998916626,-1.77105532752143,NA,-0.0483221560716629,NA,-0.0199272707104683,-0.742801479995251,0.846762754023075,NA,-4.83221560716629,NA,-0.66424235701561,-14.856029599905,9.40847504470083,NA,0.375,0.6,0.5,0,1,0.66666667,0.55555556,5,86.404833984375,9.34289703369141,0,0,94.8905,0,0,"2024-07-14",0
