"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Manuel Rodriguez",20794,"2024-08-30","SDP",12,2024,"TBR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,1,9,4,14,18,0.0013700001873076,0,0.0013700001873076,0.451999992132187,0.0496430546045303,0.0171333327889442,0.021399999037385,0.021399999037385,0.0199999995529652,1,1,0.0821458101272583,-0.00218470716008623,0,0,0.5,96.11111111,0.5,88.33333333,NA,0.381535023450851,0.346686035394669,4.23927803834279,3.85206705994076,0.5,0.5,0.5,0.5,1,0.77777778,0.55555556,0.66666667,0.11111111,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.356967211218104,80,65.30468,80,75.41063,69.90321,58.37495,58.51624,59.0659,63.807,79.64377,66.2963,76.20816,-1.71625,1.50272,115.06,134.66,139.78,136.14,117.88,150.12,125.62,108.96,114.82,127.366666666667,116.216666666667,130.746666666667,0.16666667,0.33333333,0.5,95.6666666666667,96.3833312988281,88.3777804904514,-1.06539233525594,-9.4154904683431,2.21611234876845,9.6236686706543,5.86499722798665,-1.35026772816976,0.273570865392685,0.112455744296312,0.350697092711926,9.11902884642283,1.87426240493854,3.89663436346584,0.5,0.5,0.5,0.5,1,0.77777778,0.55555556,16.2,0.16666667,0.33333333,0.5,95.9897054036458,96.7177022298177,88.7103814019097,-0.679269631703695,-9.03111139933268,2.82801988389757,8.38666343688965,4.40258502960205,-3.00385665893555,0.273570865392685,0.112455744296312,0.350697092711926,9.11902884642283,1.87426240493854,3.89663436346584,0.42857143,0.54545455,0.5,0.33333333,1,0.77777778,0.61111111,2,72.1881332397461,16.2294082641602,0,0,81.138,0,0,"2024-08-30",0
"Manuel Rodriguez",20794,"2024-08-27","@SEA",12,2024,"TBR","A",27,0,0,0,1,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.9579124624459,102.403901559937,0.5,0,0.333333333,0.666666666,0,0,0,0,4,9,13,0.175643995404243,-0.0470900014042854,0.222734004259109,0.430000007152557,0.048835888504982,2.62744998931885,3.26320004463196,3.26320004463196,NA,0,1,0.0456861108541489,0.0211634947019128,1,0,0.76923077,96.4,0.23076923,90.66666667,NA,-0.231306195259094,0.533312380313873,-2.31306195259094,17.7770793437958,0.375,0.4,0.38461538,0.66666667,1,0.8,0.38461538,0.75,0.07692308,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,-0.080866873196722,28.34289,70.21959,20.65815,80,74.13651,73.01058,80,54.57299,80,77.10168,66.92503,73.23246,-1.55832,1.73961,98.28,68.58,73.36,126.24,118.74,142.46,113.62,180.5,204.1,112.573846153846,113.7,130.107692307692,0.38461538,0.38461538,0.23076923,96.3,96.6400024414063,90.6333312988281,-2.55414886474609,-8.9881706237793,2.5197270711263,9.73896026611328,5.30785903930664,1.53463617960612,-0.0180792883038521,-0.176233869045973,0.528706684708595,-0.361585766077042,-3.52467738091946,17.6235561569532,0.16666667,0.57142857,0.38461538,0,1,0.8,0.53846154,17.33333333,0.38461538,0.38461538,0.23076923,96.5106567382813,96.8599792480469,90.8804626464844,-2.35459537506104,-8.67519226074219,3.16869322458903,8.88646621704101,4.10106010437012,0.0533533493677775,-0.0180792883038521,-0.176233869045973,0.528706684708595,-0.361585766077042,-3.52467738091946,17.6235561569532,0.16666667,0.57142857,0.38461538,0,1,0.8,0.53846154,3,85.8652750651042,21.4501215616862,0,0,97.3777,1,0.33333333,"2024-08-27",0
"Manuel Rodriguez",20794,"2024-08-24","@LAD",12,2024,"TBR","A",27,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,53.5534178106164,89.6663768027962,0,0,0,1,0,0,2,18,9,11,20,0.132780015468597,-0.0543199889361858,0.187099993228912,0.477999985218048,0.0505820102989674,2.28600001335144,2.23600006103516,2.23600006103516,3.12400007247925,1,1,0.0454596728086472,0.0126243231200897,1,0,0.45,97.44444444,0.55,90.81818182,NA,0.14808489382267,0.297802060842514,1.64538770914078,2.70729146220467,0.23076923,0.71428571,0.4,0.33333333,0.8,0.625,0.35,0.5,0.15,1,0,0,0,1,0,1,1,0,0,0,1,0,1.30157772129179,24.05912,60.84455,20,80,76.20372,80,20,53.70389,20,24.89272,61.16784,20,1.68523,6.60494,92.78,56.04,53.3,136.24,143.4,168.96,106.74,50.24,59.94,104.804,61.586,68.518,0.35,0.1,0.55,97.4142892020089,97.25,90.627274946733,-2.56549181256975,-8.13898372650146,2.04261242259632,9.38971601213728,5.0473690032959,0.506510604511608,0.107542250305414,0.039364367723465,0.299588415771723,1.53631786150592,1.96821838617325,2.72353105247021,0.16666667,0.75,0.4,0,0.83333333,0.625,0.4,17.625,0.35,0.1,0.55,97.1124703543527,96.9059524536133,90.3000266335227,-2.47148132324219,-8.1025505065918,2.57007460160689,8.5786258152553,4.18548488616943,-0.578571319580078,0.107542250305414,0.039364367723465,0.299588415771723,1.53631786150592,1.96821838617325,2.72353105247021,0.16666667,0.75,0.4,0,0.83333333,0.625,0.4,1,86.1086959838867,32.7247123718262,0,0,86.1087,0,0,"2024-08-24",0
"Manuel Rodriguez",20794,"2024-08-23","@LAD",12,2024,"TBR","A",27,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.2,4,1,2,2,0,0,0,1,0,0,0,0,0,13.500014081612,0,0,0,1,0,1,0,0,1,0,0,0,0,5.15272908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,0,7.66648447216047,19.3335436910636,7.66648447216047,697.570681198958,194.328817367546,188.878031978827,1,0.5,0.5,0,0,0,0,0,5,7,12,0.00022001750767231,-0.208360016345978,0.208580031991005,-0.0990000367164612,-0.0104761924594641,3.22900009155273,2.23600006103516,2.23600006103516,4.6100001335144,1,1,-0.0246773436665535,0.0247454816354089,0,0,0.58333333,96.85714286,0.41666667,89.4,NA,-0.328758716583252,-0.122886598110199,-4.69655309404646,-2.45773196220398,0.28571429,0.4,0.33333333,1,1,1,0.41666667,0.5,0,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,14.6597010508097,20,59.75645,20,80,80,80,20,47.22342,20,26.94842,59.88261,20,1.55752,6.41337,88.88,53.98,52.72,98.94,61.66,65.42,102.46,83,88.78,96.676,69.258,72.02,0.33333333,0.25,0.41666667,96.4499969482422,97.0333353678385,89.2400024414062,-1.86098313331604,-8.30365880330404,2.08185729980469,8.65242958068848,4.92071469624837,0.403948593139648,-0.519532013684511,0.186349019408226,-0.127501867711544,-12.9883003421128,6.2116339802742,-2.55003735423088,0.16666667,0.5,0.33333333,1,1,1,0.5,17.75,0.33333333,0.25,0.41666667,96.2771530151367,96.8455607096354,89.0158813476562,-1.80656003952026,-8.27701695760091,2.40453605651855,7.84886503219604,3.97076988220215,-0.742241382598877,-0.519532013684511,0.186349019408226,-0.127501867711544,-12.9883003421128,6.2116339802742,-2.55003735423088,0.16666667,0.5,0.33333333,1,1,1,0.5,3,96.1781158447266,5.5557713508606,0,0,101.258,1,0.33333333,"2024-08-23",0
"Manuel Rodriguez",20794,"2024-08-21","@OAK",12,2024,"TBR","A",27,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.9579124624459,64.7888072114456,1,0,0.5,0.5,0,0,0,0,6,13,19,0.0807520002126694,0,0.0807520002126694,0.453000009059906,0.0496710501611233,1.09253334999084,1.69559991359711,1.69559991359711,NA,0,1,0.0742798373103142,-0.000367219253074952,1,0,0.42105263,97.125,0.57894737,89.81818182,NA,-0.037802305072546,0.766023397445679,-0.472528813406825,6.96384906768799,0.4,0.77777778,0.57894737,0.75,0.85714286,0.81818182,0.47368421,1,0.10526316,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-0.356967211218104,27.40773,78.38928,20,38.76146,53.85663,64.62059,79.14762,60.9218,80,64.17673,66.19575,78.68263,-0.75534,2.94408,125.02,50.62,72.92,134.14,109.34,129.98,125.86,147.72,161.18,127.906315789474,122.288421052632,139.033684210526,0.15789474,0.26315789,0.57894737,97.1666666666667,97.0400024414062,89.7545443448153,-1.29222575823466,-8.33588256835938,2.3328066739169,9.51873715718587,6.21222953796387,-0.322371071035212,-0.00592551752924919,-0.0337359271943569,0.765028554946184,-0.197517250974973,-0.674718543887138,6.95480504496531,0.33333333,0.8,0.57894737,0.66666667,0.875,0.81818182,0.52631579,17.9375,0.15789474,0.26315789,0.57894737,97.3038940429688,97.1331787109375,89.8564619584517,-0.499556660652161,-7.59830627441406,3.45448823408647,8.69672012329102,5.07456207275391,-1.90900230407715,-0.00592551752924919,-0.0337359271943569,0.765028554946184,-0.197517250974973,-0.674718543887138,6.95480504496531,0.33333333,0.8,0.57894737,0.66666667,0.875,0.81818182,0.52631579,2,69.0212478637695,6.92576026916504,0,0,84.8456,0,0,"2024-08-21",0
"Manuel Rodriguez",20794,"2024-08-17","ARI",12,2024,"TBR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.2,5,1,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,1,1,1,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,3.00000312924711,0.333333333333333,1,4.66648134291335,-4.66648134291335,6.93449631797012,0,117.542221228373,170.667945732913,0,0.5,0,0.5,1,0,0,0,11,10,21,-0.0117279700934887,-0.0312179699540138,0.0194899998605251,-0.278999984264374,-0.0306425057351589,0.329866677522659,0.226999998092651,0.226999998092651,0.818400025367737,1,1,-0.0826076343655586,0.047053967103478,0,0,0.57142857,97.16666667,0.42857143,90.33333333,NA,-0.542276799678802,-0.0639898329973221,-4.51897333065669,-0.71099814441469,0.125,0.4,0.19047619,0,1,0.5,0.23809524,0.2,0.0952381,0,1,1,1,1,0,3,0,0.5,0.5,0.5,0.5,0,5.77073242023574,20,71.62524,20,21.87701,63.18191,20,20,57.39855,20,20,64.92507,20,3.33552,9.08037,72.56,24.58,16.38,102.38,83.86,102.14,107.36,31.62,43.66,97.166,45.532,54.384,0.28571429,0.28571429,0.42857143,97.0666707356771,97.3499959309896,90.3444417317708,-1.94688336054484,-8.48006629943848,2.18481254577637,9.84069887797038,5.25106875101725,0.164796233177185,-0.267636310309172,-0.287840574979782,-0.0680421479046345,-4.46060517181953,-4.7973429163297,-0.75602386560705,0.06666667,0.66666667,0.23809524,0,0.75,0.6,0.28571429,15.26666667,0.28571429,0.28571429,0.42857143,97.268320719401,97.5572306315104,90.5335557725694,-1.66891368230184,-8.19034639994303,2.65364562140571,8.54422505696615,4.0842882792155,-1.20616065131293,0.124025959521532,-0.287840574979782,-0.0680421479046345,2.06709932535887,-4.7973429163297,-0.75602386560705,0.06666667,0.66666667,0.23809524,0,0.75,0.6,0.28571429,3,90.09130859375,38.4668922424316,0,0,107.846,1,0.33333333,"2024-08-17",0
"Manuel Rodriguez",20794,"2024-08-14","HOU",12,2024,"TBR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.9579124624459,27.173712862954,1,0.5,0.5,0,0,0,1,9,5,6,11,0.0457660034298897,0,0.0457660034298897,0.451999992132187,0.0496430546045303,0.623133361339569,0.831200003623962,0.831200003623962,2.25119996070862,1,1,0.0735565051436424,-0.000111547339577689,0,0,0.45454545,96.8,0.54545455,89,NA,0.571791350841522,0.156429722905159,11.4358270168304,2.60716204841932,0.14285714,1,0.45454545,0,1,0.8,0.36363636,0.33333333,0.09090909,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.70209232202746,80,76.7433,80,62.57641,69.91992,51.53188,30.09009,51.08858,26.92141,52.02031,62.95058,45.54252,-1e-04,4.07694,145.88,208.78,222,122.86,135.2,164.52,94.26,79.08,81.44,109.352727272727,111.278181818182,124.429090909091,0.09090909,0.36363636,0.54545455,96.3000030517578,96.8000030517578,89,0.272617965936661,-8.36740493774414,2.5817936261495,9.23264217376709,5.19768047332764,-0.337468226750692,0.196128189563751,0.383057482540607,0.199749615043402,19.6128189563751,9.57643706351519,3.32916025072336,0.14285714,1,0.45454545,0,1,0.8,0.36363636,15.75,0.09090909,0.36363636,0.54545455,96.2712020874023,96.835075378418,89.0193176269531,0.392742991447449,-8.10090732574463,3.12887159983317,8.25323963165283,3.88490009307861,-1.82004896799723,0.196128189563751,0.383057482540607,0.199749615043402,19.6128189563751,9.57643706351519,3.32916025072336,0.16666667,0.8,0.45454545,0,1,0.8,0.45454545,2,99.1402587890625,4.08406209945679,0,0,100.423,2,1,"2024-08-14",0
"Manuel Rodriguez",20794,"2024-08-11","BAL",12,2024,"TBR","H",27,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,0,1,2,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,104.744428506957,139.421515985497,0,0.666666666,0,0.333333333,0,0,1,9,5,10,15,0.100765995681286,-0.103328004479408,0.204093992710114,0.452000021934509,0.0496430546045303,2.41828012466431,1.82420003414154,1.82420003414154,2.79259991645813,1,1,0.00443463725969195,0.0372338173802657,1,0,0.33333333,96.2,0.66666667,89,NA,-0.757615447044373,0.451525151729584,-15.1523089408875,4.51525151729584,0.375,0.85714286,0.6,0,1,0.66666667,0.46666667,0.6,0.2,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,10.3264912200008,80,58.48038,80,32.83475,47.97212,43.58628,55.23553,55.08766,43.2892,62.13323,58.58081,55.53746,-0.62838,3.13452,82.18,152.9,145.2,112.06,76.14,78.4,97.3,89.98,97.06,98.236,95.6013333333333,99.7466666666667,0.13333333,0.2,0.66666667,95.3000030517578,97.2000020345052,89.1200012207031,-2.86333775520325,-8.10274442036947,1.82371940612793,9.47230339050293,6.07960828145345,-0.133340871334076,0.0895345062017441,-0.855329290032387,0.495226141065359,4.4767253100872,-28.5109763344129,4.95226141065359,0.28571429,0.875,0.6,0,0.85714286,0.66666667,0.53333333,17.8,0.13333333,0.2,0.66666667,95.2706451416016,97.1428629557292,89.058251953125,-2.35625004768372,-7.5261967976888,2.6754150390625,8.00069999694824,4.73318354288737,-1.81636848449707,0.0895345062017441,-0.855329290032387,0.495226141065359,4.4767253100872,-28.5109763344129,4.95226141065359,0.28571429,0.875,0.6,0,0.85714286,0.66666667,0.53333333,3,97.672841389974,21.4787801106771,0,0,109.65,2,0.66666667,"2024-08-11",0
"Manuel Rodriguez",20794,"2024-08-10","BAL",12,2024,"TBR","H",27,0,0,0,1,0,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.1489231587868,76.9288520456552,1,0,1,0,0,0,1,27.000028163224,1,6,7,0.0107220038771629,-0.00626799976453185,0.0169900041073561,0.407999992370605,0.0448105409741402,0.563300013542175,0.215599998831749,0.431199997663498,0.25560000538826,1,1,0.00989580992609262,0.00913845888164309,0,0,0.28571429,96.5,0.71428571,89,NA,-0.416927814483643,0.28448960185051,-20.8463907241821,5.68979203701019,0.33333333,0.5,0.42857143,1,1,1,0.57142857,1,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1.3270541498211,51.25107,49.08318,71.30719,NA,NA,NA,80,49.34286,80,80,53.15959,80,-2.01484,1.05483,97.86,117.72,83.64,NA,NA,NA,97.14,142.9,135.38,97.26,138.703333333333,126.756666666667,0.28571429,NA,0.71428571,96,NA,88.9,-2.97651338577271,NA,2.1312952041626,9.93718528747559,NA,-0.271697950363159,-0.425389260053635,NA,0.287831071764231,-21.2694630026817,NA,5.75662143528461,0.5,0.66666667,0.57142857,1,1,1,0.42857143,18,0.28571429,NA,0.71428571,96.0021514892578,NA,88.8816040039062,-2.59694004058838,NA,2.90466594696045,8.72124481201172,NA,-1.85329189300537,0,NA,0.287831071764231,0,NA,5.75662143528461,0.6,0.5,0.57142857,1,1,1,0.28571429,2,69.6691818237305,-7.01135349273682,0,0,69.6692,0,0,"2024-08-10",0
"Manuel Rodriguez",20794,"2024-08-08","@STL",12,2024,"TBR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0,5.04972908401489,0,0.333333333333333,2,0.5,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.744428506957,101.806421637006,2,0,1,0,0,0,0,0,8,11,19,0.106020011007786,-0.129284009337425,0.23530401289463,0.480000019073486,0.0506329163908958,2.51830005645752,1.9099999666214,1.9099999666214,2.46560001373291,1,1,0.00218772003427148,0.0399121126429051,1,0,0.47368421,97.44444444,0.52631579,89.3,NA,-0.411125987768173,0.684319972991943,-4.56806653075748,6.84319972991943,0.28571429,1,0.47368421,0,0.8,0.44444444,0.26315789,0.25,0.26315789,2,0,0,0,0,2,2,1,0,0,0,0,1,3.01005981520029,22.54413,62.4412,20,20,50.80088,20,70.8334,61.87948,66.4037,27.21206,60.90914,20,1.54114,6.3888,90.38,96.44,79.52,110.86,-14.88,-4.09999999999999,95.6,129.24,125.48,100.672631578947,72.6905263157895,72.9021052631579,0.10526316,0.36842105,0.52631579,97.3000030517578,97.6142839704241,89.3899963378906,-2.48114395141602,-7.61587142944336,1.97781925201416,9.22142791748047,6.26277542114258,-0.595314931869507,-0.050431564450264,-0.370510552078485,0.695667967200279,-2.5215782225132,-5.29300788683551,6.95667967200279,0.33333333,0.71428571,0.47368421,0,0.8,0.44444444,0.36842105,19.2,0.10526316,0.36842105,0.52631579,97.4980010986328,97.8389892578125,89.6006225585938,-2.1173050403595,-7.24264853341239,2.5326114654541,8.40077972412109,5.15228162493025,-1.88201313018799,-0.050431564450264,-0.370510552078485,0.695667967200279,-2.5215782225132,-5.29300788683551,6.95667967200279,0.33333333,0.71428571,0.47368421,0.25,0.8,0.55555556,0.36842105,2,102.403984069824,-2.12857365608215,0,0,102.596,2,1,"2024-08-08",0
"Manuel Rodriguez",20794,"2024-08-04","@HOU",12,2024,"TBR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.233098233895,15.0336680287444,0,0,0,1,0,0,0,0,3,9,12,0.137409999966621,0,0.137409999966621,0.476999998092651,0.0505564361810684,1.83619999885559,2.46320009231567,2.46320009231567,3.4028000831604,1,1,0.074903778731823,-6.98826136103503e-05,1,0,0.5,97,0.5,89.16666667,NA,0.540520191192627,0.230610534548759,9.00866985321045,3.84350890914599,0.375,0.75,0.5,0.33333333,1,0.66666667,0.33333333,0.66666667,0.16666667,1,0,0,1,0,0,1,1,0,0,1,0,0,-1.65063407162848,40.79393,63.2799,38.43684,80,68.99475,80,59.6886,55.12559,57.70094,70.88735,62.84495,71.66267,-1.17224,2.31873,93.7,116.42,114.8,100.56,135.04,136.8,119.86,128.06,135.58,108.495,126.895,130.69,0.25,0.25,0.5,97.0666707356771,96.5333353678385,88.9833374023438,-1.87125460306803,-7.61345354715983,2.21341975529989,9.09838422139486,6.12385177612305,-0.178477903207143,0.239046595990658,0.307538438588381,0.233261939138174,7.96821986635526,10.2512812862794,3.88769898563623,0.4,0.57142857,0.5,0.5,0.75,0.66666667,0.58333333,20.33333333,0.25,0.25,0.5,96.9303385416667,96.4111633300781,88.8630981445312,-1.71227629979451,-7.37172317504883,2.87497838338216,8.05397987365723,4.93030325571696,-1.76852416992188,0.239046595990658,0.307538438588381,0.233261939138174,7.96821986635526,10.2512812862794,3.88769898563623,0.5,0.5,0.5,0.5,0.75,0.66666667,0.66666667,1,84.8636474609375,60.0943832397461,0,0,84.8636,0,0,"2024-08-04",0
"Manuel Rodriguez",20794,"2024-08-03","@HOU",12,2024,"TBR","A",27,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.4241089302358,-72.3365655024484,0,0,0,0,0,0,0,0,2,11,13,0.0514759980142117,0,0.0514759980142117,0.476999998092651,0.0505564361810684,0.685866713523865,1.03220009803772,1.03220009803772,1.00379991531372,1,1,0.075064942240715,-1.24619275403831e-05,0,0,0.53846154,98,0.46153846,90.33333333,NA,0.154906466603279,0.644031286239624,2.21294952290399,10.7338547706604,0.66666667,0.85714286,0.76923077,0.25,0.83333333,0.6,0.53846154,0.66666667,0.30769231,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.70280045254707,59.12064,51.32201,48.22354,80,76.48965,80,76.97704,63.3608,77.18148,80,64.26551,80,-2.18128,0.80517,99.24,110.08,102.3,112.46,155.96,168.62,132.12,136.68,151.22,117.466153846154,132.944615384615,140.183076923077,0.30769231,0.23076923,0.46153846,98.0500030517578,98,90.1333312988281,-1.99590754508972,-7.94873174031575,1.84805806477865,9.02390575408936,5.57834879557292,-0.508650739987691,0.0229212380945683,0.133502695709467,0.651234719902277,0.573030952364206,4.45008985698223,10.8539119983713,0.33333333,0.9,0.76923077,0,0.66666667,0.6,0.76923077,17.6,0.30769231,0.23076923,0.46153846,98.0334777832031,97.9927673339844,90.1182454427083,-1.76405024528503,-7.74011675516764,2.45955499013265,7.92776012420654,4.21514002482096,-1.99355856577555,0.0229212380945683,0.133502695709467,0.651234719902277,0.573030952364206,4.45008985698223,10.8539119983713,0.33333333,0.9,0.76923077,0,0.66666667,0.6,0.76923077,0,NA,NA,0,NA,NA,0,NA,"2024-08-03",0
"Manuel Rodriguez",20794,"2024-07-30","MIA",12,2024,"TBR","H",27,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0,0,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.744428506957,101.806421637006,2,0,1,0,0,0,1,9,7,13,20,0.00973601639270782,-0.0111239645630121,0.0208599809557199,0.451999962329865,0.04964305087924,0.274150013923645,0.226999998092651,0.226999998092651,0.0614000000059605,1,1,0.0278466157615185,0.00766684729969244,0,0,0.6,97.08333333,0.4,90.875,NA,0.382274985313416,0.197779178619385,3.1856248776118,2.47223973274231,0.33333333,0.75,0.5,0.5,1,0.8,0.4,1,0.1,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,3.01005981520029,42.57816,61.3431,39.16049,36.02435,63.96168,24.70256,50.82179,52.16909,52.43454,44.31849,58.98511,37.93548,0.47838,4.79466,97.46,85.54,76.14,116.68,87.24,107.26,127.12,108.82,122.04,116.051,95.447,105.392,0.25,0.35,0.4,97.1,97.0857107979911,90.8125,-2.88609199523926,-8.4307120186942,2.25930523872375,9.59749755859375,5.49996076311384,0.883528292179108,0.264613077044487,0.119260780513287,0.199900813400745,5.29226154088974,1.70372543590409,2.49876016750932,0.33333333,0.75,0.5,0.5,1,0.8,0.4,19.4375,0.25,0.35,0.4,97.2306213378906,97.2256033761161,90.9228591918945,-2.60320205688477,-8.16406413487026,2.85273885726929,8.16206817626953,4.0589427947998,-0.739777505397797,0.264613077044487,0.119260780513287,0.199900813400745,5.29226154088974,1.70372543590409,2.49876016750932,0.33333333,0.75,0.5,0.5,1,0.8,0.4,2,58.411750793457,10.8083915710449,0,0,84.0581,0,0,"2024-07-30",0
