"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxCH%","pfxvFA","pfxvFS","pfxvCH","pfxFA-X","pfxFS-X","pfxCH-X","pfxFA-Z","pfxFS-Z","pfxCH-Z","pfxwFA","pfxwFS","pfxwCH","pfxwFA/C","pfxwFS/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Trevor Richards",19309,"2024-06-21","@CLE",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-22.5883735991869,-22.5814263197472,1,0.5,0.5,0,0,0,0,0,5,10,15,0.00042801140807569,-0.000164005759870633,0.000592017197050154,0.480000019073486,0.0506329126656055,0.00820000004023314,0.0063999998383224,0.0063999998383224,NA,0,1,0.0612517893314362,-0.00905527640757507,0,0,0.26666667,91.75,NA,NA,0.73333333,78.09090909,-0.235675618052483,NA,0.516433119773865,-5.89189045131207,NA,4.69484654339877,0.25,0.57142857,0.4,0.5,0.75,0.66666667,0.46666667,0.75,0.13333333,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,1.67185968834815,NA,71.83727,74.85952,73.77238,45.84165,39.76806,57.80763,NA,NA,NA,66.56934,72.98325,75.59211,-0.90398,2.72112,119.26,125.64,132.78,87.12,93.2,75.18,110.689333333333,116.989333333333,117.42,0.26666667,NA,0.73333333,91.7750015258789,NA,78.0818204012784,-4.60543870925903,NA,-6.98888882723722,11.0148363113403,NA,-1.63384212147106,-0.239738900214434,NA,0.521707843989134,-5.99347250536084,NA,4.7427985817194,0.25,0.57142857,0.4,0.5,0.75,0.66666667,0.46666667,17.36363636,0.73333333,0.26666667,NA,NA,77.9577803178267,91.6816482543945,NA,NA,-6.76180059259588,-4.21629762649536,NA,NA,-3.27214813232422,9.848219871521,NA,NA,0.521707843989134,-0.239738900214434,NA,NA,4.7427985817194,-5.99347250536084,NA,NA,0.25,0.57142857,0.4,0.5,0.75,0.66666667,0.46666667,2,94.9267349243164,8.10746765136719,0,0,104.861,1,0.5,"2024-06-21",0
"Trevor Richards",19309,"2024-06-17","BOS",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,1,4.5,4.5,0,1,0,0,3,2,0,0,0,0,0,0.14285714,0.14285714,0,5.4426270424455,0,0,0.5,0,1,3.6664797782898,-3.6664797782898,5.17848818451166,0,89.3951312049375,126.982731189822,1.5,0,0.6,0.4,0,0,1,4.5,16,17,33,0.0301920045167208,-0.00333400256931782,0.0335260070860386,0.958000004291534,0.101215004920959,0.204799994826317,0.266000002622604,0.291000008583069,0.331000000238419,1,1,0.125818476080894,0.0216034246975966,0,0,0.33333333,92.27272727,NA,NA,0.66666667,79.04545455,0.168767124414444,NA,1.02471601963043,1.53424658558585,NA,4.65780008922924,0.22727273,0.63636364,0.36363636,0.6,0.85714286,0.75,0.33333333,0.42857143,0.09090909,3,1,1,0,3,2,5,0.6,0.2,0.2,0,0.6,0.4,2.05129398255736,NA,80,79.20354,64.67708,28.50926,44.72473,22.80466,NA,NA,NA,65.99428,74.72898,50.04864,-0.86825,2.77472,117.44,119,134.58,90.64,64.88,48.18,108.506666666667,100.96,105.78,0.33333333,NA,0.66666667,92.1181807084517,NA,78.9500011097301,-5.66483133489435,NA,-7.90027549050071,11.7464100230824,NA,-0.778881766579368,0.166980553418398,NA,1.0367726534605,1.51800503107634,NA,4.71260297027501,0.2,0.61538462,0.36363636,0.25,1,0.75,0.39393939,17.76923077,0.66666667,0.33333333,NA,NA,79.3325250799006,92.5353726473722,NA,NA,-7.24575805664062,-4.93056626753374,NA,NA,-2.093280618841,10.6639709472656,NA,NA,1.0367726534605,0.166980553418398,NA,NA,4.71260297027501,1.51800503107634,NA,NA,0.19047619,0.66666667,0.36363636,0.25,1,0.75,0.36363636,5,89.9501831054688,6.90917663574219,0,0,96.6302,1,0.2,"2024-06-17",0
"Trevor Richards",19309,"2024-06-15","CLE",14,2024,"TOR","H",31,0,0,0,1,1,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,1,3.85714338263694,0,3.85714338263694,1,0,0,3,4,0,0,0,0,0,0.125,0,0.125,4.88846345901489,0,0.125,0.42857148695966,0.142857142857143,1,2.30933680437048,-2.30933680437048,4.90135156817052,0,55.6223252627646,120.088245730484,0.75,0,0.428571428,0.571428571,0,0,3,11.5714301479108,11,20,31,0.11785800755024,-0.0379800051450729,0.155838012695312,1.18389999866486,0.12508188188076,0.908924996852875,0.876200020313263,0.870000004768372,0.564800024032593,1,1,0.133516073226929,-0.00384860015894253,0,0,0.61290323,92.21052632,NA,NA,0.38709677,78.83333333,0.603851675987244,NA,0.621971487998962,3.17816671572234,NA,5.18309573332469,0.3125,0.93333333,0.61290323,0.4,0.92857143,0.78947368,0.48387097,0.5,0.12903226,3,1,3,2,5,0,7,0.42857143,0.14285714,0.42857143,0.28571429,0.71428571,0,0.476584180717258,52,52.97417,72.24507,35.69436,54.12854,45.57348,59.70979,NA,NA,NA,51.27476,55.73093,47.03245,0.04622,4.14642,112.28,73.56,77.32,74.16,132.3,118.1,88.9161290322581,109.561935483871,102.314193548387,0.61290323,NA,0.38709677,92.1315789473684,NA,78.7416687011719,-4.95759341591283,NA,-7.40730158487956,11.1433346396998,NA,-1.57331371307373,0.61110607907176,NA,0.627440873533487,3.21634778458821,NA,5.22867394611239,0.3125,0.93333333,0.61290323,0.4,0.92857143,0.78947368,0.48387097,19,0.38709677,0.61290323,NA,NA,79.0573984781901,92.4874267578125,NA,NA,-6.92248916625977,-4.50817429391961,NA,NA,-2.88258838653564,10.0904500860917,NA,NA,0.627440873533487,0.61110607907176,NA,NA,5.22867394611239,3.21634778458821,NA,NA,0.35294118,0.92857143,0.61290323,0.5,0.92307692,0.78947368,0.4516129,7,85.7961251395089,24.4487064906529,0,0,97.4619,1,0.14285714,"2024-06-15",0
"Trevor Richards",19309,"2024-06-12","@MIL",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-72.3588201787977,-72.3365655024484,0,0,0,0,0,0,0,0,6,10,16,0.00627203192561865,0,0.00627203192561865,0.499000012874603,0.051258347928524,0.0829999968409538,0.109600000083447,0.109600000083447,0.0498000010848045,1,1,0.0757585763931274,-0.000191923810751615,0,0,0.5,91.625,NA,NA,0.5,79,0.460928499698639,NA,0.338009238243103,5.76160624623299,NA,4.22511547803879,0.41666667,0.25,0.375,0.6,1,0.66666667,0.25,0.66666667,0.125,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.77698938611507,NA,70.39985,78.46139,43.23301,52.69547,44.13033,61.37699,NA,NA,NA,62.68754,64.2281,48.97499,-0.66282,3.08286,127.9,134.66,147.7,86.6,123.24,111.54,108.626666666667,129.330666666667,130.825333333333,0.5,NA,0.5,91.7249984741211,NA,79,-3.97205114364624,NA,-7.01789903640747,11.4295492172241,NA,-1.21331024169922,0.4669892154634,NA,0.329312846064568,5.8373651932925,NA,4.11641057580709,0.5,0.16666667,0.375,0.6,1,0.66666667,0.375,18.92307692,0.5,0.5,NA,NA,78.8777465820312,91.6012878417969,NA,NA,-6.40458726882935,-3.35151863098145,NA,NA,-2.91526031494141,10.3635396957397,NA,NA,0.329312846064568,0.4669892154634,NA,NA,4.11641057580709,5.8373651932925,NA,NA,0.5,0.16666667,0.375,0.6,1,0.66666667,0.375,0,NA,NA,0,NA,NA,0,NA,"2024-06-12",0
"Trevor Richards",19309,"2024-06-11","@MIL",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,1,0,0.2,4,1,0,0,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.25,13.4148540840149,0,0.333333333333333,3.00000312924711,0.333333333333333,1,7.66648447216047,-7.66648447216047,14.4705293973308,0,188.936141172179,358.146133107427,0,0,0,1,0,0,0,0,7,8,15,0.00541000068187714,-0.200451985001564,0.205861985683441,0.0620000064373016,0.00636876747012138,3.20920014381409,1.70780003070831,1.70780003070831,3.2279999256134,1,1,-0.048481110483408,0.0501668890074758,0,0,0.53333333,93,NA,NA,0.46666667,79.85714286,-0.520923316478729,NA,-0.0514795519411564,-6.51154145598412,NA,-0.735422170587948,0.11111111,1,0.46666667,0,1,0.85714286,0.4,0.25,0.06666667,0,0,3,0,2,1,3,0,0,1,0,0.66666667,0.33333333,4.11242917141391,NA,50.8686,73.97892,20,20,41.94806,20,NA,NA,NA,20,58.25612,20,2.0888,7.21029,118.94,66.32,81.4,91.76,25.92,13.52,104.444,44.7733333333333,45.1973333333333,0.53333333,NA,0.46666667,92.9000015258789,NA,79.6714303152902,-5.34673690795898,NA,-7.80439267839704,11.2293767929077,NA,-0.370452131543841,-0.528834242373705,NA,-0.0531654953956604,-6.61042802967131,NA,-0.759507077080863,0.2,1,0.46666667,0.5,1,0.85714286,0.33333333,21,0.46666667,0.53333333,NA,NA,79.6264299665179,92.8867874145508,NA,NA,-7.21001270839146,-4.67655515670776,NA,NA,-1.70188386099679,10.307975769043,NA,NA,-0.0531654953956604,-0.528834242373705,NA,NA,-0.759507077080863,-6.61042802967131,NA,NA,0.11111111,1,0.46666667,0,1,0.85714286,0.4,3,94.0818481445312,40.464589436849,1,0.33333333,104.115,2,0.66666667,"2024-06-11",0
"Trevor Richards",19309,"2024-06-09","@OAK",14,2024,"TOR","A",31,0,0,27.000028163224,1,0,0,0,0,0,0,1,0.2,5,2,2,2,0,1,0,0,0,0,0,0,13.500014081612,27.000028163224,0,0,0,1,2,0,0,0,1,0,0,0.2,-0.2,9.24976908401489,0,0.5,4.50000469387067,0.5,0.33333333,7.66648447216047,19.3335436910636,12.202514422274,678.934662932121,188.936141172179,301.723432731227,0.5,0,0.333333333,0.666666666,0,0,0,0,5,8,13,-0.447759985923767,-0.475327968597412,0.0275679882615805,-1.85000002384186,-0.202850878238678,2.69336009025574,1.9099999666214,1.9099999666214,1.04960000514984,1,1,-0.13167330622673,-0.0345725617296972,0,1,0.38461538,93.6,NA,NA,0.61538462,79.875,0.185182929039001,NA,-1.03351604938507,3.70365858078003,NA,-12.9189506173134,0.44444444,0.5,0.46153846,0.75,1,0.83333333,0.30769231,0.8,0.07692308,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,3.5236469145114,NA,65.15268,61.5835,52.6061,25.90402,65.19312,20,NA,NA,NA,46.49564,67.57359,28.28114,0.34312,4.59177,110.9,95.18,106.62,74.12,25.9,23.26,98.64,72.0866666666667,78.8333333333333,0.38461538,NA,0.61538462,93.5,NA,79.8625030517578,-5.68575019836426,NA,-8.05807209014893,11.829891204834,NA,-1.3236882686615,0.227579154074192,NA,-1.05003352835774,4.55158308148384,NA,-13.1254191044718,0.44444444,0.5,0.46153846,0.75,1,0.83333333,0.30769231,17.5,0.61538462,0.38461538,NA,NA,80.1539535522461,93.8606811523437,NA,NA,-6.95612478256226,-4.58487586975098,NA,NA,-2.78607511520386,10.4697143554687,NA,NA,-1.05003352835774,0.227579154074192,NA,NA,-13.1254191044718,4.55158308148384,NA,NA,0.375,0.6,0.46153846,0.66666667,1,0.83333333,0.38461538,4,82.9080810546875,23.3619817097982,0,0,101.559,1,0.25,"2024-06-09",0
"Trevor Richards",19309,"2024-06-04","BAL",14,2024,"TOR","H",31,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,18,0,0,4,0,0,0,2,0,0,0,0,0,0.66666667,0,0.66666667,0.288395753328893,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.5883735991869,15.0336680287444,0,0,0,1,0,0,0,0,12,28,40,0.0971279963850975,0,0.0971279963850975,0.957899987697601,0.101204439997673,0.645799994468689,0.899999976158142,0.870000004768372,0.990000009536743,1,1,0.1507598310709,-0.000360330889723259,0,0,0.375,92,NA,NA,0.625,79,0.79896867275238,NA,0.73242062330246,5.3264578183492,NA,2.92968249320984,0.42857143,0.78947368,0.6,0.44444444,0.86666667,0.70833333,0.475,0.5,0.175,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,-1.6959421820995,55,80,75.96903,68.94536,31.53141,29.82431,44.585,NA,NA,NA,64.36399,63.01446,62.5906,-0.76697,2.92664,121.44,121.58,132.52,98.46,119.52,103.4,112.8225,120.8075,121.6,0.375,NA,0.625,91.8266682942708,NA,78.907998046875,-4.76633961995443,NA,-7.41902954101563,11.8354736328125,NA,-0.265190696716309,0.809639774262905,NA,0.772767424583435,5.39759849508603,NA,3.09106969833374,0.36842105,0.80952381,0.6,0.28571429,0.88235294,0.70833333,0.525,19.97058824,0.625,0.375,NA,NA,78.8395263671875,91.79638671875,NA,NA,-6.65233093261719,-3.90216191609701,NA,NA,-2.2544563293457,10.5291442871094,NA,NA,0.772767424583435,0.809639774262905,NA,NA,3.09106969833374,5.39759849508603,NA,NA,0.42857143,0.78947368,0.6,0.33333333,0.93333333,0.70833333,0.475,2,94.5053863525391,34.2688484191895,0,0,95.3913,1,0.5,"2024-06-04",0
"Trevor Richards",19309,"2024-06-02","PIT",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.9525195600348,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,5,6,11,0.0680439993739128,0,0.0680439993739128,0.479000002145767,0.0506075024604797,0.906399965286255,1.32099997997284,1.32099997997284,1.41960000991821,1,1,0.0752374902367592,-0.000166879049761315,1,0,0.27272727,91.66666667,NA,NA,0.72727273,78.5,0.25830465555191,NA,0.415689051151276,8.61015518506368,NA,5.19611313939095,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,0.33333333,0.09090909,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,6.22820573169423,NA,61.30944,60.95965,46.06889,20,47.7756,20,NA,NA,NA,26.40577,62.50891,20,1.59123,6.46394,92.04,93.64,94.62,67.44,48.8,41.84,85.3309090909091,81.4109090909091,80.2254545454546,0.27272727,NA,0.72727273,91.4666646321615,NA,78.4250030517578,-5.19589424133301,NA,-7.70487928390503,11.2947540283203,NA,-2.34036922454834,0.303933795541525,NA,0.420521579682827,10.1311265180508,NA,5.25651974603534,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,16.875,0.72727273,0.27272727,NA,NA,78.2696380615234,91.3264363606771,NA,NA,-7.01185131072998,-4.57433319091797,NA,NA,-4.29742383956909,10.2473335266113,NA,NA,0.420521579682827,0.303933795541525,NA,NA,5.25651974603534,10.1311265180508,NA,NA,0.16666667,0.6,0.36363636,0,1,0.75,0.45454545,3,98.5148518880208,4.62845293680827,1,0.33333333,110.546,2,0.66666667,"2024-06-02",0
"Trevor Richards",19309,"2024-05-29","@CHW",14,2024,"TOR","A",31,1,0,0,1,0,0,0,0,0,0,0,3.1,12,1,0,0,0,1,0,0,0,0,0,0,2.70000025749209,2.70000025749209,0,0,0,4,5,2,1,0,0,0,0,0.08333333,-0.08333333,7.12499296783034,0,0.0909090909090909,0.600000057220464,0.0909090909090909,1,4.06647986412049,-4.06647986412049,6.33449268974785,0,99.3492226567757,155.74131371675,0.8,0.181818181,0.363636363,0.454545454,0.2,0,3,8.10000077247627,13,24,37,0.225564032793045,-0.0474879890680313,0.273052006959915,1.85099995136261,0.190726429224014,0.985433340072632,1.20478665828705,1.41299998760223,1.04579997062683,1,1,0.187992587685585,0.0409057290452247,1,0,0.56756757,90.57142857,NA,NA,0.43243243,78.375,1.08665931224823,NA,0.596503555774689,5.174568153563,NA,3.7281472235918,0.22222222,0.84210526,0.54054054,0.75,0.875,0.85,0.51351351,0.58333333,0.08108108,6,1,4,2,4,5,11,0.54545455,0.09090909,0.36363636,0.18181818,0.36363636,0.45454545,3.98982805057171,NA,55.06195,79.46935,32.98389,68.86002,46.18663,79.30829,NA,NA,NA,59.8914,61.27815,53.23171,-0.4891,3.34344,111.74,68.04,82.36,85.74,112.38,99.64,96.9832432432433,93.2059459459459,92.1675675675676,0.57894737,NA,0.42105263,90.5909090909091,NA,78.3375015258789,-5.83017175847834,NA,-9.39367580413818,11.7028586647727,NA,-0.448272794485092,1.1051243878901,NA,0.684086959809065,5.02329267222773,NA,4.27554349880666,0.23529412,0.76190476,0.52631579,0.75,0.875,0.85,0.55263158,18.64,0.42105263,0.57894737,NA,NA,78.7750396728516,91.0522571910511,NA,NA,-8.56913089752197,-4.94874330000444,NA,NA,-2.06545472145081,10.3881072998047,NA,NA,0.684086959809065,1.1051243878901,NA,NA,4.27554349880666,5.02329267222773,NA,NA,0.23529412,0.76190476,0.52631579,0.75,0.875,0.85,0.55263158,11,89.1685180664062,16.8375507701527,0,0,100.595,4,0.36363636,"2024-05-29",0
"Trevor Richards",19309,"2024-05-26","@DET",14,2024,"TOR","A",31,0,0,20.2500048279774,1,0,0,0,0,0,0,0,1.1,8,2,3,3,1,3,0,0,0,0,1,6.75000160932579,20.2500048279774,13.5000032186516,0.33333333,0,0,0,4,0,0,0,0,0,0.125,0.375,-0.25,12.0500103340149,6.75000160932579,0.4,3.75000089406988,0.333333333333333,0.55555556,18.1664833545693,2.08352147340804,12.9525073301262,509.200587463941,450.230957903631,320.381433489339,0,0,0,1,0,0.25,1,6.75000160932579,19,18,37,-0.122900016605854,-0.153300017118454,0.0304000005125999,-2.54200005531311,-0.268143445253372,0.418311089277267,0.472000002861023,0.391999989748001,0.159199997782707,1,1,-0.13970074057579,-0.154099781944885,0,1,0.43243243,90.875,NA,NA,0.56756757,78.33333333,0.193580448627472,NA,-2.43861508369446,1.2098778039217,NA,-11.6124527794974,0.13043478,0.57142857,0.2972973,1,0.875,0.90909091,0.37837838,0.5,0.02702703,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,16.3660859977575,NA,52.04193,69.04175,41.68539,20,39.92325,20,NA,NA,NA,25.63719,59.19292,20,1.63898,6.53556,95.88,63.42,71.6,79.24,54,44.3,88.6843243243243,59.3464864864865,59.7945945945946,0.43243243,NA,0.56756757,91,NA,78.3285725911458,-5.29732704162598,NA,-8.01262410481771,11.303295135498,NA,-0.766588392711821,0.172750923782587,NA,-2.45840830355883,1.07969327364117,NA,-11.706706207423,0.14285714,0.5,0.2972973,1,0.875,0.90909091,0.43243243,17.82142857,0.56756757,0.43243243,NA,NA,78.5181361607143,91.2313461303711,NA,NA,-7.4158448718843,-4.66258192062378,NA,NA,-2.26539793468657,10.1926679611206,NA,NA,-2.45840830355883,0.172750923782587,NA,NA,-11.706706207423,1.07969327364117,NA,NA,0.14285714,0.5,0.2972973,1,0.875,0.90909091,0.43243243,4,93.5629653930664,36.4339981079102,0,0,98.2938,2,0.5,"2024-05-26",0
"Trevor Richards",19309,"2024-05-23","@DET",14,2024,"TOR","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.9525195600348,114.543946394147,2,0,0.666666666,0.333333333,0,0,3,27,4,8,12,0.0132840005680919,0,0.0132840005680919,0.479999989271164,0.0506329126656055,0.178000003099442,0.308400005102158,0.308400005102158,0.0164000000804663,1,1,0.0749210491776466,-0.000291833802461353,0,0,0.25,91.33333333,NA,NA,0.75,78.77777778,-0.0771168917417526,NA,0.7511106133461,-2.57056305805842,NA,8.34567348162333,0.33333333,0.5,0.41666667,1,1,1,0.5,0.66666667,0,2,0,1,1,1,1,3,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,1.16400979969194,NA,80,75.52806,80,20,44.64697,20,NA,NA,NA,80,76.0641,75.80225,-4.27094,-2.32932,99.96,176.88,187.18,84.16,26.52,21.24,96.01,139.29,145.695,0.25,NA,0.75,91.2999979654948,NA,78.8000013563368,-3.99499257405599,NA,-7.31645033094618,10.9181480407715,NA,0.570692274305556,-0.0793842822313309,NA,0.761628154665232,-2.64614274104436,NA,8.46253505183591,0.33333333,0.5,0.41666667,1,1,1,0.5,17.33333333,0.75,0.25,NA,NA,78.8389214409722,91.3635660807292,NA,NA,-7.11647542317708,-3.6122465133667,NA,NA,-0.988140530056424,10.146842956543,NA,NA,0.761628154665232,-0.0793842822313309,NA,NA,8.46253505183591,-2.64614274104436,NA,NA,0.33333333,0.5,0.41666667,1,1,1,0.5,3,75.1630452473958,7.16293462117513,0,0,90.2454,0,0,"2024-05-23",0
"Trevor Richards",19309,"2024-05-21","CHW",14,2024,"TOR","H",31,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,3,1,1,1,0,0,0,0,0,0,2,27.000028163224,0,13.500014081612,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.333333333333333,1.50000156462356,1,0,-2.83352648020443,16.3335405618165,-2.83352648020443,339.46733146606,-72.358975922824,-72.3367211985741,0,1,0,0,0,0,0,0,4,8,12,0.00725400121882558,-0.00913000013679266,0.0163840018212795,0.25900000333786,0.0273639727383852,0.316399991512299,0.24099999666214,0.24099999666214,0.23479999601841,1,1,0.00842199102044106,0.0145046885415703,0,0,0.16666667,92,NA,NA,0.83333333,78.5,-0.235636949539185,NA,0.304309219121933,-11.7818474769592,NA,3.04309219121933,0.55555556,0.66666667,0.58333333,0.2,0.5,0.28571429,0.25,0.33333333,0.41666667,0,1,0,0,1,0,1,0,1,0,0,1,0,1.78176412512776,NA,52.18804,72.54687,42.15342,22.39678,35.91623,20,NA,NA,NA,39.53307,75.63103,25.48568,0.77568,5.24061,113.26,85.98,95.2,90.06,74.78,41.1,109.393333333333,84.1133333333333,86.1833333333333,0.16666667,NA,0.83333333,92.1500015258789,NA,78.4400024414062,-5.58901882171631,NA,-7.8939582824707,11.1086463928223,NA,-1.2481819152832,-0.240032970905304,NA,0.307262223213911,-12.0016485452652,NA,3.07262223213911,0.42857143,0.8,0.58333333,0,0.5,0.28571429,0.41666667,20.88888889,0.83333333,0.16666667,NA,NA,78.5017578125,92.2434997558594,NA,NA,-7.52968368530273,-5.01231479644775,NA,NA,-2.75847206115723,10.1728496551514,NA,NA,0.307262223213911,-0.240032970905304,NA,NA,3.07262223213911,-12.0016485452652,NA,NA,0.42857143,0.8,0.58333333,0,0.5,0.28571429,0.41666667,1,98.5925064086914,13.7966260910034,0,0,98.5925,1,1,"2024-05-21",0
"Trevor Richards",19309,"2024-05-19","TBR",14,2024,"TOR","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1820729804239,64.7888072114456,1,0,0.5,0.5,0,0,0,0,4,8,12,0.0108880354091525,0,0.0108880354091525,0.479000002145767,0.0506075024604797,0.145266681909561,0.251000016927719,0.251000016927719,0.148599997162819,1,1,0.0756318271160126,-0.000679778469846862,0,0,0.41666667,90.6,NA,NA,0.58333333,78,0.318380415439606,NA,0.409840673208237,6.36760830879211,NA,5.85486676011767,0.55555556,0.33333333,0.5,0.8,1,0.83333333,0.25,0.66666667,0.08333333,1,1,0,1,1,0,2,0.5,0.5,0,0.5,0.5,0,-0.366765573022453,NA,80,64.07518,80,25.9035,33.99719,20,NA,NA,NA,62.34372,53.36082,62.2182,-0.64146,3.1149,98.64,121.12,123.44,76.86,6.03999999999999,-1.14000000000001,89.565,73.17,71.5316666666667,0.41666667,NA,0.58333333,90.5599975585938,NA,77.8714250837054,-4.7360725402832,NA,-7.63653346470424,11.4010093688965,NA,-1.0889767238072,0.322145543992519,NA,0.414578180760145,6.44291087985039,NA,5.92254543943065,0.57142857,0.4,0.5,0.75,1,0.83333333,0.41666667,16.22222222,0.58333333,0.41666667,NA,NA,77.6323852539062,90.3746398925781,NA,NA,-7.08143125261579,-4.08583602905273,NA,NA,-2.64916692461286,10.4036155700684,NA,NA,0.414578180760145,0.322145543992519,NA,NA,5.92254543943065,6.44291087985039,NA,NA,0.55555556,0.33333333,0.5,0.8,1,0.83333333,0.25,2,76.185676574707,8.23953723907471,0,0,93.3242,0,0,"2024-05-19",0
