"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","piXX%","pivFA","pivSI","pivSL","pivXX","piFA-X","piSI-X","piSL-X","piXX-X","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwSI","piwSL","piwXX","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Michael Tonkin",10315,"2024-07-23","NYM",9,2024,"NYY","H",34,0,1,13.5000032186516,1,0,0,0,0,0,0,0,1.1,6,2,2,2,1,0,0,0,0,0,2,13.5000032186516,0,13.5000032186516,2,0,0,1,2,1,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,6.75000160932579,0.333333333333333,1.50000035762795,0.333333333333333,0,9.91648138761559,3.583521831036,2.43449221310316,334.981683397505,237.997724249807,58.7187804527214,0.5,0.25,0.25,0.5,0,0.5,1,6.75000160932579,12,21,33,-0.224572032690048,-0.284316033124924,0.0597439929842949,-1.27600002288818,-0.13250258564949,1.18959999084473,1.15439999103546,1.3400000333786,0.71040004491806,1,1,-0.0707110986113548,-0.118068351975713,0,1,0.63636364,93.23809524,0.36363636,84,NA,0.0365812182426453,-1.21057724952698,0.17419627734593,-10.0881437460581,0.36842105,0.71428571,0.51515152,0.71428571,0.9,0.82352941,0.42424242,0.83333333,0.09090909,1,3,0,0,2,2,4,0.25,0.75,0,0,0.5,0.5,10.3266471168093,73.90684,35.72112,76.08375,65.87774,69.23959,40.18426,48.41774,68.26927,41.44597,67.56916,58.0247,54.05803,-0.9661,2.62794,103,145.96,128.8,94.38,107.46,105.46,110.633333333333,118.633333333333,127.02,102.641212121212,122.02303030303,119.665454545455,0.3030303,0.33333333,0.36363636,93.6799987792969,92.7818215110085,83.8666687011719,-9.71169891357422,-12.7882329767401,1.69241698582967,5.78913612365723,2.16982980207963,-0.767270803451538,-0.899160891771317,0.996344022452831,-1.22622996941209,-8.99160891771317,9.05767293138937,-10.2185830784341,0.35294118,0.6875,0.51515152,0.66666667,0.90909091,0.82352941,0.48484848,18.14814815,0.3030303,0.33333333,0.36363636,NA,93.47216796875,92.57275390625,83.6352081298828,NA,-8.99256973266602,-12.1017275723544,2.89706452687581,NA,4.9936149597168,1.08525258844549,-1.89261023203532,NA,-0.899160891771317,0.996344022452831,-1.22622996941209,NA,-8.99160891771317,9.05767293138937,-10.2185830784341,NA,0.33333333,0.73333333,0.51515152,0.66666667,0.90909091,0.82352941,0.45454545,4,102.838508605957,8.2362060546875,1,0.25,109.081,4,1,"2024-07-23",0
"Michael Tonkin",10315,"2024-07-20","TBR",9,2024,"NYY","H",34,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,7,0,1,1,0,2,0,0,0,0,2,10.8000041198746,10.8000041198746,0,1,0,0,0,3,0,0,0,0,0,0.28571429,0.28571429,0,7.25268826102528,0,0,1.20000045776385,0,0.5,4.36648023605364,1.03352182388367,7.08809640546718,133.992692526815,103.792535224716,174.489142598858,0,0,0,1,0,0,0,0,13,18,31,0.00636399909853935,-0.00627599935978651,0.0126399984583259,0.370999962091446,0.0385254397988319,0.0868000015616417,0.0755500048398972,0.0868000015616417,0.0868000015616417,1,1,0.0418140664696693,0.031503894175987,0,0,0.51612903,93,0.48387097,82.66666667,NA,0.503694653511047,0.150547966361046,3.14809158444405,1.00365310907364,0.35,0.90909091,0.5483871,0.71428571,1,0.88235294,0.35483871,0.71428571,0.06451613,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,3.04902066113916,31.04483,37.71961,20,74.58689,50.6355,77.41029,41.10265,56.51553,37.08603,46.48324,50.26297,41.61926,0.34389,4.59293,122.62,42.84,34.6,88,129.22,124.5,107.018666666667,80.892,86.7813333333333,107.253548387097,80.7574193548387,80.1490322580645,0.29032258,0.22580645,0.48387097,93.4111124674479,92.2000034877232,82.6466634114583,-8.64984046088325,-11.0492368425642,3.05222905476888,6.29344601101345,1.74583380562919,-0.654032516479492,0.455698251724243,0.0495145916938782,0.147529061883688,5.06331390804715,0.707351309912545,0.983527079224586,0.29411765,0.85714286,0.5483871,0.6,1,0.88235294,0.4516129,19.625,0.29032258,0.22580645,0.48387097,NA,93.2479790581597,92.0384521484375,82.4677815755208,NA,-7.93940650092231,-10.6641987391881,3.92430699666341,NA,5.57310570610894,0.89175694329398,-1.63599116007487,NA,0.455698251724243,0.0495145916938782,0.147529061883688,NA,5.06331390804715,0.707351309912545,0.983527079224586,NA,0.3125,0.8,0.5483871,0.6,1,0.88235294,0.48387097,3,95.7083129882812,44.2550608317057,0,0,101.985,1,0.33333333,"2024-07-20",0
"Michael Tonkin",10315,"2024-07-14","@BAL",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,3,20.2500048279774,0,0,3,0,0,1,0,0,0,0,0,0,0.75,0,0.75,-0.374583415985107,0,0,0,0,1,-1.33352129459407,1.33352129459407,-1.33352129459407,0,-34.0398294854418,-35.0202378061654,1,0,1,0,0,0,0,0,7,13,20,0.0619600191712379,0,0.0619600191712379,0.687999963760376,0.0739784985780716,0.626499950885773,0.756999969482422,0.799999952316284,0.529999971389771,1,1,0.0989965349435806,-9.78533337318288e-05,1,0,0.4,94.125,0.6,83.25,NA,0.818514883518219,0.169872730970383,10.2314360439777,1.41560609141986,0.36363636,0.44444444,0.4,0.5,0.5,0.5,0.45,0.5,0.2,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.92119978490899,76.57267,27.30068,57.65273,50.46115,59.28064,60.74243,41.09538,53.61105,37.95227,53.019,51.49885,47.5534,-0.06215,3.98387,122.56,123.24,111.98,112.22,73.56,89.02,119.923333333333,91.9916666666667,102.36,118.91,94.555,101.616,0.2,0.2,0.6,94.4749984741211,93.75,83.1916656494141,-9.17237377166748,-12.1606683731079,4.18992900848389,5.49568367004395,1.59201860427856,-0.730001052220662,0.789593830704689,0.0391029417514801,0.170988366007805,19.7398457676172,0.977573543787003,1.42490305006504,0.3,0.5,0.4,0.66666667,0.4,0.5,0.5,16.75,0.2,0.2,0.6,NA,94.4144973754883,93.7179260253906,83.0984497070312,NA,-8.54606533050537,-11.493724822998,5.22089417775472,NA,4.70463228225708,0.692448496818542,-1.78186051050822,NA,0.789593830704689,0.0391029417514801,0.170988366007805,NA,19.7398457676172,0.977573543787003,1.42490305006504,NA,0.22222222,0.54545455,0.4,0.5,0.5,0.5,0.55,1,81.5389556884766,0.848686516284943,0,0,81.539,0,0,"2024-07-14",0
"Michael Tonkin",10315,"2024-07-11","@TBR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,1,0,1,0,0,0,0,0.6,0,0.6,-0.0213109159851073,0,0.2,0.600000228881923,0.5,1,-0.433521595001745,0.433521595001745,-0.433521595001745,0,-12.2768376395175,-12.6304326473628,1,0.5,0.5,0,0,0,0,0,5,13,18,0.110012002289295,-0.0229800082743168,0.132992014288902,1.96000003814697,0.215266346931458,0.726440012454987,0.802733302116394,1.4941999912262,0.35699999332428,1,1,0.0680367052555084,0.0834031939834009,1,0,0.38888889,93.71428571,0.61111111,83.72727273,NA,-0.640705645084381,1.45496296882629,-9.15293778691973,13.226936080239,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,0.8,0.16666667,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,0.591092707504766,20,32.41965,20,80,77.15582,78.9612,73.90301,62.42133,69.72246,75.76252,67.05828,71.92828,-1.47512,1.86441,144.34,30.7,19.62,98.98,131.16,136.88,121.890909090909,119.561818181818,135.94,118.021111111111,112.91,123.276666666667,0.11111111,0.27777778,0.61111111,94.8000030517578,93.2799987792969,83.8090931285511,-10.1259441375732,-13.3322357177734,2.52206646312367,6.44623374938965,1.8985523223877,-1.13871392336759,-0.0897959321737289,-0.557617601007223,1.47689367458224,-4.48979660868645,-11.1523520201445,13.4263061325658,0.4,0.625,0.5,0.5,0.8,0.66666667,0.44444444,17.38461538,0.11111111,0.27777778,0.61111111,NA,94.614501953125,93.1255004882812,83.622519753196,NA,-8.51021480560303,-12.2713203430176,4.10637907548384,NA,5.24234485626221,0.391269588470459,-2.82890111749822,NA,-0.0897959321737289,-0.557617601007223,1.47689367458224,NA,-4.48979660868645,-11.1523520201445,13.4263061325658,NA,0.4,0.625,0.5,0.5,0.8,0.66666667,0.44444444,2,87.5438842773438,2.37430787086487,0,0,105.589,1,0.5,"2024-07-11",0
"Michael Tonkin",10315,"2024-07-09","@TBR",9,2024,"NYY","A",34,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,7,1,1,1,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,5.40000205993731,1,0,0,3,1,1,0,0,0,0,0.14285714,0.14285714,0,5.01109642968569,0,0.166666666666667,1.20000045776385,0.2,0.5,3.76648000717172,1.63352205276559,4.67368539697623,133.992692526815,89.2838636166871,114.424464713002,3,0.2,0.6,0.2,0,0,0,0,10,22,32,0.0525780245661736,-0.0160379447042942,0.0686159729957581,0.694999992847443,0.0763316825032234,0.478428572416306,0.592700004577637,0.698400020599365,0.468400001525879,1,1,0.0722262635827065,0.0376710703090133,0,0,0.40625,93.69230769,0.59375,83.31578947,NA,0.26690137386322,0.224123328924179,2.05308749125554,1.179596468022,0.45,0.5,0.46875,0.77777778,1,0.86666667,0.375,0.57142857,0.0625,4,1,0,1,4,0,5,0.8,0.2,0,0.2,0.8,0,4.31502270410946,80,43.48845,80,72.23958,72.04195,56.1143,31.29385,59.76489,26.41377,59.79047,64.69943,46.36519,-0.48283,3.35285,129.48,180.04,179.86,109,114.16,134.18,116.445555555556,58.9777777777778,68.2522222222222,115.965806451613,90.6193548387097,101.793548387097,0.125,0.28125,0.59375,94.7249984741211,93.1333346896701,83.2368421052632,-10.1042861938477,-13.4491789076063,3.36130764609889,6.45533275604248,2.60221693250868,-0.693535252621299,0.417369678616524,-0.148639533668756,0.222405310720205,10.4342419654131,-1.65155037409729,1.17055426694845,0.4,0.52941176,0.46875,0.83333333,1,0.93333333,0.53125,17.52,0.125,0.28125,0.59375,NA,94.6781768798828,93.1185099283854,83.2072175678454,NA,-8.72581768035889,-12.3129662407769,5.02308413856908,NA,5.34918737411499,1.25503963894314,-2.11080651534231,NA,0.417369678616524,-0.148639533668756,0.222405310720205,NA,10.4342419654131,-1.65155037409729,1.17055426694845,NA,0.375,0.5625,0.46875,0.83333333,1,0.93333333,0.5,5,79.0215209960938,-0.705924987792969,0,0,93.6842,0,0,"2024-07-09",0
"Michael Tonkin",10315,"2024-07-07","BOS",9,2024,"NYY","H",34,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,223.321069021099,340.767403354512,64.7888072114456,2,0,0.666666666,0.333333333,0,1,0,0,3,10,13,-0.032379999756813,-0.0440800003707409,0.0116999987512827,-0.50900000333786,-0.0528556630015373,0.170200005173683,0.283600002527237,0.283600002527237,NA,0,1,-0.120637007057667,-0.0696097542380828,0,0,0.30769231,93.25,0.69230769,83.44444444,NA,-1.15940535068512,0.439482122659683,-28.985133767128,4.8831346962187,0.66666667,0.75,0.69230769,0.83333333,0.33333333,0.66666667,0.30769231,1,0.23076923,1,2,0,1,1,1,3,0.33333333,0.66666667,0,0.33333333,0.33333333,0.33333333,13.0838960995417,20,51.3774,20,80,60.41431,80,49.87396,55.20764,44.80145,61.30907,60.90951,55.36567,-0.57718,3.21132,79.42,57,38.76,89.48,159.74,155.48,106.946666666667,99.56,103.646666666667,100.798461538462,110.173846153846,110.616923076923,0.07692308,0.23076923,0.69230769,93.4000015258789,93.0333353678385,83.522223578559,-8.08785915374756,-11.9399833679199,1.92486339145237,6.22643709182739,1.03748003641764,-1.37466801537408,-1.4510326385498,0.293468430638313,0.444594882428646,-145.10326385498,9.78228102127711,4.93994313809607,0.5,0.85714286,0.69230769,0.66666667,0.66666667,0.66666667,0.53846154,18.25,0.07692308,0.23076923,0.69230769,NA,93.2422027587891,92.9203287760417,83.3671739366319,NA,-7.99492979049683,-11.5385665893555,2.79753812154134,NA,5.6058201789856,-0.101506660381953,-2.50237019856771,NA,-1.4510326385498,0.293468430638313,0.444594882428646,NA,-145.10326385498,9.78228102127711,4.93994313809607,NA,0.57142857,0.83333333,0.69230769,0.75,0.6,0.66666667,0.46153846,3,80.6249694824219,-14.0753008524577,1,0.33333333,107.018,1,0.33333333,"2024-07-07",0
"Michael Tonkin",10315,"2024-07-03","CIN",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1.2,6,0,0,0,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,0,1,0,0,2,1,1,0,0,0,0,0.16666667,0.16666667,0,5.48347908231289,0,0,0.600000228881923,0,1,3.76648000717172,-3.76648000717172,4.67368539697623,0,89.2838636166871,114.424464713002,2,0.25,0.5,0.25,0,0,2,10.8000041198746,13,20,33,0.0442360006272793,-0.00910800602287054,0.0533440075814724,1.00499999523163,0.104361370205879,0.420933336019516,0.410933345556259,0.548799991607666,0.887199997901917,1,1,0.103313058614731,0.00177721778292739,0,0,0.48484848,92.375,0.51515152,84.17647059,NA,0.971021711826324,0.051991943269968,6.06888569891453,0.305834960411577,0.27272727,0.63636364,0.39393939,1,0.85714286,0.92307692,0.33333333,0.5,0.03030303,3,0,1,0,1,3,4,0.75,0,0.25,0,0.25,0.75,4.9439086522095,80,46.34333,80,50.44641,56.49216,44.39724,41.50025,40.90836,44.46975,57.07062,46.69209,60.2265,-0.31386,3.6063,112.82,151.92,137.64,103.04,79.72,91.06,96.18,93.82,90.56,101.749375,102.56375,100.999375,0.21212121,0.27272727,0.51515152,92.6857125418527,92.2888861762153,84,-8.53403418404715,-11.3024749755859,0.505012063419118,6.21143286568778,2.1972770690918,-1.31624457415412,0.988427076488733,-0.00454282760620117,0.047340776771307,14.1203868069819,-0.0504758622911241,0.278475157478276,0.17647059,0.625,0.39393939,1,0.9,0.92307692,0.48484848,18.22222222,0.21212121,0.27272727,0.51515152,NA,92.5384434291295,92.1697794596354,83.8502269071691,NA,-7.71343013218471,-10.7878053453234,1.39172060349408,NA,5.42464828491211,1.20548174116347,-2.52970392563764,NA,0.988427076488733,-0.00454282760620117,0.047340776771307,NA,14.1203868069819,-0.0504758622911241,0.278475157478276,NA,0.17647059,0.625,0.39393939,1,0.9,0.92307692,0.48484848,4,93.8533172607422,13.6383085250854,0,0,106.038,1,0.25,"2024-07-03",0
"Michael Tonkin",10315,"2024-06-30","@TOR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,3,16.2000061798119,0,5.40000205993731,3,0,0,1,1,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.166666666666667,0.600000228881923,0.333333333333333,1,-0.433521595001745,0.433521595001745,0.473683794802767,0,-12.2768376395175,9.93863257114728,1,0.333333333,0.333333333,0.333333333,0,0,0,0,8,18,26,0.0111220004037023,-0.00128600024618208,0.0124080004170537,0.737999975681305,0.0779714733362198,0.0851000025868416,0.141699999570847,0.164800003170967,0.066200003027916,1,1,0.0797171145677567,0.0509761882009788,0,0,0.46153846,92.5,0.53846154,82.64285714,NA,0.618151783943176,0.167423903942108,5.15126486619314,1.19588502815792,0.46666667,0.36363636,0.42307692,0.57142857,1,0.72727273,0.42307692,0.83333333,0.11538462,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,0.62813525524881,75.38703,39.83884,78.7599,80,62.68197,80,40.77544,51.80621,35.56127,67.48196,51.84896,66.05173,-0.96068,2.63607,115.82,117.18,108.24,101.52,133.76,140.66,105.55,97.07,97.81,107.54,109.54,108.858461538462,0.26923077,0.19230769,0.53846154,93.2000034877232,91.7,82.6428571428571,-9.38649640764509,-12.4876098632812,2.87406948634556,6.00568062918527,1.77568473815918,-0.643573216029576,0.774466242641211,-0.150014385581017,0.168144475668669,11.063803466303,-3.00028771162033,1.20103196906192,0.41666667,0.42857143,0.42307692,0.6,0.83333333,0.72727273,0.53846154,16.9,0.26923077,0.19230769,0.53846154,NA,93.0778547014509,91.5680603027344,82.5034354073661,NA,-8.25184740339007,-11.3819602966309,4.27651923043387,NA,4.94975989205497,0.644805765151978,-1.9984986441476,NA,0.774466242641211,-0.150014385581017,0.168144475668669,NA,11.063803466303,-3.00028771162033,1.20103196906192,NA,0.38461538,0.46153846,0.42307692,0.6,0.83333333,0.72727273,0.5,3,84.1224822998047,6.56305758158366,0,0,95.1706,1,0.33333333,"2024-06-30",0
"Michael Tonkin",10315,"2024-06-28","@TOR",9,2024,"NYY","A",34,1,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,6,1,1,1,1,0,0,1,0,0,1,5.40000205993731,0,5.40000205993731,1,0,0,1,3,0,1,0,0,0,0.16666667,0,0.16666667,4.72872909190039,5.40000205993731,0.2,0.600000228881923,0,1,11.5664829826367,-6.16648092269941,6.48809617658525,133.992692526815,277.896594521067,159.562595150022,0.333333333,0,0.25,0.75,0.333333333,0.333333333,6,32.4000123596239,7,13,20,0.00149002764374018,-0.124859973788261,0.126350000500679,0.015000008046627,0.00158478226512671,0.973914325237274,1.23606669902802,2.28900003433228,1.03579998016357,1,1,-0.0975375920534134,0.0990675291383589,0,0,0.7,92.21428571,0.3,84.5,NA,-0.948754012584686,0.190466150641441,-6.7768143756049,3.17443584402402,0.41666667,0.5,0.45,0.6,1,0.77777778,0.4,0.83333333,0.1,2,1,1,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.5,11.060522459362,64.00786,48.26659,56.24248,80,63.46283,79.89265,41.96913,51.38877,38.21852,65.97585,48.96012,58.68754,-0.86711,2.77643,102.96,98.64,88.96,102.56,129.7,133.8,94.88,99.92,89.6,100.476,103.683,95.878,0.55,0.15,0.3,92.281815962358,91.6333312988281,84.4833323160807,-9.03115706010298,-11.6262626647949,-0.881608168284098,6.11917807839133,1.09738636016846,-0.353907505671183,-1.09925315901637,0.133502695709467,0.192371048033237,-9.99321053651246,4.45008985698223,3.20618413388729,0.4,0.5,0.45,0.5,1,0.77777778,0.5,16.46153846,0.55,0.15,0.3,NA,92.2972467595881,91.6519368489583,84.4673665364583,NA,-8.08671361749822,-10.7399673461914,0.40070366859436,NA,5.19461267644709,-0.0578697969516118,-1.661101659139,NA,-1.09925315901637,0.133502695709467,0.192371048033237,NA,-9.99321053651246,4.45008985698223,3.20618413388729,NA,0.4,0.5,0.45,0.5,1,0.77777778,0.5,4,95.2534942626953,34.8879165649414,1,0.25,101.153,2,0.5,"2024-06-28",0
"Michael Tonkin",10315,"2024-06-25","@NYM",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,74.7751920086579,189.774252798055,0,0.333333333,0,0.666666666,0,0,1,13.500014081612,1,6,7,-0.00453399075195193,-0.0048859897069633,0.000351998809492216,-0.860000014305115,-0.0935290977358818,0.0450666695833206,0.0463000014424324,0.0926000028848648,0.0126000000163913,1,1,-0.0300064738839865,-0.070599823272482,0,0,0.57142857,93.75,0.42857143,84,NA,0.309438973665237,-0.774789571762085,7.73597434163094,-25.8263190587362,0.66666667,0.5,0.57142857,0.5,1,0.75,0.57142857,1,0.14285714,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,5.52730600315777,80,60.31305,80,80,69.49167,80,59.47834,38.29133,78.36359,80,54.56546,80,-2.90707,-0.28351,139.6,194.04,182.44,102.5,133.5,139.28,112.54,97.28,103.48,112.102857142857,126.625714285714,130.102857142857,0.14285714,0.42857143,0.42857143,94,93.5,84.1000010172526,-8.79496288299561,-12.0444704691569,0.714714050292969,7.13054084777832,1.82668670018514,0.0776385615269343,0.22188463807106,0.133502695709467,-0.77597439661622,22.188463807106,4.45008985698223,-25.8658132205407,0.5,0.6,0.57142857,0,1,0.75,0.71428571,18,0.14285714,0.42857143,0.42857143,NA,94.0420989990234,93.512196858724,84.0734659830729,NA,-7.70420980453491,-11.2646331787109,1.49678738911947,NA,6.31397008895874,0.637577335039775,-1.03525869051615,NA,0.22188463807106,0.133502695709467,-0.77597439661622,NA,22.188463807106,4.45008985698223,-25.8658132205407,NA,0.5,0.6,0.57142857,0,1,0.75,0.71428571,3,90.7583618164062,26.7154591878255,1,0.33333333,107.685,1,0.33333333,"2024-06-25",0
"Michael Tonkin",10315,"2024-06-22","ATL",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,27.000028163224,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-70.3116200627827,-72.3367211985741,0,0,0,0,0,0,1,27.000028163224,2,4,6,0.00445599295198917,0,0.00445599295198917,0.101000003516674,0.0104880584403872,0.165199995040894,0.0825999975204468,0.165199995040894,0.261999994516373,1,1,0.0269733238965273,-1.32890743548275e-10,0,0,0.33333333,93,0.66666667,83.5,NA,0.258897304534912,-0.00390239432454109,12.9448652267456,-0.0975598581135273,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,1,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.81417302671433,80,42.50246,80,80,45.50764,80,29.18595,32.51738,39.71085,78.80114,37.65884,80,-1.6639,1.58124,177.9,141.42,145.52,79.38,165.36,154.56,138.505,78.1,94.615,135.216666666667,103.196666666667,113.09,0.16666667,0.16666667,0.66666667,94.0999984741211,91.5999984741211,83.625,-10.6291170120239,-13.1661939620972,2.37358808517456,6.83689022064209,2.70313096046448,-0.761107265949249,0.222849875688553,0.039364367723465,-0.00435131415724754,22.2849875688553,3.9364367723465,-0.108782853931189,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,17,0.16666667,0.16666667,0.66666667,NA,93.9124984741211,91.3859024047852,83.4052734375,NA,-9.73281955718994,-12.5256004333496,3.43780183792114,NA,6.13865995407104,1.47336995601654,-2.0639865398407,NA,0.222849875688553,0.039364367723465,-0.00435131415724754,NA,22.2849875688553,3.9364367723465,-0.108782853931189,NA,0.33333333,0.33333333,0.33333333,0,1,0.5,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-06-22",0
"Michael Tonkin",10315,"2024-06-20","BAL",9,2024,"NYY","H",34,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,8,1,1,1,0,2,0,0,0,0,1,5.40000205993731,10.8000041198746,5.40000205993731,0.5,0,0,0,4,1,0,0,0,0,0.125,0.25,-0.125,9.34182283401489,0,0.166666666666667,1.80000068664577,0.2,0.66666667,5.56648069381749,-0.166478633880179,9.19530225303554,133.992692526815,132.809878440775,226.911302715041,0,0.2,0,0.8,0,0,3,16.2000061798119,13,14,27,0.00436799880117178,-0.0246719978749752,0.0290399976074696,1.05099987983704,0.109138108789921,0.269450008869171,0.220799997448921,0.331999987363815,0.23199999332428,1,1,-0.013660135678947,0.0298709304735117,0,0,0.59259259,92.4375,0.40740741,83.45454545,NA,-0.622123658657074,0.350438863039017,-3.88827286660671,3.18580784580924,0.27777778,0.66666667,0.40740741,0.6,1,0.81818182,0.33333333,0.375,0.07407407,1,2,2,0,5,0,5,0.2,0.4,0.4,0,1,0,5.72595225973639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.68,128.22,111.88,72.92,183.84,170.4,98.42,64.86,65.52,77.5622222222222,116.826666666667,108.164444444444,0.33333333,0.25925926,0.40740741,93.022223578559,91.6999947684152,83.390907981179,-8.50320943196615,-9.87614985874721,0.514590089971369,5.06533347235786,1.5593707220895,-1.63990246165882,0.183533646166325,-0.874997492879629,0.359423168003559,2.03926273518138,-12.4999641839947,3.2674833454869,0.2,0.66666667,0.40740741,0.33333333,1,0.81818182,0.44444444,17.89473684,0.2962963,0.2962963,0.40740741,NA,92.5727996826172,91.5077896118164,82.9567982066761,NA,-7.7750072479248,-9.37593364715576,1.15385471690785,NA,4.43930625915527,0.859074294567108,-2.61737164584073,NA,-0.069230817258358,-0.622233029454947,0.359423168003559,NA,-0.865385215729475,-7.77791286818683,3.2674833454869,NA,0.15384615,0.64285714,0.40740741,0,1,0.81818182,0.51851852,5,90.6293090820313,41.2350921630859,0,0,96.8233,2,0.4,"2024-06-20",0
