"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wCH","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxKC%","pfxCH%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvKC","pfxvCH","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwKC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCS%","piCU%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCH","pivCS","pivCU","pivFA","pivFC","pivFS","pivSI","pivSL","piCH-X","piCS-X","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCH-Z","piCS-Z","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCH","piwCS","piwCU","piwFA","piwFC","piwFS","piwSI","piwSL","piwCH/C","piwCS/C","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Shota Imanaga",33829,"2024-09-22","WSN",17,2024,"CHC","H",30,1,0,0,1,1,1,0,0,0,0,0,7,26,6,0,0,0,0,0,0,0,0,4,5.14285714285714,0,7.71428571428571,4,0,0,13,5,4,1,0,0,0,0.15384615,0,0.15384615,3.30196578295067,0,0.230769230769231,0.857142857142857,0.272727272727273,1,2.02362263543265,-2.02362263543265,3.10362863987684,0,51.8312583233733,76.7909151459132,2.6,0.181818181,0.59090909,0.227272727,0.2,0,5,6.42857142857143,27,67,94,0.252804040908813,-0.120076023042202,0.372880071401596,3.28289985656738,0.35186493396759,0.625753819942474,0.702742874622345,0.870000004768372,0.241999998688698,1,1,0.252860963344574,0.151138233866965,0,0,0.54255319,91.07843137,0.03191489,81,NA,NA,NA,NA,0.05319149,88,0.37234043,82.51428571,NA,0.405106574296951,-0.781928718090057,NA,NA,-0.580993473529816,2.849684715271,0.794326616268532,-26.0642906030019,NA,NA,-11.6198694705963,8.1419563293457,0.4,0.7755102,0.59574468,0.77777778,0.92105263,0.875,0.5212766,0.80769231,0.07446809,8,10,4,4,12,6,22,0.36363636,0.45454545,0.18181818,0.18181818,0.54545455,0.27272727,2.05864608728538,74,75.42674,41.64065,80,NA,NA,NA,64.202,51.64793,61.93368,38.0661,49.5227,42.94101,55.13623,43.60622,62.05526,NA,NA,NA,45.79338,37.14533,51.79607,56.20061,43.37657,58.31622,-0.25981,3.68738,123.58,164.58,153.78,NA,NA,NA,110.24,109.22,113.52,80.04,89.62,77.22,93.96,116.9,115.82,NA,NA,NA,84.44,101.8,80.06,99.3404255319149,106.995531914894,100.772553191489,0.54255319,NA,0.34042553,0.05319149,0.03191489,NA,NA,0.03191489,90.9980373008578,NA,82.5406265258789,88.0400024414062,81.0333353678385,NA,NA,82.0666656494141,6.73255531460631,NA,7.01214122772217,8.76267395019531,-2.68424352010091,NA,NA,8.29284350077311,10.474806841682,NA,3.78002452850342,4.96459503173828,1.98620065053304,NA,NA,5.94745635986328,0.427100636065006,NA,2.66936825960875,-0.586948368698359,-0.789776291698217,NA,NA,0.262249693274498,0.837452227578444,NA,8.34177581127733,-11.7389673739672,-26.3258763899406,NA,NA,8.74165644248327,0.4,0.7755102,0.59574468,0.77777778,0.92105263,0.875,0.5212766,21.10294118,0.0212766,NA,NA,0.54255319,NA,0.35106383,0.05319149,0.03191489,81.1482543945312,NA,NA,91.2444852941177,NA,82.8221916429924,88.2589233398437,81.2672678629557,8.30763530731201,NA,NA,5.88379863664216,NA,6.1796699292732,8.11917572021484,-4.0115000406901,4.36407995223999,NA,NA,9.62436930338542,NA,2.43486231023615,3.92605590820312,0.620988368988037,0.283296644687653,NA,NA,0.427100636065006,NA,2.64832130819559,-0.586948368698359,-0.789776291698217,14.1648322343826,NA,NA,0.837452227578444,NA,8.02521608544119,-11.7389673739672,-26.3258763899406,0.35714286,0.78846154,0.59574468,0.73333333,0.92682927,0.875,0.55319149,22,87.9678788618608,8.34997142444957,0,0,107.23,8,0.36363636,"2024-09-22",0
"Shota Imanaga",33829,"2024-09-16","OAK",17,2024,"CHC","H",30,1,0,3,1,1,1,0,0,0,0,0,6,26,5,2,2,1,3,0,0,0,0,11,16.5,4.5,7.5,3.66666667,0,0,7,2,3,0,0,0,0,0.42307692,0.11538462,0.30769231,2.50719801469223,1.5,0.217391304347826,1.33333333333333,0.363636363636364,0.90909091,3.1664797782898,-0.166479778289796,1.50381591369708,74.9175337039837,80.0700356271687,38.1302830001175,3.5,0.25,0.583333333,0.166666666,0,0.5,9,13.5,36,63,99,0.0836240500211716,-0.228624001145363,0.312248051166534,0.813900113105774,0.0872347131371498,0.577492296695709,0.465800017118454,0.870000004768372,0.0931999981403351,1,1,0.0541779659688473,0.0906275154196509,0,0,0.37373737,91.37837838,0.1010101,81.2,NA,NA,0.02020202,72.5,0.08080808,89.625,0.42424242,82.23809524,NA,-2.34651875495911,0.347996234893799,NA,0.0778313875198364,0.619621932506561,1.13397610187531,-6.34194258097056,3.47996234893799,NA,3.89156937599182,7.74527415633202,2.69994309970311,0.3968254,0.61111111,0.47474747,0.4,0.77272727,0.57446809,0.36363636,0.69230769,0.2020202,6,2,4,2,4,6,12,0.5,0.16666667,0.33333333,0.16666667,0.33333333,0.5,3.58125272135257,59,35.2039,43.97105,37.40831,80,42.55749,80,69.92422,61.64756,67.38712,20,53.98919,20,60.94632,48.78064,53.64569,NA,NA,NA,52.44098,39.84704,53.08326,53.1937,51.31246,50.69999,-0.073,3.96759,93.34,90.22,84.14,74.1,162.58,151.1,107.4,107.4,123.36,91.76,86.62,83.9,99.6,107.74,116.44,NA,NA,NA,87.1,104.26,86.2,96.5676767676768,104.403232323232,104.101414141414,0.37373737,NA,0.33333333,0.08080808,0.1010101,0.02020202,NA,0.09090909,91.281078441723,NA,82.5545469341856,89.7375030517578,81.1900024414062,72.8000030517578,NA,81.1333346896701,6.43055601377745,NA,6.58550655480587,10.1017475128174,-5.34872245788574,-5.13835144042969,NA,7.34327697753906,11.1009537980363,NA,4.3005107532848,5.31579780578613,1.78375663757324,-6.9349536895752,NA,5.4012697007921,-2.32210021466017,NA,1.66354784369469,0.627781584858894,0.351073626428843,0.0787287354469299,NA,-0.512184072285891,-6.27594652610856,NA,5.04105407180208,7.84726981073618,3.51073626428843,3.9364367723465,NA,-5.6909341365099,0.36538462,0.59574468,0.47474747,0.31578947,0.75,0.57446809,0.47474747,19.12328767,0.07070707,NA,0.02020202,0.37373737,NA,0.35353535,0.08080808,0.1010101,81.1677682059152,NA,73.0885009765625,91.5616620038007,NA,82.7875906808036,90.0026779174805,81.4597106933594,7.26495851789202,NA,-6.37250518798828,5.55963093525655,NA,5.73417445591518,9.2331075668335,-6.5950439453125,4.22610010419573,NA,-8.5928897857666,10.0759252599768,NA,2.90527627127511,3.82620620727539,0.571530055999756,-0.530501488596201,NA,0.0787287354469299,-2.32210021466017,NA,1.681865260005,0.627781584858894,0.351073626428843,-7.57859269423144,NA,3.9364367723465,-6.27594652610856,NA,4.80532931429999,7.84726981073618,3.51073626428843,0.37254902,0.58333333,0.47474747,0.26315789,0.78571429,0.57446809,0.48484848,12,88.7716674804688,4.12669849395752,2,0.16666667,104.028,6,0.5,"2024-09-16",0
"Shota Imanaga",33829,"2024-09-10","@LAD",17,2024,"CHC","A",30,1,0,3.85714285714286,1,1,1,0,0,0,0,0,7,26,7,3,3,3,0,0,0,0,0,4,5.14285714285714,0,9,4,0,0,8,12,2,0,0,0,0,0.15384615,0,0.15384615,4.57879418163842,3.85714285714286,0.269230769230769,1,0.210526315789474,1,7.59505120686122,-3.73790834971837,4.61563704609871,96.3225433336933,189.495297679376,113.329692365095,0.666666666,0.09090909,0.363636363,0.545454545,0,0.25,6,7.71428571428571,31,58,89,-0.0764599815011024,-0.484459966421127,0.407999992370605,0.345999896526337,0.0366137623786926,0.713703691959381,0.801142871379852,0.870000004768372,1.00599992275238,1,1,-0.0251461286097765,-0.081985139397527,0,0,0.40449438,92.55555556,0.15730337,81.85714286,NA,NA,NA,NA,0.05617978,89.4,0.38202247,82.67647059,NA,-2.11510467529297,1.67382717132568,NA,NA,-0.791000127792358,0.292775809764862,-5.87529076470269,11.955908366612,NA,NA,-15.8200025558472,0.86110532283783,0.35849057,0.83333333,0.5505618,0.57894737,0.8,0.71428571,0.40449438,0.69230769,0.15730337,10,7,5,2,10,10,22,0.45454545,0.31818182,0.22727273,0.09090909,0.45454545,0.45454545,6.57048989861245,45,49.14058,44.16427,49.44919,NA,NA,NA,58.74657,56.67477,48.93011,31.68727,27.04142,46.30843,56.10191,48.82693,52.76067,NA,NA,NA,51.26465,36.93498,61.95973,52.08031,47.52575,50.72438,-0.00383,4.07135,87.56,111.1,112.98,NA,NA,NA,101.92,106.16,110.16,61.24,128.56,104.72,99.28,103,106.04,NA,NA,NA,85.82,116.06,99.46,93.3620224719101,109.867415730337,107.397303370787,0.40449438,NA,0.2247191,0.05617978,0.15730337,NA,NA,0.15730337,92.4944458007812,NA,83.2450012207031,89.5200012207031,81.8285696847098,NA,NA,81.8857160295759,6.7222785949707,NA,6.72727508544922,8.18520202636719,-5.34035164969308,NA,NA,7.17095783778599,10.2444203694661,NA,3.56106491088867,4.94192428588867,1.06031390598842,NA,NA,6.42656380789621,-2.09436725825071,NA,-0.134511530399323,-0.802689954638481,1.69866284355521,NA,NA,0.468084886670113,-5.8176868284742,NA,-0.672557651996613,-16.0537990927696,12.1333060253944,NA,NA,3.34346347621509,0.31914894,0.80952381,0.5505618,0.6,0.76470588,0.71428571,0.47191011,18.08064516,0.15730337,NA,NA,0.40449438,NA,0.2247191,0.05617978,0.15730337,81.6573747907366,NA,NA,92.2736206054688,NA,82.9960083007813,89.2994018554687,81.591796875,6.71080780029297,NA,NA,6.1486439175076,NA,6.22734642028809,7.82770233154297,-6.47190311976841,5.20266505650112,NA,NA,9.57884724934896,NA,2.52664394378662,4.09535217285156,-0.0441992878913879,0.468084886670113,NA,NA,-2.09436725825071,NA,-0.134511530399323,-0.802689954638481,1.69866284355521,3.34346347621509,NA,NA,-5.8176868284742,NA,-0.672557651996613,-16.0537990927696,12.1333060253944,0.3125,0.82926829,0.5505618,0.6,0.76470588,0.71428571,0.46067416,22,93.1613214666193,18.1852749911222,4,0.18181818,110.005,12,0.54545455,"2024-09-10",0
"Shota Imanaga",33829,"2024-09-04","PIT",17,2024,"CHC","H",30,1,0,0,1,1,1,0,0,0,0,0,7,25,0,0,0,0,2,0,0,0,0,7,9,2.57142857142857,0,3.5,0.375,0,8,6,2,1,3,0,0,0.28,0.08,0.2,3.46614828401489,0,0,0.285714285714286,0,1,2.02362263543265,-2.02362263543265,3.31962984076568,0,51.8312583233733,82.0107404629392,1.333333333,0.125,0.5,0.375,0.166666666,0,11,14.1428571428571,29,66,95,0.150339990854263,-0.0755679979920387,0.225907981395721,3.28290009498596,0.35186493396759,0.418576002120972,0.415142863988876,0.870000004768372,0.00999999977648258,1,1,0.24270498752594,0.116465127560624,0,0,0.44210526,90.85714286,0.06315789,80.33333333,NA,NA,NA,NA,0.08421053,88.375,0.41052632,81.35897436,NA,2.74901962280273,-0.0131937973201275,NA,NA,-0.358114957809448,1.30303514003754,6.54528481619699,-0.219896622002125,NA,NA,-4.4764369726181,3.34111574368599,0.38181818,0.85,0.57894737,0.47619048,0.76470588,0.65454545,0.42105263,0.8,0.2,11,3,2,2,8,6,16,0.6875,0.1875,0.125,0.125,0.5,0.375,1.37982412979864,85,35.70761,49.0677,46.4679,NA,NA,NA,60.36063,50.99361,59.26466,21.65842,36.74634,20,20,51.21428,20,NA,NA,NA,53.88024,40.86552,65.61211,46.97613,45.00364,49.7564,0.31327,4.547,115.9,90.84,84.3,NA,NA,NA,107.46,117.24,119.28,75.24,39.72,22.5,107.22,45.56,54.42,NA,NA,NA,83.76,127.36,107.5,96.6936842105263,108.417263157895,100.976631578947,0.44210526,NA,0.35789474,0.08421053,0.06315789,NA,NA,0.05263158,90.8214285714286,NA,81.6235279756434,88.1875,80.2999979654948,NA,NA,80.1400024414063,7.08552914574033,NA,6.85485660328585,9.4195728302002,-4.67594369252523,NA,NA,7.78396682739258,10.4852294921875,NA,3.70394942339729,5.10925245285034,1.56122287114461,NA,NA,5.58814735412598,2.82393373548985,NA,1.23425301536918,-0.368507578969002,-0.0140347518026829,NA,NA,0.0906243063509464,6.7236517511663,NA,3.6301559275564,-4.60634473711252,-0.233912530044715,NA,NA,1.81248612701893,0.30612245,0.86956522,0.57894737,0.6,0.675,0.65454545,0.48421053,18.7,0.05263158,NA,NA,0.44210526,NA,0.35789474,0.08421053,0.06315789,80.4752807617188,NA,NA,91.1672712053571,NA,81.9390653722427,88.5177154541016,80.623769124349,7.00130386352539,NA,NA,6.07788485572452,NA,5.74163683723001,8.54915332794189,-6.40852483113607,4.03521614074707,NA,NA,9.53558494931176,NA,2.38692272410673,3.92222738265991,0.155571510394414,0.0906243063509464,NA,NA,2.82393373548985,NA,1.23425301536918,-0.368507578969002,-0.0140347518026829,1.81248612701893,NA,NA,6.7236517511663,NA,3.6301559275564,-4.60634473711252,-0.233912530044715,0.3125,0.85106383,0.57894737,0.6,0.675,0.65454545,0.49473684,16,89.2219772338867,18.9404220581055,0,0,113.353,5,0.3125,"2024-09-04",0
"Shota Imanaga",33829,"2024-08-30","@WSN",17,2024,"CHC","A",30,1,0,4.5,1,1,1,0,0,0,0,0,6,23,4,3,3,1,1,0,0,0,0,8,12,1.5,6,8,0,0,4,7,3,1,0,0,0,0.34782609,0.04347826,0.30434783,2.59719978435339,1.5,0.181818181818182,0.833333333333333,0.230769230769231,0.55555556,3.1664797782898,1.3335202217102,2.76382291888197,112.376300555975,80.0700356271687,68.5792640161025,0.571428571,0.214285714,0.285714285,0.5,0.142857142,0.142857142,7,10.5,28,68,96,-0.0278799720108509,-0.290636032819748,0.262756049633026,-0.0539999976754189,-0.0056074783205986,0.615530431270599,0.704800009727478,0.870000004768372,0.677200019359589,1,1,0.151199489831924,-0.196493711846748,0,0,0.52083333,90.86,0.13541667,80.23076923,NA,NA,0.01041667,70,0.07291667,89,0.26041667,81.76,NA,0.31225174665451,-0.189066827297211,NA,0.0389156937599182,1.03206050395966,-0.120531812310219,0.624503493309021,-1.45436020997854,NA,3.89156937599182,14.7437214851379,-0.482127249240875,0.35294118,0.71111111,0.52083333,0.5,0.84375,0.72,0.46875,0.56521739,0.14583333,9,2,3,3,6,5,14,0.64285714,0.14285714,0.21428571,0.21428571,0.42857143,0.35714286,3.12529691043024,59,80,49.33394,80,80,55.84531,80,60.96305,57.47345,57.45714,80,50.9664,73.15121,69.15655,53.53603,60.87201,NA,NA,NA,50.33404,42.81995,55.37081,64.79365,51.91436,62.42888,-0.79366,2.8866,95.7,161.98,158.84,81.62,149.54,150.28,111.66,111.04,120.56,85.78,183.42,174.96,120.92,103.62,115.6,NA,NA,NA,79.8,114.64,100.86,102.748333333333,117.637708333333,120.242291666667,0.52083333,NA,0.23958333,0.07291667,0.13541667,0.01041667,NA,0.02083333,90.76,NA,81.9347826086957,88.8999982561384,80.1923076923077,70.1999969482422,NA,79.5,7.20191467285156,NA,8.06116187054178,10.0207388741629,-6.20735168457031,-6.50031423568726,NA,8.38034820556641,10.8451672363281,NA,4.20579727836277,5.49661254882812,1.74719634422889,-9.12987518310547,NA,7.15593814849854,0.310894083231688,NA,-0.231385182589293,1.04691784828901,-0.194406490772963,0.039364367723465,NA,0.104944098740816,0.621788166463375,NA,-1.00602253299692,14.9559692612716,-1.4954345444074,3.9364367723465,NA,5.24720493704081,0.28888889,0.7254902,0.52083333,0.61538462,0.75675676,0.72,0.53125,17.10958904,0.02083333,NA,0.01041667,0.52083333,NA,0.23958333,0.07291667,0.13541667,79.7207489013672,NA,70.478401184082,91.01880859375,NA,82.1710152004076,89.1458827427455,80.4411808894231,7.96754455566406,NA,-7.14328002929688,6.47995361328125,NA,7.46718232528023,9.4628426688058,-7.44295677771935,5.76513004302979,NA,-10.9231996536255,9.77090087890625,NA,2.73601283197818,4.18437576293945,0.320726504692665,0.104944098740816,NA,0.039364367723465,0.310894083231688,NA,-0.231385182589293,1.04691784828901,-0.194406490772963,5.24720493704081,NA,3.9364367723465,0.621788166463375,NA,-1.00602253299692,14.9559692612716,-1.4954345444074,0.28888889,0.7254902,0.52083333,0.61538462,0.72972973,0.7,0.53125,14,87.2909894670759,18.8644692557199,2,0.14285714,106.902,5,0.35714286,"2024-08-30",0
"Shota Imanaga",33829,"2024-08-24","@MIA",17,2024,"CHC","A",30,1,0,2.57142857142857,1,1,1,0,0,0,0,0,7,27,4,2,2,2,2,0,0,1,0,3,3.85714285714286,2.57142857142857,5.14285714285714,1.5,0,0,7,8,7,0,0,0,0,0.11111111,0.07407407,0.03703704,5.59463580616691,2.57142857142857,0.16,0.857142857142857,0.1,1,6.88076549257551,-4.30933692114694,4.8944893854005,64.2150288891289,171.846061864504,120.068360920686,0.875,0.318181818,0.318181818,0.363636363,0,0.25,12,15.4285714285714,34,65,99,0.151460006833076,-0.174300000071526,0.325760006904602,1.65400004386902,0.16457711160183,0.56164288520813,0.683714270591736,0.920000016689301,0.0139999995008111,1,1,0.180052563548088,0.0896205878832693,0,0,0.44444444,90.70454545,0.03030303,80.66666667,NA,NA,0.02020202,70.5,0.07070707,87.57142857,0.43434343,81.58139535,NA,-1.40005087852478,-0.132431328296661,NA,0.00450797751545906,0.0844602435827255,2.38384056091309,-3.18193381482905,-4.41437760988871,NA,0.225398875772953,1.20657490832465,5.54381525793741,0.3220339,0.85,0.53535354,0.68421053,0.82352941,0.77358491,0.4040404,0.7037037,0.12121212,7,5,10,4,10,8,22,0.31818182,0.22727273,0.45454545,0.18181818,0.45454545,0.36363636,9.69718421650646,55,39.07114,46.1371,34.63021,21.77382,46.17506,20,56.63558,64.13933,53.70246,64.55113,33.68721,63.14652,20,59.07456,20,NA,NA,NA,60.0086,39.04788,68.44274,50.64827,50.8001,52.09891,0.08514,4.2048,101.52,89.92,78.66,81.06,71.8,65.7,113.72,85.7,101.04,63.78,132.76,113.84,104.16,30.18,0.780000000000001,NA,NA,NA,83.78,113.26,100,97.6686868686869,97.1486868686869,96.0167676767677,0.44444444,NA,0.35353535,0.07070707,0.03030303,0.02020202,NA,0.08080808,90.6977261629972,NA,81.7914271763393,87.528573172433,80.7000020345052,70.5,NA,80.2125015258789,6.31845092773438,NA,7.02835562569754,9.2327641078404,-4.94263044993083,-3.88612580299377,NA,7.13885164260864,11.6710759943182,NA,4.64541800362723,5.90716443743025,1.4392360051473,-8.55056476593018,NA,7.14842700958252,-1.30980329960585,NA,2.26251331716776,0.0848923809826374,-0.135085817426443,0.00431566312909126,NA,0.172741401940584,-2.97682568092238,NA,6.46432376333645,1.21274829975196,-4.50286058088144,0.215783156454563,NA,2.1592675242573,0.23913043,0.79245283,0.53535354,0.63636364,0.80952381,0.77358491,0.53535354,17.90140845,0.08080808,NA,0.02020202,0.44444444,NA,0.35353535,0.07070707,0.03030303,80.3921661376953,NA,70.6995010375977,90.9220692027699,NA,81.991552734375,87.7299455915179,80.9131673177083,6.85178756713867,NA,-4.26618003845215,5.50801988081499,NA,6.33144008091518,8.67194856916155,-6.42015012105306,5.7510027885437,NA,-9.98384475708008,10.358940818093,NA,2.97157701764788,4.59594290597098,-0.764230012893677,0.172741401940584,NA,0.00431566312909126,-1.30980329960585,NA,2.26251331716776,0.0848923809826374,-0.135085817426443,2.1592675242573,NA,0.215783156454563,-2.97682568092238,NA,6.46432376333645,1.21274829975196,-4.50286058088144,0.26,0.81632653,0.53535354,0.69230769,0.8,0.77358491,0.49494949,22,84.7921808416193,14.3828887939453,2,0.09090909,104.698,6,0.27272727,"2024-08-24",0
"Shota Imanaga",33829,"2024-08-18","TOR",17,2024,"CHC","H",30,0,1,1.8,1,1,0,0,0,0,0,0,5,20,4,1,1,1,1,0,0,0,0,6,10.8,1.8,7.2,6,0,0,5,5,3,1,0,0,0,0.3,0.05,0.25,3.00450908401489,1.8,0.210526315789474,1,0.25,1,3.96647977828979,-2.1664797782898,2.87848818451166,44.9505202223902,99.8371797398255,71.3502331313408,1,0.23076923,0.384615384,0.384615384,0.2,0.2,0,0,28,69,97,0.125288039445877,-0.19336000084877,0.318648040294647,1.3449000120163,0.144147902727127,0.80783998966217,0.89191997051239,0.870000004768372,0.942000031471252,1,1,-0.0327041372656822,0.187794304933999,0,0,0.6185567,91.63333333,0.12371134,81,NA,NA,0.01030928,74,0.02061856,89,0.22680412,81.5,NA,0.511768937110901,0.156720593571663,NA,0.0389156937599182,0.111482799053192,-0.23353673517704,0.852948228518168,1.30600494643052,NA,3.89156937599182,5.57413995265961,-1.06153061444109,0.39215686,0.69565217,0.53608247,0.65,0.78125,0.73076923,0.4742268,0.7,0.1443299,7,3,3,3,6,4,13,0.53846154,0.23076923,0.23076923,0.23076923,0.46153846,0.30769231,4.1130738316027,57,45.27995,46.36082,37.51798,80,39.15152,80,65.25415,54.04417,62.0038,80,56.97026,80,53.34568,49.88579,49.03062,NA,NA,NA,80,35.41644,80,66.52479,48.30086,64.89659,-0.90121,2.72528,111.98,85.58,78.48,71.78,164.86,149.86,111.92,111.24,114.74,89.8,146.62,139.72,114.66,99.94,109.14,NA,NA,NA,91.64,157.64,143.08,109.278541666667,112.748958333333,113.345833333333,0.6185567,NA,0.10309278,0.02061856,0.12371134,0.01030928,NA,0.12371134,91.5950032552083,NA,82.5600036621094,89.0999984741211,80.9333343505859,74.4000015258789,NA,80.6416676839193,6.72753295898437,NA,5.39964256286621,8.38764381408691,-5.03187147776286,-2.09997344017029,NA,7.59793853759766,10.4106211344401,NA,3.48662872314453,4.6336236000061,1.3701605796814,-8.52369213104248,NA,4.56582419077555,0.640883602201939,NA,-0.318112060427666,0.112743902951479,0.157426752150059,0.039364367723465,NA,0.0737767294049263,1.06813933700323,NA,-3.18112060427666,5.63719514757395,1.31188960125049,3.9364367723465,NA,0.614806078374386,0.44230769,0.64444444,0.53608247,0.56521739,0.82758621,0.71153846,0.46391753,19.67105263,0.12371134,NA,0.01030928,0.6185567,NA,0.10309278,0.02061856,0.12371134,80.794932047526,NA,74.5158996582031,91.7704508463542,NA,82.6971984863281,89.2646484375,81.1039733886719,7.02177047729492,NA,-2.95069003105164,5.89829711914062,NA,4.49165496826172,7.56927490234375,-6.47146352132161,3.52108573913574,NA,-9.87794971466064,9.82893676757812,NA,2.35490207672119,3.72825479507446,0.558800896008809,0.0737767294049263,NA,0.039364367723465,0.640883602201939,NA,-0.318112060427666,0.112743902951479,0.157426752150059,0.614806078374386,NA,3.9364367723465,1.06813933700323,NA,-3.18112060427666,5.63719514757395,1.31188960125049,0.42,0.65957447,0.53608247,0.52380952,0.83870968,0.71153846,0.48453608,13,87.9301570012019,9.788207420936,0,0,105.145,5,0.38461538,"2024-08-18",0
