"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CH%","CHv","XX%","wFB","wSL","wCT","wCH","wFB/C","wSL/C","wCT/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"John Schreiber",20020,"2024-09-29","@ATL",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,1,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-72.2837445352942,-72.3367211985741,0,0,0,0,0,0,0,0,4,8,12,0.178244024515152,0,0.178244024515152,0.917999982833862,0.0932926833629608,3.67540001869202,2.05620002746582,4.11240005493164,1.84800004959106,1,1,0.0488345064222813,-0.000338009820916883,1,0,0.58333333,93.57142857,0.41666667,81,NA,NA,NA,NA,NA,0.448690116405487,0.0839350298047066,NA,NA,6.40985880579267,1.67870059609413,NA,NA,0.33333333,0.83333333,0.58333333,0,0.8,0.57142857,0.5,1,0.25,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.9366894835949,NA,NA,NA,49.09609,55.03848,57.9937,49.57875,39.44788,38.5361,80,54.9606,75.70679,NA,NA,NA,68.30202,50.23849,63.54311,-1.01163,2.55965,NA,NA,NA,116.64,78.34,88,134.1,87.62,89.56,97.5,148.82,147.8,NA,NA,NA,114.485,110.8,113.436666666667,0.25,NA,0.33333333,0.41666667,NA,94.0333353678385,NA,92.9499969482422,81.0599975585938,NA,-6.46538670857747,NA,-8.83920192718506,7.87026596069336,NA,5.56243832906087,NA,-0.477703392505646,-0.0998879671096802,NA,0.243854284286499,NA,0.20996356382966,0.0846212543547153,NA,8.1284761428833,NA,5.24908909574151,1.69242508709431,NA,0,0.875,0.58333333,NA,0.57142857,0.57142857,0.66666667,19.9,NA,0.25,NA,0.33333333,0.41666667,NA,93.9684346516927,NA,92.9106750488281,80.989501953125,NA,-5.8896001180013,NA,-8.32509994506836,9.06329040527344,NA,5.06757322947184,NA,-1.18195855617523,-0.889297771453857,NA,0.243854284286499,NA,0.20996356382966,0.0846212543547153,NA,8.1284761428833,NA,5.24908909574151,1.69242508709431,0,0.875,0.58333333,NA,0.57142857,0.57142857,0.66666667,0,NA,NA,0,NA,NA,0,NA,"2024-09-29",0
"John Schreiber",20020,"2024-09-28","@ATL",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.8725122804045,152.159040742638,0.5,0,0.333333333,0.666666666,0,0,0,0,4,10,14,0.0882400050759315,0,0.0882400050759315,0.507000029087067,0.0515243895351887,1.15906667709351,1.51119995117188,1.51119995117188,1.81119990348816,1,1,0.0761497467756271,-1.95233641460957e-05,1,0,0.57142857,93.625,0.21428571,80.66666667,0.21428571,88.33333333,NA,NA,NA,0.519999563694,0.158243477344513,0.0334886722266674,NA,6.499994546175,5.27478257815043,1.11628907422225,NA,0.5,0.5,0.5,0.8,1,0.85714286,0.28571429,1,0.07142857,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,1.02961590386841,NA,NA,NA,32.15476,42.85551,44.02162,80,69.43077,73.93787,51.37398,47.43684,47.48231,75.31476,55.90538,70.65504,67.34412,52.63363,67.15983,-0.95212,2.64891,NA,NA,NA,101.58,91.84,77.74,108.92,122.52,137.9,125.4,68.64,59.76,123.4,155,138.88,113.457142857143,109.168571428571,104.177142857143,0.28571429,0.21428571,0.28571429,0.21428571,NA,93.7249984741211,88.2333374023438,93.4250030517578,80.9666646321615,NA,-6.00470447540283,0.529568672180176,-10.2202787399292,7.74403444925944,NA,5.2491455078125,2.29929288228353,-0.342823535203934,0.948583285013835,NA,0.441448900848627,0.0337270088493824,0.085180539637804,0.159912183880806,NA,11.0362225212157,1.12423362831275,2.1295134909451,5.3304061293602,NA,0.42857143,0.57142857,0.5,0.66666667,1,0.85714286,0.5,17.90909091,NA,0.28571429,0.21428571,0.28571429,0.21428571,NA,93.6371459960938,88.1557006835938,93.3199996948242,80.8759053548177,NA,-5.4858250617981,1.29656569163005,-9.79604530334473,8.55161348978678,NA,4.82327747344971,1.99677499135335,-1.21404325962067,0.110086649656296,NA,0.441448900848627,0.0337270088493824,0.085180539637804,0.159912183880806,NA,11.0362225212157,1.12423362831275,2.1295134909451,5.3304061293602,0.42857143,0.57142857,0.5,0.66666667,1,0.85714286,0.5,3,78.2334136962891,10.0060551961263,0,0,98.5374,1,0.33333333,"2024-09-28",0
"John Schreiber",20020,"2024-09-26","@WSN",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,1,0,0,0,0,2.31606242325356,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.8725122804045,76.9288520456552,2,0,1,0,0,0,0,0,5,7,12,0.0869320034980774,-0.0564599931240082,0.143391996622086,0.49099999666214,0.0509865023195744,1.95373332500458,1.50839996337891,1.50839996337891,1.80519998073578,1,1,0.0300595164299011,0.0144358107396212,1,0,0.66666667,92.25,0.16666667,81,0.16666667,88.5,NA,NA,NA,0.704353630542755,0.0151102766394615,-0.131305605173111,NA,8.80442038178444,0.755513831973076,-6.56528025865555,NA,0.28571429,0.4,0.33333333,1,1,1,0.41666667,0.33333333,0,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,1.44189185785728,NA,NA,NA,71.94818,38.31297,80,80,75.66978,80,48.92214,51.44834,51.77268,20,44.3345,20,58.82548,44.23195,63.7275,-0.42288,3.44277,NA,NA,NA,75.76,88.82,77.46,114.52,161.54,183.46,89.78,101.14,95.52,82.3,-42.24,-39.2,86.5454545454545,80.4527272727273,78.8054545454546,0.5,0.16666667,0.16666667,0.16666667,NA,92.1500040690104,88,92.6499938964844,81.0500030517578,NA,-6.20248667399089,-0.890083253383636,-9.32876014709473,7.45691728591919,NA,4.09280713399251,1.5178906917572,-0.645279169082642,0.783668160438538,NA,0.402044158428907,-0.134158242493868,0.297258704900742,0.0151214338839054,NA,6.70073597381512,-6.70791212469339,14.8629352450371,0.756071694195271,NA,0.16666667,0.5,0.33333333,1,1,1,0.5,20,NA,0.5,0.16666667,0.16666667,0.16666667,NA,92.598866780599,88.3947525024414,93.06689453125,81.4647521972656,NA,-6.12023480733236,-0.654467463493347,-9.0048942565918,7.48409461975098,NA,3.64207013448079,1.3007869720459,-1.23526203632355,-0.0367170013487339,NA,0.402044158428907,-0.134158242493868,0.297258704900742,0.0151214338839054,NA,6.70073597381512,-6.70791212469339,14.8629352450371,0.756071694195271,0.28571429,0.4,0.33333333,1,1,1,0.41666667,3,99.4749755859375,-21.2257843017578,0,0,99.9711,2,0.66666667,"2024-09-26",0
"John Schreiber",20020,"2024-09-25","@WSN",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,5,0,0,0,0,2,0,0,0,0,2,18,18,0,1,0,0,0,1,0,0,0,0,0,0.4,0.4,0,8.02816908401489,0,0,2,0,1,5.1664797782898,-5.1664797782898,6.67848818451166,0,126.591212691604,164.299085576848,0,0,0,1,0,0,0,0,12,12,24,0.0533480010926723,-0.1319759786129,0.185323983430862,0.49099999666214,0.0509864985942841,2.12016010284424,1.05560004711151,1.05560004711151,1.0324000120163,1,1,-0.0153604717925191,0.0405227229928435,0,0,0.41666667,92.8,0.20833333,80.4,0.33333333,88.25,0.04166667,86,NA,-0.107169307768345,0.271526724100113,0.0263181552290916,-0.04739710688591,-1.07169307768345,5.43053448200226,0.328976940363646,-4.739710688591,0.27777778,0.83333333,0.41666667,0.6,1,0.8,0.25,0.4,0.08333333,0,0,1,0,0,1,1,0,0,1,0,0,1,4.58651327516778,20,54.89234,28.95824,24.85474,47.00367,20,20,53.64391,20,30.5201,59.17069,26.48784,35.54631,64.97802,37.38165,24.20656,58.75957,20,1.72786,6.66888,78.7,69.14,58,90.82,74.02,73.96,91.38,19.98,20.22,119.46,103,85.56,91.24,70.22,68.96,96.8417391304348,60.1547826086956,55.5739130434783,0.08333333,0.33333333,0.33333333,0.20833333,0.04166667,93.4499969482422,88.4375,92.7624969482422,80.3800048828125,86.4000015258789,-5.07806062698364,-0.534846484661102,-10.0119676589966,8.23231658935547,-10.3908987045288,4.47196626663208,1.97266840934753,-0.904539942741394,0.305120444297791,-0.385682582855225,-0.00540373474359512,0.0258915536105633,-0.109422486275434,0.273113194853067,-0.0483221560716629,-0.270186737179756,0.323644420132041,-1.36778107844293,5.46226389706135,-4.83221560716629,0.2,0.77777778,0.41666667,0.33333333,1,0.8,0.375,23.94444444,0.04166667,0.08333333,0.33333333,0.33333333,0.20833333,86.7870025634766,93.9196014404297,88.8565521240234,93.2009124755859,80.8122619628906,-9.76576042175293,-4.40015506744385,0.0528823956847191,-9.71181201934814,8.57566375732422,-1.39985001087189,3.83870506286621,1.4372398853302,-1.69170224666595,-0.456195211410522,-0.0483221560716629,-0.00540373474359512,0.0258915536105633,-0.109422486275434,0.273113194853067,-4.83221560716629,-0.270186737179756,0.323644420132041,-1.36778107844293,5.46226389706135,0.14285714,0.8,0.41666667,0.5,0.875,0.8,0.41666667,1,102.200996398926,29.1332302093506,1,1,102.201,1,1,"2024-09-25",0
"John Schreiber",20020,"2024-09-20","SFG",7,2024,"KCR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.5648885419948,15.0336680287444,0,0,0,1,0,0,0,0,3,14,17,0.0315240025520325,0,0.0315240025520325,0.533999979496002,0.0522760637104511,0.407666653394699,0.527199983596802,0.527199983596802,0.321000009775162,1,1,0.0773506388068199,-2.27477724967784e-05,0,0,0.23529412,93.25,0.47058824,82.25,0.29411765,88.2,NA,NA,NA,0.372798055410385,0.33653062582016,0.0618020668625832,NA,9.31995138525963,4.206632822752,1.23604133725166,NA,0.5,0.71428571,0.58823529,0.8,0.6,0.7,0.41176471,0.66666667,0.17647059,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.7934730308509,NA,NA,NA,20,20,20,27.6486,46.74724,53.87953,76.1026,39.58971,80,55.35351,70.93926,52.38159,60.47197,50.62704,74.59587,-0.52517,3.28934,NA,NA,NA,123.82,75.24,48.52,118.28,84.4,75.66,119.82,130.14,128.26,105.14,115.28,103.2,115.465882352941,114.468235294118,106.916470588235,0.05882353,0.29411765,0.17647059,0.47058824,NA,93.5,88.3199951171875,93,82.125,NA,-7.12961006164551,0.964047241210938,-9.17627588907878,7.15129899978638,NA,3.42193937301636,0.162000668048859,-0.236510773499807,-1.47758257389069,NA,-0.0210469514131546,0.0622856058180332,0.440383199602365,0.340436641126871,NA,-2.10469514131546,1.24571211636066,14.6794399867455,4.25545801408589,NA,0.42857143,0.7,0.58823529,0.66666667,0.71428571,0.7,0.58823529,18.64285714,NA,0.05882353,0.29411765,0.17647059,0.47058824,NA,93.1917037963867,88.0254760742187,92.7217610677083,81.8206787109375,NA,-6.9153299331665,1.71657009124756,-8.72603988647461,7.94532346725464,NA,3.76157999038696,-0.173558616638184,-0.828047672907511,-2.09571671485901,NA,-0.0210469514131546,0.0622856058180332,0.440383199602365,0.340436641126871,NA,-2.10469514131546,1.24571211636066,14.6794399867455,4.25545801408589,0.42857143,0.7,0.58823529,0.66666667,0.71428571,0.7,0.58823529,1,87.3116226196289,26.7026462554932,0,0,87.3116,0,0,"2024-09-20",0
"John Schreiber",20020,"2024-09-18","DET",7,2024,"KCR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,101.731862486004,139.421515985497,1,0,0.5,0.5,0,0,0,0,6,12,18,0.0229419954121113,-0.0104679996147752,0.0334099978208542,0.533999979496002,0.0522760674357414,0.38850000500679,0.381000012159348,0.381000012159348,0.284799993038177,1,1,0.0447572395205498,0.0142955149619381,0,0,0.44444444,94,0.33333333,82.33333333,0.16666667,89.66666667,0.05555556,87,NA,-0.00628774985671043,0.232302874326706,0.212085232138634,-0.0238054171204567,-0.0785968732088804,3.87171457211177,7.06950773795446,-2.38054171204567,0.11111111,0.66666667,0.38888889,1,0.83333333,0.85714286,0.5,1,0.05555556,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,3.03625353851797,32.71128,40.86032,44.01851,20,33.40483,20,20,57.31463,20,55.43734,59.54093,46.66357,80,55.5355,80,35.23927,50.54266,33.97663,1.04244,5.64075,76.16,91.22,67.62,84.82,8.59999999999999,-9.32000000000001,113.12,62.34,57.7,100.18,109.76,99.52,113.94,142.82,145.78,99.0288888888889,78.2366666666667,68.2544444444444,0.27777778,0.16666667,0.16666667,0.33333333,0.05555556,94.3400024414063,89.5333353678385,93.2000020345052,82.2833353678385,86.5,-7.13605575561523,-0.0507143934567769,-10.1801401774089,7.60655657450358,-7.86247777938843,5.14767837524414,2.76207478841146,0.0848063131173452,-0.037875697016716,-0.183334767818451,0.0214798785746098,0.214739695191383,-0.0316265188157558,0.234378293156624,-0.0242429338395596,0.429597571492195,7.15798983971278,-1.05421729385853,3.90630488594373,-2.42429338395596,0.25,0.5,0.38888889,1,0.8,0.85714286,0.55555556,19.5,0.05555556,0.27777778,0.16666667,0.16666667,0.33333333,86.27490234375,94.1815612792969,89.3751017252604,93.0565287272135,82.1214853922526,-7.77766990661621,-6.49645385742187,0.687066713968913,-9.55006663004557,8.53117307027181,-1.02309000492096,4.55798797607422,2.07218678792318,-0.897634506225586,-0.90344762802124,-0.0242429338395596,0.0214798785746098,0.214739695191383,-0.0316265188157558,0.234378293156624,-2.42429338395596,0.429597571492195,7.15798983971278,-1.05421729385853,3.90630488594373,0,0.58333333,0.38888889,NA,0.85714286,0.85714286,0.66666667,2,89.4688873291016,20.9987926483154,0,0,94.1685,0,0,"2024-09-18",0
"John Schreiber",20020,"2024-09-16","DET",7,2024,"KCR","H",30,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,1,0,2,27.000028163224,0,13.500014081612,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.333333333333333,1.50000156462356,1,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-72.2837445352942,-72.3367211985741,0,1,0,0,0,0,0,0,4,11,15,-0.0700540021061897,-0.129519999027252,0.0594660043716431,-0.291999995708466,-0.0285854116082191,1.54984998703003,0.916399955749512,1.83279991149902,1.0110000371933,1,1,-0.0111906677484512,-0.0340098372632847,0,1,0.4,92.83333333,0.33333333,82.4,0.26666667,89.75,NA,NA,NA,0.41852480173111,-0.387849181890488,0.0379966497421265,NA,6.97541336218516,-7.75698363780975,0.949916243553162,NA,0.58333333,0.66666667,0.6,0.85714286,0.5,0.77777778,0.2,0.66666667,0.13333333,0,0,1,0,1,0,1,0,0,1,0,1,0,1.88423045283203,NA,NA,NA,80,43.73933,80,80,65.37907,80,69.90291,56.52795,60.02952,23.36078,37.70382,35.86362,77.34359,49.51484,80,-1.57334,1.71708,NA,NA,NA,93.12,179.22,164.3,113.26,204.16,246.72,130.1,129.86,126.62,96.82,90.44,78.76,107.776,140.754666666667,134.424,0.33333333,0.26666667,0.06666667,0.33333333,NA,92.7599975585938,89.9000015258789,93.1999969482422,82.2400024414062,NA,-6.64281005859375,-2.23210716247559,-10.3451557159424,8.37557983398438,NA,4.48996047973633,3.21888828277588,-0.320191830396652,0.037643164396286,NA,0.355488177388906,0.0380426719784737,0.0682137757539749,-0.394515343010426,NA,7.10976354777813,0.951066799461842,6.82137757539749,-7.89030686020851,NA,0.55555556,0.66666667,0.6,0.8,0.75,0.77777778,0.4,18.66666667,NA,0.33333333,0.26666667,0.06666667,0.33333333,NA,92.6208190917969,89.7721710205078,93.0558013916016,82.0991577148438,NA,-6.18609199523926,-1.4637850522995,-10.2170000076294,9.24319763183594,NA,4.17352600097656,2.93252921104431,-1.03375005722046,-0.702345180511475,NA,0.355488177388906,0.0380426719784737,0.0682137757539749,-0.394515343010426,NA,7.10976354777813,0.951066799461842,6.82137757539749,-7.89030686020851,0.55555556,0.66666667,0.6,0.8,0.75,0.77777778,0.4,1,89.0956192016602,12.3576984405518,0,0,89.0956,0,0,"2024-09-16",0
"John Schreiber",20020,"2024-09-14","@PIT",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,0,2,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,101.731862486004,101.806421637006,1,0.666666666,0.333333333,0,0,0,1,9,6,12,18,0.0568800009787083,-0.0399080030620098,0.0967880040407181,0.521000027656555,0.0519182831048965,1.00176000595093,1.07279992103577,1.07279992103577,0.720399975776672,1,1,0.0125976633280516,0.0441824043935726,0,0,0.44444444,93.625,0.33333333,81.33333333,0.22222222,89.5,NA,NA,NA,0.00449521467089653,0.514943480491638,-0.459444910287857,NA,0.0561901833862066,8.5823913415273,-11.4861227571964,NA,0.18181818,0.57142857,0.33333333,0.5,0.75,0.66666667,0.38888889,0.8,0.11111111,2,1,0,0,2,1,3,0.66666667,0.33333333,0,0,0.66666667,0.33333333,11.6796947516758,NA,NA,NA,76.26928,45.75525,80,20,52.21415,20,71.02244,57.78643,80,65.34373,48.66383,69.25376,65.99129,52.60754,76.9591,-0.86807,2.77499,NA,NA,NA,111.34,121.88,119.9,119.82,-12.7,26.78,101.86,131.8,135.54,89.98,104.1,96.94,104.846666666667,98.8055555555556,104.491111111111,0.27777778,0.22222222,0.16666667,0.33333333,NA,93.7799987792969,89.4250030517578,93.3666687011719,81.2999979654948,NA,-7.31292114257812,-2.24029111862183,-10.4489784240723,6.41563542683919,NA,5.16841049194336,4.52415609359741,-0.820576190948486,0.824731429417928,NA,0.149461437016726,-0.466894190758467,-0.148828506469727,0.520871061831713,NA,2.98922874033451,-11.6723547689617,-4.96095021565755,8.68118436386188,NA,0.25,0.4,0.33333333,0.5,0.75,0.66666667,0.55555556,17.84615385,NA,0.27777778,0.22222222,0.16666667,0.33333333,NA,93.7459228515625,89.3857727050781,93.3261006673177,81.2448323567708,NA,-6.33413009643555,-1.08056449890137,-9.50419998168945,7.66990852355957,NA,4.48217010498047,3.89908003807068,-1.78289318084717,-0.147906015316645,NA,0.149461437016726,-0.466894190758467,-0.148828506469727,0.520871061831713,NA,2.98922874033451,-11.6723547689617,-4.96095021565755,8.68118436386188,0.25,0.4,0.33333333,0.5,0.75,0.66666667,0.55555556,3,98.5978698730469,5.32892195383708,0,0,101.736,2,0.66666667,"2024-09-14",0
"John Schreiber",20020,"2024-09-10","@NYY",7,2024,"KCR","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-22.5648885419948,15.0336680287444,0,0,0,1,0,0,0,0,7,11,18,0.00734400050714612,0,0.00734400050714612,0.49099999666214,0.0509864985942841,0.0967999994754791,0.193599998950958,0.193599998950958,NA,0,1,0.0778286382555962,-0.00196086401034459,0,0,0.5,92.55555556,0.27777778,81,0.16666667,89,0.05555556,86,NA,0.193766117095947,0.296357989311218,0.0870984271168709,0.193908214569092,2.15295685662164,5.92715978622437,2.9032809038957,19.3908214569092,0.36363636,0.57142857,0.44444444,0.25,0.75,0.5,0.38888889,0.66666667,0.22222222,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.7934730308509,80,41.29312,80,80,37.6174,80,63.31458,44.5542,20,69.86672,50.69128,80,36.84733,54.03615,41.56976,78.98703,46.29773,66.48634,-1.67545,1.56392,83.88,197.54,157.02,107.88,202.92,209.72,117.16,117.16,135.7,88.4,154.08,146.92,88.34,126.14,129.36,100.972222222222,147.671111111111,151.281111111111,0.16666667,0.16666667,0.33333333,0.27777778,0.05555556,93.2999979654948,88.9666646321615,92.1666666666667,80.8599975585937,86.4000015258789,-6.8842887878418,-0.970707654953003,-10.9883219401042,7.65771408081055,-9.43112468719482,5.27423318227132,3.13315963745117,-0.266999800999959,-0.340748739242554,-0.241870567202568,0.0775273814797401,0.0881428979337215,0.117814835160971,0.300233688205481,0.196128189563751,2.58424604932467,2.93809659779072,1.96358058601618,6.00467376410961,19.6128189563751,0.3,0.625,0.44444444,0,0.8,0.5,0.44444444,17.6,0.05555556,0.16666667,0.16666667,0.33333333,0.27777778,86.3873977661133,93.2703959147135,88.9113362630208,92.1433715820312,80.8006591796875,-8.99158000946045,-6.27968343098958,-0.105467478434245,-10.4506670633952,8.43750610351563,-1.3452399969101,4.67247009277344,2.49513101577759,-1.31213402748108,-1.3513201713562,0.196128189563751,0.0775273814797401,0.0881428979337215,0.117814835160971,0.300233688205481,19.6128189563751,2.58424604932467,2.93809659779072,1.96358058601618,6.00467376410961,0.36363636,0.57142857,0.44444444,0.25,0.75,0.5,0.38888889,1,88.1520233154297,56.6928024291992,0,0,88.152,0,0,"2024-09-10",0
"John Schreiber",20020,"2024-09-06","MIN",7,2024,"KCR","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.1538118692049,27.173712862954,2,0,1,0,0,0,0,0,6,10,16,0.00684401160106063,0,0.00684401160106063,0.533999979496002,0.0522760637104511,0.0895333290100098,0.172399997711182,0.172399997711182,NA,0,1,0.0743842944502831,0.00205664298314437,0,0,0.3125,92.8,0.5,81.375,0.1875,89,NA,NA,NA,0.350072652101517,0.260372668504715,0.0687200278043747,NA,7.00145304203033,3.25465835630894,2.29066759347916,NA,0.4,0.66666667,0.5,0.75,0.75,0.75,0.375,0.33333333,0.125,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.22795592219945,NA,NA,NA,20,61.02495,20,80,35.55456,80,61.3931,58.32383,67.14959,71.4434,58.0504,68.31879,67.08283,56.65466,75.47106,-0.93588,2.67327,NA,NA,NA,83.1,21.36,17.18,118.08,139.62,142.14,95.12,116.66,111.94,90.3,141.44,148.64,99.205,121.09,120.44875,0.0625,0.1875,0.25,0.5,NA,93.3000030517578,89.0999959309896,92.5999984741211,81.4250030517578,NA,-5.31919479370117,0.0982113281885783,-10.2905406951904,8.13230895996094,NA,4.07349443435669,3.96455192565918,0.270960777997971,-0.881870567798615,NA,-0.0633736774325371,0.0695373229682446,0.417697940021753,0.263480711728334,NA,-6.33736774325371,2.31791076560815,10.4424485005438,3.29350889660418,NA,0.4,0.66666667,0.5,0.75,0.75,0.75,0.375,16.25,NA,0.0625,0.1875,0.25,0.5,NA,93.1401977539062,88.914794921875,92.4638214111328,81.2768096923828,NA,-4.55367994308472,0.951037247975667,-9.57437705993652,9.32760906219482,NA,3.66168999671936,3.26454989115397,-0.743465483188629,-2.01295208930969,NA,-0.0633736774325371,0.0695373229682446,0.417697940021753,0.263480711728334,NA,-6.33736774325371,2.31791076560815,10.4424485005438,3.29350889660418,0.4,0.66666667,0.5,0.75,0.75,0.75,0.375,2,88.7019348144531,-13.4033317565918,0,0,100.614,1,0.5,"2024-09-06",0
