"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxvFA","pfxvSI","pfxvSL","pfxFA-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwSI","pfxwSL","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","pivFA","pivSI","pivSL","piFA-X","piSI-X","piSL-X","piFA-Z","piSI-Z","piSL-Z","piwFA","piwSI","piwSL","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Michel Otanez",22533,"2024-08-06","CHW",10,2024,"OAK","H",26,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,1,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,2.37835939846227,58.7187657997406,0,0,0,1,0,0,0,0,3,6,9,-0.0120440013706684,-0.0776079967617989,0.0655639916658401,0.136000066995621,0.0149122849106789,1.11066663265228,0.692399978637695,1.38479995727539,0.30799999833107,1,1,0.000852209806907922,-0.0116961489481309,0,0,0.33333333,96.33333333,0.66666667,84,NA,0.23302561044693,0.271792560815811,7.767520348231,4.52987601359685,0.57142857,0.5,0.55555556,0.5,0,0.4,0.22222222,1,0.33333333,0,0,1,0,0,1,1,0,0,1,0,0,1,-1.08859900277085,42.55132,52.67199,27.3403,80,73.73118,80,60.30694,45.81992,63.23196,65.10099,53.58641,64.51371,-0.81276,2.85795,170.54,87.74,128.74,109.02,140.1,151.88,131.3,122.52,131.48,137.544444444444,116.744444444444,133.137777777778,0.22222222,0.11111111,0.66666667,96.6999969482422,96.4000015258789,84,-6.38313627243042,-10.1046409606934,1.91949621836344,9.7401123046875,7.43365573883057,1.69966268539429,0.196704462170601,0.039364367723465,0.274558581411839,9.83522310853004,3.9364367723465,4.57597635686398,0.5,0.66666667,0.55555556,0.33333333,0.5,0.4,0.33333333,17.71428571,0.22222222,0.11111111,0.66666667,97.1240539550781,96.8192977905273,84.3389180501302,-5.22083473205566,-9.17710971832275,3.38755512237549,8.61484527587891,5.60969018936157,-0.327711800734202,0.196704462170601,0.039364367723465,0.274558581411839,9.83522310853004,3.9364367723465,4.57597635686398,0.57142857,0.5,0.55555556,0.5,0,0.4,0.22222222,1,96.9427032470703,24.0410766601562,0,0,96.9427,1,1,"2024-08-06",0
"Michel Otanez",22533,"2024-08-04","LAD",10,2024,"OAK","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.3907740466029,-22.5814263197472,1,0,1,0,0,0,0,0,4,7,11,0.0501080080866814,0,0.0501080080866814,0.453000009059906,0.0496710501611233,0.682933330535889,0.921200037002563,0.921200037002563,0.832799971103668,1,1,0.0734498649835587,-7.81230488630935e-05,0,0,0.45454545,98.2,0.54545455,85.33333333,NA,0.0179528519511223,0.726757526397705,0.359057039022446,12.1126254399618,0.5,1,0.54545455,0,1,0.16666667,0.09090909,0.33333333,0.45454545,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.54132653314999,21.00099,63.44145,20,33.85487,80,27.72964,80,71.59623,80,61.41748,75.42361,61.1906,-0.58391,3.20123,129.22,36.92,53.98,114.74,80.26,97.62,129.96,127.92,164.24,126.990909090909,94.4363636363636,122.056363636364,0.27272727,0.18181818,0.54545455,99.0666707356771,97.3500061035156,85.3333333333333,-5.56198247273763,-9.85605525970459,1.31026188532511,9.71573384602865,7.36086750030518,3.60462729136149,-0.162922959774733,0.17969099059701,0.736410796642303,-5.43076532582442,8.98454952985048,12.2735132773717,0.625,0.33333333,0.54545455,0,1,0.16666667,0.27272727,16.5,0.27272727,0.18181818,0.54545455,99.3459676106771,97.5761489868164,85.5967508951823,-4.44338671366374,-8.82332420349121,2.78295008341471,8.24197006225586,5.7113299369812,1.73102394739787,-0.162922959774733,0.17969099059701,0.736410796642303,-5.43076532582442,8.98454952985048,12.2735132773717,0.625,0.33333333,0.54545455,0,1,0.16666667,0.27272727,1,76.0387496948242,6.28463363647461,0,0,76.0387,0,0,"2024-08-04",0
"Michel Otanez",22533,"2024-08-02","LAD",10,2024,"OAK","H",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.3907740466029,-22.5814263197472,1,0.5,0.5,0,0,0,0,0,4,11,15,0.0197240095585585,-0.0049119614996016,0.0246359705924988,0.453000009059906,0.0496710538864136,0.261400014162064,0.439600020647049,0.439600020647049,0.306400001049042,1,1,0.0314464382827282,0.0440088352060097,0,0,0.6,97.66666667,0.4,85,NA,0.138814866542816,0.247137174010277,1.54238740603129,4.11895290017128,0.375,0.71428571,0.53333333,0.33333333,0.4,0.375,0.46666667,0.75,0.33333333,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,1.62851626200512,80,74.17926,80,20,74.24131,20,20,58.83328,20,66.09712,70.20397,51.0765,-0.87464,2.76513,165.38,121.32,183.52,121.8,119.52,137.16,126.86,51.68,68.7,138.350666666667,92.984,125.229333333333,0.4,0.2,0.4,97.6666666666667,97.5,84.75,-7.25208536783854,-10.3798039754232,0.788258632024129,10.158031463623,8.50858497619629,4.66294542948405,-0.169343080371618,0.308634284883738,0.249458644539118,-2.8223846728603,10.2878094961246,4.15764407565196,0.33333333,0.66666667,0.53333333,0,0.5,0.375,0.6,16.72727273,0.33333333,0.26666667,0.4,97.9759216308594,97.9811248779297,85.1025644938151,-5.55629997253418,-8.62656211853027,2.49923324584961,9.19000244140625,7.15579509735107,2.91514428456624,-0.392192956060171,0.53148416057229,0.249458644539118,-7.84385912120342,13.2871040143073,4.15764407565196,0.33333333,0.66666667,0.53333333,0,0.5,0.375,0.6,2,83.3484497070312,-9.96173763275146,0,0,84.2712,0,0,"2024-08-02",0
"Michel Otanez",22533,"2024-07-31","@SFG",10,2024,"OAK","A",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1476541200051,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,8,13,0.0406080298125744,0,0.0406080298125744,0.474000006914139,0.0503987222909927,0.543666660785675,0.722400009632111,0.722400009632111,0.506999969482422,1,1,0.0748390778899193,-0.000146195759000947,0,0,0.46153846,97.5,0.53846154,84.42857143,NA,0.457993149757385,0.276437669992447,7.63321916262309,3.94910957132067,0.375,0.6,0.46153846,0.66666667,0.66666667,0.66666667,0.38461538,0.66666667,0.15384615,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-0.357257073768449,20.68709,59.37788,20,80,73.68742,80,57.22655,53.80471,59.86708,45.5113,59.91352,47.42515,0.40428,4.68351,141.06,61.64,88,116.38,117.08,144.3,120.26,114.18,127.54,127.961538461538,94.1953846153846,113.621538461538,0.38461538,0.07692308,0.53846154,97.7400024414062,96.8000030517578,84.4857177734375,-6.37389945983887,-10.8442935943604,0.895416668483189,9.76492767333984,6.10893487930298,3.55320848737444,0.213892102241516,0.249788403511047,0.261686619371176,4.27784204483032,24.9788403511047,3.73838027673108,0.28571429,0.66666667,0.46153846,0.5,0.75,0.66666667,0.46153846,18.6,0.38461538,0.07692308,0.53846154,98.1389831542969,97.1379013061523,84.8443429129464,-5.45941581726074,-10.3950004577637,1.4325532913208,8.45541381835938,4.70824003219604,2.30607087271554,0.213892102241516,0.249788403511047,0.261686619371176,4.27784204483032,24.9788403511047,3.73838027673108,0.28571429,0.66666667,0.46153846,0.5,0.75,0.66666667,0.46153846,2,82.7978820800781,13.030632019043,0,0,90.4748,0,0,"2024-07-31",0
"Michel Otanez",22533,"2024-07-28","@LAA",10,2024,"OAK","A",26,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,5,1,1,1,0,2,0,0,0,0,0,0,27.000028163224,13.500014081612,0,0,0,1,1,1,1,0,0,0,0,0.4,-0.4,13.5374490840149,0,0.333333333333333,4.50000469387067,0.333333333333333,0.66666667,12.1664891660311,1.33352491558088,14.4345041410879,348.502351637826,311.609250951066,357.249912288199,1,0.333333333,0.333333333,0.333333333,1,0,0,0,10,7,17,-0.0188039969652891,-0.10370995849371,0.0849059671163559,-0.26800000667572,-0.0271943211555481,1.51435995101929,0.844199955463409,0.844199955463409,2.6528000831604,1,1,-0.0619713850319386,0.0495542599272813,0,0,0.70588235,97.83333333,0.29411765,85,NA,-0.964764595031738,0.0784356147050858,-8.03970495859782,1.56871229410172,0.18181818,0.66666667,0.35294118,0.5,1,0.83333333,0.35294118,0.4,0.05882353,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,12.1160931426479,76.65327,74.24694,69.3618,20,71.82663,20,20,40.69561,20,20.60844,62.18049,20,1.9514,7.00419,129.66,50.52,71.06,117.5,5.12,22,117.56,61.72,70.98,120.378823529412,32.4494117647059,47.9494117647059,0.23529412,0.47058824,0.29411765,98.4000015258789,97.3625030517578,84.9799987792969,-6.22619533538818,-9.90825653076172,0.0960317850112915,9.68485736846924,6.5878005027771,0.76555290222168,0.150069031864405,-1.13258523866534,0.120732706040144,3.75172579661012,-14.1573154833168,2.41465412080288,0.08333333,1,0.35294118,0,1,0.83333333,0.29411765,20.83333333,0.23529412,0.47058824,0.29411765,98.399299621582,97.3319778442383,84.9543395996094,-5.23890733718872,-9.1279411315918,1.18565301895142,8.77922058105469,5.50863981246948,-0.729653024673462,0.150069031864405,-1.13258523866534,0.120732706040144,3.75172579661012,-14.1573154833168,2.41465412080288,0.09090909,0.83333333,0.35294118,0,1,0.83333333,0.35294118,3,86.594716389974,30.9658482869466,0,0,102.465,2,0.66666667,"2024-07-28",0
"Michel Otanez",22533,"2024-07-27","@LAA",10,2024,"OAK","A",26,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,0,2,0,0,0,0,0,0.25,0.25,0,7.38247908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,105.455296369917,177.036610333989,0,0,0,1,0,0,0,0,6,10,16,0.0899300053715706,-0.0786100029945374,0.168540000915527,0.508000016212463,0.0515474379062653,2.15980005264282,1.72259998321533,1.72259998321533,1.8510000705719,1,1,0.0294736195355654,0.0121644965768629,1,0,0.6875,98.36363636,0.3125,86.6,NA,0.596525311470032,-0.144492357969284,5.42295737700029,-2.88984715938568,0.33333333,0.71428571,0.5,0.33333333,1,0.75,0.4375,1,0.125,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,2.590001464692,69.32169,73.06638,51.49631,80,80,79.53495,20,66.76358,20,55.35514,73.21725,34.55269,-0.20728,3.76617,130.6,76.54,108.48,95.88,127.02,124.6,153.22,75.2,95.16,135.49875,79.27625,105.325,0.625,0.0625,0.3125,98.55,97.0999984741211,86.5400024414062,-6.66165313720703,-8.98542404174805,0.788841056823731,9.44078750610351,5.845703125,0.661904954910278,0.347623877227306,0.252764463424683,-0.147635161876678,3.47623877227306,25.2764463424683,-2.95270323753357,0.33333333,0.71428571,0.5,0.33333333,1,0.75,0.4375,20.25,0.6875,NA,0.3125,98.4440585049716,NA,86.5314819335938,-6.28396259654652,NA,1.87361679077148,8.37588847767223,NA,-0.715053796768188,0.600388340651989,NA,-0.147635161876678,5.45807582410899,NA,-2.95270323753357,0.33333333,0.71428571,0.5,0.33333333,1,0.75,0.4375,2,93.650146484375,45.9367218017578,0,0,96.4381,1,0.5,"2024-07-27",0
"Michel Otanez",22533,"2024-07-23","HOU",10,2024,"OAK","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.3907740466029,15.0336680287444,0,0,0,1,0,0,0,0,2,9,11,0.00231200689449906,0,0.00231200689449906,0.453000009059906,0.0496710501611233,0.0305333342403173,0.0516000017523766,0.0516000017523766,0.0299999993294477,1,1,0.0724362656474113,0.00328448192316363,0,0,0.54545455,97,0.45454545,83.4,NA,0.293910592794418,0.477220118045807,4.89850987990697,9.54440236091614,0.4,0.66666667,0.54545455,0.5,1,0.83333333,0.54545455,1,0.09090909,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.65197441042334,27.28369,60.15414,20,80,80,80,80,43.75218,80,80,58.7672,79.1461,-2.03291,1.02773,140.94,44.14,78.9,120.68,182.68,193.92,120.9,130.76,137.16,126.305454545455,121.296363636364,136.750909090909,0.27272727,0.27272727,0.45454545,96.7666625976562,97.1666666666667,83.4,-6.35442606608073,-11.5137888590495,1.27817611694336,9.68072255452474,6.75267283121745,1.51209440231323,-0.00435131415724754,0.301578611135483,0.482619661837816,-0.145043805241585,10.0526203711828,9.65239323675632,0.33333333,0.625,0.54545455,0,1,0.83333333,0.72727273,17.375,0.27272727,0.27272727,0.45454545,97.3455607096354,97.7577718098958,83.9744812011719,-4.94683678944906,-10.1813329060872,2.75492000579834,8.62512334187826,5.27136357625325,0.0220691800117493,-0.00435131415724754,0.301578611135483,0.482619661837816,-0.145043805241585,10.0526203711828,9.65239323675632,0.33333333,0.625,0.54545455,0,1,0.83333333,0.72727273,1,101.649612426758,41.9272270202637,0,0,101.65,1,1,"2024-07-23",0
"Michel Otanez",22533,"2024-07-21","LAA",10,2024,"OAK","H",26,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,8,2,1,1,0,1,0,0,1,0,5,27.0000102996865,5.40000205993731,10.8000041198746,5,1,0,1,0,1,0,1,0,0,0.625,0.125,0.5,1.17883845901489,0,0.285714285714286,1.80000068664577,1,0.66666667,-1.03352182388367,6.43352388382098,-1.03352182388367,139.400848425822,-28.5446581500147,-27.5569800961991,1,0.5,0.5,0,0,0,0,0,15,24,39,0.0234680026769638,-0.0595999993383884,0.0830680057406425,0.357999950647354,0.0392543785274029,0.522311091423035,0.444133311510086,0.819599986076355,NA,0,1,0.0195437856018543,0.02538729677862,0,0,0.51282051,97.45,0.48717949,83.63157895,NA,0.421333223581314,-0.354237616062164,2.10666611790657,-1.86440850559034,0.28,0.42857143,0.33333333,0.42857143,0.83333333,0.61538462,0.35897436,0.625,0.12820513,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,0.886469781222192,57.99876,64.93542,49.28655,80,72.32505,80,34.41856,38.43401,32.57425,57.09392,54.97593,56.42552,-0.31531,3.60413,125.8,100.42,118.74,122.88,63.26,102.76,113.32,97.32,102.14,118.821538461538,87.4758974358974,105.735897435897,0.20512821,0.30769231,0.48717949,97.1875,97.5916646321615,83.5842092413651,-6.67350196838379,-10.5767955780029,1.4557066465679,9.26255226135254,6.62075678507487,-0.218414432124088,0.242679540067911,0.179655481129885,-0.363365482538939,3.03349425084889,1.49712900941571,-1.91244990809968,0.33333333,0.33333333,0.33333333,0.28571429,1,0.61538462,0.46153846,20.58064516,0.20512821,0.30769231,0.48717949,97.7345886230469,98.1319071451823,84.1120027240954,-5.48299884796143,-9.42633692423503,2.68991209331312,8.38197040557861,5.37883504231771,-1.87390638652601,0.242679540067911,0.179655481129885,-0.363365482538939,3.03349425084889,1.49712900941571,-1.91244990809968,0.33333333,0.33333333,0.33333333,0.28571429,1,0.61538462,0.46153846,2,92.0420532226562,11.2787799835205,0,0,94.0447,0,0,"2024-07-21",0
"Michel Otanez",22533,"2024-07-19","LAA",10,2024,"OAK","H",26,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,28.1476541200051,27.173712862954,2,0,1,0,0,0,0,0,3,6,9,1.60026556841331e-05,0,1.60026556841331e-05,0.453000009059906,0.0496710501611233,0,0,0,NA,0,1,0,NA,0,0,0.77777778,96.28571429,0.22222222,83.5,NA,0.460019409656525,0.230463624000549,6.57170585223607,11.5231812000275,0.42857143,0.5,0.44444444,1,0,0.75,0.22222222,0.33333333,0.11111111,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.209971013614451,38.22102,64.97286,34.54903,80,80,80,80,43.34095,80,75.76037,63.41348,80,-1.47499,1.86461,124.44,100.7,119.02,120.22,145.7,172.9,103.84,149.9,157.36,118.924444444444,121.633333333333,139.513333333333,0.55555556,0.22222222,0.22222222,96.2400024414062,95.9499969482422,83.6999969482422,-6.4396842956543,-11.3038730621338,0.610003530979156,10.6667991638184,6.79174375534058,2.0385639667511,0.176200903952122,0.289152771234512,0.23334527015686,3.52401807904243,14.4576385617256,11.667263507843,0,0.8,0.44444444,NA,0.75,0.75,0.55555556,16,0.55555556,0.22222222,0.22222222,96.7665405273438,96.4716033935547,84.1886444091797,-5.20627593994141,-10.270299911499,1.99557995796204,9.64772796630859,5.48248481750488,0.458306491374969,0.176200903952122,0.289152771234512,0.23334527015686,3.52401807904243,14.4576385617256,11.667263507843,0,0.66666667,0.44444444,NA,0.75,0.75,0.66666667,2,95.2815246582031,-7.9242467880249,0,0,103.17,1,0.5,"2024-07-19",0
"Michel Otanez",22533,"2024-07-13","@PHI",10,2024,"OAK","A",26,0,0,81.0000844896721,1,0,0,0,0,0,0,0,0.1,4,1,3,3,0,1,0,1,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0.25,-0.25,9.17835408401489,0,0.5,6.00000625849423,0.5,0,21.1664985537725,59.8335859358996,21.1664985537725,2091.01410982696,543.532419615518,524.725571778343,1,0.5,0.5,0,0,0,0,0,11,5,16,-0.0106220310553908,-0.0134340180084109,0.00281198741868138,-1.07299995422363,-0.109882235527039,0.140450000762939,0.110399998724461,0.110399998724461,0.280600011348724,1,1,-0.0669140517711639,-0.00871450641816197,0,0,0.625,97.9,0.375,84.16666667,NA,-0.851133048534393,-0.0581139847636223,-8.51133048534393,-0.968566412727038,0.08333333,0.5,0.1875,1,1,1,0.25,NA,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,24.5189336013612,40.9551,64.27949,38.01311,NA,NA,NA,20,43.50143,20,21.20362,56.42164,20,1.91442,6.94872,99.82,47.2,62.52,NA,NA,NA,95.58,51.08,58.52,98.23,48.655,61.02,0.625,NA,0.375,97.9200012207031,NA,84.2000020345052,-6.74848785400391,NA,0.809939543406169,9.55243301391602,NA,1.65293661753337,-0.869064658880234,NA,-0.0606001913547516,-8.69064658880234,NA,-1.01000318924586,0,0.42857143,0.1875,NA,1,1,0.4375,18.41666667,0.625,NA,0.375,97.9122802734375,NA,84.1672515869141,-5.68160209655762,NA,1.63323958714803,8.47726821899414,NA,0.303088466326396,-0.869064658880234,NA,-0.0606001913547516,-8.69064658880234,NA,-1.01000318924586,0.1,0.33333333,0.1875,1,1,1,0.375,2,101.269462585449,-2.75147247314453,0,0,101.822,2,1,"2024-07-13",0
"Michel Otanez",22533,"2024-07-11","@BOS",10,2024,"OAK","A",26,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.3907740466029,15.0336680287444,0,0.5,0,0.5,0,0,0,0,3,15,18,0.000283987523289397,-1.60026556841331e-05,0.000299990177154541,0.546999990940094,0.0526974946260452,0,0,0,NA,0,1,0,NA,0,0,0.61111111,97.09090909,0.38888889,84.71428571,NA,0.377632647752762,-0.0704547911882401,3.43302407047965,-1.00649701697486,0.33333333,0.66666667,0.55555556,0.5,0.75,0.7,0.66666667,1,0.16666667,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,1.46905469641291,74.4636,61.14665,72.15387,NA,NA,NA,41.37467,44.84553,38.98571,66.13211,54.60398,63.03295,-0.87682,2.76186,139.9,102.92,128.1,NA,NA,NA,128.76,64.5,67.34,135.567777777778,87.9788888888889,104.471111111111,0.61111111,NA,0.38888889,97.154541015625,NA,84.7571411132812,-6.31784404407848,NA,2.33293587820871,9.14090173894709,NA,1.05756419045585,0.381675310432911,NA,-0.0308266393840313,3.4697755493901,NA,-0.440380562629018,0.4,0.61538462,0.55555556,0.5,0.75,0.7,0.72222222,19.92857143,0.61111111,NA,0.38888889,97.240478515625,NA,84.8031180245536,-5.51325260509144,NA,3.10016577584403,8.34839907559481,NA,-0.258360147476196,0.381675310432911,NA,-0.0308266393840313,3.4697755493901,NA,-0.440380562629018,0.4,0.61538462,0.55555556,0.5,0.75,0.7,0.72222222,2,88.5757904052734,23.3180465698242,0,0,101.262,1,0.5,"2024-07-11",0
"Michel Otanez",22533,"2024-07-09","@BOS",10,2024,"OAK","A",26,0,0,0,1,0,0,0,0,0,0,0,1.2,8,0,0,0,0,3,0,0,0,0,4,21.6000082397492,16.2000061798119,0,1.33333333,0,0,0,1,0,0,0,0,0,0.5,0.375,0.125,6.43119783401489,0,0,1.80000068664577,0,1,3.76648000717172,-3.76648000717172,4.67368539697623,0,95.1476166347028,114.424464713002,0,0,0,1,0,0,3,16.2000061798119,19,25,44,0.00152002344839275,-0.00223597278818488,0.00375599623657763,0.633000016212463,0.0609826594591141,0.0291999988257885,0.0341999977827072,0.00999999977648258,0.106799997389317,1,1,0.0865351259708405,-0.0344795263298462,0,0,0.59090909,98.03846154,0.40909091,85.27777778,NA,0.0363901779055595,0.325587332248688,0.139962222713691,1.80881851249271,0.32258065,0.84615385,0.47727273,0.6,0.72727273,0.66666667,0.29545455,0.375,0.15909091,1,0,0,1,0,0,1,1,0,0,1,0,0,3.12057457371229,20,66.06274,20,80,80,80,58.29492,49.73652,63.70601,25.42773,60.73555,20,1.652,6.55509,123.82,-3.38,18.9,107.52,93.28,99.5,115.04,106.3,115.66,119.857727272727,43.6859090909091,60.3154545454545,0.56818182,0.02272727,0.40909091,98.027998046875,97.5,85.2833319769965,-6.31803466796875,-10.1545238494873,1.1015879313151,8.95545776367188,6.08033180236816,-0.114200936423408,-0.0150174349546432,0.039364367723465,0.327953286468983,-0.060069739818573,3.9364367723465,1.82196270260546,0.29166667,0.7,0.47727273,0.57142857,0.71428571,0.66666667,0.45454545,18.75,0.56818182,0.02272727,0.40909091,97.9103125,97.3430023193359,85.1396959092882,-5.56689575195313,-9.44771003723145,1.88776270548503,8.20319641113281,5.13175010681152,-1.40487999386258,-0.0150174349546432,0.039364367723465,0.327953286468983,-0.060069739818573,3.9364367723465,1.82196270260546,0.29166667,0.7,0.47727273,0.57142857,0.71428571,0.66666667,0.45454545,1,77.8827819824219,57.2392387390137,0,0,77.8828,0,0,"2024-07-09",0
"Michel Otanez",22533,"2024-06-10","@SDP",10,2024,"OAK","A",26,0,0,0,1,0,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,0,0,0,0,13.500014081612,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.333333333333333,3.00000312924711,0.333333333333333,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,195.647666618839,245.300732355027,1,0.333333333,0.333333333,0.333333333,0,0,0,0,8,10,18,-0.0509919859468937,-0.0537680014967918,0.00277601717971265,-1.48599994182587,-0.162138566374779,0.469350010156631,0.510500013828278,1.02100002765656,0.0199999995529652,1,1,-0.0518626123666763,-0.0567812245214419,0,0,0.72222222,98.61538462,0.27777778,86,NA,-0.645414113998413,0.122569762170315,-4.96472395383395,2.4513952434063,0,0.9,0.5,NA,0.77777778,0.77777778,0.55555556,0.5,0.11111111,0,3,0,0,2,1,3,0,1,0,0,0.66666667,0.33333333,9.94192141950276,51.12206,75.83048,37.25549,NA,NA,NA,24.59386,52.51721,20,42.74667,70.2616,29.20348,0.57603,4.94114,153.92,41.7,99.4,NA,NA,NA,104.54,71.78,73.42,140.203333333333,50.0555555555556,92.1833333333333,0.72222222,NA,0.27777778,98.5615422175481,NA,86,-7.51036658653846,NA,0.302493667602539,10.4627744234525,NA,2.14610786437988,-0.65209049358964,NA,0.123595334589481,-5.01608071992031,NA,2.47190669178963,0,0.9,0.5,NA,0.77777778,0.77777778,0.55555556,20.23076923,0.72222222,NA,0.27777778,98.5913649338942,NA,86.0218017578125,-6.00403008094201,NA,2.02351341247559,9.00809654822716,NA,0.220307779312134,-0.65209049358964,NA,0.123595334589481,-5.01608071992031,NA,2.47190669178963,0,0.9,0.5,NA,0.77777778,0.77777778,0.55555556,3,93.4222513834635,4.28535652160645,1,0.33333333,99.6362,1,0.33333333,"2024-06-10",0
