"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxvFA","pfxvSL","pfxFA-X","pfxSL-X","pfxFA-Z","pfxSL-Z","pfxwFA","pfxwSL","pfxwFA/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSL%","pivFA","pivSL","piFA-X","piSL-X","piFA-Z","piSL-Z","piwFA","piwSL","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Alexis Diaz",21132,"2024-08-29","OAK",18,2024,"CIN","H",27,0,0,27,1,0,0,0,0,0,0,1,0,4,3,3,3,1,1,0,0,0,0,0,0,9,27,0,0,0,0,2,1,0,0,0,0,0,0.25,-0.25,NA,9,1,4,1,0.38461538,19.1664797782898,7.83352022171021,9.19049659073353,615.599788280819,437.283720515063,223.88448361004,0,0.333333333,0,0.666666666,0,0.5,0,0,8,7,15,-0.753949999809265,-0.753949999809265,0,-3.39800000190735,-0.321323871612549,2.77750015258789,2.94600009918213,2.94600009918213,0.514999985694885,1,1,-0.261400908231735,-0.0100482217014475,0,1,0.46666667,93.57142857,0.53333333,87.875,NA,-1.51840949058533,-1.4279990196228,-21.691564151219,-17.849987745285,0.2,0.8,0.4,1,0.75,0.83333333,0.33333333,0.5,0.06666667,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,48.83479786532,20,61.97247,20,48.2296,50.05325,55.23077,20,57.85895,20,2.439,7.73559,75.94,8.72,1.67999999999999,82.76,127.72,114.36,79.5773333333333,72.1866666666667,61.776,0.46666667,0.53333333,93.3714250837054,87.9124984741211,-6.21747534615653,0.384489059448242,6.83838435581752,2.5000958442688,-1.5405893586576,-1.42981752753258,-22.0084194093943,-17.8727190941572,0.11111111,0.83333333,0.4,1,0.8,0.83333333,0.4,17,0.46666667,0.53333333,93.4546247209821,87.9699249267578,-5.72391836983817,1.10032832622528,6.41917582920619,1.57797622680664,-1.5405893586576,-1.42981752753258,-22.0084194093943,-17.8727190941572,0.125,0.71428571,0.4,1,0.8,0.83333333,0.46666667,3,103.445434570312,23.9250157674154,2,0.66666667,110.669,2,0.66666667,"2024-08-29",0
"Alexis Diaz",21132,"2024-08-28","OAK",18,2024,"CIN","H",27,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250499695539,0,73.6482366464374,187.926090042024,0,0,0,1,0,0,0,0,3,4,7,0.0102200014516711,0,0.0102200014516711,0.560999989509583,0.0530496463179588,0.129000008106232,0.162000000476837,0.162000000476837,NA,0,1,0.0791897103190422,3.51021573642973e-05,0,0,0.71428571,93.6,0.28571429,88.5,NA,0.737192809581757,0.0298043377697468,14.7438561916351,1.49021688848734,0.25,0.66666667,0.42857143,1,1,1,0.42857143,0.33333333,0,0,1,2,0,3,0,3,0,0.33333333,0.66666667,0,1,0,0.84818578071681,31.97905,57.20919,32.30419,58.86889,49.25111,70.14036,36.12007,53.01668,43.56937,0.98772,5.55867,85.8,97.36,94.16,73.28,123.96,120.66,82.2228571428571,104.96,101.731428571429,0.71428571,0.28571429,93.5400024414062,88.5500030517578,-7.32179107666016,-0.273144781589508,7.23620834350586,3.56826686859131,0.728120472282171,0.0301729552447796,14.5624094456434,1.50864776223898,0.25,0.66666667,0.42857143,1,1,1,0.42857143,18,0.71428571,0.28571429,93.6830993652344,88.6943054199219,-6.64983825683594,0.241590023040771,6.60888214111328,2.60286498069763,0.728120472282171,0.0301729552447796,14.5624094456434,1.50864776223898,0.25,0.66666667,0.42857143,1,1,1,0.42857143,3,88.2540283203125,56.8816121419271,0,0,90.7647,0,0,"2024-08-28",0
"Alexis Diaz",21132,"2024-08-25","@PIT",18,2024,"CIN","A",27,0,1,54.0000563264481,1,0,0,0,0,0,0,1,0.1,3,1,2,2,1,0,0,1,0,0,0,0,0,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0,0,6.03472908401489,27.000028163224,0.5,3.00000312924711,0,0,51.1665298462436,2.83352648020443,16.7025191161447,1231.20086080421,1164.5558261576,405.417943604044,1,0,0.5,0.5,0,1,0,0,2,4,6,-0.792894005775452,-0.883702039718628,0.0908080041408539,-1.75599992275238,-0.17498753964901,3.64906668663025,3.51939988136292,3.51939988136292,NA,0,1,-0.176671728491783,-0.0406150666990315,0,1,0.83333333,94,0.16666667,88,NA,-1.59906840324402,0.0572940893471241,-31.9813680648804,5.72940893471241,0.33333333,0.66666667,0.5,1,1,1,0.5,0.66666667,0,2,0,0,1,0,1,2,1,0,0,0.5,0,0.5,56.492474543249,38.64083,57.85302,22.40274,80,54.97637,80,51.16626,53.98583,42.70155,0.05296,4.15653,88.28,50.4,35.12,89,173.4,176.24,88.4,70.9,58.64,0.83333333,0.16666667,94.1599975585937,88,-5.6595157623291,1.33046448230743,6.55543899536133,2.42710208892822,-1.6060979180038,0.057969942688942,-32.121958360076,5.7969942688942,0.33333333,0.66666667,0.5,1,1,1,0.5,19.33333333,0.83333333,0.16666667,94.0028564453125,87.8488006591797,-5.40831413269043,2.02020001411438,6.1277702331543,1.68096005916595,-1.6060979180038,0.057969942688942,-32.121958360076,5.7969942688942,0.33333333,0.66666667,0.5,1,1,1,0.5,2,93.3090972900391,-2.99295234680176,1,0.5,99.7778,1,0.5,"2024-08-25",0
"Alexis Diaz",21132,"2024-08-23","@PIT",18,2024,"CIN","A",27,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,3,27,9,0,3,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,2.52560408401489,0,0,1,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.46658342107012,5.81258759727958,0,0,0,0,0,0,0,0,8,10,18,0.0325479842722416,-0.0357740186154842,0.0683220028877258,0.521000027656555,0.0519182831048965,0.774866700172424,0.548999965190887,0.548999965190887,NA,0,1,0.0225724391639233,0.01943218468299,0,0,0.77777778,94.78571429,0.22222222,89.25,NA,0.177818715572357,0.307192891836166,1.27013368265969,7.67982229590416,0.25,0.5,0.33333333,0,1,0.5,0.33333333,0.25,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.139670710728086,55.75333,69.18155,43.46662,60.53159,70.69459,37.15434,58.5254,69.41755,42.08635,-0.40424,3.47073,99.86,103.9,111.24,106.76,131.4,132.12,101.393333333333,110.011111111111,115.88,0.77777778,0.22222222,94.7285679408482,89.1750030517578,-7.07891573224749,1.03620827198029,8.69703619820731,2.20767498016357,0.176206164062023,0.309457212686539,1.25861545758588,7.73643031716347,0.25,0.5,0.33333333,0,1,0.5,0.33333333,18.92307692,0.77777778,0.22222222,94.5495431082589,88.9727478027344,-6.78485434395926,1.71757423877716,8.33892440795898,1.41490244865417,0.176206164062023,0.309457212686539,1.25861545758588,7.73643031716347,0.25,0.5,0.33333333,0,0.66666667,0.33333333,0.33333333,0,NA,NA,0,NA,NA,0,NA,"2024-08-23",0
"Alexis Diaz",21132,"2024-08-19","@TOR",18,2024,"CIN","A",27,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,2.67848818451166,205.19992942694,323.647631806117,66.5170884121943,2,0,0.666666666,0.333333333,0,1,0,0,4,13,17,0.0167079996317625,-0.0216460004448891,0.0383540019392967,-0.521000027656555,-0.0550449006259441,0.48089998960495,0.413399994373322,0.413399994373322,NA,0,1,0.0237545054405928,0.0109886843970444,0,0,0.58823529,94.9,0.41176471,88.57142857,NA,0.649691164493561,-1.38093209266663,6.49691164493561,-19.7276013238089,0.375,0.77777778,0.58823529,0.66666667,1,0.9,0.52941176,1,0.05882353,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,13.8318869816613,80,61.94721,80,20,55.62308,20,63.4172,60.30001,54.38064,-0.70815,3.01487,94.68,171.2,157.88,108.5,61,58.24,100.370588235294,125.823529411765,116.851764705882,0.58823529,0.41176471,94.9100036621094,88.4285714285714,-8.06285934448242,0.11285423380988,7.51600875854492,2.9139883858817,0.658446826040745,-1.38277276977897,6.58446826040745,-19.7538967111281,0.375,0.77777778,0.58823529,0.66666667,1,0.9,0.52941176,19.46153846,0.58823529,0.41176471,95.1634216308594,88.648681640625,-7.49256973266602,1.01925311769758,6.5970458984375,1.50931521824428,0.658446826040745,-1.38277276977897,6.58446826040745,-19.7538967111281,0.28571429,0.8,0.58823529,0.5,1,0.9,0.58823529,3,93.8751424153646,-4.22301038106283,1,0.33333333,101.044,1,0.33333333,"2024-08-19",0
"Alexis Diaz",21132,"2024-08-17","KCR",18,2024,"CIN","H",27,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,1,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,28.1938011628592,103.055865631376,0,0.333333333,0,0.666666666,0.5,0,1,9,2,8,10,0.000209999998332933,-0.000309999973978847,0.00052000000141561,0.560999989509583,0.0530496463179588,0.00999999977648258,0.00999999977648258,0.00999999977648258,0,1,1,0.0209999997168779,5.85801906982653e-10,0,0,0.4,93.5,0.6,88,NA,-0.475407630205154,0.50077086687088,-11.8851907551289,8.34618111451467,0.66666667,0.75,0.7,0.25,1,0.57142857,0.4,0.75,0.3,1,1,1,1,0,2,3,0.33333333,0.33333333,0.33333333,0.33333333,0,0.66666667,1.84172360378433,61.8406,64.05523,56.66996,61.30526,67.19988,57.39151,65.40361,71.04812,60.13131,-0.83156,2.82975,82.68,109.4,106.6,102.44,109.72,109.22,94.536,109.592,108.172,0.4,0.6,93.3249969482422,87.9500020345052,-6.7108268737793,1.73571681976318,6.66450071334839,1.97574090957642,-0.479603853076696,0.488818947225809,-11.9900963269174,8.14698245376348,0.6,0.8,0.7,0.33333333,0.75,0.57142857,0.5,16.16666667,0.4,0.6,93.3077774047852,87.9381103515625,-6.15524768829346,2.37259165445964,6.22290754318237,0.987956364949544,-0.479603853076696,0.488818947225809,-11.9900963269174,8.14698245376348,0.6,0.8,0.7,0.33333333,0.75,0.57142857,0.5,3,90.6259969075521,36.7073237101237,1,0.33333333,100.613,2,0.66666667,"2024-08-17",0
"Alexis Diaz",21132,"2024-08-13","STL",18,2024,"CIN","H",27,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,2,0,0,0,0,0,0,0.25,0.25,0,5.04972908401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,96.3754543882264,102.47548198021,2,0,1,0,0,0,0,0,8,10,18,0.0382700152695179,-0.00886002741754055,0.0471300408244133,0.560999989509583,0.0530496463179588,0.466499984264374,0.827000021934509,0.827000021934509,NA,0,1,0.0295478086918592,0.0524886683936997,0,0,0.44444444,93.25,0.55555556,88,NA,-0.154030740261078,0.530587673187256,-1.92538425326347,5.30587673187256,0.33333333,0.66666667,0.44444444,0.5,1,0.75,0.33333333,0.25,0.11111111,2,0,0,0,2,0,2,1,0,0,0,1,0,3.31326584856062,21.04182,67.3079,20,61.29722,64.79768,73.25766,41.46373,70.36391,38.59069,0.65574,5.0607,94.44,42.78,44.84,84.76,145.16,138.38,89.0622222222222,99.6577777777778,96.8066666666667,0.44444444,0.55555556,93.1374969482422,87.9200012207031,-7.49406719207764,0.936689853668213,7.70755243301392,2.29745788574219,-0.160347945988178,0.537051592022181,-2.00434932485223,5.37051592022181,0.2,0.75,0.44444444,0.5,0.83333333,0.75,0.44444444,17.28571429,0.44444444,0.55555556,93.1974639892578,87.9610290527344,-7.04393482208252,1.67561321258545,7.04160261154175,1.2952522277832,-0.160347945988178,0.537051592022181,-2.00434932485223,5.37051592022181,0.22222222,0.66666667,0.44444444,0.5,0.83333333,0.75,0.5,2,82.4003143310547,-30.2823028564453,0,0,89.6377,0,0,"2024-08-13",0
"Alexis Diaz",21132,"2024-08-11","@MIL",18,2024,"CIN","A",27,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-17.260634320719,-18.3531359984531,0,1,0,0,0,0,0,0,4,10,14,0.199620008468628,0,0.199620008468628,0.499000012874603,0.051258347928524,2.63333344459534,3.46679997444153,3.46679997444153,NA,0,1,0.0758971869945526,-9.21236903482919e-05,1,0,0.64285714,95,0.35714286,89.4,NA,0.344241619110107,0.4798224568367,3.82490687900119,9.59644913673401,0.54545455,0.66666667,0.57142857,0.5,0.5,0.5,0.21428571,0.66666667,0.28571429,0,0,1,1,0,0,1,0,0,1,1,0,0,1.90884705248835,78.14398,63.5745,79.79249,80,67.89138,80,80,66.23701,80,-2.28632,0.64761,101.98,135.84,133.56,106.06,156.48,152.02,103.437142857143,143.211428571429,140.152857142857,0.64285714,0.35714286,95.0777791341146,89.4,-6.64750671386719,0.506018686294556,7.45247565375434,2.25441036224365,0.347845375537872,0.485569726675749,3.86494861708747,9.71139453351498,0.42857143,0.71428571,0.57142857,0.33333333,0.6,0.5,0.5,17.81818182,0.64285714,0.35714286,94.8384467230903,89.1635375976562,-6.47834565904405,1.05758361816406,7.02379438612196,1.15767421722412,0.347845375537872,0.485569726675749,3.86494861708747,9.71139453351498,0.42857143,0.71428571,0.57142857,0.33333333,0.6,0.5,0.5,1,64.0141677856445,20.2216014862061,0,0,64.0142,0,0,"2024-08-11",0
"Alexis Diaz",21132,"2024-08-07","@MIA",18,2024,"CIN","A",27,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,2,27.000028163224,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.83352648020443,2.83352648020443,-2.83352648020443,0,-62.7152120424582,-66.6847344309602,0,0,0,0,0,0,0,0,2,8,10,0.00857999362051487,0,0.00857999362051487,0.27700001001358,0.0275621898472309,0.162000000476837,0.096000000834465,0.19200000166893,NA,0,1,0.0532575212419033,-0.000294597814371328,0,0,0.6,94.83333333,0.4,87.5,NA,0.37629508972168,0.156330078840256,6.27158482869466,3.90825197100639,0.66666667,1,0.8,0.25,0.75,0.5,0.4,NA,0.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.9750559738636,45.43069,62.30978,32.12427,29.14978,58.24661,28.65723,36.95804,61.69324,27.25706,0.93566,5.48058,116.06,109.76,109.58,105.92,86.88,98.28,112.004,100.608,105.06,0.6,0.4,94.8499959309896,87.5999984741211,-6.6922861735026,1.15956568717957,7.27920341491699,1.98578917980194,0.380128912627697,0.1583102196455,6.33548187712828,3.9577554911375,0.71428571,1,0.8,0.4,0.66666667,0.5,0.3,19.71428571,0.6,0.4,95.0237223307292,87.7576751708984,-6.40396499633789,1.90053749084473,6.54251670837402,0.841448485851288,0.380128912627697,0.1583102196455,6.33548187712828,3.9577554911375,0.66666667,1,0.8,0.5,0.5,0.5,0.4,0,NA,NA,0,NA,NA,0,NA,"2024-08-07",0
"Alexis Diaz",21132,"2024-08-03","SFG",18,2024,"CIN","H",27,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,9,0.25,1,0,1,16.1664797782898,-7.16647977828979,6.19049659073353,205.19992942694,369.102067289695,151.387312822842,1,0,0.5,0.5,0,0.5,0,0,2,11,13,0.0382700152695179,-0.0446299612522125,0.0828999802470207,-0.439000010490417,-0.0415130034089088,0.989250004291534,0.827000021934509,0.827000021934509,NA,0,1,0.0259903222322464,0.0126955661715909,0,0,0.38461538,94.8,0.61538462,88.625,NA,0.230300888419151,-0.966713488101959,4.60601776838303,-12.0839186012745,0.625,0.6,0.61538462,0.8,1,0.875,0.38461538,1,0.07692308,2,0,2,1,2,1,4,0.5,0,0.5,0.25,0.5,0.25,16.0344579848604,73.19774,65.97868,79.05912,45.61381,50.16096,48.24756,59.72952,59.95126,63.60849,-0.47905,3.35852,102.56,130.92,124.62,103.1,112.44,104.78,102.892307692308,119.547692307692,112.410769230769,0.38461538,0.61538462,94.5799987792969,88.5124969482422,-6.76954040527344,0.0826221406459808,7.03134460449219,2.2271101474762,0.233057107776403,-0.962481580674648,4.66114215552807,-12.0310197584331,0.625,0.6,0.61538462,0.8,1,0.875,0.38461538,14.77777778,0.38461538,0.61538462,94.7624206542969,88.6675491333008,-6.28865203857422,0.687399625778198,6.58676452636719,1.33608293533325,0.233057107776403,-0.962481580674648,4.66114215552807,-12.0310197584331,0.55555556,0.75,0.61538462,0.8,1,0.875,0.30769231,4,87.2105865478516,20.2816963195801,1,0.25,105.918,1,0.25,"2024-08-03",0
"Alexis Diaz",21132,"2024-07-30","CHC",18,2024,"CIN","H",27,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,1,2,0,0,0,0,0,0,0.25,-0.25,10.3741040840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,141.829889871805,223.88448361004,0.5,0,0.333333333,0.666666666,0,0,0,0,7,9,16,0.0382700152695179,-0.0460299849510193,0.0843000039458275,0.560999989509583,0.0530496463179588,1.10300004482269,0.827000021934509,0.827000021934509,NA,0,1,0.0313630662858486,0.0033332290127339,0,0,0.6875,94.27272727,0.3125,88.4,NA,-0.144821718335152,0.542627334594727,-1.31656107577411,10.8525466918945,0.27272727,0.6,0.375,0.66666667,1,0.83333333,0.3125,0.75,0.0625,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,4.67992225969705,38.00311,60.87041,30.98505,74.11137,56.21793,80,48.22799,58.78618,49.555,0.2355,4.43034,90.96,59.2,49.76,102.02,152.42,144.82,94.41625,88.33125,79.46625,0.6875,0.3125,94.2454501065341,88.2799987792969,-6.28194150057706,1.55650930404663,6.96761391379617,2.49483509063721,-0.151259452104568,0.549532774835825,-1.37508592822335,10.9906554967165,0.27272727,0.6,0.375,0.66666667,1,0.83333333,0.3125,16.63636364,0.6875,0.3125,94.3028231534091,88.2929992675781,-5.95897189053622,1.86055374145508,6.41869631680575,1.65657520294189,-0.151259452104568,0.549532774835825,-1.37508592822335,10.9906554967165,0.3,0.5,0.375,0.66666667,1,0.83333333,0.375,3,84.6598409016927,17.5710945129395,0,0,96.5317,1,0.33333333,"2024-07-30",0
"Alexis Diaz",21132,"2024-07-26","@TBR",18,2024,"CIN","A",27,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,96.3754543882264,175.553036418574,0,0,0,1,0,0,0,0,8,11,19,0.426356017589569,-0.0361799970269203,0.462536007165909,1.057000041008,0.116090066730976,5.50719976425171,4.38439989089966,4.38439989089966,NA,0,1,0.0803935006260872,-0.00297556849347637,1,0,0.78947368,92.93333333,0.21052632,87.75,NA,0.424922972917557,0.0151102766394615,2.83281981945038,0.377756915986538,0.42857143,1,0.57894737,0.5,1,0.72727273,0.26315789,0.5,0.15789474,2,0,0,0,2,0,2,1,0,0,0,1,0,2.84858155295978,35.66097,69.26749,20,80,58.2741,80,44.76272,66.23155,23.20157,0.45078,4.75326,103.76,65.18,78.34,64.2,176.94,164.9,95.4315789473684,88.7084210526316,96.5631578947369,0.78947368,0.21052632,92.886669921875,87.5250015258789,-7.39713439941406,0.251670598983765,8.94207763671875,3.02355670928955,0.408427752554417,0.0151214338839054,2.72285168369611,0.378035847097635,0.41666667,0.85714286,0.57894737,0.4,1,0.72727273,0.36842105,19.06666667,0.78947368,0.21052632,92.9213623046875,87.5276031494141,-6.72105916341146,1.4982362985611,7.99314931233724,1.4841970205307,0.408427752554417,0.0151214338839054,2.72285168369611,0.378035847097635,0.4,0.77777778,0.57894737,0.5,0.85714286,0.72727273,0.47368421,2,94.5946197509766,54.3868560791016,0,0,96.2099,1,0.5,"2024-07-26",0
"Alexis Diaz",21132,"2024-07-22","@ATL",18,2024,"CIN","A",27,0,0,9,1,0,0,0,0,0,0,0,1,6,1,1,1,0,2,0,0,0,1,0,0,18,9,0,0,0,1,2,1,0,0,0,0,0,0.33333333,-0.33333333,11.9925068519314,0,0.25,3,0.25,0.66666667,9.16647977828979,-0.166479778289794,12.1904965907335,205.19992942694,210.011543097172,296.381654397238,0.5,0.25,0.25,0.5,0,0,0,0,11,10,21,0.0184319987893105,-0.095648005604744,0.114079996943474,-0.493000000715256,-0.0501016229391098,0.917822241783142,0.447200000286102,0.447200000286102,NA,0,1,-0.0738814771175385,0.0939637958391907,0,0,0.61904762,94.15384615,0.38095238,88.25,NA,-0.0316679254174232,-0.555279314517975,-0.243599426287871,-6.94099143147469,0.14285714,0.71428571,0.33333333,0,1,0.71428571,0.33333333,0.5,0.0952381,2,1,1,0,4,0,4,0.5,0.25,0.25,0,1,0,11.0763103468162,20,67.86095,20,20,57.59804,20,20,65.34095,20,3.41632,9.20157,76.8,51.4,34.8,91.56,61.22,56.02,82.4228571428572,55.1409523809524,42.8838095238095,0.61904762,0.38095238,94.015380859375,88.125,-4.52747198251578,1.37763726711273,7.26744607778696,1.39778304100037,-0.0317080095410347,-0.566018018871546,-0.243907765700267,-7.07522523589432,0.15384615,0.625,0.33333333,0,1,0.71428571,0.38095238,15.86666667,0.61904762,0.38095238,94.2987342247596,88.4021224975586,-4.41135142399715,1.70412385463715,6.97797335111178,0.607560753822327,-0.0317080095410347,-0.566018018871546,-0.243907765700267,-7.07522523589432,0.14285714,0.71428571,0.33333333,0,1,0.71428571,0.33333333,4,89.3296051025391,19.6283855438232,0,0,97.0297,1,0.25,"2024-07-22",0
"Alexis Diaz",21132,"2024-07-14","MIA",18,2024,"CIN","H",27,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0.5,0,2,1,1,0,1,0,0,0.2,0,0.2,2.84676908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1938011628592,66.5170884121943,2,0.25,0.5,0.25,0,0,0,0,9,15,24,0.044900007545948,-0.0450799986720085,0.0899800062179565,0.560999989509583,0.0530496463179588,1.02160000801086,0.73800003528595,0.73800003528595,NA,0,1,0.015735374763608,0.028215297900708,0,0,0.625,92.66666667,0.375,87.22222222,NA,0.452500969171524,-0.6521857380867,3.01667312781016,-7.24650820096334,0.09090909,0.76923077,0.45833333,1,0.8,0.81818182,0.54166667,0.4,0.08333333,4,0,0,0,4,0,4,1,0,0,0,1,0,2.76764720624976,55.23088,63.8499,42.94667,23.15075,56.69263,39.91127,42.74257,61.89524,41.32386,0.57629,4.94153,89.36,116.2,107.14,103.92,92.42,85.54,94.82,107.2825,99.04,0.625,0.375,92.7466634114583,87.1999986436632,-5.98337961832682,1.1326232486301,7.72944641113281,2.66618262396918,0.45798647403717,-0.663682516664267,3.0532431602478,-7.37425018515852,0.11111111,0.66666667,0.45833333,1,0.8,0.81818182,0.625,16.26315789,0.625,0.375,92.5167724609375,86.9817233615451,-5.70666656494141,1.55902089012994,7.14854583740234,1.60998397403293,0.45798647403717,-0.663682516664267,3.0532431602478,-7.37425018515852,0.11111111,0.66666667,0.45833333,1,0.8,0.81818182,0.625,4,90.3193130493164,10.7804107666016,0,0,98.188,1,0.25,"2024-07-14",0
"Alexis Diaz",21132,"2024-07-12","MIA",18,2024,"CIN","H",27,0,0,9,1,0,0,0,0,0,0,0,1,6,2,1,1,0,1,0,0,1,0,0,0,9,18,0,0,0,2,1,2,0,0,0,0,0,0.16666667,-0.16666667,7.78467351869311,0,0.4,3,0.4,0.66666667,6.1664797782898,2.8335202217102,7.67848818451166,205.19992942694,141.829889871805,187.345706390858,2,0.4,0.4,0.2,0,0,0,0,12,13,25,0.0172400176525116,-0.0423099622130394,0.059549979865551,-0.439000010490417,-0.0415129996836185,0.492857158184052,0.393999993801117,0.393999993801117,NA,0,1,-0.0757375136017799,0.110717258475595,0,0,0.68,92.70588235,0.32,86.75,NA,0.32098913192749,-1.18299770355225,1.88817136427935,-14.7874712944031,0.14285714,0.72727273,0.4,1,1,1,0.44,0.16666667,0,3,1,1,0,4,1,5,0.6,0.2,0.2,0,0.8,0.2,10.8020437972676,32.40772,65.68561,20,41.39696,54.20627,43.61861,31.16642,62.06264,23.69362,1.29547,6.0203,92.88,63.22,63.74,99.2,118.5,112.52,94.9024,80.9096,79.3496,0.68,0.32,92.7411750344669,86.7125015258789,-5.77995120777803,1.45252954959869,6.99917737175437,2.08289337158203,0.320596046745777,-1.19709073752165,1.88585909850457,-14.9636342190206,0.08333333,0.69230769,0.4,1,1,1,0.52,15.94736842,0.68,0.32,92.532564051011,86.4684753417969,-5.39252830954159,1.84862220287323,6.31966714298024,1.03186297416687,0.320596046745777,-1.19709073752165,1.88585909850457,-14.9636342190206,0.08333333,0.69230769,0.4,1,1,1,0.52,5,88.762939453125,13.155827331543,1,0.2,104.118,2,0.4,"2024-07-12",0
