"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSL%","pfxvFA","pfxvFS","pfxvSL","pfxFA-X","pfxFS-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSL%","pivFA","pivFS","pivSL","piFA-X","piFS-X","piSL-X","piFA-Z","piFS-Z","piSL-Z","piwFA","piwFS","piwSL","piwFA/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kyle Finnegan",15009,"2024-08-28","NYY",24,2024,"WSN","H",32,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,1,0,2,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,101.916838857596,102.47548198021,1,0.666666666,0.333333333,0,0,0,0,0,9,13,22,0.0322159975767136,-0.139492005109787,0.171708017587662,0.49099999666214,0.0509865023195744,1.80386662483215,0.737200021743774,0.737200021743774,NA,0,1,-0.0296698734164238,0.0475292855998003,0,0,0.5,96.72727273,NA,NA,0.5,86.72727273,NA,0.251029014587402,NA,-0.300686955451965,2.28208195079457,NA,-2.73351777683605,0.28571429,0.875,0.5,1,0.57142857,0.72727273,0.36363636,0.2,0.13636364,1,2,0,1,0,2,3,0.33333333,0.66666667,0,0.33333333,0,0.66666667,11.0519019928712,63.18116,53.34319,69.43709,20,56.58595,20,20,58.05573,20,20,57.75104,20,2.16833,7.32959,86,131.68,124.3,87.32,54.68,55.88,106.68,5.25999999999999,18.06,95.46,70.7163636363636,72.8990909090909,0.5,0.45454545,0.04545455,96.7363614169034,86.6400024414063,86.8000030517578,-6.1619345925071,-4.73918571472168,-0.686599671840668,9.0134970925071,1.54519338607788,4.67922449111938,0.253233637660742,-0.20412988960743,-0.0633736774325371,2.30212397873402,-2.0412988960743,-6.33736774325371,0.23076923,0.88888889,0.5,1,0.625,0.72727273,0.40909091,25.4375,0.5,0.5,NA,96.8370916193182,86.7562810724432,NA,-5.63111287897283,-3.89047414606268,NA,7.92916523326527,0.57531044699929,NA,0.253233637660742,-0.267503567039967,NA,2.30212397873402,-2.43185060945424,NA,0.23076923,0.88888889,0.5,1,0.625,0.72727273,0.40909091,3,96.5130818684896,-5.77040990193685,0,0,99.7741,2,0.66666667,"2024-08-28",0
"Kyle Finnegan",15009,"2024-08-27","NYY",24,2024,"WSN","H",32,0,0,6.75000160932579,1,0,0,0,0,1,0,0,1.1,7,3,1,1,0,0,0,0,0,0,0,0,0,20.2500048279774,0,0,0,4,2,1,0,0,0,0,0,0,0,4.97652500603183,0,0.428571428571429,2.25000053644193,0.428571428571429,0.66666667,3.1664797782898,3.583521831036,5.43449292835907,164.766969824734,77.8828542400936,133.117937280539,2,0.142857142,0.571428571,0.285714285,0,0,0,0,13,17,30,0.0548680126667023,-0.173748046159744,0.228616058826447,-0.15200001001358,-0.0157840102910995,1.78649997711182,0.764400005340576,0.81879997253418,NA,0,1,-0.0461211316287518,0.0768337055832199,0,0,0.7,97.47619048,0.03333333,87,0.26666667,88.5,NA,-0.433004379272461,-0.0207000374794006,-0.290980219841003,-2.06192561558315,-2.07000374794006,-3.63725274801254,0,0.70588235,0.4,NA,0.83333333,0.83333333,0.56666667,0.57142857,0.06666667,2,2,3,0,4,3,7,0.28571429,0.28571429,0.42857143,0,0.57142857,0.42857143,2.93228138836702,36.36642,45.91977,39.80548,80,45.54838,80,65.95032,51.51378,57.91278,42.3237,44.10949,44.73104,0.60231,4.98056,97.38,99.3,88.08,142.78,210.82,216.8,102.3,114.92,124.22,100.205333333333,107.182666666667,102.008,0.7,0.26666667,0.03333333,97.4571416945684,88.2125015258789,86.5,-6.56195286342076,-5.64574575424194,0.757476568222046,9.23082624162946,1.54052996635437,-0.829801261425018,-0.436878003180027,-0.315019816160202,-0.0210469514131546,-2.08037144371441,-3.93774770200253,-2.10469514131546,0,0.70588235,0.4,NA,0.83333333,0.83333333,0.56666667,19.60869565,0.7,0.26666667,0.03333333,97.7034853980655,88.4571990966797,86.7011032104492,-6.07533373151507,-4.99473857879639,1.73161995410919,8.07040332612537,0.247085615992546,-2.88118004798889,-0.436878003180027,-0.315019816160202,-0.0210469514131546,-2.08037144371441,-3.93774770200253,-2.10469514131546,0,0.70588235,0.4,NA,0.83333333,0.83333333,0.56666667,7,99.5133231026786,8.77973447527204,0,0,110.11,6,0.85714286,"2024-08-27",0
"Kyle Finnegan",15009,"2024-08-25","@ATL",24,2024,"WSN","A",32,0,0,0,1,0,0,0,0,1,0,0,1.1,6,2,0,0,0,0,0,0,0,0,2,13.5000032186516,0,13.5000032186516,2,0,0,2,2,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0.333333333333333,1.50000035762795,0.5,1,0.166479063033887,-0.166479063033887,2.43449221310316,0,5.78088319713789,60.6207492086641,1,0,0.5,0.5,0,0,1,6.75000160932579,1,14,15,0.0402919985353947,-0.01305599976331,0.053347997367382,0.738999962806702,0.0751016214489937,0.362933337688446,0.547600030899048,0.748400032520294,NA,0,1,-0.0112584698945284,0.122276098619456,0,0,0.66666667,98.2,0.06666667,85,0.26666667,88.25,NA,-0.352154225111008,0.161890506744385,0.283311903476715,-3.52154225111008,16.1890506744385,7.08279758691788,1,0.5,0.53333333,0,0.71428571,0.625,0.93333333,1,0.2,0,2,2,0,4,0,4,0,0.5,0.5,0,1,0,-0.367010005064831,80,57.12748,80,80,38.63276,80,80,50.0111,80,80,52.57159,80,-3.3574,-0.95901,94.48,124.4,120.06,135.5,193.24,184.28,113.12,104.4,113.86,102.185333333333,123.656,122.688,0.66666667,0.26666667,0.06666667,98.05,88.375,84.9000015258789,-6.00412368774414,-3.65308427810669,3.74225091934204,9.04837951660156,1.90981757640839,-0.58725893497467,-0.360024385154247,0.286491487175226,0.163724601268768,-3.60024385154247,7.16228717938066,16.3724601268768,NA,0.53333333,0.53333333,NA,0.625,0.625,1,17.22222222,0.66666667,0.26666667,0.06666667,97.9492126464844,88.3039245605469,84.8001022338867,-5.42096900939941,-3.03458499908447,4.58392000198364,8.1421501159668,0.714516043663025,-1.55119001865387,-0.360024385154247,0.286491487175226,0.163724601268768,-3.60024385154247,7.16228717938066,16.3724601268768,0,0.57142857,0.53333333,NA,0.625,0.625,0.93333333,4,93.5109100341797,29.8773288726807,0,0,110.411,1,0.25,"2024-08-25",0
"Kyle Finnegan",15009,"2024-08-18","@PHI",24,2024,"WSN","A",32,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8828542400936,78.3097583844777,3,0,1,0,0,0,0,0,0,8,8,0.0912440046668053,-0.0917879939079285,0.183031991124153,0.500999927520752,0.0513056851923466,1.95219993591309,1.83300006389618,1.83300006389618,NA,0,1,0.0249500907957554,0.0217889767496641,1,0,0.375,97.66666667,NA,NA,0.625,87.6,NA,-0.463952928781509,NA,0.996845662593842,-15.4650976260503,NA,19.9369132518768,0.66666667,0.8,0.75,1,1,1,0.625,1,0,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,1.36438903894052,80,51.78906,80,NA,NA,NA,72.07559,49.62826,73.87864,80,52.8142,80,-1.89897,1.22864,101.36,114.98,109.2,NA,NA,NA,110.62,97.08,104.14,107.1475,103.7925,106.0375,0.375,0.625,NA,97.6333414713542,87.6200012207031,NA,-6.45057678222656,-2.79949378967285,NA,9.64791997273763,1.73452739715576,NA,-0.47120987996459,1.0134511180222,NA,-15.7069959988197,20.2690223604441,NA,NA,0.75,0.75,NA,1,1,1,20.5,0.375,0.625,NA,97.6612650553385,87.6471435546875,NA,-5.96689987182617,-2.15330200195312,NA,8.67406972249349,0.580863380432129,NA,-0.47120987996459,1.0134511180222,NA,-15.7069959988197,20.2690223604441,NA,1,0.71428571,0.75,1,1,1,0.875,3,90.984375,-14.815788269043,0,0,104.428,1,0.33333333,"2024-08-18",0
"Kyle Finnegan",15009,"2024-08-16","@PHI",24,2024,"WSN","A",32,0,1,9,1,0,0,0,0,0,0,0,0,4,3,1,1,0,1,1,0,0,0,0,0,9,27,0,0,1,0,1,1,0,0,1,1,0,0.25,-0.25,NA,0,1,4,1,0.75,6.1664797782898,2.8335202217102,7.67848818451166,219.689240721637,149.9848080926,187.345706390858,0,0.5,0,0.5,0,0,0,0,8,9,17,-0.362479984760284,-0.362690001726151,0.000210032463655807,-2.83899998664856,-0.290732204914093,2.39849996566772,2.26099991798401,2.26099991798401,NA,0,1,-0.150496512651443,-0.000631271358915136,0,1,0.47058824,97.25,0.05882353,87,0.47058824,87.625,0.05882353,-0.952307462692261,-0.498966187238693,-0.134398475289345,-11.9038432836533,-49.8966187238693,-1.67998094111681,0.25,1,0.47058824,0.66666667,1,0.875,0.29411765,0.5,0.05882353,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,13.9531323279209,47.76933,58.9545,43.70368,80,77.49468,80,46.10637,50.89366,32.16503,46.52951,58.38881,35.241,0.34102,4.58862,87.38,93.52,86.78,141.58,154.1,183.66,110.88,84.92,100.6,102.5175,93.00625,99.745,0.47058824,0.47058824,0.05882353,97.3249969482422,87.5500030517578,87,-6.88643264770508,-3.41797161102295,0.000114071030111518,8.52357387542725,3.12434506416321,1.66225028038025,-0.967224597930908,-0.138434980064631,-0.506222903728485,-12.0903074741364,-1.73043725080788,-50.6222903728485,0.25,0.66666667,0.47058824,0.5,1,0.875,0.52941176,20.28571429,0.47058824,0.52941176,NA,97.2351989746094,87.3864542643229,NA,-6.26311492919922,-2.24271456400553,NA,7.45831346511841,1.6380467944675,NA,-0.967224597930908,-0.644657883793116,NA,-12.0903074741364,-7.16286537547906,NA,0.22222222,0.75,0.47058824,0.5,1,0.875,0.47058824,3,100.417526245117,23.2253723144531,1,0.33333333,108.29,1,0.33333333,"2024-08-16",0
"Kyle Finnegan",15009,"2024-08-09","LAA",24,2024,"WSN","H",32,1,0,0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,1,0,0,0,0,2,9,4.5,0,2,0,0,2,2,0,0,0,0,0,0.28571429,0.14285714,0.14285714,3.93407601794024,0,0,0.5,0,1,2.6664797782898,-2.6664797782898,4.17848818451166,0,65.8658619313426,102.765673805793,1,0,0.5,0.5,0,0,1,4.5,11,18,29,0.444520026445389,-0.0149629935622215,0.459483027458191,1.59999990463257,0.166147455573082,2.95034289360046,2.47919988632202,2.30719995498657,NA,0,1,0.165157228708267,-0.0144899868057788,1,0,0.65517241,96.73684211,0.10344828,84.66666667,0.24137931,87.42857143,NA,0.36750203371048,0.282491266727448,0.492522716522217,1.93422123005516,9.41637555758158,7.03603880746024,0.25,0.76923077,0.48275862,0.75,0.7,0.71428571,0.44827586,0.71428571,0.13793103,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,1.25784241762059,48.5803,44.65639,53.22378,48.67738,39.9309,52.92991,62.54751,47.56456,57.96103,50.43012,41.66302,54.40968,0.09869,4.22513,95.6,93.46,77.6,117.5,85.42,95.36,91.08,112.5,115.08,96.7744827586207,97.2241379310345,88.4841379310345,0.65517241,0.24137931,0.10344828,96.6052631578947,87.3999982561384,84.5666656494141,-5.82018520957545,-3.72086034502302,1.76824474334717,8.81329506321957,4.14166477748326,0.712066332499186,0.368191175162792,0.497581660747528,0.285679318010807,1.93784829033049,7.1083094392504,9.52264393369357,0.21428571,0.73333333,0.48275862,0.66666667,0.72727273,0.71428571,0.51724138,22.27272727,0.65517241,0.24137931,0.10344828,97.0136847245066,87.7859409877232,84.9353332519531,-5.37222892359683,-3.25516700744629,2.4487099647522,8.06209604363692,3.16444914681571,-0.140836675961812,0.368191175162792,0.497581660747528,0.285679318010807,1.93784829033049,7.1083094392504,9.52264393369357,0.25,0.64705882,0.48275862,0.66666667,0.72727273,0.71428571,0.5862069,4,87.7909698486328,6.69617557525635,0,0,95.6422,1,0.25,"2024-08-09",0
"Kyle Finnegan",15009,"2024-08-08","SFG",24,2024,"WSN","H",32,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,6,2,3,2,0,2,0,0,0,0,1,13.500014081612,27.000028163224,27.000028163224,0.5,0,0,2,0,1,0,0,0,0,0.16666667,0.33333333,-0.16666667,8.64772908436739,0,0.5,6.00000625849423,0.666666666666667,0.25,9.16648603678403,17.83354212644,9.16648603678403,659.068409626833,222.08691236166,223.304251199916,2,0.333333333,0.666666666,0,0,0,0,0,12,17,29,-0.466664016246796,-0.708944022655487,0.242280036211014,-2.8659999370575,-0.297611624002457,4.09188556671143,2.30719995498657,2.30719995498657,0.233599990606308,1,1,-0.0962211340665817,-0.0178250699727568,0,1,0.75,96.04761905,0.03571429,84,0.21428571,87,0.03448276,-1.11112260818481,-0.0373910665512085,-0.188609167933464,-5.29106003897531,-3.73910665512085,-3.1434861322244,0.35294118,0.90909091,0.57142857,0.66666667,0.8,0.75,0.39285714,0.83333333,0.13793103,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,9.04790674159157,48.2973,35.9799,55.29674,20,29.60543,20,20,54.76213,20,34.53903,34.23789,40.36099,1.08594,5.706,92.7,117.2,95.4,128.76,21.94,17.26,115.78,-0.459999999999994,12.58,98.9335714285715,88.585,74.8621428571429,0.75,0.21428571,0.03571429,95.9952392578125,86.9333292643229,83.8000030517578,-4.86648741222563,-3.21075566609701,2.28018569946289,8.55277579171317,3.2106196085612,-0.905580639839172,-1.12952655926347,-0.194121044129133,-0.0380783230066299,-5.37869790125461,-3.23535073548555,-3.80783230066299,0.3125,0.91666667,0.57142857,0.6,0.81818182,0.75,0.42857143,23.30434783,0.75,0.21428571,0.03571429,96.279291062128,87.2348327636719,84.1206970214844,-4.53480057489304,-2.74465719858805,3.43946003913879,7.9603511265346,2.31686449050903,-1.68180000782013,-1.16457526758313,-0.194121044129133,-0.0380783230066299,-5.54559651230063,-3.23535073548555,-3.80783230066299,0.3125,0.91666667,0.57142857,0.6,0.81818182,0.75,0.42857143,3,98.6471150716146,6.0071398417155,0,0,108.997,2,0.66666667,"2024-08-08",0
"Kyle Finnegan",15009,"2024-08-04","MIL",24,2024,"WSN","H",32,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,77.8828542400936,114.84853560366,1,0.333333333,0.333333333,0.333333333,0,0,0,0,2,9,11,0.160119980573654,-0.115020021796227,0.275140017271042,0.49099999666214,0.0509865023195744,3.77640008926392,2.85559988021851,2.85559988021851,NA,0,1,0.0265432111918926,0.0158569521353104,1,0,0.63636364,97.42857143,0.27272727,86,0.09090909,85,NA,-0.171311557292938,-0.00390239432454109,0.745844781398773,-2.44730796132769,-0.130079810818036,74.5844781398773,0.6,0.83333333,0.72727273,0.66666667,1,0.875,0.54545455,1,0.09090909,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,5.8336393337588,80,44.79137,80,39.92861,48.93964,49.82473,80,63.02032,80,77.75096,45.56738,80,-1.59865,1.67912,106.44,135.42,126.26,133.14,106.34,114.5,107.2,133.82,137.28,113.790909090909,127.343636363636,124.054545454545,0.63636364,0.09090909,0.27272727,97.3428606305804,85.3000030517578,85.6666666666667,-7.03231920514788,-7.00420761108398,1.34615739186605,8.8051518031529,0.759864270687103,0.261079728603363,-0.174729689955711,0.759347081184387,-0.00435131415724754,-2.49613842793873,75.9347081184387,-0.145043805241585,0.6,0.83333333,0.72727273,0.66666667,1,0.875,0.54545455,20.75,0.63636364,0.09090909,0.27272727,97.10205078125,85.0380020141602,85.4029947916667,-6.62543869018555,-6.5688099861145,2.48913097381592,8.02016013009208,-0.349157989025116,-1.06588331858317,-0.174729689955711,0.759347081184387,-0.00435131415724754,-2.49613842793873,75.9347081184387,-0.145043805241585,0.6,0.83333333,0.72727273,0.66666667,1,0.875,0.54545455,3,96.2896830240885,13.7755076090495,0,0,96.9293,3,1,"2024-08-04",0
"Kyle Finnegan",15009,"2024-08-03","MIL",24,2024,"WSN","H",32,0,0,0,1,0,0,0,0,1,0,0,1.1,6,2,0,0,0,0,0,0,1,0,1,6.75000160932579,0,13.5000032186516,1,0,0,3,2,0,0,0,0,0,0.16666667,0,0.16666667,3.32597909380756,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,41.8318687186158,96.8693432446014,1.5,0,0.6,0.4,0,0,0,0,5,13,18,0.0520840175449848,-0.0800879821181297,0.132172003388405,-0.915000081062317,-0.0950155779719353,1.03259992599487,1.28119993209839,0.878799974918365,NA,0,1,-0.0143731599673629,0.0648128474337393,0,0,0.88888889,97.6875,0.05555556,84,0.05555556,90,NA,-0.109361976385117,-0.0344077162444592,0.182590544223785,-0.683512352406979,-3.44077162444592,18.2590544223785,0.14285714,0.63636364,0.44444444,1,0.85714286,0.875,0.61111111,0.66666667,0.05555556,0,2,3,1,3,1,5,0,0.4,0.6,0.2,0.6,0.2,0.370907440385285,63.24871,47.25179,69.21667,20,44.47059,20,48.27611,51.2115,50.0525,57.71405,40.971,64.57879,-0.35383,3.54635,99.08,108.1,102.44,94.72,16.22,20.74,153.6,63.74,91.68,101.866666666667,100.531111111111,97.3033333333333,0.88888889,0.05555556,0.05555556,97.6875,89.6999969482422,84.4000015258789,-6.66366100311279,-5.3837833404541,-0.761122703552246,8.25273704528809,2.04803609848022,1.41733837127686,-0.114011038094759,0.184771567583084,-0.0350487045943737,-0.712568988092244,18.4771567583084,-3.50487045943737,0.16666667,0.58333333,0.44444444,1,0.85714286,0.875,0.66666667,18.16666667,0.88888889,0.05555556,0.05555556,97.403450012207,89.4364013671875,84.1358032226562,-6.29393672943115,-5.15754985809326,0.534708976745605,7.56838321685791,1.3530900478363,-0.592845976352692,-0.114011038094759,0.184771567583084,-0.0350487045943737,-0.712568988092244,18.4771567583084,-3.50487045943737,0.125,0.7,0.44444444,1,0.85714286,0.875,0.55555556,5,87.6725280761719,9.51498260498047,0,0,110.456,1,0.2,"2024-08-03",0
"Kyle Finnegan",15009,"2024-07-29","@ARI",24,2024,"WSN","A",32,0,1,135.00014081612,1,0,0,0,0,0,0,0,0.1,6,5,5,5,2,0,0,0,0,0,0,0,0,135.00014081612,0,0,0,2,3,1,0,0,0,0,0,0,0,6.55439574805623,54.0000563264481,0.833333333333333,15.0000156462356,0.75,0,81.1665611387148,53.8335796774054,16.7745696286304,3295.34204813417,1952.53560982046,407.159096373705,0.666666666,0.166666666,0.333333333,0.5,0,0.666666666,0,0,5,23,28,-0.981279969215393,-1.07089996337891,0.0896200016140938,-4.75999975204468,-0.480808079242706,2.36366653442383,0.451999992132187,0.451999992132187,NA,0,1,-0.34258770942688,-0.0725639013965105,0,1,0.67857143,98.05263158,NA,NA,0.32142857,89.55555556,NA,-3.24819016456604,NA,-1.30298864841461,-17.0957377082423,NA,-14.4776516490512,0.6,0.66666667,0.64285714,1,0.83333333,0.88888889,0.64285714,0.83333333,0.07142857,3,2,1,0,2,4,6,0.5,0.33333333,0.16666667,0,0.33333333,0.66666667,29.2299162929041,60.3362,46.04965,70.66575,NA,NA,NA,76.5537,49.59268,80,67.17319,44.08851,80,-0.9415,2.66484,115.32,111.4,106.76,NA,NA,NA,106.24,129.3,131.88,112.401428571429,117.153571428571,114.834285714286,0.67857143,0.32142857,NA,97.9842079564145,89.4444444444444,NA,-6.02544764468544,-5.64019605848524,NA,9.34720330489309,4.13516235351562,NA,-3.22488661855459,-1.30356384068727,NA,-16.9730874660768,-14.4840426743031,NA,0.55555556,0.68421053,0.64285714,1,0.84615385,0.88888889,0.67857143,20.86363636,0.67857143,0.32142857,NA,98.2613011410362,89.6937120225694,NA,-5.76473958868729,-5.34844758775499,NA,8.18229916221217,2.84903081258138,NA,-3.22488661855459,-1.30356384068727,NA,-16.9730874660768,-14.4840426743031,NA,0.55555556,0.68421053,0.64285714,1,0.84615385,0.88888889,0.67857143,6,102.777058919271,11.4098752339681,2,0.33333333,110.235,5,0.83333333,"2024-07-29",0
"Kyle Finnegan",15009,"2024-07-26","@STL",24,2024,"WSN","A",32,0,0,9,1,0,0,0,0,0,0,0,1,4,1,2,1,1,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,9,0.25,1,0,2.5,16.1664797782898,-7.16647977828979,6.19049659073353,219.689240721637,390.324654267621,151.387312822842,1,0,0.5,0.5,0,0.5,0,0,6,6,12,0.0411479994654655,-0.00860400032252073,0.0497520007193089,-0.916999995708466,-0.0967299714684486,0.529299974441528,0.887600004673004,0.887600004673004,NA,0,1,0.0298060365021229,0.04793437810659,0,0,0.83333333,97.2,NA,NA,0.16666667,86.5,NA,-0.759298920631409,NA,0.0228863731026649,-7.59298920631409,NA,1.14431865513325,0.14285714,1,0.5,1,1,1,0.41666667,NA,0,2,1,1,0,3,1,4,0.5,0.25,0.25,0,0.75,0.25,14.9769266627928,35.49377,52.23691,32.32807,NA,NA,NA,20,46.09919,20,22.77637,46.40532,20,1.81671,6.80216,90.24,91.32,88.12,NA,NA,NA,96.62,69.86,72.58,91.3033333333333,87.7433333333333,85.53,0.83333333,0.16666667,NA,97.0799987792969,86.8500061035156,NA,-5.63385314941406,-4.98568677902222,NA,9.12835159301758,2.6752142906189,NA,-0.752345625311136,0.0229212380945683,NA,-7.52345625311136,1.14606190472841,NA,0.2,0.71428571,0.5,1,1,1,0.58333333,19.125,0.83333333,0.16666667,NA,97.0503112792969,86.7837524414062,NA,-5.38369293212891,-5.02136993408203,NA,8.37265167236328,2.05024003982544,NA,-0.752345625311136,0.0229212380945683,NA,-7.52345625311136,1.14606190472841,NA,0.2,0.71428571,0.5,1,1,1,0.58333333,4,92.6219329833984,11.0790672302246,1,0.25,105.895,2,0.5,"2024-07-26",0
"Kyle Finnegan",15009,"2024-07-21","CIN",24,2024,"WSN","H",32,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.8148850050895,29.9783111930123,1,0.5,0.5,0,0,0,0,0,0,5,5,0.0322159938514233,0,0.0322159938514233,0.49099999666214,0.0509864985942841,0.421999990940094,0.737200021743774,0.737200021743774,NA,0,1,0.0765593200922012,-0.000218100795832663,0,0,0.6,96,NA,NA,0.4,88,NA,0.500824153423309,NA,0.227396890521049,16.6941384474436,NA,11.3698445260525,1,1,1,0,0.75,0.6,0.8,1,0.4,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,3.80624572554259,80,49.89524,80,NA,NA,NA,25.29138,42.20328,27.52772,62.543,44.39545,75.06838,-0.65384,3.09633,85.46,126.6,125.72,NA,NA,NA,119.3,37.12,42.34,98.996,90.808,92.368,0.6,0.4,NA,96.2000020345052,87.8999938964844,NA,-6.43174171447754,-4.24215888977051,NA,8.67992273966471,1.94423127174377,NA,0.549080058932304,0.229855183511972,NA,18.3026686310768,11.4927591755986,NA,1,1,1,0,0.75,0.6,0.8,20.5,0.6,0.4,NA,96.0560302734375,87.7198944091797,NA,-6.20136642456055,-3.97952508926392,NA,7.69711303710938,0.692729473114014,NA,0.549080058932304,0.229855183511972,NA,18.3026686310768,11.4927591755986,NA,0,1,0.8,NA,0.75,0.75,0.8,2,78.2222747802734,-14.807225227356,0,0,85.4097,0,0,"2024-07-21",0
"Kyle Finnegan",15009,"2024-07-20","CIN",24,2024,"WSN","H",32,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,29.8148850050895,103.055865631376,0,0,0,1,0,0,0,0,5,10,15,0.160119980573654,0,0.160119980573654,0.49099999666214,0.0509864985942841,2.11733341217041,2.85559988021851,2.85559988021851,NA,0,1,0.0757315829396248,-0.000108169237613462,1,0,0.46666667,97.42857143,0.06666667,84,0.46666667,87.28571429,NA,0.599826097488403,-0.0238054171204567,0.178620725870132,8.56894424983433,-2.38054171204567,2.55172465528761,0,0.77777778,0.46666667,NA,0.71428571,0.71428571,0.6,1,0.13333333,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.511900935832483,66.2736,55.59881,67.58091,56.4964,42.32512,69.75283,45.32093,54.4555,37.89145,54.26355,56.30252,48.79063,-0.13947,3.86789,98.34,115.02,116.56,101.54,64.78,69.74,115.92,63.78,73.4,106.757333333333,87.7586666666667,93.2973333333334,0.46666667,0.46666667,0.06666667,97.3428606305804,87.3999982561384,84.0999984741211,-6.54236221313477,-5.08622196742466,1.69701790809631,9.12201254708426,1.85442883627755,0.535000443458557,0.607435449957848,0.222410924732685,-0.0242429338395596,8.67764928511211,3.17729892475264,-2.42429338395596,0,0.63636364,0.46666667,NA,0.71428571,0.71428571,0.73333333,21.81818182,0.46666667,0.46666667,0.06666667,97.2361014229911,87.2826886858259,83.9903030395508,-6.19806889125279,-4.85927145821708,2.41006994247437,8.22699138096401,0.728125708443778,-0.257512986660004,0.607435449957848,0.222410924732685,-0.0242429338395596,8.67764928511211,3.17729892475264,-2.42429338395596,0,0.7,0.46666667,NA,0.71428571,0.71428571,0.66666667,2,96.0378570556641,38.8343620300293,1,0.5,104.555,1,0.5,"2024-07-20",0
