"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","piXX%","pivCH","pivFA","pivSL","pivXX","piCH-X","piFA-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSL","piwXX","piwCH/C","piwFA/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tyler Kinley",18297,"2024-05-23","@OAK",19,2024,"COL","A",33,0,0,18,1,0,0,0,0,0,1,0,1,5,2,2,2,1,0,0,0,0,0,1,9,0,18,1,0,0,2,2,0,0,0,0,0,0.2,0,0.2,3.29696908401489,9,0.4,2,0.333333333333333,0,14.1664797782898,3.83352022171021,4.19049659073353,385.732287954622,328.384554970571,103.055865631376,1,0,0.5,0.5,0,0.5,0,0,4,13,17,-0.0777640044689178,-0.174347996711731,0.0965839996933937,-1.54700005054474,-0.16962718963623,1.16040003299713,0.957599997520447,0.957599997520447,3.33559989929199,1,1,-0.0898973122239113,0.0228824878033486,0,1,0.17647059,96.66666667,0.82352941,89.28571429,NA,NA,NA,-0.233869925141335,-0.912268161773682,NA,-7.79566417137782,-6.5162011555263,NA,0,0.75,0.52941176,NA,0.66666667,0.66666667,0.70588235,0.8,0.17647059,3,1,0,0,2,2,4,0.75,0.25,0,0,0.5,0.5,11.2932220774444,NA,NA,NA,80,51.21349,80,NA,NA,NA,49.41531,45.89797,54.70048,61.24995,52.10299,67.86663,-0.57351,3.21683,NA,NA,NA,76.94,126.52,96.8,NA,NA,NA,112.36,96.44,106.8,106.109411764706,101.748235294118,105.035294117647,0.17647059,NA,0.82352941,NA,96.2666625976562,NA,89.2285679408482,NA,-3.42998313903809,NA,-0.312681232179914,NA,9.93795013427734,NA,3.6629398890904,NA,-0.23804884776473,NA,-0.908105559647083,NA,-7.93496159215768,NA,-6.48646828319345,NA,0,0.75,0.52941176,NA,0.66666667,0.66666667,0.70588235,17.5,NA,0.17647059,0.82352941,NA,NA,96.5198974609375,89.4749232700893,NA,NA,-2.89310010274251,0.489034312111991,NA,NA,8.28370030721029,1.94000502995082,NA,NA,-0.23804884776473,-0.908105559647083,NA,NA,-7.93496159215768,-6.48646828319345,NA,0,0.81818182,0.52941176,NA,0.66666667,0.66666667,0.64705882,4,93.9456634521484,9.79137706756592,1,0.25,106.423,1,0.25,"2024-05-23",0
"Tyler Kinley",18297,"2024-05-21","@OAK",19,2024,"COL","A",33,0,1,9,1,0,0,0,0,0,0,0,1,6,2,1,1,1,1,0,0,0,0,2,18,9,18,2,0,0,0,2,1,0,0,0,0,0.33333333,0.16666667,0.16666667,4.28472907744389,9,0.4,3,0.5,1,15.1664797782898,-6.16647977828979,5.19049659073353,192.866143977311,351.444409424651,127.221589227109,0,0.333333333,0,0.666666666,0,0.5,0,0,15,16,31,-0.247815996408463,-0.329728007316589,0.0819120109081268,-0.547000050544739,-0.0599780678749084,0.942499995231628,1.78479993343353,1.78479993343353,NA,0,1,-0.153937757015228,-0.108996988514993,0,1,0.35483871,95.18181818,0.61290323,88.84210526,0.03225806,86,NA,-0.0631881058216095,-1.33016097545624,-0.0238054171204567,-0.574437325650995,-7.00084723924336,-2.38054171204567,0.31818182,0.55555556,0.38709677,0.57142857,0.8,0.66666667,0.29032258,0.33333333,0.12903226,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,17.255384511048,20,47.4835,20,30.01005,48.01473,27.52448,NA,NA,NA,20,34.95259,21.81713,20,41.51195,20,2.44193,7.73999,103.74,26.52,33.42,67.06,105.86,84.96,NA,NA,NA,97.62,71.32,70.72,86.9735483870968,82.1309677419355,74.5696774193548,0.35483871,NA,0.61290323,0.03225806,95.0909090909091,NA,88.7894736842105,85.5,-3.77146876942028,NA,-2.06493799309981,-9.21373081207275,10.4963718761097,NA,4.6811896876285,6.9349422454834,-0.0648162066936493,NA,-1.33596738800406,-0.0242429338395596,-0.589238242669539,NA,-7.03140730528455,-2.42429338395596,0.31818182,0.55555556,0.38709677,0.71428571,0.6,0.66666667,0.29032258,19.6,0.06451613,0.35483871,0.58064516,NA,87.6104431152344,95.4087357954545,89.0931939019097,NA,-6.9430103302002,-2.79796635020863,-0.806196795569526,NA,5.2974648475647,8.74010467529297,2.66837437947591,NA,-0.0876166112720966,-0.0648162066936493,-1.27259371057153,NA,-4.38083056360483,-0.589238242669539,-7.06996505873071,NA,0.31818182,0.55555556,0.38709677,0.71428571,0.6,0.66666667,0.29032258,3,84.1353963216146,28.3913853963216,1,0.33333333,107.868,1,0.33333333,"2024-05-21",0
"Tyler Kinley",18297,"2024-05-19","@SFG",19,2024,"COL","A",33,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.6064470675336,66.5170884121943,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,9,14,0.0112500051036477,-0.00744000542908907,0.0186900105327368,0.474000006914139,0.0503987222909927,0.265249997377396,0.196199998259544,0.196199998259544,0.10080000013113,1,1,0.0256387908011675,0.0167740469552125,0,0,0.14285714,96,0.78571429,89.27272727,0.07142857,86,NA,0.247702345252037,0.0509735308587551,-0.0344077162444592,12.3851172626019,0.463395735079592,-3.44077162444592,0.5,0.83333333,0.64285714,0.25,1,0.66666667,0.42857143,0.5,0.21428571,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,3.32616752779312,80,51.50406,80,37.69352,67.75224,44.35922,NA,NA,NA,68.82127,43.97395,79.75709,70.13973,53.89498,80,-1.1258,2.38839,89.9,102.4,98.28,81.62,102.24,101.42,NA,NA,NA,102,135.48,139.12,98.2242857142857,128.368571428571,130.817142857143,0.14285714,NA,0.78571429,0.07142857,96,NA,89.2272727272727,85.5,-3.10078978538513,NA,-1.51941524852406,-5.26100969314575,11.2253122329712,NA,4.07976115833629,9.83915996551514,0.250916499644518,NA,0.0382894575595856,-0.0350487045943737,12.5458249822259,NA,0.348085977814414,-3.50487045943737,0.6,0.66666667,0.64285714,0.33333333,0.83333333,0.66666667,0.64285714,19.5,0.07142857,0.14285714,0.78571429,NA,86.1215972900391,96.6322021484375,89.8708274147727,NA,-5.59998989105225,-3.15825510025024,-1.61820689114657,NA,8.64422988891602,9.79401969909668,2.64656552401456,NA,-0.0350487045943737,0.250916499644518,0.0382894575595856,NA,-3.50487045943737,12.5458249822259,0.348085977814414,NA,0.6,0.66666667,0.64285714,0.33333333,0.83333333,0.66666667,0.64285714,3,82.1176452636719,24.505256652832,0,0,89.2018,0,0,"2024-05-19",0
"Tyler Kinley",18297,"2024-05-18","@SFG",19,2024,"COL","A",33,0,0,0,1,0,0,0,0,0,0,0,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,0,1,0,0,0,0,0,0,0,6.03472908401489,0,1,3.00000312924711,1,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.7261559756931,78.3097583844777,0,1,0,0,0,0,0,0,0,1,1,-0.000199973583221436,-0.000199973583221436,0,-1.2590000629425,-0.133864969015121,0.00999999977648258,0.00499999988824129,0.00999999977648258,NA,0,1,-0.0199973583221436,-4.46975800122429e-10,0,0,1,97,NA,NA,NA,NA,NA,-0.463952898979187,NA,NA,-46.3952898979187,NA,NA,NA,1,1,NA,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,39.7153319136073,NA,NA,NA,80,44.45464,80,NA,NA,NA,NA,NA,NA,80,35.70741,80,-3.55465,-1.25488,NA,NA,NA,69.68,158.22,139.4,NA,NA,NA,NA,NA,NA,69.68,158.22,139.4,1,NA,NA,NA,96.9000015258789,NA,NA,NA,-2.2149031162262,NA,NA,NA,9.54526710510254,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,97.1919021606445,NA,NA,NA,-2.07913994789124,NA,NA,NA,8.06227970123291,NA,NA,NA,-0.47120988368988,NA,NA,NA,-47.120988368988,NA,NA,NA,1,1,NA,1,1,1,1,76.0696411132812,16.4090003967285,0,0,76.0696,0,0,"2024-05-18",0
"Tyler Kinley",18297,"2024-05-14","@SDP",19,2024,"COL","A",33,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.7261559756931,78.3097583844777,1,0.666666666,0.333333333,0,0,0,0,0,6,9,15,0.0356739982962608,0,0.0356739982962608,0.457000017166138,0.0498636141419411,0.475400030612946,0.824200034141541,0.824200034141541,NA,0,1,0.074985682964325,5.42749638759027e-05,0,0,0.46666667,95.71428571,0.46666667,90.57142857,0.06666667,87,NA,0.708963632583618,0.0681892335414886,-0.0238054171204567,10.1280518940517,0.974131907735552,-2.38054171204567,0.3,0.6,0.4,0.33333333,1,0.66666667,0.33333333,0.66666667,0.13333333,3,0,0,0,1,2,3,1,0,0,0,0.33333333,0.66666667,17.0007226348626,20,49.56312,20,43.52916,41.11299,51.32237,NA,NA,NA,28.75842,37.37352,38.01071,28.69638,39.03528,36.97174,1.44893,6.25049,82,51.28,34.48,23.32,162.44,117.22,NA,NA,NA,91.3,105.56,96.14,58.956,128.485333333333,101.866666666667,0.46666667,NA,0.46666667,0.06666667,95.7000034877232,NA,90.6285661969866,87,-4.24569974626814,NA,-3.04220635550363,-8.04995536804199,9.83111681256976,NA,4.54929433550153,9.67245292663574,0.760939501225948,NA,0.0679951608181,-0.0242429338395596,10.8705643032278,NA,0.971359440258571,-2.42429338395596,0.25,0.57142857,0.4,0,1,0.66666667,0.46666667,19.66666667,0.06666667,0.46666667,0.46666667,NA,86.9943008422852,95.6865234375,90.6068464006696,NA,-7.2467999458313,-3.6720940726144,-2.19634396689279,NA,7.20315980911255,8.33235277448382,2.72713851928711,NA,-0.0242429338395596,0.760939501225948,0.0679951608181,NA,-2.42429338395596,10.8705643032278,0.971359440258571,NA,0.33333333,0.5,0.4,0.33333333,1,0.66666667,0.4,3,99.6454264322917,3.1782169342041,0,0,107.262,2,0.66666667,"2024-05-14",0
"Tyler Kinley",18297,"2024-05-12","TEX",19,2024,"COL","H",33,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,1,0,1,0,0,0,0,0.25,-0.25,9.17835408401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,143.905719337933,187.345706390858,2,0,0.666666666,0.333333333,1,0,1,9,7,9,16,0.134495973587036,-0.0322319827973843,0.166727960109711,0.629000008106232,0.0547432526946068,1.75139999389648,2.1800000667572,2.1800000667572,1.70879995822906,1,1,0.0551428645849228,0.0216505430065731,1,0,0.375,96.5,0.625,90.5,NA,NA,NA,0.0271525606513023,0.350442469120026,NA,0.452542677521706,3.50442469120026,NA,0.22222222,0.71428571,0.4375,1,0.8,0.85714286,0.4375,0.75,0.0625,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,3.83204718287021,NA,NA,NA,20,37.58349,35.28137,NA,NA,NA,55.74313,44.23931,61.48432,37.292,42.73229,53.38091,0.91491,5.44946,NA,NA,NA,58.52,102.42,52.52,NA,NA,NA,108.92,88.1,100.66,90.02,93.47,82.6075,0.375,NA,0.625,NA,96.5,NA,90.5599975585938,NA,-2.70316410064697,NA,-0.999815273284912,NA,7.57551638285319,NA,2.94328212738037,NA,0.0264541245996952,NA,0.333794452250004,NA,0.440902076661587,NA,3.33794452250004,NA,0.16666667,0.6,0.4375,1,0.83333333,0.85714286,0.625,18.54545455,NA,0.375,0.625,NA,NA,97.2669270833333,91.3244384765625,NA,NA,-2.85490322113037,-0.89321460723877,NA,NA,7.45557339986165,2.53239498138428,NA,NA,0.0264541245996952,0.333794452250004,NA,NA,0.440902076661587,3.33794452250004,NA,0.22222222,0.71428571,0.4375,1,0.8,0.85714286,0.4375,3,86.4297688802083,30.8747126261393,0,0,96.6723,1,0.33333333,"2024-05-12",0
"Tyler Kinley",18297,"2024-05-11","TEX",19,2024,"COL","H",33,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,2,1,0,1,0,0,0,0.25,0,0.25,2.16704158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,40.1363660477249,69.4652537965709,2,0,0.666666666,0.333333333,1,0,6,40.5000096559548,5,14,19,0.0728920176625252,0,0.0728920176625252,1.12999999523163,0.0983463898301125,0.661199986934662,0.908266663551331,1.99919998645782,0.206400007009506,1,1,0.111550576984882,-0.00130856382264044,1,0,0.21052632,96.25,0.78947368,88.8,NA,NA,NA,-0.0170138143002987,0.974847495555878,NA,-0.425345357507467,6.49898330370585,NA,0.33333333,0.76923077,0.63157895,0.5,1,0.91666667,0.68421053,0.75,0.05263158,2,1,0,2,1,0,3,0.66666667,0.33333333,0,0.66666667,0.33333333,0,-0.865227243194072,NA,NA,NA,20,34.89712,20,NA,NA,NA,79.38006,57.49784,80,65.36508,58.34903,80,-0.82916,2.83335,NA,NA,NA,45.02,87.52,46.92,NA,NA,NA,113.94,162.8,189.12,99.4305263157895,146.951578947368,159.183157894737,0.21052632,NA,0.78947368,NA,96.0250015258789,NA,88.7533365885417,NA,-2.59114742279053,NA,-0.257164637247721,NA,7.0536732673645,NA,2.25390090942383,NA,-0.0177911296486855,NA,0.969254527240992,NA,-0.444778241217136,NA,6.46169684827328,NA,0.33333333,0.76923077,0.63157895,0.5,1,0.91666667,0.68421053,19.73333333,NA,0.21052632,0.78947368,NA,NA,96.8125991821289,89.5474690755208,NA,NA,-2.74663758277893,-0.330856513977051,NA,NA,6.72749519348145,2.0393726348877,NA,NA,-0.0177911296486855,0.969254527240992,NA,NA,-0.444778241217136,6.46169684827328,NA,0.33333333,0.76923077,0.63157895,0.5,1,0.91666667,0.68421053,3,75.5396931966146,9.14306004842122,0,0,85.1951,0,0,"2024-05-11",0
"Tyler Kinley",18297,"2024-05-07","SFG",19,2024,"COL","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.6064470675336,66.5170884121943,1,0,0.5,0.5,0,0,0,0,2,9,11,0.00272399978712201,0,0.00272399978712201,0.629000008106232,0.0547432526946068,0.0354666672646999,0.0432000011205673,0.0432000011205673,NA,0,1,0.0780910551548004,-0.00128655117386914,0,0,0.27272727,96,0.72727273,88.75,NA,NA,NA,-0.0170138143002987,0.745234906673431,NA,-0.56712714334329,9.31543633341789,NA,0.57142857,1,0.72727273,0.25,0.75,0.5,0.36363636,1,0.36363636,0,1,1,2,0,0,2,0,0.5,0.5,1,0,0,-0.41805237397924,NA,NA,NA,31.35649,53.03456,20,NA,NA,NA,80,46.84118,80,73.23467,52.54379,75.25244,-1.31807,2.09999,NA,NA,NA,75.58,74.86,52.3,NA,NA,NA,120.04,133,147.22,107.914545454545,117.143636363636,121.332727272727,0.27272727,NA,0.72727273,NA,95.9666646321615,NA,88.75,NA,-1.45896863937378,NA,0.203298285603523,NA,7.77600860595703,NA,3.00825381278992,NA,-0.0177911296486855,NA,0.754514839500189,NA,-0.593037654956182,NA,9.43143549375236,NA,0.6,0.83333333,0.72727273,0,0.8,0.5,0.54545455,20.125,NA,0.27272727,0.72727273,NA,NA,96.461435953776,89.2396011352539,NA,NA,-1.36067326863607,0.305329978466034,NA,NA,7.75560315450033,2.56976366043091,NA,NA,-0.0177911296486855,0.754514839500189,NA,NA,-0.593037654956182,9.43143549375236,NA,0.6,0.83333333,0.72727273,0,0.8,0.5,0.54545455,2,50.8385581970215,47.4198570251465,0,0,88.436,0,0,"2024-05-07",0
"Tyler Kinley",18297,"2024-05-05","@PIT",19,2024,"COL","A",33,0,0,0,1,0,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,13.5000032186516,0,6.75000160932579,2,0,0,0,3,0,0,0,0,0,0.4,0,0.4,3.20368908401489,0,0.2,0.750000178813977,0.333333333333333,1,0.166479063033887,-0.166479063033887,3.5684987881378,0,5.54657611975663,88.0248386566947,0,0,0,1,0,0,0,0,5,17,22,0.0465560108423233,-0.0144700231030583,0.0610260330140591,0.852999985218048,0.085002489387989,0.491479992866516,0.528999984264374,0.749000012874603,0.245200008153915,1,1,0.0451638475060463,0.0495623092410254,0,0,0.45454545,96.6,0.5,90.09090909,0.04545455,87,NA,0.21151314675808,-0.281758636236191,0.0389156937599182,2.1151314675808,-2.56144214760173,3.89156937599182,0.44444444,0.76923077,0.63636364,0.75,0.3,0.42857143,0.59090909,0.6,0.36363636,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,-0.863320078780749,65.45606,51.92127,65.45124,34.84252,49.36074,28.30376,NA,NA,NA,80,46.71369,80,70.11422,49.04609,76.07687,-1.12421,2.39078,85.66,116.46,106.9,82.68,97.54,70.76,NA,NA,NA,113,151.1,159.98,97.9754545454546,125.18,117.012727272727,0.45454545,NA,0.5,0.04545455,96.6200012207031,NA,90.109092018821,87.4000015258789,-2.71447467803955,NA,-0.20822904326699,-7.77068710327148,9.68388748168945,NA,3.86399078369141,7.00945138931274,0.213364463299513,NA,-0.277787543833256,0.039364367723465,2.13364463299513,NA,-2.52534130757505,3.9364367723465,0.44444444,0.76923077,0.63636364,0.5,0.4,0.42857143,0.59090909,19.70588235,0.04545455,0.45454545,0.5,NA,87.4086990356445,96.6207702636719,90.108642578125,NA,-7.6139497756958,-2.51771907806396,0.0697804906151511,NA,5.02519989013672,8.31587371826172,2.0983640497381,NA,0.039364367723465,0.213364463299513,-0.277787543833256,NA,3.9364367723465,2.13364463299513,-2.52534130757505,NA,0.44444444,0.76923077,0.63636364,0.5,0.4,0.42857143,0.59090909,3,92.6939595540365,45.9052022298177,0,0,96.8641,2,0.66666667,"2024-05-05",0
"Tyler Kinley",18297,"2024-04-27","HOU",19,2024,"COL","H",33,0,0,108.000112652896,1,0,0,0,0,0,0,0,0.1,7,4,4,4,1,2,0,0,0,0,0,0,54.0000563264481,108.000112652896,0,0,0,1,3,1,0,0,0,0,0,0.28571429,-0.28571429,11.2557086575653,27.000028163224,0.8,18.0000187754827,0.75,0.43478261,60.166539233985,47.8335734189112,34.7745884041131,2314.39614183103,1389.13923089792,842.142574820019,0.333333333,0.2,0.2,0.6,0,0.333333333,0,0,11,15,26,-0.00369199994020164,-0.0039240000769496,0.000231999991228804,-4.40199995040894,-0.383115768432617,0.00948571413755417,0.00999999977648258,0.00999999977648258,0,1,1,-0.300206065177917,-0.089010802067209,0,0,0.28,96,0.64,90.6875,0.08,87.5,0.03846154,-1.81274890899658,-1.68522465229034,0.00212088599801064,-25.8964129856655,-10.5326540768147,0.106044299900532,0.27777778,1,0.48,0.4,0.85714286,0.66666667,0.28,0.71428571,0.15384615,1,2,2,2,1,2,5,0.2,0.4,0.4,0.4,0.2,0.4,25.4561916179785,20,24.70965,20,20,27.37743,20,NA,NA,NA,NA,NA,NA,20,39.95992,20,3.37373,9.13769,88.26,50.86,44.18,65.58,-4.16,-25.48,NA,NA,NA,108.96,98.44,113.34,95.1576,65.9056,68.9376,0.28,NA,0.64,0.08,95.971426827567,NA,90.5374984741211,87.4499969482422,-3.17704718453544,NA,-0.726289391517639,-5.3343505859375,7.11293574741909,NA,2.68878698348999,5.14240169525146,-1.82381532713771,NA,-1.72824451699853,0.00184798240661621,-26.0545046733958,NA,-10.8015282312408,0.0923991203308105,0.29411765,0.875,0.48,0.4,0.85714286,0.66666667,0.32,20.31578947,0.08,0.28,0.64,NA,87.2846527099609,95.7775181361607,90.3326263427734,NA,-5.94347476959229,-3.59764289855957,-0.861843168735504,NA,5.7006254196167,7.56175558907645,3.11387300491333,NA,0.00184798240661621,-1.78445098921657,-1.72824451699853,NA,0.0923991203308105,-25.4921569888081,-10.8015282312408,NA,0.25,0.88888889,0.48,0.25,0.875,0.66666667,0.36,5,85.9166381835937,29.1319000244141,1,0.2,113.025,2,0.4,"2024-04-27",0
"Tyler Kinley",18297,"2024-04-25","SDP",19,2024,"COL","H",33,1,0,9,1,0,0,0,0,0,0,0,1,5,3,1,1,0,0,0,0,0,0,1,9,0,27,1,0,0,0,1,3,0,0,0,0,0.2,0,0.2,3.74716908401489,0,0.6,3,0.75,0.66666667,1.1664797782898,7.8335202217102,2.67848818451166,192.866143977311,28.6064470675336,66.5170884121943,0,0.75,0,0.25,0,0,6,54,8,18,26,-0.0164240002632141,-0.0282240007072687,0.0118000013753772,-0.371000021696091,-0.0322889424860477,0.149714291095734,0.199599996209145,0.199599996209145,3.01920008659363,1,1,-0.0456230081617832,-0.0640792797294369,0,0,0.42307692,96.45454545,0.46153846,90.16666667,0.11538462,87,NA,-0.280753135681152,-0.525259494781494,-0.0697102248668671,-2.55230123346502,-4.37716245651245,-2.3236741622289,0.30769231,0.76923077,0.53846154,0.5,0.9,0.78571429,0.5,1,0.11538462,1,2,1,0,4,0,4,0.25,0.5,0.25,0,1,0,11.3024726420877,80,54.6115,80,42.5459,39.5553,52.90293,NA,NA,NA,69.85677,44.69767,80,61.95892,43.68505,80,-0.61755,3.15077,96.98,145.6,127,67.28,127.2,79.02,NA,NA,NA,124.22,137.16,156.54,95.8976,133.7904,118.8864,0.42307692,NA,0.46153846,0.11538462,96.218184037642,NA,90.2583312988281,87.2333374023438,-3.09401356090199,NA,-0.50473149617513,-5.38345336914062,8.63316067782315,NA,3.24555555979411,6.4870236714681,-0.286404017359018,NA,-0.533763032406569,-0.0714785158634186,-2.60367288508198,NA,-4.44802527005474,-2.38261719544729,0.25,0.78571429,0.53846154,0.33333333,0.90909091,0.78571429,0.53846154,18.38095238,0.11538462,0.42307692,0.46153846,NA,87.6211954752604,96.6485040838068,90.6764831542969,NA,-5.71813646952311,-3.17369252985174,-0.57416033744812,NA,5.95285669962565,8.25911296497692,2.89538415273031,NA,-0.0714785158634186,-0.286404017359018,-0.533763032406569,NA,-2.38261719544729,-2.60367288508198,-4.44802527005474,NA,0.25,0.78571429,0.53846154,0.33333333,0.90909091,0.78571429,0.53846154,4,91.6198120117188,25.9912452697754,0,0,100.658,1,0.25,"2024-04-25",0
"Tyler Kinley",18297,"2024-04-21","SEA",19,2024,"COL","H",33,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-17.513261840626,18.1856412207288,0,0,0,1,0,0,0,0,5,11,16,0.000232000005780719,0,0.000232000005780719,0.629000008106232,0.0547432526946068,0,0,0,NA,0,1,0,NA,0,0,0.5625,95.66666667,0.3125,89.2,0.125,88.5,NA,0.240497082471848,0.568024754524231,-0.0373910665512085,2.67218980524275,11.3604950904846,-1.86955332756042,0.4,1,0.625,0.75,0.83333333,0.8,0.375,0.66666667,0.125,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.93309489087414,22.99476,39.99519,20,24.87868,40.19321,20,NA,NA,NA,80,45.41039,80,38.96191,39.42228,42.67476,0.81117,5.29385,104.4,75,49.88,49.56,119.36,82.18,NA,NA,NA,111.22,164.44,170.26,75.68375,127.9025,105.6675,0.5625,NA,0.3125,0.125,95.5333319769965,NA,88.9400024414062,88.6500015258789,-2.41662449306912,NA,0.170563435554504,-6.58140087127686,8.24678887261285,NA,3.2762565612793,5.37430286407471,0.241949774324894,NA,0.575975507497787,-0.0380783230066299,2.68833082583215,NA,11.5195101499557,-1.9039161503315,0.44444444,0.85714286,0.625,0.75,0.83333333,0.8,0.4375,21.58333333,0.125,0.5625,0.3125,NA,89.1294021606445,96.0152248806424,89.4271606445313,NA,-7.4823055267334,-2.91745228237576,-0.390081596374512,NA,4.24917030334473,7.71602545844184,2.58620185852051,NA,-0.0380783230066299,0.241949774324894,0.575975507497787,NA,-1.9039161503315,2.68833082583215,11.5195101499557,NA,0.375,0.875,0.625,0.66666667,0.85714286,0.8,0.5,1,83.4905776977539,39.8084907531738,0,0,83.4906,0,0,"2024-04-21",2
