"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxKC%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvKC","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwKC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Hunter Brown",25880,"2024-09-23","SEA",21,2024,"HOU","H",25,0,1,1.5,1,1,1,0,0,0,0,0,6,23,3,1,1,0,3,0,0,0,0,8,12,4.5,4.5,2.66666667,0,0,8,1,3,0,0,0,0,0.34782609,0.13043478,0.2173913,3.0565797443891,0,0.15,1,0.25,0.83333333,1.99981311162313,-0.499813111623129,2.25181451266011,37.7922211877258,48.3541666871037,54.1742032471614,8,0.25,0.666666666,0.083333333,0,0,0,0,39,64,103,0.178006052970886,-0.292741984128952,0.470748037099838,1.8617000579834,0.197318494319916,1.03288328647614,0.924933314323425,0.870000004768372,0.950600028038025,1,1,0.193761125206947,-0.0214221443157128,0,0,0.60194175,96.27419355,0.02912621,89.66666667,0.19417476,93.3,0.10679612,83.90909091,0.06796117,87.71428571,NA,2.24286508560181,-0.245903253555298,0.685101687908173,0.394384264945984,-0.587173223495483,3.61752433161582,-8.19677511850993,3.42550843954086,3.58531149950894,-8.38818890707833,0.32835821,0.69444444,0.45631068,0.45454545,0.84,0.65957447,0.34951456,0.56521739,0.15533981,8,4,0,1,8,3,12,0.66666667,0.33333333,0,0.08333333,0.66666667,0.25,2.60184778173256,68,36.02815,55.1607,37.68128,80,53.92044,80,36.98836,43.73037,38.20993,34.22782,54.98232,42.67178,67.51648,54.2442,62.92114,42.61601,39.52324,49.3835,58.76882,46.64707,62.22527,-0.41936,3.44805,95.06,85.44,79.84,120.56,133.76,139.52,109.24,85.96,94.12,82.78,69.82,71.22,121.18,114.68,133.84,95.9,101.74,92.26,109.21702970297,104.948118811881,109.527524752475,0.31067961,0.19417476,0.29126214,0.02912621,0.10679612,0.06796117,96.5656280517578,93.275,95.7799967447917,89.6333312988281,83.9000022194602,87.6285749162946,-5.42340612411499,0.138087177276611,-8.63686116536458,1.23600681622823,1.16907960718328,-8.81671796526228,10.5547380447388,6.67011871337891,8.21223856608073,5.20190747578939,-6.94819155606357,5.75098201206752,1.78796589747071,0.690886467695236,0.477552894502878,-0.252090986818075,0.397317700088024,-0.597176745533943,5.58739342959598,3.45443233847618,1.59184298167626,-8.40303289393584,3.61197909170931,-8.53109636477062,0.32786885,0.64285714,0.45631068,0.45,0.81481481,0.65957447,0.40776699,19.6375,0.06796117,0.10679612,0.31067961,0.13592233,0.29126214,0.08737864,87.7381155831473,84.0094271573153,96.6750946044922,93.9507184709821,95.8904866536458,91.260002983941,-8.13260160173689,2.14871285178445,-4.70893859863281,0.867905071803502,-8.08834482828776,1.79659080505371,4.09583854675293,-9.02510833740234,9.16679668426514,6.1775757925851,6.78027089436849,3.09804450141059,-0.597176745533943,0.397317700088024,1.78796589747071,0.0982443690299988,0.477552894502878,0.340551111847162,-8.53109636477062,3.61197909170931,5.58739342959598,0.70174549307142,1.59184298167626,3.78390124274625,0.32258065,0.65853659,0.45631068,0.45,0.81481481,0.65957447,0.39805825,12,88.969970703125,-7.7906010945638,0,0,107.053,4,0.33333333,"2024-09-23",0
"Hunter Brown",25880,"2024-09-17","@SDP",21,2024,"HOU","A",25,0,0,3,1,1,1,0,0,0,0,0,6,24,5,2,2,1,1,0,0,0,0,3,4.5,1.5,7.5,3,0,0,8,9,2,1,0,1,0,0.125,0.04166667,0.08333333,5.05762317328092,1.5,0.217391304347826,1,0.210526315789474,0.86956522,4.83314644495646,-1.83314644495646,4.9344923876226,75.5844423754515,119.501477658302,120.912708772717,0.888888888,0.105263157,0.421052631,0.47368421,0.111111111,0.111111111,2,3,33,62,95,0.00759602058678865,-0.482549995183945,0.49014601111412,0.741999983787537,0.080960176885128,1.09200000762939,1.07959997653961,0.870000004768372,1.50220000743866,1,1,0.103272393345833,-0.0963163305860177,0,0,0.56842105,95.51851852,0.09473684,90.22222222,0.14736842,92.14285714,0.11578947,82.72727273,0.07368421,88.57142857,NA,1.13630020618439,0.184524983167648,-0.0180573277175426,-0.901880383491516,0.392862021923065,2.1042596410822,2.05027759075165,-0.128980912268162,-8.1989125771956,5.61231459890093,0.17647059,0.72727273,0.43157895,1,0.84375,0.87804878,0.46315789,0.70833333,0.05263158,4,9,7,4,13,3,20,0.2,0.45,0.35,0.2,0.65,0.15,3.8635745640921,54,58.71355,41.69875,66.15777,52.47846,55.5682,53.66165,72.28051,51.79554,67.42701,21.76606,38.30065,25.25291,48.71151,47.07784,51.45304,63.82624,47.66587,76.22791,59.27344,47.57949,65.71102,-0.45071,3.40103,81.8,121.36,107.28,98.88,83.1,83.34,121.52,123.36,144.4,74.86,77.06,85.24,87.36,129.02,121.64,98.32,131.62,120.94,100.596421052632,110.191157894737,113.652210526316,0.27368421,0.14736842,0.29473684,0.09473684,0.11578947,0.07368421,95.6538461538462,92.0642874581473,95.3285696847098,90.1000027126736,82.5999977805398,88.6428571428571,-4.55258736243615,0.869669301169259,-9.33713531494141,1.36263349321153,1.77829152887518,-8.70671844482422,9.63265521709735,4.88136182512556,7.66865812029157,3.83240297105577,-8.95388793945312,6.35599299839565,0.43045961856842,-0.0395666547119617,0.774764962494373,0.18523146212101,-0.896464787423611,0.39778395742178,1.65561391757085,-0.282618962228298,2.76701772319419,2.05812735690011,-8.14967988566919,5.68262796316828,0.14634146,0.64814815,0.43157895,1,0.85714286,0.87804878,0.56842105,20.56338028,0.07368421,0.11578947,0.25263158,0.12631579,0.29473684,0.13684211,88.5734601702009,82.5318381569602,95.8379923502604,91.8465983072917,95.2730102539062,90.911386343149,-8.04937144688198,2.68419907309792,-3.9466651280721,1.07947142918905,-8.7635623386928,2.42783619807317,5.09274128505162,-10.3871848366477,8.79229354858398,4.68150583902995,6.45863832746233,2.3071890610915,0.39778395742178,-0.896464787423611,0.658307671546936,0.180457029491663,0.774764962494373,-0.262640275061131,5.68262796316828,-8.14967988566919,2.74294863144557,1.50380857909719,2.76701772319419,-2.02030980816254,0.19512195,0.61111111,0.43157895,1,0.84848485,0.87804878,0.56842105,20,87.1549329255757,16.5918193616365,2,0.1,112.242,5,0.25,"2024-09-17",0
"Hunter Brown",25880,"2024-09-11","OAK",21,2024,"HOU","H",25,0,1,9,1,1,0,0,0,0,0,0,5,26,9,5,5,1,1,0,0,0,0,7,12.6,1.8,16.2,7,0.1,0,10,4,4,1,1,0,0,0.26923077,0.03846154,0.23076923,2.78327346236005,1.8,0.36,2,0.470588235294118,0.58139535,3.5664797782898,5.43352022171021,2.17608650326729,226.753327126354,87.6944445182371,52.2902744234771,2.5,0.222222222,0.555555555,0.222222222,0.25,0.25,3,5.4,35,62,97,-0.345485955476761,-0.979783892631531,0.634297966957092,-2.22129988670349,-0.235431909561157,1.70734071731567,1.10710000991821,0.870000004768372,1.27419996261597,1,1,-0.187666982412338,-0.0146862748917709,0,0,0.58762887,96.19298246,NA,NA,0.17525773,92.17647059,0.12371134,83.41666667,0.11340206,88.45454545,NA,-0.693367719650269,NA,-0.260811805725098,-0.853406846523285,-1.0056939125061,-1.21643459587766,NA,-1.53418709250057,-7.11172372102737,-9.14267193187367,0.40625,0.75757576,0.5257732,0.53846154,0.76,0.64705882,0.34020619,0.65384615,0.18556701,10,3,5,1,11,6,18,0.55555556,0.16666667,0.27777778,0.05555556,0.61111111,0.33333333,3.82357501813623,35,42.21432,59.93463,40.52124,55.12461,61.37445,52.59088,37.00067,47.3001,36.02981,NA,NA,NA,58.64828,54.69637,57.94352,33.22202,49.23833,46.06498,45.95553,53.14224,46.314,0.37668,4.64211,92.48,74.96,68.46,124.4,91.32,105.22,106.32,84.46,101.88,NA,NA,NA,116.4,104.96,123.4,97.18,92.44,91.18,110.382474226804,90.4635051546392,101.331340206186,0.31958763,0.17525773,0.26804124,NA,0.12371134,0.11340206,96.7193564138105,92.1882396024816,95.5615422175481,NA,83.3833312988281,88.4545454545455,-5.14268788983745,0.743606174693388,-8.31744326077975,NA,2.51774581273397,-8.90125968239524,10.9462162140877,5.89325265323415,8.71380204420823,NA,-8.18140347798665,6.12900265780362,-1.21263875439763,-0.264461938291788,0.518987841904163,NA,0.211228672415018,-1.02408916130662,-3.91173791741171,-1.55565846053993,1.99610708424678,NA,1.76023893679182,-9.30990146642382,0.36363636,0.73809524,0.5257732,0.45,0.77419355,0.64705882,0.43298969,19.61428571,0.11340206,0.12371134,0.30927835,0.17525773,0.27835052,NA,88.5108809037642,83.4623514811198,96.7505696614583,92.2400620404412,95.7015787760417,NA,-8.2729096846147,3.43005498250326,-4.57422027587891,1.58372318043428,-7.73234332049334,NA,4.6348183371804,-10.0754330952962,9.63873697916667,4.46692253561581,7.29773909957321,NA,-1.02408916130662,0.211228672415018,-1.63937924429774,-0.264461938291788,0.945728331804276,NA,-9.30990146642382,1.76023893679182,-5.46459748099248,-1.55565846053993,3.50269752520102,NA,0.36363636,0.73809524,0.5257732,0.45,0.77419355,0.64705882,0.43298969,18,92.0850965711806,11.6973690456814,1,0.05555556,109.198,8,0.44444444,"2024-09-11",0
"Hunter Brown",25880,"2024-09-05","@CIN",21,2024,"HOU","A",25,0,0,0,1,1,1,0,0,0,0,0,6,23,4,0,0,0,1,0,0,0,0,6,9,1.5,6,6,0,0,9,3,4,0,0,0,0,0.26086957,0.04347826,0.21739131,2.82203909617608,0,0.181818181818182,0.833333333333333,0.25,1,1.6664797782898,-1.6664797782898,2.42248398140073,0,39.9838948081391,58.4200448328751,3,0.25,0.5625,0.1875,0,0,0,0,35,62,97,0.372569978237152,-0.107250049710274,0.479820042848587,3.3659999370575,0.318297863006592,0.969958305358887,1.05666673183441,0.870000004768372,1.51999998092651,1,1,0.337813526391983,0.0462957452939792,0,0,0.65979381,96.171875,0.02061856,89,0.08247423,92,0.10309278,84.7,0.13402062,87.76923077,NA,1.24883508682251,0.196305066347122,0.0635500252246857,0.497850149869919,0.264382481575012,1.95130482316017,9.81525331735611,0.794375315308571,4.97850149869919,2.03371139673086,0.28070175,0.675,0.44329897,0.75,0.88888889,0.8372093,0.41237113,0.69565217,0.07216495,4,12,0,1,14,1,16,0.25,0.75,0,0.0625,0.875,0.0625,2.49217414511615,71,68.90743,50.28579,74.06934,56.80556,62.4844,42.50004,59.12593,42.15958,63.26124,20,46.89588,20,48.41543,54.77184,48.84406,20,32.62093,24.03416,55.56456,46.24698,58.80644,-0.22029,3.74666,76.4,109.06,108.3,124.16,82.28,83.4,104.4,126.54,134.34,109.06,54.06,55.54,124.6,99.9,109.02,100.64,56.04,38.24,106.356288659794,105.888041237113,109.593195876289,0.20618557,0.08247423,0.45360825,0.02061856,0.10309278,0.13402062,96.5849975585938,91.9375,95.9022771661932,88.9499969482422,84.7099975585938,87.6846172626202,-4.23993606567383,0.386575549840927,-8.0699892911044,1.1448278427124,1.54068040847778,-8.33403073824369,10.1990592956543,5.1374363899231,7.56599010120739,2.97737550735474,-6.47302856445313,5.26440018873948,0.449619803577662,0.062188770622015,0.852146949619055,0.240228787064552,0.503033686429262,0.26365552097559,2.24809901788831,0.777359632775187,1.93669761277058,12.0114393532276,5.03033686429262,2.02811939211992,0.28,0.61702128,0.44329897,0.71428571,0.89655172,0.8372093,0.48453608,20.89189189,0.13402062,0.10309278,0.21649485,0.10309278,0.44329897,NA,87.7825552133413,84.81123046875,96.7557721819196,91.4514099121094,95.9707371911337,NA,-7.90327394925631,2.28262367248535,-3.95091283889044,1.27117147445679,-7.85888387990552,NA,4.04847687941331,-8.10330276489258,9.21231878371466,3.53832359313965,6.38283521075581,NA,0.26365552097559,0.503033686429262,0.507589746266603,0.302417557686567,0.794177006930113,NA,2.02811939211992,5.03033686429262,2.41709402984097,3.02417557686567,1.8469232719305,NA,0.25490196,0.65217391,0.44329897,0.69230769,0.9,0.8372093,0.4742268,16,86.9207229614258,2.31786584854126,0,0,99.3361,3,0.1875,"2024-09-05",0
"Hunter Brown",25880,"2024-08-29","KCR",21,2024,"HOU","H",25,0,0,0,1,1,1,0,0,0,0,0,6.2,24,2,2,0,0,2,0,0,0,0,4,5.40000051498418,2.70000025749209,2.70000025749209,2,0.111111111,0,9,7,2,1,1,0,0,0.16666667,0.08333333,0.08333333,4.78706242203689,0,0.0909090909090909,0.600000057220464,0.111111111111111,0.5,2.86647974967956,-2.86647974967956,4.45408872761871,0,70.1168728539853,108.961433289031,1.285714285,0.111111111,0.5,0.388888888,0.142857142,0,2,2.70000025749209,38,60,98,0.342353969812393,-0.162558004260063,0.504911959171295,2.9186999797821,0.309348165988922,0.971184611320496,1.08459997177124,0.870000004768372,2.48160004615784,1,1,0.307516694068909,0.0449950383265449,0,0,0.56701031,95.58181818,0.04123711,90,0.13402062,92.38461538,0.16494845,83.6875,0.09278351,88,0.01020408,1.14917016029358,-0.170790031552315,0.173937886953354,0.521859109401703,1.04312205314636,2.08940029144287,-4.26975078880787,1.33798374579503,3.26161943376064,11.5902450349596,0.27777778,0.6744186,0.45360825,0.66666667,0.96551724,0.86363636,0.44329897,0.54166667,0.06122449,8,7,3,3,14,1,18,0.44444444,0.38888889,0.16666667,0.16666667,0.77777778,0.05555556,2.07001610959117,69,67.90727,53.52262,65.51527,48.12126,52.38489,42.58446,31.82149,39.35883,40.8709,22.31596,30.41511,24.50994,44.96239,47.58581,47.79458,20,36.13626,31.50675,38.51781,42.97786,41.07415,0.83876,5.33523,78.02,129.6,121.24,113.48,80.44,85.92,101.28,86.82,91.2,87.92,92.58,89.3,96.42,106.56,103.74,100.98,71.74,62.58,101.014020618557,91.0167010309278,91.2222680412371,0.30927835,0.12371134,0.25773196,0.04123711,0.16494845,0.10309278,95.8066650390625,92.375,95.292001953125,89.6999969482422,83.6125030517578,88.3700012207031,-4.53919372558594,0.891791264216105,-8.25179016113281,-0.0062115341424942,1.95564341545105,-8.70842056274414,10.8044982910156,6.7051690419515,8.76025329589844,4.05890083312988,-7.13469076156616,6.74914245605469,1.2360619418323,0.104832623153925,-0.101920913904905,-0.175367034971714,0.528455208986998,1.12526162713766,4.12020647277435,0.873605192949375,-0.407683655619621,-4.38417587429285,3.30284505616874,11.2526162713766,0.24489796,0.66666667,0.45360825,0.58333333,0.96875,0.86363636,0.49484536,18.87671233,0.09278351,0.16494845,0.27835052,0.18556701,0.27835052,NA,88.0630764431424,83.6733093261719,96.0684407552083,91.9372151692708,95.2179633246528,NA,-8.19814893934462,2.70464181900024,-4.14318819399233,0.952672640482585,-7.86374523021557,NA,5.12416203816732,-9.04000091552734,9.60222823531539,5.18334070841471,7.1618494104456,NA,1.05704785138369,0.528455208986998,0.582413699477911,0.566617663949728,0.0345066376030445,NA,11.7449761264854,3.30284505616874,2.15708777584411,3.14787591083182,0.127802361492757,NA,0.28571429,0.625,0.45360825,0.64285714,0.96666667,0.86363636,0.49484536,18,80.4734768337674,10.3250020345052,0,0,103.138,3,0.16666667,"2024-08-29",0
"Hunter Brown",25880,"2024-08-23","@BAL",21,2024,"HOU","A",25,0,0,1.5,1,1,1,0,0,0,0,0,6,24,3,2,1,1,2,0,0,1,0,6,9,3,4.5,3,0.111111111,0,9,5,2,2,1,0,0,0.25,0.08333333,0.16666667,3.66420130354784,1.5,0.136363636363636,0.833333333333333,0.133333333333333,0.83333333,4.33314644495646,-2.83314644495646,3.42648678347468,37.7922211877258,106.946069839856,83.3971944113809,1.8,0.125,0.5625,0.3125,0.4,0.2,5,7.5,35,72,107,0.111380018293858,-0.358980029821396,0.470360040664673,0.802000045776367,0.0862365663051605,1.07400000095367,1.00866663455963,0.870000004768372,1.01600003242493,1,1,0.128843650221825,-0.0251378604686067,0,0,0.57009346,96.49180328,0.00934579,89,0.13084112,94.14285714,0.14018692,84.8,0.14953271,88.125,NA,1.99424076080322,0,-2.43545174598694,0.942124545574188,0.227662101387978,3.26924714885774,0,-17.3960838999067,6.28083030382792,1.42288813367486,0.31481481,0.69811321,0.5046729,0.82352941,0.94594595,0.90740741,0.4953271,0.66666667,0.04672897,7,6,3,3,10,3,16,0.4375,0.375,0.1875,0.1875,0.625,0.1875,3.4990291246687,59,36.37413,59.31454,27.92624,67.77527,56.6659,63.0022,42.97441,53.75395,41.47743,80,68.09622,80,59.68724,59.84105,59.9615,28.69856,40.2307,32.42073,53.33796,54.3993,48.96751,-0.08196,3.95415,100.8,44.3,53.52,114.66,128.92,139.66,108.66,93.06,104.28,111.22,135.78,221.22,101.42,118.22,126.98,103.48,7.75999999999999,6.62,108.395327102804,93.9508411214953,103.397009345794,0.42990654,0.13084112,0.14018692,0.00934579,0.14018692,0.14953271,96.4434761379076,94.0571463448661,96.2600016276042,88.8000030517578,84.7733317057292,88.0875015258789,-4.40938402258832,0.834565094539097,-8.70486551920573,1.92612504959106,3.57649968465169,-8.3101167678833,10.0362568730893,7.21701485770089,7.27486267089844,2.85871934890747,-7.70012919108073,3.9864649772644,2.40838335454464,-2.45599467307329,0.684212125837803,0,0.942242752760649,0.226527027785778,5.23561598814052,-17.5428190933807,4.56141417225202,0,6.28161835173766,1.41579392366111,0.22916667,0.72881356,0.5046729,0.72727273,0.95348837,0.90740741,0.55140187,20.18518519,0.14953271,0.14018692,0.42056075,0.13084112,0.14018692,0.01869159,88.050048828125,84.7337239583333,96.4547092013889,94.2252458844866,96.2378662109375,90.2863006591797,-8.0517578125,4.23894068400065,-4.0339592827691,1.2367011478969,-8.56004231770833,2.70715999603271,2.86584329605103,-9.25338033040365,9.14461669921875,6.84006718226841,6.21728261311849,2.17151999473572,0.226527027785778,0.942242752760649,2.3504134118557,-2.35994640737772,0.684212125837803,-0.0380783230066299,1.41579392366111,6.28161835173766,5.22314091523488,-16.856760052698,4.56141417225202,-1.9039161503315,0.2173913,0.72131148,0.5046729,0.8,0.93181818,0.90740741,0.57009346,16,90.0256729125977,8.61197471618652,1,0.0625,105.01,8,0.5,"2024-08-23",0
"Hunter Brown",25880,"2024-08-17","CHW",21,2024,"HOU","H",25,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,25,4,1,1,0,2,0,0,0,0,6,7.71428571428571,2.57142857142857,5.14285714285714,3,0,0,8,5,4,0,0,0,0,0.24,0.08,0.16,3.82580588401489,0,0.173913043478261,0.857142857142857,0.235294117647059,0.83333333,2.30933692114694,-1.02362263543265,3.38934292559113,32.3933324466221,56.126562003285,82.4731455019915,1.6,0.235294117,0.470588235,0.294117647,0,0,5,6.42857142857143,33,69,102,0.220564007759094,-0.246508002281189,0.467072010040283,2.33870005607605,0.247874930500984,0.845066666603088,0.893114268779755,0.870000004768372,0.464800000190735,1,1,0.28161346912384,-0.0206115665808201,0,0,0.48039216,96,0.00980392,89,0.2254902,92.7826087,0.1372549,84.07142857,0.14705882,88,NA,0.662212789058685,0.0389156937599182,0.215667545795441,-0.0795399099588394,1.36125040054321,1.35145467154834,3.89156937599182,0.937684981719307,-0.56814221399171,9.07500267028809,0.375,0.71052632,0.5,0.70833333,0.96296296,0.84313725,0.37254902,0.76,0.07843137,5,8,4,5,9,3,17,0.29411765,0.47058824,0.23529412,0.29411765,0.52941176,0.17647059,2.86093517363976,72,48.16488,59.03075,53.40765,45.77501,53.06952,42.00344,57.06298,42.12332,59.46243,73.56228,40.8513,80,67.62051,59.86219,65.55185,53.17141,47.09352,53.13424,53.79612,50.87043,56.76202,-0.11043,3.91145,96.64,97.22,97.24,119.26,83.56,88.72,105.34,120.26,118.76,106.38,138.92,133.1,119.06,120.56,133.42,97.54,80.78,77.22,108.412745098039,99.4692156862745,101.483921568627,0.24509804,0.19607843,0.23529412,0.03921569,0.1372549,0.14705882,96.04400390625,92.975,95.8499959309896,90.0749969482422,83.971426827567,87.9600016276042,-4.57783264160156,0.358896780014038,-8.005859375,0.991216778755188,2.69293866838728,-8.97034403483073,10.9058666992188,7.25868377685547,8.89180692036947,4.21635341644287,-7.92562048775809,5.14148763020833,0.27283313497901,-0.0274713076651096,0.389636546373367,0.235786650329828,-0.105717990547419,1.36068324372172,1.09133253991604,-0.137356538325548,1.62348560988903,5.89466625824571,-0.755128503910133,9.07122162481149,0.39285714,0.63043478,0.5,0.68181818,0.96551724,0.84313725,0.45098039,18.85526316,0.14705882,0.1372549,0.29411765,0.23529412,0.18627451,NA,87.7177001953125,83.7537318638393,95.99013671875,92.2780253092448,95.3281763980263,NA,-8.25700073242188,3.60444150652204,-4.37192077636719,1.16875465710958,-8.08953937731291,NA,3.43469924926758,-10.0658460344587,9.38323465983073,5.425568262736,7.02865199038857,NA,1.36068324372172,-0.105717990547419,0.237825326621532,0.208315342664719,0.424644354730844,NA,9.07122162481149,-0.755128503910133,0.792751088738441,0.867980594436328,2.23497028805708,NA,0.42105263,0.6,0.5,0.66666667,0.96296296,0.82352941,0.44117647,17,78.2897733800552,12.0877254710478,0,0,100.064,3,0.17647059,"2024-08-17",0
"Hunter Brown",25880,"2024-08-11","@BOS",21,2024,"HOU","A",25,1,0,3.37500020116569,1,1,0,0,0,0,0,0,5.1,21,5,2,2,0,2,0,0,0,0,9,15.1875009052456,3.37500020116569,8.43750050291422,4.5,0.166666666,0,6,2,2,0,1,0,0,0.42857143,0.0952381,0.33333333,2.20620981141388,0,0.263157894736842,1.3125000782311,0.5,0.71428571,0.916479644179336,2.45852055698635,1.48348283030856,85.0325027407151,21.1507797128458,35.0599783502213,3,0.2,0.6,0.2,0,0,10,16.8750010058284,31,64,95,0.239320054650307,-0.0862639918923378,0.325584053993225,0.656999945640564,0.0632947981357574,0.667272746562958,0.748666703701019,0.870000004768372,0.331999987363815,1,1,0.114693276584148,0.243960745902182,0,0,0.47368421,97.42222222,0.02105263,90.5,0.25263158,94.04166667,0.14736842,84.28571429,0.10526316,88.4,NA,1.02014815807343,-0.281362354755402,1.15176701545715,-0.151026889681816,-0.653480112552643,2.26699590682983,-14.0681177377701,4.79902923107147,-1.07876349772726,-6.53480112552643,0.37037037,0.70731707,0.51578947,0.65,0.72413793,0.69387755,0.43157895,0.71428571,0.15789474,2,4,4,0,7,3,10,0.2,0.4,0.4,0,0.7,0.3,1.21361592063201,60,80,59.78301,80,56.41127,57.65579,46.63809,69.7597,60.02828,66.29311,56.97107,39.52033,76.7204,63.549,73.80678,70.12678,51.64732,51.09562,47.1406,63.61867,59.63366,60.66441,-0.72067,2.99609,103.68,154.14,151.34,129.28,71.4,91.86,119.14,85.38,98.5,105.86,92.74,96.78,101.34,82.84,97.72,106.46,92.1,97.98,115.696421052632,88.2930526315789,101.046526315789,0.41052632,0.23157895,0.07368421,0.03157895,0.14736842,0.10526316,97.4717923677885,94.1590909090909,96.1857125418527,90.4000040690104,84.1642892020089,88.4900024414062,-4.40736154409555,0.0993473421443592,-8.19216428484235,0.57543671131134,2.60741479056222,-8.33576431274414,9.90784865159255,7.81836145574396,8.53675624302455,5.65184783935547,-7.74778638567243,5.64574966430664,1.62646992132068,1.07009572908282,-0.408924274146557,-0.247073948383331,-0.157431051135063,-0.664256997406483,4.17043569569404,4.86407149583101,-5.84177534495081,-8.23579827944438,-1.12450750810759,-6.64256997406483,0.33333333,0.70212766,0.51578947,0.625,0.72727273,0.69387755,0.49473684,19.23287671,0.10526316,0.14736842,0.38947368,0.28421053,0.07368421,NA,88.3898498535156,84.055916922433,97.4811879750845,93.7518265335648,96.1239536830357,NA,-7.94267883300781,3.49764142717634,-4.15745544433594,0.557521078321669,-7.86045401436942,NA,4.58532104492187,-9.25054822649274,9.27315294420397,6.9186028374566,7.39766693115234,NA,-0.664256997406483,-0.157431051135063,1.4941685795784,0.955323122441769,-0.408924274146557,NA,-6.64256997406483,-1.12450750810759,4.03829345832,3.53823378682137,-5.84177534495081,NA,0.32653061,0.7173913,0.51578947,0.625,0.72727273,0.69387755,0.48421053,10,89.0165588378906,7.24315185546875,0,0,104.576,3,0.3,"2024-08-11",0
