"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxKC%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvKC","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwKC","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSI%","piSL%","piXX%","pivCH","pivCU","pivFA","pivSI","pivSL","pivXX","piCH-X","piCU-X","piFA-X","piSI-X","piSL-X","piXX-X","piCH-Z","piCU-Z","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwCU","piwFA","piwSI","piwSL","piwXX","piwCH/C","piwCU/C","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Jorge Lopez",14527,"2024-09-19","WSN",17,2024,"CHC","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,7,10,0.116524003446102,0,0.116524003446102,0.468999981880188,0.0502679497003555,1.56426668167114,2.14320015907288,2.14320015907288,2.81959986686707,1,1,0.0746355354785919,-0.000144398633807344,1,0,0.4,96.25,0.2,87,0.2,82.5,0.2,88,NA,0.563078105449677,0.0151102766394615,0.0389156937599182,0.111117005348206,14.0769526362419,0.755513831973076,1.94578468799591,5.55585026741028,0.25,0.5,0.4,0,1,0.75,0.6,0.33333333,0.1,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,-0.35874178519418,29.90616,48.7551,20,50.35444,50.30464,50.73837,80,79.84821,80,25.83349,49.33096,27.52467,71.73193,41.59355,74.90158,49.81268,49.95968,47.37923,0.13705,4.28267,110.38,65.4,69.34,78.14,123.48,114.96,116.42,153.22,178.56,95.06,96.98,102.06,130.36,72.72,78.86,102.244,99.386,102.396,0.3,0.1,0.2,0.2,0.2,96.0333353678385,96.8000030517578,86.5999984741211,82.5500030517578,88.25,-5.64245223999023,-9.92132377624512,3.68836903572083,7.38756465911865,-8.47713088989258,9.04339790344238,5.38837766647339,2.32629942893982,-6.62937879562378,2.70003652572632,0.332887344062328,0.237643033266068,0.0151214338839054,0.039364367723465,0.111707545816898,11.0962448020776,23.7643033266068,0.756071694195271,1.96821838617325,5.58537729084492,0.25,0.5,0.4,0,1,0.75,0.6,17.71428571,0.2,0.2,0.3,0.1,0.2,NA,88.3436508178711,82.6671981811523,96.1823323567708,96.9328002929688,86.6806030273438,NA,-7.92611026763916,7.98731994628906,-5.57083320617676,-9.52140998840332,4.18894004821777,NA,1.14476203918457,-8.03110027313232,7.5939032236735,4.14173984527588,0.877066969871521,NA,0.111707545816898,0.039364367723465,0.332887344062328,0.237643033266068,0.0151214338839054,NA,5.58537729084492,1.96821838617325,11.0962448020776,23.7643033266068,0.756071694195271,NA,0.25,0.5,0.4,0,1,0.75,0.6,2,98.2129669189453,8.12394905090332,1,0.5,98.632,2,1,"2024-09-19",0
"Jorge Lopez",14527,"2024-09-18","OAK",17,2024,"CHC","H",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.7656849361152,18.1856412207288,0,0,0,1,0,0,0,0,1,8,9,0.0154399964958429,0,0.0154399964958429,0.468999981880188,0.0502679497003555,0.206133335828781,0.267599999904633,0.267599999904633,NA,0,1,0.0748022198677063,0.000100737646490892,0,0,0.22222222,96.5,0.55555556,87.2,0.11111111,81,0.11111111,87,NA,0.212123870849609,0.465902477502823,0.054188709706068,0.0389156937599182,10.6061935424805,9.31804955005646,5.4188709706068,3.89156937599182,0.5,0.4,0.44444444,0,1,0.5,0.55555556,1,0.22222222,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.65883978962018,80,62.48221,80,33.48434,20,20,20,49.06891,43.20322,33.17752,20,77.37658,80,32.24843,80,50.03711,23.54228,80,0.12311,4.26176,91.14,161.1,161.6,97.52,129.28,85.54,107.08,126.2,136.44,120.5,125,142.08,100.24,154.02,157,110.942222222222,132.844444444444,138.997777777778,0.11111111,0.11111111,0.55555556,0.11111111,0.11111111,95.6999969482422,96.5,87.0799987792969,81.1999969482422,87.3000030517578,-4.58072900772095,-8.81089878082275,3.44535140991211,5.61139249801636,-8.85117626190186,7.97286558151245,3.85575127601624,3.96764984130859,-7.40528202056885,2.28771662712097,0.175081223249435,0.039364367723465,0.471263028681278,0.054773960262537,0.039364367723465,17.5081223249435,3.9364367723465,9.42526057362556,5.4773960262537,3.9364367723465,0.5,0.42857143,0.44444444,0,0.66666667,0.5,0.77777778,17,0.11111111,0.11111111,0.11111111,0.11111111,0.55555556,NA,87.5078964233398,81.3244018554688,95.8615036010742,96.6643981933594,87.2195007324219,NA,-8.33825016021729,5.93971014022827,-4.39800977706909,-8.55817985534668,4.06143188476562,NA,1.19286000728607,-8.9512996673584,7.28483009338379,2.71733999252319,2.71417598724365,NA,0.039364367723465,0.054773960262537,0.175081223249435,0.039364367723465,0.471263028681278,NA,3.9364367723465,5.4773960262537,17.5081223249435,3.9364367723465,9.42526057362556,NA,0.5,0.42857143,0.44444444,0,0.66666667,0.5,0.77777778,1,84.1960601806641,54.4160957336426,0,0,84.1961,0,0,"2024-09-18",0
"Jorge Lopez",14527,"2024-09-02","PIT",17,2024,"CHC","H",31,0,1,36,1,0,0,0,0,0,0,1,1,7,4,4,4,2,0,0,0,0,0,2,18,0,36,2,0.5,0,2,3,0,0,1,0,0,0.28571429,0,0.28571429,2.56591276344936,18,0.571428571428571,4,0.666666666666667,0,25.1664797782898,10.8335202217102,3.70250499695539,899.010404447804,623.66649872523,91.2631956590928,0.666666666,0,0.4,0.6,0,0.666666666,0,0,9,14,23,-0.64521998167038,-0.717379987239838,0.0721599981188774,-3.53099989891052,-0.378456592559814,1.35657143592834,0.829600036144257,0.829600036144257,0.615199983119965,1,1,-0.342318624258041,-0.133306886188325,0,1,0.39130435,95.22222222,0.30434783,85.42857143,0.08695652,81.5,0.2173913,87.8,NA,-3.38122034072876,0.168397337198257,0.00152462720870972,0.195972517132759,-37.5691148969862,2.40567624568939,0.0762313604354858,3.91945034265518,0.21428571,0.66666667,0.39130435,0.33333333,0.66666667,0.55555556,0.39130435,0.28571429,0.17391304,2,3,0,2,1,2,5,0.4,0.6,0,0.4,0.2,0.4,14.4014348810632,44.29406,44.07447,36.0347,75.51594,45.93693,80,80,65.00684,80,43.91286,49.82671,44.05842,71.12299,38.95919,80,62.63999,51.71012,69.67774,-0.65986,3.0873,93,115.62,110.44,80.56,132.32,122.18,117.04,117.92,145.42,102.56,97.68,106.94,117.7,122.72,118.04,102.706086956522,113.555652173913,120.692173913043,0.13043478,0.26086957,0.30434783,0.08695652,0.2173913,95.7333374023438,95.0999959309896,85.4285714285714,81.5,87.4799987792969,-5.90650876363118,-9.81316630045573,3.61891882760184,4.77609825134277,-9.55089797973633,8.44029490152995,3.93123372395833,1.18782724652972,-7.35540056228638,2.53503932952881,-1.12683121860027,-2.26594702899456,0.169721882790327,0.00128604471683502,0.197836097329855,-37.5610406200091,-37.765783816576,2.4245983255761,0.0643022358417511,3.9567219465971,0.11111111,0.57142857,0.39130435,0,0.625,0.55555556,0.60869565,17.0625,0.2173913,0.08695652,0.13043478,0.26086957,0.30434783,NA,87.8894409179688,81.8818969726562,96.1648661295573,95.5362040201823,85.840087890625,NA,-9.50253601074219,5.00930023193359,-5.6427370707194,-9.67581176757812,3.97485133579799,NA,1.14055213928223,-8.6463794708252,7.33686319986979,2.84600257873535,-0.109658718109131,NA,0.197836097329855,0.00128604471683502,-1.12683121860027,-2.26594702899456,0.169721882790327,NA,3.9567219465971,0.0643022358417511,-37.5610406200091,-37.765783816576,2.4245983255761,NA,0.11111111,0.57142857,0.39130435,0,0.625,0.55555556,0.60869565,5,89.1003356933594,6.28856544494629,1,0.2,105.221,3,0.6,"2024-09-02",0
"Jorge Lopez",14527,"2024-08-31","@WSN",17,2024,"CHC","A",31,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,1,0,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0,1,0,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,104.77896576799,139.014259199392,1,0,0.5,0.5,0,0,0,0,6,9,15,0.0870160013437271,-0.0257120002061129,0.112727999687195,0.49099999666214,0.0509864985942841,1.23269999027252,1.6923999786377,1.6923999786377,1.80440008640289,1,1,0.0368076488375664,0.0337821151199152,1,0,0.6,94.44444444,0.13333333,85.5,NA,NA,0.26666667,87.75,NA,-0.184227675199509,0.170102804899216,NA,0.428419798612595,-2.04697416888343,8.50514024496078,NA,10.7104949653149,0.22222222,0.5,0.33333333,0.5,0.66666667,0.6,0.4,0.75,0.13333333,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,2.80832669040975,61.97026,46.49939,60.46715,22.17988,33.64876,24.14365,80,80,80,46.44404,44.87662,50.85104,NA,NA,NA,46.68811,41.9198,52.42623,0.33117,4.57385,97.66,92.82,87.34,78.58,53.04,35.66,116.84,160.16,179.38,125.84,86.82,92.28,NA,NA,NA,95.0706666666667,82.4346666666667,76.1533333333333,0.46666667,0.13333333,0.13333333,NA,0.26666667,94.1857125418527,94.8999938964844,85.0999984741211,NA,87.5250015258789,-6.28468867710659,-10.1058855056763,3.9065318107605,NA,-9.32798957824707,8.32775061471122,3.45583963394165,0.671787142753601,NA,1.7726001739502,-0.28826829791069,0.0973343104124069,0.171885255724192,NA,0.433777168393135,-4.11811854158129,4.86671552062035,8.59426278620958,NA,10.8444292098284,0.25,0.42857143,0.33333333,0.5,0.66666667,0.6,0.46666667,18.1,0.26666667,NA,0.46666667,0.13333333,0.13333333,NA,87.6216278076172,NA,94.2694004603795,94.9927978515625,85.1679992675781,NA,-9.01717758178711,NA,-5.90984017508371,-9.7911548614502,4.48163032531738,NA,0.422471910715103,NA,7.03665706089565,2.38955497741699,-0.439439475536346,NA,0.433777168393135,NA,-0.28826829791069,0.0973343104124069,0.171885255724192,NA,10.8444292098284,NA,-4.11811854158129,4.86671552062035,8.59426278620958,NA,0.22222222,0.5,0.33333333,0.5,0.66666667,0.6,0.4,2,86.8853073120117,16.6349143981934,0,0,96.2579,1,0.5,"2024-08-31",0
"Jorge Lopez",14527,"2024-08-23","@MIA",17,2024,"CHC","A",31,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.7656849361152,-18.3531359984531,1,0,1,0,0,0,0,0,3,8,11,0.0436599999666214,0,0.0436599999666214,0.522000014781952,0.0519402995705605,0.557999968528748,0.953999996185303,0.953999996185303,NA,0,1,0.0782198160886765,2.39158630254144e-05,0,0,0.45454545,97.8,0.27272727,88.33333333,0.18181818,84,0.09090909,91,NA,0.406190425157547,0.346377730369568,0.00152462720870972,-0.0207000374794006,8.12380850315094,11.5459243456523,0.0762313604354858,-2.07000374794006,0.14285714,0.25,0.18181818,0,1,0.5,0.36363636,1,0.09090909,0,0,1,1,0,0,1,0,0,1,1,0,0,-1.5477320749365,20,55.44884,20,80,54.30133,80,80,77.16882,80,78.88391,77.82246,58.72417,20,46.93604,20,69.50288,66.81004,69.03728,-1.08623,2.44775,117.82,60.96,60.78,97.76,196.6,176.16,119.5,136.12,155.04,147.48,146.16,170.58,133.7,39.62,47.34,125.607272727273,125.476363636364,134.967272727273,0.18181818,0.27272727,0.27272727,0.18181818,0.09090909,97.75,97.5999959309896,88.0666707356771,84.0500030517578,90.6999969482422,-6.50388431549072,-10.9059944152832,3.98084227244059,5.43353939056396,-10.3307075500488,8.49589061737061,5.27938588460286,1.96825091044108,-7.16122245788574,2.59967660903931,0.27762383595109,0.133502695709467,0.350456565618515,0.00128604471683502,-0.0210469514131546,13.8811917975545,4.45008985698223,11.6818855206172,0.0643022358417511,-2.10469514131546,0.2,0.16666667,0.18181818,0,1,0.5,0.54545455,20.5,0.09090909,0.18181818,0.18181818,0.27272727,0.27272727,NA,90.7600021362305,84.0718002319336,97.8228454589844,97.7108968098958,88.1169026692708,NA,-9.72799015045166,5.8417501449585,-6.23241519927979,-10.4309666951497,4.91405995686849,NA,0.331476986408234,-8.69517993927002,6.94350528717041,3.85294342041016,0.370923360188802,NA,-0.0210469514131546,0.00128604471683502,0.27762383595109,0.133502695709467,0.350456565618515,NA,-2.10469514131546,0.0643022358417511,13.8811917975545,4.45008985698223,11.6818855206172,NA,0.2,0.16666667,0.18181818,0,1,0.5,0.54545455,1,51.6843490600586,-68.5650863647461,0,0,51.6843,0,0,"2024-08-23",0
"Jorge Lopez",14527,"2024-08-17","TOR",17,2024,"CHC","H",31,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,9,0.25,1,0,1,10.1664797782898,-1.16647977828979,-1.32151181548834,224.752601111951,253.032546612916,-30.1458059707366,0,0,0,1,0,1,0,0,3,11,14,0.0687279924750328,-0.0861920118331909,0.154920011758804,-0.531000018119812,-0.0569131821393967,1.91759991645813,1.43840003013611,1.43840003013611,NA,0,1,0.0147477556020021,0.0210928761612572,1,0,0.42857143,96.5,0.35714286,87,0.14285714,84,0.07142857,89,NA,-1.41599607467651,0.517514884471893,0.221506237983704,0.054188709706068,-23.5999345779419,10.3502976894379,11.0753118991852,5.4188709706068,0.5,0.625,0.57142857,0.33333333,0.6,0.5,0.57142857,0.75,0.28571429,0,1,0,0,0,1,1,0,1,0,0,0,1,8.52789056489259,41.59169,37.73678,54.10285,27.24541,35.36661,27.00416,67.16191,67.73685,51.07877,76.74661,54.55446,74.65042,78.57505,41.9551,80,59.89546,46.8689,63.22693,-0.48936,3.34305,88.36,11.48,-0.139999999999986,73.7,96.22,61.74,112.2,122.78,141.72,124.16,133.32,144.16,131.06,121.58,126.84,106.462857142857,110.834285714286,107.481428571429,0.28571429,0.14285714,0.35714286,0.14285714,0.07142857,96.3000030517578,96.9499969482422,87.2,83.8500061035156,89,-6.29344654083252,-9.32750129699707,4.02285270690918,4.94969463348389,-9.21326732635498,5.90540170669556,4.37954235076904,1.01708183288574,-5.28510808944702,3.55334568023682,-1.43271527811885,0.0151214338839054,0.511961061507463,0.224135935306549,0.054773960262537,-35.8178819529712,0.756071694195271,10.2392212301493,11.2067967653275,5.4773960262537,0.5,0.625,0.57142857,0.33333333,0.6,0.5,0.57142857,18.11111111,0.07142857,0.14285714,0.28571429,0.14285714,0.35714286,NA,89.0478973388672,83.8157501220703,96.3360290527344,96.9651489257812,87.2022827148437,NA,-9.04959011077881,5.38404512405396,-6.12587261199951,-9.27901458740234,4.66547012329102,NA,2.42583990097046,-6.63632011413574,5.10902261734009,3.24358010292053,-0.20243661403656,NA,0.054773960262537,0.224135935306549,-1.43271527811885,0.0151214338839054,0.511961061507463,NA,5.4773960262537,11.2067967653275,-35.8178819529712,0.756071694195271,10.2392212301493,NA,0.5,0.625,0.57142857,0.33333333,0.6,0.5,0.57142857,1,107.286811828613,24.2079219818115,1,1,107.287,1,1,"2024-08-17",0
"Jorge Lopez",14527,"2024-08-16","TOR",17,2024,"CHC","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.7656849361152,-18.3531359984531,1,0,1,0,0,0,1,9,2,7,9,0.0669279918074608,0,0.0669279918074608,0.468999981880188,0.0502679497003555,0.89680004119873,1.31200003623962,1.31200003623962,0.829600036144257,1,1,0.0748377740383148,-0.000207991776039501,1,0,0.66666667,96.16666667,0.33333333,87.66666667,NA,NA,NA,NA,NA,0.307375967502594,0.414699077606201,NA,NA,5.1229327917099,13.8233025868734,NA,NA,0.25,0.6,0.44444444,0,0.66666667,0.5,0.55555556,0.33333333,0.22222222,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.5477320749365,NA,NA,NA,68.77408,43.26187,80,57.54856,67.1635,63.98425,80,66.67768,80,NA,NA,NA,80,64.17708,80,-2.1473,0.85614,NA,NA,NA,68.74,85.16,70.34,114.46,101.34,121.36,141.8,150.62,170.86,NA,NA,NA,118.493333333333,115.968888888889,132.191111111111,0.11111111,0.55555556,0.33333333,NA,NA,95.9000015258789,96.2799987792969,87.6666666666667,NA,NA,-7.60986709594727,-9.65352783203125,2.66123247146606,NA,NA,6.88307094573975,3.54532203674316,2.69502512613932,NA,NA,0.214739695191383,0.0960126146674156,0.419713273644447,NA,NA,21.4739695191383,1.92025229334831,13.9904424548149,NA,NA,0.33333333,0.5,0.44444444,0,0.66666667,0.5,0.66666667,17.66666667,NA,NA,0.11111111,0.55555556,0.33333333,NA,NA,NA,96.0173034667969,96.3573181152344,87.756103515625,NA,NA,NA,-7.36086988449097,-9.55269012451172,3.17849985758464,NA,NA,NA,6.09568977355957,2.78199806213379,1.66146103541056,NA,NA,NA,0.214739695191383,0.0960126146674156,0.419713273644447,NA,NA,NA,21.4739695191383,1.92025229334831,13.9904424548149,NA,0.33333333,0.5,0.44444444,0,0.66666667,0.5,0.66666667,1,87.5450897216797,-26.7698955535889,0,0,87.5451,0,0,"2024-08-16",0
"Jorge Lopez",14527,"2024-08-13","@CLE",17,2024,"CHC","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.6521753455268,66.5170884121943,1,0,0.5,0.5,0,0,0,0,1,8,9,0.0411280319094658,0,0.0411280319094658,0.479999989271164,0.0506329126656055,0.548666656017303,0.728399991989136,0.728399991989136,0.51199996471405,1,1,0.0751117914915085,-0.000151829083716887,0,0,0.55555556,97.2,NA,NA,0.22222222,84,0.22222222,89,NA,0.450629442930222,NA,0.212085232138634,0.054188709706068,9.01258885860443,NA,10.6042616069317,2.7094354853034,0.5,0.6,0.55555556,1,1,1,0.55555556,0.66666667,0,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.35874178519418,47.94014,53.20965,52.30189,80,48.70002,80,NA,NA,NA,NA,NA,NA,80,38.68224,80,78.55936,43.03526,80,-1.64888,1.60377,108.34,25.5,18.02,89.3,138.32,120.38,NA,NA,NA,NA,NA,NA,105.18,120.52,135.62,97.06,109.293333333333,101.02,0.55555556,NA,NA,0.22222222,0.22222222,97.2599975585938,NA,NA,83.8000030517578,89.25,-6.24417190551758,NA,NA,3.38696575164795,-8.6297779083252,8.18350677490234,NA,NA,-6.90866756439209,1.93229246139526,0.455853451043367,NA,NA,0.214739695191383,0.054773960262537,9.11706902086735,NA,NA,10.7369847595692,2.73869801312685,0.5,0.57142857,0.55555556,1,1,1,0.77777778,19,0.22222222,0.22222222,0.55555556,NA,NA,NA,89.3208465576172,83.9201049804688,97.3906188964844,NA,NA,NA,-8.48828506469727,3.7835750579834,-5.92484397888184,NA,NA,NA,1.0032160282135,-8.13307476043701,7.17817230224609,NA,NA,NA,0.054773960262537,0.214739695191383,0.455853451043367,NA,NA,NA,2.73869801312685,10.7369847595692,9.11706902086735,NA,NA,NA,0.5,0.57142857,0.55555556,1,1,1,0.77777778,2,86.4781799316406,15.7712135314941,0,0,92.9813,0,0,"2024-08-13",0
"Jorge Lopez",14527,"2024-08-12","@CLE",17,2024,"CHC","A",31,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.6521753455268,29.9783111930123,1,0,1,0,0,0,0,0,0,4,4,0.0753919929265976,0,0.0753919929265976,1.442999958992,0.152215182781219,0.973399996757507,0.447800010442734,0.895600020885468,NA,0,1,0.0761896520853043,0.00126257020536336,1,0,1,96.75,NA,NA,NA,NA,NA,NA,NA,1.05107307434082,NA,NA,NA,26.2768268585205,NA,NA,NA,NA,0.5,0.5,NA,0.5,0.5,1,1,0.25,0,1,0,0,1,0,1,0,1,0,0,1,0,-0.902531512586613,NA,NA,NA,80,48.44216,80,80,67.48576,80,NA,NA,NA,NA,NA,NA,80,56.67313,80,-3.61659,-1.34779,NA,NA,NA,73.62,157.4,143.98,126.18,116.84,135.68,NA,NA,NA,NA,NA,NA,113.04,126.98,137.755,0.25,0.75,NA,NA,NA,96.8000030517578,96.6333312988281,NA,NA,NA,-6.04333162307739,-10.4739240010579,NA,NA,NA,7.48896169662476,4.30153592427572,NA,NA,NA,0.79871141910553,0.269219551235437,NA,NA,NA,79.871141910553,8.97398504118125,NA,NA,NA,NA,0.5,0.5,NA,0.5,0.5,1,13.5,NA,NA,0.25,0.75,NA,NA,NA,NA,96.9692001342773,96.7886352539062,NA,NA,NA,NA,-5.81139993667603,-10.0472170511882,NA,NA,NA,NA,6.43459987640381,3.24322319030762,NA,NA,NA,NA,0.79871141910553,0.269219551235437,NA,NA,NA,NA,79.871141910553,8.97398504118125,NA,NA,NA,0.5,0.5,NA,0.5,0.5,1,1,88.5981521606445,-22.1345043182373,0,0,88.5982,0,0,"2024-08-12",0
"Jorge Lopez",14527,"2024-08-10","@CHW",17,2024,"CHC","A",31,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,1,0,1,0,1,0,1,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,55.3611054863477,54.144034788745,1,0.5,0.5,0,0,0,0,0,8,14,22,0.0880059897899628,-0.131730020046234,0.219736009836197,0.496999979019165,0.0512107126414776,2.50200009346008,1.70340001583099,1.70340001583099,1.82039999961853,1,1,-0.00614086259156466,0.0413151177884367,1,0,0.36363636,97.375,0.45454545,88.6,0.09090909,85.5,0.09090909,90,NA,0.110227391123772,0.165911301970482,-0.305058002471924,0.0334886722266674,1.37784238904715,1.65911301970482,-15.2529001235962,1.67443361133337,0.47368421,1,0.54545455,0.33333333,1,0.5,0.13636364,0.8,0.27272727,0,0,2,1,0,1,2,0,0,1,0.5,0,0.5,4.37700582626616,42.58263,40.68479,39.41161,72.93385,57.56073,80,73.57825,59.69462,55.77628,33.44546,62.80649,24.60637,80,53.27714,80,58.80162,62.02791,46.88305,-0.4214,3.44499,96.18,103.94,101.74,84.14,107.58,102.68,123.84,121.84,148.28,124.98,87.5,100.5,176.88,170.86,181.46,124.860909090909,108.411818181818,123.274545454545,0.04545455,0.31818182,0.45454545,0.09090909,0.09090909,97.4000015258789,97.3285696847098,88.5700012207031,85,89.6999969482422,-6.24016427993774,-9.8914075578962,3.42170104980469,4.21228885650635,-8.8443717956543,8.20358085632324,3.92416545322963,1.12268676757812,-6.17318058013916,2.06067681312561,0.039364367723465,0.110767439007759,0.16644586995244,-0.310094773769379,0.0337270088493824,3.9364367723465,1.58239198582513,1.6644586995244,-15.5047386884689,1.68635044246912,0.46666667,0.71428571,0.54545455,0.14285714,1,0.5,0.31818182,20.0625,0.09090909,0.09090909,0.04545455,0.31818182,0.45454545,NA,89.8289031982422,85.1461944580078,97.6042022705078,97.4853864397321,88.699462890625,NA,-8.42649555206299,4.67969512939453,-6.06832981109619,-9.83274296351841,4.04485778808594,NA,0.578373849391937,-7.35623502731323,7.27681016921997,2.95350292750767,-0.00487911105155945,NA,0.0337270088493824,-0.310094773769379,0.039364367723465,0.110767439007759,0.16644586995244,NA,1.68635044246912,-15.5047386884689,3.9364367723465,1.58239198582513,1.6644586995244,NA,0.5,0.625,0.54545455,0.14285714,1,0.5,0.36363636,2,76.2476577758789,-21.2924308776855,0,0,93.4877,0,0,"2024-08-10",0
