"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxCH%","pfxvFA","pfxvFC","pfxvCH","pfxFA-X","pfxFC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","pivCH","pivFA","pivFC","piCH-X","piFA-X","piFC-X","piCH-Z","piFA-Z","piFC-Z","piwCH","piwFA","piwFC","piwCH/C","piwFA/C","piwFC/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"A.J. Minter",18655,"2024-05-01","@SEA",16,2024,"ATL","A",30,0,0,0,1,0,0,0,0,0,1,0,0.1,2,0,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,10.1952290840149,0,0,3.00000312924711,0,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,154.021689941596,150.807004792197,0,0,0,0,0,0,0,0,5,3,8,0.0204720012843609,-0.024813998490572,0.0452859997749329,0.20100000500679,0.0228279381990433,1.28550004959106,0.370900005102158,0.741800010204315,0.911400020122528,1,1,-0.00869379192590714,0.0246191131974803,0,0,0.375,93.66666667,0.375,89,0.25,86,NA,-0.216611564159393,0.135509341955185,0.0334886722266674,-7.22038547197978,4.51697806517283,1.67443361133337,0,0.66666667,0.25,NA,0.5,0.5,0.375,0.5,0.125,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,5.95157736154053,42.72946,59.27909,38.07029,20,68.62839,20,80,43.48369,80,20,59.97956,20,2.03086,7.12338,101.7,75.58,67.74,98.68,-64.76,-55,116.8,126.92,139.36,106.23,42.205,48.57,0.375,0.375,0.25,93.6666666666667,88.7999979654948,85.8999938964844,3.50691000620524,-2.66577021280924,10.7113761901855,10.4961776733398,2.56971454620361,3.06570911407471,-0.222164783626795,0.135662034153938,0.0337270088493824,-7.40549278755983,4.52206780513128,1.68635044246912,0,0.66666667,0.25,NA,0.5,0.5,0.375,17.83333333,0.25,0.375,0.375,86.2689056396484,94.0545349121094,89.1589660644531,10.4076995849609,2.91909344991048,-3.37878672281901,1.77438497543335,9.49749628702799,1.38113594055176,0.0337270088493824,-0.222164783626795,0.135662034153938,1.68635044246912,-7.40549278755983,4.52206780513128,0,0.66666667,0.25,NA,0.5,0.5,0.375,0,NA,NA,0,NA,NA,0,NA,"2024-05-01",0
"A.J. Minter",18655,"2024-04-29","@SEA",16,2024,"ATL","A",30,0,1,18,1,0,0,0,0,0,0,1,0,2,2,2,2,1,0,0,0,0,0,0,0,0,18,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,9,1,2,1,0,16.1664797782898,1.83352022171021,4.67848818451166,432.427669649712,400.830147366036,114.84853560366,1,0,0.5,0.5,0,1,0,0,3,4,7,-0.824356019496918,-0.824356019496918,0,-1.99799990653992,-0.226916521787643,4.33809995651245,3.26320004463196,3.26320004463196,NA,0,1,-0.168399602174759,-0.0216273745571572,0,1,0.28571429,94,0.57142857,88.75,0.14285714,86,NA,-0.399324178695679,-1.41294384002686,-0.0620911717414856,-19.9662089347839,-35.3235960006714,-6.20911717414856,0.2,0.5,0.28571429,1,1,1,0.28571429,0.5,0,2,0,0,0,0,2,2,1,0,0,0,0,1,43.9269968892093,20,50.08109,20,69.09818,59.96908,77.15989,62.845,62.90089,27.01043,47.61114,61.1382,20,0.27382,4.48782,95.54,-35.02,-29.22,96.16,138.88,142,107.76,109.78,147.68,102.7,97.4085714285714,120.785714285714,0.28571429,0.57142857,0.14285714,94.1999969482422,88.5750045776367,85.6999969482422,4.57168197631836,-1.75868666172028,10.1423492431641,10.6598539352417,2.12208604812622,1.32373678684235,-0.405267238616943,-1.41423727944493,-0.0633736774325371,-20.2633619308472,-35.3559319861233,-6.33736774325371,0.25,0.33333333,0.28571429,1,1,1,0.42857143,19.6,0.14285714,0.28571429,0.57142857,86.1569976806641,94.6919479370117,89.0471496582031,9.89134979248047,3.9398250579834,-2.53578996658325,0.424116998910904,9.12809562683105,0.702930986881256,-0.0633736774325371,-0.405267238616943,-1.41423727944493,-6.33736774325371,-20.2633619308472,-35.3559319861233,0.25,0.33333333,0.28571429,1,1,1,0.42857143,2,106.088470458984,14.9705514907837,1,0.5,107.387,2,1,"2024-04-29",0
"A.J. Minter",18655,"2024-04-28","CLE",16,2024,"ATL","H",30,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,13.2527290840149,0,0.5,1,0.5,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.9790523120279,151.387312822842,0,0,0,1,0,0,1,9,2,6,8,0.311508029699326,-0.0244425479322672,0.335950553417206,1.12999999523163,0.114837393164635,2.38989996910095,2.63160014152527,2.63160014152527,NA,0,1,0.102827608585358,0.0275159345448222,1,0,0.25,95,0.5,90.25,0.25,88,NA,0.273628652095795,0.030220553278923,-0.502868592739105,13.6814326047897,0.755513831973076,-25.1434296369553,0.6,0.33333333,0.5,0.66666667,1,0.75,0.375,1,0.125,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,0.804979304330874,39.74039,51.78758,46.50491,80,70.29212,80,29.83282,52.99369,31.94132,53.18753,60.14669,57.16152,-0.07262,3.96816,100.74,83.78,71.2,104.58,138.88,153.5,102.52,93.5,100.24,102.59,102.415,106.295,0.25,0.5,0.25,94.8999938964844,90.1999969482422,87.8000030517578,2.8073616027832,-2.65013980865479,10.3540325164795,10.3740911483765,3.78403973579407,4.09582138061523,0.277007400989532,0.0302428677678108,-0.510574247688055,13.8503700494766,0.756071694195271,-25.5287123844028,0.5,0.5,0.5,0.5,1,0.75,0.5,22.2,0.25,0.25,0.5,87.9890518188477,95.1172485351562,90.389404296875,9.61666011810303,2.03063488006592,-3.758544921875,2.56656503677368,9.07179546356201,2.3655800819397,-0.510574247688055,0.277007400989532,0.0302428677678108,-25.5287123844028,13.8503700494766,0.756071694195271,0.5,0.5,0.5,0.5,1,0.75,0.5,2,74.3527145385742,52.4852905273438,0,0,83.0606,0,0,"2024-04-28",0
"A.J. Minter",18655,"2024-04-26","CLE",16,2024,"ATL","H",30,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,0,0,1,13.500014081612,0,13.500014081612,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0.333333333333333,1.50000156462356,0.5,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,5.93641468245958,5.81251197675874,2,0,1,0,0,0,0,0,4,9,13,0.0157280117273331,-0.0184559933841228,0.0341840051114559,0.192000031471252,0.0195121951401234,0.624400019645691,0.221799999475479,0.443599998950958,NA,0,1,0.00816965848207474,0.0170193409293246,0,0,0.46153846,95.66666667,0.46153846,90.83333333,0.07692308,88,NA,-0.399740844964981,0.229698538780212,0.173169538378716,-6.66234741608302,3.82830897967021,17.3169538378716,0.16666667,0.85714286,0.53846154,1,0.83333333,0.85714286,0.53846154,0.33333333,0.07692308,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-0.219170309069751,20,34.70341,20,80,79.31681,65.31993,80,53.25076,80,80,65.27642,79.54671,-2.24159,0.71471,85.06,22.8,7.47999999999999,115.02,101.68,125.72,131.04,131.82,162.6,120.109230769231,109.523076923077,133.646153846154,0.46153846,0.46153846,0.07692308,95.5666707356771,91.0166625976562,87.9000015258789,2.37593793869019,-2.58108329772949,8.03286552429199,10.145892461141,3.27225812276204,5.09326648712158,-0.405988190323114,0.232005637139082,0.175375327467918,-6.76646983871857,3.8667606189847,17.5375327467918,0,0.7,0.53846154,NA,0.85714286,0.85714286,0.76923077,19.9,0.07692308,0.46153846,0.46153846,87.9990997314453,95.6305643717448,91.0628967285156,7.46914005279541,1.88969755172729,-3.35103511810303,4.03152990341187,9.13162358601888,2.18093649546305,0.175375327467918,-0.405988190323114,0.232005637139082,17.5375327467918,-6.76646983871857,3.8667606189847,0,0.7,0.53846154,NA,0.85714286,0.85714286,0.76923077,2,75.1390228271484,-25.0267868041992,0,0,92.1832,0,0,"2024-04-26",0
"A.J. Minter",18655,"2024-04-24","MIA",16,2024,"ATL","H",30,1,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,104.659905777721,102.47548198021,3,0,1,0,0,0,1,9,6,8,14,0.311508029699326,-0.0919875204563141,0.40349555015564,1.12999999523163,0.114837393164635,4.24408006668091,2.63160014152527,2.63160014152527,NA,0,1,0.045035470277071,0.0283627749975383,1,0,0.42857143,95.66666667,0.42857143,91,0.14285714,87.5,NA,0.44345635175705,-0.254934430122375,-0.159405738115311,7.39093919595083,-4.24890716870626,-7.97028690576553,0.22222222,1,0.5,0,1,0.71428571,0.35714286,0.8,0.14285714,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,2.73106089192298,20,48.60377,20,57.83882,70.33644,44.36578,50.96194,55.09318,28.62712,38.42269,61.84699,20,0.84467,5.3441,79.92,-63.84,-63.22,104.22,74.44,85.14,117.62,103.74,115.86,106.491428571429,67.2428571428571,77.1114285714286,0.42857143,0.42857143,0.14285714,95.4833374023438,90.7666625976562,87.3000030517578,4.52826182047526,-2.56492487589518,10.0736103057861,10.5524768829346,3.17362435658773,4.55674171447754,0.446795750409365,-0.259960256516933,-0.163204200565815,7.44659584015608,-4.33267094194889,-8.16021002829075,0.22222222,1,0.5,0,1,0.71428571,0.35714286,20.22222222,0.14285714,0.42857143,0.42857143,87.3826446533203,95.5432942708333,90.8168640136719,9.80307483673096,4.01773834228516,-3.54719003041585,3.54280996322632,9.57507197062174,2.07682577768962,-0.163204200565815,0.446795750409365,-0.259960256516933,-8.16021002829075,7.44659584015608,-4.33267094194889,0.22222222,1,0.5,0,1,0.71428571,0.35714286,3,94.4373779296875,-2.85068448384603,0,0,105.71,2,0.66666667,"2024-04-24",0
"A.J. Minter",18655,"2024-04-22","MIA",16,2024,"ATL","H",30,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.617345380642,29.9783111930123,1,0.5,0.5,0,0,0,0,0,1,5,6,0.0431960113346577,0,0.0431960113346577,0.507000029087067,0.0515243895351887,0.56306666135788,0.888400018215179,0.888400018215179,0.758400022983551,1,1,0.0771892890334129,-0.000473663159760454,0,0,0.5,95.66666667,0.5,89.66666667,NA,NA,NA,0.500824153423309,0.227396890521049,NA,16.6941384474436,7.57989635070165,NA,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,1,0.16666667,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,3.86742705027078,NA,NA,NA,80,80,79.70335,20,48.78273,26.87536,61.33156,67.25021,52.05912,-0.57858,3.20922,NA,NA,NA,95.8,113.26,117.06,125.22,87.88,99.5,110.51,100.57,108.28,0.5,0.5,NA,95.3666687011719,89.6666666666667,NA,3.93050765991211,-2.72023232777913,NA,10.463264465332,3.54658571879069,NA,0.549080058932304,0.229855198413134,NA,18.3026686310768,7.66183994710445,NA,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,16.66666667,NA,0.5,0.5,NA,95.5441691080729,89.7986348470052,NA,3.00380992889404,-4.0437266031901,NA,9.55074310302734,2.19376659393311,NA,0.549080058932304,0.229855198413134,NA,18.3026686310768,7.66183994710445,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,2,94.8443145751953,9.95660972595215,0,0,101.155,1,0.5,"2024-04-22",0
"A.J. Minter",18655,"2024-04-20","TEX",16,2024,"ATL","H",30,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,1,2,1,0,0,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.617345380642,66.5170884121943,0,0.666666666,0,0.333333333,1,0,2,18,3,10,13,0.121268019080162,-0.031472023576498,0.15274004638195,0.506999969482422,0.0515243895351887,1.70519995689392,2.16120004653931,2.16120004653931,0.758400022983551,1,1,0.0484571866691113,0.0226594108829177,1,0,0.46153846,95.33333333,0.30769231,90,0.23076923,87,NA,-0.122427858412266,0.306266367435455,0.135695084929466,-2.0404643068711,7.65665918588638,4.52316949764887,0.55555556,1,0.69230769,0.2,1,0.55555556,0.30769231,0.75,0.30769231,0,1,2,1,1,1,3,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333,5.75395620319383,61.90965,55.0907,66.69371,80,69.85246,80,22.42508,58.00276,25.90938,63.86174,64.18677,62.04303,-0.73577,2.97344,102.26,116.94,111.66,103.84,120.74,133.66,117.28,70.44,77.04,107.610769230769,104.386153846154,111.161538461538,0.46153846,0.30769231,0.23076923,95.4166666666667,89.9499969482422,86.9000040690104,4.8216609954834,-2.12977814674377,9.56405258178711,10.0608571370443,2.11718010902405,3.84403387705485,-0.0832151919603348,0.292128834873438,0.136836551129818,-1.38691986600558,7.30322087183595,4.56121837099393,0.5,0.85714286,0.69230769,0,0.83333333,0.55555556,0.53846154,17.77777778,0.23076923,0.46153846,0.30769231,87.1275634765625,95.6542358398438,90.1792449951172,8.74131011962891,3.97294839223226,-3.39398241043091,2.59718004862467,9.07508150736491,1.09840989112854,0.136836551129818,-0.0832151919603348,0.292128834873438,4.56121837099393,-1.38691986600558,7.30322087183595,0.5,0.85714286,0.69230769,0,0.83333333,0.55555556,0.53846154,3,82.5614217122396,37.9126841227214,0,0,93.1156,0,0,"2024-04-20",0
"A.J. Minter",18655,"2024-04-17","@HOU",16,2024,"ATL","A",30,1,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,79.9790523120279,187.926204380887,0,0,0,1,0.5,0,1,13.500014081612,2,3,5,0.0765659958124161,0,0.0765659958124161,0.252999991178513,0.0268150493502617,1.54800009727478,0.876900017261505,1.75380003452301,4.36679983139038,1,1,0.0495477132499218,-8.64787530966346e-05,1,0,1,95.6,NA,NA,NA,NA,NA,0.499646484851837,NA,NA,9.99292969703674,NA,NA,0,1,0.6,NA,0.66666667,0.66666667,0.6,0.5,0.2,0,0,2,1,1,0,2,0,0,1,0.5,0.5,0,-0.814524487790361,NA,NA,NA,56.79046,78.06568,38.48759,NA,NA,NA,58.05557,76.28125,38.32979,-0.37505,3.51452,NA,NA,NA,99.38,102.5,113.14,NA,NA,NA,99.38,102.5,113.14,1,NA,NA,95.4400024414062,NA,NA,4.61631660461426,NA,NA,10.9696823120117,NA,NA,0.505528945475817,NA,NA,10.1105789095163,NA,NA,0,1,0.6,NA,0.66666667,0.66666667,0.6,18.66666667,NA,1,NA,NA,95.8673583984375,NA,NA,3.98235206604004,NA,NA,9.54519577026367,NA,NA,0.505528945475817,NA,NA,10.1105789095163,NA,0,1,0.6,NA,0.66666667,0.66666667,0.6,2,92.9492950439453,70.4152679443359,0,0,96.7915,1,0.5,"2024-04-17",0
"A.J. Minter",18655,"2024-04-15","@HOU",16,2024,"ATL","A",30,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6.03472908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449292835907,0,79.9790523120279,133.117937280539,1,0,0.5,0.5,0,0,4,27.0000064373032,6,11,17,0.230538010597229,0,0.230538010597229,0.896999955177307,0.0950715392827988,2.29949998855591,2.8719334602356,3.68939995765686,0.183200001716614,1,1,0.100145824253559,0.000109888616440706,1,0,0.58823529,95.4,0.23529412,90.5,0.17647059,86.33333333,NA,0.748526513576508,0.0694210082292557,0.1058694049716,7.48526513576508,1.73552520573139,3.52898016571999,0.125,1,0.58823529,1,0.88888889,0.9,0.52941176,0.75,0.05882353,1,1,2,0,2,2,4,0.25,0.25,0.5,0,0.5,0.5,1.08560617476358,20.30123,66.37322,20.65902,65.53824,71.62747,49.797,80,64.45801,80,68.46944,69.75076,64.60693,-1.02203,2.54405,102.4,60.08,56.44,120.76,95.54,118.86,121.82,147.06,185.84,117.769411764706,101.404705882353,123.604705882353,0.58823529,0.23529412,0.17647059,95.35,90.3000030517578,86.2000020345052,5.3343578338623,-1.61465203762054,11.0815086364746,10.6565422058105,4.57092094421387,3.85132185618083,0.757785014808178,0.0700617581605911,0.107161540538073,7.57785014808178,1.75154395401478,3.57205135126909,0,0.90909091,0.58823529,NA,0.9,0.9,0.64705882,20.07692308,0.17647059,0.58823529,0.23529412,86.4521280924479,95.6035400390625,90.5119476318359,10.3188667297363,4.8141471862793,-2.38888502120972,2.0887230237325,9.39612274169922,3.06565499305725,0.107161540538073,0.757785014808178,0.0700617581605911,3.57205135126909,7.57785014808178,1.75154395401478,0,0.90909091,0.58823529,NA,0.9,0.9,0.64705882,4,94.4218978881836,24.7157917022705,1,0.25,103.621,3,0.75,"2024-04-15",0
"A.J. Minter",18655,"2024-04-14","@MIA",16,2024,"ATL","A",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-68.1060684821298,-66.6845831899186,0,0,0,0,0,0,3,27,1,9,10,0.0326399803161621,0,0.0326399803161621,0.522000014781952,0.0519402995705605,0.423999965190887,0.549999952316284,0.549999952316284,1.88999998569489,1,1,0.0770424380898476,-6.13461186079328e-05,0,0,0.6,95.66666667,0.3,90.66666667,0.1,87,NA,0.325009256601334,0.300720304250717,0.173208177089691,5.41682094335556,10.0240101416906,17.3208177089691,0.83333333,0.5,0.7,0,0.5,0.14285714,0.4,0.66666667,0.6,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.82350699885845,37.88059,80,23.91783,80,72.14964,80,59.44422,62.92386,52.14776,80,72.32055,80,-1.89845,1.22942,146.48,75.62,98.54,113.58,130.4,141.96,129.42,73.42,96.64,121.622,107.828,124.022,0.6,0.3,0.1,95.4166666666667,90.3666687011719,86.5,4.48985544840495,-2.8060557047526,11.8031177520752,10.8184076944987,4.46087106068929,2.75468873977661,0.328309174627066,0.304268270730972,0.175081223249435,5.47181957711776,10.1422756910324,17.5081223249435,1,0.5,0.7,0,0.33333333,0.14285714,0.6,17.42857143,0.1,0.6,0.3,86.9825973510742,95.9378865559896,90.8689371744792,11.7014999389648,3.87473996480306,-3.58695348103841,0.856020987033844,9.31325149536133,2.84821319580078,0.175081223249435,0.328309174627066,0.304268270730972,17.5081223249435,5.47181957711776,10.1422756910324,0.8,0.6,0.7,0,0.33333333,0.14285714,0.5,0,NA,NA,0,NA,NA,0,NA,"2024-04-14",0
"A.J. Minter",18655,"2024-04-12","@MIA",16,2024,"ATL","A",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.617345380642,29.9783111930123,3,0,1,0,0,0,1,9,3,11,14,0.00799999944865704,-0.00466000009328127,0.0126600004732609,0.522000014781952,0.0519402995705605,0.142000004649162,0.175999999046326,0.175999999046326,0.0339999981224537,1,1,0.0351894944906235,0.0211485279511542,0,0,0.42857143,94.16666667,0.21428571,88.66666667,0.35714286,86.2,NA,-0.0925373584032059,0.279385358095169,0.156194359064102,-1.5422893067201,9.31284526983897,3.12388718128204,0.66666667,0.4,0.57142857,0.83333333,1,0.875,0.35714286,1,0.07142857,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,0.160114984670752,56.64824,64.71539,56.20193,75.37164,62.33724,80,80,62.3087,80,74.27616,65.54092,79.78113,-1.38278,2.00292,98.86,100.72,98.5,109.78,118.1,122.02,102.74,127.62,140.02,104.371428571429,113.932857142857,117.477142857143,0.42857143,0.21428571,0.35714286,94.1500040690104,88.6666666666667,86.0599975585938,4.47817834218343,-2.60647821426392,10.3673538208008,10.0941619873047,2.83146667480469,2.43537197113037,-0.0946169458329678,0.282953470945358,0.157290108501911,-1.57694909721613,9.43178236484528,3.14580217003822,0.55555556,0.6,0.57142857,0.8,1,0.875,0.35714286,18.9,0.35714286,0.42857143,0.21428571,86.3582214355469,94.4360656738281,88.9306335449219,9.77361373901367,3.96616490681966,-3.34979661305745,0.835903453826904,8.85924021402995,1.27395264307658,0.157290108501911,-0.0946169458329678,0.282953470945358,3.14580217003822,-1.57694909721613,9.43178236484528,0.54545455,0.66666667,0.57142857,0.83333333,1,0.875,0.21428571,3,82.2913970947266,-12.3189977010091,0,0,92.5142,0,0,"2024-04-12",0
"A.J. Minter",18655,"2024-04-08","NYM",16,2024,"ATL","H",30,0,0,9,1,0,0,0,0,0,0,1,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,0,2,0,0,0,0,0,0.5,0,0.5,1.65247908401489,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,2.19049659073353,216.213834824856,302.106733503264,54.7244184399108,0,0,0,1,0,0.5,0,0,4,12,16,-0.105700008571148,-0.198716029524803,0.0930160209536552,-0.493000000715256,-0.0501016266644001,1.22899997234344,1.72880005836487,1.72880005836487,1.85240006446838,1,1,-0.0823904722929001,-0.0036144186344774,0,1,0.4375,96,0.3125,89.8,0.25,88.5,NA,-1.25479447841644,0.406032085418701,0.220804542303085,-17.9256354059492,8.12064170837402,5.52011355757713,0.33333333,1,0.625,0.33333333,0.85714286,0.7,0.4375,0.75,0.1875,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,10.4879228180609,33.20592,63.29888,28.88652,69.48449,74.12741,66.46011,62.37002,71.04749,62.41276,57.35242,72.38822,56.37302,-0.33137,3.58004,99.12,69.74,75.88,101.3,107.3,116.8,146.94,103.98,110.04,115.0175,96.8725,104.4575,0.4375,0.3125,0.25,95.7714320591518,89.6599975585937,88.3249969482422,3.80636378696987,-2.51446266174316,10.8459901809692,9.91509791782924,1.95464401245117,3.54795384407043,-1.25408636406064,0.410573780536652,0.223047886043787,-17.9155194865806,8.21147561073303,5.57619715109468,0.42857143,0.77777778,0.625,0.33333333,0.85714286,0.7,0.5625,20.66666667,0.25,0.4375,0.3125,88.6909255981445,96.184326171875,90.0458374023438,10.5916976928711,3.4751398903983,-2.80645599365234,2.06506252288818,8.88340268816267,0.712022829055786,0.223047886043787,-1.25408636406064,0.410573780536652,5.57619715109468,-17.9155194865806,8.21147561073303,0.375,0.875,0.625,0.33333333,0.85714286,0.7,0.5,2,103.787353515625,34.5234489440918,1,0.5,108.131,2,1,"2024-04-08",0
"A.J. Minter",18655,"2024-04-06","ARI",16,2024,"ATL","H",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,30.617345380642,103.055865631376,0,0,0,1,0,0,2,18,4,11,15,0.0525280237197876,0,0.0525280237197876,0.507000029087067,0.0515243895351887,0.690933346748352,0.908399999141693,0.908399999141693,2.87839984893799,1,1,0.0761525109410286,-0.000127777199353987,0,0,0.4,95.16666667,0.26666667,89.25,0.33333333,87.6,NA,0.389851063489914,0.0540259703993797,0.322082042694092,6.4975177248319,1.35064925998449,6.44164085388184,0.375,0.85714286,0.6,1,0.66666667,0.77777778,0.46666667,0.66666667,0.13333333,0,0,2,0,2,0,2,0,0,1,0,1,0,-0.520129195288687,80,72.60474,80,80,69.15113,80,47.43463,67.37165,49.78583,79.91288,73.24589,80,-1.73297,1.47764,114.16,137.58,141.94,137.6,121.42,135.56,118.66,64.08,74.22,124.736,111.516,121.329333333333,0.4,0.26666667,0.33333333,95.0499979654948,89.0250015258789,87.3199951171875,2.01182317733765,-3.96860814094543,10.1177734375,9.36668904622396,2.13114666938782,3.04019508361816,0.394359230995178,0.0544858016073704,0.325903449207544,6.57265384991964,1.36214504018426,6.51806898415089,0.4,0.7,0.6,1,0.71428571,0.77777778,0.66666667,20.27272727,0.33333333,0.4,0.26666667,88.0001831054688,95.7354125976562,89.6969451904297,10.4147941589355,2.18032948176066,-3.68525004386902,1.75633602142334,8.40579668680827,1.21967053413391,0.325903449207544,0.394359230995178,0.0544858016073704,6.51806898415089,6.57265384991964,1.36214504018426,0.57142857,0.625,0.6,0.75,0.8,0.77777778,0.53333333,2,86.5622100830078,53.1245269775391,0,0,87.1904,0,0,"2024-04-06",0
