"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxvFA","pfxvSL","pfxFA-X","pfxSL-X","pfxFA-Z","pfxSL-Z","pfxwFA","pfxwSL","pfxwFA/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSL%","pivFA","pivSL","piFA-X","piSL-X","piFA-Z","piSL-Z","piwFA","piwSL","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Edwin Diaz",14710,"2024-09-06","CIN",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-67.0931957668724,-66.6845831899186,0,0,0,0,0,0,0,0,5,9,14,0.128937989473343,0,0.128937989473343,0.458999991416931,0.0499184317886829,1.74426662921906,2.26079988479614,2.26079988479614,2.69180011749268,1,1,0.073944941163063,-2.39090723034296e-05,1,0,0.71428571,98.2,0.28571429,90.5,NA,0.410413593053818,0.388524144887924,4.10413593053818,9.7131036221981,0.44444444,0.4,0.42857143,0,1,0.33333333,0.35714286,0.66666667,0.28571429,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.68845835847855,39.05177,70.90861,22.64193,40.39968,74.03946,20,36.5195,73.1299,20,0.9629,5.52144,136.02,61.82,89.72,87.06,91.26,118.76,122.031428571429,70.2314285714286,98.0171428571429,0.71428571,0.28571429,98.1200012207031,90.1999969482422,-8.58985900878906,-0.362753570079803,7.60885772705078,3.45774793624878,0.413760859519243,0.393897838890553,4.13760859519243,9.84744597226381,0.44444444,0.4,0.42857143,0,1,0.33333333,0.35714286,19.2,0.71428571,0.28571429,98.2709106445313,90.3248519897461,-7.84209899902344,0.456061333417892,6.928125,2.46739721298218,0.413760859519243,0.393897838890553,4.13760859519243,9.84744597226381,0.44444444,0.4,0.42857143,0,1,0.33333333,0.35714286,0,NA,NA,0,NA,NA,0,NA,"2024-09-06",0
"Edwin Diaz",14710,"2024-09-04","BOS",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,1,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.4758046300395,90.682812007927,0,0,0,1,1,0,0,0,7,9,16,0.00521198380738497,-0.00663404120132327,0.011846024543047,0.458999991416931,0.0499184355139732,0.160850003361702,0.137799993157387,0.137799993157387,NA,0,1,0.0291284210979939,0.00327433736303537,0,0,0.6875,98.54545455,0.3125,89.6,NA,0.195812657475471,0.290237039327621,1.78011506795883,5.80474078655243,0.25,0.75,0.5,0,0.83333333,0.625,0.5,0.5,0.1875,1,0,0,1,0,0,1,1,0,0,1,0,0,0.326517187305627,50.01833,69.6081,36.2267,52.88714,56.52855,52.16736,51.2466,66.15155,40.91837,0.04796,4.14903,134.56,78.64,95.52,112.88,93.88,112.9,127.785,83.4025,100.95125,0.6875,0.3125,98.4818226207386,89.6200012207031,-9.55414165150036,-0.0762387275695801,7.80616413463246,3.29762649536133,0.193522587418556,0.275685705244541,1.7592962492596,5.51371410489082,0.125,0.875,0.5,0,0.71428571,0.625,0.5,16.41666667,0.6875,0.3125,98.64892578125,89.7510986328125,-8.76514088023793,0.611847829818726,7.18022086403587,2.49378395080566,0.193522587418556,0.275685705244541,1.7592962492596,5.51371410489082,0.125,0.875,0.5,0,0.71428571,0.625,0.5,1,88.4314041137695,79.7763366699219,0,0,88.4314,0,0,"2024-09-04",0
"Edwin Diaz",14710,"2024-09-01","@CHW",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-67.0931957668724,-66.6845831899186,0,0,0,0,0,0,0,0,5,9,14,0.09026800096035,0,0.09026800096035,0.496999979019165,0.0512107163667679,1.18613338470459,1.82039999961853,1.82039999961853,NA,0,1,0.0766038745641708,-0.000501134244766069,1,0,0.64285714,96.88888889,0.35714286,90.2,NA,0.283543735742569,0.515393972396851,3.15048595269521,10.307879447937,0.41666667,0.5,0.42857143,0.2,1,0.33333333,0.14285714,0.33333333,0.28571429,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.68845835847855,27.28487,55.45706,20,80,75.66387,67.91816,49.28253,63.19108,23.03399,0.16998,4.33206,110.76,60.56,66.54,118.8,154.52,179.14,113.631428571429,94.1171428571429,106.754285714286,0.64285714,0.35714286,96.7444390190972,89.8799987792969,-8.95698971218533,-0.605403470993042,6.47142155965169,3.05355834960938,0.286188967525959,0.521469701081514,3.1798774169551,10.4293940216303,0.5,0.25,0.42857143,0.2,1,0.33333333,0.28571429,15.27272727,0.64285714,0.35714286,96.7593451605903,89.901220703125,-8.41360134548611,0.543766832351685,6.07429122924805,2.00761604309082,0.286188967525959,0.521469701081514,3.1798774169551,10.4293940216303,0.45454545,0.33333333,0.42857143,0.2,1,0.33333333,0.21428571,0,NA,NA,0,NA,NA,0,NA,"2024-09-01",0
"Edwin Diaz",14710,"2024-08-30","@CHW",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4655956081077,18.1856412207288,0,0,0,1,0,0,0,0,3,7,10,0.0177960004657507,0,0.0177960004657507,0.496999979019165,0.0512107163667679,0.234266668558121,0.435799986124039,0.435799986124039,NA,0,1,0.075838178396225,0.0001265355568211,0,0,0.9,97.11111111,0.1,89,NA,0.728259682655334,0.054188709706068,8.09177425172594,5.4188709706068,0.4,1,0.7,0,0.4,0.28571429,0.5,1,0.5,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.641875175238,56.39163,58.45293,51.03401,80,44.31456,80,64.76023,52.54621,63.40294,-0.79159,2.88971,118.22,88.38,91.96,111.1,155.48,168.48,117.508,95.09,99.612,0.9,0.1,97.0555555555556,89.0999984741211,-8.4759275648329,-0.00281316158361733,7.11022016737196,1.97344994544983,0.778641153126955,0.054773960262537,8.65156836807728,5.4773960262537,0.25,1,0.7,1,0.33333333,0.42857143,0.6,15.14285714,0.9,0.1,97.0999891493056,89.1701965332031,-8.16850195990668,0.603588998317719,6.55508083767361,1.12988996505737,0.778641153126955,0.054773960262537,8.65156836807728,5.4773960262537,0.25,1,0.7,1,0.33333333,0.42857143,0.6,1,101.047523498535,17.2360095977783,0,0,101.048,1,1,"2024-08-30",0
"Edwin Diaz",14710,"2024-08-29","@ARI",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4655956081077,18.1856412207288,0,0,0,1,0,0,0,0,7,11,18,0.203740000724792,0,0.203740000724792,0.510999977588654,0.0516161620616913,2.66599988937378,3.49600005149841,3.49600005149841,NA,0,1,0.0765161886811256,-9.45798367797124e-05,1,0,0.94444444,98.17647059,0.05555556,91,NA,0.782448410987854,0,4.60263771169326,0,0.30769231,0.8,0.44444444,0.75,0.5,0.625,0.27777778,0.66666667,0.16666667,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.641875175238,49.94911,67.77601,44.12882,80,80,80,56.01362,66.69652,49.80807,-0.24819,3.70481,122.28,94.56,107.96,182.54,239.52,313.86,125.627777777778,102.613333333333,119.398888888889,0.94444444,0.05555556,98.1176470588235,90.5,-8.18835179946002,-0.43093153834343,7.4681230432847,3.3753559589386,0.791203584522009,0,4.65413873248241,0,0.2,0.75,0.44444444,1,0.5,0.625,0.44444444,16,0.94444444,0.05555556,98.2072035845588,90.5356979370117,-7.57544483857996,0.356927007436752,6.70773046156939,2.26129007339478,0.791203584522009,0,4.65413873248241,0,0.2,0.75,0.44444444,1,0.5,0.625,0.44444444,1,83.9736862182617,57.4234199523926,0,0,83.9737,0,0,"2024-08-29",0
"Edwin Diaz",14710,"2024-08-28","@ARI",25,2024,"NYM","A",30,0,1,81.0000844896721,1,0,0,0,0,0,0,1,0.1,4,1,3,3,1,2,0,0,0,0,0,0,54.0000563264481,27.000028163224,0,0,0,1,1,0,0,0,0,0,0,0.5,-0.5,16.6767290840149,27.000028163224,0.5,9.00000938774135,0,0,60.166539233985,20.8335452556871,25.702528503886,2043.67577300016,1464.6776548281,622.909682827201,1,0,0.5,0.5,0,1,0,0,11,10,21,-0.732180058956146,-0.733760058879852,0.00158001179806888,-3.76600003242493,-0.380404055118561,3.76749992370605,1.21899998188019,2.43799996376038,NA,0,1,-0.0895702391862869,-0.10477085538125,0,1,0.71428571,97.46666667,0.28571429,89.5,NA,-0.249529972672462,-1.57664334774017,-1.66353315114975,-26.2773891290029,0.14285714,0.71428571,0.33333333,1,1,1,0.33333333,0.5,0,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,59.9311433130269,31.74548,74.69281,20,72.06468,80,45.30188,40.36907,80,20,0.72375,5.16272,92.84,81.34,73.74,117.86,118.02,169.64,99.9885714285714,91.82,101.14,0.71428571,0.28571429,97.4266682942708,89.6500040690104,-7.65514526367187,0.00744926929473877,7.37303009033203,3.37863953908285,-0.258038453757763,-1.58288072422147,-1.72025635838509,-26.3813454036911,0.23076923,0.5,0.33333333,1,1,1,0.38095238,17.41176471,0.71428571,0.28571429,97.5324462890625,89.7192687988281,-7.38019256591797,0.65575102965037,6.7873524983724,2.28619368871053,-0.258038453757763,-1.58288072422147,-1.72025635838509,-26.3813454036911,0.16666667,0.55555556,0.33333333,1,1,1,0.42857143,2,95.0924987792969,10.2434053421021,1,0.5,102.452,1,0.5,"2024-08-28",0
"Edwin Diaz",14710,"2024-08-25","@SDP",25,2024,"NYM","A",30,0,1,27.000028163224,1,0,0,0,0,0,0,0,0.1,2,1,1,1,1,0,0,0,0,0,1,27.000028163224,0,27.000028163224,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,27.000028163224,0.5,3.00000312924711,0,1,36.1665142000081,-9.16648603678403,1.70250346990911,681.225257666719,881.145844251817,42.9317115654489,0,0,0,1,0,1,0,0,4,7,11,-0.371514022350311,-0.426206022500992,0.0546920038759708,-0.782000005245209,-0.0853246077895164,1.96370005607605,2.21320009231567,2.21320009231567,NA,0,1,-0.223920881748199,0.034730062508378,0,1,0.54545455,97.66666667,0.45454545,90.8,NA,-0.0240945219993591,-1.11999917030334,-0.401575366655986,-22.3999834060669,0.5,1,0.63636364,0.75,1,0.85714286,0.27272727,NA,0.09090909,1,0,0,0,0,1,1,1,0,0,0,0,1,30.3484254806999,41.50485,72.11376,20,63.71764,57.93458,52.02991,51.92473,68.58678,29.14907,0.00583,4.08584,112.18,80.88,97.18,141.16,102.78,132.86,125.352727272727,90.8345454545454,113.398181818182,0.54545455,0.45454545,97.75,90.6400024414063,-9.89740244547526,-0.947745418548584,7.33394368489583,4.26764869689941,-0.0253310054540634,-1.11711771786213,-0.42218342423439,-22.3423543572426,0.33333333,1,0.63636364,1,0.8,0.85714286,0.45454545,20.88888889,0.54545455,0.45454545,97.6494547526042,90.5178405761719,-9.36163330078125,0.0541834831237793,6.64819463094075,3.18344593048096,-0.0253310054540634,-1.11711771786213,-0.42218342423439,-22.3423543572426,0.33333333,1,0.63636364,1,0.8,0.85714286,0.45454545,1,104.380569458008,27.7830200195312,1,1,104.381,1,1,"2024-08-25",0
"Edwin Diaz",14710,"2024-08-21","BAL",25,2024,"NYM","H",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4655956081077,18.1856412207288,0,0,0,1,0,0,1,9,7,9,16,0.128937989473343,0,0.128937989473343,0.458999991416931,0.0499184317886829,1.74426662921906,2.26079988479614,2.26079988479614,NA,0,1,0.073944941163063,-2.39090723034296e-05,1,0,0.4375,97.85714286,0.5625,89.77777778,NA,-0.114074438810349,0.89652281999588,-1.62963484014784,9.96136466662089,0.2,0.83333333,0.4375,0.5,0.8,0.71428571,0.375,NA,0.125,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.641875175238,20,64.79284,20,47.65361,80,40.98475,28.71573,80,20,1.44772,6.24867,104.76,39.84,53.04,119.82,101.68,157.34,113.23125,74.625,111.70875,0.4375,0.5625,97.8428606305804,89.8111097547743,-8.14439501081194,-0.54467953575982,7.07795115879604,2.67771996392144,-0.117188826203346,0.950603973120451,-1.67412608861923,10.562266368005,0.125,0.75,0.4375,1,0.66666667,0.71428571,0.5,16.53846154,0.4375,0.5625,98.4048374720982,90.3519694010417,-7.56559262956892,0.174534440040588,6.5927358354841,2.02909745110406,-0.117188826203346,0.950603973120451,-1.67412608861923,10.562266368005,0.125,0.75,0.4375,1,0.66666667,0.71428571,0.5,1,92.4554748535156,22.1164627075195,0,0,92.4555,0,0,"2024-08-21",0
"Edwin Diaz",14710,"2024-08-19","BAL",25,2024,"NYM","H",30,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1620045506571,66.5170884121943,1,0,0.5,0.5,0,0,1,9,3,8,11,0.128937989473343,0,0.128937989473343,0.458999991416931,0.0499184317886829,1.74426662921906,2.26079988479614,2.26079988479614,NA,0,1,0.073944941163063,-2.39090723034296e-05,1,0,0.45454545,96.8,0.54545455,88.16666667,NA,0.269295930862427,0.458925127983093,5.38591861724854,7.64875213305155,0.25,0.85714286,0.63636364,1,0.5,0.57142857,0.63636364,0.66666667,0.27272727,2,0,0,1,1,0,2,1,0,0,0.5,0.5,0,-0.355073006517256,74.00535,62.71365,60.26215,34.2429,64.70373,39.05137,55.1271,67.65442,49.37158,-0.19312,3.78741,128.82,101,121.64,120.1,93.68,109.82,124.063636363636,97.0072727272727,115.192727272727,0.45454545,0.54545455,96.7799987792969,88.0999959309896,-9.62654571533203,-1.06553379694621,8.13072357177734,2.90919907887777,0.272249169647694,0.464474558830261,5.44498339295387,7.74124264717102,0.25,0.85714286,0.63636364,1,0.5,0.57142857,0.63636364,15.5,0.45454545,0.54545455,97.1627563476563,88.4583536783854,-9.0957878112793,-0.353225509325663,7.56655807495117,1.9976216952006,0.272249169647694,0.464474558830261,5.44498339295387,7.74124264717102,0.25,0.85714286,0.63636364,1,0.5,0.57142857,0.63636364,2,72.8430328369141,16.5315971374512,0,0,87.8252,0,0,"2024-08-19",0
"Edwin Diaz",14710,"2024-08-15","OAK",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.4758046300395,54.144034788745,1,0,1,0,0,0,0,0,8,12,20,0.0333599932491779,-0.0299799889326096,0.0633399784564972,0.459000021219254,0.0499184355139732,0.654799997806549,0.600799977779388,0.600799977779388,NA,0,1,0.0372078865766525,0.0137389572854845,0,0,0.45,97.33333333,0.55,88.36363636,NA,0.548255324363708,-0.0235941857099533,6.09172582626343,-0.214492597363212,0.21428571,0.66666667,0.35,0.66666667,0.75,0.71428571,0.3,0.5,0.1,1,0,0,0,0,1,1,1,0,0,0,0,1,1.46432423324173,73.58526,62.5098,64.96243,20,59.11689,20,44.6807,63.74399,35.21443,0.45588,4.76091,112.86,108.46,115.94,111.52,45.68,78.82,112.123,73.931,95.524,0.45,0.55,97.3666653103299,88.3818192915483,-8.11671956380208,-0.0965953523462469,7.5244632297092,2.95250597867099,0.554723713546991,-0.0281159356236458,6.16359681718879,-0.255599414760416,0.1,0.6,0.35,0,0.83333333,0.71428571,0.5,17.625,0.45,0.55,97.3206380208333,88.3186756480824,-7.84899732801649,0.31158692186529,7.08254538642036,2.28918561068448,0.554723713546991,-0.0281159356236458,6.16359681718879,-0.255599414760416,0.2,0.5,0.35,0.5,0.8,0.71428571,0.5,1,82.3679962158203,7.08481502532959,0,0,82.368,0,0,"2024-08-15",0
"Edwin Diaz",14710,"2024-08-13","OAK",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4655956081077,18.1856412207288,1,0,0.5,0.5,0,0,0,0,3,13,16,0.00120400008745492,-0.00107799971010536,0.00228199968114495,0.458999991416931,0.0499184280633926,0.0263000000268221,0.0199999995529652,0.0199999995529652,NA,0,1,0.0248349737375975,0.0209444972216046,0,0,0.5,97.625,0.5,89.25,NA,0.580923199653625,-0.605653822422028,7.26153999567032,-7.57067278027534,0.5,0.6,0.5625,0.66666667,0.5,0.55555556,0.625,1,0.25,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.989110655411709,80,60.78201,80,56.03404,72.8455,50.45405,80,70.4343,80,-2.51552,0.30381,108.06,143.66,150.86,136.86,109.5,137.08,122.46,126.58,143.97,0.5,0.5,97.6999969482422,89.1500015258789,-7.31718826293945,0.122359819710255,6.58166646957397,3.1390974521637,0.587493814527988,-0.611205019056797,7.34367268159986,-7.64006273820996,0.4,0.63636364,0.5625,0.5,0.57142857,0.55555556,0.6875,15.75,0.5,0.5,97.6439971923828,89.077262878418,-6.92653751373291,0.807432174682617,6.03764009475708,2.15939879417419,0.587493814527988,-0.611205019056797,7.34367268159986,-7.64006273820996,0.4,0.63636364,0.5625,0.5,0.57142857,0.55555556,0.6875,2,89.0731048583984,13.943977355957,0,0,90.9871,0,0,"2024-08-13",0
"Edwin Diaz",14710,"2024-08-07","@COL",25,2024,"NYM","A",30,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,0,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.25,1,0.5,0,-0.833520221710205,9.83352022171021,0.678488184511662,227.074849031134,-18.4655956081077,18.1856412207288,1,0,0.5,0.5,0,0,0,0,3,14,17,0.0569719970226288,-0.0680080056190491,0.124980002641678,-0.370999991893768,-0.0322889424860477,1.38390004634857,1.15200006961823,1.15200006961823,NA,0,1,0.0260016601532698,0.0151660507467694,0,0,0.35294118,98,0.64705882,90.36363636,NA,-0.819459855556488,0.511886477470398,-13.6576642592748,4.65351343154907,0.5,0.88888889,0.70588235,0.5,0.75,0.66666667,0.52941176,0.75,0.23529412,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.989110655411709,77.55037,51.20313,73.64694,65.76759,76.39962,67.84741,76.1835,73.46533,76.24615,-1.50127,1.82519,101.72,90.8,78.32,132.08,100.18,122.04,121.364705882353,96.8694117647059,106.609411764706,0.35294118,0.64705882,97.8333333333333,90.218184037642,-6.30390739440918,0.349679925224998,6.12930170694987,2.66397320140492,-0.822177559137344,0.517686273902655,-13.7029593189557,4.7062388536605,0.42857143,0.9,0.70588235,0.33333333,0.77777778,0.66666667,0.58823529,20.23076923,0.35294118,0.64705882,97.6925354003906,90.0643477006392,-6.12532679239909,0.568714358589866,6.10801315307617,2.16878630898216,-0.822177559137344,0.517686273902655,-13.7029593189557,4.7062388536605,0.4,0.83333333,0.70588235,0.5,0.7,0.66666667,0.70588235,2,89.4352416992188,9.24976444244385,0,0,92.9019,0,0,"2024-08-07",0
"Edwin Diaz",14710,"2024-08-05","@STL",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.1620045506571,66.5170884121943,1,0,0.5,0.5,0,0,0,0,6,8,14,0.00281199999153614,0,0.00281199999153614,0.479999989271164,0.0506329126656055,0.0397333316504955,0.0791999995708466,0.0791999995708466,NA,0,1,0.0656545460224152,0.00511726884252509,0,0,0.5,97.14285714,0.5,89.71428571,NA,0.0980112850666046,0.630209803581238,1.40016121523721,9.00299719401768,0.33333333,0.6,0.42857143,0.66666667,0.66666667,0.66666667,0.35714286,0.33333333,0.14285714,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.355073006517256,41.53622,63.88814,28.54335,20,73.86674,20,26.93832,72.90756,20,1.55815,6.41432,83.6,88.8,85.66,108.54,72.42,100.78,96.07,80.61,93.22,0.5,0.5,97.0142822265625,89.6000017438616,-7.25570133754185,0.359510796410697,7.05913870675223,2.77007130214146,0.098812460899353,0.626554634422064,1.41160658427647,8.95078049174377,0.25,0.66666667,0.42857143,0.5,0.75,0.66666667,0.42857143,14.81818182,0.5,0.5,97.3648594447545,89.9387381417411,-7.18922315325056,0.351565701620919,6.47473743983677,2.05422306060791,0.098812460899353,0.626554634422064,1.41160658427647,8.95078049174377,0.25,0.66666667,0.42857143,0.5,0.75,0.66666667,0.42857143,2,78.2160110473633,-21.5632724761963,0,0,94.4452,0,0,"2024-08-05",0
"Edwin Diaz",14710,"2024-07-30","MIN",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,1,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0,0,0,1,0.166479063033887,-0.166479063033887,1.30048563806852,0,5.84818708068558,33.2166597606336,1,0,0.5,0.5,0,0,0,0,6,14,20,0.134197995066643,0,0.134197995066643,0.871999979019165,0.0948341488838196,1.34200000762939,1.83586668968201,2.67040014266968,NA,0,1,0.100341126322746,-0.000342620880335917,1,0,0.35,97.14285714,0.65,89.61538462,NA,-0.0614855922758579,1.04470157623291,-0.878365603940827,8.03616597102238,0.36363636,0.77777778,0.55,0.5,0.85714286,0.72727273,0.45,0.5,0.15,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.989110655411709,32.19517,69.16374,20,80,80,80,67.99591,80,66.81994,-0.99261,2.58818,96.38,88.1,89.38,108.64,151.36,185.88,104.349,129.219,152.105,0.35,0.65,96.8571428571429,89.4461576021635,-5.57143075125558,0.299277764100295,7.39727020263672,2.67671438363882,-0.0634093284606934,1.10020752623677,-0.905847549438477,8.46313481720594,0.22222222,0.81818182,0.55,0,0.88888889,0.72727273,0.55,19.4375,0.35,0.65,96.8075561523438,89.3799861027644,-5.25016021728516,0.769914847153884,7.04773712158203,1.9382507617657,-0.0634093284606934,1.10020752623677,-0.905847549438477,8.46313481720594,0.22222222,0.81818182,0.55,0,0.88888889,0.72727273,0.55,2,99.6152038574219,9.46889495849609,0,0,100.973,2,1,"2024-07-30",0
"Edwin Diaz",14710,"2024-07-25","ATL",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,4.54806241285889,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.4758046300395,54.144034788745,0,0,0,0,0,0,0,0,6,7,13,0.128937989473343,-0.173005998134613,0.301943987607956,0.459000021219254,0.0499184280633926,2.5861599445343,2.26079988479614,2.26079988479614,2.69180011749268,1,1,0.0527360588312149,-0.00287913109329761,1,0,0.53846154,97.42857143,0.46153846,89.66666667,NA,0.451023995876312,-0.243642643094063,6.44319994109017,-4.06071071823438,0.25,0.4,0.30769231,0.5,0.5,0.5,0.38461538,0.66666667,0.15384615,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.52238344674232,80,80,73.15099,20,57.07892,20,62.34391,76.0637,39.32473,-0.64147,3.11489,141.26,113.4,153.5,106.28,61.32,77.56,125.115384615385,89.3630769230769,118.450769230769,0.53846154,0.46153846,97.3428606305804,89.5499979654948,-8.07811519077846,-0.512645959854126,8.97940826416016,2.91325441996256,0.455839116126299,-0.250751912593842,6.51198737323284,-4.17919854323069,0.14285714,0.5,0.30769231,0,0.66666667,0.5,0.46153846,14.66666667,0.53846154,0.46153846,97.3822544642857,89.5763956705729,-7.70908410208566,-0.103009303410848,8.3707515171596,2.10348669687907,0.455839116126299,-0.250751912593842,6.51198737323284,-4.17919854323069,0.14285714,0.5,0.30769231,0,0.66666667,0.5,0.46153846,0,NA,NA,0,NA,NA,0,NA,"2024-07-25",0
