"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Aroldis Chapman",10233,"2024-09-02","@CHC",27,2024,"PIT","A",36,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.25,13.4148540840149,0,0,1,0,1,6.1664797782898,-6.1664797782898,10.7025049969554,0,150.58704278682,260.423260829222,0,0,0,1,0,0,1,9,6,9,15,0.136080011725426,-0.0355719998478889,0.171652004122734,0.468999981880188,0.0502679497003555,1.97029995918274,2.45760011672974,2.45760011672974,1.74039995670319,1,1,0.047676544636488,0.0213890872695647,1,0,0.6,98.22222222,0.2,87,0.2,91.33333333,NA,0.165817335247993,0.249823242425919,0.0199030190706253,1.84241483608882,8.32744141419728,0.663433969020844,0.14285714,0.75,0.46666667,1,1,1,0.53333333,0.25,0,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,4.24054531245682,27.45366,59.5019,23.81887,53.94147,79.44709,20,28.2883,60.85109,21.45319,80,64.15904,78.99324,55.68886,68.8986,24.24709,-0.22802,3.73506,72.44,115.32,98.12,77.4,116.14,98.88,115.86,85.02,108.4,18,209.88,167.24,71.8893333333333,128.445333333333,114.253333333333,0.26666667,0.2,0.33333333,0.2,97.0749969482422,91.2999979654948,99.1400024414063,86.8333333333333,2.48821711540222,3.21015771230062,6.22711524963379,-4.59444904327393,9.9851131439209,4.89712238311768,9.91087646484375,4.71351401011149,0.26788591593504,0.019891619682312,-0.104243889451027,0.252764467149973,6.69714789837599,0.6630539894104,-2.08487778902054,8.42548223833243,0.14285714,0.75,0.46666667,1,1,1,0.53333333,19.90909091,0.26666667,0.2,0.33333333,0.2,97.4807510375977,91.7012023925781,99.5548828125,87.2325337727865,2.00367212295532,2.8253599802653,6.00578804016113,-5.28130022684733,8.83318519592285,3.55749289194743,8.85588989257812,3.60181331634521,0.26788591593504,0.019891619682312,-0.104243889451027,0.252764467149973,6.69714789837599,0.6630539894104,-2.08487778902054,8.42548223833243,0.14285714,0.75,0.46666667,1,1,1,0.53333333,3,89.9426778157552,37.3449910481771,1,0.33333333,98.4745,1,0.33333333,"2024-09-02",0
"Aroldis Chapman",10233,"2024-08-31","@CLE",27,2024,"PIT","A",36,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.3263759235173,18.1856412207288,0,0,0,1,0,0,0,0,3,13,16,0.0384880006313324,0,0.0384880006313324,0.479999989271164,0.0506329126656055,0.504800021648407,0.870400011539459,0.870400011539459,NA,0,1,0.0761683508753777,7.57041578435536e-05,0,0,0.5,100.125,0.1875,87,0.3125,92.4,NA,0.570935249328613,0.300839334726334,-0.0717987865209579,7.13669061660767,10.0279778242111,-1.43597573041916,0.625,0.75,0.6875,0.6,1,0.81818182,0.5,0.66666667,0.125,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.74877654319022,80,63.50676,80,80,69.67795,75.50974,46.16021,56.94304,37.93035,80,80,60.01026,80,78.78181,71.30329,-3.01503,-0.44545,86.38,136.5,132.9,141.98,150.78,175.16,115.22,95.46,116.2,155.26,128.72,183.48,137.6375,132.62125,164.06375,0.0625,0.3125,0.4375,0.1875,96.5999984741211,92.3200012207031,100.614283970424,87.2000020345052,2.77623629570007,2.92964572906494,5.62312752859933,-4.24386914571126,9.66204261779785,1.26331062316895,9.18673052106585,3.89030392964681,0.039364367723465,-0.0731270276010036,0.538474768400192,0.286491472274065,3.9364367723465,-1.46254055202007,7.69249669143132,9.54971574246883,0.625,0.75,0.6875,0.6,1,0.81818182,0.5,19.84615385,0.0625,0.3125,0.4375,0.1875,96.7176971435547,92.3952209472656,100.753967285156,87.2880350748698,2.58991003036499,2.80331401824951,5.51279013497489,-4.40714995066325,8.62010955810547,-0.0759338140487671,8.24872262137277,2.91065979003906,0.039364367723465,-0.0731270276010036,0.538474768400192,0.286491472274065,3.9364367723465,-1.46254055202007,7.69249669143132,9.54971574246883,0.625,0.75,0.6875,0.6,1,0.81818182,0.5,1,94.3505096435547,60.021183013916,0,0,94.3505,0,0,"2024-08-31",0
"Aroldis Chapman",10233,"2024-08-28","CHC",27,2024,"PIT","H",36,0,0,27,1,0,0,0,0,0,0,0,1,7,3,3,3,0,1,0,0,0,0,1,9,9,27,1,0,0,3,1,1,0,0,0,0,0.14285714,0.14285714,0,5.01109642968569,0,0.5,4,0.6,0.25,4.1664797782898,22.8335202217102,5.67848818451166,639.581813348777,102.326066012438,139.014259199392,3,0.2,0.6,0.2,0,0,0,0,8,19,27,-0.0916439592838287,-0.13517202436924,0.0435280650854111,-2.08599996566772,-0.207872450351715,0.677749991416931,0.498999983072281,0.926599979400635,1.99279999732971,1,1,-0.137454003095627,0.00223606072098478,0,1,0.66666667,98.61111111,0.22222222,88.16666667,0.11111111,91.33333333,NA,-0.580081820487976,-0.520032405853271,-0.0551077537238598,-3.22267678048876,-8.66720676422119,-1.83692512412866,0.46666667,0.83333333,0.62962963,0.85714286,0.9,0.88235294,0.44444444,0.71428571,0.07407407,1,1,3,0,4,1,5,0.2,0.2,0.6,0,0.8,0.2,4.39065977856321,55.75224,59.17754,50.23265,80,63.5022,74.96546,33.67893,76.23122,20,20,66.81467,20,56.70199,66.25029,50.94246,-0.29096,3.64065,42.74,174.74,119.06,105.46,140.48,132.2,134.2,48.58,76.22,139.56,17.46,54.68,97.0518518518519,116.54,107.253333333333,0.2962963,0.11111111,0.37037037,0.22222222,97.875,91.0666707356771,99.2299987792969,88.0333353678385,2.31438517570496,2.35225788752238,5.96390495300293,-5.65084902445475,10.0113945007324,3.1417121887207,8.79645614624024,3.54599253336589,-0.635421253740788,-0.0560956560075283,0.041304774582386,-0.524875070899725,-7.94276567175984,-1.86985520025094,0.41304774582386,-8.74791784832875,0.42857143,0.84615385,0.62962963,0.83333333,0.90909091,0.88235294,0.48148148,21.3,0.2962963,0.11111111,0.37037037,0.22222222,97.7908020019531,90.9866943359375,99.1624816894531,87.9344177246094,2.24139285087585,2.80132993062337,6.19133987426758,-5.64000193277995,8.69347381591797,1.82820272445679,7.6838623046875,2.11068900426229,-0.635421253740788,-0.0560956560075283,0.041304774582386,-0.524875070899725,-7.94276567175984,-1.86985520025094,0.41304774582386,-8.74791784832875,0.33333333,0.86666667,0.62962963,0.75,0.92307692,0.88235294,0.55555556,5,91.4912292480469,4.01100730895996,0,0,108.179,2,0.4,"2024-08-28",0
"Aroldis Chapman",10233,"2024-08-25","CIN",27,2024,"PIT","H",36,1,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0.333333333333333,1,1,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.3263759235173,-18.3531359984531,1,0,1,0,0,0,2,18,4,10,14,0.0402320027351379,-0.0247980058193207,0.0650300085544586,0.521000027656555,0.0519182868301868,0.650650024414062,0.686600029468536,0.686600029468536,NA,0,1,0.056372132152319,0.00546142079554812,0,0,0.57142857,97.75,0.28571429,87,0.14285714,90,NA,-0.0594454370439053,0.125996813178062,0.00212088599801064,-0.743067963048816,3.14992032945156,0.106044299900532,0.375,0.83333333,0.57142857,0.33333333,0.6,0.5,0.42857143,0.33333333,0.28571429,1,0,0,0,0,1,1,1,0,0,0,0,1,-1.63164493926916,53.34307,58.58324,46.96775,80,75.24831,62.30948,68.80324,50.50351,80,46.78362,42.84212,34.03672,65.8685,57.6767,62.93428,-0.86044,2.78643,84.54,130.5,112.48,129.42,166.5,161.14,82.34,119.56,111.58,75.96,91.62,79.78,92.3028571428571,129.534285714286,117.978571428571,0.35714286,0.14285714,0.21428571,0.28571429,96.0799987792969,89.9499969482422,100.333333333333,86.9749984741211,2.08081398010254,3.03695154190063,6.46413548787435,-3.22028541564941,9.41427612304688,4.24570465087891,9.52230962117513,5.87992382049561,-0.471209850162268,0.00184798240661621,0.409287720918655,0.127303399145603,-9.42419700324535,0.0923991203308105,13.6429240306218,3.18258497864008,0.33333333,0.75,0.57142857,0,0.66666667,0.5,0.57142857,18.1,0.35714286,0.14285714,0.21428571,0.28571429,95.9130249023438,89.7649002075195,100.197306315104,86.8373260498047,2.0682804107666,2.72895884513855,6.42255020141602,-3.3261251449585,8.62380981445312,2.65211510658264,8.34987004597982,4.56658744812012,-0.471209850162268,0.00184798240661621,0.409287720918655,0.127303399145603,-9.42419700324535,0.0923991203308105,13.6429240306218,3.18258497864008,0.4,0.66666667,0.57142857,0,0.66666667,0.5,0.64285714,1,NA,NA,0,0,NA,0,0,"2024-08-25",0
"Aroldis Chapman",10233,"2024-08-23","CIN",27,2024,"PIT","H",36,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,1,0,0,0,0,3,27,9,9,3,0,0,1,0,0,0,0,0,0,0.6,0.2,0.4,2.41668908401489,0,0.25,2,1,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.80411246367368,5.81258759727958,1,0,1,0,0,0,0,0,11,13,24,0.122932001948357,-0.0951520055532455,0.218084007501602,0.521000027656555,0.0519182831048965,2.24275994300842,2.16380000114441,2.16380000114441,2.89660000801086,1,1,0.0176813155412674,0.0371315066386474,1,0,0.45833333,99.27272727,0.29166667,86.14285714,0.25,90.16666667,NA,-0.338228762149811,0.0143571197986603,0.333612710237503,-3.07480692863464,0.205101711409433,5.56021183729172,0.35294118,0.57142857,0.41666667,0.33333333,0.5,0.4,0.29166667,0.4,0.25,0,1,0,0,0,1,1,0,1,0,0,0,1,0.403907814482179,44.98678,70.62002,38.0341,48.56274,66.60628,31.71135,21.14603,65.59345,20,80,77.99479,70.83915,56.96739,75.67475,34.92056,-0.30745,3.61592,68.82,142.72,105.06,120,119.04,125.94,90.1,53.92,46.04,117.9,128.28,152.64,102.224166666667,106.303333333333,105.830833333333,0.16666667,0.25,0.29166667,0.29166667,98.0500030517578,90.0166625976562,99.8857160295759,86.3571428571429,2.87707662582397,1.70692125956217,6.18174089704241,-4.84407261439732,11.0107402801514,0.827569802602132,9.22059849330357,2.96072142464774,-0.256986442953348,0.337433326989412,-0.090283215045929,0.0129331946372986,-6.4246610738337,5.62388878315687,-1.28976021494184,0.18475992338998,0.3125,0.625,0.41666667,0.2,0.6,0.4,0.33333333,20.05263158,0.16666667,0.25,0.29166667,0.29166667,97.8380737304688,89.8157857259115,99.6977190290179,86.1523001534598,2.68528246879578,1.60822343826294,6.30082975115095,-5.26893452235631,9.83766460418701,-0.348298311233521,8.23653847830636,1.80686432974679,-0.256986442953348,0.337433326989412,-0.090283215045929,0.0129331946372986,-6.4246610738337,5.62388878315687,-1.28976021494184,0.18475992338998,0.3125,0.625,0.41666667,0,0.6,0.3,0.33333333,1,102.653175354004,-9.39945411682129,0,0,102.653,1,1,"2024-08-23",0
"Aroldis Chapman",10233,"2024-08-21","@TEX",27,2024,"PIT","A",36,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-66.5873526978993,-66.6845831899186,0,0,0,0,0,0,0,0,5,10,15,0.105596005916595,0,0.105596005916595,0.49099999666214,0.0509864985942841,1.40306663513184,1.80519998073578,1.80519998073578,2.25040006637573,1,1,0.0752726048231125,-1.174174466477e-05,1,0,0.73333333,99.36363636,0.26666667,85.75,NA,NA,NA,0.820520281791687,-0.0442178994417191,NA,7.45927528901534,-1.10544748604298,NA,0.125,0.42857143,0.26666667,0,0.66666667,0.5,0.46666667,0.33333333,0.13333333,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.8635020405674,80,74.3486,74.208,80,79.45225,57.90984,80,58.57823,80,NA,NA,NA,80,71.91636,78.44,-2.57541,0.21398,73.68,205.84,170.74,141.46,109.72,137.5,53.3,137.84,94,NA,NA,NA,95.3573333333333,149.258666666667,136.98,0.33333333,NA,0.4,0.26666667,98.5200012207031,NA,99.9166666666667,85.9499969482422,2.84872283935547,NA,7.20827802022298,-2.76061296463013,11.072045135498,NA,9.78898620605469,5.5688157081604,0.451679844409227,NA,0.379578061401844,-0.0463124513626099,9.03359688818455,NA,6.32630102336407,-1.15781128406525,0.16666667,0.33333333,0.26666667,0,0.66666667,0.5,0.6,17.41666667,0.33333333,0.06666667,0.4,0.2,99.0198608398437,85.6219024658203,100.393778483073,86.64697265625,2.79748592376709,0.0614932999014854,7.27824529012044,-3.71701590220133,9.64289398193359,5.19871997833252,8.52158482869466,3.70650355021159,0.451679844409227,-0.0633736774325371,0.379578061401844,0.0170612260699272,9.03359688818455,-6.33736774325371,6.32630102336407,0.568707535664241,0.16666667,0.33333333,0.26666667,0,0.66666667,0.5,0.6,0,NA,NA,0,NA,NA,0,NA,"2024-08-21",0
"Aroldis Chapman",10233,"2024-08-20","@TEX",27,2024,"PIT","A",36,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.1955776252467,78.3097583844777,2,0,1,0,0,0,1,9,0,4,4,0.0987079963088036,0,0.0987079963088036,0.869000017642975,0.0902388393878937,1.13220000267029,0.981199979782104,1.96239995956421,0.428799986839294,1,1,0.0723208263516426,0.014861646776781,1,0,0.5,96.5,NA,NA,0.5,89.5,NA,0.784760475158691,NA,0.212085232138634,39.2380237579346,NA,10.6042616069317,1,1,1,0,1,0.5,0.5,1,0.5,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,1.40595738852089,NA,NA,NA,58.42095,67.20193,34.59879,NA,NA,NA,80,63.03646,42.63632,77.41129,68.96893,30.0416,-1.57755,1.71077,NA,NA,NA,86.8,125.36,119.06,NA,NA,NA,94.28,105.9,108.74,90.54,115.63,113.9,NA,0.5,0.5,NA,NA,89.5500030517578,96.5500030517578,NA,NA,1.83936476707458,6.55540609359741,NA,NA,-0.11758466809988,10.0323057174683,NA,NA,0.214739695191383,0.798711448907852,NA,NA,10.7369847595692,39.9355724453926,NA,1,1,1,0.5,1,0.75,0.5,21,NA,0.5,0.5,NA,NA,89.9365005493164,96.9347991943359,NA,NA,1.89172005653381,6.64360523223877,NA,NA,-1.34452497959137,8.74113082885742,NA,NA,0.214739695191383,0.798711448907852,NA,NA,10.7369847595692,39.9355724453926,NA,1,1,1,0.5,1,0.75,0.5,2,87.6520385742188,-5.56768846511841,0,0,96.6405,1,0.5,"2024-08-20",0
"Aroldis Chapman",10233,"2024-08-16","SEA",27,2024,"PIT","H",36,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9346008508647,29.9783111930123,2,0,1,0,0,0,0,0,3,8,11,0.0447039976716042,-0.0422599837183952,0.0869639813899994,0.52099996805191,0.0519182831048965,0.951533317565918,0.906599998474121,0.906599998474121,0.776600003242493,1,1,0.0274777915328741,0.0195032199002934,0,0,0.81818182,100.88888889,0.18181818,87,NA,NA,NA,0.810423254966736,0.0389156937599182,NA,9.00470283296373,1.94578468799591,NA,0.2,0.66666667,0.45454545,0,1,0.8,0.54545455,0.66666667,0.09090909,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,-0.22227486154869,60.18135,70.74286,49.70172,80,80,52.4881,80,77.6437,80,NA,NA,NA,80,76.90242,67.73924,-2.47036,0.37155,101.1,118.62,120,170.68,118.3,171,143.54,142.48,184.94,NA,NA,NA,127.792727272727,122.870909090909,145.716363636364,0.54545455,NA,0.27272727,0.18181818,99.7166646321615,NA,102.866668701172,87.0999984741211,2.6723960240682,NA,6.33048248291016,-5.52157974243164,10.2362155914307,NA,9.40190633138021,2.7710874080658,0.926576774567366,NA,0.316729560494423,0.039364367723465,15.4429462427894,NA,10.5576520164808,1.96821838617325,0.2,0.66666667,0.45454545,0,1,0.8,0.54545455,23.375,0.54545455,NA,0.27272727,0.18181818,99.7339274088542,NA,102.840667724609,87.0462951660156,2.44877831141154,NA,6.36746342976888,-5.85344982147217,9.20793787638346,NA,8.4126828511556,1.67828702926636,0.926576774567366,NA,0.316729560494423,0.039364367723465,15.4429462427894,NA,10.5576520164808,1.96821838617325,0,0.71428571,0.45454545,NA,0.8,0.8,0.63636364,2,99.2989273071289,-17.397834777832,0,0,106.615,1,0.5,"2024-08-16",0
"Aroldis Chapman",10233,"2024-08-11","@LAD",27,2024,"PIT","A",36,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,1,1,1,0,1,0,0.25,0,0.25,3.28666658401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9346008508647,66.5170884121943,0,0.5,0,0.5,1,0,0,0,3,7,10,0.103939987719059,-0.135040014982224,0.238979995250702,0.477999985218048,0.0505820140242577,2.32550001144409,1.79799997806549,1.79799997806549,2.23600006103516,1,1,0.0227274987846613,0.0219682600661478,1,0,0.7,101,0.2,90,0.1,94,NA,-0.470361769199371,0.176499828696251,0.319225162267685,-6.7194538457053,8.82499143481255,31.9225162267685,0.5,0.75,0.6,0.33333333,0.66666667,0.5,0.4,0.75,0.3,1,0,2,1,1,1,3,0.33333333,0,0.66666667,0.33333333,0.33333333,0.33333333,3.01437824789749,80,77.28098,80,24.08045,73.01221,20,20,63.98344,20,80,80,20,80,79.98773,36.90363,-1.8513,1.30014,94.88,158.58,158.92,149.68,38.24,77.3,101.22,69.92,79.8,-24.08,446.88,387.48,106.172,121.542,133.304,0.3,0.1,0.4,0.2,99.6666666666667,93.9000015258789,101.824996948242,90.0500030517578,2.69048881530762,0.530660927295685,6.19894409179688,-2.50013780593872,10.9641024271647,3.28824210166931,8.98037815093994,5.60779571533203,-0.454798981547356,0.32400244474411,-0.0383397489786148,0.178351406008005,-15.1599660515785,32.400244474411,-0.95849372446537,8.91757030040026,0.25,0.83333333,0.6,0,0.6,0.5,0.6,20.83333333,0.2,0.1,0.5,0.2,98.63330078125,93.9047012329102,101.832604980469,90.0444030761719,2.02734994888306,0.231275007128716,5.86790771484375,-2.47126150131226,9.90683937072754,2.0845000743866,8.4044677734375,4.25115013122559,-0.512768924236298,0.32400244474411,0.0196301937103271,0.178351406008005,-25.6384462118149,32.400244474411,0.392603874206543,8.91757030040026,0.25,0.83333333,0.6,0,0.6,0.5,0.6,3,96.9381484985352,40.1847076416016,0,0,105.276,1,0.33333333,"2024-08-11",0
"Aroldis Chapman",10233,"2024-08-08","SDP",27,2024,"PIT","H",36,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,29.9346008508647,29.9783111930123,2,0,1,0,0,0,0,0,4,9,13,0.122932001948357,0,0.122932001948357,0.521000027656555,0.0519182868301868,1.59679996967316,2.16380000114441,2.16380000114441,2.89660000801086,1,1,0.0771335661411285,-0.00014709051292626,1,0,0.61538462,98,0.15384615,85,0.23076923,92.33333333,NA,0.370577991008759,0.0328924097120762,0.287012606859207,4.63222488760948,1.64462048560381,9.5670868953069,0.4,1,0.53846154,0.75,0.66666667,0.71428571,0.23076923,0.66666667,0.15384615,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,-0.22227486154869,59.25474,52.76563,39.72794,22.11663,74.11632,20,47.66492,56.34967,37.34708,80,80,62.79384,59.10115,69.20009,23.03068,-0.44001,3.41708,71.4,172.24,144.22,143.46,63.7,70.64,75.2,135.54,118.34,132.78,99.46,137.48,108.321538461538,116.401538461538,116.043076923077,0.30769231,0.23076923,0.30769231,0.15384615,95.8249969482422,92.1666666666667,100.300003051758,84.9499969482422,1.53502941131592,2.19697364171346,6.5310583114624,-4.28486633300781,10.0731687545776,0.493970513343811,9.03521347045898,4.12960338592529,0.271370559930801,0.278909895569086,0.1038968116045,0.0331650711596012,6.78426399827003,9.29699651896954,2.5974202901125,1.65825355798006,0.5,0.6,0.53846154,0.75,0.66666667,0.71428571,0.38461538,21.9,0.30769231,0.23076923,0.30769231,0.15384615,95.7619247436523,92.1233317057292,100.291526794434,84.9263000488281,1.60119795799255,2.18739795684814,6.6988353729248,-4.22774982452393,9.10833740234375,-0.742651303609212,7.92941761016846,3.25758981704712,0.271370559930801,0.278909895569086,0.1038968116045,0.0331650711596012,6.78426399827003,9.29699651896954,2.5974202901125,1.65825355798006,0.42857143,0.66666667,0.53846154,0.66666667,0.75,0.71428571,0.46153846,2,80.9974975585938,-9.92756843566895,0,0,92.3423,0,0,"2024-08-08",0
"Aroldis Chapman",10233,"2024-08-07","SDP",27,2024,"PIT","H",36,0,0,0,1,0,0,0,0,0,1,0,1,5,1,0,0,0,0,0,1,0,0,3,27,0,9,3,0,0,1,0,0,0,0,0,0,0.6,0,0.6,-0.0213109159851073,0,0.25,1,1,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.80411246367368,5.81258759727958,1,0,1,0,0,0,0,0,8,21,29,0.122931987047195,-0.239677995443344,0.36260998249054,0.521000027656555,0.0519182831048965,3.39610004425049,2.16380000114441,2.16380000114441,2.89660000801086,1,1,-0.00540157686918974,0.0415995643976538,1,0,0.72413793,100.57142857,0.20689655,88.33333333,0.06896552,94.5,NA,0.647103548049927,-0.163106113672256,-0.503783464431763,3.08144546690441,-2.71843522787094,-25.1891732215881,0.18181818,0.72222222,0.51724138,0.5,0.69230769,0.66666667,0.62068966,0.8,0.17241379,1,0,0,0,1,0,1,1,0,0,0,1,0,0.403907814482179,80,70.63152,79.42553,80,80,55.75469,64.33733,80,50.09536,20,57.97507,20,79.08697,80,56.31289,-1.68165,1.55462,112.16,109.56,114.08,168.24,107.32,152.74,113.2,115.7,139.9,122.34,-163.12,-163.38,126.613793103448,91.4841379310345,109.618620689655,0.48275862,0.06896552,0.24137931,0.20689655,99.3285696847098,94.0500030517578,103.085710797991,88.3666687011719,2.07010528019496,2.54645919799805,7.07488686697824,-6.08204778035482,10.0253775460379,5.28526449203491,9.14535304478237,2.9907382329305,0.281259652227163,-0.514086648821831,0.372532848268747,-0.165812980383635,2.00899751590831,-25.7043324410915,5.32189783241068,-2.76354967306058,0.2,0.68421053,0.51724138,0.5,0.69230769,0.66666667,0.65517241,22.47826087,0.48275862,0.06896552,0.24137931,0.20689655,99.2960292271205,93.9749450683594,103.066571916853,88.3054707845052,2.07500158037458,2.71360397338867,7.13599123273577,-6.30033175150553,9.05116707938058,3.95771503448486,8.09710420880999,1.54339408874512,0.281259652227163,-0.514086648821831,0.372532848268747,-0.165812980383635,2.00899751590831,-25.7043324410915,5.32189783241068,-2.76354967306058,0.11111111,0.7,0.51724138,0,0.71428571,0.66666667,0.68965517,1,79.1066589355469,8.65974235534668,0,0,79.1067,0,0,"2024-08-07",0
