"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piFS%","piSI%","piSL%","piXX%","pivFA","pivFC","pivFS","pivSI","pivSL","pivXX","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piXX-X","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwFC","piwFS","piwSI","piwSL","piwXX","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Frankie Montas",14309,"2024-09-27","NYM",23,2024,"MIL","H",31,0,0,4.5,1,1,0,0,0,0,0,0,4,17,2,2,2,1,3,0,1,0,0,6,13.5,6.75,4.5,2,0,0,3,4,0,0,0,0,0,0.35294118,0.17647059,0.17647059,4.12382597072986,2.25,0.153846153846154,1.25,0.166666666666667,0.86956522,6.4164797782898,-1.9164797782898,4.67848818451166,109.016256228632,155.622909210253,114.84853560366,0.75,0,0.428571428,0.571428571,0,0.25,6,13.5,30,52,82,0.0616020038723946,-0.207898005843163,0.269500017166138,-0.00409996509552002,-0.000421161763370037,0.817200005054474,0.729350030422211,0.870000004768372,0.658800005912781,1,1,-0.124955371022224,0.200337166777706,0,0,0.56097561,96.08695652,0.30487805,89.32,0.13414634,87.27272727,NA,0.290993571281433,-0.152384281158447,0.02335549518466,0.632594720177028,-0.609537124633789,0.212322683496909,0.17021277,0.65714286,0.37804878,0.625,0.95652174,0.87096774,0.42682927,0.88235294,0.04878049,2,4,1,0,2,5,7,0.28571429,0.57142857,0.14285714,0,0.28571429,0.71428571,5.28071551580014,48,20.99633,49.79944,20,51.30919,52.15056,59.18521,57.97714,58.69932,62.3438,54.751,59.70922,59.4365,60.58666,53.81639,38.35351,43.90847,53.08319,40.8558,0.50386,4.83288,98.26,73.52,63.02,97.42,107.9,105.76,125.3,86.88,102.56,107.6,77.88,90.54,136.38,100.16,126.76,107.722682926829,88.5248780487805,92.600243902439,0.29268293,0.20731707,0.13414634,0.26829268,0.09756098,96.7333374023438,90.4941190831802,87.2636385830966,95.4272682883523,86.8000030517578,-2.83944702148438,0.78686450509464,-6.07215049050071,-7.97026062011719,3.4182276725769,9.28782780965169,3.46097519818474,2.78232730518688,6.18976454301314,1.32536661624908,-0.433769330382347,-0.0693429857492447,0.00718683376908302,0.718442499637604,0.0148346982896328,-1.80737220992645,-0.407899916172028,0.0653348524462093,3.26564772562547,0.18543372862041,0.175,0.57142857,0.37804878,0.57142857,0.95833333,0.87096774,0.51219512,21.65625,0.29268293,0.20731707,0.13414634,0.26829268,0.09756098,NA,96.3666076660156,90.1178481158088,86.8726085316051,95.0562966086648,86.431526184082,NA,-2.5247950553894,1.12251450033749,-5.93656713312322,-7.80832394686612,3.84922742843628,NA,8.27726109822591,2.13648627786075,1.25145868821578,5.14202638105913,-0.118792489171028,NA,-0.433769330382347,-0.0693429857492447,0.00718683376908302,0.718442499637604,0.0148346982896328,NA,-1.80737220992645,-0.407899916172028,0.0653348524462093,3.26564772562547,0.18543372862041,NA,0.17073171,0.58536585,0.37804878,0.57142857,0.95833333,0.87096774,0.5,7,102.1630859375,11.1160223824637,2,0.28571429,107.843,6,0.85714286,"2024-09-27",0
"Frankie Montas",14309,"2024-09-22","ARI",23,2024,"MIL","H",31,0,0,23.6250056326403,1,1,0,0,0,0,0,0,2.2,17,6,8,7,3,2,0,0,0,0,4,13.5000032186516,6.75000160932579,20.2500048279774,2,0,0,4,4,2,1,0,0,0,0.23529412,0.11764706,0.11764706,4.51226195231375,10.1250024139887,0.4,3.00000071525591,0.375,0,17.0414830863484,6.58352254629191,4.68449274954509,572.335481655733,410.377738300339,114.99364026257,1,0.2,0.4,0.4,0.25,0.75,0,0,30,39,69,-0.370701998472214,-0.483669996261597,0.112967990338802,-6.73309993743896,-0.6916384100914,0.687299966812134,0.853133320808411,0.870000004768372,0.0696000009775162,1,1,-0.855417847633362,0.316058010048005,0,0,0.45588235,95.4516129,0.30882353,89.52380952,0.23529412,87.0625,0.01449275,-3.2875919342041,-1.83469140529633,-0.0359089113771915,-10.6051352716261,-8.73662573950631,-0.224430696107447,0.23809524,0.65384615,0.39705882,0.6,0.94117647,0.81481481,0.38235294,0.52941176,0.07246377,7,2,1,1,5,4,11,0.7,0.2,0.1,0.1,0.5,0.4,15.5889466655035,2,77.9421,55.86171,80,25.23298,57.12995,20,62.90719,53.49177,62.6446,57.01984,63.52735,59.01412,37.56499,42.57882,35.40248,52.28802,54.35146,48.10069,-0.01673,4.052,89.9,106.8,106.84,105.54,72.76,85.74,117.92,111.56,122.74,102.1,106.68,122.18,104.78,94.96,101.48,102.159090909091,97.3678787878788,106.086363636364,0.25,0.20588235,0.23529412,0.20588235,0.10294118,95.5941162109375,90.5928606305804,87.0062484741211,95.25,87.5857107979911,-2.02823549158433,1.22488689422607,-5.26069736480713,-8.23054449898856,3.47505351475307,9.07201250861673,3.3633292061942,3.12129020690918,5.98208291190011,1.13730648585728,-2.31717496737838,0.00795765221118927,-0.0532788820564747,-0.977095559239388,-1.85289003700018,-13.6304409845787,0.0568403729370662,-0.332993012852967,-6.97925399456705,-26.4698576714311,0.25,0.59375,0.41176471,0.55555556,0.94736842,0.82142857,0.47058824,20.55769231,0.25,0.20588235,0.23529412,0.20588235,0.10294118,NA,95.1817842371323,90.1824951171875,86.5802001953125,94.8388410295759,87.1514456612723,NA,-1.74831940146054,1.40580599648612,-5.19076919555664,-8.05300630841936,4.05311148507254,NA,8.05653471105239,2.0279290335519,1.61560475826263,4.58290645054409,-0.422985996518816,NA,-2.22659945860505,0.00795765221118927,0.393157344311476,-0.977095559239388,-1.85289003700018,NA,-13.0976438741474,0.0568403729370662,2.45723340194672,-6.97925399456705,-26.4698576714311,NA,0.21621622,0.64516129,0.41176471,0.5,0.95,0.82142857,0.45588235,11,94.9817810058594,14.1296264648437,3,0.27272727,108.07,5,0.45454545,"2024-09-22",0
"Frankie Montas",14309,"2024-09-17","PHI",23,2024,"MIL","H",31,0,1,4.7647064169386,1,1,0,0,0,0,0,0,5.2,24,6,3,3,2,2,0,0,0,0,10,15.8823547231287,3.17647094462574,9.52941283387721,5,0.2,1,5,5,1,0,1,1,1,0.41666667,0.08333333,0.33333333,2.27977075244389,3.17647094462574,0.272727272727273,1.4117648642781,0.4,0.96153846,5.28412707470695,-0.519420657768348,2.03001647980134,115.428990134042,128.472581713211,50.846300436511,1,0.09090909,0.454545454,0.454545454,0,0.4,1,1.58823547231287,38,62,100,-0.125739991664886,-0.517952024936676,0.392212003469467,-0.443100064992905,-0.0455161929130554,0.92470771074295,1.0164999961853,0.870000004768372,1.24819993972778,1,1,-0.0287822186946869,-0.10719587492785,0,0,0.42,95.30952381,0.38,88.86842105,0.2,86.45,NA,0.167850255966187,-1.55166637897491,0.167106598615646,0.399643466586158,-4.08333257624977,0.835532993078232,0.34375,0.77777778,0.5,0.54545455,0.71428571,0.64,0.36,0.54166667,0.18,1,6,5,1,6,5,12,0.08333333,0.5,0.41666667,0.08333333,0.5,0.41666667,4.80193743562112,47,78.43482,61.50204,74.76577,46.66755,48.91059,47.03771,46.18649,46.33383,51.08678,33.69718,51.35161,39.28624,49.96338,35.31583,58.11812,51.11352,49.00391,52.399,0.05623,4.16144,98.78,127.22,118.9,99,97.26,101.86,113.94,108.86,121.26,105.16,69.12,86.34,120.04,120.88,131.6,106.7406,101.9476,109.696,0.17,0.24,0.2,0.25,0.14,96.0999971277573,90.1833292643229,86.4150024414062,94.71599609375,86.4785679408482,-2.06798396391027,1.03097224235535,-4.85962066650391,-7.92201538085938,3.24230085100446,8.9556157729205,3.3850679397583,2.67349262237549,5.89829284667969,1.02442700522287,0.494457423686981,-1.52585664391518,0.206810351461172,-0.269291494041681,-0.0511474497616291,2.90857308051165,-6.35773601631324,1.03405175730586,-1.07716597616673,-0.365338926868779,0.32142857,0.72727273,0.5,0.55555556,0.6875,0.64,0.44,20.53333333,0.17,0.24,0.2,0.25,0.14,NA,95.8769459443934,89.9697875976562,86.1772399902344,94.513828125,86.2547607421875,NA,-1.847100426169,1.26266487439473,-4.83113594055176,-7.80561218261719,3.64105360848563,NA,7.81522324505974,1.91358963648478,1.10411520004272,4.56773773193359,-0.633966650281634,NA,0.494457423686981,-1.52585664391518,0.206810351461172,-0.269291494041681,-0.0511474497616291,NA,2.90857308051165,-6.35773601631324,1.03405175730586,-1.07716597616673,-0.365338926868779,NA,0.31578947,0.74418605,0.5,0.5,0.71875,0.64,0.43,12,85.0132057883523,10.1639293323864,3,0.25,105.261,4,0.33333333,"2024-09-17",0
"Frankie Montas",14309,"2024-09-12","@SFG",23,2024,"MIL","A",31,1,0,0,1,1,1,0,0,0,0,0,6,22,2,0,0,0,2,0,0,0,0,8,12,3,3,4,0,0,5,6,1,0,0,0,0,0.36363636,0.09090909,0.27272727,2.84045635204212,0,0.1,0.666666666666667,0.166666666666667,1,1.49981311162313,-1.49981311162313,3.011821517845,0,37.7363975505721,74.5723296107718,0.833333333,0.083333333,0.416666666,0.5,0,0,1,1.5,36,67,103,0.347409963607788,-0.120982028543949,0.468391984701157,2.84400010108948,0.302392333745956,0.973354578018188,1.05589997768402,0.870000004768372,1.9099999666214,1,1,0.298584640026093,0.0583356143740427,0,0,0.46078431,95.76595745,0.39215686,88.5,0.14705882,86.13333333,0.00970874,0.972983241081238,1.43119776248932,0.49339696764946,2.07017710868348,3.5779944062233,3.28931311766307,0.35384615,0.75675676,0.5,0.43478261,0.85714286,0.66666667,0.3627451,0.72727273,0.16504854,3,3,6,0,8,4,12,0.25,0.25,0.5,0,0.66666667,0.33333333,0.831682501608023,76,45.0887,44.2349,54.65711,51.41685,59.20836,58.34358,59.17697,42.39902,63.36077,59.33559,60.16476,61.6227,54.76461,51.61405,39.22021,54.17568,50.76587,58.88002,-0.13401,3.87608,106.64,93.62,75.16,89.04,109.14,98.36,107.88,114.56,123.68,104.98,96.56,108.6,130.62,82.98,101.9,106.80568627451,99.6286274509804,99.4845098039216,0.2745098,0.19607843,0.14705882,0.18627451,0.19607843,96.0821446010045,90.1099975585937,86.0466634114583,95.0894711143092,86.7400024414062,-1.96973514556885,0.599380683898926,-5.00889689127604,-7.92361771432977,2.92010765075684,9.36569322858538,3.43055267333984,1.87051137288411,6.39507494474712,1.18242816925049,0.470451924949884,0.638868000358343,0.495963852852583,0.537783406674862,0.8483653254807,1.68018544624959,3.19434000179172,3.30642568568389,2.83043898249927,4.2418266274035,0.3,0.69230769,0.5,0.46666667,0.75,0.66666667,0.50980392,18.5308642,0.2745098,0.18627451,0.14705882,0.18627451,0.20588235,NA,96.2675083705357,90.3421887849507,86.2121907552083,95.2820081208882,87.0057082403274,NA,-1.87854984828404,0.606450532612048,-4.89992116292318,-7.77055599814967,3.36692955380394,NA,8.29020636422294,2.18205602545487,0.318850072224935,5.18589903178968,-0.214608464922224,NA,0.470451924949884,0.663110934197903,0.495963852852583,0.537783406674862,0.82412239164114,NA,1.68018544624959,3.49005754841001,3.30642568568389,2.83043898249927,3.92439234114829,NA,0.32,0.67307692,0.5,0.5,0.74285714,0.66666667,0.50980392,12,87.4580383300781,7.0433406829834,1,0.08333333,104.474,5,0.41666667,"2024-09-12",0
"Frankie Montas",14309,"2024-09-06","COL",23,2024,"MIL","H",31,0,1,4.5,1,1,1,0,0,0,0,0,6,23,2,3,3,1,3,0,0,0,0,10,15,4.5,3,3.33333333,0,0,4,4,2,0,0,0,0,0.43478261,0.13043478,0.30434783,2.7127687789774,1.5,0.1,0.833333333333333,0.111111111111111,0.55555556,3.49981311162313,1.00018688837687,2.34115204910437,109.016256228632,85.6902328019676,58.3651166050891,1,0.2,0.4,0.4,0,0.25,1,1.5,36,58,94,-0.121837966144085,-0.539543986320496,0.41770601272583,-0.0061001181602478,-0.000626609660685062,1.10024344921112,1.11513340473175,0.870000004768372,0.598600029945374,1,1,0.179612338542938,-0.290349617852752,0,0,0.56382979,95.60377358,0.29787234,88.25,0.13829787,86.61538462,NA,0.817515194416046,0.183648496866226,0.470529645681381,1.5424814988982,0.655887488807951,3.6194588129337,0.25,0.65789474,0.41489362,0.42857143,0.92,0.74358974,0.40425532,0.60869565,0.10638298,2,5,3,1,5,4,10,0.2,0.5,0.3,0.1,0.5,0.4,3.59625230471372,61,53.59551,55.51417,54.90719,55.56919,58.20965,55.07686,63.68328,50.70611,69.37351,34.89854,61.61896,47.94804,59.18242,45.77615,49.29905,55.16971,54.75739,57.29156,-0.19576,3.78345,99.08,90.12,81.56,93.18,110.82,114.76,121.52,118.46,127.96,104.72,67.4,87.12,119.16,121.94,141.28,103.494468085106,100.774893617021,107.556595744681,0.22340426,0.18085106,0.13829787,0.34042553,0.11702128,96.1285691034226,89.8058794806985,86.4384577824519,95.2218780517578,85.5909090909091,-1.85920769827706,0.928712396060719,-5.51593721829928,-7.55733489990234,3.47726544466886,9.10424441382998,3.1243319791906,1.87365752000075,6.51901245117188,0.683128010142933,0.427703242748976,-0.0964820683002472,0.47443189099431,0.452382519841194,0.275911636650562,2.03668210832846,-0.567541578236748,3.64947608457162,1.41369537450373,2.5082876059142,0.22727273,0.58,0.41489362,0.4,0.86206897,0.74358974,0.53191489,18.95774648,0.22340426,0.18085106,0.13829787,0.34042553,0.11702128,NA,96.2305791945684,89.9119801240809,86.5172776442308,95.3314743041992,85.6623202237216,NA,-1.72477231706892,1.01241246391745,-5.42984008789062,-7.39665460586548,3.76892818104137,NA,7.95013209751674,1.640625,0.218197895930364,5.18500328063965,-0.949927416714755,NA,0.427703242748976,-0.0964820683002472,0.47443189099431,0.452382519841194,0.275911636650562,NA,2.03668210832846,-0.567541578236748,3.64947608457162,1.41369537450373,2.5082876059142,NA,0.20930233,0.58823529,0.41489362,0.33333333,0.86666667,0.74358974,0.54255319,10,88.3968383789063,12.311548614502,1,0.1,107.615,4,0.4,"2024-09-06",0
"Frankie Montas",14309,"2024-08-31","@CIN",23,2024,"MIL","A",31,0,0,6,1,1,0,0,0,0,0,0,6,26,7,4,4,1,3,0,0,0,0,4,6,4.5,10.5,1.33333333,0,0,7,7,4,0,0,1,0,0.15384615,0.11538462,0.03846154,5.49348056911788,1.5,0.304347826086957,1.66666666666667,0.333333333333333,0.69767442,5.49981311162313,0.500186888376871,5.09715625221531,145.355008304843,133.644068053363,124.965952406145,1,0.222222222,0.388888888,0.388888888,0,0.142857142,4,6,34,63,97,-0.154299974441528,-0.76214998960495,0.607850015163422,-0.63400000333786,-0.0599527135491371,1.21625924110413,1.03533327579498,0.870000004768372,1.51999998092651,1,1,-0.0620414428412914,-0.0648229370761463,0,0,0.51546392,96,0.39175258,88.52631579,0.09278351,86.77777778,NA,1.23865699768066,-2.48592376708984,0.278465747833252,2.47731399536133,-6.54190465023643,3.09406386481391,0.38983051,0.65789474,0.49484536,0.65217391,0.92,0.79166667,0.39175258,0.73076923,0.10309278,6,9,4,5,9,5,19,0.31578947,0.47368421,0.21052632,0.26315789,0.47368421,0.26315789,6.31211015453853,42,51.39388,58.0768,42.73832,39.34748,55.1965,41.78001,58.47092,48.00208,59.79282,66.32183,59.54193,64.9215,33.58829,45.62943,26.82193,52.35018,54.70991,50.72158,-0.0206,4.04619,94.88,99.7,85.72,95.4,72.3,81.12,121.28,105.36,127.32,102.04,101.74,118.32,125.58,65.1,83.86,103.533541666667,90.65625,98.564375,0.25773196,0.24742268,0.09278351,0.25773196,0.1443299,96.69599609375,90.2458292643229,86.7333306206597,95.32,85.5928606305804,-1.87917098999023,0.162627428770065,-5.70764838324653,-7.56361083984375,3.25470352172852,8.88771484375,3.07565879821777,2.51975801255968,6.18235229492188,1.27260344369071,0.434142965823412,-0.964254185557365,0.280913971364498,0.855863779783249,-1.54366970807314,1.73657186329365,-4.01772577315569,3.12126634849442,3.423455119133,-11.0262122005224,0.32692308,0.68888889,0.49484536,0.58823529,0.90322581,0.79166667,0.46391753,20.05714286,0.24742268,0.24742268,0.09278351,0.26804124,0.1443299,NA,96.8179219563802,90.2893371582031,86.7648790147569,95.3543231670673,85.6128278459821,NA,-1.52179876963298,0.389258623123169,-5.57287979125977,-7.40267240084135,3.63172939845494,NA,8.03493245442708,1.79517332712809,1.0887033674452,5.15425285926232,-0.021319078547614,NA,0.383972827345133,-0.964254185557365,0.280913971364498,0.906033918261528,-1.54366970807314,NA,1.59988678060472,-4.01772577315569,3.12126634849442,3.48474583946742,-11.0262122005224,NA,0.32075472,0.70454545,0.49484536,0.64705882,0.87096774,0.79166667,0.45360825,19,86.4713202582465,14.5497250027127,2,0.10526316,108.787,9,0.47368421,"2024-08-31",0
"Frankie Montas",14309,"2024-08-25","@OAK",23,2024,"MIL","A",31,0,1,6,1,1,0,0,0,0,0,0,6,25,5,4,4,0,2,0,0,0,0,7,10.5,3,7.5,3.5,0,0,10,4,2,0,0,0,0,0.28,0.08,0.2,3.13569708401489,0,0.217391304347826,1.16666666666667,0.3125,0.42857143,1.83314644495646,4.16685355504354,2.84115204910437,145.355008304843,45.7287034258046,70.4479784029554,2.5,0.125,0.625,0.25,0,0,3,4.5,38,68,106,-0.275487929582596,-0.518480002880096,0.242992103099823,-1.28200006484985,-0.140570178627968,1.06709229946136,0.830133318901062,0.870000004768372,0.699599981307983,1,1,0.126349806785583,-0.384516724231857,0,0,0.5754717,96.81967213,0.26415094,90.85714286,0.16037736,87.58823529,NA,0.663910806179047,0.400983303785324,-0.112133711576462,1.08837837078532,1.43208322780473,-0.659610068096834,0.39344262,0.68888889,0.51886792,0.625,0.83870968,0.74545455,0.4245283,0.56,0.13207547,6,5,5,1,8,7,16,0.375,0.3125,0.3125,0.0625,0.5,0.4375,1.63243584330871,57,52.8807,52.42883,52.57081,69.90942,59.25838,73.45792,80,59.96,80,76.03156,58.52801,77.54372,43.8702,64.44788,20.71433,63.42052,56.76422,63.45948,-0.70836,3.01455,107.76,104.38,106.3,108.56,132.26,152.42,124.52,159.2,184.52,104.52,118.5,129.34,143.08,55.78,101.62,113.844150943396,107.616603773585,123.025660377358,0.41509434,0.20754717,0.16037736,0.16037736,0.05660377,97.0909090909091,92.0545432350852,87.5529426125919,95.9882381663603,86.25,-3.35701855746183,0.225612683729692,-7.30265449075138,-8.29318686092601,3.64365323384603,9.77003825794567,4.04512856223367,2.86580904792337,6.81973760268267,1.70069360733032,0.0491023883223534,0.0337775126099586,-0.118314769119024,0.61954864859581,0.374960798770189,0.111596337096258,0.153534148227085,-0.695969230111907,3.64440381526947,6.24934664616982,0.32075472,0.71698113,0.51886792,0.41176471,0.89473684,0.74545455,0.5,20.04938272,0.39622642,0.19811321,0.16037736,0.17924528,0.06603774,NA,97.2769659133184,92.2377813430059,87.6209644990809,96.0416645250822,86.9185180664062,NA,-2.57921854654948,0.941209520612444,-6.62566061580882,-7.34704991390831,4.33568572998047,NA,8.3989977155413,2.29374331519717,0.812039375305176,5.33118037173623,0.083795998777662,NA,-0.16563731059432,-0.0209964476525784,-0.118314769119024,0.834288347512484,0.429734759032726,NA,-0.394374549034096,-0.0999830840598969,-0.695969230111907,4.39099130269728,6.1390679861818,NA,0.32727273,0.7254902,0.51886792,0.38888889,0.91891892,0.74545455,0.48113208,16,88.5248870849609,3.22478818893433,1,0.0625,109.279,6,0.375,"2024-08-25",0
"Frankie Montas",14309,"2024-08-20","@STL",23,2024,"MIL","A",31,1,0,0,1,1,1,0,0,0,0,0,7,23,1,0,0,0,1,0,0,0,0,3,3.85714285714286,1.28571428571429,1.28571428571429,3,0,0,8,7,4,2,0,0,0,0.13043478,0.04347826,0.08695652,4.86274420732076,0,0.0454545454545455,0.285714285714286,0.0526315789473684,1,2.73790834971837,-2.73790834971837,4.24991675594023,0,67.4221050871502,104.491796919774,1.142857142,0.210526315,0.421052631,0.368421052,0.285714285,0,3,3.85714285714286,33,56,89,0.439588040113449,-0.0736199915409088,0.513208031654358,3.35999989509583,0.354430377483368,0.96643477678299,1.1800571680069,0.870000004768372,1.0103999376297,1,1,0.446350932121277,0.00850442974465637,0,0,0.6741573,95.73333333,0.28089888,89.88,0.04494382,86.75,NA,2.48035717010498,2.05160593986511,-0.102596558630466,4.13392861684163,8.20642375946045,-2.56491396576166,0.19148936,0.83333333,0.49438202,0.66666667,0.71428571,0.70454545,0.47191011,0.60869565,0.14606742,8,5,6,2,11,6,19,0.42105263,0.26315789,0.31578947,0.10526316,0.57894737,0.31578947,2.79221793021975,81,46.82255,55.30334,47.77058,26.61924,57.56338,30.88953,78.91728,54.0568,77.02884,49.33569,51.28194,54.73059,20,40.22648,37.12083,39.03125,51.94097,44.53771,0.80686,5.28738,101.56,94.92,75.4,94.44,93.66,96.32,134.48,135.66,147.2,102.08,87.54,96.72,126.6,75.36,83.3,101.443595505618,93.151011235955,90.7321348314607,0.3258427,0.24719101,0.04494382,0.34831461,0.03370787,96.079312028556,90.359092018821,86.875,95.1999984248992,86.2999979654948,-2.72660459321121,0.435006878592751,-6.19687700271606,-8.60252232705393,3.2070566813151,9.42594015187231,4.07438070123846,4.06322765350342,6.16967231996598,2.00759490331014,1.97465911880136,1.64096395671368,-0.104415159672499,0.681680355221033,0.476559028029442,6.80916937517709,7.45892707597126,-2.61037899181247,2.19896888780978,15.8853009343147,0.17073171,0.77083333,0.49438202,0.57142857,0.72972973,0.70454545,0.53932584,18.72727273,0.3258427,0.23595506,0.04494382,0.34831461,0.04494382,NA,96.1656199488147,90.5407307942708,86.9759521484375,95.2984185987903,86.8831787109375,NA,-2.61937661006533,0.566263925461542,-6.18254280090332,-8.40787038495464,3.54484248161316,NA,8.27116130960399,2.65755571637835,2.14250421524048,4.78758042858493,0.918279528617859,NA,1.97465911880136,1.67601266130805,-0.104415159672499,0.681680355221033,0.441510323435068,NA,6.80916937517709,7.98101267289548,-2.61037899181247,2.19896888780978,11.0377580858767,NA,0.15,0.7755102,0.49438202,0.5,0.73684211,0.70454545,0.5505618,19,89.5512566817434,13.4061359606291,0,0,105.826,8,0.42105263,"2024-08-20",0
"Frankie Montas",14309,"2024-08-14","LAD",23,2024,"MIL","H",31,0,0,0,1,1,0,0,0,0,0,0,5,24,5,3,0,0,3,0,0,0,0,6,10.8,5.4,9,2,0.333333333,0,3,4,8,0,1,0,0,0.25,0.125,0.125,4.47052075011423,0,0.238095238095238,1.6,0.333333333333333,0.625,2.5664797782898,-2.5664797782898,3.77608650326729,0,63.3117763513163,93.0413460023837,0.75,0.533333333,0.2,0.266666666,0,0,4,7.2,37,65,102,-0.0238359719514847,-0.474678009748459,0.450842022895813,-0.505099952220917,-0.0518849529325962,1.19570767879486,0.949840009212494,0.870000004768372,1.45020008087158,1,1,-0.0240840222686529,0.00414940750101283,0,0,0.6372549,96.35384615,0.28431373,90.86206897,0.07843137,86.75,NA,0.00528191030025482,0.186135292053223,-0.815698385238647,0.00812601584654588,0.641845834666285,-10.1962298154831,0.27586207,0.63636364,0.43137255,0.6875,0.89285714,0.81818182,0.43137255,0.70833333,0.07843137,4,4,7,2,6,7,15,0.26666667,0.26666667,0.46666667,0.13333333,0.4,0.46666667,6.58123624106594,51,51.82422,53.66004,43.89117,80,64.17339,80,22.7201,54.76638,20,55.59944,61.00669,58.33573,70.64301,48.03961,67.8207,60.07523,54.23019,58.34253,-0.50053,3.3263,107.44,105.98,102.02,101.22,93.82,97.44,145.48,84.74,97.94,103.38,97.12,109.56,118.16,129.16,143.84,107.435882352941,102.170784313725,106.000196078431,0.42156863,0.24509804,0.07843137,0.21568627,0.03921569,96.4651162790698,91.34,86.7624969482422,95.8363591974432,86.5999984741211,-2.02389136026072,0.910968551635742,-5.86833381652832,-8.00374672629616,3.75333905220032,9.06618907839753,2.95023834228516,2.82693576812744,6.64831959117543,-0.296325266361237,0.0727817602455616,0.341745175421238,-0.829658947885036,0.0128476694226265,-0.0731002949178219,0.169259907547818,1.36698070168495,-10.370736848563,0.058398497375575,-1.82750737294555,0.2745098,0.58823529,0.43137255,0.64285714,0.9,0.81818182,0.5,20.57894737,0.42156863,0.24509804,0.07843137,0.21568627,0.03921569,NA,96.3128520167151,91.170224609375,86.5885162353516,95.6875554865057,86.4178466796875,NA,-1.94730572367823,0.902059860229492,-6.17612743377686,-8.05876298384233,4.06336736679077,NA,8.05399340252544,1.56350280761719,1.23270523548126,5.25447845458984,-2.2254650592804,NA,0.0727817602455616,0.341745175421238,-0.829658947885036,0.0128476694226265,-0.0731002949178219,NA,0.169259907547818,1.36698070168495,-10.370736848563,0.058398497375575,-1.82750737294555,NA,0.28,0.57692308,0.43137255,0.64285714,0.9,0.81818182,0.50980392,15,88.1894938151042,16.9590932210286,0,0,108.22,6,0.4,"2024-08-14",0
