"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","piXX%","pivCH","pivFA","pivSI","pivSL","pivXX","piCH-X","piFA-X","piSI-X","piSL-X","piXX-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwCH","piwFA","piwSI","piwSL","piwXX","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tanner Banks",16990,"2024-06-08","BOS",4,2024,"CHW","H",32,1,0,0,1,0,0,0,0,0,0,0,1.2,5,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,2,0,0,0,0,0,0.4,0,0.4,1.53488908401489,0,0.2,0.600000228881923,0.333333333333333,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,16.6539093351478,62.36079268733,0.5,0,0.333333333,0.666666666,0,0,5,27.0000102996865,9,13,22,0.155862018465996,-0.0080520324409008,0.163914039731026,1.67699992656708,0.17279751598835,0.871933341026306,1.08860003948212,1.9941999912262,0.586399972438812,1,1,0.109233818948269,0.0695206925864534,1,0,0.5,93.18181818,0.31818182,88.14285714,0.04545455,84,0.13636364,87,NA,0.581395328044891,0.00847493857145309,-0.0373910665512085,-0.0332161337137222,5.28541207313538,0.121070551020759,-3.73910665512085,-1.10720445712407,0.1,0.66666667,0.40909091,0,0.875,0.77777778,0.54545455,0.4,0.09090909,0,1,2,1,2,0,3,0,0.33333333,0.66666667,0.33333333,0.66666667,0,-0.687652849149255,NA,26.03417,35.07768,36.56569,20,66.3717,20,67.04203,55.46426,65.18186,NA,NA,NA,64.04386,38.52745,68.86107,58.07458,47.15108,60.53095,-0.37623,3.51275,70.98,120.58,124.4,190.32,21.38,75.72,96.26,112.18,108.88,NA,NA,NA,101.34,126.44,138.42,98.7045454545455,113.735454545455,118.888181818182,0.5,NA,0.31818182,0.04545455,0.13636364,93.0909090909091,NA,88.1000017438616,83.6999969482422,86.8333333333333,1.46333833174272,NA,-2.05034719194685,-9.19916152954102,6.66834131876628,9.36774652654474,NA,3.00487954275949,0.88322389125824,2.90194320678711,0.588332884013653,NA,0.00729071348905563,-0.0380783230066299,-0.0341684520244598,5.34848076376048,NA,0.104153049843652,-3.80783230066299,-1.13894840081533,0.1,0.66666667,0.40909091,0,0.875,0.77777778,0.54545455,16.88235294,0.13636364,0.5,NA,0.36363636,NA,87.0130004882812,93.2748579545455,NA,87.7169342041016,NA,6.19585673014323,0.739216717806729,NA,-3.85828614234924,NA,1.73996925354004,8.3036152232777,NA,1.52202379703522,NA,-0.0341684520244598,0.588332884013653,NA,-0.0307876095175743,NA,-1.13894840081533,5.34848076376048,NA,-0.384845118969679,NA,0.1,0.66666667,0.40909091,0,0.875,0.77777778,0.54545455,3,78.1712036132812,27.6539789835612,0,0,82.0377,0,0,"2024-06-08",0
"Tanner Banks",16990,"2024-06-04","@CHC",4,2024,"CHW","A",32,0,0,54.0000563264481,1,0,0,0,0,0,0,1,0.1,3,2,2,2,1,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,27.000028163224,0.666666666666667,6.00000625849423,0.5,0,42.1665204585023,11.8335358679458,12.2385396785169,1333.35953353014,1012.57433244708,302.619653550456,0,0.333333333,0,0.666666666,0,0.5,1,27.000028163224,5,8,13,-0.313988000154495,-0.33067199587822,0.0166840068995953,-1.90400004386902,-0.204072877764702,0.809866666793823,0.281599998474121,0.563199996948242,1.9099999666214,1,1,-0.269367873668671,-0.118335452111535,0,1,0.46153846,93.83333333,0.15384615,87.5,NA,NA,0.38461538,86.8,NA,-0.243964418768883,0.0151102766394615,NA,-1.39568185806274,-4.06607364614805,0.755513831973076,NA,-27.9136371612549,0.22222222,1,0.46153846,1,0.75,0.83333333,0.30769231,0.66666667,0.07692308,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,39.4081790277222,NA,80,45.10576,80,NA,NA,NA,80,49.33879,80,NA,NA,NA,20,39.83092,20,79.48759,46.03006,80,-1.70654,1.51728,76.48,197.74,186.58,NA,NA,NA,93.96,127.18,107.04,NA,NA,NA,96.7,74.1,87.88,87.6584615384616,146.152307692308,134.684615384615,0.46153846,NA,0.15384615,NA,0.38461538,93.8333333333333,NA,87.4499969482422,NA,86.6,2.61432536443075,NA,-1.60703325271606,NA,7.46823959350586,9.42174911499023,NA,1.9074729681015,NA,4.45999755859375,-0.249116044491529,NA,0.0151214338839054,NA,-1.39611908793449,-4.15193407485882,NA,0.756071694195271,NA,-27.9223817586899,0,0.75,0.46153846,NA,0.83333333,0.83333333,0.61538462,18,0.38461538,0.46153846,NA,0.15384615,NA,86.896240234375,94.144297281901,NA,87.7254028320312,NA,6.6576416015625,1.47232564290365,NA,-2.9940299987793,NA,2.90231609344482,8.2047430674235,NA,0.843418955802917,NA,-1.39611908793449,-0.249116044491529,NA,0.0151214338839054,NA,-27.9223817586899,-4.15193407485882,NA,0.756071694195271,NA,0,0.66666667,0.46153846,NA,0.83333333,0.83333333,0.69230769,3,98.3267211914062,23.5878245035807,1,0.33333333,102.463,2,0.66666667,"2024-06-04",0
"Tanner Banks",16990,"2024-06-02","@MIL",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,0,0,0,2.1,7,1,0,0,0,0,0,0,0,0,2,7.71428676527388,0,3.85714338263694,2,0,0,4,0,1,0,0,0,0,0.28571429,0,0.28571429,0.269586234882607,0,0.142857142857143,0.42857148695966,0.2,1,1.45219383045116,-1.45219383045116,1.45219383045116,0,33.1494855334416,34.281584078825,4,0.2,0.8,0,0,0,0,0,9,18,27,0.113576106727123,-0.0114820003509521,0.125058114528656,1.23300004005432,0.126656398177147,0.661650002002716,0.805666625499725,0.839199960231781,0.559000015258789,1,1,0.151836916804314,0.0198189531924298,1,0,0.51851852,93.28571429,0.2962963,87.875,0.18518519,82,NA,NA,NA,-0.0611502416431904,0.840436041355133,0.210131824016571,NA,-0.436787440308503,10.5054505169392,4.20263648033142,NA,0.47058824,0.6,0.51851852,0.625,1,0.78571429,0.37037037,0.85714286,0.11111111,2,1,2,0,4,1,5,0.4,0.2,0.4,0,0.8,0.2,1.5641610506337,NA,NA,NA,NA,51.39149,48.53587,45.99014,54.20547,54.58988,52.14036,80,64.43983,75.91476,59.94737,33.71849,66.07248,62.89059,45.93994,62.133,-0.67543,3.06395,NA,NA,NA,108.78,101.26,107.74,102.1,106.08,100.44,96.34,147.46,141.12,96.82,115.02,129.1,101.076923076923,113.926153846154,115.818461538462,0.37037037,0.14814815,0.2962963,0.18518519,NA,93.7799987792969,91.8000030517578,87.7874984741211,81.8599975585937,NA,1.99251861572266,6.86766815185547,-2.14167308807373,-6.05289916992187,NA,7.87119445800781,5.16297626495361,3.11688327789307,0.606194496154785,NA,-0.347695842385292,0.283218652009964,0.851314477622509,0.212442118674517,NA,-3.47695842385292,7.0804663002491,10.6414309702814,4.24884237349033,NA,0.44444444,0.66666667,0.51851852,0.625,1,0.78571429,0.33333333,16.63157895,NA,0.33333333,0.18518519,0.48148148,NA,NA,93.7388576931424,92.0649780273438,85.4067101111779,NA,NA,1.03038215637207,5.94172401428223,-4.48014684823843,NA,NA,7.22661760118273,3.79861221313477,0.919310129605807,NA,NA,-0.387060210108757,0.322583019733429,1.06375659629703,NA,NA,-4.30066900120841,6.45166039466858,8.18274304843866,NA,0.47058824,0.6,0.51851852,0.625,1,0.78571429,0.37037037,5,89.6259765625,3.1965030670166,0,0,106.357,2,0.4,"2024-06-02",0
"Tanner Banks",16990,"2024-05-29","TOR",4,2024,"CHW","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,26.2763412381749,27.173712862954,2,0,1,0,0,0,0,0,3,8,11,0.0148140005767345,0,0.0148140005767345,0.496999979019165,0.0512107163667679,0.194466665387154,0.256999999284744,0.256999999284744,0.128799989819527,1,1,0.0762652903795242,-8.77072074051688e-05,0,0,0.54545455,91.33333333,0.18181818,86,0.09090909,79,0.18181818,85,NA,0.263044476509094,0.0334886722266674,0.0572940893471241,0.336655825376511,4.3840746084849,1.67443361133337,5.72940893471241,16.8327912688255,0.5,0.66666667,0.54545455,0.75,1,0.83333333,0.27272727,0.33333333,0.09090909,2,0,0,0,2,0,2,1,0,0,0,1,0,-0.219521862424243,NA,80,29.56975,80,80,50.12685,80,80,58.44659,80,76.07262,80,80,20,28.09247,20,76.43716,46.7043,80,-1.51703,1.80155,97.02,165.48,150.04,115.1,128.56,150.58,99.36,126.52,129.9,94.84,149.5,148.9,99.62,40.38,44.92,100.001818181818,120.216363636364,121.718181818182,0.45454545,0.09090909,0.18181818,0.09090909,0.18181818,91.6799987792969,89.9000015258789,86.4000015258789,78.6999969482422,84.8999938964844,1.20422191619873,7.39245414733887,-2.79857182502747,-7.90528297424316,5.75066900253296,10.0686592102051,3.21297311782837,2.7180061340332,0.506937086582184,4.18596458435059,0.226371057331562,0.039364367723465,0.0337270088493824,0.057969942688942,0.341266572475433,4.52742114663124,3.9364367723465,1.68635044246912,5.7969942688942,17.0633286237717,0.5,0.6,0.54545455,0.66666667,1,0.83333333,0.45454545,19.25,0.18181818,0.45454545,0.09090909,0.27272727,NA,85.3658447265625,92.1168395996094,90.3665008544922,84.249267578125,NA,5.32438468933105,0.694969606399536,7.02589988708496,-5.11211331685384,NA,2.65462017059326,8.93515777587891,2.18500995635986,0.919409354527791,NA,0.341266572475433,0.226371057331562,0.039364367723465,0.0916969515383244,NA,17.0633286237717,4.52742114663124,3.9364367723465,3.05656505127748,NA,0.5,0.6,0.54545455,0.66666667,1,0.83333333,0.45454545,2,84.5075378417969,-25.4884510040283,0,0,84.5875,0,0,"2024-05-29",0
"Tanner Banks",16990,"2024-05-28","TOR",4,2024,"CHW","H",32,0,0,9,1,0,0,0,0,0,0,0,1,6,1,1,1,0,2,0,0,0,0,1,9,18,9,0.5,0.5,0,2,1,0,0,1,0,0,0.16666667,0.33333333,-0.16666667,9.04497908516723,0,0.25,3,0.333333333333333,0.66666667,7.1664797782898,1.8335202217102,8.67848818451166,222.226357121294,170.61248942423,214.054224759549,2,0,0.666666666,0.333333333,0,0,0,0,14,12,26,-0.0593499876558781,-0.128983974456787,0.0696339905261993,-0.503000020980835,-0.0518289469182491,1.07631433010101,0.6564000248909,0.6564000248909,0.347000002861023,1,1,-0.0767232626676559,0.0215813900789039,0,0,0.42307692,93.54545455,0.30769231,87.75,0.11538462,81,0.15384615,86.75,NA,0.384257316589355,-0.410257637500763,-0.207759812474251,-0.220185548067093,3.4932483326305,-5.12822046875954,-6.92532708247503,-5.50463870167732,0.11111111,1,0.38461538,0.5,0.75,0.7,0.30769231,0.33333333,0.11538462,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,5.07886130685295,NA,20,35.41807,20,59.36743,57.57902,51.61568,55.14385,55.07277,60.21001,70.20994,63.90914,67.8981,20,42.44629,20,20.00815,48.47768,20,1.98869,7.06013,85.42,45.18,35.48,124.76,47.4,63.82,85.72,105,93.7,89.58,163.32,160.08,101.94,-13.28,-6.92,95.3176923076923,55,52.8884615384615,0.38461538,0.03846154,0.30769231,0.11538462,0.15384615,93.5599975585938,92,87.75,81,86.8000030517578,2.82761154174805,7.19736909866333,-2.00029468536377,-5.65708923339844,7.44730949401855,9.4105339050293,5.29306888580322,3.21487164497375,3.14306958516439,3.91845393180847,0.336560517549515,0.057969942688942,-0.421435356140137,-0.211424004286528,-0.224804472178221,3.36560517549515,5.7969942688942,-5.26794195175171,-7.04746680955092,-5.62011180445552,0.125,0.8,0.38461538,0.5,0.75,0.7,0.38461538,17.25,0.15384615,0.38461538,0.03846154,0.42307692,NA,87.1501235961914,93.937109375,92.4119033813477,86.2724387428977,NA,7.15156507492065,2.39939613342285,7.08337020874023,-3.67706194790927,NA,2.24389576911926,8.19555130004883,3.97777009010315,1.99131306734952,NA,-0.224804472178221,0.336560517549515,0.057969942688942,-0.632859360426664,NA,-5.62011180445552,3.36560517549515,5.7969942688942,-5.75326691296968,NA,0.125,0.8,0.38461538,0.5,0.75,0.7,0.38461538,3,67.9284108479818,8.04286066691081,0,0,95.9982,1,0.33333333,"2024-05-28",0
"Tanner Banks",16990,"2024-05-24","BAL",4,2024,"CHW","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,74.3883906335265,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,3,10,13,0.017189996317029,0,0.017189996317029,0.496999979019165,0.0512107163667679,0.224466666579247,0.287599980831146,0.287599980831146,NA,0,1,0.076436311006546,0.000145199197153556,0,0,0.38461538,92.4,0.23076923,87.33333333,0.07692308,83,0.30769231,85.25,NA,0.470603615045547,0.178596556186676,-0.0238054171204567,0.0485989488661289,9.41207230091095,5.95321853955587,-2.38054171204567,1.21497372165322,0.33333333,0.57142857,0.46153846,0.5,0.75,0.66666667,0.53846154,1,0.15384615,2,1,0,0,3,0,3,0.66666667,0.33333333,0,0,1,0,1.18540660809047,NA,45.38836,38.86213,54.68479,20,52.76834,20,80,48.46535,80,80,70.70143,80,67.61934,34.73461,79.32155,63.5125,43.85453,79.63839,-0.71407,3.00599,93.3,107.84,96.44,113.52,50.08,64.9,90.52,127.48,95.96,88.94,160.02,157.58,112.78,128.2,120,98.16,118.152307692308,104.006153846154,0.30769231,0.07692308,0.23076923,0.07692308,0.30769231,92.6500015258789,91,87.1333312988281,83.0999984741211,85.1750030517578,1.89229679107666,7.39802646636963,-2.36531670888265,-4.1523494720459,6.7697696685791,9.15012359619141,5.26293039321899,3.3663075764974,3.89498996734619,3.91132426261902,0.47947284579277,0.039364367723465,0.181012690067291,-0.0242429338395596,0.0488484427332878,11.9868211448193,3.9364367723465,6.03375633557638,-2.42429338395596,1.2212110683322,0.33333333,0.57142857,0.46153846,0.5,0.75,0.66666667,0.53846154,17.33333333,0.30769231,0.30769231,0.07692308,0.30769231,NA,85.5826721191406,93.0276489257812,91.407096862793,86.5272750854492,NA,6.50096750259399,1.31886970996857,7.06684017181396,-3.60379981994629,NA,2.46620345115662,8.03569984436035,3.82842993736267,2.14798259735107,NA,0.0488484427332878,0.47947284579277,0.039364367723465,0.156769756227732,NA,1.2212110683322,11.9868211448193,3.9364367723465,3.91924390569329,NA,0.28571429,0.66666667,0.46153846,0.5,0.75,0.66666667,0.46153846,3,79.1614583333333,-9.34220123291016,0,0,86.763,0,0,"2024-05-24",0
"Tanner Banks",16990,"2024-05-22","@TOR",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,0,0,0,2.1,8,1,0,0,0,0,0,0,0,0,4,15.4285735305478,0,3.85714338263694,4,0,0,1,3,0,0,0,0,0,0.5,0,0.5,0.799854084014893,0,0.125,0.42857148695966,0.25,1,-0.262092117387485,0.262092117387485,1.68191895546255,0,-8.08941956664327,39.9965868631776,0.333333333,0,0.25,0.75,0,0,0,0,11,24,35,0.00215792655944824,-0.000261983863310888,0.0024199103936553,1.7389999628067,0.183729529380798,0.0123250000178814,0.0140499994158745,0.0262000001966953,0,1,1,0.106352500617504,0.0687328183534876,0,0,0.45714286,93.3125,0.31428571,88.54545455,0.08571429,81.33333333,0.14285714,86.6,NA,0.5938600897789,0.570648074150085,0.315598726272583,-0.17839540541172,3.71162556111813,5.18770976500078,10.5199575424194,-3.56790810823441,0.31578947,0.625,0.45714286,0.33333333,0.9,0.6875,0.45714286,0.75,0.14285714,0,2,2,0,4,0,4,0,0.5,0.5,0,1,0,-1.0896712204813,NA,20,40.46756,20,80,49.10235,80,73.42156,54.24136,74.92164,63.84061,70.2366,67.09415,52.91772,37.97956,54.64157,59.63118,46.32731,61.8619,-0.47294,3.36768,99.48,64.88,59.74,115.72,147.66,160.16,95.6,126.72,108.02,109.24,189.28,219.52,102.92,106.46,114.02,100.569142857143,115.100571428571,110.663428571429,0.42857143,0.02857143,0.31428571,0.08571429,0.14285714,93.4533365885417,91.5999984741211,88.6545465642756,81.7000020345052,86.6599975585937,1.86455205281576,6.74362802505493,-1.85308404402299,-4.72342332204183,7.40282516479492,8.9741933186849,4.3013744354248,3.33452294089577,1.25662724177043,3.69693832397461,0.535004295408726,0.0652216598391533,0.57645283266902,0.319692213088274,-0.181790590286255,3.56669530272484,6.52216598391533,5.24048029699109,10.6564071029425,-3.6358118057251,0.33333333,0.58823529,0.45714286,0.33333333,0.9,0.6875,0.48571429,16.40740741,0.14285714,0.42857143,0.02857143,0.4,NA,86.689404296875,93.488232421875,91.609001159668,87.1780395507812,NA,6.77851028442383,0.862770779927572,5.85953998565674,-3.69531413487026,NA,2.29242210388184,7.96385345458984,2.95660996437073,1.67948763711112,NA,-0.181790590286255,0.535004295408726,0.0652216598391533,0.896145045757294,NA,-3.6358118057251,3.56669530272484,6.52216598391533,6.40103604112353,NA,0.35294118,0.55555556,0.45714286,0.33333333,0.9,0.6875,0.51428571,4,87.6026153564453,29.5591316223145,0,0,96.1269,1,0.25,"2024-05-22",0
"Tanner Banks",16990,"2024-05-17","@NYY",4,2024,"CHW","A",32,0,0,4.5,1,0,0,0,0,0,0,0,2,8,2,1,1,1,0,0,0,0,0,2,9,0,9,2,0,0,1,5,0,0,0,0,0,0.25,0,0.25,4.46147908401489,4.5,0.25,1,0.2,1,7.6664797782898,-3.1664797782898,4.94650079384446,111.113178560647,182.640501773068,121.211448734183,0.2,0,0.166666666,0.833333333,0,0.2,0,0,10,20,30,-0.0152319595217705,-0.0709519907832146,0.0557200312614441,0.188000023365021,0.0195223242044449,0.356299996376038,0.528650045394897,1.06880009174347,0.203599989414215,1,1,-0.0176226776093245,-0.0251277003774739,0,0,0.36666667,92.36363636,0.36666667,87.54545455,0.06666667,81.5,0.2,86.16666667,NA,-1.04643666744232,1.05041897296906,0.187315866351128,-0.545056760311127,-9.51306061311202,9.54926339062777,9.36579331755638,-9.08427933851878,0.33333333,0.66666667,0.5,0.8,1,0.93333333,0.5,0.375,0.03333333,1,2,3,0,4,2,6,0.16666667,0.33333333,0.5,0,0.66666667,0.33333333,5.32014829233872,NA,52.76909,43.28946,48.47127,70.25558,57.54607,65.32753,46.04396,53.67942,46.15835,39.38258,56.36756,38.93925,74.60252,34.32691,80,59.572,45.58784,63.67574,-0.46926,3.3732,85.18,121.2,115.48,124.64,65.06,101.2,91.14,92.96,84.5,89.28,156.9,165.24,99.4,151.16,158.32,95.086,122.350666666667,124.259333333333,0.3,0.06666667,0.36666667,0.06666667,0.2,92.6999986436632,90.6000061035156,87.5363658558239,81.75,86.2166646321615,2.83620368109809,7.46674537658691,-1.53793647072532,-7.51735782623291,7.92883682250977,9.65791490342882,4.97695350646973,3.45247372713956,2.74037265777588,3.63177935282389,-1.07361507788301,0.0301729552447796,1.06343973055482,0.189320877194405,-0.55405630543828,-11.9290564209223,1.50864776223898,9.66763391413472,9.46604385972023,-9.23427175730467,0.30769231,0.64705882,0.5,0.75,1,0.93333333,0.56666667,17.09090909,0.2,0.3,0.06666667,0.43333333,NA,86.193369547526,92.7188652886285,90.6016998291016,86.6450570913462,NA,6.75756518046061,1.47846338484022,6.29758501052856,-4.08632395817683,NA,2.15597041447957,8.36711120605469,3.56651020050049,2.00701141357422,NA,-0.55405630543828,-1.07361507788301,0.0301729552447796,1.25276060774922,NA,-9.23427175730467,-11.9290564209223,1.50864776223898,9.63662005960941,NA,0.25,0.66666667,0.5,0.66666667,1,0.93333333,0.6,6,96.695078531901,22.2684885660807,2,0.33333333,116.203,3,0.5,"2024-05-17",0
"Tanner Banks",16990,"2024-05-10","CLE",4,2024,"CHW","H",32,0,0,13.5000032186516,1,0,0,0,0,0,1,0,1.1,5,2,2,2,1,0,0,0,0,0,0,0,0,13.5000032186516,0,0,0,3,2,0,1,0,0,0,0,0,0,5.37832908401489,6.75000160932579,0.4,1.50000035762795,0.25,0,12.9164821028715,0.583521115780091,5.43449292835907,333.339615156299,308.93468735606,133.351507020602,1.5,0,0.6,0.4,0.5,0.5,2,13.5000032186516,8,12,20,0.0374260917305946,-0.0748040229082108,0.112230114638805,-1.08599996566772,-0.111901074647903,0.832399964332581,0.923266649246216,1.79699993133545,0.507600009441376,1,1,-0.0614719949662685,0.106433664036741,0,0,0.15,92,0.35,87.71428571,0.25,82.4,0.25,86,NA,0.179101228713989,0.0497070178389549,-0.129184722900391,-1.00395679473877,5.97004095713297,0.710100254842213,-2.58369445800781,-20.0791358947754,0.25,0.875,0.5,0.66666667,1,0.9,0.4,0.4,0.05,3,1,1,1,1,3,5,0.6,0.2,0.2,0.2,0.2,0.6,10.6525948593382,NA,54.83363,39.23258,57.48339,67.2822,53.05526,77.44083,51.69493,48.12801,69.17217,20,58.47583,20,25.71863,33.21352,24.07027,35.21967,43.2138,33.61954,1.04366,5.64258,81.18,112,108.08,107.5,97.46,120.3,63.56,126.66,114.56,93.52,39.78,33.08,93.64,99.8,109.38,90.976,101.95,108.488,0.1,0.05,0.35,0.25,0.25,92.5,91.3000030517578,87.8714250837054,82.3,86.0599975585938,0.462116062641144,7.32823371887207,-2.73158182416643,-5.5504280090332,7.2540901184082,7.48622894287109,5.33252716064453,3.1059376852853,1.43693332672119,4.07882804870605,0.206148900091648,-0.0242429338395596,0.0569812431931496,-0.132310260087252,-1.0175629965961,10.3074450045824,-2.42429338395596,0.814017759902137,-2.64620520174503,-20.351259931922,0.27272727,0.77777778,0.5,0.66666667,1,0.9,0.45,16.33333333,0.25,0.1,0.05,0.6,NA,86.1398986816406,92.6100006103516,91.4406967163086,85.6419677734375,NA,6.34469604492188,-0.432745486497879,7.02594995498657,-5.34200350443522,NA,3.05338191986084,6.27799034118652,3.72467994689941,1.32152231534322,NA,-1.0175629965961,0.206148900091648,-0.0242429338395596,-0.0753290168941021,NA,-20.351259931922,10.3074450045824,-2.42429338395596,-0.627741807450851,NA,0.18181818,0.88888889,0.5,0.5,1,0.9,0.45,5,89.2954467773438,20.1705032348633,1,0.2,104.556,2,0.4,"2024-05-10",0
"Tanner Banks",16990,"2024-05-06","@TBR",4,2024,"CHW","A",32,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,1,2,0,0,0,0,0,0.5,0,0.5,0.652312416441226,0,0,0,0,1,0.166479778289795,-0.166479778289795,1.67848818451166,0,2.22031654049911,39.911237620095,0.5,0,0.333333333,0.666666666,0,0,0,0,9,19,28,0.00139798526652157,0,0.00139798526652157,0.903999984264374,0.0992861092090607,0.0109333330765367,0.0113999992609024,0.021399999037385,NA,0,1,0.182061284780502,-0.0541967756929943,0,0,0.35714286,93.9,0.25,89.28571429,0.14285714,82.75,0.25,87.71428571,NA,0.792435348033905,0.37574565410614,0.236115574836731,0.106372885406017,7.92435348033905,5.36779505865915,5.90288937091827,1.51961264865739,0.31578947,0.77777778,0.46428571,0.5,0.85714286,0.69230769,0.32142857,0.33333333,0.14285714,1,0,2,0,3,0,3,0.33333333,0,0.66666667,0,1,0,-1.07335416447005,NA,52.2554,57.41783,46.62902,76.73553,59.79986,68.03783,77.52052,59.27382,70.1586,NA,NA,NA,60.96096,40.35635,71.53803,68.95544,55.82841,65.78735,-1.05222,2.49876,103.84,108,112.1,118.82,119.28,135.06,103.72,141.12,134.04,NA,NA,NA,104.48,109.9,121.8,106.097142857143,121.915,125.640714285714,0.35714286,NA,0.25,0.14285714,0.25,94.05,NA,89.0428553989955,82.5999984741211,87.7000034877232,3.05776844024658,NA,-1.21893405914307,-5.21830606460571,9.44369833809989,10.8259834289551,NA,3.80821663992746,2.61907625198364,4.43699972970145,0.802623622119427,NA,0.380274381488562,0.238762728869915,0.106266565620899,8.02623622119427,NA,5.43249116412231,5.96906822174788,1.51809379458427,0.375,0.58333333,0.46428571,0.5,0.85714286,0.69230769,0.42857143,15.90909091,0.25,0.35714286,NA,0.39285714,NA,87.704354422433,94.0685180664063,NA,86.7144442471591,NA,9.08314459664481,2.30559787750244,NA,-3.4611799066717,NA,2.54564557756696,9.33468704223633,NA,1.77823569557884,NA,0.106266565620899,0.802623622119427,NA,0.619037110358477,NA,1.51809379458427,8.02623622119427,NA,5.62761009416797,NA,0.375,0.58333333,0.46428571,0.5,0.85714286,0.69230769,0.42857143,3,90.105234781901,15.3646125793457,0,0,95.8348,1,0.33333333,"2024-05-06",0
