"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","SF%","SFv","wFB","wSL","wCT","wCB","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSL%","pfxKC%","pfxvFA","pfxvFC","pfxvFS","pfxvSL","pfxvKC","pfxFA-X","pfxFC-X","pfxFS-X","pfxSL-X","pfxKC-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSL-Z","pfxKC-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSL","pfxwKC","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSL/C","pfxwKC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piFS%","piSL%","pivCU","pivFA","pivFC","pivFS","pivSL","piCU-X","piFA-X","piFC-X","piFS-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSL-Z","piwCU","piwFA","piwFC","piwFS","piwSL","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Kutter Crawford",20531,"2024-09-28","TBR",3,2024,"BOS","H",28,0,1,12.4615393757115,1,1,0,0,0,0,0,0,4.1,22,5,6,6,1,4,0,0,0,0,6,12.4615393757115,8.30769291714103,10.3846161464263,1.5,0.5,0,4,4,4,0,2,0,0,0.27272727,0.18181818,0.09090909,5.05749767355357,2.07692322928526,0.277777777777778,2.07692322928526,0.363636363636364,0.39473684,6.1664799983685,6.29505937734304,4.56217994795947,292.682769003646,150.628252367875,111.650480145272,1,0.333333333,0.333333333,0.333333333,0,0.25,1,2.07692322928526,34,52,86,-0.222815915942192,-0.607303977012634,0.384488046169281,-2.22329998016357,-0.214190751314163,1.2326956987381,0.94871997833252,0.870000004768372,1.05880010128021,1,1,-0.161142557859421,-0.0196124461292255,0,0,0.18604651,91.9375,0.11627907,80.1,0.48837209,87.23809524,0.10465116,78.22222222,0.10465116,81.77777778,-0.352399975061417,-1.29245746135712,-0.36811774969101,-0.730924606323242,0.486078023910522,-2.20249984413385,-12.9245746135712,-0.876470832597642,-8.12138451470269,5.40086693233914,0.26785714,0.83333333,0.46511628,0.66666667,0.84,0.775,0.34883721,0.54545455,0.10465116,6,6,0,2,6,4,12,0.5,0.5,0,0.16666667,0.5,0.33333333,8.0316439460043,29,20,37.52401,20,48.86179,34.72831,50.92214,23.64961,36.44115,31.52134,41.11374,43.99259,33.62586,42.5088,31.65275,47.76239,32.84303,40.28634,23.88801,1.19131,5.86406,102.78,56.34,51.94,100.84,102.32,105.98,95.06,75.8,48.26,91.64,82.46,87.98,91.62,98.9,79.56,95.1381395348837,80.9332558139535,78.33,0.18604651,0.48837209,0.10465116,0.11627907,0.10465116,91.8062515258789,87.1904761904762,81.7111138237847,80.0400024414062,78.0555555555556,-4.77176523208618,2.00749642508371,-3.72928322686089,5.90444793701172,3.26312531365289,11.444616317749,6.03094409760975,6.08233006795247,1.5031566619873,-7.35439215766059,-0.36191264539957,-0.389867812395096,0.490973949432373,-1.29304889217019,0.324028454720974,-2.26195403374732,-0.9282566961788,5.45526610480414,-12.9304889217019,3.60031616356638,0.22916667,0.76315789,0.46511628,0.54545455,0.86206897,0.775,0.44186047,18.73015873,0.10465116,0.18604651,0.48837209,0.10465116,0.11627907,78.3355916341146,92.1124572753906,87.4795328776042,82.0204806857639,80.3258117675781,3.64454989963108,-4.45218181610107,2.46937797183082,-3.3269165886773,6.49785461425781,-9.13099161783854,10.23659324646,4.85737646193731,4.43557442559136,-0.000270095467567444,0.324028454720974,-0.36191264539957,-0.389867812395096,0.490973949432373,-1.29304889217019,3.60031616356638,-2.26195403374732,-0.9282566961788,5.45526610480414,-12.9304889217019,0.26530612,0.72972973,0.46511628,0.61538462,0.85185185,0.775,0.43023256,12,88.7136027018229,5.67168299357096,1,0.08333333,104.845,7,0.58333333,"2024-09-28",0
"Kutter Crawford",20531,"2024-09-22","MIN",3,2024,"BOS","H",28,1,0,3.5217394224863,1,1,1,0,0,0,0,0,7.2,32,8,3,3,0,0,0,1,0,0,7,8.21739198580136,0,9.39130512663013,7,0,0,6,10,8,1,0,0,0,0.21875,0,0.21875,3.66798494338989,0,0.258064516129032,1.04347834740335,0.333333333333333,0.66666667,1.73169705061019,1.79004237187611,3.70388209184065,82.7146963794541,40.981020696819,90.2981154995692,0.6,0.333333333,0.25,0.416666666,0.1,0,9,10.5652182674589,29,72,101,0.107667997479439,-0.361191987991333,0.468859970569611,1.57169997692108,0.151416182518005,0.801900029182434,0.838150024414062,0.870000004768372,0.215199992060661,1,1,0.223713025450706,-0.0894469155102814,0,0,0.33663366,91.64705882,0.20792079,80.52380952,0.27722772,87.10714286,0.08910891,77.66666667,0.08910891,82.22222222,0.19536580145359,0.232565969228745,0.322006821632385,0.659729361534119,0.317577242851257,0.574605298392913,1.10745699632735,1.1500243629728,7.33032623926799,3.52863603168064,0.42372881,0.73809524,0.55445545,0.6,0.90322581,0.76785714,0.41584158,0.65625,0.12871287,8,10,6,4,20,0,24,0.33333333,0.41666667,0.25,0.16666667,0.83333333,0,3.5943818563711,67,56.40805,53.53533,52.44624,56.19878,48.98801,55.38964,59.3702,30.58063,65.35653,75.44,54.29827,75.10439,80,49.69782,80,66.52215,50.53288,69.81102,-0.90105,2.72552,103.9,104.46,112.34,102.44,111.78,117.46,82.86,87.34,66.9,96.2,132.54,139.86,98.52,122.12,103.42,99.1075247524753,113.814653465347,116.189900990099,0.33663366,0.27722772,0.08910891,0.20792079,0.08910891,91.5,87.0642874581473,82.0666639539931,80.4380929129464,77.6111111111111,-3.84407447366153,2.78615461077009,-5.12792460123698,6.13829185849144,3.57938808865017,12.1335601806641,4.70433698381696,6.02898322211372,1.96222995576404,-7.95064036051432,0.192444175481796,0.309715017676353,0.319335792213678,0.27084843814373,0.751792035996914,0.566012280828813,1.10612506312983,3.54817546904087,1.2897544673511,8.35324484441015,0.37777778,0.69642857,0.55445545,0.52941176,0.87179487,0.76785714,0.55445545,19.20289855,0.08910891,0.33663366,0.27722772,0.08910891,0.20792079,77.8709581163194,91.7998764935662,87.3151506696429,82.3426988389757,80.6999162946429,3.67810440063477,-3.51046977323644,3.17147881644113,-4.90466181437175,6.67720395042783,-9.65918138292101,10.9530917896944,3.49226324898856,4.2912957933214,0.391479628426688,0.751792035996914,0.192444175481796,0.309715017676353,0.319335792213678,0.27084843814373,8.35324484441015,0.566012280828813,1.10612506312983,3.54817546904087,1.2897544673511,0.39130435,0.69090909,0.55445545,0.55555556,0.86842105,0.76785714,0.54455446,24,86.3611551920573,21.7523091634115,0,0,105.14,6,0.25,"2024-09-22",2
"Kutter Crawford",20531,"2024-09-15","@NYY",3,2024,"BOS","A",28,0,1,8.30769291714103,1,1,0,0,0,0,0,0,4.1,21,6,4,4,2,2,0,0,0,0,7,14.5384626049968,4.15384645857051,12.4615393757115,3.5,0,0,4,6,2,0,0,0,0,0.33333333,0.0952381,0.23809524,3.22859983270638,4.15384645857051,0.315789473684211,1.8461539815869,0.4,0.76923077,7.32032623686031,0.987366680280719,3.41387605120742,195.121846002431,179.156378166826,83.083470041804,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,2,4.15384645857051,34,58,92,-0.196128010749817,-0.485704004764557,0.28957599401474,-2.05900001525879,-0.213810995221138,0.784272730350494,0.748160004615784,0.870000004768372,0.740400016307831,1,1,-0.158315196633339,-0.0917610882607776,0,0,0.29347826,92.66666667,0.11956522,80.36363636,0.36956522,87.70588235,0.13043478,77.91666667,0.08695652,81.75,-3.41781783103943,0.64708685874939,0.476748138666153,0.149704322218895,-0.216650024056435,-12.6585845594053,5.88260780681263,1.40220040784163,1.24753601849079,-2.70812530070543,0.34,0.5952381,0.45652174,0.58823529,0.84,0.73809524,0.45652174,0.61904762,0.11956522,7,3,2,1,3,8,12,0.58333333,0.25,0.16666667,0.08333333,0.25,0.66666667,6.9941408427007,32,67.18492,46.89009,70.90268,66.2305,37.41608,68.2235,42.11091,32.6735,56.24008,73.76772,45.28374,48.82142,23.90199,31.7594,37.82036,63.71053,40.92463,58.56589,-0.72637,2.98754,100.18,111.5,111.96,103.88,105.16,109.46,86.22,85.54,64.98,92.8,119.9,128.48,106,80.78,62.54,96.6217582417582,107.655824175824,107.108791208791,0.29347826,0.36956522,0.08695652,0.11956522,0.13043478,92.6074037905093,87.5970602596507,81.875,80.2909102006392,77.8833312988281,-5.36160447862413,2.08161387724035,-5.22624635696411,6.42798337069425,3.40883000691732,11.69287109375,4.86404822854435,4.88472843170166,1.44286389784379,-7.90081024169922,-3.38603019341826,0.474706504493952,-0.221001453697681,0.636083874851465,0.171610284596682,-12.5408525682158,1.3961956014528,-2.76251817122102,5.78258068046787,1.43008570497235,0.3255814,0.57142857,0.45652174,0.57142857,0.82142857,0.73809524,0.5326087,19.42253521,0.13043478,0.29347826,0.36956522,0.08695652,0.11956522,77.7043813069661,92.4580711082176,87.4068675321691,81.6948013305664,80.1203058416193,3.61389509836833,-5.31108884458189,2.40189944996553,-5.29743528366089,6.74782978404652,-9.70427322387695,10.5433383517795,3.61940406350528,3.49844002723694,0.071237639947371,0.171610284596682,-3.38603019341826,0.474706504493952,-0.221001453697681,0.636083874851465,1.43008570497235,-12.5408525682158,1.3961956014528,-2.76251817122102,5.78258068046787,0.33333333,0.56,0.45652174,0.57142857,0.82142857,0.73809524,0.54347826,12,97.0866495768229,16.6197458902995,2,0.16666667,113.427,8,0.66666667,"2024-09-15",0
"Kutter Crawford",20531,"2024-09-10","BAL",3,2024,"BOS","H",28,0,1,4.26315810871918,1,1,1,0,0,0,0,0,6.1,27,7,3,3,2,1,0,0,0,0,6,8.52631621743836,1.42105270290639,9.94736892034475,6,0,0,6,9,5,0,0,0,0,0.22222222,0.03703704,0.18518519,3.89676612318904,2.84210540581279,0.269230769230769,1.26315795813902,0.277777777777778,0.96153846,5.8506904393352,-1.58753233061603,3.89407070786217,100.128313392183,142.820553243361,95.0295460301274,0.666666666,0.25,0.3,0.45,0,0.222222222,1,1.42105270290639,31,58,89,-0.0114760063588619,-0.389155983924866,0.377679973840714,0.538700044155121,0.0518978834152222,0.725585162639618,0.742114305496216,0.870000004768372,0.500400006771088,1,1,-0.0590119324624538,0.0431957237666845,0,0,0.21348315,92.52631579,0.08988764,80.375,0.42696629,87.94736842,0.13483146,78.25,0.13483146,82,-0.930538892745972,0.452495664358139,-0.519973993301392,0.486414611339569,-0.297330737113953,-4.89757311971564,5.65619580447674,-1.36835261395103,4.05345509449641,-2.47775614261627,0.30434783,0.65116279,0.47191011,0.57142857,0.89285714,0.78571429,0.48314607,0.59259259,0.1011236,8,7,5,1,15,4,20,0.4,0.35,0.25,0.05,0.75,0.2,7.03827811042539,46,67.44453,42.44797,75.9961,56.41134,39.98565,58.37522,80,36.2132,80,45.76772,56.34334,39.03565,54.99522,34.01954,59.17773,59.7361,45.3785,59.44806,-0.47946,3.3579,99.34,116.1,119.12,113.84,105.76,105.04,84.9,155.28,136.28,98.5,103.78,108.42,89.42,117,112.12,97.0002247191011,115.314382022472,114.655730337079,0.21348315,0.42696629,0.13483146,0.08988764,0.13483146,92.5315776624178,87.8736829255757,81.9666646321615,80.3625030517578,78.25,-4.55249946995785,2.48006399054276,-5.0194787979126,5.68420171737671,3.86119206746419,11.2430187024568,5.07135853014494,5.12187830607096,2.57307577133179,-7.4761536916097,-0.931340508162975,-0.471758130937815,-0.304489493370056,0.457055017352104,0.468425165861845,-4.90179214822619,-1.24146876562583,-2.53741244475047,5.7131877169013,3.90354304884871,0.26315789,0.62745098,0.47191011,0.5,0.875,0.78571429,0.57303371,18.55,0.13483146,0.21348315,0.42696629,0.13483146,0.08988764,78.4964497884115,92.8256000719572,88.1269274259868,82.2403361002604,80.6115264892578,4.03638490041097,-4.34981697484067,2.77557613975123,-4.91467507680257,6.12975358963013,-8.81400934855143,10.3921091180099,4.27434459485506,3.83791669209798,1.51076984405518,0.468425165861845,-0.931340508162975,-0.471758130937815,-0.304489493370056,0.457055017352104,3.90354304884871,-4.90179214822619,-1.24146876562583,-2.53741244475047,5.7131877169013,0.30952381,0.61702128,0.47191011,0.46153846,0.93103448,0.78571429,0.52808989,20,88.9148803710937,19.5467269897461,1,0.05,104.843,6,0.3,"2024-09-10",0
"Kutter Crawford",20531,"2024-09-03","@NYM",3,2024,"BOS","A",28,0,1,3,1,1,1,0,0,0,0,0,6,20,1,2,2,1,2,0,0,0,0,8,12,3,1.5,4,0,0,6,4,0,0,0,0,0,0.4,0.1,0.3,2.58662908401489,1.5,0.0555555555555556,0.5,0,0.625,3.6664797782898,-0.666479778289796,2.50781871577104,70.4606614430252,88.8173122299319,60.5429656257319,1.5,0,0.6,0.4,0,0.25,1,1.5,29,64,93,0.0230080187320709,-0.286200046539307,0.309208065271378,0.753999948501587,0.0820010751485825,0.684069991111755,0.824400007724762,0.870000004768372,0.705600023269653,1,1,0.118698075413704,-0.0850640627673106,0,0,0.37634409,92.91428571,0.11827957,81.09090909,0.43010753,87.75,0.04301075,78.5,0.03225806,83.66666667,1.97715497016907,0.194452688097954,-0.278480470180511,0.389341056346893,0.40443018078804,5.64901420048305,1.7677517099814,-0.696201175451279,9.73352640867233,13.481006026268,0.42,0.74418605,0.56989247,0.52380952,0.75,0.66037736,0.46236559,0.6,0.19354839,7,2,1,2,4,4,10,0.7,0.2,0.1,0.2,0.4,0.4,2.65958878506881,65,70.03191,47.25726,77.648,22.13317,36.69161,20,80,40.72107,80,73.16724,48.27844,59.01286,80,35.13165,80,71.43974,45.32167,69.26688,-1.20656,2.26725,120.98,122.1,132.92,106.88,83.36,84.3,111.32,174.98,153.5,95.74,123.6,127.5,91.66,153.72,135.86,107.21847826087,121.434130434783,125.799782608696,0.37634409,0.43010753,0.03225806,0.11827957,0.04301075,92.9228585379464,87.7075012207031,83.7000020345052,80.872725053267,78.625,-4.45837271554129,2.39725856781006,-4.61323229471842,6.856689453125,4.57597923278809,12.0296630859375,4.59376220703125,7.8258679707845,1.20030637220903,-8.17579746246338,2.00398519635201,-0.273722067475319,0.40987591817975,0.195119429379702,0.370829179883003,5.72567198957716,-0.684305168688297,13.6625306059917,1.77381299436092,9.27072949707508,0.375,0.71698113,0.56989247,0.4,0.76315789,0.66037736,0.56989247,18.61643836,0.04301075,0.37634409,0.43010753,0.03225806,0.11827957,78.9288787841797,93.2839704241071,88.0406799316406,84.0305989583333,81.1840931285511,5.03239250183105,-4.03369489397321,2.9302885055542,-4.33898321787516,7.37889723344283,-9.8038854598999,10.8732291085379,3.5576961517334,6.40874989827474,0.0895123048262163,0.370829179883003,2.00398519635201,-0.273722067475319,0.40987591817975,0.195119429379702,9.27072949707508,5.72567198957716,-0.684305168688297,13.6625306059917,1.77381299436092,0.35897436,0.72222222,0.56989247,0.35714286,0.76923077,0.66037736,0.58064516,10,83.3149963378906,6.19283485412598,1,0.1,104.8,3,0.3,"2024-09-03",0
"Kutter Crawford",20531,"2024-08-29","TOR",3,2024,"BOS","H",28,0,1,2.70000025749209,1,1,1,0,0,0,0,0,6.2,28,6,2,2,0,2,0,0,0,0,3,4.05000038623813,2.70000025749209,8.10000077247627,1.5,0,0,7,12,4,3,0,0,0,0.10714286,0.07142857,0.03571429,5.97047525305747,0,0.230769230769231,1.20000011444093,0.260869565217391,0.75,3.1664797782898,-0.466479520797705,5.88809516904263,63.4146013464104,76.4551252906048,144.636028329999,0.583333333,0.173913043,0.304347826,0.52173913,0.25,0,0,0,35,61,96,0.100280076265335,-0.43369597196579,0.533976078033447,1.58169996738434,0.15237957239151,0.97135716676712,0.903714299201965,0.870000004768372,0.630400002002716,1,1,0.0985854864120483,0.00465159228176326,0,0,0.23958333,91.7826087,0.16666667,80.1875,0.48958333,86.91489362,0.08333333,76.25,0.02083333,81.5,-2.16765117645264,-0.269603252410889,1.66986262798309,0.444265991449356,0.33358907699585,-9.42457033240277,-1.68502032756805,3.55289920847467,5.55332489311695,16.6794538497925,0.36065574,0.77142857,0.51041667,0.59090909,0.88888889,0.75510204,0.36458333,0.64285714,0.125,10,4,9,8,10,5,23,0.43478261,0.17391304,0.39130435,0.34782609,0.43478261,0.2173913,2.86549896673098,60,31.81431,42.63427,29.90572,42.13749,35.47642,34.48209,28.71651,37.37785,28.17759,52.36235,51.9237,30.71334,55.44162,20.77901,73.0124,42.49902,45.46603,23.29118,0.59142,4.96422,100.24,60.96,61.42,110.94,96.24,101.64,83.02,74.78,64.16,92.04,92.52,100.32,93.38,80.02,38.54,96.61375,84.0089583333333,87.5770833333333,0.23958333,0.48958333,0.01041667,0.17708333,0.08333333,91.7608695652174,86.8659564079122,82,80.0999971277573,76.3125,-4.54172018299932,2.49565319304771,-2.71635389328003,6.91456693761489,4.92636108398438,11.7286655591882,4.87504220516124,7.29717779159546,1.71381984037511,-8.37839126586914,-2.23088228702545,1.6592852845788,0.196128189563751,-0.135271817445755,0.437209568917751,-9.69948820445849,3.53039422250809,19.6128189563751,-0.795716573210324,5.46511961147189,0.32075472,0.74418605,0.51041667,0.52941176,0.875,0.75510204,0.44791667,18.01470588,0.08333333,0.23958333,0.48958333,0.02083333,0.16666667,76.4811782836914,91.9158776324728,87.0053399268617,81.7078552246094,80.1772232055664,5.29479265213013,-4.11942258088485,3.02189798558012,0.862669944763184,7.94598197937012,-9.78084087371826,10.8823779562245,4.03309988468251,7.66608476638794,0.0540099442005157,0.437209568917751,-2.23088228702545,1.6592852845788,0.337776511907578,-0.276920139789581,5.46511961147189,-9.69948820445849,3.53039422250809,16.8888255953789,-1.73075087368488,0.30769231,0.77272727,0.52083333,0.5,0.88235294,0.76,0.45833333,23,82.3814378821332,21.1672535771909,2,0.08695652,109.191,4,0.17391304,"2024-08-29",0
"Kutter Crawford",20531,"2024-08-24","ARI",3,2024,"BOS","H",28,0,1,3.6,1,1,0,0,0,0,0,0,5,20,3,2,2,0,2,0,1,2,0,3,5.4,3.6,5.4,1.5,0,0,4,9,1,0,0,0,0,0.15,0.1,0.05,5.91183158401489,0,0.176470588235294,1,0.214285714285714,0.66666667,3.7664797782898,-0.166479778289795,6.48809490948915,84.5527937316303,91.2897496177973,159.56256362775,0.444444444,0.071428571,0.285714285,0.642857142,0,0,0,0,33,55,88,0.0230600070208311,-0.397999942302704,0.421059966087341,0.734700083732605,0.0707803517580032,1.03422605991364,0.918720006942749,0.870000004768372,0.701999962329865,1,1,0.104998029768467,-0.0827011568558304,0,0,0.34090909,92.43333333,0.10227273,80.33333333,0.43181818,87.57894737,0.09090909,76.625,0.03409091,81.66666667,-0.658867835998535,-0.307290762662888,1.31260120868683,-0.124873995780945,-0.0712025240063667,-2.19622611999512,-3.41434180736542,3.4542137070706,-1.56092494726181,-2.37341746687889,0.35087719,0.77419355,0.5,0.65,0.91666667,0.79545455,0.35227273,0.4,0.10227273,8,4,2,2,9,3,14,0.57142857,0.28571429,0.14285714,0.14285714,0.64285714,0.21428571,2.83216260627334,56,45.71158,41.53213,37.01616,47.28683,31.57427,58.45925,36.03766,37.67315,33.71262,80,57.45923,48.2649,20,42.83515,20,59.26319,45.1782,41.43867,-0.45008,3.40197,101.96,103.86,103.6,116,120.16,116.66,87.28,88.68,74.76,96.32,114.58,116.74,96.94,43.16,42.38,99.6713636363636,107.581818181818,106.745,0.34090909,0.43181818,0.02272727,0.11363636,0.09090909,92.3466634114583,87.4684223375822,81.9499969482422,80.3099975585938,76.5749969482422,-4.71744588216146,1.98800679257042,-0.00757125020027161,6.45888519287109,3.75637030601501,11.1938028971354,4.2984639217979,6.81178188323975,1.58207492828369,-8.21254634857178,-0.665174201130867,1.31948807835579,-0.0725650899112225,-0.309700708836317,-0.127869378775358,-2.21724733710289,3.47233704830471,-3.62825449556112,-3.09700708836317,-1.59836723469198,0.2826087,0.73809524,0.5,0.69230769,0.83870968,0.79545455,0.47727273,19.55882353,0.09090909,0.34090909,0.43181818,0.03409091,0.10227273,76.5750732421875,92.3309733072917,87.4324629934211,81.6875,80.1779649522569,4.09650373458862,-4.30309041341146,2.57089956183183,2.70367209116618,7.3288828531901,-9.92173194885254,10.1388061523438,3.08454031693308,5.8086363474528,-0.759505960676405,-0.127869378775358,-0.665174201130867,1.31948807835579,-0.0725650899112225,-0.309700708836317,-1.59836723469198,-2.21724733710289,3.47233704830471,-2.41883633037408,-3.44111898707019,0.28888889,0.72093023,0.5,0.69230769,0.83870968,0.79545455,0.48863636,14,86.3180977957589,28.8451080322266,2,0.14285714,106.962,5,0.35714286,"2024-08-24",0
"Kutter Crawford",20531,"2024-08-18","@BAL",3,2024,"BOS","A",28,0,1,5.06250030174853,1,1,0,0,0,0,0,0,5.1,20,2,3,3,1,1,0,1,0,0,4,6.75000040233138,1.68750010058284,3.37500020116569,4,0,0,4,8,2,1,0,0,0,0.2,0.05,0.15,4.52392908401489,1.68750010058284,0.111111111111111,0.562500033527615,0.0769230769230769,0.38461538,5.22897990122438,-0.166479599475851,5.05949250045495,118.902373272239,127.44914945481,124.022407778631,0.5,0.142857142,0.285714285,0.571428571,0.125,0.125,0,0,25,50,75,-0.00606000050902367,-0.298339992761612,0.292279988527298,0.309000015258789,0.0332258082926273,0.861999988555908,0.970000028610229,0.870000004768372,0.638000011444092,1,1,0.0971011742949486,-0.10413133739179,0,0,0.50666667,92.42105263,0.09333333,79.71428571,0.14666667,87.63636364,0.13333333,76.8,0.12,82.66666667,-0.256354928016663,0.342008590698242,0.529093861579895,0.39317524433136,0.477710396051407,-0.674618231622796,4.88583700997489,4.80994419618086,3.9317524433136,5.30789328946008,0.34210526,0.72972973,0.53333333,0.76923077,0.88888889,0.85,0.49333333,0.55,0.08,7,4,3,1,6,7,14,0.5,0.28571429,0.21428571,0.07142857,0.42857143,0.5,5.08022778211957,54,57.26212,42.83748,59.5974,74.63994,39.27848,80,51.19638,35.51419,64.15294,44.86468,56.1131,50.22706,33.11876,46.87711,28.07576,52.79461,40.02897,57.98185,-0.04821,4.00478,96.56,118.54,116.78,96.62,128.74,124.1,84.82,103.36,93.52,100.42,74.46,71.34,98.24,83.54,66.86,95.768,106.802933333333,101.706933333333,0.50666667,0.14666667,0.12,0.09333333,0.13333333,92.3815789473684,87.718184037642,82.6555582682292,79.4285714285714,76.8200012207031,-4.10515594482422,2.25716400146484,-3.73819181654188,6.75582885742188,5.44266738891602,10.8382415771484,3.95876450972124,6.57874340481228,0.437361376626151,-7.62770538330078,-0.248460043221712,0.532075565308332,0.482929814606905,0.387792628258467,0.396534405648708,-0.653842219004506,4.83705059371211,5.36588682896561,5.53989468940667,3.96534405648708,0.34210526,0.72972973,0.53333333,0.76923077,0.88888889,0.85,0.49333333,19.03636364,0.13333333,0.50666667,0.14666667,0.12,0.09333333,76.8089111328125,92.3960860402961,87.7115256569602,82.6563991970486,79.4011753627232,5.79838485717773,-3.9676264712685,2.66384488886053,-3.44483206007216,7.25007683890207,-9.04867782592773,9.99436468827097,3.1238881891424,5.14308547973633,-0.84575857434954,0.396534405648708,-0.248460043221712,0.532075565308332,0.482929814606905,0.387792628258467,3.96534405648708,-0.653842219004506,4.83705059371211,5.36588682896561,5.53989468940667,0.35135135,0.71052632,0.53333333,0.76923077,0.88888889,0.85,0.50666667,14,92.3038591657366,25.0403660365513,2,0.14285714,105.691,8,0.57142857,"2024-08-18",0
"Kutter Crawford",20531,"2024-08-13","TEX",3,2024,"BOS","H",28,1,0,6.75000040233138,1,1,0,0,0,0,0,0,5.1,20,3,4,4,0,1,0,0,0,0,4,6.75000040233138,1.68750010058284,5.06250030174853,4,0,0,6,8,1,3,0,0,0,0.2,0.05,0.15,4.27235908401489,0,0.157894736842105,0.750000044703486,0.2,0,2.22897972241044,4.52102067992094,4.49699246692733,158.536497696318,53.2760233977843,110.02877404941,0.75,0.066666666,0.4,0.533333333,0.375,0,6,10.1250006034971,23,44,67,0.214776054024696,-0.0909599587321281,0.305736005306244,0.656700074672699,0.063265897333622,0.699180006980896,0.924733340740204,0.870000004768372,1.84039998054504,1,1,0.243499100208282,0.0636836737273069,0,0,0.31343284,93.0952381,0.25373134,80.11764706,0.17910448,87.33333333,0.08955224,77.66666667,0.1641791,83.27272727,1.57361197471619,-0.0954757332801819,0.119372591376305,-0.0414210818707943,0.335923790931702,7.49339035579136,-0.561621960471658,0.994771594802539,-0.690351364513238,3.05385264483365,0.43589744,0.67857143,0.53731343,0.70588235,0.78947368,0.75,0.41791045,0.5,0.13432836,4,7,4,3,8,4,15,0.26666667,0.46666667,0.26666667,0.2,0.53333333,0.26666667,0.70511532331121,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.92,113.22,118.44,107.06,71.06,75.32,79.14,76.54,68.16,89.38,107.78,118.68,96.16,83.82,73.52,98.3059701492537,93.4367164179104,95.6644776119403,0.31343284,0.17910448,0.1641791,0.25373134,0.08955224,92.9333321707589,87.2750040690104,83.2363614169034,80.1411779067096,77.6499989827474,-4.28678821382068,2.24176152547201,-6.5953202681108,7.15388039981618,4.75746568044027,11.4032135009766,3.79926999409994,3.92867175015536,0.352095183204202,-8.32446670532227,1.6346144489944,0.16375632584095,0.319722983986139,-0.0586190447211266,-0.0428605079650879,7.78387832854475,1.36463604867458,2.90657258169218,-0.344817910124274,-0.714341799418132,0.29032258,0.75,0.53731343,0.66666667,0.77777778,0.75,0.53731343,18.34042553,0.08955224,0.31343284,0.17910448,0.1641791,0.25373134,77.4805145263672,92.7496861049107,87.0868021647135,83.0574007901278,79.9492977366728,5.16728655497233,-3.96017528715588,2.75215752919515,-6.34298289905895,7.94079410328585,-10.0516815185547,10.5813431512742,2.7520866394043,2.17836917530407,-0.952575571396772,-0.0428605079650879,1.6346144489944,0.16375632584095,0.319722983986139,-0.0586190447211266,-0.714341799418132,7.78387832854475,1.36463604867458,2.90657258169218,-0.344817910124274,0.33333333,0.73529412,0.53731343,0.63636364,0.8,0.75,0.50746269,15,89.120068359375,22.4792724609375,1,0.06666667,109.811,6,0.4,"2024-08-13",0
