"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Justin Anderson",16201,"2024-09-04","@BAL",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,2,0,0,0,0,0,0,0.4,0.2,0.2,3.19056908401489,0,0.25,2,0.5,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,50.3323659358507,52.0512824543046,2,0,1,0,0,0,0,0,13,14,27,0.00106000003870577,-0.000920000020414591,0.00197999994270504,0.467000007629395,0.0502150543034077,0.0176666658371687,0.0240000002086163,0.0240000002086163,NA,0,1,0.0305714309215546,0.029428574086501,0,0,0.44444444,95.83333333,0.37037037,86.6,0.18518519,91,NA,0.0361550897359848,0.426622331142426,-0.390751510858536,0.30129241446654,4.26622331142426,-7.81503021717072,0.28571429,0.5,0.33333333,0.5,1,0.66666667,0.22222222,0.8,0.11111111,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,1.50650547302325,20,45.78444,20,23.45885,36.95272,20,24.36023,61.2157,25.95578,31.41553,52.99134,35.44912,20,52.85555,20,3.51773,9.35369,98.06,-27.42,-39.3,91.14,142.3,135.34,117.18,66.84,70.44,102.98,76.76,82.38,105.027407407407,51.9274074074074,49.7503703703704,0.2962963,0.18518519,0.14814815,0.37037037,95.9250030517578,90.9200012207031,95.4499969482422,86.5599975585938,-4.29123163223267,1.2916277885437,-9.26845073699951,5.63675384521484,7.87165546417236,4.04957504272461,4.46900177001953,1.1988639831543,-0.400678012520075,-0.396963141858578,0.433361500501633,0.431034214794636,-5.00847515650094,-7.93926283717155,10.8340375125408,4.31034214794636,0.28571429,0.5,0.33333333,0.5,1,0.66666667,0.22222222,18.27272727,0.2962963,0.25925926,0.14814815,0.2962963,95.8998413085938,90.4159022739955,95.4518966674805,85.8738098144531,-4.07682752609253,1.41847120012556,-7.03937244415283,3.89302134513855,7.36552000045776,2.32266725812639,1.89758598804474,-0.0579422526061535,-0.400678012520075,-0.200834967195988,0.433361500501633,0.234906040132046,-5.00847515650094,-2.86907095994268,10.8340375125408,2.93632550165057,0.31578947,0.66666667,0.36363636,0.5,1,0.625,0.13636364,2,87.4445343017578,2.56046938896179,0,0,98.7745,1,0.5,"2024-09-04",0
"Justin Anderson",16201,"2024-09-01","NYM",4,2024,"CHW","H",31,0,0,9,1,0,0,0,0,0,0,0,1,6,1,1,1,0,2,1,0,0,0,1,9,18,9,0.5,0,0,1,2,0,0,0,0,0,0.16666667,0.33333333,-0.16666667,9.29281241806656,0,0.25,3,0.333333333333333,0.66666667,7.1664797782898,1.8335202217102,10.1904965907335,222.226357121294,170.61248942423,251.669319108041,0.5,0,0.333333333,0.666666666,0,0,0,0,7,13,20,-0.0711520090699196,-0.11413200199604,0.0429799966514111,-0.50299996137619,-0.0518289506435394,0.524133324623108,0.655200004577637,0.655200004577637,NA,0,1,-0.11751401424408,-0.018237722436818,0,1,0.4,94.625,0.6,84.75,NA,NA,0.2,-0.0643343552947044,-0.279493987560272,NA,-0.804179441183805,-2.32911656300227,NA,0.2,0.9,0.55,0.5,0.88888889,0.81818182,0.5,0.66666667,0.1,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,4.87773057849681,55.27157,50.21082,61.40385,47.71479,69.65147,31.73739,46.08951,62.72944,46.81732,NA,NA,NA,50.49233,64.45771,48.76847,0.09482,4.21932,84.2,76.84,76.94,109.1,109.26,133.04,107.34,65.52,72,NA,NA,NA,101.819,74.911,82.391,0.25,NA,0.15,0.6,95.1400024414063,NA,93.7333374023438,84.6833343505859,-6.22194137573242,NA,-10.3682448069255,4.40286191304525,8.29561614990234,NA,4.39146868387858,2.40702883402506,-0.15944217890501,NA,0.0911350138485432,-0.282497767359018,-3.1888435781002,NA,3.03783379495144,-2.35414806132515,0.25,0.75,0.55,0.5,0.88888889,0.81818182,0.6,19.25,0.25,NA,0.15,0.6,95.1664794921875,NA,93.7197977701823,84.689702351888,-5.43696975708008,NA,-9.67712656656901,5.63133112589518,7.68186416625977,NA,3.17696317036947,1.36254135767619,-0.15944217890501,NA,0.0911350138485432,-0.282497767359018,-3.1888435781002,NA,3.03783379495144,-2.35414806132515,0.22222222,0.81818182,0.55,0.5,0.88888889,0.81818182,0.55,3,97.1947224934896,25.5083974202474,1,0.33333333,106.614,2,0.66666667,"2024-09-01",0
"Justin Anderson",16201,"2024-08-31","NYM",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,2,1,0,0,0,0,0,0.2,0.2,0,5.60764908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,5.67848818451166,0,98.4444153312023,139.421515985497,2,0,0.666666666,0.333333333,0,0,1,9,6,9,15,0.00779199972748756,-0.00593400094658136,0.0137260006740689,0.496999979019165,0.0512107163667679,0.142439991235733,0.128799989819527,0.128799989819527,NA,0,1,0.0194097198545933,0.035294016504054,0,0,0.33333333,95,0.66666667,85.1,NA,NA,NA,0.0202887989580631,-0.107684761285782,NA,0.405775979161263,-1.07684761285782,NA,0.36363636,0.5,0.4,0.5,1,0.66666667,0.26666667,1,0.13333333,1,2,0,1,2,0,3,0.33333333,0.66666667,0,0.33333333,0.66666667,0,2.56885467599153,46.01354,50.87317,46.84773,NA,NA,NA,20,59.89494,20,NA,NA,NA,21.56782,61.33382,20,1.8918,6.91479,97.22,94.6,88.58,NA,NA,NA,102.2,52.32,52.72,NA,NA,NA,100.54,66.4133333333333,64.6733333333333,0.33333333,NA,NA,0.66666667,95.2,NA,NA,85.1900024414062,-6.21191558837891,NA,NA,4.34591751098633,8.86505889892578,NA,NA,1.92756004333496,0.0194638296961784,NA,NA,-0.113970067352057,0.389276593923569,NA,NA,-1.13970067352057,0.44444444,0.33333333,0.4,0.5,1,0.66666667,0.4,18.7,0.33333333,NA,NA,0.66666667,95.1903381347656,NA,NA,85.1902587890625,-5.67219772338867,NA,NA,5.17856903076172,7.97771377563477,NA,NA,0.745198917388916,0.0194638296961784,NA,NA,-0.113970067352057,0.389276593923569,NA,NA,-1.13970067352057,0.44444444,0.33333333,0.4,0.5,1,0.66666667,0.4,3,73.2193145751953,14.8236643473307,0,0,90.8132,0,0,"2024-08-31",0
"Justin Anderson",16201,"2024-08-28","TEX",4,2024,"CHW","H",31,0,1,6.75000160932579,1,0,0,0,0,0,0,0,1.1,7,2,1,1,0,1,0,0,0,0,0,0,6.75000160932579,13.5000032186516,0,0,0,3,3,0,0,0,0,0,0,0.14285714,-0.14285714,7.78591274388265,0,0.333333333333333,2.25000053644193,0.333333333333333,0.66666667,5.41648031473173,1.33352129459407,8.81850003983563,166.669807578149,128.514459107957,217.537379433985,1,0,0.5,0.5,0,0,0,0,8,12,20,-0.250814020633698,-0.441966027021408,0.191152006387711,-0.276000022888184,-0.02843894995749,2.37607502937317,2.14266657829285,1.79759991168976,NA,0,1,-0.0185227822512388,-0.0870353409280046,0,1,0.45,95.11111111,0.45,86.22222222,0.1,91,NA,-0.0610727854073048,-0.469027459621429,0.212085232138634,-0.678586504525608,-5.21141621801588,10.6042616069317,0.28571429,0.83333333,0.45,0.75,1,0.88888889,0.3,0.42857143,0.05,2,4,0,1,2,3,6,0.33333333,0.66666667,0,0.16666667,0.33333333,0.5,2.84092503454403,80,58.42718,80,20,52.52175,20,20,50.95031,20,79.30286,59.23973,77.91358,29.98133,55.11078,28.89499,1.3691,6.13074,90.4,105.52,106.4,100.62,33.3,35.46,82.12,38.46,37.56,100.34,92,93.78,89.712,59.547,59.972,0.15,0.1,0.3,0.45,95.7999979654948,91.1000061035156,94.7666625976562,86.1222195095486,-7.13122177124023,1.94933021068573,-9.34265963236491,2.39857885572645,8.4737860361735,4.24592399597168,7.06791559855143,2.82422849867079,-0.415087904781103,0.214739695191383,0.351333510130644,-0.480392001569271,-13.8362634927034,10.7369847595692,5.8555585021774,-5.33768890632523,0.18181818,0.77777778,0.45,1,0.85714286,0.88888889,0.45,18.23076923,0.25,0.1,0.2,0.45,95.5740783691406,91.2228012084961,94.8431243896484,86.2134331597222,-7.39982604980469,2.50207996368408,-9.25574493408203,2.95830557081434,8.01269378662109,3.43475008010864,4.85875988006592,1.84161186218262,-0.136466134339571,0.214739695191383,0.0727117396891117,-0.480392001569271,-2.72932268679142,10.7369847595692,1.81779349222779,-5.33768890632523,0.25,0.75,0.45,0.66666667,1,0.88888889,0.4,6,90.5824584960938,10.0502808888753,1,0.16666667,108.891,2,0.33333333,"2024-08-28",0
"Justin Anderson",16201,"2024-08-26","DET",4,2024,"CHW","H",31,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,1,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,0,3,1,1,0,0,0,0,0,0,10.5257290840149,13.500014081612,0.5,3.00000312924711,0.333333333333333,1,22.666500118396,-9.16648603678402,9.97052470346011,333.339883382535,543.481361540303,246.196953174255,0,0.25,0,0.75,0.333333333,0.333333333,0,0,2,6,8,-0.197574004530907,-0.209418013691902,0.0118439979851246,-2.09400010108948,-0.215765073895454,0.659649968147278,1.02230000495911,2.04460000991821,0.128799989819527,1,1,-0.0864297896623611,-0.213083609975665,0,1,0.625,96,0.25,86,0.125,93,NA,-0.00950007513165474,-1.38660097122192,0.0389156937599182,-0.190001502633095,-69.3300485610962,3.89156937599182,0.25,1,0.625,1,1,1,0.5,0.75,0,0,2,2,1,2,1,4,0,0.5,0.5,0.25,0.5,0.25,20.4217791354829,43.62541,49.17132,50.80872,NA,NA,NA,35.3407,34.16393,43.96412,20,62.84615,20,30.42619,44.079,37.08723,1.34146,6.08928,84.04,100.28,93.38,NA,NA,NA,92.04,83.8,88.92,99.48,82.16,87.5,87.97,93.895,91.53,0.625,0.125,NA,0.25,96.2,92.5999984741211,NA,86.3000030517578,-5.58075065612793,0.151742532849312,NA,2.86906099319458,7.24301376342773,2.10219192504883,NA,-0.345964819192886,-0.029288224875927,0.039364367723465,NA,-1.38742539286613,-0.585764497518539,3.9364367723465,NA,-69.3712696433067,0,0.83333333,0.625,NA,1,1,0.75,19.5,0.625,0.125,NA,0.25,96.2511413574219,92.5932998657227,NA,86.3130493164062,-5.0492000579834,0.467198014259338,NA,3.16967988014221,6.52841415405273,1.42735004425049,NA,-1.02689456939697,-0.029288224875927,0.039364367723465,NA,-1.38742539286613,-0.585764497518539,3.9364367723465,NA,-69.3712696433067,0,0.83333333,0.625,NA,1,1,0.75,4,95.2800064086914,36.8461685180664,1,0.25,108.799,3,0.75,"2024-08-26",0
"Justin Anderson",16201,"2024-08-23","DET",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,0,0,0.2,4,2,0,0,0,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,2,0,1,0,0,0,0,0.25,0,0.25,0.992229084014893,0,0.5,3.00000312924711,0.666666666666667,1,0.166476649042681,-0.166476649042681,0.166476649042681,0,2.22024126325323,2.29606542354053,2,0.333333333,0.666666666,0,0,0,0,0,3,8,11,-0.16744601726532,-0.252854019403458,0.0854079946875572,-0.820000052452087,-0.0844925343990326,1.95371997356415,1.6521999835968,3.3043999671936,0.485799998044968,1,1,-0.0585340820252895,-0.0271721704218562,0,1,0.45454545,95.2,0.45454545,84.8,0.09090909,90,NA,-0.886706471443176,0.477636486291885,0.0389156937599182,-17.7341294288635,9.55272972583771,3.89156937599182,0.5,0.8,0.63636364,0.33333333,0.75,0.57142857,0.45454545,0.75,0.27272727,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,3.17810257053569,74.41802,51.57731,80,22.09723,53.99245,20,50.96938,55.90614,43.2578,NA,NA,NA,55.09939,56.66942,47.88642,-0.1914,3.78999,93.22,127.68,114.06,105.68,84.42,98.06,104.84,107.08,111.98,96.5,109.74,114.32,101.065454545455,108.82,110.229090909091,0.27272727,0.09090909,0.18181818,0.45454545,96.4000040690104,90.1999969482422,93.6999969482422,84.8400024414063,-5.45485496520996,1.25214159488678,-8.88586616516113,5.26375236511231,8.57864125569662,3.57329630851746,4.89283561706543,1.74477252960205,-0.416435923427343,0.039364367723465,-0.484483316540718,0.483330689370632,-13.8811974475781,3.9364367723465,-24.2241658270359,9.66661378741264,0.5,0.8,0.63636364,0.33333333,0.75,0.57142857,0.45454545,23,0.27272727,0.09090909,0.18181818,0.45454545,96.4067993164062,90.2174987792969,93.7058563232422,84.8144592285156,-4.87428665161133,2.33277010917664,-8.3525447845459,6.20099601745605,7.62318992614746,2.65181994438171,3.67115497589111,0.647822332382202,-0.416435923427343,0.039364367723465,-0.484483316540718,0.483330689370632,-13.8811974475781,3.9364367723465,-24.2241658270359,9.66661378741264,0.5,0.8,0.63636364,0.33333333,0.75,0.57142857,0.45454545,3,98.7567443847656,1.81051699320475,0,0,107.352,2,0.66666667,"2024-08-23",0
"Justin Anderson",16201,"2024-08-21","@SFG",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-21.8357081571767,-22.5814263197472,1,0,1,0,0,0,0,0,6,9,15,0.0854919999837875,0,0.0854919999837875,0.474000006914139,0.0503987222909927,1.14593327045441,1.50539994239807,1.50539994239807,1.79619991779327,1,1,0.0746302083134651,-2.55151886318916e-05,1,0,0.46666667,96.28571429,0.46666667,85,0.06666667,92,NA,0.189804449677467,0.4862941801548,0.0572940893471241,2.71149213824953,6.94705971649715,5.72940893471241,0.33333333,0.66666667,0.46666667,0.66666667,1,0.85714286,0.4,0.33333333,0.06666667,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.61143609937644,61.17951,47.05695,70.47671,20,64.00062,20,80,64.97765,80,80,45.19367,80,73.15001,58.38528,80,-1.31281,2.10788,110.74,124.14,127.84,102.24,45.72,50.76,126.66,132.94,145.82,96.28,160.72,161.32,116.638666666667,125.457333333333,133.324,0.4,0.06666667,0.06666667,0.46666667,96.4333292643229,92.1999969482422,95.9000015258789,84.6428571428571,-4.93740781148275,-1.2006322145462,-8.98850536346436,5.94080516270229,8.34356307983398,6.59752130508423,5.37387704849243,0.434573105403355,0.226831499487162,0.057969942688942,-0.0350487045943737,0.492069441825151,3.78052499145269,5.7969942688942,-3.50487045943737,7.02956345464502,0.25,0.71428571,0.46666667,0.5,1,0.85714286,0.46666667,18,0.4,0.06666667,0.06666667,0.46666667,96.7794698079427,92.6059036254883,96.2798004150391,84.9998692103795,-4.323561668396,-0.286536008119583,-8.89264965057373,6.58936582292829,7.50344022115072,5.57664012908936,4.06341981887817,-0.750015463147845,0.226831499487162,0.057969942688942,-0.0350487045943737,0.492069441825151,3.78052499145269,5.7969942688942,-3.50487045943737,7.02956345464502,0.25,0.71428571,0.46666667,0.5,1,0.85714286,0.46666667,1,69.779655456543,3.7503650188446,0,0,69.7797,0,0,"2024-08-21",0
"Justin Anderson",16201,"2024-08-18","@HOU",4,2024,"CHW","A",31,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,9,9,0,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0,1,0,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,98.4444153312023,101.806421637006,1,0,1,0,0,0,0,0,6,7,13,0.040816031396389,-0.0194859951734543,0.0603020265698433,0.476999998092651,0.0505564399063587,0.741466641426086,0.724799990653992,0.724799990653992,0.50900000333786,1,1,0.0327593721449375,0.0222883253723591,0,0,0.46153846,95.5,0.46153846,85.33333333,0.07692308,90,NA,0.168679088354111,-0.250700354576111,0.819168210029602,2.81131813923518,-4.17833924293518,81.9168210029602,0.4,0.66666667,0.46153846,0.5,1,0.66666667,0.23076923,0.33333333,0.15384615,0,0,1,0,0,1,1,0,0,1,0,0,1,3.93126860331036,67.98194,55.19234,67.72383,20,72.25005,20,64.00115,72.61211,68.1953,NA,NA,NA,58.31686,69.72784,58.64349,-0.39128,3.49017,114.08,153.5,171.94,118.1,-152.9,-116.12,79.84,84.88,93,89.28,172.16,175.8,96.6784615384615,99.6953846153846,113.644615384615,0.38461538,0.07692308,0.07692308,0.46153846,95.8600036621094,90.3000030517578,94.3000030517578,85.2999979654948,-6.48938827514648,0.737490475177765,-9.94187355041504,6.02773348490397,9.51212615966797,3.40896153450012,4.43613910675049,0.842681884765625,0.269500806927681,0.833760142326355,-0.0998305231332779,-0.25749472156167,5.39001613855362,83.3760142326355,-9.98305231332779,-4.29157869269451,0.14285714,0.83333333,0.46153846,0,0.8,0.66666667,0.46153846,18.3,0.38461538,0.07692308,0.07692308,0.46153846,95.739501953125,90.1673965454102,94.1875,85.1571146647135,-5.64008178710938,1.93652999401093,-9.0977201461792,7.05735143025716,8.24109954833984,1.91786003112793,2.51815009117126,-0.953830639521281,0.269500806927681,0.833760142326355,-0.0998305231332779,-0.25749472156167,5.39001613855362,83.3760142326355,-9.98305231332779,-4.29157869269451,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,1,91.4163513183594,3.46244430541992,0,0,91.4164,0,0,"2024-08-18",0
"Justin Anderson",16201,"2024-08-16","@HOU",4,2024,"CHW","A",31,1,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,0,2,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,38.3043449839059,39.612488761715,1,0.666666666,0.333333333,0,0,0,1,6.75000160932579,3,10,13,0.212616011500359,0,0.212616011500359,1.05400002002716,0.111711710691452,1.97734999656677,2.49959993362427,3.67879986763,1.66380000114441,1,1,0.104057274758816,0.00346846012348574,1,0,0.23076923,95.66666667,0.69230769,85,0.07692308,92,NA,0.427242130041122,0.511886477470398,0.0389156937599182,14.2414043347041,5.68762752744887,3.89156937599182,0.625,0.8,0.69230769,0.4,1,0.66666667,0.38461538,1,0.23076923,2,1,0,1,0,2,3,0.66666667,0.33333333,0,0.33333333,0,0.66666667,7.56327834108682,80,51.54216,80,80,46.1972,80,50.37165,56.37539,40.07844,59.49275,57.7932,72.1764,67.26718,60.42747,61.5309,-0.94733,2.6561,124.02,149.94,151.78,91.4,153.88,155.76,122.32,108.4,117.9,95.28,84.14,88.14,118.123076923077,116.423076923077,123.735384615385,0.15384615,0.07692308,0.07692308,0.69230769,95.9000015258789,92,95.0999984741211,84.8444417317708,-5.04776811599731,0.0422769524157047,-8.88137340545654,6.26499387953016,8.97673988342285,4.42884397506714,6.66351938247681,-0.0911026994387309,0.477496266365051,0.039364367723465,0.039364367723465,0.517686255276203,23.8748133182526,3.9364367723465,3.9364367723465,5.75206950306892,0.625,0.8,0.69230769,0.4,1,0.66666667,0.38461538,19.44444444,0.15384615,0.07692308,0.07692308,0.69230769,95.7438507080078,91.7979965209961,94.8975982666016,84.6707017686632,-4.19641017913818,0.965932011604309,-8.11056995391846,7.52144368489583,8.02013492584229,3.12309002876282,5.26274013519287,-1.81009822421604,0.477496266365051,0.039364367723465,0.039364367723465,0.517686255276203,23.8748133182526,3.9364367723465,3.9364367723465,5.75206950306892,0.66666667,0.75,0.69230769,0.5,1,0.66666667,0.30769231,3,84.3566487630208,6.70966784159342,0,0,99.5965,2,0.66666667,"2024-08-16",0
"Justin Anderson",16201,"2024-08-14","NYY",4,2024,"CHW","H",31,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,3,1,1,1,0,0,0,0,0,0,2,27.000028163224,0,13.500014081612,2,0,0,0,0,1,0,0,0,0,0.66666667,0,0.66666667,-0.245715358213996,0,0.333333333333333,1.50000156462356,1,0,-2.83352648020443,16.3335405618165,-2.83352648020443,333.339883382535,-69.94790810702,-72.3367211985741,0,1,0,0,0,0,0,0,5,12,17,0.0835379958152771,-0.117906026542187,0.201444029808044,0.58899998664856,0.0606903657317162,2.92954993247986,2.73793339729309,4.75379991531372,2.41540002822876,1,1,0.00174073141533881,0.0267749101475829,1,0,0.58823529,95.9,0.41176471,86.42857143,NA,NA,NA,0.528117179870605,-0.459444940090179,NA,5.28117179870605,-6.56349914414542,NA,0.45454545,0.66666667,0.52941176,0.6,1,0.77777778,0.35294118,0.66666667,0.11764706,1,0,0,1,0,0,1,1,0,0,1,0,0,1.81451648306051,43.70562,53.7974,28.31055,20,51.10221,20,59.8817,60.38302,63.20488,NA,NA,NA,35.72877,56.20274,24.01536,1.01203,5.59514,135.44,72.3,59.22,119.5,35.14,47.54,109.38,102.26,106.36,NA,NA,NA,118.145882352941,69.3352941176471,73.8211764705882,0.17647059,NA,0.41176471,0.41176471,96.6333414713542,NA,95.471426827567,86.4428536551339,-6.30612881978353,NA,-10.2030269077846,3.82463564191546,8.53544998168945,NA,5.53563417707171,1.49268177577427,-0.0761566460132599,NA,0.610280085355043,-0.46689423173666,-2.53855486710866,NA,8.71828693364348,-6.669917596238,0.5,0.57142857,0.52941176,0.6,1,0.77777778,0.41176471,21.14285714,0.17647059,NA,0.41176471,0.41176471,96.721669514974,NA,95.5208129882812,86.4504132952009,-5.8675537109375,NA,-9.6944089617048,4.4318972996303,7.82821973164876,NA,4.24397277832031,0.465057168688093,-0.0761566460132599,NA,0.610280085355043,-0.46689423173666,-2.53855486710866,NA,8.71828693364348,-6.669917596238,0.5,0.57142857,0.52941176,0.6,1,0.77777778,0.41176471,1,70.8724670410156,22.4588756561279,0,0,70.8725,0,0,"2024-08-14",0
"Justin Anderson",16201,"2024-08-12","NYY",4,2024,"CHW","H",31,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,1,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-21.8357081571767,15.0336680287444,0,0,0,1,1,0,6,54,2,10,12,0.0880380198359489,0,0.0880380198359489,0.876999974250793,0.0903657898306847,1.20266675949097,0.843200027942657,1.68640005588531,0.0193999987095594,1,1,0.0755618587136269,-0.00235951971058385,1,0,0.33333333,95.75,0.58333333,85.28571429,0.08333333,91,NA,0.17771615087986,0.393824696540833,0.228434979915619,4.4429037719965,5.62606709344046,22.8434979915619,0.5,0.66666667,0.58333333,0.66666667,0.5,0.57142857,0.5,0.66666667,0.25,0,0,1,1,0,0,1,0,0,1,1,0,0,-2.64463449685014,76.07263,56.0337,80,NA,NA,NA,80,68.56922,79.3241,80,54.11407,80,80,68.32196,80,-2.33261,0.57818,138.38,150.38,173.54,NA,NA,NA,107.46,118.02,130.44,92.56,154.88,148.28,116.525,131.878333333333,146.293333333333,0.33333333,0.08333333,NA,0.58333333,95.9750061035156,91.3000030517578,NA,85.3285696847098,-4.8812780380249,-0.63720029592514,NA,6.16243852887835,9.69047260284424,4.92257881164551,NA,1.42923927307129,0.179396886378527,0.213400110602379,NA,0.398406583815813,4.48492215946317,21.3400110602379,NA,5.69152262594019,0.6,0.57142857,0.58333333,0.66666667,0.5,0.57142857,0.58333333,22.44444444,0.33333333,0.08333333,NA,0.58333333,96.146728515625,91.5039978027344,NA,85.4972970145089,-4.27050018310547,0.145776003599167,NA,7.02865546090262,8.73796463012695,4.09170007705688,NA,0.245412145342146,0.179396886378527,0.213400110602379,NA,0.398406583815813,4.48492215946317,21.3400110602379,NA,5.69152262594019,0.6,0.57142857,0.58333333,0.66666667,0.5,0.57142857,0.58333333,1,65.3309631347656,76.5777130126953,0,0,65.331,0,0,"2024-08-12",0
