"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxvFC","pfxvSI","pfxvSL","pfxFC-X","pfxSI-X","pfxSL-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFC","pfxwSI","pfxwSL","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFC%","piSI%","piSL%","pivFC","pivSI","pivSL","piFC-X","piSI-X","piSL-X","piFC-Z","piSI-Z","piSL-Z","piwFC","piwSI","piwSL","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Danny Young",18439,"2024-07-24","@NYY",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,2,18,9,0,2,1,0,1,0,1,0,1,0,0,0.4,0.2,0.2,3.64632908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.4758046300395,54.144034788745,1,0.5,0.5,0,0,0,0,0,11,13,24,0.036371998488903,-0.0296200010925531,0.065991997718811,0.49099999666214,0.0509864985942841,0.656799972057343,0.727200031280518,0.727200031280518,0.677200019359589,1,1,0.00301979831419885,0.0523577900480119,0,0,0.45833333,91.63636364,0.54166667,80.84615385,NA,NA,NA,0.71302741765976,-0.681171476840973,NA,6.48206743327054,-5.23978059108441,NA,0,0.41666667,0.20833333,NA,1,1,0.5,0.2,0,0,2,0,1,1,0,2,0,1,0,0.5,0.5,0,4.33224308518907,63.52323,40.17264,55.47328,66.98751,75.35085,35.4866,NA,NA,NA,72.02456,63.67662,46.45818,-1.24289,2.21276,98.54,118.88,120.14,105.44,99.58,102.14,NA,NA,NA,102.2775,108.425833333333,110.39,NA,0.45833333,0.54166667,NA,91.5272771661932,80.7692307692308,NA,11.0826311978427,-11.5129875769982,NA,2.22925827719948,-0.468640914330116,NA,0.763353358954191,-0.696570508182049,NA,6.93957599049265,-5.35823467832345,0,0.38461538,0.20833333,NA,1,1,0.54166667,17.84210526,NA,0.45833333,0.54166667,NA,91.3074285333807,80.5277287409856,NA,10.1542615023526,-13.4401080791767,NA,1.20594432137229,-1.64200738760141,NA,0.763353358954191,-0.696570508182049,NA,6.93957599049265,-5.35823467832345,0,0.38461538,0.20833333,NA,1,1,0.54166667,2,79.7606353759766,-29.5595169067383,0,0,96.4924,1,0.5,"2024-07-24",0
"Danny Young",18439,"2024-07-19","@MIA",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.7896047094219,78.3097583844777,1,0,1,0,0,0,0,0,3,3,6,0.0125999804586172,-0.00410000095143914,0.0166999809443951,0.449000000953674,0.0446766167879105,0.523999989032745,0.241999998688698,0.483999997377396,NA,0,1,0.0211388189345598,0.00290694580271735,0,0,0.66666667,91.5,0.33333333,79.5,NA,NA,NA,0.347408205270767,-0.135322988033295,NA,8.68520513176918,-6.76614940166473,NA,0,1,0.5,NA,0.66666667,0.66666667,0.5,NA,0.16666667,1,0,0,0,1,0,1,1,0,0,0,1,0,1.32001229239029,49.89408,70.80613,38.68008,58.75008,80,20,NA,NA,NA,57.30901,77.07769,30.16402,-0.32867,3.58409,143.48,109.32,159.72,112.12,50.7,68.04,NA,NA,NA,133.026666666667,89.78,129.16,NA,0.66666667,0.33333333,NA,91.4499969482422,79.4499969482422,NA,12.1994934082031,-10.9544620513916,NA,2.58399629592896,-0.342557698488235,NA,0.352857787162066,-0.138118088245392,NA,8.82144467905164,-6.90590441226959,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,20,NA,0.66666667,0.33333333,NA,91.3830032348633,79.3840484619141,NA,11.1960248947144,-12.5544996261597,NA,1.04834651947021,-1.97587513923645,NA,0.352857787162066,-0.138118088245392,NA,8.82144467905164,-6.90590441226959,0,0.75,0.5,NA,0.66666667,0.66666667,0.66666667,1,100.333671569824,-25.735387802124,0,0,100.334,1,1,"2024-07-19",0
"Danny Young",18439,"2024-07-14","COL",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,1,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.4655956081077,-18.3531359984531,1,0.5,0.5,0,0,0,0,0,9,10,19,0.006568000651896,-0.00493400078266859,0.0115020014345646,0.458999991416931,0.0499184317886829,0.129280000925064,0.115199998021126,0.115199998021126,NA,0,1,0.0260434430092573,0.0247610171152679,0,0,0.47368421,91.66666667,0.52631579,80.4,NA,NA,NA,0.0139894373714924,0.383280247449875,NA,0.155438193016582,3.83280247449875,NA,0.23076923,0.5,0.31578947,0.33333333,0.66666667,0.5,0.31578947,0.75,0.15789474,1,0,1,1,0,1,2,0.5,0,0.5,0.5,0,0.5,1.61856043664283,54.63574,72.21021,50.34326,20,80,20,NA,NA,NA,34.21579,80,20,1.10603,5.73614,141.86,100.84,147.68,121.66,32.24,57.74,NA,NA,NA,131.228421052632,64.7347368421053,100.343157894737,NA,0.47368421,0.52631579,NA,91.7333306206597,80.4299987792969,NA,11.4742558797201,-9.60801086425781,NA,2.03441111246745,0.604247379302979,NA,0.0135704725980759,0.386536005884409,NA,0.15078302886751,3.86536005884409,0.16666667,0.57142857,0.31578947,0.5,0.5,0.5,0.36842105,20.93333333,NA,0.47368421,0.52631579,NA,91.9246148003472,80.6066772460938,NA,10.3519142998589,-11.5633964538574,NA,1.23115656110975,-0.496305227279663,NA,0.0135704725980759,0.386536005884409,NA,0.15078302886751,3.86536005884409,0.16666667,0.57142857,0.31578947,0.5,0.5,0.5,0.36842105,2,78.6308898925781,-16.8344573974609,0,0,97.3297,1,0.5,"2024-07-14",0
"Danny Young",18439,"2024-07-11","WSN",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,0.2,5,1,0,0,0,1,0,1,1,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,2,0,0,0,0,0,0,0.2,0.2,0,4.94568908401489,0,0.333333333333333,3.00000312924711,0.5,1,9.16648603678403,-9.16648603678403,9.16648603678403,0,224.672557353494,223.304251199916,2,0,1,0,0,0,0,0,9,12,21,-0.0117519674822688,-0.0475739277899265,0.0358219593763351,-0.276999980211258,-0.0301250703632832,0.50516664981842,0.232999995350838,0.232999995350838,0.825600028038025,1,1,-0.0848057791590691,0.0615422333836443,0,0,0.28571429,91.83333333,0.71428571,80.2,NA,NA,NA,0.0517062172293663,-0.578128516674042,NA,0.861770287156105,-3.85419011116028,NA,0.30769231,0.25,0.28571429,0.25,1,0.5,0.38095238,0.6,0.14285714,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,6.15824731170351,45.14294,56.59177,50.87083,20.82077,70.38417,20,NA,NA,NA,26.68441,73.56331,20,1.57392,6.43797,109.5,89.58,108.34,98.3,12.48,17.14,NA,NA,NA,101.5,34.5085714285714,43.1971428571429,NA,0.28571429,0.71428571,NA,91.7666625976562,80.1333333333333,NA,10.1262677510579,-9.88683573404948,NA,2.02533022562663,-0.603499857584635,NA,0.0517461933195591,-0.60541057959199,NA,0.862436555325985,-4.03607053061326,0.18181818,0.4,0.28571429,0,0.75,0.5,0.47619048,20.1875,NA,0.28571429,0.71428571,NA,91.7128702799479,80.0680501302083,NA,9.18518193562826,-11.8318908691406,NA,1.47172880172729,-1.60447362263997,NA,0.0517461933195591,-0.60541057959199,NA,0.862436555325985,-4.03607053061326,0.25,0.33333333,0.28571429,0.33333333,0.66666667,0.5,0.42857143,2,79.6533966064453,3.73845672607422,0,0,87.5124,0,0,"2024-07-11",0
"Danny Young",18439,"2024-07-10","WSN",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,1,1,1,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,78.7896047094219,133.117981382682,1,0.333333333,0.333333333,0.333333333,0,0,0,0,5,8,13,0.0183839909732342,-0.0138900224119425,0.0322740115225315,0.153999999165535,0.0167482309043407,0.509800016880035,0.813400030136108,0.813400030136108,0.698199987411499,1,1,-0.011453153565526,0.0475143351357892,0,0,0.69230769,91.77777778,0.30769231,81.25,NA,NA,NA,-0.0403101854026318,-0.255904614925385,NA,-0.447890948918131,-6.39761537313461,NA,0.16666667,0.71428571,0.46153846,1,1,1,0.53846154,0.33333333,0,0,1,2,0,2,1,3,0,0.33333333,0.66666667,0,0.66666667,0.33333333,5.64390024410686,73.15889,59.59728,71.91672,20,58.95425,20,NA,NA,NA,43.57621,58.7303,37.04361,0.5245,4.86384,154.92,146.48,187.56,84.54,-9.5,-15.4,NA,NA,NA,133.264615384615,98.4861538461538,125.110769230769,NA,0.69230769,0.30769231,NA,91.7333306206597,81.1750030517578,NA,11.2069142659505,-8.14871692657471,NA,2.08895428975423,-0.128334686160088,NA,0.00580890849232674,-0.261626582592726,NA,0.0645434276925193,-6.54066456481814,0.16666667,0.71428571,0.46153846,1,1,1,0.53846154,20.4,NA,0.69230769,0.30769231,NA,91.7381117078993,81.1464233398438,NA,10.1996748182509,-9.8532772064209,NA,1.33026027679443,-0.863909482955933,NA,0.00580890849232674,-0.261626582592726,NA,0.0645434276925193,-6.54066456481814,0.16666667,0.71428571,0.46153846,1,1,1,0.53846154,3,96.6823527018229,12.2905972798665,0,0,107.259,2,0.66666667,"2024-07-10",0
"Danny Young",18439,"2024-06-29","HOU",25,2024,"NYM","H",30,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,7,3,2,2,0,0,0,0,0,0,2,13.5000032186516,0,20.2500048279774,2,0,0,1,1,2,0,0,1,0,0.28571429,0,0.28571429,2.34762705054979,0,0.428571428571429,2.25000053644193,0.6,0.33333333,0.166479063033887,13.3335241556177,1.30048563806852,340.612354755015,5.84818708068558,33.2166597606336,1,0.5,0.25,0.25,0,0,0,0,5,20,25,-0.068560004234314,-0.17569799721241,0.107138000428677,-1.07000005245209,-0.11636758595705,0.997257113456726,0.995133340358734,1.78380000591278,NA,0,1,-0.0572234615683556,-0.0115251122038274,0,1,0.36,91.55555556,0.64,80.5625,NA,NA,NA,-0.234948992729187,-0.524956107139587,NA,-2.61054436365763,-3.28097566962242,NA,0.52941176,0.5,0.52,0.44444444,1,0.61538462,0.32,0.71428571,0.2,2,3,0,1,3,1,5,0.4,0.6,0,0.2,0.6,0.2,4.1861638893097,42.51186,54.0161,39.95592,61.51103,60.63346,67.94082,NA,NA,NA,58.67199,62.97193,61.84382,-0.41335,3.45707,107.52,87.58,90.18,113.92,127.5,124.14,NA,NA,NA,111.786666666667,114.193333333333,112.82,NA,0.36,0.64,NA,91.5444471571181,80.5437469482422,NA,11.7818747626411,-9.10716247558594,NA,2.46919759114583,-0.82162868976593,NA,-0.237886670976877,-0.5432348549366,NA,-2.64318523307641,-3.39521784335375,0.64285714,0.36363636,0.52,0.44444444,1,0.61538462,0.44,20.22222222,NA,0.36,0.64,NA,91.5084364149306,80.4999542236328,NA,10.6669269137912,-10.808219909668,NA,1.30543740590413,-2.151939868927,NA,-0.237886670976877,-0.5432348549366,NA,-2.64318523307641,-3.39521784335375,0.6,0.4,0.52,0.44444444,1,0.61538462,0.4,5,89.8248748779297,17.8021469116211,1,0.2,104.945,2,0.4,"2024-06-29",0
"Danny Young",18439,"2024-06-26","NYY",25,2024,"NYM","H",30,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,4,2,2,2,1,1,0,0,0,0,1,27.000028163224,27.000028163224,54.0000563264481,1,0,0,0,1,1,0,0,0,0,0.25,0.25,0,6.49179158401489,27.000028163224,0.666666666666667,9.00000938774135,1,0.625,45.1665235877494,8.83353273869866,10.7025128576505,1362.45051533344,1099.97027321792,260.423450788606,0,0.5,0,0.5,0,1,0,0,7,10,17,-0.0293220151215792,-0.0385900028049946,0.00926798582077026,-2.02999997138977,-0.220772162079811,0.244199991226196,0.12780000269413,0.12780000269413,0.475600004196167,1,1,-0.153871715068817,0.0337979387580763,0,0,0.52941176,91.55555556,0.47058824,81.125,NA,NA,NA,-0.329649448394775,-1.59232330322266,NA,-3.66277164883084,-19.9040412902832,NA,0.22222222,0.625,0.41176471,1,0.8,0.85714286,0.47058824,0.75,0.05882353,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,37.1490100657355,80,63.37081,79.04259,43.62603,69.84607,24.98656,NA,NA,NA,71.02094,69.21176,60.5535,-1.18054,2.30628,117.64,80.74,102.92,121.56,86,89.08,NA,NA,NA,119.484705882353,83.2152941176471,96.4070588235294,NA,0.52941176,0.47058824,NA,91.5111083984375,81.1750030517578,NA,11.7969835069444,-9.90282344818115,NA,1.80180952284071,0.661799550056458,NA,-0.338929124176502,-1.59672479704022,NA,-3.76587915751669,-19.9590599630028,0.22222222,0.625,0.41176471,1,0.8,0.85714286,0.47058824,19.23076923,NA,0.52941176,0.47058824,NA,91.514153374566,81.1718978881836,NA,10.7265930175781,-11.7191753387451,NA,0.630977630615234,-0.643738389015198,NA,-0.338929124176502,-1.59672479704022,NA,-3.76587915751669,-19.9590599630028,0.125,0.66666667,0.41176471,1,0.83333333,0.85714286,0.52941176,2,102.832641601562,18.0921840667725,1,0.5,112.331,1,0.5,"2024-06-26",0
"Danny Young",18439,"2024-06-25","NYY",25,2024,"NYM","H",30,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,1,2,2,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,1,0,0,0,0,0,0,0.33333333,0.33333333,0,6.88572907925689,0,0.5,6.00000625849423,1,0,6.16648290753691,47.8335734189112,6.16648290753691,1362.45051533344,151.731081031458,150.807004792197,1,0,1,0,0,0,0,0,5,6,11,-0.00593400001525879,-0.0128460275009274,0.00691202748566866,-0.870999991893768,-0.0947254002094269,0.200949996709824,0.0776000022888184,0.155200004577637,0.372999995946884,1,1,-0.0576007328927517,0.0280709985687068,0,0,0.36363636,90.5,0.63636364,80.71428571,NA,NA,NA,-0.351152122020721,-0.160414278507233,NA,-8.77880305051804,-2.29163255010332,NA,0.25,1,0.45454545,0.5,1,0.8,0.27272727,0.33333333,0.09090909,0,1,0,0,0,1,1,0,1,0,0,0,1,3.73724100162231,69.50777,76.52263,57.72141,20,76.02743,20,NA,NA,NA,28.08642,80,20,1.48682,6.30732,135.3,123.54,181.56,95.08,16.96,15.62,NA,NA,NA,109.705454545455,55.7163636363636,75.9618181818182,NA,0.36363636,0.63636364,NA,90.4250030517578,80.528573172433,NA,11.1618566513062,-10.1418271745954,NA,0.897163033485413,0.154558249882289,NA,-0.356785796582699,-0.167199816554785,NA,-8.91964491456747,-2.3885688079255,0.16666667,0.8,0.45454545,0,1,0.8,0.45454545,20.42857143,NA,0.36363636,0.63636364,NA,90.4051513671875,80.493896484375,NA,10.2956247329712,-11.7403782435826,NA,-0.276859998703003,-1.03714915684291,NA,-0.356785796582699,-0.167199816554785,NA,-8.91964491456747,-2.3885688079255,0.16666667,0.8,0.45454545,0,1,0.8,0.45454545,1,105.334007263184,-0.244573429226875,0,0,105.334,1,1,"2024-06-25",0
"Danny Young",18439,"2024-06-22","@CHC",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,78.7896047094219,105.713847832508,3,0,0.75,0.25,0,0,1,6.75000160932579,4,15,19,0.00776799907907844,0,0.00776799907907844,0.691999971866608,0.0741693452000618,0.0763000026345253,0.100999996066093,0.0887999981641769,0.0832000002264977,1,1,0.101899437606335,-9.0803125849595e-05,0,0,0.47368421,90.77777778,0.52631579,80.1,NA,NA,NA,0.444561213254929,0.441517740488052,NA,4.93956903616587,4.41517740488052,NA,0.63636364,0.375,0.52631579,0.85714286,1,0.9,0.42105263,0.75,0.05263158,2,2,0,2,2,0,4,0.5,0.5,0,0.5,0.5,0,1.17433002223211,67.80955,54.96623,68.1988,53.20226,61.55188,38.66905,NA,NA,NA,65.90789,61.41408,57.87013,-0.86289,2.78276,130.56,113.08,141.36,106.58,78.2,72.24,NA,NA,NA,117.938947368421,94.7221052631579,104.981052631579,NA,0.47368421,0.52631579,NA,90.6777750651042,80.0299987792969,NA,11.2460064358181,-8.3358642578125,NA,1.84668138292101,-1.43571119308472,NA,0.450700495392084,0.4462830722332,NA,5.00778328213427,4.462830722332,0.6,0.44444444,0.52631579,0.83333333,1,0.9,0.47368421,19.73333333,NA,0.47368421,0.52631579,NA,91.2034776475694,80.5477783203125,NA,10.011590745714,-10.0240631103516,NA,1.14129850599501,-2.31748485565186,NA,0.450700495392084,0.4462830722332,NA,5.00778328213427,4.462830722332,0.6,0.44444444,0.52631579,0.83333333,1,0.9,0.47368421,4,79.7194137573242,3.65588998794556,0,0,97.0867,1,0.25,"2024-06-22",0
"Danny Young",18439,"2024-06-11","MIA",25,2024,"NYM","H",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.1620045506571,29.9783111930123,2,0,1,0,0,0,0,0,5,10,15,0.0908680334687233,0,0.0908680334687233,0.834999978542328,0.0908102244138718,1.16966664791107,1.25546669960022,1.90039992332458,0.457800000905991,1,1,0.0760830566287041,0.0016040635700347,1,0,0.4,89.83333333,0.6,78.88888889,NA,NA,NA,0.428072869777679,0.262410193681717,NA,7.13454782962799,2.91566881868574,NA,0.54545455,1,0.66666667,0.66666667,0.25,0.5,0.26666667,0.66666667,0.33333333,0,0,2,0,2,0,2,0,0,1,0,1,0,-0.208687369851438,48.10425,66.1341,34.01153,59.3166,71.29117,60.02644,NA,NA,NA,59.04168,74.45467,51.02669,-0.43631,3.42263,135.58,96.8,131.78,128.72,116.3,104.38,NA,NA,NA,131.464,108.5,115.34,NA,0.4,0.6,NA,89.9166666666667,78.7444458007812,NA,10.2306175231934,-11.4017723931207,NA,0.226750791072845,-1.50976848602295,NA,0.433830697089434,0.264868251979351,NA,7.23051161815723,2.94298057754834,0.5,1,0.66666667,0.8,0.2,0.5,0.33333333,20.41666667,NA,0.4,0.6,NA,90.0400187174479,78.8544786241319,NA,9.59326171875,-12.8167995876736,NA,-1.02361011505127,-3.02155007256402,NA,0.433830697089434,0.264868251979351,NA,7.23051161815723,2.94298057754834,0.5,1,0.66666667,0.8,0.2,0.5,0.33333333,2,84.9915161132812,-3.02239227294922,0,0,96.1511,1,0.5,"2024-06-11",0
"Danny Young",18439,"2024-06-09","@PHI",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,0,2,27.000028163224,13.500014081612,0,2,0,0,0,0,0,0,0,0,0,0.66666667,0.33333333,0.33333333,4.54806241285889,0,0,1.50000156462356,0,1,1.66647821366624,-1.66647821366624,1.66647821366624,0,42.3188665484039,42.0611351806182,0,0,0,0,0,0,0,0,7,7,14,0.0291739422827959,-0.0123200146481395,0.0414939559996128,0.674000024795532,0.0690220221877098,0.804533362388611,0.497600018978119,0.771200001239777,0.270800024271011,1,1,0.0347776338458061,0.00148430835156931,0,0,0.21428571,90.33333333,0.78571429,79.18181818,NA,NA,NA,-0.121119983494282,0.339819014072418,NA,-4.03733278314273,3.08926376429471,NA,0.33333333,0,0.28571429,0.25,NA,0.25,0.14285714,0.66666667,0.21428571,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.52238344674232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.12,54.64,24.32,45.62,91.04,47.98,NA,NA,NA,48.2985714285714,83.24,42.91,NA,0.21428571,0.78571429,NA,90.3333333333333,79.2000011097301,NA,11.9597651163737,-10.2610334916548,NA,2.12952709197998,0.853095921603116,NA,-0.124073456972837,0.340517267584801,NA,-4.13578189909458,3.09561152349819,0.33333333,0,0.28571429,0.25,NA,0.25,0.14285714,18.09090909,NA,0.21428571,0.78571429,NA,90.5477294921875,79.4138461026278,NA,11.0628967285156,-11.5501819957386,NA,0.956881999969482,-0.305558768185702,NA,-0.124073456972837,0.340517267584801,NA,-4.13578189909458,3.09561152349819,0.36363636,0,0.28571429,0.25,NA,0.25,0.21428571,0,NA,NA,0,NA,NA,0,NA,"2024-06-09",0
"Danny Young",18439,"2024-06-08","PHI",25,2024,"NYM","H",30,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,1,0,0,0,0,0,1,13.500014081612,0,27.000028163224,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,13.500014081612,0.5,3.00000312924711,0.5,1,19.6664969891489,-6.16648290753691,2.43449162409945,340.612628833359,479.967724480619,60.6207349749633,1,0.333333333,0.333333333,0.333333333,0,1,0,0,2,7,9,-0.0114860013127327,-0.0189319998025894,0.00744599709287286,-0.815999984741211,-0.0887438878417015,0.10334999859333,0.133599996566772,0.170399993658066,0.0751999989151955,1,1,-0.18796069920063,0.0768237715850943,0,0,0.44444444,91,0.44444444,80,0.11111111,89,NA,-0.314588785171509,0.329033702611923,-1.41040623188019,-7.86471962928772,8.22584256529808,-141.040623188019,0.6,0.75,0.66666667,0.66666667,1,0.83333333,0.44444444,0.75,0.11111111,2,0,1,0,2,1,3,0.66666667,0,0.33333333,0,0.66666667,0.33333333,19.5958847855007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,100.6,106.48,70.76,143.34,116.56,70.96,203.84,162.98,76.2222222222222,131.066666666667,117.237777777778,0.11111111,0.44444444,0.44444444,88.5,90.8249969482422,79.7249984741211,3.23017573356628,12.0855169296265,-9.50140571594238,4.86482238769531,2.42739868164062,-0.31976979970932,-1.41166830062866,-0.320077456533909,0.321470245718956,-141.166830062866,-8.00193641334772,8.0367561429739,0.6,0.75,0.66666667,0.66666667,1,0.83333333,0.44444444,17.5,0.11111111,0.44444444,0.44444444,88.8458023071289,91.1753997802734,80.0399017333984,2.51858997344971,11.2261648178101,-10.5234622955322,4.15324020385742,1.1640260219574,-1.37478375434875,-1.41166830062866,-0.320077456533909,0.321470245718956,-141.166830062866,-8.00193641334772,8.0367561429739,0.5,0.8,0.66666667,0.5,1,0.83333333,0.55555556,3,94.5140889485677,6.37800216674805,1,0.33333333,113.057,2,0.66666667,"2024-06-08",0
"Danny Young",18439,"2024-06-05","@WSN",25,2024,"NYM","A",30,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.1620045506571,29.9783111930123,1,0.5,0.5,0,0,0,0,0,2,9,11,0.000568000017665327,0,0.000568000017665327,0.49099999666214,0.0509864985942841,0.00946666672825813,0.0184000004082918,0.0184000004082918,NA,0,1,0.0354347825050354,0.0245652189706518,0,0,0.63636364,90.71428571,0.27272727,80,0.09090909,89,NA,0.505845844745636,0.284690976142883,-0.0207000374794006,7.22636921065194,9.48969920476278,-2.07000374794006,0.625,0,0.45454545,0.4,NA,0.4,0.27272727,0.66666667,0.27272727,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.68244760268354,57.74198,48.18292,58.50294,80,64.55647,80,NA,NA,NA,71.82322,51.60986,74.23943,-1.23038,2.23152,108.76,106.18,102.94,116.6,155.88,150.08,97.26,-85.02,-131.12,109.852727272727,102.352727272727,94.5181818181818,0.09090909,0.63636364,0.27272727,88.9000015258789,90.7285679408482,80,4.94790983200073,10.9875106811523,-10.3104756673177,4.72134828567505,1.47310774666922,1.21616919835409,-0.0210469514131546,0.512157090008259,0.287825126200914,-2.10469514131546,7.31652985726084,9.59417087336381,0.75,0.28571429,0.45454545,0.33333333,0.5,0.4,0.63636364,16.25,0.09090909,0.63636364,0.27272727,88.8917007446289,90.7549700055804,80.0012664794922,3.57669997215271,10.0529959542411,-11.8914006551107,4.2316198348999,0.434431552886963,0.237161000569661,-0.0210469514131546,0.512157090008259,0.287825126200914,-2.10469514131546,7.31652985726084,9.59417087336381,0.75,0.28571429,0.45454545,0.33333333,0.5,0.4,0.63636364,2,83.4054946899414,-21.5103645324707,0,0,104.817,1,0.5,"2024-06-05",0
