"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Adrian Morejon",20039,"2024-09-04","DET",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,0,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,54.4853227934031,90.682812007927,0,0,0,1,0,0,0,0,8,13,21,0.0336219966411591,-0.0251399986445904,0.0587619952857494,0.457000017166138,0.0498636141419411,0.670080006122589,0.613200008869171,0.613200008869171,0.545399963855743,1,1,0.0234988257288933,0.026677267176359,0,0,0.52380952,97.18181818,0.42857143,85.22222222,0.04761905,87,NA,0.326735585927963,-0.0521215163171291,0.182590544223785,2.97032350843603,-0.579127959079213,18.2590544223785,0.36363636,0.5,0.42857143,0.25,1,0.66666667,0.47619048,0.5,0.14285714,0,0,1,0,1,0,1,0,0,1,0,1,0,1.2924164981004,68.48612,80,63.32887,51.61231,66.01325,50.75383,80,71.43695,76.87936,72.24326,70.10773,71.1932,75.15997,74.72726,71.28876,-1.43768,1.92057,101.52,146.74,152.68,111.62,86.7,106.58,142.14,133.82,173.28,163.98,81.94,110.58,125.750476190476,115.244761904762,141.941904761905,0.14285714,0.04761905,0.38095238,0.42857143,96.8666687011719,86.6999969482422,97.3249969482422,85,4.00351778666178,7.44095849990845,9.24893760681152,-3.76978132459852,8.54846382141113,0.595703840255737,5.25825071334839,-3.55697250366211,0.0259272046387196,0.184771567583084,0.304244317114353,-0.0570913963019848,0.864240154623985,18.4771567583084,3.80305396392941,-0.634348847799831,0.33333333,0.5,0.42857143,0.33333333,0.83333333,0.66666667,0.57142857,16.70588235,0.14285714,0.04761905,0.38095238,0.42857143,96.7282307942708,86.5581970214844,97.1996154785156,84.8573201497396,3.58969656626383,6.96393013000488,8.91539001464844,-4.49328655666775,7.73652331034342,-0.74991101026535,4.30371999740601,-4.83301459418403,0.0259272046387196,0.184771567583084,0.304244317114353,-0.0570913963019848,0.864240154623985,18.4771567583084,3.80305396392941,-0.634348847799831,0.33333333,0.5,0.42857143,0.33333333,0.83333333,0.66666667,0.57142857,1,87.802360534668,34.3490142822266,0,0,87.8024,0,0,"2024-09-04",0
"Adrian Morejon",20039,"2024-08-30","@TBR",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-18.4688219680816,18.1856412207288,0,0,0,1,0,0,0,0,5,7,12,0.000427999999374151,0,0.000427999999374151,0.451999992132187,0.0496430546045303,0.00713333347812295,0.011400000192225,0.011400000192225,NA,0,1,0.03877192735672,0.0212280713376877,0,0,0.5,97.5,0.25,86.33333333,0.25,86.33333333,NA,0.196910664439201,0.23282390832901,0.352713823318481,3.28184440732002,7.76079694430033,11.7571274439494,0.44444444,0.33333333,0.41666667,0,1,0.2,0.25,0.66666667,0.33333333,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.63901599697176,20,30.89984,20,39.94055,76.32627,36.91466,46.48655,74.43308,36.08701,41.74189,75.0741,41.75136,33.95957,76.18935,23.27463,1.12194,5.76,137,14.36,17.98,134.08,61.54,89.08,158.16,81.44,118.24,142.66,-2.94,57.7,142.488333333333,46.4633333333333,82.6,0.08333333,0.25,0.41666667,0.25,96,86.4666646321615,97.5200012207031,86.3333333333333,3.32226777076721,7.31158447265625,10.4753189086914,-2.70744641621908,9.30599880218506,-0.655960957209269,7.09254150390625,-2.28926642735799,-0.0380783230066299,0.357729453593493,0.236059907823801,0.235492542386055,-3.80783230066299,11.9243151197831,4.72119815647602,7.8497514128685,0.44444444,0.33333333,0.41666667,0,1,0.2,0.25,13.22222222,0.08333333,0.25,0.41666667,0.25,96.3613967895508,86.7681681315104,97.8485412597656,86.6490681966146,2.67862010002136,6.65878295898438,9.71405181884766,-3.62424659729004,8.41695022583008,-2.71736335754395,5.66876983642578,-4.06672350565592,-0.0380783230066299,0.357729453593493,0.236059907823801,0.235492542386055,-3.80783230066299,11.9243151197831,4.72119815647602,7.8497514128685,0.44444444,0.33333333,0.41666667,0,1,0.2,0.25,1,97.1098403930664,36.7313194274902,0,0,97.1098,1,1,"2024-08-30",0
"Adrian Morejon",20039,"2024-08-29","@STL",29,2024,"SDP","A",25,0,0,9,1,0,0,0,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,2,18,0,27,2,0,1,1,0,2,0,0,1,1,0.33333333,0,0.33333333,1.64500686612628,0,0.5,3,0.75,0.66666667,-0.833520221710205,9.83352022171021,-0.833520221710205,227.470969309617,-18.4688219680816,-18.3531359984531,1,0.666666666,0.333333333,0,0,0,0,0,5,15,20,-0.0261319912970066,-0.041360005736351,0.0152280163019896,-0.519999980926514,-0.0548523217439651,0.20100000500679,0.219200000166893,0.219200000166893,NA,0,1,-0.114201031625271,-0.0158088720865416,0,0,0.45,96.11111111,0.25,84.8,0.3,85.83333333,NA,-0.570013403892517,-1.12576997280121,0.576816380023956,-6.33348226547241,-22.5153994560242,9.6136063337326,0.4,0.6,0.5,0.5,0.83333333,0.7,0.5,0.66666667,0.15,3,1,0,0,3,1,4,0.75,0.25,0,0,0.75,0.25,5.4550580363954,29.31827,52.54586,20,80,62.53812,80,77.33978,47.2347,80,55.09855,53.54585,20.54126,78.12964,57.32001,68.91472,-1.62218,1.64382,89.48,84.76,83.02,117.64,127.66,145.38,107.92,94.58,100.8,137.02,79.54,107.4,118.208,100.664,116.605,0.1,0.3,0.35,0.25,95.4000015258789,85.8333333333333,96.2857142857143,84.5599975585938,4.0836935043335,5.03150780995687,8.96570696149554,-2.27288627624512,8.31453514099121,-0.275599976380666,5.99270575387137,-1.14096269607544,-0.545622926205397,0.583945751190186,-0.0347249582409859,-1.13237128406763,-27.2811463102698,9.73242918650309,-0.496070832014084,-22.6474256813526,0.5,0.5,0.5,0.33333333,0.85714286,0.7,0.7,20.28571429,0.1,0.3,0.35,0.25,95.4870452880859,85.8869832356771,96.3670305524554,84.623681640625,3.01493000984192,3.93682479858398,8.16275569370815,-3.35262603759766,7.54853534698486,-1.53802537918091,5.20480455671038,-2.01782054901123,-0.545622926205397,0.583945751190186,-0.0347249582409859,-1.13237128406763,-27.2811463102698,9.73242918650309,-0.496070832014084,-22.6474256813526,0.5,0.5,0.5,0.33333333,0.85714286,0.7,0.7,4,94.1720174153646,10.1855926513672,0,0,100.723,1,0.25,"2024-08-29",0
"Adrian Morejon",20039,"2024-08-26","@STL",29,2024,"SDP","A",25,0,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,1,9,0,18,1,0,0,1,3,0,0,0,0,0,0.2,0,0.2,4.59096908401489,0,0.4,2,0.5,0.5,1.1664797782898,7.8335202217102,5.70250499695539,227.470969309617,30.1672745395749,139.594642850558,0.333333333,0,0.25,0.75,0,0,0,0,11,17,28,0.00146000040695071,-0.0309800021350384,0.0324400030076504,-0.519999980926514,-0.0548523217439651,0.32600000500679,0.388399988412857,0.388399988412857,0.567600011825562,1,1,-0.0549592040479183,0.059437732834813,0,0,0.71428571,96.5,0.28571429,84.875,NA,NA,NA,-0.872897803783417,0.14932419359684,NA,-4.36448901891708,1.8665524199605,NA,0.1875,0.83333333,0.46428571,0.66666667,1,0.92307692,0.42857143,NA,0.03571429,1,0,3,1,2,1,4,0.25,0,0.75,0.25,0.5,0.25,0.0860037473235208,29.39794,75.82821,20,57.51746,60.54225,53.32014,57.33327,60.61773,55.54743,NA,NA,NA,58.64918,61.62357,53.60967,-0.41193,3.4592,134.04,81.36,94.92,120.36,94.74,126.08,127.58,83.08,102.52,NA,NA,NA,123.888571428571,89.975,116.01,0.10714286,NA,0.60714286,0.28571429,96.0333353678385,NA,96.6235279756434,84.6750030517578,3.00685564676921,NA,9.18595706715303,-2.75960326194763,9.68379592895508,NA,5.69330911075368,-1.9516087770462,-0.0238532871007919,NA,-0.893586590886116,0.149765010923147,-0.795109570026398,NA,-5.2563917110948,1.87206263653934,0.23076923,0.66666667,0.46428571,0.66666667,1,0.92307692,0.53571429,20.81818182,0.10714286,NA,0.60714286,0.28571429,96.3321024576823,NA,96.9193546070772,84.963623046875,2.04073667526245,NA,8.49762770708869,-3.72937607765198,8.60293960571289,NA,4.61461370131549,-3.17229628562927,-0.0238532871007919,NA,-0.893586590886116,0.149765010923147,-0.795109570026398,NA,-5.2563917110948,1.87206263653934,0.15384615,0.73333333,0.46428571,0.5,1,0.92307692,0.53571429,4,87.0345077514648,32.5003929138184,0,0,95.1189,1,0.25,"2024-08-26",0
"Adrian Morejon",20039,"2024-08-24","NYM",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,3,1,0,1,1,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.8033710472314,114.84853560366,3,0,0.75,0.25,1,0,0,0,4,8,12,0.0125040048733354,-0.00305400369688869,0.0155580081045628,0.457000017166138,0.0498636141419411,0.178799986839294,0.220999985933304,0.220999985933304,0.170999988913536,1,1,0.0506299920380116,0.0193029262712832,0,0,0.66666667,98.625,0.16666667,86.5,0.16666667,86.5,NA,0.0412714295089245,0.162567242980003,0.0334886722266674,0.515892868861556,8.12836214900017,1.67443361133337,0.4,0.57142857,0.5,1,1,1,0.58333333,0.5,0,2,0,2,1,3,0,4,0.5,0,0.5,0.25,0.75,0,0.327860792883847,54.24684,62.98178,59.21313,80,73.59924,80,80,58.83361,80,38.67048,55.10917,23.30741,78.99749,66.18065,78.47296,-1.6761,1.56294,124.24,71.78,82.98,123.2,126.06,154.12,111.72,136.8,158.8,115.72,104.7,125.46,120.213333333333,115.243333333333,138.266666666667,0.16666667,0.16666667,0.5,0.16666667,98.1999969482422,86.4499969482422,98.6333312988281,86.3000030517578,3.17882585525513,4.48966979980469,10.0429058074951,-4.04458045959473,8.71878814697266,-0.987508237361908,5.12197430928548,-2.42846775054932,0.131350949406624,0.0337270088493824,-0.0920405946671963,0.164569545537233,6.56754747033119,1.68635044246912,-1.53400991111994,8.22847727686167,0.25,0.625,0.5,1,1,1,0.66666667,18.375,0.16666667,0.16666667,0.5,0.16666667,98.1353988647461,86.4163513183594,98.5818684895833,86.2271499633789,2.69194507598877,3.98094487190247,9.59647178649902,-4.77415990829468,7.86354494094849,-2.62467002868652,3.81746832529704,-3.73907995223999,0.131350949406624,0.0337270088493824,-0.0920405946671963,0.164569545537233,6.56754747033119,1.68635044246912,-1.53400991111994,8.22847727686167,0,0.6,0.5,NA,1,1,0.83333333,4,84.6164398193359,-5.42295932769775,0,0,95.8722,1,0.25,"2024-08-24",0
"Adrian Morejon",20039,"2024-08-21","MIN",29,2024,"SDP","H",25,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.8033710472314,78.3097583844777,2,0.333333333,0.666666666,0,0,0,3,27,2,10,12,0.000121999975817744,0,0.000121999975817744,0.457000017166138,0.0498636141419411,0,0,0,0.00999999977648258,1,1,0,NA,0,0,0.5,96.5,0.25,85,0.25,85.33333333,NA,-0.204470545053482,0.0931044071912766,0.0715837255120277,-3.40784241755803,3.10348023970922,2.38612418373426,0.66666667,1,0.83333333,0.75,1,0.9,0.5,0.66666667,0.08333333,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,6.01914908092023,80,66.12881,80,35.58151,59.60307,39.21952,68.48866,43.91349,79.87592,20,69.28498,20,57.93669,63.06312,62.87689,-0.36767,3.52559,112.84,146.76,150.22,103.58,88.44,98.16,117.88,94.48,101.72,143.12,8.64000000000001,38.16,119.355,84.58,97.065,0.25,0.25,0.25,0.25,95.9000040690104,85.6666666666667,96.9666646321615,84.7333323160807,4.35897858937581,5.40159161885579,10.0746536254883,-3.27220630645752,9.92912165323893,0.413277824719747,6.40964317321777,-1.29577430089315,-0.460404083132744,0.0722792074084282,0.252256084233522,0.094138327986002,-15.3468027710915,2.40930691361427,8.40853614111741,3.13794426620007,0.5,1,0.83333333,1,0.875,0.9,0.66666667,20.11111111,0.25,0.25,0.25,0.25,95.9692687988281,85.7364298502604,97.10302734375,84.8064982096354,4.05352338155111,5.24726327260335,9.57003021240234,-3.96363639831543,9.08522987365723,-0.473842660586039,5.17479674021403,-2.22679011027018,-0.460404083132744,0.0722792074084282,0.252256084233522,0.094138327986002,-15.3468027710915,2.40930691361427,8.40853614111741,3.13794426620007,0.5,1,0.83333333,1,0.875,0.9,0.66666667,3,86.5901184082031,11.4931488037109,1,0.33333333,107.746,1,0.33333333,"2024-08-21",0
"Adrian Morejon",20039,"2024-08-18","@COL",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-1.32151181548834,0,-67.1049184757381,-30.1458059707366,0,0,0,1,0,0,0,0,4,14,18,0.0418679639697075,-0.018020011484623,0.0598879754543304,0.629000008106232,0.0547432526946068,0.621000051498413,0.646000027656555,0.646000027656555,NA,0,1,0.0355490706861019,0.0318711555581377,0,0,0.55555556,97.1,0.16666667,85.66666667,0.27777778,85.6,NA,-0.440727382898331,0.251039564609528,0.230502262711525,-4.40727382898331,8.36798548698425,4.6100452542305,0.375,0.9,0.66666667,0,0.77777778,0.58333333,0.55555556,1,0.27777778,0,1,0,0,0,1,1,0,1,0,0,0,1,-1.90904083430513,55.05132,51.98493,47.65895,80,59.70081,80,80,49.88314,80,55.56337,64.71425,39.12742,68.86517,58.00744,66.36798,-1.04661,2.50718,106.12,95.52,84.04,96.66,132.62,129.9,116.66,128.86,140.18,149.18,94.26,124.1,118.261111111111,106.91,112.167777777778,0.38888889,0.27777778,0.16666667,0.16666667,96.971426827567,85.8200012207031,97.4333292643229,85.2999979654948,2.85810307094029,4.54559326171875,7.59294001261393,-1.88013060887655,7.50206920078823,1.28784971237183,5.26137129465739,-2.31958134969076,-0.578238550573587,0.233051165938377,0.133502695709467,0.253809958696365,-8.26055072247982,4.66102331876755,4.45008985698223,8.46033195654551,0.375,0.9,0.66666667,0,0.77777778,0.58333333,0.55555556,17.42857143,0.38888889,0.27777778,0.16666667,0.16666667,96.9395577566964,85.7869384765625,97.3786315917969,85.2292327880859,2.08773517608643,3.81223793029785,7.06134033203125,-3.02174663543701,7.47748020717076,0.676907968521118,4.97242323557536,-2.67363007863363,-0.578238550573587,0.233051165938377,0.133502695709467,0.253809958696365,-8.26055072247982,4.66102331876755,4.45008985698223,8.46033195654551,0.42857143,0.81818182,0.66666667,0,0.77777778,0.58333333,0.61111111,1,103.128150939941,24.9206447601318,1,1,103.128,1,1,"2024-08-18",0
"Adrian Morejon",20039,"2024-08-17","@COL",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.8033710472314,78.3097583844777,1,0,1,0,0,0,0,0,2,2,4,0.00935199670493603,0,0.00935199670493603,0.13400000333786,0.0116623155772686,0.332800000905991,0.166400000452995,0.332800000905991,0.862399995326996,1,1,0.0281009506434202,9.17507753800395e-10,0,0,1,97.25,NA,NA,NA,NA,NA,0.212085247039795,NA,NA,5.30213117599487,NA,NA,0.33333333,1,0.5,1,0,0.5,0.25,1,0.25,0,1,0,1,0,0,1,0,1,0,1,0,0,1.31771360944869,47.32381,67.63544,33.05118,62.74783,63.07305,71.45127,NA,NA,NA,NA,NA,NA,64.18579,59.12301,73.5193,-0.7559,2.94324,100.22,75.66,78.66,108.54,117.7,135.58,NA,NA,NA,NA,NA,NA,106.46,107.19,121.35,0.25,NA,0.75,NA,96.8000030517578,NA,97.0999959309896,NA,3.48686099052429,NA,7.2532221476237,NA,7.47634696960449,NA,6.09881909688314,NA,-0.0242429338395596,NA,0.238982632756233,NA,-2.42429338395596,NA,7.96608775854111,NA,0.5,0.5,0.5,1,0,0.5,0.5,14.33333333,0.25,NA,0.75,NA,96.7916030883789,NA,97.1417338053385,NA,2.55875992774963,NA,6.54265340169271,NA,7.09377002716064,NA,5.428466796875,NA,-0.0242429338395596,NA,0.238982632756233,NA,-2.42429338395596,NA,7.96608775854111,NA,0.5,0.5,0.5,1,0,0.5,0.5,1,87.5912094116211,-49.8966789245605,0,0,87.5912,0,0,"2024-08-17",0
"Adrian Morejon",20039,"2024-08-14","PIT",29,2024,"SDP","H",25,0,0,9,1,0,0,0,0,0,0,0,1,7,3,1,1,0,1,0,0,0,0,3,27,9,27,3,0,0,1,0,2,0,0,0,0,0.42857143,0.14285714,0.28571429,2.54781070901297,0,0.5,4,1,0.75,0.166479778289795,8.83352022171021,0.166479778289795,227.470969309617,5.84922628574667,5.81258759727958,1,0.666666666,0.333333333,0,0,0,0,0,9,24,33,0.000844007707200944,-0.0192819479852915,0.0201259553432465,-0.542999982833862,-0.0592471398413181,0.179942861199379,0.0299999993294477,0.0299999993294477,NA,0,1,-0.122631654143333,0.127322074766721,0,0,0.45454545,97.86666667,0.33333333,85.54545455,0.21212121,86,NA,-0.856093049049377,0.344196915626526,-0.417586326599121,-5.70728699366252,3.12906286933205,-5.96551895141602,0.30769231,0.75,0.57575758,0.25,0.86666667,0.73684211,0.60606061,1,0.15151515,1,0,2,0,3,0,3,0.33333333,0,0.66666667,0,1,0,4.5725435156367,NA,NA,NA,77.74802,45.40135,68.47548,71.51306,61.74374,57.13015,50.02551,69.50642,21.1034,75.52286,60.25642,56.41729,-1.46023,1.88675,NA,NA,NA,111.7,129.44,137.62,139.18,94.16,110.08,162.18,52.06,88.74,131.567878787879,101.266060606061,118.071515151515,NA,0.21212121,0.45454545,0.33333333,NA,85.9285714285714,97.9333333333333,85.5272716175426,NA,5.43042973109654,9.30702616373698,-4.06468512795188,NA,-0.929762090955462,5.66504364013672,-2.83570809797807,NA,-0.425288956612349,-0.873040478676558,0.347649943083525,NA,-6.07555652303355,-5.82026985784372,3.16045402803204,0.27272727,0.72727273,0.57575758,0,0.875,0.73684211,0.66666667,21.19230769,NA,0.21212121,0.45454545,0.33333333,NA,86.0074114118304,98.0303304036458,85.5989934747869,NA,5.32044873918806,9.09234313964844,-4.53896817294034,NA,-2.04120240892683,4.58011779785156,-4.04242567582564,NA,-0.425288956612349,-0.873040478676558,0.347649943083525,NA,-6.07555652303355,-5.82026985784372,3.16045402803204,0.33333333,0.71428571,0.57575758,0.25,0.86666667,0.73684211,0.63636364,3,84.294916788737,3.93359184265137,0,0,89.6528,0,0,"2024-08-14",0
"Adrian Morejon",20039,"2024-08-10","@MIA",29,2024,"SDP","A",25,0,0,9,1,0,0,0,0,0,0,1,1,5,2,1,1,1,0,0,0,0,0,1,9,0,18,1,0,0,2,1,1,0,0,0,0,0.2,0,0.2,2.84676908401489,9,0.4,2,0.333333333333333,1,14.1664797782898,-5.16647977828979,2.67848818451166,227.470969309617,346.301901839342,66.5170884121943,2,0.25,0.5,0.25,0,1,0,0,6,11,17,-0.18800000846386,-0.393860012292862,0.205860003829002,-0.477999985218048,-0.0475621931254864,1.98199999332428,2.49200010299683,2.49200010299683,2.27999997138977,1,1,-0.225396990776062,0.13054330303788,0,1,0.64705882,98.09090909,0.23529412,84,0.11764706,87.5,NA,-1.43985867500305,0.00877425819635391,0.235890656709671,-13.0896243182096,0.219356454908848,11.7945328354836,0.22222222,0.875,0.52941176,0.5,1,0.88888889,0.47058824,0.4,0.05882353,1,0,3,1,2,1,4,0.25,0,0.75,0.25,0.5,0.25,14.4836402788927,34.9578,63.2204,20,80,70.64015,70.86232,20,56.53883,20,80,60.16833,80,53.39596,65.10855,36.15199,-0.08557,3.94874,102.74,69.06,85.16,121.54,139.98,162.54,125.81,-9.11000000000001,6.79,106.42,145.78,160.48,117.448235294118,93.0670588235294,111.995294117647,0.17647059,0.11764706,0.47058824,0.23529412,97.6333312988281,87.4499969482422,98.1999969482422,83.8000030517578,4.36483764648438,6.43037891387939,10.7257413864136,-6.28917551040649,9.35206540425619,-0.334955543279648,6.38091945648193,-3.04601526260376,-0.0194028355181217,0.238982617855072,-1.42329283431172,0.00817723572254181,-0.646761183937391,11.9491308927536,-17.7911604288965,0.204430893063545,0.14285714,0.8,0.52941176,0,1,0.88888889,0.58823529,20.66666667,0.17647059,0.11764706,0.47058824,0.23529412,97.7112019856771,87.5626525878906,98.2901763916016,83.8748474121094,3.76901658376058,5.93367958068848,10.1854953765869,-7.12765979766846,8.43412335713704,-2.06015658378601,5.02058029174805,-4.40952253341675,-0.0194028355181217,0.238982617855072,-1.42329283431172,0.00817723572254181,-0.646761183937391,11.9491308927536,-17.7911604288965,0.204430893063545,0.14285714,0.8,0.52941176,0,1,0.88888889,0.58823529,4,85.5240325927734,13.2989616394043,1,0.25,102.409,2,0.5,"2024-08-10",0
"Adrian Morejon",20039,"2024-08-07","@PIT",29,2024,"SDP","A",25,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.1672745395749,29.9783111930123,2,0,1,0,0,0,0,0,5,8,13,0.506864011287689,-0.263776004314423,0.770640015602112,1.36899995803833,0.136422514915466,6.78028011322021,3.29299998283386,6.58599996566772,NA,0,1,0.0849980637431145,-0.0102424485142681,1,0,0.38461538,97.2,0.61538462,84.25,NA,NA,NA,0.0691362470388412,0.737859010696411,NA,1.38272494077682,9.22323763370514,NA,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,0.33333333,0.15384615,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,-0.208323959525662,NA,NA,NA,33.05651,60.04776,25.01091,64.73669,57.63815,56.63263,NA,NA,NA,56.03407,62.59609,43.77141,-0.24946,3.7029,NA,NA,NA,94.78,93.34,95.38,139.16,109.22,141.36,NA,NA,NA,122.090769230769,103.112307692308,123.675384615385,NA,NA,0.38461538,0.61538462,NA,NA,97.2,84.0625,NA,NA,10.0460670471191,-3.68088006973267,NA,NA,6.26549491882324,-4.15904140472412,NA,NA,0.0696072354912758,0.747229259461164,NA,NA,1.39214470982552,9.34036574326456,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,21.11111111,NA,NA,0.38461538,0.61538462,NA,NA,97.19248046875,84.0344009399414,NA,NA,9.42159423828125,-4.61837005615234,NA,NA,4.93571014404297,-5.59799861907959,NA,NA,0.0696072354912758,0.747229259461164,NA,NA,1.39214470982552,9.34036574326456,0.16666667,0.71428571,0.46153846,0,0.8,0.66666667,0.53846154,2,84.1063995361328,-7.92313671112061,0,0,88.8435,0,0,"2024-08-07",0
