"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wCH","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxKC%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxvKC","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxKC-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxKC-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwKC","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxwKC/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piFS%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivFS","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piFS-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piFS-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwFS","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Yu Darvish",13074,"2024-09-27","@ARI",29,2024,"SDP","A",37,1,0,5.06250030174853,1,1,0,0,0,0,0,0,5.1,23,3,3,3,1,3,0,2,0,0,4,6.75000040233138,5.06250030174853,5.06250030174853,1.33333333,0,0,4,8,2,1,0,0,0,0.17391304,0.13043478,0.04347826,5.73540015852678,1.68750010058284,0.166666666666667,1.12500006705523,0.153846153846154,0.75757576,6.91648000180723,-1.85397970005869,6.74699260103779,127.952427863219,169.996057434595,164.835441589982,0.5,0.142857142,0.285714285,0.571428571,0.125,0.125,5,8.43750050291422,30,50,80,0.105820029973984,-0.300039947032928,0.405859977006912,0.532000005245209,0.0537373758852482,1.04949998855591,0.967000007629395,0.715999960899353,1.41199994087219,1,1,0.00211805780418217,0.0987109380299103,0,0,0.3375,94.37037037,0.1875,82.4,0.1625,87.46153846,0.1,74.125,NA,NA,0.2125,89,NA,0.148752838373184,-1.14810729026794,-0.197262272238731,0.453318417072296,NA,0.920968949794769,0.550936438419201,-7.65404860178629,-1.51740209414409,5.6664802134037,NA,5.41746441055747,0.2826087,0.64705882,0.4375,0.53846154,0.81818182,0.71428571,0.425,0.60869565,0.125,4,7,3,4,4,6,14,0.28571429,0.5,0.21428571,0.28571429,0.28571429,0.42857143,6.36687962796525,49,80,50.08687,80,53.88232,62.55534,47.6075,20,41.32222,20,80,60.6195,80,NA,NA,NA,NA,NA,NA,35.7272,36.12713,39.9055,52.65539,52.10563,54.31221,-0.03956,4.01775,76.76,153.46,144.64,131.72,116.28,125.2,84.36,22.12,14.78,103.977857142857,127.332857142857,132.308571428571,NA,NA,NA,NA,NA,NA,93.2,89.16,83.24,95.39675,92.6885,91.18,0.1125,NA,0.2125,0.225,0.35,0.1,NA,93.6444430881076,NA,88.9823500689338,94.6333346896701,84.6749965122768,74,NA,-2.73747550116645,NA,-3.64781144086052,-8.84785715738932,5.48841912405832,5.03186988830566,NA,8.24508836534288,NA,3.17049946504481,5.69494840833876,-0.366281679698399,-8.56866455078125,NA,0.221794150769711,NA,0.971597913652658,-0.0379718467593193,-1.35871381685138,0.458390820771456,NA,2.46437945299678,NA,5.71528184501564,-0.210954704218441,-4.85254934589778,5.7298852596432,NA,0.325,0.55,0.4375,0.53846154,0.81818182,0.71428571,0.5,22.1754386,NA,0.1,0.075,0.0375,0.2125,0.225,0.35,NA,73.6923751831055,94.1702982584635,91.7224629720052,88.6829331341912,94.333991156684,84.3576311383929,NA,5.47915363311768,-3.24843184153239,-0.081248993674914,-3.29893381455365,-8.29497782389323,6.15738732474191,NA,-10.5302753448486,8.41187477111816,5.02326329549154,1.62313225690056,4.46278678046332,-1.89692851475307,NA,0.458390820771456,0.317309010773897,-0.0955148600041866,0.971597913652658,-0.0379718467593193,-1.35871381685138,NA,5.7298852596432,5.28848351289829,-3.18382866680622,5.71528184501564,-0.210954704218441,-4.85254934589778,0.325,0.55,0.4375,0.53846154,0.81818182,0.71428571,0.5,14,89.8957083565848,19.0882873535156,2,0.14285714,107.85,7,0.5,"2024-09-27",0
"Yu Darvish",13074,"2024-09-22","CHW",29,2024,"SDP","H",37,0,0,2.84210540581279,1,1,1,0,0,0,0,0,6.1,22,3,2,2,2,0,0,0,0,0,9,12.7894743261575,0,4.26315810871918,9,0,0,5,7,1,2,0,0,0,0.40909091,0,0.40909091,1.64194395983583,2.84210540581279,0.136363636363636,0.473684234302131,0.0909090909090909,1,4.42963773642881,-1.58753233061603,1.99554164218272,71.8329412822597,109.520907225463,50.0131910396117,0.714285714,0.076923076,0.384615384,0.538461538,0.285714285,0.285714285,1,1.42105270290639,30,57,87,0.0415019765496254,-0.329863995313644,0.371365964412689,0.959699988365173,0.104713588953018,0.774217426776886,1.04648578166962,0.870000004768372,0.673200011253357,1,1,0.0620725229382515,-0.00846745656510017,0,0,0.22988506,93.6,0.24137931,82,0.22988506,85.85,0.2183908,74.84210526,NA,NA,0.08045977,88.14285714,NA,-0.466842532157898,0.872848093509674,0.596276521682739,0.474222868680954,NA,-0.0184070914983749,-2.33421266078949,4.15641949290321,2.9813826084137,2.49590983516292,NA,-0.262958449976785,0.35185185,0.60606061,0.44827586,0.52631579,0.9,0.71794872,0.37931034,0.63636364,0.12643678,9,1,3,5,6,2,13,0.69230769,0.07692308,0.23076923,0.38461538,0.46153846,0.15384615,3.08256111455706,63,51.37555,53.49342,46.44436,35.70029,66.83465,21.50403,79.1007,55.67955,69.2762,77.81309,52.96246,79.42031,80,48.92809,80,NA,NA,NA,36.53643,40.45851,43.77343,68.6847,55.70314,66.7557,-1.0354,2.52399,92.2,114.28,107.14,113.2,79.82,86.18,101.5,133.16,137.46,101.8395,130.793,136.446,118.12,200.3,181.18,NA,NA,NA,94.3,90.1,86.04,100.067816091954,121.29908045977,122.958390804598,0.06896552,NA,0.09195402,0.16091954,0.45977011,0.20689655,0.01149425,93.9166666666667,NA,87.9625015258789,93.3642839704241,83.7724975585938,74.3666653103299,81.6999969482422,-4.55713971455892,NA,-6.00171852111816,-9.87135314941406,5.17885971069336,4.6484629313151,1.59781432151794,10.8018684387207,NA,3.53400826454163,6.44838987077986,0.391674733161926,-9.18876054551866,-6.74383735656738,0.141152214258909,NA,0.0198559686541557,-0.598500709980726,1.47736411169171,0.514510340988636,-0.0380783230066299,2.35253690431515,NA,0.248199608176947,-4.2750050712909,3.69341027922928,2.8583907832702,-3.80783230066299,0.34042553,0.575,0.44827586,0.5,0.86956522,0.71794872,0.45977011,20.265625,0.02298851,0.2183908,0.06896552,NA,0.05747126,0.16091954,0.47126437,88.1564483642578,74.6460217927632,93.8388163248698,NA,88.0031616210938,93.2725917271205,83.7284620331555,-10.7319755554199,5.63726886950041,-3.31883494059245,NA,-4.25708389282227,-8.99287414550781,6.26605447908727,5.01852512359619,-10.9444837068257,9.50605646769206,NA,1.20235118865967,5.27590996878488,-1.00232594187667,0.0682137757539749,0.476432017982006,0.141152214258909,NA,-0.0877221748232841,-0.598500709980726,1.51672847941518,3.41068878769875,2.5075369367474,2.35253690431515,NA,-1.75444349646568,-4.2750050712909,3.69933775467117,0.36,0.56756757,0.44827586,0.5,0.9047619,0.71794872,0.42528736,13,80.3665301983173,16.3135422926683,2,0.15384615,102.929,3,0.23076923,"2024-09-22",0
"Yu Darvish",13074,"2024-09-16","HOU",29,2024,"SDP","H",37,1,0,0,1,1,1,0,0,0,0,0,6,23,3,0,0,0,2,0,0,0,0,3,4.5,3,4.5,1.5,0,0,9,7,2,0,0,0,0,0.13043478,0.08695652,0.04347826,5.28637558678279,0,0.142857142857143,0.833333333333333,0.166666666666667,1,3.1664797782898,-3.1664797782898,4.93048958554864,0,78.8033710472314,120.938331806857,1.285714285,0.111111111,0.5,0.388888888,0,0,2,3,26,53,79,0.330338090658188,-0.114322066307068,0.444660156965256,2.74169993400574,0.299148947000504,0.905725002288818,1.05646669864655,0.870000004768372,1.30099999904633,1,1,0.268925607204437,0.0957966758543332,0,0,0.41772152,94.06060606,0.2278481,81.72222222,0.12658228,86.9,0.17721519,74.07142857,NA,NA,0.05063291,89.5,NA,1.07115864753723,0.818711698055267,-0.310151964426041,0.713812649250031,NA,0.0363348722457886,3.24593529556737,4.54839832252926,-3.10151964426041,5.09866178035736,NA,0.908371806144714,0.42307692,0.66666667,0.50632911,0.68181818,1,0.825,0.34177215,0.69565217,0.08860759,9,7,2,4,10,4,18,0.5,0.38888889,0.11111111,0.22222222,0.55555556,0.22222222,2.45521764978786,69,52.14688,53.01205,50.22773,70.36075,62.44709,63.30162,44.32089,61.19892,36.5966,51.30112,63.29335,57.80655,NA,NA,NA,20,59.53379,20,59.89355,56.10869,55.46694,52.44205,61.19275,48.35332,-0.0263,4.03764,92.64,102.74,94.36,115.88,95.86,106.38,109.82,72.34,83.66,101.946153846154,98.9676923076923,103.853846153846,NA,NA,NA,89.44,118.1,111.4,123.52,115.66,124.38,104.913333333333,92.4794871794872,97.4415384615385,0.11392405,0.02531646,0.05063291,0.30379747,0.32911392,0.17721519,NA,94.4333360460069,91.8000030517578,89.5500030517578,93.7916666666667,82.8076923076923,74.1142839704241,NA,-6.26219346788194,-2.0594916343689,-5.2415132522583,-10.4522482554118,6.42380934495192,4.67734691074916,NA,10.5021777682834,9.4513111114502,1.09617531299591,6.37609163920085,-0.238258618574876,-9.12472915649414,NA,0.284635078161955,-0.0592916384339333,0.0355508998036385,0.792673114687204,0.602120701223612,0.761466506868601,NA,3.16261197957728,-2.96458192169666,0.888772495090961,3.30280464453002,2.31584885086005,5.43904647763286,NA,0.34146341,0.68421053,0.50632911,0.57142857,0.96153846,0.825,0.48101266,22.125,0.01265823,0.17721519,0.11392405,NA,0.03797468,0.32911392,0.32911392,88.3030014038086,73.9609375,93.8688422309028,NA,89.7611694335938,93.6512169471154,82.6584754356971,-7.19617986679077,5.59635216849191,-3.98457505967882,NA,-3.4623867670695,-9.4841050368089,7.59397653432993,-0.289234012365341,-10.8610480172294,9.63868459065755,NA,-0.569947600364685,5.37221409724309,-1.80771504915678,-0.0633736774325371,0.761466506868601,0.249586373567581,NA,0.0989245772361755,0.768430180847645,0.602120701223612,-6.33736774325371,5.43904647763286,2.77318192852868,NA,3.29748590787252,2.95550069556786,2.31584885086005,0.34146341,0.68421053,0.50632911,0.57142857,0.96153846,0.825,0.48101266,18,80.0512152777778,10.9336530897352,0,0,105.82,5,0.27777778,"2024-09-16",0
"Yu Darvish",13074,"2024-09-10","@SEA",29,2024,"SDP","A",37,1,0,3.6,1,1,0,0,0,0,0,0,5,20,7,2,2,2,0,0,0,0,0,5,9,0,12.6,5,0,1,5,7,2,2,0,1,1,0.25,0,0.25,3.24397908401489,3.6,0.35,1.4,0.384615384615385,1,6.3664797782898,-2.7664797782898,3.28329154700041,90.9883877238469,156.621125459482,81.1325992998671,0.714285714,0.142857142,0.357142857,0.5,0.285714285,0.285714285,5,9,17,46,63,0.0493620410561562,-0.398387998342514,0.447750061750412,0.149999991059303,0.0170357637107372,1.16935241222382,1.05555999279022,0.870000004768372,0.95660001039505,1,1,-0.241740494966507,0.283953638361219,0,0,0.31746032,94.05,0.28571429,81.83333333,0.11111111,86.28571429,0.12698413,78,NA,NA,0.15873016,87.7,NA,0.773850798606873,0.420550972223282,-2.27321457862854,-0.0941714197397232,NA,-0.497471630573273,3.86925399303436,2.33639429012934,-32.4744939804077,-1.17714274674654,NA,-4.97471630573273,0.35135135,0.80769231,0.53968254,0.69230769,0.61904762,0.64705882,0.41269841,0.95,0.19047619,9,3,3,2,10,3,15,0.6,0.2,0.2,0.13333333,0.66666667,0.2,5.4947993600674,43,80,47.198,80,80,57.8607,80,55.70306,47.54357,68.47324,80,51.97378,80,51.20153,43.11042,48.03047,80,52.25115,80,41.33743,36.10422,63.86126,75.69434,49.93106,80,-1.47088,1.87077,86.8,154.62,150.74,111.76,122.9,126,95.46,97.66,88.1,96.645,131.325,137.085,90.06,102.96,91.16,NA,NA,NA,94.2,107.76,99.86,97.1745161290323,120.001290322581,118.699032258065,0.14285714,0.01587302,0.15873016,0.17460317,0.38095238,0.06349206,0.06349206,94.4444444444444,88.9000015258789,87.5900024414063,93.7454501065341,82.8833312988281,75.6750030517578,80.0500030517578,-5.66361575656467,-0.0779815092682838,-4.62890243530273,-9.71441789106889,6.85479927062988,4.59332370758057,2.59524917602539,9.95862918429905,6.97756671905518,2.65749816894531,5.7439921985973,-0.258987526098887,-7.99593257904053,-6.2439661026001,0.0979757718741894,0.039364367723465,-0.506805889308453,0.667473211884499,-1.89704673364758,0.112455744296312,-0.209752950817347,1.08861968749099,3.9364367723465,-5.06805889308453,6.06793828985908,-7.90436139019827,2.81139360740781,-5.24382377043366,0.5,0.57142857,0.53968254,0.57142857,0.7,0.64705882,0.55555556,19.44186047,NA,0.12698413,0.14285714,0.03174603,0.15873016,0.17460317,0.36507937,NA,78.1110382080078,94.7296685112847,88.3556976318359,87.8337585449219,94.0351229580966,82.9425685716712,NA,4.34367513656616,-4.95782682630751,1.703169465065,-4.25705413818359,-9.06690216064453,7.91118588654891,NA,-8.99952602386475,8.76605139838325,4.5228099822998,1.23631944656372,4.55568452314897,-1.92123247229535,NA,-0.0972972065210342,0.0979757718741894,-1.23999366164207,-0.506805889308453,0.667473211884499,-0.617688704282045,NA,-1.21621508151293,1.08861968749099,-61.9996830821037,-5.06805889308453,6.06793828985908,-2.68560306209585,0.48148148,0.58333333,0.53968254,0.61538462,0.66666667,0.64705882,0.57142857,15,88.2809797014509,24.7030356270926,3,0.2,104.59,4,0.26666667,"2024-09-10",0
"Yu Darvish",13074,"2024-09-04","DET",29,2024,"SDP","H",37,0,0,10.1250024139887,1,1,0,0,0,0,0,0,2.2,14,4,3,3,1,2,0,0,1,0,4,13.5000032186516,6.75000160932579,13.5000032186516,2,0,0,3,3,2,1,0,0,0,0.28571429,0.14285714,0.14285714,4.30107601794024,3.3750008046629,0.333333333333333,2.25000053644193,0.428571428571429,0.65217391,7.29148076176667,2.83352165222202,4.11748946202777,255.904901485803,179.115344010511,101.291595538555,1,0.25,0.375,0.375,0.333333333,0.333333333,0,0,26,37,63,-0.198641985654831,-0.387295991182327,0.188654020428658,-1.84130001068115,-0.200905621051788,0.9619500041008,0.780333340167999,0.870000004768372,0.45100000500679,1,1,-0.39599996805191,0.189500685544484,0,0,0.3015873,93.78947368,0.12698413,83.125,0.41269841,87.11538462,0.12698413,75.875,NA,NA,0.03174603,89.5,NA,-1.80948185920715,0.182428434491158,-0.302555918693542,0.365819752216339,NA,-0.0373910665512085,-9.52358873266923,2.28035543113947,-1.16367661035978,4.57274690270424,NA,-1.86955332756042,0.21212121,0.8,0.49206349,0.42857143,0.70833333,0.64516129,0.47619048,0.5,0.17460317,5,2,1,1,3,4,8,0.625,0.25,0.125,0.125,0.375,0.5,6.75568163923682,33,30.60235,51.34225,20,51.74183,52.99041,45.51965,57.46766,55.54618,62.56887,53.71817,53.54758,58.11582,80,39.89095,80,20,56.42973,20,20,37.58767,20,47.73755,55.04166,48.7749,0.26597,4.47605,104.3,104.48,100.28,111.62,96.36,107.5,88.66,103.76,106.64,97.7763636363636,79.8012121212121,90.6987878787879,55.98,324.42,301.2,87.68,31.02,29.1,102.96,55.18,32.66,99.1015873015873,90.8038095238095,97.2422222222222,0.17460317,0.04761905,0.03174603,0.12698413,0.49206349,0.11111111,0.01587302,94.4272682883523,88.6333312988281,89.4499969482422,92.6624984741211,85.9870999243952,75.1571393694196,80.4000015258789,-4.50549281727184,0.397357781728109,-4.82022953033447,-8.59491062164307,3.61601134269468,4.78863034929548,2.41105103492737,10.1124975031072,5.29930814107259,3.60683965682983,5.63531970977783,1.62089563185169,-8.89064843314035,-5.02391386032104,-2.04468839988112,-0.094340343028307,-0.0380783230066299,0.22460176050663,-0.0326092541217804,0.340170055627823,0,-18.5880763625557,-3.14467810094357,-1.9039161503315,2.80752200633287,-0.105191142328324,4.85957222325461,0,0.20689655,0.73529412,0.49206349,0.5,0.68,0.64516129,0.53968254,22.14285714,NA,0.12698413,0.17460317,0.01587302,0.03174603,0.12698413,0.52380952,NA,75.6657867431641,94.2803955078125,89.5009994506836,89.3257522583008,92.4935760498047,85.9492039535985,NA,5.3001012802124,-3.7960073297674,0.740495979785919,-3.96750974655151,-7.82937622070312,4.30300024783973,NA,-9.97309017181396,9.20826027610085,5.75127983093262,2.02192497253418,4.53804397583008,0.530991351965702,NA,0.340170055627823,-2.04468839988112,-0.0350487045943737,-0.0380783230066299,0.22460176050663,-0.0919008925557137,NA,4.25212569534779,-18.5880763625557,-3.50487045943737,-1.9039161503315,2.80752200633287,-0.278487553199132,0.23333333,0.72727273,0.49206349,0.57142857,0.66666667,0.64516129,0.52380952,8,90.4276733398438,20.8756217956543,0,0,99.3191,3,0.375,"2024-09-04",0
"Yu Darvish",13074,"2024-05-29","MIA",29,2024,"SDP","H",37,0,1,6,1,1,0,0,0,0,0,0,3,17,6,3,2,0,1,0,0,0,0,2,6,3,18,2,0.166666666,0,6,6,2,0,1,0,0,0.11764706,0.05882353,0.05882353,5.27089172038581,0,0.375,2.33333333333333,0.428571428571429,0.57142857,2.83314644495646,3.16685355504354,5.8571632574002,151.647312873078,70.697354962622,143.332071624264,1,0.142857142,0.428571428,0.428571428,0,0,1,3,23,43,66,-0.188845977187157,-0.438623994588852,0.249778032302856,-1.62929999828339,-0.177774131298065,1.00583159923553,0.819599986076355,0.870000004768372,0.658800005912781,1,1,-0.209632068872452,0.0218809807870448,0,0,0.37878788,94,0.04545455,82.66666667,0.45454545,87.7,0.03030303,79,NA,NA,0.09090909,88,NA,0.0726750791072845,-0.966946959495544,-0.156278878450394,-0.540259659290314,NA,0.102281644940376,0.290700316429138,-32.2315653165181,-0.520929594834646,-27.0129829645157,NA,1.7046940823396,0.33333333,0.75757576,0.54545455,0.72727273,0.8,0.77777778,0.5,0.64705882,0.12121212,7,5,2,2,10,2,14,0.5,0.35714286,0.14285714,0.14285714,0.71428571,0.14285714,2.53298254497694,37,NA,NA,NA,48.8071,52.093,46.29012,80,55.62345,80,41.30152,52.356,38.49561,54.64079,47.248,71.50159,67.96365,51.00648,73.62325,20.82576,50.12239,20,53.00464,54.54054,51.84177,-0.06126,3.9852,NA,NA,NA,108.76,86.04,93.56,91.28,153.5,154.92,98.58,76.7828571428571,87.8628571428571,105.28,124.88,106.2,99.02,94.14,88.48,107.42,80.06,68.26,101.357272727273,91.5366666666667,96.2787878787879,0.25757576,0.07575758,0.09090909,0.12121212,0.42424242,NA,0.03030303,94.3294103285846,91.3400024414063,88.0333353678385,93.2125015258789,86.4464285714286,NA,79.1499938964844,-5.25166231043199,0.00950456634163857,-5.2333443959554,-9.3020133972168,3.22614070347377,NA,5.00250768661499,9.92487290326287,7.93670501708984,2.34290091196696,6.01104784011841,1.52235398973737,NA,-7.24624824523926,-0.74343740567565,0.245332036167383,0.102557215839624,0.813419327139854,-1.36534367874265,NA,-0.548652544617653,-4.37316120985676,4.90664072334766,1.70928693066041,10.1677415892482,-4.87622742408088,NA,-27.4326272308826,0.32258065,0.74285714,0.54545455,0.7,0.80769231,0.77777778,0.53030303,20.87234043,0.01515152,0.03030303,0.24242424,0.06060606,0.07575758,0.13636364,0.43939394,89.1147003173828,79.1168975830078,94.3113555908203,92.0233764648438,87.7264587402344,93.2267252604167,86.4403370824353,-9.67549991607666,6.09119987487793,-4.56792688369751,0.957937479019165,-3.63016204833984,-8.14212883843316,4.05116903370824,3.15083003044128,-9.13206005096436,8.8193244934082,7.18039512634277,0.206481575965881,4.73638661702474,0.0849158928312104,-0.0380783230066299,-0.548652544617653,-0.708388701081276,0.0111255384981632,0.140635538846254,0.778370622545481,-1.13113718107343,-3.80783230066299,-27.4326272308826,-4.42742938175797,0.278138462454081,2.81271077692509,8.64856247272756,-3.90047303818423,0.3030303,0.78787879,0.54545455,0.7,0.80769231,0.77777778,0.5,14,92.2449863978795,15.8678152901786,0,0,108.268,6,0.42857143,"2024-05-29",0
"Yu Darvish",13074,"2024-05-24","NYY",29,2024,"SDP","H",37,0,1,11.1176483061901,1,1,0,0,0,0,0,0,5.2,27,9,7,7,4,1,0,0,0,0,5,7.94117736156434,1.58823547231287,14.2941192508158,5,0.125,0,8,11,1,0,1,1,0,0.18518519,0.03703704,0.14814815,4.36025171954463,6.35294188925147,0.346153846153846,1.76470608034763,0.294117647058824,0.68181818,11.1076571398541,0.00999116633594177,4.86626099284256,280.993581850276,271.917305317961,119.386201388579,0.727272727,0.05,0.4,0.55,0,0.363636363,0,0,28,53,81,-0.348316013813019,-0.508915960788727,0.16059997677803,-4.47029972076416,-0.48775777220726,0.42283570766449,0.457366675138474,0.870000004768372,0.0321999974548817,1,1,-0.725250720977783,-0.098511339556138,0,0,0.45679012,93.59459459,0.01234568,81,0.32098765,86.19230769,0.11111111,77.88888889,NA,NA,0.09876543,88.5,NA,-2.92275834083557,0.234712973237038,-1.34071922302246,-1.12431263923645,NA,0.132263585925102,-7.89934686712316,23.4712973237038,-5.15661239624023,-12.4923626581828,NA,1.65329482406378,0.26190476,0.66666667,0.45679012,0.63636364,0.88461538,0.81081081,0.48148148,0.55555556,0.08641975,10,5,6,0,7,14,21,0.47619048,0.23809524,0.28571429,0,0.33333333,0.66666667,8.56998165435271,14,20,48.52007,20,40.79405,54.98985,41.74771,74.65396,53.40175,75.6378,53.79961,44.00635,58.91856,52.58408,47.05585,52.14075,20,47.25838,20.33249,20,36.44922,20.87726,49.48438,47.89696,53.85487,0.15744,4.31325,83.04,73.68,62.82,104.36,102.38,105.96,95.52,126.28,128.42,89.05,96.25,98.655,80.3,101.74,89.68,90.2,56,52.98,90.66,61.46,35.72,92.90725,100.21,98.1505,0.19753086,0.03703704,0.09876543,0.25925926,0.2962963,0.02469136,0.08641975,93.59375,91,88.5500030517578,93.480951218378,85.2749989827474,73.5999984741211,78.9428536551339,-4.90595293045044,-0.144135733445485,-8.13763809204102,-9.72403535388765,2.96305084228516,4.85379123687744,3.9174679347447,9.76741504669189,6.50337600708008,5.16184425354004,5.90384201776414,0.195293525854746,-8.90295600891113,-6.84795379638672,-0.541583497077227,-0.0436484217643738,0.132166232913733,-2.38007514923811,-1.05942869931459,-1.45999045670033,0.337266977876425,-3.38489685673267,-1.45494739214579,1.65207791142166,-11.3336911868481,-4.41428624714414,-72.9995228350163,4.81809968394893,0.19444444,0.66666667,0.45679012,0.57142857,0.86666667,0.81081081,0.55555556,19.90740741,0.09876543,0.11111111,0.17283951,0.03703704,NA,0.28395062,0.2962963,88.5275650024414,77.7344089084201,93.5050310407366,90.98486328125,NA,93.5338081691576,85.255137125651,-7.54723501205444,5.06509314643012,-3.83677291870117,1.10960666338603,NA,-8.5360512111498,3.83237012227376,3.51002740859985,-9.23380872938368,8.72257886614118,4.82008997599284,NA,4.71121016792629,-1.27617804209391,0.132166232913733,-1.1227234788239,-0.571756452322006,-0.0436484217643738,NA,-2.34990219399333,-1.05942869931459,1.65207791142166,-12.4747053202656,-4.0839746594429,-1.45494739214579,NA,-10.2169660608406,-4.41428624714414,0.19444444,0.66666667,0.45679012,0.57142857,0.86666667,0.81081081,0.55555556,21,96.1374877929688,17.7409057617188,5,0.23809524,110.889,12,0.57142857,"2024-05-24",0
