"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","wFB","wSL","wCT","wCB","wCH","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_KC","pb_s_KC","pb_c_KC","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_KC","sp_l_KC","sp_p_KC","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxKC%","pfxCH%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxvKC","pfxvCH","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxKC-X","pfxCH-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxKC-Z","pfxCH-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwKC","pfxwCH","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwKC/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piFC%","piSI%","piSL%","pivCH","pivCU","pivFA","pivFC","pivSI","pivSL","piCH-X","piCU-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwCU","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwCU/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Walker Buehler",19374,"2024-09-26","SDP",22,2024,"LAD","H",29,0,0,1.8,1,1,0,0,0,0,0,0,5,20,5,1,1,0,1,0,0,0,0,1,1.8,1.8,9,1,0,0,11,4,3,0,0,0,0,0.05,0.05,0,4.89695158401489,0,0.263157894736842,1.2,0.277777777777778,0.83333333,3.3664797782898,-1.5664797782898,4.57608650326729,44.551817095746,81.8860895869585,112.37392487897,2.75,0.166666666,0.611111111,0.222222222,0,0,0,0,29,42,71,0.115399986505508,-0.290820002555847,0.406219989061356,1.38979995250702,0.147068783640862,1.19930005073547,1.01200008392334,0.870000004768372,0.950000047683716,1,1,0.0656125992536545,0.030610182055109,0,0,0.36619718,94.42307692,0.09859155,82,0.30985915,90.90909091,0.21126761,76.93333333,0.01408451,89,-0.588674187660217,0.0529152601957321,1.18723964691162,0.32903927564621,0,-2.26413149100084,0.755932288510459,5.39654384959828,2.19359517097473,0,0.24390244,0.6,0.3943662,0.7,1,0.89285714,0.42253521,0.65,0.04225352,8,9,1,2,11,5,18,0.44444444,0.5,0.05555556,0.11111111,0.61111111,0.27777778,3.44333969387268,56,20,48.19197,73.05073,46.55922,53.93053,41.25117,20,53.1848,20,80,62.17482,80,49.47385,47.1745,51.76446,34.89883,44.22399,40.20812,44.76507,49.84716,44.73256,0.45064,4.75305,97.16,129.48,118.24,100.58,82.84,86.7,103.5,98.98,115.78,117.22,124.9,136.04,90.92,89.72,83,101.7,88.18,101,100.601971830986,91.4338028169014,96.8867605633803,0.32394366,0.30985915,0.04225352,0.09859155,0.21126761,0.01408451,94.4260890794837,90.890907981179,93.8666585286458,81.971426827567,76.9266682942708,88.8000030517578,-2.74982021165931,2.25533069263805,-8.28662236531576,7.60797500610352,6.07362721761068,-6.79679441452026,10.4139158829399,5.64561947909268,6.74633407592773,0.264618260519845,-8.78937581380208,2.5171205997467,0.483094941824675,1.20405282452703,-1.13832084462047,0.0535664483904839,0.371260929852724,0,2.10041279054206,5.47296738421375,-37.9440281540155,0.765234977006912,2.47507286568483,0,0.18918919,0.61764706,0.3943662,0.57142857,1,0.89285714,0.47887324,18.2745098,0.01408451,0.21126761,0.32394366,0.30985915,0.04225352,0.09859155,88.7330017089844,76.853515625,94.360447095788,90.818437056108,93.8074340820312,81.8893519810268,-6.82265996932983,6.52873179117839,-2.33534771463145,2.79706538807262,-8.06775665283203,8.57515607561384,1.23390996456146,-10.4271931966146,9.44611259128736,4.66991008411754,5.70715967814128,-1.17810508183071,0,0.371260929852724,0.483094941824675,1.20405282452703,-1.13832084462047,0.0535664483904839,0,2.47507286568483,2.10041279054206,5.47296738421375,-37.9440281540155,0.765234977006912,0.18918919,0.61764706,0.3943662,0.57142857,1,0.89285714,0.47887324,18,90.5894232855903,4.63186264038086,0,0,108.984,8,0.44444444,"2024-09-26",0
"Walker Buehler",19374,"2024-09-21","COL",22,2024,"LAD","H",29,0,1,6.75000040233138,1,1,0,0,0,0,0,0,5.1,24,5,4,4,1,1,0,1,1,0,9,15.1875009052456,1.68750010058284,8.43750050291422,9,0.285714285,0,7,5,1,0,2,0,0,0.375,0.04166667,0.33333333,2.16099296682271,1.68750010058284,0.227272727272727,1.12500006705523,0.333333333333333,0.53571429,3.35397978946567,3.39602061286571,2.33398760950239,167.069324067155,81.5885845137339,58.1919827379493,1.4,0.076923076,0.538461538,0.384615384,0,0.2,3,5.06250030174853,31,58,89,-0.23023995757103,-0.647819995880127,0.417580038309097,-1.63420009613037,-0.172931209206581,1.04661536216736,0.869000017642975,0.870000004768372,1.25999999046326,1,1,-0.250327974557877,0.0303427097761303,0,0,0.35955056,93.6875,0.11235955,81.6,0.3258427,90.4137931,0.19101124,77,0.01123596,87,-0.661048769950867,0.407692968845367,1.36217105388641,-1.4904191493988,0.193908214569092,-2.06577740609646,4.07692968845367,4.69714156512556,-8.76717146705179,19.3908214569092,0.32727273,0.70588235,0.47191011,0.38888889,0.91666667,0.69047619,0.38202247,0.58333333,0.14606742,4,7,2,3,7,3,13,0.30769231,0.53846154,0.15384615,0.23076923,0.53846154,0.23076923,2.52005274512206,51,22.58866,43.53198,24.6675,44.84796,43.44736,40.54229,20,45.03003,20,20,59.1483,20,53.88344,48.96109,57.96296,80,40.2319,70.00881,48.09175,45.51799,44.70998,0.24396,4.44303,115.8,-45.52,-54.46,100.06,103.56,99.96,105.6,37.68,46.4,102.18,26.86,31.84,108.68,90.9,91.76,87.16,131.54,133.42,98.6029213483146,91.8233707865169,93.2876404494382,0.23595506,0.3258427,0.12359551,0.11235955,0.19101124,0.01123596,93.8619035993304,90.4241396147629,93.4272682883523,81.5400024414062,76.9176456227022,87.1999969482422,-2.58018130347842,1.85065460205078,-8.26432106711648,7.01750869750977,5.68565637925092,-3.1219048500061,9.98436991373698,5.80746459960938,6.53979977694425,0.778815841674805,-8.72271459242877,1.79289293289185,-0.367025647312403,1.45954167470336,-0.3075284473598,0.411090195178986,-1.45821701362729,0.196128189563751,-1.74774117767811,5.03290232656331,-2.79571315781637,4.11090195178986,-8.57774713898406,19.6128189563751,0.30769231,0.6,0.47191011,0.25,0.86666667,0.69047619,0.56179775,17.203125,0.01123596,0.19101124,0.23595506,0.3258427,0.12359551,0.11235955,87.0556030273438,76.8016572840073,93.7656947544643,90.2975316540948,93.3198797052557,81.42275390625,-2.61121988296509,6.41368910845588,-2.09008244105748,2.50069795805832,-8.01868091930043,8.09076614379883,0.796441972255707,-10.6404652315028,9.16642688569569,4.84759047935749,5.55997258966619,-0.561196708679199,0.196128189563751,-1.45821701362729,-0.367025647312403,1.45954167470336,-0.3075284473598,0.411090195178986,19.6128189563751,-8.57774713898406,-1.74774117767811,5.03290232656331,-2.79571315781637,4.11090195178986,0.3,0.6122449,0.47191011,0.25,0.86666667,0.69047619,0.5505618,13,82.0807072566106,9.7055165217473,1,0.07692308,104.192,4,0.30769231,"2024-09-21",0
"Walker Buehler",19374,"2024-09-15","@ATL",22,2024,"LAD","A",29,0,0,1.5,1,1,1,0,0,0,0,0,6,26,3,2,1,0,5,0,0,0,0,5,7.5,7.5,4.5,1,0,0,10,4,1,0,0,0,0,0.19230769,0.19230769,0,5.84236813717822,0,0.142857142857143,1.33333333333333,0.1875,0.75,3.99981311162313,-2.49981311162313,5.00781871577104,37.126514246455,96.9596934405242,122.80704619371,2.5,0.066666666,0.666666666,0.266666666,0,0,2,3,34,63,97,0.0534720383584499,-0.403747946023941,0.457219988107681,1.04199993610382,0.105894312262535,1.09184610843658,0.843666672706604,0.870000004768372,1.51119995117188,1,1,0.162352532148361,-0.113378562332215,0,0,0.46391753,94.73333333,0.1443299,82.07142857,0.21649485,91,0.1443299,78,0.03092784,90.66666667,0.282996565103531,0.254971146583557,0.0491287559270859,0.760612010955811,0.168198376893997,0.628881255785624,1.82122247559684,0.233946456795647,5.43294293539865,5.60661256313324,0.35714286,0.58536585,0.45360825,0.6,0.91666667,0.77272727,0.42268041,0.69230769,0.10309278,6,8,1,4,8,3,16,0.4,0.53333333,0.06666667,0.26666667,0.53333333,0.2,3.04497709896813,59,27.7625,29.60469,25.35563,52.5367,55.77219,56.73117,51.60671,51.1895,55.34754,65.61121,77.06528,51.6724,36.0611,42.73654,37.52383,47.44189,43.75491,52.77361,50.23647,51.9145,51.95302,0.11072,4.24317,64.58,63.32,38.66,102.12,98.94,96.06,102.62,70.94,76.18,119.666666666667,53.8666666666667,61.6466666666667,89.08,88.68,77.32,89.76,95.2,105.42,99.851,80.8164,82.7144,0.20618557,0.21649485,0.25773196,0.1443299,0.1443299,0.03092784,94.7549987792969,91.0761893136161,94.72400390625,82.0928606305804,77.9928588867188,90.5666707356771,-3.16906623840332,1.78951881045387,-8.43783264160156,6.51829692295619,4.43204525538853,-6.44481150309245,9.76889495849609,5.35375540597098,6.84940368652344,1.4878328868321,-7.86479296003069,6.67683982849121,0.00424842536449432,0.0461990013718605,0.30871844291687,0.252050030976534,0.758633807301521,0.169064532965422,0.0212421268224716,0.219995244627907,1.23487377166748,1.8003573641181,5.41881290929658,5.63548443218072,0.28888889,0.61538462,0.46391753,0.53846154,0.875,0.77777778,0.53608247,17.87323944,0.02061856,0.1443299,0.21649485,0.21649485,0.25773196,0.1443299,89.6511001586914,77.9607282366071,94.5918433779762,91.0134742373512,94.67447265625,82.025137765067,-6.63867473602295,5.35698590959821,-2.58270136515299,2.69850340343657,-7.8483837890625,7.81720951625279,4.53423023223877,-10.0818078177316,8.62430318196615,4.15840475899833,5.72984252929688,-0.195473773138864,0.114290572702885,0.758633807301521,0.0590223856270313,0.0461990013718605,0.734107717871666,0.252050030976534,5.71452863514423,5.41881290929658,0.28105897917634,0.219995244627907,2.93643087148666,1.8003573641181,0.30232558,0.59259259,0.46391753,0.53846154,0.875,0.77777778,0.55670103,16,82.7716796875,-6.07847646077474,1,0.0625,98.769,4,0.25,"2024-09-15",0
"Walker Buehler",19374,"2024-09-09","CHC",22,2024,"LAD","H",29,0,1,9,1,1,0,0,0,0,0,0,5,23,9,5,5,2,1,0,0,0,0,4,7.2,1.8,16.2,4,0,1,5,7,5,0,0,1,1,0.17391304,0.04347826,0.13043478,4.51471206698184,3.6,0.409090909090909,2,0.4375,0.69444444,7.3664797782898,1.6335202217102,4.28329154700041,222.75908547873,177.087798135795,105.2983228956,0.714285714,0.294117647,0.294117647,0.411764705,0,0.285714285,2,3.6,26,60,86,-0.305719971656799,-0.518259942531586,0.212540000677109,-2.94720005989075,-0.311873018741608,0.574869573116302,0.549333333969116,0.870000004768372,0.931999981403351,1,1,-0.454769134521484,-0.077038402272516,0,0,0.48837209,94.76190476,0.11627907,81.2,0.09302326,89.625,0.25581395,77.22727273,0.04651163,90.5,-0.753822982311249,0.304909020662308,-0.450659394264221,-0.972160458564758,-0.391593009233475,-1.79481662455059,3.04909020662308,-5.63324242830276,-4.41891117529436,-9.78982523083687,0.42857143,0.75675676,0.56976744,0.71428571,0.92857143,0.83673469,0.43023256,0.65217391,0.09302326,8,6,4,1,13,4,18,0.44444444,0.33333333,0.22222222,0.05555556,0.72222222,0.22222222,8.99597053917288,27,62.60664,31.10716,75.68803,72.70982,49.19378,74.06248,20,30.59479,43.65039,43.29575,47.23934,39.2991,69.95385,42.58255,71.40116,80,64.79184,80,69.08063,41.97236,75.5299,-1.06,2.48709,69.46,135.94,97.56,93.68,127,125.08,89.42,62.9,48.74,108.008,94.372,96.704,92.42,140.28,137.1,103,152.38,159.44,94.4174418604651,124.162558139535,120.557906976744,0.40697674,0.09302326,0.08139535,0.11627907,0.25581395,0.04651163,94.8514299665179,89.7125015258789,94.0571463448661,81.1599975585937,77.1727294921875,90.25,-2.89784022739955,2.74367046356201,-8.04471860613142,7.36282501220703,5.26496332341974,-7.19699907302856,9.2692374093192,4.16776943206787,6.96936961582729,-0.00417571663856506,-8.16758242520419,4.97438335418701,-0.154005080461502,-0.453976906836033,-0.555835422128439,0.3063531704247,-0.988841343671083,-0.375223692506552,-0.440014515604292,-5.67471133545041,-7.94050603040627,3.063531704247,-4.49473338032311,-9.38059231266379,0.33333333,0.76595745,0.56976744,0.53846154,0.94444444,0.83673469,0.54651163,16.76190476,0.04651163,0.25581395,0.40697674,0.11627907,0.08139535,0.09302326,90.1614990234375,77.0682206587358,94.753857421875,89.021728515625,93.9608590262277,79.6173706054688,-7.05647468566895,5.7730300209739,-2.49755532400949,3.52799682617187,-7.78565434047154,9.09686660766602,4.1852560043335,-9.44484433260831,8.66688581194196,3.09488697052002,6.24577876499721,-1.64847576618195,-0.375223692506552,-0.988841343671083,-0.154005080461502,-0.588135149329901,-0.555835422128439,0.440511412918568,-9.38059231266379,-4.49473338032311,-0.440014515604292,-5.88135149329901,-7.94050603040627,5.5063926614821,0.33333333,0.76595745,0.56976744,0.53846154,0.94444444,0.83673469,0.54651163,18,89.7935360179228,16.1660820456112,1,0.05555556,105.268,7,0.38888889,"2024-09-09",0
"Walker Buehler",19374,"2024-09-03","@LAA",22,2024,"LAD","A",29,0,0,3.6,1,1,0,0,0,0,0,0,5,21,5,2,2,2,2,0,0,0,0,6,10.8,3.6,9,3,0,0,5,5,3,1,0,0,0,0.28571429,0.0952381,0.19047619,3.657647456057,3.6,0.263157894736842,1.4,0.272727272727273,1,7.1664797782898,-3.5664797782898,3.47848818451166,89.103634191492,172.327712708353,85.8496672887804,1,0.23076923,0.384615384,0.384615384,0.2,0.4,2,3.6,33,50,83,0.0263120140880346,-0.404414027929306,0.430726051330566,0.540000021457672,0.0547945201396942,1.00118184089661,1.0828800201416,0.870000004768372,1.32000005245209,1,1,-0.173275142908096,0.199556097089677,0,0,0.5060241,94.76190476,0.03614458,81.33333333,0.15662651,91.53846154,0.30120482,77.12,NA,NA,0.604451417922974,-0.0139084346592426,-1.68403768539429,0.248520419001579,NA,1.43917004267375,-0.463614488641421,-12.9541360414945,0.994081676006317,NA,0.26,0.57575758,0.38554217,0.46153846,1,0.78125,0.39759036,0.57142857,0.08433735,5,3,5,1,7,5,13,0.38461538,0.23076923,0.38461538,0.07692308,0.53846154,0.38461538,7.48725455443899,44,NA,NA,NA,43.37875,47.48355,42.84747,65.49428,56.21419,68.07348,24.90275,49.05555,20,35.13709,47.65704,34.55984,41.9545,44.0929,52.5329,39.15363,44.461,39.85174,0.79926,5.27598,NA,NA,NA,87.98,88.66,85.72,96.76,112.18,116.7,103.14,81.04,92.02,104.14,70.06,66.9,102.96,104.34,107.48,96.7995180722892,88.0718072289157,87.4197590361446,0.38554217,0.15662651,0.12048193,0.03614458,0.30120482,NA,94.9124984741211,91.546151968149,94.1400024414063,81.1333312988281,76.9960009765625,NA,-2.49582362174988,1.65938333364633,-8.01489181518555,10.2420488993327,6.48201721191406,NA,8.66856956481934,4.6271004310021,6.19362525939941,-1.66976308822632,-8.88866271972656,NA,-0.1832041926682,-1.69048922881484,0.851255845278502,-0.0145951472222805,0.233523275703192,NA,-0.572513102088124,-13.0037632985757,8.51255845278502,-0.48650490740935,0.934093102812767,NA,0.21428571,0.56097561,0.38554217,0.44444444,0.91304348,0.78125,0.4939759,16.25806452,NA,0.30120482,0.39759036,0.15662651,0.10843373,0.03614458,NA,76.978876953125,94.8513997395833,91.4916334885817,94.1302761501736,81.1295979817708,NA,7.06638549804688,-2.10759527033026,2.28823016240047,-7.92348480224609,11.1852531433105,NA,-10.2983630371094,7.96394671815814,3.86276920025165,5.18183898925781,-2.87784671783447,NA,0.233523275703192,-0.218252897262573,-1.69048922881484,0.886304549872875,-0.0145951472222805,NA,0.934093102812767,-0.661372415947192,-13.0037632985757,9.84782833192084,-0.48650490740935,0.21428571,0.56097561,0.38554217,0.44444444,0.91304348,0.78125,0.4939759,13,89.932382436899,13.5190007136418,2,0.15384615,106.398,3,0.23076923,"2024-09-03",0
"Walker Buehler",19374,"2024-08-28","BAL",22,2024,"LAD","H",29,0,0,3.85714338263694,1,1,0,0,0,0,0,0,4.2,23,5,4,2,0,1,0,1,1,0,4,7.71428676527388,1.92857169131847,9.64285845659235,4,0.2,0,5,8,4,0,1,0,0,0.17391304,0.04347826,0.13043478,4.61355516745815,0,0.238095238095238,1.28571446087898,0.294117647058824,0.42857143,2.73790829133014,1.1192350913068,5.32992305513018,95.4681924973933,66.9258197110479,130.590930627649,0.625,0.235294117,0.294117647,0.470588235,0,0,5,9.64285845659235,31,59,90,-0.233599945902824,-0.592400014400482,0.358800053596497,-1.92120003700256,-0.203301593661308,1.04335999488831,0.934400022029877,0.870000004768372,1.65400004386902,1,1,-0.194888442754745,-0.0290035475911484,0,0,0.36666667,94.81818182,0.01111111,83,0.24444444,90.95454545,0.36666667,77.57575758,0.01111111,91,-1.01536214351654,-0.0207000374794006,0.689973711967468,0.109870351850986,-0.797038972377777,-3.07685498035315,-2.07000374794006,3.13624414530667,0.332940460154505,-79.7038972377777,0.27906977,0.72340426,0.51111111,0.66666667,0.82352941,0.7826087,0.52222222,0.56521739,0.11111111,8,4,5,3,7,7,17,0.47058824,0.23529412,0.29411765,0.17647059,0.41176471,0.41176471,3.41175812403333,48,20,26.1193,31.97391,80,51.66228,80,20,32.94602,20,20,71.41898,20,52.38162,47.03323,56.03847,61.70696,52.74306,53.61901,62.15068,46.7166,65.72125,-0.62947,3.13289,63.74,52.18,16.6,101.2,126.58,125.1,106.22,-102.48,-119.52,150.92,55.68,68.62,107.06,97.36,95.24,103.96,116.26,121.66,104.331011235955,103.956853932584,103.117303370787,0.33333333,0.24444444,0.03333333,0.01111111,0.36666667,0.01111111,94.8466634114583,90.9000022194602,94.4666646321615,83.1999969482422,77.469696969697,91.0999984741211,-2.88412958780924,2.44655002247203,-7.78731918334961,8.41658306121826,5.9292343602036,-5.46950578689575,9.95758361816406,5.43789013949308,6.79215367635091,0.136523589491844,-8.89004054214015,5.94046354293823,-0.100931029766798,0.695882614701986,-0.891149312257767,-0.0210469514131546,0.630828328430653,-0.804897725582123,-0.336436765889327,3.16310279409994,-29.7049770752589,-2.10469514131546,1.9116009952444,-80.4897725582123,0.25641026,0.70588235,0.51111111,0.6,0.83333333,0.7826087,0.56666667,18.37313433,0.01111111,0.36666667,0.33333333,0.24444444,0.03333333,0.01111111,90.943000793457,77.3048354640152,94.6915201822917,90.7335981889205,94.3368631998698,82.9889984130859,-4.93775987625122,6.77692066539418,-2.34380213419596,3.28318058360707,-7.56741015116374,10.1379995346069,4.88781976699829,-10.6054835464015,9.1772206624349,4.62353897094727,6.00105667114258,-1.07822000980377,-0.804897725582123,0.630828328430653,-0.100931029766798,0.695882614701986,-0.891149312257767,-0.0210469514131546,-80.4897725582123,1.9116009952444,-0.336436765889327,3.16310279409994,-29.7049770752589,-2.10469514131546,0.25641026,0.70588235,0.51111111,0.6,0.83333333,0.7826087,0.56666667,17,89.4596880744485,21.4798332663143,1,0.05882353,110.183,5,0.29411765,"2024-08-28",0
"Walker Buehler",19374,"2024-08-20","SEA",22,2024,"LAD","H",29,0,0,6.75,1,1,0,0,0,0,0,0,4,21,7,3,3,0,3,0,0,1,0,1,2.25,6.75,15.75,0.33333333,0,1,7,4,5,0,0,1,1,0.04761905,0.14285714,-0.0952381,7.10639348049007,0,0.388888888888889,2.5,0.411764705882353,0.7,4.9164797782898,1.8335202217102,6.42848818451166,167.069314109047,118.776751649633,157.138551896192,1.75,0.3125,0.4375,0.25,0,0,2,4.5,32,50,82,-0.151019990444183,-0.468400001525879,0.317380011081696,-1.08820009231567,-0.115153439342976,1.0017272233963,0.672999978065491,0.870000004768372,0.923999965190887,1,1,-0.0930640175938606,-0.0576955773507175,0,0,0.42682927,95.25714286,0.12195122,82.6,0.1097561,92.44444444,0.30487805,78.12,0.03658537,91.33333333,-1.8123664855957,-0.0392192117869854,-0.300927728414536,1.46937572956085,-1.24029183387756,-5.17818995884487,-0.392192117869854,-3.34364142682817,5.87750291824341,-41.3430611292521,0.31111111,0.56756757,0.42682927,0.71428571,0.9047619,0.82857143,0.45121951,0.66666667,0.07317073,7,6,4,3,6,8,17,0.41176471,0.35294118,0.23529412,0.17647059,0.35294118,0.47058824,6.90149636578421,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.12,104.52,70.32,96.4,77.62,84.34,105.92,84.98,83.5,118.45,128.203333333333,141.366666666667,95.22,101.8,96.6,113.08,82.88,82.9,102.123095238095,95.1440476190476,95.3004761904762,0.2195122,0.09756098,0.2195122,0.12195122,0.30487805,0.03658537,94.7611083984375,91.9875030517578,95.6444430881076,82.45,78.0519970703125,91.3666687011719,-2.06473350524902,2.6764862537384,-7.85687255859375,8.5254264831543,6.09054016113281,-6.12181154886882,9.48692830403646,5.18785047531128,6.21637513902452,0.498228788375854,-8.418828125,7.57829920450846,-1.56583603098989,-0.271480921655893,-0.26772241294384,-0.0410355441272259,1.52884527295828,-1.25506069883704,-8.69908906105492,-3.39351152069867,-1.48734673857689,-0.410355441272259,6.11538109183311,-41.8353566279014,0.26190476,0.6,0.42682927,0.63636364,0.91666667,0.82857143,0.48780488,18,0.03658537,0.30487805,0.18292683,0.13414634,0.2195122,0.12195122,91.2623697916667,77.94275390625,94.692529296875,92.5976063121449,95.5356852213542,82.3468017578125,-5.96678988138835,6.31669616699219,-2.35824127197266,2.45086236433549,-7.86905754937066,9.33357162475586,6.69118309020996,-9.94735534667969,9.04114379882813,5.09584738991477,5.47270880805122,-0.823922157287598,-1.25506069883704,1.52884527295828,-1.08811584860086,-0.749201104044914,-0.26772241294384,-0.0410355441272259,-41.8353566279014,6.11538109183311,-7.2541056573391,-6.81091912768104,-1.48734673857689,-0.410355441272259,0.28571429,0.575,0.42682927,0.66666667,0.91304348,0.82857143,0.48780488,17,89.5204752604167,7.18479410807292,0,0,106.359,8,0.47058824,"2024-08-20",0
"Walker Buehler",19374,"2024-08-14","@MIL",22,2024,"LAD","A",29,0,0,8.10000077247627,1,1,0,0,0,0,0,0,3.1,18,4,4,3,1,4,0,0,0,0,3,8.10000077247627,10.8000010299684,10.8000010299684,0.75,0.333333333,0,6,5,0,0,2,0,0,0.16666667,0.22222222,-0.05555556,7.05075069389045,2.70000025749209,0.285714285714286,2.40000022888186,0.3,0.60606061,8.86648032188421,-0.766479549407938,7.23449277557855,200.483196050424,212.788451779388,176.616236060806,1.2,0,0.545454545,0.454545454,0,0.2,3,8.10000077247627,41,46,87,-0.282852023839951,-0.636665999889374,0.353813976049423,-2.52800011634827,-0.259681582450867,1.25265002250671,0.939800024032593,0.829599976539612,1.10940003395081,1,1,-0.272958278656006,0.0471553658249126,0,0,0.40229885,94.42857143,0.05747126,81.6,0.27586207,91.20833333,0.12643678,77.27272727,0.13793103,89.91666667,-2.75915575027466,0.190400704741478,1.12920236587524,-1.4161468744278,-0.34054046869278,-7.88330214364188,3.80801409482956,4.70500985781352,-12.8740624947981,-2.8378372391065,0.2,0.56756757,0.35632184,0.7,0.9047619,0.83870968,0.42528736,0.38888889,0.05747126,4,6,1,2,7,2,11,0.36363636,0.54545455,0.09090909,0.18181818,0.63636364,0.18181818,6.09768333635271,29,40.40389,58.51673,39.24551,36.32851,35.65241,32.30669,32.37069,35.91693,41.73407,52.24204,42.78873,53.67695,20,48.20843,20,55.7027,34.57033,39.5437,36.8895,40.42674,29.72124,0.93992,5.48697,81.54,50.38,42.46,96.52,102.32,95.22,107.9,50.16,55.66,98.18,103.2,113.56,114.74,52,54.98,99.82,126.36,133.38,99.5944827586207,87.0822988505747,88.0698850574713,0.24137931,0.27586207,0.16091954,0.05747126,0.12643678,0.13793103,94.2380952380952,91.1041666666667,94.6571393694196,81.6,77.1363636363636,89.75,-2.09853126889183,2.63992913564046,-7.83968026297433,7.57135162353516,6.55690071799538,-7.41331100463867,9.09429132370722,5.45008277893066,6.35285023280552,0.0930267333984375,-8.91373027454723,3.68877760569255,-1.89620173349977,1.14205949008465,0.183220125734806,0.19234474748373,-1.4288085103035,-0.349304985255003,-9.0295320642846,4.75858120868603,1.30871518382004,3.84689494967461,-12.9891682754863,-2.91087487712502,0.13636364,0.58139535,0.35632184,0.5,0.92,0.83870968,0.49425287,16.52173913,0.13793103,0.12643678,0.2183908,0.29885057,0.16091954,0.05747126,89.5908508300781,76.9843639026989,94.1757170024671,91.1048114483173,94.4950910295759,81.4247985839844,-7.5252939860026,6.5743706443093,-2.14196034481651,2.68010887732873,-7.96580995832171,8.01301574707031,2.38058121999105,-10.6223116787997,8.50119741339433,4.4286369910607,5.31192779541016,-1.43188457489014,-0.349304985255003,-1.4288085103035,-1.77473046258092,1.0205882191658,0.183220125734806,0.19234474748373,-2.91087487712502,-12.9891682754863,-9.34068664516273,3.92533930448385,1.30871518382004,3.84689494967461,0.13043478,0.6097561,0.35632184,0.5,0.92,0.83870968,0.47126437,11,80.888105912642,9.6516640403054,2,0.18181818,107.001,2,0.18181818,"2024-08-14",0
