"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","SF%","SFv","XX%","wFB","wSL","wCT","wCB","wSF","wFB/C","wSL/C","wCT/C","wCB/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxFS%","pfxSI%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvFS","pfxvSI","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwFS","pfxwSI","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFS%","piSI%","piSL%","pivCU","pivFA","pivFS","pivSI","pivSL","piCU-X","piFA-X","piFS-X","piSI-X","piSL-X","piCU-Z","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwCU","piwFA","piwFS","piwSI","piwSL","piwCU/C","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Zack Wheeler",10310,"2024-09-28","@WSN",26,2024,"PHI","A",34,0,0,2.84210540581279,1,1,1,0,0,0,0,0,6.1,23,3,2,2,1,2,0,0,0,0,11,15.6315797319703,2.84210540581279,4.26315810871918,5.5,0,0,4,4,2,0,0,0,0,0.47826087,0.08695652,0.39130435,1.84731698152705,1.42105270290639,0.142857142857143,0.789473723836885,0.222222222222222,0.83333333,2.69279554398766,0.149309861825121,1.59511658755788,68.699300992867,65.3596116626098,40.3366298487417,1,0.2,0.4,0.4,0,0.25,0,0,32,65,97,0.040743961930275,-0.367356061935425,0.408100038766861,1.17900002002716,0.12242990732193,0.859026074409485,0.961485743522644,0.870000004768372,0.301999986171722,1,1,0.191135615110397,-0.143705201594389,0,0,0.57731959,95.375,0.12371134,86.83333333,0.07216495,91.14285714,0.10309278,82.9,0.12371134,86.91666667,NA,-0.361892521381378,1.06965589523315,-0.104494102299213,0.160647943615913,1.42656111717224,-0.64623664532389,8.91379912694295,-1.49277288998876,1.60647943615913,11.8880093097687,0.40350877,0.725,0.53608247,0.47826087,0.82758621,0.67307692,0.41237113,0.65217391,0.17525773,5,3,2,0,9,1,10,0.5,0.3,0.2,0,0.9,0.1,2.73505930441946,67,47.57538,64.08137,38.80894,61.5733,59.2587,62.20319,48.69336,62.09257,37.31096,67.59374,69.31217,67.69535,28.4664,57.52699,38.75038,80,47.10846,80,61.42475,59.07434,59.36199,-0.58437,3.20054,143.52,81.6,108.6,104.04,117.96,122.22,112.24,58.98,76.84,99.7,111.72,126.16,89.22,28.84,41.2,100.9,126.5,119.06,107.245154639175,101.038350515464,109.867628865979,0.42268041,0.08247423,0.13402062,0.13402062,0.12371134,0.10309278,95.6878036871189,91.4625015258789,87.0076904296875,94.7461500901442,86.8166707356771,82.9200012207031,-6.70807629096799,-1.58983838558197,-8.01339252178485,-10.2448448768029,4.09011236826579,4.04406661987305,8.03841493187881,4.94572353363037,2.45943128145658,4.23192185621995,1.71196317672729,-4.88969421386719,1.7748793810606,-0.069643396884203,1.35830550640821,-2.08489073440433,1.08280244097114,0.160630200058222,4.32897410014781,-0.870542461052537,10.4485038954478,-16.0376210338794,9.02335367475947,1.60630200058222,0.40816327,0.66666667,0.53608247,0.5,0.78125,0.67307692,0.49484536,17.39726027,0.10309278,0.42268041,0.13402062,0.13402062,0.20618557,83.2862609863281,96.0972632431402,87.3923903245192,95.1351506159856,89.0722229003906,4.45135383605957,-6.33770826386242,-7.7380623450646,-10.0538142277644,2.4925313949585,-6.07354011535645,7.41202526557736,1.42649723933293,3.44724449744591,2.1307502746582,0.160630200058222,1.7748793810606,1.35830550640821,-2.08489073440433,1.01315904408693,1.60630200058222,4.32897410014781,10.4485038954478,-16.0376210338794,5.06579522043467,0.43478261,0.62745098,0.53608247,0.5,0.75,0.65384615,0.5257732,10,85.6671142578125,18.0486999511719,1,0.1,104.161,2,0.2,"2024-09-28",0
"Zack Wheeler",10310,"2024-09-22","@NYM",26,2024,"PHI","A",34,0,1,2.57142857142857,1,1,1,0,0,0,0,0,7,28,7,2,2,1,1,0,0,0,0,8,10.2857142857143,1.28571428571429,9,8,0.285714285,0,7,7,4,1,2,1,0,0.28571429,0.03571429,0.25,3.0145352072752,1.28571428571429,0.259259259259259,1.14285714285714,0.333333333333333,0.90909091,3.1664797782898,-0.595051206861223,2.8213453273688,62.1565073022721,76.5491818091038,69.9693346401561,1,0.222222222,0.388888888,0.388888888,0.142857142,0.142857142,1,1.28571428571429,27,67,94,0.0424919649958611,-0.469724029302597,0.512215971946716,0.840999960899353,0.0914627462625504,0.983324110507965,0.958249986171722,0.92739999294281,0.763000011444092,1,1,0.0654279738664627,-0.0222154007770969,0,0,0.71276596,95.64179104,0.14893617,86.71428571,0.05319149,93,0.03191489,83.33333333,0.05319149,87,NA,0.933987975120544,-0.889328896999359,0.392834424972534,-0.363149106502533,0.275288105010986,1.39401190316499,-6.35234926428114,7.85668849945068,-12.1049702167511,5.50576210021973,0.50847458,0.71428571,0.58510638,0.7,0.88,0.78181818,0.37234043,0.71428571,0.12765957,8,8,3,5,9,5,19,0.42105263,0.42105263,0.15789474,0.26315789,0.47368421,0.26315789,3.55331432604831,62,47.41084,57.88018,47.89422,62.58212,73.32832,61.61955,69.97593,65.19032,53.8886,71.61226,58.82178,70.31867,20,70.53435,20,54.6657,46.76477,43.69357,68.20855,64.86019,59.35707,-1.00582,2.56836,157.54,117.68,132.5,109.86,103.4,116.02,123.82,113.12,138.42,114.58,114.06,123.72,105.62,76.56,73.2,135.64,106.5,122.96,118.576808510638,107.903191489362,124.362978723404,0.32978723,0.05319149,0.05319149,0.38297872,0.14893617,0.03191489,96.1193532636089,92.9799987792969,86.9799987792969,95.1916639539931,86.7071446010045,83.2999979654948,-5.75902532762097,-0.459699440002441,-6.83510360717773,-10.0191633436415,3.52706663949149,2.70934041341146,8.31681282289567,5.35892333984375,1.96204395294189,3.46627108256022,2.2491546358381,-3.70669651031494,-0.927680652588606,0.397388864308596,0.0906243063509464,1.94252789020538,-0.91843468695879,-0.369220033288002,-2.99251823415679,7.94777728617191,1.81248612701893,5.39591080612607,-6.56024776399136,-12.3073344429334,0.43478261,0.72916667,0.58510638,0.55,0.91428571,0.78181818,0.5106383,18.453125,0.03191489,0.32978723,0.05319149,0.38297872,0.20212766,82.941396077474,95.7696493825605,86.6272827148437,94.8422173394097,87.9842015316612,3.24213663736979,-5.2777345718876,-6.42611389160156,-9.91590966118707,3.24035363448294,-5.16686979929606,7.61302529611895,0.597121429443359,2.4867303636339,2.17804015310187,-0.369220033288002,-0.927680652588606,0.0906243063509464,1.94252789020538,-0.521045822650194,-12.3073344429334,-2.99251823415679,1.81248612701893,5.39591080612607,-2.74234643500102,0.45833333,0.7173913,0.58510638,0.59090909,0.90909091,0.78181818,0.4893617,19,89.8386158662684,10.6859113905165,2,0.10526316,107.897,8,0.42105263,"2024-09-22",0
"Zack Wheeler",10310,"2024-09-17","@MIL",26,2024,"PHI","A",34,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,24,4,1,1,0,0,0,0,0,0,6,7.71428571428571,0,5.14285714285714,6,0.1,0,10,6,2,1,1,0,0,0.25,0,0.25,2.78897908578106,0,0.166666666666667,0.571428571428571,0.222222222222222,0.75,1.45219406400408,-0.166479778289795,2.74820126933711,31.078253651136,36.0535966448788,68.2017555510919,1.666666666,0.111111111,0.555555555,0.333333333,0.166666666,0,4,5.14285714285714,34,65,99,0.280265986919403,-0.323977947235107,0.60424393415451,2.49300003051758,0.25608628988266,1.07445597648621,1.1068571805954,0.870000004768372,1.04779994487762,1,1,0.289987683296204,-0.0291431321439479,0,0,0.76767677,95.55263158,0.09090909,85.55555556,0.04040404,92,0.07070707,82.85714286,0.03030303,87.33333333,NA,1.83843493461609,0.883129954338074,0.508212625980377,-0.522565484046936,0.192182213068008,2.41899333502117,9.81255504820082,12.7053156495094,-7.46522120067051,6.40607376893361,0.30909091,0.72727273,0.49494949,0.52941176,0.78125,0.69387755,0.44444444,0.45833333,0.15151515,7,11,0,4,13,1,18,0.38888889,0.61111111,0,0.22222222,0.72222222,0.05555556,0.753234079812201,77,65.26485,69.73632,56.28575,62.20469,68.9196,56.69768,44.4743,67.37864,23.91025,30.57437,68.21376,21.80648,63.4965,52.33224,80,67.25515,44.94502,78.22048,59.52094,65.80417,52.49477,-0.46609,3.37796,135.24,109.9,124.52,109.22,96.48,111.92,128.18,81.22,110.36,117.62,83.84,91.5,106.46,118.66,121.52,90.94,128.76,120.54,113.647676767677,96.150303030303,111.398787878788,0.63636364,0.04040404,0.03030303,0.13131313,0.09090909,0.07070707,95.5365048363095,91.9250030517578,87.2000020345052,95.2538499098558,85.4333360460069,82.8571428571429,-5.66756717742436,-1.02811586856842,-7.35421752929688,-10.379638671875,4.23677656385634,3.38223784310477,8.44787888299851,4.85701131820679,3.78339544932048,3.49491999699519,1.71697012583415,-4.12044198172433,1.89376100897789,0.514911480247974,0.1948480643332,0.0128779672086239,0.897495981305838,-0.48969092220068,3.00596985552046,12.8727870061994,6.49493547777335,0.0990612862201837,9.97217757006486,-6.99558460286685,0.29787234,0.67307692,0.49494949,0.5,0.77142857,0.69387755,0.52525253,17.25333333,0.07070707,0.63636364,0.03030303,0.13131313,0.13131313,82.6361258370536,95.3294813368056,86.9898274739583,95.0470721905048,87.201416015625,4.05538014003209,-5.16700478205605,-6.87893358866374,-10.1135418231671,3.37151600764348,-5.70789282662528,7.55384947761657,2.29573170344035,2.30979083134578,1.43346786499023,-0.48969092220068,1.89376100897789,0.1948480643332,0.0128779672086239,1.41240746155381,-6.99558460286685,3.00596985552046,6.49493547777335,0.0990612862201837,10.8646727811832,0.32,0.67346939,0.49494949,0.375,0.84848485,0.69387755,0.49494949,18,88.2946099175347,5.72807990180122,0,0,108.422,6,0.33333333,"2024-09-17",0
"Zack Wheeler",10310,"2024-09-11","TBR",26,2024,"PHI","H",34,1,0,3,1,1,1,0,0,0,0,0,6,26,4,2,2,1,3,0,0,0,0,9,13.5,4.5,6,3,0.2,0,5,7,2,0,1,0,0,0.34615385,0.11538462,0.23076923,3.32738588470855,1.5,0.173913043478261,1.16666666666667,0.230769230769231,0.89285714,3.83314644495646,-0.833146444956462,3.43048958554864,72.5159251859841,92.2974649285247,84.6897464132576,0.714285714,0.142857142,0.357142857,0.5,0,0.142857142,3,4.5,34,69,103,0.105730086565018,-0.59578800201416,0.7015181183815,1.00609993934631,0.103031247854233,1.27165389060974,1.1132333278656,0.870000004768372,1.72979998588562,1,1,-0.0259846169501543,0.109128377485752,0,0,0.58252427,95.7,0.18446602,85.84210526,0.09708738,91.9,0.06796117,82.14285714,0.06796117,86.85714286,NA,0.668837070465088,-1.21635174751282,-0.425332307815552,-0.00178151205182076,0.488247036933899,1.11472845077515,-6.40185130269904,-4.25332307815552,-0.0254501721688679,6.97495767048427,0.41269841,0.8,0.5631068,0.73076923,0.71875,0.72413793,0.38834951,0.57692308,0.15533981,7,6,1,1,7,6,14,0.5,0.42857143,0.07142857,0.07142857,0.5,0.42857143,3.46092759704021,59,69.05021,57.86062,68.38511,56.22451,58.16933,52.03538,80,58.95395,68.84982,32.02084,59.98288,23.26399,65.14474,54.81209,65.74215,80,44.03324,80,61.71323,56.41015,58.02598,-0.60229,3.17366,133.66,108.52,130.8,100.82,85.92,86.52,111.58,141.84,148.78,110.92,76.6,82.02,101.12,124.06,115.28,88.78,116.32,115.18,105.797281553398,100.192233009709,103.11067961165,0.4368932,0.09708738,0.06796117,0.14563107,0.18446602,0.06796117,95.7488932291667,91.9400024414062,86.9857177734375,95.1399983723958,85.7578960217928,81.8999982561384,-6.65762329101562,-0.825013732910156,-7.94146619524275,-10.1497090657552,4.32059559069182,5.22937829153878,8.24433797200521,5.01626319885254,2.55980110168457,3.87002131144206,2.49424442492033,-5.35574831281389,-0.923249781131744,-0.429159868508577,0.493255898356438,1.59431577846408,-1.21953839436173,-0.00250333175063133,-2.05166618029277,-4.29159868508577,7.0465128336634,10.6287718564272,-6.41862312821965,-0.0357618821518762,0.36734694,0.74074074,0.5631068,0.55555556,0.775,0.70689655,0.52427184,19.63636364,0.06796117,0.42718447,0.06796117,0.15533981,0.2815534,81.6363961356027,95.552900834517,86.7434256417411,94.8489456176758,87.6251346982759,5.98716136387416,-6.13898745450107,-7.62173134940011,-9.68183517456055,3.41115306985789,-6.74827575683594,7.54874766956676,1.37888622283936,3.05536317825317,2.41996607287177,-0.00250333175063133,-0.978023741394281,0.493255898356438,1.64908973872662,-1.64869826287031,-0.0357618821518762,-2.22278123044155,7.0465128336634,10.3068108670413,-5.68516642369073,0.34693878,0.75925926,0.5631068,0.52941176,0.7804878,0.70689655,0.52427184,14,87.2603149414062,11.788816179548,3,0.21428571,107.73,5,0.35714286,"2024-09-11",0
"Zack Wheeler",10310,"2024-09-06","@MIA",26,2024,"PHI","A",34,1,0,1.5,1,1,1,0,0,0,0,0,6,21,2,1,1,0,1,0,0,0,0,7,10.5,1.5,3,7,0.285714285,0,7,4,2,0,2,0,0,0.33333333,0.04761905,0.28571429,2.49804427482099,0,0.1,0.5,0.153846153846154,0.66666667,1.33314644495646,0.166853555043538,2.34115204910437,36.2579625929921,33.2414032306965,58.3651166050891,1.75,0.153846153,0.538461538,0.307692307,0,0,14,21,28,56,84,0.0824800059199333,-0.0497399978339672,0.13222000002861,2.13199996948242,0.212139308452606,0.287428557872772,0.314000010490417,0.837999999523163,0.0240000002086163,1,1,0.312192350625992,-0.0252340659991651,0,0,0.67857143,95.40350877,0.21428571,86,0.02380952,91,0.08333333,81.85714286,NA,NA,NA,2.73025965690613,-0.474504232406616,0.173169553279877,0.47760671377182,NA,4.78992922264233,-2.6361346244812,8.65847766399384,6.82295305388314,NA,0.47368421,0.77777778,0.57142857,0.66666667,0.71428571,0.6875,0.32142857,0.47619048,0.17857143,3,6,4,4,6,3,13,0.23076923,0.46153846,0.30769231,0.30769231,0.46153846,0.23076923,1.14799963137182,74,21.63678,71.80927,20,80,70.32932,77.49651,36.03255,69.8291,20,42.67919,65.0388,33.2191,43.27667,54.50616,31.2558,NA,NA,NA,59.57417,68.61199,40.66343,-0.4694,3.37299,146.78,30,56.44,121.16,130.32,148.66,120.32,63.56,95.86,107.7,90.26,99.18,91.56,89.72,83.04,NA,NA,NA,119.153571428571,96.0304761904762,115.457142857143,0.42857143,0.03571429,NA,0.23809524,0.21428571,0.08333333,95.5194430881076,91.5333353678385,NA,95.1049987792969,85.8611111111111,81.9571446010045,-6.84034559461806,-1.8324875831604,NA,-10.7319145202637,3.87000952826606,3.43277522495815,8.48368750678168,6.12892723083496,NA,4.37580413818359,2.60643196105957,-5.11711393083845,2.10676075518131,0.151132382452488,NA,0.720273192971945,-0.482230186462402,0.459144074469805,5.85211320883698,5.0377460817496,NA,3.60136596485972,-2.67905659145779,6.55920106385435,0.42,0.79411765,0.57142857,0.57142857,0.77777778,0.6875,0.4047619,18.21311475,0.0952381,0.42857143,NA,0.23809524,0.23809524,82.5500335693359,96.0101114908854,NA,95.6023254394531,87.3275451660156,4.07269763946533,-6.09993404812283,NA,-10.3068817138672,4.14901084899902,-6.39318990707397,7.3716540866428,NA,2.99625701904297,1.96684322357178,0.395770397037268,2.10676075518131,NA,0.720273192971945,-0.267724126577377,4.94712996296585,5.85211320883698,NA,3.60136596485972,-1.33862063288689,0.42,0.79411765,0.57142857,0.61904762,0.74074074,0.6875,0.4047619,13,79.301523061899,2.32160157423753,0,0,103.169,3,0.23076923,"2024-09-06",0
"Zack Wheeler",10310,"2024-08-31","ATL",26,2024,"PHI","H",34,1,0,0,1,1,1,0,0,0,0,0,7,26,4,0,0,0,0,0,0,0,0,7,9,0,5.14285714285714,7,0.1,0,10,7,2,1,1,0,0,0.26923077,0,0.26923077,2.71623944213854,0,0.153846153846154,0.571428571428571,0.210526315789474,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.3043324508413,66.5170884121943,1.428571428,0.105263157,0.526315789,0.368421052,0.142857142,0,3,3.85714285714286,32,65,97,0.436214059591293,-0.16362401843071,0.599838078022003,3.50710010528564,0.359150022268295,1.09171533584595,1.14145708084106,0.870000004768372,0.881399989128113,1,1,0.370429515838623,0.0291380685566994,0,0,0.59375,95.29824561,0.19791667,85.52631579,0.0625,88.33333333,0.11458333,82.27272727,0.03125,87,0.01030928,2.18790817260742,0.252287358045578,-0.0614855960011482,0.742414057254791,-0.000797014683485031,3.83843539053934,1.32782820023988,-1.02475993335247,6.74921870231628,-0.0265671561161677,0.42857143,0.81818182,0.5625,0.7037037,0.85185185,0.77777778,0.34375,0.65384615,0.12371134,7,7,5,5,5,9,19,0.36842105,0.36842105,0.26315789,0.26315789,0.26315789,0.47368421,0.592182093814123,81,39.34356,61.1494,30.46948,69.54912,63.37391,68.41675,59.1942,80,43.3801,71.61013,57.76492,66.11771,54.09287,68.08642,49.95585,44.60473,57.1507,70.39949,66.1894,65.75775,59.71543,-0.88038,2.75652,121.12,85.3,99.08,111.04,109.32,121.76,127.04,84.42,122.7,104.24,107.18,113.14,98.38,175.66,199.84,106.24,103.8,99.66,113.713125,101.104375,117.334583333333,0.375,0.01041667,0.03125,0.21875,0.25,0.11458333,95.4611070421007,92.4000015258789,86.9666646321615,94.8523821149554,85.9000040690104,82.0909090909091,-6.0687018500434,-0.453935891389847,-9.88870112101237,-10.6947348458426,4.35932890574137,4.39650379527699,8.36884392632378,6.07709407806396,3.61750857035319,3.53980436779204,1.70283381144206,-4.85543441772461,0.580119132995605,0.0652216598391533,-0.00115533173084259,1.61405520513654,0.12127573788166,0.769750166684389,1.6114420360989,6.52216598391533,-0.038511057694753,7.68597716731685,0.505315574506919,6.9977287880399,0.4,0.73913043,0.5625,0.6,0.88235294,0.77777778,0.47916667,18.02816901,0.125,0.375,0.03125,0.21875,0.25,82.0628000895182,95.3499009874132,86.8116658528646,94.7474074590774,86.1590983072917,5.25093332926432,-5.56941477457682,-9.64212036132812,-10.4116399855841,5.09425258636475,-5.99157778422038,7.70873260498047,2.17161003748576,2.55806459699358,0.976402839024862,0.290100146085024,0.569313362240791,-0.00115533173084259,1.61405520513654,0.666147418320179,2.4175012173752,1.58142600622442,-0.038511057694753,7.68597716731685,2.77561424300075,0.36956522,0.74,0.5625,0.64705882,0.83783784,0.77777778,0.52083333,19,86.519974557977,11.7393132259971,1,0.05263158,102.142,8,0.42105263,"2024-08-31",0
"Zack Wheeler",10310,"2024-08-26","HOU",26,2024,"PHI","H",34,0,0,3,1,1,1,0,0,0,0,0,6,25,6,2,2,0,2,0,0,0,0,6,9,3,9,3,0,0,7,7,3,0,0,0,0,0.24,0.08,0.16,3.98030828401489,0,0.260869565217391,1.33333333333333,0.352941176470588,0.75,2.1664797782898,0.833520221710204,3.93048958554864,72.5159251859841,52.9267571299725,96.772608211124,1,0.176470588,0.411764705,0.411764705,0,0,2,3,33,64,97,0.0542800165712833,-0.481115967035294,0.535395979881287,1.0061000585556,0.103031247854233,1.18098402023315,0.921933352947235,0.870000004768372,1.54019999504089,1,1,0.093325674533844,-0.0473639886504337,0,0,0.57731959,95.73214286,0.15463918,85.93333333,0.08247423,91.75,0.1443299,82.5,0.04123711,87.75,NA,1.55538129806519,0.144225344061852,0.333758264780045,-0.279831349849701,-0.624162673950195,2.77746660368783,0.961502293745677,4.17197830975056,-1.99879535606929,-15.6040668487549,0.36363636,0.71428571,0.51546392,0.65,0.93333333,0.82,0.43298969,0.76,0.09278351,7,5,5,3,10,4,17,0.41176471,0.29411765,0.29411765,0.17647059,0.58823529,0.23529412,2.28854725576728,60,70.93131,62.98119,68.41785,71.7433,58.14839,73.16303,74.42254,70.99728,54.18914,80,70.20917,77.21644,53.89633,59.33781,51.67092,80,41.02307,80,79.07804,61.68751,73.97373,-1.6811,1.55544,136,113.68,137.76,107.24,116.66,124.92,125.82,111.7,138.62,118.58,134.46,146.5,97.78,126.14,129.42,72.68,139.8,104.12,115.153195876289,119.593608247423,132.730927835052,0.35051546,0.08247423,0.04123711,0.22680412,0.15463918,0.1443299,95.6088220932904,91.6500015258789,87.5500030517578,95.6954567649148,85.8600016276042,82.3714250837054,-6.33061173382927,-0.374997317790985,-6.91322040557861,-10.4308735240589,4.4995366414388,4.65810775756836,8.22523408777574,5.70694208145142,4.24442195892334,4.05082633278587,2.65003077189128,-4.97337286812918,1.17439055815339,0.33738574385643,-0.636432453989983,0.437463913112879,0.147892445325851,-0.299063354730606,3.45408987692174,4.21732179820538,-15.9108113497496,1.98847233233127,0.985949635505676,-2.13616681950433,0.34693878,0.6875,0.51546392,0.58823529,0.93939394,0.82,0.49484536,18.88888889,0.1443299,0.35051546,0.04123711,0.22680412,0.2371134,82.2792184012277,95.5254193474265,87.4525451660156,95.6081321022727,87.7809793223505,5.35942350115095,-5.73137530158548,-6.44370269775391,-10.1038485440341,3.6157170171323,-6.35514613560268,7.50662545596852,2.93988251686096,3.03794826160778,2.84146648904552,-0.299063354730606,1.17439055815339,-0.636432453989983,0.437463913112879,0.485278189182281,-2.13616681950433,3.45408987692174,-15.9108113497496,1.98847233233127,2.10990517035775,0.34042553,0.68,0.51546392,0.625,0.91176471,0.82,0.51546392,17,88.9400275735294,10.9915627872243,1,0.05882353,112.566,6,0.35294118,"2024-08-26",0
"Zack Wheeler",10310,"2024-08-20","@ATL",26,2024,"PHI","A",34,0,1,3,1,1,1,0,0,0,0,0,6,24,6,2,2,1,0,0,0,0,0,8,12,0,9,8,0,0,3,8,5,2,0,0,0,0.33333333,0,0.33333333,2.57959019774766,1.5,0.25,1,0.333333333333333,0.86956522,2.6664797782898,0.333520221710204,2.51582431991895,72.5159251859841,64.7379694695382,62.5861984214331,0.375,0.3125,0.1875,0.5,0.25,0.125,1,1.5,31,66,97,0.0386119484901428,-0.435388028621674,0.473999977111816,1.04200005531311,0.105894312262535,0.985066652297974,1.05666673183441,0.870000004768372,0.755999982357025,1,1,0.0358514748513699,0.00334582047891919,0,0,0.62886598,94.93442623,0.16494845,85.25,0.09278351,90.88888889,0.06185567,81.83333333,0.05154639,85.4,NA,-1.65480208396912,1.11120319366455,0.0756309404969215,-0.0883066728711128,0.159843325614929,-2.71279030158871,6.94501996040344,0.840343783299128,-1.47177788118521,3.19686651229858,0.40350877,0.775,0.55670103,0.47826087,0.74193548,0.62962963,0.41237113,0.66666667,0.20618557,4,7,5,5,5,6,16,0.25,0.4375,0.3125,0.3125,0.3125,0.375,3.5077716549351,60,34.71857,55.42132,31.55987,72.97972,60.65481,70.23701,72.13593,64.86077,50.56704,70.95969,63.83646,67.0981,67.58035,61.97692,71.76787,34.86721,44.45377,30.48502,72.61975,59.70068,66.36237,-1.27987,2.15729,97.76,73.98,76.7,116.6,127.98,138.44,118.34,114.68,140.52,108.98,98.02,107,92.76,131.68,136,89.52,52.76,49.66,110.910721649485,113.558762886598,125.039793814433,0.43298969,0.09278351,0.05154639,0.19587629,0.16494845,0.06185567,95.1428571428571,90.8999972873264,85.5200012207031,94.4210526315789,85.0250015258789,81.6499989827474,-5.74085162934803,-0.543929682837592,-7.32155685424805,-9.75913358989515,4.87979316711426,4.88928445180257,8.26078941708519,4.52254062228733,2.03759822845459,4.06078659860711,2.00932908058167,-4.16659768422445,-0.51291861012578,0.0629853755235672,0.203118193894625,-1.13616008684039,1.1065000705421,-0.0908813513815403,-1.22123478601376,0.699837505817413,4.06236387789249,-5.9797899307389,6.91562544088811,-1.51468918969234,0.375,0.73469388,0.55670103,0.44444444,0.72222222,0.62962963,0.50515464,18.76712329,0.06185567,0.43298969,0.05154639,0.19587629,0.25773196,81.6044514973958,95.1248139880952,85.496240234375,94.4200889185855,87.11033203125,5.43083826700846,-5.14003753662109,-7.08573760986328,-9.56806624563117,3.85196105957031,-5.42141977945964,7.64730762300037,0.887117958068848,3.11342339766653,1.9013298034668,-0.0908813513815403,-0.51291861012578,0.203118193894625,-1.13616008684039,1.16948544606566,-1.51468918969234,-1.22123478601376,4.06236387789249,-5.9797899307389,4.67794178426266,0.41666667,0.69387755,0.55670103,0.45,0.73529412,0.62962963,0.50515464,16,90.7069396972656,24.5980415344238,3,0.1875,110.712,6,0.375,"2024-08-20",0
