"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFC%","pfxSI%","pfxSL%","pfxCU%","pfxvFC","pfxvSI","pfxvSL","pfxvCU","pfxFC-X","pfxSI-X","pfxSL-X","pfxCU-X","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxCU-Z","pfxwFC","pfxwSI","pfxwSL","pfxwCU","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Calvin Faucher",20116,"2024-06-07","CLE",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,0.1,3,1,0,0,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,0,2,0,0,0,0,0,0,0.33333333,-0.33333333,14.4338401827424,0,0.5,6.00000625849423,0.5,1,12.1664891660311,-12.1664891660311,21.2385490662582,0,295.704346664426,515.034389600453,0,0,0,1,0,0,0,0,5,2,7,-0.140759989619255,-0.230719998478889,0.0899600088596344,-0.686999976634979,-0.0683582052588463,2.31599998474121,1.85800004005432,1.85800004005432,3.91800022125244,1,1,-0.0711046457290649,0.0103274477382871,0,1,0.28571429,95.5,0.14285714,87,0.28571429,92,0.28571429,86,NA,-1.07996726036072,-0.0344077162444592,-0.217427238821983,0.215415522456169,-53.9983630180359,-3.44077162444592,-10.8713619410992,10.7707761228085,0,1,0.28571429,NA,1,1,0.28571429,0.33333333,0,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,5.93910893424753,58.02407,47.43116,52.81757,20,54.01391,25.22152,NA,NA,NA,20,52.68385,20,20,49.67241,20,2.96661,8.52701,85.06,98.06,88.18,78.64,47.24,42,NA,NA,NA,109.74,-41.74,-49.12,86.5444444444444,46.3,37.5844444444444,0.28571429,0.28571429,NA,0.42857143,92.0500030517578,95.8500061035156,NA,86.2333374023438,0.589238107204437,-6.88786363601685,NA,5.91807874043783,4.32822036743164,9.79190158843994,NA,-5.5577278137207,-0.223572924733162,-1.08599507063627,NA,0.182667054235935,-11.1786462366581,-54.2997535318136,NA,6.08890180786451,0,1,0.28571429,NA,1,1,0.28571429,18.75,0.28571429,0.42857143,0.28571429,NA,86.6661529541016,94.5072021484375,92.349853515625,NA,6.6766300201416,-6.41339365641276,0.961424946784973,NA,-7.07191467285156,8.22878011067708,2.56565499305725,NA,-0.0700974091887474,-0.83323060721159,-0.223572924733162,NA,-3.50487045943737,-27.7743535737197,-11.1786462366581,NA,0.16666667,1,0.28571429,1,1,1,0.14285714,2,90.1485900878906,29.8950653076172,1,0.5,101.834,1,0.5,"2024-06-07",0
"Calvin Faucher",20116,"2024-06-05","TBR",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,2,18,9,9,2,0,0,0,0,1,0,0,0,0,0.5,0.25,0.25,3.79922908401489,0,0.333333333333333,2,1,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,54.1262521064686,54.144034788745,0,1,0,0,0,0,0,0,11,12,23,0.0188800022006035,-0.0175999999046326,0.0364800021052361,0.522000014781952,0.0519402995705605,0.414333313703537,0.310000002384186,0.310000002384186,NA,0,1,0.0253750141710043,0.0201921694856603,0,0,0.39130435,96.88888889,0.08695652,87.5,0.47826087,92.81818182,0.04347826,85,NA,-0.115347191691399,0.0199030190706253,-0.153712078928947,0.0389156937599182,-1.28163546323776,0.995150953531265,-1.3973825357177,3.89156937599182,0.16666667,0.36363636,0.26086957,0,1,0.66666667,0.47826087,0.5,0.08695652,1,0,0,0,0,1,1,1,0,0,0,0,1,5.75179788728351,80,53.6992,80,20,44.6306,20,NA,NA,NA,66.68788,55.67949,36.6903,50.11926,51.39559,22.25227,0.118,4.25409,81.24,175.3,168.58,110.8,59.8,64.68,NA,NA,NA,103.24,121.64,127.74,102.64,91.615625,90.91125,0.47826087,0.39130435,NA,0.13043478,92.6636352539062,96.8111097547743,NA,86.8666687011719,1.22181753678755,-5.68473476833767,NA,6.66242599487305,2.66364635120739,9.73407321506076,NA,-5.72715695699056,-0.157745692878962,-0.121263302862644,NA,0.059255987405777,-1.43405175344511,-1.34737003180716,NA,1.97519958019257,0.16666667,0.36363636,0.26086957,0,1,0.66666667,0.47826087,18.55555556,0.13043478,0.39130435,0.47826087,NA,87.436269124349,97.4006008572049,93.2245871803977,NA,7.10479354858398,-5.08084233601888,1.83628377047452,NA,-7.44618670145671,8.67789459228516,1.22430974786932,NA,0.059255987405777,-0.121263302862644,-0.157745692878962,NA,1.97519958019257,-1.34737003180716,-1.43405175344511,NA,0.16666667,0.36363636,0.26086957,0,1,0.66666667,0.47826087,1,105.353668212891,10.3963832855225,0,0,105.354,1,1,"2024-06-05",0
"Calvin Faucher",20116,"2024-05-31","TEX",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,2,1,0,0,0,0,0,0,0,6.91672908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.284038883559,151.387312822842,0.5,0.25,0.25,0.5,0,0,1,9,7,9,16,0.0128400325775146,-0.00279999966733158,0.0156400315463543,0.522000014781952,0.0519402958452702,0.162499994039536,0.28600001335144,0.28600001335144,0.0740000009536743,1,1,0.0376826487481594,0.0413329392425129,0,0,0.2,96.66666667,0.06666667,87,0.66666667,92,0.06666667,86,0.0625,-0.213242828845978,0.0572940893471241,0.592038571834564,-0.0344077162444592,-7.10809429486593,5.72940893471241,5.92038571834564,-3.44077162444592,0.45454545,0.75,0.53333333,0.8,1,0.875,0.26666667,0.75,0.0625,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,4.41471938093941,20,59.78864,20,20,27.42441,20,NA,NA,NA,67.63206,48.82489,41.6337,57.04313,47.36752,32.79942,-0.31215,3.60887,95.94,99.7,104.26,114.92,41.9,21.16,NA,NA,NA,103.46,117.64,127.02,107.224444444444,90.4533333333333,89.0877777777778,0.66666667,0.2,NA,0.13333333,91.95,96.5333251953125,NA,86.4000015258789,1.1582085609436,-4.99065017700195,NA,4.91913414001465,2.75964260101318,9.68853505452474,NA,-6.23834896087646,0.600023575127125,-0.217670187354088,NA,0.0229212380945683,6.00023575127125,-7.25567291180293,NA,1.14606190472841,0.45454545,0.75,0.53333333,0.8,1,0.875,0.26666667,17.33333333,0.13333333,0.2,0.66666667,NA,86.7052001953125,96.8338012695312,92.2501098632813,NA,5.41507530212402,-4.49460983276367,1.67670421600342,NA,-7.92509460449219,8.46946652730306,1.37623834609985,NA,0.0229212380945683,-0.165952578186989,0.600023575127125,NA,1.14606190472841,-5.53175260623296,6.00023575127125,NA,0.4,0.8,0.53333333,0.5,1,0.75,0.33333333,4,97.5883178710938,25.8739547729492,0,0,105.377,2,0.5,"2024-05-31",0
"Calvin Faucher",20116,"2024-05-29","@SDP",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,0,1,1,1,0,0,0,0,0,0.25,-0.25,9.77622908401489,0,0.333333333333333,2,0.333333333333333,1,6.1664797782898,-6.1664797782898,7.67848818451166,0,150.75739921483,187.345706390858,1,0.333333333,0.333333333,0.333333333,0,0,1,9,10,13,23,0.00272000022232533,-0.00602999981492758,0.0087500000372529,0.456999957561493,0.0498636066913605,0.0894000008702278,0.0643999949097633,0.0643999949097633,0.0121999997645617,1,1,-0.0463087521493435,0.0767338102684553,0,0,0.34782609,97.125,0.13043478,89,0.52173913,92.66666667,NA,NA,NA,-0.0059986375272274,-0.444777488708496,0.707480847835541,NA,-0.0749829690903425,-14.8259162902832,5.89567373196284,NA,0.28571429,0.88888889,0.52173913,0.75,0.875,0.83333333,0.39130435,0.25,0.08695652,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,10.5282143101737,NA,NA,NA,47.90137,45.43539,55.01886,NA,NA,NA,20,61.51993,27.46149,40.82758,55.87986,45.03203,0.69526,5.11998,142.88,176.74,193.18,95.42,86.32,81.7,NA,NA,NA,120.06,60.38,87.08,108.193548387097,81.4470967741935,89.6883870967742,0.52173913,0.34782609,NA,0.13043478,92.5750020345052,96.9875030517578,NA,88.8666687011719,2.30527830123901,-4.88058757781982,NA,4.19877115885417,1.35013882319132,9.56918334960938,NA,-5.08346939086914,0.719038967043161,-0.00931929796934128,NA,-0.451448943465948,5.99199139202634,-0.116491224616766,NA,-15.0482981155316,0.25,0.81818182,0.52173913,0.66666667,0.88888889,0.83333333,0.47826087,18.84210526,0.13043478,0.34782609,0.52173913,NA,88.8212687174479,96.9338226318359,92.4941101074219,NA,4.93017641703288,-4.42001247406006,3.02729320526123,NA,-6.83813985188802,8.53822994232178,0.0485548228025436,NA,-0.451448943465948,-0.00931929796934128,0.719038967043161,NA,-15.0482981155316,-0.116491224616766,5.99199139202634,NA,0.25,0.81818182,0.52173913,0.66666667,0.88888889,0.83333333,0.47826087,3,95.9521891276042,14.9308815002441,0,0,100.539,1,0.33333333,"2024-05-29",0
"Calvin Faucher",20116,"2024-05-26","@ARI",20,2024,"MIA","A",28,0,0,9,1,0,0,0,0,0,1,0,1,4,1,1,1,0,0,0,0,0,0,2,18,0,9,2,0,0,1,0,1,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0.25,1,0.5,0,-0.833520221710205,9.83352022171021,-0.833520221710205,213.118653858634,-18.3471082248025,-18.3531359984531,1,0.5,0.5,0,0,0,0,0,5,11,16,0.0112999994307756,-0.0525599978864193,0.0638599991798401,-0.488999962806702,-0.0493939369916916,0.961000025272369,1.0699999332428,1.0699999332428,1.86000001430511,1,1,-0.0135147199034691,0.0252733038094091,0,0,0.375,95.33333333,0.125,86.5,0.375,91.66666667,0.125,87,NA,0.139308273792267,0.0199030227959156,-0.626285195350647,0.159500494599342,2.32180456320445,0.99515113979578,-10.4380865891774,7.97502472996712,0.375,0.625,0.5,0.66666667,1,0.875,0.5,0.5,0.0625,1,0,1,0,1,1,2,0.5,0,0.5,0,0.5,0.5,1.72455277913978,20,67.82626,20,25.46879,47.69709,20,NA,NA,NA,80,69.88355,80,55.84643,59.27158,57.00367,-0.23781,3.72038,123.12,115.62,128.92,99.5,87.42,72.8,NA,NA,NA,114.66,123.42,144.16,106.352727272727,102,100.534545454545,0.375,0.375,NA,0.25,91.5166625976562,95.5,NA,86.5500030517578,2.95424620310465,-5.14778232574463,NA,5.3274998664856,1.26161829630534,9.32560602823893,NA,-6.60788917541504,-0.625233512371778,0.139771107584238,NA,0.169614482671022,-10.4205585395296,2.3295184597373,NA,4.24036206677556,0.375,0.625,0.5,0.33333333,1,0.75,0.5,17.66666667,0.25,0.375,0.375,NA,86.2809524536133,95.2386169433594,91.2543131510417,NA,5.72526502609253,-4.99134508768717,3.3094965616862,NA,-8.45139503479004,8.48421478271484,0.00239333262046178,NA,0.169614482671022,0.139771107584238,-0.625233512371778,NA,4.24036206677556,2.3295184597373,-10.4205585395296,NA,0.375,0.625,0.5,0.33333333,1,0.75,0.5,2,91.3050537109375,-3.89730024337769,0,0,98.6657,1,0.5,"2024-05-26",0
"Calvin Faucher",20116,"2024-05-25","@ARI",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.3471082248025,-18.3531359984531,1,0,1,0,0,0,0,0,6,9,15,0.031719982624054,0,0.031719982624054,0.510999977588654,0.0516161620616913,0.415333330631256,0.539999961853027,0.539999961853027,NA,0,1,0.0764042362570763,-3.18859430683688e-05,0,0,0.33333333,96.8,0.13333333,86.5,0.4,92.83333333,0.13333333,87,NA,0.510648965835571,0.0931044071912766,0.263290584087372,-0.122333601117134,10.2129793167114,4.65522035956383,4.3881764014562,-6.1166800558567,0.3,0.6,0.4,0.33333333,0.66666667,0.5,0.33333333,0.66666667,0.2,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.6322213160051,20,74.28963,20,45.19604,39.18828,48.05507,NA,NA,NA,53.27885,80,47.75644,47.16569,62.13991,40.53344,0.3015,4.52934,104.08,84.56,83.22,95.12,143.88,117.22,NA,NA,NA,113.82,102.06,117.32,98.467,121.065,108.63,0.4,0.33333333,NA,0.26666667,92.7166646321615,96.7400024414062,NA,86.7249984741211,2.15135526657104,-4.38437347412109,NA,6.31714534759521,1.71877686182658,8.55093612670898,NA,-5.05770587921143,0.266484048217535,0.517401099205017,NA,-0.0307063087821007,4.44140080362558,10.3480219841003,NA,-0.767657719552517,0.14285714,0.625,0.4,0,0.6,0.5,0.53333333,21.5,0.26666667,0.33333333,0.4,NA,86.6088027954102,96.6302795410156,92.6256205240885,NA,6.81204509735107,-4.12491798400879,2.54540999730428,NA,-6.79601287841797,7.86073608398438,0.449949502944946,NA,-0.0307063087821007,0.517401099205017,0.266484048217535,NA,-0.767657719552517,10.3480219841003,4.44140080362558,NA,0.14285714,0.625,0.4,0,0.6,0.5,0.53333333,1,86.5295715332031,-30.0675754547119,0,0,86.5296,0,0,"2024-05-25",0
"Calvin Faucher",20116,"2024-05-21","MIL",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,9,9,9,1,0,0,3,0,0,0,0,0,0,0.2,0.2,0,3.89012908401489,0,0.25,2,0.333333333333333,1,4.1664797782898,-4.1664797782898,4.1664797782898,0,102.441825660649,102.47548198021,3,0,1,0,0,0,3,27,7,10,17,0.0396399982273579,-0.0410000011324883,0.0806399956345558,0.522000014781952,0.0519402995705605,0.916000008583069,0.680000007152557,0.680000007152557,1.7260000705719,1,1,0.013368921354413,0.029906185475199,0,0,0.47058824,95,NA,NA,0.41176471,90.28571429,0.11764706,84,NA,0.229270607233047,NA,0.376408308744431,-0.460050493478775,2.86588259041309,NA,5.37726155349186,-23.0025246739388,0.41666667,0.6,0.47058824,0.6,0.66666667,0.625,0.29411765,0.6,0.17647059,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,2.77072484220244,80,45.98395,80,20,50.17264,20,NA,NA,NA,69.55772,67.09107,57.03719,49.75402,53.85556,42.79803,0.14069,4.28813,113.78,133.46,135.24,93.74,36.3,24.66,NA,NA,NA,112.88,113.08,123.86,98.5904,66.3904,61.1288,0.41176471,0.47058824,NA,0.11764706,90.1857125418527,95.1500015258789,NA,84.1000061035156,2.36236572265625,-3.40354156494141,NA,6.30418014526367,0.927676064627511,10.4537305831909,NA,-5.9589319229126,0.380337525159121,0.228289861232042,NA,-0.46685853600502,5.43339321655886,2.85362326540053,NA,-23.342926800251,0.125,0.77777778,0.47058824,0,0.71428571,0.625,0.52941176,19.75,0.11764706,0.47058824,0.41176471,NA,84.1817016601562,95.258415222168,90.2878679547991,NA,6.38165998458862,-3.3551549911499,2.67905426025391,NA,-7.57880973815918,8.94661331176758,-0.721906457628523,NA,-0.46685853600502,0.228289861232042,0.380337525159121,NA,-23.342926800251,2.85362326540053,5.43339321655886,NA,0.125,0.77777778,0.47058824,0,0.71428571,0.625,0.52941176,3,90.7698160807292,-5.549835840861,0,0,94.9313,0,0,"2024-05-21",0
"Calvin Faucher",20116,"2024-05-18","NYM",20,2024,"MIA","H",28,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.2,6,3,2,2,0,1,0,0,0,0,1,13.500014081612,13.500014081612,40.5000422448361,1,0,0,1,2,1,0,0,0,0,0.16666667,0.16666667,0,5.98386797026267,0,0.6,6.00000625849423,0.75,0.5,4.66648134291335,22.3335468203107,9.20251129302689,639.356628476835,114.520756847037,224.174827584746,0.5,0.25,0.25,0.5,0,0,0,0,10,19,29,-0.0608800016343594,-0.0705000013113022,0.00961999967694283,-1.92700004577637,-0.191741287708282,0.205333337187767,0.310000002384186,0.310000002384186,0.122000001370907,1,1,-0.174553826451302,-0.121939682436092,0,1,0.27586207,95.5,NA,NA,0.4137931,91.08333333,0.31034483,85.44444444,NA,0.0675094872713089,NA,0.321190267801285,-2.4985978603363,0.843868590891361,NA,2.67658556501071,-27.7621984481812,0.41176471,0.75,0.55172414,0.85714286,0.88888889,0.875,0.4137931,0.83333333,0.06896552,2,1,1,0,2,2,4,0.5,0.25,0.25,0,0.5,0.5,4.84409257250208,78.79928,68.289,58.9933,20,34.15567,20,NA,NA,NA,80,61.8765,64.42184,66.53939,56.03956,48.40131,-0.90212,2.72391,99.26,99.56,107.58,102.8,62.98,51.62,NA,NA,NA,121.36,122.08,131.34,106.600540540541,93.7610810810811,92.3972972972973,0.4137931,0.27586207,NA,0.31034483,90.9333292643229,95.4499969482422,NA,85.3999972873264,1.9848910967509,-3.98664212226868,NA,3.98077816433377,0.680803457895915,9.81919860839844,NA,-7.56536356608073,0.32441832870245,0.0666440799832344,NA,-2.52569852396846,2.70348607252042,0.83305099979043,NA,-28.0633169329829,0.33333333,0.78571429,0.55172414,0.8,0.90909091,0.875,0.48275862,20.82608696,0.31034483,0.27586207,0.4137931,NA,85.6935085720486,95.7585296630859,91.2121276855469,NA,4.14402008056641,-3.62833499908447,2.3164800008138,NA,-9.18700239393446,8.77655220031738,-0.635026574134827,NA,-2.52569852396846,0.0666440799832344,0.32441832870245,NA,-28.0633169329829,0.83305099979043,2.70348607252042,NA,0.33333333,0.78571429,0.55172414,0.8,0.90909091,0.875,0.48275862,4,100.597862243652,10.0201454162598,1,0.25,109.258,3,0.75,"2024-05-18",0
"Calvin Faucher",20116,"2024-05-15","@DET",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,2,0,0,0,0,0,0,0,6.03472908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,1,0.5,0.25,0.25,0,0,0,0,9,11,20,0.0850359946489334,-0.0253520011901855,0.110387995839119,0.479999989271164,0.0506329126656055,1.21420001983643,1.67040002346039,1.67040002346039,1.77240002155304,1,1,0.0360713414847851,0.0339632436409747,1,0,0.3,95.33333333,NA,NA,0.3,90.83333333,0.4,84.5,NA,-0.148492425680161,NA,0.918106198310852,-0.48021924495697,-2.47487376133601,NA,15.3017699718475,-6.00274056196213,0.08333333,0.625,0.3,1,1,1,0.4,0.75,0,3,1,0,1,2,1,4,0.75,0.25,0,0.25,0.5,0.25,9.71164105725581,68.38513,48.41464,74.58298,33.76963,24.27046,53.982,NA,NA,NA,70.84532,53.48634,80,59.33871,39.37435,80,-0.45477,3.39494,86.06,147.58,144.74,88.9,112.32,78.96,NA,NA,NA,112.12,124.56,132.52,92.3969230769231,127.341538461538,112.095384615385,0.3,0.3,NA,0.4,90.7666625976562,95.2833353678385,NA,84.3499984741211,2.0092716217041,-5.37033462524414,NA,3.4782931804657,1.00584173202515,9.07512029012044,NA,-6.86598348617554,0.972771368920803,-0.151883564889431,NA,-0.487405948340893,16.2128561486801,-2.53139274815718,NA,-6.09257435426116,0.11111111,0.45454545,0.3,1,1,1,0.55,17.8125,0.4,0.3,0.3,NA,84.6205749511719,95.6038614908854,91.0496826171875,NA,3.46258497238159,-5.52138328552246,2.18680334091187,NA,-8.05965709686279,8.25148518880208,0.093041718006134,NA,-0.487405948340893,-0.151883564889431,0.972771368920803,NA,-6.09257435426116,-2.53139274815718,16.2128561486801,NA,0.11111111,0.45454545,0.3,1,1,1,0.55,4,87.1060104370117,8.27275085449219,0,0,104.651,1,0.25,"2024-05-15",0
"Calvin Faucher",20116,"2024-05-13","@DET",20,2024,"MIA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,29.9684653293782,66.5170884121943,1,0,0.5,0.5,0,0,2,18,5,6,11,0.0859720036387444,0,0.0859720036387444,0.479999989271164,0.0506329126656055,1.14826667308807,1.50639998912811,1.50639998912811,1.67040002346039,1,1,0.0748942568898201,-2.31440606574818e-05,1,0,0.45454545,94,NA,NA,0.36363636,91,0.18181818,84.5,NA,0.25347638130188,NA,0.24192076921463,0.19931635260582,5.0695276260376,NA,6.04801923036575,9.96581763029099,0.33333333,0.5,0.36363636,0.33333333,1,0.5,0.18181818,0.33333333,0.18181818,0,2,0,0,1,1,2,0,1,0,0,0.5,0.5,-0.378325162486335,80,50.53773,80,20.14404,39.80706,23.47989,NA,NA,NA,20,50.00105,20,30.65195,43.43251,30.23694,1.32743,6.06824,113.76,185.18,184.64,70.12,109.4,91.78,NA,NA,NA,93.32,74.7,75,79.5625,110.6975,97.46125,0.36363636,0.45454545,NA,0.18181818,90.8000030517578,94.1800048828125,NA,84.8500061035156,0.920004844665527,-5.16211814880371,NA,4.90614748001099,2.60911512374878,8.34799652099609,NA,-6.08471870422363,0.244164764881134,0.257066417485476,NA,0.224135935306549,6.10411912202835,5.14132834970951,NA,11.2067967653275,0.375,0.33333333,0.36363636,0.33333333,1,0.5,0.27272727,16,0.18181818,0.45454545,0.36363636,NA,85.1744003295898,94.5207580566406,91.0920486450195,NA,4.90046977996826,-5.13819808959961,1.01049697399139,NA,-7.40136528015137,7.72287445068359,1.43984699249268,NA,0.224135935306549,0.257066417485476,0.244164764881134,NA,11.2067967653275,5.14132834970951,6.10411912202835,NA,0.375,0.33333333,0.36363636,0.33333333,1,0.5,0.27272727,2,93.3707275390625,13.4734869003296,0,0,101.108,1,0.5,"2024-05-13",0
"Calvin Faucher",20116,"2024-05-12","PHI",20,2024,"MIA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,2,6,8,0.0894999951124191,0,0.0894999951124191,0.522000014781952,0.0519402995705605,1.16333329677582,1.54399991035461,1.54399991035461,1.85800004005432,1,1,0.0770699232816696,-0.000135827644186653,1,0,0.125,95,NA,NA,0.75,91.66666667,0.125,86,NA,0.282110065221786,NA,0.426291346549988,-0.0344077162444592,28.2110065221786,NA,7.10485577583313,-3.44077162444592,0.5,0.75,0.625,0.5,1,0.8,0.5,0.66666667,0.125,0,3,0,1,0,2,3,0,1,0,0.33333333,0,0.66666667,1.20069665474622,20,47.20672,20,24.83962,20,80,NA,NA,NA,58.1266,58.50318,25.02995,43.42829,51.99892,20,0.53369,4.87763,88.04,36.38,25.12,55.42,111.62,87.16,NA,NA,NA,108.54,102.06,108.26,92.5711111111111,99.9555555555556,94.8711111111111,0.75,0.125,NA,0.125,91.5666707356771,95.1999969482422,NA,86,2.31896654764811,-5.78818368911743,NA,6.26048278808594,0.976784865061442,8.14888668060303,NA,-6.02091789245605,0.431327369064093,0.328176736831665,NA,-0.0350487045943737,7.18878948440154,32.8176736831665,NA,-3.50487045943737,0.5,0.75,0.625,0.5,1,0.8,0.5,15.75,0.125,0.125,0.75,NA,86.2161026000977,95.4777984619141,91.7610371907552,NA,6.87303018569946,-5.49558019638062,2.60975821812948,NA,-7.4113302230835,6.98411989212036,-0.379268169403076,NA,-0.0350487045943737,0.328176736831665,0.431327369064093,NA,-3.50487045943737,32.8176736831665,7.18878948440154,NA,0.5,0.75,0.625,0.5,1,0.8,0.5,3,95.1376342773438,2.29243246714274,1,0.33333333,103.528,2,0.66666667,"2024-05-12",0
