"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Andrew Abbott",29911,"2024-06-21","BOS",18,2024,"CIN","H",25,1,0,3.17647094462574,1,1,0,0,0,0,0,0,5.2,22,4,2,2,2,1,0,0,0,0,10,15.8823547231287,1.58823547231287,6.35294188925147,10,0,0,2,7,2,1,0,0,0,0.45454545,0.04545455,0.40909091,1.79658032413965,3.17647094462574,0.19047619047619,0.882353040173816,0.222222222222222,1,4.75471525060266,-1.57824430597693,2.03425474129634,72.4235126293251,109.744410050925,50.9487210923257,0.285714285,0.181818181,0.181818181,0.636363636,0.142857142,0.285714285,3,4.7647064169386,30,60,90,0.125180006027222,-0.333250015974045,0.458430022001266,1.01810002326965,0.0962742269039154,1.03021740913391,1.11433327198029,0.870000004768372,1.81400001049042,1,1,0.0856304988265038,0.0358778400128279,0,0,0.56666667,93.01960784,0.11111111,83.2,0.15555556,80.78571429,0.16666667,84.6,NA,1.87517833709717,0.441232591867447,-1.67155730724335,-0.382403284311295,3.67682026881798,4.41232591867447,-11.9396950517382,-2.54935522874196,0.36842105,0.66666667,0.47777778,0.52380952,0.77272727,0.65116279,0.36666667,0.63636364,0.16666667,3,4,4,1,5,5,11,0.27272727,0.36363636,0.36363636,0.09090909,0.45454545,0.45454545,4.64182997404374,56,56.34653,54.2048,80,30.43,52.15621,24.92582,54.24994,46.1975,63.27743,47.58049,64.44649,39.90454,48.14838,47.51537,59.96495,0.24045,4.43777,84.98,130.82,128.86,94.9,75.3,65.92,84.54,114.88,97.38,121.64,84.32,105.04,90.3471111111111,107.984222222222,98.584,0.56666667,0.11111111,0.15555556,0.16666667,92.9392137714461,82.9900024414062,80.7357177734375,84.586669921875,5.78798181870404,-5.11904754638672,-3.33053043910435,9.48604939778646,9.0242094152114,4.09553146362305,-1.66626344408308,7.04944915771484,1.89179841056466,0.445643924176693,-1.67850607633591,-0.372547078877687,3.709408648166,4.45643924176693,-11.9893291166851,-2.48364719251792,0.34042553,0.62790698,0.47777778,0.375,0.81481481,0.65116279,0.47777778,17.27941176,0.16666667,0.15555556,0.56666667,0.11111111,84.5874837239583,80.721932547433,92.945006127451,82.9941589355469,8.891015625,-4.18097005571638,5.18966136259191,-6.20484313964844,5.58994852701823,-3.30129841395787,7.91423064587163,2.47362957000732,-0.372547078877687,-1.67850607633591,1.89179841056466,0.445643924176693,-2.48364719251792,-11.9893291166851,3.709408648166,4.45643924176693,0.32653061,0.65853659,0.47777778,0.375,0.81481481,0.65116279,0.45555556,11,88.4701038707386,24.8587369051847,1,0.09090909,104.935,4,0.36363636,"2024-06-21",0
"Andrew Abbott",29911,"2024-06-15","@MIL",18,2024,"CIN","A",25,0,1,5.4,1,1,0,0,0,0,0,0,5,22,4,3,3,1,3,0,0,0,0,3,5.4,5.4,7.2,1,0.125,0,8,8,0,2,1,0,0,0.13636364,0.13636364,0,6.02986544713635,1.8,0.210526315789474,1.4,0.2,0.71428571,6.3664797782898,-0.966479778289795,6.18569322824478,123.119957656164,146.375333420162,151.271236092609,1,0,0.5,0.5,0.25,0.125,0,0,35,59,94,-0.0871540531516075,-0.431956022977829,0.344801962375641,-0.504999995231628,-0.0518746748566628,0.997503995895386,1.00399994850159,0.870000004768372,0.299199998378754,1,1,0.0658578351140022,-0.153229969471595,0,0,0.55319149,92.82692308,0.13829787,83.30769231,0.10638298,80.2,0.20212766,84.15789474,NA,1.42162668704987,0.282115012407303,-0.00816060230135918,-1.70877587795258,2.7338974750959,2.17011548005618,-0.0816060230135918,-8.99355725238198,0.30188679,0.65853659,0.45744681,0.875,0.85185185,0.86046512,0.43617021,0.63636364,0.06382979,6,4,6,6,9,1,16,0.375,0.25,0.375,0.375,0.5625,0.0625,4.08684987134378,44,52.05498,55.33188,51.62538,57.08422,50.33849,53.83938,50.56966,44.67945,54.54384,51.88424,69.44854,35.43003,49.73263,48.79662,50.62061,0.14202,4.29012,93.12,105.62,103.86,79.74,100.18,95.04,88.62,93,79.46,130.98,100.96,102.7,95.0567741935484,97.4713978494624,89.4511827956989,0.55319149,0.14893617,0.09574468,0.20212766,92.8461538461538,83.1071428571429,80.0444471571181,84.3052657277961,4.86748211200421,-5.67528206961496,-3.9948976304796,9.7200140702097,9.82115114652193,2.983428137643,-2.2738537258572,7.21980847810444,1.41111686453223,0.283829245716333,-0.00944796204566956,-1.71929259970784,2.7136862779466,2.02735175511667,-0.104977356062995,-9.04890841951496,0.22727273,0.66,0.45744681,0.9,0.84848485,0.86046512,0.53191489,18.22222222,0.20212766,0.09574468,0.55319149,0.14893617,84.0962813527961,79.8350423177083,92.6438927283654,82.8839721679688,9.53783537212171,-4.46870888604058,4.53670677771935,-6.45561490740095,5.90791200336657,-3.84128994411892,8.87700711763822,1.64496408190046,-1.71929259970784,-0.00944796204566956,1.41111686453223,0.283829245716333,-9.04890841951496,-0.104977356062995,2.7136862779466,2.02735175511667,0.23255814,0.64705882,0.45744681,0.9,0.84848485,0.86046512,0.54255319,16,82.3263549804688,18.7627410888672,1,0.0625,101.495,3,0.1875,"2024-06-15",0
"Andrew Abbott",29911,"2024-06-08","CHC",18,2024,"CIN","H",25,1,0,1.8,1,1,0,0,0,0,0,0,5,24,5,1,1,0,4,0,0,0,0,5,9,7.2,9,1.25,0,0,1,7,7,0,0,0,0,0.20833333,0.16666667,0.04166667,5.99306241184131,0,0.25,1.8,0.333333333333333,0.88888889,3.5664797782898,-1.76647977828979,5.68329154700041,41.0399858853879,82.739123743153,139.130335929626,0.142857142,0.466666666,0.066666666,0.466666666,0,0,4,7.2,44,55,99,0.18966993689537,-0.321290016174316,0.510959982872009,1.80509996414185,0.170695036649704,1.10756003856659,0.996200025081635,0.870000004768372,0.974000036716461,1,1,0.0367810316383839,0.134469221432179,0,0,0.5959596,92.76271186,0.14141414,83.07142857,0.14141414,80.71428571,0.12121212,84.33333333,NA,1.10662853717804,-0.952184975147247,-0.816773474216461,0.147674575448036,1.87564158843736,-6.80132125105177,-5.83409624440329,1.23062146206697,0.18965517,0.73170732,0.41414141,0.63636364,0.83333333,0.7804878,0.41414141,0.375,0.09090909,7,5,3,4,7,4,15,0.46666667,0.33333333,0.2,0.26666667,0.46666667,0.26666667,7.26560913608148,54,45.16358,47.88772,45.48214,38.28128,49.52485,32.48183,42.56205,49.34524,42.20197,38.88486,65.08359,34.15051,37.28582,48.29578,36.60533,0.9153,5.45004,78.18,96.66,92.18,86.86,78.28,78.3,83,89.2,80.18,125.9,69.6,89.02,89.0282828282828,85.7882828282828,82.6187878787879,0.5959596,0.14141414,0.14141414,0.12121212,92.6644100900424,83.028573172433,80.6571393694196,84.3666636149089,5.76267772609905,-5.40054212297712,-3.80170658656529,8.95862706502279,9.62077719478284,3.81709725516183,-1.63640853336879,7.46202341715495,1.15255447849631,-0.966062724590302,-0.827750280499458,0.145489491522312,1.9534821669429,-6.90044803278787,-5.91250200356756,1.2124124293526,0.14583333,0.66666667,0.41414141,0.42857143,0.85294118,0.7804878,0.51515152,18.78082192,0.12121212,0.14141414,0.5959596,0.14141414,84.391347249349,80.7104230608259,92.7189651747881,83.060538155692,8.06250063578288,-4.70931897844587,4.97572869769597,-6.7114508492606,6.03550020853678,-2.98295511518206,8.46349218336202,2.22777897971017,0.145489491522312,-0.827750280499458,1.15255447849631,-0.966062724590302,1.2124124293526,-5.91250200356756,1.9534821669429,-6.90044803278787,0.14285714,0.68,0.41414141,0.42857143,0.85294118,0.7804878,0.50505051,15,89.1330159505208,27.8263732910156,2,0.13333333,105.812,7,0.46666667,"2024-06-08",0
"Andrew Abbott",29911,"2024-06-03","@COL",18,2024,"CIN","A",25,1,0,4.5,1,1,1,0,0,0,0,0,6,26,7,3,3,1,1,0,0,0,0,6,9,1.5,10.5,6,0,0,5,10,4,1,0,0,0,0.23076923,0.03846154,0.19230769,4.00337405907615,1.5,0.28,1.33333333333333,0.333333333333333,0.75757576,3.83314644495646,0.666853555043538,4.18649378865957,102.59996471347,88.7997151409634,102.959135022849,0.5,0.210526315,0.263157894,0.526315789,0.1,0.1,11,16.5,31,65,96,-0.00867601484060287,-0.405672013759613,0.396996021270752,0.77400004863739,0.0673629194498062,0.776030778884888,0.740866661071777,0.870000004768372,0.116399995982647,1,1,-0.00132694945205003,-0.00985303860598784,0,0,0.54166667,92.36538462,0.25,82,0.07291667,81.14285714,0.13541667,84.38461538,NA,-1.1654509305954,2.096360206604,0.362587720155716,-1.93559813499451,-2.24125178960653,8.73483419418335,5.17982457365309,-14.8892164230347,0.40322581,0.79411765,0.54166667,0.64,0.92592593,0.78846154,0.35416667,0.57692308,0.11458333,3,9,7,3,13,3,19,0.15789474,0.47368421,0.36842105,0.15789474,0.68421053,0.15789474,4.14719294566164,51,34.85086,34.12641,36.38933,58.79195,49.25575,61.33648,33.09404,37.50486,38.00414,61.71378,55.08199,60.73906,37.57699,39.1031,43.26016,0.89721,5.42291,88.68,95.76,83.56,94.14,112.44,104.86,76.36,91.08,66.4,110.16,106.68,105.16,87.7747916666667,97.17125,81.218125,0.54166667,0.25,0.07291667,0.13541667,92.3384634164663,81.9916687011719,81,84.3923058143029,4.45428584172176,-6.39747746785482,-3.12856755937849,7.17447016789363,7.09583399846004,0.391311486562093,-1.81738254002162,5.87181384746845,-1.18934381753206,2.14720471203327,0.366709347814322,-1.94206199422479,-2.28719964910012,8.94668630013863,5.23870496877602,-14.9389384171137,0.35849057,0.76744186,0.54166667,0.52631579,0.93939394,0.78846154,0.44791667,18.31428571,0.13541667,0.0625,0.54166667,0.26041667,84.7763014573317,81.0456186930339,92.7207406850962,82.415625,6.65889329176683,-4.06681823730469,3.89038379375751,-7.24268615722656,5.4944094144381,-2.23611497879028,6.98230684720553,-0.0966848850250244,-1.94206199422479,0.226347085088491,-1.18934381753206,2.2875669747591,-14.9389384171137,3.77245141814152,-2.28719964910012,9.15026789903641,0.35849057,0.76744186,0.54166667,0.52631579,0.93939394,0.78846154,0.44791667,19,84.5110377261513,28.6012573242188,1,0.05263158,107.788,3,0.15789474,"2024-06-03",0
"Andrew Abbott",29911,"2024-05-28","STL",18,2024,"CIN","H",25,0,1,9,1,1,0,0,0,0,0,0,6,27,7,6,6,2,2,0,0,0,0,3,4.5,3,10.5,1.5,0,0,6,12,4,0,0,0,0,0.11111111,0.07407407,0.03703704,6.08797599764968,3,0.28,1.5,0.25,0.48387097,7.49981311162313,1.50018688837687,6.19049659073353,205.19992942694,172.132846860857,151.387312822842,0.5,0.181818181,0.272727272,0.545454545,0,0.166666666,1,1.5,34,60,94,-0.198999956250191,-0.515369951725006,0.316370010375977,-2.5599000453949,-0.242070913314819,0.673703730106354,0.769571423530579,0.870000004768372,0.232000008225441,1,1,-0.173726990818977,-0.12165501073054,0,0,0.5212766,92.46938776,0.26595745,83.48,0.07446809,80.85714286,0.13829787,85.23076923,NA,-1.19741308689117,-1.60449433326721,0.0719357430934906,0.693059921264648,-2.44370017732893,-6.41797733306885,1.02765347276415,5.33123016357422,0.35849057,0.63414634,0.4787234,0.89473684,0.88461538,0.88888889,0.43617021,0.74074074,0.05319149,6,12,4,4,11,7,22,0.27272727,0.54545455,0.18181818,0.18181818,0.5,0.31818182,7.87692278362631,31,54.98465,45.24644,57.81139,38.17525,48.19241,32.31318,55.06744,50.91433,58.09592,63.52535,62.04995,59.86695,55.44278,51.51814,57.37512,-0.21273,3.758,88.34,105.8,94,87.4,73.1,73.28,82.44,103.68,94.6,125.911304347826,111.360869565217,124.847826086957,94.4956989247312,102.916559139785,99.9335483870968,0.5212766,0.24468085,0.09574468,0.13829787,92.4428611288265,83.5608706266984,81.2666693793403,85.3000018780048,5.09522792271205,-4.86849245817765,-4.287230597602,8.90284963754507,9.80229342713648,3.67124275539232,-1.13458251953125,7.63922999455379,-1.20161304995418,-0.886927369982004,-0.609432179480791,0.74134923890233,-2.45227153051873,-3.8562059564435,-6.77146866089768,5.70268645309485,0.23255814,0.68627451,0.4787234,0.8,0.91428571,0.88888889,0.54255319,16.203125,0.13829787,0.07446809,0.5212766,0.26595745,85.226797250601,80.8424857003348,92.3896982621173,83.405595703125,8.4526619544396,-5.06312833513532,4.4591176558514,-5.74580627441406,6.25331585223858,-3.4501029423305,8.66690125757334,2.13023315429687,0.74134923890233,0.11325266584754,-1.20161304995418,-1.60961221531034,5.70268645309485,1.61789522639343,-2.45227153051873,-6.43844886124134,0.20930233,0.70588235,0.4787234,0.77777778,0.91666667,0.88888889,0.54255319,22,89.5977006392045,16.3192707408558,3,0.13636364,107.452,9,0.40909091,"2024-05-28",0
"Andrew Abbott",29911,"2024-05-21","SDP",18,2024,"CIN","H",25,1,0,0,1,1,1,0,0,0,0,0,7,25,4,0,0,0,1,0,0,0,0,2,2.57142857142857,1.28571428571429,5.14285714285714,2,0,0,11,7,4,0,0,0,0,0.08,0.04,0.04,5.19370988401489,0,0.166666666666667,0.714285714285714,0.181818181818182,1,3.02362263543265,-3.02362263543265,4.53563104165452,0,70.4014912547532,111.396289375698,1.571428571,0.181818181,0.5,0.318181818,0,0,2,2.57142857142857,33,59,92,0.429019957780838,-0.114789985120296,0.543809950351715,3.92709994316101,0.371356964111328,0.893074095249176,1.08642864227295,0.870000004768372,1.51600003242493,1,1,0.380008369684219,0.100377255722525,0,0,0.55434783,92.35294118,0.17391304,82.9375,0.08695652,80.375,0.18478261,84.17647059,NA,1.86564540863037,0.164268836379051,0.898653626441956,-0.212638214230537,3.65812825221641,1.02668022736907,11.2331703305244,-1.25081302488551,0.32653061,0.6744186,0.48913043,0.6875,0.89655172,0.82222222,0.4673913,0.56,0.08695652,6,11,5,2,17,3,22,0.27272727,0.5,0.22727273,0.09090909,0.77272727,0.13636364,3.46297946265082,74,43.84665,48.66997,44.30931,80,49.74379,80,46.67769,46.9537,52.92363,58.25931,66.77363,53.71364,52.62034,49.12354,59.91373,-0.03738,4.02102,90.76,84.96,79.44,87,144.76,147.86,79.46,101.28,86.6,128.86,103.04,121.66,90.7953846153846,102.542417582418,96.890989010989,0.55434783,0.17391304,0.08695652,0.18478261,92.2941176470588,82.7624969482422,80.4625015258789,84.0117618336397,5.48122151692708,-6.7049560546875,-4.06036949157715,9.17464043112362,9.20982151405484,2.47819542884827,-0.994189739227295,7.1043669756721,1.64566827565432,0.163065500557423,0.909037448465824,-0.219834893941879,3.22680054049866,1.01915937848389,11.3629681058228,-1.29314643495223,0.23076923,0.67924528,0.48913043,0.77777778,0.83333333,0.82222222,0.57608696,15.79104478,0.18478261,0.08695652,0.55434783,0.17391304,84.3463206571691,80.7712020874023,92.6375899969363,83.0986175537109,8.75895152372472,-4.59355354309082,4.98278359805836,-7.55693817138672,5.85231062945198,-2.24538516998291,8.08819939108456,1.1848132610321,-0.219834893941879,0.909037448465824,1.64566827565432,0.163065500557423,-1.29314643495223,11.3629681058228,3.22680054049866,1.01915937848389,0.23076923,0.67924528,0.48913043,0.77777778,0.83333333,0.82222222,0.57608696,22,87.637445359003,17.8267473493304,0,0,101.62,6,0.27272727,"2024-05-21",0
"Andrew Abbott",29911,"2024-05-15","@ARI",18,2024,"CIN","A",25,0,0,1.28571428571429,1,1,1,0,0,0,0,0,7,26,4,1,1,1,2,0,0,0,0,4,5.14285714285714,2.57142857142857,5.14285714285714,2,0.09090909,0,11,7,2,2,1,0,0,0.15384615,0.07692308,0.07692308,4.70364624473358,1.28571428571429,0.166666666666667,0.857142857142857,0.157894736842105,1,4.73790834971837,-3.45219406400408,4.39277389879738,29.31427563242,109.362435954963,107.944043147736,1.571428571,0.1,0.55,0.35,0.285714285,0.142857142,1,1.28571428571429,34,61,95,0.311879962682724,-0.271499991416931,0.583379983901978,2.57699990272522,0.260303020477295,1.04361534118652,1.06142854690552,0.870000004768372,1.81199991703033,1,1,0.245999991893768,0.0528457133908403,0,0,0.53684211,93.09803922,0.07368421,82.28571429,0.15789474,81.46666667,0.23157895,84.27272727,NA,1.92531764507294,-1.35714304447174,-0.368957340717316,1.74489510059357,3.77513263739792,-19.3877577781677,-2.4597156047821,7.93134136633439,0.37096774,0.66666667,0.47368421,0.56521739,1,0.77777778,0.34736842,0.65384615,0.10526316,10,9,1,4,13,3,20,0.5,0.45,0.05,0.2,0.65,0.15,4.00323635796522,65,45.08482,48.26345,40.72554,51.1346,52.39364,48.72759,33.50783,55.23414,31.31119,39.29561,64.99345,31.06931,32.61949,51.94595,30.25048,1.2052,5.88489,87.66,94.24,87.1,91.7,107.98,94.68,95.74,75.48,72.44,114.62,67.98,80.28,94.6221052631579,84.4033684210526,79.9242105263158,0.53684211,0.07368421,0.15789474,0.23157895,92.9803921568627,82.3857160295759,81.5200032552083,84.2090897993608,5.54796824735754,-7.27541078839983,-3.87132085164388,8.49110412597656,10.1945705039828,2.36784907749721,-1.67490641276042,8.40985038063743,1.94715598970652,-1.3584901355207,-0.377331536263227,1.80456002429128,3.81795292099317,-19.40700193601,-2.51554357508818,8.20254556496035,0.33962264,0.64285714,0.47368421,0.66666667,0.85185185,0.77777778,0.44210526,17.69565217,0.23157895,0.15789474,0.53684211,0.07368421,84.2800625887784,81.57724609375,93.0537971047794,82.4489310128348,8.16440859707919,-4.53126729329427,5.15387860466452,-8.0302369253976,6.81851196289062,-3.44107131958008,8.78781786151961,0.545454978942871,1.80456002429128,-0.377331536263227,1.94715598970652,-1.3584901355207,8.20254556496035,-2.51554357508818,3.81795292099317,-19.40700193601,0.34,0.62222222,0.47368421,0.64705882,0.85714286,0.77777778,0.47368421,20,86.8390563964844,7.76660766601563,1,0.05,110.644,6,0.3,"2024-05-15",0
"Andrew Abbott",29911,"2024-05-10","@SFG",18,2024,"CIN","A",25,1,0,3.6,1,1,0,0,0,0,0,0,5,22,6,2,2,1,1,0,0,0,0,2,3.6,1.8,10.8,2,0,0,5,11,3,2,0,0,0,0.09090909,0.04545455,0.04545455,6.30372909067853,1.8,0.285714285714286,1.4,0.277777777777778,0.89285714,5.56647977828979,-1.96647977828979,6.2928982719779,82.0799717707759,128.193559226731,153.861923547532,0.454545454,0.157894736,0.263157894,0.578947368,0.181818181,0.09090909,3,5.4,34,54,88,0.0638080313801765,-0.370831966400146,0.434640020132065,0.369999974966049,0.0393407754600048,1.08200001716614,1.07784008979797,0.924600005149841,1.57460010051727,1,1,-0.1003727465868,0.159345048220672,0,0,0.61363636,93.07407407,0.125,82.36363636,0.05681818,81.2,0.20454545,85.44444444,NA,0.567138671875,-1.45705699920654,-0.391552954912186,-0.0184445232152939,1.05025679976852,-13.2459727200595,-7.83105909824371,-0.102469573418299,0.24489796,0.82051282,0.5,0.75,0.875,0.84090909,0.44318182,0.59090909,0.07954545,8,4,7,4,8,7,19,0.42105263,0.21052632,0.36842105,0.21052632,0.42105263,0.36842105,4.96896644458469,46,25.8575,43.14921,24.15474,72.0849,48.65379,74.00112,32.38969,45.85994,28.84209,62.835,66.37806,39.79978,29.31492,44.99984,24.99704,1.4105,6.19284,82.36,76.48,65.74,80.08,108.12,103.98,84.3,88.38,72.56,128.88,109.2,122.42,89.2359090909091,89.67,79.1827272727273,0.61363636,0.125,0.05681818,0.20454545,93.0240704571759,82.2999988902699,81.2,85.3111097547743,5.40700954861111,-8.30090748180043,-4.2619686126709,9.47115665011936,9.54524965639468,2.13426711342552,-1.63528823852539,7.48331620958116,0.57294300198555,-1.49259140715003,-0.394675821065903,-0.0241059586405754,1.0610055592325,-13.569012792273,-7.89351642131805,-0.133921992447641,0.23404255,0.80487805,0.5,0.81818182,0.84848485,0.84090909,0.46590909,17.68181818,0.20454545,0.05681818,0.61363636,0.125,85.8300170898438,81.7225219726563,93.5597511574074,82.8197742808949,8.61034647623698,-5.07503814697266,4.67371735749421,-9.35586270419034,5.99134487575955,-3.03996601104736,8.28505056875723,0.760410482233221,-0.0241059586405754,-0.394675821065903,0.57294300198555,-1.49259140715003,-0.133921992447641,-7.89351642131805,1.0610055592325,-13.569012792273,0.23404255,0.80487805,0.5,0.81818182,0.84848485,0.84090909,0.46590909,19,88.2824450041118,30.5000803094161,0,0,108.056,5,0.26315789,"2024-05-10",0
"Andrew Abbott",29911,"2024-05-04","BAL",18,2024,"CIN","H",25,0,1,3.6,1,1,0,0,0,0,0,0,5,22,7,2,2,2,0,0,0,1,0,8,14.4,0,12.6,8,0,0,4,6,4,1,0,0,0,0.36363636,0,0.36363636,2.04736545239353,3.6,0.318181818181818,1.4,0.416666666666667,1,5.1664797782898,-1.5664797782898,1.78088986575604,82.0799717707759,119.102672130016,44.8259755411514,0.666666666,0.285714285,0.285714285,0.428571428,0.166666666,0.333333333,0,0,24,60,84,0.0339800156652927,-0.412519931793213,0.446499943733215,0.805099964141846,0.0761323869228363,1.02665221691132,0.968600034713745,0.870000004768372,0.714999973773956,1,1,-0.110695295035839,0.143793178725724,0,0,0.52380952,93.06818182,0.25,83.9047619,0.14285714,81.25,0.08333333,84.14285714,NA,-1.06629252433777,0.153804123401642,0.395680010318756,-1.17918753623962,-2.42339210076766,0.732400587626866,3.29733341932297,-16.8455362319946,0.37777778,0.64102564,0.5,0.35294118,0.92,0.69047619,0.46428571,0.72727273,0.1547619,6,3,5,4,5,5,14,0.42857143,0.21428571,0.35714286,0.28571429,0.35714286,0.35714286,6.02837485333365,46,80,49.46685,80,57.20807,52.92804,50.58912,62.31925,49.9585,65.77063,62.91396,72.77623,49.27627,68.02336,55.06625,67.17914,-0.99431,2.58563,88.32,158.94,155.88,85.46,95.8,88.78,90.84,114.44,104.98,130.957142857143,104.144761904762,113.309523809524,99.8907142857143,112.911666666667,108.989761904762,0.52380952,0.25,0.14285714,0.08333333,92.9954556551847,83.8523821149554,81.375,84.1142839704241,5.44206827337092,-6.31512160528274,-3.84959920247396,8.82483019147601,9.53704764626243,3.28165653773717,-1.46541293462118,7.15447180611747,-1.06859875842929,0.137080900371075,0.398952521383762,-1.17753715068102,-2.42863354188475,0.652766192243213,3.32460434486469,-16.8219592954431,0.39473684,0.58695652,0.5,0.26666667,0.92592593,0.69047619,0.54761905,19.17741935,0.08333333,0.14285714,0.52380952,0.25,84.547598702567,81.7940368652344,93.4380770596591,84.2745012555804,8.2446414402553,-4.41697851816813,5.0107272755016,-7.24427795410156,5.58100128173828,-3.21447944641113,8.18871168656783,1.52723039899554,-1.17753715068102,0.398952521383762,-1.06859875842929,0.137080900371075,-16.8219592954431,3.32460434486469,-2.42863354188475,0.652766192243213,0.38461538,0.6,0.5,0.26666667,0.92592593,0.69047619,0.53571429,14,86.6269182477679,20.1073782784598,1,0.07142857,103.591,6,0.42857143,"2024-05-04",0
"Andrew Abbott",29911,"2024-04-28","@TEX",18,2024,"CIN","A",25,0,1,6.75000040233138,1,1,0,0,0,0,0,0,5.1,21,6,4,4,2,0,0,0,0,0,7,11.8125007040799,0,10.1250006034971,7,0,0,4,6,4,0,0,0,0,0.33333333,0,0.33333333,2.34511684205966,3.37500020116569,0.285714285714286,1.12500006705523,0.333333333333333,0.625,5.41647991240025,1.33352048993112,2.24248918021526,153.899956243357,124.78447961342,55.9808569863528,0.666666666,0.285714285,0.285714285,0.428571428,0,0.333333333,3,5.06250030174853,29,56,85,-0.241515949368477,-0.371140003204346,0.129624053835869,-1.56800007820129,-0.162824496626854,0.361854553222656,0.462999999523163,0.870000004768372,1.08039999008179,1,1,-0.20454840362072,-0.462890895449996,0,0,0.51764706,93.15909091,0.09411765,83.125,0.2,81,0.18823529,85.25,NA,-0.0120512545108795,-0.986156940460205,-0.429876148700714,0.583867609500885,-0.0273892147974534,-12.3269617557526,-2.52868322765126,3.64917255938053,0.28888889,0.7,0.48235294,0.76923077,0.85714286,0.82926829,0.47058824,0.66666667,0.08235294,5,4,5,2,7,5,14,0.35714286,0.28571429,0.35714286,0.14285714,0.5,0.35714286,6.88152995300169,43,20,44.97431,20,70.51758,56.8736,66.96996,54.11384,46.34321,59.17125,80,70.20936,73.92559,48.42909,47.65284,49.73642,0.22301,4.41161,76.08,56.54,52.8,95.08,105.66,98.4,88.42,109.04,93.08,119.54,118.5,131.48,90.3581176470588,99.372,90.176,0.51764706,0.09411765,0.2,0.18823529,93.0999977805398,83.0749969482422,81,85.1687469482422,5.60388911854137,-7.8853440284729,-5.19927978515625,8.84380912780762,9.48705430464311,1.81366467475891,-2.99642271154067,7.14524030685425,-0.0644355155527592,-1.00201658159494,-0.420110207051039,0.590462978929281,-0.146444353528998,-12.5252072699368,-2.47123651206493,3.69039361830801,0.19444444,0.69387755,0.48235294,0.57142857,0.88235294,0.82926829,0.57647059,17.859375,0.18823529,0.2,0.51764706,0.09411765,85.2960205078125,81.1260914522059,93.2467262961648,83.1770629882812,8.37616539001465,-5.72636952119715,5.1823879588734,-8.68618392944336,5.79823446273804,-4.46625653435202,8.35454281893644,0.359100490808487,0.590462978929281,-0.420110207051039,-0.0644355155527592,-1.00201658159494,3.69039361830801,-2.47123651206493,-0.146444353528998,-12.5252072699368,0.17647059,0.68627451,0.48235294,0.5,0.88571429,0.82926829,0.6,14,89.5875941685268,20.3129010881696,2,0.14285714,108.342,4,0.28571429,"2024-04-28",0
