"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFC%","piSI%","piSL%","pivFC","pivSI","pivSL","piFC-X","piSI-X","piSL-X","piFC-Z","piSI-Z","piSL-Z","piwFC","piwSI","piwSL","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Andrew Kittredge",12828,"2024-08-06","TBR",28,2024,"STL","H",34,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.4857173198762,66.5170884121943,1,0,0.5,0.5,0,0,0,0,3,6,9,0.0716359987854958,0,0.0716359987854958,0.479999989271164,0.0506329126656055,0.952666699886322,1.42120003700256,1.42120003700256,1.46039998531342,1,1,0.0756653919816017,-0.000470154450948237,1,0,0.55555556,95.2,0.44444444,88.25,NA,0.247098535299301,0.481122523546219,4.94197070598602,12.0280630886555,0.4,0.75,0.55555556,0.5,1,0.8,0.44444444,1,0.11111111,0,0,2,1,0,1,2,0,0,1,0.5,0,0.5,-0.362826045311425,80,66.68059,80,53.68267,76.3427,35.94322,80,65.30323,80,NA,NA,NA,80,71.61427,80,-3.23619,-0.77719,92.12,177.46,178.84,109.36,111.18,121.96,100.42,124.9,138.48,NA,NA,NA,101.555555555556,132.006666666667,141.942222222222,0.22222222,NA,0.33333333,0.44444444,94.75,NA,95.7000020345052,88.3000030517578,-3.3327944278717,NA,-10.3947099049886,2.85957312583923,9.78464698791504,NA,5.77229181925456,1.06286871433258,0.0439708419144154,NA,0.205781906843185,0.51782588660717,2.19854209572077,NA,6.85939689477285,12.9456471651793,0.25,0.8,0.55555556,0,1,0.8,0.55555556,18.83333333,0.22222222,0.33333333,0.44444444,94.9986572265625,95.9603983561198,88.5477447509766,-3.13391017913818,-10.6379661560059,3.16466999053955,9.17102432250977,4.90838686625163,0.0822442471981049,0.0439708419144154,0.205781906843185,0.51782588660717,2.19854209572077,6.85939689477285,12.9456471651793,0.25,0.8,0.55555556,0,1,0.8,0.55555556,2,104.17325592041,21.3183937072754,1,0.5,104.173,1,0.5,"2024-08-06",0
"Andrew Kittredge",12828,"2024-07-28","WSN",28,2024,"STL","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,1,0,0,0,0,0.33333333,0,0.33333333,1.13839575453556,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.4857173198762,29.9783111930123,1,0.5,0.5,0,0,0,0,0,3,8,11,0.104216001927853,0,0.104216001927853,0.479999989271164,0.0506329126656055,1.3922666311264,1.83920001983643,1.83920001983643,2.29119992256165,1,1,0.0749562904238701,-0.000102810782878202,1,0,0.54545455,94.5,0.45454545,89.2,NA,0.457278460264206,0.270942598581314,7.6213076710701,5.41885197162628,0.44444444,0.5,0.45454545,0.75,1,0.8,0.18181818,0.66666667,0.09090909,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,3.76285405036352,49.81748,68.80446,41.43506,80,45.00993,80,60.08133,50.12389,60.16957,NA,NA,NA,77.48443,50.54503,79.72899,-1.58209,1.70396,95.02,112.48,121.58,110.46,137.72,133.34,103.08,116.82,113.62,NA,NA,NA,105.701818181818,125.925454545455,123.307272727273,0.09090909,NA,0.45454545,0.45454545,92.9000015258789,NA,94.7599975585938,89.2600036621094,0.866256058216095,NA,-8.15692443847656,2.89696197509766,7.83086109161377,NA,4.22113990783691,0.681311321258545,0.330024719238281,NA,0.175208952277899,0.273701578378677,33.0024719238281,NA,3.50417904555798,5.47403156757355,0.6,0.33333333,0.45454545,0.66666667,1,0.8,0.54545455,18.875,0.09090909,0.45454545,0.45454545,92.9914016723633,94.9002990722656,89.3778198242187,0.966977000236511,-8.25753555297852,3.24288787841797,7.12124013900757,3.38374176025391,-0.133263003826141,0.330024719238281,0.175208952277899,0.273701578378677,33.0024719238281,3.50417904555798,5.47403156757355,0.6,0.33333333,0.45454545,0.66666667,1,0.8,0.54545455,2,96.7678909301758,9.13184452056885,0,0,104.748,1,0.5,"2024-07-28",0
"Andrew Kittredge",12828,"2024-07-26","WSN",28,2024,"STL","H",34,0,0,0,1,0,0,0,0,0,0,1,0.2,3,0,0,0,0,1,0,0,0,0,1,13.500014081612,13.500014081612,0,1,0,0,0,0,1,0,0,0,0,0.33333333,0.33333333,0,7.12050685733112,0,0,1.50000156462356,0,1,4.66648134291335,-4.66648134291335,4.66648134291335,0,116.497370890546,114.558381588337,0,1,0,0,0,0,0,0,4,6,10,-0.105520024895668,-0.208920016884804,0.103399991989136,-0.462999999523163,-0.0488396622240543,2.96695995330811,1.43659996986389,2.87319993972778,2.20799994468689,1,1,-0.0325909592211246,-0.00297407251380496,0,1,0.7,95.42857143,0.3,89.33333333,NA,-0.0661409720778465,0.0614768788218498,-0.944871029683522,2.04922929406166,0.2,0.4,0.3,0,0.5,0.33333333,0.5,1,0.2,0,1,0,0,0,1,1,0,1,0,0,0,1,11.9130281313443,78.82134,57.07986,80,50.6124,54.33297,40.88991,66.4701,64.2779,80,NA,NA,NA,63.56166,56.98194,65.39949,-0.71712,3.00141,82.28,127.4,108.94,113.5,53.48,67.16,115.9,128.64,123.82,NA,NA,NA,111.098,83.42,88.336,0.1,NA,0.6,0.3,94.5,NA,95.5833333333333,89.2999979654948,-3.33135294914246,NA,-8.8420155843099,2.17446581522624,9.00982856750488,NA,5.33796246846517,0.920233011245728,0.054773960262537,NA,-0.118621755391359,0.0610423572361469,5.4773960262537,NA,-1.97702925652266,2.0347452412049,0.14285714,0.66666667,0.3,0,0.5,0.33333333,0.3,19.57142857,0.1,0.6,0.3,94.5064010620117,95.5657145182292,89.2514038085938,-3.21575999259949,-8.81624666849772,2.40163008371989,7.95013999938965,4.26958656311035,-0.317378977934519,0.054773960262537,-0.118621755391359,0.0610423572361469,5.4773960262537,-1.97702925652266,2.0347452412049,0.2,0.4,0.3,0,0.5,0.33333333,0.5,1,91.6624450683594,20.1333255767822,0,0,91.6624,0,0,"2024-07-26",0
"Andrew Kittredge",12828,"2024-07-23","@PIT",28,2024,"STL","A",34,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.4857173198762,29.9783111930123,1,0,1,0,0,0,0,0,4,4,8,0.185626015067101,0,0.185626015067101,0.911999940872192,0.0908819139003754,1.99600005149841,1.52219998836517,3.04439997673035,2.49140000343323,1,1,0.0788761079311371,0.014122895214053,1,0,0.875,95.42857143,0.125,91,NA,0.974800944328308,0.0762721449136734,13.9257277761187,7.62721449136734,0.2,0.66666667,0.375,1,0.5,0.66666667,0.375,NA,0.125,0,1,0,1,0,0,1,0,1,0,1,0,0,-0.912806795850366,50.13249,80,20,42.05833,65.13748,21.66302,80,54.9574,80,NA,NA,NA,55.36397,70.53536,23.81596,-0.20783,3.76535,53.8,125.44,102.7,112.92,106,123.38,8.32000000000001,329.02,284.14,NA,NA,NA,77.675,141.1675,135.72,0.375,NA,0.5,0.125,95.2000020345052,NA,95.5999984741211,91.1999969482422,-1.69296709696452,NA,-9.38458061218262,3.23045372962952,8.62179056803385,NA,4.49027824401855,1.62710154056549,0.189844202250242,NA,0.800559420138597,0.0775273814797401,6.32814007500807,NA,20.0139855034649,7.75273814797401,0,0.75,0.375,NA,0.66666667,0.66666667,0.5,18.83333333,0.375,0.5,0.125,95.0935363769531,95.4911270141602,91.090202331543,-1.17081522941589,-9.09828472137451,3.78859996795654,8.02980677286784,3.4205174446106,0.886039018630981,0.189844202250242,0.800559420138597,0.0775273814797401,6.32814007500807,20.0139855034649,7.75273814797401,0.2,0.66666667,0.375,1,0.5,0.66666667,0.375,1,76.59423828125,-28.9905414581299,0,0,76.5942,0,0,"2024-07-23",0
"Andrew Kittredge",12828,"2024-07-21","@ATL",28,2024,"STL","A",34,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,1,0,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.6352116744142,114.84853560366,3,0,0.75,0.25,1,0,1,9,2,8,10,0.0520239993929863,-0.0185160003602505,0.0705399960279465,0.506999969482422,0.0515243895351887,0.739299952983856,1.06199991703033,1.06199991703033,0.447200000286102,1,1,0.021221112459898,0.0491481594209056,0,0,0.5,94.4,0.5,87.4,NA,0.428841173648834,-0.495443314313889,8.57682347297668,-9.90886628627777,0.6,0.6,0.6,0.66666667,1,0.83333333,0.5,0.75,0.1,2,1,1,2,1,1,4,0.5,0.25,0.25,0.5,0.25,0.25,0.335604075862847,NA,NA,NA,41.13894,52.29689,33.88505,80,42.50559,80,NA,NA,NA,66.37753,48.30463,67.12109,-0.89206,2.739,NA,NA,NA,88.6,95.58,92.38,96.52,124.4,122.24,NA,NA,NA,92.56,109.99,107.31,NA,NA,0.5,0.5,NA,NA,94.3599975585937,87.4199951171875,NA,NA,-8.60063171386719,3.82972259521484,NA,NA,5.28528900146484,0.888331699371338,NA,NA,0.434083200991154,-0.517372723668814,NA,NA,8.68166401982307,-10.3474544733763,0.5,0.66666667,0.6,1,0.75,0.83333333,0.6,15.66666667,NA,0.5,0.5,NA,94.6036987304688,87.645361328125,NA,-8.51599807739258,4.27025413513184,NA,4.40899200439453,0.0586768090724945,NA,0.434083200991154,-0.517372723668814,NA,8.68166401982307,-10.3474544733763,0.5,0.66666667,0.6,1,0.75,0.83333333,0.6,4,87.0307006835938,6.0631628036499,0,0,100.606,2,0.5,"2024-07-21",0
"Andrew Kittredge",12828,"2024-07-20","@ATL",28,2024,"STL","A",34,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,3,1,0,0,0,0,0,0.2,0,0.2,2.00296908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.4857173198762,66.5170884121943,3,0,0.75,0.25,0,0,0,0,7,12,19,0.138620004057884,-0.243563994765282,0.382183998823166,0.506999969482422,0.051524393260479,3.63473320007324,2.26600003242493,2.26600003242493,2.57039999961853,1,1,-0.00370442820712924,0.0418420290783819,1,0,0.47368421,95.22222222,0.52631579,88.9,NA,-0.922696828842163,0.723012089729309,-10.2521869871351,7.23012089729309,0.38461538,0.83333333,0.52631579,0.6,1,0.8,0.31578947,0.8,0.10526316,2,2,0,1,2,1,4,0.5,0.5,0,0.25,0.5,0.25,0.282533884499991,71.05654,63.80863,75.81849,45.02612,51.882,45.49204,66.0396,48.84524,64.80528,NA,NA,NA,65.08404,54.11708,65.50231,-0.8117,2.85954,96.12,122.42,111.18,95.16,100.62,99.44,101.64,134,133.36,NA,NA,NA,98.7221052631579,121.630526315789,119.146315789474,0.15789474,NA,0.31578947,0.52631579,95.2333374023438,NA,95.1833292643229,88.8900024414063,-1.54094155629476,NA,-7.81116104125977,3.20447425842285,8.63600413004557,NA,5.12349796295166,0.14576153755188,0.056060004979372,NA,-0.993639651685953,0.731883637607098,1.86866683264573,NA,-16.5606608614326,7.31883637607098,0.46153846,0.66666667,0.52631579,0.66666667,1,0.8,0.31578947,20.07142857,0.15789474,0.31578947,0.52631579,95.7674662272135,95.728037516276,89.432568359375,-1.35856707890828,-7.7103697458903,3.64459190368652,8.08884302775065,4.18268839518229,-0.779250955581665,0.056060004979372,-0.993639651685953,0.731883637607098,1.86866683264573,-16.5606608614326,7.31883637607098,0.46153846,0.66666667,0.52631579,0.66666667,1,0.8,0.31578947,4,89.9211578369141,9.47690963745117,0,0,106.023,2,0.5,"2024-07-20",1
"Andrew Kittredge",12828,"2024-07-14","CHC",28,2024,"STL","H",34,0,0,18,1,0,0,0,0,0,0,0,1,6,3,2,2,2,0,0,0,0,0,0,0,0,27,0,0,0,1,4,1,0,0,0,0,0,0,0,8.41372908401489,18,0.5,3,0.25,1,29.1664797782898,-11.1664797782898,9.21451340317726,444.445212199312,718.578638283408,224.464867261206,0.25,0.166666666,0.166666666,0.666666666,0,0.5,0,0,2,9,11,-0.0467280000448227,-0.0555720031261444,0.00884400214999914,-1.51999998092651,-0.160337552428246,0.107199996709824,0.241999998688698,0.241999998688698,0.0199999995529652,1,1,-0.355665773153305,-0.0802297630313581,0,0,0.72727273,93.875,0.27272727,88.33333333,NA,-1.41245079040527,-1.16058301925659,-17.6556348800659,-38.6861006418864,0,0.88888889,0.72727273,NA,0.875,0.875,0.81818182,0.83333333,0.09090909,3,1,2,0,3,3,6,0.5,0.16666667,0.33333333,0,0.5,0.5,28.1648610816364,68.83666,53.79903,78.05094,43.82188,45.83636,43.8515,57.35534,39.33188,68.92066,NA,NA,NA,53.3547,42.44108,58.45194,-0.083,3.95259,72.68,87.34,74.48,86.56,80.42,74.42,88.96,90.64,89.32,NA,NA,NA,85.9527272727273,83.8363636363636,78.4890909090909,0.09090909,NA,0.63636364,0.27272727,93.0999984741211,NA,94.0571463448661,88.4000040690104,-2.97484564781189,NA,-7.99217932564872,1.65190664927165,6.87489748001099,NA,5.81559208461216,0.471480886141459,-0.47120988368988,NA,-0.944164149463177,-1.15890382230282,-47.120988368988,NA,-13.4880592780454,-38.6301274100939,0,0.88888889,0.72727273,NA,0.875,0.875,0.81818182,21.2,0.09090909,0.63636364,0.27272727,93.0352020263672,93.9690464564732,88.3206685384115,-2.73105001449585,-8.03751700265067,1.87132994333903,6.04241991043091,4.97932870047433,-0.218263983726501,-0.47120988368988,-0.944164149463177,-1.15890382230282,-47.120988368988,-13.4880592780454,-38.6301274100939,0,0.88888889,0.72727273,NA,0.875,0.875,0.81818182,6,99.4561360677083,21.5712687174479,2,0.33333333,106.987,5,0.83333333,"2024-07-14",0
"Andrew Kittredge",12828,"2024-07-13","CHC",28,2024,"STL","H",34,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,2,13.5000032186516,0,0,2,0,0,2,0,0,0,0,0,0,0.5,0,0.5,-0.528020915985107,0,0,0,0,1,0.166479063033887,-0.166479063033887,0.166479063033887,0,5.91095256537413,5.81257031260301,2,0,1,0,0,0,0,0,6,10,16,0.0749239921569824,0,0.0749239921569824,0.707000017166138,0.0745780616998672,0.751600027084351,0.912999987602234,0.954800009727478,0.651199996471405,1,1,0.0997331589460373,-4.7169780188247e-05,1,0,0.5,95,0.5,88.875,NA,0.578577935695648,0.366899996995926,7.2322241961956,4.58624996244907,0.14285714,0.66666667,0.4375,1,0.66666667,0.71428571,0.5625,0.75,0.125,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,-0.912806795850366,80,62.80961,80,45.17022,28.19709,53.10762,72.48321,54.01924,80,NA,NA,NA,70.69739,47.31798,80,-1.16044,2.33643,81.7,139.9,133.62,94.5,109.46,87.3,91.76,120.88,127.14,NA,NA,NA,91.53,118.975,113.01,0.125,NA,0.375,0.5,93.75,NA,95.4166666666667,88.6624984741211,-2.60850858688354,NA,-8.72843488057454,2.69076919555664,9.12761878967285,NA,6.03113746643066,1.28099060058594,0.0151214338839054,NA,0.570274159312248,0.371166281402111,0.756071694195271,NA,9.5045693218708,4.63957851752639,0.28571429,0.55555556,0.4375,1,0.6,0.71428571,0.5625,15.83333333,0.125,0.375,0.5,93.6982498168945,95.332265218099,88.5663375854492,-2.36818504333496,-8.53262519836426,3.00014615058899,8.2360897064209,4.88055006663005,0.204345047473907,0.0151214338839054,0.570274159312248,0.371166281402111,0.756071694195271,9.5045693218708,4.63957851752639,0.28571429,0.55555556,0.4375,1,0.6,0.71428571,0.5625,2,94.8064880371094,1.44222450256348,0,0,107.341,1,0.5,"2024-07-13",2
"Andrew Kittredge",12828,"2024-07-10","KCR",28,2024,"STL","H",34,0,0,9,1,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,2,18,0,9,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,9,0.25,1,0,1,12.1664797782898,-3.16647977828979,0.678488184511662,222.222606099656,300.807936269835,18.1856412207288,1,0,0.5,0.5,0,1,0,0,4,10,14,-0.031980000436306,-0.03923200070858,0.00725199980661273,-0.519999980926514,-0.0548523217439651,0.141000002622604,0.275599986314774,0.275599986314774,NA,0,1,-0.066600926220417,-0.160207583293604,0,0,0.5,94.28571429,0.5,88.14285714,NA,-1.11375403404236,0.436740458011627,-15.9107719148908,6.2391494001661,0.375,0.5,0.42857143,0.33333333,1,0.66666667,0.42857143,0.75,0.14285714,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,10.5600789671291,68.16815,73.88965,59.42612,34.35199,56.56142,21.25422,80,49.67028,80,NA,NA,NA,71.24072,57.54471,66.89915,-1.1942,2.28579,96.62,139.88,138.12,108.24,72.4,74.78,94.36,157.68,156.34,NA,NA,NA,99.64,124.68,124.608571428571,0.14285714,NA,0.35714286,0.5,92.5,NA,95,88.1714303152902,1.07224559783936,NA,-9.59369049072266,3.23878860473633,7.83856296539307,NA,5.0991024017334,0.479363918304443,-1.2514143884182,NA,0.139548927545547,0.442019369453192,-62.5707194209099,NA,2.79097855091095,6.31456242075988,0.42857143,0.42857143,0.42857143,0.33333333,1,0.66666667,0.5,14.6,0.14285714,0.35714286,0.5,92.4842529296875,95.0057006835937,88.1312691824777,1.39232492446899,-9.69201049804687,3.51597159249442,7.26962518692017,4.01561622619629,-0.554977246693202,-1.2514143884182,0.139548927545547,0.442019369453192,-62.5707194209099,2.79097855091095,6.31456242075988,0.42857143,0.42857143,0.42857143,0.33333333,1,0.66666667,0.5,2,89.0827789306641,9.15377902984619,1,0.5,104.414,1,0.5,"2024-07-10",2
"Andrew Kittredge",12828,"2024-07-08","@WSN",28,2024,"STL","A",34,0,0,0,1,0,0,0,0,0,1,0,1.1,4,0,0,0,0,0,0,0,0,0,1,6.75000160932579,0,0,1,0,0,1,2,0,0,0,0,0,0.25,0,0.25,3.28666658401489,0,0,0,0,1,1.66647942066184,-1.66647942066184,3.93449257073111,0,42.7730821198942,96.8693432446014,0.5,0,0.333333333,0.666666666,0,0,2,13.5000032186516,4,13,17,0.110488004982471,0,0.110488004982471,0.903999984264374,0.0938733145594597,1.08380007743835,1.07720005512238,2.06040000915527,0.145199999213219,1,1,0.102223247289658,-0.000278241672368437,1,0,0.58823529,93.8,0.41176471,87.85714286,NA,0.746599435806274,0.231444865465164,7.46599435806274,3.30635522093092,0.33333333,0.72727273,0.58823529,1,1,1,0.64705882,0.5,0,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,-0.0821941256132353,80,59.56517,80,66.558,48.3431,58.37985,30.13611,54.31865,36.44198,NA,NA,NA,63.51982,53.35735,66.73513,-0.71453,3.0053,80.74,167.54,154.68,100.38,110.82,101.8,108.62,76.9,70.76,NA,NA,NA,100.307058823529,106.862352941176,98.3505882352941,0.17647059,NA,0.41176471,0.41176471,92.7333374023438,NA,94.4428536551339,87.7000034877232,-1.17025065422058,NA,-8.5942132132394,2.96038164411272,7.26467768351237,NA,5.57834189278739,-0.130252046244485,0.166110023856163,NA,0.589219264686108,0.234158892184496,5.53700079520543,NA,8.41741806694439,3.34512703120708,0.33333333,0.72727273,0.58823529,1,1,1,0.64705882,17.07692308,0.17647059,0.41176471,0.41176471,92.5075988769531,94.2580043247768,87.4993286132812,-0.735064347585042,-8.61426544189453,3.40085438319615,6.61142667134603,4.61775262015207,-1.23321505955287,0.166110023856163,0.589219264686108,0.234158892184496,5.53700079520543,8.41741806694439,3.34512703120708,0.2,0.75,0.58823529,1,1,1,0.70588235,3,78.9656168619792,27.8214416503906,0,0,87.9369,0,0,"2024-07-08",0
"Andrew Kittredge",12828,"2024-07-04","@PIT",28,2024,"STL","A",34,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,3,27,9,9,3,0,0,0,1,0,0,0,0,0,0.6,0.2,0.4,2.12860908401489,0,0.25,2,1,1,0.166479778289795,-0.166479778289795,1.67848818451166,0,5.91097014260723,42.3513648164615,0,0,0,1,0,0,0,0,12,20,32,0.109169997274876,-0.109048001468182,0.218217998743057,0.521000027656555,0.0519182831048965,2.55667996406555,1.81379997730255,1.81379997730255,2.27900004386902,1,1,0.00286152120679617,0.0398383860202613,1,0,0.5625,93.83333333,0.4375,87.28571429,NA,-0.412507057189941,0.17742694914341,-2.29170587327745,1.26733535102436,0.36842105,0.61538462,0.46875,0.28571429,0.875,0.6,0.40625,0.4,0.1875,0,1,0,0,0,1,1,0,1,0,0,0,1,0.275329669252133,80,54.95138,79.15052,71.63139,41.81829,72.00074,54.31954,50.66718,62.35171,NA,NA,NA,76.21649,49.78204,78.72795,-1.50332,1.82211,65.84,171.1,163.26,92,138.24,121.72,99.32,103.14,97.5,NA,NA,NA,88.6625,131.09875,121.50875,0.28125,NA,0.28125,0.4375,93.1666666666667,NA,94.3444485134549,87.3214285714286,0.293084038628472,NA,-8.3735843234592,2.85749844142369,6.69599999321832,NA,5.93178473578559,-0.39629510470799,0.581156928092241,NA,-1.03900704160333,0.17798014357686,6.4572992010249,NA,-11.5445226844814,1.27128673983472,0.42105263,0.53846154,0.46875,0.375,0.85714286,0.6,0.40625,21.80769231,0.25,0.3125,0.4375,92.9873275756836,94.062646484375,87.1228724888393,1.06495726108551,-8.05390090942383,3.14444923400879,6.19620609283447,5.10318489074707,-1.54951517922538,0.67095286026597,-1.12880297377706,0.17798014357686,8.38691075332463,-11.2880297377706,1.27128673983472,0.36842105,0.69230769,0.5,0.28571429,0.77777778,0.5625,0.40625,1,99.8822479248047,29.902774810791,1,1,99.8822,1,1,"2024-07-04",0
"Andrew Kittredge",12828,"2024-07-03","@PIT",28,2024,"STL","A",34,0,1,6.75000160932579,1,0,0,0,0,0,0,0,1.1,5,1,2,1,0,1,0,0,0,0,2,13.5000032186516,6.75000160932579,6.75000160932579,2,0,0,1,0,1,0,0,0,0,0.4,0.2,0.2,3.64632908401489,0,0.25,1.50000035762795,0.5,0,2.41647959947582,4.33352200984997,2.41647959947582,166.66699431125,61.2041468971542,60.185461366509,1,0.5,0.5,0,0,0,1,6.75000160932579,7,11,18,0.251868009567261,-0.109322011470795,0.361189991235733,0.736000061035156,0.0733433067798615,3.26044011116028,3.30499982833862,2.27900004386902,7.15380001068115,1,1,0.0696192905306816,0.00763040612994179,1,0,0.52941176,94.77777778,0.47058824,89.125,0.05555556,0.4373998939991,0.188103646039963,4.85999882221222,2.35129557549953,0.14285714,0.6,0.41176471,0,0.83333333,0.71428571,0.58823529,0.8,0.11111111,0,2,0,0,2,0,2,0,1,0,0,1,0,4.42683785327548,58.82771,71.48648,80,73.34901,58.93551,66.56448,37.91253,46.00385,38.50211,NA,NA,NA,60.79264,54.5677,61.01989,-0.5451,3.25944,76.42,95.3,76.46,115.4,109.12,123.14,67.6,118.74,110.28,NA,NA,NA,92.05125,112.465,114.59625,0.05882353,NA,0.47058824,0.47058824,93.9000015258789,NA,94.7750015258789,88.9499969482422,0.439909189939499,NA,-8.69983768463135,2.86191320419312,5.86643505096436,NA,6.04203176498413,2.08753108978271,-0.0483221560716629,NA,0.492162026464939,0.17722275853157,-4.83221560716629,NA,6.15202533081174,2.21528448164463,0.14285714,0.6,0.41176471,0,0.83333333,0.71428571,0.58823529,19.08333333,0.05882353,0.47058824,0.47058824,93.6796035766602,94.5976638793945,88.7316741943359,0.609027028083801,-8.77412796020508,3.13430380821228,5.51171016693115,5.0633373260498,1.13473236560822,-0.0483221560716629,0.491441041231155,0.0134981572628021,-4.83221560716629,6.14301301538944,0.168726965785027,0.25,0.55555556,0.41176471,0.5,0.8,0.71428571,0.52941176,2,84.9060363769531,-3.71190118789673,0,0,95.8696,1,0.5,"2024-07-03",0
