"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","CB%","CBv","XX%","wFB","wSL","wCT","wCB","wFB/C","wSL/C","wCT/C","wCB/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSL%","pfxCU%","pfxvFA","pfxvFC","pfxvSL","pfxvCU","pfxFA-X","pfxFC-X","pfxSL-X","pfxCU-X","pfxFA-Z","pfxFC-Z","pfxSL-Z","pfxCU-Z","pfxwFA","pfxwFC","pfxwSL","pfxwCU","pfxwFA/C","pfxwFC/C","pfxwSL/C","pfxwCU/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCU%","piFA%","piFC%","piSL%","pivCU","pivFA","pivFC","pivSL","piCU-X","piFA-X","piFC-X","piSL-X","piCU-Z","piFA-Z","piFC-Z","piSL-Z","piwCU","piwFA","piwFC","piwSL","piwCU/C","piwFA/C","piwFC/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Luke Jackson",11752,"2024-06-09","@TEX",30,2024,"SFG","A",32,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,1,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,81.4170727589986,114.84853560366,1,0.333333333,0.333333333,0.333333333,1,0,0,0,2,6,8,0.00115201238077134,-0.000583987217396498,0.00173599959816784,0.49099999666214,0.0509865023195744,0.0194666665047407,0.0199999995529652,0.0199999995529652,NA,0,1,0.055061548948288,0.00411716973427587,0,0,0.25,95,0.75,86.66666667,NA,NA,NA,NA,NA,-0.406658798456192,0.994817018508911,NA,NA,-20.3329399228096,16.5802836418152,NA,NA,0.4,1,0.625,0,1,0.6,0.375,1,0.25,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,4.08887039043043,NA,NA,NA,80,68.53839,80,49.65837,52.11399,47.31358,NA,NA,NA,71.16476,62.0601,68.9652,-1.18948,2.29287,140.44,15.1,26.36,91.26,157.6,155.26,103.58,125.58,129.16,NA,NA,NA,105.1075,119.775,122.835,0.25,NA,0.625,0.125,94.6999969482422,NA,86.9599975585938,84.5999984741211,-5.92654848098755,NA,-0.387883162498474,1.45537769794464,11.4708061218262,NA,-2.44553909301758,-5.06125020980835,-0.413239941000938,NA,0.229807589203119,0.763698399066925,-20.6619970500469,NA,4.59615178406239,76.3698399066925,0.33333333,0.8,0.625,0,0.75,0.6,0.625,17.8,0.125,0.25,NA,0.625,84.5766983032227,94.7144012451172,NA,86.946337890625,2.26275992393494,-5.22939014434814,NA,0.354135584831238,-6.30175018310547,10.2257051467896,NA,-3.79375114440918,0.763698399066925,-0.413239941000938,NA,0.229807589203119,76.3698399066925,-20.6619970500469,NA,4.59615178406239,0.33333333,0.8,0.625,0,0.75,0.6,0.625,3,84.1406809488932,30.9768346150716,0,0,97.9541,2,0.66666667,"2024-06-09",0
"Luke Jackson",11752,"2024-06-04","@ARI",30,2024,"SFG","A",32,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.2,8,4,4,4,0,2,0,0,0,0,1,13.500014081612,27.000028163224,54.0000563264481,0.5,0,0,2,1,1,0,0,1,0,0.125,0.25,-0.125,7.71174470901489,0,0.666666666666667,9.00000938774135,0.8,0.33333333,9.16648603678403,44.833570289664,11.4345010118408,1340.32556309178,232.164915872617,278.11247419812,2,0.25,0.5,0.25,0,0,0,0,12,16,28,-0.105359971523285,-0.113500006496906,0.00814003963023424,-3.93199992179871,-0.397171705961227,0.386500000953674,0.409999996423721,0.409999996423721,0.0520000010728836,1,1,-0.267673581838608,-0.00492660254253868,0,1,0.28571429,95.25,0.67857143,87.89473684,NA,NA,0.03571429,83,NA,0.0446082018315792,-2.32452845573425,NA,-0.0879258811473846,0.55760252289474,-12.2343602933382,NA,-8.79258811473846,0.125,0.83333333,0.42857143,0.5,0.8,0.75,0.42857143,0.625,0.10714286,3,1,1,1,2,2,5,0.6,0.2,0.2,0.2,0.4,0.4,6.64143230830014,45.34887,55.65144,53.55998,20,52.98687,20,44.6863,64.46341,33.29149,NA,NA,NA,31.06875,66.30589,20,1.30154,6.0294,123.74,133.02,128.52,81.86,46.8,44.02,105.8,93.22,105.34,NA,NA,NA,99.3711111111111,80.94,88.0296296296296,0.28571429,NA,0.67857143,0.03571429,94.9875030517578,NA,87.7315802323191,83.3000030517578,-3.70867323875427,NA,-0.884090323197214,4.16799068450928,10.405686378479,NA,-2.66344190898694,-5.57184267044067,0.0440024510025978,NA,-2.36115588247776,-0.0897959321737289,0.550030637532473,NA,-12.4271362235672,-8.97959321737289,0.08333333,0.6875,0.42857143,0,0.81818182,0.75,0.57142857,21.8,0.07142857,0.28571429,NA,0.64285714,84.4900054931641,94.8861618041992,NA,87.7239718967014,1.83351898193359,-3.3607919216156,NA,-0.518942144181993,-6.44862985610962,9.61822986602783,NA,-3.9049801296658,-0.110842883586884,0.0440024510025978,NA,-2.34010893106461,-5.54214417934418,0.550030637532473,NA,-13.0006051725811,0.07142857,0.78571429,0.42857143,0,0.81818182,0.75,0.5,5,96.673210144043,7.41464853286743,1,0.2,105.069,3,0.6,"2024-06-04",0
"Luke Jackson",11752,"2024-05-31","NYY",30,2024,"SFG","H",32,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,81.4170727589986,114.84853560366,2,0,0.666666666,0.333333333,0,0,0,0,4,5,9,0.0104579981416464,0,0.0104579981416464,0.474000006914139,0.0503987222909927,0.139533326029778,0.18699999153614,0.18699999153614,0.120799995958805,1,1,0.0749129354953766,3.68878852727433e-05,0,0,0.33333333,93.33333333,0.55555556,85.8,NA,NA,0.11111111,84,NA,-0.067093551158905,0.775494992733002,NA,-0.0344077162444592,-2.23645170529683,15.50989985466,NA,-3.44077162444592,0,0.75,0.33333333,NA,1,1,0.44444444,0.33333333,0,1,1,1,1,1,1,3,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,1.14550283325363,20,48.90255,20,20.4102,48.59276,20,43.80405,44.92515,50.4593,NA,NA,NA,25.67869,47.54626,23.43921,1.6364,6.53169,86.86,72.98,67.58,77.8,77.42,68.56,84.4,119.22,121.64,NA,NA,NA,82.4733333333333,100.148888888889,97.94,0.33333333,NA,0.55555556,0.11111111,93.5333353678385,NA,85.9400024414062,83.5,-4.781982421875,NA,-0.629461240768433,2.83922004699707,9.83353932698568,NA,-2.31757125854492,-6.90667009353638,-0.0689365826547146,NA,0.786229141056538,-0.0350487045943737,-2.29788608849049,NA,15.7245828211308,-3.50487045943737,0,0.6,0.33333333,NA,1,1,0.55555556,13.5,0.11111111,0.33333333,NA,0.55555556,84.4620971679688,94.4431355794271,NA,86.8399963378906,2.95340991020203,-4.24441337585449,NA,-0.388246321678162,-8.27941036224365,8.62656021118164,NA,-3.35004615783691,-0.0350487045943737,-0.0689365826547146,NA,0.786229141056538,-3.50487045943737,-2.29788608849049,NA,15.7245828211308,0,0.6,0.33333333,NA,1,1,0.55555556,3,81.8166910807292,-11.5463218688965,1,0.33333333,98.64,1,0.33333333,"2024-05-31",0
"Luke Jackson",11752,"2024-05-29","PHI",30,2024,"SFG","H",32,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,13.5,0,0,3,0,0,2,1,0,0,0,0,0,0.5,0,0.5,0.472145751588559,0,0,0,0,1,0.166479778289795,-0.166479778289795,0.922483981400728,0,6.04322982331623,24.0819762068706,2,0,0.666666666,0.333333333,0,0,0,0,5,16,21,0.0239860005676746,0,0.0239860005676746,0.948000013828278,0.100797444581985,0.159666657447815,0.211999982595444,0.236999988555908,0.120799995958805,1,1,0.150361031293869,-0.000135549336158697,0,0,0.14285714,94,0.66666667,86.85714286,NA,NA,0.19047619,84.25,NA,0.459004461765289,0.882118880748749,NA,0.13180810213089,15.3001487255096,6.30084914820535,NA,3.29520255327225,0.53846154,0.75,0.61904762,0.14285714,0.66666667,0.38461538,0.38095238,0.83333333,0.38095238,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,-0.97331770847402,58.69978,57.5371,26.02943,39.20992,43.12862,33.08871,80,59.18919,80,NA,NA,NA,75.8592,61.49713,71.26574,-1.48113,1.8554,145.42,114.78,135.34,81.68,110.46,77.4,110.5,139.16,146.12,NA,NA,NA,113.034285714286,130.41619047619,134.249523809524,0.14285714,NA,0.66666667,0.19047619,93.9666646321615,NA,86.8142874581473,84.2750015258789,-3.12017758687337,NA,-1.02143927982875,0.997265160083771,9.35821978251139,NA,-3.72341183253697,-6.90698575973511,0.464302260428667,NA,0.892612960189581,0.12163071334362,15.4767420142889,NA,6.37580685849701,3.04076783359051,0.58333333,0.66666667,0.61904762,0.14285714,0.66666667,0.38461538,0.42857143,14.33333333,0.19047619,0.14285714,NA,0.66666667,84.8220748901367,94.521230061849,NA,87.3402709960938,1.32188832759857,-2.64600006739298,NA,-0.631460394178118,-8.77190494537354,8.45786984761556,NA,-5.00256729125977,0.12163071334362,0.464302260428667,NA,0.892612960189581,3.04076783359051,15.4767420142889,NA,6.37580685849701,0.58333333,0.66666667,0.61904762,0.14285714,0.66666667,0.38461538,0.42857143,3,90.3176879882812,11.209410349528,0,0,100.891,1,0.33333333,"2024-05-29",0
"Luke Jackson",11752,"2024-05-25","@NYM",30,2024,"SFG","A",32,1,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,2,2,0,1,0,0,0,0,0.2,-0.2,8.77520908401489,0,0,1,0,1,6.1664797782898,-6.1664797782898,9.19049659073353,0,156.790915694681,223.88448361004,1,0,0.5,0.5,0.5,0,5,45,7,8,15,0.128938004374504,-0.126964002847672,0.255901992321014,0.458999991416931,0.0499184317886829,3.20507979393005,2.21560001373291,2.21560001373291,0.385600000619888,1,1,0.0109360748901963,0.0292931901092878,1,0,0.4,95.33333333,0.46666667,87.57142857,NA,NA,0.13333333,85.5,NA,0.499016553163528,-0.609813272953033,NA,-0.109488278627396,8.31694255272548,-8.71161818504333,NA,-5.47441393136978,0.33333333,0.33333333,0.33333333,0.75,1,0.8,0.2,0.8,0.06666667,2,2,0,1,3,0,4,0.5,0.5,0,0.25,0.75,0,2.67654509830601,20,53.00304,20,20,62.94407,20,80,60.46078,63.15226,NA,NA,NA,40.57157,62.69994,20,0.71116,5.14383,92.62,25.86,29.36,87.18,27.18,33.8,89.78,107.12,115.26,NA,NA,NA,89.1186666666667,64.3093333333333,71.2226666666667,0.4,NA,0.46666667,0.13333333,95.1833292643229,NA,87.4142892020089,85.4499969482422,-5.04327456156413,NA,-0.236335124288286,1.76787793636322,11.2152633666992,NA,-2.86655071803502,-6.64770698547363,0.50529532879591,NA,0.45568859577179,-0.1116958335042,8.42158881326516,NA,6.50983708245414,-5.58479167521,0.36363636,0.25,0.33333333,0.75,1,0.8,0.26666667,18.4,0.13333333,0.4,NA,0.46666667,85.8043518066406,95.5290832519531,NA,87.7592947823661,2.56618499755859,-4.95340506235758,NA,0.13231543132237,-8.87800979614258,9.83115514119466,NA,-4.41242000034877,-0.1116958335042,0.50529532879591,NA,0.45568859577179,-5.58479167521,8.42158881326516,NA,6.50983708245414,0.36363636,0.25,0.33333333,0.75,1,0.8,0.26666667,4,83.6769638061523,14.1337814331055,0,0,92.8173,0,0,"2024-05-25",0
"Luke Jackson",11752,"2024-05-23","@PIT",30,2024,"SFG","A",32,1,0,9,1,0,0,0,0,0,0,0,1,5,2,1,1,1,0,0,0,0,0,2,18,0,18,2,0,0,1,2,0,0,0,0,0,0.4,0,0.4,1.53488908401489,9,0.4,2,0.5,1,12.1664797782898,-3.16647977828979,2.19049659073353,223.387360837213,307.538601566046,54.7244184399108,0.5,0,0.333333333,0.666666666,0,0.5,5,45,5,13,18,-0.0224039778113365,-0.0353159941732883,0.0129120163619518,-0.479000002145767,-0.0477329269051552,0.151119992136955,0.221399992704391,0.221399992704391,2.49140000343323,1,1,-0.145124390721321,-0.0031285141030287,0,0,0.23529412,94.5,0.64705882,87.27272727,NA,NA,0.11764706,84.5,0.05555556,-1.82525742053986,0.594546139240265,NA,0.159500494599342,-45.6314355134964,5.40496490218423,NA,7.97502472996712,0.5,0.77777778,0.64705882,0.25,0.85714286,0.63636364,0.52941176,0.6,0.22222222,1,2,0,1,0,2,3,0.33333333,0.66666667,0,0.33333333,0,0.66666667,8.21806334378327,20,55.17345,20,80,50.43746,80,68.88715,69.50688,69.5728,NA,NA,NA,71.2908,70.65301,74.99611,-1.19731,2.28113,83.3,36.6,23.88,83.8,142.98,141.38,100.08,138.6,149,NA,NA,NA,95.2623529411765,133.630588235294,139.847058823529,0.23529412,NA,0.70588235,0.05882353,94.7750015258789,NA,86.9833374023438,84.1999969482422,-4.26132011413574,NA,-1.12913163503011,0.767131090164185,10.4166479110718,NA,-2.66833686828613,-7.86045122146606,-1.832777954638,NA,0.785842418670654,-0.0350487045943737,-45.8194488659501,NA,6.54868682225545,-3.50487045943737,0.5,0.77777778,0.64705882,0.25,0.85714286,0.63636364,0.52941176,17.53846154,0.17647059,0.23529412,NA,0.58823529,84.9197336832682,94.7962036132812,NA,87.3606384277344,-0.0554389953613281,-3.9814076423645,NA,-0.914530467987061,-8.10814984639486,9.27870273590088,NA,-3.4367130279541,0.178846035152674,-1.832777954638,NA,0.550900712609291,5.96153450508912,-45.8194488659501,NA,5.50900712609291,0.5,0.77777778,0.64705882,0.25,0.85714286,0.63636364,0.52941176,3,97.7571818033854,31.8582534790039,1,0.33333333,104.715,2,0.66666667,"2024-05-23",0
"Luke Jackson",11752,"2024-05-21","@PIT",30,2024,"SFG","A",32,0,0,54.0000563264481,1,0,0,0,0,0,0,0,0.1,3,1,2,2,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.9178401874764,0,0.5,6.00000625849423,0.5,0,12.1664891660311,41.8335671604169,12.1664891660311,1340.32556309178,307.538837429426,295.801497607635,1,0.5,0.5,0,0,0,0,0,6,5,11,-0.0427879989147186,-0.0546859987080097,0.0118979997932911,-0.909999966621399,-0.0906826108694077,0.403600007295609,0.462799996137619,0.462799996137619,1.38039994239807,1,1,-0.110195405781269,0.00417955310220944,0,0,0.27272727,94.33333333,0.63636364,87.14285714,NA,NA,0.09090909,85,NA,-0.924442172050476,0.0882834270596504,NA,-0.0238054171204567,-30.8147390683492,1.26119181513786,NA,-2.38054171204567,0.14285714,0.5,0.27272727,0,1,0.66666667,0.36363636,0.66666667,0.09090909,1,0,1,0,2,0,2,0.5,0,0.5,0,1,0,17.3458717377515,51.77448,55.57785,32.03175,20,48.16526,20,50.40232,52.6943,47.46906,NA,NA,NA,33.39852,54.9891,21.54618,1.1568,5.81229,92.98,109.52,106.46,94.3,70.08,57.14,91.6,84.26,85.52,NA,NA,NA,92.4618181818182,82.6890909090909,79.6836363636364,0.27272727,NA,0.63636364,0.09090909,94.4000040690104,NA,87.1857125418527,84.5,-3.89731152852376,NA,-0.905909878867013,0.0868182480335236,10.9201863606771,NA,-2.13770852770124,-7.615966796875,-0.934704650193453,NA,0.0861586183309555,-0.0242429338395596,-31.1568216731151,NA,1.23083740472794,-2.42429338395596,0.14285714,0.5,0.27272727,0,1,0.66666667,0.36363636,17,0.09090909,0.27272727,NA,0.63636364,84.4485015869141,94.338368733724,NA,87.080557686942,0.721633970737457,-3.52562681833903,NA,-0.39824390411377,-9.74606990814209,9.66567675272624,NA,-3.7751887185233,-0.0242429338395596,-0.934704650193453,NA,0.0861586183309555,-2.42429338395596,-31.1568216731151,NA,1.23083740472794,0.14285714,0.5,0.27272727,0,1,0.66666667,0.36363636,2,93.6700439453125,-4.28333187103271,0,0,101.16,1,0.5,"2024-05-21",0
"Luke Jackson",11752,"2024-05-19","COL",30,2024,"SFG","H",32,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-69.3306131123661,-66.6845831899186,0,0,0,0,0,0,0,0,6,13,19,0.0438319966197014,0,0.0438319966197014,0.474000006914139,0.0503987222909927,0.583933353424072,0.88780003786087,0.88780003786087,0.838599979877472,1,1,0.0750070437788963,5.63112472877908e-05,0,0,0.26315789,94.2,0.52631579,86.9,NA,NA,0.21052632,84,NA,0.0856926590204239,0.761832237243652,NA,-0.0599048361182213,1.71385318040848,7.61832237243652,NA,-1.49762090295553,0.5,0.71428571,0.57894737,0.5,1,0.72727273,0.36842105,0.33333333,0.15789474,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.73283713809967,31.91256,52.96334,26.23671,31.61947,39.44142,20,72.45384,71.57739,67.80545,NA,NA,NA,52.7421,62.06716,42.18856,-0.04495,4.00967,95.46,92.42,90.5,108.22,66.58,43.4,88.32,134.96,126.22,NA,NA,NA,95.06,108.009473684211,96.9052631578947,0.26315789,NA,0.52631579,0.21052632,94.1200012207031,NA,86.85,84.0250015258789,-3.00136489868164,NA,-0.801804447174072,1.85660743713379,11.0651168823242,NA,-3.7505500793457,-7.02289628982544,0.0856620147824287,NA,0.772139437496662,-0.0614993907511234,1.71324029564858,NA,7.72139437496662,-1.53748476877809,0.5,0.71428571,0.57894737,0.5,1,0.72727273,0.36842105,17.5625,0.21052632,0.26315789,NA,0.52631579,84.6875762939453,94.8043579101563,NA,87.5013366699219,2.06759762763977,-2.82520542144775,NA,-0.658817863464355,-8.67195224761963,9.82678375244141,NA,-5.10478820800781,-0.0614993907511234,0.0856620147824287,NA,0.772139437496662,-1.53748476877809,1.71324029564858,NA,7.72139437496662,0.46153846,0.83333333,0.57894737,0.5,1,0.72727273,0.31578947,0,NA,NA,0,NA,NA,0,NA,"2024-05-19",0
"Luke Jackson",11752,"2024-05-17","COL",30,2024,"SFG","H",32,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,0,1,0,0,1,0,1,13.500014081612,13.500014081612,13.500014081612,1,0,0,0,0,2,0,0,0,0,0.25,0.25,0,6.21610408401489,0,0.333333333333333,3.00000312924711,0.5,0.5,4.66648134291335,8.83353273869866,4.66648134291335,335.081390772946,119.104033537403,114.558381588337,0,1,0,0,0,0,0,0,10,15,25,-0.0967359989881516,-0.147334024310112,0.0505980253219604,-0.834999978542328,-0.0887825638055801,0.996039986610413,1.21160006523132,1.21160006523132,1.91219997406006,1,1,-0.0813916847109795,-0.0157289131450868,0,1,0.28,95,0.72,86.94444444,NA,NA,NA,NA,NA,0.188318461179733,-0.744231998920441,NA,NA,2.69026373113905,-4.13462221622467,NA,NA,0.375,0.77777778,0.52,0.83333333,0.85714286,0.84615385,0.36,0.75,0.08,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,15.7984073504818,NA,NA,NA,46.98208,47.37732,34.44484,47.26328,70.42509,36.40233,NA,NA,NA,48.07984,70.46851,32.73854,0.2447,4.44414,75.08,-89.64,-80.38,111.54,101.6,89.74,120.46,117.8,132.74,NA,NA,NA,112.5168,88.3712,95.1256,0.28,NA,0.6,0.12,94.7857142857143,NA,87.3533365885417,84.6333312988281,-2.51989201136998,NA,-1.06539808909098,1.99162673950195,10.7889088221959,NA,-3.01563186645508,-7.06778717041016,0.190202657133341,NA,-0.466214988380671,-0.247320801019669,2.71718081619058,NA,-3.1080999225378,-8.24402670065562,0.16666667,0.84615385,0.52,0.5,0.90909091,0.84615385,0.52,17.57142857,0.16,0.28,NA,0.56,85.2030258178711,95.0098179408482,NA,87.6392996651786,1.10867524147034,-2.1205381665911,NA,-0.62026732308524,-8.47115516662598,9.69836970738002,NA,-4.51613562447684,-0.268367752432823,0.190202657133341,NA,-0.445168036967516,-6.70919381082058,2.71718081619058,NA,-3.17977169262511,0.16666667,0.84615385,0.52,0.5,0.90909091,0.84615385,0.52,2,104.403366088867,15.6561317443848,0,0,105.775,2,1,"2024-05-17",0
"Luke Jackson",11752,"2024-05-13","LAD",30,2024,"SFG","H",32,0,0,9,1,0,0,0,0,0,0,1,1,5,1,1,1,0,1,0,0,1,0,2,18,9,9,2,0,0,0,2,0,0,0,0,0,0.4,0.2,0.2,4.22640908401489,0,0.25,2,0.5,0.5,2.1664797782898,6.8335202217102,5.19049659073353,223.387360837213,56.2924584471045,127.221589227109,0,0,0,1,0,0,1,9,12,14,26,-0.0953199863433838,-0.240522027015686,0.145202040672302,-0.526000022888184,-0.0559276975691319,1.71353340148926,1.4546000957489,1.4546000957489,1.73000001907349,1,1,-0.0635562092065811,0.00792847165530856,0,1,0.26923077,94.42857143,0.73076923,87.52631579,NA,NA,NA,NA,NA,-0.216812312602997,-0.0347571633756161,NA,NA,-3.09731875147138,-0.182932438819032,NA,NA,0.29411765,0.66666667,0.42307692,0.6,0.83333333,0.72727273,0.34615385,0.8,0.11538462,0,2,0,0,0,2,2,0,1,0,0,0,1,1.19174448909684,NA,NA,NA,33.17271,47.06429,20,71.65709,70.05288,58.57057,NA,NA,NA,64.35586,70.51513,46.7544,-0.76647,2.92739,90.28,49.08,46.42,92.26,56.76,42.14,101.44,144.74,143.64,NA,NA,NA,98.5392307692308,117.373846153846,112.573846153846,0.26923077,NA,0.69230769,0.03846154,94.2857142857143,NA,87.6222195095486,86.3000030517578,-2.80829102652413,NA,-0.800216144985623,1.45663332939148,10.3719526018415,NA,-2.92482015821669,-7.37362575531006,-0.222758177667856,NA,-0.0498748160898685,-0.0350487045943737,-3.18225968096937,NA,-0.277082311610381,-3.50487045943737,0.25,0.7,0.42307692,0.5,0.85714286,0.72727273,0.38461538,20.65,0.07692308,0.26923077,NA,0.65384615,86.4911041259766,94.95166015625,NA,88.3956227022059,0.698941469192505,-2.40536063058036,NA,-0.451575559728286,-8.40750503540039,9.24094608851841,NA,-4.28039057114545,-0.0560956560075283,-0.222758177667856,NA,-0.0288278646767139,-2.80478280037642,-3.18225968096937,NA,-0.169575674568906,0.25,0.7,0.42307692,0.5,0.85714286,0.72727273,0.38461538,2,95.4850921630859,28.1149139404297,1,0.5,105.011,1,0.5,"2024-05-13",0
"Luke Jackson",11752,"2024-05-12","CIN",30,2024,"SFG","H",32,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,56.2924584471045,54.144034788745,1,0,1,0,0,0,1,9,7,10,17,0.306268006563187,-0.0219377838075161,0.328205794095993,1.07799994945526,0.114619880914688,4.03819990158081,2.67219996452332,2.67219996452332,NA,0,1,0.0887121334671974,-0.0128694277994335,1,0,0.23529412,95.25,0.76470588,87.76923077,NA,NA,NA,NA,NA,0.130499005317688,0.300285249948502,NA,NA,3.2624751329422,2.3098865380654,NA,NA,0.3,0.71428571,0.47058824,0.66666667,0.6,0.625,0.41176471,0.75,0.17647059,1,0,0,1,0,0,1,1,0,0,1,0,0,1.48849604986518,NA,NA,NA,44.31681,48.68655,35.27369,67.86377,58.56025,67.26098,NA,NA,NA,66.10852,62.14565,63.32336,-0.87535,2.76407,92.78,140.6,135.62,97.44,113.5,95.36,111.56,127.74,137.64,NA,NA,NA,107.132941176471,125.145882352941,127.572941176471,0.23529412,NA,0.70588235,0.05882353,95.4000015258789,NA,87.9249979654948,86.5999984741211,-3.05332159996033,NA,-0.23778502146403,1.25697803497314,10.6436710357666,NA,-3.37812328338623,-5.99307060241699,0.130745660513639,NA,0.249716844409704,0.039364367723465,3.26864151284099,NA,2.0809737034142,3.9364367723465,0.3,0.71428571,0.47058824,0.66666667,0.6,0.625,0.41176471,21.16666667,NA,0.23529412,NA,0.76470588,NA,95.9335021972656,NA,88.3162372295673,NA,-2.45006823539734,NA,0.426247413341816,NA,9.60520458221436,NA,-5.03996922419621,NA,0.130745660513639,NA,0.289081212133169,NA,3.26864151284099,NA,2.22370163179361,0.375,0.66666667,0.52941176,0.66666667,0.5,0.55555556,0.52941176,1,68.102783203125,-46.2390785217285,0,0,68.1028,0,0,"2024-05-12",0
