"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CT%","CTv","XX%","wFB","wSL","wCT","wFB/C","wSL/C","wCT/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FC","pb_s_FC","pb_c_FC","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FC","sp_l_FC","sp_p_FC","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFC%","pfxSI%","pfxSL%","pfxvFA","pfxvFC","pfxvSI","pfxvSL","pfxFA-X","pfxFC-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFC-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFC","pfxwSI","pfxwSL","pfxwFA/C","pfxwFC/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFC%","piSI%","piSL%","pivFA","pivFC","pivSI","pivSL","piFA-X","piFC-X","piSI-X","piSL-X","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwFA","piwFC","piwSI","piwSL","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Collin Snider",23307,"2024-07-31","@BOS",11,2024,"SEA","A",28,0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,3,20.2500048279774,0,13.5000032186516,3,0,0,1,1,1,0,0,0,0,0.5,0,0.5,0.562229084014893,0,0.333333333333333,1.50000035762795,0.666666666666667,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-36.3079064393069,-6.80891031869213,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,23,27,0.174419984221458,-0.104352034628391,0.27877202630043,0.66100001335144,0.0636801496148109,2.6780571937561,1.889200091362,1.06360006332397,2.51279997825623,1,1,0.0567023642361164,0.00842693346078081,1,0,0.37037037,94.1,0.44444444,83.25,0.18518519,89.4,NA,-0.178156614303589,0.608134925365448,-0.309123128652573,-1.78156614303589,5.06779104471207,-6.18246257305145,0.6,1,0.77777778,0.66666667,0.83333333,0.76190476,0.44444444,1,0.18518519,1,0,2,0,0,3,3,0.33333333,0,0.66666667,0,0,1,0.589001995156841,80,60.91133,71.62194,NA,NA,NA,64.91967,53.57444,62.97853,64.59183,53.93807,70.06725,76.70551,59.24461,74.69858,-1.5337,1.77654,124.28,118.88,129.26,NA,NA,NA,111.92,107.08,109.9,113.38,112.34,107.88,116.379259259259,113.672592592593,116.168148148148,0.37037037,0.18518519,NA,0.44444444,94.05,89.4400024414062,NA,83.1000010172526,-2.01014995574951,0.609119367599487,NA,7.25587526957194,4.94396553039551,1.22221450805664,NA,0.292215406894684,-0.181988868862391,-0.31473421677947,NA,0.614726476371288,-1.81988868862391,-6.29468433558941,NA,5.1227206364274,0.58333333,0.93333333,0.77777778,0.71428571,0.78571429,0.76190476,0.55555556,20.6,0.37037037,0.18518519,NA,0.44444444,93.9130737304688,89.317236328125,NA,82.9496815999349,-1.23707847595215,1.54096937179565,NA,8.32119878133138,4.39772605895996,0.495519590377808,NA,-0.646010239919027,-0.181988868862391,-0.31473421677947,NA,0.614726476371288,-1.81988868862391,-6.29468433558941,NA,5.1227206364274,0.58333333,0.93333333,0.77777778,0.71428571,0.78571429,0.76190476,0.55555556,3,101.223785400391,11.3355814615885,0,0,105.723,3,1,"2024-07-31",0
"Collin Snider",23307,"2024-07-30","@BOS",11,2024,"SEA","A",28,0,0,0,1,0,0,0,0,0,0,0,0.1,3,2,0,0,0,0,0,0,0,0,0,0,0,54.0000563264481,0,0,0,1,2,0,0,0,0,0,0,0,0,7.34739574882223,0,0.666666666666667,6.00000625849423,0.666666666666667,1,3.1664797782898,-3.1664797782898,12.2385396785169,0,79.7574698954555,302.619653550456,0.5,0,0.333333333,0.666666666,0,0,0,0,3,5,8,-0.0183959994465113,-0.0645439997315407,0.0461480021476746,-1.47200000286102,-0.141811177134514,0.867200016975403,0.205200001597404,0.410400003194809,0.667200028896332,1,1,-0.0774984955787659,0.0562853970012631,0,0,0.75,94.5,0.125,83,0.125,90,NA,-1.18766844272614,0.249823242425919,-0.0344077162444592,-19.7944740454356,24.9823242425919,-3.44077162444592,0.4,1,0.625,0.5,1,0.8,0.375,0.66666667,0.125,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,0.925191441275753,80,64.06893,80,NA,NA,NA,73.51274,40.57976,80,20,54.90104,20,80,57.83166,80,-2.03026,1.0317,112.32,151.4,164.16,NA,NA,NA,91.46,74.48,75.38,86.76,-3.32000000000001,-4.97999999999999,106.5175,122.445,131.92,0.75,0.125,NA,0.125,94.4166666666667,90.3000030517578,NA,83.0999984741211,-2.71607367197673,0.375454545021057,NA,6.8895411491394,5.82529767354329,1.20520913600922,NA,-0.65548700094223,-1.20169451460242,-0.0350487045943737,NA,0.252764463424683,-20.0282419100404,-3.50487045943737,NA,25.2764463424683,0,1,0.625,NA,0.8,0.8,0.625,22.8,0.75,0.125,NA,0.125,94.3860677083333,90.3190002441406,NA,83.0955963134766,-1.97432374954224,1.48502004146576,NA,8.00269985198975,5.32292652130127,0.834273993968964,NA,-1.31465005874634,-1.20169451460242,-0.0350487045943737,NA,0.252764463424683,-20.0282419100404,-3.50487045943737,NA,25.2764463424683,0.25,1,0.625,1,0.75,0.8,0.5,3,94.0524597167969,23.0456110636393,0,0,101.222,1,0.33333333,"2024-07-30",0
"Collin Snider",23307,"2024-07-29","@BOS",11,2024,"SEA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,28.1728704898465,64.7888072114456,1,0,0.5,0.5,1,0,4,36,5,9,14,0,0,0,0.546999990940094,0.0526974946260452,0,0,0,0,1,1,0,NA,0,0,0.57142857,94,0.21428571,83.66666667,0.21428571,89.66666667,NA,0.68492329120636,0.219953566789627,-0.159128397703171,8.5615411400795,7.33178555965424,-5.30427992343903,0,0.66666667,0.42857143,NA,0.83333333,0.83333333,0.64285714,0.66666667,0.07142857,1,0,1,1,1,0,2,0.5,0,0.5,0.5,0.5,0,-1.30924147611821,80,65.72738,80,NA,NA,NA,76.76898,51.88755,80,20,63.47423,20,67.64453,62.25229,65.09493,-0.97078,2.62092,86.62,132.6,133.52,NA,NA,NA,95.76,117.84,120.46,106.12,54.2,54.2,92.7571428571429,112.637142857143,113.724285714286,0.57142857,0.21428571,NA,0.21428571,93.9875030517578,89.5,NA,83.6000010172526,-1.45861864089966,1.54341634114583,NA,7.46995417277018,5.68568420410156,0.36721928914388,NA,0.652782758076986,0.694642428308725,-0.162361022084951,NA,0.204442322254181,8.68303035385907,-5.41203406949838,NA,6.81474407513936,0,0.66666667,0.42857143,NA,0.83333333,0.83333333,0.64285714,16.90909091,0.5,0.28571429,NA,0.21428571,93.9197998046875,90.5059280395508,NA,83.5020650227865,-0.688022204807826,1.94250297546387,NA,8.76212056477865,5.31569998604911,0.447041511535645,NA,-0.442256649335225,0.370639983564615,0.161641422659159,NA,0.204442322254181,5.29485690806593,4.04103556647897,NA,6.81474407513936,0,0.75,0.42857143,NA,0.83333333,0.83333333,0.57142857,2,80.6600494384766,25.9612369537354,0,0,82.1279,0,0,"2024-07-29",0
"Collin Snider",23307,"2024-07-27","@CHW",11,2024,"SEA","A",28,1,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,1,9,0,18,1,0,0,0,3,1,1,0,0,0,0.2,0,0.2,5.82836908401489,0,0.4,2,0.5,1,1.1664797782898,-1.1664797782898,5.70250499695539,0,28.1728704898465,140.018995908429,0,0.25,0,0.75,0.333333333,0,0,0,6,14,20,0.0384760014712811,-0.0940179973840714,0.132494002580643,0.496999979019165,0.0512107163667679,1.09604001045227,0.755800008773804,0.755800008773804,0.735199987888336,1,1,-0.0209161881357431,0.0560207473711348,0,0,0.45,94.33333333,0.35,82.57142857,0.2,89,NA,0.613033711910248,-1.18132185935974,0.12969845533371,6.81148568789164,-16.876026562282,3.24246138334274,0.14285714,0.61538462,0.45,1,0.875,0.88888889,0.65,1,0.05,2,1,1,1,1,2,4,0.5,0.25,0.25,0.25,0.25,0.5,1.44141380970198,80,69.33733,80,NA,NA,NA,80,51.42124,80,80,55.4556,80,80,62.53973,80,-3.4237,-1.05846,103.5,157.04,162.54,NA,NA,NA,132.1,149.34,168.58,109.64,142.86,140.12,114.738,151.509,160.17,0.45,0.2,NA,0.35,94.3111097547743,88.8499984741211,NA,82.3714250837054,-2.40734799702962,0.736126184463501,NA,7.96593529837472,6.33549880981445,1.20670461654663,NA,0.312248502458845,0.621093571186066,0.131061319261789,NA,-1.21414964273572,6.90103967984517,3.27653298154473,NA,-17.3449948962246,0,0.64285714,0.45,NA,0.88888889,0.88888889,0.7,17.4,0.45,0.2,NA,0.35,94.4005669487847,88.9274978637695,NA,82.4383980887277,-1.38257355160183,1.75478303432465,NA,9.1669442313058,5.66146681043837,0.290065258741379,NA,-0.8008086340768,0.621093571186066,0.131061319261789,NA,-1.21414964273572,6.90103967984517,3.27653298154473,NA,-17.3449948962246,0,0.69230769,0.45,NA,0.88888889,0.88888889,0.65,4,87.9048461914062,39.4086837768555,1,0.25,101.321,2,0.5,"2024-07-27",0
"Collin Snider",23307,"2024-07-24","LAA",11,2024,"SEA","H",28,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,0,1,0,0,0,0,0,0.66666667,0,0.66666667,-0.078604246671107,0,0,0,0,1,-0.833520221710205,0.833520221710205,0.678488184511662,0,-23.4117289157625,15.0336680287444,0,0,0,1,0,0,0,0,3,12,15,0.0897699892520905,0,0.0897699892520905,0.430000007152557,0.048835888504982,1.23886668682098,1.72740006446838,1.72740006446838,2.12220001220703,1,1,0.0725709646940231,-0.000109585106485469,1,0,0.6,93.55555556,0.13333333,82.5,0.26666667,90,NA,0.0906200259923935,0.301758408546448,0.407597422599792,1.00688917769326,15.0879204273224,10.1899355649948,0.75,1,0.8,0.66666667,0.33333333,0.58333333,0.2,0.66666667,0.33333333,1,0,0,0,1,0,1,1,0,0,0,1,0,-1.61157757185752,36.00811,60.7702,27.10552,NA,NA,NA,80,53.12533,80,54.53554,52.22282,63.72332,47.89553,56.60811,51.28509,0.25615,4.46132,121.92,91.82,94.04,NA,NA,NA,130.16,139.5,149.88,120.36,111.48,101.42,122.498666666667,104.730666666667,103.945333333333,0.6,0.26666667,NA,0.13333333,93.477776421441,90.0749969482422,NA,82.1999969482422,-1.10783682929145,1.37408781051636,NA,7.95905923843384,4.05101437038845,1.76704549789429,NA,0.705019056797028,0.0914087928831577,0.411981634795666,NA,0.287813186645508,1.01565325425731,10.2995408698916,NA,14.3906593322754,0.7,1,0.8,0.85714286,0.2,0.58333333,0.33333333,22.08333333,0.6,0.26666667,NA,0.13333333,93.76611328125,90.3808746337891,NA,82.5341491699219,0.0431163311004639,2.80815005302429,NA,9.21199512481689,3.61077117919922,1.03301227092743,NA,-0.139812991023064,0.0914087928831577,0.411981634795666,NA,0.287813186645508,1.01565325425731,10.2995408698916,NA,14.3906593322754,0.7,1,0.8,0.85714286,0.2,0.58333333,0.33333333,1,95.9588241577148,61.0540885925293,0,0,95.9588,1,1,"2024-07-24",0
"Collin Snider",23307,"2024-07-21","HOU",11,2024,"SEA","H",28,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,1,0,0,0,0,0,2,27.000028163224,0,27.000028163224,2,0,0,1,1,0,0,0,0,0,0.5,0,0.5,0.562229084014893,13.500014081612,0.5,3.00000312924711,1,1,16.6664938599018,-3.1664797782898,-0.565511505147663,357.238135434255,427.953879080474,-15.914020822374,1,0,0.5,0.5,0,1,0,0,1,10,11,-0.0249399691820145,-0.0767139568924904,0.0517739877104759,-0.861999988555908,-0.0978989228606224,0.832320034503937,0.511799991130829,0.511799991130829,0.834399998188019,1,1,-0.0871714800596237,0.0572070815733147,0,0,0.36363636,94,0.45454545,82.4,0.18181818,89.5,NA,0.235010236501694,-1.16698002815247,-0.40976420044899,5.87525591254234,-23.3396005630493,-20.4882100224495,0.33333333,0.875,0.72727273,1,0.71428571,0.75,0.72727273,0.75,0.18181818,1,1,0,0,0,2,2,0.5,0.5,0,0,0,1,10.143724522792,55.8604,73.94907,37.07432,NA,NA,NA,80,46.09172,80,80,58.57964,80,80,61.75746,78.33102,-1.9206,1.19619,120.8,90.58,108.46,NA,NA,NA,128.8,113.14,118.58,96.14,115.96,113.02,119.952727272727,105.449090909091,113.889090909091,0.36363636,0.18181818,NA,0.45454545,94,89.1500015258789,NA,82.1400024414063,-1.84434068202972,1.1308217048645,NA,8.12775802612305,6.50855159759521,0.684082806110382,NA,-0.595056962966919,0.237366829067469,-0.416435923427343,NA,-1.16536997258663,5.93417072668672,-20.8217961713672,NA,-23.3073994517326,0.5,0.77777778,0.72727273,1,0.71428571,0.75,0.81818182,17.57142857,0.36363636,0.18181818,NA,0.45454545,93.8924713134766,89.0200500488281,NA,82.0105407714844,-0.594801425933838,2.32773995399475,NA,9.76838607788086,5.98291254043579,0.0309305042028427,NA,-1.60538501739502,0.237366829067469,-0.416435923427343,NA,-1.16536997258663,5.93417072668672,-20.8217961713672,NA,-23.3073994517326,0.5,0.77777778,0.72727273,1,0.71428571,0.75,0.81818182,2,102.284271240234,13.8666048049927,1,0.5,105.448,2,1,"2024-07-21",0
"Collin Snider",23307,"2024-07-19","HOU",11,2024,"SEA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-74.9963283213715,-72.3365655024484,0,0,0,0,0,0,0,0,5,9,14,0.00568400043994188,0,0.00568400043994188,0.430000007152557,0.048835888504982,0.0781333297491074,0.102200001478195,0.102200001478195,NA,0,1,0.0728421211242676,-9.46718834163029e-05,0,0,0.21428571,93.66666667,0.5,82.14285714,0.28571429,90.5,NA,0.00828390195965767,0.468806147575378,0.310530006885529,0.276130065321922,6.69723067964826,7.76325017213821,0.45454545,1,0.57142857,0.2,0.33333333,0.25,0.21428571,0.66666667,0.42857143,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.63884810413122,41.04777,50.72383,20,NA,NA,NA,35.46815,55.37171,23.95229,20,62.62978,20,29.51963,60.39147,20,1.39778,6.17376,105.76,76.56,75.34,NA,NA,NA,129.76,87.14,97.16,100.34,81.54,96.06,116.211428571429,83.2728571428571,92.17,0.21428571,0.28571429,NA,0.5,93.6333312988281,90.1999969482422,NA,82.0857107979911,-1.85240475336711,-0.102236285805702,NA,7.73187637329102,5.15508365631104,1.9727087020874,NA,1.46476009913853,0.00753837823867798,0.314880944788456,NA,0.473882753401995,0.251279274622599,7.8720236197114,NA,6.7697536200285,0.45454545,1,0.57142857,0.2,0.33333333,0.25,0.21428571,16.09090909,0.21428571,0.28571429,NA,0.5,93.5569356282552,90.0928955078125,NA,81.9967476981027,-0.574270327885946,1.25688672065735,NA,9.53594316755022,4.65139007568359,1.3008017539978,NA,0.197763442993164,0.00753837823867798,0.314880944788456,NA,0.473882753401995,0.251279274622599,7.8720236197114,NA,6.7697536200285,0.45454545,1,0.57142857,0.2,0.33333333,0.25,0.21428571,0,NA,NA,0,NA,NA,0,NA,"2024-07-19",0
"Collin Snider",23307,"2024-07-13","@LAA",11,2024,"SEA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,1,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,79.7574698954555,114.543946394147,2,0.25,0.5,0.25,1,0,0,0,3,8,11,0.0314439833164215,-0.0383800081908703,0.0698239952325821,0.508000016212463,0.051547434180975,0.683799982070923,0.537000000476837,0.537000000476837,NA,0,1,0.0252694562077522,0.020714726507772,0,0,0.27272727,94,0.63636364,81.85714286,0.09090909,89,NA,0.317358374595642,-0.685718953609467,0.284230947494507,10.5786124865214,-9.79598505156381,28.4230947494507,0.2,0.66666667,0.45454545,1,0.75,0.8,0.54545455,0.5,0.09090909,3,1,0,2,0,2,4,0.75,0.25,0,0.5,0,0.5,3.19845192181846,20,67.24337,20,80,57.64838,80,72.52035,62.04647,72.00645,80,56.38843,80,66.05138,68.00716,65.20865,-0.8718,2.76939,123.06,10.64,20.2,83.48,99,98,119.54,113.74,126.38,95.78,182.04,192.76,114.741818181818,99.8636363636364,110.529090909091,0.18181818,0.09090909,0.09090909,0.63636364,93.8499984741211,89.1999969482422,93.5999984741211,81.9857177734375,-0.542566478252411,1.43952190876007,-5.45487546920776,7.32042639596122,4.11129903793335,1.75898253917694,4.07491111755371,2.20366709572928,0.106599617749453,0.287813186645508,0.214739695191383,-0.692442022264004,5.32998088747263,28.7813186645508,21.4739695191383,-9.89202888948577,0.25,0.57142857,0.45454545,1,0.75,0.8,0.63636364,17.85714286,0.18181818,0.09090909,0.09090909,0.63636364,94.1939544677734,89.4658966064453,93.8741989135742,82.3179321289062,0.428616911172867,2.28882002830505,-4.74012994766235,8.15968431745257,3.4029700756073,0.999382972717285,3.01062989234924,1.15932519095285,0.106599617749453,0.287813186645508,0.214739695191383,-0.692442022264004,5.32998088747263,28.7813186645508,21.4739695191383,-9.89202888948577,0.25,0.57142857,0.45454545,1,0.75,0.8,0.63636364,4,82.37548828125,12.1012086868286,0,0,103.432,1,0.25,"2024-07-13",0
"Collin Snider",23307,"2024-07-12","@LAA",11,2024,"SEA","A",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-23.4117289157625,-22.5814263197472,1,0,1,0,0,0,0,0,3,9,12,0.075590007007122,0,0.075590007007122,0.508000016212463,0.0515474379062653,0.994733333587646,1.32000005245209,1.32000005245209,1.51139998435974,1,1,0.0760045871138573,-1.43649560293141e-05,1,0,0.5,93.16666667,0.5,81.66666667,NA,NA,NA,0.454991847276688,0.278400868177414,NA,7.58319745461146,4.64001446962357,NA,0.42857143,0.2,0.33333333,0.66666667,1,0.75,0.41666667,0.66666667,0.08333333,0,0,1,1,0,0,1,0,0,1,1,0,0,-1.50363544136067,55.64559,63.68998,28.57535,NA,NA,NA,80,60.8338,80,NA,NA,NA,80,65.15041,60.2609,-1.77418,1.41582,120.32,97.36,104.06,NA,NA,NA,123.5,145.76,155.18,NA,NA,NA,121.91,121.56,129.62,0.5,NA,NA,0.5,93.0833333333333,NA,NA,81.5666656494141,-0.292849600315094,NA,NA,8.21319452921549,4.43784014383952,NA,NA,1.86370944976807,0.460216719657183,NA,NA,0.281605467200279,7.67027866095304,NA,NA,4.69342445333799,0.28571429,0.4,0.33333333,0.5,1,0.75,0.41666667,16.88888889,0.5,NA,NA,0.5,93.3746846516927,NA,NA,81.8432312011719,0.793773174285889,NA,NA,9.32680638631185,3.6938632329305,NA,NA,0.66004999478658,0.460216719657183,NA,NA,0.281605467200279,7.67027866095304,NA,NA,4.69342445333799,0.33333333,0.33333333,0.33333333,0.5,1,0.75,0.5,1,59.5524368286133,-41.5225219726562,0,0,59.5524,0,0,"2024-07-12",0
"Collin Snider",23307,"2024-07-07","TOR",11,2024,"SEA","H",28,0,1,0,1,0,0,0,0,0,0,0,1,5,1,1,0,0,1,1,0,0,0,1,9,9,9,1,0,0,0,1,2,0,0,0,0,0.2,0.2,0,6.14436908401489,0,0.25,2,0.333333333333333,0.5,4.1664797782898,-4.1664797782898,5.67848818451166,0,105.54976959826,139.421515985497,0,0.666666666,0,0.333333333,0,0,0,0,7,19,26,-0.0815700069069862,-0.352020025253296,0.27045002579689,0.0349999666213989,0.00397500488907099,2.30812001228333,2.73340010643005,2.73340010643005,NA,0,1,0.0323524437844753,-0.0676928968254299,0,1,0.42307692,93.81818182,0.38461538,82.4,0.19230769,90.2,0.15384615,-0.299226135015488,0.509849905967712,0.0913824215531349,-2.72023759104989,5.09849905967712,1.8276484310627,0.4375,1,0.65384615,0.57142857,0.9,0.76470588,0.38461538,0.8,0.15384615,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,10.082150812335,36.09218,53.03017,20,20,40.75032,20,58.8299,45.49692,55.32465,64.58305,52.31151,70.04708,44.89381,50.04893,37.87156,0.44264,4.74105,131.88,74.28,81.64,83.2,30.8,30.1,124,129.26,144.34,111.76,133.8,151.08,123.107692307692,105.2,117.126923076923,0.38461538,0.19230769,0.03846154,0.38461538,93.7799987792969,90,95.4000015258789,82.3900024414063,-1.32834806442261,0.0205757081508636,-4.84326505661011,7.72846984863281,4.47911338806152,1.16764135360718,5.32091760635376,0.449168109893799,-0.344450797885656,0.0926488153636456,0.039364367723465,0.558187797665596,-3.44450797885656,1.85297630727291,3.9364367723465,5.58187797665596,0.38461538,0.92307692,0.65384615,0.4,0.91666667,0.76470588,0.5,21.36363636,0.38461538,0.19230769,0.03846154,0.38461538,93.8138122558594,89.8166198730469,93.2761001586914,82.2289672851562,-0.263353443145752,1.28110074996948,-2.5854799747467,9.31555709838867,4.18664512634277,0.522262811660767,3.72000002861023,-0.603782892227173,-0.267008107155561,0.0926488153636456,-0.0380783230066299,0.558187797665596,-2.67008107155561,1.85297630727291,-3.80783230066299,5.58187797665596,0.4375,1,0.65384615,0.57142857,0.9,0.76470588,0.38461538,3,81.3823801676432,29.9144795735677,0,0,85.521,0,0,"2024-07-07",0
"Collin Snider",23307,"2024-07-06","TOR",11,2024,"SEA","H",28,0,0,0,1,0,0,0,0,0,0,0,1.1,6,2,0,0,0,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,2,1,2,1,0,0,0,0.16666667,0,0.16666667,3.32597909380756,0,0.333333333333333,1.50000035762795,0.4,1,1.66647942066184,-1.66647942066184,2.80048599569648,0,41.0690111172013,67.8238162491883,2,0.4,0.4,0.2,1,0,0,0,3,16,19,-0.0112220011651516,-0.114417999982834,0.103195995092392,0.199000060558319,0.02260079421103,1.21243333816528,1.01639997959137,1.88559997081757,0.844399988651276,1,1,-0.00535199884325266,-0.00390376872095282,0,0,0.47368421,94.88888889,0.36842105,83.28571429,0.15789474,90.33333333,NA,0.865086376667023,-0.703886866569519,-0.0322868302464485,9.61207085185581,-10.0555266652788,-1.07622767488162,0.6,0.88888889,0.73684211,0.83333333,0.75,0.78571429,0.47368421,1,0.15789474,2,2,1,2,2,1,5,0.4,0.4,0.2,0.4,0.4,0.2,3.78022083320578,80,58.10339,80,80,47.38966,80,69.82073,54.99205,67.45877,20,58.40664,22.17416,75.72946,56.58151,80,-1.47307,1.86749,142.24,132.66,150.62,83.7,146.88,139.5,121.38,113.22,122.58,100.26,71.66,73.64,112.521052631579,119.608421052632,125.208421052632,0.21052632,0.15789474,0.26315789,0.36842105,94.7249984741211,90.4333292643229,94.7599975585938,83.0714285714286,-1.71297597885132,0.0796495874722799,-5.72720108032227,7.07834788731166,5.78997421264648,2.12196318308512,4.44357795715332,0.661727360316685,0.527719352394342,-0.0332007221877575,0.34824239090085,-0.715579863637686,13.1929838098586,-1.10669073959192,6.96484781801701,-10.2225694805384,0.66666667,0.8,0.73684211,0.83333333,0.75,0.78571429,0.52631579,21.84615385,0.21052632,0.15789474,0.26315789,0.36842105,94.5983505249023,90.2876688639323,94.64658203125,82.9319893973214,-0.826795697212219,0.83622662226359,-4.82777404785156,8.5824955531529,5.41594743728638,1.72021993001302,3.88869018554688,-0.407627991267613,0.527719352394342,-0.0332007221877575,0.34824239090085,-0.715579863637686,13.1929838098586,-1.10669073959192,6.96484781801701,-10.2225694805384,0.75,0.72727273,0.73684211,0.83333333,0.75,0.78571429,0.57894737,5,63.5908996582031,24.3906661987305,0,0,77.9092,0,0,"2024-07-06",0
"Collin Snider",23307,"2024-07-03","BAL",11,2024,"SEA","H",28,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.33333333,0,0.33333333,4.45139575020756,0,0,0,0,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,28.1728704898465,102.403901559937,0,0,0,1,0,0,0,0,3,7,10,0.00568400043994188,0,0.00568400043994188,0.430000007152557,0.048835888504982,0.0781333297491074,0.102200001478195,0.102200001478195,NA,0,1,0.0728421211242676,-9.46718834163029e-05,0,0,0.6,94.5,0.4,82.75,NA,NA,NA,0.269295930862427,0.496663123369217,NA,4.48826551437378,12.4165780842304,NA,0.33333333,1,0.6,1,0.75,0.83333333,0.4,0.66666667,0.1,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,-0.486112462779717,50.05744,60.06377,42.11909,NA,NA,NA,80,55.30835,80,NA,NA,NA,67.60603,58.68897,62.3006,-0.96839,2.62451,102.04,72.96,67.68,NA,NA,NA,145.4,116.88,132.56,NA,NA,NA,119.384,90.528,93.632,0.6,NA,NA,0.4,94.5333353678385,NA,NA,82.6500015258789,-2.46417474746704,NA,NA,8.5405797958374,5.88342793782552,NA,NA,1.64554798603058,0.272249169647694,NA,NA,0.50249932706356,4.53748616079489,NA,NA,12.562483176589,0.2,1,0.6,1,0.8,0.83333333,0.5,17.71428571,0.6,NA,NA,0.4,94.5314534505208,NA,NA,82.6125259399414,-1.47332000732422,NA,NA,9.53273963928223,5.28952503204346,NA,NA,0.658016800880432,0.272249169647694,NA,NA,0.50249932706356,4.53748616079489,NA,NA,12.562483176589,0.2,1,0.6,1,0.8,0.83333333,0.5,2,89.679328918457,43.3426895141602,0,0,97.669,1,0.5,"2024-07-03",0
