"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","SF%","SFv","XX%","wFB","wSL","wSF","wFB/C","wSL/C","wSF/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_o_FS","pb_s_FS","pb_c_FS","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_s_FS","sp_l_FS","sp_p_FS","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxFS%","pfxSI%","pfxSL%","pfxvFA","pfxvFS","pfxvSI","pfxvSL","pfxFA-X","pfxFS-X","pfxSI-X","pfxSL-X","pfxFA-Z","pfxFS-Z","pfxSI-Z","pfxSL-Z","pfxwFA","pfxwFS","pfxwSI","pfxwSL","pfxwFA/C","pfxwFS/C","pfxwSI/C","pfxwSL/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piFS%","piSI%","piSL%","pivFA","pivFS","pivSI","pivSL","piFA-X","piFS-X","piSI-X","piSL-X","piFA-Z","piFS-Z","piSI-Z","piSL-Z","piwFA","piwFS","piwSI","piwSL","piwFA/C","piwFS/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Justin Martinez",24453,"2024-09-03","@SFG",15,2024,"ARI","A",22,0,0,6.75000160932579,1,0,0,0,0,1,0,0,1.1,8,3,1,1,0,1,1,0,0,0,3,20.2500048279774,6.75000160932579,20.2500048279774,3,0,0,1,0,3,0,0,0,0,0.375,0.125,0.25,2.73686970901489,0,0.428571428571429,3.00000071525591,0.75,0.75,0.916479241847864,5.83352236747793,0.916479241847864,161.435539053459,24.7268046554044,23.9368673305717,1,0.75,0.25,0,0,0,1,6.75000160932579,5,15,20,0.0876839905977249,-0.427235990762711,0.514919996261597,-1.04900002479553,-0.111536413431168,4.0581750869751,2.25766658782959,3.26020002365112,NA,0,1,-0.0656853243708611,0.087292078322693,1,0,0.5,100.8,0.4,92,0.1,91,0.2,0.055154375731945,-1.16668558120728,0.425207495689392,0.55154375731945,-14.5835697650909,21.2603747844696,0.6,0.7,0.65,0.16666667,1,0.61538462,0.5,0.5,0.25,2,1,1,2,1,1,4,0.5,0.25,0.25,0.5,0.25,0.25,6.65437971671941,65.0452,80,45.70884,80,80,65.55743,56.31941,47.90814,65.56923,68.97327,67.9981,80,73.13437,73.6459,69.68601,-1.31184,2.10933,128.94,109.76,134.12,139.08,131.6,171.52,82.12,114,103.18,112.48,150.62,137.9,111.608,122.094,133.342,0.2,0.1,0.3,0.4,100.724998474121,90.8499984741211,100.866668701172,91.8125,-4.33477544784546,-5.0567569732666,-8.81040509541829,-0.521881103515625,9.04905986785889,5.24777221679688,4.68073304494222,4.7823281288147,-0.307485263794661,0.430334687232971,0.361682210117579,-1.1814430244267,-7.68713159486651,21.5167343616486,6.02803683529297,-14.7680378053337,0.58333333,0.75,0.65,0.28571429,1,0.61538462,0.4,18.15384615,0.2,0.1,0.3,0.4,100.730751037598,90.8705444335938,100.863993326823,91.8045349121094,-3.59686994552612,-4.53964996337891,-8.34159342447917,0.152459546923637,7.85095500946045,3.7702648639679,3.47528521219889,3.20580506324768,-0.307485263794661,0.430334687232971,0.361682210117579,-1.1814430244267,-7.68713159486651,21.5167343616486,6.02803683529297,-14.7680378053337,0.5,0.8,0.65,0.2,0.875,0.61538462,0.5,4,87.6306991577148,11.1894855499268,0,0,105.111,1,0.25,"2024-09-03",0
"Justin Martinez",24453,"2024-08-31","LAD",15,2024,"ARI","H",22,0,0,0,1,0,0,0,0,0,0,0,0.2,3,1,0,0,0,0,0,0,1,0,0,0,0,13.500014081612,0,0,0,0,0,3,0,0,0,0,0,0,0,6.03472908401489,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,0,1,0,0,0,0,0,0,4,9,13,-0.189219996333122,-0.411819994449615,0.222600013017654,-0.582000017166138,-0.0587878823280334,2.44449996948242,2.00699996948242,4.01399993896484,NA,0,1,-0.0161208547651768,-0.0612855672824316,0,1,0.46153846,101.83333333,0.23076923,90.33333333,0.30769231,91.75,NA,0.038667194545269,0.330354630947113,-0.291712552309036,0.64445324242115,11.0118210315704,-7.29281380772591,0.42857143,0.83333333,0.61538462,0.66666667,0.8,0.75,0.46153846,1,0.15384615,2,1,0,1,1,1,3,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333,35.5857737123427,33.7243,63.64194,20,51.68504,80,28.07663,80,51.01252,80,80,78.31016,64.33908,69.44544,69.82785,61.46025,-1.08266,2.4531,111.28,48.4,41.14,100.76,109.1,101.7,101.84,158.54,165.42,115.34,148.44,159.3,109.541538461538,109.267692307692,110.835384615385,0.38461538,0.30769231,0.07692308,0.23076923,101.720001220703,91.4250030517578,101.599998474121,90.6333312988281,-5.68558883666992,-3.88899564743042,-8.6918249130249,0.549398263295492,7.85630340576172,4.42034006118774,2.45716238021851,2.92681821187337,-0.00129496306180954,-0.253667652606964,0.039364367723465,0.334340363740921,-0.0258992612361908,-6.3416913151741,3.9364367723465,11.144678791364,0.42857143,0.83333333,0.61538462,0.66666667,0.8,0.75,0.46153846,17.6,0.38461538,0.30769231,0.07692308,0.23076923,101.82080078125,91.4811248779297,101.728996276855,90.697499593099,-5.05981788635254,-3.20400238037109,-8.30393028259277,1.2034953435262,6.704248046875,2.76732492446899,1.08664000034332,1.63483126958211,-0.00129496306180954,-0.253667652606964,0.039364367723465,0.334340363740921,-0.0258992612361908,-6.3416913151741,3.9364367723465,11.144678791364,0.33333333,0.85714286,0.61538462,0.5,0.83333333,0.75,0.53846154,3,88.59619140625,14.9898211161296,1,0.33333333,113.451,1,0.33333333,"2024-08-31",0
"Justin Martinez",24453,"2024-08-29","NYM",15,2024,"ARI","H",22,0,1,9,1,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,2,18,0,18,2,0,0,1,1,1,0,0,0,0,0.4,0,0.4,1.29088908401489,0,0.4,2,0.666666666666667,0.5,-0.833520221710205,9.83352022171021,0.678488184511662,215.247334085636,-18.9588053599737,18.1856412207288,1,0.333333333,0.333333333,0.333333333,0,0,0,0,4,12,16,-0.296259969472885,-0.464540004730225,0.168280020356178,-0.488999992609024,-0.0493939369916916,2.27699995040894,2.33200001716614,2.33200001716614,NA,0,1,-0.0852294340729713,-0.0448803489420343,0,1,0.5625,100.55555556,0.125,91,0.3125,89.8,NA,-0.613550424575806,-0.0579821914434433,0.231904864311218,-6.81722693973117,-2.89910957217216,4.63809728622437,0.6,0.66666667,0.625,0.33333333,1,0.6,0.375,0.6,0.25,0,2,1,0,1,2,3,0,0.66666667,0.33333333,0,0.33333333,0.66666667,1.51000863763254,20,73.79848,20,80,80,80,80,48.07072,80,20,58.38253,20,63.28729,70.69917,42.36831,-0.70008,3.02697,104.72,74.36,85.56,111.66,148.14,166.3,96.08,79.64,89.86,111.1,73.4,89.14,109.10375,111.61,127.58625,0.0625,0.3125,0.5,0.125,100.300003051758,89.7599975585938,100.412498474121,90.5999984741211,-5.36100912094116,-3.47680892944336,-8.85213279724121,-0.981735348701477,7.82941246032715,2.84854183197021,4.76129627227783,3.53594970703125,-0.0483221560716629,0.222814239561558,-0.57164316996932,-0.0597451701760292,-4.83221560716629,4.45628479123116,-7.1455396246165,-2.98725850880146,0.55555556,0.71428571,0.625,0.4,0.8,0.6,0.4375,18.4,0.0625,0.3125,0.5,0.125,100.375,89.80576171875,100.484596252441,90.6557464599609,-5.1163501739502,-2.90402011871338,-8.37046241760254,-0.174969971179962,7.01968002319336,1.05390405654907,3.53429746627808,2.1405348777771,-0.0483221560716629,0.222814239561558,-0.57164316996932,-0.0597451701760292,-4.83221560716629,4.45628479123116,-7.1455396246165,-2.98725850880146,0.55555556,0.71428571,0.625,0.4,0.8,0.6,0.4375,3,97.1716715494792,16.3915672302246,0,0,109.232,2,0.66666667,"2024-08-29",0
"Justin Martinez",24453,"2024-08-28","NYM",15,2024,"ARI","H",22,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,1,0,0.5,0.5,0,0,0,0,4,5,9,0.0339599959552288,0,0.0339599959552288,0.510999977588654,0.0516161620616913,0.439333319664001,0.763999998569489,0.763999998569489,NA,0,1,0.0775290951132774,-0.000230164130302746,0,0,0.66666667,100.5,0.33333333,91,NA,NA,NA,0.389092862606049,0.327810525894165,NA,6.48488104343414,10.9270175298055,NA,0,1,0.33333333,NA,1,1,0.33333333,0.33333333,0,0,1,1,0,0,2,2,0,0.5,0.5,0,0,1,-0.374583730351145,20,80,26.29946,26.16033,74.09692,20,80,80,80,NA,NA,NA,64.92327,80,56.12395,-0.80172,2.87451,96.24,190.84,212.78,116.3,81.94,101.74,45.22,289.78,263.24,NA,NA,NA,90.3777777777778,163.32,167.911111111111,0.11111111,NA,0.55555556,0.33333333,100.699996948242,NA,100.140002441406,90.9666646321615,-4.24901866912842,NA,-8.21013031005859,1.30342014630636,7.86251401901245,NA,3.58435440063477,3.66482512156169,-0.0897959321737289,NA,0.482625596225262,0.332537442445755,-8.97959321737289,NA,9.65251192450523,11.0845814148585,0,0.6,0.33333333,NA,1,1,0.55555556,15.33333333,0.11111111,NA,0.55555556,0.33333333,100.767997741699,NA,100.234155273437,91.043701171875,-3.81614995002747,NA,-7.67212371826172,1.82145007451375,7.07566976547241,NA,2.27167205810547,2.39520009358724,-0.0897959321737289,NA,0.482625596225262,0.332537442445755,-8.97959321737289,NA,9.65251192450523,11.0845814148585,0,0.6,0.33333333,NA,1,1,0.55555556,2,101.716781616211,17.1334915161133,0,0,105.442,2,1,"2024-08-28",0
"Justin Martinez",24453,"2024-08-25","@BOS",15,2024,"ARI","A",22,0,0,9,1,0,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,9,0.25,1,0,1,14.1664797782898,-5.16647977828979,4.19049659073353,215.247334085636,355.489395268819,103.055865631376,0,0.333333333,0,0.666666666,0,0.5,0,0,4,9,13,0.0466959998011589,-0.0545520037412643,0.101248003542423,-0.453000009059906,-0.0436416193842888,1.21700000762939,1.00240004062653,1.00240004062653,NA,0,1,0.0246475338935852,0.0137222274116086,0,0,0.61538462,101,0.23076923,89.66666667,0.15384615,91,NA,-1.33892107009888,0.323146671056747,0.371327102184296,-16.736513376236,10.7715557018916,18.5663551092148,0.5,0.57142857,0.53846154,0.33333333,0.5,0.42857143,0.53846154,0.5,0.30769231,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,19.9197908628497,80,78.28045,80,50.43418,80,53.40762,80,46.52734,80,80,80,66.26237,80,78.84701,80,-2.419,0.44859,123.14,142.7,159.02,120.74,66.96,87.24,98.1,148.82,153.84,194.5,195.12,257.28,127.416923076923,123.046153846154,145.333846153846,0.23076923,0.15384615,0.38461538,0.23076923,101,90.9499969482422,100.879998779297,89.7000020345052,-6.70039494832357,-5.19918155670166,-9.8725830078125,0.0996796687444051,8.15707651774088,0.0227761566638947,4.50098495483398,2.56390031178792,-1.33969658613205,0.418012827634811,-0.000202015042304993,0.369389072060585,-44.6565528710683,20.9006413817406,-0.00404030084609985,12.3129690686862,0.5,0.55555556,0.53846154,0.5,0.4,0.42857143,0.69230769,14.22222222,0.23076923,0.15384615,0.38461538,0.23076923,101.125335693359,91.0538940429688,101.023400878906,89.8199361165365,-5.79563649495443,-4.35885524749756,-8.89701614379883,1.03462068239848,7.00613339742025,-1.70577895641327,3.18499011993408,1.27877298990885,-1.33969658613205,0.418012827634811,-0.000202015042304993,0.369389072060585,-44.6565528710683,20.9006413817406,-0.00404030084609985,12.3129690686862,0.5,0.55555556,0.53846154,0.5,0.4,0.42857143,0.69230769,3,94.7552388509115,24.295649210612,0,0,96.6145,2,0.66666667,"2024-08-25",0
"Justin Martinez",24453,"2024-08-21","@MIA",15,2024,"ARI","A",22,0,0,5.40000205993731,1,0,0,0,0,1,0,0,1.2,8,2,1,1,0,1,0,0,1,0,4,21.6000082397492,5.40000205993731,10.8000041198746,4,0,0,1,1,1,0,0,0,0,0.5,0.125,0.375,1.78585408401489,0,0.285714285714286,1.80000068664577,0.666666666666667,0.66666667,0.166478633880179,5.23352342605713,1.07368402368469,129.148449717605,6.00437944713771,27.7358346363679,1,0.333333333,0.333333333,0.333333333,0,0,2,10.8000041198746,13,18,31,0.242679998278618,-0.272799998521805,0.515479981899261,0.221000015735626,0.0219900533556938,3.16840004920959,1.79666674137115,3.48200011253357,NA,0,1,-0.0248136445879936,0.101407507266148,1,0,0.48387097,100.33333333,0.32258065,89.7,0.19354839,90.33333333,NA,-0.504464328289032,-0.227428212761879,0.461908161640167,-3.36309552192688,-2.27428212761879,7.69846936066945,0.33333333,0.7,0.4516129,0.42857143,0.71428571,0.57142857,0.32258065,0.5,0.19354839,1,1,1,0,2,1,3,0.33333333,0.33333333,0.33333333,0,0.66666667,0.33333333,1.54242527600327,20,80,20,40.48123,75.30873,30.12674,55.09564,46.46889,61.81947,56.34513,69.52297,20,43.23749,70.80583,24.33021,0.54554,4.8954,131.76,72.2,88.94,120.16,89.78,109.52,103.66,117.34,125.54,145.06,109.3,135.32,121.153548387097,100.18,117.025806451613,0.12903226,0.19354839,0.35483871,0.32258065,100.224998474121,90.2333374023438,100.209095348011,89.3900024414063,-4.94899129867554,-4.30568822224935,-9.58728512850675,0.51196141242981,9.21105575561523,2.6445255279541,5.48420680652965,3.2806812286377,0.198002476245165,0.455565322190523,-0.710235863924026,-0.233165800571442,4.95006190612912,7.59275536984205,-6.4566896720366,-2.33165800571442,0.3,0.72727273,0.4516129,0.5,0.625,0.57142857,0.35483871,19.80952381,0.12903226,0.19354839,0.35483871,0.32258065,100.320098876953,90.3218994140625,100.305453213778,89.4542602539063,-4.41039514541626,-3.44357172648112,-8.91119315407493,1.32295837402344,8.14431762695312,0.747418483098348,4.08320721712979,1.93689212799072,0.198002476245165,0.455565322190523,-0.710235863924026,-0.233165800571442,4.95006190612912,7.59275536984205,-6.4566896720366,-2.33165800571442,0.27777778,0.69230769,0.4516129,0.4,0.66666667,0.57142857,0.41935484,3,97.92236328125,0.00425179799397786,1,0.33333333,108.048,1,0.33333333,"2024-08-21",0
"Justin Martinez",24453,"2024-08-20","@MIA",15,2024,"ARI","A",22,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.967621390532,29.9783111930123,2,0,1,0,0,0,0,0,2,5,7,0.095880001783371,0,0.095880001783371,0.522000014781952,0.0519402995705605,1.23866665363312,1.88999998569489,1.88999998569489,NA,0,1,0.0779105499386787,-0.000504734982615676,1,0,0.85714286,100.83333333,NA,NA,0.14285714,90,NA,0.496574819087982,NA,0.160400658845901,8.2762469847997,NA,16.0400658845901,0.25,1,0.57142857,0,1,0.75,0.42857143,0.66666667,0.14285714,0,1,1,1,0,1,2,0,0.5,0.5,0.5,0,0.5,-0.220154424699479,NA,NA,NA,70.18129,75.98198,56.72483,NA,NA,NA,20,80,20,61.8216,78.28588,47.05864,-0.60902,3.16356,NA,NA,NA,123.22,104.52,124.44,NA,NA,NA,190.54,-0.739999999999995,85.08,132.837142857143,89.4828571428571,118.817142857143,NA,0.14285714,0.85714286,NA,NA,90.4000015258789,100.816670735677,NA,NA,-4.93926000595093,-9.85558827718099,NA,NA,-2.92549395561218,3.69970258076986,NA,NA,0.184771567583084,0.502570770680904,NA,NA,18.4771567583084,8.37617951134841,NA,0.25,1,0.57142857,0,1,0.75,0.42857143,17.5,NA,0.14285714,0.85714286,NA,NA,90.3928985595703,100.866495768229,NA,NA,-4.37447023391724,-9.40874671936035,NA,NA,-5.34801006317139,2.33004999160767,NA,NA,0.184771567583084,0.502570770680904,NA,NA,18.4771567583084,8.37617951134841,NA,0.25,1,0.57142857,0,1,0.75,0.42857143,2,96.0276718139648,-41.0219879150391,0,0,108.563,1,0.5,"2024-08-20",0
"Justin Martinez",24453,"2024-08-18","@TBR",15,2024,"ARI","A",22,0,1,0,1,0,0,0,0,0,0,0,1.1,8,1,1,0,0,2,1,1,0,0,2,13.5000032186516,13.5000032186516,6.75000160932579,1,0,0,1,0,1,0,0,1,0,0.25,0.25,0,6.15513533401489,0,0.2,2.25000053644193,0.333333333333333,0.75,6.91648067235968,-6.91648067235968,6.91648067235968,0,174.506120617093,168.931243474321,1,0.5,0.5,0,0,0,0,0,9,11,20,0.105175986886024,-0.332213968038559,0.437389969825745,0.259000062942505,0.0284459162503481,4.23449993133545,2.65740013122559,2.65740013122559,NA,0,1,0.0142279490828514,0.0106099275475668,1,0,0.6,100.75,NA,NA,0.4,89.125,0.2,0.350319117307663,NA,-0.466753244400024,2.91932597756386,NA,-5.83441555500031,0.35294118,0.66666667,0.4,0.66666667,0.5,0.625,0.15,0.5,0.15,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,10.1876048144676,20,80,20,36.25064,80,28.06859,NA,NA,NA,41.73734,57.58066,39.56181,23.22904,79.37482,20,1.78859,6.75998,121.92,66.08,75.48,143.96,7.63999999999999,59.74,NA,NA,NA,108.1,74.72,80.34,124.221052631579,48.1873684210526,71.7273684210526,0.25,0.4,0.35,NA,100.920001220703,89.1374969482422,100.528573172433,NA,-6.45634002685547,-4.76725482940674,-10.4802856445312,NA,9.05634918212891,2.77138829231262,4.48494693211147,NA,0.43136129155755,-0.477354869246483,-0.080109991133213,NA,8.62722583115101,-5.96693586558104,-1.14442844476019,NA,0.35714286,0.5,0.4,0.6,0.66666667,0.625,0.3,16.92307692,0.25,0.4,0.35,NA,101.18837890625,89.3646240234375,100.792532784598,NA,-5.73968200683594,-3.9000449180603,-9.60218157087054,NA,7.94990997314453,1.05501508712769,3.11435563223703,NA,0.43136129155755,-0.477354869246483,-0.080109991133213,NA,8.62722583115101,-5.96693586558104,-1.14442844476019,NA,0.33333333,0.6,0.4,0.6,0.66666667,0.625,0.25,3,73.3910980224609,-22.3423385620117,0,0,89.1003,0,0,"2024-08-18",0
"Justin Martinez",24453,"2024-08-16","@TBR",15,2024,"ARI","A",22,0,1,0,1,0,0,0,0,0,0,0,0.2,4,1,1,0,0,1,0,0,0,0,2,27.000028163224,13.500014081612,13.500014081612,2,0,0,1,0,0,0,0,0,0,0.5,0.25,0.25,3.84572908401489,0,0.333333333333333,3.00000312924711,1,0.5,1.66647821366624,-1.66647821366624,1.66647821366624,0,43.4491890201267,42.0611351806182,1,0,1,0,0,0,0,0,7,7,14,-0.372418016195297,-0.494067996740341,0.121649987995625,-0.757000029087067,-0.0831411257386208,2.24690008163452,2.20840001106262,2.20840001106262,NA,0,1,-0.183095648884773,0.0173481734009594,0,1,0.71428571,100.5,0.07142857,91,0.21428571,90,NA,-0.651285946369171,0.0389156937599182,0.367116391658783,-6.51285946369171,3.89156937599182,12.2372130552928,0.125,0.66666667,0.35714286,0,0.75,0.6,0.42857143,0.25,0.14285714,0,1,0,0,1,0,1,0,1,0,0,1,0,1.54478663166025,NA,NA,NA,35.08628,80,21.02878,80,52.9729,80,80,80,78.09643,57.78627,80,38.053,-0.35832,3.53961,NA,NA,NA,136.38,46.3,80.68,103.98,149.72,157.94,179.46,183.5,231.08,143.297142857143,83.0871428571429,118.427142857143,NA,0.21428571,0.71428571,0.07142857,NA,90.0666707356771,100.520001220703,90.5,NA,-4.57689793904622,-10.043684387207,2.18222618103027,NA,0.249639471371969,4.73542404174805,2.69116497039795,NA,0.371209427714348,-0.665339834988117,0.039364367723465,NA,12.3736475904783,-6.65339834988117,3.9364367723465,0.125,0.66666667,0.35714286,0,0.75,0.6,0.42857143,18.2,NA,0.21428571,0.71428571,0.07142857,NA,90.0666300455729,100.569970703125,90.4520034790039,NA,-3.73765309651693,-9.17876739501953,3.22980999946594,NA,-1.92471424738566,3.36059226989746,1.27290999889374,NA,0.371209427714348,-0.665339834988117,0.039364367723465,NA,12.3736475904783,-6.65339834988117,3.9364367723465,0.125,0.66666667,0.35714286,0,0.75,0.6,0.42857143,1,89.558708190918,2.70640683174133,0,0,89.5587,0,0,"2024-08-16",0
"Justin Martinez",24453,"2024-08-12","COL",15,2024,"ARI","H",22,0,0,0,1,0,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,2,0,0,0,0,0,0,0,4.72206241920756,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,80.8940481410376,78.3097583844777,1,0.666666666,0.333333333,0,0,0,0,0,6,7,13,0.164659976959229,-0.115120016038418,0.279780000448227,0.510999977588654,0.051616158336401,2.96933317184448,2.88399982452393,2.88399982452393,NA,0,1,0.038860160857439,0.0165933593202733,1,0,0.38461538,100.2,0.38461538,90.2,0.23076923,89.33333333,NA,-0.463952898979187,0.673254907131195,-0.169730708003044,-9.27905797958374,13.4650981426239,-5.65769026676814,0.25,0.8,0.46153846,0.5,1,0.83333333,0.38461538,0.66666667,0.07692308,0,2,1,0,3,0,3,0,0.66666667,0.33333333,0,1,0,15.2330054787543,54.82375,80,20,20,75.49383,20,80,65.77369,80,20,55.09783,20,57.41727,74.11207,44.18217,-0.3354,3.57399,119.32,-84.18,-80.94,123.16,28.58,63.86,88.82,204.44,200.08,104.68,16,13.34,105.096923076923,75.9676923076923,82.3169230769231,0.15384615,0.23076923,0.23076923,0.38461538,100.050003051758,89.2999979654948,100.133331298828,89.9599975585938,-5.34493446350098,-6.15438842773438,-8.8437868754069,-0.249576783180237,8.63706207275391,3.94532076517741,4.87682151794434,2.65900630950928,-0.0242429338395596,-0.173166792839766,-0.446966931223869,0.640670973807573,-1.21214669197798,-5.77222642799219,-14.8988977074623,12.8134194761515,0.14285714,0.83333333,0.46153846,0,1,0.83333333,0.46153846,16.9,0.15384615,0.23076923,0.23076923,0.38461538,99.9850006103516,89.2097676595052,100.061503092448,89.8546997070312,-4.34004974365234,-5.78014373779297,-8.42573674519857,0.391187977790833,7.46688461303711,1.90468502044678,3.63600667317708,1.21217994689941,-0.0242429338395596,-0.173166792839766,-0.446966931223869,0.640670973807573,-1.21214669197798,-5.77222642799219,-14.8988977074623,12.8134194761515,0.14285714,0.83333333,0.46153846,0,1,0.83333333,0.46153846,3,83.4202423095703,2.76845900217692,0,0,94.6411,0,0,"2024-08-12",0
"Justin Martinez",24453,"2024-08-09","PHI",15,2024,"ARI","H",22,1,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,30.967621390532,66.5170884121943,2,0,0.666666666,0.333333333,0,0,1,9,2,11,13,0.139500007033348,-0.031280018389225,0.170780032873154,0.511000037193298,0.0516161620616913,1.95550000667572,2.33200001716614,2.33200001716614,NA,0,1,0.0552761368453503,0.0160611204070765,1,0,0.38461538,101.4,0.23076923,89,0.38461538,90.2,NA,-0.297550797462463,0.132020100951195,0.429798871278763,-5.95101594924927,4.40067003170649,8.59597742557526,0.77777778,0.5,0.69230769,0.57142857,1,0.66666667,0.30769231,1,0.23076923,1,0,2,1,2,0,3,0.33333333,0,0.66666667,0.33333333,0.66666667,0,0.0359453270512591,73.22084,63.43891,64.11023,57.29295,80,73.85095,76.43378,53.64223,79.16416,80,60.33331,80,80,67.15051,80,-2.33047,0.58139,128.58,62.78,70.14,116.04,143.92,158.28,99.74,116.08,122.7,155.74,93.14,142.42,131.406153846154,92.9984615384615,116.849230769231,0.30769231,0.38461538,0.07692308,0.23076923,100.724998474121,90.1599975585937,102.699996948242,89.2000020345052,-5.71407032012939,-2.53709354400635,-8.47210884094238,1.24937136967977,8.24775886535645,2.09257373809814,4.44895839691162,3.51851876576742,0.168110214173794,0.423754185438156,-0.47120988368988,0.133502695709467,4.20275535434484,8.47508370876312,-47.120988368988,4.45008985698223,0.75,0.6,0.69230769,0.66666667,0.66666667,0.66666667,0.38461538,20.55555556,0.30769231,0.38461538,0.07692308,0.23076923,100.936325073242,90.3538818359375,102.851997375488,89.3404947916667,-5.00500011444092,-2.18036670684814,-8.06879997253418,1.88637336095174,7.35254001617432,0.351352763175964,3.50513005256653,2.12081559499105,0.168110214173794,0.423754185438156,-0.47120988368988,0.133502695709467,4.20275535434484,8.47508370876312,-47.120988368988,4.45008985698223,0.77777778,0.5,0.69230769,0.71428571,0.5,0.66666667,0.30769231,3,79.7199350992839,3.52783902486165,0,0,93.7713,0,0,"2024-08-09",0
