"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxCU%","pfxCH%","pfxvFA","pfxvSI","pfxvCU","pfxvCH","pfxFA-X","pfxSI-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwCU","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Nick Lodolo",26378,"2024-06-18","@PIT",18,2024,"CIN","A",26,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,26,4,1,1,1,0,0,1,0,0,8,10.2857142857143,0,5.14285714285714,8,0.111111111,0,9,7,1,1,1,0,0,0.30769231,0,0.30769231,2.40898352981269,1.28571428571429,0.16,0.571428571428571,0.1875,1,3.1664797782898,-1.88076549257551,2.8213453273688,29.31427563242,73.6482366464374,69.9693346401561,1.285714285,0.058823529,0.529411764,0.411764705,0.142857142,0.142857142,2,2.57142857142857,33,62,95,0.32694798707962,-0.26652404665947,0.593472003936768,2.6470000743866,0.263776779174805,1.04773843288422,1.15059995651245,0.870000004768372,2.49140000343323,1,1,0.271355539560318,0.0406956144472689,0,0,0.47368421,94.53333333,0.27368421,82.15384615,0.25263158,88.66666667,NA,0.72727370262146,-0.196363717317581,1.14323818683624,1.61616378360324,-0.755245066606081,4.76349244515101,0.40740741,0.68292683,0.52631579,0.45454545,0.85714286,0.68,0.43157895,0.73076923,0.16842105,8,3,6,5,10,2,17,0.47058824,0.17647059,0.35294118,0.29411765,0.58823529,0.11764706,2.1490617362656,73,39.59715,45.41423,41.3971,72.83921,61.99876,63.25348,50.37497,50.73645,50.63578,62.69924,30.66361,68.93456,51.4487,48.29959,51.59445,0.03541,4.13021,87.68,80.24,77.48,112.02,121.44,120.02,92.56,119.16,109.84,79.4,108.18,97.28,93.3284210526316,107.177684210526,101.277894736842,0.37894737,0.09473684,0.27368421,0.25263158,94.4750027126736,94.7555541992188,82.1346153846154,88.6541646321615,10.6247219509549,11.0221167670356,-4.8536629310021,10.8622118631999,5.54574924045139,3.42467837863498,-0.138243766931387,1.10413591066996,0.589224524796009,0.187473341822624,-0.186402466148138,1.15461648255587,1.63673479110003,2.08303713136249,-0.716932562108223,4.81090201064944,0.36956522,0.67346939,0.52631579,0.35294118,0.84848485,0.68,0.51578947,16.7826087,0.25263158,0.22105263,0.25263158,0.27368421,88.0319213867188,93.7705252511161,94.0606384277344,81.4946664663462,10.2981204986572,9.79350135439918,10.1585426330566,-6.17621143047626,0.0326770047346751,5.28558967227027,3.6323512395223,-1.31260549105131,1.15461648255587,-0.279035769402981,1.05573363602161,-0.186402466148138,4.81090201064944,-1.32874175906181,4.39889015009006,-0.716932562108223,0.38297872,0.66666667,0.52631579,0.38888889,0.84375,0.68,0.50526316,17,88.1217256433823,8.14168952493107,2,0.11764706,111.589,6,0.35294118,"2024-06-18",0
"Nick Lodolo",26378,"2024-06-12","CLE",18,2024,"CIN","H",26,1,0,3,1,1,1,0,0,0,0,0,6,29,7,2,2,0,3,0,2,0,0,6,9,4.5,10.5,2,0,0,10,2,6,0,0,0,0,0.20689655,0.10344828,0.10344828,4.07691100909424,0,0.291666666666667,1.66666666666667,0.388888888888889,0.83333333,3.6664797782898,-0.666479778289796,4.17048258036375,68.3999764756466,85.0118455173319,102.572212588738,5,0.333333333,0.555555555,0.111111111,0,0,4,6,42,60,102,0.107150010764599,-0.539149940013885,0.646299958229065,1.36609995365143,0.129182025790215,1.40124142169952,1.02383327484131,0.870000004768372,1.38300001621246,1,1,0.0490973740816116,0.0273705415147171,0,0,0.6372549,94.09230769,0.24509804,81.84,0.11764706,87.41666667,NA,1.1299010515213,-1.44598484039307,-0.430000483989716,1.73830931003277,-5.78393936157227,-3.58333736658096,0.31147541,0.73170732,0.48039216,0.63157895,0.83333333,0.75510204,0.40196078,0.44827586,0.11764706,8,5,5,2,10,6,18,0.44444444,0.27777778,0.27777778,0.11111111,0.55555556,0.33333333,5.91282798243048,56,34.68575,51.77872,25.44739,40.58482,64.03729,27.86062,59.35751,59.94479,67.96901,24.27632,51.33012,25.41933,43.89833,55.99067,43.67485,0.50449,4.83383,91.52,55.26,59.38,132.3,63.56,78.32,97.38,70.6,67.54,103.98,89.24,98.04,107.745148514851,73.8633663366336,80.4120792079208,0.48039216,0.15686275,0.24509804,0.11764706,94.1938775510204,93.6937484741211,81.88,87.4416707356771,11.5267969248246,11.7021226882935,-5.40464782714844,11.437074025472,5.50194378288425,3.47006440162659,0.337975578308105,0.527623613675435,2.02113865688443,-0.851287741214037,-1.48746044188738,-0.435793299227953,4.1247727691519,-5.32054838258773,-5.94984176754951,-3.63161082689961,0.28301887,0.69387755,0.48039216,0.53333333,0.85294118,0.75510204,0.48039216,18.36111111,0.11764706,0.26470588,0.37254902,0.24509804,87.4402160644531,94.3307743778935,93.9238602487664,81.88396484375,10.2769953409831,9.98811283817998,10.5084822805304,-7.24111267089844,-0.925610939661662,4.80921144838686,3.22935505917198,-1.17247367858887,-0.435793299227953,1.16135153546929,0.0084993802011013,-1.48746044188738,-3.63161082689961,4.30130198321961,0.0223667900028982,-5.94984176754951,0.28846154,0.68,0.48039216,0.6,0.82352941,0.75510204,0.49019608,18,90.7020467122396,3.4815608130561,0,0,106.157,6,0.33333333,"2024-06-12",0
"Nick Lodolo",26378,"2024-06-07","CHC",18,2024,"CIN","H",26,1,0,1.5,1,1,1,0,0,0,0,0,6,25,4,1,1,1,2,0,1,0,0,7,10.5,3,6,3.5,0,0,2,7,6,2,0,0,0,0.28,0.08,0.2,3.83189388401489,1.5,0.181818181818182,1,0.214285714285714,1,4.49981311162313,-2.99981311162313,4.09715625221531,34.1999882378233,103.951193635489,100.800228810413,0.285714285,0.4,0.133333333,0.466666666,0.285714285,0.142857142,3,4.5,38,61,99,0.273940026760101,-0.249249935150146,0.523189961910248,2.36609983444214,0.223744675517082,1.04019236564636,0.997500002384186,0.870000004768372,1.38300001621246,1,1,0.0844696834683418,0.178885476411032,0,0,0.51515152,94.66666667,0.32323232,82.71875,0.16161616,88.625,NA,0.966967344284058,0.4865682721138,-0.82404887676239,1.89601440055698,1.52052585035563,-5.15030547976494,0.31034483,0.63414634,0.44444444,0.66666667,0.92307692,0.81818182,0.41414141,0.72,0.08080808,3,5,7,4,7,4,15,0.2,0.33333333,0.46666667,0.26666667,0.46666667,0.26666667,6.77399276717234,62,56.23272,49.78027,58.546,38.33155,66.6495,20,56.84646,59.84666,62.36251,58.51865,44.39405,67.31996,48.22232,57.70716,45.19139,0.23585,4.43087,92.6,90.06,88.1,132.46,59.62,66.36,110.08,86.64,85.32,97.76,132.96,135.14,111.377777777778,90.1559595959596,92.2216161616162,0.42424242,0.09090909,0.32323232,0.16161616,94.5952380952381,94.8000013563368,82.6624984741211,88.5124969482422,11.5683746337891,11.0470394558377,-5.00026988983154,11.1376523971558,5.86046890985398,3.71502473619249,0.445010364055634,1.19643092155457,1.10297581553459,-0.00449083745479584,0.527557019144297,-0.838305085897446,2.62613289412998,-0.049898193942176,1.64861568482593,-5.23940678685904,0.29545455,0.56363636,0.44444444,0.53846154,0.93548387,0.81818182,0.55555556,17.55555556,0.16161616,0.29292929,0.22222222,0.32323232,88.5999603271484,94.6464170258621,94.8360817649148,82.7417831420898,9.94099807739258,9.9769024026805,10.1028747558594,-6.87541389465332,-0.0415239371359348,5.18180426235857,3.60724119706587,-0.938543021678925,-0.838305085897446,0.420659068971872,0.677825909107924,0.527557019144297,-5.23940678685904,1.45054851369611,3.08102685958147,1.64861568482593,0.26666667,0.59259259,0.44444444,0.5,0.9375,0.81818182,0.54545455,15,91.1737060546875,25.7122823079427,1,0.06666667,104.734,7,0.46666667,"2024-06-07",0
"Nick Lodolo",26378,"2024-06-02","@CHC",18,2024,"CIN","A",26,1,0,3,1,1,1,0,0,0,0,0,6,27,7,2,2,0,1,0,2,0,0,3,4.5,1.5,10.5,3,0,0,11,7,3,1,0,0,0,0.11111111,0.03703704,0.07407407,4.79014609509588,0,0.291666666666667,1.33333333333333,0.333333333333333,0.8,3.6664797782898,-0.666479778289796,5.43048958554864,68.3999764756466,85.0118455173319,133.021193604723,1.571428571,0.142857142,0.523809523,0.333333333,0.142857142,0,5,7.5,30,60,90,0.117764018476009,-0.28559997677803,0.40336400270462,0.814000010490417,0.0872454345226288,0.834888875484467,0.637733340263367,0.870000004768372,1.01960003376007,1,1,0.0129964062944055,0.128057118233243,0,0,0.55555556,94.44,0.21111111,82.36842105,0.23333333,87.85714286,NA,0.809421002864838,-1.7090550661087,1.61184990406036,1.61884200572968,-8.99502666373002,7.67547573362078,0.22916667,0.71428571,0.45555556,0.90909091,0.86666667,0.87804878,0.46666667,0.59259259,0.05555556,7,6,8,3,15,3,21,0.33333333,0.28571429,0.38095238,0.14285714,0.71428571,0.14285714,3.43117991226947,57,58.95302,54.16657,59.43881,25.57896,59.55124,20,67.28541,58.18839,69.92327,80,52.45478,80,56.61267,55.54721,55.51283,-0.28541,3.64898,94.44,95.88,96.38,118.08,39.36,34.62,95.02,82.28,77.94,86.2,127.68,125.48,97.0088888888889,90.5168888888889,87.8875555555556,0.52222222,0.03333333,0.21111111,0.23333333,94.3531935671542,93.9666646321615,82.2157881887336,87.9095226469494,11.18017578125,11.9724146525065,-5.13402999074836,11.3475428989955,5.84928017474235,3.89378929138184,0.179515161012348,0.64532116481236,1.13028677180409,-0.337698251008987,-1.74294243380427,1.63470635935664,2.4048654719236,-11.2566083669662,-9.17338123054881,7.78431599693639,0.09677419,0.6440678,0.45555556,0.66666667,0.89473684,0.87804878,0.65555556,18.19047619,0.23333333,0.24444444,0.31111111,0.21111111,88.2590041387649,94.7477805397727,94.6539655412946,82.5581440172697,10.0376942952474,9.88222434303977,9.8054929460798,-6.83544921875,-0.714629763648624,4.98021732677113,4.32288823808943,-1.15086977105392,1.63470635935664,-0.0832173936069012,0.875805914402008,-1.74294243380427,7.78431599693639,-0.378260880031369,3.12787826572146,-9.17338123054881,0.12121212,0.66666667,0.46666667,0.75,0.86842105,0.85714286,0.63333333,21,88.3084891183036,10.6797194707961,0,0,111.379,6,0.28571429,"2024-06-02",0
"Nick Lodolo",26378,"2024-05-27","STL",18,2024,"CIN","H",26,1,0,1.68750010058284,1,1,0,0,0,0,0,0,5.1,21,5,1,1,1,0,0,0,0,0,3,5.06250030174853,0,8.43750050291422,3,0,0,8,7,3,1,0,0,0,0.14285714,0,0.14285714,4.28600800768717,1.68750010058284,0.238095238095238,0.937500055879358,0.235294117647059,1,4.4789798565209,-2.79147975593805,4.02599086268685,38.4749890608393,103.477711710511,99.0804656774854,1.142857142,0.166666666,0.444444444,0.388888888,0.142857142,0.142857142,3,5.06250030174853,26,55,81,0.184109941124916,-0.213790029287338,0.397899985313416,1.79009997844696,0.169276595115662,0.905714273452759,1.03700006008148,0.870000004768372,1.65100002288818,1,1,0.0515826642513275,0.151693298733172,0,0,0.58024691,94.82978723,0.24691358,82.45,0.17283951,88.57142857,NA,0.834664881229401,-0.400079131126404,0.119408287107944,1.77588272602,-2.00039565563202,0.852916336485318,0.3255814,0.57894737,0.44444444,0.64285714,0.95454545,0.83333333,0.4691358,0.71428571,0.07407407,4,8,6,4,10,4,18,0.22222222,0.44444444,0.33333333,0.22222222,0.55555556,0.22222222,4.4667784252031,56,80,20,20,80,20,20,80,40.52763,20,80,20,20,80,20,20,-3.32025,-0.90328,99.16,88.52,88.74,133.78,64.64,77.4,99.68,101.02,99.22,108.3,122.8,130.94,110.98962962963,97.4056790123457,102.985925925926,0.4691358,0.11111111,0.24691358,0.17283951,94.8078934518914,94.6222195095486,82.4,88.5071411132812,11.3840420371608,12.2155024210612,-4.6924186706543,11.8340345110212,5.75775146484375,3.14521937900119,0.532704067230225,0.940685680934361,0.206558704376221,0.696988392621279,-0.410374090075493,0.160190403461456,0.54357553783216,7.74431547356976,-2.05187045037746,1.14421716758183,0.27027027,0.59090909,0.44444444,0.5,0.96153846,0.83333333,0.54320988,17.75,0.17283951,0.2345679,0.34567901,0.24691358,88.4641810825893,94.7682848478618,94.7185581752232,82.3493591308594,10.6528189522879,10.0473054584704,10.3763798304967,-6.61722564697266,-0.396481275558472,5.14323425292969,3.5374516078404,-0.874741363525391,0.160190403461456,-0.00122426450252533,0.904771361500025,-0.410374090075493,1.14421716758183,-0.00644349738171226,3.23132629107152,-2.05187045037746,0.28205128,0.5952381,0.44444444,0.54545455,0.96,0.83333333,0.51851852,18,84.9596354166667,19.2122005886502,0,0,107.151,5,0.27777778,"2024-05-27",0
"Nick Lodolo",26378,"2024-05-11","@SFG",18,2024,"CIN","A",26,0,1,6,1,1,0,0,0,0,0,0,6,25,5,4,4,1,1,0,0,0,0,6,9,1.5,7.5,6,0.125,0,8,8,2,0,1,0,0,0.24,0.04,0.2,3.55182828401489,1.5,0.208333333333333,1,0.235294117647059,0.43478261,3.83314644495646,2.16685355504354,3.68249098658562,136.799952951293,88.7997151409634,90.7795426164546,1,0.111111111,0.444444444,0.444444444,0,0.125,1,1.5,35,64,99,-0.217778027057648,-0.412525981664658,0.19474795460701,-1.1560001373291,-0.122913338243961,0.617879986763,0.41223332285881,0.870000004768372,0.196199998259544,1,1,0.152749300003052,-0.505209375945244,0,0,0.52040816,94.01960784,0.29591837,81,0.18367347,87.55555556,0.01010101,0.0466977134346962,0.91090327501297,-0.569282233715057,0.0915641439896004,3.14104577590679,-3.16267907619476,0.30612245,0.6122449,0.45918367,0.53333333,0.8,0.71111111,0.5,0.6,0.13131313,10,4,4,2,12,4,18,0.55555556,0.22222222,0.22222222,0.11111111,0.66666667,0.22222222,3.33153162939898,52,52.22422,52.37175,51.26155,70.78159,55.38924,66.56426,54.99744,52.17495,57.93248,68.67123,36.65293,80,60.06201,48.06707,64.42339,-0.4997,3.32754,96.14,103.06,102.44,119.66,122.06,125.88,92.06,72.2,55.46,86.72,147.56,138.8,99.4510204081633,114.154081632653,108.738979591837,0.37755102,0.14285714,0.29591837,0.18367347,94.0891905088682,93.7857142857143,80.8551740975216,87.4944458007812,10.555980785473,11.5344739641462,-5.14363834775727,11.3732070922852,5.84934296479096,3.54369980948312,-0.0187704645354172,0.453169875674778,-1.4767177850008,1.53464175015688,0.918093349784613,-0.582456491887569,-3.99112914865081,10.9617267868349,3.16583913718832,-3.23586939937539,0.20512821,0.62711864,0.45918367,0.25,0.81081081,0.71111111,0.60204082,17.52702703,0.18367347,0.24489796,0.2755102,0.29591837,88.0159776475694,94.7087097167969,94.3453323929398,81.3455010775862,10.4429829915365,8.92069244384766,10.225596110026,-6.43707222774111,-0.903577062818739,5.1342404683431,3.09921999330874,-1.260796645592,-0.582456491887569,-1.08985085785389,1.14777482300997,0.918093349784613,-3.23586939937539,-4.54104524105787,4.25101786299988,3.16583913718832,0.225,0.62068966,0.45918367,0.33333333,0.80555556,0.71111111,0.59183673,18,87.8589341905382,15.5271487765842,1,0.05555556,109.068,4,0.22222222,"2024-05-11",0
"Nick Lodolo",26378,"2024-05-05","BAL",18,2024,"CIN","H",26,0,1,7.2,1,1,0,0,0,0,0,0,5,21,4,4,4,1,2,0,1,0,0,6,10.8,3.6,7.2,3,0,0,4,5,3,2,0,0,0,0.28571429,0.0952381,0.19047619,3.68747965529752,1.8,0.222222222222222,1.2,0.272727272727273,0.53571429,5.1664797782898,2.03352022171021,4.07848818451166,164.159943541552,119.102672130016,100.34910144622,0.8,0.25,0.333333333,0.416666666,0.4,0.2,0,0,33,52,85,-0.15828999876976,-0.369599968194962,0.211309984326363,-1.19490003585815,-0.112992905080318,0.546227276325226,0.616999983787537,0.870000004768372,0.304000020027161,1,1,-0.0952699035406113,-0.194517892914126,0,0,0.49411765,93.42857143,0.32941176,80.71428571,0.17647059,87.2,NA,-1.23285806179047,-0.515148818492889,0.879430532455444,-2.93537633759635,-1.83981720890318,5.86287021636963,0.30434783,0.58974359,0.43529412,0.42857143,0.91304348,0.72972973,0.45882353,0.71428571,0.11764706,6,4,2,3,3,6,12,0.5,0.33333333,0.16666667,0.25,0.25,0.5,5.77176313389501,46,79.93708,50.05161,80,41.28559,56.91609,30.46204,46.39496,52.68049,49.98384,80,58.52519,80,52.29099,50.84264,55.28415,-0.01692,4.05171,95.88,135.26,130.2,121.04,86.78,79.88,103.56,73.28,59.9,100.96,108.84,111.64,107.412235294118,96.1950588235294,89.8442352941177,0.41176471,0.08235294,0.32941176,0.17647059,93.3485700334821,93.1857125418527,80.6821463448661,87.2733317057292,11.289106968471,11.2811366489955,-5.17595018659319,11.0715494791667,5.89554356166295,3.4095161982945,-0.295719180788313,0.969223785400391,-0.0992607213556767,-1.13809150084853,-0.556373484432697,0.889423169195652,-0.283602061016219,-16.2584500121219,-1.9870481586882,5.92948779463768,0.3,0.55555556,0.43529412,0.33333333,0.92,0.72972973,0.52941176,17.3125,0.17647059,0.28235294,0.21176471,0.32941176,87.7008870442708,93.800791422526,93.7287936740451,81.1075177873884,10.0070170084635,9.87881469726562,10.167847527398,-6.66398348127093,-0.401910082499186,5.10937595367432,3.10028945075141,-1.84593636648996,0.889423169195652,-0.821979757398367,-0.415372464805841,-0.556373484432697,5.92948779463768,-3.42491565582653,-2.3076248044769,-1.9870481586882,0.33333333,0.53488372,0.43529412,0.35714286,0.95652174,0.72972973,0.50588235,12,92.2380167643229,26.9208679199219,1,0.08333333,107.342,6,0.5,"2024-05-05",0
"Nick Lodolo",26378,"2024-04-29","@SDP",18,2024,"CIN","A",26,1,0,1.28571428571429,1,1,1,0,0,0,0,0,7,24,1,1,1,1,2,0,0,0,0,11,14.1428571428571,2.57142857142857,1.28571428571429,5.5,0,0,7,4,0,0,0,0,0,0.45833333,0.08333333,0.375,1.93118915187524,1.28571428571429,0.0454545454545455,0.428571428571429,0,1,2.73790834971837,-1.45219406400408,1.74477029613086,29.31427563242,63.9080004713849,43.9531200051926,1.75,0,0.636363636,0.363636363,0,0.25,4,5.14285714285714,31,68,99,0.227564007043839,-0.216471984982491,0.444035977125168,2.19899988174438,0.239934533834457,0.90060830116272,0.955942869186401,0.927799999713898,0.964199960231781,1,1,0.318872213363647,-0.066194099304467,0,0,0.53535354,93.66037736,0.3030303,80.96666667,0.16161616,87.3125,NA,1.01439523696899,1.32752394676208,0.749819397926331,1.91395327729999,4.42507982254028,4.68637123703957,0.46551724,0.63414634,0.53535354,0.44444444,0.76923077,0.60377358,0.41414141,0.70833333,0.21212121,5,4,2,1,5,5,11,0.45454545,0.36363636,0.18181818,0.09090909,0.45454545,0.45454545,1.73632152044088,78,66.06708,53.16854,69.79399,66.79335,60.7789,54.7316,57.45163,52.2983,62.11311,80,43.06981,73.0484,65.17717,51.0957,65.05816,-0.81749,2.85086,101.88,118.2,121.6,116.8,122.28,121.68,107.54,90.74,80.68,95.82,129.64,128.08,106.708484848485,113.772929292929,110.729696969697,0.51515152,0.02020202,0.3030303,0.16161616,93.6000019148284,93.3499984741211,80.913330078125,87.3187484741211,11.0541716930913,10.8764791488647,-6.8451909383138,11.4777593612671,5.87421851064645,2.58363699913025,-0.25940268834432,0.508479416370392,0.894728545099497,0.140326622873545,1.35201552137733,0.757443577051163,1.75436969627352,7.01633114367723,4.50671840459108,4.73402235656977,0.41176471,0.66666667,0.53535354,0.33333333,0.78125,0.60377358,0.48484848,18.12,0.16161616,0.3030303,0.23232323,0.3030303,87.4532623291016,93.7277099609375,93.7354789402174,81.0261311848958,11.0092439651489,9.95607096354167,10.8245471456777,-7.58739980061849,-1.00953102111816,5.3527348836263,3.71001533840014,-1.68059501647949,0.757443577051163,1.05103253573179,-0.0159773677587509,1.35201552137733,4.73402235656977,3.50344178577264,-0.0694668163423953,4.50671840459108,0.40384615,0.68085106,0.53535354,0.38095238,0.75,0.60377358,0.47474747,11,89.3698619495739,0.727453405206854,2,0.18181818,103.799,6,0.54545455,"2024-04-29",0
"Nick Lodolo",26378,"2024-04-24","PHI",18,2024,"CIN","H",26,0,0,5.4,1,1,0,0,0,0,0,0,5,24,6,3,3,0,3,0,1,0,0,4,7.2,5.4,10.8,1.33333333,0.166666666,0,6,7,3,0,1,0,0,0.16666667,0.125,0.04166667,5.5060589530647,0,0.3,1.8,0.375,0.7,3.96647977828979,1.43352022171021,6.08329154700041,123.119957656164,91.8300108398686,148.796625367919,0.857142857,0.1875,0.375,0.4375,0,0,1,1.8,42,56,98,-0.0700099915266037,-0.506609976291656,0.436599969863892,-0.544900059700012,-0.0515271909534931,1.110142827034,0.915333330631256,0.870000004768372,1.37600004673004,1,1,-0.145616784691811,0.0825528348812699,0,0,0.54639175,93.81132075,0.2371134,81.13043478,0.21649485,87.47619048,0.01020408,-1.13215744495392,-0.0246783532202244,-0.506793737411499,-2.13614612255456,-0.107297187914019,-2.41330351148333,0.32258065,0.77142857,0.48453608,0.5,0.81481481,0.68085106,0.36082474,0.5,0.15306122,8,5,3,4,4,8,16,0.5,0.3125,0.1875,0.25,0.25,0.5,4.33268534511346,47,35.01841,53.2896,20,46.33652,60.8775,35.55772,72.42912,59.40825,75.63619,30.64578,54.2824,20.10462,50.18493,55.92567,40.57668,0.11392,4.24797,99.36,55.68,62.84,127.82,78.86,82.56,108.32,123.8,118.08,95.5,94.34,98.7,106.52306122449,88.4334693877551,90.8032653061224,0.5,0.05102041,0.23469388,0.21428571,93.765306122449,93.7599975585938,81.0391314962636,87.4095226469494,11.3576921735491,11.5322616577148,-7.02470066236413,11.6942494710286,5.97046770368304,3.39671630859375,-0.207296475120213,0.665774799528576,-0.952826019376516,-0.254305966198444,0.00933345407247543,-0.52021549642086,-1.94454289668677,-5.08611932396889,0.0405802350977193,-2.47721664962314,0.29090909,0.72093023,0.47959184,0.5,0.77419355,0.68085106,0.43877551,18.34285714,0.21428571,0.23469388,0.31632653,0.23469388,87.8660074869792,94.1806428328804,94.2616557459677,81.4814718495245,10.8176611037481,9.78172633958899,10.7798127205141,-8.08606222401495,-1.36974770682199,5.61672575577446,3.23802037392893,-2.08591975336489,-0.52021549642086,-1.46926610544324,0.262134119868279,0.00933345407247543,-2.47721664962314,-6.38811350192713,0.845593935058963,0.0405802350977193,0.27777778,0.72727273,0.47959184,0.46666667,0.78125,0.68085106,0.44897959,16,86.8057479858398,13.1479549407959,2,0.125,106.85,5,0.3125,"2024-04-24",0
"Nick Lodolo",26378,"2024-04-19","LAA",18,2024,"CIN","H",26,1,0,1.42105270290639,1,1,1,0,0,0,0,0,6.1,25,7,1,1,0,0,0,0,0,0,6,8.52631621743836,0,9.94736892034475,6,0.3,0,10,5,4,0,3,0,0,0.24,0,0.24,2.79525868401489,0,0.28,1.10526321337164,0.368421052631579,0.85714286,1.27174284108127,0.149309861825121,2.46543374801392,32.3999904831504,30.5861377110887,61.3684737889453,2,0.210526315,0.526315789,0.263157894,0,0,2,2.84210540581279,23,57,80,0.0850099921226501,-0.540150046348572,0.625160038471222,1.45409989356995,0.137503549456596,1.25196421146393,1.18228566646576,0.870000004768372,2.74399995803833,1,1,0.114309936761856,-0.0464086410664723,0,0,0.625,93.8,0.2375,80.84210526,0.1375,88,NA,1.10828995704651,-0.19448433816433,-0.915939271450043,2.21657991409302,-1.02360177981226,-8.32672064954584,0.33333333,0.65789474,0.4875,0.57142857,0.84,0.74358974,0.475,0.68,0.125,10,7,2,2,12,5,19,0.52631579,0.36842105,0.10526316,0.10526316,0.63157895,0.26315789,1.98676318517358,67,57.0896,50.20548,56.35524,63.91986,54.00051,60.15804,63.29447,60.07327,64.47946,34.93326,40.1946,25.52696,60.5326,51.95442,60.18959,-0.52894,3.28368,95.44,95.36,96.52,117.1,105.72,97.52,94.2,94.26,87.84,81.8,118.06,115.58,97.17425,102.1905,97.22725,0.6125,0.0125,0.2375,0.1375,93.6938775510204,94.3000030517578,80.6736867804276,88.0545432350852,11.1455289879624,12.4098081588745,-6.69650389018812,11.5483911687678,6.23161409339126,3.54507946968079,-0.786318377444619,1.4299035505815,1.19284049794078,-0.0350487045943737,-0.176026813685894,-0.88585652038455,2.43436836314445,-3.50487045943737,-0.926456914136284,-8.053241094405,0.27272727,0.63829787,0.4875,0.44444444,0.83333333,0.74358974,0.5875,16.52830189,0.1375,0.4125,0.2125,0.2375,88.3600907759233,94.1124526515152,93.9009148092831,80.9985094572368,10.5261279019442,9.66476810339725,10.7882008272059,-7.77351379394531,-0.478315310044722,5.10184594356652,3.76552177877987,-2.61611838089792,-0.88585652038455,0.58550027012825,0.572291523218155,-0.176026813685894,-8.053241094405,1.77424324281288,3.36642072481268,-0.926456914136284,0.32258065,0.59183673,0.4875,0.5,0.82758621,0.74358974,0.6125,19,88.5748740748355,5.04984845613178,1,0.05263158,109.555,9,0.47368421,"2024-04-19",0
