"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Alex Faedo",19874,"2024-07-13","LAD",6,2024,"DET","H",28,0,0,10.8000041198746,1,0,0,0,0,0,0,0,1.2,8,3,2,2,1,1,0,0,0,0,1,5.40000205993731,5.40000205993731,16.2000061798119,1,0,0,3,1,2,0,0,0,0,0.125,0.125,0,5.07185408401489,5.40000205993731,0.428571428571429,2.40000091552769,0.4,0.76923077,11.5664829826367,-0.766478862762103,4.67368539697623,271.152131892959,289.367954239467,114.424464713002,3,0.333333333,0.5,0.166666666,0,1,0,0,12,21,33,-0.0737080127000809,-0.196339994668961,0.12263198196888,-1.01800000667572,-0.107383981347084,0.642133355140686,0.664799988269806,0.844799995422363,0.122800000011921,1,1,-0.201848894357681,0.0870627489098528,0,1,0.54545455,95,0.24242424,83.75,0.21212121,89.57142857,0.641671180725098,-1.56554269790649,-0.629932403564453,3.56483989291721,-19.5692837238312,-8.99903433663505,0.17647059,0.875,0.51515152,1,0.78571429,0.82352941,0.48484848,0.625,0.09090909,5,1,0,0,2,4,6,0.83333333,0.16666667,0,0,0.33333333,0.66666667,15.7357957694258,NA,35.09607,48.05759,32.31797,39.22604,48.69886,42.21775,NA,NA,NA,66.07717,43.78412,80,40.36965,46.34881,50.58531,0.72371,5.16266,87.6,57.1,52.98,85,86.56,78.12,NA,NA,NA,107.38,102.34,110.3,91.0825,84.98125,81.45125,0.54545455,NA,0.24242424,0.21212121,94.9444444444444,NA,83.6999969482422,89.471426827567,-4.44939125908746,NA,1.98960137367249,-8.94041006905692,9.54905615912543,NA,-1.57456767559052,1.28671264648438,0.604280333966017,NA,-1.56972622871399,-0.641036499291658,3.35711296647787,NA,-19.6215778589249,-9.15766427559512,0.07692308,0.8,0.51515152,1,0.8125,0.82352941,0.60606061,20.08,0.21212121,0.54545455,NA,0.24242424,89.5830950055804,95.0640801323785,NA,83.7921600341797,-8.55840301513672,-3.94242011176215,NA,2.58193492889404,0.101960437638419,8.54551188151042,NA,-2.8410861492157,-0.641036499291658,0.604280333966017,NA,-1.56972622871399,-9.15766427559512,3.35711296647787,NA,-19.6215778589249,0.07692308,0.8,0.51515152,1,0.8125,0.82352941,0.60606061,6,92.0869344075521,11.6680475870768,1,0.16666667,102.679,3,0.5,"2024-07-13",0
"Alex Faedo",19874,"2024-07-10","CLE",6,2024,"DET","H",28,0,0,9,1,0,0,0,0,0,1,0,1,5,0,1,1,0,2,0,0,1,0,0,0,18,0,0,0,0,1,1,1,0,0,0,0,0,0.4,-0.4,13.5374490840149,0,0,2,0,0.5,9.16647977828979,-0.166479778289794,10.6784881845117,225.960023713858,228.937582531795,263.80936394225,1,0.333333333,0.333333333,0.333333333,0,0,1,9,12,14,26,-0.184988021850586,-0.286336004734039,0.101347997784615,-1.18500006198883,-0.125,2.5956666469574,1.49093329906464,1.55200004577637,4.66480016708374,1,1,-0.0548926256597042,-0.0163753940867552,0,1,0.30769231,94,0.34615385,84,0.34615385,88.77777778,0.233023062348366,-0.336067020893097,-0.0199503749608994,2.91278827935457,-3.7340780099233,-0.221670832898882,0.21052632,0.85714286,0.38461538,0.5,0.83333333,0.7,0.26923077,0.4,0.11538462,2,1,0,0,1,2,3,0.66666667,0.33333333,0,0,0.33333333,0.66666667,14.5354137574324,NA,39.11465,58.59804,34.80867,35.47997,47.71194,35.30314,20,59.14078,20,76.85583,51.5038,80,45.81689,57.22059,52.07481,0.38529,4.65503,96.48,70.62,66.08,89.7,100.18,102.3,121.04,-62.58,-20.8,99.82,110.76,124.52,96.7553846153846,87.35,92.7192307692308,0.26923077,0.03846154,0.34615385,0.34615385,93.9571446010045,93.5999984741211,83.9888916015625,88.6000027126736,-5.16300582885742,-9.16104412078857,1.37704128689236,-9.96472676595052,10.0910012381417,5.33164310455322,-0.211844841639201,0.878153853946262,0.376850418746471,-0.0998305231332779,-0.339360002428293,-0.0219644829630852,5.38357741066388,-9.98305231332779,-3.7706666936477,-0.244049810700946,0.2,0.63636364,0.38461538,0.33333333,0.85714286,0.7,0.42307692,18.85,0.34615385,0.26923077,0.03846154,0.34615385,88.622802734375,93.9925885881696,93.6641006469727,84.0020751953125,-9.72948964436849,-4.69006020682199,-9.32791996002197,2.03979534573025,-0.355602688259549,9.17258017403739,4.50924015045166,-1.42608769734701,-0.0219644829630852,0.376850418746471,-0.0998305231332779,-0.339360002428293,-0.244049810700946,5.38357741066388,-9.98305231332779,-3.7706666936477,0.17647059,0.77777778,0.38461538,0.33333333,0.85714286,0.7,0.34615385,3,96.3206787109375,11.8183809916178,0,0,102.973,2,0.66666667,"2024-07-10",0
"Alex Faedo",19874,"2024-07-07","@CIN",6,2024,"DET","A",28,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,3,0,0,0,0,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,27.5032791167999,27.173712862954,3,0,1,0,0,0,0,0,4,9,13,0.0219500008970499,-0.0047499998472631,0.0267000012099743,0.560999989509583,0.0530496463179588,0.257999986410141,0.505999982357025,0.505999982357025,NA,0,1,0.0183390602469444,0.0667384670912009,0,0,0.15384615,94.5,0.53846154,83.28571429,0.30769231,89.25,0.00989698246121407,-0.497116297483444,0.419579088687897,0.494849123060703,-7.10166139262063,10.4894772171974,0.42857143,0.83333333,0.61538462,0.66666667,0.8,0.75,0.46153846,1,0.15384615,3,0,0,0,3,0,3,1,0,0,0,1,0,0.157721897065095,NA,40.06348,51.90094,49.41441,20,51.24513,20,NA,NA,NA,50.16352,36.31207,53.93422,34.11651,48.0571,38.92582,1.11219,5.74538,90.98,93.7,76.06,93.58,38.36,36.88,NA,NA,NA,100.88,96.22,100.86,96.7107692307692,86.5430769230769,83.3861538461538,0.15384615,NA,0.53846154,0.30769231,94.1999969482422,NA,83.2999965122768,89.375,-4.73636484146118,NA,1.36634595053537,-8.7123384475708,9.95230293273926,NA,-1.43973296029227,1.18498182296753,0.00964778661727905,NA,-0.501185458153486,0.424703259021044,0.482389330863953,NA,-7.15979225933552,10.6175814755261,0.33333333,0.85714286,0.61538462,1,0.66666667,0.75,0.53846154,17.77777778,0.30769231,0.15384615,NA,0.53846154,89.2442016601562,94.0623016357422,NA,83.1566162109375,-8.49608039855957,-4.23755979537964,NA,1.67112568446568,0.0620901957154274,8.77983474731445,NA,-2.79063252040318,0.424703259021044,0.00964778661727905,NA,-0.501185458153486,10.6175814755261,0.482389330863953,NA,-7.15979225933552,0.33333333,0.85714286,0.61538462,1,0.66666667,0.75,0.53846154,3,79.3077545166016,-8.36085764567057,0,0,92.1337,0,0,"2024-07-07",0
"Alex Faedo",19874,"2024-07-06","@CIN",6,2024,"DET","A",28,0,0,0,1,1,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,2,9,0,4.5,2,0,0,3,1,0,0,0,0,0,0.33333333,0,0.33333333,1.50539575453556,0,0.166666666666667,0.5,0.25,1,1.1664797782898,-1.1664797782898,1.92248398140073,0,27.5032791167999,45.9812600371998,3,0,0.75,0.25,0,0,0,0,8,17,25,0.103730030357838,-0.0256799757480621,0.129409998655319,1.68299996852875,0.159148931503296,0.815999984741211,0.926666676998138,0.870000004768372,0.990000009536743,1,1,0.113018304109573,0.0141018335099573,0,0,0.36,93.88888889,0.48,83.58333333,0.16,89.5,0.686374425888062,0.457193106412888,-0.400901585817337,7.62638250986735,3.80994255344073,-10.0225396454334,0.4,0.6,0.48,0.66666667,0.66666667,0.66666667,0.4,0.66666667,0.16,3,1,0,1,3,0,4,0.75,0.25,0,0.25,0.75,0,-0.292444249790556,51,32.23939,43.30204,28.74303,80,45.78808,80,NA,NA,NA,75.84049,46.68861,80,77.00692,47.53962,80,-1.55243,1.74845,91.66,70.68,62.84,93.58,145.6,142.44,NA,NA,NA,118.3,133.56,148.86,105.1384,127.8336,132.7856,0.36,NA,0.48,0.16,93.6999986436632,NA,83.5916646321615,89.3499984741211,-4.71261003282335,NA,1.86344432830811,-8.34037303924561,9.63440704345703,NA,-0.26817532380422,1.38490831851959,0.413427174091339,NA,0.450662400573492,-0.407763984054327,4.59363526768155,NA,3.7555200047791,-10.1940996013582,0.36363636,0.57142857,0.48,0.5,0.75,0.66666667,0.56,17.27777778,0.16,0.36,NA,0.48,89.2621002197266,93.6340535481771,NA,83.4861653645833,-8.37604999542236,-4.57314215766059,NA,2.12245670954386,-0.113847002387047,8.67430877685547,NA,-1.60715834299723,-0.407763984054327,0.413427174091339,NA,0.450662400573492,-10.1940996013582,4.59363526768155,NA,3.7555200047791,0.33333333,0.61538462,0.48,0.5,0.75,0.66666667,0.52,4,80.4337158203125,-17.0128021240234,0,0,100.429,1,0.25,"2024-07-06",0
"Alex Faedo",19874,"2024-07-03","@MIN",6,2024,"DET","A",28,0,0,0,1,0,0,0,0,0,0,0,1.1,7,1,0,0,0,2,0,0,0,0,1,6.75000160932579,13.5000032186516,6.75000160932579,0.5,0,0,2,1,1,1,0,0,0,0.14285714,0.28571429,-0.14285714,8.23572908031918,0,0.2,2.25000053644193,0.25,1,6.1664804935457,-6.1664804935457,7.30048706858034,0,153.399736760806,179.772906101009,2,0.25,0.5,0.25,1,0,0,0,12,12,24,0.0286759994924068,-0.0535760000348091,0.0822520032525063,0.769999980926514,0.0807127878069878,0.702342867851257,0.377999991178513,0.507599949836731,0.161600008606911,1,1,-0.0206220615655184,0.0614511221355189,0,0,0.29166667,94.14285714,0.41666667,83.7,0.29166667,88.85714286,-0.524217128753662,0.0519446544349194,0.425968110561371,-7.48881612505232,0.519446544349194,6.0852587223053,0.17647059,0.71428571,0.33333333,0.66666667,1,0.875,0.29166667,0.71428571,0.04166667,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,6.24578363138983,NA,49.3665,61.8947,38.00683,20,47.54215,20,20,65.22868,20,43.46598,43.33676,43.16801,29.59785,55.46005,21.69113,1.39292,6.16647,99.96,95.58,89.96,91.6,-32.82,-31.94,110.2,-8.11999999999999,8.90000000000001,105.14,86.96,87.54,101.23,56.5966666666667,56.8008333333333,0.20833333,0.08333333,0.41666667,0.29166667,94.3599975585937,93.5,83.4,88.8714250837054,-4.97311096191406,-8.94800567626953,2.04351005554199,-9.70406014578683,9.91646728515625,5.41065788269043,-0.721674489974976,1.38015406472342,0.0333350151777267,-0.571040406823158,0.0498720854520798,0.430877104401588,0.666700303554535,-28.5520203411579,0.498720854520798,6.15538720573698,0.17647059,0.71428571,0.33333333,0.66666667,1,0.875,0.29166667,20.29411765,0.29166667,0.20833333,0.08333333,0.41666667,88.8190307617188,94.3041564941406,93.394401550293,83.3158813476562,-9.37080601283482,-4.45483627319336,-8.57022476196289,2.77187595367432,0.281335711479187,8.81194000244141,4.03240013122559,-1.92686710357666,0.430877104401588,0.0333350151777267,-0.571040406823158,0.0498720854520798,6.15538720573698,0.666700303554535,-28.5520203411579,0.498720854520798,0.17647059,0.71428571,0.33333333,0.66666667,1,0.875,0.29166667,4,84.7738189697266,19.6401119232178,0,0,97.5506,1,0.25,"2024-07-03",0
"Alex Faedo",19874,"2024-06-30","@LAA",6,2024,"DET","A",28,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,7,2,1,1,0,0,0,0,1,0,3,16.2000061798119,0,10.8000041198746,3,0,0,2,0,2,0,0,0,0,0.42857143,0,0.42857143,0.63705562024479,0,0.285714285714286,1.20000045776385,0.5,0.5,-0.433521595001745,5.83352365493905,-0.433521595001745,135.576065946479,-12.7836161447022,-12.6304326473628,2,0.5,0.5,0,0,0,0,0,7,19,26,0.00766399968415499,-0.0282579995691776,0.03592199832201,-0.223999977111816,-0.022729579359293,0.230774998664856,0.199399992823601,0.10419999808073,0.165600001811981,1,1,0.00265313661657274,0.0305566986276907,0,0,0.34615385,93.77777778,0.38461538,83.5,0.26923077,89.42857143,0.883182466030121,0.383515149354935,-1.18631184101105,9.81313851144579,3.83515149354935,-16.9473120144435,0.42857143,0.66666667,0.53846154,0.5,0.75,0.64285714,0.46153846,0.85714286,0.19230769,2,1,1,1,2,1,4,0.5,0.25,0.25,0.25,0.5,0.25,2.53569341508053,NA,66.36417,57.29172,70.15785,59.30355,34.01484,67.92407,20,55.92004,20,42.30207,43.39423,49.22348,53.45623,46.52098,60.93469,-0.08931,3.94313,103.68,118.12,118.18,80.66,133.88,116.58,92.42,74.28,64.74,112.6,94.6,98.64,99.5946153846154,112.236923076923,108.116923076923,0.30769231,0.03846154,0.38461538,0.26923077,93.9124984741211,93.0999984741211,83.6700012207031,89.2857142857143,-6.05440044403076,-9.10155200958252,1.2948634147644,-9.96332550048828,9.54235649108887,5.48669767379761,-0.810784244537354,1.10741022654942,0.920010589063168,-0.0242429338395596,0.375134948641062,-1.20162807032466,11.5001323632896,-2.42429338395596,3.75134948641062,-17.1661152903523,0.41666667,0.64285714,0.53846154,0.4,0.77777778,0.64285714,0.53846154,19,0.26923077,0.30769231,0.03846154,0.38461538,89.5518537248884,94.1689224243164,93.3832015991211,83.90166015625,-9.4816404070173,-5.51781511306763,-8.69110012054443,2.10868911743164,-0.442884002413069,8.31205272674561,3.56658005714417,-2.34665641784668,-1.20162807032466,0.920010589063168,-0.0242429338395596,0.375134948641062,-17.1661152903523,11.5001323632896,-2.42429338395596,3.75134948641062,0.41666667,0.64285714,0.53846154,0.4,0.77777778,0.64285714,0.53846154,4,71.4136047363281,-1.75175428390503,0,0,91.8166,0,0,"2024-06-30",0
"Alex Faedo",19874,"2024-06-04","@TEX",6,2024,"DET","A",28,0,0,0,1,0,0,0,0,0,1,0,1.2,9,1,0,0,0,3,0,0,2,0,2,10.8000041198746,16.2000061798119,5.40000205993731,0.66666667,0,1,1,2,0,0,0,1,1,0.22222222,0.33333333,-0.11111111,8.45006241220711,0,0.166666666666667,2.40000091552769,0.25,1,6.16648092269941,-6.16648092269941,7.98089170230844,0,153.399747566591,196.699719726857,0.5,0,0.333333333,0.666666666,0,0,0,0,22,22,44,0.0572799891233444,-0.140496015548706,0.19777600467205,0.550999999046326,0.0572170354425907,1.33261811733246,1.04719996452332,1.03880000114441,1.92560005187988,1,1,-0.0214488264173269,0.0644318748828569,0,0,0.43181818,94.94736842,0.40909091,83.22222222,0.15909091,89.42857143,0.581600308418274,-0.760703146457672,0.00641079619526863,3.06105425483302,-4.22612859143151,0.0915828027895519,0.32352941,0.8,0.43181818,0.63636364,0.875,0.73684211,0.22727273,0.55555556,0.11363636,1,1,2,1,2,1,4,0.25,0.25,0.5,0.25,0.5,0.25,4.39961904797725,NA,59.45391,53.26299,49.17738,20,42.75173,20,20,63.99484,20,36.90915,45.05426,42.02601,23.30995,47.05401,20,1.78356,6.75243,85.14,107.02,97.92,86.72,37.72,20.66,85.72,86.64,82.02,107.18,85.8,83.44,94.7704545454545,71.7495454545454,62.8177272727273,0.36363636,0.06818182,0.40909091,0.15909091,95.0999984741211,94.2333374023438,83.2111138237847,89.3571428571429,-5.50643825531006,-9.16234143575033,1.12415726979574,-10.4021312168666,9.6248254776001,7.31598726908366,-1.41243690914578,2.14870439256941,0.44759713858366,0.177843011915684,-0.778439648449421,0.00536638498306274,2.79748211614788,5.92810039718946,-4.32466471360789,0.0766626426151821,0.27586207,0.73333333,0.43181818,0.5,0.90909091,0.73684211,0.34090909,20.91428571,0.15909091,0.38636364,0.04545455,0.40909091,89.2294573102679,94.9571102366728,93.9587478637695,83.0887586805556,-9.96668570382255,-4.75752931482652,-8.80078029632568,2.00292269388835,0.690537452697754,8.27599828383502,5.04927492141724,-2.99605857001411,0.00536638498306274,0.695537559688091,-0.0700974091887474,-0.778439648449421,0.0766626426151821,4.09139740992995,-3.50487045943737,-4.32466471360789,0.27586207,0.73333333,0.43181818,0.5,0.90909091,0.73684211,0.34090909,4,78.131601969401,3.38733037312826,0,0,95.8135,1,0.25,"2024-06-04",0
"Alex Faedo",19874,"2024-06-02","@BOS",6,2024,"DET","A",28,0,0,6.75000160932579,1,0,0,0,0,0,0,1,1.1,6,2,1,1,1,0,0,0,0,0,0,0,0,13.5000032186516,0,0,0,1,2,3,0,0,0,0,0,0,0,6.55439574805623,6.75000160932579,0.333333333333333,1.50000035762795,0.2,1,12.9164821028715,-6.1664804935457,5.43449292835907,169.470058190204,323.359970788886,133.351507020602,0.5,0.5,0.166666666,0.333333333,0,0.5,0,0,6,9,15,-0.144667968153954,-0.337027996778488,0.192360043525696,-0.27700001001358,-0.0266859345138073,1.67799997329712,2.1485333442688,1.4352000951767,1.06360006332397,1,1,-0.0846124440431595,-0.0016020794706246,0,1,0.33333333,94.2,0.4,83.33333333,0.26666667,90.25,0.0841099172830582,-0.789508819580078,-0.165789693593979,1.68219834566116,-13.1584803263346,-4.14474233984947,0.14285714,0.875,0.53333333,0,0.85714286,0.75,0.53333333,0.33333333,0.13333333,2,3,1,0,3,3,6,0.33333333,0.5,0.16666667,0,0.5,0.5,25.8956512374387,NA,51.07165,53.2864,50.12264,20,54.18894,20,NA,NA,NA,66.36832,42.90017,71.21227,30.59695,52.32754,28.86764,1.33085,6.07337,77.8,110.5,98.3,85.78,23.38,24.96,NA,NA,NA,81.02,128.12,129.32,81.748,88.508,86.2613333333333,0.33333333,NA,0.4,0.26666667,94.1599975585937,NA,83.4166666666667,90,-5.11577758789062,NA,1.01531823476156,-10.2062892913818,9.64365005493164,NA,-0.450713753700256,2.16100692749023,0.125769067555666,NA,-0.781680900603533,-0.169510133564472,2.51538135111332,NA,-13.0280150100589,-4.2377533391118,0.14285714,0.875,0.53333333,0,0.85714286,0.75,0.53333333,19.66666667,0.26666667,0.33333333,NA,0.4,89.9859237670898,94.1425964355469,NA,83.3916015625,-9.79931259155273,-4.32319412231445,NA,1.97855997085571,0.735940754413605,8.38396453857422,NA,-2.03309949239095,-0.169510133564472,0.125769067555666,NA,-0.781680900603533,-4.2377533391118,2.51538135111332,NA,-13.0280150100589,0.14285714,0.875,0.53333333,0,0.85714286,0.75,0.53333333,6,99.7830505371094,16.7541084289551,1,0.16666667,111.179,4,0.66666667,"2024-06-02",0
"Alex Faedo",19874,"2024-05-30","@BOS",6,2024,"DET","A",28,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,2,1,0,0,0,0,0,0.25,0,0.25,2.16704158401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.5032791167999,64.7888072114456,2,0,0.666666666,0.333333333,0,0,3,27,9,15,24,0.0520160086452961,-0.00997599959373474,0.0619920082390308,0.546999990940094,0.0526974946260452,0.602400004863739,0.712533354759216,1.39359998703003,0.195199996232986,1,1,0.032443180680275,0.0539047745410434,0,0,0.41666667,93.2,0.41666667,83.4,0.16666667,89,0.111793264746666,0.699309229850769,-0.44163978099823,1.11793264746666,6.99309229850769,-11.0409945249557,0.5,0.66666667,0.54166667,1,1,1,0.25,0.25,0,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,0.0352498079401533,NA,80,58.58023,80,40.67103,52.29865,25.82253,80,51.25131,80,41.66597,44.19041,46.00581,56.70504,51.79708,52.48762,-0.29115,3.64037,59.26,186.88,162.58,75.82,64.94,55.18,77.6,138.72,128.92,94.22,120.1,119.74,80.8008333333333,111.320833333333,103.0525,0.375,0.04166667,0.41666667,0.16666667,93.3333333333333,92.0999984741211,83.2700012207031,88.9000015258789,-4.72306442260742,-9.31658744812012,1.61934051513672,-10.5017881393433,9.506591796875,8.87900638580322,-1.10671501159668,3.08113765716553,0.0729146413505077,0.039364367723465,0.708069279789925,-0.448053505271673,0.810162681672308,3.9364367723465,7.08069279789925,-11.2013376317918,0.4,0.77777778,0.54166667,1,1,1,0.375,20.1,0.16666667,0.375,0.04166667,0.41666667,89.2097473144531,93.6543986002604,92.4123001098633,83.5850402832031,-10.2753849029541,-4.22551769680447,-8.94480037689209,2.06004905700684,1.8225724697113,8.51672787136502,7.35465002059937,-2.37943878173828,-0.448053505271673,0.0729146413505077,0.039364367723465,0.708069279789925,-11.2013376317918,0.810162681672308,3.9364367723465,7.08069279789925,0.30769231,0.81818182,0.54166667,1,1,1,0.45833333,3,88.2270304361979,4.5187406539917,0,0,97.9928,1,0.33333333,"2024-05-30",0
"Alex Faedo",19874,"2024-05-25","TOR",6,2024,"DET","H",28,0,0,0,1,0,0,0,0,0,1,0,0.2,3,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,2,0,1,0,0,0,0,0,0,0,2.31606242325356,0,0.333333333333333,1.50000156462356,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,77.8618549705486,76.9288520456552,2,0.333333333,0.666666666,0,0,0,0,0,7,11,18,0.0677120462059975,-0.145300000905991,0.213012039661407,0.151999950408936,0.0160337500274181,3.2061333656311,1.49119997024536,2.98239994049072,2.14920020103455,1,1,0.00491386838257313,0.0162056667346658,1,0,0.44444444,94.625,0.33333333,83.16666667,0.22222222,90.5,0.445069193840027,0.189967185258865,-0.889635503292084,5.56336492300034,3.16611975431442,-22.2408875823021,0.46153846,0.8,0.55555556,0.83333333,0.75,0.8,0.27777778,0.66666667,0.11111111,2,0,1,2,0,1,3,0.66666667,0,0.33333333,0.66666667,0,0.33333333,6.23788857117871,NA,57.29819,69.20181,61.8389,55.26904,52.49183,50.31529,80,66.01558,80,59.04198,42.92314,65.32875,60.42046,55.91959,63.91228,-0.52197,3.29414,48.94,144.74,120.74,91.44,106.42,104.36,107.6,101.98,110.02,113.48,124.88,120.54,93.4988888888889,118.466666666667,113.112222222222,0.38888889,0.11111111,0.33333333,0.16666667,94.528573172433,93.3000030517578,83.1499989827474,90,-4.94709614345006,-10.0747995376587,0.544321894645691,-9.74133364359538,9.73586709158761,4.04275751113892,-1.35215663909912,1.11702346801758,0.369504280388355,-0.76118203997612,0.192070953547955,-0.0984223820269108,5.2786325769765,-38.059101998806,3.20118255913258,-3.28074606756369,0.3,0.875,0.55555556,0.66666667,0.85714286,0.8,0.44444444,21.6,0.22222222,0.38888889,0.05555556,0.33333333,90.4967727661133,94.5780029296875,94.8217010498047,83.1634012858073,-9.84339237213135,-4.37387003217425,-8.34523010253906,1.1762060324351,-0.0305557437241077,8.80036871773856,5.51820993423462,-2.7567195892334,-0.898968789726496,0.369504280388355,0.039364367723465,0.192070953547955,-22.4742197431624,5.2786325769765,3.9364367723465,3.20118255913258,0.3,0.875,0.55555556,0.66666667,0.85714286,0.8,0.44444444,3,71.6746164957682,-0.412965615590413,0,0,94.8383,0,0,"2024-05-25",0
"Alex Faedo",19874,"2024-05-23","TOR",6,2024,"DET","H",28,0,0,16.2000061798119,1,0,0,0,0,0,0,0,1.2,9,3,3,3,0,1,0,0,0,0,1,5.40000205993731,5.40000205993731,16.2000061798119,1,0,0,1,4,2,0,0,0,0,0.11111111,0.11111111,0,6.59985253967744,0,0.375,2.40000091552769,0.428571428571429,0.25,3.76648000717172,12.4335261726402,7.39530156638977,406.728197839438,92.9694334897571,182.131660368532,0.25,0.285714285,0.142857142,0.571428571,0,0,0,0,12,20,32,-0.0920680016279221,-0.123416006565094,0.0313480012118816,-2.26699995994568,-0.239135026931763,0.427066653966904,0.452666670084,0.428399980068207,0.0199999995529652,1,1,-0.113306052982807,-0.102276223864912,0,1,0.53125,94.41176471,0.3125,84.5,0.15625,89.6,0.239014282822609,-0.516906201839447,-0.663331508636475,1.40596636954476,-5.16906201839447,-13.2666301727295,0.31578947,0.84615385,0.53125,0.5,0.81818182,0.70588235,0.40625,0.77777778,0.15625,1,3,3,0,3,4,7,0.14285714,0.42857143,0.42857143,0,0.42857143,0.57142857,4.96458954830135,NA,60.88078,51.03252,64.6792,64.39518,57.92749,56.25447,21.51969,44.85081,26.00846,62.27737,49.24516,63.8082,57.10261,52.41956,56.28846,-0.31585,3.60332,90.66,114.86,98.52,104.58,97.56,99.42,74.56,105.94,86.9,113.46,121.78,121.56,99.048125,109.124375,103.4875,0.34375,0.21875,0.3125,0.125,94.9090909090909,93.2857142857143,84.3899963378906,89.0999984741211,-4.96980250965465,-8.82528577532087,1.24026441574097,-9.99120903015137,9.49236089533026,6.57718549455915,-0.500071620941162,2.08916664123535,0.836110554635525,-1.33108358085155,-0.52611455321312,0.110833965241909,7.60100504214113,-19.0154797264508,-5.2611455321312,2.77084913104773,0.29411765,0.8,0.53125,0.4,0.83333333,0.70588235,0.46875,19.43478261,0.1875,0.34375,0.15625,0.3125,90.1356811523438,94.9891468394886,93.8966003417969,84.4544189453125,-9.34009679158529,-4.36145990545099,-8.57314987182617,1.78906898498535,1.37685680389404,8.37382021817294,6.08671798706055,-1.92607288360596,-1.14103070646524,0.836110554635525,-0.0792189091444016,-0.52611455321312,-19.0171784410874,7.60100504214113,-1.58437818288803,-5.2611455321312,0.29411765,0.8,0.53125,0.4,0.83333333,0.70588235,0.46875,7,96.415780203683,23.0175127301897,0,0,104.964,3,0.42857143,"2024-05-23",0
