"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Greg Weissert",20375,"2024-09-28","TBR",3,2024,"BOS","H",29,0,0,0,1,0,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,0,0,0,2,10.8000041198746,0,5.40000205993731,2,0,0,1,2,1,0,0,0,0,0.33333333,0,0.33333333,2.11156241929506,0,0.166666666666667,0.600000228881923,0.25,1,0.766478862762102,-0.766478862762102,2.58088964237113,0,17.1166053459858,62.36079268733,0.5,0.25,0.25,0.5,0,0,1,5.40000205993731,4,16,20,-0.0587400048971176,-0.0918079912662506,0.033067986369133,-0.494999974966049,-0.0476878546178341,0.46780002117157,0.469733357429504,1.05880010128021,0.235199987888336,1,1,0.0424045361578465,-0.1679710223457,0,0,0.65,92.30769231,0.15,81,0.2,84.5,NA,1.05272245407104,0.359941452741623,-0.632259905338287,8.09786503131573,11.9980484247208,-15.8064976334572,0.55555556,0.45454545,0.5,0.6,0.6,0.6,0.55,0.83333333,0.2,0,3,1,2,1,1,4,0,0.75,0.25,0.5,0.25,0.25,1.45047096329035,20,52.58609,20,73.23601,61.96355,76.09916,80,55.87116,80,80,53.28305,80,71.08998,56.14407,77.18362,-1.18483,2.29985,85,50.96,34.96,115.48,150.78,150.58,83.88,128.4,118.36,96.8066666666667,145.58,157.046666666667,95.523,122.203,117.149,0.3,0.35,0.15,0.2,91.4666646321615,92.7714320591518,80.9333343505859,84.375,-2.64667065938314,-11.0032435825893,8.21137364705404,-11.5348529815674,6.09200032552083,1.78357451302665,1.17806967099508,0.612902879714966,0.596727628260851,0.468238011002541,0.406905472278595,-0.642161671072245,9.94546047101418,6.68911444289344,13.5635157426198,-16.0540417768061,0.55555556,0.45454545,0.5,0.6,0.6,0.6,0.55,18.28571429,0.2,NA,0.3,0.35,0.15,84.6695709228516,NA,91.7841186523438,93.0801565987723,81.2124633789062,-10.5997047424316,NA,-2.01110474268595,-10.4332689557757,8.94466336568197,-0.720505714416504,NA,5.35484186808268,0.665754181998117,0.146032691001892,-0.642161671072245,NA,0.596727628260851,0.468238011002541,0.406905472278595,-16.0540417768061,NA,9.94546047101418,6.68911444289344,13.5635157426198,0.55555556,0.45454545,0.5,0.6,0.6,0.6,0.55,4,82.7206954956055,5.52756452560425,0,0,91.162,0,0,"2024-09-28",0
"Greg Weissert",20375,"2024-09-25","@TOR",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.4551252906048,189.774252798055,0,0,0,1,0,0,0,0,0,2,2,0.00283403880894184,0,0.00283403880894184,0.479999989271164,0.0507131516933441,0.102399997413158,0.0511999987065792,0.102399997413158,0.0199999995529652,1,1,0.0276761613786221,-4.3589075404693e-10,0,0,0.5,92,0.5,82,NA,NA,NA,0.210907548666,0.0389156937599182,NA,21.0907548666,3.89156937599182,NA,NA,0.5,0.5,NA,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.847634002863288,NA,NA,NA,80,51.11779,80,NA,NA,NA,80,60.33379,80,80,57.26908,80,-5.4886,-4.15581,NA,NA,NA,97.66,167.68,162.1,NA,NA,NA,103.6,155.4,170.78,100.63,161.54,166.44,0.5,NA,0.5,NA,91.9000015258789,NA,81.9000015258789,NA,-0.956381499767303,NA,7.89916610717773,NA,5.45028972625732,NA,4.86888456344604,NA,0.213400110602379,NA,0.039364367723465,NA,21.3400110602379,NA,3.9364367723465,NA,NA,0.5,0.5,NA,1,1,1,17,NA,NA,0.5,NA,0.5,NA,NA,91.576301574707,NA,81.6331024169922,NA,NA,-0.288906991481781,NA,9.16794967651367,NA,NA,4.81328010559082,NA,3.85004997253418,NA,NA,0.213400110602379,NA,0.039364367723465,NA,NA,21.3400110602379,NA,3.9364367723465,NA,0.5,0.5,NA,1,1,1,1,85.6760330200195,28.0366020202637,0,0,85.676,0,0,"2024-09-25",0
"Greg Weissert",20375,"2024-09-23","@TOR",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.5,2,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,3,0.25,0.75,0,0,0,0,0,4,7,11,0.0522059872746468,-0.123878017067909,0.176084011793137,0.478999972343445,0.0506075024604797,1.73169994354248,1.02339994907379,1.02339994907379,1.03579998016357,1,1,-0.00853001605719328,0.0386772638349178,0,0,0.72727273,94.5,0.09090909,83,0.18181818,86.5,NA,-0.804417014122009,0.054188709706068,0.819168210029602,-10.0552126765251,5.4188709706068,40.9584105014801,0.33333333,0.8,0.54545455,0,1,0.66666667,0.45454545,0.5,0.18181818,1,2,1,0,2,2,4,0.25,0.5,0.25,0,0.5,0.5,5.10872001740522,36.73917,52.91359,33.0505,20,60.02242,20,46.53953,56.94886,48.12912,80,63.40313,80,36.94671,55.78953,32.62814,0.93636,5.48163,78.36,66.8,55.52,115.32,40.14,38.16,107.28,106.04,114.18,121.12,115.28,138.82,104.741818181818,87.7636363636364,91.9327272727273,0.18181818,0.54545455,0.09090909,0.18181818,92,94.7999979654948,82.5999984741211,86.3999938964844,-1.57934403419495,-10.8028208414714,9.67498970031738,-11.6132278442383,5.67428541183472,3.01698366800944,2.94690632820129,1.21032106876373,-0.0560956560075283,-0.76140708103776,0.054773960262537,0.833760157227516,-2.80478280037642,-12.690118017296,5.4773960262537,41.6880078613758,0.2,0.83333333,0.54545455,0,0.8,0.66666667,0.54545455,19.42857143,0.18181818,NA,0.18181818,0.54545455,0.09090909,85.9275512695312,NA,91.5561981201172,94.3847859700521,82.1779022216797,-11.2968502044678,NA,-0.830796480178833,-10.2686564127604,11.1274995803833,-0.053710013628006,NA,5.29915523529053,1.7469900449117,1.98654997348785,0.833760157227516,NA,-0.0560956560075283,-0.76140708103776,0.054773960262537,41.6880078613758,NA,-2.80478280037642,-12.690118017296,5.4773960262537,0.2,0.83333333,0.54545455,0,0.8,0.66666667,0.54545455,4,84.4352874755859,1.82181620597839,0,0,104.231,1,0.25,"2024-09-23",0
"Greg Weissert",20375,"2024-09-22","MIN",3,2024,"BOS","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.4551252906048,114.543946394147,2,0,0.666666666,0.333333333,0,0,0,0,2,6,8,0.00357201579026878,0,0.00357201579026878,0.546999990940094,0.0526974946260452,0.0417333319783211,0.0767999961972237,0.0767999961972237,0.0383999980986118,1,1,0.0938172116875648,-0.00822577623438059,0,0,0.625,93,0.375,83.66666667,NA,NA,NA,0.3656986951828,0.308295011520386,NA,7.31397390365601,10.2765003840129,NA,0.5,0.75,0.625,0.5,1,0.8,0.5,0.66666667,0.125,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,1.24622064202669,NA,NA,NA,20,39.53055,20,74.24164,54.74675,65.26777,80,50.90411,80,73.60159,48.28838,73.50375,-1.34087,2.06579,NA,NA,NA,91.64,20.28,-4.36,88,136.16,128.24,95.6133333333333,154.286666666667,156.62,91.765,113.9875,105.7325,0.25,0.375,0.375,NA,92.0999984741211,93.8666687011719,83.6666666666667,NA,-3.05251336097717,-10.9334945678711,7.46191724141439,NA,5.55614376068115,2.21256558100382,0.180979748566945,NA,0.186835933476686,0.225545454770327,0.31207400560379,NA,9.34179667383432,7.51818182567755,10.4024668534597,NA,0.5,0.75,0.625,0.5,1,0.8,0.5,16.6,NA,0.125,0.125,0.375,0.375,NA,93.4830017089844,91.3162002563477,94.1886698404948,83.9369659423828,NA,-3.18352007865906,-1.82667994499207,-10.3701699574788,8.21606636047363,NA,4.30961990356445,5.60443019866943,1.25049670537313,-0.79106601079305,NA,0.22188463807106,-0.0350487045943737,0.225545454770327,0.31207400560379,NA,22.188463807106,-3.50487045943737,7.51818182567755,10.4024668534597,0.5,0.75,0.625,0.5,1,0.8,0.5,3,93.2169596354167,8.98929214477539,0,0,102.05,2,0.66666667,"2024-09-22",1
"Greg Weissert",20375,"2024-09-20","MIN",3,2024,"BOS","H",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,18,9,0,2,0,0,0,1,0,1,0,0,0,0.5,0.25,0.25,3.75272908401489,0,0,1,0,1,2.1664797782898,-2.1664797782898,3.67848818451166,0,51.7307514119506,89.6663768027962,0,0,0,1,1,0,0,0,6,10,16,0.317555993795395,-0.0101617379114032,0.32771772146225,1.17700004577637,0.113391138613224,3.51170015335083,2.58119988441467,2.58119988441467,2.58119988441467,1,1,0.0966981947422028,-0.00627020262209363,1,0,0.5,93.125,0.1875,83,0.3125,85.8,NA,0.628508329391479,0.152645736932755,-0.323949456214905,7.85635411739349,5.08819123109182,-6.4789891242981,0.36363636,0.4,0.375,0.5,1,0.66666667,0.3125,0.5,0.125,0,0,1,1,0,0,1,0,0,1,1,0,0,0.361089829645086,20,55.46394,20,49.77075,58.68777,54.46642,80,64.04265,80,80,59.67811,80,45.34333,61.03371,47.85427,0.41471,4.69916,60.16,-20.08,-33.56,109.04,111.56,99.98,106.66,187.16,177.22,85.74,161.78,166.92,88.80125,98.73875,90.11,0.25,0.25,0.1875,0.3125,91.875,94.1750030517578,82.5666656494141,85.6400024414063,-1.58226788043976,-12.1674842834473,8.83887418111165,-11.4754699707031,6.2154369354248,2.89789342880249,2.07392517725627,-0.257699012756348,0.377675551921129,0.257862944155931,0.154756166040897,-0.332443006336689,9.44188879802823,6.44657360389829,5.15853886802991,-6.64886012673378,0.375,0.375,0.375,0.33333333,1,0.66666667,0.5,21.25,0.3125,NA,0.25,0.25,0.1875,85.8340393066406,NA,92.0634231567383,94.4111251831055,82.7478332519531,-11.0897125244141,NA,-1.11860346794128,-11.5883522033691,9.61376953125,-1.64870223999023,NA,5.65902233123779,1.73817598819733,1.35138336817424,-0.332443006336689,NA,0.377675551921129,0.257862944155931,0.154756166040897,-6.64886012673378,NA,9.44188879802823,6.44657360389829,5.15853886802991,0.375,0.375,0.375,0.33333333,1,0.66666667,0.5,1,82.8003616333008,66.1355743408203,0,0,82.8004,0,0,"2024-09-20",0
"Greg Weissert",20375,"2024-09-19","@TBR",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,1,1,1,0,0,0,0,0.25,0,0.25,2.72685408401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0.333333333,0.333333333,0.333333333,0,0,0,0,3,10,13,0.011850000359118,-0.00795398373156786,0.0198039840906858,0.451999962329865,0.04964305087924,0.252750009298325,0.204199999570847,0.204199999570847,NA,0,1,0.035741500556469,0.0111427721365985,0,0,0.53846154,93.71428571,0.15384615,80.5,0.30769231,85.75,NA,-0.145612671971321,0.0931044071912766,0.433288604021072,-2.08018102816173,4.65522035956383,10.8322151005268,0.375,0.8,0.53846154,1,0.75,0.85714286,0.38461538,0.5,0.07692308,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,3.12421053489738,80,60.27663,80,67.75747,59.84208,67.14352,69.11569,60.93863,71.04987,80,70.67067,80,80,63.93917,80,-2.48218,0.35382,70.98,177.54,160.82,125.32,119.2,123.04,84.38,126.24,121.04,110.16,143.5,157.06,93.6707692307692,143.055384615385,139.283076923077,0.23076923,0.30769231,0.15384615,0.30769231,93.0666707356771,94.2249984741211,80.3000030517578,85.8249969482422,-2.90167617797852,-11.7921514511108,12.2314529418945,-12.4691276550293,7.13817850748698,2.69715356826782,3.11512875556946,0.0985455811023712,0.291380651295185,-0.441036898642778,0.094138327986002,0.439169336110353,9.71268837650617,-11.0259224660695,4.7069163993001,10.9792334027588,0.25,0.66666667,0.53846154,1,0.83333333,0.85714286,0.69230769,23.11111111,0.30769231,0.07692308,0.15384615,0.30769231,0.15384615,85.6371536254883,93.7846984863281,92.4460525512695,94.0796508789062,80.1439514160156,-11.6849250793457,-4.0789098739624,-0.808117032051086,-11.0114250183105,13.7467002868652,-1.43928897380829,6.01932001113892,6.20983028411865,1.52155876159668,1.4892909526825,0.439169336110353,0.179673105478287,0.111707545816898,-0.441036898642778,0.094138327986002,10.9792334027588,17.9673105478287,5.58537729084492,-11.0259224660695,4.7069163993001,0.25,0.66666667,0.53846154,1,0.83333333,0.85714286,0.69230769,3,91.4050496419271,15.0032997131348,0,0,96.8364,1,0.33333333,"2024-09-19",0
"Greg Weissert",20375,"2024-09-15","@NYY",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,0,0,1.1,4,1,0,0,0,0,0,0,0,0,1,6.75000160932579,0,6.75000160932579,1,0.333333333,0,3,0,0,0,1,0,0,0.25,0,0.25,-0.797583415985107,0,0.25,0.750000178813977,0.333333333333333,1,1.66647942066184,-1.66647942066184,1.66647942066184,0,39.3685556304963,39.612488761715,3,0,1,0,0,0,0,0,10,12,22,0.0221440251916647,-0.00392001401633024,0.0260640382766724,1.25399994850159,0.1302180737257,0.241899996995926,0.283066660165787,0.635599970817566,NA,0,1,0.0651042386889458,0.026437826076097,0,0,0.66666667,94.85714286,0.23809524,82.8,0.0952381,86.5,0.04545455,1.37076282501221,0.0670110210776329,-0.498966187238693,9.79116303580148,1.34022042155266,-24.9483093619347,0.25,0.44444444,0.33333333,1,1,1,0.42857143,0.25,0,0,3,0,1,1,1,3,0,1,0,0.33333333,0.33333333,0.33333333,0.168599248011323,40.39303,80,34.99075,31.41611,36.8575,35.8368,53.81884,59.01401,46.82952,20,64.77035,33.86795,39.28565,59.86118,40.7794,0.79105,5.26367,54.12,112.84,115.74,126.96,54,50.58,115.72,148.14,176.16,105.924,46.816,64.148,109.126666666667,107.204761904762,125.79619047619,0.14285714,0.52380952,0.23809524,0.0952381,94.0666707356771,94.8000044389205,82.9600036621094,86.3500061035156,-7.90364456176758,-11.9659257368608,9.04176635742187,-12.3523616790771,8.78035354614258,3.10160862315785,2.90709457397461,-0.602564334869385,0.211463704705238,1.18092396110296,0.0671257041394711,-0.506222918629646,7.04879015684128,10.7356723736633,1.34251408278942,-25.3111459314823,0.2,0.45454545,0.33333333,1,1,1,0.52380952,19.17647059,0.0952381,0.14285714,NA,0.52380952,0.23809524,86.2019958496094,93.9005940755208,NA,94.6383611505682,82.767138671875,-12.2999992370605,-7.81827672322591,NA,-11.7569912997159,9.89579391479492,-1.78249001502991,7.75841013590495,NA,1.88606019453569,1.91947574615479,-0.506222918629646,0.211463704705238,NA,1.18092396110296,0.0954506769776344,-25.3111459314823,7.04879015684128,NA,10.7356723736633,1.90901353955269,0.2,0.45454545,0.33333333,1,1,1,0.52380952,3,87.3687235514323,1.28610022862752,0,0,98.6968,2,0.66666667,"2024-09-15",0
"Greg Weissert",20375,"2024-09-14","@NYY",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,1,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.0063775332964,64.7888072114456,1,0,0.5,0.5,1,0,0,0,2,7,9,0.00297200004570186,0,0.00297200004570186,0.49099999666214,0.0509864985942841,0.0417333357036114,0.0852000042796135,0.0852000042796135,NA,0,1,0.0680544599890709,0.00315959456934968,0,0,0.44444444,94.5,0.44444444,81.5,0.11111111,86,NA,0.539359390735626,0.0219018794596195,0.173169538378716,13.4839847683907,0.547546986490488,17.3169538378716,0.4,0.25,0.33333333,1,1,1,0.44444444,1,0,0,1,1,1,1,0,2,0,0.5,0.5,0.5,0.5,0,-1.47508785224561,80,60.13489,79.76606,62.42195,24.27652,75.49628,80,63.53014,80,62.31269,75.12143,41.4199,80,67.55856,71.94421,-1.82419,1.34081,87.46,136.66,126.9,116.62,86.78,63.62,96.38,108.64,117.46,106.44,104.04,113.24,102.108888888889,107.28,110.651111111111,0.11111111,0.33333333,0.44444444,0.11111111,94.5,94.2000020345052,81.5,86,-8.30618572235107,-11.8370946248372,12.145320892334,-11.7808265686035,8.03731155395508,2.49784914652506,3.34335517883301,-0.0261375773698092,0.163724601268768,0.364693939685822,0.0215732380747795,0.175375327467918,16.3724601268768,12.156464656194,0.539330951869488,17.5375327467918,0.5,0.2,0.33333333,1,1,1,0.55555556,17.83333333,0.11111111,0.11111111,NA,0.33333333,0.44444444,85.8975982666016,94.4299011230469,NA,94.1282043457031,81.3942489624023,-11.4764995574951,-8.01766014099121,NA,-11.6247990926107,13.265625,-1.38828003406525,6.87813997268677,NA,1.500785668691,2.09364652633667,0.175375327467918,0.163724601268768,NA,0.364693939685822,0.0215732380747795,17.5375327467918,16.3724601268768,NA,12.156464656194,0.539330951869488,0.5,0.2,0.33333333,1,1,1,0.55555556,2,72.2384033203125,46.7477416992188,0,0,73.1831,0,0,"2024-09-14",0
"Greg Weissert",20375,"2024-09-13","@NYY",3,2024,"BOS","A",29,0,0,0,1,0,0,0,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,0,0,0,13.500014081612,0,0,0,2,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.5,1.50000156462356,0.5,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.4551252906048,76.9288520456552,2,0,1,0,0,0,0,0,3,5,8,0.0235039927065372,-0.010155975818634,0.0336599685251713,0.257999986410141,0.0267912764102221,0.551999986171722,0.275999993085861,0.551999986171722,0.521999955177307,1,1,0.0260196942836046,0.0165600037152018,0,0,0.625,94.6,0.125,86,0.25,84.5,NA,-0.355696380138397,0.0642120540142059,0.00520895421504974,-7.11392760276794,6.42120540142059,0.260447710752487,0.16666667,1,0.375,0,1,0.66666667,0.25,0.5,0.125,2,0,0,0,0,2,2,1,0,0,0,0,1,1.45977924691138,20,59.60522,20,20,37.71245,46.13079,30.3834,53.64303,20,80,42.18074,80,25.52183,51.01014,20,1.64615,6.54632,63.28,4.68000000000001,-15.96,115.72,84.16,62.12,82.94,92.68,83.7,90.06,176.64,203.62,83.0125,80.11,71.0775,0.125,0.5,0.125,0.25,94.5,94.5250015258789,86.3000030517578,84.25,-6.90243196487427,-10.9885692596436,0.878159165382385,-11.4400157928467,8.22110557556152,2.1525993347168,2.6635422706604,-0.583561182022095,-0.506222903728485,0.144642286002636,0.0652216598391533,0.00484009832143784,-50.6222903728485,3.6160571500659,6.52216598391533,0.242004916071892,0.2,0.66666667,0.375,0,1,0.66666667,0.375,16.8,0.25,0.125,NA,0.5,0.125,84.1438522338867,94.4121017456055,NA,94.4365768432617,86.2055969238281,-11.2614498138428,-6.42449998855591,NA,-10.8382253646851,1.29770994186401,-1.62730991840363,7.32232999801636,NA,1.14858102798462,1.78392004966736,0.00484009832143784,-0.506222903728485,NA,0.144642286002636,0.0652216598391533,0.242004916071892,-50.6222903728485,NA,3.6160571500659,6.52216598391533,0.33333333,0.4,0.375,0,1,0.66666667,0.625,2,100.641967773438,3.47555446624756,0,0,102.11,2,1,"2024-09-13",0
"Greg Weissert",20375,"2024-09-11","BAL",3,2024,"BOS","H",29,1,0,0,1,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,1,1,0,0,0,0,0,0,0,5.15272908401489,0,0.25,1,0.25,0,3.1664797782898,-3.1664797782898,4.67848818451166,0,76.4551252906048,114.543946394147,2,0.25,0.5,0.25,0,0,3,27,4,7,11,-0.0403920114040375,-0.119695410132408,0.0793033987283707,0.177000060677528,0.0170520283281803,2.1282000541687,2.58119988441467,2.58119988441467,NA,0,1,0.0673005431890488,-0.0862799672920216,0,0,0.63636364,94,0.09090909,82,0.27272727,84.66666667,NA,0.292482376098633,-0.0344077162444592,0.106216363608837,4.1783196585519,-3.44077162444592,3.5405454536279,0.33333333,0.8,0.54545455,1,1,1,0.45454545,0.5,0,1,2,1,0,3,1,4,0.25,0.5,0.25,0,0.75,0.25,4.83988641674458,20.76653,58.7577,20,20,28.60495,47.92762,33.96875,57.86535,20,20,64.36824,20,20,55.5427,20,2.49412,7.81827,88.52,66.38,47.84,72.26,29.04,1.94000000000001,88.84,92.6,92.4,92.34,16.42,17.42,87.5636363636364,72.7454545454545,65.2072727272728,0.09090909,0.54545455,0.09090909,0.27272727,93.1999969482422,94.2833353678385,81.5999984741211,84.7666676839193,-7.33861446380615,-11.5048853556315,9.42504119873047,-10.8191706339518,6.34848213195801,1.23505353927612,2.41558575630188,0.322187066078186,0.057969942688942,0.279378596693277,-0.0350487045943737,0.107108015567064,5.7969942688942,4.65630994488796,-3.50487045943737,3.57026718556881,0.33333333,0.8,0.54545455,1,1,1,0.45454545,19.42857143,0.27272727,0.09090909,NA,0.54545455,0.09090909,84.9676005045573,93.4684982299805,NA,94.5005696614583,81.834098815918,-10.5786101023356,-6.85241985321045,NA,-11.0748672485352,9.80261039733887,-0.67801030476888,5.49786996841431,NA,0.317009568214417,1.80376005172729,0.107108015567064,0.057969942688942,NA,0.279378596693277,-0.0350487045943737,3.57026718556881,5.7969942688942,NA,4.65630994488796,-3.50487045943737,0.42857143,0.75,0.54545455,1,1,1,0.36363636,4,88.5695419311523,1.0422990322113,1,0.25,97.8509,2,0.5,"2024-09-11",0
