"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCH%","pfxvFA","pfxvSL","pfxvCH","pfxFA-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSL%","pivCH","pivFA","pivSL","piCH-X","piFA-X","piSL-X","piCH-Z","piFA-Z","piSL-Z","piwCH","piwFA","piwSL","piwCH/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Joe Jimenez",15761,"2024-09-06","TOR",16,2024,"ATL","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.9790523120279,151.387312822842,0,0.333333333,0,0.666666666,0,0,0,0,3,8,11,0.0751639977097511,0,0.0751639977097511,0.507000029087067,0.0515243895351887,0.983466684818268,1.457200050354,1.457200050354,1.51199996471405,1,1,0.076926052570343,-0.000498453272822857,1,0,0.54545455,94.33333333,0.45454545,85,NA,NA,NA,0.739463031291962,0.0275341346859932,NA,12.324383854866,0.550682693719864,NA,0.42857143,0.25,0.36363636,1,1,1,0.36363636,0.66666667,0,0,2,1,1,2,0,3,0,0.66666667,0.33333333,0.33333333,0.66666667,0,5.54563882057013,NA,NA,NA,80,49.50462,80,20,31.07654,20,65.41827,39.39133,71.51794,-0.83247,2.82839,NA,NA,NA,87.2,173.4,174.88,96.72,62.9,65.78,91.5272727272727,123.172727272727,125.289090909091,0.54545455,0.45454545,NA,94.4333292643229,84.9200012207031,NA,-6.2374382019043,2.6992790222168,NA,9.70958264668783,0.93362865447998,NA,0.731977548450232,0.0685274116694927,NA,12.1996258075039,1.37054823338985,NA,0.33333333,0.4,0.36363636,1,1,1,0.45454545,15.375,NA,0.54545455,0.45454545,NA,94.6397196451823,85.1176208496094,NA,-5.57170486450195,3.8416820526123,NA,8.66223462422689,-0.527008771896362,NA,0.731977548450232,0.0685274116694927,NA,12.1996258075039,1.37054823338985,0.33333333,0.4,0.36363636,1,1,1,0.45454545,3,84.64453125,39.9441604614258,0,0,98.1013,1,0.33333333,"2024-09-06",0
"Joe Jimenez",15761,"2024-09-04","COL",16,2024,"ATL","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.66666667,0,0.66666667,-0.412826469756885,0,0,0,0,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-18.7443615507439,-18.3531359984531,1,0,1,0,0,0,0,0,4,10,14,0.0431960113346577,0,0.0431960113346577,0.507000029087067,0.0515243895351887,0.56306666135788,0.888400018215179,0.888400018215179,0.758400022983551,1,1,0.0771892890334129,-0.000473663159760454,0,0,0.71428571,94.4,0.28571429,86,NA,NA,NA,0.514208137989044,0.230502262711525,NA,5.14208137989044,5.76255656778812,NA,0.5,0.83333333,0.64285714,0.25,0.8,0.55555556,0.42857143,0.33333333,0.28571429,0,1,0,0,1,0,1,0,1,0,0,1,0,-1.60885546453656,NA,NA,NA,73.95096,48.99287,67.1275,34.2299,38.20088,47.66616,67.26318,42.23174,66.33551,-0.94709,2.65646,NA,NA,NA,100.82,135.2,132.28,114.18,95.9,82.58,104.637142857143,123.971428571429,118.08,0.71428571,0.28571429,NA,94.1799987792969,85.875,NA,-7.1806037902832,-0.328171014785767,NA,9.34183731079102,3.48201847076416,NA,0.520127635449171,0.233051180839539,NA,5.20127635449171,5.82627952098846,NA,0.33333333,0.875,0.64285714,0,0.71428571,0.55555556,0.57142857,17.36363636,NA,0.71428571,0.28571429,NA,94.0826721191406,85.7419281005859,NA,-6.35978202819824,0.832281529903412,NA,8.39870071411133,2.15657258033752,NA,0.520127635449171,0.233051180839539,NA,5.20127635449171,5.82627952098846,0.33333333,0.875,0.64285714,0,0.71428571,0.55555556,0.57142857,1,109.438034057617,-17.1812210083008,0,0,109.438,1,1,"2024-09-04",0
"Joe Jimenez",15761,"2024-09-03","COL",16,2024,"ATL","H",29,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,3,27,9,0,3,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,2.52560408401489,0,0,1,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.93649191494908,5.81258759727958,0,0,0,0,0,0,0,0,7,13,20,0.0431960113346577,-0.0112079977989197,0.0544040091335773,0.506999969482422,0.0515243895351887,0.573800027370453,0.888400018215179,0.888400018215179,0.758400022983551,1,1,0.036357756704092,0.0389228450285561,0,0,0.4,93.875,0.6,85,NA,NA,NA,0.59992527961731,-0.114913672208786,NA,7.49906599521637,-0.957613935073217,NA,0.33333333,0.75,0.5,0.5,0.83333333,0.7,0.4,0.5,0.15,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.132555902390012,NA,NA,NA,80,52.81191,80,24.34085,40.81746,31.54908,56.62745,47.06644,69.1253,-0.28633,3.6476,NA,NA,NA,98.62,135.86,133.14,93.6,67.78,76.64,95.608,95.012,99.24,0.4,0.6,NA,93.9875030517578,84.9083353678385,NA,-5.69948768615723,1.72587792078654,NA,9.72772884368896,2.71498425801595,NA,0.606652893126011,-0.12098952382803,NA,7.58316116407514,-1.00824603190025,NA,0.36363636,0.66666667,0.5,0.5,0.83333333,0.7,0.45,17.6875,NA,0.4,0.6,NA,93.8662261962891,84.7883504231771,NA,-4.84343385696411,2.82093207041423,NA,8.73996353149414,1.22863451639811,NA,0.606652893126011,-0.12098952382803,NA,7.58316116407514,-1.00824603190025,0.36363636,0.66666667,0.5,0.5,0.83333333,0.7,0.45,0,NA,NA,0,NA,NA,0,NA,"2024-09-03",0
"Joe Jimenez",15761,"2024-09-01","@PHI",16,2024,"ATL","A",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,27,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,-0.337270915985107,0,0,0,0,1,-2.8335202217102,2.8335202217102,-2.8335202217102,0,-68.1060684821298,-66.6845831899186,0,0,0,0,0,0,0,0,2,10,12,0.106830008327961,0,0.106830008327961,0.500999987125397,0.0513056851923466,1.41066670417786,1.81019997596741,1.81019997596741,2.26099991798401,1,1,0.0757445096969604,-1.43545784117155e-05,1,0,0.41666667,95.2,0.58333333,85.85714286,NA,NA,NA,0.0921853631734848,0.706752359867096,NA,1.8437072634697,10.0964622838157,NA,0.75,0.75,0.75,0.16666667,0.66666667,0.33333333,0.33333333,0.66666667,0.5,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-2.82350699885845,NA,NA,NA,39.26276,60.61021,35.37288,46.21645,42.17069,65.99504,42.56107,51.87874,55.5454,0.58756,4.95843,NA,NA,NA,102.72,84.68,93.24,104.18,129.48,111.98,103.571666666667,110.813333333333,104.171666666667,0.41666667,0.58333333,NA,95.0799987792969,85.7428588867188,NA,-6.36297225952148,2.08468137468611,NA,10.0663871765137,4.0666253226144,NA,0.0928166322410107,0.714842051267624,NA,1.85633264482021,10.2120293038232,NA,0.71428571,0.8,0.75,0.2,0.5,0.33333333,0.41666667,18.77777778,NA,0.41666667,0.58333333,NA,94.9971618652344,85.61474609375,NA,-5.75183410644531,3.09113720485142,NA,9.24534378051758,2.73247419084821,NA,0.0928166322410107,0.714842051267624,NA,1.85633264482021,10.2120293038232,0.71428571,0.8,0.75,0.2,0.5,0.33333333,0.41666667,0,NA,NA,0,NA,NA,0,NA,"2024-09-01",0
"Joe Jimenez",15761,"2024-08-30","@PHI",16,2024,"ATL","A",29,0,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,2,1,0,0,0,0,0,0,0,6.03472908401489,0,0.4,2,0.4,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,79.9790523120279,151.387312822842,1,0.2,0.4,0.4,0,0,0,0,8,24,32,0.0144680012017488,-0.0157460011541843,0.0302140023559332,0.500999987125397,0.0513056889176369,0.302959978580475,0.331000000238419,0.331000000238419,0.200599998235703,1,1,-0.0152676524594426,0.0630231390736778,0,0,0.4375,95.42857143,0.53125,86.76470588,0.03125,91,NA,-0.205920040607452,-0.0102540254592896,0,-1.47085743291037,-0.0603177968193503,0,0.47368421,0.92307692,0.65625,0.77777778,1,0.9047619,0.40625,1,0.0625,1,2,2,0,1,4,5,0.2,0.4,0.4,0,0.2,0.8,3.69011426880266,80,41.98252,80,49.75572,49.53068,46.69228,36.23402,53.29066,36.96905,43.69182,52.99538,42.79815,0.51731,4.85306,93.62,150.32,120.68,112.3,112.46,121.84,118.68,96.36,102.12,115.105625,105.09,111.3275,0.4375,0.53125,0.03125,95.3642839704241,86.7352941176471,91,-5.27713939121791,2.5479933794807,-9.28722286224365,10.1155428205218,2.24669535019818,3.86577868461609,-0.210371814668179,-0.0117792673408985,0,-1.50265581905842,-0.0692898078876383,0,0.4375,0.875,0.65625,0.71428571,1,0.9047619,0.5,20.03703704,0.03125,0.4375,0.53125,91.0395965576172,95.3782784598214,86.7322495404412,-8.93869018554688,-4.68265805925642,3.46028182085823,2.62090992927551,9.13149152483259,0.868841956643497,0,-0.210371814668179,-0.0117792673408985,0,-1.50265581905842,-0.0692898078876383,0.46666667,0.82352941,0.65625,0.71428571,1,0.9047619,0.53125,5,94.422802734375,19.1574111938477,0,0,97.8025,2,0.4,"2024-08-30",0
"Joe Jimenez",15761,"2024-08-28","@MIN",16,2024,"ATL","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,3,27,9,0,3,0,0,0,0,0,0,0,0,0,0.75,0.25,0.5,2.52560408401489,0,0,1,0,1,0.166479778289795,-0.166479778289795,0.166479778289795,0,5.93649191494908,5.81258759727958,0,0,0,0,0,0,0,0,6,12,18,0.0264440011233091,-0.00651999982073903,0.0329639986157417,0.483999997377396,0.0507337525486946,0.348900020122528,0.57480001449585,0.57480001449585,0.420399993658066,1,1,0.0334075950086117,0.0423848945247006,0,0,0.83333333,95.2,0.11111111,84.5,0.05555556,90,NA,0.0423654988408089,0.237420231103897,0.193908214569092,0.282436658938726,11.8710115551949,19.3908214569092,0.375,0.6,0.5,0.66666667,0.66666667,0.66666667,0.55555556,0.75,0.16666667,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.132555902390012,77.55567,41.78616,80,71.74765,66.81177,59.3545,79.52629,44.7947,80,79.16191,60.69179,74.07147,-1.68631,1.54763,90.54,123.2,90.12,118.98,96.84,115.86,113.54,140.38,150.82,116.795555555556,103.142222222222,118.314444444444,0.83333333,0.11111111,0.05555556,95.0266682942708,84.8000030517578,90.4000015258789,-6.9015370686849,1.30539429187775,-10.6070232391357,10.3345723470052,4.55267333984375,5.28967428207397,0.0378756821155548,0.240302883088589,0.196128189563751,0.252504547437032,12.0151441544294,19.6128189563751,0.33333333,0.66666667,0.5,0.66666667,0.66666667,0.66666667,0.5,19.21428571,0.05555556,0.83333333,0.11111111,90.3394012451172,94.9887939453125,84.7243041992188,-10.2433996200562,-6.3456298828125,2.14168000221252,4.09018993377686,9.59371643066406,3.68118476867676,0.196128189563751,0.0378756821155548,0.240302883088589,19.6128189563751,0.252504547437032,12.0151441544294,0.375,0.6,0.5,0.66666667,0.66666667,0.66666667,0.55555556,0,NA,NA,0,NA,NA,0,NA,"2024-08-28",0
"Joe Jimenez",15761,"2024-08-27","@MIN",16,2024,"ATL","A",29,0,0,5.40000205993731,1,0,0,0,0,0,1,0,1.2,7,2,1,1,0,0,0,0,0,0,2,10.8000041198746,0,10.8000041198746,2,0,0,1,3,1,0,0,0,0,0.28571429,0,0.28571429,2.98501480410632,0,0.285714285714286,1.20000045776385,0.4,0.5,0.766478862762102,4.63352319717521,3.48809503217564,129.728350382352,20.74498139836,86.0818237140544,0.333333333,0.2,0.2,0.6,0,0,0,0,6,17,23,0.0698720142245293,-0.278052002191544,0.347924023866653,0.0309999883174896,0.00324947014451027,2.30868577957153,2.53346681594849,2.66280007362366,3.49279999732971,1,1,0.00715419324114919,0.0231106504386593,1,0,0.26086957,94.83333333,0.65217391,84.73333333,0.08695652,89.5,NA,0.602774202823639,-0.751029312610626,-0.0858965888619423,10.0462367137273,-5.00686208407084,-4.29482944309711,0.66666667,0.8,0.69565217,0.5,1,0.625,0.2173913,0.71428571,0.26086957,1,3,1,2,0,3,5,0.2,0.6,0.2,0.4,0,0.6,1.29009769593991,20,42.53305,20,65.76126,58.35383,60.07356,44.82131,37.99236,48.61667,43.9516,46.93739,41.81982,0.50118,4.82886,68.08,36.16,10.94,104.86,121.14,129.44,100.28,111.92,107.58,98.6747826086957,107.737391304348,104.879130434783,0.26086957,0.65217391,0.08695652,94.7833353678385,84.7200032552083,89.75,-6.38605181376139,2.30001449584961,-10.4495029449463,9.73282623291016,1.77023175557454,5.87216758728027,0.652326505631208,-0.756832525134087,-0.0876166112720966,10.8721084271868,-5.04555016756058,-4.38083056360483,0.57142857,0.88888889,0.69565217,0.375,0.875,0.625,0.39130435,20.4375,0.08695652,0.26086957,0.65217391,89.7761993408203,94.833730061849,84.7645345052083,-10.2611999511719,-5.88215319315592,2.96280008951823,4.58341979980469,8.90276845296224,0.462962595621745,-0.0876166112720966,0.652326505631208,-0.756832525134087,-4.38083056360483,10.8721084271868,-5.04555016756058,0.57142857,0.88888889,0.69565217,0.375,0.875,0.625,0.39130435,5,90.5734924316406,31.6651550292969,1,0.2,106.848,2,0.4,"2024-08-27",0
"Joe Jimenez",15761,"2024-08-23","WSN",16,2024,"ATL","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0.333333333333333,1,0.333333333333333,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,79.9790523120279,78.3097583844777,3,0,1,0,0,0,0,0,2,7,9,0.107480004429817,-0.0491839796304703,0.156663984060287,0.506999969482422,0.0515243895351887,1.89653337001801,1.85240006446838,1.85240006446838,2.32719993591309,1,1,0.0350839272141457,0.0215878962976108,1,0,0.11111111,94,0.88888889,84.375,NA,NA,NA,-0.498966187238693,1.03185904026031,NA,-49.8966187238693,12.8982380032539,NA,0.33333333,0.66666667,0.55555556,1,0.75,0.8,0.66666667,1,0.11111111,1,1,1,0,3,0,3,0.33333333,0.33333333,0.33333333,0,1,0,1.38632013190355,NA,NA,NA,80,20.49983,80,54.79991,40.02049,65.96147,65.83674,42.51388,80,-0.85847,2.78939,NA,NA,NA,138.74,200.34,189.18,102.68,110.08,107.16,106.686666666667,120.108888888889,116.273333333333,0.11111111,0.88888889,NA,94.3000030517578,84.5250015258789,NA,-7.0315260887146,1.28437495231628,NA,9.30321502685547,3.39908933639526,NA,-0.506222903728485,1.04846419766545,NA,-50.6222903728485,13.1058024708182,NA,0.2,1,0.55555556,1,0.75,0.8,0.44444444,17.83333333,NA,0.11111111,0.88888889,NA,94.1019973754883,84.3029479980469,NA,-6.47090005874634,2.32150220870972,NA,8.62578964233398,2.07547187805176,NA,-0.506222903728485,1.04846419766545,NA,-50.6222903728485,13.1058024708182,0.25,0.8,0.55555556,1,0.75,0.8,0.55555556,3,73.0102030436198,-16.9061787923177,0,0,88.6472,0,0,"2024-08-23",0
"Joe Jimenez",15761,"2024-08-21","PHI",16,2024,"ATL","H",29,0,1,9,1,0,0,0,0,0,0,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,9,0,0,0,1,3,0,0,0,0,0,0,0,0,8.41372908401489,0,0.25,1,0.25,0,3.1664797782898,5.8335202217102,7.70250499695539,216.213834824856,79.9790523120279,187.926090042024,0.333333333,0,0.25,0.75,0,0,0,0,5,13,18,-0.193879976868629,-0.216512009501457,0.0226320289075375,-0.492999970912933,-0.0501016266644001,1.96370005607605,1.85240006446838,1.85240006446838,0.668400049209595,1,1,-0.0666116252541542,-0.0321203456844467,0,1,0.44444444,95.125,0.44444444,84.125,0.11111111,90,NA,-0.678342938423157,0.227755650877953,0.197321906685829,-8.47928673028946,2.84694563597441,9.86609533429146,0.25,0.8,0.55555556,1,0.75,0.8,0.55555556,0.25,0.11111111,0,2,2,0,1,3,4,0,0.5,0.5,0,0.25,0.75,0.942909781628527,51.90725,46.62223,70.7094,46.48697,49.67334,46.74177,71.06788,42.36047,79.19686,59.12837,46.65347,68.93187,-0.4417,3.41454,85,88.62,65.7,97.34,95.58,84.98,114.28,124.76,123.66,103.497777777778,107.775555555556,100.028888888889,0.44444444,0.44444444,0.11111111,95.0250015258789,84,90.1500015258789,-6.19965600967407,3.72059035301208,-10.1581935882568,9.16511917114258,2.25541186332703,4.17139768600464,-0.68475091829896,0.237127285450697,0.199564710259438,-8.559386478737,2.96409106813371,9.97823551297188,0,0.83333333,0.55555556,NA,0.8,0.8,0.66666667,18.84615385,0.11111111,0.44444444,0.44444444,90.1553497314453,95.0476760864258,83.9619522094727,-9.70267486572266,-5.62897491455078,4.55439758300781,2.92611980438232,8.3497257232666,1.1739706993103,0.199564710259438,-0.68475091829896,0.237127285450697,9.97823551297188,-8.559386478737,2.96409106813371,0.25,0.8,0.55555556,0.5,0.875,0.8,0.55555556,4,95.6161956787109,12.1415386199951,2,0.5,101.778,3,0.75,"2024-08-21",0
"Joe Jimenez",15761,"2024-08-20","PHI",16,2024,"ATL","H",29,0,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,2,0,0,0,0,0,0,0.33333333,0,0.33333333,-0.694826464786218,0,0,0,0,1,1.1664797782898,-1.1664797782898,1.1664797782898,0,30.617345380642,29.9783111930123,2,0,1,0,0,0,1,9,3,8,11,0.121268019080162,0,0.121268019080162,0.507000029087067,0.0515243895351887,1.58986663818359,2.16120004653931,2.16120004653931,1.51199996471405,1,1,0.0764280930161476,-0.000152500983655185,1,0,0.36363636,95.5,0.54545455,85,0.09090909,91,NA,0.422088235616684,0.315791934728622,-0.04739710688591,10.5522058904171,5.26319891214371,-4.739710688591,0.5,0.8,0.63636364,0,1,0.57142857,0.45454545,0.66666667,0.27272727,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,-0.219170309069751,20,45.44901,46.39905,74.03782,55.72257,72.8357,47.72926,46.30745,46.30754,55.79774,52.25546,57.50508,-0.23478,3.72492,68.84,61.82,37.78,98,125.44,125.2,112.24,110.88,115.38,103.116363636364,111.714545454545,111.896363636364,0.36363636,0.54545455,0.09090909,95.4499969482422,84.9666646321615,90.9000015258789,-5.87784194946289,4.11203416188558,-10.5460748672485,9.59522819519043,2.3307998975118,5.32237148284912,0.427337307482958,0.31968379765749,-0.0483221560716629,10.6834326870739,5.3280632942915,-4.83221560716629,0.6,0.66666667,0.63636364,0,1,0.57142857,0.54545455,17.25,0.09090909,0.36363636,0.54545455,90.8432998657227,95.4540710449219,84.9369150797526,-10.1042995452881,-5.27591753005981,5.03805160522461,3.95658993721008,8.74127960205078,1.11047665278117,-0.0483221560716629,0.427337307482958,0.31968379765749,-4.83221560716629,10.6834326870739,5.3280632942915,0.6,0.66666667,0.63636364,0,1,0.57142857,0.54545455,2,80.052734375,-13.9298219680786,0,0,103.633,1,0.5,"2024-08-20",0
"Joe Jimenez",15761,"2024-08-18","@LAA",16,2024,"ATL","A",29,0,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,0,0,2,18,0,0,2,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0.324604084014893,0,0,0,0,1,2.1664797782898,-2.1664797782898,2.1664797782898,0,55.298198846335,54.144034788745,1,0,1,0,0,0,0,0,5,9,14,0.0899300053715706,-0.0786100029945374,0.168540000915527,0.508000016212463,0.0515474379062653,2.15980005264282,1.72259998321533,1.72259998321533,1.8510000705719,1,1,0.0294736195355654,0.0121644965768629,1,0,0.35714286,95,0.57142857,83.875,0.07142857,90,NA,-0.332164913415909,0.486929088830948,0.246492952108383,-6.64329826831818,6.08661361038685,24.6492952108383,0.25,0.66666667,0.42857143,0.5,0.25,0.33333333,0.42857143,0.5,0.28571429,1,0,0,0,1,0,1,1,0,0,0,1,0,1.53788125753076,80,43.41193,80,20,43.56838,20,46.91309,32.24035,52.29601,20,37.49911,20,2.45715,7.76282,73.14,201.32,187.86,109.82,4.86000000000001,-6.8,103.04,103.22,114.72,103.325714285714,75.0985714285714,76.5442857142857,0.35714286,0.57142857,0.07142857,94.8599975585937,83.8625030517578,89.5999984741211,-6.41474533081055,2.46062135696411,-10.0019474029541,9.14529266357422,2.05207991600037,3.85030102729797,-0.340353854000568,0.492544911801815,0.249788403511047,-6.80707708001137,6.15681139752269,24.9788403511047,0.33333333,0.5,0.42857143,0.5,0.25,0.33333333,0.57142857,16.1,0.07142857,0.35714286,0.57142857,89.6001968383789,94.9139038085937,83.9008026123047,-9.61754989624023,-5.83432807922363,3.33662366867065,2.88546991348267,8.53887176513672,1.13267028331757,0.249788403511047,-0.340353854000568,0.492544911801815,24.9788403511047,-6.80707708001137,6.15681139752269,0.33333333,0.5,0.42857143,0.5,0.25,0.33333333,0.57142857,1,82.4318313598633,1.63094973564148,0,0,82.4318,0,0,"2024-08-18",0
"Joe Jimenez",15761,"2024-08-12","@SFG",16,2024,"ATL","A",29,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,9,0,0,1,0,0,0,2,0,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0,0,0,1,4.1664797782898,-4.1664797782898,7.19049659073353,0,104.659905777721,175.553036418574,0,0,0,1,0,0,0,0,3,6,9,0.103525996208191,-0.0461319610476494,0.149657964706421,0.474000006914139,0.0503987222909927,1.82639992237091,1.79619991779327,1.79619991779327,2.23239994049072,1,1,0.0423782654106617,0.0143048273447302,1,0,0.33333333,94.33333333,0.66666667,85.16666667,NA,NA,NA,0.209018498659134,0.213487327098846,NA,6.9672832886378,3.55812211831411,NA,0.33333333,0.66666667,0.44444444,0,1,0.5,0.33333333,0.75,0.22222222,1,1,0,0,1,1,2,0.5,0.5,0,0,0.5,0.5,2.7034751689582,NA,NA,NA,54.76661,60.05523,50.88483,42.9633,39.51704,43.19486,47.88179,49.10612,45.44473,0.25701,4.46261,NA,NA,NA,118.38,94.5,102.94,100.58,90.54,93.76,106.513333333333,91.86,96.82,0.33333333,0.66666667,NA,94.4666646321615,85.1833343505859,NA,-7.26120758056641,2.69646422068278,NA,10.4691588083903,2.42360210418701,NA,0.211249623447657,0.212299514561892,NA,7.04165411492189,3.53832524269819,NA,0.4,0.5,0.44444444,0,1,0.5,0.44444444,17.4,NA,0.33333333,0.66666667,NA,94.4965006510417,85.1790161132812,NA,-6.78018315633138,3.67048327128092,NA,9.64083989461263,1.06201736132304,NA,0.211249623447657,0.212299514561892,NA,7.04165411492189,3.53832524269819,0.4,0.5,0.44444444,0,1,0.5,0.44444444,2,90.7195816040039,39.9757232666016,0,0,90.9117,0,0,"2024-08-12",0
"Joe Jimenez",15761,"2024-08-11","@COL",16,2024,"ATL","A",29,0,1,81.0000844896721,1,0,0,0,0,0,0,1,0.1,5,4,3,3,0,0,0,0,0,0,0,0,0,108.000112652896,0,0,0,0,1,4,0,0,0,0,0,0,0,6.69112908401489,0,0.8,12.0000125169885,0.8,0.25,3.1664797782898,77.8336047113823,7.70250972840334,1945.92654318326,79.9790523120279,187.926204380887,0,0.8,0,0.2,0,0,0,0,2,7,9,-0.746071994304657,-0.774439990520477,0.0283680036664009,-4.32100009918213,-0.376066148281097,2.46343994140625,0.65939998626709,1.31879997253418,NA,0,1,-0.200385242700577,-0.102472554546456,0,1,0.55555556,93.6,0.33333333,84.66666667,0.11111111,88,NA,-0.923397779464722,-0.47389230132103,-0.502868592739105,-18.4679555892944,-15.7964100440343,-50.2868592739105,0.6,1,0.77777778,0.66666667,1,0.85714286,0.44444444,0.6,0.11111111,1,4,0,0,4,1,5,0.2,0.8,0,0,0.8,0.2,20.1695164970569,80,36.63244,80,25.53676,53.78894,20,59.83463,41.07885,63.51187,40.54097,46.65507,40.77847,0.71307,5.1467,81.78,146.24,128.1,78.32,92.44,84.26,86.82,106.46,105.3,81.5377777777778,103.091111111111,96.1444444444444,0.55555556,0.33333333,0.11111111,93.5,84.6333312988281,87.6999969482422,-5.14065132141113,2.35264809926351,-8.30979156494141,7.89824371337891,1.60377979278564,2.73713803291321,-0.938104085624218,-0.477720215916634,-0.510574221611023,-18.7620817124844,-15.9240071972211,-51.0574221611023,0.6,1,0.77777778,0.66666667,1,0.85714286,0.44444444,23,0.11111111,0.55555556,0.33333333,87.7585983276367,93.5311218261719,84.623301188151,-8.15748023986816,-4.76499214172363,2.9642432530721,2.08610010147095,7.62582244873047,1.17746472358704,-0.510574221611023,-0.938104085624218,-0.477720215916634,-51.0574221611023,-18.7620817124844,-15.9240071972211,0.5,1,0.77777778,0.5,1,0.85714286,0.55555556,5,90.9642395019531,18.4771057128906,0,0,103.103,2,0.4,"2024-08-11",0
