"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piFC%","piSI%","piSL%","pivCH","pivFA","pivFC","pivSI","pivSL","piCH-X","piFA-X","piFC-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piFC-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwFC","piwSI","piwSL","piwCH/C","piwFA/C","piwFC/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Anthony Bender",19742,"2024-07-03","BOS",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,3,0,1,0,0,0,0,0,3,6,9,0.0303800031542778,0,0.0303800031542778,0.522000014781952,0.0519402995705605,0.396666675806046,0.513999998569489,0.513999998569489,0.310000002384186,1,1,0.0765953436493874,-7.10216793649299e-06,0,0,0.55555556,95.6,0.44444444,84.25,NA,NA,NA,0.283686280250549,0.352569431066513,NA,5.67372560501099,8.81423577666283,NA,0.25,0.4,0.33333333,1,1,1,0.55555556,0.66666667,0,1,2,0,0,2,1,3,0.33333333,0.66666667,0,0,0.66666667,0.33333333,1.40645404138388,NA,NA,NA,NA,NA,NA,21.20311,66.33671,20,80,54.87123,80,78.47596,62.44704,79.55406,-1.6437,1.61154,NA,NA,NA,NA,NA,NA,96.2,80.94,87.8,99.6,180.46,193,97.7111111111111,125.171111111111,134.555555555556,NA,0.55555556,0.44444444,NA,NA,95.4400024414062,84.3499984741211,NA,NA,-11.0723861694336,8.97064399719238,NA,NA,-0.432980585098267,1.63044500350952,NA,NA,0.286730352789164,0.357488736510277,NA,NA,5.73460705578327,8.93721841275692,NA,0.25,0.4,0.33333333,1,1,1,0.55555556,14.83333333,NA,NA,NA,0.55555556,0.44444444,NA,NA,NA,95.5402038574219,84.41455078125,NA,NA,NA,-10.6282196044922,9.51000785827637,NA,NA,NA,-2.06979293823242,0.0734944939613342,NA,NA,NA,0.286730352789164,0.357488736510277,NA,NA,NA,5.73460705578327,8.93721841275692,0.25,0.4,0.33333333,1,1,1,0.55555556,3,86.0865275065104,-14.193660736084,0,0,102.925,1,0.33333333,"2024-07-03",0
"Anthony Bender",19742,"2024-06-30","@PHI",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,1,1.1,7,3,0,0,0,0,0,0,0,0,3,20.2500048279774,0,20.2500048279774,3,0,0,3,1,0,0,0,0,0,0.42857143,0,0.42857143,0.63705562024479,0,0.428571428571429,2.25000053644193,0.75,1,-1.33352129459407,1.33352129459407,-0.19951471955943,0,-30.4260275318473,-3.0319342753038,3,0,0.75,0.25,0,0,0,0,5,18,23,-0.333436012268066,-0.470243990421295,0.136807963252068,-0.897000074386597,-0.0918586924672127,1.3680499792099,1.83973336219788,4.457200050354,NA,0,1,-0.0503663755953312,-0.193364494866462,0,1,0.30434783,96.14285714,0.69565217,85.625,NA,NA,NA,-0.723953485488892,0.369538128376007,NA,-10.3421926498413,2.30961330235004,NA,0.375,0.66666667,0.56521739,0.33333333,1,0.84615385,0.65217391,0.57142857,0.08695652,1,2,1,1,1,2,4,0.25,0.5,0.25,0.25,0.25,0.5,-0.707918076749624,NA,NA,NA,NA,NA,NA,73.69254,67.40421,61.21324,80,59.48488,76.45993,80,67.41308,80,-2.42533,0.4391,NA,NA,NA,NA,NA,NA,103.74,130.38,134.12,134.62,120.8,146.62,125.221739130435,123.715652173913,142.815652173913,NA,0.30434783,0.69565217,NA,NA,96.1428571428571,85.5687484741211,NA,NA,-10.9916054861886,8.11163711547852,NA,NA,1.39607511247907,1.40989220142365,NA,NA,-0.736012987792492,0.371449913829565,NA,NA,-10.5144712541785,2.32156196143478,NA,0.28571429,0.6875,0.56521739,0,1,0.84615385,0.69565217,21.125,NA,NA,NA,0.30434783,0.69565217,NA,NA,NA,96.0015694754464,85.4156341552734,NA,NA,NA,-10.5840039934431,8.85904693603516,NA,NA,NA,0.144929817744664,0.261774361133575,NA,NA,NA,-0.736012987792492,0.371449913829565,NA,NA,NA,-10.5144712541785,2.32156196143478,0.28571429,0.6875,0.56521739,0,1,0.84615385,0.69565217,4,92.9966888427734,14.1835422515869,0,0,107.217,2,0.5,"2024-06-30",0
"Anthony Bender",19742,"2024-06-27","@PHI",20,2024,"MIA","A",29,1,0,0,1,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,13.2527290840149,0,0.25,1,0.25,0,3.1664797782898,-3.1664797782898,9.21451340317726,0,78.284038883559,224.464867261206,0,0,0,1,0,0,2,18,4,9,13,-0.139720007777214,-0.185803979635239,0.0460839755833149,-0.499000012874603,-0.0511008687317371,2.09095001220703,1.9099999666214,1.9099999666214,1.7117999792099,1,1,-0.0511512421071529,-0.015670062544572,0,1,0.38461538,96.2,0.61538462,86.25,NA,NA,NA,-0.508300006389618,0.292772710323334,NA,-10.1660001277924,3.65965887904167,NA,0.42857143,0.83333333,0.61538462,0.66666667,0.8,0.75,0.46153846,0.25,0.15384615,0,1,3,0,2,2,4,0,0.25,0.75,0,0.5,0.5,0.816670240698276,NA,NA,NA,NA,NA,NA,68.29384,77.95101,80,77.80215,61.22867,60.67254,80,72.1401,78.90287,-1.87922,1.25826,NA,NA,NA,NA,NA,NA,115.48,121.18,136.16,132.46,112.26,143.38,125.929230769231,115.690769230769,140.603076923077,NA,0.38461538,0.61538462,NA,NA,96.2,86.1999969482422,NA,NA,-12.066690826416,6.50729036331177,NA,NA,1.66447696685791,2.82078814506531,NA,NA,-0.512768898159266,0.302734777331352,NA,NA,-10.2553779631853,3.7841847166419,NA,0.25,0.77777778,0.61538462,1,0.71428571,0.75,0.69230769,19.44444444,NA,NA,NA,0.38461538,0.61538462,NA,NA,NA,96.4391235351563,86.4149398803711,NA,NA,NA,-11.5829399108887,7.27677011489868,NA,NA,NA,0.574255418777466,1.7650431394577,NA,NA,NA,-0.512768898159266,0.302734777331352,NA,NA,NA,-10.2553779631853,3.7841847166419,0.25,0.77777778,0.61538462,1,0.71428571,0.75,0.69230769,4,92.75390625,32.0940322875977,0,0,98.0963,2,0.5,"2024-06-27",0
"Anthony Bender",19742,"2024-06-26","@KCR",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,3,27,0,9,3,0,0,0,1,0,0,0,0,0,0.75,0,0.75,-0.543708415985107,0,0.25,1,1,1,-2.8335202217102,2.8335202217102,-1.32151181548834,0,-66.6626817789833,-30.1458059707366,0,0,0,1,0,0,0,0,4,13,17,0.0898460000753403,-0.0398419983685017,0.129687994718552,0.533999979496002,0.0522760674357414,1.3856999874115,1.56379997730255,1.56379997730255,1.9099999666214,1,1,0.027562577277422,0.0372754113864688,1,0,0.29411765,96.2,0.70588235,85.08333333,NA,NA,NA,-0.575532734394073,0.593711853027344,NA,-11.5106546878815,4.94759877522787,NA,0.54545455,0.5,0.52941176,0.16666667,1,0.44444444,0.35294118,0.5,0.29411765,0,1,0,0,1,0,1,0,1,0,0,1,0,-2.03760375344279,NA,NA,NA,NA,NA,NA,40.45065,47.49928,42.04172,79.95566,66.01211,69.89973,74.71827,66.98057,66.57829,-1.41024,1.96173,NA,NA,NA,NA,NA,NA,108.26,105.42,95.34,139.06,123.98,148.18,130.001176470588,118.521176470588,132.638823529412,NA,0.29411765,0.70588235,NA,NA,96.2399963378906,85.0750020345052,NA,NA,-9.78913803100586,7.7933521270752,NA,NA,1.82921829223633,1.46989393234253,NA,NA,-0.580761801451445,0.600173857063055,NA,NA,-11.6152360290289,5.00144880885879,NA,0.6,0.42857143,0.52941176,0.16666667,1,0.44444444,0.41176471,18.07692308,NA,NA,NA,0.29411765,0.70588235,NA,NA,NA,96.2634582519531,85.0852661132812,NA,NA,NA,-9.43164596557617,8.62914276123047,NA,NA,NA,0.79521279335022,0.49891471862793,NA,NA,NA,-0.580761801451445,0.600173857063055,NA,NA,NA,-11.6152360290289,5.00144880885879,0.55555556,0.5,0.52941176,0.2,0.75,0.44444444,0.47058824,1,100.68968963623,17.291971206665,0,0,100.69,1,1,"2024-06-26",0
"Anthony Bender",19742,"2024-06-22","SEA",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,78.284038883559,78.3097583844777,1,0,1,0,0,0,0,0,1,2,3,0.00024000002304092,0,0.00024000002304092,0.513999998569489,0.0511442795395851,0.00999999977648258,0.00499999988824129,0.00999999977648258,0,1,1,0.0240000020712614,7.6927251027592e-10,0,0,1,92.33333333,NA,NA,NA,NA,NA,0.212085247039795,NA,NA,7.06950823465983,NA,NA,0,1,0.33333333,NA,1,1,0.33333333,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1.40645404138388,NA,NA,NA,NA,NA,NA,27.12785,79.64951,22.08146,NA,NA,NA,26.48569,74.34187,20,1.58627,6.4565,NA,NA,NA,NA,NA,NA,113.06,68.4,87.54,NA,NA,NA,113.06,68.4,87.54,NA,1,NA,NA,NA,92.3333333333333,NA,NA,NA,-11.9499918619792,NA,NA,NA,-0.0487368901570638,NA,NA,NA,0.214739684015512,NA,NA,NA,7.15798946718375,NA,NA,0,0.5,0.33333333,NA,1,1,0.66666667,17,NA,NA,NA,1,NA,NA,NA,NA,92.4271647135417,NA,NA,NA,NA,-11.4600995381673,NA,NA,NA,NA,-1.6945366859436,NA,NA,NA,NA,0.214739684015512,NA,NA,NA,NA,7.15798946718375,NA,0,0.5,0.33333333,NA,1,1,0.66666667,1,81.6692123413086,7.4013671875,0,0,81.6692,0,0,"2024-06-22",0
"Anthony Bender",19742,"2024-06-21","SEA",20,2024,"MIA","H",29,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,78.284038883559,151.387312822842,0,0.333333333,0,0.666666666,0,0,1,9,6,8,14,0.31385999917984,0,0.31385999917984,1.15100002288818,0.114527367055416,3.4300000667572,2.61199998855591,2.61199998855591,NA,0,1,0.0951113030314445,-0.00360693187364156,1,0,0.42857143,95.16666667,0.57142857,84.75,NA,NA,NA,-0.136242032051086,0.885711789131165,NA,-2.27070053418477,11.0713973641396,NA,0.22222222,0.8,0.42857143,1,1,1,0.35714286,0.66666667,0,3,0,0,0,0,3,3,1,0,0,0,0,1,5.62617966207881,NA,NA,NA,20,47.34778,20,28.31848,57.28825,26.04405,80,60.09427,80,56.99986,61.57455,51.52232,-0.30946,3.6129,NA,NA,NA,91.14,-10.32,-71.3,91.24,98.82,87.9,135.42,117.26,153.7,116.478571428571,101.561428571429,114.128571428571,0.07142857,0.35714286,0.57142857,NA,96,95.0400024414062,84.7624969482422,NA,-6.32600784301758,-11.2154029846191,6.29505062103271,NA,7.78656959533691,1.2408896446228,2.10875463485718,NA,-0.0897959321737289,-0.0496438518166542,0.939944747835398,NA,-8.97959321737289,-0.992877036333084,11.7493093479425,NA,0,0.66666667,0.42857143,NA,1,1,0.64285714,20.09090909,NA,0.07142857,NA,0.35714286,0.57142857,NA,96.1619033813477,NA,95.1718994140625,84.8695907592773,NA,-6.44775009155273,NA,-11.0411399841309,7.03385496139526,NA,6.52977991104126,NA,-0.342806816101074,0.524798095226288,NA,-0.0897959321737289,NA,-0.0496438518166542,0.939944747835398,NA,-8.97959321737289,NA,-0.992877036333084,11.7493093479425,0,0.75,0.42857143,NA,1,1,0.57142857,3,94.2608642578125,24.0608418782552,0,0,99.4052,2,0.66666667,"2024-06-21",0
"Anthony Bender",19742,"2024-06-16","@WSN",20,2024,"MIA","A",29,0,0,13.500014081612,1,0,0,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,0,0,0,0,0,27.000028163224,0,0,0,3,0,1,0,0,0,0,0,0,0,1.54372908401489,0,0.5,3.00000312924711,0.5,0.5,3.1664797782898,10.3335343033222,3.1664797782898,319.678314238417,78.284038883559,78.3097583844777,3,0.25,0.75,0,0,0,0,0,6,9,15,-0.100927978754044,-0.147568002343178,0.0466400235891342,-0.86599999666214,-0.0899273157119751,0.972399950027466,0.821999967098236,0.821999967098236,0.858799993991852,1,1,-0.0986611247062683,-0.00513153668906889,0,1,0.86666667,94.46153846,0.13333333,85,NA,NA,NA,0.139237135648727,-0.820630669593811,NA,1.0710548896056,-41.0315334796906,NA,0.22222222,0.33333333,0.26666667,1,1,1,0.4,0.25,0,2,2,0,1,1,2,4,0.5,0.5,0,0.25,0.25,0.5,4.92210033125267,NA,NA,NA,NA,NA,NA,23.78607,45.10187,24.52234,27.86199,49.12976,20,26.41136,41.34439,20.2949,1.59089,6.46343,NA,NA,NA,NA,NA,NA,75.24,87.54,71.24,103.96,67.06,80.38,79.0693333333333,84.8093333333333,72.4586666666667,NA,0.86666667,0.13333333,NA,NA,94.3692345252404,84.9499969482422,NA,NA,-10.1051213191106,3.85095310211182,NA,NA,2.72707513662485,2.96125268936157,NA,NA,0.13985063880682,-0.828976944088936,NA,NA,1.07577414466785,-41.4488472044468,NA,0.125,0.42857143,0.26666667,1,1,1,0.46666667,16.90909091,NA,NA,NA,0.86666667,0.13333333,NA,NA,NA,94.3888972355769,84.9479522705078,NA,NA,NA,-9.89124708909255,4.75624513626099,NA,NA,NA,1.55248377873347,2.01359701156616,NA,NA,NA,0.13985063880682,-0.828976944088936,NA,NA,NA,1.07577414466785,-41.4488472044468,0.125,0.42857143,0.26666667,1,1,1,0.46666667,4,86.5943374633789,-0.621137857437134,0,0,101.046,2,0.5,"2024-06-16",0
"Anthony Bender",19742,"2024-06-15","@WSN",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,78.284038883559,187.926204380887,0,0,0,1,1,0,0,0,1,4,5,0.00125197891611606,0,0.00125197891611606,0.224999994039536,0.0233644861727953,0.0483999997377396,0.0241999998688698,0.0483999997377396,NA,0,1,0.0258673336356878,-5.17918471998335e-10,0,0,0.2,95,0.8,85.5,NA,NA,NA,-0.0207000374794006,0.288050711154938,NA,-2.07000374794006,7.20126777887344,NA,0.5,1,0.6,0.5,1,0.66666667,0.2,1,0.2,1,0,0,1,0,0,1,1,0,0,1,0,0,-2.2962988122003,NA,NA,NA,NA,NA,NA,26.51606,46.56866,80,80,67.9528,79.57102,80,71.96005,80,-2.27976,0.65745,NA,NA,NA,NA,NA,NA,106.86,100.82,75.2,146.24,125.58,148.6,138.364,120.628,133.92,NA,0.2,0.8,NA,NA,95,85.2249984741211,NA,NA,-9.89189910888672,5.64309549331665,NA,NA,3.44838070869446,3.65560960769653,NA,NA,-0.0210469514131546,0.273811433464289,NA,NA,-2.10469514131546,6.84528583660722,NA,0,0.75,0.6,NA,0.66666667,0.66666667,0.8,19,NA,NA,NA,0.2,0.8,NA,NA,NA,94.9197006225586,85.1683731079102,NA,NA,NA,-9.65816020965576,6.52172470092773,NA,NA,NA,2.6949200630188,2.62126755714417,NA,NA,NA,-0.0210469514131546,0.273811433464289,NA,NA,NA,-2.10469514131546,6.84528583660722,0,0.75,0.6,NA,0.66666667,0.66666667,0.8,1,88.0579452514648,66.0610656738281,0,0,88.0579,0,0,"2024-06-15",0
"Anthony Bender",19742,"2024-06-13","@NYM",20,2024,"MIA","A",29,0,0,13.500014081612,1,0,0,0,0,0,1,0,0.2,4,1,1,1,0,2,0,0,0,0,0,0,27.000028163224,13.500014081612,0,0,0,1,0,1,0,0,0,0,0,0.5,-0.5,16.3629790840149,0,0.5,4.50000469387067,0.5,0.66666667,12.1664891660311,1.33352491558088,12.1664891660311,319.678314238417,295.704346664426,295.801497607635,1,0.5,0.5,0,0,0,0,0,12,7,19,-0.124029979109764,-0.315846025943756,0.191816031932831,-0.88400000333786,-0.096139207482338,3.0100998878479,1.48820006847382,1.48820006847382,3.11179995536804,1,1,-0.0941320210695267,0.0529274153318611,0,1,0.73684211,94.92857143,0.26315789,85.6,NA,NA,NA,-0.450195282697678,-0.151019722223282,NA,-3.2156805906977,-3.02039444446564,NA,0.15384615,0,0.10526316,1,NA,1,0.31578947,NA,0,2,0,0,0,1,1,2,1,0,0,0,0.5,0.5,25.9648589764211,NA,NA,NA,NA,NA,NA,53.61847,60.95354,46.95915,20,51.02241,20,45.39691,56.62158,36.37046,0.41138,4.69416,NA,NA,NA,NA,NA,NA,105.2,119.36,134.28,90.88,52.3,56.3,101.431578947368,101.712631578947,113.758947368421,NA,0.73684211,0.26315789,NA,NA,94.8500017438616,85.5799987792969,NA,NA,-10.2132219587054,5.74181976318359,NA,NA,1.27427387237549,1.67564506530762,NA,NA,-0.456006031483412,-0.15480649843812,NA,NA,-3.25718593916723,-3.0961299687624,NA,0.08333333,0.14285714,0.10526316,1,1,1,0.36842105,19.26666667,NA,NA,NA,0.73684211,0.26315789,NA,NA,NA,94.9251796177455,85.6495971679688,NA,NA,NA,-10.0452183314732,6.4782341003418,NA,NA,NA,0.103485788617815,0.568285989761353,NA,NA,NA,-0.456006031483412,-0.15480649843812,NA,NA,NA,-3.25718593916723,-3.0961299687624,0.08333333,0.14285714,0.10526316,1,1,1,0.36842105,2,83.8850860595703,-0.485869407653809,0,0,95.1332,1,0.5,"2024-06-13",0
"Anthony Bender",19742,"2024-06-11","@NYM",20,2024,"MIA","A",29,0,0,0,1,0,0,0,0,0,1,0,0.2,3,0,0,0,0,1,0,0,0,0,0,0,13.500014081612,0,0,0,0,1,1,0,0,0,0,0,0,0.33333333,-0.33333333,11.7253957421829,0,0,1.50000156462356,0,1,7.66648447216047,-7.66648447216047,9.93449944721724,0,186.994192773993,241.863850994261,1,0,0.5,0.5,0,0,0,0,6,8,14,0.0343059897422791,-0.0780799984931946,0.112385988235474,0.184000000357628,0.0200108755379915,2.19539999961853,1.7724666595459,1.4974000453949,2.59479999542236,1,1,0.00890087988227606,0.0067254250044143,0,0,0.5,95.42857143,0.5,86.14285714,NA,NA,NA,-0.105698689818382,0.253681063652039,NA,-1.50998128311975,3.62401519502912,NA,0.4,0.75,0.5,0.5,1,0.71428571,0.28571429,0.33333333,0.14285714,0,1,1,0,2,0,2,0,0.5,0.5,0,1,0,6.39645207043038,NA,NA,NA,20.89714,36.91548,20,38.29307,48.25339,20,28.59117,54.28904,20,31.56481,52.02329,20,1.27072,5.98317,NA,NA,NA,97.94,121.58,67.14,99.66,119.18,107.94,130.04,38.58,60.88,114.727142857143,79.0514285714286,81.4957142857143,0.07142857,0.42857143,0.5,NA,96.5,95.0499979654948,86.0571463448661,NA,-7.4083080291748,-9.85453859965006,5.77351924351284,NA,6.9820761680603,1.74577220280965,1.65665422167097,NA,-0.0380783230066299,-0.0703588351607323,0.253946024924517,NA,-3.80783230066299,-1.17264725267887,3.62780035606452,NA,0.4,0.75,0.5,0.5,1,0.71428571,0.28571429,18.90909091,NA,0.07142857,NA,0.42857143,0.5,NA,96.573600769043,NA,95.1681009928385,86.1706019810268,NA,-7.33989000320435,NA,-9.64063008626302,6.55276979718889,NA,5.98905992507935,NA,0.574032704035441,0.578749520438058,NA,-0.0380783230066299,NA,-0.0703588351607323,0.253946024924517,NA,-3.80783230066299,NA,-1.17264725267887,3.62780035606452,0.4,0.75,0.5,0.5,1,0.71428571,0.28571429,2,76.4619903564453,20.0062236785889,0,0,83.7946,0,0,"2024-06-11",0
"Anthony Bender",19742,"2024-06-09","CLE",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,1,13.500014081612,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0.5,1.65247908401489,0,0,0,0,1,0.166476649042681,-0.166476649042681,2.43449162409945,0,5.81060295660326,60.6207349749633,0,0,0,1,0,0,0,0,3,4,7,0.0123599972575903,0,0.0123599972575903,0.27700001001358,0.0275621898472309,0.241000011563301,0.14300000667572,0.28600001335144,0.275999993085861,1,1,0.0514692291617393,-0.000182935947832946,0,0,0.85714286,94.83333333,NA,NA,0.14285714,90,NA,0.45884171128273,NA,0.0572940893471241,7.64736185471217,NA,5.72940893471241,0.5,0,0.42857143,0.66666667,NA,0.66666667,0.14285714,NA,0.14285714,0,1,0,1,0,0,1,0,1,0,1,0,0,-1.15279563329984,80,58.30564,80,20,41.49928,20,20,52.55364,20,NA,NA,NA,20,47.81856,20,4.21053,10.39289,87.08,130.96,128.12,115.16,37.74,10.2,77.02,33.22,14.46,NA,NA,NA,83.9057142857143,47.8285714285714,30.0885714285714,0.14285714,0.71428571,NA,0.14285714,95.4000015258789,94.6200012207031,NA,90.0999984741211,-5.3835129737854,-11.844068145752,NA,-9.75001621246338,7.86640214920044,2.68369655609131,NA,-1.86922883987427,-0.0380783230066299,0.502092413604259,NA,0.057969942688942,-3.80783230066299,10.0418482720852,NA,5.7969942688942,0.5,0,0.42857143,0.66666667,NA,0.66666667,0.14285714,17,0.14285714,0.14285714,NA,0.71428571,NA,90.4002990722656,95.6296997070312,NA,94.9010986328125,NA,-9.0523796081543,-5.38887977600098,NA,-11.7276000976562,NA,-3.51061010360718,7.13146018981934,NA,1.06269063949585,NA,0.057969942688942,-0.0380783230066299,NA,0.502092413604259,NA,5.7969942688942,-3.80783230066299,NA,10.0418482720852,NA,0.5,0,0.42857143,0.66666667,NA,0.66666667,0.14285714,1,62.8731842041016,48.3352737426758,0,0,62.8732,0,0,"2024-06-09",0
"Anthony Bender",19742,"2024-06-05","TBR",20,2024,"MIA","H",29,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4.72206241920756,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,78.284038883559,114.84853560366,2,0,0.666666666,0.333333333,1,0,0,0,6,6,12,0.0365600027143955,0,0.0365600027143955,0.522000014781952,0.0519402995705605,0.474666655063629,0.624000012874603,0.624000012874603,0.513999998569489,1,1,0.0770280957221985,-5.61621077241337e-06,0,0,0.58333333,94.71428571,0.41666667,85,NA,NA,NA,0.771719098091125,-0.0977253392338753,NA,11.0245585441589,-1.95450678467751,NA,0,0.66666667,0.33333333,NA,1,1,0.5,0.33333333,0,1,1,1,1,2,0,3,0.33333333,0.33333333,0.33333333,0.33333333,0.66666667,0,0.0195478069399744,NA,NA,NA,20,80,20,80,68.545,80,25.11363,64.27966,20,64.68737,70.06329,47.09162,-0.78706,2.8965,NA,NA,NA,170.46,53.56,90.84,106.42,179.04,198.22,123.38,53.88,86.58,118.823333333333,116.433333333333,142.755,0.08333333,0.5,0.41666667,NA,96.5,94.2000020345052,85.0599975585938,NA,-5.35455942153931,-11.7297070821126,6.75707931518555,NA,9.08481979370117,0.957854270935059,2.51555461883545,NA,-0.0380783230066299,0.821084763854742,-0.100762572139502,NA,-3.80783230066299,13.6847460642457,-2.01525144279003,NA,0,0.66666667,0.33333333,NA,1,1,0.5,16.77777778,NA,0.08333333,NA,0.5,0.41666667,NA,97.0550994873047,NA,94.7818501790365,85.6182373046875,NA,-4.46072006225586,NA,-11.1893603006999,7.47509384155273,NA,8.01086044311523,NA,-0.582243164380391,1.06839075088501,NA,-0.0380783230066299,NA,0.821084763854742,-0.100762572139502,NA,-3.80783230066299,NA,13.6847460642457,-2.01525144279003,0,0.66666667,0.33333333,NA,1,1,0.5,3,83.3220621744792,17.4313468933105,0,0,90.4597,0,0,"2024-06-05",0
