"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CH%","CHv","XX%","wFB","wSL","wCH","wFB/C","wSL/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","GSv2","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piFA%","piSI%","piSL%","pivCH","pivFA","pivSI","pivSL","piCH-X","piFA-X","piSI-X","piSL-X","piCH-Z","piFA-Z","piSI-Z","piSL-Z","piwCH","piwFA","piwSI","piwSL","piwCH/C","piwFA/C","piwSI/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Emerson Hancock",27470,"2024-09-28","OAK",11,2024,"SEA","H",25,0,0,5.06250030174853,1,1,0,0,0,0,0,0,5.1,24,5,3,3,2,4,0,0,0,0,3,5.06250030174853,6.75000040233138,8.43750050291422,0.75,0,0,8,6,3,0,0,0,0,0.125,0.16666667,-0.04166667,6.55530546217821,3.37500020116569,0.25,1.68750010058284,0.2,0.96774194,9.16648013591768,-4.10397983416915,5.99248940373269,133.964169037078,234.511277336328,147.233103168438,1.333333333,0.176470588,0.470588235,0.352941176,0,0.333333333,3,5.06250030174853,37,56,93,-0.0854700580239296,-0.606121897697449,0.520651876926422,-0.64300000667572,-0.0730266869068146,1.1923166513443,1.02950000762939,0.870000004768372,0.949599981307983,1,1,-0.139232128858566,0.0675481027002762,0,0,0.60215054,93.66071429,0.15053763,82.78571429,0.24731183,85.60869565,NA,-0.731140375137329,-2.18854808807373,1.20209491252899,-1.30560781274523,-15.6324863433838,5.22649961969127,0.25862069,0.77142857,0.4516129,0.73333333,0.88888889,0.83333333,0.37634409,0.58333333,0.07526882,10,3,4,0,13,4,17,0.58823529,0.17647059,0.23529412,0,0.76470588,0.23529412,9.3219432238639,35,55.38976,50.92056,62.45516,33.6025,48.69873,27.43799,42.89175,43.73105,44.16471,28.00163,31.19456,33.68737,39.18335,43.59015,42.5456,0.79741,5.27321,83.98,106.52,95.12,95.02,78.84,77.88,97.26,118.9,116.7,101.106153846154,69.2030769230769,74.1846153846154,93.4982795698925,91.8733333333333,88.9286021505376,0.35483871,0.24731183,0.15053763,0.24731183,93.7151544744318,93.3869522758152,82.8142874581473,85.5565238620924,-9.10532078598485,-11.2355996836787,1.88746670314244,-10.2781763491423,8.18529071229877,5.0847111577573,1.23196274893624,1.23336991019871,-1.9873376339674,1.29724035039544,-2.20441591367126,1.21534635871649,-6.02223525444666,5.64017543650192,-15.7458279547947,5.28411460311516,0.21276596,0.69565217,0.4516129,0.7,0.875,0.83333333,0.49462366,18.01449275,0.24731183,0.39784946,0.20430108,0.15053763,85.7016495414402,93.8303288640203,93.5498368112664,82.9546421595982,-9.90260845681895,-8.66862693992821,-10.9856214021382,2.74714687892369,-0.420168835183849,6.81911117966111,3.52500473825555,-0.522689717156546,1.21534635871649,-1.47626592218876,0.7861686386168,-2.20441591367126,5.28411460311516,-3.98990789780746,4.13772967693053,-15.7458279547947,0.22916667,0.68888889,0.4516129,0.72727273,0.87096774,0.83333333,0.48387097,17,88.8262293198529,10.4022459142348,2,0.11764706,109.325,7,0.41176471,"2024-09-28",0
"Emerson Hancock",27470,"2024-09-21","@TEX",11,2024,"SEA","A",25,1,0,3.6,1,1,0,0,0,0,0,0,5,20,5,2,2,1,0,0,0,0,0,3,5.4,0,9,3,0,0,5,9,3,1,0,0,0,0.15,0,0.15,4.78156408401489,1.8,0.25,1,0.25,0.83333333,4.56647977828979,-0.966479778289794,4.68809490948916,95.2634034148913,115.866689479382,114.782938363319,0.555555555,0.176470588,0.294117647,0.529411764,0.111111111,0.111111111,5,9,25,54,79,0.046435970813036,-0.322788029909134,0.369223982095718,0.454999983310699,0.0472481735050678,0.92960000038147,1.03336000442505,0.910000026226044,1.03880000114441,1,1,0.0595740675926208,-0.00962143119634229,0,0,0.63291139,93.98,0.21518987,83.88235294,0.15189873,86.58333333,NA,-0.4720818400383,0.742797374725342,-0.10588550567627,-0.944163680076599,4.36939632191377,-0.882379213968913,0.37209302,0.77777778,0.55696203,0.625,0.89285714,0.79545455,0.4556962,0.65,0.11392405,6,6,5,1,10,6,17,0.35294118,0.35294118,0.29411765,0.05882353,0.58823529,0.35294118,4.02274993770236,50,40.65745,61.04235,43.48578,56.50607,45.36503,62.10242,65.74205,36.6994,72.26496,46.86016,30.18526,53.38721,55.28984,40.25439,64.68129,-0.20323,3.77225,95.4,78.02,71.78,98,107.6,98.94,98.18,130.82,130.24,107.44,109.66,113.06,99.4860759493671,105.599240506329,101.584050632911,0.37974684,0.25316456,0.21518987,0.15189873,94.0066650390625,93.7950012207031,83.8882338579963,86.5916646321615,-8.34529368082682,-10.6288192749023,1.08068264231962,-10.7559178670247,8.52085164388021,5.76873626708984,1.75911465813132,1.91085131963094,0.429198458790779,-0.891713861376047,0.749639432877302,-0.120342444628477,1.4306615293026,-4.45856930688024,4.40964372280766,-1.00285370523731,0.2972973,0.78571429,0.55696203,0.63636364,0.84848485,0.79545455,0.53164557,18.10169492,0.15189873,0.37974684,0.25316456,0.21518987,87.1547241210938,94.6250895182292,94.3459228515625,84.4582375919118,-10.3733857472738,-8.12349751790365,-10.1604843139648,1.57983073066263,0.495247920354207,7.4056879679362,4.51878433227539,0.30530278822955,-0.120342444628477,0.322959885001183,-0.785475287586451,0.749639432877302,-1.00285370523731,1.07653295000394,-3.92737643793225,4.40964372280766,0.30555556,0.76744186,0.55696203,0.63636364,0.84848485,0.79545455,0.5443038,17,89.9810072954963,23.6964937097886,2,0.11764706,110.152,7,0.41176471,"2024-09-21",0
"Emerson Hancock",27470,"2024-09-13","TEX",11,2024,"SEA","H",25,0,0,5.4,1,1,0,0,0,0,0,0,5,24,6,3,3,1,1,0,2,0,0,5,9,1.8,10.8,5,0.333333333,0,3,9,4,2,1,0,0,0.20833333,0.04166667,0.16666667,4.50110408255181,1.8,0.285714285714286,1.4,0.333333333333333,0.78947368,5.56647977828979,-0.166479778289794,5.68809490948916,142.895105122337,141.658989182186,139.66050795467,0.333333333,0.25,0.1875,0.5625,0.222222222,0.111111111,0,0,30,60,90,-0.136151999235153,-0.467908024787903,0.33175602555275,-0.850000023841858,-0.0965360626578331,0.998433351516724,0.679079949855804,0.870000004768372,0.35699999332428,1,1,-0.112322814762592,-0.0240428214897667,0,0,0.64444444,92.43103448,0.12222222,82.09090909,0.23333333,84.76190476,NA,0.889165103435516,-1.02349281311035,-0.785638093948364,1.53304328178537,-9.30448011918501,-3.7411337807065,0.27659574,0.79069767,0.52222222,0.53846154,0.79411765,0.72340426,0.47777778,0.66666667,0.14444444,4,6,6,3,7,6,16,0.25,0.375,0.375,0.1875,0.4375,0.375,5.33503056253572,45,67.14512,53.03059,71.11452,42.38948,46.65619,49.15674,28.54588,40.92922,32.5335,32.09291,26.68979,37.99259,40.35226,41.51554,46.78042,0.72479,5.16428,97.8,114.24,111.72,91.62,95.42,86.82,93.88,63.64,57.04,98.06,79.84,80.68,94.6024444444444,87.3137777777778,81.9528888888889,0.25555556,0.38888889,0.12222222,0.23333333,91.9347826086957,92.6028599330357,82.218184037642,84.7809535435268,-8.97572658372962,-10.8322370256696,1.68716708096591,-10.6901710146949,9.11034426481828,5.65917009626116,1.30935816331343,2.42522157941546,1.14405708014965,-0.131930585950613,-1.04040690883994,-0.804693859070539,4.97416121804196,-0.376944531287466,-9.45824462581765,-3.83187551938352,0.26829268,0.73469388,0.52222222,0.45454545,0.80555556,0.72340426,0.54444444,19.09090909,0.23333333,0.35555556,0.28888889,0.12222222,85.055908203125,92.5003967285156,92.8040583683894,82.493574662642,-10.1584647042411,-8.79875469207764,-10.5101247934195,2.5758864662864,0.893470400855655,7.35571146011353,4.13519140390249,-0.300179026343606,-0.804693859070539,1.28704385086894,-0.274917356669903,-1.04040690883994,-3.83187551938352,4.02201203396544,-1.0573744487304,-9.45824462581765,0.33333333,0.66666667,0.52222222,0.53846154,0.79411765,0.72340426,0.56666667,16,87.2464370727539,24.495964050293,1,0.0625,108.083,9,0.5625,"2024-09-13",0
"Emerson Hancock",27470,"2024-07-06","TOR",11,2024,"SEA","H",25,0,1,4.5,1,1,0,0,0,0,0,0,4,20,6,2,2,0,1,0,1,0,0,4,9,2.25,13.5,4,0.2,0,5,4,5,0,1,0,0,0.2,0.05,0.15,4.05490408401489,0,0.333333333333333,1.75,0.428571428571429,0.75,2.6664797782898,1.8335202217102,4.17848818451166,119.079254268614,66.8613200440532,102.105161598471,1.25,0.357142857,0.357142857,0.285714285,0,0,0,0,30,64,94,-0.0398480072617531,-0.366307944059372,0.326459944248199,-0.238999992609024,-0.0271436721086502,0.984080016613007,0.951399981975555,0.870000004768372,1.88559997081757,1,1,-0.109467357397079,0.0689747078268734,0,0,0.5483871,93.94117647,0.17204301,85.9375,0.27956989,86.46153846,0.0106383,-1.56699979305267,-0.292240917682648,0.842268526554108,-3.07254861382877,-1.82650573551655,3.23949433290041,0.41509434,0.775,0.56989247,0.68181818,0.87096774,0.79245283,0.43010753,0.65,0.11702128,7,2,5,5,7,2,14,0.5,0.14285714,0.35714286,0.35714286,0.5,0.14285714,4.60097103806692,47,66.11993,57.02452,63.53815,40.99844,37.74006,44.55457,73.05228,35.1281,76.57221,20,32.18051,20,59.35768,40.82162,64.47684,-0.45595,3.39317,85.86,125.08,126.08,92.78,87.84,66.02,93.42,130.74,127.78,85.58,84.44,89.14,93.2655913978495,111.31311827957,106.664301075269,0.16129032,0.38709677,0.17204301,0.27956989,93.8466634114583,93.9361097547743,85.9250030517578,86.4346172626202,-8.57180480957031,-10.3130764431424,0.927566587924957,-10.8932941143329,7.83035634358724,4.83256403605143,3.39388871192932,0.919455674978403,-0.867016974836588,-0.728939674794674,-0.320089019834995,0.856923162937164,-5.78011316557725,-2.02483242998521,-2.00055637396872,3.29585831898909,0.39534884,0.72,0.56989247,0.70588235,0.83333333,0.79245283,0.53763441,18.27027027,0.27956989,0.19354839,0.35483871,0.17204301,86.308340219351,93.695793999566,93.8557942708333,85.7972030639648,-10.4066432072566,-8.49925231933594,-9.9204277269768,1.91418492794037,-0.163718700408936,6.83053673638238,3.86473569003018,2.38504719734192,0.856923162937164,-1.38211302086711,-0.213843628764153,-0.330894790589809,3.29585831898909,-7.67840567148394,-0.648010996255008,-2.06809244118631,0.38636364,0.73469388,0.56989247,0.70588235,0.83333333,0.79245283,0.52688172,14,82.5527605329241,6.73642294747489,2,0.14285714,108.744,3,0.21428571,"2024-07-06",0
"Emerson Hancock",27470,"2024-06-13","CHW",11,2024,"SEA","H",25,0,0,2.57142857142857,1,1,1,0,0,0,0,0,7,29,6,2,2,2,2,0,0,0,0,1,1.28571428571429,2.57142857142857,7.71428571428571,0.5,0.083333333,0,12,11,3,1,1,0,0,0.03448276,0.06896552,-0.03448276,6.51636523916013,2.57142857142857,0.222222222222222,1.14285714285714,0.166666666666667,1,7.45219406400408,-4.88076549257551,6.11392155949559,68.0452881534938,190.295897193189,150.254040074057,1.09090909,0.115384615,0.461538461,0.423076923,0.09090909,0.181818181,1,1.28571428571429,28,64,92,0.0535520203411579,-0.404104024171829,0.457656025886536,1.00999999046326,0.114707544445992,0.830041408538818,0.83282858133316,0.870000004768372,0.796599984169006,1,1,-0.27958869934082,0.344105987020997,0,0,0.69565217,92.578125,0.10869565,81.7,0.19565217,86.11111111,NA,-0.732354819774628,0.0905078575015068,0.436161190271378,-1.14430440589786,0.905078575015068,2.42311772372988,0.39215686,0.7804878,0.56521739,0.85,0.84375,0.84615385,0.44565217,0.55172414,0.08695652,13,9,4,3,12,11,26,0.5,0.34615385,0.15384615,0.11538462,0.46153846,0.42307692,6.28831648577876,48,40.13361,50.82644,42.7729,35.69386,32.2782,51.22105,52.54958,43.08084,50.12624,34.29803,31.3443,39.41909,46.38471,39.82136,49.004,0.35002,4.60212,93.06,63.6,56.24,88.92,93.52,71.12,86.86,97,95.36,88.02,100.48,94.98,88.6210869565217,90.0358695652174,83.455,0.16304348,0.5326087,0.10869565,0.19565217,92.2,92.6591796875,81.4599975585938,85.9111124674479,-8.94972127278646,-10.8303957569356,1.92917881011963,-10.4393141004774,7.36444854736328,4.9140827412508,0.577240467071533,1.91636551751031,-1.63197057321668,0.895244456827641,0.132386229932308,0.479231297969818,-10.8798038214445,1.82702950372988,1.32386229932308,2.66239609983232,0.30769231,0.75471698,0.56521739,0.91666667,0.825,0.84615385,0.57608696,17.4516129,0.19565217,0.17391304,0.52173913,0.10869565,86.123040093316,93.3322448730469,92.5961710611979,81.6647888183594,-9.80377705891927,-8.59009552001953,-10.3844706217448,2.68275394439697,0.319254451327854,5.91337394714355,3.7756601969401,-1.09286994934082,0.479231297969818,-1.27835775539279,0.541631639003754,0.132386229932308,2.66239609983232,-7.98973597120494,1.12839924792449,1.32386229932308,0.3,0.76923077,0.56521739,0.91666667,0.825,0.84615385,0.56521739,26,88.0901911808894,14.9653660700871,2,0.07692308,109.678,11,0.42307692,"2024-06-13",0
"Emerson Hancock",27470,"2024-05-07","@MIN",11,2024,"SEA","A",25,0,0,9,1,1,0,0,0,0,0,0,4,18,4,4,4,1,2,0,0,0,0,0,0,4.5,9,0,0,0,4,8,4,1,0,0,0,0,0.11111111,-0.11111111,8.31600068659618,2.25,0.25,1.5,0.2,0.43478261,7.9164797782898,1.0835202217102,7.69049659073353,238.158508537228,202.270893483777,189.475395129664,0.5,0.25,0.25,0.5,0.125,0.125,2,4.5,30,46,76,-0.287563979625702,-0.515331983566284,0.227768033742905,-2.06399989128113,-0.216352209448814,0.840000033378601,0.86760002374649,0.870000004768372,0.555999994277954,1,1,-0.0629678070545197,-0.279370250325167,0,0,0.65333333,93.73469388,0.10666667,82.875,0.24,87.05555556,0.01315789,-0.609208524227142,0.459099471569061,-0.626775562763214,-1.24328270250437,5.73874339461327,-3.48208645979563,0.31111111,0.66666667,0.45333333,0.78571429,0.9,0.85294118,0.4,0.55555556,0.06578947,6,4,6,5,7,4,16,0.375,0.25,0.375,0.3125,0.4375,0.25,8.70182610619856,33,51.63108,47.30591,52.8171,24.2305,36.14466,21.56231,45.43842,41.21339,45.84791,36.61343,32.89943,38.94162,30.9505,35.65095,32.65473,1.30889,6.04043,84.22,101.54,81.18,69.48,100.02,78.62,84.16,71.42,66.36,87.66,85.36,89.44,77.7821052631579,93.1921052631579,77.9455263157895,0.47368421,0.18421053,0.10526316,0.23684211,93.522223578559,93.7428588867188,82.8249969482422,86.8833346896701,-7.54589080810547,-10.1146806989397,2.89695405960083,-9.95612928602431,6.94714313083225,4.09943444388253,-0.071876049041748,1.66935973697238,-0.898334864526987,0.232937514781952,0.463880956172943,-0.596598036587238,-2.49537462368608,1.66383939129966,5.79851195216179,-3.31443353659577,0.17948718,0.72972973,0.44736842,0.57142857,0.92592593,0.85294118,0.48684211,16.43103448,0.23684211,0.47368421,0.18421053,0.10526316,86.6031833224826,93.2525702582465,93.4645472935268,82.5436096191406,-9.36046685112847,-6.92190509372287,-9.66824013846261,3.83003234863281,0.496563646528456,6.0622321234809,3.13427434648786,-1.36883854866028,-0.596598036587238,-0.898334864526987,0.232937514781952,0.463880956172943,-3.31443353659577,-2.49537462368608,1.66383939129966,5.79851195216179,0.17948718,0.72972973,0.44736842,0.57142857,0.92592593,0.85294118,0.48684211,16,89.9498062133789,21.3493194580078,2,0.125,109.953,9,0.5625,"2024-05-07",0
"Emerson Hancock",27470,"2024-05-01","ATL",11,2024,"SEA","H",25,0,1,2.45454588015225,1,1,0,0,0,0,0,0,3.2,21,5,5,1,0,4,0,0,0,0,4,9.81818352060899,9.81818352060899,12.2727294007612,1,0,0,4,6,3,1,0,0,0,0.19047619,0.19047619,0,6.2829535716804,0,0.294117647058824,2.45454588015225,0.384615384615385,0.44444444,4.25738905835746,-1.80284317820521,6.73158506118909,64.9523317725842,107.894528995531,165.620006821474,0.666666666,0.23076923,0.307692307,0.461538461,0.166666666,0,0,0,30,47,77,-0.247236013412476,-0.578835964202881,0.331599980592728,-2.60800004005432,-0.296195358037949,1.29869997501373,0.912400007247925,0.870000004768372,0.491799980401993,1,1,-0.221672281622887,0.0313003572607096,0,0,0.62337662,93.5625,0.24675325,81.78947368,0.12987013,86.2,NA,-1.98337960243225,0.171220347285271,-0.0548779666423798,-4.13204083840052,0.901159722554056,-0.548779666423798,0.28888889,0.78125,0.49350649,0.69230769,0.76,0.73684211,0.41558442,0.71428571,0.12987013,6,3,4,4,3,6,13,0.46153846,0.23076923,0.30769231,0.30769231,0.23076923,0.46153846,4.11930152792472,32,31.36607,64.80462,25.38207,58.69291,43.11502,69.29082,20,41.49672,20,20,28.45508,20,31.93121,39.7364,32.87074,1.24796,5.94903,88.44,52.52,58.34,91.2,98.72,92.22,99.38,23.92,26.26,99.26,55.04,49.28,94.3176623376624,68.3418181818182,65.2316883116883,0.42857143,0.19480519,0.24675325,0.12987013,93.6757590553977,93.0799967447917,81.8052593030428,86.1400024414063,-7.97498020981297,-10.8165323893229,3.07523325869912,-11.3381149291992,8.23474675958807,4.9565419514974,-0.372540298261141,1.88516368865967,-0.103834811598063,-1.88852535560727,0.165519218891859,-0.0586085841059685,-0.314650944236553,-12.5901690373818,0.871153783641363,-0.586085841059685,0.275,0.72972973,0.49350649,0.54545455,0.77777778,0.71052632,0.48051948,18.67857143,0.12987013,0.42857143,0.19480519,0.24675325,86.5026000976563,94.0372055516098,93.4478922526042,82.1419420744243,-10.7850738525391,-7.39845784505208,-10.353037516276,3.68652745297081,0.405901718139648,7.13815538810961,3.69042790730794,-1.82121658325195,-0.0586085841059685,-0.103834811598063,-1.88852535560727,0.165519218891859,-0.586085841059685,-0.314650944236553,-12.5901690373818,0.871153783641363,0.26829268,0.75,0.49350649,0.54545455,0.77777778,0.71052632,0.46753247,13,94.63037109375,24.8571049616887,1,0.07692308,111.819,7,0.53846154,"2024-05-01",0
"Emerson Hancock",27470,"2024-04-26","ARI",11,2024,"SEA","H",25,1,0,1.5,1,1,1,0,0,0,0,0,6,20,2,1,1,1,2,0,1,0,0,4,6,3,3,2,0,0,4,6,3,0,0,0,0,0.2,0.1,0.1,4.83120908401489,1.5,0.117647058823529,0.666666666666667,0.0833333333333333,1,5.49981311162313,-3.99981311162313,4.84515485117833,39.6930847562047,139.939502535333,118.690207992705,0.666666666,0.23076923,0.307692307,0.461538461,0,0.166666666,6,9,26,57,83,0.200942069292068,-0.309956014156342,0.510898053646088,1.58000004291534,0.179443493485451,1.11161994934082,1.01943337917328,0.870000004768372,0.289600014686584,1,1,0.149495616555214,0.0312694636425867,0,0,0.71084337,93.39655172,0.13253012,83.45454545,0.15662651,86.61538462,NA,1.80102777481079,0.0126357600092888,0.799174845218658,3.05258944883185,0.114870545538989,6.1474988093743,0.31914894,0.66666667,0.46987952,0.86666667,0.79166667,0.82051282,0.43373494,0.65,0.08433735,5,6,2,3,5,5,13,0.38461538,0.46153846,0.15384615,0.23076923,0.38461538,0.38461538,6.57662359643864,62,56.61748,46.82444,64.16082,49.74422,37.98591,56.00174,67.97448,40.69906,67.87423,20,35.70112,20,49.90917,35.26657,58.68054,0.13105,4.27367,88.36,113.8,103.84,83.82,94.68,80.22,101.6,113.72,106.44,102.92,81.42,75.74,90.918313253012,100.046506024096,89.0120481927711,0.4939759,0.21686747,0.13253012,0.15662651,93.4512195121951,93.0944417317708,83.4909113103693,86.6692270132212,-7.51242735327744,-10.2722557915582,3.12971253828569,-10.2366215632512,7.75845857945884,4.80200958251953,1.08786496249112,2.92280197143555,2.84396645054221,-1.02330643683672,0.0113241821527481,0.808760933578014,6.93650353790783,-5.685035760204,0.102947110479528,6.22123795060011,0.25641026,0.65909091,0.46987952,0.8,0.82758621,0.82051282,0.53012048,16.96825397,0.15853659,0.5,0.20731707,0.13414634,87.3235144981971,94.104599371189,93.7208826401654,84.1297551935369,-9.70995917687049,-6.94656297637195,-9.81835309196921,3.7650541825728,1.58977699279785,6.70986343011623,3.66373286527746,-0.371065356514671,0.808760933578014,2.84396645054221,-1.00225948542356,-0.00972278416156769,6.22123795060011,6.93650353790783,-5.89564403190332,-0.0883889469233426,0.25714286,0.63829787,0.47560976,0.88888889,0.8,0.82051282,0.57317073,13,90.6774057241587,18.2216796875,2,0.15384615,111.519,7,0.53846154,"2024-04-26",0
"Emerson Hancock",27470,"2024-04-21","@COL",11,2024,"SEA","A",25,1,0,1.5,1,1,1,0,0,0,0,0,6,24,4,2,1,0,1,0,0,0,0,4,6,1.5,6,4,0.125,0,8,8,3,1,1,0,0,0.16666667,0.04166667,0.125,4.44563186349678,0,0.173913043478261,0.833333333333333,0.210526315789474,0.6,2.33314644495646,-0.833146444956462,4.34915765325228,39.6930847562047,58.263886809785,106.351003184185,1,0.157894736,0.421052631,0.421052631,0.125,0,9,13.5,28,60,88,0.0852800011634827,-0.230023995041847,0.315303981304169,1.77400004863739,0.154395118355751,0.644733309745789,0.754599988460541,0.870000004768372,0.199599996209145,1,1,0.251573771238327,-0.119302024340206,0,0,0.53409091,93.80851064,0.21590909,84.47368421,0.25,87.90909091,NA,0.685462832450867,0.410757780075073,0.393587857484818,1.4584315584061,2.1618830530267,1.78903571584008,0.38,0.76315789,0.54545455,0.78947368,0.89655172,0.85416667,0.43181818,0.875,0.07954545,4,10,5,3,12,4,19,0.21052632,0.52631579,0.26315789,0.15789474,0.63157895,0.21052632,1.96094824035348,63,57.38592,37.2715,69.27478,64.15281,32.37319,80,29.57297,30.83103,32.40568,36.4493,31.38847,42.89197,50.99881,30.38261,65.72086,0.06336,4.17213,71.9,123.56,101.7,71.62,137.42,116.42,79.3,91.78,81.2,104.94,95.72,88.64,79.4454545454546,113.031363636364,96.6652272727273,0.36363636,0.15909091,0.21590909,0.26136364,93.640625,94.0714285714286,84.5,87.9434761379076,-5.8525071144104,-8.68722261701311,1.73834730449476,-8.57741911514946,6.54240751266479,4.02312360491071,1.25927654065584,2.27591323852539,1.58492663130164,-0.399563055485487,0.433840114623308,-0.115856930613518,4.95289572281763,-2.85402182489634,2.2833690243332,-0.503725785276164,0.33333333,0.76744186,0.54545455,0.73333333,0.90909091,0.85416667,0.48863636,18.24590164,0.25,0.375,0.15909091,0.21590909,88.3301669034091,94.2065503669508,94.2059151785714,84.9812846936678,-9.03180070356889,-6.20475630326705,-9.05056926182338,1.45018577575684,1.59669217196378,6.1104209206321,3.43513625008719,0.640285491943359,0.394717290997505,1.48581709340215,-0.811027739197016,0.433840114623308,1.79416950453411,4.50247604061257,-5.79305527997868,2.2833690243332,0.31818182,0.77272727,0.54545455,0.71428571,0.91176471,0.85416667,0.5,19,84.5646779913651,14.5249955026727,1,0.05263158,103.643,6,0.31578947,"2024-04-21",2
"Emerson Hancock",27470,"2024-04-13","CHC",11,2024,"SEA","H",25,0,1,3,1,1,1,0,0,0,0,0,6,22,4,2,2,1,0,0,0,0,0,4,6,0,6,4,0.142857142,0,7,6,5,0,1,0,0,0.18181818,0,0.18181818,3.81060512767827,1.5,0.181818181818182,0.666666666666667,0.176470588235294,0.76923077,3.99981311162313,-0.999813111623129,3.34515485117833,79.3861695124094,101.251052981126,81.3738536056793,1.166666666,0.277777777,0.388888888,0.333333333,0,0.166666666,1,1.5,26,48,74,0.0279980413615704,-0.286789983510971,0.314788013696671,0.580000042915344,0.0658716633915901,0.796063601970673,0.9064000248909,0.870000004768372,0.889200031757355,1,1,-0.061820313334465,0.0969909219293821,0,0,0.68918919,93.31372549,0.09459459,85.85714286,0.21621622,87.25,NA,2.72050714492798,-1.86607527732849,0.358962565660477,5.3343277351529,-26.6582182475499,2.24351603537798,0.2826087,0.82142857,0.48648649,0.53846154,0.91304348,0.77777778,0.37837838,0.45454545,0.10810811,8,5,5,5,8,5,18,0.44444444,0.27777778,0.27777778,0.27777778,0.44444444,0.27777778,5.0997671609925,59,56.54687,41.11874,64.53063,44.65274,42.9916,53.94828,36.64202,46.2572,35.90909,60.87778,30.43667,70.47403,44.9143,39.15969,53.17011,0.44137,4.73915,85.96,116.08,99.18,93.72,102.5,90.84,93.7,96.22,99.44,87.44,103.7,98.66,91.7935802469136,103.054320987654,96.5632098765432,0.32432432,0.36486486,0.09459459,0.21621622,93.6124979654948,92.9444444444444,85.4571446010045,87.2937469482422,-7.43521944681803,-10.8413278085214,0.72803156716483,-10.627405166626,8.28538068135579,5.04743392379196,4.13832174028669,3.38249540328979,1.33246944844723,1.46409401297569,-1.87533980235457,0.366898335516453,5.55195603519678,5.42257041842849,-26.7905686050653,2.29311459697783,0.30769231,0.68571429,0.48648649,0.58333333,0.875,0.77777778,0.47297297,16.21153846,0.21621622,0.32432432,0.36486486,0.09459459,87.572624206543,93.8979899088542,93.2234157986111,85.740731375558,-10.230598449707,-6.68066279093425,-10.2891913519965,1.30741092136928,2.19817566871643,7.36860275268555,3.93264516194661,3.08324868338449,0.366898335516453,1.33246944844723,1.46409401297569,-1.87533980235457,2.29311459697783,5.55195603519678,5.42257041842849,-26.7905686050653,0.3,0.70588235,0.48648649,0.58333333,0.875,0.77777778,0.45945946,18,89.3140733506944,13.7290640936957,1,0.05555556,107.824,11,0.61111111,"2024-04-13",0
