"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","CB%","CBv","CH%","CHv","XX%","wFB","wSL","wCB","wCH","wFB/C","wSL/C","wCB/C","wCH/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_CU","pb_s_CU","pb_c_CU","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_CH","sp_l_CH","sp_p_CH","sp_s_CU","sp_l_CU","sp_p_CU","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSL%","pfxCU%","pfxCH%","pfxvFA","pfxvSL","pfxvCU","pfxvCH","pfxFA-X","pfxSL-X","pfxCU-X","pfxCH-X","pfxFA-Z","pfxSL-Z","pfxCU-Z","pfxCH-Z","pfxwFA","pfxwSL","pfxwCU","pfxwCH","pfxwFA/C","pfxwSL/C","pfxwCU/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piCH%","piCU%","piFA%","piSL%","pivCH","pivCU","pivFA","pivSL","piCH-X","piCU-X","piFA-X","piSL-X","piCH-Z","piCU-Z","piFA-Z","piSL-Z","piwCH","piwCU","piwFA","piwSL","piwCH/C","piwCU/C","piwFA/C","piwSL/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Will Smith",8048,"2024-05-06","MIL",7,2024,"KCR","H",34,0,0,0,1,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,5.43449475334657,0,76.8725122804045,133.351552421855,0,0,0,1,0,0,0,0,1,3,4,0.213449999690056,0,0.213449999690056,0.947000026702881,0.0927068069577217,3.71919989585876,2.29469990730286,4.58939981460571,2.91339993476868,1,1,0.0575314052402973,-0.000140029227481485,1,0,NA,NA,1,82.25,NA,NA,NA,NA,NA,NA,0.24982325732708,NA,NA,NA,6.24558143317699,NA,NA,0,0.66666667,0.5,NA,0.5,0.5,0.75,NA,0.25,0,1,0,0,1,0,1,0,1,0,0,1,0,0.837247528869512,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.27943,45.598,77.76808,72.94891,53.51639,80,-1.30032,2.12661,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.52,131.76,155.8,124.52,131.76,155.8,NA,1,NA,NA,NA,82.2750015258789,NA,NA,NA,-3.25426602363586,NA,NA,NA,1.78895819187164,NA,NA,NA,0.252764482051134,NA,NA,NA,6.31911205127835,NA,NA,0,0.66666667,0.5,NA,0.5,0.5,0.75,21.5,NA,NA,NA,1,NA,NA,NA,82.7678985595703,NA,NA,NA,-4.16631269454956,NA,NA,NA,0.516705214977264,NA,NA,NA,0.252764482051134,NA,NA,NA,6.31911205127835,NA,0.5,0.5,NA,0.5,0.5,1,1,75.0101699829102,43.0917892456055,0,0,75.0102,0,0,"2024-05-06",0
"Will Smith",8048,"2024-05-04","TEX",7,2024,"KCR","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,76.8725122804045,76.9288520456552,3,0,1,0,0,0,1,9,4,6,10,0.0103259980678558,0,0.0103259980678558,0.533999979496002,0.0522760637104511,0.131133332848549,0.168600007891655,0.168600007891655,0.22859999537468,1,1,0.0787435099482536,7.56239060789587e-07,0,0,0.5,91.2,0.4,82,NA,NA,0.1,86,NA,0.583298861980438,-0.120212711393833,NA,0.173169538378716,11.6659772396088,-3.00531778484583,NA,17.3169538378716,0.2,0.8,0.5,0,1,0.8,0.5,0.66666667,0.1,1,2,0,0,3,0,3,0.33333333,0.66666667,0,0,1,0,1.44189185785728,34.35412,33.21256,35.35508,NA,NA,NA,51.49236,30.731,79.59628,20,48.12601,20,20,35.76654,32.57148,2.04534,7.1451,84.62,28.58,14.02,NA,NA,NA,69.96,114.76,97.2,114.56,34.92,47.66,89.266,74.206,69.066,0.5,0.4,NA,0.1,90.9799987792969,81.6999969482422,NA,86,6.0989444732666,-2.2591507434845,NA,9.39468479156494,9.84146118164062,0.786005735397339,NA,6.77072763442993,0.591840419918299,-0.122996654361486,NA,0.175375327467918,11.836808398366,-3.07491635903716,NA,17.5375327467918,0.33333333,0.57142857,0.5,0,1,0.8,0.7,16.42857143,0.1,NA,0.5,0.4,86.5080032348633,NA,91.5149780273437,82.2363510131836,8.95919990539551,NA,5.75429191589356,-3.17120933532715,5.44290018081665,NA,8.48326187133789,-0.738817512989044,0.175375327467918,NA,0.591840419918299,-0.122996654361486,17.5375327467918,NA,11.836808398366,-3.07491635903716,0.33333333,0.57142857,0.5,0,1,0.8,0.7,3,91.1985473632812,-16.0714886983236,0,0,99.6061,2,0.66666667,"2024-05-04",0
"Will Smith",8048,"2024-04-28","@DET",7,2024,"KCR","A",34,0,0,0,1,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13.2527290840149,0,0,0,0,1,3.1664797782898,-3.1664797782898,7.70250972840334,0,76.8725122804045,189.774252798055,0,0,0,1,0,0,0,0,0,4,4,0.00371200311928988,0,0.00371200311928988,0.0989999994635582,0.0104430383071303,0.149199992418289,0.0745999962091446,0.149199992418289,0.199200004339218,1,1,0.0248793791979551,-4.58557476712418e-10,0,0,NA,NA,1,79.25,NA,NA,NA,NA,NA,NA,0.24982325732708,NA,NA,NA,6.24558143317699,NA,NA,1,0,0.5,1,NA,1,0.5,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0.837247528869512,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6546,38.52892,39.8603,72.20832,45.23117,36.97673,-1.25431,2.19563,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.78,128.32,128.36,126.78,128.32,128.36,NA,1,NA,NA,NA,79.4750061035156,NA,NA,NA,-3.74452877044678,NA,NA,NA,0.175062507390976,NA,NA,NA,0.252764467149973,NA,NA,NA,6.31911167874932,NA,NA,1,0,0.5,1,NA,1,0.5,22.66666667,NA,NA,NA,1,NA,NA,NA,79.7465515136719,NA,NA,NA,-4.12033748626709,NA,NA,NA,-1.07861137390137,NA,NA,NA,0.252764467149973,NA,NA,NA,6.31911167874932,1,0,0.5,1,NA,1,0.5,1,64.3403930664062,34.926628112793,0,0,64.3404,0,0,"2024-04-28",0
"Will Smith",8048,"2024-04-26","@DET",7,2024,"KCR","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,2,0,0,0,0,0,0,0,8.41372908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.8725122804045,152.159040742638,0,0.5,0,0.5,0,0,0,0,8,9,17,0.000528000004123896,-6.39999998384155e-05,0.000592000025790185,0.479999989271164,0.0506329126656055,0.00659999996423721,0.0164000000804663,0.0164000000804663,NA,0,1,0.036097563803196,0.0439024372551252,0,0,0.52941176,92,0.17647059,81.33333333,0.05882353,76,0.23529412,86.5,NA,0.458733707666397,-0.0728156045079231,-0.0344077162444592,-0.065993569791317,5.0970411962933,-2.42718681693077,-3.44077162444592,-1.64983924478292,0,0.75,0.35294118,NA,1,1,0.47058824,0.5,0,2,2,0,0,3,1,4,0.5,0.5,0,0,0.75,0.25,9.51096393370958,64.38833,35.83402,74.1417,20,38.87799,20,74.80891,45.8977,80,43.91521,24.75394,67.13877,62.054,35.8759,80,-0.62346,3.1419,85.74,116.66,113.86,89.1,15.26,17.66,74.52,157.64,147.2,105.86,99.08,95.36,83.5482352941176,129.288235294118,122.587058823529,0.52941176,0.17647059,0.05882353,0.23529412,91.8666653103299,81.3333333333333,76.0999984741211,86.3000030517578,2.91753662957086,-2.57885805765788,-4.40343046188354,8.24787712097168,9.74858008490668,-1.37967856725057,-5.5577244758606,6.09668445587158,0.506743293255568,-0.0746744982898235,-0.0350487045943737,-0.0677249915897846,5.63048103617297,-2.48914994299412,-3.50487045943737,-1.69312478974462,0,0.66666667,0.35294118,NA,1,1,0.52941176,16.92307692,0.23529412,0.05882353,0.52941176,0.17647059,86.696174621582,76.5003967285156,92.2580091688368,81.7250366210938,7.92987489700317,-4.50164985656738,2.42391226026747,-3.32726351420085,4.45210742950439,-6.74877023696899,8.58387078179253,-2.96279716491699,-0.0677249915897846,-0.0350487045943737,0.506743293255568,-0.0746744982898235,-1.69312478974462,-3.50487045943737,5.63048103617297,-2.48914994299412,0,0.66666667,0.35294118,NA,1,1,0.52941176,4,87.1281127929688,30.569149017334,0,0,98.8076,1,0.25,"2024-04-26",0
"Will Smith",8048,"2024-04-21","BAL",7,2024,"KCR","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9.75339574477623,0,0,0,0,1,3.1664797782898,-3.1664797782898,6.19049659073353,0,76.8725122804045,152.159040742638,0,0.333333333,0,0.666666666,0,0,0,0,1,6,7,0.00894000008702278,0,0.00894000008702278,0.533999979496002,0.0522760637104511,0.114466667175293,0.148599997162819,0.148599997162819,0.066200003027916,1,1,0.0779280364513397,0.000173303507586181,0,0,0.28571429,89.5,0.42857143,79,0.14285714,76,0.14285714,87,NA,0.288738936185837,0.430347502231598,-0.0238054171204567,0.054188709706068,14.4369468092918,14.3449167410533,-2.38054171204567,5.4188709706068,0.66666667,0.5,0.57142857,1,1,1,0.57142857,1,0,1,0,2,0,2,1,3,0.33333333,0,0.66666667,0,0.66666667,0.33333333,5.76794008683821,NA,NA,NA,20,34.76416,20,80,52.36664,80,29.20238,30.67334,37.33459,45.19425,34.31517,60.01353,0.42397,4.71305,NA,NA,NA,93.38,75.04,73.38,70.98,111.8,99.1,102.76,96.66,87.46,87.8,100.06,90.4371428571428,0.42857143,0.42857143,0.14285714,NA,88.7000020345052,78.8666687011719,76,NA,4.68050257364909,-3.47943623860677,-4.24793100357056,NA,10.4766896565755,2.09150266647339,-4.41225481033325,NA,0.346902791410685,0.477845072746277,-0.0242429338395596,NA,11.5634263803562,15.9281690915426,-2.42429338395596,NA,0.66666667,0.5,0.57142857,1,1,1,0.57142857,16.25,NA,0.14285714,0.42857143,0.42857143,NA,76.4492034912109,89.1456298828125,79.3009033203125,NA,-5.30277013778687,4.05023988087972,-4.37974993387858,NA,-6.44221019744873,9.00610669453939,0.868189652760824,NA,-0.0242429338395596,0.346902791410685,0.477845072746277,NA,-2.42429338395596,11.5634263803562,15.9281690915426,0.5,0.66666667,0.57142857,1,1,1,0.42857143,3,88.9040730794271,40.7206319173177,0,0,90.4097,0,0,"2024-04-21",0
"Will Smith",8048,"2024-04-19","BAL",7,2024,"KCR","H",34,0,0,36,1,0,0,0,0,0,0,0,1,7,4,4,4,1,0,0,0,0,0,1,9,0,36,1,0,0,2,2,2,1,0,0,0,0.14285714,0,0.14285714,4.00452501344355,9,0.571428571428571,4,0.6,0,14.1664797782898,21.8335202217102,4.19049659073353,856.017133914834,350.325364542002,102.403901559937,1,0.333333333,0.333333333,0.333333333,0.5,0.5,3,27,12,20,32,-0.0980240106582642,-0.168282032012939,0.0702580288052559,-3.46600008010864,-0.339304953813553,0.71902859210968,0.224799990653992,0.224799990653992,0.294800013303757,1,1,-0.211817905306816,0.0754895148451032,0,1,0.53125,91.82352941,0.28125,81.66666667,0.09375,78,0.09375,87.33333333,NA,-1.34533524513245,-0.754386901855469,0.0618020668625832,-0.018596462905407,-7.91373673607321,-8.38207668728299,2.06006889541944,-0.619882096846898,0.33333333,0.54545455,0.40625,0.71428571,1,0.84615385,0.34375,0.28571429,0.0625,2,2,2,1,3,2,6,0.33333333,0.33333333,0.33333333,0.16666667,0.5,0.33333333,12.9905789203554,29.66748,45.46419,25.76546,32.96224,36.19339,37.55353,56.97941,47.74514,64.33047,20,39.10562,20,37.67671,41.11008,42.48245,0.89101,5.41361,86.4,83.64,85.26,93,111.86,116.64,80.68,134.22,125.86,108.32,63.12,71.2,90.62375,105.861875,104.39625,0.53125,0.3125,0.0625,0.09375,91.7941176470588,81.2700012207031,77.75,87,4.39032431209789,-2.55091705322266,-5.31093740463257,9.97946612040202,10.612761553596,-0.25403618812561,-5.02011013031006,6.21189181009928,-1.36372782289982,-0.802777849137783,0.0973343104124069,-0.0194028355181217,-8.02192836999893,-8.02777849137783,4.86671552062035,-0.646761183937391,0.22222222,0.64285714,0.40625,0.5,1,0.84615385,0.4375,19.4,0.09375,0.09375,0.53125,0.28125,87.2931009928385,78.0658976236979,92.1031637752757,81.9282972547743,9.20621617635091,-5.60209019978841,3.85575866699219,-3.5656861199273,4.54220994313558,-5.96688334147135,9.44485832663143,-1.45771598815918,-0.0194028355181217,0.0622856058180332,-1.36372782289982,-0.767729144543409,-0.646761183937391,2.07618686060111,-8.02192836999893,-8.53032382826011,0.22222222,0.64285714,0.40625,0.5,1,0.84615385,0.4375,6,91.2112630208333,18.5724550882975,1,0.16666667,108.398,3,0.5,"2024-04-19",0
"Will Smith",8048,"2024-04-17","@CHW",7,2024,"KCR","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,1,1,0,0,0,0,0.33333333,0,0.33333333,2.61817353088578,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1538118692049,64.7888072114456,0,0.5,0,0.5,0,0,0,0,3,6,9,0.046812005341053,0,0.046812005341053,0.496999979019165,0.0512107163667679,0.620733320713043,0.826999962329865,0.826999962329865,0.746399998664856,1,1,0.0755446553230286,-0.000130618764978899,0,0,0.55555556,90.4,0.33333333,79.66666667,NA,NA,0.11111111,85,NA,0.557835280895233,0.169208109378815,NA,0.0389156937599182,11.1567056179047,5.64027031262716,NA,3.89156937599182,0,0.83333333,0.55555556,NA,0.6,0.6,0.66666667,0.66666667,0.22222222,0,1,1,0,1,1,2,0,0.5,0.5,0,0.5,0.5,3.70760238124008,20,34.87574,20,NA,NA,NA,80,44.52582,80,28.39564,66.33048,29.05281,55.64256,50.32286,70.00243,-0.22514,3.73938,72,57.86,50.2,NA,NA,NA,76.2,146.18,139.74,149.18,84.44,129.44,99.5933333333333,105.973333333333,116.408888888889,0.44444444,0.33333333,NA,0.22222222,90.7250061035156,79.3333333333333,NA,87.1499938964844,5.50261163711548,-2.87501080830892,NA,7.19003295898438,10.2680902481079,1.04908378918966,NA,9.22224998474121,0.641811527311802,0.170832835137844,NA,0.00431566312909126,16.045288182795,5.69442783792814,NA,0.215783156454563,0,0.83333333,0.55555556,NA,0.6,0.6,0.66666667,21.33333333,0.11111111,NA,0.55555556,0.33333333,85.611701965332,NA,90.7986633300781,79.7696990966797,7.99133014678955,NA,5.34319610595703,-3.33111000061035,6.69810009002686,NA,8.49224014282226,-0.625900308291117,0.039364367723465,NA,0.606762822717428,0.170832835137844,3.9364367723465,NA,12.1352564543486,5.69442783792814,0,0.83333333,0.55555556,NA,0.6,0.6,0.66666667,2,91.9732208251953,26.0553894042969,0,0,102.451,1,0.5,"2024-04-17",1
"Will Smith",8048,"2024-04-12","@NYM",7,2024,"KCR","A",34,0,0,9,1,0,0,0,0,0,0,0,1,7,4,1,1,1,0,0,0,0,0,1,9,0,36,1,0,0,2,2,2,0,0,0,0,0.14285714,0,0.14285714,4.00452501344355,9,0.571428571428571,4,0.6,1,14.1664797782898,-5.16647977828979,4.19049659073353,214.004283478709,350.325364542002,102.403901559937,1,0.333333333,0.333333333,0.333333333,0,0.5,0,0,5,16,21,-0.00498202117159963,-0.00696399202570319,0.00198197131976485,-0.541000008583069,-0.0588363260030746,0.0275714285671711,0.0425999984145164,0.0425999984145164,NA,0,1,-0.125057399272919,-0.05563766915497,0,0,0.23809524,91.4,0.38095238,80.75,0.23809524,76.2,0.14285714,85.66666667,NA,-2.26371502876282,0.395877629518509,0.193417727947235,-0.448679894208908,-45.2743005752563,4.94847036898136,3.8683545589447,-14.9559964736303,0.46153846,0.625,0.52380952,0.66666667,1,0.81818182,0.38095238,0.85714286,0.0952381,2,2,2,2,3,1,6,0.33333333,0.33333333,0.33333333,0.33333333,0.5,0.16666667,14.0608541015728,41.70697,42.92157,50.23713,56.387,40.99993,57.46913,52.95051,52.21939,60.68072,47.3276,40.94615,46.60127,47.74984,43.3573,51.49121,0.2652,4.47489,88.44,90.66,68.12,87.56,89.9,88.14,71.56,126.02,108.6,114.66,94.04,104.94,94.2,100.185714285714,96.5514285714286,0.23809524,0.38095238,0.23809524,0.14285714,91.1799987792969,80.8499984741211,76.0599975585938,85.4666646321615,3.59870185852051,-2.35357666015625,-5.25644302368164,8.79964192708333,10.0886779785156,-0.846192240715027,-5.67355690002441,7.97892761230469,-2.27723882347345,0.400037530809641,0.195046048611403,-0.455800261348486,-45.5447764694691,5.00046913512051,3.90092097222805,-15.1933420449495,0.45454545,0.6,0.52380952,0.6,1,0.81818182,0.47619048,16.5,0.14285714,0.23809524,0.23809524,0.38095238,85.8582967122396,76.4392395019531,91.5786010742188,81.2077713012695,8.73910013834635,-5.19277992248535,3.61865615844727,-2.44685292243958,5.75012334187825,-7.74817810058594,8.50551605224609,-2.78125929832458,-0.455800261348486,0.195046048611403,-2.27723882347345,0.400037530809641,-15.1933420449495,3.90092097222805,-45.5447764694691,5.00046913512051,0.45454545,0.6,0.52380952,0.6,1,0.81818182,0.47619048,6,83.8520812988281,6.55126063028971,1,0.16666667,111.921,2,0.33333333,"2024-04-12",0
"Will Smith",8048,"2024-04-07","CHW",7,2024,"KCR","H",34,0,0,0,1,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,1,9,0,9,1,0,0,0,2,1,0,0,0,0,0.25,0,0.25,4.46147908401489,0,0.25,1,0.333333333333333,1,1.1664797782898,-1.1664797782898,4.19049659073353,0,27.1538118692049,102.403901559937,0,0.333333333,0,0.666666666,0,0,0,0,3,9,12,0.0787640288472176,-0.0751199573278427,0.153883993625641,0.534000039100647,0.0522760637104511,1.7752799987793,1.48720002174377,1.48720002174377,1.56200003623962,1,1,0.0252981316298246,0.0190689704055594,1,0,0.5,90.16666667,0.16666667,81,0.25,74.33333333,0.08333333,85,NA,0.375970214605331,-0.325758010149002,0.239220947027206,0.054188709706068,6.26617024342219,-16.2879005074501,7.97403156757355,5.4188709706068,0,0.875,0.58333333,NA,0.71428571,0.71428571,0.66666667,0.5,0.16666667,3,0,0,1,1,1,3,1,0,0,0.33333333,0.33333333,0.33333333,2.87990519911323,NA,NA,NA,45.53517,39.47331,43.96088,46.10426,42.90656,60.22828,80,80,80,48.11902,39.29403,60.27213,0.24227,4.4405,80.26,27.56,7.06,85.34,112.2,104.26,71.48,107.78,98.74,154.78,184.8,200.18,89.56,115.036666666667,109.386666666667,0.5,0.16666667,0.25,0.08333333,90.2833353678385,81.1000061035156,74.3666687011719,84.5999984741211,5.0156192779541,-2.52239203453064,-4.97646331787109,8.33255577087402,10.6195678710938,2.52606010437012,-4.08599535624186,7.57436037063599,0.380159188061953,-0.33114168047905,0.241958696395159,0.054773960262537,6.33598646769921,-16.5570840239525,8.06528987983863,5.4773960262537,0,0.77777778,0.58333333,NA,0.71428571,0.71428571,0.75,13.875,0.08333333,0.25,0.5,0.16666667,84.6740036010742,74.378163655599,90.2811177571615,81.0525970458984,7.82531976699829,-5.90976333618164,4.65625508626302,-3.23967504501343,5.89345979690552,-5.71953010559082,9.3687203725179,1.51959490776062,0.054773960262537,0.241958696395159,0.380159188061953,-0.33114168047905,5.4773960262537,8.06528987983863,6.33598646769921,-16.5570840239525,0,0.7,0.58333333,NA,0.71428571,0.71428571,0.83333333,3,81.4951680501302,22.4820404052734,0,0,88.8874,0,0,"2024-04-07",0
"Will Smith",8048,"2024-04-05","CHW",7,2024,"KCR","H",34,0,0,0,1,0,0,0,0,0,1,0,0.1,3,1,0,0,0,1,0,0,0,0,1,27.000028163224,27.000028163224,27.000028163224,1,0,0,0,0,1,0,0,0,0,0.33333333,0.33333333,0,7.12050685733112,0,0.5,6.00000625849423,1,1,6.16648290753691,-6.16648290753691,6.16648290753691,0,151.450640688254,151.56163866777,0,1,0,0,0,0,0,0,7,5,12,-0.116802006959915,-0.192691996693611,0.075889989733696,-0.413000047206879,-0.0404307395219803,3.0443332195282,2.91339993476868,2.91339993476868,6.07280015945435,1,1,-0.0504098571836948,0.0120428327690623,0,1,0.25,91,0.58333333,80.42857143,NA,NA,0.16666667,86,NA,-0.0192974396049976,-0.504800081253052,NA,-0.281639277935028,-0.643247986833255,-7.21142973218645,NA,-14.0819638967514,0.2,1,0.33333333,0.5,0.5,0.5,0.16666667,0.66666667,0.16666667,1,0,0,0,0,1,1,1,0,0,0,0,1,12.7349159673053,20,48.74902,20,NA,NA,NA,25.59852,48.51109,20,67.92241,46.64198,80,44.55282,51.35744,52.37093,0.46382,4.77282,61.94,-52.16,-35.78,NA,NA,NA,82.78,79.64,72.8,115.96,124.1,137.62,98.6616666666667,83.6083333333333,92.515,0.25,0.58333333,NA,0.16666667,91.0999959309896,80.3428606305804,NA,85.6500015258789,4.04454485575358,-3.59973090035575,NA,10.1840019226074,10.748280843099,0.69317136492048,NA,7.22666311264038,-0.0199272707104683,-0.509587273001671,NA,-0.288794584572315,-0.66424235701561,-7.27981818573815,NA,-14.4397292286158,0.22222222,0.66666667,0.33333333,0.5,0.5,0.5,0.25,17.88888889,0.16666667,NA,0.25,0.58333333,85.6193008422852,NA,91.109364827474,80.2875104631696,10.124885559082,NA,3.91855653127035,-4.39378574916295,5.30288028717041,NA,9.55047988891602,-1.020630972726,-0.288794584572315,NA,-0.0199272707104683,-0.509587273001671,-14.4397292286158,NA,-0.66424235701561,-7.27981818573815,0.22222222,0.66666667,0.33333333,0.5,0.5,0.5,0.25,1,98.8729095458984,23.9518451690674,0,0,98.8729,1,1,"2024-04-05",0
"Will Smith",8048,"2024-04-03","@BAL",7,2024,"KCR","A",34,0,1,27.000028163224,1,0,0,0,0,0,0,1,0.2,6,2,2,2,0,2,1,0,0,0,1,13.500014081612,27.000028163224,27.000028163224,0.5,0,0,1,0,1,0,0,1,0,0.16666667,0.33333333,-0.16666667,9.04497908516723,0,0.5,6.00000625849423,0.666666666666667,0.5,9.16648603678403,17.83354212644,9.16648603678403,642.013520108412,226.028769096103,226.194425289884,1,0.5,0.5,0,0,0,0,0,10,7,17,-0.81139999628067,-1.07871997356415,0.2673200070858,-1.94799995422363,-0.209462374448776,6.78766679763794,3.37400007247925,3.37400007247925,NA,0,1,-0.116369314491749,-0.00317102543227805,0,1,0.35294118,89.83333333,0.41176471,80.57142857,0.05882353,73,0.17647059,85,0.23529412,-0.45110696554184,0.168397337198257,-0.0344077162444592,-0.526044070720673,-7.51844942569733,2.40567624568939,-3.44077162444592,-17.5348023573558,0.08333333,0.8,0.29411765,0,0.75,0.6,0.29411765,0.33333333,0.11764706,2,0,1,0,1,2,3,0.66666667,0,0.33333333,0,0.33333333,0.66666667,12.2119346111076,20.65962,38.4871,23.24212,20,47.69725,20,24.52356,51.38426,20,20,54.4886,20,20,51.79863,20,3.54594,9.396,84.22,89.44,83.14,92.34,-7.46000000000001,-7.10000000000001,85.58,6.98,9.80000000000001,110.52,57.28,69.88,95.7346666666667,42.6293333333333,47.3733333333333,0.35294118,0.41176471,0.05882353,0.17647059,89.8333333333333,80.471426827567,72.5,84.9666646321615,5.3162218729655,-1.24746213640485,-6.52583456039429,9.0267588297526,11.3734715779622,1.63061932155064,-3.68492269515991,7.65510686238607,-0.459657095372677,0.169721882790327,-0.0350487045943737,-0.534583542495966,-7.66095158954461,2.4245983255761,-3.50487045943737,-17.8194514165322,0.08333333,0.8,0.29411765,0,0.75,0.6,0.29411765,22,0.17647059,0.05882353,0.35294118,0.41176471,85.2392323811849,72.7303009033203,90.1000162760417,80.7354736328125,8.52428309122721,-7.86944007873535,5.03201484680176,-2.223769732884,5.80311012268066,-6.55117988586426,9.5867436726888,-0.628600937979562,-0.534583542495966,-0.0350487045943737,-0.459657095372677,0.169721882790327,-17.8194514165322,-3.50487045943737,-7.66095158954461,2.4245983255761,0.1,0.57142857,0.29411765,0,0.75,0.6,0.41176471,3,109.780807495117,2.55401039123535,0,0,110.48,2,0.66666667,"2024-04-03",0
"Will Smith",8048,"2024-04-02","@BAL",7,2024,"KCR","A",34,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,27.1538118692049,64.7888072114456,1,0,0.5,0.5,0,0,0,0,5,6,11,0.0368800014257431,0,0.0368800014257431,0.467000007629395,0.0502150543034077,0.488000005483627,0.844000041484833,0.844000041484833,NA,0,1,0.0755114480853081,6.23244788818811e-05,0,0,0.72727273,89.125,0.09090909,80,NA,NA,0.18181818,83,NA,0.542518258094788,-0.0879258811473846,NA,0.273628652095795,6.78147822618484,-8.79258811473846,NA,13.6814326047897,0.14285714,0.5,0.27272727,1,0.5,0.66666667,0.36363636,0.33333333,0.09090909,1,1,0,1,0,1,2,0.5,0.5,0,0.5,0,0.5,-0.387857658594256,59.54165,46.64344,57.74042,NA,NA,NA,20,28.76043,29.50008,65.69384,80,79.81256,20,31.10244,37.66566,2.06484,7.17435,94.14,106.14,107.76,NA,NA,NA,81.5,85.26,60.44,139.28,55.8,66.58,89.0509090909091,86.3781818181818,69.6018181818182,0.72727273,0.09090909,NA,0.18181818,89.0875015258789,80.1999969482422,NA,83.1999969482422,5.43648290634155,-0.348819762468338,NA,10.2861919403076,10.7819948196411,2.79844379425049,NA,8.88450241088867,0.549512263387442,-0.0897959321737289,NA,0.277007400989532,6.86890329234302,-8.97959321737289,NA,13.8503700494766,0,0.6,0.27272727,NA,0.66666667,0.66666667,0.45454545,17,0.18181818,NA,0.72727273,0.09090909,83.5172500610352,NA,89.4060745239258,80.5307998657227,9.84143447875977,NA,5.10324621200562,-1.0616500377655,7.09376525878906,NA,9.16506099700928,0.947127997875214,0.277007400989532,NA,0.549512263387442,-0.0897959321737289,13.8503700494766,NA,6.86890329234302,-8.97959321737289,0,0.5,0.27272727,NA,0.66666667,0.66666667,0.54545455,2,94.7231903076172,5.4934024810791,1,0.5,101.638,1,0.5,"2024-04-02",0
