"PlayerName","playerid","Date","Opp","teamid","season","Team","HomeAway","Age","W","L","ERA","G","GS","QS","CG","ShO","SV","HLD","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","K/9","BB/9","H/9","K/BB","IFH%","BUH%","GB","FB","LD","IFFB","IFH","BU","BUH","K%","BB%","K-BB%","SIERA","HR/9","AVG","WHIP","BABIP","LOB%","FIP","E-F","xFIP","ERA-","FIP-","xFIP-","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","RS","RS/9","Balls","Strikes","Pitches","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","Games","WPA/LI","Clutch","SD","MD","FB%1","FBv","SL%","SLv","XX%","wFB","wSL","wFB/C","wSL/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","Pull","Cent","Oppo","Soft","Med","Hard","bipCount","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","tERA","pb_o_CH","pb_s_CH","pb_c_CH","pb_o_FF","pb_s_FF","pb_c_FF","pb_o_SI","pb_s_SI","pb_c_SI","pb_o_SL","pb_s_SL","pb_c_SL","pb_overall","pb_stuff","pb_command","pb_xRV100","pb_ERA","sp_s_FF","sp_l_FF","sp_p_FF","sp_s_SI","sp_l_SI","sp_p_SI","sp_s_SL","sp_l_SL","sp_p_SL","sp_stuff","sp_location","sp_pitching","pfxFA%","pfxSI%","pfxSL%","pfxCH%","pfxvFA","pfxvSI","pfxvSL","pfxvCH","pfxFA-X","pfxSI-X","pfxSL-X","pfxCH-X","pfxFA-Z","pfxSI-Z","pfxSL-Z","pfxCH-Z","pfxwFA","pfxwSI","pfxwSL","pfxwCH","pfxwFA/C","pfxwSI/C","pfxwSL/C","pfxwCH/C","pfxO-Swing%","pfxZ-Swing%","pfxSwing%","pfxO-Contact%","pfxZ-Contact%","pfxContact%","pfxZone%","pfxPace","piFA%","piSI%","piSL%","piXX%","pivFA","pivSI","pivSL","pivXX","piFA-X","piSI-X","piSL-X","piXX-X","piFA-Z","piSI-Z","piSL-Z","piXX-Z","piwFA","piwSI","piwSL","piwXX","piwFA/C","piwSI/C","piwSL/C","piwXX/C","piO-Swing%","piZ-Swing%","piSwing%","piO-Contact%","piZ-Contact%","piContact%","piZone%","Events","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","gamedate","dh"
"Tim Hill",16814,"2024-07-26","@BOS",9,2024,"NYY","A",34,0,0,27.000028163224,1,0,0,0,0,0,0,0,0.1,3,1,1,1,0,1,0,0,0,0,0,0,27.000028163224,27.000028163224,0,0,0,1,0,1,0,0,0,0,0,0.33333333,-0.33333333,10.9178401874764,0,0.5,6.00000625849423,0.5,0.5,12.1664891660311,14.8335389971929,12.1664891660311,669.963905890107,292.405410115819,300.827211911999,1,0.5,0.5,0,0,0,4,108.000112652896,7,5,12,-0.0264320131391287,-0.0690840110182762,0.0426519997417927,-0.145000025629997,-0.0139691736549139,1.19373333454132,1.03546667098999,0.831999957561493,2.00200009346008,1,1,-0.0402861014008522,0.0181437917456687,0,0,0.91666667,88.90909091,0.08333333,85,NA,-0.477867901325226,-0.0879258811473846,-4.34425364841114,-8.79258811473846,0,0.6,0.25,NA,1,1,0.41666667,0.33333333,0,1,1,0,0,2,0,2,0.5,0.5,0,0,1,0,17.8621271237446,NA,NA,NA,20,61.55669,20,44.91878,68.77817,55.22712,20,25.58264,20,20,58.25032,20,2.42355,7.71242,111.14,48.02,49.56,140.62,32.4,88.18,114.08,-114.62,-100.44,128.581666666667,25.355,59.5883333333333,0.33333333,0.58333333,0.08333333,NA,89.9750061035156,88.1857125418527,84.6999969482422,NA,11.2947158813477,9.4671881539481,4.00262069702148,NA,1.03787708282471,-3.92228698730469,2.43701362609863,NA,-0.0502057895064354,-0.438463754951954,-0.0897959321737289,NA,-1.25514473766088,-6.26376792788506,-8.97959321737289,NA,0,0.5,0.25,NA,1,1,0.5,16.77777778,0.33333333,0.58333333,0.08333333,NA,90.0225219726562,88.2248011997768,84.7259979248047,NA,10.1665420532227,8.47139413016183,2.20794010162354,NA,0.990321278572083,-4.35163279942104,2.60436010360718,NA,-0.0502057895064354,-0.438463754951954,-0.0897959321737289,NA,-1.25514473766088,-6.26376792788506,-8.97959321737289,NA,0,0.5,0.25,NA,1,1,0.5,2,81.7103805541992,-10.0909328460693,0,0,82.949,0,0,"2024-07-26",0
"Tim Hill",16814,"2024-07-24","NYM",9,2024,"NYY","H",34,0,0,13.5000032186516,1,0,0,0,0,0,0,0,1.1,6,2,2,2,1,0,0,0,0,0,1,6.75000160932579,0,13.5000032186516,1,0,0,1,4,0,0,0,0,0,0.16666667,0,0.16666667,5.651867982935,6.75000160932579,0.333333333333333,1.50000035762795,0.25,0,11.4164817452435,2.08352147340804,6.20250572080039,334.981683397505,274.269398081174,152.457798711608,0.25,0,0.2,0.8,0,0.25,0,0,5,20,25,0.00162799772806466,-0.0220560021698475,0.0236839987337589,-0.695999979972839,-0.0722741410136223,0.186333328485489,0.245099991559982,0.487199991941452,0.0767999961972237,1,1,-0.114470213651657,0.123207232097562,0,0,0.88,89.54545455,0.12,84,NA,0.0260128080844879,-1.21649813652039,0.118240036747672,-40.5499378840129,0.58333333,0.76923077,0.68,1,0.9,0.94117647,0.52,0.66666667,0.04,1,3,1,0,3,2,5,0.2,0.6,0.2,0,0.6,0.4,8.00289036847247,NA,NA,NA,40.7975,40.30423,47.22201,80,50.32664,74.79529,22.63071,20.497,48.56118,74.92829,40.00695,80,-1.42329,1.94216,110.28,90.96,80.62,123.7,123.58,142.18,100,98.86,89.38,118.7088,115.3944,125.9944,0.16,0.72,0.12,NA,90.8499984741211,89.1777750651042,83.7333323160807,NA,10.4997606277466,9.65947045220269,2.26789442698161,NA,2.40115213394165,-3.92778820461697,0.972388426462809,NA,-0.0483221560716629,0.0761487670242786,-1.21554008126259,NA,-1.20805390179157,0.423048705690437,-40.5180027087529,NA,0.42857143,0.77777778,0.68,1,0.92857143,0.94117647,0.72,20,0.16,0.72,0.12,NA,90.5916976928711,88.9732259114583,83.4712677001953,NA,9.49586963653564,8.09651523166233,0.714984019597371,NA,2.36045742034912,-3.99721654256185,0.766710996627808,NA,-0.0483221560716629,0.0761487670242786,-1.21554008126259,NA,-1.20805390179157,0.423048705690437,-40.5180027087529,NA,0.5,0.8125,0.70833333,1,0.92307692,0.94117647,0.66666667,5,99.3517700195312,25.529850769043,1,0.2,103.534,4,0.8,"2024-07-24",0
"Tim Hill",16814,"2024-07-21","TBR",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,-1.18327091598511,0,0,0,0,1,3.1664797782898,-3.1664797782898,3.1664797782898,0,74.7751920086579,76.9288520456552,3,0,1,0,0,0,0,0,3,8,11,0.0218599997460842,0,0.0218599997460842,0.49099999666214,0.0509864985942841,0.289200007915497,0.332000017166138,0.312000006437302,0.261999994516373,1,1,0.0756379887461662,-5.01632006301989e-05,0,0,0.90909091,89.5,0.09090909,80,NA,0.582067012786865,0.054188709706068,5.82067012786865,5.4188709706068,0.33333333,0.8,0.54545455,0.5,1,0.83333333,0.45454545,1,0.09090909,1,2,0,0,1,2,3,0.33333333,0.66666667,0,0,0.33333333,0.66666667,1.3817372236624,NA,NA,NA,46.16011,38.64251,57.93631,63.83768,58.35689,60.69404,80,29.3393,80,59.076,37.9962,71.0034,-0.43845,3.41942,90.24,116.04,100.52,119.4,105.88,112.54,97.42,150.28,145.64,101.496363636364,115.458181818182,108.992727272727,0.54545455,0.36363636,0.09090909,NA,90.4666646321615,88.0749969482422,80.4000015258789,NA,10.7442309061686,10.0937538146973,3.30286502838135,NA,1.97686211268107,-3.4083559513092,1.21977949142456,NA,0.383663218468428,0.205781906843185,0.054773960262537,NA,6.39438697447379,5.14454767107964,5.4773960262537,NA,0.25,0.71428571,0.54545455,1,0.8,0.83333333,0.63636364,17.25,0.54545455,0.36363636,0.09090909,NA,90.253428141276,87.8810272216797,80.211799621582,NA,9.82030169169108,9.06734275817871,1.72674000263214,NA,1.86953337987264,-3.67546010017395,1.01884996891022,NA,0.383663218468428,0.205781906843185,0.054773960262537,NA,6.39438697447379,5.14454767107964,5.4773960262537,NA,0,0.75,0.54545455,NA,0.83333333,0.83333333,0.72727273,3,97.143798828125,-8.26314163208008,0,0,109.361,2,0.66666667,"2024-07-21",0
"Tim Hill",16814,"2024-07-13","@BAL",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,1,1,0,0,0,0,0,0,0,3.11505561802179,0,0.285714285714286,1,0.285714285714286,1,3.1664797782898,-3.1664797782898,3.92248398140073,0,74.7751920086579,95.7363992199009,5,0.142857142,0.714285714,0.142857142,0,0,0,0,6,20,26,0.0300400014966726,-0.0317800007760525,0.06182000041008,0.934000015258789,0.100430101156235,0.401714295148849,0.333999991416931,0.373999983072281,0.175999999046326,1,1,0.0461443439126015,0.028635174415323,0,0,0.88461538,89.65217391,0.11538462,82,NA,1.33193111419678,-0.472485303878784,5.79100484433381,-15.7495101292928,0.4,0.54545455,0.46153846,1,1,1,0.42307692,0.85714286,0,2,4,1,3,3,1,7,0.28571429,0.57142857,0.14285714,0.42857143,0.42857143,0.14285714,3.08413106858381,NA,NA,NA,24.7394,45.45139,20,80,65.80384,76.89388,73.92662,31.98361,80,80,54.12054,80,-2.00331,1.07213,113.5,95.44,100.36,132.8,123.2,142.3,96.1,127.9,122.96,124.853846153846,118.403846153846,132.003076923077,0.15384615,0.73076923,0.11538462,NA,91.1750030517578,89.347367136102,82,NA,11.1370105743408,9.9180121170847,1.64483594894409,NA,1.65220618247986,-3.55537133467825,1.58560689290365,NA,0.841816559433937,0.50963943824172,-0.480043195188046,NA,21.0454139858484,2.68231283285116,-16.0014398396015,NA,0.22222222,0.58823529,0.46153846,1,1,1,0.65384615,16.83333333,0.15384615,0.73076923,0.11538462,NA,91.1196517944336,89.2779862253289,81.9429677327474,NA,9.83794212341309,8.76221586528577,-0.041743000348409,NA,1.52753722667694,-3.98037197715358,1.25925167401632,NA,0.841816559433937,0.50963943824172,-0.480043195188046,NA,21.0454139858484,2.68231283285116,-16.0014398396015,NA,0.4,0.5,0.46153846,1,1,1,0.61538462,7,88.897216796875,-10.0524749755859,0,0,104.904,4,0.57142857,"2024-07-13",0
"Tim Hill",16814,"2024-07-10","@TBR",9,2024,"NYY","A",34,1,0,0,1,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,2,18,0,18,2,0.5,0,2,0,1,0,1,0,0,0.4,0,0.4,0.409289084014893,0,0.4,2,0.666666666666667,1,-0.833520221710205,0.833520221710205,-0.833520221710205,0,-21.9492484807437,-22.5814263197472,2,0.333333333,0.666666666,0,0,0,0,0,2,13,15,0.156978011131287,-0.163476020097733,0.320454031229019,1.10500001907349,0.121361881494522,3.25136017799377,2.40840005874634,4.06800031661987,3.56040000915527,1,1,0.00244415085762739,0.0458365693756347,1,0,0.86666667,90.15384615,0.13333333,81.5,NA,-0.276470154523849,0.108377419412136,-2.1266934963373,5.4188709706068,0.5,0.33333333,0.4,0.66666667,0.66666667,0.66666667,0.6,0.8,0.13333333,1,0,2,1,0,2,3,0.33333333,0,0.66666667,0.33333333,0,0.66666667,1.62921954237702,NA,NA,NA,80,58.65756,80,77.57063,62.94385,68.6564,57.95192,36.59028,70.27306,80,53.38045,80,-2.46796,0.37515,108.44,155.72,148.76,120.04,144.18,139.3,100.5,93.64,94.26,112.290769230769,146.506153846154,140.929230769231,0.46666667,0.4,0.13333333,NA,90.7142857142857,89.4500020345052,81.5,NA,11.1752123151507,10.4400329589844,1.39416861534119,NA,2.76728057861328,-3.88267962137858,2.07670044898987,NA,-0.0738652870059013,-0.167400553822517,0.109547920525074,NA,-1.05521838579859,-2.79000923037529,5.4773960262537,NA,0.33333333,0.41666667,0.4,1,0.6,0.66666667,0.8,17.7,0.46666667,0.4,0.13333333,NA,90.696786063058,89.4232482910156,81.4648513793945,NA,10.120959690639,9.62795829772949,0.378388106822968,NA,2.21397808619908,-4.7404899597168,1.15823495388031,NA,-0.0738652870059013,-0.167400553822517,0.109547920525074,NA,-1.05521838579859,-2.79000923037529,5.4773960262537,NA,0.5,0.36363636,0.4,0.5,0.75,0.66666667,0.73333333,3,90.7155558268229,-13.5709609985352,0,0,101.626,2,0.66666667,"2024-07-10",0
"Tim Hill",16814,"2024-07-06","BOS",9,2024,"NYY","H",34,1,0,0,1,0,0,0,0,0,0,0,2.2,9,0,0,0,0,0,0,0,0,0,1,3.3750008046629,0,0,1,0.2,0,5,2,1,0,1,0,0,0.11111111,0,0.11111111,3.30167970427472,0,0,0,0,1,2.41647959947582,-2.41647959947582,3.55048617451045,0,56.6393550929746,86.4819978911584,2.5,0.125,0.625,0.25,0,0,11,37.1250088512919,12,20,32,0.0494160205125809,-0.00907599460333586,0.0584920160472393,1.24000000953674,0.128764271736145,0.283377766609192,0.339199990034103,0.683600008487701,0.00999999977648258,1,1,0.159055799245834,0.0153263377294028,0,0,0.84375,88.55555556,0.15625,83,NA,1.40109801292419,0.0263588689267635,5.18925189971924,0.527177378535271,0.28571429,0.5,0.40625,1,0.88888889,0.92307692,0.5625,0.77777778,0.03125,2,6,0,2,5,1,8,0.25,0.75,0,0.25,0.625,0.125,1.96925563365142,NA,NA,NA,20,49.51901,20,75.2374,58.62662,67.3131,20,25.92791,20,60.20587,48.86569,55.1295,-0.50864,3.31413,100.78,-76.3,-56.62,125.82,116.38,141.44,97.56,79.24,76.6,119.839375,98.534375,118.93,0.0625,0.78125,0.15625,NA,89.9499969482422,88.42,83,NA,9.7119026184082,9.79389587402344,2.90082092285156,NA,0.386229246854782,-3.16498901367188,2.72644462585449,NA,-0.147431693971157,1.60546462982893,0.0260133482515812,NA,-7.37158469855785,6.42185851931572,0.520266965031624,NA,0.21428571,0.55555556,0.40625,1,0.9,0.92307692,0.5625,14.69565217,0.0625,0.78125,0.15625,NA,89.8408050537109,88.296845703125,82.8561157226563,NA,8.34371471405029,8.32638549804688,1.21538724899292,NA,0.463559478521347,-3.47465393066406,2.68255805969238,NA,-0.147431693971157,1.60546462982893,0.0260133482515812,NA,-7.37158469855785,6.42185851931572,0.520266965031624,NA,0.26666667,0.52941176,0.40625,1,0.88888889,0.92307692,0.53125,8,84.3942489624023,-14.6488075256348,0,0,109.905,1,0.125,"2024-07-06",0
"Tim Hill",16814,"2024-07-04","CIN",9,2024,"NYY","H",34,0,0,10.8000041198746,1,0,0,0,0,0,0,0,1.2,7,2,2,2,0,0,0,0,0,0,0,0,0,10.8000041198746,0,0,0,5,0,2,0,0,0,0,0,0,0,1.8830964336184,0,0.285714285714286,1.20000045776385,0.285714285714286,0,3.1664797782898,7.63352434158482,3.1664797782898,267.98538505363,74.7751920086579,76.9288520456552,5,0.285714285,0.714285714,0,0,0,0,0,6,15,21,0.0264680050313473,-0.0222879983484745,0.0487560033798218,0.550999999046326,0.0572170279920101,0.390399992465973,0.381200015544891,0.420399993658066,0.665600001811981,1,1,0.0593695417046547,0.00842760363892318,0,0,1,88.66666667,NA,NA,NA,0.211874037981033,NA,1.00892399038587,NA,0.33333333,0.77777778,0.52380952,1,1,1,0.42857143,0.57142857,0,3,3,1,1,4,2,7,0.42857143,0.42857143,0.14285714,0.14285714,0.57142857,0.28571429,5.44367144777842,NA,NA,NA,39.89999,30.43787,38.30046,45.66741,47.18758,44.4947,NA,NA,NA,47.40245,38.30427,46.91187,0.28679,4.50728,100.8,137.98,108.34,109.76,89.02,104.2,NA,NA,NA,108.48,96.0142857142857,104.791428571429,0.14285714,0.85714286,NA,NA,90.2666625976562,88.3444417317708,NA,NA,10.2508417765299,10.4791895548503,NA,NA,1.66265885035197,-3.10315492418077,NA,NA,-0.568544205278158,0.780059237033129,NA,NA,-18.9514735092719,4.33366242796183,NA,NA,0.44444444,0.58333333,0.52380952,1,1,1,0.57142857,17.57142857,0.14285714,0.85714286,NA,NA,90.1701354980469,88.2181193033854,NA,NA,9.06870333353678,9.1802241007487,NA,NA,1.55952835083008,-3.45890066358778,NA,NA,-0.568544205278158,0.780059237033129,NA,NA,-18.9514735092719,4.33366242796183,NA,NA,0.44444444,0.58333333,0.52380952,1,1,1,0.57142857,7,94.0081351143973,-9.59853363037109,0,0,106.552,3,0.42857143,"2024-07-04",0
"Tim Hill",16814,"2024-06-30","@TOR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0,0,0,1,3.1664797782898,-3.1664797782898,4.30048635332443,0,74.7751920086579,105.140179533128,3,0,0.75,0.25,0,0,0,0,4,6,10,0.00509200012311339,0,0.00509200012311339,0.699000000953674,0.0738510265946388,0.047749999910593,0.070333331823349,0.066200003027916,0.0262000001966953,1,1,0.101169735193253,0.00546901104020588,0,0,0.8,88.375,0.2,81,NA,0.866297960281372,0.0197809934616089,10.8287245035172,0.989049673080444,0.33333333,1,0.6,0.5,0.75,0.66666667,0.4,0.25,0.2,2,2,0,0,4,0,4,0.5,0.5,0,0,1,0,1.22924272291749,NA,NA,NA,39.84323,46.29158,57.83451,75.04228,71.74501,63.69275,20,22.2175,20,49.17916,49.77957,54.89819,0.17641,4.34171,113.7,91.24,70.72,125.3,124.84,156.68,90.6,62.82,59.12,114.88,102.356,111.38,0.3,0.5,0.2,NA,90.0999959309896,87.5200012207031,80.8000030517578,NA,11.4416236877441,10.4058311462402,2.21943402290344,NA,2.51789124806722,-4.28608474731445,1.30565369129181,NA,0.085552666336298,0.791705656796694,0.0197252556681633,NA,2.85175554454327,15.8341131359339,0.986262783408165,NA,0.2,1,0.6,0,0.8,0.66666667,0.5,15.5,0.3,0.5,0.2,NA,89.9631652832031,87.3770385742187,80.6190490722656,NA,10.509526570638,9.59562835693359,1.46780395507812,NA,2.26147333780924,-4.78480224609375,0.529071509838104,NA,0.085552666336298,0.791705656796694,0.0197252556681633,NA,2.85175554454327,15.8341131359339,0.986262783408165,NA,0.2,1,0.6,0,0.8,0.66666667,0.5,4,82.8281326293945,-2.23728251457214,0,0,98.6445,1,0.25,"2024-06-30",0
"Tim Hill",16814,"2024-06-28","@TOR",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0,0,0,0,0,0,0,3.65572908401489,0,0.25,1,0.25,1,3.1664797782898,-3.1664797782898,4.67848818451166,0,74.7751920086579,114.543946394147,3,0,0.75,0.25,0,0,0,0,2,8,10,9.99999974737875e-05,0,9.99999974737875e-05,0.479000002145767,0.0506075024604797,0,0,0,NA,0,1,0,NA,0,0,0.9,89.77777778,0.1,83,NA,0.373950093984604,-0.04739710688591,4.15500104427338,-4.739710688591,0.5,0.5,0.5,1,1,1,0.8,0.75,0,2,1,1,0,1,3,4,0.5,0.25,0.25,0,0.25,0.75,1.22924272291749,NA,NA,NA,78.42769,65.54179,80,76.70173,62.43261,70.14217,79.96602,23.59222,80,80,54.87271,80,-2.1992,0.77829,115.94,116.88,116.48,118.4,133.14,159.14,97.08,39.76,55.62,115.776,120.55,140.256,0.2,0.7,0.1,NA,91.5500030517578,89.3714250837054,83.4000015258789,NA,12.7110624313354,10.295522417341,0.224453210830688,NA,2.38328886032104,-4.0329897744315,3.64285016059875,NA,-0.27183535695076,0.649329014122486,-0.0483221560716629,NA,-13.591767847538,9.27612877317837,-4.83221560716629,NA,0.5,0.5,0.5,1,1,1,0.8,14.5,0.2,0.7,0.1,NA,91.5276489257812,89.3471418108259,83.3638000488281,NA,11.5374507904053,9.2951910836356,-1.1975200176239,NA,2.03735494613647,-4.41840280805315,3.51841998100281,NA,-0.27183535695076,0.649329014122486,-0.0483221560716629,NA,-13.591767847538,9.27612877317837,-4.83221560716629,NA,0.5,0.5,0.5,1,1,1,0.8,4,94.230583190918,10.4938955307007,0,0,106.477,2,0.5,"2024-06-28",0
"Tim Hill",16814,"2024-06-26","@NYM",9,2024,"NYY","A",34,0,0,5.40000205993731,1,0,0,0,0,0,0,0,1.2,8,3,1,1,0,0,0,0,0,0,0,0,0,16.2000061798119,0,0.166666666,0,6,1,1,0,1,0,0,0,0,0,2.67660408401489,0,0.375,1.80000068664577,0.375,0.66666667,3.1664797782898,2.23352228164751,4.07368516809431,133.992692526815,74.7751920086579,99.4979172641653,6,0.125,0.75,0.125,0,0,0,0,8,19,27,2.59602074947907e-05,-0.000100016593933105,0.000125976803246886,-0.298000007867813,-0.0324089154601097,0,0,0,NA,0,1,0,NA,0,0,0.96296296,89.15384615,0.03703704,82,NA,-0.168030589818954,-0.0879258811473846,-0.646271499303671,-8.79258811473846,0.44444444,0.66666667,0.51851852,0.75,1,0.85714286,0.33333333,0.5,0.07407407,2,4,2,2,2,4,8,0.25,0.5,0.25,0.25,0.25,0.5,2.85443771686265,NA,NA,NA,52.63942,48.33355,61.27523,70.23355,49.22869,54.54653,20,20,20,65.67883,41.48073,53.82709,-0.84866,2.8041,99.06,114.84,104.22,126.36,113.32,132.88,117.42,-73.44,-92.44,119.962222222222,106.740740740741,118.165925925926,0.22222222,0.74074074,0.03703704,NA,90.5833333333333,88.5400024414062,81.5999984741211,NA,11.1148096720378,10.220125579834,0.801629424095154,NA,1.8068798383077,-4.59650840759277,1.52524507045746,NA,0.021599542349577,-0.153473623096943,-0.0897959321737289,NA,0.359992372492949,-0.767368115484715,-8.97959321737289,NA,0.36363636,0.625,0.51851852,0.5,1,0.85714286,0.59259259,19.21052632,0.22222222,0.74074074,0.03703704,NA,90.5430806477865,88.5250366210937,81.554801940918,NA,9.91305669148763,9.00629577636719,-0.0706939995288849,NA,1.54809268315633,-5.20926208496094,1.25906002521515,NA,0.021599542349577,-0.153473623096943,-0.0897959321737289,NA,0.359992372492949,-0.767368115484715,-8.97959321737289,NA,0.30769231,0.64285714,0.48148148,0.75,1,0.92307692,0.51851852,8,91.0907440185547,0.470181971788406,0,0,109.451,4,0.5,"2024-06-26",0
"Tim Hill",16814,"2024-06-25","@NYM",9,2024,"NYY","A",34,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0.33333333,0,0.33333333,1.87828464271067,0,0,0,0,1,1.1664797782898,-1.1664797782898,2.67848818451166,0,26.4129717639571,64.7888072114456,1,0,0.5,0.5,0,0,5,45,7,8,15,0.000551972421817482,0,0.000551972421817482,0.458999991416931,0.0499184317886829,0.00839999970048666,0.0126000000163913,0.0126000000163913,0.207800000905991,1,1,0.0863972827792168,-0.020686277838883,0,0,0.93333333,90.5,0.06666667,82,NA,0.550802230834961,0.177418887615204,3.93430164882115,17.7418887615204,0.14285714,0.625,0.4,0,1,0.83333333,0.53333333,0.33333333,0.06666667,1,0,1,2,0,0,2,0.5,0,0.5,1,0,0,-0.37167653138608,NA,NA,NA,20,55.08126,20,47.5221,56.53606,50.09017,80,30.13185,80,22.29043,49.13693,33.90581,1.8469,6.84744,87.72,-4.81999999999999,2.22,140.28,75.94,129.96,124.16,192.58,176.24,121.685333333333,56.796,90.4653333333333,0.33333333,0.6,0.06666667,NA,91.7799987792969,89.7444458007812,82.0999984741211,NA,10.7894729614258,9.46368832058377,0.311418116092682,NA,1.90539684295654,-4.07607142130534,3.17577457427979,NA,0.484326247125864,0.072724387049675,0.179673105478287,NA,9.68652494251728,0.808048744996389,17.9673105478287,NA,0,0.66666667,0.4,NA,0.83333333,0.83333333,0.6,16.08333333,0.33333333,0.6,0.06666667,NA,91.7299621582031,89.7180989583333,82.059700012207,NA,9.48163757324219,8.24697028266059,-0.716920971870422,NA,1.56823196411133,-4.50388887193468,2.93560004234314,NA,0.484326247125864,0.072724387049675,0.179673105478287,NA,9.68652494251728,0.808048744996389,17.9673105478287,NA,0,0.66666667,0.4,NA,0.83333333,0.83333333,0.6,2,69.2327423095703,26.6277027130127,0,0,78.6122,0,0,"2024-06-25",0
"Tim Hill",16814,"2024-06-20","BAL",9,2024,"NYY","H",34,0,0,0,1,0,0,0,0,0,0,0,1,7,3,3,0,1,0,0,0,0,0,0,0,0,27,0,0.2,0,5,1,1,0,1,0,0,0,0,0,3.11505561802179,9,0.428571428571429,3,0.333333333333333,0,16.1664797782898,-16.1664797782898,4.67848818451166,0,389.129623599213,114.543946394147,5,0.142857142,0.714285714,0.142857142,0,1,2,18,4,23,27,-0.0458760000765324,-0.0768759995698929,0.0309999976307154,-2.5090000629425,-0.260539978742599,0.211500003933907,0.193599998950958,0.193599998950958,0.0868000015616417,1,1,-0.133535534143448,-0.0833722636023552,0,0,1,89.85185185,NA,NA,NA,-2.53496360778809,NA,-9.38875410291884,NA,0.7,0.70588235,0.7037037,0.71428571,1,0.89473684,0.62962963,0.85714286,0.07407407,2,2,3,2,2,3,7,0.28571429,0.28571429,0.42857143,0.28571429,0.28571429,0.42857143,11.6009660297599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.5,205,155.6,61.56,183.82,148.62,NA,NA,NA,70.4222222222222,193.233333333333,151.722222222222,0.44444444,0.55555556,NA,NA,90.7999979654948,88.8600016276042,NA,NA,10.788501739502,10.1893198649089,NA,NA,1.99754635492961,-3.0903439839681,NA,NA,-1.21402660757303,-0.258914783596992,NA,NA,-10.1168883964419,-1.72609855731328,NA,NA,0.66666667,0.72222222,0.7037037,0.66666667,1,0.89473684,0.66666667,18.25,0.44444444,0.55555556,NA,NA,90.4139607747396,88.467578125,NA,NA,9.74767812093099,9.05095825195312,NA,NA,1.83178838094076,-3.51067072550456,NA,NA,-1.21402660757303,-0.258914783596992,NA,NA,-10.1168883964419,-1.72609855731328,NA,NA,0.66666667,0.72222222,0.7037037,0.66666667,1,0.89473684,0.66666667,7,88.5305786132812,-15.2759421212333,0,0,97.8156,4,0.57142857,"2024-06-20",0
